time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.04,9.3849,-16.5434,12.1534,78.6614,9.8488,240.6428
59.06,9.4231,-16.5021,12.6076,77.2336,9.341,240.4263
59.08,9.4788,-16.451,13.0063,75.9323,9.2339,240.6134
59.1,9.5498,-16.4076,13.338,74.8237,9.4867,241.1282
59.12,9.5989,-16.3562,13.6334,73.842,9.8231,241.8004
59.14,9.7124,-16.2825,14.0239,72.4579,10.7433,243.3486
59.16,9.737,-16.2783,14.1306,72.121,11.0375,243.9261
59.18,9.7592,-16.2635,14.186,71.9038,11.3829,244.5055
59.2,9.7488,-16.275,14.1894,71.9388,11.6124,244.9733
59.22,9.7564,-16.2968,14.1247,72.1384,11.9622,245.4847
59.24,9.7292,-16.4044,13.7947,73.246,12.6668,246.6599
59.26,9.6983,-16.467,13.5544,74.0576,13.1349,247.3003
59.28,9.6429,-16.5443,13.2542,75.1159,13.6283,247.7894
59.3,9.594,-16.6135,12.8894,76.3324,14.4134,248.3119
59.32,9.55,-16.6628,12.464,77.6744,15.5375,248.9801
59.34,9.4289,-16.7197,11.4544,80.7847,19.6864,252.2546
59.36,9.3725,-16.7176,10.8747,82.5034,23.9068,255.9785
59.38,9.3206,-16.7071,10.2526,84.2103,30.9038,263.1277
59.4,9.2676,-16.6699,9.5981,85.8075,44.7596,277.0281
59.42,9.2214,-16.6153,8.9131,86.9219,73.2721,305.5539
59.44,9.1455,-16.4342,7.4831,85.3545,139.1015,11.4503
59.46,9.1268,-16.299,6.753,83.4389,151.23,23.6512
59.48,9.1035,-16.1355,6.0424,81.3888,157.568,30.1219
59.5,9.0938,-15.9502,5.3426,79.2807,161.3092,33.9514
59.52,9.089,-15.7513,4.6734,77.1835,163.6868,36.3938
59.54,9.1029,-15.3769,3.5963,73.6953,165.9708,38.8052
59.56,9.1242,-15.1229,2.9195,71.4,166.8913,39.9293
59.58,9.1462,-14.9393,2.4418,69.7283,167.4335,40.5953
59.6,9.1766,-14.7729,2.0254,68.2109,167.6805,40.8598
59.62,9.2074,-14.6333,1.6788,66.926,167.804,40.9613
59.64,9.2757,-14.4305,1.2034,65.0783,167.8155,40.3643
59.66,9.3129,-14.3692,1.0791,64.5625,167.6572,39.7871
59.68,9.351,-14.3505,1.0249,64.2949,167.49,39.2416
59.7,9.3903,-14.3656,1.0422,64.3194,167.2198,38.7293
59.72,9.4268,-14.4162,1.1205,64.5706,166.9101,38.3616
59.74,9.5132,-14.6318,1.5047,65.8757,165.968,37.5484
59.76,9.5511,-14.776,1.7781,66.8083,165.3836,37.0885
59.78,9.5839,-14.9405,2.1115,67.9505,164.6915,36.5747
59.8,9.6089,-15.1186,2.498,69.2655,163.8916,35.9274
59.82,9.6268,-15.2977,2.9383,70.7376,162.9361,35.152
59.84,9.6545,-15.6598,3.965,74.1232,160.2321,33.5222
59.86,9.6599,-15.8398,4.5417,75.9478,158.224,31.7958
59.88,9.6627,-16.0204,5.1476,77.8234,155.7633,29.388
59.9,9.6556,-16.188,5.7916,79.7675,152.2359,25.7613
59.92,9.6538,-16.337,6.4559,81.7318,146.9988,20.2089
59.94,9.6385,-16.5605,7.8372,85.2278,123.0145,355.6444
59.96,9.6404,-16.6189,8.54,86.1602,95.0615,327.6403
59.98,9.643,-16.6667,9.2258,85.926,63.1181,295.6302
60,9.636,-16.7004,9.8972,84.7742,41.4196,273.937
60.02,9.6487,-16.7,10.5367,83.1636,29.4183,261.8818
60.04,9.6825,-16.6342,11.7157,79.7836,18.6198,250.9317
60.06,9.6834,-16.6094,12.2317,78.2763,15.9519,248.2897
60.08,9.7015,-16.5654,12.6906,76.8826,14.1964,246.501
60.1,9.7156,-16.5006,13.1016,75.5771,12.9697,245.2076
60.12,9.7267,-16.4487,13.4423,74.5206,12.0797,244.2403
60.14,9.7165,-16.3558,13.9216,73.011,10.8935,242.8545
60.16,9.7017,-16.279,14.0636,72.5153,10.5255,242.3056
60.18,9.6799,-16.2269,14.1345,72.2039,10.0233,241.7684
60.2,9.6419,-16.2196,14.1312,72.2035,9.511,241.378
60.22,9.6033,-16.2005,14.0844,72.3034,9.186,241.0761
60.24,9.464,-16.2635,13.7624,73.4207,8.3178,239.9719
60.26,9.3811,-16.3456,13.5056,74.376,7.8846,239.3901
60.28,9.2974,-16.4256,13.1875,75.4839,7.534,238.8922
60.3,9.1951,-16.498,12.8252,76.736,7.1889,238.5103
60.32,9.1135,-16.5933,12.3791,78.2412,7.0404,238.3001
60.34,8.9137,-16.7442,11.3702,81.5699,7.6503,239.5575
60.36,8.8341,-16.7855,10.7892,83.3882,9.2216,241.7079
60.38,8.7682,-16.8065,10.1539,85.3486,12.8895,245.8594
60.4,8.7189,-16.7794,9.4836,87.2783,23.8402,257.2473
60.42,8.6642,-16.7402,8.7816,88.7687,75.4198,309.5
60.44,8.6092,-16.5345,7.3357,85.6821,157.81,33.9346
60.46,8.5867,-16.3907,6.5954,83.4674,163.343,40.3536
60.48,8.5827,-16.2063,5.8571,81.2213,165.7904,43.4298
60.5,8.5739,-16.0031,5.137,78.97,167.2879,45.4898
60.52,8.5788,-15.7775,4.4439,76.7959,168.2273,46.9853
60.54,8.5881,-15.3651,3.3255,73.1763,169.2018,48.6322
60.56,8.6036,-15.0695,2.6184,70.8133,169.718,49.3913
60.58,8.6127,-14.8523,2.1265,69.1176,170.0759,49.9215
60.6,8.6321,-14.6492,1.7033,67.6362,170.2595,50.2941
60.62,8.6523,-14.4806,1.3537,66.3721,170.3709,50.5854
60.64,8.7095,-14.2653,0.8919,64.6476,170.3487,51.0098
60.66,8.7466,-14.2204,0.7825,64.2163,170.1896,50.9482
60.68,8.7833,-14.213,0.7604,64.1046,169.8946,50.704
60.7,8.824,-14.2485,0.8007,64.2264,169.6321,50.3165
60.72,8.8654,-14.3243,0.9195,64.5939,169.2744,49.8016
60.74,8.9547,-14.5972,1.3782,66.1293,168.3692,48.3316
60.76,8.9935,-14.7752,1.6956,67.2027,167.8609,47.631
60.78,9.0346,-14.9729,2.0656,68.4348,167.2761,46.8023
60.8,9.0627,-15.1922,2.4911,69.8262,166.6268,45.8898
60.82,9.103,-15.407,2.9582,71.3856,165.7744,44.6403
60.84,9.1469,-15.8247,4.0331,74.8289,163.5764,41.3313
60.86,9.1625,-16.0119,4.627,76.7218,161.9326,39.1959
60.88,9.1819,-16.1754,5.2502,78.6774,159.6033,36.5311
60.9,9.1983,-16.3189,5.8962,80.6571,156.1389,32.8779
60.92,9.2096,-16.4492,6.5531,82.6222,150.9835,27.6666
60.94,9.2439,-16.6512,7.8917,86.0107,124.4035,1.6687
60.96,9.261,-16.722,8.5574,86.8098,93.5237,331.1967
60.98,9.2694,-16.7759,9.219,86.4238,59.5714,297.411
61,9.2818,-16.8248,9.8604,85.1826,38.7113,276.5635
61.02,9.3138,-16.8259,10.4841,83.5445,27.9207,265.5122
61.04,9.35,-16.7627,11.6565,80.141,18.1353,254.9832
61.06,9.3853,-16.6752,12.1943,78.4063,16.0475,252.6876
61.08,9.4102,-16.5853,12.7026,76.7449,14.478,251.2189
61.1,9.4381,-16.4973,13.1647,75.22,13.5505,250.5378
61.12,9.481,-16.4019,13.5703,73.8058,13.0761,250.3307
61.14,9.5466,-16.2535,14.2237,71.5541,12.6593,250.5827
61.16,9.5987,-16.2048,14.4497,70.7516,12.7718,251.0274
61.18,9.619,-16.154,14.6345,70.0881,12.8805,251.5494
61.2,9.6494,-16.1359,14.7387,69.6986,13.0707,252.1181
61.22,9.6664,-16.1216,14.7921,69.4838,13.349,252.8722
61.24,9.7099,-16.1776,14.6933,69.7938,14.2644,254.7646
61.26,9.7211,-16.2351,14.5306,70.2778,14.8573,255.6997
61.28,9.7342,-16.3075,14.3012,70.9957,15.707,256.7692
61.3,9.7051,-16.3975,14.0303,71.9465,16.3936,257.6735
61.32,9.7064,-16.4947,13.6824,73.0795,17.6398,258.938
61.34,9.6558,-16.6761,12.8217,75.8536,20.9861,262.0628
61.36,9.6294,-16.7792,12.3038,77.5024,23.7615,264.6161
61.38,9.5854,-16.8547,11.7451,79.1928,27.4182,268.1646
61.4,9.5422,-16.9424,11.1298,81.0032,32.955,273.5755
61.42,9.5012,-16.9735,10.4776,82.6864,41.5434,282.0692
61.44,9.426,-16.9509,9.0578,85.115,77.8914,318.3002
61.46,9.3835,-16.8857,8.3204,85.0886,104.5119,345.2538
61.48,9.3524,-16.7868,7.5712,84.0735,126.1636,7.6028
61.5,9.3277,-16.6561,6.824,82.4572,139.5963,22.1323
61.52,9.303,-16.4911,6.0941,80.5689,147.358,31.2586
61.54,9.2801,-16.1421,4.859,77.0445,154.4882,40.7869
61.56,9.2578,-15.8579,4.0445,74.5579,157.1827,44.9665
61.58,9.2426,-15.622,3.4399,72.6388,158.5771,47.3729
61.6,9.2284,-15.3835,2.8863,70.8442,159.5706,49.2021
61.62,9.2074,-15.1505,2.3935,69.2288,160.3459,50.6805
61.64,9.1644,-14.7343,1.5809,66.4798,161.6299,52.7224
61.66,9.1372,-14.5699,1.2697,65.3949,162.2249,53.4104
61.68,9.1073,-14.4501,1.0227,64.5271,162.8324,54.0137
61.7,9.0784,-14.3643,0.8487,63.9337,163.3436,54.455
61.72,9.0457,-14.3209,0.7485,63.5865,163.7965,54.7732
61.74,8.9898,-14.3546,0.7506,63.6225,164.5397,55.005
61.76,8.9642,-14.4252,0.8475,64.0123,164.8467,54.929
61.78,8.9366,-14.5458,1.0314,64.6658,165.0487,54.783
61.8,8.912,-14.6903,1.2696,65.5239,165.1882,54.6062
61.82,8.8884,-14.8571,1.5694,66.581,165.18,54.2004
61.84,8.8478,-15.2454,2.3331,69.1979,164.8433,52.6912
61.86,8.8318,-15.4503,2.7971,70.7775,164.4131,51.6257
61.88,8.8062,-15.6576,3.3247,72.548,163.8651,50.4956
61.9,8.7905,-15.8454,3.896,74.4554,163.0386,48.8322
61.92,8.7752,-16.0144,4.5161,76.4938,161.8682,46.5947
61.94,8.747,-16.2903,5.8953,80.951,157.3096,39.9701
61.96,8.7382,-16.4145,6.6289,83.2583,152.6402,34.3047
61.98,8.7419,-16.5019,7.3958,85.5474,141.9825,22.6383
62,8.7628,-16.5528,8.1697,87.3862,111.7335,351.1877
62.02,8.7788,-16.593,8.9488,87.4287,53.9241,292.1979
62.04,8.8705,-16.542,10.486,83.2485,14.6494,251.6272
62.06,8.9378,-16.4735,11.2242,80.8803,10.4874,247.4194
62.08,9.022,-16.4175,11.9093,78.715,8.5572,245.3984
62.1,9.0971,-16.3409,12.5575,76.66,7.6045,244.3282
62.12,9.1851,-16.261,13.1519,74.768,7.2621,243.8868
62.14,9.3917,-16.0969,14.1468,71.5526,7.6659,243.9439
62.16,9.5024,-16.0336,14.5404,70.2772,8.1534,244.2318
62.18,9.6024,-15.9743,14.8678,69.2079,8.6931,244.6168
62.2,9.7093,-15.9183,15.1223,68.3274,9.3869,245.2069
62.22,9.8019,-15.9067,15.2976,67.7657,10.0254,245.7398
62.24,9.9435,-15.8647,15.4705,67.1119,11.1095,246.8021
62.26,9.9819,-15.8926,15.4444,67.2225,11.5802,247.2698
62.28,10.0324,-15.897,15.3697,67.3907,12.041,247.6348
62.3,10.0431,-15.9623,15.2158,67.9445,12.4088,248.0757
62.32,10.0398,-16.0403,15.0012,68.681,12.7259,248.5298
62.34,9.9823,-16.2536,14.4091,70.7806,13.4885,249.8169
62.36,9.9384,-16.3692,14.0264,72.1028,13.9304,250.5597
62.38,9.9004,-16.4947,13.5741,73.6176,14.7096,251.5865
62.4,9.8467,-16.6021,13.0746,75.2732,15.7729,252.8218
62.42,9.8011,-16.7008,12.5109,77.1013,17.5158,254.6367
62.44,9.7037,-16.8368,11.2401,80.9773,24.159,261.0034
62.46,9.6392,-16.8583,10.5518,82.9618,30.5997,266.944
62.48,9.5839,-16.8411,9.8193,84.8311,42.7957,278.2885
62.5,9.5242,-16.7932,9.0639,86.3139,66.4691,301.1742
62.52,9.4758,-16.6942,8.3015,86.6282,103.7815,337.835
62.54,9.3752,-16.4993,6.9536,84.1953,148.2517,21.5765
62.56,9.3187,-16.3011,6.019,81.6345,159.1837,32.3364
62.58,9.2863,-16.1259,5.2944,79.5076,163.6295,36.8632
62.6,9.2661,-15.933,4.6043,77.3893,166.3353,39.794
62.62,9.2463,-15.7391,3.9551,75.2966,168.0257,41.7358
62.64,9.2425,-15.3428,2.7925,71.271,169.5817,43.4358
62.66,9.2502,-15.1822,2.2858,69.3908,169.9678,44.2256
62.68,9.2762,-15.0377,1.8463,67.7969,169.9454,45.2449
62.7,9.3024,-14.9193,1.4752,66.4529,169.8923,46.4294
62.72,9.3279,-14.8189,1.1645,65.296,169.8478,47.3297
62.74,9.3556,-14.6512,0.7667,63.7048,169.62,47.7005
62.76,9.3621,-14.6186,0.6767,63.3421,169.5359,48.0014
62.78,9.3647,-14.6094,0.6655,63.2846,169.3704,48.2595
62.8,9.3686,-14.6319,0.7108,63.4207,169.1769,48.3513
62.82,9.3693,-14.6926,0.817,63.7835,168.9881,48.4531
62.84,9.3613,-14.9344,1.2371,65.2103,168.4567,48.4605
62.86,9.349,-15.0925,1.5332,66.2344,168.224,48.2863
62.88,9.3324,-15.2644,1.888,67.46,167.9665,47.8354
62.9,9.3062,-15.4598,2.297,68.8574,167.7826,47.3894
62.92,9.2756,-15.6573,2.7678,70.4691,167.534,46.9635
62.94,9.2046,-16.0536,3.8564,74.1367,166.9247,45.5914
62.96,9.1655,-16.2366,4.4663,76.1415,166.502,44.4549
62.98,9.1254,-16.4018,5.123,78.2886,165.7353,43.0843
63,9.0891,-16.5411,5.818,80.5652,164.4411,41.2495
63.02,9.0608,-16.6439,6.546,82.9164,161.6401,37.953
63.04,9.0415,-16.7638,8.046,87.4106,136.5931,12.1611
63.06,9.0446,-16.7718,8.8176,88.2265,69.5202,305.1104
63.08,9.064,-16.7552,9.5822,86.4943,27.8833,263.6216
63.1,9.1083,-16.7282,10.3216,84.2499,17.2917,253.2251
63.12,9.1591,-16.6958,11.0342,82.0207,13.1419,249.2315
63.14,9.2694,-16.5824,12.3577,77.8968,10.2165,246.1046
63.16,9.3257,-16.5273,12.9478,76.078,9.6267,245.3538
63.18,9.3938,-16.4689,13.4706,74.4341,9.4338,244.9814
63.2,9.4834,-16.379,13.9249,72.9251,9.6641,244.8896
63.22,9.5541,-16.2666,14.3301,71.5618,9.8592,244.9291
63.24,9.6936,-16.0666,14.9297,69.4429,10.3208,245.4496
63.26,9.7533,-15.9859,15.1396,68.6644,10.6025,245.8691
63.28,9.8045,-15.9407,15.2846,68.1283,10.8757,246.2535
63.3,9.8414,-15.931,15.3764,67.7891,10.9254,246.5368
63.32,9.8733,-15.9536,15.399,67.7209,11.1829,247.0162
63.34,9.9079,-16.0521,15.2794,68.1921,11.8791,248.1368
63.36,9.9223,-16.1427,15.0997,68.7949,12.418,248.9312
63.38,9.9193,-16.2402,14.8773,69.5909,12.9992,249.9139
63.4,9.8939,-16.3623,14.5971,70.5957,13.5932,251.1327
63.42,9.8866,-16.4811,14.2509,71.7521,14.6005,252.7952
63.44,9.8383,-16.739,13.3904,74.6116,17.4217,256.9425
63.46,9.8193,-16.8623,12.8794,76.2132,19.7453,260.0559
63.48,9.7929,-16.9731,12.3142,77.911,23.0927,264.2206
63.5,9.7611,-17.0709,11.7015,79.6878,27.7549,269.6783
63.52,9.7289,-17.1412,11.0481,81.4293,34.8611,277.5634
63.54,9.6825,-17.1747,9.8162,83.9681,57.9598,302.0123
63.56,9.6396,-17.133,8.8932,84.7049,85.9209,330.7758
63.58,9.5957,-17.0612,8.1373,84.2467,109.5457,354.8782
63.6,9.5661,-16.9307,7.3743,82.9875,126.7802,12.3655
63.62,9.5169,-16.7791,6.6161,81.2963,138.3904,24.1533
63.64,9.4131,-16.3674,5.1362,77.4476,151.2909,37.5062
63.66,9.3588,-16.1192,4.4313,75.471,155.0825,41.6093
63.68,9.2896,-15.8663,3.7616,73.5038,158.1367,44.9546
63.7,9.2277,-15.5912,3.1343,71.6027,160.3706,47.4128
63.72,9.1636,-15.3308,2.5496,69.7741,162.22,49.5591
63.74,9.0344,-14.8466,1.5599,66.5652,164.839,52.9615
63.76,8.9712,-14.6371,1.16,65.2114,165.8013,54.2347
63.78,8.9138,-14.4522,0.8265,64.0448,166.5701,55.2288
63.8,8.8611,-14.3038,0.5635,63.1033,167.1615,55.9746
63.82,8.8152,-14.2018,0.3721,62.434,167.621,56.7166
63.84,8.7436,-14.1217,0.2208,61.9427,168.1354,57.7913
63.86,8.7171,-14.1469,0.2512,62.0705,168.2698,57.9905
63.88,8.6959,-14.2064,0.3474,62.4302,168.2967,57.9668
63.9,8.6782,-14.3212,0.5423,63.1583,168.2416,57.7805
63.92,8.6689,-14.4639,0.7916,64.08,168.0942,57.5393
63.94,8.6677,-14.8435,1.4891,66.5985,167.4231,56.8697
63.96,8.6755,-15.0675,1.9296,68.1428,166.8501,56.3496
63.98,8.6874,-15.3018,2.4293,69.8557,166.023,55.5932
64,8.7014,-15.5352,2.9912,71.7563,164.8806,54.566
64.02,8.7239,-15.7617,3.6022,73.7737,163.2803,53.0908
64.04,8.7816,-16.1672,4.9517,78.0369,157.7607,47.4935
64.06,8.8156,-16.334,5.6828,80.2055,152.6601,42.2928
64.08,8.8446,-16.4952,6.432,82.2843,144.9665,34.6317
64.1,8.9036,-16.5977,7.1951,84.1128,130.664,20.2489
64.12,8.9496,-16.6971,7.9591,85.2989,107.8444,357.2585
64.14,9.0566,-16.8002,9.4432,84.4592,54.9378,303.4911
64.16,9.1074,-16.8219,10.1574,82.9382,40.1407,288.4602
64.18,9.1612,-16.8116,10.8338,81.1903,31.4959,279.5218
64.2,9.196,-16.7816,11.4861,79.4417,26.0345,273.7272
64.22,9.2572,-16.7086,12.0875,77.6452,22.4504,269.737
64.24,9.3474,-16.5683,13.1338,74.453,18.3024,265.1445
64.26,9.3917,-16.4813,13.569,73.0692,17.0778,263.6516
64.28,9.4374,-16.3927,13.9484,71.8446,16.087,262.6762
64.3,9.4632,-16.3341,14.2698,70.8127,15.281,262.1513
64.32,9.4905,-16.2716,14.5317,69.9217,14.7198,261.7868
64.34,9.5122,-16.2505,14.8431,68.9827,14.1362,261.2239
64.36,9.5238,-16.2459,14.8954,68.8083,14.024,260.9866
64.38,9.5281,-16.25,14.8861,68.8089,13.9694,260.9593
64.4,9.4873,-16.2946,14.8273,69.0931,13.8599,260.7465
64.42,9.4628,-16.3508,14.6675,69.6969,13.9321,260.7634
64.43999,9.3782,-16.4982,14.1853,71.3939,14.3269,261.3136
64.46,9.3042,-16.592,13.8699,72.5248,14.6766,261.8948
64.48,9.2522,-16.7044,13.482,73.8451,15.332,262.7698
64.5,9.1736,-16.8115,13.0557,75.2812,16.2056,264.0063
64.52,9.1064,-16.9227,12.5703,76.8927,17.6161,265.8069
64.54,8.9926,-17.0688,11.6093,79.8673,22.2464,271.1159
64.56,8.9102,-17.1415,10.837,82.0869,28.8723,278.183
64.58,8.8566,-17.1367,10.1762,83.7252,38.2304,287.6662
64.6,8.8111,-17.0835,9.4799,85.0874,54.4924,303.8366
64.62,8.7656,-16.9953,8.7647,85.8104,79.8911,329.377
64.64,8.6961,-16.7358,7.2946,84.2972,128.9097,19.4071
64.66,8.681,-16.5711,6.5454,82.5768,141.4547,32.5201
64.68,8.6769,-16.3823,5.8037,80.6142,148.7848,40.4815
64.7,8.6672,-16.1813,5.0872,78.5936,153.6172,46.0156
64.72,8.6677,-15.9612,4.3902,76.5176,156.7859,49.7734
64.74,8.6794,-15.4988,3.1105,72.4832,160.7066,54.7279
64.76,8.688,-15.2649,2.5476,70.6361,161.9091,56.4194
64.78,8.6988,-15.0366,2.045,68.9388,162.7617,57.6709
64.8,8.7129,-14.8221,1.6063,67.4124,163.3992,58.5873
64.82,8.7293,-14.6339,1.235,66.0905,163.8942,59.2052
64.84,8.7614,-14.3536,0.7242,64.2226,164.471,59.9284
64.86,8.7833,-14.2787,0.5764,63.6765,164.6569,60.102
64.88,8.801,-14.2513,0.5071,63.4022,164.7802,60.1232
64.9,8.8229,-14.2702,0.5037,63.3679,164.8354,59.9894
64.92,8.8431,-14.3268,0.5676,63.5798,164.8342,59.7976
64.93999,8.8939,-14.5667,0.9333,64.8564,164.4467,58.787
64.96,8.9192,-14.7298,1.2146,65.8286,164.0572,58.1172
64.98,8.9475,-14.9129,1.5598,67.0015,163.4423,57.2087
65,8.9742,-15.1182,1.966,68.3524,162.616,56.1344
65.02,9.001,-15.3379,2.4273,69.8688,161.5487,54.8159
65.04,9.0452,-15.7996,3.5009,73.2617,158.5184,51.2952
65.06,9.0668,-16.0187,4.106,75.1248,156.2311,48.6857
65.08,9.0803,-16.2279,4.7513,77.0258,153.1573,45.2903
65.1,9.0963,-16.4158,5.4273,78.962,148.8551,40.6731
65.12,9.1145,-16.5788,6.1269,80.8555,142.4788,33.9593
65.14,9.1393,-16.8209,7.5643,84.0503,118.0486,8.5279
65.16,9.1524,-16.8977,8.2846,84.8928,96.6085,346.4583
65.18,9.1595,-16.9469,9.0005,84.8732,71.7859,321.0295
65.2,9.1753,-16.9579,9.697,83.9744,51.2296,299.8955
65.22,9.1862,-16.9596,10.3692,82.6227,37.4698,285.7242
65.24,9.2142,-16.8894,11.611,79.3527,22.7797,270.3549
65.26,9.2254,-16.8286,12.1708,77.7443,18.9497,266.1866
65.28,9.2405,-16.7603,12.6737,76.2299,16.3297,263.2018
65.3,9.2647,-16.6684,13.1269,74.7994,14.4943,260.9285
65.32,9.2841,-16.5968,13.5176,73.5874,13.2339,259.2574
65.34,9.3258,-16.4376,14.1295,71.5948,11.6794,256.8148
65.36,9.3407,-16.3905,14.3456,70.9401,11.2668,256.1047
65.38,9.3676,-16.3501,14.491,70.4468,11.1241,255.7057
65.4,9.3805,-16.3305,14.584,70.1378,11.0492,255.5329
65.42,9.3865,-16.332,14.6143,70.0727,10.947,255.4404
65.43999,9.3769,-16.4054,14.4953,70.5807,11.2021,255.8283
65.46,9.3833,-16.4293,14.3283,71.0709,11.7095,256.39
65.48,9.3504,-16.5294,14.1028,71.9293,12.0841,256.9245
65.5,9.3248,-16.621,13.8203,72.9134,12.7325,257.7863
65.52,9.3023,-16.6921,13.4949,73.9494,13.6743,258.9779
65.54,9.239,-16.8591,12.784,76.2642,15.8364,261.6619
65.56,9.2027,-16.9455,12.1757,78.1043,18.5008,264.3875
65.58,9.1656,-16.9928,11.6384,79.6844,21.9254,267.3235
65.6,9.1469,-16.9949,11.0549,81.2447,27.1011,272.1259
65.62,9.1072,-17.0176,10.4304,82.903,34.5276,279.6113
65.64,9.0611,-16.9554,9.0947,85.3929,67.1668,312.1891
65.66,9.0361,-16.8932,8.3905,85.6028,94.9751,339.8093
65.68,9.0298,-16.7948,7.6717,84.7791,119.5167,4.2246
65.7,9.0187,-16.6641,6.9559,83.3168,135.3705,20.0585
65.72,9.0119,-16.5078,6.2419,81.5104,144.9551,29.6257
65.74,9.0161,-16.1265,4.8538,77.5858,154.947,39.5785
65.76,9.0272,-15.9045,4.2032,75.6373,157.6592,42.3732
65.78,9.0432,-15.6665,3.5862,73.7238,159.5139,44.1377
65.8,9.0609,-15.4317,3.0112,71.8736,160.9167,45.4394
65.82,9.0844,-15.1954,2.4893,70.1607,161.8169,46.3548
65.84,9.1275,-14.7913,1.6215,67.1616,162.9775,47.7083
65.86,9.153,-14.6246,1.2863,65.9469,163.2351,48.0391
65.88,9.186,-14.4947,1.0126,64.932,163.4065,48.2686
