time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.9,9.2178,-14.4086,0.8107,64.1556,163.4895,48.3988
65.92,9.2524,-14.3558,0.6871,63.6593,163.4066,48.3639
65.93999,9.3149,-14.3667,0.6639,63.4882,162.9859,48.103
65.96,9.3385,-14.4212,0.7536,63.7538,162.6525,47.8416
65.98,9.3685,-14.5218,0.9293,64.331,162.1696,47.3649
66,9.3918,-14.6424,1.157,65.0941,161.6194,46.8068
66.02,9.4113,-14.7913,1.4432,66.0666,160.9759,46.2182
66.04,9.4358,-15.1558,2.1835,68.5453,159.3031,44.7818
66.06,9.4302,-15.3622,2.6341,70.0166,158.2538,43.8926
66.08,9.4284,-15.5693,3.1223,71.6174,157.0065,42.7528
66.1,9.4097,-15.7718,3.6658,73.3526,155.4175,41.2639
66.12,9.392,-15.9596,4.2434,75.1787,153.3211,39.1703
66.14,9.327,-16.2807,5.5258,79.0527,146.4056,32.3955
66.16,9.3005,-16.4103,6.2074,81.0066,140.0524,26.3449
66.18,9.259,-16.5174,6.9173,82.8218,129.9854,16.6103
66.2,9.2284,-16.6058,7.626,84.2717,114.1299,0.8685
66.22,9.193,-16.6634,8.3449,85.017,90.5817,337.384
66.24,9.1201,-16.7156,9.756,83.7082,45.3178,292.2596
66.26,9.0876,-16.7087,10.4299,82.1802,32.7412,279.7758
66.28,9.0567,-16.6749,11.0765,80.4688,25.0914,272.1273
66.3,9.0341,-16.634,11.6757,78.784,20.0694,267.0773
66.32,9.0153,-16.5712,12.2326,77.1375,16.5824,263.5655
66.34,8.9813,-16.4099,13.2009,74.1657,12.2232,259.0425
66.36,8.9546,-16.3365,13.6071,72.9126,10.5109,257.2907
66.38,8.9585,-16.2694,13.9425,71.8121,9.5008,256.2763
66.4,8.9641,-16.187,14.2267,70.8931,8.8102,255.3383
66.42,8.9749,-16.1399,14.4389,70.2306,8.3943,254.5307
66.43999,8.9684,-16.1001,14.6994,69.4833,7.6427,253.116
66.46,8.9689,-16.1027,14.7335,69.4079,7.4832,252.6346
66.48,8.9724,-16.1192,14.7099,69.5271,7.4444,252.2816
66.5,8.9494,-16.1488,14.646,69.8281,7.3531,251.9518
66.52,8.948,-16.1965,14.4888,70.3576,7.5118,251.8378
66.54,8.9323,-16.3042,14.0985,71.6695,8.1,252.2756
66.56,8.9167,-16.4125,13.7167,72.973,8.8565,253.0189
66.58,8.9031,-16.4905,13.3542,74.1581,9.7797,253.8848
66.6,8.9018,-16.562,12.9326,75.5009,11.2448,255.2372
66.62,8.8911,-16.634,12.4624,76.9862,13.1418,257.1038
66.64,8.9076,-16.7408,11.3688,80.1897,19.9881,264.3165
66.66,8.9297,-16.7554,10.7601,81.7934,26.226,270.8239
66.68,8.9507,-16.7676,10.1092,83.3744,35.8758,280.7471
66.7,8.9801,-16.7384,9.4334,84.6524,51.6762,296.8452
66.72,9.0166,-16.6794,8.7293,85.3181,75.2413,320.6684
66.74,9.1019,-16.5037,7.2744,83.8302,121.8201,7.6948
66.76,9.1507,-16.3797,6.5392,82.1298,134.5703,20.5573
66.78,9.2002,-16.2263,5.8172,80.154,142.501,28.4735
66.8,9.2508,-16.0611,5.1039,78.0218,147.9364,33.7578
66.82,9.2961,-15.8968,4.4143,75.7945,151.7708,37.4309
66.84,9.3911,-15.5697,3.141,71.4697,156.2811,41.7837
66.86,9.433,-15.4099,2.5749,69.4515,157.7596,43.0924
66.88,9.4663,-15.2397,2.0793,67.6562,158.7693,43.9458
66.9,9.4958,-15.0752,1.6457,66.0616,159.5954,44.5179
66.92,9.515,-14.9132,1.2874,64.7335,160.2232,44.8692
66.93999,9.5317,-14.6445,0.7984,62.9398,161.0244,45.4052
66.96,9.529,-14.555,0.6601,62.4112,161.2677,45.4776
66.98,9.5197,-14.5048,0.5885,62.1206,161.4431,45.4881
67,9.5093,-14.4986,0.5793,62.0647,161.5366,45.4645
67.02,9.4971,-14.5304,0.6284,62.25,161.5409,45.4564
67.04,9.4603,-14.7379,0.9204,63.3283,161.4404,45.5792
67.06,9.4319,-14.8876,1.1598,64.2128,161.2836,45.5924
67.08,9.3964,-15.0575,1.4601,65.3032,161.0528,45.4758
67.1,9.3542,-15.2433,1.8147,66.5751,160.7499,45.159
67.12,9.3017,-15.4403,2.2251,68.0263,160.3517,44.7457
67.14,9.1819,-15.8407,3.2105,71.4818,159.1223,43.7002
67.16,9.1192,-16.0142,3.7814,73.4807,158.0276,42.6004
67.18,9.0394,-16.1965,4.3844,75.4695,156.9404,41.1337
67.2,8.9615,-16.349,5.0303,77.6043,155.3294,38.9013
67.22,8.8888,-16.4591,5.7247,79.892,152.5089,35.5087
67.24,8.739,-16.6602,7.1831,84.4466,140.2717,22.3089
67.26,8.6797,-16.719,7.9424,86.4409,121.2598,2.6779
67.28,8.626,-16.7754,8.7038,87.4022,78.109,318.9314
67.3,8.5959,-16.7973,9.4599,86.3722,35.8926,276.1716
67.32,8.5776,-16.8064,10.1959,84.4772,18.667,258.3733
67.34,8.5889,-16.7438,11.5846,80.3425,7.3756,246.1268
67.36,8.6134,-16.6677,12.2267,78.3039,5.3544,243.9034
67.38,8.648,-16.61,12.8076,76.5147,4.3134,242.7925
67.4,8.6945,-16.4994,13.3389,74.7757,3.9385,242.3468
67.42,8.7526,-16.4169,13.7949,73.3064,3.8895,242.2782
67.43999,8.8962,-16.2214,14.5305,70.8407,4.6008,243.0499
67.46,8.9658,-16.1482,14.8014,69.9164,5.1065,243.8054
67.48,9.0473,-16.0875,15.0064,69.1325,5.6354,244.5472
67.5,9.097,-16.0681,15.1559,68.6216,6.128,245.4458
67.52,9.1421,-16.0912,15.2218,68.4356,6.6184,246.183
67.54,9.2234,-16.0974,15.2306,68.3326,7.7094,247.7466
67.56,9.2644,-16.2123,15.0918,68.8608,8.456,248.753
67.58,9.2982,-16.2989,14.9129,69.4846,9.221,249.7518
67.6,9.3102,-16.396,14.6823,70.2841,10.0906,250.7733
67.62,9.3253,-16.5321,14.3691,71.3979,10.9997,251.804
67.64,9.3193,-16.7697,13.5818,74.0782,13.4337,254.3892
67.66,9.3149,-16.89,13.0921,75.6651,15.1225,256.1603
67.68,9.3078,-16.9809,12.5516,77.3509,17.5907,258.6947
67.7,9.3104,-17.0619,11.9488,79.1493,21.2464,262.2854
67.72,9.3181,-17.1236,11.2893,81.0139,26.6505,267.4402
67.74,9.3122,-17.1808,9.8525,84.5257,50.0305,290.3489
67.76,9.3193,-17.1552,9.0867,85.5118,74.7169,314.8697
67.78,9.3242,-17.0914,8.3015,85.363,105.0514,345.0791
67.8,9.3279,-17.0054,7.5023,84.1145,128.3988,8.2347
67.82,9.3348,-16.8802,6.6999,82.2209,142.0097,21.667
67.84,9.3456,-16.5722,5.0978,77.5622,155.3327,34.3895
67.86,9.355,-16.4073,4.3261,75.1142,158.5178,37.7658
67.88,9.3652,-16.2342,3.5937,72.7714,160.5834,40.6687
67.9,9.3797,-16.0418,2.9069,70.5524,161.9564,43.1519
67.92,9.3817,-15.8302,2.2782,68.4677,163.04,45.2167
67.93999,9.346,-15.3377,1.2376,64.9515,164.5183,47.8759
67.96,9.3142,-15.0896,0.829,63.5644,165.1032,48.8241
67.98,9.2776,-14.8596,0.4912,62.4007,165.5682,49.556
68,9.2374,-14.6591,0.2219,61.4582,165.9366,50.2084
68.02,9.1957,-14.5067,0.0147,60.7316,166.2367,50.9416
68.04,9.1129,-14.3636,-0.2069,60.0041,166.6807,52.537
68.06,9.067,-14.3685,-0.2175,60.0119,166.8895,53.1475
68.08,9.0204,-14.4043,-0.1617,60.2781,167.0496,53.4471
68.1,8.9634,-14.4914,-0.0273,60.7896,167.2846,53.6221
68.12,8.9024,-14.6123,0.186,61.6751,167.5356,53.6348
68.14,8.7789,-14.9301,0.8243,64.1175,168.0031,53.2769
68.16,8.7209,-15.1258,1.2459,65.6799,168.2188,53.0449
68.18,8.6632,-15.3428,1.7343,67.4507,168.4007,52.843
68.2,8.6107,-15.5739,2.2859,69.4012,168.4732,52.6156
68.22,8.5614,-15.8181,2.8961,71.5013,168.4984,52.3825
68.24,8.4921,-16.2766,4.2709,76.1065,167.8791,50.8699
68.26,8.4691,-16.4698,5.0318,78.5759,166.8778,49.4593
68.28,8.4557,-16.648,5.8209,81.0855,165.2303,47.3571
68.3,8.4516,-16.7876,6.6406,83.6148,161.4057,43.0777
68.32,8.4713,-16.8973,7.4619,86.081,152.1145,33.2845
68.34,8.5397,-17.0105,9.1135,87.6401,44.0791,284.6294
68.36,8.5938,-17.0129,9.9167,85.4928,21.2894,261.6994
68.38,8.657,-16.9945,10.6852,83.1959,14.4012,254.7364
68.4,8.7381,-16.9348,11.4253,80.8748,11.7057,252.0393
68.42,8.8151,-16.8718,12.1177,78.7132,10.3419,250.7947
68.43999,9.0109,-16.6956,13.3313,74.8138,9.7889,250.3022
68.46,9.104,-16.5956,13.8533,73.0978,9.8381,250.3665
68.48,9.1923,-16.5191,14.3017,71.6589,9.9802,250.4844
68.5,9.2742,-16.4097,14.7116,70.2613,10.0201,250.6137
68.52,9.3647,-16.3334,15.0315,69.1549,10.1601,250.7025
68.54,9.4686,-16.2063,15.4486,67.6568,10.5377,251.2021
68.56,9.5169,-16.1362,15.5891,67.1013,10.7262,251.2458
68.58,9.5315,-16.0785,15.6044,67.0547,10.7521,250.707
68.6,9.526,-16.0572,15.5367,67.2908,10.6255,250.1749
68.62,9.4891,-16.0629,15.3973,67.792,10.3666,249.8954
68.64,9.3641,-16.1466,14.8583,69.6431,9.5872,249.3636
68.66,9.2957,-16.2597,14.4817,70.9512,9.3072,249.0771
68.68,9.1954,-16.4027,14.0535,72.4523,8.9429,248.7808
68.7,9.117,-16.5618,13.55,74.1611,8.8963,248.7834
68.72,9.0085,-16.7371,12.9944,76.0674,8.9058,248.9653
68.74,8.8425,-17.0711,11.6695,80.3873,10.7448,251.3125
68.76,8.7605,-17.1725,10.9315,82.6698,13.7233,254.777
68.78,8.7034,-17.2191,10.132,85.0244,20.625,262.013
68.8,8.6502,-17.2046,9.2912,87.1996,41.2779,283.0413
68.82,8.636,-17.1079,8.4164,87.8855,102.7619,344.9108
68.84,8.6402,-16.7704,6.6264,83.6432,155.3699,38.6237
68.86,8.6659,-16.5468,5.7328,81.0147,160.3233,44.2203
68.88,8.7017,-16.2995,4.8606,78.3526,162.9035,47.5135
68.9,8.746,-16.0291,4.0246,75.7292,164.2917,49.5607
68.92,8.7948,-15.7437,3.2363,73.1852,165.1949,51.0811
68.93999,8.915,-15.139,1.8356,68.4288,166.0359,52.5096
68.96,8.9795,-14.8476,1.2489,66.3414,166.1595,52.8686
68.98,9.0548,-14.5698,0.7482,64.5435,166.0943,53.0245
69,9.1241,-14.3356,0.3331,62.9585,165.9578,52.9044
69.02,9.205,-14.1416,0.0016,61.6475,165.7496,52.7415
69.04,9.3729,-13.9171,-0.3887,59.9861,164.9946,52.1493
69.06,9.465,-13.8919,-0.4542,59.6596,164.4944,51.8041
69.08,9.5495,-13.9182,-0.4337,59.645,163.9352,51.3033
69.1,9.6308,-13.9962,-0.3455,59.8733,163.3845,50.6993
69.12,9.7164,-14.1298,-0.1491,60.4731,162.6183,49.7714
69.14,9.8511,-14.5038,0.4394,62.4376,160.9899,47.957
69.16,9.9148,-14.7348,0.8322,63.7698,159.9556,46.9376
69.18,9.9647,-14.9913,1.29,65.2871,158.7801,45.8541
69.2,10.006,-15.2597,1.8017,66.9773,157.4064,44.5235
69.22,10.0258,-15.5461,2.3658,68.7561,155.854,42.91
69.24,10.015,-16.1074,3.6359,72.6946,152.0154,38.8738
69.26,9.9875,-16.3675,4.3293,74.7841,149.4592,36.099
69.28,9.9391,-16.5977,5.059,76.9208,146.1243,32.3564
69.3,9.8931,-16.7915,5.8039,79.0711,141.496,27.1481
69.32,9.8178,-16.9617,6.5802,81.1962,134.7347,19.8867
69.34,9.6658,-17.1784,8.1588,84.828,104.9079,349.3793
69.36,9.5888,-17.2364,8.9442,85.4019,76.5205,320.9016
69.38,9.5217,-17.2603,9.711,84.7247,49.0212,293.2718
69.4,9.4554,-17.2332,10.4695,83.138,31.5775,275.6966
69.42,9.3984,-17.1854,11.186,81.2515,21.7217,265.6453
69.43999,9.3087,-17.0319,12.4931,77.3988,12.5866,256.0282
69.46,9.268,-16.9251,13.0798,75.5546,10.3673,253.6437
69.48,9.2368,-16.8189,13.6068,73.8645,8.8451,252.0243
69.5,9.2218,-16.7059,14.0617,72.351,7.8823,250.9393
69.52,9.2058,-16.5874,14.4578,71.0074,7.2251,250.2878
69.54,9.187,-16.4087,14.98,69.1784,6.516,249.8527
69.56,9.1628,-16.2944,15.2325,68.2842,6.2418,249.8448
69.58,9.1475,-16.2518,15.3433,67.9173,6.0648,249.7675
69.6,9.1161,-16.2329,15.3909,67.7689,5.8357,249.7407
69.62,9.1088,-16.2359,15.3618,67.8642,5.8467,249.8865
69.64,9.0428,-16.3251,15.098,68.838,5.7093,249.9678
69.66,9.0347,-16.4227,14.8436,69.7379,5.8473,250.0693
69.68,8.9968,-16.5355,14.5474,70.8467,5.9362,250.1808
69.7,8.9728,-16.6617,14.1818,72.1342,6.2959,250.5211
69.72,8.9524,-16.7893,13.7565,73.6111,6.9189,251.0858
69.74,8.9215,-17.0565,12.7216,77.0857,9.2558,253.4683
69.76,8.9341,-17.1724,12.1159,79.0021,11.6852,256.0016
69.78,8.9492,-17.2604,11.4638,80.9657,15.4012,260.0121
69.8,8.9754,-17.3164,10.7675,82.9198,21.8823,266.9852
69.82,9.0187,-17.3411,10.0304,84.7571,34.1079,279.8066
69.84,9.137,-17.2933,8.4618,86.275,96.6963,343.3991
69.86,9.2175,-17.1941,7.6511,84.9298,124.4072,11.3276
69.88,9.2943,-17.0595,6.839,82.9176,138.7792,25.847
69.9,9.3806,-16.8846,6.0324,80.6601,146.321,33.5355
69.92,9.4734,-16.6667,5.2458,78.3567,150.6083,37.8991
69.93999,9.6526,-16.1524,3.7681,73.8177,155.3394,42.7959
69.96,9.7378,-15.8772,3.0934,71.6605,156.775,44.318
69.98,9.8153,-15.6051,2.4744,69.611,157.8461,45.3968
70,9.8894,-15.3401,1.9152,67.7202,158.621,46.1192
70.02,9.9518,-15.0939,1.4265,66.0197,159.237,46.6867
70.04,10.0447,-14.6849,0.6808,63.2972,160.8122,48.8268
70.06,9.9644,-14.604,0.4777,64.1476,164.3849,52.8304
70.08,9.8254,-14.5452,0.3571,62.7619,165.0956,51.1642
70.1,9.6986,-14.5458,0.3363,62.8341,166.297,52.3983
70.12,9.5744,-14.5812,0.3844,63.1682,167.2182,53.2971
70.14,9.3131,-14.7794,0.727,64.6835,168.4055,54.775
70.16,9.1918,-14.9308,1.0013,65.7802,169.1142,55.6393
70.18,9.0769,-15.1081,1.3432,67.0453,169.6597,56.3546
70.2,8.9672,-15.3002,1.751,68.5247,170.1466,57.0127
70.22,8.8679,-15.5065,2.219,70.1927,170.554,57.6755
70.24,8.6854,-15.9431,3.3155,73.9612,171.2,58.6081
70.26,8.6105,-16.148,3.9332,76.0529,171.4802,58.9193
70.28,8.5404,-16.3411,4.5936,78.2097,171.8278,59.1576
70.3,8.4796,-16.5155,5.2861,80.4168,172.0365,59.2873
70.32,8.4273,-16.6706,6.0097,82.7196,172.1093,59.4612
70.34,8.3671,-16.9207,7.4883,87.3121,170.2281,57.8229
70.36,8.3575,-17.0003,8.2344,89.555,139.1927,26.883
70.38,8.3444,-17.0563,8.9735,88.0746,4.5595,252.1199
70.4,8.3483,-17.0811,9.695,85.8747,0.9035,248.2021
70.42,8.3507,-17.0839,10.3824,83.7811,359.9395,246.9897
70.43999,8.3826,-16.9879,11.6635,79.7533,359.7541,246.6725
70.46,8.4118,-16.8782,12.2467,77.8478,359.9476,246.799
70.48,8.4297,-16.7746,12.777,76.1374,359.9829,246.7665
70.5,8.4431,-16.6512,13.2587,74.5437,359.9557,246.6892
70.52,8.4553,-16.527,13.683,73.1054,0.0134,246.7453
70.54,8.4746,-16.3651,14.2793,71.1366,359.9778,246.5354
70.56,8.481,-16.2602,14.597,70.0517,359.9557,246.2135
70.58,8.4809,-16.1958,14.7874,69.419,359.9832,246.0282
70.6,8.4677,-16.1758,14.9125,69.034,359.8113,245.7119
70.62,8.4798,-16.1406,14.9865,68.7671,359.9332,245.6748
70.64,8.4726,-16.1777,14.9592,68.8738,359.9796,245.8559
70.66,8.4445,-16.2397,14.8621,69.2965,359.945,246.0057
70.68,8.4356,-16.2963,14.6917,69.8413,0.0928,246.4007
70.7,8.4216,-16.3638,14.478,70.5634,0.2238,246.9403
70.72,8.4014,-16.4568,14.2101,71.5033,0.2774,247.438
70.74,8.3476,-16.6451,13.537,73.7424,0.7426,249.0508
70.76,8.3488,-16.7394,13.1075,75.1058,1.3646,250.2142
70.78,8.3379,-16.8218,12.6527,76.5712,2.1892,251.4901
70.8,8.3098,-16.92,12.1533,78.2139,3.0711,252.9539
70.82,8.318,-16.983,11.6124,79.8716,4.9033,255.4481
70.84,8.3491,-17.0627,10.4307,83.3543,11.6743,263.6519
70.86,8.3746,-17.0466,9.8225,85.0195,19.4635,272.1279
70.88,8.3941,-17.0182,9.2027,86.5789,34.802,288.1959
70.9,8.4328,-16.9556,8.5828,87.4916,67.425,321.5513
70.92,8.4986,-16.8694,7.9565,87.156,107.2916,1.9151
70.93999,8.5919,-16.6631,6.7815,84.4586,141.9839,37.1995
70.96,8.644,-16.5516,6.235,82.9096,148.1207,43.4429
70.98,8.6913,-16.4446,5.7213,81.4015,152.148,47.4839
71,8.7385,-16.3391,5.2474,79.98,154.7837,49.9513
71.02,8.7836,-16.2343,4.8136,78.6698,156.7678,51.6175
71.04,8.8326,-16.0222,4.1006,76.5107,159.525,53.5375
71.06,8.8499,-15.9196,3.8164,75.6756,160.4892,54.0839
71.08,8.8535,-15.8192,3.5869,74.9837,161.2775,54.4134
71.1,8.8542,-15.7291,3.3998,74.4366,162.0619,54.6123
71.12,8.8393,-15.656,3.2713,74.0518,162.7603,54.8368
71.14,8.7988,-15.5734,3.1886,73.916,163.7676,55.6737
71.16,8.7743,-15.5646,3.2302,74.1201,164.0441,56.0886
71.18,8.7465,-15.5745,3.3361,74.6055,164.1846,56.6017
71.2,8.7113,-15.6087,3.5239,75.3154,164.1425,57.0596
71.22,8.6701,-15.6568,3.778,76.2692,163.8247,57.3126
71.24,8.5762,-15.7869,4.4837,78.7763,162.3475,56.1813
71.26,8.5229,-15.8623,4.9365,80.3094,160.9493,54.6562
71.28,8.4726,-15.9509,5.4399,81.9775,158.9083,52.4793
71.3,8.4216,-16.0371,5.9938,83.7667,155.3436,48.7846
71.32,8.3688,-16.129,6.5797,85.5601,148.9452,42.2055
71.34,8.2679,-16.2781,7.8103,88.2979,88.585,341.6559
71.36,8.2334,-16.3299,8.4249,87.5763,36.2043,289.4439
71.38,8.1891,-16.3665,9.0374,85.9885,16.6132,270.4004
71.4,8.1595,-16.3855,9.6228,84.2896,9.0826,263.5643
71.42,8.1312,-16.3821,10.1786,82.6084,5.1824,260.5712
71.43999,8.108,-16.3222,11.1715,79.5527,0.4681,257.8079
71.46,8.1136,-16.2736,11.6279,77.929,351.5956,250.854
71.48,8.1214,-16.2278,12.042,76.3944,348.4132,250.3664
71.5,8.1298,-16.1724,12.4189,75.0694,347.3536,251.8738
71.52,8.1567,-16.1279,12.7362,74.1315,348.1432,254.3248
71.54,8.2225,-16.067,13.1637,72.7473,348.5264,256.4
71.56,8.2784,-16.0485,13.3616,72.0918,349.4964,257.7949
71.58,8.332,-16.0318,13.4575,71.8523,349.5559,257.4806
71.6,8.3786,-16.0253,13.5041,71.7735,350.0137,257.9937
71.62,8.4097,-16.0414,13.5029,71.8736,350.0033,258.4208
71.64,8.4685,-16.0892,13.3406,72.5991,349.9514,258.6602
71.66,8.4944,-16.1406,13.1639,73.2096,350.0631,258.3024
71.68,8.5219,-16.182,12.9378,73.9587,350.4829,257.9004
71.7,8.534,-16.239,12.6591,74.831,350.7018,257.0125
71.72,8.5284,-16.3245,12.31,75.9757,350.6962,255.4301
71.74,8.5121,-16.386,11.4379,78.2366,5.2708,266.6362
71.76,8.4851,-16.4038,10.9205,79.7169,8.6524,268.668
71.78,8.4368,-16.4133,10.355,81.5088,11.5825,270.7223
71.8,8.3909,-16.4088,9.7337,83.3213,15.7902,274.3654
71.82,8.3395,-16.3929,9.0699,85.2817,23.6195,281.8723
71.84,8.2451,-16.2998,7.6505,87.9318,91.1628,349.3471
71.86,8.1922,-16.2348,6.9167,86.8339,137.4772,36.0003
71.88,8.15,-16.1466,6.1768,84.8678,154.7054,53.8178
71.9,8.113,-16.0205,5.4504,82.7352,161.6338,61.256
71.92,8.0777,-15.8748,4.7471,80.5904,165.3613,65.2523
71.93999,8.0292,-15.5101,3.4699,76.5335,168.8531,68.723
71.96,8.012,-15.3199,2.9331,74.7704,169.8295,69.9043
71.98,8.0095,-15.1387,2.4703,73.2233,170.4409,70.8236
72,8.015,-14.9817,2.0947,71.938,170.7616,71.4867
72.02,8.0319,-14.8564,1.8045,70.9159,170.8736,71.7842
72.04,8.0896,-14.7439,1.4851,69.6712,170.6232,71.5975
72.06,8.1256,-14.7639,1.4536,69.4738,170.4028,71.4489
72.08,8.176,-14.8005,1.5008,69.6172,169.9196,70.9272
72.1,8.2259,-14.8789,1.6286,69.9629,169.3543,70.2964
72.12,8.2882,-14.9921,1.838,70.6421,168.5024,69.3277
72.14,8.4025,-15.2731,2.4339,72.5085,166.469,67.2534
72.16,8.4613,-15.4373,2.8122,73.6804,165.1492,65.9637
72.18,8.5108,-15.601,3.2525,75.0478,163.3941,64.2896
72.2,8.5667,-15.7672,3.7255,76.4949,161.2389,62.0859
72.22,8.6076,-15.9413,4.241,78.0267,158.7559,59.4389
72.24,8.6847,-16.2405,5.3898,81.3987,150.2365,50.7442
72.26,8.713,-16.3671,6.0128,83.1149,142.7433,43.2391
72.28,8.7432,-16.4596,6.6654,84.7417,129.7111,30.2984
72.3,8.7571,-16.5303,7.3519,85.9596,106.474,7.4694
72.32,8.773,-16.573,8.0493,86.1401,73.47,335.0371
72.34,8.7972,-16.5749,9.4535,83.4263,31.7928,294.0521
72.36,8.8224,-16.5565,10.129,81.5526,23.6149,286.1982
72.38,8.8283,-16.5239,10.796,79.6294,18.6026,281.5028
72.4,8.8293,-16.4712,11.4322,77.7199,15.3418,278.4229
72.42,8.8254,-16.4145,12.0254,75.9486,13.2557,276.266
72.43999,8.8399,-16.2963,13.0476,72.8298,10.5359,273.0469
72.46,8.829,-16.2204,13.4964,71.4343,9.5667,271.9656
72.48,8.8232,-16.1617,13.8715,70.2572,8.7285,271.0511
72.5,8.8023,-16.0865,14.1958,69.2199,7.989,270.1886
72.52,8.7679,-16.0282,14.4529,68.4146,7.1388,269.1916
72.54,8.7401,-15.912,14.7294,67.5208,6.3222,267.3022
72.56,8.6641,-15.8872,14.8226,67.3136,5.5708,266.1796
72.58,8.6186,-15.8798,14.828,67.3053,5.0745,265.4796
72.6,8.5634,-15.8716,14.7937,67.4101,4.6475,264.8758
72.62,8.4811,-15.9087,14.6914,67.796,4.0362,264.0837
72.64,8.3424,-16.0359,14.2897,69.135,3.2536,262.7432
72.66,8.261,-16.1257,14.0177,70.0938,2.876,262.1687
72.68,8.1933,-16.2314,13.6797,71.2515,2.6183,261.7693
72.7,8.1199,-16.3401,13.2921,72.5718,2.372,261.5433
72.72,8.057,-16.4496,12.8498,74.0461,2.2882,261.5341
72.74,7.9603,-16.6427,11.8046,77.4551,2.9997,262.2192
