time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.76,7.9247,-16.7264,11.2076,79.3925,3.9085,263.1158
72.78,7.9005,-16.7828,10.5709,81.3969,5.6981,264.9725
72.8,7.8939,-16.8248,9.8938,83.4984,9.0795,268.5555
72.82,7.893,-16.8318,9.1924,85.5744,16.3364,276.1339
72.84,7.9379,-16.7406,7.7327,88.14,97.6374,358.2372
72.86,7.9877,-16.6547,6.9809,86.6123,139.3185,40.2771
72.88,8.0404,-16.5282,6.2464,84.4903,151.4623,52.7369
72.9,8.1013,-16.386,5.5244,82.2644,156.7701,58.2816
72.92,8.1721,-16.217,4.8277,80.047,159.3721,61.0635
72.93999,8.3265,-15.8257,3.5575,75.892,161.7553,63.8002
72.96,8.4101,-15.6219,2.9934,73.9822,162.3136,64.5041
72.98,8.4942,-15.4213,2.4916,72.2482,162.6364,64.9559
73,8.5736,-15.2334,2.0592,70.732,162.7781,65.2436
73.02,8.6533,-15.0631,1.6967,69.4134,162.7623,65.317
73.04,8.8107,-14.8139,1.1873,67.4733,162.4649,64.9904
73.06,8.8856,-14.7467,1.048,66.9051,162.1718,64.7084
73.08,8.9561,-14.7229,0.9849,66.5921,161.7884,64.3019
73.1,9.018,-14.7384,0.9963,66.5578,161.3477,63.821
73.12,9.073,-14.7864,1.0728,66.7582,160.815,63.2252
73.14,9.1722,-15.0073,1.4712,67.9936,159.3531,61.5895
73.16,9.2051,-15.151,1.7664,68.9486,158.4539,60.6855
73.18,9.2244,-15.3148,2.1278,70.1252,157.3948,59.7146
73.2,9.235,-15.4899,2.5537,71.5296,156.0333,58.529
73.22,9.2331,-15.6677,3.0427,73.1351,154.3067,57.0043
73.24,9.1862,-16.0137,4.1866,76.7816,149.2936,51.9734
73.26,9.1406,-16.1567,4.8397,78.7869,145.1406,47.5148
73.28,9.0836,-16.2883,5.5314,80.8227,139.159,41.1137
73.3,9.0228,-16.397,6.256,82.7895,129.5311,30.9674
73.32,8.9549,-16.4803,7.0021,84.4188,113.3379,14.0055
73.34,8.8035,-16.602,8.5161,85.1866,59.1268,318.4835
73.36,8.7304,-16.6197,9.2719,83.933,37.2269,296.2939
73.38,8.6572,-16.6099,10.0105,82.1595,24.0689,283.118
73.4,8.5967,-16.5954,10.7058,80.2581,16.294,275.486
73.42,8.5326,-16.5519,11.3715,78.3229,11.5145,270.8673
73.43999,8.4467,-16.3911,12.5512,74.6633,6.3502,266.1139
73.46,8.4082,-16.3095,13.0529,73.1043,4.9622,265.0261
73.48,8.377,-16.215,13.5046,71.6714,3.8515,264.3931
73.5,8.3418,-16.1298,13.898,70.3837,3.0869,264.1837
73.52,8.3134,-16.0554,14.2329,69.2899,2.619,264.2124
73.54,8.272,-15.9537,14.6542,67.8904,2.1918,264.0918
73.56,8.2285,-15.917,14.836,67.3705,2.1244,263.5248
73.58,8.2051,-15.888,14.916,67.0912,2.1246,263.1182
73.6,8.1502,-15.921,14.9327,67.1233,1.928,262.6366
73.62,8.1116,-15.948,14.9009,67.2589,1.7587,262.3502
73.64,8.0194,-16.0318,14.6439,68.108,1.4668,261.9108
73.66,7.9639,-16.1032,14.4406,68.8412,1.233,261.7882
73.68,7.9265,-16.1587,14.1812,69.6744,1.2243,261.9118
73.7,7.8647,-16.2842,13.8565,70.8456,1.0217,261.9282
73.72,7.8406,-16.3936,13.4782,72.1112,1.0829,262.2045
73.74,7.8057,-16.6017,12.5731,75.0385,1.7144,263.4265
73.76,7.7952,-16.7096,12.0491,76.7479,2.4916,264.6487
73.78,7.8083,-16.8027,11.4694,78.5837,3.9427,266.4708
73.8,7.8261,-16.8606,10.8681,80.4352,6.3238,269.2329
73.82,7.8592,-16.9187,10.2184,82.4152,10.3427,273.7906
73.84,7.9746,-16.9446,8.8429,86.1195,33.677,298.4994
73.86,8.0462,-16.921,8.1292,87.1799,69.6323,334.8991
73.88,8.133,-16.8718,7.4039,86.5505,112.5458,17.9484
73.9,8.2218,-16.8202,6.6758,84.7829,134.4332,39.9666
73.92,8.3108,-16.7362,5.9707,82.7186,144.1638,49.9179
73.93999,8.5143,-16.4579,4.6476,78.5706,151.9561,58.2871
73.96,8.6156,-16.2781,4.0433,76.5877,153.8191,60.2945
73.98,8.709,-16.0855,3.4936,74.7696,155.1199,61.7159
74,8.8025,-15.8898,2.9913,73.0745,156.0222,62.6306
74.02,8.8843,-15.7003,2.5507,71.5672,156.7137,63.2104
74.04,9.0283,-15.3678,1.8491,69.0747,157.6643,63.6009
74.06,9.0915,-15.2421,1.587,68.1242,158.0206,63.542
74.08,9.1451,-15.1497,1.3972,67.4212,158.2448,63.4452
74.1,9.1911,-15.0922,1.2756,66.9617,158.3706,63.274
74.12,9.2284,-15.0779,1.2165,66.7145,158.4883,63.0595
74.14,9.2807,-15.1405,1.287,66.8909,158.3575,62.1476
74.16,9.2955,-15.2318,1.435,67.3371,158.1343,61.6253
74.18,9.2999,-15.3495,1.6373,67.9979,157.8323,61.0704
74.2,9.2949,-15.4883,1.8974,68.8549,157.3845,60.3764
74.22,9.2813,-15.6486,2.2146,69.8962,156.7763,59.4879
74.24,9.2125,-15.9958,3.0259,72.5514,154.9996,57.1793
74.26,9.1629,-16.1656,3.5157,74.1455,153.6942,55.596
74.28,9.1059,-16.3114,4.0593,75.9067,151.8528,53.2904
74.3,9.0322,-16.4438,4.6554,77.7894,149.3495,50.087
74.32,8.9458,-16.5608,5.2991,79.7936,145.7738,45.7837
74.34,8.7635,-16.7239,6.7015,83.8269,129.9394,28.133
74.36,8.6651,-16.7772,7.4565,85.5113,110.6503,8.0155
74.38,8.5743,-16.8112,8.2379,86.2243,76.4319,333.1813
74.4,8.482,-16.8304,9.0358,85.3836,42.6645,298.8077
74.42,8.41,-16.8285,9.8284,83.5628,24.249,279.7055
74.43999,8.2969,-16.7602,11.3803,79.1341,9.7874,264.248
74.46,8.2753,-16.6942,12.0991,76.9458,7.0217,260.9946
74.48,8.2585,-16.6095,12.7801,74.8512,5.2945,258.8821
74.5,8.2576,-16.5167,13.4037,72.9333,4.3016,257.5682
74.52,8.2691,-16.407,13.9678,71.1556,3.7941,256.7334
74.54,8.314,-16.1971,14.7975,68.459,3.5948,256.1136
74.56,8.358,-16.0593,15.2578,66.9652,3.6982,255.9934
74.58,8.3844,-15.9622,15.5553,65.9684,3.7263,256.0772
74.6,8.4178,-15.882,15.7781,65.2105,3.8754,256.3192
74.62,8.4561,-15.8262,15.9301,64.6682,4.0852,256.6403
74.64,8.5124,-15.7816,16.0423,64.247,4.5654,257.5173
74.66,8.5239,-15.8096,16.0052,64.421,4.791,257.8821
74.68,8.5286,-15.8774,15.9002,64.8534,5.0108,258.2328
74.7,8.5316,-15.9929,15.7065,65.5959,5.3354,258.5795
74.72,8.5225,-16.108,15.4779,66.4558,5.6363,258.9764
74.74,8.5096,-16.3937,14.8158,68.8029,6.5928,260.2065
74.76,8.4877,-16.5708,14.3915,70.3134,7.1443,261.0517
74.78,8.4722,-16.734,13.9065,71.9469,7.9708,262.269
74.8,8.4586,-16.8821,13.369,73.6915,9.0669,263.8493
74.82,8.4479,-17.0241,12.7723,75.5961,10.6374,266.037
74.84,8.4487,-17.2091,11.4359,79.5984,16.5945,273.3304
74.86,8.4675,-17.2595,10.696,81.6469,22.3779,279.7562
74.88,8.4871,-17.2693,9.9305,83.6087,32.4587,290.5209
74.9,8.5228,-17.2439,9.134,85.2005,51.0538,309.797
74.92,8.5668,-17.1703,8.3372,85.8478,80.7996,340.1463
74.93999,8.6731,-16.9341,6.7312,83.6275,129.7997,30.0325
74.96,8.7309,-16.7705,5.9422,81.6505,140.72,41.1926
74.98,8.7955,-16.5707,5.1799,79.5523,147.0131,47.695
75,8.8541,-16.3517,4.457,77.4536,151.0988,51.9719
75.02,8.9157,-16.1099,3.7829,75.4298,153.7132,54.6916
75.04,9.0344,-15.616,2.5951,71.673,156.9786,57.8123
75.06,9.0881,-15.3778,2.0975,70.0256,157.9141,58.5372
75.08,9.1438,-15.1676,1.6622,68.5516,158.6715,59.0124
75.1,9.1979,-14.9787,1.3052,67.302,159.1326,59.2395
75.12,9.2453,-14.8349,1.0219,66.2675,159.4782,59.4551
75.14,9.3428,-14.6768,0.6838,64.9552,159.6525,59.4638
75.16,9.3943,-14.6631,0.631,64.705,159.4795,59.2738
75.18,9.4376,-14.6872,0.6593,64.7467,159.1413,58.9596
75.2,9.4792,-14.7416,0.7523,65.0243,158.6603,58.4595
75.22,9.5192,-14.8552,0.9479,65.612,157.9598,57.71
75.24,9.5743,-15.1588,1.5208,67.437,156.1483,55.9455
75.25999,9.5986,-15.3378,1.9088,68.6986,154.8387,54.8181
75.28,9.6012,-15.5506,2.3654,70.1512,153.3373,53.6169
75.3,9.5945,-15.7744,2.8779,71.7568,151.5092,51.9971
75.32,9.5789,-15.9837,3.4534,73.537,149.0325,49.6049
75.34,9.4932,-16.3853,4.7613,77.3999,141.8946,42.1317
75.36,9.4362,-16.5378,5.4851,79.3841,135.7784,35.2065
75.38,9.3628,-16.6662,6.2435,81.2954,126.8842,25.1503
75.4,9.2759,-16.731,7.0461,82.9755,112.4289,9.5024
75.42,9.193,-16.7625,7.8665,84.0232,90.7634,346.7644
75.43999,9.0192,-16.7755,9.5476,82.8919,43.0315,298.335
75.46,8.9531,-16.7311,10.3881,80.9838,29.1399,284.4485
75.48,8.8976,-16.6953,11.1844,78.8917,20.871,276.13
75.5,8.8609,-16.6525,11.9402,76.7862,15.8135,271.0321
75.52,8.8445,-16.5763,12.6503,74.6554,12.6427,267.8942
75.54,8.8112,-16.3972,13.7787,71.2093,9.4518,264.8918
75.56,8.8227,-16.2484,14.4522,69.0786,8.3742,263.8704
75.58,8.8347,-16.1207,14.9158,67.5626,7.9319,263.5795
75.6,8.859,-15.9982,15.3051,66.2454,7.7705,263.5549
75.62,8.8999,-15.8648,15.6312,65.0861,7.7681,263.7034
75.64,8.9208,-15.7076,16.0799,63.6312,7.8332,263.749
75.66,8.9411,-15.6535,16.1959,63.2174,7.9858,263.7853
75.68,8.9437,-15.6236,16.2593,63.0153,8.0722,263.764
75.7,8.9515,-15.6345,16.2422,63.0637,8.1665,263.8152
75.72,8.9462,-15.6752,16.1765,63.2997,8.2965,263.9597
75.74,8.8879,-15.8295,15.8373,64.5277,8.3731,264.1956
75.75999,8.8724,-15.9458,15.5624,65.5065,8.6269,264.4413
75.78,8.8343,-16.0634,15.24,66.6185,8.7718,264.6489
75.8,8.7797,-16.1973,14.8634,67.9267,8.9366,265.0218
75.82,8.7689,-16.3395,14.4073,69.4247,9.4855,265.7454
75.84,8.7043,-16.5692,13.351,72.6736,10.8814,267.9847
75.86,8.6818,-16.6366,12.7447,74.4429,12.1006,269.6515
75.88,8.6784,-16.6775,12.0739,76.3599,13.9321,271.5271
75.9,8.682,-16.7048,11.3514,78.4701,16.6053,273.9721
75.92,8.6851,-16.7093,10.6054,80.5769,20.6094,277.8027
75.93999,8.7206,-16.6845,9.0404,84.5656,40.2721,297.0972
75.96,8.746,-16.6396,8.2403,85.9321,65.0515,321.5806
75.98,8.792,-16.5623,7.4231,85.9843,101.3308,357.4497
76,8.839,-16.4487,6.614,84.6868,128.1635,23.9907
76.02,8.889,-16.294,5.8331,82.7861,141.9482,37.8288
76.04,8.9949,-15.8987,4.3786,78.5976,153.672,50.2027
76.06,9.0476,-15.6788,3.724,76.5227,156.3379,53.2437
76.08,9.0948,-15.458,3.1283,74.5692,158.1237,55.3172
76.1,9.1369,-15.26,2.6005,72.7579,159.3966,56.944
76.12,9.1761,-15.085,2.1555,71.2478,160.2383,58.4403
76.14,9.2333,-14.8297,1.5073,68.9394,161.1798,60.2936
76.16,9.2494,-14.7597,1.31,68.2063,161.4299,60.84
76.18,9.2577,-14.7271,1.2036,67.8049,161.4583,61.1743
76.2,9.2547,-14.7353,1.1862,67.7363,161.4087,61.4591
76.22,9.2475,-14.7762,1.2432,67.9322,161.2746,61.6284
76.24,9.1955,-14.9593,1.6242,69.2578,160.5715,61.3725
76.25999,9.1562,-15.0895,1.9204,70.2829,160.0535,60.8377
76.28,9.106,-15.2368,2.2939,71.5738,159.3833,60.173
76.3,9.05,-15.404,2.7341,73.0847,158.5958,59.3938
76.32,8.9836,-15.5777,3.2426,74.8244,157.5333,58.2283
76.34,8.8284,-15.9222,4.4471,78.8252,153.9551,53.917
76.36,8.7491,-16.0759,5.1383,81.0401,150.4643,50.0246
76.38,8.6658,-16.2179,5.88,83.3228,143.9978,43.3088
76.4,8.5889,-16.3292,6.6659,85.5057,129.8477,29.1974
76.42,8.5208,-16.4206,7.4764,86.9858,95.8467,355.4184
76.43999,8.4197,-16.5177,9.1254,84.6075,25.0525,285.4086
76.46,8.3891,-16.5199,9.9345,82.279,15.3962,276.322
76.48,8.372,-16.4884,10.7178,79.894,10.448,272.063
76.5,8.3669,-16.4176,11.4653,77.5479,7.815,270.2599
76.52,8.3615,-16.3433,12.1575,75.3752,6.2311,269.6379
76.54,8.3794,-16.144,13.2125,71.9245,4.8013,269.4386
76.56,8.4124,-15.9572,13.8428,69.7799,4.6499,269.6948
76.58,8.4296,-15.8552,14.2537,68.4571,4.3874,269.6765
76.6,8.4498,-15.76,14.6044,67.2624,4.3704,269.8191
76.62,8.4702,-15.6772,14.8979,66.2416,4.3052,270.1209
76.64,8.4832,-15.6291,15.2532,65.0915,4.1922,270.2449
76.66,8.4867,-15.622,15.3327,64.8566,4.2252,270.0446
76.68,8.4958,-15.6556,15.3262,64.9426,4.3074,269.7933
76.7,8.4835,-15.7194,15.2656,65.2982,4.3769,269.4366
76.72,8.4837,-15.7996,15.1123,65.9103,4.6444,269.033
76.74,8.4573,-16.0166,14.6371,67.6931,5.2036,269.1
76.75999,8.4407,-16.1292,14.3242,68.7848,5.6031,269.5924
76.78,8.4388,-16.2775,13.9274,70.1892,6.3395,270.3198
76.8,8.4407,-16.4114,13.4797,71.6843,7.2932,271.3948
76.82,8.433,-16.5653,12.9782,73.42,8.4075,272.4609
76.84,8.4773,-16.8131,11.8105,77.2324,12.8439,276.5434
76.86,8.4929,-16.9226,11.1787,79.2066,16.3522,280.2115
76.88,8.5372,-17.0035,10.51,81.1019,21.7323,286.1288
76.9,8.5815,-17.0485,9.8281,82.8612,30.1346,295.3691
76.92,8.6273,-17.0758,9.1195,84.4215,44.485,310.489
76.93999,8.7486,-17.0259,7.6591,85.2663,96.7792,3.604
76.96,8.8082,-16.9748,6.9221,84.1184,119.6575,26.6102
76.98,8.87,-16.9042,6.1897,82.3465,133.4909,40.3461
77,8.9299,-16.8094,5.472,80.3232,141.7758,48.3856
77.02,8.9857,-16.6979,4.7736,78.2015,147.1606,53.3555
77.04,9.0803,-16.3845,3.5078,74.2351,153.1197,58.8544
77.06,9.1166,-16.1917,2.9578,72.4873,154.9162,60.6938
77.08,9.142,-15.9881,2.4668,70.9274,156.2766,62.1529
77.1,9.1592,-15.7776,2.0388,69.5203,157.3362,63.1903
77.12,9.1679,-15.5934,1.661,68.2463,158.2936,63.912
77.14,9.1617,-15.2959,1.0991,66.3318,159.7231,64.959
77.16,9.1522,-15.1962,0.9143,65.721,160.2882,65.4911
77.18,9.1336,-15.1334,0.7963,65.3394,160.7516,65.9302
77.2,9.1103,-15.1077,0.7465,65.1954,161.1248,66.2692
77.22,9.0803,-15.1222,0.7662,65.3166,161.3961,66.5613
77.24,9.0051,-15.2471,1.0048,66.2688,161.7409,66.5534
77.25999,8.9564,-15.3519,1.2323,67.1339,161.7473,66.2584
77.28,8.9005,-15.481,1.5305,68.2465,161.6614,66.032
77.3,8.8387,-15.6316,1.8953,69.5652,161.4857,65.8368
77.32,8.7724,-15.7965,2.3274,71.1181,161.0837,65.5639
77.34,8.6348,-16.1544,3.3661,74.7295,159.4644,64.8329
77.36,8.5617,-16.3355,3.962,76.7059,157.9684,63.6134
77.38,8.4903,-16.5109,4.6004,78.7892,155.7841,61.7475
77.4,8.4178,-16.6624,5.2839,80.9626,151.9962,58.3201
77.42,8.3495,-16.7945,5.9947,83.0985,145.4608,52.068
77.43999,8.2244,-16.9836,7.4557,86.508,107.791,14.2758
77.46,8.1738,-17.0398,8.1832,86.704,68.3237,334.4713
77.48,8.1195,-17.077,8.9071,85.5587,38.8736,304.676
77.5,8.0749,-17.0814,9.6139,83.8145,24.0501,289.4921
77.52,8.0216,-17.0622,10.3057,81.8918,16.0551,281.2025
77.54,7.9594,-16.9523,11.4317,78.5265,9.3845,273.5691
77.56,7.9274,-16.865,12.1478,76.375,6.7484,270.0949
77.58,7.8959,-16.7751,12.6762,74.7592,5.2452,267.8052
77.6,7.8774,-16.6885,13.1507,73.2895,4.2115,266.0533
77.62,7.8752,-16.5877,13.5775,71.8989,3.4778,264.8788
77.64,7.8598,-16.3978,14.2757,69.6257,2.3917,263.1572
77.66,7.8746,-16.3157,14.5313,68.7736,2.1441,262.6302
77.68,7.8673,-16.2331,14.7453,68.0344,1.9285,262.3723
77.7,7.8653,-16.166,14.9004,67.4537,1.8182,262.4046
77.72,7.8696,-16.1264,14.9937,67.0891,1.8169,262.726
77.74,7.8652,-16.0928,15.0144,66.8886,1.9902,263.5761
77.75999,7.8665,-16.1137,14.9394,67.1491,2.1502,263.7715
77.78,7.8622,-16.1549,14.7857,67.6411,2.3184,264.0244
77.8,7.8689,-16.2353,14.5736,68.3707,2.5941,264.3971
77.82,7.8564,-16.3282,14.3223,69.2539,2.7961,264.888
77.84,7.8796,-16.5652,13.6348,71.5308,3.7394,266.7479
77.86,7.888,-16.6916,13.2105,72.9486,4.4277,267.852
77.88,7.9159,-16.8064,12.7301,74.5046,5.4464,269.2952
77.9,7.9589,-16.8996,12.2019,76.1376,6.9255,271.2595
77.92,8.0039,-16.9803,11.6366,77.8774,9.0976,274.1771
77.93999,8.1476,-17.0665,10.3871,81.432,17.202,283.8674
77.96,8.2458,-17.0675,9.713,83.1659,25.4315,292.6458
77.98,8.3368,-17.0585,9.0186,84.7302,39.1692,306.8803
78,8.4551,-17.0055,8.3004,85.7086,63.1347,331.0695
78.02,8.5589,-16.9251,7.5845,85.6684,92.9645,1.0604
78.04,8.7686,-16.6741,6.1717,83.0962,130.1125,38.6888
78.06,8.867,-16.5031,5.4966,81.3479,138.3833,47.1858
78.08,8.9541,-16.3257,4.8413,79.5082,144.1381,53.0251
78.1,9.04,-16.1167,4.2289,77.7066,147.7716,56.6088
78.12,9.1131,-15.9111,3.658,75.9547,150.453,59.2852
78.14,9.2326,-15.5366,2.6764,72.8317,154.0801,63.2589
78.16,9.2781,-15.3731,2.273,71.4854,155.266,64.492
78.18,9.3129,-15.2351,1.9358,70.3304,156.2172,65.3617
78.2,9.3416,-15.1192,1.6693,69.4062,156.8394,65.8285
78.22,9.3532,-15.0438,1.4806,68.7352,157.36,66.2192
78.24,9.3591,-14.9864,1.3281,68.1901,157.8088,66.3806
78.25999,9.3477,-15.0117,1.3608,68.2909,157.8309,66.294
78.28,9.3326,-15.0584,1.4551,68.6196,157.6705,65.9827
78.3,9.2979,-15.1635,1.6436,69.2575,157.4518,65.6386
78.32,9.2608,-15.2741,1.8879,70.101,156.9849,65.1158
78.34,9.1564,-15.5694,2.5563,72.3936,155.7078,64.0466
78.36,9.0898,-15.7358,2.9804,73.8503,154.6896,63.369
78.38,9.0184,-15.898,3.465,75.5026,153.2535,62.4011
78.4,8.9337,-16.0576,3.9966,77.2717,151.3727,60.763
78.42,8.8388,-16.2006,4.5791,79.1514,148.6032,57.9683
78.43999,8.636,-16.4241,5.8823,83.1781,137.1228,46.3734
78.46,8.5259,-16.4988,6.6039,85.1267,122.9224,32.3678
78.48,8.4214,-16.5442,7.3564,86.4649,93.2146,2.8176
78.5,8.3208,-16.5603,8.1353,86.1772,52.5511,321.9441
78.52,8.2253,-16.5535,8.9369,84.4806,27.597,296.8902
78.54,8.0956,-16.4935,10.3463,80.402,11.18,280.3551
78.56,8.0314,-16.4224,11.3257,77.3783,6.6952,275.9102
78.58,8.0014,-16.323,12.0849,74.942,4.8508,274.3484
78.6,7.9921,-16.2125,12.7909,72.6662,3.8543,273.7692
78.62,7.9979,-16.0827,13.4462,70.5522,3.4114,273.6494
78.64,8.0617,-15.7719,14.5816,66.7774,3.6232,274.0798
78.66,8.1074,-15.6325,15.0497,65.2389,3.9822,274.1927
78.68,8.1603,-15.5081,15.45,63.9188,4.4685,274.4213
78.7,8.2302,-15.4159,15.7818,62.7929,4.9641,274.9621
78.72,8.276,-15.3464,16.055,61.8973,5.4188,275.3562
78.74,8.3704,-15.2574,16.4026,60.7611,6.289,276.2781
78.75999,8.4065,-15.2578,16.4664,60.5777,6.6165,276.7112
78.78,8.4478,-15.2631,16.4638,60.5914,7.0125,277.1123
78.8,8.4452,-15.3095,16.4168,60.8429,7.1939,277.3111
78.82,8.4541,-15.3719,16.2816,61.343,7.4944,277.5046
78.84,8.4379,-15.6191,15.8166,63.1177,7.8713,277.7559
78.86,8.4302,-15.7562,15.4966,64.245,8.1107,277.9764
78.88,8.3984,-15.9289,15.116,65.6651,8.2893,278.1646
78.9,8.3696,-16.0975,14.6804,67.2265,8.5309,278.5137
78.92,8.3478,-16.2799,14.1808,68.9968,8.9224,279.0167
78.93999,8.3106,-16.6208,13.0159,72.9239,10.5516,280.7894
78.96,8.2813,-16.7677,12.3616,75.0783,11.935,281.9301
78.98,8.2732,-16.894,11.646,77.3688,14.3751,283.7113
79,8.2837,-16.9925,10.8775,79.738,18.6049,286.9987
79.02,8.2823,-17.0509,10.0876,82.0545,25.5686,292.942
79.04,8.3057,-17.044,8.4214,85.7795,64.2796,329.1919
79.06,8.3319,-16.9747,7.5721,85.9168,102.1633,6.1255
79.08,8.3516,-16.876,6.7349,84.5697,130.2191,33.6551
79.1,8.3725,-16.7449,5.92,82.5502,144.6735,48.1112
79.12,8.4191,-16.5882,5.1179,80.3121,152.2998,56.0961
79.14,8.504,-16.1836,3.6451,75.8315,159.2196,63.9508
79.16,8.5485,-15.9481,2.9843,73.7109,160.91,65.9709
79.18,8.5913,-15.7002,2.3859,71.7311,162.0145,67.2708
79.2,8.6318,-15.4554,1.8542,69.9373,162.7336,68.1315
79.22,8.6705,-15.2243,1.3943,68.3661,163.2051,68.8159
79.24,8.7331,-14.8467,0.6985,65.9048,163.7241,69.8375
79.25999,8.7655,-14.7145,0.4542,65.0188,163.8395,70.0754
79.28,8.7871,-14.6326,0.2866,64.388,163.8958,70.2361
79.3,8.8095,-14.596,0.1874,64.0173,163.9172,70.2662
79.32,8.8219,-14.6035,0.1698,63.9467,163.9085,70.222
79.34,8.8261,-14.7357,0.3561,64.6074,163.8225,69.8256
79.36,8.821,-14.8545,0.5793,65.4213,163.6007,69.391
79.38,8.8091,-15.0078,0.8633,66.449,163.3852,68.9748
79.4,8.7929,-15.1824,1.2162,67.6956,163.009,68.3024
79.42,8.7681,-15.3851,1.6332,69.1393,162.5524,67.5237
79.43999,8.6978,-15.8274,2.6629,72.6024,161.131,65.6705
79.46,8.6618,-16.0479,3.2636,74.5984,159.9563,64.2617
79.48,8.6133,-16.2606,3.9227,76.7221,158.2342,62.1905
79.5,8.5656,-16.4593,4.6223,78.912,155.7483,59.2716
79.52,8.5122,-16.6316,5.3654,81.1962,151.6872,54.7399
79.54,8.4197,-16.8863,6.7186,85.0129,135.3964,37.5373
79.56,8.3598,-17.0103,7.708,86.8964,98.9693,0.5454
79.58,8.3212,-17.0727,8.4948,86.621,54.4224,315.7396
79.6,8.2705,-17.0988,9.276,84.9782,28.6541,290.0005
79.62,8.2443,-17.0806,10.0306,82.8712,17.4997,278.9484
79.64,8.1876,-16.9126,11.4606,78.4335,8.5842,270.4671
