time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
79.66,8.1645,-16.8052,12.1025,76.3935,6.7667,268.7825
79.68,8.1481,-16.6676,12.71,74.3933,5.6245,267.8083
79.7,8.1326,-16.5633,13.2472,72.6698,4.8435,267.098
79.72,8.1181,-16.4233,13.7479,71.0022,4.4253,266.5423
79.74,8.101,-16.245,14.533,68.4706,3.7957,265.0765
79.75999,8.0966,-16.1568,14.8267,67.5095,3.6035,264.0987
79.78,8.0756,-16.1146,15.0477,66.8704,3.2912,262.9487
79.8,8.0565,-16.0952,15.196,66.4575,2.9345,261.9329
79.82,8.031,-16.053,15.3002,66.0881,2.4119,261.1479
79.84,7.995,-16.0512,15.2729,66.1996,1.588,259.6582
79.86,7.9673,-16.0754,15.1708,66.5714,1.2134,259.0756
79.88,7.941,-16.1512,14.9713,67.2801,0.8431,258.4944
79.9,7.9106,-16.2266,14.7393,68.0874,0.5774,258.1722
79.92,7.8979,-16.3609,14.4278,69.2247,0.3969,258.0013
79.93999,7.8526,-16.6364,13.6645,71.9395,0.3777,258.3477
79.96,7.8452,-16.7876,13.1947,73.5662,0.573,258.8389
79.98,7.8502,-16.9388,12.665,75.3398,1.2114,259.91
80,7.8642,-17.0476,12.0918,77.1559,2.533,261.8921
80.02,7.8774,-17.1591,11.4652,79.1341,4.4592,264.5844
80.04,7.9606,-17.2413,10.0734,83.1404,13.8509,275.5737
80.06,8.0176,-17.2301,9.3106,85.1498,25.2646,287.7026
80.08,8.0799,-17.151,8.5288,86.6787,50.1372,313.1207
80.1,8.16,-17.0249,7.7227,86.9407,93.7217,357.0071
80.12,8.2281,-16.8915,6.9034,85.6196,127.395,30.9117
80.14,8.3915,-16.5151,5.2848,81.2958,149.8487,53.8457
80.16,8.48,-16.2908,4.5037,78.9749,154.1671,58.3764
80.18,8.5543,-16.0581,3.7636,76.6524,157.0039,61.3735
80.2,8.6249,-15.8325,3.0574,74.3301,159.153,63.511
80.22,8.6929,-15.6025,2.4005,72.0719,160.6368,64.8002
80.24,8.8185,-15.1931,1.254,67.8886,162.6589,66.1422
80.25999,8.8758,-15.0179,0.7944,66.1772,163.2278,66.8184
80.28,8.9275,-14.8774,0.4025,64.707,163.7335,67.5763
80.3,8.9708,-14.7611,0.0883,63.4743,164.1148,68.0534
80.32,9.0097,-14.6714,-0.1506,62.5071,164.3873,68.178
80.34,9.0596,-14.6059,-0.3772,61.5422,164.676,68.1356
80.36,9.0763,-14.6279,-0.3708,61.5306,164.6943,68.0223
80.38,9.0837,-14.6804,-0.2907,61.8008,164.5793,67.8128
80.4,9.0888,-14.7909,-0.1244,62.3679,164.3896,67.5044
80.42,9.0884,-14.9321,0.1052,63.1965,164.0817,67.0882
80.43999,9.0671,-15.3129,0.7633,65.4938,163.2372,66.0072
80.46,9.0472,-15.54,1.1888,66.9782,162.6948,65.3539
80.48,9.0156,-15.7783,1.6803,68.6501,162.0015,64.4429
80.5,8.9725,-16.0189,2.2327,70.5041,161.2207,63.3066
80.52,8.9255,-16.2466,2.8457,72.5428,160.2136,61.897
80.54,8.8112,-16.6206,4.0509,76.4626,157.7839,58.6105
80.56,8.7308,-16.8307,4.9866,79.4734,154.6324,54.1987
80.58,8.6489,-16.955,5.781,81.9308,150.448,48.4944
80.6,8.5711,-17.0314,6.5999,84.3894,142.6718,39.0197
80.62,8.5052,-17.0716,7.436,86.6485,123.1843,17.9916
80.64,8.3936,-17.0982,9.1372,86.1135,25.1397,278.3967
80.66,8.3634,-17.0908,9.9597,83.8091,10.8127,263.5806
80.68,8.3521,-17.0609,10.7526,81.4198,5.1499,257.4171
80.7,8.3554,-17.0032,11.5079,79.0695,2.5281,254.3221
80.72,8.3772,-16.9241,12.2152,76.869,1.2866,252.596
80.74,8.4827,-16.7162,13.4479,72.9976,0.908,251.6496
80.75999,8.557,-16.593,13.9739,71.2879,1.3113,252.1455
80.78,8.6289,-16.4792,14.438,69.8081,1.8516,252.7563
80.8,8.7137,-16.3726,14.8255,68.5501,2.5296,253.3603
80.82,8.7962,-16.2835,15.1423,67.5646,3.2097,253.7266
80.84,8.9435,-16.1692,15.5899,66.1299,4.6412,255.2409
80.86,8.9999,-16.1337,15.7253,65.6508,5.1988,256.0945
80.88,9.0637,-16.1513,15.7767,65.4943,5.8625,256.9307
80.9,9.0854,-16.176,15.7868,65.4916,6.3363,257.7222
80.92,9.1122,-16.2173,15.7324,65.7061,6.899,258.5931
80.93999,9.1228,-16.4176,15.3855,66.9323,7.8754,260.4139
80.96,9.1117,-16.5373,15.1252,67.8619,8.351,261.3629
80.98,9.0837,-16.6948,14.7974,69.0466,8.8948,262.3474
81,9.0585,-16.8332,14.4137,70.3581,9.5569,263.4623
81.02,9.0294,-16.9878,13.9657,71.8642,10.3307,264.7416
81.04,8.9461,-17.3303,12.8932,75.4643,12.8575,268.3703
81.06,8.9147,-17.4705,12.2781,77.4039,15.1151,271.1499
81.08,8.8723,-17.603,11.6108,79.4474,18.3018,274.873
81.1,8.8467,-17.6985,10.8915,81.5112,23.6371,280.7285
81.12,8.8022,-17.7538,10.1358,83.548,32.8425,290.2424
81.14,8.7351,-17.7343,8.5223,86.1712,81.9971,340.2144
81.16,8.7075,-17.6562,7.6811,85.5757,115.9501,14.791
81.18,8.6801,-17.5155,6.8285,83.8858,136.4231,35.7318
81.2,8.6428,-17.3284,5.9851,81.8027,147.465,47.5208
81.22,8.6028,-17.107,5.1501,79.5341,154.1371,54.9996
81.24,8.5374,-16.5686,3.5537,74.8988,160.9335,63.2982
81.25999,8.5088,-16.2804,2.813,72.6179,162.7936,65.9822
81.28,8.4777,-16.0011,2.1192,70.4096,164.2389,68.2323
81.3,8.454,-15.7204,1.4795,68.3039,165.2339,69.8762
81.32,8.4309,-15.4532,0.9048,66.3478,166.0078,71.1591
81.34,8.3872,-14.9724,-0.0344,62.997,167.1117,72.6219
81.36,8.3676,-14.7687,-0.3873,61.6755,167.5024,72.908
81.38,8.351,-14.6075,-0.6645,60.6109,167.8358,73.0682
81.4,8.3367,-14.4945,-0.8631,59.8377,168.1412,73.2204
81.42,8.3288,-14.4241,-0.9819,59.3821,168.3581,73.2687
81.43999,8.3161,-14.4515,-1.001,59.2666,168.7411,73.1675
81.46,8.3193,-14.5269,-0.9097,59.6097,168.7884,72.9031
81.48,8.3234,-14.6851,-0.7253,60.2565,168.8531,72.6325
81.5,8.3313,-14.8753,-0.4835,61.1262,168.8114,72.2932
81.52,8.3448,-15.1072,-0.1724,62.2442,168.6725,71.9581
81.54,8.3741,-15.5866,0.5458,64.7583,168.0961,71.2232
81.56,8.4014,-15.9612,1.1812,66.912,167.3439,70.1519
81.58,8.4238,-16.269,1.7638,68.8319,166.5952,69.0427
81.6,8.4395,-16.5597,2.4199,70.9281,165.5772,67.637
81.62,8.4573,-16.8357,3.1285,73.1526,164.3541,65.8847
81.64,8.4853,-17.2977,4.6969,77.9202,160.2621,60.3848
81.66,8.4997,-17.4915,5.533,80.3963,156.7638,56.2139
81.68,8.5126,-17.6486,6.3924,82.8782,150.6418,49.5275
81.7,8.5252,-17.7681,7.2714,85.2065,137.8622,36.1996
81.72,8.542,-17.8555,8.1474,86.8927,107.3034,4.9916
81.74,8.6248,-17.8811,9.8566,84.9049,32.5856,289.1716
81.75999,8.6782,-17.8251,10.6815,82.6127,21.7861,278.1017
81.78,8.7354,-17.734,11.4625,80.2742,16.7765,272.8735
81.8,8.7919,-17.5867,12.2167,77.9229,14.0897,269.9296
81.82,8.868,-17.4433,12.9021,75.7317,12.6757,268.2271
81.84,8.9904,-17.1314,14.1162,71.7187,11.1068,266.4432
81.86,9.0164,-16.9768,14.646,69.9474,10.4972,265.8487
81.88,9.0525,-16.8219,15.0969,68.3677,10.134,265.401
81.9,9.081,-16.6798,15.4813,66.9836,9.5711,264.9701
81.92,9.1069,-16.5536,15.7856,65.8447,9.2874,264.669
81.93999,9.089,-16.4061,16.1913,64.4117,8.5845,264.1197
81.96,9.0618,-16.3719,16.2763,64.104,8.2698,263.9629
81.98,9.0196,-16.372,16.2872,64.0837,7.8998,263.7076
82,8.9787,-16.3871,16.2305,64.2809,7.6388,263.5112
82.02,8.9088,-16.4734,16.0789,64.8763,7.2075,263.1452
82.04,8.736,-16.6999,15.5746,66.7584,6.5343,262.8029
82.06,8.64,-16.8528,15.2211,68.0405,6.1674,262.7723
82.08,8.537,-17.0198,14.7988,69.5403,5.8672,262.867
82.1,8.436,-17.1814,14.3099,71.2002,5.6911,263.2216
82.12,8.3165,-17.3668,13.7503,73.1135,5.451,263.696
82.14,8.1214,-17.6765,12.424,77.4273,6.2405,265.9662
82.16,8.0382,-17.8165,11.6626,79.84,7.6954,267.9927
82.18,7.9566,-17.9485,10.8437,82.4374,10.9291,271.5641
82.2,7.8864,-18.0532,9.984,84.9827,18.9628,280.0302
82.22,7.8369,-18.1131,9.0717,87.2708,43.5382,305.2445
82.24,7.7703,-18.03,7.1495,85.3551,147.4047,50.0452
82.25999,7.7675,-17.8906,6.1631,82.4857,157.415,60.2261
82.28,7.7587,-17.7039,5.2042,79.6339,161.7591,65.3824
82.3,7.7585,-17.4566,4.284,76.8783,163.9932,68.767
82.32,7.7668,-17.1615,3.4002,74.181,165.3819,71.1741
82.34,7.7934,-16.4712,1.7691,68.9358,167.371,73.7442
82.36,7.8092,-16.099,1.0542,66.5243,168.0674,74.4048
82.38,7.8255,-15.7321,0.4164,64.317,168.6557,74.97
82.4,7.8483,-15.3712,-0.1364,62.3589,169.0763,75.4038
82.42,7.8706,-15.0406,-0.6065,60.6314,169.4323,75.7164
82.43999,7.9326,-14.5009,-1.313,57.9287,169.8184,75.7045
82.46,7.9711,-14.3145,-1.5542,56.9579,169.8983,75.4632
82.48,8.0144,-14.185,-1.7144,56.3087,169.8597,75.1811
82.5,8.0634,-14.123,-1.7989,55.9553,169.7515,74.9542
82.52,8.1184,-14.1243,-1.8067,55.9026,169.5382,74.6443
82.54,8.2247,-14.2701,-1.6415,56.5033,168.9268,73.9143
82.56,8.314,-14.495,-1.3602,57.5772,168.2428,73.2417
82.58,8.3841,-14.724,-1.0579,58.6995,167.6149,72.6404
82.6,8.4537,-14.996,-0.6774,60.0841,166.8706,71.9919
82.62,8.5178,-15.3004,-0.217,61.7105,165.9606,71.2171
82.64,8.6307,-15.9839,0.9114,65.5596,163.7153,68.987
82.66,8.6737,-16.3366,1.5758,67.7384,162.3584,67.4625
82.68,8.7042,-16.6797,2.3036,70.0422,160.7251,65.4631
82.7,8.7191,-17.001,3.0896,72.4572,158.7872,63.0512
82.72,8.7252,-17.2926,3.9197,74.9565,156.3569,60.0139
82.74,8.6997,-17.7701,5.6799,79.995,148.3986,50.2073
82.75999,8.673,-17.9422,6.5898,82.433,140.8111,41.4456
82.78,8.6535,-18.0612,7.5037,84.6471,126.3006,25.6891
82.8,8.6271,-18.1424,8.4088,86.114,98.0749,356.0419
82.82,8.6072,-18.1884,9.2906,86.0436,59.6,315.8507
82.84,8.5851,-18.1541,10.967,82.5958,21.0686,273.6421
82.86,8.5888,-18.0978,11.7418,80.4984,14.6619,265.577
82.88,8.6164,-17.9944,12.4679,78.3768,10.9717,260.3041
82.9,8.6397,-17.8983,13.1376,76.4767,8.7899,256.5345
82.92,8.6789,-17.7626,13.7609,74.5802,7.4997,253.8619
82.93999,8.7866,-17.5137,14.8304,71.1775,6.5966,251.9693
82.96,8.8369,-17.374,15.2744,69.69,6.6223,251.8972
82.98,8.891,-17.2261,15.6577,68.3579,6.9205,252.2851
83,8.956,-17.1086,15.9615,67.285,7.3094,253.0228
83.02,9.0101,-17.0207,16.1996,66.4264,7.7332,253.9429
83.04,9.068,-16.8918,16.4899,65.3133,8.5361,255.8691
83.06,9.0945,-16.892,16.5208,65.1585,8.9104,256.8203
83.08,9.1234,-16.8966,16.4922,65.2148,9.3865,257.8771
83.1,9.086,-16.9387,16.4373,65.4868,9.4201,258.6601
83.12,9.0666,-17.0273,16.2636,66.0121,9.6246,259.4807
83.14,8.9837,-17.2811,15.7563,67.8199,9.8238,260.734
83.16,8.9287,-17.4169,15.4176,68.9875,9.8749,261.2383
83.18,8.8755,-17.5823,15.0012,70.4317,10.0057,261.8033
83.2,8.809,-17.7416,14.5324,72.0208,10.139,262.42
83.22,8.7431,-17.8771,14.0077,73.7027,10.3075,263.247
83.24,8.6199,-18.0923,12.8001,77.3347,11.5826,266.423
83.25999,8.5535,-18.1696,12.1257,79.3229,13.1147,268.9028
83.28,8.5038,-18.2101,11.4032,81.3555,16.0733,272.6099
83.3,8.4706,-18.2032,10.6325,83.4274,22.3822,279.2394
83.32,8.4426,-18.1655,9.8296,85.4285,35.1495,292.106
83.34,8.4346,-18.0003,8.1563,86.7158,109.9811,7.7931
83.36,8.4298,-17.8744,7.3191,85.081,136.5481,34.9806
83.38,8.4514,-17.7064,6.4819,82.9207,148.0322,47.0109
83.4,8.4749,-17.5049,5.6612,80.6292,153.9734,53.4117
83.42,8.5077,-17.2735,4.8654,78.311,157.3363,57.2418
83.43999,8.5883,-16.7306,3.4088,73.9644,160.5962,61.6703
83.46,8.6213,-16.4407,2.7614,71.9534,161.5453,63.1162
83.48,8.6605,-16.1499,2.1656,70.0493,162.1979,64.1101
83.5,8.6932,-15.8727,1.6355,68.3093,162.7431,64.9814
83.52,8.7257,-15.6195,1.1676,66.7282,163.1221,65.6272
83.54,8.7727,-15.2586,0.5167,64.4635,163.6332,66.5484
83.56,8.8031,-15.0716,0.185,63.2777,163.8726,66.9793
83.58,8.824,-14.9718,0.0027,62.6081,163.9917,67.1299
83.6,8.838,-14.9223,-0.1044,62.1929,164.0874,67.1733
83.62,8.8488,-14.9135,-0.1333,62.0676,164.0817,67.0395
83.64,8.8627,-15.0271,0.0227,62.5728,163.9138,66.6493
83.66,8.8676,-15.1605,0.2324,63.3222,163.6851,66.3139
83.68,8.8689,-15.3231,0.5012,64.2583,163.368,65.8593
83.7,8.8648,-15.5159,0.8446,65.425,162.8974,65.2617
83.72,8.8574,-15.7391,1.2579,66.8158,162.2661,64.5744
83.74,8.8326,-16.2301,2.2764,70.1703,160.4811,62.3872
83.75999,8.8046,-16.4864,2.8816,72.0936,159.2124,60.7587
83.78,8.7808,-16.7266,3.5398,74.1562,157.5051,58.5819
83.8,8.7457,-16.9597,4.2482,76.33,155.3608,55.8972
83.82,8.7017,-17.1623,5.0074,78.636,152.2235,52.0403
83.84,8.6228,-17.3898,6.6273,83.286,138.7258,35.7028
83.86,8.5813,-17.418,7.4789,85.3264,121.538,16.821
83.88,8.5558,-17.415,8.3451,86.4212,86.1199,340.1605
83.9,8.5372,-17.4025,9.2172,85.6465,47.453,300.8006
83.92,8.5306,-17.3878,10.0857,83.6475,27.6463,280.7859
83.93999,8.5531,-17.3465,11.7443,78.9755,13.9294,267.0478
83.96,8.6005,-17.3239,12.4796,76.8139,11.5759,264.4371
83.98,8.6438,-17.2661,13.1783,74.739,10.1597,262.8998
84,8.7215,-17.1804,13.8081,72.7743,9.6575,262.5624
84.02,8.8072,-17.0446,14.3801,70.8906,9.5874,262.7108
84.04,8.9534,-16.7502,15.3319,67.6879,9.8359,263.4057
84.06,9.018,-16.6161,15.7088,66.3561,10.1581,264.0488
84.08,9.0942,-16.4776,16.0271,65.1689,10.5531,264.7337
84.1,9.1438,-16.3764,16.2764,64.2432,10.8532,265.3311
84.12,9.1815,-16.3011,16.4647,63.5331,11.116,265.7991
84.14,9.2267,-16.2242,16.6385,62.8404,11.5236,266.5261
84.16,9.2425,-16.2354,16.6219,62.8811,11.6935,266.8832
84.18,9.2288,-16.2626,16.563,63.0852,11.817,267.3131
84.2,9.2133,-16.3445,16.4121,63.6164,12.0003,267.8122
84.22,9.1903,-16.4377,16.1991,64.3287,12.1804,268.3122
84.24,9.1013,-16.7393,15.5766,66.5689,12.5864,269.3772
84.25999,9.0582,-16.8397,15.1919,67.7964,12.9254,270.0068
84.28,9.0058,-16.9883,14.7265,69.3593,13.4423,270.7581
84.3,8.9309,-17.1504,14.2011,71.1235,14.086,271.6401
84.32,8.8871,-17.2772,13.6238,72.9295,15.1933,273.0337
84.34,8.755,-17.5282,12.3095,76.9837,19.0349,277.9639
84.36,8.7057,-17.5892,11.5854,79.0378,22.6006,282.1351
84.38,8.6539,-17.6175,10.8213,81.0822,28.248,288.4078
84.4,8.6086,-17.6164,10.0242,83.015,37.8177,298.5781
84.42,8.5805,-17.5731,9.194,84.5825,55.1533,316.3665
84.43999,8.515,-17.3885,7.5071,84.9009,111.4068,13.6814
84.46,8.5138,-17.2326,6.6621,83.4381,130.9291,33.9684
84.48,8.4892,-17.0555,5.8469,81.572,142.5793,46.56
84.5,8.4753,-16.8309,5.056,79.5091,149.3766,53.984
84.52,8.4614,-16.5707,4.3044,77.394,153.7784,58.7502
84.54,8.4336,-16.0971,3.105,73.8128,158.657,64.2641
84.56,8.4027,-15.7974,2.3589,71.4614,160.9854,67.4474
84.58,8.3814,-15.5813,1.8381,69.8034,162.3008,69.6064
84.6,8.3598,-15.404,1.3871,68.3289,163.3493,71.6997
84.62,8.334,-15.268,1.013,67.1017,164.2427,73.6596
84.64,8.2662,-15.0935,0.5135,65.4164,165.3901,76.1067
84.66,8.2215,-15.0505,0.4027,65.0673,165.7854,76.7868
84.68,8.1734,-15.0451,0.3768,65.0179,166.141,77.2024
84.7,8.1215,-15.0733,0.4335,65.2499,166.4741,77.458
84.72,8.06,-15.1432,0.5775,65.8134,166.833,77.6624
84.74,7.9187,-15.4161,1.11,67.76,167.5141,77.712
84.75999,7.8469,-15.6078,1.4712,69.0269,167.8518,77.6284
84.78,7.7738,-15.8246,1.9032,70.535,168.1636,77.6366
84.8,7.6991,-16.0643,2.3958,72.2006,168.4864,77.6182
84.82,7.6355,-16.3009,2.9505,74.0719,168.6002,77.3302
84.84,7.5037,-16.7199,4.2576,78.3312,168.2353,76.1992
84.86,7.451,-16.8987,4.9846,80.6331,167.5975,75.216
84.88,7.4071,-17.0481,5.7577,83.0678,165.8611,73.2565
84.9,7.3779,-17.1696,6.5546,85.5101,161.3156,68.3716
84.92,7.3659,-17.2732,7.363,87.8285,145.0042,51.5887
84.93999,7.3781,-17.4009,9.0029,86.6374,16.8082,282.8467
84.96,7.4052,-17.4134,9.8115,84.2324,9.2027,274.8809
84.98,7.4498,-17.3993,10.5894,81.8933,6.6577,271.8061
85,7.5018,-17.336,11.3487,79.5592,5.4961,270.0454
85.02,7.5742,-17.2632,12.0612,77.3694,5.037,268.8399
85.04,7.7327,-17.0253,13.3864,73.1586,5.0438,267.7644
85.06,7.8152,-16.8976,13.975,71.2622,5.2397,267.7486
85.08,7.9415,-16.7643,14.4906,69.532,5.8205,267.9801
85.1,8.05,-16.6372,14.952,68.0002,6.311,268.1922
85.12,8.1532,-16.5058,15.3628,66.5899,6.804,268.576
85.14,8.3335,-16.3093,15.9826,64.4766,7.7063,269.5365
85.16,8.4386,-16.2296,16.1827,63.7108,8.2939,270.2182
85.18,8.5079,-16.1636,16.3376,63.121,8.751,270.9037
85.2,8.5613,-16.1376,16.4283,62.7952,9.1049,271.607
85.22,8.6323,-16.1233,16.443,62.6561,9.6169,272.5159
85.24,8.6997,-16.1756,16.3074,63.0819,10.4023,274.1767
85.25999,8.7313,-16.254,16.1196,63.6392,10.8035,275.0466
85.28,8.7591,-16.3435,15.8842,64.3792,11.3466,276.0494
85.3,8.7597,-16.4509,15.5965,65.3206,11.8765,277.0479
85.32,8.7609,-16.585,15.2434,66.5073,12.4859,278.1317
85.34,8.7483,-16.8616,14.3466,69.4207,14.0801,280.4262
85.36,8.7372,-17.0154,13.799,71.1705,15.2233,281.8619
85.38,8.7271,-17.1177,13.2072,72.9582,16.9154,283.7567
85.4,8.7022,-17.2375,12.5548,74.9433,19.1305,286.209
85.42,8.6948,-17.3056,11.8566,76.9048,22.3128,289.6981
85.43999,8.667,-17.3738,10.3429,80.8834,33.9024,302.0586
85.46,8.6529,-17.357,9.5408,82.6763,44.9177,313.2934
85.48,8.6495,-17.307,8.7087,84.034,62.9993,331.4987
85.5,8.6425,-17.2054,7.8783,84.4848,87.3367,355.988
85.52,8.6433,-17.0663,7.0499,83.8713,110.8354,19.7072
85.54,8.6334,-16.7535,5.6347,81.1822,136.5156,45.8388
85.56,8.6234,-16.4825,4.6732,78.7202,146.0641,55.5268
85.58,8.6103,-16.2428,3.9576,76.7494,150.8841,60.3738
85.6,8.5889,-15.9937,3.2965,74.827,154.3031,63.7315
85.62,8.5704,-15.743,2.6957,73.0182,156.8184,66.1591
85.64,8.5085,-15.3096,1.7053,69.8851,160.4649,69.5634
85.66,8.4764,-15.1416,1.3264,68.6424,161.75,70.6606
85.68,8.4437,-15.0185,1.0326,67.6604,162.7453,71.5513
85.7,8.4106,-14.9404,0.8332,67.0146,163.5248,72.3808
85.72,8.3832,-14.9025,0.723,66.6876,164.0844,73.0177
85.74,8.3275,-14.9448,0.753,66.85,164.7208,73.367
85.75999,8.3027,-15.0172,0.8935,67.3677,164.8007,73.2058
85.78,8.2747,-15.137,1.1302,68.1904,164.7245,72.9531
85.8,8.2552,-15.2788,1.4293,69.2211,164.4444,72.6359
85.82,8.2423,-15.4481,1.7987,70.4803,163.9407,72.1742
85.84,8.211,-15.8585,2.7198,73.4775,162.3763,70.4847
85.86,8.1942,-16.0773,3.2743,75.2422,161.1069,69.104
85.88,8.1825,-16.2858,3.8952,77.2017,159.2024,67.267
85.9,8.1719,-16.4706,4.579,79.3393,156.1818,64.4478
85.92,8.1589,-16.6339,5.3135,81.5421,151.2356,59.5807
85.93999,8.1577,-16.8645,6.8974,85.5989,124.2534,32.3823
85.96,8.1669,-16.9468,7.7207,86.5425,88.985,356.6442
85.98,8.1958,-17.003,8.5467,85.7948,51.8749,318.9522
86,8.2202,-17.0497,9.3722,84.0123,31.9445,298.5795
86.02,8.2565,-17.0742,10.1797,81.8881,22.3026,288.5788
86.04,8.3697,-17.0344,11.7051,77.5608,14.0659,279.3201
86.06,8.4427,-16.9936,12.394,75.5651,12.2229,276.7499
86.08,8.4924,-16.9371,13.0474,73.7193,10.9059,274.7657
86.1,8.5789,-16.8493,13.6343,71.9463,10.2361,273.3564
86.12,8.6555,-16.734,14.1785,70.2743,9.7968,272.3657
86.14,8.7819,-16.5529,15.079,67.5371,9.561,271.2831
86.16,8.848,-16.4783,15.434,66.4559,9.6117,270.9321
86.18,8.9002,-16.4079,15.7304,65.5264,9.7661,270.7461
86.2,8.9402,-16.3478,15.9661,64.7716,9.8504,270.6129
86.22,8.9763,-16.3175,16.126,64.2932,10.0144,270.5842
86.24,8.976,-16.286,16.2864,63.8149,10.0744,270.541
86.25999,8.9663,-16.3001,16.2772,63.8757,10.128,270.5613
86.28,8.9571,-16.3425,16.2065,64.1443,10.1947,270.6071
86.3,8.9115,-16.4316,16.0569,64.734,10.1569,270.631
86.32,8.8612,-16.5324,15.8536,65.4672,10.1885,270.7905
86.34,8.7288,-16.8092,15.2859,67.4794,10.1717,271.0236
86.36,8.6422,-16.9808,14.9065,68.8373,10.25,271.2219
86.38,8.5677,-17.1542,14.4576,70.4082,10.415,271.3969
86.4,8.4659,-17.3321,13.9554,72.1565,10.5482,271.7682
86.42,8.3788,-17.4829,13.3934,73.9823,10.8949,272.7366
86.43999,8.1913,-17.7174,12.1091,77.9854,12.5213,275.791
86.46,8.1178,-17.7882,11.383,80.154,14.7542,278.6012
86.48,8.0487,-17.8211,10.6166,82.3698,18.8836,283.3623
86.5,7.9924,-17.8019,9.826,84.4746,27.0954,292.3288
86.52,7.9521,-17.7624,9.0017,86.3696,45.9554,312.0442
