time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
86.54,7.901,-17.5983,7.5367,86.6203,120.3325,28.0672
86.56,7.8835,-17.4383,6.4839,84.2185,145.6655,54.8902
86.58,7.8877,-17.2826,5.6477,81.9306,153.4096,63.9716
86.6,7.8952,-17.1021,4.8268,79.5144,157.4824,69.2314
86.62,7.9174,-16.8859,4.0237,77.0648,159.8763,72.5002
86.64,7.9523,-16.3624,2.5515,72.3661,162.7463,76.3106
86.66,7.9699,-16.0742,1.8973,70.2015,163.7243,77.3855
86.68,7.9841,-15.7791,1.3067,68.1898,164.5242,78.0085
86.7,7.9956,-15.4973,0.7834,66.379,165.246,78.4335
86.72,8.0076,-15.2354,0.3317,64.7731,165.8868,78.7695
86.74,8.0248,-14.8216,-0.3598,62.2184,166.9403,78.9065
86.75999,8.0346,-14.6853,-0.5922,61.3262,167.3249,78.9858
86.78,8.0501,-14.598,-0.7501,60.7414,167.6138,79.053
86.8,8.0652,-14.5639,-0.8284,60.4266,167.8109,78.9962
86.82,8.0843,-14.5751,-0.8292,60.3992,167.8881,78.7199
86.84,8.13,-14.7446,-0.5886,61.2367,167.7221,77.8995
86.86,8.1599,-14.9002,-0.3439,62.1266,167.4515,77.502
86.88,8.1898,-15.0994,-0.025,63.2556,167.0255,77.0513
86.9,8.2237,-15.3353,0.3639,64.6095,166.419,76.4677
86.92,8.2566,-15.606,0.8213,66.163,165.6507,75.7681
86.93999,8.3157,-16.2075,1.9253,69.7765,163.4953,73.507
86.96,8.337,-16.5201,2.5697,71.794,161.9724,71.8153
86.98,8.3562,-16.8147,3.2775,73.985,159.8461,69.6124
87,8.3604,-17.1105,4.0275,76.2061,157.3152,66.9944
87.02,8.3688,-17.3728,4.8139,78.462,153.6611,63.0333
87.04,8.3769,-17.805,6.4635,82.7891,139.4261,47.6897
87.06,8.366,-17.968,7.3104,84.6279,124.4335,31.9754
87.08,8.3641,-18.098,8.1472,85.7499,98.7856,5.4318
87.1,8.368,-18.1894,8.9712,85.6656,66.7886,332.5004
87.12,8.3636,-18.2483,9.7721,84.513,43.3564,308.0063
87.14,8.3675,-18.2578,11.2699,81.0772,22.3098,284.4055
87.16,8.3855,-18.2134,11.9492,79.2731,17.7945,278.4644
87.18,8.407,-18.1365,12.5733,77.5685,14.7961,273.8163
87.2,8.4184,-18.0532,13.1466,75.9895,12.7084,270.2188
87.22,8.4393,-17.9483,13.6675,74.4483,11.1196,267.4131
87.24,8.4655,-17.7266,14.5344,71.8344,9.387,263.5533
87.25999,8.4777,-17.6225,14.8766,70.7691,8.6957,262.0977
87.28,8.4874,-17.4966,15.1743,69.7429,8.0782,261.033
87.3,8.4937,-17.444,15.377,69.0923,7.6709,260.3295
87.32,8.4741,-17.38,15.5446,68.5203,7.2755,259.8217
87.34,8.4651,-17.3472,15.6487,68.1586,7.0732,259.7656
87.36,8.4416,-17.358,15.6223,68.2389,6.9992,259.8985
87.38,8.4304,-17.4085,15.5157,68.6326,7.0902,260.274
87.4,8.3917,-17.498,15.3271,69.2732,7.1567,260.7973
87.42,8.3634,-17.5861,15.0956,70.0451,7.3947,261.5667
87.43999,8.2916,-17.8317,14.4385,72.19,8.1321,263.6854
87.46,8.2565,-17.9575,14.021,73.5132,8.7679,265.1313
87.48,8.2101,-18.0897,13.5427,75.0206,9.6622,266.8794
87.5,8.1864,-18.2096,12.9966,76.6637,11.0889,269.2032
87.52,8.1391,-18.3074,12.4127,78.3857,12.9107,272.0681
87.54,8.1034,-18.4126,11.2524,81.6024,19.5077,280.2702
87.56,8.0958,-18.434,10.3232,83.956,30.215,291.617
87.58,8.0954,-18.4149,9.529,85.6206,48.2676,309.8036
87.6,8.095,-18.346,8.7069,86.3971,81.8384,343.047
87.62,8.1077,-18.229,7.8618,85.6849,116.5804,17.8673
87.64,8.141,-17.8822,6.1433,81.8236,147.1561,49.5015
87.66,8.1742,-17.6607,5.2795,79.4971,153.0143,56.1283
87.68,8.2046,-17.4181,4.4304,77.0994,156.7109,60.7682
87.7,8.2389,-17.1488,3.5997,74.6635,159.2237,64.1097
87.72,8.2681,-16.8561,2.8019,72.2175,161.0249,66.4506
87.74,8.3124,-16.2011,1.355,67.6008,163.5044,69.4029
87.75999,8.3187,-15.855,0.7277,65.5195,164.4422,70.3116
87.78,8.3194,-15.5169,0.1699,63.618,165.2596,71.0418
87.8,8.3144,-15.1979,-0.3154,61.9094,165.9846,71.6574
87.82,8.3053,-14.9063,-0.726,60.422,166.5584,72.0955
87.84,8.2766,-14.461,-1.3266,58.1816,167.4562,72.8556
87.86,8.2675,-14.317,-1.5241,57.445,167.7892,73.181
87.88,8.2534,-14.2343,-1.6443,56.9965,168.0476,73.468
87.9,8.2376,-14.2096,-1.69,56.8242,168.2215,73.6203
87.92,8.2239,-14.2421,-1.6672,56.9123,168.3303,73.6177
87.93999,8.1913,-14.4825,-1.3896,57.996,168.418,73.5136
87.96,8.1707,-14.6746,-1.1344,58.9613,168.3626,73.3457
87.98,8.1493,-14.9181,-0.8116,60.1547,168.3036,73.1649
88,8.1277,-15.198,-0.4163,61.6045,168.1783,72.9722
88.02,8.1034,-15.5115,0.0458,63.2572,167.9932,72.6614
88.04,8.0453,-16.2013,1.1613,67.0655,167.3955,71.5399
88.06,8.0116,-16.5574,1.8086,69.1719,166.9319,70.6913
88.08,7.9762,-16.911,2.5109,71.4051,166.3813,69.8343
88.1,7.9429,-17.2537,3.2607,73.76,165.6648,69.0399
88.12,7.8981,-17.5798,4.0587,76.2018,164.7237,68.2017
88.14,7.8337,-18.1299,5.729,81.138,160.3648,63.8634
88.16,7.8105,-18.3455,6.584,83.5261,154.6796,58.0152
88.18,7.7957,-18.5181,7.4442,85.7501,142.0858,45.3524
88.2,7.7921,-18.6426,8.2947,87.3376,109.1484,12.5361
88.22,7.8045,-18.7185,9.1304,87.0471,57.6517,321.2375
88.24,7.8488,-18.7451,10.7024,83.2831,22.8129,286.4362
88.25999,7.8992,-18.706,11.4158,81.2544,18.3479,281.7343
88.28,7.9363,-18.6292,12.097,79.2398,15.6829,278.9735
88.3,7.9838,-18.5395,12.7204,77.3586,13.9019,277.1251
88.32,8.0305,-18.4235,13.2886,75.5757,12.6639,275.8888
88.34,8.123,-18.1694,14.2528,72.4659,11.1293,274.11
88.36,8.1623,-18.0449,14.6382,71.22,10.6561,273.2977
88.38,8.1956,-17.9528,14.9569,70.1974,10.1845,272.5185
88.4,8.2371,-17.8601,15.207,69.3982,9.8994,271.6525
88.42,8.2584,-17.7855,15.3923,68.7986,9.5919,270.7269
88.43999,8.2853,-17.7129,15.5607,68.3222,9.0849,269.1464
88.46,8.2953,-17.7217,15.537,68.4656,8.926,268.4232
88.48,8.291,-17.7509,15.4667,68.8181,8.788,267.8231
88.5,8.2904,-17.8037,15.3185,69.3178,8.7455,267.3991
88.52,8.2806,-17.9228,15.0925,70.164,8.7888,267.2202
88.54,8.2583,-18.1047,14.5918,71.8648,9.191,267.669
88.56,8.2379,-18.2683,14.1138,73.4434,9.8168,268.6465
88.58,8.2299,-18.3811,13.6704,74.8359,10.7694,269.9317
88.6,8.1976,-18.5263,13.1668,76.4768,11.8599,271.3019
88.62,8.1824,-18.6293,12.6251,78.1363,13.944,273.7427
88.64,8.1739,-18.7787,11.4037,81.549,21.3167,282.6995
88.66,8.162,-18.8136,10.7385,83.2411,28.2892,290.6597
88.68,8.1736,-18.8063,10.0337,84.7828,40.6364,303.9436
88.7,8.1867,-18.7513,9.302,85.8966,61.9273,326.0931
88.72,8.2048,-18.6574,8.549,86.1276,92.3539,357.2385
88.74,8.2484,-18.3572,6.9942,83.689,135.743,41.6026
88.75999,8.2788,-18.1406,6.2142,81.7823,144.9238,50.9056
88.78,8.3103,-17.9015,5.4355,79.7237,150.7749,56.7756
88.8,8.3376,-17.6371,4.6799,77.6185,154.4888,60.5487
88.82,8.3671,-17.3548,3.9474,75.5127,157.0808,63.1574
88.84,8.4217,-16.7587,2.5801,71.3609,160.5595,66.4412
88.86,8.4422,-16.4595,1.9624,69.4016,161.7876,67.5584
88.88,8.4618,-16.1571,1.4046,67.5917,162.6577,68.3208
88.9,8.4741,-15.8744,0.9057,65.9226,163.3806,68.9865
88.92,8.4942,-15.5948,0.4721,64.4538,163.8513,69.3327
88.93999,8.5208,-15.1451,-0.201,62.0775,164.5299,69.8657
88.96,8.5287,-14.9886,-0.4414,61.1852,164.7731,70.0883
88.98,8.5371,-14.8741,-0.6102,60.5596,164.8875,70.251
89,8.549,-14.8006,-0.7101,60.2006,164.8854,70.2812
89.02,8.5539,-14.7957,-0.75,60.0319,164.9308,70.3871
89.04,8.5518,-14.9131,-0.6213,60.4864,164.8304,70.3041
89.06,8.5494,-15.0549,-0.4384,61.1685,164.717,70.1133
89.07999,8.5364,-15.2299,-0.1961,62.0346,164.5844,69.9105
89.1,8.5208,-15.4428,0.1078,63.107,164.426,69.6437
89.12,8.5036,-15.682,0.4767,64.4047,164.1966,69.2772
89.14,8.4429,-16.254,1.3914,67.4748,163.6769,68.4188
89.16,8.4076,-16.5559,1.9375,69.2604,163.2106,67.6796
89.18,8.3655,-16.861,2.5346,71.1737,162.6717,66.7204
89.2,8.308,-17.169,3.1829,73.1916,162.1377,65.6919
89.22,8.2584,-17.4462,3.8788,75.3316,161.2226,64.2705
89.24,8.1441,-17.9388,5.3785,79.8481,158.749,61.0173
89.25999,8.093,-18.1266,6.1692,82.1519,155.8224,57.4867
89.28,8.0504,-18.2765,6.9702,84.4127,150.0374,51.0324
89.3,8.0272,-18.3828,7.7741,86.4991,135.6063,35.9889
89.32,8.016,-18.4524,8.5745,87.8165,93.8556,353.6902
89.34,8.0112,-18.5347,10.122,85.3154,23.1796,282.1638
89.36,8.0409,-18.5312,10.847,83.301,15.9206,274.4662
89.38,8.0722,-18.503,11.5327,81.3384,12.3149,270.4455
89.4,8.1061,-18.4461,12.1799,79.446,10.5675,268.2502
89.42,8.1622,-18.3552,12.7755,77.6308,9.8405,267.0554
89.43999,8.2642,-18.1697,13.8026,74.4769,9.04,265.5067
89.46,8.32,-18.0773,14.2276,73.1474,8.8887,265.0099
89.48,8.3667,-17.9772,14.5951,71.9456,8.8868,264.7329
89.5,8.4062,-17.8856,14.9097,70.938,8.8882,264.5052
89.52,8.4541,-17.812,15.1464,70.1454,8.8846,264.2316
89.54,8.4999,-17.7043,15.4313,69.2019,8.8545,263.6212
89.56,8.5271,-17.7045,15.4926,69.0687,8.8723,263.0398
89.57999,8.5401,-17.7108,15.4883,69.1021,8.9335,262.7668
89.6,8.5411,-17.7414,15.4354,69.3219,8.8842,262.6523
89.62,8.537,-17.812,15.2967,69.8175,9.0109,262.7089
89.64,8.5058,-17.9745,14.851,71.3677,9.3142,263.1069
89.66,8.505,-18.0659,14.5343,72.363,9.7809,263.7714
89.68,8.4763,-18.1661,14.1672,73.5358,10.19,264.6368
89.7,8.4589,-18.245,13.7437,74.798,10.9595,265.8793
89.72,8.4274,-18.3158,13.2662,76.1972,12.0389,267.5331
89.74,8.3844,-18.3835,12.1222,79.4204,15.9341,272.4508
89.75999,8.3794,-18.3801,11.4566,81.1964,19.8534,276.7864
89.78,8.3789,-18.3446,10.7339,83.0346,26.9929,283.7838
89.8,8.3778,-18.2672,9.9696,84.7472,40.4826,296.9052
89.82,8.3889,-18.1692,9.1679,85.9782,64.3379,320.9644
89.84,8.4478,-17.877,7.4541,84.7488,126.584,23.4082
89.86,8.482,-17.6845,6.5747,82.7118,141.0729,37.8889
89.88,8.5214,-17.4701,5.6807,80.3253,149.2278,45.9586
89.9,8.5614,-17.2148,4.8054,77.8468,153.8862,50.6647
89.92,8.6008,-16.9355,3.9517,75.3615,157.0201,54.0975
89.93999,8.6713,-16.3049,2.3694,70.5161,160.6927,58.9673
89.96,8.7037,-15.9819,1.6537,68.2223,161.8137,61.0147
89.98,8.733,-15.6688,0.9982,66.0668,162.6505,62.7676
90,8.7521,-15.3655,0.4203,64.146,163.2866,64.2942
90.02,8.7612,-14.7906,-0.4854,61.0412,164.302,66.0941
90.04,8.7533,-14.5418,-0.8151,59.8421,164.6648,66.3068
90.06,8.7368,-14.348,-1.0625,58.941,165.0199,66.5819
90.07999,8.7185,-14.2076,-1.2277,58.3512,165.2545,66.8994
90.1,8.7001,-14.1383,-1.3237,58.0193,165.4825,67.2461
90.12,8.6799,-14.1328,-1.3426,57.9684,165.5991,67.5234
90.14,8.6386,-14.302,-1.1697,58.6641,165.6688,67.8986
90.16,8.6091,-14.4856,-0.96,59.4579,165.6869,67.9878
90.18,8.5827,-14.6861,-0.6776,60.5241,165.5423,67.7588
90.2,8.548,-14.931,-0.3232,61.814,165.4054,67.4478
90.22,8.5055,-15.2082,0.1026,63.3392,165.2402,67.1346
90.24,8.4112,-15.835,1.1513,66.9913,164.7299,66.6328
90.25999,8.3608,-16.1746,1.7569,69.0095,164.3976,66.233
90.28,8.2988,-16.5212,2.4223,71.1653,163.9998,65.7175
90.3,8.241,-16.8558,3.1304,73.3965,163.421,64.8506
90.32,8.1735,-17.1751,3.8903,75.7372,162.6849,63.7859
90.34,8.0631,-17.6994,5.5127,80.6042,159.213,59.4227
90.36,8.009,-17.919,6.353,83.0006,155.7655,55.3996
90.38,7.9707,-18.0814,7.1971,85.3326,147.4759,46.4296
90.4,7.9335,-18.2165,8.0396,87.3303,125.8266,24.0781
90.42,7.9043,-18.3223,8.8629,87.9823,67.9694,325.5425
90.43999,7.9025,-18.3928,10.4425,84.4802,16.4269,273.0313
90.46,7.9129,-18.4055,11.1705,82.4744,11.251,267.5632
90.48,7.9369,-18.3559,11.8698,80.4203,9.0587,265.1564
90.5,7.9694,-18.2921,12.509,78.5178,7.8343,263.6279
90.52,8.0117,-18.2024,13.0932,76.7214,7.4008,262.939
90.54,8.0653,-18.0601,13.9679,74.0831,6.9697,261.963
90.56,8.1261,-17.8875,14.4946,72.3006,7.1204,261.4421
90.57999,8.1476,-17.7869,14.8356,71.209,7.0265,260.7749
90.6,8.1748,-17.7061,15.1044,70.3588,6.9927,259.976
90.62,8.185,-17.6169,15.3252,69.6501,6.8628,259.164
90.64,8.1743,-17.5514,15.5708,68.9058,6.3049,258.1067
90.66,8.1782,-17.5509,15.5826,68.8695,6.0643,257.6968
90.68,8.1677,-17.5645,15.5453,69.0006,5.8688,257.3455
90.7,8.1379,-17.5981,15.4566,69.3523,5.6311,257.0059
90.72,8.1191,-17.6609,15.2669,69.9686,5.5228,256.8179
90.74,8.0299,-17.8404,14.7532,71.7453,5.2518,256.8644
90.75999,7.9884,-17.9521,14.4067,72.9148,5.3325,257.3033
90.78,7.9467,-18.0672,14.0085,74.1882,5.5888,258.1479
90.8,7.9244,-18.1783,13.5572,75.5863,6.1693,259.508
90.82,7.8879,-18.2996,13.0575,77.1176,7.0148,261.3781
90.84,7.859,-18.4891,11.9214,80.4247,11.1157,267.8515
90.86,7.8604,-18.5553,11.2874,82.1972,15.4594,273.2126
90.88,7.8884,-18.6057,10.6035,83.9912,23.4111,282.0605
90.9,7.8996,-18.5911,9.9158,85.5331,36.5025,296.1231
90.92,7.9271,-18.5458,9.2003,86.6293,62.3572,322.7733
90.93999,8.0133,-18.3357,7.7147,85.5067,125.0252,26.6723
90.96,8.0743,-18.1681,6.9611,83.8218,138.8919,40.9971
90.98,8.1359,-17.9687,6.2089,81.9334,146.716,49.1936
91,8.1877,-17.7328,5.4773,79.9368,151.3631,53.9582
91.02,8.2561,-17.4777,4.7481,77.8645,154.4053,56.9949
91.04,8.3897,-16.9366,3.3542,73.6903,158.178,60.4848
91.06,8.4556,-16.658,2.7054,71.6512,159.3583,61.5201
91.07999,8.5183,-16.3737,2.1077,69.7337,160.1671,62.3163
91.1,8.5777,-16.0979,1.558,67.9359,160.8177,63.0004
91.12,8.6328,-15.8373,1.063,66.2718,161.3091,63.5761
91.14,8.7311,-15.3703,0.2563,63.4611,161.904,64.2354
91.16,8.7711,-15.1869,-0.053,62.3451,162.115,64.4914
91.18,8.8036,-15.0427,-0.2919,61.4708,162.2326,64.725
91.2,8.8345,-14.9401,-0.4639,60.8412,162.2846,64.9465
91.22,8.856,-14.8853,-0.5674,60.4493,162.3042,65.0799
91.24,8.8807,-14.9122,-0.5712,60.387,162.2364,64.8924
91.25999,8.8795,-14.9933,-0.4747,60.7144,162.1856,64.7512
91.28,8.8725,-15.1319,-0.2855,61.4003,162.0475,64.5199
91.3,8.8599,-15.2983,-0.0411,62.2772,161.8542,64.2575
91.32,8.8353,-15.5028,0.2701,63.3649,161.6227,63.9763
91.34,8.7656,-16.0011,1.0761,66.136,160.9578,63.3487
91.36,8.7212,-16.2775,1.5611,67.753,160.5117,62.7927
91.38,8.6637,-16.5609,2.1081,69.5347,159.9634,62.0587
91.4,8.6007,-16.8341,2.7099,71.4673,159.2176,61.0064
91.42,8.5318,-17.0897,3.3617,73.5225,158.2885,59.661
91.43999,8.3689,-17.5421,4.7982,77.9148,155.4864,55.6203
91.46,8.2891,-17.7321,5.5637,80.1983,153.0041,52.4416
91.48,8.2076,-17.889,6.3615,82.5264,148.6056,47.3541
91.5,8.1268,-18.0304,7.1617,84.7573,140.8227,38.8422
91.52,8.0549,-18.1229,7.9748,86.7353,121.0235,18.3031
91.54,7.9553,-18.2051,9.3743,86.8951,40.0691,295.6613
91.56,7.9023,-18.1897,10.3488,84.5435,16.3299,270.7411
91.57999,7.8838,-18.1286,11.0991,82.3974,9.4492,262.89
91.6,7.8629,-18.0894,11.8004,80.4314,5.7644,258.2279
91.62,7.8672,-18.0041,12.4699,78.4494,3.9563,255.4318
91.64,7.9063,-17.8161,13.6592,74.9074,2.5608,252.2038
91.66,7.9387,-17.7193,14.1707,73.3665,2.4384,251.4196
91.68,7.982,-17.6363,14.6177,72.0306,2.6589,251.1447
91.7,8.023,-17.5484,15.0137,70.7804,2.8607,250.952
91.72,8.0727,-17.4613,15.3475,69.7339,3.2326,251.1153
91.74,8.17,-17.3256,15.8187,68.2023,4.066,251.8826
91.75999,8.2064,-17.3069,15.9524,67.8011,4.4276,252.4211
91.78,8.2409,-17.2895,16.0299,67.4994,4.813,253.1082
91.8,8.2579,-17.2976,16.0516,67.4488,5.1958,253.8665
91.82,8.275,-17.3309,16.0148,67.6075,5.6307,254.7518
91.84,8.3032,-17.4769,15.7459,68.4918,6.6073,256.705
91.86,8.2971,-17.5937,15.5194,69.2776,7.0478,257.667
91.88,8.3182,-17.7134,15.217,70.262,7.7358,258.7492
91.9,8.2969,-17.8109,14.8893,71.2884,8.2754,259.9412
91.92,8.2953,-17.9135,14.485,72.5266,8.9925,261.2591
91.93999,8.2852,-18.1024,13.4855,75.6108,11.0545,263.5283
91.96,8.2853,-18.1854,12.9032,77.3656,12.6112,265.2265
91.98,8.2874,-18.2581,12.2709,79.2286,15,267.8239
92,8.3156,-18.2827,11.5993,81.0474,19.1408,272.1853
92.02,8.3371,-18.3079,10.885,82.9709,25.5935,278.6965
92.04,8.4274,-18.2642,9.3569,86.0825,61.4381,314.4327
92.06,8.4854,-18.1973,8.56,86.2658,96.8929,349.9123
92.07999,8.5593,-18.0925,7.7507,85.0901,124.6355,17.6612
92.1,8.6327,-17.9459,6.9526,83.2931,139.149,32.2679
92.12,8.7132,-17.7887,6.1576,81.2202,147.3501,40.6527
92.14,8.8874,-17.3694,4.6488,76.9857,154.7574,48.6965
92.16,8.9765,-17.133,3.9417,74.8875,156.6913,50.8384
92.18,9.0624,-16.8774,3.2843,72.8917,157.9561,52.2514
92.2,9.1385,-16.6202,2.6855,71.0062,158.844,53.3582
92.22,9.2208,-16.3659,2.1373,69.2673,159.4122,54.2991
92.24,9.3685,-15.9022,1.2514,66.3405,159.82,55.9559
92.25999,9.4267,-15.714,0.9119,65.1722,159.8804,56.592
92.28,9.4761,-15.5547,0.6444,64.2316,159.8449,57.0215
92.3,9.514,-15.4301,0.4543,63.5522,159.7633,57.3154
92.32,9.5446,-15.343,0.3387,63.1241,159.5943,57.5546
92.34,9.5723,-15.3205,0.3213,63.0103,159.1459,57.9854
92.36,9.5753,-15.3722,0.4036,63.3178,158.8618,58.0891
92.38,9.5617,-15.4854,0.5819,63.8793,158.5426,58.0764
92.4,9.5407,-15.6255,0.8103,64.6523,158.1947,57.8175
92.42,9.5049,-15.7946,1.1077,65.6596,157.7874,57.4217
92.43999,9.3966,-16.2129,1.8918,68.2878,156.7675,56.5437
92.46,9.3241,-16.4543,2.3719,69.8675,156.1316,56.084
92.48,9.2451,-16.703,2.9018,71.5758,155.2126,55.3736
92.5,9.1572,-16.9554,3.4783,73.3909,154.0163,54.3255
92.52,9.0602,-17.2043,4.0937,75.286,152.5092,52.9039
92.54,8.8726,-17.6037,5.2472,78.6764,148.3858,48.5679
92.56,8.7312,-17.8431,6.1173,81.1368,143.3106,43.1957
92.57999,8.6092,-18.0136,6.832,83.0596,136.7578,36.4705
92.6,8.4949,-18.144,7.5543,84.8228,124.583,24.1512
92.62,8.3782,-18.2546,8.271,86.1238,103.0503,2.4943
92.64,8.1706,-18.3735,9.6655,85.6474,42.6208,302.0122
92.66,8.0759,-18.3924,10.3303,84.222,26.6241,286.1783
92.68,7.9916,-18.389,10.959,82.6081,18.1421,277.7962
92.7,7.9182,-18.352,11.5504,80.954,13.0795,272.7626
92.72,7.8395,-18.3066,12.1006,79.3809,9.7954,269.5643
92.74,7.7414,-18.1392,13.0511,76.44,6.3877,266.2837
92.75999,7.6931,-18.0471,13.4536,75.1581,5.3267,265.3575
92.78,7.6496,-17.9696,13.8003,74.0512,4.5532,264.7412
92.8,7.6118,-17.8713,14.0976,73.0321,3.9601,264.2755
92.82,7.5704,-17.8119,14.3307,72.2534,3.4933,263.951
92.84,7.5002,-17.7052,14.6339,71.1737,2.7228,263.5706
92.86,7.4709,-17.6843,14.6955,70.9363,2.4116,263.4105
92.88,7.426,-17.6764,14.7092,70.8713,2.0641,263.2167
92.9,7.3874,-17.6994,14.6631,71.0277,1.7028,262.9702
92.92,7.3539,-17.7348,14.5565,71.3639,1.4367,262.9443
92.93999,7.2851,-17.8365,14.1756,72.5014,0.9128,263.33
92.96,7.2231,-17.9787,13.8916,73.5203,0.4732,263.5707
92.98,7.2079,-18.0693,13.5666,74.5095,0.5657,264.3253
93,7.1876,-18.1983,13.1813,75.7129,0.6916,265.3465
93.02,7.1667,-18.3266,12.7439,77.0833,0.9782,266.7184
93.04,7.1679,-18.4826,11.7255,80.0841,3.288,270.9975
93.06,7.1762,-18.5444,11.1338,81.841,5.641,274.2657
93.07999,7.2136,-18.5608,10.4957,83.6147,9.9382,279.2508
93.1,7.2509,-18.5587,9.8164,85.4713,17.9902,287.8568
93.12,7.3731,-18.4104,8.3885,87.851,83.7675,354.4494
93.14,7.438,-18.302,7.6442,86.8641,127.5889,38.6343
93.16,7.5279,-18.1419,6.8928,85.0322,144.6056,55.8887
93.18,7.6183,-17.9695,6.1351,82.9396,152.3835,63.7309
93.2,7.7121,-17.7622,5.3881,80.7608,156.4684,67.6519
93.22,7.8121,-17.5294,4.6567,78.574,158.8671,69.784
93.24,8.0138,-17.025,3.2828,74.3203,161.4684,71.8645
93.25999,8.1142,-16.7548,2.6572,72.3072,162.1944,72.3121
93.28,8.2079,-16.4911,2.0806,70.4108,162.7236,72.5713
93.3,8.3021,-16.226,1.5637,68.6647,162.9873,72.5966
93.32,8.3828,-15.9891,1.1024,67.0702,163.2755,72.7048
93.34,8.5403,-15.5702,0.375,64.4766,163.4292,72.4793
93.36,8.6071,-15.4094,0.1157,63.51,163.3857,72.2411
93.38,8.669,-15.2849,-0.0763,62.7839,163.2773,71.9465
