time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
93.4,8.7245,-15.1989,-0.1999,62.2996,163.1078,71.5342
93.42,8.7653,-15.1627,-0.2503,62.0564,162.9225,71.0858
93.43999,8.8224,-15.223,-0.1743,62.2696,162.5864,70.2999
93.46,8.8381,-15.3251,-0.0201,62.7803,162.355,69.8504
93.48,8.8404,-15.4601,0.1921,63.5055,162.1072,69.3382
93.5,8.8288,-15.6316,0.4637,64.4294,161.9059,68.7852
93.52,8.8086,-15.8328,0.7915,65.5326,161.7305,68.07
93.54,8.7372,-16.2356,1.5092,67.8983,161.453,66.2905
93.56,8.6625,-16.5537,2.1288,69.8859,161.3304,64.7867
93.57999,8.5946,-16.8116,2.6865,71.6715,161.2123,63.4843
93.6,8.52,-17.069,3.2924,73.5785,161.1482,62.1643
93.62,8.4364,-17.3211,3.9472,75.6112,161.0603,60.7371
93.64,8.2773,-17.7693,5.3581,79.886,160.3018,56.9659
93.66,8.1925,-17.9646,6.1032,82.0813,159.4967,54.6072
93.68,8.1264,-18.1313,6.8604,84.2763,157.3686,51.0295
93.7,8.0696,-18.2776,7.6184,86.4217,151.9167,44.351
93.72,8.0301,-18.3807,8.3799,88.3851,127.0745,18.5477
93.74,7.983,-18.5446,9.8381,86.7872,12.5263,262.6456
93.75999,7.9937,-18.5743,10.5126,84.9045,6.5381,256.0164
93.78,8.0018,-18.5755,11.1624,83.076,4.2769,253.2995
93.8,8.0183,-18.558,11.7632,81.3737,3.3926,252.0708
93.82,8.0565,-18.5104,12.315,79.745,3.4861,251.9002
93.84,8.1543,-18.3799,13.2667,76.8607,4.3213,252.7236
93.86,8.2048,-18.3087,13.6586,75.6497,4.8501,253.232
93.88,8.2382,-18.2402,14.0076,74.5628,5.2965,253.8937
93.9,8.2861,-18.1688,14.2942,73.6321,5.8051,254.5797
93.92,8.3265,-18.1324,14.5132,72.9324,6.2947,255.3226
93.93999,8.3861,-18.0579,14.7926,71.9574,6.9257,256.5722
93.96,8.4029,-18.0529,14.8404,71.7816,7.0671,256.9894
93.98,8.3992,-18.0594,14.8324,71.8057,7.062,257.2472
94,8.3895,-18.0618,14.778,71.9625,7.012,257.3873
94.02,8.3915,-18.1127,14.6226,72.4639,7.1198,257.5877
94.04,8.3509,-18.2159,14.1744,73.8859,7.1578,257.9269
94.06,8.3195,-18.2925,13.8693,74.8766,7.3156,258.3217
94.07999,8.3077,-18.3717,13.5051,75.9834,7.6164,258.9016
94.1,8.2778,-18.4449,13.0992,77.2165,8.1144,259.7869
94.12,8.255,-18.5161,12.6397,78.5696,8.9993,261.1698
94.14,8.2235,-18.6162,11.578,81.5266,12.7697,266.3729
94.16,8.2214,-18.6167,10.9712,83.1409,17.0292,271.2414
94.18,8.2151,-18.6003,10.3069,84.8662,24.9407,279.5843
94.2,8.2241,-18.5429,9.5987,86.4295,42.0057,296.8704
94.22,8.2363,-18.4564,8.8539,87.3043,78.287,333.5135
94.24,8.2756,-18.1976,7.2734,84.9141,140.6958,36.5118
94.25999,8.3069,-18.0123,6.4505,82.7659,150.5502,46.1849
94.28,8.3294,-17.8023,5.6165,80.4491,156.0683,51.5063
94.3,8.3497,-17.5658,4.7862,78.0694,159.6095,55.0441
94.32,8.367,-17.2879,3.9804,75.7196,161.8323,57.4884
94.34,8.3996,-16.6728,2.4323,71.0791,164.9169,61.2004
94.36,8.4034,-16.3555,1.7163,68.8315,166.0729,62.7681
94.38,8.4123,-16.0155,1.0601,66.7614,166.8319,63.9962
94.4,8.4132,-15.6897,0.459,64.7909,167.4908,65.0968
94.42,8.4078,-15.3793,-0.0776,62.9794,168.0707,66.0989
94.43999,8.3883,-14.8295,-0.9481,59.8772,168.9123,67.4559
94.46,8.3781,-14.6116,-1.2767,58.6761,169.2345,68.0236
94.48,8.3608,-14.4442,-1.5255,57.7559,169.5059,68.6272
94.5,8.3422,-14.3309,-1.6979,57.1121,169.7359,69.122
94.52,8.3198,-14.2742,-1.7936,56.7399,169.9425,69.4411
94.54,8.2808,-14.3043,-1.7753,56.824,170.1911,69.5759
94.56,8.2516,-14.4305,-1.6158,57.445,170.3295,69.5702
94.57999,8.2203,-14.6068,-1.3878,58.3076,170.4254,69.5637
94.6,8.198,-14.8198,-1.0969,59.4064,170.439,69.5497
94.62,8.1745,-15.0797,-0.7308,60.7644,170.396,69.5683
94.64,8.1349,-15.705,0.1942,64.0382,170.15,69.2402
94.66,8.1172,-16.0462,0.7542,65.9517,169.8565,68.8029
94.68,8.0895,-16.411,1.3697,67.9813,169.5908,68.3888
94.7,8.0673,-16.7726,2.0385,70.1248,169.1873,67.8248
94.72,8.0435,-17.1323,2.7505,72.3346,168.7255,67.1974
94.74,8.0039,-17.781,4.2903,76.967,167.0269,65.1692
94.75999,7.9862,-18.0595,5.0998,79.3151,165.5403,63.5042
94.78,7.9725,-18.3026,5.9221,81.6747,163.0198,60.9232
94.8,7.9638,-18.5026,6.7527,83.9992,158.3147,56.3229
94.82,7.9772,-18.6602,7.5697,86.1617,147.2326,45.2826
94.84,7.9993,-18.8504,9.1675,87.6787,55.1066,313.2385
94.86,8.0298,-18.8767,9.9218,86.0016,28.3281,286.4179
94.88,8.0622,-18.8758,10.6429,84.0759,19.1241,277.1919
94.9,8.1089,-18.8239,11.3201,82.1073,14.7572,272.7516
94.92,8.1508,-18.7641,11.95,80.2728,12.4573,270.3603
94.93999,8.2529,-18.5661,13.0578,76.8662,10.3878,267.7438
94.96,8.292,-18.4747,13.5305,75.4229,9.545,266.6263
94.98,8.338,-18.3723,13.9437,74.1087,9.0734,265.826
95,8.3755,-18.2905,14.2942,73.0025,8.6818,265.0735
95.02,8.4164,-18.2042,14.5907,72.0444,8.4616,264.4039
95.04,8.4545,-18.0986,14.987,70.7715,7.7529,263.1534
95.06,8.4831,-18.0544,15.0811,70.4594,7.7058,262.596
95.07999,8.4703,-18.0271,15.126,70.358,7.4006,261.8228
95.1,8.48,-18.0376,15.0938,70.5095,7.3441,261.354
95.12,8.4702,-18.0699,15.015,70.8707,7.1825,260.9218
95.14,8.4451,-18.1954,14.6351,72.1175,7.1783,260.6266
95.16,8.4351,-18.2763,14.3615,72.9967,7.3934,260.8172
95.18,8.4021,-18.3769,14.0412,74.0582,7.5512,261.1394
95.2,8.3784,-18.4818,13.6572,75.2706,8.0341,261.9452
95.22,8.349,-18.5852,13.2279,76.5947,8.7454,263.3002
95.24,8.3071,-18.7515,12.195,79.5716,11.6627,267.8348
95.25999,8.2827,-18.8012,11.598,81.2452,14.3715,271.2545
95.28,8.2771,-18.8033,10.9372,83.0052,19.2705,276.4792
95.3,8.2746,-18.7567,10.2288,84.7759,28.1998,285.6809
95.32,8.2821,-18.6734,9.4681,86.3571,47.2979,304.9106
95.34,8.3247,-18.3891,7.8404,86.1903,122.8527,20.9443
95.36,8.367,-18.198,6.9843,84.329,141.7706,40.1703
95.38,8.4086,-17.9658,6.1209,82.0971,150.8388,49.3575
95.4,8.461,-17.7119,5.247,79.6633,155.8652,54.3582
95.42,8.5181,-17.4327,4.379,77.1315,158.9237,57.2033
95.43999,8.6251,-16.8021,2.7334,72.1149,162.2754,60.2069
95.46,8.6765,-16.4616,1.9768,69.7212,163.2597,61.1639
95.48,8.7216,-16.1215,1.2766,67.441,164.0092,61.9873
95.5,8.7647,-15.7827,0.6391,65.291,164.5522,62.6381
95.52,8.8053,-15.4502,0.0686,63.3047,164.8892,63.0295
95.54,8.8588,-14.9377,-0.7578,60.2566,165.2848,63.3667
95.56,8.8901,-14.6517,-1.2043,58.5874,165.4571,63.8104
95.57999,8.9088,-14.4738,-1.4696,57.5858,165.5352,64.1946
95.6,8.9221,-14.3445,-1.6556,56.8514,165.5626,64.3699
95.62,8.9297,-14.2641,-1.7612,56.4124,165.5394,64.2691
95.64,8.9292,-14.2775,-1.7397,56.468,165.4604,64.0887
95.66,8.9243,-14.3643,-1.6197,56.9324,165.3789,64.0161
95.68,8.9112,-14.5288,-1.4004,57.7725,165.2564,64.0198
95.7,8.8981,-14.73,-1.1247,58.8211,165.0774,64.0062
95.72,8.8765,-14.984,-0.7787,60.1076,164.871,64.045
95.74,8.8137,-15.6004,0.1107,63.2991,164.3059,63.6927
95.75999,8.7695,-15.9413,0.6571,65.2145,163.9415,63.4395
95.78,8.7181,-16.2957,1.2618,67.266,163.5594,63.1462
95.8,8.6598,-16.6389,1.9309,69.4895,163.0179,62.5495
95.82,8.5907,-16.9823,2.6482,71.7825,162.3814,61.8245
95.84,8.453,-17.6026,4.2015,76.5825,160.0089,59.1763
95.86,8.3736,-17.8643,5.0239,79.0225,157.9564,56.8857
95.88,8.3073,-18.0939,5.8476,81.3907,154.7957,53.3403
95.9,8.2244,-18.291,6.6832,83.7094,149.4966,47.6204
95.92,8.1644,-18.4315,7.5095,85.8716,137.3455,35.0165
95.93999,8.0556,-18.6413,9.1148,87.4075,53.1453,310.3129
95.96,8.0073,-18.6973,9.8843,85.8214,25.5062,282.6345
95.98,7.9851,-18.7078,10.6202,83.8538,15.2404,272.3144
96,7.9584,-18.7182,11.3018,81.9778,10.1327,267.1822
96.02,7.9524,-18.6731,11.9437,80.0888,7.8946,264.831
96.04,7.948,-18.5265,13.0627,76.7427,5.5223,262.0667
96.06,7.9518,-18.4107,13.5412,75.2264,4.974,261.3748
96.07999,7.9644,-18.2682,13.9659,73.8139,4.6683,260.9186
96.1,7.9495,-18.166,14.3242,72.727,4.2822,260.4377
96.12,7.9693,-18.0256,14.6198,71.6634,4.1388,260.0732
96.14,7.9669,-17.8132,15.0493,70.156,3.7713,259.4148
96.16,7.9454,-17.7756,15.1635,69.7789,3.4546,258.9958
96.18,7.9457,-17.72,15.2269,69.4757,3.2166,258.6548
96.2,7.9163,-17.7215,15.2225,69.5068,2.8958,258.0312
96.22,7.8751,-17.726,15.1733,69.6788,2.5515,257.4312
96.24,7.826,-17.8081,14.834,70.7824,1.9964,256.4083
96.25999,7.7832,-17.8639,14.5878,71.5737,1.7764,256.0748
96.28,7.7416,-17.9537,14.2715,72.5988,1.4214,255.6291
96.3,7.7003,-18.0524,13.8913,73.8396,1.2087,255.4453
96.32,7.6761,-18.1461,13.4531,75.1905,1.1997,255.8097
96.34,7.6334,-18.3271,12.4049,78.369,1.7888,257.8994
96.36,7.6303,-18.392,11.7909,80.1563,2.9109,259.953
96.38,7.6324,-18.4207,11.1319,82.0298,4.9947,263.0977
96.4,7.6603,-18.4364,10.4155,84.0533,9.7456,268.9251
96.42,7.6946,-18.3947,9.6694,85.9876,19.8657,280.1716
96.43999,7.8226,-18.2384,8.0684,87.5556,107.8752,10.0809
96.46,7.9065,-18.1076,7.2342,85.7647,137.3327,40.3494
96.48,7.9979,-17.9355,6.3924,83.509,148.0659,51.69
96.5,8.0932,-17.7231,5.55,81.0982,153.3477,57.2935
96.52,8.1912,-17.4821,4.7108,78.5759,156.5354,60.3625
96.54,8.3524,-17.009,3.2719,74.0375,160.2124,62.5519
96.56,8.4486,-16.6468,2.3238,71.0048,162.0372,63.5692
96.57999,8.519,-16.3354,1.627,68.7576,163.1669,64.2375
96.6,8.5806,-16.0107,0.9964,66.6766,164.0698,64.7362
96.62,8.6358,-15.6781,0.4309,64.7655,164.7954,64.9928
96.64,8.7204,-15.0426,-0.4752,61.5392,165.7127,65.0224
96.66,8.7575,-14.7759,-0.8209,60.2719,165.9845,65.1362
96.68,8.7907,-14.555,-1.0922,59.25,166.1313,65.2885
96.7,8.824,-14.3888,-1.2966,58.4611,166.1481,65.4081
96.72,8.85,-14.2914,-1.4317,57.9163,166.1033,65.5393
96.74,8.8929,-14.2938,-1.504,57.5719,165.7678,65.5112
96.75999,8.9062,-14.3817,-1.4438,57.7828,165.5542,65.5346
96.78,8.9155,-14.542,-1.292,58.323,165.2528,65.554
96.8,8.914,-14.7429,-1.0722,59.129,164.9756,65.6472
96.82,8.9021,-14.9812,-0.7744,60.2154,164.6816,65.7401
96.84,8.8462,-15.5524,0.0421,63.1299,164.0843,65.6839
96.86,8.8025,-15.8719,0.5541,64.905,163.7546,65.4104
96.88,8.7472,-16.2124,1.1251,66.8332,163.4667,65.1026
96.9,8.6808,-16.5629,1.7551,68.9111,163.1519,64.663
96.92,8.6073,-16.9261,2.4257,71.0616,162.8574,64.1414
96.93999,8.4395,-17.6258,3.9024,75.6223,162.1263,62.9403
96.96,8.3561,-17.9434,4.6905,77.9844,161.3248,61.8933
96.98,8.2683,-18.2329,5.5027,80.3574,160.0178,60.2825
97,8.1863,-18.4885,6.3206,82.6882,157.4537,57.3356
97.02,8.1159,-18.6892,7.1431,84.9635,151.7944,51.2046
97.04,8.0176,-18.9439,8.7394,88.2272,87.5854,346.2663
97.06,7.9625,-19.0232,9.5012,87.351,34.5404,293.0157
97.07999,7.9397,-19.0315,10.2302,85.4939,17.4537,275.6868
97.1,7.927,-19.0137,10.9139,83.5866,11.2792,269.2326
97.12,7.9148,-18.9691,11.5512,81.7583,8.1379,265.8251
97.14,7.9018,-18.8161,12.6737,78.423,5.1635,262.3956
97.16,7.9212,-18.6963,13.1535,76.8788,4.6989,261.7232
97.18,7.9261,-18.6043,13.5679,75.6361,4.2038,260.9554
97.2,7.9379,-18.5136,13.9192,74.55,3.9771,260.444
97.22,7.9555,-18.3991,14.2293,73.5164,3.8146,259.9868
97.24,7.9529,-18.2736,14.6466,72.2199,3.4659,258.952
97.25999,7.9631,-18.2325,14.7589,71.8536,3.3753,258.5523
97.28,7.9637,-18.2198,14.8045,71.7258,3.2354,258.0303
97.3,7.9671,-18.2213,14.7864,71.8038,3.1102,257.4775
97.32,7.9451,-18.2526,14.72,72.127,2.8447,256.9511
97.34,7.9291,-18.3473,14.3553,73.2911,2.6023,256.3041
97.36,7.9041,-18.4362,14.0921,74.199,2.4419,256.1751
97.38,7.8915,-18.519,13.7708,75.2129,2.4295,256.2937
97.4,7.8632,-18.6312,13.3941,76.481,2.4466,256.6042
97.42,7.8528,-18.7334,12.9658,77.8246,2.8119,257.362
97.43999,7.8594,-18.8978,11.9751,80.812,5.009,260.8894
97.46,7.8672,-18.9872,11.404,82.5169,7.3106,264.0308
97.48,7.8808,-19.04,10.7952,84.2353,11.7911,269.326
97.5,7.9151,-19.0471,10.1433,85.933,21.2291,279.473
97.52,7.9432,-19.0303,9.4511,87.484,45.2282,304.0171
97.54,8.055,-18.8817,8.1315,86.8165,128.1898,27.5083
97.56,8.1473,-18.7145,7.1409,84.3254,147.5497,47.4437
97.57999,8.2294,-18.5241,6.3487,82.1494,153.2013,53.7193
97.6,8.3255,-18.3124,5.5404,79.8563,156.5195,57.5388
97.62,8.4184,-18.0689,4.7412,77.5079,158.54,59.8391
97.64,8.6064,-17.5072,3.2079,72.8459,160.7279,62.2585
97.66,8.6951,-17.2005,2.4941,70.61,161.3822,62.9974
97.68,8.7808,-16.8833,1.8209,68.4413,161.8991,63.5406
97.7,8.8546,-16.5666,1.2022,66.4009,162.3569,63.9869
97.72,8.9239,-16.2502,0.643,64.5266,162.6883,64.2648
97.74,9.0289,-15.6747,-0.2856,61.281,163.3004,64.5931
97.75999,9.0647,-15.4312,-0.6462,59.9786,163.5679,64.7333
97.78,9.0933,-15.2266,-0.9402,58.9058,163.8139,64.8751
97.8,9.115,-15.066,-1.163,58.1016,164.0188,65.0052
97.82,9.1245,-14.9604,-1.3136,57.5698,164.2241,65.1681
97.84,9.1248,-14.9079,-1.3997,57.3099,164.4823,65.313
97.86,9.113,-14.9588,-1.3409,57.5561,164.5622,65.3058
97.88,9.0939,-15.069,-1.2054,58.0965,164.6004,65.2047
97.9,9.0656,-15.2356,-0.9957,58.8899,164.6123,65.109
97.92,9.0344,-15.4387,-0.7226,59.9239,164.558,65.0099
97.93999,8.9423,-15.9734,0.0224,62.5987,164.4023,64.6959
97.96,8.8815,-16.2901,0.4877,64.2158,164.2998,64.5074
97.98,8.8148,-16.6258,1.0154,66.0145,164.163,64.3281
98,8.7329,-16.9693,1.6093,67.9941,163.939,64.069
98.02,8.6431,-17.3153,2.2509,70.0729,163.8305,63.7422
98.04,8.4338,-17.9362,3.6858,74.5414,163.5069,62.452
98.06,8.3234,-18.2023,4.4554,76.8598,163.3625,61.373
98.07999,8.2047,-18.4297,5.2573,79.2451,163.2757,60.1944
98.1,8.0915,-18.6153,6.0715,81.645,163.1501,58.9081
98.12,7.9814,-18.7543,6.8984,84.0678,162.607,57.196
98.14,7.8165,-18.9039,8.5419,88.821,144.8388,37.7171
98.16,7.7679,-18.9131,9.3406,88.5989,11.8741,264.1924
98.18,7.73,-18.8927,10.1174,86.3622,359.6629,251.4721
98.2,7.7156,-18.8476,10.8519,84.1972,357.649,248.9168
98.22,7.7222,-18.7667,11.5532,82.0957,357.4474,248.1285
98.24,7.7849,-18.5287,12.8142,78.1854,358.3428,248.3344
98.25999,7.8349,-18.381,13.3714,76.3911,359.084,249.0337
98.28,7.8986,-18.2204,13.8772,74.712,359.8733,249.889
98.3,7.9547,-18.0755,14.327,73.2396,0.5162,250.6833
98.32,8.0342,-17.9117,14.7259,71.8507,1.3432,251.6517
98.34,8.1555,-17.7166,15.326,69.8367,2.4626,252.9779
98.36,8.2136,-17.6681,15.5273,69.1758,2.9064,253.3768
98.38,8.2582,-17.62,15.6856,68.6841,3.2692,253.5645
98.4,8.3129,-17.6092,15.7697,68.4137,3.6258,253.7089
98.42,8.3495,-17.6352,15.7832,68.4217,3.871,253.8192
98.43999,8.3932,-17.7223,15.6337,69.009,4.0841,253.7403
98.46,8.4047,-17.8119,15.4417,69.713,4.1206,253.594
98.48,8.4171,-17.9321,15.1858,70.6191,4.2416,253.6199
98.5,8.4292,-18.0466,14.8838,71.6306,4.568,254.1249
98.52,8.4362,-18.2074,14.5028,72.8933,4.8641,254.7692
98.54,8.4311,-18.4474,13.7127,75.4051,6.017,256.748
98.56,8.4247,-18.5963,13.0315,77.477,7.5106,258.9633
98.57999,8.4333,-18.6753,12.4152,79.2867,9.6148,261.6841
98.6,8.4332,-18.7521,11.7385,81.2517,12.8649,265.7043
98.62,8.4458,-18.7951,11.0039,83.2588,18.7941,272.4391
98.64,8.4863,-18.751,9.4361,86.6385,55.2041,310.6729
98.66,8.5252,-18.6683,8.6029,86.8524,97.4473,353.8084
98.68,8.5641,-18.5547,7.7446,85.5038,128.7494,26.0409
98.7,8.6105,-18.3867,6.884,83.4807,143.256,41.401
98.72,8.6477,-18.1928,6.0199,81.1927,150.9194,49.7988
98.74,8.7452,-17.6492,4.344,76.507,157.5967,57.4462
98.75999,8.7783,-17.3481,3.5487,74.1781,159.688,59.8783
98.78,8.8142,-17.0137,2.8006,71.9489,161.0415,61.3982
98.8,8.8324,-16.6805,2.1068,69.7913,162.1828,62.6648
98.82,8.846,-16.3536,1.4652,67.7453,163.1741,63.7136
98.84,8.8479,-15.7493,0.3804,64.1571,164.7429,65.4196
98.86,8.8342,-15.4926,-0.0547,62.6682,165.4029,66.0719
98.88,8.8212,-15.2673,-0.415,61.4266,165.9628,66.5181
98.9,8.8044,-15.0806,-0.6987,60.4421,166.4669,66.8114
98.92,8.7752,-14.9427,-0.8966,59.7327,166.8953,66.9559
98.93999,8.7231,-14.8224,-1.0673,59.1271,167.5307,67.0925
98.96,8.6969,-14.8484,-1.0422,59.2307,167.7316,67.1678
98.98,8.6728,-14.9209,-0.9524,59.5697,167.8512,67.218
99,8.6427,-15.0665,-0.7634,60.2715,167.9121,67.2893
99.02,8.6152,-15.2522,-0.5179,61.1664,167.9344,67.3419
99.04,8.5545,-15.7364,0.1839,63.6648,167.7874,67.2187
99.06,8.5197,-16.0236,0.6366,65.2178,167.6362,67.0385
99.07999,8.4814,-16.3311,1.1512,66.9622,167.443,66.8225
99.1,8.4385,-16.652,1.7255,68.8577,167.2287,66.5276
99.12,8.3912,-16.9783,2.3515,70.858,166.9678,66.0686
99.14,8.2855,-17.602,3.7454,75.1646,166.304,64.7707
99.16,8.2369,-17.8847,4.4947,77.4191,165.7552,63.7112
99.18,8.174,-18.1381,5.2808,79.7068,164.9422,62.3233
99.2,8.1299,-18.3604,6.072,81.9967,163.6014,60.2755
99.22,8.0798,-18.5423,6.8806,84.2801,160.915,56.8727
99.24,8.0148,-18.797,8.4751,88.4712,126.925,21.525
99.25999,8.0037,-18.8588,9.2493,88.3725,37.8462,291.8107
99.28,8.0005,-18.8997,9.993,86.506,13.5092,266.8759
99.3,8.0077,-18.8912,10.7084,84.501,7.4446,260.278
99.32,8.0211,-18.8673,11.3823,82.572,5.0205,257.4658
99.34,8.0838,-18.7303,12.5929,78.952,3.7315,255.6559
99.36,8.1107,-18.6352,13.1253,77.33,3.6303,255.3962
99.38,8.146,-18.5368,13.5985,75.8663,3.5666,255.2053
99.4,8.1786,-18.4035,14.0241,74.4573,3.6387,255.1945
99.42,8.2041,-18.2907,14.3827,73.2943,3.7007,255.1741
99.43999,8.2327,-18.0788,14.9217,71.4753,3.6722,254.9365
99.46,8.2391,-17.996,15.0973,70.8616,3.6354,254.7793
99.48,8.2475,-17.93,15.2092,70.4372,3.6005,254.5778
99.5,8.222,-17.8976,15.2718,70.236,3.3579,254.1968
99.52,8.2174,-17.8904,15.2581,70.2416,3.2558,253.9552
99.54,8.174,-17.9371,15.1152,70.7342,2.8371,253.4963
99.56,8.1237,-18.0324,14.8683,71.586,2.3951,253.1661
99.57999,8.0924,-18.0965,14.6252,72.3498,2.1806,253.144
99.6,8.0709,-18.1929,14.3117,73.34,2.0983,253.3855
99.62,8.0228,-18.2913,13.951,74.4816,1.9464,253.8303
99.64,7.9579,-18.4531,13.0695,77.093,2.4674,255.967
99.66,7.9447,-18.5247,12.5337,78.668,3.3292,257.6437
99.68,7.9166,-18.5648,11.9627,80.2911,4.5089,259.6449
99.7,7.9015,-18.59,11.3255,82.1097,6.7199,262.6495
99.72,7.9174,-18.5781,10.64,83.9761,11.311,268.0046
99.74,7.962,-18.4684,9.1675,87.3872,46.0747,304.7085
99.75999,8.0033,-18.3761,8.3894,87.6467,98.1958,358.077
99.78,8.0679,-18.2368,7.5946,86.1971,131.0102,32.1837
99.8,8.1221,-18.0973,6.7751,84.1226,144.9336,47.3749
99.82,8.1966,-17.9064,5.9534,81.848,150.978,54.4016
99.84,8.3488,-17.4111,4.3428,77.1694,156.5141,61.2999
99.86,8.418,-17.1136,3.5797,74.8813,158.0773,63.428
99.88,8.4894,-16.7905,2.8498,72.6472,159.2627,64.9796
99.9,8.5477,-16.4563,2.1655,70.4628,160.2476,66.1072
99.92,8.601,-16.1202,1.5327,68.4027,161.097,66.9955
99.93999,8.6862,-15.4955,0.4393,64.6925,162.4454,68.3428
99.96,8.7202,-15.2241,-0.0096,63.1121,162.9836,68.9024
99.98,8.745,-14.9988,-0.3922,61.7333,163.4865,69.4281
100,8.7663,-14.81,-0.6999,60.6235,163.8887,69.7832
100.02,8.7796,-14.6675,-0.9305,59.7746,164.2125,69.9572
100.04,8.7916,-14.5393,-1.1621,58.9021,164.7152,69.9046
100.06,8.7931,-14.5515,-1.1584,58.914,164.8312,69.7665
100.08,8.7905,-14.6134,-1.0847,59.1879,164.8751,69.6704
100.1,8.7884,-14.7383,-0.9165,59.8003,164.7777,69.4975
100.12,8.7806,-14.9108,-0.6838,60.6594,164.6147,69.3109
100.14,8.752,-15.3858,-0.0175,63.012,164.0746,68.682
100.16,8.7312,-15.674,0.4128,64.5016,163.6932,68.2647
100.18,8.7026,-15.9839,0.9075,66.1785,163.2098,67.7524
100.2,8.6647,-16.3132,1.463,68.0225,162.7019,67.2615
100.22,8.6191,-16.6531,2.071,69.9812,162.0936,66.6219
100.24,8.5163,-17.3257,3.4141,74.1334,160.4184,64.4469
100.26,8.4577,-17.6528,4.1378,76.282,159.3227,63.093
