time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
19.78,0.0006,-0.0001,0.0001,352.9795,353.844,358.6992
19.8,0.0002,0.0002,0.0003,352.9783,353.8417,358.7013
19.82,0.0004,0.0001,0.0002,352.9782,353.8422,358.7006
19.84,0.0005,-0.0002,0.0002,352.9795,353.8423,358.6999
19.86,0.0004,0,0.0003,352.9783,353.8427,358.7004
19.88,0.0003,-0.0001,0.0004,352.9797,353.8415,358.7001
19.9,0.0016,0.0002,-0.0003,352.9773,353.8479,358.6983
19.92,0.0006,0,0.0002,352.9788,353.8427,358.7
19.94,0.0008,-0.0002,0.0002,352.9799,353.8432,358.6994
19.96,0.0004,-0.0003,0.0003,352.9809,353.8405,358.6997
19.98,0.0002,-0.0001,0.0002,352.9787,353.8405,358.6996
20,0.0004,0,0.0001,352.9782,353.8418,358.6996
20.02,0.0005,-0.0002,0.0002,352.9793,353.8418,358.6993
20.04,0.0004,0,0.0002,352.9787,353.8409,358.7
20.06,-0.001,0.0001,0.0008,352.9787,353.8376,358.7011
20.08,-0.0001,-0.0002,0.0003,352.9799,353.839,358.7003
20.1,-0.0002,-0.0001,0.0003,352.9798,353.8388,358.7008
20.12,0.0003,-0.0001,0.0001,352.9796,353.8404,358.6998
20.14,0.0001,0,0.0002,352.9791,353.839,358.7001
20.16,0,-0.0003,0.0003,352.9808,353.8382,358.6995
20.18,0,0,0.0002,352.9789,353.8412,358.7
20.2,-0.0004,-0.0005,0.0006,352.9818,353.8401,358.6984
20.22,-0.0005,-0.0002,0.0006,352.9804,353.8408,358.6991
20.24,-0.0007,-0.0001,0.0005,352.9799,353.8414,358.6992
20.26,-0.0008,-0.0001,0.0005,352.9795,353.8404,358.6996
20.28,0.0004,-0.0007,0.0006,352.9825,353.841,358.6986
20.3,0.0006,-0.0005,0.0005,352.9818,353.8424,358.6991
20.32,0.0007,-0.0004,0.0003,352.9816,353.8434,358.7002
20.34,0.0006,-0.0002,0.0004,352.9802,353.8449,358.701
20.36,0.0007,-0.0004,0.0004,352.9818,353.8455,358.7007
20.38,0.0006,-0.0001,0.0006,352.9796,353.8442,358.7
20.4,0.0003,-0.0005,0.0006,352.9827,353.843,358.6992
20.42,0,-0.0004,0.0005,352.9812,353.8429,358.6996
20.44,0,-0.0004,0.0006,352.9817,353.8425,358.6998
20.46,0.0005,-0.0004,0.0003,352.9814,353.8447,358.6993
20.48,0.001,-0.0003,0.0003,352.9796,353.8447,358.6983
20.5,0.0006,0,0.0007,352.9783,353.842,358.6987
20.52,0.0009,-0.0003,0.0007,352.9801,353.8437,358.6983
20.54,0.0009,-0.0002,0.0007,352.98,353.843,358.698
20.56,0.0021,-0.0003,0.0001,352.9799,353.8459,358.6978
20.58,0.0027,-0.0008,0.001,352.9832,353.8509,358.6984
20.6,0.0016,-0.0002,0.001,352.9803,353.8485,358.7008
20.62,0.0008,-0.0001,0.0006,352.9788,353.8496,358.6999
20.64,0.0003,0,0.0002,352.9787,353.8472,358.6997
20.66,-0.0002,-0.0004,0.0005,352.9814,353.8416,358.6984
20.68,0.0001,-0.0005,0.0013,352.9822,353.84,358.698
20.7,0.0001,-0.0004,0.0014,352.9825,353.8433,358.6996
20.72,0.0003,0,0.0011,352.9799,353.8457,358.7004
20.74,0.001,-0.0001,0.0008,352.9796,353.8467,358.7012
20.76,0.0019,0.0004,0.001,352.9759,353.8476,358.7011
20.78,0.0022,-0.0006,0.001,352.9815,353.8496,358.6999
20.8,0.0016,-0.0005,0.0009,352.9818,353.8512,358.7007
20.82,0.0014,-0.0002,0.0009,352.981,353.8517,358.701
20.84,0.0021,-0.0002,0.0008,352.9807,353.8529,358.7012
20.86,0.0028,-0.0008,0.0007,352.9832,353.8509,358.6992
20.88,0.0005,-0.0002,0.001,352.9803,353.8491,358.7015
20.9,0.0004,-0.0004,0.0012,352.9812,353.8521,358.7008
20.92,0.0004,-0.0003,0.0014,352.9819,353.8506,358.7015
20.94,0.0013,-0.0007,0.0013,352.9829,353.851,358.6991
20.96,0.0027,-0.0007,0.0005,352.9834,353.8526,358.6996
20.98,0.0012,-0.0003,0.0008,352.9818,353.8505,358.701
21,0.0012,-0.0004,0.0008,352.9819,353.8502,358.7008
21.02,0.0012,-0.0002,0.0009,352.981,353.8482,358.7007
21.04,0.0012,0.0001,0.0009,352.9787,353.8477,358.7016
21.06,0.001,0,0.001,352.9785,353.8474,358.7006
21.08,0.0006,-0.0004,0.0011,352.9821,353.849,358.7002
21.1,0.0006,-0.0003,0.001,352.9814,353.8494,358.7
21.12,0.0008,-0.0002,0.001,352.9808,353.8481,358.6999
21.14,0.001,-0.0002,0.001,352.9808,353.847,358.6999
21.16,0.0025,-0.0005,-0.0001,352.9798,353.8494,358.6982
21.18,0.0013,-0.0004,0.0002,352.9812,353.8454,358.6986
21.2,0.0022,-0.0006,-0.0002,352.9835,353.8469,358.6977
21.22,0.0015,-0.0004,0,352.9818,353.8437,358.6985
21.24,0.0008,-0.0002,0.0004,352.9802,353.8423,358.6995
21.26,-0.0003,-0.0002,0.0004,352.9812,353.8405,358.7002
21.28,-0.0006,0.0001,0.0004,352.9793,353.8395,358.7
21.3,0.0002,0.0001,0.0001,352.9794,353.84,358.7004
21.32,0.001,0,0,352.9789,353.84,358.6999
21.34,0.0003,0.0003,0.0003,352.9782,353.8375,358.7008
21.36,-0.0015,0.0002,0.001,352.9784,353.8287,358.7025
21.38,0.0004,-0.0005,0.0003,352.9813,353.8408,358.6998
21.4,0.0014,0,-0.0001,352.9795,353.844,358.7
21.42,0.0006,0.0004,0,352.9776,353.8414,358.7006
21.44,0.0005,-0.0003,0,352.9802,353.842,358.6999
21.46,0.0004,-0.0002,-0.0001,352.9792,353.8414,358.7001
21.48,0.0004,-0.0004,0.0005,352.9819,353.8403,358.6998
21.5,0,-0.0001,0.0005,352.9805,353.8385,358.7004
21.52,0.0003,-0.0001,0.0002,352.9797,353.8413,358.7002
21.54,0,-0.0001,0.0003,352.9796,353.8416,358.6997
21.56,0.0004,-0.0003,0.0004,352.9803,353.8438,358.699
21.58,0.0002,-0.0004,0.0005,352.9813,353.8419,358.6983
21.6,0.0008,-0.0003,0.0001,352.9808,353.8438,358.6992
21.62,0.0011,-0.0004,0.0002,352.9808,353.8451,358.6982
21.64,0.0009,-0.0007,0.0008,352.9824,353.8448,358.6989
21.66,0.0009,-0.0005,0.0011,352.9821,353.8478,358.6994
21.68,0.0011,-0.0004,0.0008,352.9811,353.8494,358.6993
21.7,0.0015,-0.0001,0.0006,352.9796,353.8509,358.7
21.72,0.0007,-0.0002,0.0011,352.9813,353.8497,358.6993
21.74,-0.0013,0.0003,0.002,352.9804,353.8446,358.6997
21.76,-0.0008,-0.0001,0.0017,352.9804,353.8473,358.6989
21.78,0.0005,-0.0006,0.0018,352.983,353.8473,358.6989
21.8,0.0004,-0.0001,0.0017,352.9806,353.8472,358.7003
21.82,0.0004,-0.0003,0.0011,352.9809,353.8496,358.7007
21.84,0.0007,-0.0004,0.0005,352.981,353.8503,358.7002
21.86,0.0017,-0.0008,0.0007,352.9831,353.8495,358.6992
21.88,0.0018,-0.0001,0.0007,352.9795,353.8493,358.7003
21.9,0.0017,-0.0004,0.0002,352.9806,353.8514,358.6999
21.92,0.0007,-0.0006,0.0005,352.9829,353.8499,358.7014
21.94,0.0007,-0.0003,0.0005,352.981,353.8517,358.7005
21.96,-0.0005,-0.0002,0.0016,352.9809,353.8484,358.7007
21.98,0.001,-0.0002,0.0009,352.9793,353.853,358.6999
22,0.0008,-0.0006,0.0008,352.982,353.8537,358.6999
22.02,0,-0.0004,0.001,352.9809,353.8496,358.7008
22.04,0.0002,-0.0002,0.001,352.9803,353.8491,358.7014
22.06,0.0001,0,0.0012,352.9788,353.8464,358.7013
22.08,0.0005,-0.0005,0.0011,352.9819,353.8449,358.6999
22.1,0.0005,-0.0007,0.0009,352.9826,353.8473,358.6996
22.12,0.0006,-0.0007,0.001,352.9835,353.8505,358.6999
22.14,0.0005,-0.0005,0.0013,352.9826,353.8529,358.7008
22.16,0.0001,-0.0007,0.0015,352.9838,353.8501,358.7003
22.18,0.0017,0.0004,-0.0001,352.9766,353.8578,358.6999
22.2,0.0013,-0.0008,0.0006,352.9836,353.855,358.6988
22.22,0.0007,-0.0003,0.0014,352.9812,353.8547,358.7008
22.24,0.0005,-0.0003,0.0016,352.9816,353.8522,358.7009
22.26,0.0012,-0.0005,0.001,352.9818,353.8529,358.6999
22.28,0.0009,-0.0005,0.0011,352.9822,353.8491,358.6991
22.3,0.0004,-0.0002,0.0016,352.9816,353.8496,358.7003
22.32,0.0009,-0.0002,0.0013,352.9811,353.8521,358.6998
22.34,0.001,-0.0005,0.0011,352.9827,353.8526,358.6988
22.36,0.0016,-0.0003,0.0007,352.9815,353.8548,358.6985
22.38,0.0013,0,0.0011,352.979,353.8532,358.6991
22.4,0.0017,-0.0001,0.0006,352.9794,353.8551,358.6987
22.42,0.0012,0,0.0006,352.9793,353.8515,358.6989
22.44,0.0016,-0.0001,0.0003,352.9795,353.8529,358.6985
22.46,0.001,-0.0005,0.0005,352.9816,353.8493,358.6964
22.48,-0.0006,-0.0003,0.0007,352.9806,353.8451,358.6988
22.5,-0.0003,0.0002,0.0004,352.9784,353.8455,358.7003
22.52,0.0001,-0.0001,0.0003,352.9792,353.8452,358.6992
22.54,0.0004,-0.0003,0.0002,352.9806,353.8465,358.6992
22.56,0.0002,-0.0003,0.0002,352.9811,353.8459,358.6997
22.58,-0.0002,-0.0001,0,352.9796,353.8431,358.7004
22.6,0.0001,-0.0001,-0.0001,352.98,353.845,358.7004
22.62,-0.0001,-0.0002,0.0002,352.9808,353.8435,358.7007
22.64,0.0003,-0.0001,0.0001,352.9806,353.8459,358.701
22.66,-0.0011,0.0002,0.0006,352.9799,353.8413,358.7013
22.68,0.0002,-0.0003,0.0001,352.9813,353.8451,358.7006
22.7,0.0006,-0.0001,0,352.9797,353.8461,358.7003
22.72,0.0004,-0.0001,0.0001,352.9795,353.8454,358.7007
22.74,-0.0002,-0.0004,0.0003,352.9815,353.843,358.6999
22.76,-0.0002,-0.0003,0.0003,352.9802,353.8438,358.6999
22.78,-0.0007,-0.0002,0.0007,352.9809,353.8417,358.7003
22.8,-0.0002,-0.0004,0.0004,352.9813,353.844,358.6994
22.82,-0.0003,-0.0004,0.0004,352.9813,353.8436,358.6989
22.84,-0.0005,-0.0002,0.0004,352.9802,353.8432,358.6997
22.86,0,-0.0003,0.0004,352.9806,353.8459,358.6985
22.88,0.0004,-0.0001,0.0003,352.9796,353.8481,358.699
22.9,0.0002,0.0001,0.0002,352.9783,353.8484,358.6993
22.92,0,-0.0002,0.0004,352.9806,353.8482,358.7
22.94,-0.0003,-0.0002,0.001,352.9803,353.8464,358.6981
22.96,0.0002,0,0.0011,352.98,353.8484,358.698
22.98,0.0005,-0.0001,0.0008,352.9797,353.8523,358.7
23,0.0005,-0.0002,0.0011,352.9798,353.8524,358.6994
23.02,0.0006,-0.0001,0.0013,352.9795,353.8518,358.6996
23.04,0.0007,-0.0002,0.0013,352.9802,353.8513,358.699
23.06,0.0011,-0.001,0.001,352.9842,353.8539,358.6981
23.08,0.0018,-0.0003,0.0009,352.9812,353.8562,358.6998
23.1,0.0019,-0.0003,0.001,352.9818,353.8573,358.7
23.12,0.0012,-0.0001,0.0011,352.9802,353.8556,358.7004
23.14,0.0006,-0.0005,0.0011,352.9817,353.8532,358.7006
23.16,0.0008,-0.0002,0.0009,352.9797,353.8543,358.7003
23.18,0.0003,-0.0007,0.0016,352.9834,353.8506,358.7001
23.2,0.0005,-0.0007,0.0014,352.9834,353.8522,358.7007
23.22,0.0007,-0.0007,0.001,352.9829,353.8518,358.7006
23.24,0.0017,-0.0004,0.0003,352.9816,353.8532,358.7005
23.26,0.0008,0.0004,0.0009,352.9785,353.8511,358.7011
23.28,0.0009,0,0.0007,352.9793,353.8504,358.7004
23.3,0.0011,0.0001,0.0006,352.9778,353.8517,358.7002
23.32,0.0013,-0.0001,0.0007,352.9792,353.8514,358.7
23.34,0.0042,-0.0006,-0.0002,352.98,353.8626,358.6968
23.36,0.0019,-0.0008,0.0007,352.9828,353.8528,358.6988
23.38,-0.0008,-0.0004,0.0017,352.9814,353.8453,358.7002
23.4,-0.0016,-0.0005,0.0018,352.9831,353.846,358.7004
23.42,-0.0008,-0.0002,0.0014,352.9815,353.8514,358.7006
23.44,-0.0007,-0.0001,0.0016,352.9812,353.8523,358.701
23.46,0.0002,-0.0005,0.0015,352.9824,353.8523,358.7
23.48,0.0023,-0.0001,0.0001,352.9799,353.8546,358.7007
23.5,0.0018,-0.0001,0.0001,352.979,353.8543,358.7013
23.52,0.0018,-0.0002,0.0004,352.9799,353.8557,358.7007
23.54,0.0016,-0.0002,0.0009,352.9798,353.8548,358.6998
23.56,0.0011,-0.0004,0.0011,352.9832,353.8509,358.699
23.58,0.0004,0,0.0007,352.9793,353.8544,358.7002
23.6,0,-0.0002,0.0011,352.9805,353.8528,358.7002
23.62,0,-0.0001,0.0014,352.9796,353.8518,358.6991
23.64,0.0001,-0.0003,0.0011,352.9804,353.8511,358.6995
23.66,-0.0003,-0.0005,0.0009,352.9814,353.8495,358.6987
23.68,-0.0001,-0.0003,0.0006,352.9817,353.8473,358.6989
23.7,-0.0008,0.0002,0.0008,352.9792,353.8427,358.7008
23.72,-0.0002,-0.0003,0.0005,352.9813,353.8447,358.7001
23.74,-0.0008,-0.0003,0.0005,352.9807,353.8444,358.6995
23.76,-0.001,-0.0003,0.0006,352.9817,353.8448,358.7002
23.78,-0.0008,0,0.0005,352.9792,353.8425,358.7014
23.8,0.0001,-0.0002,-0.0002,352.9794,353.8446,358.7004
23.82,0,-0.0005,-0.0001,352.98,353.8454,358.6994
23.84,-0.0011,-0.0002,0.0004,352.9805,353.843,358.7012
23.86,-0.0008,-0.0002,0.0004,352.9814,353.8446,358.7011
23.88,0.0003,-0.0005,0,352.982,353.8466,358.701
23.9,-0.0002,-0.0001,0.0004,352.9804,353.8438,358.7002
23.92,-0.0008,0.0002,0.0004,352.9793,353.8422,358.7016
23.94,-0.0008,0.0002,0.0001,352.9787,353.8446,358.7009
23.96,-0.0008,0.0002,0.0002,352.9779,353.8458,358.7006
23.98,-0.0001,-0.0002,0.0007,352.9798,353.8471,358.7007
24,0.0004,-0.0001,0.0005,352.9796,353.8492,358.7006
24.02,-0.0003,0,0.0005,352.9795,353.8469,358.701
24.04,-0.0001,-0.0002,0.0005,352.9806,353.8496,358.701
24.06,0.0001,-0.0001,0.0007,352.9806,353.8521,358.7019
24.08,0.0005,-0.0003,0.0006,352.9806,353.8522,358.6999
24.1,0.001,0.0003,0.0001,352.9773,353.8545,358.701
24.12,0.0002,-0.0003,0.0005,352.9803,353.8526,358.7002
24.14,-0.0007,-0.0004,0.0008,352.9814,353.8512,358.7
24.16,-0.0017,0.0002,0.0009,352.9799,353.846,358.701
24.18,-0.0005,0,0.0001,352.9786,353.8441,358.6996
24.2,-0.0004,-0.0001,0.0001,352.9794,353.8459,358.6989
24.22,-0.0012,-0.0003,0.0006,352.9808,353.8464,358.6999
24.24,-0.003,0.0001,0.0015,352.9797,353.8456,358.7003
24.26,-0.0025,0,0.0013,352.9795,353.8459,358.6998
24.28,0.0007,-0.0006,0.0006,352.9819,353.8508,358.6978
24.3,0.0004,-0.0007,0.001,352.9822,353.8492,358.6976
24.32,-0.0007,-0.0003,0.001,352.9813,353.847,358.698
24.34,-0.002,-0.0002,0.0012,352.981,353.8455,358.6986
24.36,-0.0017,-0.0001,0.001,352.9808,353.8498,358.6993
24.38,-0.0008,-0.0001,0.0021,352.9808,353.8501,358.6997
24.4,-0.0002,-0.0002,0.0018,352.9812,353.8491,358.6994
24.42,0.0002,-0.0003,0.0012,352.9809,353.8513,358.7008
24.44,0.0004,-0.0002,0.0008,352.9808,353.8552,358.701
24.46,0.0002,-0.0001,0.0012,352.9807,353.8539,358.7014
24.48,0.0007,-0.0002,0.0011,352.9804,353.8531,358.701
24.5,0.0018,-0.0005,0.0005,352.9817,353.8561,358.7003
24.52,0.0006,0.0003,0.001,352.9795,353.8542,358.7015
24.54,-0.0007,-0.0002,0.0019,352.9807,353.8507,358.7013
24.56,-0.0003,-0.0002,0.0017,352.9815,353.8535,358.7011
24.58,0.0009,-0.0001,0.0012,352.9797,353.8571,358.7024
24.6,0.001,-0.0002,0.0011,352.981,353.8566,358.7017
24.62,0.0002,-0.0003,0.001,352.9814,353.8549,358.7025
24.64,0,0,0.0009,352.9801,353.8539,358.704
24.66,0.0005,-0.0001,0.0007,352.9786,353.8542,358.7021
24.68,0.0025,-0.0004,0.0006,352.9813,353.8586,358.7002
24.7,0.0023,0.0004,0.0005,352.9771,353.8623,358.7012
24.72,0.0008,0.0002,0.0012,352.9789,353.8574,358.7029
24.74,0.0009,-0.0004,0.0012,352.9818,353.8579,358.7007
24.76,0.0012,-0.0003,0.0011,352.9807,353.8584,358.7014
24.78,0.0006,-0.0006,0.0016,352.983,353.8545,358.6993
24.8,0.0008,-0.0003,0.0013,352.9815,353.8557,358.7
24.82,0.0011,-0.0002,0.0009,352.9818,353.8562,358.7005
24.84,0.0014,-0.0004,0.0009,352.9818,353.8558,358.6994
24.86,0.0008,-0.0007,0.0013,352.9855,353.8479,358.6982
24.88,-0.0004,0.0002,0.0012,352.9787,353.8449,358.7021
24.9,0,0,0.0008,352.9797,353.8466,358.7012
24.92,-0.0002,0.0003,0.0009,352.978,353.8449,358.7019
24.94,0.001,0,0.0002,352.9794,353.8488,358.6999
24.96,0,-0.0003,0.0003,352.9807,353.8442,358.6999
24.98,0,-0.0002,0.0002,352.9803,353.8427,358.7003
25,0,-0.0005,0.0002,352.9822,353.8427,358.7001
25.02,-0.0003,-0.0003,0.0004,352.9812,353.843,358.7003
25.04,-0.0003,-0.0003,0.0004,352.9818,353.8436,358.7
25.06,-0.0008,-0.0004,0.0005,352.9818,353.8417,358.7005
25.08,0,-0.0003,0.0003,352.9806,353.8456,358.7006
25.1,0,-0.0004,0.0007,352.9818,353.8429,358.7009
25.12,-0.0005,-0.0003,0.0006,352.9815,353.8391,358.7021
25.14,-0.0004,-0.0001,-0.0001,352.9802,353.8398,358.7021
25.16,-0.0005,-0.0003,-0.0001,352.9808,353.8383,358.7014
25.18,-0.0008,-0.0003,0.0005,352.9809,353.839,358.7014
25.2,-0.0007,-0.0001,0.0003,352.9788,353.8451,358.7022
25.22,-0.0006,-0.0004,0.0003,352.9819,353.8448,358.701
25.24,-0.0008,-0.0001,0.0006,352.9805,353.8416,358.7018
25.26,-0.0003,-0.0002,0.0004,352.9808,353.8426,358.7004
25.28,-0.0007,-0.0002,0.0002,352.9803,353.8425,358.7005
25.3,-0.001,-0.0001,0.0005,352.9803,353.8421,358.7005
25.32,-0.0013,-0.0005,0.0009,352.9815,353.8414,358.7001
25.34,-0.0007,0,0.0006,352.9798,353.8433,358.7007
25.36,-0.0004,-0.0003,0.0003,352.9805,353.8433,358.6992
25.38,0.0001,-0.0006,0.0006,352.9816,353.8469,358.6988
25.4,0,-0.0006,0.0008,352.9824,353.8449,358.6987
25.42,0.0005,-0.0005,0.0006,352.9822,353.847,358.6986
25.44,0.0003,-0.0004,0.0005,352.9815,353.8474,358.6992
25.46,0.0004,-0.0002,0.0005,352.9791,353.8509,358.6991
25.48,-0.0003,-0.0001,0.0012,352.9803,353.8507,358.6992
25.5,0.0002,0,0.0009,352.9791,353.8544,358.6983
25.52,0,-0.0003,0.0012,352.9812,353.8521,358.6985
25.54,0,-0.0002,0.0015,352.9808,353.8519,358.6984
25.56,-0.0008,-0.0007,0.0021,352.9826,353.8507,358.6985
25.58,0.0001,-0.0001,0.0013,352.9805,353.8563,358.7003
25.6,0.0003,-0.0001,0.0014,352.981,353.8564,358.7002
25.62,0.0008,-0.0003,0.0016,352.9824,353.8576,358.7006
25.64,0.0015,-0.0003,0.0013,352.9823,353.86,358.7007
25.66,0.0014,-0.0002,0.0012,352.9813,353.8593,358.7011
25.68,0.0013,-0.0003,0.0009,352.981,353.8594,358.7009
25.7,0.0005,-0.0003,0.0013,352.9805,353.8563,358.7011
25.72,0.001,-0.0003,0.0012,352.9803,353.8568,358.7014
25.74,0.0011,-0.0006,0.0012,352.9815,353.8568,358.6999
25.76,0.0011,-0.0003,0.0013,352.9796,353.8574,358.701
25.78,0.0012,-0.0005,0.0013,352.9819,353.8611,358.7005
25.8,0.0008,-0.0005,0.0013,352.982,353.8593,358.7015
25.82,0.0005,-0.0005,0.0013,352.9817,353.8561,358.7012
25.84,0.0009,-0.0005,0.001,352.9818,353.8571,358.701
25.86,0.0009,-0.0005,0.0012,352.9818,353.8567,358.7003
25.88,0.0009,0,0.0013,352.9792,353.8589,358.7025
25.9,0.0012,-0.0001,0.0012,352.9804,353.8598,358.7022
25.92,0.0013,-0.0002,0.0011,352.9805,353.8598,358.7015
25.94,0.0013,-0.0001,0.0011,352.9791,353.8603,358.7009
25.96,0.0012,0,0.0012,352.9792,353.8608,358.7009
25.98,0.0009,-0.0002,0.0012,352.9807,353.8571,358.7001
26,0.0014,0,0.001,352.979,353.8599,358.6996
26.02,0.0014,-0.0005,0.0011,352.9821,353.8598,358.6991
26.04,0.0011,-0.0002,0.0011,352.9811,353.8581,358.7001
26.06,0.0004,-0.0005,0.0013,352.9825,353.8548,358.7007
26.08,0.0015,-0.0001,0.0006,352.9796,353.8571,358.7007
26.1,0.0013,-0.0002,0.0009,352.9805,353.8552,358.6994
26.12,0.0007,0.0001,0.001,352.9792,353.851,358.6999
26.14,0.0006,0.0002,0.0007,352.9783,353.8526,358.6998
26.16,-0.0004,0.0003,0.0007,352.9781,353.8492,358.7016
26.18,-0.0005,-0.0001,0.0009,352.9802,353.8481,358.7008
26.2,-0.0003,-0.0003,0.0007,352.9812,353.8475,358.7003
26.22,-0.0011,0.0003,0.0006,352.9773,353.842,358.7023
26.24,-0.0003,-0.0008,0.0003,352.9834,353.8452,358.6994
26.26,0.0008,-0.0004,-0.0002,352.9813,353.8497,358.6994
26.28,0.0001,-0.0002,0.0003,352.9804,353.8453,358.7008
26.3,-0.0002,-0.0004,0.0003,352.9812,353.8442,358.7007
26.32,-0.0003,-0.0003,0.0003,352.9807,353.8438,358.7008
26.34,-0.0002,-0.0004,0.0003,352.9803,353.8447,358.7003
26.36,0.0002,-0.0004,0.0003,352.9805,353.8456,358.7002
26.38,0.0002,-0.0005,0.0002,352.9812,353.8453,358.7003
26.4,-0.0004,-0.0004,0.0003,352.9811,353.843,358.701
26.42,0.0001,-0.0003,0.0002,352.98,353.8456,358.7013
26.44,0.0009,0,0,352.9783,353.8494,358.7007
26.46,0.0009,0,0.0001,352.9793,353.8492,358.7011
26.48,0,-0.0005,0.0001,352.9814,353.8456,358.6998
26.5,-0.0003,-0.0004,0.0003,352.9816,353.8448,358.7007
26.52,-0.0004,-0.0001,0.0004,352.9804,353.8455,358.7011
26.54,-0.0006,-0.0003,0.0006,352.9811,353.845,358.7005
26.56,-0.0008,-0.0007,0.0007,352.9831,353.8444,358.6996
26.58,-0.0003,0.0002,0.0003,352.9784,353.8484,358.7004
26.6,-0.0007,-0.0001,0.0007,352.9804,353.8452,358.7004
26.62,-0.0007,0,0.0006,352.9788,353.8466,358.7007
26.64,-0.0006,-0.0006,0.0007,352.9827,353.8465,358.6991
26.66,-0.0001,-0.0005,0.0005,352.9808,353.8409,358.7012
26.68,-0.0007,0,0.0009,352.9801,353.8463,358.7017
26.7,0.0003,-0.0002,0.0006,352.9801,353.8523,358.6995
