time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.72,0.0008,-0.0002,0.0007,352.9803,353.854,358.6997
26.74,0.0003,-0.0007,0.0011,352.984,353.851,358.6997
26.76,-0.0002,-0.0004,0.0012,352.9819,353.851,358.7002
26.78,0.0001,-0.0005,0.0012,352.9827,353.8555,358.6996
26.8,-0.0001,-0.0006,0.0016,352.9829,353.8538,358.6998
26.82,0.0004,-0.0005,0.0014,352.9821,353.8551,358.7003
26.84,0.0006,-0.0002,0.0013,352.9811,353.8569,358.7013
26.86,0.0005,-0.0004,0.0012,352.9821,353.8562,358.7013
26.88,0.0003,-0.0002,0.0015,352.9812,353.8545,358.7018
26.9,0.0007,-0.0005,0.0016,352.982,353.8555,358.7007
26.92,0.0008,-0.0001,0.0013,352.9801,353.8565,358.7017
26.94,0.0002,-0.0005,0.0014,352.9828,353.8542,358.7026
26.96,0.0003,-0.0005,0.0013,352.9825,353.8564,358.7021
26.98,0.0006,-0.0003,0.0012,352.9814,353.8568,358.7021
27,0.0008,-0.0004,0.0012,352.9819,353.8563,358.7016
27.02,0.0004,-0.0005,0.0015,352.9818,353.854,358.7012
27.04,0.0005,-0.0004,0.0014,352.9815,353.8554,358.7014
27.06,0.0006,-0.0002,0.0014,352.9807,353.8566,358.7019
27.08,0.0001,-0.0006,0.0016,352.9832,353.8538,358.7011
27.1,0.0002,-0.0006,0.0016,352.9838,353.8552,358.7009
27.12,0.0002,-0.0002,0.0017,352.9816,353.8563,358.702
27.14,0.0004,-0.0006,0.0017,352.983,353.8585,358.7006
27.16,0.0004,-0.0004,0.0016,352.982,353.8575,358.7004
27.18,0.0005,-0.0005,0.0014,352.982,353.8564,358.7009
27.2,0.0002,-0.0004,0.0017,352.9821,353.8548,358.701
27.22,0.0001,-0.0006,0.0019,352.9832,353.8538,358.7002
27.24,-0.0001,-0.0005,0.0017,352.9831,353.8528,358.6998
27.26,-0.0001,-0.0004,0.0015,352.982,353.8522,358.7001
27.28,0.0005,-0.0002,0.0012,352.9818,353.8536,358.7004
27.3,0.0007,-0.0004,0.0011,352.9817,353.8539,358.6997
27.32,0.0004,-0.0003,0.0011,352.9812,353.8523,358.6994
27.34,0,-0.0005,0.0011,352.9808,353.8481,358.7
27.36,-0.0002,-0.0001,0.0012,352.9803,353.848,358.7007
27.38,-0.0001,-0.0006,0.001,352.9825,353.8476,358.6995
27.4,0.0002,-0.0004,0.0008,352.9821,353.8467,358.6999
27.42,-0.0001,-0.0003,0.0007,352.981,353.8444,358.6995
27.44,0.0002,-0.0003,0.0005,352.9802,353.8466,358.7005
27.46,-0.0001,-0.0004,0.0006,352.9814,353.8461,358.7002
27.48,-0.0003,-0.0006,0.0008,352.9836,353.8427,358.7017
27.5,0.0003,-0.0004,0.0005,352.982,353.8448,358.7017
27.52,-0.0002,-0.0003,0.0007,352.9799,353.8395,358.7026
27.54,0.0002,-0.0004,0.0006,352.9811,353.8417,358.7009
27.56,0.0003,-0.0004,0.0006,352.9817,353.8448,358.7016
27.58,0.0002,-0.0003,0.0005,352.9804,353.8439,358.7009
27.6,0.0008,-0.0007,0.0004,352.9823,353.8472,358.7003
27.62,0.0003,-0.0002,0.0006,352.9805,353.8452,358.702
27.64,0.0004,-0.0003,0.0006,352.9817,353.8468,358.7012
27.66,0.0003,-0.0001,0.0005,352.9806,353.8467,358.702
27.68,0.0003,-0.0001,0.0006,352.979,353.8476,358.7009
27.7,0.0004,-0.0004,0.0006,352.9813,353.8482,358.7003
27.72,0.0004,-0.0001,0.0004,352.9803,353.8506,358.7013
27.74,0.0002,0,0.0005,352.9792,353.8503,358.7018
27.76,0,-0.0004,0.0006,352.9822,353.8497,358.7012
27.78,-0.0004,-0.0004,0.0008,352.9814,353.847,358.7008
27.8,-0.0004,-0.0006,0.0006,352.9816,353.8478,358.6996
27.82,-0.0016,-0.0007,0.0011,352.9826,353.8441,358.6996
27.84,-0.0023,-0.0008,0.0014,352.9846,353.8391,358.7006
27.86,-0.0008,-0.0003,0.0006,352.9815,353.847,358.7
27.88,-0.0009,-0.0004,0.0008,352.982,353.8461,358.7004
27.9,-0.001,-0.0003,0.0009,352.9821,353.8461,358.7013
27.92,-0.001,-0.0003,0.001,352.9821,353.8459,358.7011
27.94,-0.0006,-0.0001,0.0009,352.9794,353.8507,358.7017
27.96,-0.0011,0,0.001,352.9791,353.8465,358.7014
27.98,-0.0009,0.0001,0.0009,352.979,353.8491,358.7005
28,-0.0003,0.0002,0.0007,352.9783,353.8517,358.7007
28.02,0.0011,-0.0002,0.0008,352.9809,353.8566,358.6998
28.04,0.0005,-0.0001,0.0014,352.9799,353.8535,358.7003
28.06,0,-0.0002,0.0016,352.9813,353.8518,358.7008
28.08,-0.0001,0,0.0014,352.9807,353.8532,358.7012
28.1,0.0007,0,0.0013,352.9802,353.8572,358.7014
28.12,0.0002,-0.0003,0.0018,352.9817,353.8539,358.7011
28.14,0.0002,-0.0005,0.0018,352.9831,353.8538,358.701
28.16,0.0004,-0.0001,0.0015,352.981,353.8553,358.702
28.18,0.0004,-0.0001,0.0016,352.9802,353.8548,358.7028
28.2,0.0008,-0.0003,0.0014,352.981,353.8564,358.7026
28.22,0.0006,-0.0004,0.0016,352.9814,353.8542,358.7028
28.24,0.0007,-0.0003,0.0015,352.9818,353.8538,358.7025
28.26,0.0009,-0.0003,0.0014,352.9814,353.8548,358.702
28.28,0.0014,-0.0003,0.0011,352.9814,353.8589,358.7015
28.3,0.0012,-0.0005,0.0014,352.9827,353.8572,358.7015
28.32,0.001,-0.0002,0.0013,352.9809,353.8558,358.7021
28.34,0.0007,-0.0002,0.0013,352.9802,353.8543,358.7019
28.36,0.0003,-0.0003,0.0015,352.9811,353.8532,358.7019
28.38,0.0009,-0.0002,0.0013,352.9814,353.8563,358.7013
28.4,0.0007,-0.0002,0.0015,352.9812,353.8557,358.7018
28.42,0.001,0.0002,0.0014,352.978,353.8582,358.702
28.44,0.0006,0,0.0015,352.9799,353.8551,358.7017
28.46,0.0005,0,0.0014,352.9802,353.8539,358.7024
28.48,0.0003,-0.0002,0.0015,352.981,353.8539,358.702
28.5,0.0003,-0.0005,0.0017,352.9834,353.8539,358.7011
28.52,0.0005,-0.0004,0.0015,352.982,353.8549,358.7008
28.54,0.0004,-0.0003,0.0015,352.9813,353.8542,358.7002
28.56,0.0002,-0.0001,0.0014,352.9806,353.8531,358.701
28.58,0.0004,-0.0002,0.0013,352.9812,353.8542,358.7008
28.6,0,-0.0004,0.0016,352.9821,353.852,358.7006
28.62,0.0005,0,0.0012,352.9801,353.8524,358.7011
28.64,0.0006,-0.0003,0.0011,352.9808,353.8516,358.7005
28.66,0.0007,-0.0004,0.001,352.9815,353.8513,358.6998
28.68,-0.0001,-0.0003,0.0012,352.981,353.8498,358.6998
28.7,0.0001,0,0.001,352.9802,353.8503,358.7005
28.72,0.0005,0.0002,0.0008,352.9795,353.8508,358.7013
28.74,0.0007,0.0001,0.0007,352.9794,353.8503,358.7014
28.76,0.0005,-0.0002,0.0006,352.9802,353.8516,358.7008
28.78,-0.0003,0,0.0009,352.9798,353.8489,358.7018
28.8,-0.0005,0.0001,0.001,352.9791,353.8441,358.7015
28.82,0.0003,-0.0002,0.0009,352.9804,353.8466,358.6997
28.84,0.0003,0,0.0008,352.9796,353.8468,358.7016
28.86,0.0008,-0.0005,0.0005,352.9822,353.8508,358.7011
28.88,0.0002,-0.0002,0.0008,352.9805,353.8492,358.7021
28.9,0.0004,0.0001,0.0008,352.9794,353.8476,358.7029
28.92,0.0015,-0.0001,0.0006,352.9794,353.8493,358.7012
28.94,0.0012,-0.0001,0.0004,352.9796,353.8482,358.7015
28.96,0.0005,-0.0002,0.0006,352.9802,353.8466,358.7015
28.98,0.0004,-0.0003,0.0005,352.981,353.8506,358.7014
29,-0.0002,0,0.0008,352.9798,353.8478,358.7021
29.02,0.0002,-0.0005,0.0009,352.9813,353.8479,358.7008
29.04,0.0004,-0.0004,0.0008,352.9811,353.8478,358.7013
29.06,0.0005,-0.0003,0.0006,352.9802,353.8491,358.7012
29.08,-0.0001,-0.0003,0.0006,352.9809,353.8467,358.701
29.1,-0.0008,-0.0004,0.0012,352.9811,353.8419,358.7009
29.12,-0.0003,0,0.0008,352.9789,353.8457,358.7016
29.14,-0.0007,-0.0006,0.001,352.9823,353.8443,358.701
29.16,-0.001,0,0.0009,352.9796,353.8436,358.7023
29.18,-0.0003,-0.0001,0.0008,352.9809,353.8473,358.7012
29.2,-0.0006,-0.0001,0.001,352.9809,353.8459,358.7011
29.22,0.0003,0.0001,0.0005,352.9793,353.8513,358.7012
29.24,-0.0005,-0.0001,0.0008,352.9805,353.8484,358.7011
29.26,-0.0007,0.0002,0.0008,352.9784,353.8493,358.7018
29.28,-0.0007,-0.0002,0.0012,352.9814,353.8485,358.7
29.3,-0.0003,0,0.001,352.98,353.8491,358.7007
29.32,-0.0003,0,0.001,352.9796,353.85,358.701
29.34,-0.0005,0.0001,0.0012,352.9796,353.8514,358.7007
29.36,-0.0006,0,0.0012,352.9804,353.8524,358.701
29.38,0.001,-0.0002,0.0014,352.9808,353.8577,358.7002
29.4,0.0008,-0.0003,0.0017,352.9815,353.855,358.7007
29.42,0.0004,-0.0005,0.0016,352.9834,353.8536,358.7005
29.44,-0.0002,-0.0002,0.0015,352.9812,353.8536,358.7017
29.46,0.0001,-0.0001,0.0015,352.9807,353.8564,358.7022
29.48,0.0012,-0.0002,0.0014,352.9813,353.858,358.7018
29.5,0.001,0,0.0011,352.9804,353.8585,358.7018
29.52,0.0009,-0.0005,0.0013,352.9816,353.8586,358.7009
29.54,0.0003,-0.0002,0.0016,352.9817,353.8563,358.7017
29.56,0.0009,-0.0004,0.0014,352.9826,353.8578,358.702
29.58,0.0013,-0.0002,0.0011,352.9809,353.8575,358.7021
29.6,0.001,-0.0001,0.0012,352.9801,353.8559,358.7025
29.62,0.0007,-0.0003,0.0013,352.9817,353.8556,358.7026
29.64,0.0004,-0.0002,0.0015,352.9815,353.8542,358.7032
29.66,0.0008,-0.0004,0.0015,352.9819,353.8549,358.7024
29.68,0.0013,0,0.0013,352.9808,353.8594,358.7021
29.7,0.0007,-0.0003,0.0015,352.982,353.8571,358.7018
29.72,0.0001,0.0001,0.0017,352.9804,353.8557,358.7032
29.74,0.0006,-0.0003,0.0016,352.9818,353.8567,358.7023
29.76,0.0009,-0.0003,0.0015,352.9817,353.857,358.7021
29.78,0.0009,-0.0003,0.0015,352.982,353.8567,358.7014
29.8,0.0006,-0.0003,0.0016,352.9821,353.8557,358.7012
29.82,0.0017,-0.0002,0.0012,352.9801,353.8599,358.7004
29.84,0.0013,-0.0003,0.0015,352.9806,353.8578,358.7004
29.86,0.0018,-0.0002,0.0011,352.981,353.86,358.701
29.88,0.0008,-0.0003,0.0014,352.9813,353.8557,358.7018
29.9,0.001,-0.0005,0.0013,352.9825,353.8551,358.7004
29.92,-0.0006,-0.0002,0.002,352.9803,353.8445,358.7025
29.94,0.0009,-0.0002,0.0013,352.9808,353.8525,358.7009
29.96,0.0007,-0.0001,0.0012,352.9792,353.8521,358.6994
29.98,0.0007,-0.0001,0.0009,352.9793,353.8519,358.7002
30,0.0009,0,0.0009,352.9796,353.8512,358.7005
30.02,0.0012,0,0.0007,352.9792,353.8526,358.7005
30.04,0.001,-0.0001,0.0006,352.9798,353.8536,358.7009
30.06,0.0001,-0.0007,0.0009,352.9818,353.8507,358.7002
30.08,0.0006,0.0001,0.0007,352.9792,353.8498,358.7014
30.1,0.0011,0,0.0005,352.98,353.8499,358.7014
30.12,0.0003,0,0.0007,352.9802,353.8461,358.7012
30.14,0,-0.0001,0.0007,352.9802,353.8455,358.7017
30.16,0.0004,-0.0004,0.0006,352.9818,353.8485,358.7012
30.18,0.0004,-0.0002,0.0008,352.9806,353.8485,358.7018
30.2,0.0003,-0.0002,0.0007,352.9803,353.8474,358.7021
30.22,0.0028,-0.0006,-0.0006,352.9817,353.8582,358.6999
30.24,0.0002,0.0005,0.0005,352.9782,353.8482,358.7024
30.26,0.0007,0.0001,0.0004,352.9785,353.8483,358.7021
30.28,0.0001,0.0001,0.0007,352.9793,353.846,358.7024
30.3,-0.0002,-0.0001,0.0008,352.9803,353.8456,358.7029
30.32,0.0001,-0.0001,0.0006,352.9797,353.8485,358.7017
30.34,-0.0001,0.0001,0.0006,352.9789,353.8479,358.7021
30.36,-0.0003,0.0002,0.0008,352.978,353.8452,358.7013
30.38,0,-0.0003,0.0008,352.981,353.8477,358.7015
30.4,0,-0.0001,0.0007,352.9794,353.8484,358.701
30.42,-0.0005,0,0.0009,352.9791,353.8465,358.7022
30.44,-0.0005,0.0002,0.0009,352.9793,353.8461,358.7036
30.46,-0.0008,0.0002,0.0011,352.9789,353.8448,358.7029
30.48,-0.0007,0,0.001,352.9799,353.8465,358.7017
30.5,-0.0007,-0.0004,0.0012,352.9813,353.8472,358.7007
30.52,-0.0006,0.0001,0.0012,352.9792,353.8491,358.7016
30.54,-0.0004,0,0.0011,352.9804,353.8494,358.7014
30.56,-0.0001,-0.0002,0.001,352.981,353.8506,358.7009
30.58,-0.0003,-0.0001,0.0011,352.9807,353.8507,358.7011
30.6,0.0001,0.0002,0.001,352.979,353.8543,358.701
30.62,0.0006,0.0003,0.0009,352.9781,353.8551,358.7005
30.64,0.0007,-0.0002,0.0011,352.9802,353.8543,358.6996
30.66,0.0005,-0.0003,0.0014,352.9815,353.8538,358.7006
30.68,0.0008,-0.0005,0.0015,352.982,353.8586,358.6991
30.7,0.001,-0.0003,0.0014,352.9816,353.8586,358.7008
30.72,0.0009,-0.0003,0.0015,352.9817,353.8567,358.7
30.74,0.0008,-0.0003,0.0016,352.9819,353.8575,358.7007
30.76,0.0008,-0.0004,0.0017,352.9824,353.8581,358.7008
30.78,0.0011,-0.0003,0.0016,352.9818,353.8586,358.7007
30.8,0.0013,-0.0002,0.0016,352.9808,353.8586,358.7009
30.82,0.002,-0.0009,0.0014,352.984,353.8606,358.6995
30.84,0.0015,-0.0006,0.0017,352.9826,353.8591,358.7011
30.86,0.0012,-0.0006,0.0018,352.9832,353.8573,358.7014
30.88,0.0013,-0.0002,0.0014,352.9806,353.8571,358.7016
30.9,0.0014,-0.0003,0.0014,352.9811,353.8564,358.7018
30.92,0.0012,-0.0003,0.0016,352.982,353.8551,358.7025
30.94,0.0013,-0.0003,0.0015,352.9821,353.8563,358.7026
30.96,0.0021,-0.0002,0.001,352.9814,353.861,358.7021
30.98,0.0017,-0.0004,0.0014,352.9811,353.8596,358.7014
31,0.0004,-0.0002,0.002,352.9818,353.8563,358.7022
31.02,0.0016,-0.0002,0.0014,352.9817,353.8608,358.702
31.04,0.001,-0.0005,0.0016,352.9824,353.8591,358.7013
31.06,0.0014,-0.0004,0.0015,352.982,353.8601,358.7008
31.08,0.0014,-0.0003,0.0015,352.9817,353.8597,358.7014
31.1,0.001,-0.0002,0.0017,352.9814,353.8574,358.7017
31.12,0.0014,-0.0006,0.0016,352.9829,353.8586,358.7002
31.14,0.0012,-0.0004,0.0017,352.9825,353.8577,358.7008
31.16,0.001,-0.0001,0.0018,352.9808,353.8572,358.7013
31.18,0.001,-0.0006,0.0017,352.9831,353.8566,358.7
31.2,0.001,-0.0008,0.0016,352.9836,353.855,358.6997
31.22,0.0005,-0.0003,0.0018,352.9813,353.8527,358.6999
31.24,0.0005,-0.0003,0.0017,352.9814,353.8519,358.7003
31.26,0.0006,-0.0004,0.0016,352.9826,353.8524,358.7002
31.28,0.0012,-0.0004,0.0013,352.9821,353.8542,358.6998
31.3,0.0013,0.0001,0.001,352.9802,353.8543,358.7013
31.32,0.0003,-0.0006,0.0016,352.9826,353.8486,358.7001
31.34,0.0006,-0.0004,0.0011,352.982,353.8512,358.7
31.36,0.0001,-0.0004,0.0012,352.9824,353.8494,358.7007
31.38,0.0009,-0.0005,0.0009,352.9825,353.8515,358.6996
31.4,0.0004,-0.0004,0.001,352.982,353.8483,358.7005
31.42,0.0007,-0.0004,0.0008,352.9817,353.8492,358.7
31.44,0,-0.0004,0.0011,352.9815,353.8477,358.7004
31.46,-0.0003,-0.0003,0.0012,352.9812,353.8469,358.7008
31.48,0.0003,-0.0002,0.001,352.9808,353.8463,358.7011
31.5,0.0003,0.0002,0.001,352.9786,353.847,358.702
31.52,0.001,-0.0007,0.0006,352.9829,353.8503,358.7001
31.54,0.0009,-0.0004,0.0004,352.981,353.8508,358.7009
31.56,0.0004,-0.0002,0.0007,352.9799,353.849,358.701
31.58,0.0002,-0.0004,0.0008,352.9808,353.8471,358.7003
31.6,-0.0002,-0.0002,0.0008,352.9806,353.8463,358.702
31.62,0,-0.0006,0.0006,352.9816,353.847,358.7012
31.64,0.0001,-0.0001,0.0006,352.9803,353.8485,358.702
31.66,0.0002,-0.0001,0.0006,352.9812,353.8488,358.7011
31.68,-0.0002,-0.0005,0.0008,352.9824,353.8485,358.701
31.7,-0.0006,-0.0003,0.001,352.9814,353.8466,358.7013
31.72,0.0001,-0.0006,0.0008,352.9826,353.8489,358.7004
31.74,-0.0001,-0.0006,0.0009,352.9821,353.8491,358.7
31.76,-0.0004,-0.0002,0.0009,352.9806,353.8471,358.7009
31.78,-0.001,-0.0002,0.0013,352.9811,353.8463,358.7014
31.8,-0.0005,-0.0004,0.0012,352.9812,353.8485,358.7001
31.82,0.0016,-0.0011,0.0002,352.9836,353.8554,358.698
31.84,0.0007,-0.0005,0.0008,352.9818,353.8528,358.6988
31.86,-0.0001,-0.0005,0.0011,352.9823,353.849,358.7001
31.88,-0.001,-0.0006,0.0015,352.9828,353.8479,358.6995
31.9,-0.0007,-0.0002,0.0013,352.9818,353.8503,358.7007
31.92,-0.0006,0.0003,0.0015,352.978,353.8505,358.7015
31.94,0,-0.0002,0.0016,352.9812,353.8517,358.7009
31.96,0.0001,-0.0004,0.0017,352.9815,353.8518,358.7011
31.98,-0.0002,-0.0004,0.0014,352.982,353.8554,358.7003
32,-0.0007,-0.0002,0.0016,352.981,353.8539,358.7016
32.02,-0.0003,-0.0004,0.0017,352.9814,353.8536,358.7007
32.04,0.0005,-0.0004,0.0016,352.9824,353.8555,358.7013
32.06,0.0009,-0.0001,0.0013,352.9802,353.8603,358.7014
32.08,0.0005,-0.0006,0.0015,352.9827,353.8588,358.7004
32.1,0.0007,-0.0005,0.0017,352.9827,353.8573,358.7012
32.12,0.001,-0.0006,0.0016,352.9825,353.8575,358.7007
32.14,0.001,-0.0003,0.0014,352.9813,353.8574,358.7012
32.16,0.0008,-0.0004,0.0015,352.9818,353.8566,358.7012
32.18,0.0009,-0.0006,0.0015,352.9825,353.8555,358.7011
32.2,0.001,-0.0003,0.0014,352.9808,353.8552,358.701
32.22,0.0014,-0.0006,0.0011,352.9819,353.8568,358.7003
32.24,0.0012,-0.0003,0.0011,352.9808,353.8567,358.7012
32.26,0.0013,-0.0003,0.0013,352.9813,353.8583,358.701
32.28,0.0014,-0.0002,0.0014,352.9803,353.8603,358.7007
32.3,0.0011,-0.0006,0.0017,352.9822,353.8568,358.7002
32.32,0.0014,-0.0007,0.0014,352.983,353.8603,358.6994
32.34,0.0008,-0.0008,0.0017,352.9832,353.8569,358.7003
32.36,0.0004,-0.0004,0.0017,352.9819,353.8569,358.701
32.38,0.0008,-0.0006,0.0016,352.9823,353.8582,358.7002
32.4,0.0011,-0.0004,0.0014,352.9812,353.8585,358.7006
32.42,0.0009,-0.0003,0.0016,352.9811,353.8577,358.7011
32.44,0.0008,-0.0005,0.0017,352.9817,353.8574,358.7006
32.46,-0.0001,-0.0001,0.002,352.9805,353.8523,358.7012
32.48,0.001,-0.0005,0.0014,352.9818,353.8568,358.699
32.5,0.0008,-0.0006,0.0015,352.9828,353.8542,358.6993
32.52,0.0012,-0.0009,0.0012,352.9836,353.8557,358.6987
32.54,0.0012,-0.0004,0.0009,352.981,353.8558,358.6994
32.56,0.0005,-0.0005,0.0012,352.9821,353.8513,358.699
32.58,0.0008,-0.0005,0.0011,352.9813,353.8521,358.6986
32.6,0.0006,-0.0003,0.001,352.9804,353.8511,358.6997
32.62,0.0004,0,0.0008,352.9783,353.8503,358.7003
32.64,0.0003,0.0001,0.0008,352.9792,353.8486,358.701
32.66,0.0005,-0.0002,0.0008,352.9799,353.8486,358.7001
32.68,0.0005,-0.0005,0.0006,352.9817,353.8484,358.7006
32.7,0.0008,-0.0005,0.0004,352.9818,353.849,358.7002
32.72,0.0008,-0.0002,0.0004,352.9798,353.8482,358.7006
32.74,0.0007,-0.0001,0.0004,352.9793,353.8484,358.7011
32.76,0.0006,-0.0001,0.0002,352.9794,353.8477,358.7018
32.78,0.0007,-0.0002,0.0003,352.9799,353.8484,358.7018
32.8,0.0002,-0.0004,0.0006,352.9817,353.8459,358.7013
32.82,0.0009,-0.0006,0.0003,352.9821,353.8515,358.6999
32.84,0.0003,-0.0003,0.0004,352.9803,353.8479,358.7009
32.86,0.0005,-0.0003,0.0002,352.9813,353.8484,358.7008
32.88,0.0002,-0.0003,0.0005,352.9803,353.8476,358.7002
32.9,-0.0007,0.0001,0.001,352.9794,353.8453,358.7019
32.92,-0.0007,-0.0003,0.0009,352.9812,353.8455,358.702
32.94,-0.0002,-0.0002,0.0006,352.9797,353.8483,358.7011
32.96,-0.0004,0,0.0006,352.9789,353.8465,358.7014
32.98,0.0001,-0.0007,0.0008,352.9822,353.8484,358.6996
33,-0.0004,-0.0005,0.001,352.9826,353.8462,358.6999
33.02,-0.0006,-0.0007,0.001,352.9829,353.8473,358.6994
33.04,-0.0005,-0.0005,0.0009,352.9825,353.8499,358.6999
33.06,0.0003,-0.0007,0.0006,352.9828,353.8527,358.6986
33.08,-0.0004,0,0.0009,352.9795,353.8479,358.6991
33.1,0,0.0001,0.0007,352.979,353.8506,358.6992
33.12,-0.0005,-0.0002,0.0011,352.981,353.8496,358.6992
33.14,-0.0002,-0.0003,0.0013,352.9816,353.852,358.6997
33.16,0.0001,-0.0003,0.0015,352.9816,353.8544,358.6999
33.18,0.0002,-0.0006,0.0015,352.9838,353.8557,358.6994
33.2,0.0002,-0.0004,0.0013,352.9829,353.8577,358.7004
33.22,-0.0008,-0.0004,0.0019,352.9823,353.8515,358.7006
33.24,-0.0002,-0.0003,0.002,352.9819,353.8535,358.7007
33.26,-0.0001,-0.0003,0.0021,352.9818,353.8534,358.7012
33.28,0.0007,-0.0009,0.0015,352.985,353.8578,358.6995
33.3,0.0003,-0.0003,0.0016,352.9813,353.8575,358.7014
33.32,0,-0.0007,0.0019,352.9835,353.8546,358.7009
33.34,0.0006,-0.0002,0.0017,352.981,353.8566,358.7019
33.36,0.0001,0,0.0018,352.9787,353.8534,358.7036
33.38,0.0009,-0.0006,0.0015,352.9822,353.8594,358.7003
33.4,0.0002,-0.0007,0.0018,352.9834,353.8551,358.7018
33.42,0.0005,-0.0003,0.0016,352.9813,353.8553,358.7025
33.44,0.0011,-0.0003,0.0013,352.9814,353.8565,358.7021
33.46,0.0008,-0.0001,0.0014,352.9802,353.8542,358.7028
33.48,0.0016,-0.0005,0.0012,352.9828,353.861,358.7016
33.5,0.0013,-0.0003,0.0013,352.9807,353.8606,358.7016
33.52,0.0002,-0.0007,0.0019,352.983,353.8543,358.7015
33.54,0.0006,-0.0002,0.0016,352.9817,353.8553,358.7029
33.56,0.0013,-0.0002,0.0014,352.9806,353.8576,358.7022
33.58,0.0008,0,0.0016,352.9793,353.8579,358.701
33.6,0.0002,-0.0002,0.0018,352.9797,353.8569,358.7008
33.62,0.001,-0.0011,0.0016,352.9844,353.8571,358.6999
