time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
33.64,0.0013,-0.0007,0.0014,352.9836,353.8585,358.6993
33.66,0.0007,-0.0008,0.0017,352.982,353.8571,358.6983
33.68,0.0006,-0.0004,0.0014,352.9812,353.8548,358.7004
33.7,0.0003,-0.0004,0.0016,352.9817,353.8532,358.7004
33.72,0.0006,-0.0001,0.0014,352.9798,353.8533,358.7006
33.74,0.0003,0,0.0015,352.9802,353.8509,358.7014
33.76,0.0013,-0.0007,0.001,352.9828,353.8547,358.6993
33.78,-0.0002,-0.0005,0.0015,352.9824,353.8496,358.6992
33.8,-0.0008,-0.0002,0.0015,352.9807,353.8459,358.7006
33.82,-0.0001,-0.0003,0.0012,352.9813,353.8485,358.7006
33.84,0.0001,-0.0001,0.0011,352.9806,353.8473,358.7009
33.86,-0.0003,0.0002,0.0012,352.9778,353.8445,358.7017
33.88,0.0001,-0.0007,0.0009,352.9833,353.8477,358.6999
33.9,-0.0001,-0.0002,0.0007,352.9811,353.8459,358.701
33.92,-0.0001,-0.0005,0.0008,352.9825,353.8449,358.7006
33.94,0.0002,-0.0004,0.0005,352.981,353.8461,358.701
33.96,-0.0001,-0.0004,0.0007,352.9813,353.8445,358.7016
33.98,-0.0011,-0.0003,0.0011,352.9812,353.8408,358.7023
34,-0.0001,-0.0005,0.0007,352.9822,353.8446,358.7011
34.02,0.0008,-0.0001,0.0004,352.9814,353.847,358.7022
34.04,0.0001,-0.0004,0.0007,352.9814,353.8455,358.7014
34.06,0.0003,-0.0004,0.0005,352.9813,353.8471,358.7009
34.08,-0.0002,-0.0004,0.0007,352.9806,353.8438,358.701
34.1,-0.0005,-0.0001,0.0008,352.9797,353.8428,358.7016
34.12,-0.0003,-0.0001,0.0007,352.9792,353.8441,358.7005
34.14,-0.0002,-0.0003,0.0007,352.9798,353.8452,358.7008
34.16,0,-0.0003,0.0006,352.9807,353.8478,358.7003
34.18,-0.0002,-0.0004,0.0009,352.9813,353.8466,358.7003
34.2,-0.0015,-0.0005,0.0014,352.9823,353.8411,358.701
34.22,-0.0014,-0.0013,0.0016,352.9861,353.8419,358.6992
34.24,-0.0009,-0.0007,0.0011,352.9827,353.8452,358.699
34.26,-0.0013,-0.0005,0.0014,352.9824,353.8437,358.701
34.28,-0.001,-0.0001,0.0014,352.9799,353.8449,358.701
34.3,0.0002,-0.0004,0.0011,352.9816,353.8482,358.7003
34.32,0,-0.0007,0.0014,352.9832,353.8483,358.699
34.34,-0.0001,-0.0004,0.0013,352.9819,353.8505,358.6989
34.36,-0.0006,-0.0004,0.0016,352.9829,353.8506,358.7004
34.38,-0.0003,-0.0005,0.0017,352.9826,353.8524,358.6996
34.4,0.001,-0.0006,0.0018,352.9834,353.8571,358.6992
34.42,0.0003,-0.0009,0.0023,352.9846,353.8549,358.7002
34.44,-0.0002,-0.0004,0.0022,352.9825,353.855,358.7018
34.46,-0.0003,-0.0002,0.0019,352.9821,353.8535,358.7024
34.48,0.0025,-0.0003,0.0014,352.981,353.8603,358.7
34.5,0.002,-0.0007,0.0017,352.9822,353.8615,358.7004
34.52,0.0013,-0.0003,0.0012,352.9814,353.8607,358.7018
34.54,0.0012,-0.0004,0.0012,352.9816,353.8596,358.7013
34.56,0.001,-0.0007,0.0014,352.9828,353.8573,358.7014
34.58,0.001,-0.0002,0.0016,352.9803,353.8556,358.7021
34.6,0.0012,-0.0003,0.0015,352.9799,353.8583,358.7012
34.62,0.0011,-0.0002,0.0014,352.9804,353.8581,358.7023
34.64,0.0011,-0.0002,0.0015,352.9806,353.8571,358.7026
34.66,0.0014,-0.0003,0.0013,352.9809,353.8576,358.7018
34.68,0.001,-0.0001,0.0014,352.9796,353.8551,358.7029
34.7,0.0009,-0.0003,0.0013,352.9807,353.856,358.7025
34.72,0.001,-0.0002,0.0013,352.9802,353.8594,358.7025
34.74,0.0018,-0.0005,0.0012,352.9824,353.8631,358.7008
34.76,0.0011,-0.0006,0.0016,352.9832,353.858,358.7003
34.78,0.0013,-0.0005,0.0013,352.9819,353.8593,358.6996
34.8,0.0008,-0.0005,0.0015,352.9818,353.8572,358.7003
34.82,0.0007,-0.0005,0.0017,352.9824,353.8571,358.7004
34.84,0.0002,-0.0001,0.0018,352.9806,353.8552,358.7009
34.86,0.0007,0,0.0013,352.9797,353.8562,358.7014
34.88,0.0008,-0.0003,0.0013,352.9812,353.8549,358.7005
34.9,0.0012,-0.0002,0.0012,352.9804,353.8575,358.7
34.92,0.0009,-0.0003,0.0014,352.9816,353.8549,358.7005
34.94,0.0007,-0.0004,0.0013,352.9814,353.8534,358.6995
34.96,0.0009,-0.0002,0.001,352.9811,353.8539,358.7004
34.98,-0.0002,-0.0002,0.0015,352.9814,353.85,358.7014
35,0.0002,-0.0003,0.0011,352.9816,353.8516,358.7002
35.02,-0.0001,-0.0004,0.0011,352.9816,353.8491,358.7005
35.04,0.0004,-0.0002,0.0007,352.9798,353.8501,358.7006
35.06,0.0004,-0.0002,0.0008,352.9799,353.8487,358.6998
35.08,0.0004,-0.0006,0.0006,352.9824,353.8489,358.7003
35.1,0.0007,-0.0002,0.0004,352.98,353.8512,358.7003
35.12,0.0002,-0.0004,0.0007,352.9811,353.848,358.7004
35.14,0.0003,0,0.0008,352.9791,353.8471,358.7022
35.16,0.0006,0.0001,0.0007,352.979,353.8484,358.7025
35.18,0.0004,-0.0003,0.0006,352.9803,353.847,358.7011
35.2,0.0007,-0.0004,0.0005,352.9807,353.848,358.7009
35.22,0.0002,-0.0003,0.0007,352.9809,353.8453,358.7017
35.24,0.0002,-0.0001,0.0006,352.9797,353.8456,358.7019
35.26,0.0004,-0.0006,0.0007,352.9821,353.8466,358.7007
35.28,-0.0001,-0.0006,0.001,352.9828,353.8457,358.7013
35.3,0.0003,-0.0005,0.0007,352.9818,353.848,358.7015
35.32,-0.0002,-0.0004,0.0008,352.9811,353.8455,358.702
35.34,-0.0006,0,0.0008,352.9792,353.8436,358.7029
35.36,-0.0006,-0.0003,0.001,352.9808,353.8439,358.7012
35.38,-0.0006,-0.0003,0.001,352.9809,353.8469,358.7014
35.4,-0.0025,-0.0007,0.0016,352.9838,353.8418,358.7004
35.42,-0.0021,-0.0006,0.0014,352.9833,353.8439,358.6999
35.44,-0.0015,-0.0004,0.0013,352.9825,353.8458,358.7002
35.46,-0.0008,-0.0003,0.0012,352.982,353.8466,358.6996
35.48,-0.0004,-0.0004,0.0012,352.982,353.846,358.7004
35.5,-0.0005,-0.0005,0.0014,352.9826,353.8475,358.7004
35.52,-0.0008,-0.0007,0.0019,352.9838,353.8468,358.7003
35.54,-0.0006,-0.0004,0.0018,352.9813,353.8503,358.6997
35.56,-0.0005,0,0.0016,352.9801,353.8515,358.7009
35.58,-0.0006,-0.0004,0.0018,352.9818,353.8503,358.6991
35.6,-0.0003,-0.0004,0.0018,352.9819,353.8531,358.6993
35.62,-0.0004,-0.0002,0.0016,352.9808,353.8548,358.7004
35.64,0,-0.0006,0.0017,352.9835,353.8559,358.6993
35.66,0.0001,-0.0009,0.0019,352.9856,353.8544,358.6993
35.68,0.0019,-0.0008,0.0014,352.9839,353.8627,358.698
35.7,0.0007,-0.0001,0.0018,352.9802,353.8596,358.7015
35.72,-0.0001,-0.0001,0.0019,352.9813,353.8552,358.7022
35.74,0.001,-0.0004,0.0015,352.9823,353.8591,358.7021
35.76,0.001,-0.0004,0.0016,352.9817,353.8581,358.7013
35.78,0.0004,-0.0005,0.0018,352.9832,353.8547,358.7026
35.8,0.0007,-0.0002,0.0015,352.981,353.8574,358.7029
35.82,0.0008,-0.0003,0.0014,352.9814,353.8578,358.7029
35.84,0.0009,-0.0008,0.0015,352.9837,353.8565,358.7009
35.86,0.0012,-0.0003,0.0013,352.981,353.8583,358.7017
35.88,0.0006,0,0.0015,352.9801,353.8573,358.7029
35.9,0.0009,-0.0002,0.0017,352.9818,353.8594,358.7024
35.92,0.001,-0.0003,0.0017,352.9823,353.8609,358.7018
35.94,-0.0002,0.0003,0.0021,352.9797,353.8572,358.7037
35.96,0.0003,-0.0002,0.0018,352.981,353.8581,358.7029
35.98,0.0006,-0.0002,0.0016,352.9811,353.8588,358.7021
36,0.0003,-0.0003,0.0018,352.9827,353.856,358.7021
36.02,0.0003,-0.0001,0.0018,352.9812,353.8553,358.7022
36.04,0.0006,0.0003,0.0015,352.9792,353.8578,358.7022
36.06,0.0002,0.0001,0.0017,352.9796,353.8548,358.7022
36.08,0.0003,-0.0006,0.0017,352.983,353.8563,358.6995
36.1,0.0001,-0.0005,0.0017,352.9828,353.8546,358.6996
36.12,-0.0001,-0.0002,0.0016,352.9811,353.8518,358.7011
36.14,0.0011,-0.0003,0.0011,352.9813,353.8561,358.6992
36.16,0.0004,-0.0004,0.0015,352.9826,353.8519,358.6993
36.18,-0.0001,-0.0003,0.0014,352.9808,353.8506,358.701
36.2,-0.0001,-0.0005,0.0013,352.9825,353.8495,358.7003
36.22,-0.0001,-0.0003,0.0013,352.9814,353.8479,358.7003
36.24,-0.0004,-0.0001,0.0014,352.9795,353.846,358.7004
36.26,-0.0001,-0.0003,0.0011,352.9805,353.8486,358.6996
36.28,-0.0004,0,0.0008,352.9797,353.8475,358.7
36.3,-0.0004,-0.0003,0.0009,352.9816,353.846,358.7008
36.32,-0.0003,0.0001,0.0008,352.979,353.8462,358.7019
36.34,-0.0002,0,0.0007,352.9791,353.8467,358.7018
36.36,-0.0002,-0.0001,0.0006,352.9792,353.8468,358.7014
36.38,-0.0002,-0.0003,0.0009,352.9807,353.8452,358.7013
36.4,-0.0005,-0.0001,0.0009,352.9803,353.8435,358.7022
36.42,-0.0007,0.0001,0.0007,352.9792,353.8432,358.7032
36.44,-0.0001,-0.0002,0.0005,352.9803,353.8457,358.7019
36.46,-0.0002,-0.0002,0.0008,352.9803,353.8459,358.7015
36.48,-0.0005,-0.0003,0.0009,352.9817,353.8449,358.7022
36.5,-0.0004,-0.0004,0.0008,352.9818,353.8452,358.7014
36.52,-0.0005,-0.0002,0.0012,352.9814,353.8448,358.7024
36.54,-0.0005,-0.0003,0.0013,352.9811,353.8456,358.7013
36.56,-0.0004,-0.0005,0.0011,352.9818,353.8456,358.7007
36.58,0.0003,-0.0003,0.0005,352.9817,353.8508,358.7009
36.6,-0.0004,0.0001,0.0008,352.9786,353.8479,358.7013
36.62,-0.0004,-0.0001,0.001,352.9796,353.847,358.7009
36.64,-0.0009,0.0003,0.0012,352.978,353.8449,358.702
36.66,-0.0009,0.0001,0.0012,352.9792,353.8449,358.7011
36.68,-0.0012,0,0.0013,352.9794,353.8448,358.7006
36.7,-0.0015,-0.0002,0.0015,352.9804,353.8456,358.7004
36.72,-0.0007,-0.0004,0.0013,352.9828,353.85,358.7003
36.74,0.0007,-0.001,0.0013,352.9843,353.8535,358.6984
36.76,0.0007,-0.0005,0.0017,352.9823,353.8526,358.699
36.78,-0.0003,-0.0003,0.0017,352.9822,353.8527,358.7003
36.8,-0.0005,-0.0002,0.0015,352.9821,353.854,358.7015
36.82,-0.0009,-0.0002,0.002,352.9823,353.8509,358.7018
36.84,-0.0002,-0.0007,0.002,352.9846,353.8514,358.7009
36.86,0.0006,-0.0006,0.0017,352.9841,353.856,358.7009
36.88,0.0011,-0.0006,0.0013,352.9832,353.8602,358.7
36.9,0.001,-0.0007,0.0017,352.9841,353.8587,358.7003
36.92,0.001,-0.0004,0.0017,352.9825,353.8583,358.701
36.94,0.0015,-0.0007,0.0015,352.9833,353.8597,358.7005
36.96,0.0005,-0.0005,0.0019,352.9827,353.8549,358.7011
36.98,0.0006,-0.0001,0.0016,352.9802,353.8581,358.7031
37,0.0005,-0.0002,0.0017,352.9807,353.8556,358.703
37.02,0.0006,-0.0003,0.0018,352.9818,353.8544,358.7025
37.04,0.0022,-0.0007,0.001,352.9825,353.8596,358.7015
37.06,0.001,-0.0004,0.0014,352.9816,353.857,358.7022
37.08,0.0009,-0.0005,0.0015,352.982,353.8578,358.7016
37.1,0.0006,-0.0003,0.0018,352.9811,353.8551,358.7015
37.12,0.0006,-0.0004,0.0019,352.982,353.8549,358.7027
37.14,0.0011,-0.0004,0.0015,352.9818,353.8587,358.7024
37.16,0.0006,-0.0002,0.0016,352.9803,353.8564,358.7022
37.18,0.0006,0.0001,0.0015,352.9792,353.8553,358.7023
37.2,0.0004,-0.0001,0.0017,352.981,353.8543,358.7021
37.22,0.0003,-0.0001,0.0017,352.9811,353.8542,358.7022
37.24,0.0003,-0.0005,0.0019,352.9827,353.8539,358.701
37.26,0.0002,-0.0005,0.0019,352.9832,353.8546,358.7014
37.28,-0.001,-0.0004,0.0023,352.9834,353.8506,358.7016
37.3,0,-0.0004,0.0017,352.9828,353.8515,358.7009
37.32,0.0002,-0.0003,0.0015,352.9817,353.8525,358.702
37.34,0.0026,-0.0004,0.0003,352.981,353.8614,358.699
37.36,0,-0.0004,0.0018,352.9822,353.8515,358.7011
37.38,-0.0008,0,0.002,352.9796,353.8454,358.7012
37.4,-0.0001,-0.0004,0.0016,352.9816,353.8484,358.7
37.42,-0.0002,-0.0007,0.0016,352.9835,353.8477,358.6991
37.44,-0.002,-0.0001,0.0024,352.9814,353.8433,358.7005
37.46,-0.0013,0,0.0016,352.9808,353.8434,358.7017
37.48,-0.0005,0.0001,0.0012,352.9795,353.8452,358.7015
37.5,-0.0005,-0.0001,0.0013,352.9794,353.845,358.7012
37.52,-0.0002,-0.0003,0.0012,352.9804,353.847,358.7008
37.54,-0.0003,-0.0007,0.0011,352.9835,353.8458,358.701
37.56,0,-0.0005,0.0008,352.982,353.8465,358.7009
37.58,-0.0004,-0.0003,0.001,352.981,353.8431,358.7017
37.6,-0.0004,-0.0003,0.0011,352.9817,353.8426,358.7025
37.62,0.001,-0.0002,0.0001,352.9795,353.8497,358.7009
37.64,0.0012,-0.0006,0,352.982,353.8514,358.7012
37.66,0.0002,-0.001,0.0007,352.9835,353.8477,358.7008
37.68,-0.0001,-0.0006,0.0011,352.9823,353.8447,358.7013
37.7,-0.0001,-0.0005,0.0009,352.9827,353.8452,358.7019
37.72,-0.0004,-0.0005,0.001,352.9818,353.8443,358.7015
37.74,-0.0006,-0.0004,0.001,352.9822,353.8429,358.7021
37.76,-0.0007,-0.0004,0.0011,352.9828,353.8436,358.7027
37.78,-0.0004,-0.0002,0.0009,352.981,353.8443,358.702
37.8,-0.0005,0.0001,0.0008,352.9795,353.844,358.7025
37.82,-0.0006,-0.0005,0.0009,352.9824,353.8443,358.7013
37.84,-0.0016,-0.0005,0.0015,352.9825,353.8406,358.7018
37.86,-0.0012,-0.0006,0.0015,352.9836,353.8416,358.7014
37.88,-0.0017,-0.0003,0.0016,352.9821,353.8421,358.7016
37.9,-0.0018,-0.0002,0.0016,352.9812,353.8421,358.7016
37.92,-0.0008,0,0.0013,352.9796,353.8483,358.7009
37.94,-0.0009,-0.0001,0.0015,352.981,353.8469,358.7015
37.96,-0.0006,-0.0001,0.0015,352.9804,353.848,358.701
37.98,-0.0002,-0.0003,0.0014,352.9819,353.85,358.7008
38,-0.0003,-0.0001,0.0015,352.9812,353.8518,358.701
38.02,-0.0006,-0.0003,0.0018,352.9818,353.85,358.7016
38.04,0,-0.0005,0.0017,352.983,353.8532,358.6998
38.06,-0.0005,-0.0004,0.0019,352.9823,353.8519,358.7006
38.08,-0.0008,-0.0006,0.002,352.9839,353.8514,358.7001
38.1,-0.0008,-0.0003,0.002,352.9818,353.8541,358.7009
38.12,-0.001,-0.0005,0.0023,352.9831,353.851,358.7018
38.14,0,-0.0002,0.0019,352.9815,353.8537,358.7018
38.16,0,-0.0002,0.0019,352.981,353.8528,358.7024
38.18,0.0003,-0.0005,0.0018,352.9817,353.854,358.7013
38.2,0,-0.0005,0.0021,352.9822,353.8524,358.7013
38.22,0.0001,-0.0005,0.0022,352.9818,353.8529,358.7012
38.24,0,-0.0006,0.0022,352.983,353.8512,358.7026
38.26,0.0001,-0.0005,0.0019,352.982,353.8523,358.7021
38.28,0.0011,-0.0006,0.0014,352.9824,353.8569,358.7011
38.3,0.0006,-0.0002,0.0015,352.9807,353.8546,358.7026
38.32,0.0003,0,0.0016,352.9802,353.853,358.7037
38.34,0.0005,0.0001,0.0015,352.9796,353.854,358.7029
38.36,0.0004,-0.0001,0.0016,352.9807,353.8538,358.7028
38.38,-0.0014,0,0.0025,352.9816,353.8474,358.7043
38.4,0.0003,-0.0006,0.0019,352.9832,353.8534,358.7012
38.42,0.0003,-0.0006,0.0017,352.9828,353.8539,358.701
38.44,0.0005,-0.0006,0.0016,352.9825,353.8562,358.7008
38.46,0.0001,-0.0005,0.0017,352.9821,353.8549,358.7005
38.48,0.0002,-0.0006,0.0018,352.9842,353.8546,358.7007
38.5,0.0005,-0.0007,0.0017,352.9839,353.8553,358.7001
38.52,0.0008,-0.0005,0.0016,352.9828,353.8562,358.7007
38.54,0.0008,-0.0002,0.0015,352.981,353.8572,358.7012
38.56,0.0001,-0.0003,0.0016,352.982,353.8548,358.7013
38.58,0.0001,-0.0002,0.0016,352.9812,353.8512,358.7016
38.6,0.0002,-0.0003,0.0016,352.9821,353.8514,358.7011
38.62,0.0004,-0.0004,0.0015,352.9821,353.852,358.7002
38.64,-0.0002,0.0001,0.0016,352.9802,353.8491,358.7015
38.66,-0.0002,-0.0004,0.0013,352.9813,353.8496,358.6999
38.68,-0.0003,-0.0001,0.0015,352.98,353.848,358.7004
38.7,-0.0003,-0.0006,0.0016,352.9824,353.8467,358.6992
38.72,-0.0008,-0.0004,0.0016,352.9808,353.8419,358.7004
38.74,-0.0005,-0.0005,0.0013,352.9822,353.844,358.7
38.76,-0.0007,-0.0006,0.0014,352.9836,353.8429,358.7003
38.78,-0.0009,-0.0006,0.0014,352.9836,353.8412,358.7009
38.8,-0.0004,-0.0005,0.0011,352.9826,353.8432,358.7002
38.82,-0.0011,-0.0002,0.0013,352.9817,353.8394,358.7025
38.84,-0.0006,0.0001,0.0011,352.9795,353.8425,358.7032
38.86,-0.0005,0,0.0011,352.98,353.8435,358.7029
38.88,-0.0002,-0.0003,0.001,352.981,353.8434,358.7028
38.9,-0.0002,-0.0002,0.0009,352.9809,353.8428,358.7027
38.92,-0.0006,-0.0006,0.001,352.9832,353.8415,358.7019
38.94,-0.0002,-0.0001,0.0009,352.9781,353.8472,358.7025
38.96,-0.0009,-0.0001,0.0011,352.9792,353.8427,358.7035
38.98,-0.0005,-0.0004,0.0011,352.981,353.8438,358.7015
39,-0.0001,-0.0003,0.0007,352.9806,353.8457,358.701
39.02,-0.0013,-0.0001,0.0013,352.9794,353.8419,358.7021
39.04,-0.001,0.0001,0.001,352.9791,353.8447,358.7025
39.06,-0.0011,-0.0003,0.0011,352.9806,353.845,358.7015
39.08,-0.0018,-0.0006,0.0015,352.9828,353.8417,358.7003
39.1,-0.0016,-0.0004,0.0013,352.9821,353.842,358.701
39.12,-0.0016,-0.0002,0.0012,352.9811,353.8422,358.701
39.14,-0.0011,-0.0001,0.0012,352.9814,353.8448,358.7015
39.16,-0.0017,0.0002,0.0015,352.9795,353.8422,358.7023
39.18,-0.0014,0.0002,0.0013,352.9791,353.8445,358.7019
39.2,-0.0018,-0.0002,0.0016,352.9806,353.8445,358.701
39.22,-0.0016,-0.0003,0.0017,352.9819,353.8449,358.7012
39.24,-0.0012,-0.0004,0.0017,352.9827,353.8463,358.7012
39.26,-0.0006,-0.0003,0.0016,352.9825,353.8495,358.7003
39.28,-0.0006,-0.0003,0.0018,352.9813,353.8519,358.7005
39.3,-0.0006,-0.0002,0.0021,352.9815,353.8521,358.7015
39.32,-0.0004,-0.0005,0.0023,352.9837,353.8524,358.7018
39.34,-0.0001,-0.0003,0.0018,352.9819,353.854,358.7022
39.36,-0.0007,-0.0001,0.0018,352.9809,353.8511,358.7031
39.38,0.0004,-0.0006,0.0016,352.9828,353.8531,358.7015
39.4,0.0009,-0.0005,0.0015,352.9821,353.8546,358.7003
39.42,0.0008,-0.0005,0.0018,352.9827,353.8553,358.7003
39.44,0.001,-0.0003,0.0017,352.9822,353.858,358.7013
39.46,0.0005,-0.0002,0.0018,352.9812,353.8559,358.7025
39.48,0.0008,-0.0002,0.0013,352.9806,353.8566,358.7023
39.5,0.0007,-0.0002,0.0013,352.9804,353.8548,358.7023
39.52,-0.0005,-0.0003,0.0021,352.9821,353.8478,358.7036
39.54,-0.0003,-0.0005,0.0019,352.9826,353.8499,358.7023
39.56,-0.0004,0,0.0018,352.9797,353.8506,358.7037
39.58,0.0003,0.0003,0.0016,352.9781,353.8537,358.7039
39.6,0.0003,-0.0003,0.0018,352.9813,353.8526,358.7025
39.62,-0.0002,0,0.0018,352.9802,353.85,358.7036
39.64,-0.0001,-0.0001,0.0017,352.9809,353.8505,358.7027
39.66,0.0002,-0.0002,0.0016,352.9811,353.8525,358.7018
39.68,0.0006,-0.0003,0.0018,352.9814,353.8548,358.701
39.7,0.0003,-0.0002,0.0019,352.9815,353.8543,358.7014
39.72,0.0001,-0.0004,0.0018,352.9819,353.8532,358.7015
39.74,0.0007,0.0002,0.0014,352.979,353.8566,358.7017
39.76,0.0007,-0.0004,0.0016,352.9815,353.8544,358.701
39.78,0.0004,-0.0001,0.0016,352.9803,353.8527,358.7012
39.8,0.0003,-0.0001,0.0015,352.9797,353.8513,358.7014
39.82,0.0003,-0.0003,0.0014,352.9809,353.8514,358.7018
39.84,0,-0.0002,0.0014,352.9812,353.8498,358.7018
39.86,-0.0001,-0.0002,0.0014,352.981,353.8496,358.7012
39.88,-0.0002,-0.0002,0.0013,352.9809,353.8499,358.7015
39.9,0,-0.0003,0.0011,352.9807,353.8493,358.7
39.92,-0.0002,-0.0003,0.0012,352.9806,353.8462,358.6992
39.94,-0.0003,-0.0004,0.0012,352.9815,353.8453,358.6992
39.96,-0.0004,-0.0005,0.0011,352.9814,353.8447,358.6992
39.98,-0.0015,-0.0005,0.0014,352.9823,353.841,358.7005
40,-0.0019,-0.0003,0.0017,352.981,353.8387,358.7012
40.02,-0.0005,-0.0002,0.001,352.9807,353.8426,358.7014
40.04,-0.0005,0,0.0009,352.9797,353.8424,358.7019
40.06,-0.0001,-0.0004,0.0009,352.9814,353.844,358.7016
40.08,-0.0003,-0.0004,0.0011,352.9817,353.8434,358.7025
40.1,-0.0001,-0.0003,0.001,352.9815,353.8443,358.703
40.12,0.0004,-0.0004,0.0009,352.9815,353.8459,358.7024
40.14,-0.0004,-0.0007,0.0012,352.9835,353.8401,358.7022
40.16,-0.0003,-0.0004,0.0011,352.9816,353.8433,358.7024
40.18,0,-0.0002,0.001,352.9801,353.8461,358.7018
40.2,0,-0.0002,0.001,352.98,353.8455,358.7025
40.22,-0.0001,-0.0003,0.0009,352.9807,353.8446,358.7025
40.24,-0.0003,-0.0002,0.0009,352.9801,353.8443,358.7032
40.26,-0.0001,-0.0001,0.0008,352.9797,353.8468,358.7023
40.28,-0.0003,0.0001,0.0008,352.9785,353.8462,358.702
40.3,-0.0006,-0.0001,0.001,352.9793,353.8449,358.702
40.32,-0.0007,-0.0001,0.0009,352.9797,353.8462,358.7012
40.34,-0.0017,-0.0003,0.0013,352.981,353.8428,358.701
40.36,-0.0013,-0.0005,0.0013,352.9819,353.8443,358.7006
40.38,-0.0007,-0.0002,0.0013,352.9802,353.8446,358.7017
40.4,-0.0006,-0.0003,0.0012,352.9805,353.8451,358.701
40.42,-0.0009,0.0002,0.0011,352.9785,353.8464,358.7017
40.44,-0.001,-0.0003,0.0014,352.9815,353.8482,358.7011
40.46,-0.001,-0.0004,0.0017,352.9821,353.8482,358.7007
40.48,-0.0005,-0.0003,0.0017,352.9813,353.849,358.7008
