time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.5,-0.0002,0,0.0015,352.9791,353.8524,358.7013
40.52,-0.0004,-0.0001,0.0017,352.9803,353.8519,358.7011
40.54,-0.0004,-0.0003,0.0019,352.9817,353.8521,358.7013
40.56,-0.0004,-0.0004,0.002,352.9825,353.8527,358.7009
40.58,0.0005,-0.0002,0.0018,352.981,353.8549,358.702
40.6,0.0006,-0.0002,0.0018,352.981,353.8558,358.7017
40.62,0.0011,0.0002,0.0013,352.9789,353.8593,358.7025
40.64,0.0002,-0.0002,0.0018,352.9804,353.8554,358.7014
40.66,0.0003,-0.0004,0.002,352.9812,353.8543,358.7012
40.68,0.001,-0.0004,0.0019,352.981,353.858,358.7007
40.7,0.0007,-0.0001,0.0019,352.9798,353.8567,358.7019
40.72,0.0002,-0.0002,0.0018,352.9805,353.8557,358.702
40.74,0.0004,-0.0005,0.0016,352.9819,353.8558,358.7019
40.76,0.0006,-0.0005,0.0015,352.9817,353.8559,358.7017
40.78,0.0009,-0.0007,0.0016,352.983,353.8544,358.7011
40.8,0.001,-0.0004,0.0015,352.9818,353.8572,358.7017
40.82,0.0007,-0.0003,0.0018,352.9814,353.8571,358.7022
40.84,0.0005,-0.0004,0.0019,352.9818,353.8574,358.7017
40.86,0.0007,-0.0003,0.0018,352.981,353.8583,358.7023
40.88,0.0003,-0.0006,0.0018,352.9822,353.8547,358.7014
40.9,0.0005,-0.0006,0.0018,352.9822,353.8559,358.7003
40.92,0.0009,-0.0004,0.0016,352.9806,353.8588,358.7006
40.94,0.0002,-0.0003,0.0018,352.981,353.8551,358.7015
40.96,0.0001,-0.0006,0.0019,352.9828,353.8547,358.7009
40.98,0.0004,-0.0004,0.0016,352.982,353.8564,358.7009
41,0.0003,-0.0007,0.0016,352.9845,353.8555,358.7005
41.02,0,-0.0004,0.0017,352.9829,353.8547,358.7014
41.04,0.0001,-0.0002,0.0016,352.9806,353.8531,358.7013
41.06,0.0007,-0.0002,0.0014,352.9804,353.8545,358.7005
41.08,-0.0001,-0.0002,0.0016,352.9808,353.8505,358.7014
41.1,-0.0001,-0.0002,0.0013,352.9802,353.8508,358.7007
41.12,0.0001,-0.0001,0.0011,352.9794,353.8519,358.7008
41.14,0,-0.0003,0.0013,352.981,353.8501,358.7006
41.16,-0.0003,-0.0003,0.0015,352.9804,353.8476,358.7
41.18,-0.0013,0.0002,0.0015,352.9791,353.8431,358.702
41.2,-0.0005,0.0001,0.001,352.9794,353.847,358.7016
41.22,-0.0004,-0.0004,0.001,352.9807,353.8469,358.7009
41.24,-0.0005,-0.0001,0.0011,352.9789,353.8451,358.7018
41.26,-0.001,-0.0005,0.0014,352.9824,353.8393,358.7013
41.28,-0.0003,-0.0002,0.0008,352.9803,353.8448,358.7009
41.3,0.0003,-0.0001,0.0006,352.9795,353.8482,358.7006
41.32,0.0002,-0.0003,0.001,352.9803,353.8457,358.7019
41.34,0.0002,-0.0007,0.001,352.9821,353.8455,358.7011
41.36,0.0001,-0.0003,0.0008,352.9797,353.8456,358.7018
41.38,0,-0.0006,0.0008,352.9825,353.8459,358.7017
41.4,-0.0008,-0.0005,0.0013,352.9828,353.8412,358.7032
41.42,-0.0005,-0.0002,0.001,352.9811,353.8433,358.7026
41.44,-0.0001,-0.0002,0.0007,352.9804,353.8454,358.7019
41.46,-0.0001,-0.0004,0.0007,352.9816,353.8463,358.7025
41.48,-0.0003,0,0.0009,352.9798,353.8456,358.7018
41.5,0,-0.0001,0.0007,352.9798,353.8477,358.7016
41.52,-0.0007,-0.0001,0.0008,352.9794,353.8455,358.7018
41.54,-0.0006,-0.0002,0.0008,352.9803,353.8463,358.7006
41.56,-0.0007,-0.0003,0.001,352.9812,353.8454,358.7006
41.58,-0.0003,-0.0004,0.0008,352.9814,353.8476,358.7006
41.6,-0.0008,-0.0005,0.001,352.9821,353.8467,358.7002
41.62,-0.0009,-0.0004,0.001,352.9816,353.8465,358.7002
41.64,-0.0008,-0.0002,0.001,352.9804,353.8484,358.7005
41.66,-0.0013,-0.0005,0.0014,352.9831,353.8455,358.7007
41.68,-0.0008,-0.0004,0.001,352.9824,353.8466,358.6999
41.7,-0.0012,-0.0004,0.0012,352.9815,353.8464,358.7003
41.72,-0.001,-0.0001,0.0012,352.9801,353.8484,358.7007
41.74,-0.0002,0,0.0011,352.9797,353.854,358.7009
41.76,0.0008,-0.0004,0.001,352.9809,353.8563,358.7001
41.78,-0.0008,-0.0002,0.0017,352.9809,353.851,358.7007
41.8,-0.0008,-0.0001,0.0015,352.9801,353.8531,358.7007
41.82,-0.0004,-0.0005,0.0016,352.9812,353.8551,358.7005
41.84,0,-0.0003,0.0016,352.9806,353.8551,358.7
41.86,0,-0.0004,0.0015,352.9805,353.8545,358.7005
41.88,0,-0.0001,0.0013,352.9798,353.8567,358.7014
41.9,0.0004,-0.0004,0.0014,352.9804,353.8579,358.7005
41.92,0.0004,-0.0002,0.0014,352.9799,353.8561,358.7006
41.94,0.0008,-0.0006,0.0014,352.9818,353.8561,358.7
41.96,0.0005,-0.0001,0.0013,352.9799,353.8552,358.7021
41.98,0.0005,-0.0005,0.0014,352.982,353.8565,358.7015
42,0.0012,-0.0006,0.001,352.9816,353.8584,358.701
42.02,0.0008,-0.0007,0.0014,352.9824,353.8563,358.7011
42.04,0.0006,-0.0005,0.0013,352.9814,353.8551,358.702
42.06,0.001,-0.0004,0.0009,352.9805,353.8577,358.7019
42.08,0.0006,-0.0004,0.0013,352.9809,353.8571,358.7019
42.1,-0.0005,-0.0002,0.0021,352.9818,353.8532,358.7017
42.12,-0.0001,-0.0004,0.0018,352.982,353.8544,358.7024
42.14,0.0002,-0.0002,0.0014,352.9807,353.8561,358.702
42.16,-0.0005,-0.0002,0.0017,352.9802,353.8533,358.7023
42.18,-0.0002,-0.0003,0.0017,352.9805,353.8528,358.7014
42.2,0.0007,-0.0006,0.0013,352.9821,353.8558,358.7007
42.22,-0.0001,-0.0004,0.0017,352.9825,353.8536,358.701
42.24,-0.0003,-0.0002,0.0018,352.9807,353.8537,358.7019
42.26,0.0006,-0.0006,0.0014,352.9825,353.8568,358.6997
42.28,0.0001,-0.0004,0.0015,352.9823,353.8545,358.7006
42.3,-0.0005,-0.0002,0.0016,352.981,353.8502,358.7018
42.32,-0.0005,-0.0003,0.0015,352.9814,353.8495,358.701
42.34,0,-0.0002,0.0012,352.9802,353.851,358.7007
42.36,-0.0002,-0.0001,0.0013,352.9796,353.849,358.7008
42.38,-0.0002,-0.0007,0.0011,352.9816,353.8491,358.6992
42.4,-0.0007,-0.0005,0.0012,352.9819,353.8477,358.7017
42.42,-0.0005,-0.0004,0.001,352.9807,353.8475,358.7
42.44,-0.0006,-0.0003,0.0011,352.9808,353.8457,358.6996
42.46,0.0014,-0.0008,-0.0001,352.9826,353.851,358.6996
42.48,-0.0006,0,0.0007,352.9797,353.8447,358.7005
42.5,-0.0016,0.0001,0.001,352.9785,353.8386,358.7028
42.52,-0.0009,0.0003,0.0006,352.9771,353.8426,358.7033
42.54,-0.0005,0.0001,0.0006,352.9784,353.8433,358.7031
42.56,0.0003,-0.0003,0.0002,352.9798,353.8452,358.702
42.58,-0.0008,0.0001,0.0006,352.9785,353.8396,358.7027
42.6,-0.0013,0.0003,0.0007,352.9774,353.8383,358.7036
42.62,-0.0007,0,0.0004,352.9788,353.8399,358.7029
42.64,-0.0003,-0.0002,0.0003,352.9799,353.8434,358.702
42.66,-0.0002,-0.0002,0.0004,352.9798,353.844,358.7022
42.68,-0.0002,-0.0004,0.0004,352.9807,353.8443,358.7007
42.7,-0.0004,-0.0001,0.0002,352.9784,353.8432,358.7015
42.72,-0.0005,-0.0003,0.0003,352.9797,353.8436,358.7012
42.74,-0.0008,-0.0006,0.0006,352.981,353.8424,358.7004
42.76,-0.0005,0.0002,0.0005,352.9791,353.8449,358.7018
42.78,-0.001,-0.0002,0.0007,352.9791,353.8438,358.7016
42.8,-0.0015,-0.0008,0.0011,352.9833,353.8421,358.7005
42.82,-0.0015,-0.0005,0.0007,352.9824,353.8431,358.7003
42.84,-0.0012,-0.0007,0.0007,352.9835,353.845,358.6999
42.86,-0.0013,-0.0004,0.0009,352.9819,353.8448,358.7004
42.88,-0.0009,-0.0001,0.0009,352.9784,353.8454,358.701
42.9,-0.0007,-0.0005,0.0009,352.9817,353.8474,358.6994
42.92,-0.0012,-0.0004,0.001,352.9811,353.847,358.6997
42.94,-0.0022,0,0.0014,352.9792,353.8456,358.7004
42.96,-0.0014,-0.0004,0.0013,352.9813,353.848,358.7
42.98,-0.0014,-0.0002,0.0015,352.9802,353.8482,358.7001
43,-0.0015,-0.0001,0.0015,352.9795,353.8477,358.7008
43.02,-0.0011,0.0001,0.0013,352.9786,353.8515,358.7016
43.04,-0.0014,0,0.0016,352.9786,353.8484,358.7013
43.06,-0.0011,-0.0002,0.0016,352.9808,353.8474,358.7016
43.08,0.0008,-0.0003,0.0009,352.9802,353.8552,358.7017
43.1,-0.0004,-0.0001,0.0014,352.9803,353.852,358.7014
43.12,-0.0003,-0.0001,0.0013,352.9789,353.8528,358.702
43.14,0.0003,-0.0002,0.0013,352.9795,353.8539,358.7013
43.16,-0.0002,-0.0002,0.0016,352.9796,353.8513,358.7019
43.18,-0.0002,-0.0001,0.0015,352.979,353.8508,358.7026
43.2,-0.0001,0.0001,0.0013,352.9777,353.8522,358.7025
43.22,0,-0.0005,0.0014,352.9811,353.8526,358.7022
43.24,0,-0.0001,0.0013,352.9789,353.852,358.7021
43.26,0.0011,0,0.0007,352.9775,353.8547,358.7016
43.28,0.0011,-0.0003,0.0006,352.9797,353.8546,358.7024
43.3,0.0007,-0.0006,0.0009,352.9821,353.8537,358.7014
43.32,0.0008,-0.0003,0.001,352.9808,353.8557,358.7014
43.34,0.0005,-0.0002,0.0012,352.9801,353.8553,358.7023
43.36,0.0007,0.0006,0.001,352.9743,353.8578,358.7037
43.38,-0.0003,0.0001,0.0014,352.9787,353.8515,358.7035
43.4,0,0,0.0013,352.9783,353.8535,358.7031
43.42,0.0007,-0.0002,0.001,352.9799,353.8576,358.7014
43.44,-0.0008,0.0001,0.0018,352.9794,353.8504,358.703
43.46,0.0007,-0.0003,0.0011,352.9797,353.8561,358.7014
43.48,0.0006,0.0003,0.0011,352.9773,353.8566,358.7018
43.5,0.0009,0.0002,0.001,352.9782,353.8575,358.7016
43.52,0.0008,0.0001,0.001,352.9781,353.8562,358.7013
43.54,0.0005,-0.0003,0.001,352.9816,353.8537,358.7006
43.56,0.0005,-0.0003,0.0009,352.9814,353.8525,358.7007
43.58,0.0006,-0.0001,0.0009,352.9794,353.8516,358.7
43.6,0.0005,-0.0004,0.0009,352.9812,353.8506,358.6983
43.62,0.0004,-0.0003,0.0007,352.98,353.8497,358.7001
43.64,0.0007,-0.0007,0.0004,352.9818,353.8521,358.6988
43.66,0,-0.0003,0.0007,352.9801,353.8495,358.7003
43.68,-0.0006,-0.0003,0.0008,352.9807,353.845,358.7005
43.7,-0.0004,-0.0005,0.0005,352.9813,353.8455,358.7003
43.72,-0.0004,-0.0004,0.0004,352.981,353.8445,358.7004
43.74,-0.0004,-0.0002,0.0006,352.9799,353.8439,358.7009
43.76,-0.0003,-0.0005,0.0005,352.9813,353.8442,358.6996
43.78,-0.0001,-0.0002,0.0001,352.9802,353.8447,358.7015
43.8,-0.0005,-0.0004,0.0004,352.9806,353.8419,358.7016
43.82,-0.0003,-0.0002,0.0004,352.9797,353.8435,358.7023
43.84,-0.0004,-0.0001,0.0003,352.9791,353.8435,358.703
43.86,-0.0016,-0.0014,0.0009,352.9862,353.8369,358.7021
43.88,-0.0005,-0.0003,0.0004,352.98,353.8438,358.7018
43.9,-0.0003,0,0.0003,352.979,353.8449,358.702
43.92,-0.0001,-0.0001,0.0003,352.9793,353.8456,358.7016
43.94,-0.001,-0.0002,0.0008,352.9796,353.8434,358.7022
43.96,-0.0004,-0.0001,0.0005,352.9799,353.8445,358.7028
43.98,-0.0008,-0.0001,0.0006,352.9793,353.8448,358.7028
44,-0.0007,0.0003,0.0005,352.975,353.8487,358.7029
44.02,-0.0009,0,0.0006,352.9783,353.8474,358.7013
44.04,-0.002,0,0.0011,352.9793,353.8435,358.7021
44.06,-0.0011,0.0003,0.0007,352.9777,353.8447,358.7021
44.08,-0.0003,0,0.0005,352.979,353.8481,358.7012
44.1,-0.0014,0.0002,0.0011,352.9788,353.8452,358.7018
44.12,-0.0015,0,0.0011,352.9794,353.8461,358.7016
44.14,-0.0015,0,0.001,352.979,353.8469,358.7014
44.16,-0.0001,-0.0002,0.0006,352.9797,353.8525,358.7002
44.18,-0.0003,-0.0002,0.0014,352.9799,353.8506,358.6999
44.2,-0.0001,-0.0001,0.0013,352.9792,353.8539,358.6998
44.22,-0.0001,-0.0003,0.0013,352.9804,353.8546,358.7003
44.24,0.0001,-0.0002,0.0012,352.9795,353.8546,358.7006
44.26,0.0003,-0.0002,0.0012,352.9793,353.8547,358.7007
44.28,0.0003,-0.0002,0.0013,352.9798,353.8552,358.7015
44.3,0.0002,0,0.0011,352.9786,353.8543,358.7021
44.32,0.0006,-0.0001,0.0011,352.9793,353.8559,358.7019
44.34,0.0007,0,0.0013,352.979,353.8562,358.7022
44.36,0.0009,-0.0002,0.0014,352.9804,353.8575,358.7022
44.38,0.0006,-0.0005,0.0012,352.9815,353.855,358.702
44.4,0.0012,0.0001,0.0008,352.9779,353.8561,358.702
44.42,0.0008,-0.0002,0.0011,352.9795,353.8546,358.7023
44.44,0.0005,-0.0004,0.0012,352.9807,353.8549,358.7017
44.46,0.0008,-0.0001,0.001,352.9781,353.8584,358.7017
44.48,-0.0001,-0.0004,0.0014,352.9808,353.8513,358.7025
44.5,0.0001,-0.0003,0.0012,352.9801,353.8529,358.7032
44.52,0.0004,-0.0001,0.0011,352.9791,353.855,358.703
44.54,-0.0002,-0.0002,0.0013,352.9797,353.8524,358.7029
44.56,-0.0001,0,0.0012,352.9787,353.8536,358.7031
44.58,0.0001,0.0001,0.0013,352.9786,353.8564,358.7032
44.6,-0.0001,-0.0003,0.0016,352.981,353.8549,358.7028
44.62,-0.0001,-0.0001,0.0015,352.98,353.8553,358.7026
44.64,-0.0005,0,0.0014,352.9792,353.8523,358.7033
44.66,-0.0002,-0.0002,0.0014,352.9803,353.8522,358.7019
44.68,0.0001,-0.0005,0.0015,352.9812,353.8533,358.7002
44.7,0.0001,-0.0004,0.0014,352.981,353.8541,358.7007
44.72,0.0002,-0.0007,0.0013,352.9828,353.8557,358.6997
44.74,-0.0003,-0.0005,0.0015,352.9827,353.8528,358.7011
44.76,0.0001,0.0001,0.001,352.9781,353.8544,358.7007
44.78,0.0005,0,0.0009,352.9788,353.8546,358.7003
44.8,0,-0.0002,0.0011,352.9798,353.8517,358.7
44.82,-0.0002,-0.0004,0.001,352.9822,353.8497,358.6998
44.84,-0.0004,0,0.0008,352.9783,353.8485,358.7006
44.86,-0.0005,-0.0001,0.0009,352.9791,353.8478,358.7008
44.88,-0.0004,-0.0003,0.0009,352.9807,353.847,358.7012
44.9,-0.0004,-0.0004,0.0007,352.9803,353.8465,358.7007
44.92,-0.0007,-0.0002,0.0007,352.9791,353.845,358.7005
44.94,-0.0006,-0.0001,0.0006,352.9795,353.8447,358.7011
44.96,-0.0007,-0.0003,0.0006,352.98,353.8439,358.7006
44.98,-0.0003,-0.0007,0.0005,352.9813,353.8441,358.7005
45,-0.0003,-0.0002,0.0003,352.9788,353.8438,358.7008
45.02,-0.0005,-0.0002,0.0004,352.9791,353.8419,358.7013
45.04,-0.0002,-0.0002,0.0004,352.9798,353.8444,358.7021
45.06,-0.0001,-0.0001,0.0004,352.9788,353.8445,358.7027
45.08,0.0001,0,0.0005,352.978,353.8443,358.7021
45.1,0,0.0001,0.0004,352.9777,353.8437,358.7023
45.12,-0.0005,-0.0002,0.0004,352.9789,353.8422,358.7014
45.14,-0.0006,0,0.0003,352.9781,353.8443,358.7018
45.16,-0.0012,0.0002,0.0006,352.9771,353.8422,358.7029
45.18,-0.0002,0,0.0003,352.9782,353.8457,358.7023
45.2,-0.0002,0,0.0003,352.9776,353.8468,358.7012
45.22,-0.0004,-0.0001,0.0004,352.9779,353.8457,358.7006
45.24,-0.0008,-0.0001,0.0006,352.9786,353.8462,358.7018
45.26,-0.0008,0,0.0007,352.9784,353.8457,358.7012
45.28,-0.0012,-0.0007,0.0007,352.9812,353.8444,358.7005
45.3,-0.001,-0.0004,0.0005,352.9803,353.8461,358.7002
45.32,-0.0009,-0.0002,0.0005,352.9797,353.8461,358.7006
45.34,-0.0009,0.0001,0.0006,352.978,353.8469,358.7015
45.36,-0.001,-0.0001,0.0007,352.9785,353.8476,358.7005
45.38,-0.0019,-0.0005,0.0011,352.9814,353.8462,358.7005
45.4,-0.0021,-0.0001,0.0012,352.9801,353.8461,358.7009
45.42,-0.0011,-0.0004,0.0011,352.9806,353.8503,358.6994
45.44,-0.0007,-0.0004,0.0013,352.9817,353.8516,358.6992
45.46,-0.001,0.0001,0.0013,352.9796,353.851,358.701
45.48,-0.0003,0,0.001,352.9778,353.856,358.6997
45.5,-0.0007,-0.0002,0.0014,352.9795,353.8528,358.7013
45.52,-0.0001,0.0001,0.0012,352.9781,353.8547,358.7015
45.54,-0.0002,0.0005,0.0011,352.9756,353.8541,358.702
45.56,-0.0002,0.0002,0.001,352.9778,353.8538,358.7025
45.58,0.0008,0.0003,0.0008,352.9776,353.8582,358.7018
45.6,0,-0.0004,0.0014,352.9804,353.8541,358.7013
45.62,0.0001,-0.0002,0.0013,352.9795,353.8548,358.7018
45.64,-0.0001,-0.0004,0.0014,352.9805,353.8536,358.7014
45.66,0.0002,-0.0003,0.0013,352.9797,353.8563,358.7014
45.68,0.0007,-0.0003,0.0012,352.9799,353.8582,358.7022
45.7,0.0003,-0.0003,0.0013,352.9798,353.8543,358.702
45.72,0.0001,-0.0001,0.0012,352.9784,353.8517,358.7021
45.74,0.0007,-0.0003,0.0008,352.9798,353.856,358.7013
45.76,0.0002,-0.0004,0.001,352.9803,353.8535,358.7014
45.78,-0.0009,-0.0007,0.0019,352.9832,353.8491,358.7025
45.8,-0.0003,-0.0006,0.0017,352.9822,353.8524,358.7012
45.82,0,-0.0003,0.0015,352.9812,353.8542,358.7017
45.84,0,-0.0006,0.0016,352.9823,353.8535,358.7008
45.86,0.0001,-0.0004,0.0013,352.9804,353.8548,358.7015
45.88,0.0001,-0.0002,0.0011,352.9792,353.8551,358.7014
45.9,0.0005,-0.0002,0.001,352.9798,353.8562,358.701
45.92,0.0007,-0.0002,0.001,352.9795,353.8577,358.7002
45.94,0.0005,-0.0005,0.0012,352.9814,353.8562,358.6998
45.96,0.0004,-0.0003,0.0011,352.9807,353.8557,358.7012
45.98,-0.001,0,0.0014,352.9798,353.8526,358.7013
46,-0.0016,-0.0004,0.0019,352.9814,353.8474,358.7009
46.02,-0.0016,-0.0001,0.0018,352.9791,353.8449,358.7014
46.04,-0.001,-0.0001,0.0013,352.9789,353.8472,358.6996
46.06,-0.0002,-0.0001,0.0006,352.9797,353.8496,358.6998
46.08,-0.001,-0.0002,0.0011,352.9804,353.8456,358.7012
46.1,-0.0007,-0.0003,0.001,352.98,353.8456,358.6999
46.12,-0.0011,-0.0003,0.0011,352.9806,353.8428,358.6996
46.14,-0.0012,-0.0001,0.0009,352.9796,353.8423,358.7001
46.16,-0.0009,-0.0004,0.0008,352.9812,353.8446,358.6986
46.18,-0.0007,-0.0004,0.0005,352.9799,353.8425,358.6998
46.2,-0.0009,-0.0002,0.0006,352.9792,353.8418,358.7007
46.22,-0.0008,-0.0001,0.0005,352.9788,353.8453,358.7014
46.24,-0.0012,-0.0006,0.0008,352.9818,353.844,358.7005
46.26,-0.0008,-0.0005,0.0008,352.9807,353.8445,358.7004
46.28,-0.0002,-0.0005,0.0002,352.9811,353.8419,358.7007
46.3,-0.0006,-0.0007,0.0003,352.981,353.8403,358.6999
46.32,-0.0012,-0.0005,0.0004,352.9807,353.8398,358.701
46.34,-0.0015,0,0.0004,352.9797,353.8415,358.7016
46.36,-0.0013,-0.0006,0.0005,352.9809,353.843,358.7003
46.38,-0.0007,-0.0005,0.0004,352.9811,353.8432,358.7007
46.4,-0.0005,-0.0005,0.0003,352.9807,353.8446,358.7
46.42,-0.0007,-0.0003,0.0003,352.9799,353.8445,358.7009
46.44,-0.0013,-0.0003,0.0006,352.9807,353.8418,358.7001
46.46,-0.0011,0.0001,0.0004,352.9786,353.8433,358.7012
46.48,-0.0011,-0.0003,0.0007,352.9796,353.8442,358.7005
46.5,-0.0015,-0.0003,0.0008,352.9798,353.8423,358.7004
46.52,-0.0016,-0.0003,0.0008,352.98,353.8433,358.7
46.54,-0.0013,-0.0002,0.0006,352.9795,353.8462,358.6993
46.56,-0.0012,-0.0003,0.0007,352.9795,353.8464,358.699
46.58,-0.0012,0,0.0009,352.9792,353.8468,358.7004
46.6,-0.0013,-0.0001,0.001,352.9798,353.8466,358.6999
46.62,-0.0006,0.0002,0.0006,352.9776,353.8509,358.7006
46.64,-0.0009,-0.0003,0.001,352.9811,353.8491,358.6994
46.66,-0.0011,-0.0004,0.0013,352.9813,353.848,358.6989
46.68,-0.0018,-0.0006,0.0017,352.9818,353.8492,358.6993
46.7,-0.0022,-0.0001,0.0019,352.9812,353.8481,358.7007
46.72,-0.0017,-0.0001,0.0018,352.9799,353.8495,358.7005
46.74,-0.0004,-0.0001,0.0014,352.9791,353.8549,358.7005
46.76,-0.0007,-0.0002,0.0015,352.9794,353.851,358.6998
46.78,-0.001,-0.0002,0.0015,352.9799,353.8513,358.7009
46.8,-0.0014,-0.0005,0.0019,352.9818,353.8479,358.7015
46.82,-0.0011,0.0003,0.0018,352.9774,353.8511,358.7014
46.84,-0.0006,-0.0001,0.0016,352.9794,353.8526,358.7015
46.86,-0.0005,-0.0006,0.0015,352.9818,353.8529,358.7003
46.88,-0.0004,-0.0004,0.0014,352.9805,353.8521,358.7003
46.9,-0.0005,-0.0005,0.0015,352.9808,353.8512,358.7006
46.92,-0.0007,-0.0006,0.0015,352.9816,353.8495,358.7006
46.94,-0.0007,-0.0004,0.0015,352.981,353.8499,358.7014
46.96,-0.0005,-0.0004,0.0014,352.9808,353.851,358.7013
46.98,-0.0002,-0.0006,0.0014,352.9824,353.8508,358.7009
47,-0.0004,-0.0001,0.0014,352.9792,353.8506,358.7018
47.02,-0.0002,-0.0002,0.0014,352.9797,353.8535,358.7005
47.04,-0.0004,-0.0004,0.0016,352.9815,353.8531,358.7008
47.06,-0.0002,-0.0004,0.0015,352.9816,353.8544,358.7004
47.08,0,-0.0004,0.0013,352.9808,353.8529,358.7005
47.1,-0.0001,-0.0004,0.0013,352.981,353.853,358.7004
47.12,-0.0008,-0.0006,0.0017,352.9823,353.8508,358.7007
47.14,-0.0005,-0.0003,0.0016,352.9813,353.8521,358.7014
47.16,-0.0007,-0.0001,0.0017,352.9801,353.8501,358.7005
47.18,-0.0007,-0.0004,0.0015,352.9814,353.8505,358.6996
47.2,-0.0007,-0.0004,0.0013,352.9814,353.8509,358.7003
47.22,-0.0009,-0.0003,0.0013,352.9799,353.8472,358.7006
47.24,-0.0003,-0.0003,0.0011,352.9797,353.8496,358.6998
47.26,0.0001,-0.0004,0.0011,352.9812,353.8489,358.699
47.28,-0.0011,-0.0002,0.001,352.9803,353.8455,358.6989
47.3,-0.002,-0.0001,0.0011,352.9798,353.8433,358.6994
47.32,-0.0018,0,0.0012,352.9785,353.8421,358.7
47.34,-0.0017,-0.0001,0.0013,352.9801,353.8402,358.7004
47.36,-0.0014,-0.0006,0.001,352.9812,353.8413,358.6993
