time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
47.38,-0.0013,-0.0004,0.0006,352.9808,353.8413,358.6993
47.4,-0.0006,-0.0006,0.0007,352.982,353.8421,358.6994
47.42,-0.0015,-0.0001,0.0013,352.9771,353.8355,358.7009
47.44,-0.0009,0.0001,0.0006,352.9769,353.84,358.7005
47.46,-0.0011,-0.0004,0.0005,352.9803,353.8405,358.7003
47.48,-0.0017,-0.0003,0.0008,352.9808,353.8409,358.7026
47.5,-0.0011,-0.0003,0.0008,352.9807,353.8428,358.7014
47.52,-0.001,-0.0003,0.0009,352.9806,353.8419,358.7012
47.54,-0.0007,-0.0004,0.0006,352.9807,353.8423,358.7003
47.56,-0.001,0.0002,0,352.978,353.8438,358.7008
47.58,-0.0018,-0.0002,0.0008,352.9797,353.8414,358.7021
47.6,-0.0014,-0.0004,0.0007,352.9808,353.8429,358.7018
47.62,-0.0008,-0.0003,0.0005,352.9807,353.8452,358.7014
47.64,-0.0007,-0.0004,0.0005,352.9811,353.8459,358.7009
47.66,-0.0011,-0.0005,0.0007,352.9816,353.8434,358.7007
47.68,-0.0014,-0.0004,0.0008,352.9803,353.8431,358.6995
47.7,-0.0014,-0.0005,0.0008,352.9816,353.8449,358.6989
47.72,-0.0033,0,0.0014,352.9798,353.8395,358.6999
47.74,-0.003,0.0002,0.0012,352.9791,353.8401,358.7003
47.76,-0.0025,-0.0003,0.0015,352.9794,353.8422,358.6989
47.78,-0.0013,0,0.0009,352.9787,353.8456,358.7008
47.8,-0.0005,0.0001,0.0008,352.9782,353.8496,358.7
47.82,-0.0003,-0.0005,0.0008,352.9814,353.8507,358.699
47.84,-0.0009,-0.0001,0.001,352.98,353.8503,358.6999
47.86,-0.0013,-0.0002,0.0013,352.9804,353.8489,358.6992
47.88,-0.0013,-0.0004,0.0016,352.9817,353.849,358.6995
47.9,-0.0014,-0.0003,0.0016,352.9813,353.8497,358.7003
47.92,-0.0016,-0.0003,0.0015,352.981,353.8495,358.7001
47.94,-0.0015,-0.0005,0.0016,352.9824,353.8492,358.7002
47.96,-0.0007,-0.0004,0.0014,352.9817,353.8503,358.6996
47.98,-0.0009,0,0.0013,352.9801,353.8515,358.7005
48,-0.0015,-0.0004,0.0017,352.9808,353.8496,358.7006
48.02,-0.0004,-0.0004,0.001,352.9807,353.8521,358.7003
48.04,-0.0008,-0.0004,0.0013,352.9808,353.851,358.7012
48.06,-0.0006,-0.0004,0.0013,352.9807,353.8508,358.7009
48.08,-0.0005,-0.0006,0.0013,352.9818,353.8529,358.7004
48.1,-0.0014,-0.0002,0.0017,352.981,353.8503,358.7028
48.12,-0.0014,-0.0003,0.0018,352.9807,353.8499,358.7015
48.14,-0.0003,-0.0004,0.0014,352.9814,353.8546,358.7007
48.16,0.0006,-0.0004,0.001,352.9802,353.8578,358.6999
48.18,-0.0004,-0.0002,0.0014,352.9801,353.8537,358.701
48.2,-0.0001,-0.0004,0.0012,352.9812,353.8543,358.7012
48.22,-0.0003,-0.0001,0.0012,352.9802,353.8546,358.7015
48.24,-0.0006,-0.0003,0.0014,352.9807,353.8516,358.7011
48.26,-0.0005,-0.0003,0.0013,352.9803,353.8531,358.7015
48.28,-0.0005,-0.0004,0.0013,352.9812,353.8531,358.7008
48.3,0.0009,-0.0006,0.0008,352.9813,353.8555,358.6999
48.32,-0.0002,-0.0007,0.0013,352.9821,353.853,358.7008
48.34,-0.0005,-0.0001,0.0012,352.9802,353.8513,358.7014
48.36,-0.0007,-0.0004,0.0013,352.9812,353.8517,358.7001
48.38,-0.0009,-0.0003,0.0012,352.9809,353.8521,358.6991
48.4,-0.0006,-0.0001,0.001,352.9797,353.852,358.6991
48.42,-0.0014,-0.0001,0.0016,352.9797,353.8453,358.6991
48.44,-0.0014,-0.0004,0.0016,352.9823,353.8464,358.6991
48.46,-0.0013,-0.0002,0.0013,352.9807,353.8492,358.6992
48.48,-0.0015,0,0.0008,352.9783,353.8472,358.6996
48.5,-0.0011,0,0.0009,352.9792,353.8459,358.7001
48.52,-0.001,-0.0003,0.0011,352.9808,353.8445,358.7
48.54,-0.0011,-0.0001,0.0009,352.9792,353.8438,358.6994
48.56,-0.0011,-0.0002,0.0006,352.9794,353.844,358.6993
48.58,-0.0007,-0.0002,0.0005,352.9801,353.8442,358.6994
48.6,-0.001,-0.0001,0.0009,352.9794,353.8419,358.7011
48.62,-0.0013,0.0001,0.0008,352.9789,353.842,358.7019
48.64,-0.0013,0,0.0007,352.9791,353.843,358.7016
48.66,-0.0012,-0.0004,0.0006,352.9808,353.8437,358.7003
48.68,-0.0008,-0.0008,0.001,352.9832,353.8407,358.7007
48.7,-0.0007,-0.0005,0.0007,352.9814,353.8406,358.7002
48.72,-0.0002,-0.0006,0.0002,352.9817,353.8441,358.7
48.74,-0.0015,-0.0002,0.0005,352.9793,353.8411,358.701
48.76,-0.0014,-0.0005,0.0004,352.981,353.8423,358.7008
48.78,-0.0014,-0.0002,0.0007,352.9805,353.8409,358.7022
48.8,-0.0018,0.0003,0.0006,352.977,353.8403,358.7032
48.82,-0.0018,-0.0001,0.0005,352.9795,353.8415,358.701
48.84,-0.0021,-0.0002,0.0006,352.9793,353.8418,358.7009
48.86,-0.0031,-0.0004,0.0013,352.9807,353.8386,358.7012
48.88,-0.0022,-0.0001,0.0006,352.98,353.8414,358.7018
48.9,-0.0027,0,0.0007,352.9794,353.8389,358.7021
48.92,-0.0022,0,0.0006,352.9794,353.8411,358.7017
48.94,-0.0021,-0.0002,0.0007,352.9794,353.8418,358.701
48.96,-0.0016,-0.0004,0.0006,352.9812,353.8447,358.7002
48.98,-0.0022,-0.0001,0.0007,352.9795,353.8431,358.6995
49,-0.0033,-0.0001,0.001,352.9797,353.8388,358.7001
49.02,-0.003,-0.0001,0.0011,352.9794,353.8419,358.6995
49.04,-0.0023,-0.0002,0.001,352.9794,353.8446,358.6994
49.06,-0.0024,-0.0002,0.0013,352.9807,353.8436,358.6996
49.08,-0.0016,-0.0006,0.0015,352.9833,353.8484,358.6998
49.1,-0.0011,-0.0004,0.0013,352.9815,353.8505,358.6996
49.12,-0.0017,0,0.0017,352.9794,353.8493,358.6999
49.14,-0.0014,-0.0003,0.0016,352.9817,353.8514,358.6998
49.16,-0.0017,-0.0003,0.0016,352.9812,353.8509,358.7001
49.18,-0.0015,-0.0004,0.0016,352.9817,353.8512,358.7007
49.2,-0.0014,-0.0004,0.0017,352.9816,353.851,358.7007
49.22,-0.0009,-0.0005,0.0015,352.9812,353.8528,358.7003
49.24,-0.0011,-0.0004,0.0015,352.9818,353.8514,358.7011
49.26,-0.0026,0.0002,0.002,352.9778,353.8448,358.703
49.28,-0.0013,-0.0002,0.0016,352.9806,353.8493,358.7018
49.3,-0.0004,-0.0003,0.0011,352.9809,353.8534,358.702
49.32,-0.0004,-0.0005,0.0012,352.9809,353.8553,358.7008
49.34,-0.0007,-0.0003,0.0013,352.9803,353.854,358.7016
49.36,-0.0008,-0.0005,0.0013,352.9814,353.8532,358.7012
49.38,-0.0013,-0.0001,0.0014,352.98,353.8511,358.7026
49.4,-0.001,-0.0002,0.0014,352.9804,353.8512,358.7014
49.42,-0.0012,0,0.0016,352.9794,353.8504,358.7008
49.44,-0.0012,-0.0002,0.0018,352.9797,353.8511,358.7007
49.46,-0.0016,0,0.0018,352.9789,353.8505,358.7016
49.48,-0.0011,-0.0006,0.0017,352.9824,353.8508,358.7003
49.5,-0.0007,-0.0006,0.0016,352.9821,353.8525,358.7
49.52,-0.001,-0.0003,0.0017,352.9807,353.8513,358.7005
49.54,-0.001,-0.0004,0.0018,352.9809,353.8517,358.7001
49.56,-0.0012,-0.0001,0.0018,352.98,353.8506,358.7012
49.58,-0.001,0,0.0018,352.9796,353.8488,358.7014
49.6,-0.0004,-0.0002,0.0014,352.9804,353.8514,358.7004
49.62,-0.0008,-0.0001,0.0014,352.9798,353.8491,358.7003
49.64,-0.0009,-0.0005,0.0015,352.9817,353.8481,358.6994
49.66,-0.0011,0,0.0014,352.9787,353.8464,358.7005
49.68,-0.0007,-0.0001,0.001,352.979,353.8473,358.6999
49.7,-0.0011,-0.0005,0.0009,352.9821,353.8458,358.7
49.72,-0.0016,-0.0005,0.001,352.9818,353.8445,358.6998
49.74,-0.002,-0.0002,0.0012,352.9807,353.8421,358.7003
49.76,-0.0012,-0.0002,0.0009,352.9803,353.8434,358.6997
49.78,-0.0012,-0.0003,0.0007,352.9799,353.8436,358.6996
49.8,-0.0016,-0.0003,0.0007,352.9801,353.8418,358.7004
49.82,-0.0024,-0.0009,0.0012,352.9839,353.8376,358.7007
49.84,-0.0009,-0.0007,0.0006,352.9819,353.8424,358.6994
49.86,-0.0007,-0.0004,0.0007,352.9806,353.8431,358.7012
49.88,-0.0006,-0.0001,0.0003,352.9785,353.8448,358.7015
49.9,-0.0006,-0.0001,0.0003,352.9789,353.8447,358.7013
49.92,-0.0008,-0.0001,0.0005,352.9785,353.844,358.7012
49.94,-0.0008,-0.0002,0.0004,352.9794,353.8428,358.7013
49.96,-0.0012,-0.0002,0.0006,352.9798,353.8398,358.702
49.98,-0.002,-0.0003,0.0008,352.9801,353.84,358.7015
50,-0.0022,-0.0005,0.0009,352.9806,353.8404,358.7008
50.02,-0.0022,-0.0006,0.001,352.9819,353.8395,358.7014
50.04,-0.0021,-0.0001,0.001,352.9795,353.8396,358.7023
50.06,-0.0022,-0.0001,0.001,352.9792,353.8387,358.7017
50.08,-0.0015,-0.0003,0.0004,352.9798,353.8448,358.701
50.1,-0.0016,-0.0003,0.0006,352.9804,353.8448,358.7003
50.12,-0.0021,0.0001,0.0007,352.9789,353.8421,358.7014
50.14,-0.0018,-0.0001,0.0008,352.9796,353.8437,358.7007
50.16,-0.0018,-0.0001,0.0009,352.98,353.8446,358.7008
50.18,-0.0024,-0.0003,0.001,352.9807,353.8427,358.7007
50.2,-0.0021,-0.0005,0.0009,352.9814,353.8445,358.6996
50.22,-0.0013,0,0.0008,352.9781,353.8489,358.7
50.24,-0.0019,-0.0001,0.0012,352.9793,353.8444,358.7009
50.26,-0.0024,-0.0003,0.0013,352.9806,353.8412,358.7005
50.28,-0.0021,-0.0002,0.0011,352.9806,353.8463,358.7009
50.3,-0.0021,-0.0005,0.0014,352.9823,353.8484,358.7002
50.32,-0.0018,-0.0005,0.0017,352.9827,353.8487,358.6994
50.34,-0.0012,-0.0007,0.0017,352.983,353.85,358.699
50.36,-0.001,-0.0005,0.0015,352.9822,353.8502,358.6989
50.38,-0.0019,-0.0002,0.0018,352.9803,353.8521,358.7004
50.4,-0.0015,0,0.0017,352.9787,353.8552,358.7007
50.42,-0.0012,-0.0001,0.0017,352.9797,353.8552,358.7005
50.44,-0.0013,-0.0002,0.0018,352.9799,353.8523,358.7006
50.46,-0.0011,-0.0003,0.0016,352.9803,353.8523,358.7006
50.48,-0.0015,-0.0004,0.0017,352.9807,353.8523,358.7004
50.5,-0.0016,-0.0008,0.0019,352.9853,353.8475,358.7008
50.52,-0.0011,-0.0003,0.0017,352.9811,353.8503,358.7018
50.54,-0.0014,-0.0003,0.002,352.981,353.8481,358.7018
50.56,-0.0012,-0.0006,0.0017,352.9814,353.8507,358.7004
50.58,-0.0011,-0.0005,0.0017,352.9815,353.8523,358.7016
50.6,-0.0012,-0.0007,0.002,352.9832,353.8495,358.7018
50.62,-0.0001,-0.0001,0.0013,352.981,353.8525,358.7025
50.64,0.0002,-0.0007,0.001,352.9811,353.8547,358.7004
50.66,-0.0013,-0.0006,0.0017,352.9815,353.8509,358.7008
50.68,-0.0012,-0.0003,0.0019,352.9809,353.8512,358.7021
50.7,-0.0006,-0.0001,0.0017,352.9797,353.8532,358.7012
50.72,-0.0002,-0.0007,0.0015,352.9819,353.8547,358.7001
50.74,-0.0005,-0.0005,0.0016,352.9821,353.8526,358.7011
50.76,-0.001,-0.001,0.0019,352.9841,353.8501,358.7012
50.78,-0.0005,-0.0004,0.0016,352.9807,353.8517,358.7008
50.8,-0.0005,-0.0002,0.0016,352.9796,353.8508,358.7009
50.82,-0.0006,-0.0004,0.0016,352.9814,353.8504,358.7008
50.84,-0.0005,-0.0005,0.0015,352.9818,353.8524,358.6997
50.86,-0.0002,-0.0003,0.0014,352.9802,353.854,358.6989
50.88,-0.0012,-0.0004,0.0018,352.9809,353.8495,358.6982
50.9,-0.0015,-0.0004,0.0018,352.9819,353.8474,358.6997
50.92,-0.0014,-0.0006,0.0017,352.9824,353.8455,358.6992
50.94,-0.0011,-0.0001,0.0014,352.9787,353.8463,358.7001
50.96,-0.0009,-0.0002,0.0013,352.9792,353.8454,358.7
50.98,-0.0009,-0.0004,0.0012,352.9815,353.8464,358.6995
51,-0.0015,-0.0006,0.0014,352.9827,353.8441,358.699
51.02,-0.0014,-0.0003,0.0012,352.9802,353.8442,358.6998
51.04,-0.0018,0,0.0012,352.9791,353.8409,358.7005
51.06,-0.0015,-0.0001,0.0011,352.9793,353.8416,358.7001
51.08,-0.0013,-0.0002,0.0009,352.9795,353.8444,358.7001
51.1,-0.0013,-0.0003,0.0007,352.9805,353.8427,358.7005
51.12,-0.0011,-0.0003,0.0005,352.9798,353.8413,358.7004
51.14,-0.001,0,0.0005,352.9783,353.8419,358.7012
51.16,-0.0011,-0.0001,0.0006,352.9791,353.8415,358.7015
51.18,-0.0017,-0.0002,0.001,352.9802,353.8398,358.7026
51.2,-0.0007,-0.0005,0.0006,352.9808,353.8421,358.7013
51.22,-0.0002,-0.0007,0.0005,352.9814,353.8427,358.7
51.24,-0.0004,-0.0006,0.0005,352.9811,353.8426,358.7005
51.26,-0.0009,-0.0006,0.0007,352.9813,353.8417,358.7009
51.28,-0.0014,-0.0006,0.0006,352.9816,353.8426,358.7004
51.3,-0.001,-0.0003,0.0005,352.9796,353.8447,358.7006
51.32,-0.0012,-0.0004,0.0007,352.9803,353.843,358.7009
51.34,-0.0012,-0.0003,0.0007,352.9801,353.8425,358.7014
51.36,-0.0011,-0.0003,0.0006,352.9797,353.8427,358.7016
51.38,-0.0021,-0.0002,0.0009,352.9799,353.8412,358.7011
51.4,-0.0018,0,0.0008,352.9785,353.8429,358.7009
51.42,-0.0018,-0.0006,0.0008,352.9815,353.8428,358.6998
51.44,-0.0021,-0.0005,0.0009,352.9814,353.8416,358.7
51.46,-0.0019,-0.0003,0.0008,352.9798,353.8443,358.7004
51.48,-0.0019,-0.001,0.0011,352.9839,353.8426,358.6985
51.5,-0.002,-0.0007,0.0012,352.9825,353.8427,358.6995
51.52,-0.0024,-0.0002,0.0012,352.9806,353.8418,358.701
51.54,-0.0018,-0.0001,0.0009,352.9789,353.8449,358.6997
51.56,-0.0019,-0.0001,0.0009,352.9793,353.8444,358.6995
51.58,-0.002,-0.0005,0.0014,352.9818,353.8457,358.6996
51.6,-0.0015,-0.0006,0.0015,352.9819,353.848,358.6988
51.62,-0.0017,-0.0006,0.0018,352.9821,353.8473,358.6985
51.64,-0.0019,-0.0008,0.0018,352.9832,353.847,358.6982
51.66,-0.0016,-0.0006,0.0016,352.982,353.8491,358.6988
51.68,-0.0006,-0.0006,0.0014,352.9825,353.8517,358.6997
51.7,-0.0006,-0.0001,0.0014,352.9793,353.8528,358.7
51.72,-0.001,-0.0003,0.0015,352.9804,353.8516,358.7006
51.74,-0.0012,-0.0004,0.0016,352.9812,353.851,358.7018
51.76,-0.001,-0.0004,0.0015,352.9809,353.8517,358.7015
51.78,-0.0004,0.0001,0.0012,352.9782,353.8538,358.7014
51.8,-0.0006,0,0.0012,352.9789,353.8529,358.7018
51.82,-0.0009,-0.0003,0.0015,352.9807,353.8521,358.7015
51.84,-0.0008,-0.001,0.0016,352.9847,353.852,358.7009
51.86,-0.0009,-0.0006,0.0017,352.9818,353.8511,358.7013
51.88,-0.0007,-0.0003,0.0014,352.9805,353.8505,358.7021
51.9,-0.0005,-0.0001,0.0012,352.9789,353.8524,358.7021
51.92,-0.0009,0.0001,0.0014,352.9788,353.8509,358.7027
51.94,-0.0005,-0.0007,0.0014,352.9833,353.8524,358.701
51.96,-0.0007,-0.0005,0.0016,352.9821,353.8514,358.7016
51.98,-0.0004,-0.0003,0.0014,352.9808,353.8539,358.701
52,-0.0004,-0.0005,0.0015,352.9821,353.8537,358.7011
52.02,-0.0005,-0.0006,0.0016,352.9819,353.8533,358.7001
52.04,0.001,-0.0001,0.0009,352.9784,353.8607,358.6998
52.06,-0.0004,-0.0004,0.0016,352.9812,353.8533,358.7003
52.08,-0.0002,-0.0006,0.0014,352.982,353.8543,358.6993
52.1,-0.0006,-0.0004,0.0015,352.9814,353.8525,358.6993
52.12,-0.0021,-0.0001,0.0022,352.981,353.8466,358.7012
52.14,0,-0.0008,0.0011,352.9829,353.8539,358.6989
52.16,-0.0007,-0.0007,0.0014,352.9821,353.8506,358.6986
52.18,0.0001,-0.0002,0.0009,352.9795,353.8503,358.6997
52.2,-0.0006,-0.0003,0.0011,352.9806,353.8485,358.6998
52.22,-0.0009,-0.0006,0.0009,352.9818,353.8485,358.6989
52.24,-0.0021,-0.0005,0.0013,352.9811,353.8417,358.6999
52.26,-0.0019,-0.0001,0.0012,352.98,353.8424,358.7003
52.28,0.0006,-0.0004,-0.0001,352.9792,353.85,358.6988
52.3,-0.0016,-0.0001,0.0007,352.9789,353.8452,358.699
52.32,-0.0026,0.0002,0.0012,352.9785,353.8394,358.7018
52.34,-0.002,-0.0001,0.0011,352.9798,353.8402,358.7013
52.36,-0.0012,-0.0003,0.0008,352.9798,353.8421,358.7005
52.38,-0.0016,-0.0003,0.0011,352.98,353.839,358.7009
52.4,-0.0015,-0.0005,0.001,352.9822,353.8389,358.7007
52.42,-0.0013,-0.0005,0.0009,352.9812,353.8407,358.7014
52.44,-0.0005,0,0.0005,352.9782,353.8435,358.7022
52.46,-0.0005,-0.0006,0.0008,352.9814,353.8412,358.7007
52.48,-0.0005,-0.001,0.0006,352.984,353.8425,358.7001
52.5,-0.0009,-0.0007,0.0007,352.9818,353.8418,358.7003
52.52,-0.0007,0.0001,0.0002,352.9782,353.8429,358.7017
52.54,-0.0013,-0.0003,0.0007,352.9798,353.8407,358.7023
52.56,-0.0012,-0.0005,0.0008,352.9811,353.8414,358.7011
52.58,-0.0008,-0.0004,0.0004,352.9803,353.8435,358.7013
52.6,-0.0009,-0.0006,0.0005,352.9812,353.8434,358.7007
52.62,-0.0006,-0.0005,0.0004,352.9803,353.8453,358.6995
52.64,-0.0013,-0.0006,0.0008,352.9816,353.8436,358.7007
52.66,-0.0012,-0.0006,0.0008,352.9816,353.844,358.6996
52.68,-0.0018,-0.0002,0.0008,352.9807,353.8425,358.7006
52.7,-0.0016,-0.0003,0.0008,352.9803,353.8426,358.7004
52.72,-0.0017,-0.0004,0.0011,352.981,353.8431,358.7
52.74,-0.0017,-0.0002,0.001,352.9795,353.8448,358.7
52.76,-0.0013,-0.0005,0.0009,352.982,353.8469,358.6996
52.78,0.0008,-0.0001,0.0001,352.9796,353.8499,358.7002
52.8,-0.0003,-0.0005,0.0011,352.9801,353.8483,358.6993
52.82,-0.0008,-0.0004,0.001,352.9808,353.8492,358.6997
52.84,-0.001,-0.0004,0.0009,352.9815,353.8509,358.6993
52.86,-0.0012,-0.0005,0.0012,352.9824,353.8514,358.6989
52.88,0.0012,-0.0013,0.0009,352.9853,353.8585,358.6976
52.9,-0.0002,-0.0007,0.0013,352.9822,353.856,358.6991
52.92,-0.0006,-0.0002,0.0012,352.9798,353.8552,358.7006
52.94,-0.0004,-0.0003,0.0013,352.9803,353.8544,358.6997
52.96,0.0001,-0.0003,0.0014,352.9798,353.8545,358.7008
52.98,0,-0.0004,0.0015,352.9815,353.8532,358.7009
53,-0.0003,0,0.0012,352.979,353.8539,358.7013
53.02,-0.0004,0.0002,0.001,352.9775,353.855,358.7011
53.04,-0.0004,0.0003,0.0011,352.9771,353.8549,358.7018
53.06,0,-0.0002,0.0012,352.9793,353.8544,358.7007
53.08,-0.0003,-0.0002,0.0012,352.9795,353.8523,358.7022
53.1,-0.0006,-0.0003,0.0014,352.9797,353.8519,358.702
53.12,-0.0007,-0.0002,0.0016,352.9792,353.8519,358.7016
53.14,-0.0008,0,0.0017,352.9785,353.8509,358.7036
53.16,0,0,0.0013,352.9791,353.8535,358.7034
53.18,0.0004,0,0.001,352.9785,353.8587,358.7018
53.2,-0.0001,-0.0006,0.0014,352.9828,353.8557,358.7021
53.22,-0.0002,0.0002,0.0015,352.9783,353.8554,358.7033
53.24,0,0,0.0015,352.9791,353.8545,358.7029
53.26,-0.0003,-0.0002,0.0016,352.9801,353.8525,358.7019
53.28,-0.0005,-0.0002,0.0016,352.9802,353.8533,358.7023
53.3,-0.0005,-0.0003,0.0017,352.9818,353.852,358.7025
53.32,0.0004,-0.0007,0.0013,352.9819,353.8547,358.7001
53.34,0.0001,-0.0002,0.0014,352.9798,353.8541,358.6996
53.36,-0.0006,-0.0004,0.0017,352.9806,353.8528,358.6996
53.38,-0.0002,-0.0006,0.0012,352.9809,353.8514,358.6998
53.4,-0.0003,-0.0005,0.0014,352.9817,353.8488,358.6993
53.42,-0.0005,-0.0002,0.0014,352.9791,353.8477,358.6996
53.44,-0.0009,0,0.0016,352.9779,353.8464,358.7005
53.46,-0.0006,-0.0001,0.0013,352.9788,353.8482,358.7002
53.48,-0.0011,0,0.0012,352.9788,353.8435,358.7009
53.5,-0.0015,0.0002,0.001,352.9777,353.8425,358.7007
53.52,-0.0014,-0.0002,0.0008,352.979,353.842,358.7004
53.54,-0.001,-0.0004,0.0005,352.98,353.8423,358.6996
53.56,-0.0003,-0.0006,0.0004,352.9809,353.8434,358.6989
53.58,-0.0011,-0.0002,0.0005,352.9792,353.8427,358.6998
53.6,-0.0014,-0.0003,0.0005,352.9794,353.8412,358.7005
53.62,-0.0016,0.0001,0.0004,352.9789,353.8391,358.703
53.64,-0.0004,-0.0002,0,352.9787,353.8448,358.7003
53.66,0.0002,-0.0005,0.0002,352.9801,353.846,358.6998
53.68,-0.0012,-0.0001,0.0005,352.9782,353.8406,358.7021
53.7,-0.0014,0,0.0003,352.978,353.8395,358.7016
53.72,-0.0011,-0.0002,0.0001,352.9786,353.8416,358.7016
53.74,-0.0012,-0.0004,0.0006,352.9802,353.84,358.7014
53.76,-0.0009,-0.0005,0.0007,352.981,353.8418,358.7016
53.78,-0.0009,-0.0005,0.0005,352.9815,353.8411,358.7015
53.8,-0.001,-0.0001,0.0004,352.9785,353.8413,358.7012
53.82,-0.0013,-0.0004,0.0006,352.9801,353.8404,358.7011
53.84,-0.0021,0.0001,0.0012,352.9795,353.8396,358.7025
53.86,-0.0019,-0.0004,0.0011,352.9805,353.8398,358.7012
53.88,-0.0016,-0.0001,0.0009,352.9792,353.8434,358.7009
53.9,-0.0016,-0.0001,0.0008,352.9794,353.8432,358.7012
53.92,-0.0013,-0.0001,0.0008,352.9786,353.8453,358.6999
53.94,-0.0018,0,0.001,352.9778,353.8433,358.7008
53.96,-0.0019,0.0001,0.0011,352.978,353.8434,358.7012
53.98,-0.0021,-0.0003,0.0013,352.9802,353.8433,358.6998
54,-0.0016,-0.0001,0.001,352.979,353.8466,358.6999
54.02,-0.0022,0,0.0013,352.9788,353.844,358.7003
54.04,-0.0018,-0.0003,0.0012,352.9803,353.847,358.699
54.06,-0.0022,-0.0003,0.0014,352.9798,353.8467,358.6992
54.08,-0.0019,-0.0003,0.0016,352.9807,353.8471,358.6999
54.1,-0.0011,-0.0003,0.0015,352.9806,353.8503,358.6994
54.12,-0.0008,-0.0002,0.0014,352.9792,353.8517,358.6993
54.14,-0.0007,-0.0002,0.0012,352.9789,353.8525,358.6994
54.16,-0.0008,-0.0003,0.0013,352.9806,353.8523,358.6997
54.18,-0.001,-0.0002,0.0015,352.9787,353.8506,358.6997
