time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
54.2,-0.0008,-0.0005,0.0016,352.9804,353.8511,358.6993
54.22,-0.0006,0.0001,0.0012,352.9782,353.8521,358.7012
54.24,-0.0005,-0.0002,0.0012,352.9796,353.8519,358.7011
54.26,-0.0001,-0.0002,0.0011,352.9794,353.8537,358.7007
54.28,-0.0008,0,0.0015,352.9788,353.8507,358.7011
54.3,-0.0009,0.0001,0.0014,352.9785,353.8501,358.7023
54.32,-0.0006,-0.0004,0.0014,352.9811,353.851,358.7014
54.34,-0.0007,-0.0005,0.0014,352.9814,353.8512,358.7012
54.36,-0.0004,-0.0002,0.0013,352.9793,353.8535,358.7014
54.38,0.0004,-0.0003,0.0013,352.9802,353.8577,358.7016
54.4,0.001,-0.0008,0.0012,352.9825,353.8606,358.6998
54.42,0.0008,-0.0004,0.001,352.9798,353.8599,358.7003
54.44,-0.0004,-0.0004,0.0016,352.9807,353.8553,358.7011
54.46,-0.0008,-0.001,0.0018,352.9838,353.8523,358.7
54.48,-0.0014,-0.0006,0.002,352.9821,353.8493,358.7011
54.5,-0.0005,-0.0004,0.0017,352.981,353.8541,358.7005
54.52,0.0002,-0.0006,0.0015,352.9817,353.8568,358.7
54.54,-0.0005,-0.001,0.002,352.9839,353.8531,358.6989
54.56,-0.0007,-0.0005,0.0019,352.9821,353.8528,358.7003
54.58,-0.0009,-0.0004,0.0017,352.981,353.8526,358.6994
54.6,-0.0014,-0.0005,0.0018,352.9809,353.8506,358.6993
54.62,-0.0013,-0.0003,0.0017,352.9807,353.8506,358.6993
54.64,-0.0013,-0.0005,0.0016,352.9817,353.8482,358.6985
54.66,-0.001,-0.0005,0.0015,352.9809,353.8481,358.698
54.68,-0.0014,-0.0003,0.0014,352.9793,353.8477,358.7
54.7,-0.0014,-0.0001,0.0012,352.9784,353.8466,358.7008
54.72,-0.0014,-0.0002,0.0011,352.979,353.8445,358.7001
54.74,-0.0015,-0.0004,0.0012,352.9801,353.8438,358.6991
54.76,-0.0017,-0.0002,0.0011,352.9792,353.8432,358.7004
54.78,-0.0021,0,0.001,352.9784,353.8422,358.7003
54.8,-0.0018,-0.0001,0.0009,352.9792,353.8432,358.7
54.82,-0.0013,-0.0004,0.0006,352.9801,353.8434,358.7
54.84,-0.0012,-0.0001,0.0005,352.9786,353.8426,358.701
54.86,-0.0016,-0.0005,0.0008,352.9811,353.8386,358.7007
54.88,-0.0021,0.0005,0.0006,352.9768,353.8393,358.7036
54.9,-0.0011,0,0.0005,352.9781,353.8417,358.7017
54.92,-0.0013,-0.0002,0.0007,352.9797,353.8396,358.7021
54.94,-0.0012,-0.0003,0.0007,352.9792,353.8399,358.7015
54.96,-0.0016,-0.0003,0.0007,352.9792,353.8402,358.7013
54.98,-0.0016,-0.0003,0.0006,352.9793,353.8431,358.7012
55,-0.0012,0,0.0006,352.9778,353.8439,358.7019
55.02,-0.0005,-0.0003,0.0005,352.9785,353.845,358.7007
55.04,-0.0002,0.0001,0,352.9764,353.8474,358.7007
55.06,-0.0017,0,0.0004,352.9783,353.8422,358.7019
55.08,-0.0018,-0.0004,0.0009,352.9793,353.8426,358.7009
55.1,-0.0015,-0.0004,0.0008,352.9798,353.843,358.6997
55.12,-0.0013,-0.0005,0.0006,352.9804,353.8444,358.6996
55.14,-0.0015,-0.0004,0.0007,352.9803,353.8435,358.7006
55.16,-0.0025,-0.0002,0.0013,352.9808,353.841,358.7007
55.18,-0.0012,0.0002,0.0006,352.9764,353.8489,358.701
55.2,-0.0014,0,0.0007,352.9786,353.8467,358.7
55.22,-0.0017,0,0.0008,352.9789,353.8459,358.6998
55.24,-0.0015,0,0.001,352.9783,353.8483,358.6995
55.26,-0.0014,-0.0001,0.0011,352.979,353.8482,358.6993
55.28,-0.0015,-0.0003,0.0013,352.98,353.849,358.6981
55.3,-0.0016,-0.0004,0.0014,352.9811,353.85,358.6984
55.32,-0.0021,-0.0001,0.0017,352.9802,353.8497,358.7001
55.34,-0.0024,0,0.0019,352.9794,353.8493,358.7007
55.36,-0.0018,-0.0001,0.0017,352.9799,353.8499,358.7006
55.38,-0.0007,-0.0003,0.0014,352.9807,353.8553,358.6996
55.4,-0.0004,-0.0003,0.0013,352.98,353.8551,358.6995
55.42,-0.0013,-0.0004,0.0017,352.9814,353.8515,358.6993
55.44,-0.0009,0.0001,0.0014,352.9775,353.8543,358.7003
55.46,-0.0005,-0.0001,0.0013,352.9784,353.8559,358.7004
55.48,-0.0001,0,0.0011,352.9791,353.8582,358.7018
55.5,-0.0011,-0.0003,0.0017,352.9798,353.8538,358.7009
55.52,-0.001,-0.0003,0.0014,352.9803,353.8538,358.7012
55.54,-0.0006,-0.0002,0.0014,352.9795,353.8557,358.7011
55.56,-0.0005,-0.0003,0.0014,352.9798,353.8559,358.7014
55.58,-0.0007,-0.0003,0.0015,352.9807,353.8524,358.7023
55.6,0.0001,-0.0003,0.0011,352.9796,353.855,358.7019
55.62,0,-0.0001,0.0012,352.9788,353.8539,358.7015
55.64,-0.0003,-0.0002,0.0015,352.9799,353.852,358.7018
55.66,-0.001,-0.0003,0.0019,352.9803,353.8498,358.7026
55.68,-0.001,-0.0004,0.0018,352.9821,353.8516,358.702
55.7,-0.0005,-0.0005,0.0018,352.9828,353.8538,358.7016
55.72,-0.0005,-0.0006,0.0018,352.9824,353.8532,358.701
55.74,-0.0001,-0.0002,0.0014,352.98,353.8552,358.701
55.76,-0.0001,0,0.0012,352.9787,353.8559,358.7011
55.78,0.0003,0.0001,0.0015,352.9782,353.8572,358.7013
55.8,0.0002,-0.0001,0.0017,352.9792,353.8549,358.7009
55.82,-0.0007,-0.0004,0.0019,352.9809,353.8503,358.7009
55.84,-0.0014,-0.0001,0.0018,352.9792,353.8497,358.7012
55.86,-0.001,-0.0005,0.0017,352.9814,353.8529,358.6993
55.88,-0.0005,0,0.0014,352.9783,353.851,358.6999
55.9,-0.0002,-0.0002,0.0011,352.979,353.8502,358.6993
55.92,-0.0004,-0.0003,0.0011,352.9796,353.8494,358.6989
55.94,-0.0007,-0.0002,0.0012,352.9796,353.848,358.6992
55.96,-0.0005,-0.0003,0.001,352.9801,353.8487,358.6995
55.98,-0.0012,-0.0002,0.0012,352.98,353.8425,358.6999
56,-0.0019,-0.0002,0.0013,352.9795,353.8395,358.7002
56.02,-0.0019,-0.0002,0.0011,352.9803,353.8402,358.7009
56.04,-0.0021,-0.0003,0.0011,352.9806,353.8392,358.7016
56.06,-0.0017,0.0002,0.0009,352.9775,353.8407,358.7017
56.08,-0.0004,-0.0001,0.0006,352.9779,353.8438,358.7007
56.1,-0.0011,0,0.0007,352.9777,353.8418,358.7014
56.12,-0.0007,0.0003,0.0004,352.9768,353.8443,358.7026
56.14,-0.0008,0.0002,0.0004,352.9771,353.8441,358.7025
56.16,-0.001,-0.0002,0.0008,352.9799,353.8427,358.7014
56.18,-0.001,-0.0002,0.0007,352.9788,353.8423,358.7016
56.2,-0.0015,-0.0001,0.0007,352.9786,353.8401,358.7023
56.22,-0.0016,-0.0002,0.0007,352.9788,353.8399,358.7013
56.24,-0.0017,-0.0003,0.001,352.9796,353.8396,358.7013
56.26,-0.0018,-0.0001,0.001,352.979,353.8408,358.7024
56.28,-0.0015,-0.0002,0.0007,352.9796,353.8425,358.7024
56.3,-0.0011,-0.0005,0.0006,352.9805,353.8442,358.7005
56.32,-0.0014,-0.0004,0.0009,352.9804,353.8436,358.7011
56.34,-0.0013,-0.0004,0.0008,352.981,353.8449,358.7002
56.36,-0.0016,-0.0002,0.0007,352.9801,353.8445,358.7006
56.38,-0.0019,-0.0003,0.0008,352.9797,353.8438,358.6997
56.4,-0.0019,-0.0006,0.0009,352.9814,353.8436,358.6996
56.42,-0.002,-0.0002,0.001,352.9801,353.844,358.7003
56.44,-0.0019,-0.0004,0.001,352.9811,353.8444,358.7
56.46,-0.0012,-0.0007,0.0006,352.9828,353.8477,358.6986
56.48,-0.0019,-0.0002,0.0009,352.9801,353.8453,358.6994
56.5,-0.0017,-0.0003,0.001,352.9797,353.8483,358.6985
56.52,-0.0019,-0.0003,0.0013,352.9806,353.847,358.6989
56.54,-0.0017,-0.0006,0.0017,352.9817,353.848,358.698
56.56,-0.0013,-0.0005,0.0017,352.982,353.8509,358.6977
56.58,-0.0014,-0.0004,0.0015,352.981,353.8525,358.6986
56.6,-0.0013,-0.0004,0.0015,352.9815,353.8533,358.6989
56.62,-0.0014,-0.0004,0.0017,352.9811,353.8524,358.6997
56.64,-0.0013,-0.0003,0.0017,352.9805,353.8533,358.7003
56.66,-0.0017,-0.0002,0.0019,352.9808,353.8511,358.7008
56.68,-0.0012,-0.0005,0.0018,352.9819,353.8522,358.7006
56.7,-0.0006,-0.0005,0.0016,352.9816,353.853,358.7007
56.72,-0.0008,-0.0005,0.0017,352.9815,353.8517,358.7014
56.74,-0.0014,-0.0001,0.0017,352.9796,353.8504,358.703
56.76,-0.0012,-0.0003,0.0014,352.9799,353.8527,358.7022
56.78,-0.0016,-0.0003,0.0019,352.9806,353.8489,358.702
56.8,-0.0009,-0.0002,0.0016,352.9801,353.8511,358.7023
56.82,-0.0009,-0.0001,0.0016,352.9796,353.8501,358.7027
56.84,-0.0009,0.0002,0.0012,352.9784,353.8515,358.7033
56.86,-0.0006,0,0.0011,352.9785,353.854,358.7029
56.88,-0.0008,-0.0002,0.0018,352.9797,353.8499,358.7022
56.9,-0.0003,0,0.0015,352.9785,353.8527,358.7021
56.92,-0.0002,0.0002,0.0012,352.9771,353.8555,358.7019
56.94,-0.0006,-0.0001,0.0014,352.9796,353.854,358.7017
56.96,-0.0012,-0.0003,0.0018,352.9812,353.8511,358.7014
56.98,-0.0006,-0.0002,0.0015,352.9801,353.8517,358.7009
57,-0.0008,-0.0003,0.0015,352.9806,353.851,358.7003
57.02,-0.0007,0.0002,0.0015,352.9775,353.8522,358.7006
57.04,-0.0008,0,0.0016,352.9789,353.8518,358.701
57.06,-0.0012,-0.0002,0.002,352.9801,353.8494,358.7006
57.08,-0.0006,-0.0001,0.0015,352.9792,353.8506,358.7
57.1,-0.0006,-0.0002,0.0013,352.9804,353.851,358.7002
57.12,-0.0008,0,0.0012,352.9785,353.8499,358.6998
57.14,-0.001,-0.0001,0.0013,352.9792,353.8473,358.6996
57.16,-0.0013,-0.0002,0.0015,352.9799,353.8449,358.6999
57.18,-0.0014,-0.0003,0.0013,352.9802,353.8443,358.6995
57.2,-0.0015,-0.0002,0.0012,352.9798,353.8458,358.6998
57.22,-0.0017,-0.0003,0.0013,352.9813,353.8446,358.7009
57.24,-0.0015,-0.0003,0.0011,352.9805,353.844,358.7
57.26,-0.0014,-0.0001,0.0009,352.9791,353.8442,358.7002
57.28,-0.0016,-0.0003,0.0009,352.9796,353.8424,358.7009
57.3,-0.0017,-0.0001,0.001,352.9778,353.84,358.7017
57.32,-0.0013,-0.0002,0.0008,352.9788,353.8409,358.7005
57.34,-0.0009,-0.0001,0.0005,352.9786,353.8429,358.7015
57.36,-0.0009,-0.0005,0.0005,352.9802,353.8443,358.7006
57.38,-0.0016,0.0002,0.0007,352.9781,353.8417,358.7019
57.4,-0.0015,-0.0003,0.0008,352.9809,353.839,358.7014
57.42,-0.0003,-0.0002,0.0003,352.9794,353.8434,358.7011
57.44,-0.0011,-0.0001,0.0004,352.9793,353.8401,358.7014
57.46,-0.0016,-0.0003,0.0005,352.9798,353.8394,358.7014
57.48,-0.0017,-0.0004,0.0006,352.9814,353.8416,358.7012
57.5,-0.0017,-0.0001,0.0007,352.9792,353.8408,358.702
57.52,-0.0018,-0.0003,0.0009,352.9806,353.8388,358.7018
57.54,-0.0022,0.0002,0.0009,352.9775,353.8376,358.7026
57.56,-0.0024,-0.0005,0.001,352.9819,353.8369,358.702
57.58,-0.002,-0.0007,0.0011,352.9822,353.8412,358.7
57.6,-0.0018,-0.0002,0.0008,352.9798,353.8426,358.7017
57.62,-0.0018,-0.0002,0.0007,352.9798,353.8428,358.7011
57.64,-0.0024,0,0.0009,352.9783,353.8402,358.7015
57.66,-0.0021,-0.0001,0.0008,352.9795,353.8423,358.7009
57.68,-0.0019,-0.0004,0.001,352.9807,353.8441,358.6994
57.7,-0.0011,-0.0005,0.0007,352.9811,353.8466,358.6989
57.72,-0.0013,-0.0002,0.0009,352.9791,353.845,358.6989
57.74,-0.002,-0.0004,0.0012,352.9811,353.8425,358.7003
57.76,-0.0019,-0.0001,0.0009,352.9799,353.8467,358.7007
57.78,-0.0018,-0.0007,0.0012,352.9816,353.8511,358.6972
57.8,-0.0009,-0.0005,0.001,352.981,353.8525,358.7
57.82,0,-0.0007,0.0012,352.9821,353.8524,358.6988
57.84,-0.0008,-0.0004,0.0018,352.981,353.8496,358.6994
57.86,-0.0016,-0.0004,0.0018,352.9817,353.8485,358.6996
57.88,-0.0018,-0.0005,0.0014,352.9818,353.8505,358.7001
57.9,-0.0023,-0.0001,0.002,352.9788,353.8443,358.7015
57.92,-0.0014,-0.0005,0.0019,352.9824,353.8477,358.7001
57.94,-0.0013,-0.0002,0.0015,352.9802,353.8489,358.7008
57.96,-0.0015,-0.0003,0.0014,352.9807,353.8493,358.7012
57.98,-0.001,0,0.0015,352.9796,353.8506,358.7023
58,-0.0008,0,0.0016,352.9785,353.8507,358.7013
58.02,-0.0005,-0.0001,0.0015,352.9789,353.8522,358.7008
58.04,-0.0007,0,0.0014,352.9789,353.8518,358.7008
58.06,-0.0007,-0.0006,0.0014,352.9825,353.8524,358.7007
58.08,-0.0005,-0.0004,0.0013,352.9808,353.8516,358.7014
58.1,-0.0006,-0.0001,0.0014,352.979,353.8507,358.7015
58.12,-0.0003,-0.0004,0.0013,352.9807,353.8529,358.7007
58.14,-0.0004,-0.0007,0.0014,352.9825,353.8542,358.6999
58.16,-0.0012,-0.0006,0.002,352.9829,353.8509,358.7009
58.18,0.0001,-0.0006,0.0014,352.9819,353.8554,358.7005
58.2,-0.0004,-0.0004,0.0014,352.9811,353.8526,358.7015
58.22,-0.0005,-0.0003,0.0014,352.9807,353.8515,358.7016
58.24,-0.0003,-0.0004,0.0014,352.9812,353.8527,358.701
58.26,0,-0.0006,0.0014,352.9818,353.8544,358.6993
58.28,-0.0003,-0.0004,0.0016,352.981,353.8538,358.7
58.3,-0.0005,-0.0007,0.0017,352.9829,353.8528,358.6998
58.32,-0.0006,-0.0006,0.0018,352.9824,353.8522,358.7007
58.34,-0.0004,-0.0005,0.0017,352.982,353.8532,358.7004
58.36,-0.0007,-0.0002,0.0018,352.9805,353.8519,358.7007
58.38,-0.001,-0.0002,0.0016,352.9805,353.8492,358.7011
58.4,-0.0001,-0.0002,0.0011,352.9794,353.8517,358.6987
58.42,-0.0005,-0.0004,0.0013,352.9809,353.8486,358.6987
58.44,0.0001,-0.0002,0.0009,352.9801,353.8497,358.6985
58.46,-0.0005,-0.0001,0.0011,352.9806,353.8478,358.6995
58.48,-0.0022,-0.0004,0.0016,352.9801,353.845,358.7002
58.5,-0.0018,-0.0004,0.0013,352.9808,353.8464,358.6999
58.52,-0.0017,0,0.001,352.9791,353.8454,358.7001
58.54,-0.0021,-0.0002,0.0013,352.9806,353.8401,358.7009
58.56,-0.0017,-0.0005,0.0011,352.9816,353.8412,358.7002
58.58,-0.002,-0.0004,0.0008,352.9808,353.8402,358.701
58.6,-0.0019,-0.0001,0.0007,352.9795,353.8407,358.7011
58.62,-0.0014,-0.0003,0.0007,352.9804,353.8426,358.7005
58.64,-0.0015,0,0.0009,352.979,353.8412,358.7011
58.66,-0.0012,-0.0001,0.0009,352.9792,353.8429,358.7007
58.68,-0.0006,-0.0008,0.0003,352.9809,353.8439,358.6992
58.7,-0.0006,-0.0007,0.0002,352.9811,353.8441,358.6994
58.72,-0.0011,-0.0003,0.0006,352.9803,353.8426,358.7007
58.74,-0.0012,-0.0006,0.0009,352.9825,353.8412,358.7009
58.76,-0.0014,-0.0004,0.0009,352.9806,353.8401,358.7002
58.78,-0.0012,-0.0004,0.0007,352.9803,353.843,358.7006
58.8,-0.0013,-0.0002,0.0009,352.9795,353.8429,358.7006
58.82,-0.0013,-0.0002,0.0009,352.9796,353.8428,358.7003
58.84,-0.0013,0.0002,0.0008,352.9777,353.8427,358.7009
58.86,0.0002,0,-0.0002,352.9788,353.8477,358.7001
58.88,-0.0015,0,0.0008,352.979,353.8449,358.7008
58.9,-0.0016,0,0.001,352.9798,353.8448,358.7015
58.92,-0.0017,-0.0003,0.001,352.981,353.8445,358.7005
58.94,-0.0019,0,0.001,352.9794,353.8439,358.7013
58.96,-0.0015,-0.0001,0.0009,352.9804,353.8453,358.7009
58.98,-0.0019,0.0001,0.0011,352.9787,353.844,358.7015
59,-0.002,-0.0003,0.0014,352.9811,353.843,358.7002
59.02,-0.0018,-0.0003,0.0014,352.9807,353.8453,358.6995
59.04,-0.0018,0.0003,0.0013,352.9771,353.8466,358.7015
59.06,-0.001,-0.0001,0.0011,352.9799,353.8525,358.6999
59.08,-0.0014,-0.0001,0.0014,352.9803,353.8507,358.7003
59.1,-0.001,-0.0002,0.0013,352.9806,353.8535,358.7
59.12,-0.0013,-0.0001,0.0015,352.9802,353.8516,358.6997
59.14,-0.001,-0.0002,0.0015,352.9808,353.8527,358.6998
59.16,-0.0006,-0.0004,0.0015,352.9819,353.8533,358.6992
59.18,-0.0011,-0.0008,0.0019,352.9838,353.8499,358.6995
59.2,-0.001,-0.0006,0.0019,352.9827,353.8515,358.7002
59.22,-0.0005,-0.0006,0.0018,352.9822,353.8539,358.6999
59.24,-0.0002,-0.0005,0.0015,352.9813,353.8558,358.7
59.26,-0.0003,-0.0001,0.0014,352.9792,353.8555,358.7011
59.28,-0.0004,-0.0001,0.0016,352.9797,353.8552,358.702
59.3,-0.0001,-0.0003,0.0014,352.9803,353.8569,358.7007
59.32,-0.0001,0.0001,0.0013,352.9791,353.8548,358.7024
59.34,0.0001,-0.0001,0.001,352.9793,353.8542,358.7019
59.36,0.0003,-0.0004,0.0009,352.98,353.854,358.7018
59.38,-0.0002,-0.0004,0.0013,352.9809,353.8542,358.7011
59.4,-0.0005,-0.0005,0.0017,352.9818,353.8545,358.7009
59.42,-0.0007,-0.0003,0.0019,352.9807,353.8546,358.7011
59.44,-0.0006,-0.0003,0.0018,352.9812,353.8538,358.7019
59.46,-0.001,-0.0003,0.002,352.9808,353.8513,358.7025
59.48,-0.0002,-0.0005,0.0015,352.9819,353.8539,358.7008
59.5,-0.0009,-0.0001,0.0017,352.9807,353.8515,358.7022
59.52,-0.0007,0.0002,0.0016,352.9792,353.8519,358.7018
59.54,-0.0004,-0.0004,0.0016,352.9816,353.8522,358.7002
59.56,-0.0006,-0.0001,0.0017,352.9797,353.8514,358.7008
59.58,-0.0007,-0.0001,0.0014,352.9799,353.8539,358.6995
59.6,-0.0011,-0.0001,0.0015,352.9794,353.8508,358.7003
59.62,-0.0012,0,0.0014,352.9795,353.8488,358.7006
59.64,-0.0011,-0.0001,0.0014,352.9793,353.8469,358.6992
59.66,-0.0012,-0.0001,0.0014,352.9793,353.8458,358.6992
59.68,-0.0016,-0.0004,0.0014,352.981,353.8439,358.7002
59.7,-0.0009,-0.0006,0.0012,352.9814,353.8457,358.6984
59.72,-0.0008,-0.0005,0.0011,352.9814,353.846,358.6992
59.74,-0.0018,0.0002,0.0013,352.9771,353.8405,358.7017
59.76,-0.0019,0.0001,0.0012,352.9787,353.8412,358.7011
59.78,-0.0017,-0.0002,0.0008,352.9799,353.8417,358.7005
59.8,-0.002,0,0.001,352.9796,353.8398,358.7015
59.82,-0.0019,-0.0001,0.001,352.9792,353.8394,358.7006
59.84,-0.0012,-0.0001,0.0006,352.979,353.8439,358.7001
59.86,-0.0012,-0.0002,0.0006,352.9799,353.8429,358.7006
59.88,-0.0005,-0.0002,0.0003,352.9795,353.8427,358.701
59.9,-0.0011,-0.0001,0.0005,352.9795,353.8407,358.701
59.92,-0.001,0.0001,0.0004,352.9778,353.8432,358.7016
59.94,-0.0009,-0.0004,0.0005,352.9804,353.8427,358.7012
59.96,-0.001,0.0001,0.0005,352.9777,353.8434,358.7014
59.98,-0.0014,0,0.0005,352.9784,353.8401,358.7024
60,-0.0017,0.0001,0.0006,352.9776,353.8401,358.7022
60.02,-0.0018,-0.0002,0.0008,352.9798,353.8401,358.7017
60.04,-0.0014,-0.0001,0.0007,352.9789,353.8433,358.7013
60.06,-0.0005,-0.0005,0.0003,352.9814,353.8458,358.7005
60.08,-0.0011,-0.0005,0.0005,352.9813,353.8438,358.7003
60.1,-0.0012,-0.0001,0.0005,352.9792,353.8459,358.701
60.12,-0.0018,-0.0003,0.0008,352.9817,353.8434,358.7011
60.14,-0.0027,0.0003,0.0011,352.9783,353.8395,358.7025
60.16,-0.0016,0.0002,0.0005,352.9773,353.8448,358.7013
60.18,-0.0019,-0.0006,0.0011,352.9816,353.8426,358.6995
60.2,-0.0017,0,0.0009,352.9784,353.844,358.7011
60.22,-0.0015,0.0001,0.0007,352.9776,353.8442,358.7011
60.24,-0.0017,-0.0002,0.0007,352.9794,353.8438,358.7006
60.26,-0.0017,0.0001,0.0008,352.9773,353.8475,358.6997
60.28,-0.0028,-0.0003,0.0019,352.9805,353.8449,358.6985
60.3,-0.0018,-0.0005,0.0016,352.9815,353.8473,358.6995
60.32,-0.0011,0,0.0014,352.9794,353.849,358.6997
60.34,-0.0013,0.0001,0.0015,352.9789,353.8485,358.6998
60.36,-0.001,0,0.0013,352.9785,353.853,358.6992
60.38,-0.0009,-0.0003,0.0014,352.9807,353.8537,358.6993
60.4,-0.0003,-0.0007,0.0013,352.9819,353.8554,358.6983
60.42,-0.0004,-0.0004,0.0015,352.9814,353.8542,358.6994
60.44,-0.0007,-0.0004,0.0016,352.9811,353.8523,358.6998
60.46,-0.001,-0.0006,0.0018,352.9817,353.8514,358.6994
60.48,-0.0013,-0.0003,0.0019,352.9807,353.85,358.7016
60.5,-0.0002,0.0001,0.0013,352.9785,353.8553,358.701
60.52,-0.0003,-0.0004,0.0014,352.9817,353.8541,358.7014
60.54,-0.0008,-0.0002,0.0015,352.9794,353.8519,358.7016
60.56,-0.0009,-0.0004,0.0015,352.9813,353.8515,358.7009
60.58,0.0001,-0.0005,0.0012,352.9807,353.8555,358.7007
60.6,-0.0005,0,0.0015,352.9778,353.8539,358.7013
60.62,-0.0007,0,0.0016,352.979,353.8528,358.7017
60.64,-0.0002,-0.0002,0.0015,352.9802,353.8556,358.7019
60.66,-0.0006,0,0.0016,352.979,353.8533,358.7027
60.68,-0.0005,-0.0002,0.0015,352.9799,353.8528,358.7023
60.7,-0.0003,-0.0002,0.0013,352.98,353.8535,358.7022
60.72,-0.0008,-0.0001,0.0015,352.9792,353.8516,358.7013
60.74,-0.0011,-0.0002,0.0018,352.9798,353.8499,358.7013
60.76,-0.0013,-0.0007,0.002,352.9825,353.8485,358.701
60.78,-0.0011,-0.0001,0.0017,352.9797,353.8505,358.7011
60.8,-0.001,0.0001,0.0016,352.9786,353.8519,358.6999
60.82,-0.0014,0.0001,0.0016,352.9788,353.8503,358.7002
60.84,-0.0012,0,0.0014,352.9797,353.8502,358.701
60.86,-0.0008,0.0001,0.0013,352.9792,353.85,358.7009
60.88,-0.0002,-0.0002,0.0009,352.9797,353.8499,358.6989
60.9,-0.0013,-0.0002,0.0012,352.9801,353.8455,358.6995
60.92,-0.002,0.0003,0.0012,352.9784,353.8438,358.7012
60.94,-0.0016,-0.0003,0.001,352.9805,353.8448,358.6996
60.96,-0.0018,-0.0002,0.0012,352.9802,353.8426,358.6999
60.98,-0.0017,0.0002,0.0009,352.9773,353.8423,358.7021
61,-0.0024,0.0001,0.001,352.9783,353.8383,358.7015
61.02,-0.0013,-0.0001,0.0005,352.9798,353.8439,358.7005
