time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
61.04,-0.0022,-0.0002,0.001,352.9799,353.8394,358.701
61.06,-0.0027,-0.0004,0.0014,352.9813,353.8364,358.7007
61.08,-0.0019,-0.0003,0.001,352.9804,353.8394,358.7014
61.1,0.0006,0.0007,-0.0003,352.9744,353.8517,358.7025
61.12,-0.0022,-0.0004,0.0014,352.9818,353.8369,358.7014
61.14,-0.0017,-0.0002,0.0011,352.9816,353.8386,358.7027
61.16,-0.0012,0,0.0006,352.9796,353.8423,358.7016
61.18,-0.0015,-0.0001,0.0006,352.979,353.8409,358.7021
61.2,-0.0018,0,0.0008,352.9786,353.84,358.7018
61.22,-0.0022,-0.0001,0.0011,352.9787,353.8386,358.7022
61.24,-0.001,-0.0002,0.0006,352.9792,353.8443,358.7012
61.26,-0.0012,-0.0001,0.0007,352.9799,353.8435,358.7018
61.28,-0.0014,-0.0006,0.0008,352.9819,353.8409,358.7001
61.3,-0.0015,-0.0003,0.0008,352.9802,353.8424,358.7003
61.32,-0.0023,-0.0001,0.001,352.9796,353.8397,358.7011
61.34,-0.0019,-0.0001,0.0009,352.9799,353.8424,358.7011
61.36,-0.0016,0,0.0008,352.978,353.8447,358.7
61.38,-0.0022,-0.0001,0.0009,352.9806,353.8418,358.7008
61.4,-0.0028,0,0.0012,352.9791,353.8397,358.7008
61.42,-0.0022,0.0001,0.001,352.9789,353.8416,358.701
61.44,-0.0024,0.0001,0.0011,352.9787,353.8408,358.701
61.46,-0.0018,0.0002,0.0009,352.978,353.8437,358.7007
61.48,-0.003,0,0.0015,352.9795,353.8415,358.7011
61.5,-0.0026,0.0003,0.0015,352.9786,353.8437,358.7015
61.52,-0.0023,0,0.0017,352.9799,353.8446,358.701
61.54,-0.0013,-0.0003,0.0017,352.981,353.8473,358.6998
61.56,0.0004,0.0004,0.0009,352.9767,353.8557,358.6997
61.58,0,0.0001,0.001,352.9779,353.8556,358.7006
61.6,-0.0005,0.0002,0.0014,352.9785,353.8559,358.7005
61.62,-0.0016,-0.0003,0.0022,352.9802,353.8538,358.7011
61.64,-0.002,-0.0002,0.0021,352.9799,353.8506,358.7019
61.66,-0.0016,-0.0003,0.0018,352.9813,353.8501,358.7019
61.68,-0.0003,-0.0002,0.0014,352.9802,353.8537,358.701
61.7,-0.0002,-0.0005,0.0014,352.981,353.854,358.7006
61.72,-0.0012,0,0.0018,352.9794,353.8505,358.7031
61.74,-0.0011,-0.0003,0.0016,352.9809,353.8506,358.702
61.76,-0.0011,0,0.0014,352.9794,353.8505,358.7034
61.78,-0.001,-0.0001,0.0016,352.9795,353.8508,358.7028
61.8,-0.001,-0.0002,0.0016,352.98,353.851,358.7027
61.82,-0.0008,-0.0005,0.0015,352.9816,353.8528,358.7011
61.84,-0.0003,-0.0002,0.0013,352.9786,353.8571,358.7004
61.86,-0.0009,-0.0004,0.0018,352.9817,353.8521,358.7007
61.88,-0.0008,-0.0003,0.0018,352.981,353.8523,358.7019
61.9,-0.0007,0,0.0016,352.979,353.8531,358.7027
61.92,-0.0005,0.0002,0.0015,352.9779,353.8539,358.703
61.94,-0.0005,-0.0005,0.0017,352.9807,353.8539,358.7008
61.96,-0.0002,-0.0002,0.0015,352.9796,353.8548,358.701
61.98,-0.0001,-0.0002,0.0015,352.98,353.8571,358.6992
62,-0.0002,-0.0003,0.0016,352.981,353.8564,358.6998
62.02,-0.0006,0,0.0018,352.9795,353.8551,358.7001
62.04,-0.0006,0,0.0017,352.9796,353.8545,358.7002
62.06,-0.0006,-0.0004,0.0016,352.9814,353.8526,358.6982
62.08,-0.0008,-0.0003,0.0017,352.9807,353.8477,358.6995
62.1,-0.0005,-0.0002,0.0015,352.9796,353.8481,358.6995
62.12,-0.0003,-0.0001,0.0013,352.9791,353.8486,358.6995
62.14,-0.0002,-0.0004,0.0011,352.9803,353.8481,358.6974
62.16,-0.0005,-0.0005,0.0011,352.9814,353.8469,358.6982
62.18,-0.0006,0,0.0009,352.9789,353.8477,358.6997
62.2,-0.0005,0,0.0007,352.978,353.8472,358.7001
62.22,0,-0.0002,0.0002,352.9784,353.848,358.6999
62.24,-0.0006,-0.0005,0.0005,352.9807,353.8455,358.7003
62.26,-0.0011,-0.0004,0.0007,352.9797,353.8435,358.7007
62.28,-0.001,0.0001,0.0004,352.9781,353.842,358.7012
62.3,-0.0009,-0.0001,0.0002,352.9781,353.8412,358.7009
62.32,-0.0011,-0.0002,0.0002,352.9787,353.8404,358.7012
62.34,-0.0014,-0.0001,0.0004,352.9785,353.8415,358.7019
62.36,-0.0025,-0.0002,0.0011,352.9794,353.8377,358.7025
62.38,-0.0015,-0.0002,0.0006,352.9795,353.8394,358.7024
62.4,-0.0013,-0.0002,0.0005,352.9797,353.84,358.7022
62.42,-0.0014,-0.0003,0.0004,352.9799,353.8406,358.7025
62.44,-0.0018,0,0.0005,352.9794,353.84,358.7023
62.46,-0.002,0.0002,0.0006,352.978,353.8401,358.7024
62.48,-0.0018,0,0.0007,352.9791,353.8413,358.7015
62.5,-0.0022,-0.0002,0.0009,352.9796,353.84,358.7006
62.52,-0.002,-0.0005,0.0008,352.982,353.8409,358.7003
62.54,-0.0021,-0.0002,0.0008,352.9807,353.8402,358.7008
62.56,-0.0021,-0.0002,0.0009,352.9801,353.8399,358.7009
62.58,-0.0015,-0.0004,0.0007,352.9805,353.8441,358.7
62.6,-0.002,-0.0002,0.0009,352.9793,353.8431,358.7002
62.62,-0.0032,-0.0001,0.0015,352.9798,353.8412,358.7004
62.64,-0.0025,-0.0004,0.0014,352.9814,353.8428,358.6998
62.66,-0.0021,-0.0004,0.0011,352.9816,353.8438,358.6999
62.68,-0.0018,-0.0002,0.0015,352.9808,353.8446,358.6997
62.7,-0.002,-0.0001,0.0015,352.98,353.8461,358.7
62.72,-0.0017,0.0002,0.0013,352.978,353.852,358.7016
62.74,-0.0019,0.0003,0.0013,352.9782,353.8508,358.7014
62.76,-0.0025,0.0001,0.0018,352.9795,353.8475,358.7008
62.78,-0.0015,-0.0003,0.0017,352.9814,353.8507,358.6994
62.8,-0.0015,-0.0003,0.0015,352.981,353.8525,358.7002
62.82,-0.0013,-0.0002,0.0013,352.9808,353.8541,358.7009
62.84,-0.0013,-0.0005,0.0017,352.9822,353.8538,358.6996
62.86,-0.0012,-0.0005,0.0019,352.9819,353.8532,358.6998
62.88,-0.0011,0.0002,0.0014,352.9784,353.8539,358.7027
62.9,-0.0009,-0.0004,0.0015,352.982,353.8545,358.7012
62.92,-0.0011,-0.0003,0.0017,352.9814,353.8527,358.7012
62.94,-0.0008,-0.0004,0.0015,352.9814,353.8532,358.7007
62.96,-0.0008,-0.0006,0.0015,352.9819,353.8525,358.7003
62.98,-0.001,-0.0002,0.0014,352.9806,353.8523,358.7018
63,-0.0004,-0.0001,0.0011,352.9792,353.8547,358.7012
63.02,-0.0001,-0.0003,0.0009,352.9805,353.8557,358.7011
63.04,-0.0006,0.0002,0.001,352.9783,353.8537,358.7021
63.06,-0.0012,0,0.0015,352.9796,353.8515,358.7018
63.08,-0.0011,0,0.0016,352.9794,353.8523,358.7017
63.1,-0.0008,0,0.0013,352.9795,353.8539,358.7014
63.12,-0.0007,-0.0002,0.0013,352.9799,353.8556,358.7008
63.14,-0.0009,-0.0004,0.0015,352.9806,353.854,358.7007
63.16,-0.0006,-0.0003,0.0013,352.981,353.8552,358.7007
63.18,-0.0008,-0.0003,0.0014,352.981,353.8525,358.7008
63.2,-0.001,-0.0001,0.0014,352.9798,353.8507,358.7016
63.22,-0.0007,-0.0003,0.0014,352.9804,353.8527,358.7
63.24,-0.0008,0,0.0014,352.979,353.8512,358.7003
63.26,-0.0012,0,0.0015,352.9796,353.8483,358.7014
63.28,-0.0017,0.0002,0.0013,352.9794,353.8449,358.702
63.3,-0.0012,-0.0004,0.0012,352.9812,353.8469,358.6991
63.32,-0.0011,-0.0006,0.0012,352.9835,353.8465,358.6994
63.34,-0.0008,-0.0007,0.0011,352.9829,353.8468,358.6992
63.36,-0.0011,0,0.0009,352.9798,353.8459,358.7006
63.38,-0.0015,-0.0003,0.0008,352.98,353.8449,358.6993
63.4,-0.0016,0,0.0007,352.9797,353.8445,358.7003
63.42,-0.0014,-0.0003,0.0007,352.981,353.8442,358.7004
63.44,-0.0017,0,0.0008,352.979,353.8439,358.7014
63.46,-0.0026,-0.0004,0.0013,352.9811,353.8399,358.7008
63.48,-0.0018,-0.0003,0.0009,352.9812,353.8403,358.7019
63.5,-0.0016,0.0001,0.0009,352.9792,353.8402,358.7018
63.52,-0.0005,0.0001,0.0002,352.9784,353.8444,358.7015
63.54,-0.0008,-0.0001,0.0004,352.9789,353.8444,358.7009
63.56,-0.0022,-0.0002,0.0011,352.9801,353.8381,358.7027
63.58,-0.0009,0,0.0003,352.9777,353.8437,358.7018
63.6,-0.0011,-0.0002,0.0007,352.9797,353.8429,358.7013
63.62,-0.0016,-0.0001,0.0007,352.9796,353.8412,358.7032
63.64,-0.0016,-0.0002,0.0007,352.9806,353.8423,358.7025
63.66,-0.001,-0.0001,0.0004,352.9795,353.8457,358.7019
63.68,-0.001,-0.0001,0.0005,352.9788,353.8446,358.7017
63.7,-0.0013,0,0.0006,352.9782,353.8445,358.7025
63.72,-0.0017,-0.0004,0.0008,352.9811,353.8431,358.7019
63.74,-0.0014,-0.0004,0.0007,352.9802,353.8453,358.7013
63.76,-0.0014,0,0.0008,352.9789,353.8445,358.7017
63.78,-0.0011,0.0001,0.0005,352.9783,353.8452,358.7016
63.8,-0.0015,0,0.0008,352.9783,353.8434,358.7001
63.82,-0.0029,-0.0003,0.0014,352.9794,353.8409,358.7004
63.84,-0.0019,-0.0004,0.001,352.9797,353.8436,358.6994
63.86,-0.0019,-0.0005,0.001,352.9814,353.8439,358.6999
63.88,-0.0009,-0.0003,0.001,352.981,353.8487,358.6991
63.9,-0.0004,-0.0002,0.001,352.9803,353.8509,358.6999
63.92,-0.0011,-0.0003,0.0017,352.9806,353.8499,358.6996
63.94,-0.0013,-0.0003,0.0016,352.9807,353.8506,358.6999
63.96,-0.0025,-0.0002,0.002,352.9811,353.8493,358.7003
63.98,-0.0002,-0.0001,0.0015,352.9791,353.8535,358.6989
64,0.0011,-0.0003,0.0011,352.9799,353.8575,358.6991
64.02,0.0003,-0.0008,0.0015,352.983,353.8564,358.6983
64.04,-0.0001,-0.0004,0.0014,352.9814,353.8573,358.6992
64.06,-0.0003,-0.0003,0.0015,352.9815,353.8576,358.7006
64.08,0.0002,-0.0004,0.0017,352.9811,353.8565,358.7005
64.1,0.0004,-0.0002,0.0013,352.9799,353.8573,358.7015
64.12,0.0006,-0.0007,0.0012,352.9817,353.859,358.7007
64.14,0.0002,-0.0007,0.0015,352.9819,353.8573,358.7002
64.16,0.0001,-0.0004,0.0016,352.9807,353.856,358.7007
64.18,0.0007,-0.0006,0.0013,352.981,353.8564,358.7003
64.2,-0.0001,-0.0003,0.0014,352.9805,353.8542,358.7018
64.22,0.0003,-0.0003,0.0013,352.9806,353.8564,358.7022
64.24,0.0007,-0.0005,0.0013,352.9809,353.857,358.7014
64.26,0.0007,-0.0003,0.0015,352.98,353.8558,358.7026
64.28,0.0007,-0.0003,0.0014,352.9808,353.8566,358.7018
64.3,-0.0006,-0.0003,0.0019,352.9799,353.8532,358.7019
64.32,-0.0003,-0.0002,0.0017,352.9809,353.8538,358.7022
64.34,0,-0.0002,0.0017,352.98,353.8554,358.7014
64.36,-0.0004,-0.0003,0.0019,352.9813,353.8528,358.7014
64.38,0.0001,-0.0004,0.0016,352.9808,353.8556,358.7014
64.4,0.0004,-0.0005,0.0015,352.9817,353.8564,358.7011
64.42,-0.0001,-0.0003,0.0017,352.9807,353.8533,358.7011
64.43999,0.0002,-0.0002,0.0016,352.9797,353.8547,358.7007
64.46,0.0003,-0.0003,0.0016,352.9803,353.8562,358.7
64.48,-0.0007,-0.0003,0.0019,352.981,353.8528,358.7004
64.5,-0.0003,-0.0006,0.0018,352.9825,353.8531,358.6998
64.52,-0.0005,-0.0002,0.0018,352.9807,353.8513,358.701
64.54,0.0001,-0.0003,0.0013,352.9807,353.8533,358.6999
64.56,-0.0007,-0.0003,0.0015,352.9805,353.8507,358.6996
64.58,-0.0001,-0.0005,0.001,352.9807,353.8512,358.699
64.6,-0.0002,-0.0004,0.001,352.98,353.8484,358.6991
64.62,-0.0003,-0.0003,0.0009,352.9803,353.8449,358.6997
64.64,-0.0009,0,0.0009,352.9789,353.8453,358.7014
64.66,-0.0008,-0.0001,0.0008,352.9786,353.8475,358.7
64.68,-0.0003,-0.0003,0.0006,352.9803,353.8479,358.6997
64.7,-0.0004,-0.0004,0.0007,352.9809,353.8455,358.7003
64.72,-0.0004,-0.0003,0.0006,352.9798,353.8451,358.7001
64.74,-0.0004,-0.0003,0.0002,352.9792,353.8445,358.7008
64.76,-0.0011,0.0001,0.0004,352.9775,353.8425,358.7017
64.78,-0.0006,0.0001,0.0003,352.978,353.8434,358.7018
64.8,-0.001,0,0.0003,352.9785,353.8413,358.7021
64.82,-0.0009,-0.0001,0.0002,352.9792,353.8435,358.7022
64.84,-0.0014,0,0.0004,352.9788,353.8423,358.7023
64.86,-0.0012,0.0001,0.0006,352.978,353.8423,358.7015
64.88,-0.0006,-0.0003,0.0002,352.9793,353.8433,358.7007
64.9,-0.0013,-0.0005,0.0005,352.9805,353.841,358.7012
64.92,-0.0019,-0.0003,0.0007,352.98,353.8401,358.7017
64.93999,-0.0019,-0.0005,0.0009,352.981,353.8412,358.701
64.96,-0.0017,-0.0003,0.0009,352.981,353.8422,358.7016
64.98,-0.0011,0,0.0004,352.9781,353.8441,358.7018
65,-0.0012,0.0002,0.0003,352.9773,353.8459,358.7014
65.02,-0.0016,-0.0002,0.0007,352.9803,353.8444,358.7003
65.04,-0.002,0.0001,0.001,352.9792,353.8439,358.7013
65.06,-0.0016,-0.0005,0.0009,352.9811,353.8444,358.6996
65.08,-0.0009,-0.0005,0.0008,352.9814,353.8486,358.6991
65.1,-0.0018,-0.0002,0.001,352.9806,353.8446,358.7006
65.12,-0.0016,-0.0007,0.0011,352.9832,353.847,358.6997
65.14,-0.0015,-0.0008,0.0012,352.9839,353.8485,358.6989
65.16,-0.0023,-0.0005,0.0014,352.9823,353.8464,358.6989
65.18,-0.0021,-0.0001,0.0013,352.98,353.8481,358.7012
65.2,-0.0018,-0.0003,0.0014,352.9813,353.85,358.7005
65.22,-0.0019,-0.0002,0.0014,352.9798,353.8497,358.7001
65.24,-0.0018,0,0.0014,352.9794,353.8519,358.7019
65.26,-0.0018,-0.0001,0.0015,352.979,353.8532,358.7004
65.28,-0.0006,-0.0001,0.0011,352.9796,353.8575,358.701
65.3,-0.0008,0.0003,0.0011,352.9774,353.8572,358.7018
65.32,-0.0022,0,0.0018,352.9791,353.8511,358.7024
65.34,-0.0016,-0.0002,0.0015,352.9803,353.8528,358.7018
65.36,-0.0014,0,0.0014,352.9793,353.8535,358.7025
65.38,-0.0006,-0.0002,0.0014,352.9799,353.8543,358.7015
65.4,-0.0004,-0.0004,0.0013,352.9806,353.8551,358.7013
65.42,-0.0005,-0.0003,0.0012,352.9799,353.8563,358.7016
65.43999,-0.0016,-0.0004,0.0015,352.9808,353.8524,358.7029
65.46,-0.0014,0.0001,0.0013,352.9785,353.8533,358.703
65.48,-0.001,-0.0001,0.0012,352.9796,353.8529,358.7019
65.5,-0.0007,-0.0001,0.0012,352.9794,353.8552,358.7024
65.52,-0.0015,-0.0002,0.0016,352.9812,353.8528,358.7023
65.54,-0.0012,-0.0002,0.0015,352.9802,353.8539,358.7014
65.56,-0.0013,-0.0002,0.0015,352.9801,353.8531,358.7018
65.58,-0.0005,0.0001,0.0012,352.9781,353.8545,358.7016
65.6,-0.0008,0,0.0013,352.9785,353.8524,358.7015
65.62,-0.001,-0.0001,0.0015,352.9797,353.8517,358.701
65.64,-0.0009,0.0001,0.0014,352.9783,353.8525,358.7014
65.66,-0.0008,-0.0001,0.0014,352.9794,353.8523,358.7
65.68,-0.001,-0.0003,0.0015,352.9803,353.8497,358.6999
65.7,-0.0013,-0.0004,0.0015,352.9819,353.8489,358.6999
65.72,-0.0014,-0.0002,0.0012,352.9801,353.8504,358.7006
65.74,-0.0031,-0.0001,0.0019,352.9807,353.8429,358.7014
65.76,-0.0024,0,0.0015,352.9799,353.8426,358.7015
65.78,-0.001,-0.0001,0.0008,352.9796,353.8464,358.7001
65.8,-0.0016,-0.0002,0.001,352.9802,353.8432,358.7005
65.82,-0.0023,0,0.0011,352.9781,353.841,358.6999
65.84,-0.0023,-0.0001,0.001,352.9801,353.8418,358.7002
65.86,-0.0026,0,0.001,352.9797,353.8397,358.7007
65.88,-0.0021,0.0001,0.0007,352.9785,353.8402,358.7021
65.9,-0.0019,-0.0002,0.0007,352.9798,353.8404,358.7018
65.92,-0.0022,0,0.0007,352.9786,353.8391,358.7027
65.93999,-0.0009,0.0001,0.0002,352.9779,353.8423,358.7024
65.96,-0.0008,-0.0003,0.0003,352.9793,353.8431,358.7013
65.98,-0.0014,-0.0002,0.0005,352.9796,353.8411,358.7026
66,-0.0015,-0.0003,0.0006,352.9799,353.8399,358.7021
66.02,-0.0014,0,0.0005,352.9778,353.8397,358.7022
66.04,-0.001,-0.0001,0.0003,352.9788,353.8413,358.7017
66.06,-0.0012,0,0.0003,352.979,353.8384,358.7015
66.08,-0.0006,-0.0001,0.0002,352.9789,353.8421,358.701
66.1,-0.001,-0.0002,0.0003,352.9793,353.8415,358.7008
66.12,-0.0013,0,0.0005,352.9782,353.8412,358.7018
66.14,-0.0011,0,0.0004,352.9781,353.8409,358.7013
66.16,-0.0012,-0.0002,0.0004,352.9795,353.8409,358.7009
66.18,-0.0016,-0.0006,0.0004,352.9827,353.8402,358.701
66.2,-0.0018,-0.0004,0.0006,352.9811,353.8414,358.7015
66.22,-0.0015,-0.0004,0.0005,352.9807,353.8443,358.7007
66.24,-0.002,-0.0002,0.0007,352.9788,353.8424,358.7013
66.26,-0.0019,-0.0003,0.0006,352.9799,353.8427,358.701
66.28,-0.0025,-0.0004,0.0008,352.9809,353.8402,358.7001
66.3,-0.0023,-0.0005,0.0008,352.9823,353.8427,358.7003
66.32,-0.0019,-0.0003,0.0007,352.9806,353.845,358.7003
66.34,-0.0021,-0.0001,0.001,352.9792,353.8439,358.7
66.36,-0.0021,-0.0002,0.0012,352.9795,353.8437,358.6997
66.38,-0.0023,-0.0003,0.0012,352.9807,353.846,358.7008
66.4,-0.0021,-0.0003,0.0012,352.9809,353.847,358.7003
66.42,-0.0022,-0.0005,0.0015,352.9821,353.8455,358.6993
66.43999,-0.0005,-0.0005,0.0009,352.9817,353.8528,358.6989
66.46,-0.0023,-0.0002,0.0017,352.9811,353.847,358.7006
66.48,-0.0026,-0.0004,0.0016,352.9813,353.8488,358.7008
66.5,-0.0019,0,0.0014,352.9794,353.8502,358.7018
66.52,-0.0017,0.0001,0.0015,352.9791,353.8493,358.7016
66.54,-0.0004,-0.0003,0.001,352.9795,353.8536,358.7008
66.56,-0.0019,-0.0003,0.0015,352.9805,353.8506,358.7009
66.58,-0.0025,-0.0001,0.002,352.9808,353.8464,358.7033
66.6,-0.0017,-0.0002,0.0017,352.9806,353.8488,358.7026
66.62,-0.0019,-0.0002,0.0017,352.9804,353.847,358.7027
66.64,-0.0021,0.0002,0.0016,352.9773,353.8456,358.704
66.66,-0.0021,0.0002,0.0015,352.978,353.8456,358.7036
66.68,-0.001,-0.0003,0.0012,352.9822,353.8508,358.7019
66.7,-0.0012,0.0002,0.0013,352.979,353.8506,358.7037
66.72,-0.0016,-0.0001,0.0015,352.9801,353.849,358.703
66.74,-0.0014,-0.0003,0.0016,352.9817,353.8497,358.7023
66.76,-0.0012,-0.0003,0.0017,352.9812,353.8506,358.7021
66.78,-0.0005,0.0001,0.0011,352.9789,353.855,358.702
66.8,-0.001,-0.0001,0.0012,352.9804,353.8522,358.7029
66.82,-0.0016,0.0001,0.0015,352.9794,353.8509,358.7024
66.84,-0.0009,0.0002,0.0014,352.9789,353.8533,358.7021
66.86,-0.0013,0.0001,0.0017,352.9795,353.8506,358.7017
66.88,-0.0007,-0.0005,0.0013,352.9824,353.8538,358.6994
66.9,-0.0012,-0.0002,0.0015,352.981,353.8515,358.7007
66.92,-0.0014,0,0.0017,352.9793,353.8506,358.7006
66.93999,-0.002,-0.0003,0.002,352.9831,353.8394,358.7
66.96,-0.0015,-0.0002,0.0016,352.9817,353.8448,358.7008
66.98,-0.001,-0.0002,0.001,352.9809,353.8481,358.7014
67,-0.0014,-0.0003,0.0012,352.9804,353.8461,358.7001
67.02,-0.0013,0,0.0009,352.9793,353.8467,358.7001
67.04,-0.0022,0.0003,0.0011,352.9781,353.8409,358.7009
67.06,-0.0025,0.0001,0.001,352.9781,353.8393,358.7005
67.08,-0.0021,0.0001,0.0008,352.9778,353.8422,358.7003
67.1,-0.0024,-0.0002,0.001,352.9799,353.8409,358.7009
67.12,-0.0023,0.0001,0.0006,352.9779,353.8414,358.7015
67.14,-0.0027,0.0002,0.0007,352.9778,353.837,358.7018
67.16,-0.0027,0.0004,0.0008,352.9769,353.8357,358.7036
67.18,-0.0018,0.0004,0.0002,352.9771,353.8373,358.7025
67.2,-0.0024,0,0.0004,352.9798,353.8336,358.7018
67.22,-0.0033,-0.0001,0.0006,352.9792,353.8313,358.7023
67.24,-0.0035,-0.0005,0.0009,352.9809,353.8305,358.7007
67.26,-0.0031,-0.0006,0.0008,352.9817,353.8322,358.7008
67.28,-0.0028,0.0001,0.0005,352.9778,353.8353,358.7032
67.3,-0.0027,-0.0004,0.0006,352.981,353.835,358.7019
67.32,-0.0029,0.0001,0.0006,352.9792,353.8351,358.7034
67.34,-0.003,0.0002,0.0007,352.978,353.8343,358.7028
67.36,-0.003,0.0001,0.0007,352.979,353.8343,358.7029
67.38,-0.0026,0,0.0005,352.9788,353.8383,358.7014
67.4,-0.0037,0,0.001,352.9788,353.8353,358.7023
67.42,-0.0033,-0.0003,0.0009,352.9807,353.8367,358.7011
67.43999,-0.003,-0.0004,0.0008,352.9814,353.838,358.6998
67.46,-0.0031,-0.0003,0.0009,352.9807,353.8372,358.6998
67.48,-0.0034,0.0002,0.0009,352.9781,353.8379,358.7012
67.5,-0.003,0.0003,0.0007,352.9774,353.8412,358.7006
67.52,-0.0027,-0.0003,0.0009,352.9816,353.8411,358.6992
67.54,-0.0031,-0.0005,0.0012,352.9835,353.8372,358.7006
67.56,-0.0033,-0.0001,0.0012,352.9808,353.8382,358.7006
67.58,-0.0027,0,0.0015,352.9807,353.844,358.7
67.6,-0.0024,0.0001,0.0016,352.9801,353.8452,358.7003
67.62,-0.0025,0.0001,0.0017,352.9799,353.8439,358.7011
67.64,-0.0014,0.0004,0.001,352.9772,353.8522,358.7012
67.66,-0.0027,0.0002,0.0016,352.9781,353.8454,358.7012
67.68,-0.0027,-0.0009,0.0022,352.9855,353.8461,358.6994
67.7,-0.0021,-0.0004,0.0018,352.9828,353.8491,358.7007
67.72,-0.0023,-0.0003,0.0018,352.9821,353.848,358.7002
67.74,-0.0023,-0.0003,0.0019,352.981,353.8475,358.7014
67.76,-0.0016,-0.0002,0.0015,352.9807,353.8511,358.7018
67.78,-0.002,-0.0003,0.0016,352.9802,353.8484,358.7008
67.8,-0.002,0,0.0015,352.9792,353.8484,358.7025
67.82,-0.001,0,0.001,352.9788,353.8543,358.701
67.84,-0.002,0.0001,0.0015,352.979,353.8494,358.703
67.86,-0.002,-0.0003,0.0016,352.9812,353.8487,358.7019
67.88,-0.0028,-0.0003,0.0017,352.9819,353.8429,358.7024
67.9,-0.0025,-0.0004,0.0017,352.9822,353.8446,358.7024
67.92,-0.002,-0.0003,0.0016,352.9814,353.8473,358.7023
