time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
10.36,-0.1884,-0.9668,-1.054,84.7419,226.401,155.0615
10.38,-0.2043,-0.9661,-1.0486,84.7244,226.8412,155.5239
10.4,-0.1983,-0.9641,-1.0556,84.7214,226.7256,155.3784
10.42,-0.2059,-0.9637,-1.0543,84.7056,226.928,155.5922
10.44,-0.213,-0.9619,-1.0563,84.6876,227.082,155.7357
10.46,-0.2172,-0.959,-1.0554,84.6825,227.193,155.8517
10.48,-0.2188,-0.956,-1.0561,84.6821,227.3341,155.9875
10.5,-0.2258,-0.9609,-1.0583,84.6453,227.3191,155.9879
10.52,-0.2285,-0.9652,-1.063,84.6235,227.3253,155.9778
10.54,-0.2354,-0.9593,-1.0596,84.6251,227.5633,156.2169
10.56,-0.2382,-0.9616,-1.0607,84.611,227.5984,156.2467
10.58,-0.2387,-0.9615,-1.0617,84.6068,227.6125,156.2426
10.6,-0.2388,-0.9609,-1.0621,84.6035,227.6436,156.2612
10.62,-0.2382,-0.9631,-1.0648,84.5918,227.6361,156.2316
10.64,-0.2366,-0.963,-1.0666,84.6008,227.5868,156.1641
10.66,-0.2387,-0.9679,-1.0688,84.5912,227.6036,156.1668
10.68,-0.2339,-0.9743,-1.0773,84.5911,227.4045,155.9841
10.7,-0.2283,-0.9833,-1.0919,84.5889,226.9259,155.5975
10.72,-0.2202,-0.9951,-1.1209,84.567,226.0612,154.8056
10.74,-0.2221,-1.0028,-1.1409,84.5455,225.6013,154.3525
10.76,-0.1891,-1.0155,-1.2408,84.4339,223.0571,151.7887
10.78,-0.1702,-1.0181,-1.304,84.3376,221.2137,149.922
10.8,-0.1461,-1.0125,-1.3764,84.2188,219.3864,148.0772
10.82,-0.1227,-1.0136,-1.4569,84.0581,217.1768,145.8644
10.84,-0.1014,-1.0114,-1.5409,83.8864,215.0104,143.742
10.86,-0.0424,-1.019,-1.7302,83.4723,210.1764,139.0029
10.88,-0.0155,-1.0142,-1.8207,83.2545,207.9526,136.8967
10.9,0.0115,-1.0091,-1.9104,83.0501,205.6898,134.7526
10.92,0.0382,-1.0088,-1.9999,82.8143,203.6925,132.865
10.94,0.0678,-1.0055,-2.0858,82.593,201.8935,131.1887
10.96,0.109,-0.9489,-2.2055,82.2832,199.2047,129.1519
10.98,0.1323,-0.8841,-2.2425,82.2261,198.4088,128.8732
11,0.1368,-0.7978,-2.2523,82.2066,197.8398,129.1174
11.02,0.1373,-0.6558,-2.2309,82.3493,197.2793,130.0538
11.04,0.1261,-0.47,-2.1793,82.5721,196.4381,131.1631
11.06,0.039,-0.0545,-1.9819,82.4467,193.7623,132.1365
11.08,-0.0165,0.1344,-1.8437,82.5316,193.4975,132.8442
11.1,-0.0772,0.3093,-1.6372,83.3054,195.4154,134.9344
11.12,-0.1305,0.378,-1.4738,83.8635,198.4214,138.0893
11.14,-0.2006,0.44,-1.2106,84.5813,205.3746,144.9954
11.16,-0.3654,0.4682,-0.5145,85.4198,233.0675,171.7034
11.18,-0.4494,0.4893,-0.0857,85.3734,255.1203,192.848
11.2,-0.5242,0.5316,0.3849,84.6842,275.5868,212.2938
11.22,-0.601,0.5868,0.8855,83.5529,290.1574,225.9672
11.24,-0.7405,0.7123,1.9421,80.7083,307.814,241.8532
11.26,-0.7992,0.7904,2.4822,79.2013,313.8376,247.1949
11.28,-0.8362,0.8851,3.0033,77.7306,318.8647,251.7021
11.3,-0.8824,1.0097,3.5202,76.2436,323.1603,255.6276
11.32,-0.9152,1.1721,4.1216,74.507,327.621,259.7184
11.34,-0.9214,1.2615,4.4533,73.5054,329.928,261.7914
11.36,-0.9164,1.4545,5.2466,71.129,334.8748,265.4915
11.38,-0.8885,1.4982,5.5563,70.1545,336.5474,266.5706
11.4,-0.862,1.5521,5.8077,69.3161,337.6308,266.9995
11.42,-0.8398,1.5974,5.9793,68.6937,338.1718,266.5153
11.44,-0.8161,1.6348,6.0579,68.4657,338.4777,266.1363
11.46,-0.7274,1.6322,5.9226,69.3397,337.4842,264.2198
11.48,-0.6421,1.5581,5.6811,70.5219,336.5053,263.083
11.5,-0.5802,1.4132,5.3841,71.9929,334.7513,261.1259
11.52,-0.5112,1.2235,5.0072,73.64,332.7657,258.903
11.54,-0.3237,0.7145,4.0083,77.5139,327.1132,252.5298
11.56,-0.2115,0.4398,3.3992,79.4552,322.542,247.6545
11.58,-0.1024,0.159,2.7187,81.5931,314.5881,239.4349
11.6,0.0191,-0.0858,1.9821,83.5667,301.4796,226.1383
11.62,0.1502,-0.2702,1.1966,85.0734,277.3994,202.241
11.64,0.2893,-0.3927,0.3734,85.2924,243.3991,168.4676
11.66,0.5852,-0.5025,-1.3212,81.7903,199.4568,124.8338
11.68,0.7763,-0.529,-2.3769,78.5749,189.3775,114.5165
11.7,0.8932,-0.5096,-2.9877,76.6847,185.7666,110.9815
11.72,1.039,-0.4455,-3.7636,74.1881,182.2527,107.9007
11.74,1.1837,-0.3311,-4.4966,71.7071,179.9947,105.7283
11.76,1.4485,-0.0351,-5.7818,67.2741,177.5636,102.2583
11.78,1.5736,0.098,-6.3246,65.461,176.6299,100.9712
11.8,1.6776,0.2171,-6.7807,63.8959,175.8201,100.3739
11.82,1.7715,0.3293,-7.157,62.548,175.0687,100.0042
11.84,1.8561,0.4319,-7.4541,61.4505,174.3864,99.6878
11.86,1.991,0.5672,-7.839,60.0213,173.4177,98.8648
11.88,2.0426,0.6019,-7.9252,59.7094,173.0545,98.6508
11.9,2.07,0.6079,-7.9355,59.6403,172.7876,98.6852
11.92,2.0818,0.5955,-7.8808,59.8183,172.6002,98.7625
11.94,2.0752,0.5599,-7.7546,60.2811,172.5227,98.9093
11.96,2.0019,0.4214,-7.2564,62.1219,172.7232,99.7324
11.98,1.9209,0.3481,-6.8714,63.5612,172.8655,100.9221
12,1.8186,0.2845,-6.4004,65.1674,173.4457,102.0568
12.02,1.7025,0.2097,-5.857,66.8413,174.5978,103.4267
12.04,1.5648,0.121,-5.2308,68.9468,176.0092,104.9156
12.06,1.2412,-0.0594,-3.7532,74.1693,180.4312,109.9148
12.08,1.0614,-0.1281,-2.9217,76.9876,184.5448,114.0466
12.1,0.8684,-0.1678,-2.032,79.761,191.0444,120.5975
12.12,0.671,-0.1788,-1.111,82.405,202.7946,132.16
12.14,0.28,-0.085,0.7827,85.2144,261.2653,189.8911
12.16,0.0926,0.019,1.7194,83.96,295.1876,223.3591
12.18,-0.091,0.1595,2.6344,81.5456,312.3149,239.7011
12.2,-0.2505,0.3311,3.5011,78.6974,322.4298,248.6279
12.22,-0.4017,0.5179,4.3142,75.7399,327.6915,252.3297
12.24,-0.5313,0.7362,5.0621,72.8959,331.3167,254.5312
12.26,-0.7311,1.2735,6.3121,68.2442,334.5409,256.1126
12.28,-0.8185,1.5763,6.8051,66.3585,335.5647,256.9036
12.3,-0.8624,1.8643,7.1854,64.804,336.4902,257.4952
12.32,-0.9149,2.1135,7.4771,63.568,337.044,257.8996
12.34,-0.9612,2.3082,7.6825,62.6997,337.4061,258.3187
12.36,-0.9902,2.5041,7.8312,62.0882,337.575,258.4724
12.38,-1.0055,2.4645,7.7707,62.4549,336.9058,257.6157
12.4,-1.0116,2.4037,7.6913,62.9309,336.3727,256.991
12.42,-1.0117,2.2393,7.4855,63.798,335.4761,256.0161
12.44,-1.0069,2.0359,7.2274,64.8637,334.4308,254.8886
12.46,-0.9766,1.4854,6.4702,67.74,331.1039,251.1727
12.48,-0.9405,1.1753,5.9804,69.536,328.6202,248.3582
12.5,-0.8874,0.8452,5.4066,71.5887,325.2952,244.7196
12.52,-0.8159,0.5218,4.7616,73.8038,321.0463,240.452
12.54,-0.739,0.2219,4.0588,76.0762,315.6208,235.2711
12.56,-0.4955,-0.3143,2.4489,80.6924,295.1924,215.5067
12.58,-0.345,-0.5045,1.5721,82.3761,277.2933,198.2839
12.6,-0.1771,-0.6341,0.6632,83.1469,253.1082,174.8931
12.62,0.0088,-0.703,-0.27,82.518,227.2951,149.7835
12.64,0.2072,-0.7393,-1.2091,80.6013,207.6462,130.5839
12.66,0.6277,-0.6997,-3.0351,75.4834,187.921,112.0961
12.68,0.8336,-0.613,-3.8877,72.6763,182.8389,107.6102
12.7,1.0451,-0.4726,-4.6917,70.0339,179.3392,104.5245
12.72,1.2428,-0.3023,-5.4265,67.4963,176.8884,102.3701
12.74,1.4345,-0.1211,-6.0948,65.1879,175.1072,100.7682
12.76,1.7884,0.2132,-7.2263,61.214,172.8709,98.406
12.78,1.9429,0.3669,-7.6788,59.5747,172.1725,97.6324
12.8,2.1071,0.549,-8.1335,57.8839,171.6299,96.7866
12.82,2.1977,0.6602,-8.3402,57.1048,171.3185,96.1878
12.84,2.3699,0.8489,-8.6691,55.9341,170.7526,95.4502
12.86,2.4242,0.8918,-8.72,55.6796,170.5164,95.1989
12.88,2.4617,0.8879,-8.6848,55.7953,170.3451,94.8687
12.9,2.4712,0.855,-8.621,56.0224,170.2857,94.7542
12.92,2.4614,0.7727,-8.4469,56.7186,170.2285,94.7184
12.94,2.3668,0.5356,-7.9009,58.7866,170.4602,95.2679
12.96,2.2605,0.3455,-7.4329,60.5335,170.8632,95.9224
12.98,2.1782,0.2208,-7.1083,61.7271,171.2599,96.3888
13,2.0476,0.0559,-6.6239,63.4821,172.0232,97.0739
13.02,1.8958,-0.1003,-6.0853,65.4156,173.2261,97.8886
13.04,1.7203,-0.2372,-5.4832,67.5602,174.8995,99.0929
13.06,1.3129,-0.4682,-4.1112,72.2593,180.358,103.6935
13.08,1.0799,-0.5401,-3.3364,74.7617,184.69,107.8118
13.1,0.8392,-0.5679,-2.5116,77.3233,191.0764,113.925
13.12,0.5901,-0.5476,-1.6433,79.6997,201.2954,123.6463
13.14,0.3377,-0.4832,-0.742,81.7681,217.4136,139.1707
13.16,-0.1409,-0.2686,1.1027,82.702,268.5807,189.5183
13.18,-0.3624,-0.1139,2.0203,81.1666,290.3284,210.8687
13.2,-0.5678,0.0706,2.914,78.9214,304.1211,224.1529
13.22,-0.7467,0.2865,3.7711,76.3838,313.0038,232.3675
13.24,-0.8925,0.526,4.5749,73.7749,319.5924,238.0822
13.26,-1.1139,1.0756,6.0075,68.6727,327.0948,244.024
13.28,-1.1757,1.3772,6.6047,66.3378,329.7456,246.2724
13.3,-1.2264,1.6871,7.1146,64.3192,331.6108,247.9921
13.32,-1.2483,2.0569,7.6028,62.2978,333.1599,249.3527
13.34,-1.2466,2.4864,8.0401,60.4881,334.7725,251.4023
13.36,-1.2159,2.6338,8.1541,60.0307,335.3228,252.0588
13.38,-1.1827,2.7116,8.1853,59.9117,335.635,252.3054
13.4,-1.1373,2.6916,8.1192,60.2247,335.7145,252.2846
13.42,-1.1085,2.6191,8.0279,60.6548,335.5151,252.0251
13.44,-1.0567,2.4169,7.8055,61.655,335.0133,251.4412
13.46,-0.9411,1.8851,7.1814,64.2453,333.4362,249.3748
13.48,-0.8805,1.5367,6.748,65.9759,331.9676,247.6266
13.5,-0.8047,1.1564,6.2174,68.0044,329.828,245.1288
13.52,-0.7281,0.7727,5.606,70.2576,326.8473,241.7356
13.54,-0.6205,0.4036,4.8975,72.6873,322.9292,237.5857
13.56,-0.3954,-0.2467,3.247,77.8888,308.8534,224.4824
13.58,-0.2181,-0.5447,2.0653,80.8643,291.5461,208.0952
13.6,-0.1004,-0.6757,1.3143,82.1619,274.9803,192.2331
13.62,0.0639,-0.8011,0.2767,82.6639,246.6703,165.0726
13.64,0.2337,-0.863,-0.7835,81.5283,221.1692,140.7466
13.66,0.6032,-0.7787,-2.9401,76.2204,193.5485,114.715
13.68,0.7886,-0.6362,-3.998,73.0238,187.3142,108.6452
13.7,0.9728,-0.4368,-5.0151,69.6906,183.5484,104.6928
13.72,1.1463,-0.2022,-5.9712,66.432,181.0441,101.8904
13.74,1.4698,0.3162,-7.6676,60.635,177.9292,98.806
13.76,1.6125,0.5871,-8.3952,58.0491,177.0707,97.6543
13.78,1.7467,0.8746,-9.0305,55.722,176.4911,96.4671
13.8,1.8667,1.1631,-9.5597,53.6356,176.1043,95.458
13.82,1.9647,1.4324,-9.9658,52.0009,175.6633,95.4739
13.84,2.133,1.8564,-10.495,49.7053,174.8531,95.2687
13.86,2.2078,1.9695,-10.6452,49.0785,174.4957,94.849
13.88,2.2746,2.008,-10.7241,48.7828,174.2069,94.4232
13.9,2.327,1.988,-10.7229,48.8043,173.9377,94.2239
13.92,2.3587,1.9255,-10.6441,49.1149,173.7173,94.2854
13.94,2.378,1.6809,-10.2154,50.8059,173.4036,94.4843
13.96,2.3582,1.4981,-9.9072,52.0239,173.4097,94.7237
13.98,2.3162,1.2763,-9.5375,53.4403,173.5047,95.1529
14,2.2405,0.9739,-8.9913,55.5756,173.7214,95.7366
14.02,2.1724,0.7717,-8.6235,56.9581,174.0265,96.1829
14.04,1.9382,0.2672,-7.4905,61.1866,175.4764,97.4222
14.06,1.7861,0.0348,-6.8463,63.4848,176.6933,98.56
14.08,1.6082,-0.1732,-6.1432,65.8883,178.2559,100.3325
14.1,1.4096,-0.3461,-5.3874,68.4166,180.3267,102.6894
14.12,1.1984,-0.4781,-4.587,71.0205,183.1811,105.7042
14.14,0.9676,-0.5679,-3.7436,73.6798,187.2797,109.8901
14.16,0.4839,-0.5815,-1.9371,78.9376,202.2337,125.288
14.18,0.2343,-0.5142,-0.9948,81.1421,216.5348,139.7388
14.2,-0.0171,-0.4053,-0.0397,82.5682,238.2282,161.61
14.22,-0.2585,-0.2447,0.9211,82.6658,265.4276,189.1519
14.24,-0.7024,0.2427,2.8054,79.0317,304.3364,228.6889
14.26,-0.8898,0.53,3.6906,76.3795,313.5468,237.7439
14.28,-1.0614,0.8507,4.5432,73.5913,320.032,243.9568
14.3,-1.2052,1.1489,5.3327,70.8568,324.5579,248.1272
14.32,-1.3342,1.4919,6.0912,68.0029,328.2436,251.3347
14.34,-1.5037,2.1334,7.391,63.0073,332.5345,253.5582
14.36,-1.5651,2.4549,7.9406,60.7581,334.0672,254.206
14.38,-1.6083,2.7701,8.4134,58.8285,335.1296,254.6038
14.4,-1.6179,3.0925,8.8065,57.087,336.1456,255.3278
14.42,-1.6252,3.3833,9.1238,55.668,336.9555,255.9865
14.44,-1.613,3.8244,9.5253,53.8709,337.9672,256.8625
14.46,-1.5952,3.9468,9.6123,53.4837,338.2486,257.1147
14.48,-1.5619,4.0036,9.6274,53.4549,338.5054,257.4765
14.5,-1.5312,3.97,9.5754,53.7862,338.5059,257.5664
14.52,-1.4944,3.8677,9.4599,54.4836,338.3465,257.3725
14.54,-1.3969,3.4036,8.9819,56.9048,337.3509,255.6876
14.56,-1.3054,3.0927,8.6321,58.5503,336.7138,254.7595
14.58,-1.2231,2.7217,8.2143,60.5162,335.7517,253.8486
14.6,-1.1373,2.3346,7.7332,62.6522,334.5804,252.9351
14.62,-1.0351,1.8909,7.1662,65.1882,332.9285,251.611
14.64,-0.7833,0.9851,5.7993,70.7953,327.9529,247.0635
14.66,-0.6277,0.5723,5.0009,73.7892,324.2583,243.9356
14.68,-0.461,0.2078,4.141,76.8031,319.0587,239.4905
14.7,-0.289,-0.1317,3.201,79.8036,310.2722,231.3423
14.72,-0.0951,-0.4127,2.1971,82.4753,294.338,215.8284
14.74,0.3236,-0.7153,0.0915,83.8609,230.7069,153.5361
14.76,0.5455,-0.7562,-1.004,81.681,205.8013,129.438
14.78,0.7589,-0.713,-2.0918,78.5903,192.8398,116.9429
14.8,0.9875,-0.5859,-3.1714,74.9774,186.1267,109.7075
14.82,1.2007,-0.4082,-4.2081,71.2006,182.4053,105.4562
14.84,1.4056,-0.1717,-5.1712,67.8808,179.8024,102.9678
14.86,1.76,0.348,-6.8612,62.1929,176.5224,100.6506
14.88,1.9185,0.6033,-7.5894,59.6341,175.4399,99.9903
14.9,2.0623,0.8634,-8.2259,57.3666,174.6287,99.28
14.92,2.1914,1.1234,-8.7681,55.4194,174.0018,98.7332
14.94,2.297,1.3756,-9.2104,53.7022,173.5417,98.4171
14.96,2.4477,1.8254,-9.8231,51.3043,172.8574,97.9681
14.98,2.4988,1.9931,-10.0239,50.5537,172.6224,97.6517
15,2.5365,2.1028,-10.1679,49.9838,172.6102,97.3324
15.02,2.5611,2.1584,-10.2574,49.6796,172.697,96.8608
15.04,2.5713,2.1464,-10.295,49.6612,173.0126,96.3555
15.06,2.537,2.0218,-10.1901,50.2066,173.4889,96.6074
15.08,2.4819,1.8933,-10.0186,50.8987,173.8217,97.1741
15.1,2.4133,1.7577,-9.7865,51.8339,174.1343,97.7657
15.12,2.3237,1.6002,-9.4849,53.0005,174.5083,98.3861
15.14,2.0912,1.2272,-8.6673,56.0886,175.5272,100.178
15.16,1.9504,1.0197,-8.1499,58.0013,176.2626,101.3929
15.18,1.7908,0.7926,-7.5628,60.108,177.2717,102.7506
15.2,1.6257,0.58,-6.9006,62.4863,178.5324,104.1133
15.22,1.446,0.374,-6.1665,64.9454,180.2722,105.8783
15.24,1.0525,0.0203,-4.4973,70.5487,185.806,111.6311
15.26,0.8387,-0.1141,-3.5768,73.4483,190.1449,116.2929
15.28,0.6173,-0.2015,-2.6107,76.3018,196.43,122.7815
15.3,0.4001,-0.2184,-1.605,79.0614,205.9164,132.3551
15.32,0.1855,-0.1849,-0.5888,81.4995,221.9049,148.4505
15.34,-0.0246,-0.0936,0.4346,82.8669,246.8227,173.3903
15.36,-0.4155,0.2769,2.4567,80.779,299.2441,226.0173
15.38,-0.5788,0.5293,3.4197,78.1593,312.6158,239.2716
15.4,-0.7618,0.8752,4.5556,74.6442,322.1059,248.1811
15.42,-0.8627,1.0773,5.1942,72.4724,325.8296,251.4346
15.44,-1.0551,1.704,6.7265,67.0201,331.9745,255.6902
15.46,-1.1312,2.0239,7.385,64.4327,333.9064,256.5077
15.48,-1.1958,2.3743,7.9811,61.6582,336.2684,258.1267
15.5,-1.2435,2.7137,8.5003,59.5399,337.387,258.3606
15.52,-1.2729,3.0292,8.9309,57.6295,338.2952,258.5247
15.54,-1.3042,3.3253,9.2872,56.1311,338.864,258.5902
15.56,-1.3451,3.8017,9.7613,53.9038,339.5799,258.6791
15.58,-1.3518,3.9636,9.8825,53.2817,339.716,258.4985
15.6,-1.3294,4.0659,9.9198,53.036,339.828,258.336
15.62,-1.3507,4.0687,9.8972,53.225,339.5123,257.9263
15.64,-1.3505,4.0096,9.8117,53.7621,338.9929,257.2726
15.66,-1.3241,3.6587,9.3967,55.7655,337.4933,255.2276
15.68,-1.2995,3.361,9.0807,57.2353,336.6881,254.3786
15.7,-1.2613,3.0711,8.7165,58.8314,335.9478,253.8341
15.72,-1.2154,2.7325,8.2734,60.7226,334.9406,253.0951
15.74,-1.0813,1.8873,7.1443,65.4985,331.6356,250.3307
15.76,-0.9838,1.4835,6.4726,68.1353,329.3145,248.1483
15.78,-0.8594,1.068,5.7197,71.005,326.0388,245.1403
15.8,-0.7017,0.6907,4.8911,74.0298,321.5104,241.0963
15.82,-0.5597,0.3185,3.9988,77.2653,313.8415,234.0452
15.84,-0.32,-0.0313,2.7891,81.0267,297.3417,218.1305
15.86,0.0765,-0.3248,0.9757,83.5875,252.0947,173.2229
15.88,0.3245,-0.3727,-0.0852,82.8594,223.4687,145.1019
15.9,0.5651,-0.3609,-1.1435,80.7635,204.1648,126.5736
15.92,0.8385,-0.2612,-2.2023,77.9662,192.0864,115.3053
15.94,1.3446,0.0804,-4.2226,71.5384,180.5974,105.4098
15.96,1.5834,0.3277,-5.1682,68.355,177.6128,103.0912
15.98,1.8134,0.6345,-6.0571,65.2819,175.4889,101.43
16,2.02,0.9761,-6.8787,61.8553,174.2154,100.5457
16.02,2.2045,1.3431,-7.6166,59.0921,173.0645,99.9104
16.04,2.5222,2.0443,-8.8594,54.2375,171.4059,99.0242
16.06,2.6549,2.3374,-9.358,52.2415,170.7669,98.9052
16.08,2.7626,2.5806,-9.7617,50.5048,170.2803,99.1309
16.1,2.8509,2.7839,-10.0684,49.2062,169.8397,99.2554
16.12,2.9158,2.9307,-10.2761,48.4029,169.5411,99.3714
16.14,2.9606,3.0255,-10.3782,48.0137,169.3119,99.3606
16.16,2.9872,3.0127,-10.2921,48.4318,169.079,99.3484
16.18,2.9678,2.8951,-10.0997,49.2852,169.0146,99.5285
16.2,2.9249,2.7159,-9.7922,50.5579,168.9761,99.7035
16.22,2.8535,2.4879,-9.3994,52.1842,169.0827,99.8658
16.24,2.6372,1.9589,-8.3184,56.6193,169.613,100.2851
16.26,2.484,1.6642,-7.6362,59.2897,170.0334,101.0277
16.28,2.3042,1.3742,-6.8605,62.262,170.5869,102.0975
16.3,2.0949,1.0924,-6.0011,65.3965,171.4519,103.4687
16.32,1.8655,0.8434,-5.0638,68.6626,172.7525,105.0689
16.34,1.6086,0.6174,-4.0678,72.1522,174.6011,107.4394
16.36,1.0576,0.3476,-1.9247,79.8621,182.0488,116.0955
16.38,0.7681,0.296,-0.8249,83.4618,192.1186,126.6099
16.4,0.4914,0.3305,0.2807,86.404,222.4657,157.0832
16.42,0.2072,0.4092,1.365,86.3913,284.2337,218.48
16.44,-0.0598,0.5467,2.4182,83.6511,314.4901,248.0775
16.46,-0.5464,0.9511,4.3938,76.6139,330.7171,262.4932
16.48,-0.7596,1.1951,5.2818,73.2204,333.3066,263.449
16.5,-0.9573,1.495,6.1157,69.5039,335.6056,264.8469
16.52,-1.1042,1.8323,6.8431,66.3921,336.9121,264.8458
16.54,-1.3594,2.5643,8.0217,61.2713,338.119,264.487
16.56,-1.4709,2.9319,8.474,59.2904,338.4078,264.4279
16.58,-1.5588,3.2597,8.8284,57.6399,338.6954,264.5959
16.6,-1.6495,3.5355,9.0979,56.3132,338.8415,264.649
16.62,-1.6939,3.7602,9.2655,55.3824,339.001,264.6773
16.64,-1.8207,3.9354,9.3682,54.7267,338.6872,264.4716
16.66,-1.8265,3.9133,9.2937,54.9965,338.5106,264.3234
16.68,-1.8602,3.7767,9.155,55.7117,337.886,263.7209
16.7,-1.8902,3.5583,8.9195,56.7502,337.1631,263.0677
16.72,-1.8869,3.2903,8.6211,58.1032,336.3138,262.2361
16.74,-1.8619,2.5945,7.8054,61.7881,333.5481,259.5491
16.76,-1.8196,2.1468,7.2629,64.2247,331.4662,257.5951
16.78,-1.7538,1.7276,6.6499,66.7812,329.1481,255.4696
16.8,-1.6647,1.2836,5.9425,69.6982,325.7937,252.1245
16.82,-1.5334,0.8555,5.1453,72.7582,321.275,247.5286
16.84,-1.3711,0.4693,4.2722,76.0038,314.2518,240.1006
16.86,-0.9581,-0.1148,2.3231,81.7008,287.7982,214.9012
16.88,-0.7115,-0.2893,1.2716,83.2355,260.2024,187.6987
16.9,-0.4329,-0.3984,0.1742,82.8791,229.1794,156.5719
16.92,-0.1298,-0.4151,-0.9238,81.154,206.4923,134.067
16.94,0.1791,-0.3525,-2.0214,78.5372,192.9093,120.8693
16.96,0.8045,-0.0103,-4.1865,71.8615,179.8772,107.8673
16.98,1.1118,0.2552,-5.2265,68.3948,176.7251,104.3445
17,1.4066,0.5837,-6.2082,65.0361,174.4904,101.9308
17.02,1.6799,0.9578,-7.1315,61.8511,172.7833,100.2385
17.04,1.933,1.3768,-7.982,58.7334,171.6645,98.9169
17.06,2.3772,2.2908,-9.4431,53.1438,170.2606,96.3685
17.08,2.5608,2.7237,-10.0448,50.7092,169.7931,95.5219
17.1,2.7184,3.1107,-10.5499,48.5126,169.3966,95.2572
17.12,2.8544,3.4483,-10.9582,46.6642,168.9839,95.1747
17.14,2.9962,3.7793,-11.3334,45.0588,168.5754,94.894
17.16,3.1347,4.0467,-11.5627,44.3179,168.139,94.2887
17.18,3.1838,4.0719,-11.5384,44.5223,167.9803,94.0724
17.2,3.2094,3.9995,-11.4149,45.1847,167.8105,93.8709
