time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
17.22,3.2182,3.8209,-11.1655,46.4819,167.6796,93.5828
17.24,3.1387,3.2517,-10.3118,50.3568,167.5837,93.1479
17.26,3.0489,2.8943,-9.7199,52.9354,167.6933,93.162
17.28,2.9181,2.5019,-9.0107,55.8975,167.9088,93.4339
17.3,2.7515,2.1012,-8.1926,59.1706,168.2284,93.9534
17.32,2.5495,1.707,-7.2742,62.7057,168.74,94.8392
17.34,2.0318,1.0167,-5.1608,70.1117,171.127,98.1068
17.36,1.7204,0.7391,-3.9972,73.8802,173.6526,101.523
17.38,1.3878,0.535,-2.7839,78.0018,177.164,105.7885
17.4,1.0604,0.4387,-1.5402,82.2394,183.9101,113.1738
17.42,0.7005,0.3843,-0.2876,86.0725,209.2863,139.0958
17.44,0.3447,0.4333,0.956,86.6945,282.0146,212.227
17.46,-0.3142,0.7976,3.3293,79.7247,326.9754,257.2344
17.48,-0.6119,1.1054,4.4372,75.848,331.7346,261.8224
17.5,-0.8669,1.4498,5.4653,72.0688,334.4858,263.985
17.52,-1.1256,1.8335,6.4317,68.1484,336.6236,265.3049
17.54,-1.5324,2.6884,8.0929,61.0569,338.8658,265.7066
17.56,-1.6948,3.1529,8.7814,58.0952,339.3958,264.9681
17.58,-1.8408,3.6266,9.372,55.3519,339.7401,264.2901
17.6,-1.9591,4.0674,9.8584,53.0376,340.014,263.7624
17.62,-2.0739,4.5165,10.2614,50.8157,340.3187,263.5937
17.64,-2.1723,4.8937,10.5686,49.0657,340.3672,263.3335
17.66,-2.3466,5.4782,10.9495,46.7269,340.2048,263.2745
17.68,-2.4069,5.6219,11.0165,46.1814,340.0248,263.1959
17.7,-2.4704,5.6647,11.008,46.0812,339.6973,262.9085
17.72,-2.4966,5.6289,10.9284,46.4071,339.3299,262.4446
17.74,-2.5542,5.2148,10.5509,48.598,337.7247,260.6601
17.76,-2.5705,4.8788,10.2666,50.218,336.7154,259.7233
17.78,-2.5598,4.4823,9.9142,52.2247,335.5406,258.729
17.8,-2.5091,3.9867,9.4643,54.6204,334.2257,257.3875
17.82,-2.4603,3.4947,8.9538,57.0725,332.7006,255.8278
17.84,-2.2109,2.4553,7.6559,62.6661,329.3355,252.6189
17.86,-2.0745,1.896,6.8881,65.9535,326.7589,250.3954
17.88,-1.814,1.2724,5.8223,70.4013,322.9054,247.2903
17.9,-1.6266,0.9239,5.1272,73.3264,319.5149,244.2579
17.92,-1.341,0.4796,4.1293,77.1267,312.4582,237.4603
17.94,-1.0209,0.1486,3.0791,80.433,301.8817,227.366
17.96,-0.2981,-0.1807,0.813,84.6528,247.2734,174.1167
17.98,0.0909,-0.1705,-0.3678,83.4227,210.4274,137.7693
18,0.4793,-0.0853,-1.5638,80.4241,190.4229,117.9855
18.02,0.8782,0.0856,-2.7532,76.9399,180.9265,108.4673
18.04,1.6193,0.613,-5.0226,69.3689,172.6279,100.0609
18.06,1.9432,0.9782,-6.051,65.7079,170.7612,98.0674
18.08,2.2426,1.385,-7.0011,62.2598,169.5781,96.6176
18.1,2.5125,1.8095,-7.855,59.071,168.793,95.4948
18.12,2.744,2.2055,-8.6081,56.1997,168.2765,94.6161
18.14,3.104,2.9038,-9.7666,51.6936,167.7467,93.0785
18.16,3.2334,3.1793,-10.163,50.2085,167.6882,92.1042
18.18,3.326,3.376,-10.4362,49.181,167.7366,91.2949
18.2,3.3816,3.4862,-10.5867,48.6285,167.8618,90.5918
18.22,3.4028,3.5088,-10.6223,48.557,168.0572,90.1025
18.24,3.387,3.4478,-10.555,48.9213,168.3369,89.7777
18.26,3.2415,3.108,-10.0953,51.1132,169.2827,89.2448
18.28,3.1126,2.8513,-9.733,52.7533,170.0168,89.3417
18.3,2.9454,2.55,-9.2894,54.7065,171.0002,89.7464
18.32,2.7444,2.2265,-8.7699,56.9369,172.2725,90.531
18.34,2.2211,1.5465,-7.5011,61.9293,176.2856,94.0174
18.36,1.9056,1.2247,-6.7598,64.6898,179.2001,96.8993
18.38,1.5629,0.9395,-5.9518,67.5574,183.0296,100.7228
18.4,1.1932,0.6928,-5.0764,70.5037,188.1176,106.1311
18.42,0.8125,0.4927,-4.1487,73.4046,194.8798,113.6538
18.44,0.0405,0.2472,-2.1914,78.1533,218.0325,137.5247
18.46,-0.3261,0.2427,-1.1739,79.468,235.8257,155.4823
18.48,-0.6766,0.307,-0.1434,79.6792,256.2274,176.2751
18.5,-0.992,0.3921,0.855,78.7069,274.2006,194.419
18.52,-1.2871,0.5467,1.8576,76.9295,288.584,208.7724
18.54,-1.5441,0.7323,2.823,74.7134,298.7393,218.9119
18.56,-1.9293,1.2667,4.6216,69.7691,312.2234,232.3272
18.58,-2.0697,1.5781,5.4354,67.1291,316.9769,236.7323
18.6,-2.1824,1.9021,6.1897,64.5373,320.3855,239.6531
18.62,-2.2524,2.2392,6.8778,62.2784,322.76,241.115
18.64,-2.3496,2.8679,8.068,58.2247,326.7476,243.288
18.66,-2.3429,3.1997,8.561,56.2002,328.7675,244.3633
18.68,-2.3348,3.5075,8.9898,54.4445,330.8808,245.7667
18.7,-2.3158,3.798,9.3611,52.8562,332.416,246.7076
18.72,-2.2736,4.0594,9.665,51.6221,333.5357,247.3067
18.74,-2.1838,4.4247,10.1022,49.908,335.1851,248.1353
18.76,-2.1337,4.5359,10.2408,49.3825,335.7261,248.3947
18.78,-2.0612,4.5894,10.3341,49.0919,336.1026,248.3528
18.8,-2.0431,4.5829,10.3594,49.0676,336.1927,248.3134
18.82,-1.9668,4.5319,10.3302,49.3017,336.2722,248.2388
18.84,-1.905,4.4367,10.2618,49.8151,336.1519,248.0274
18.86,-1.7584,4.0364,9.9414,51.7167,335.529,247.2807
18.88,-1.6838,3.7576,9.702,53.0593,334.9884,246.8062
18.9,-1.6185,3.4732,9.4273,54.4341,334.4042,246.3807
18.92,-1.5383,3.0541,8.9941,56.5883,333.2647,245.7066
18.94,-1.468,2.7815,8.6826,58.1375,332.4362,245.1173
18.96,-1.2837,2.0711,7.7201,62.3944,329.5545,242.5817
18.98,-1.1712,1.6818,7.1465,64.7775,327.6269,240.4143
19,-1.0496,1.2777,6.5201,67.1413,325.177,237.6164
19.02,-0.9166,0.9181,5.8498,69.4358,322.5455,234.961
19.04,-0.574,0.2682,4.3209,74.614,314.2986,227.1897
19.06,-0.38,0.024,3.4739,77.0592,308.6536,221.6364
19.08,-0.1618,-0.1712,2.5749,79.4064,298.7947,212.0271
19.1,0.0767,-0.3157,1.634,81.4162,282.8725,196.4455
19.12,0.3188,-0.3845,0.6779,82.5152,260.9585,174.9133
19.14,0.844,-0.3697,-1.2949,80.8125,215.4312,129.999
19.16,1.0979,-0.2793,-2.2637,78.3128,202.2394,116.8517
19.18,1.3473,-0.1577,-3.2137,75.7227,193.9948,108.8313
19.2,1.5877,-0.0043,-4.1246,72.9211,188.2283,103.493
19.22,1.8116,0.1674,-4.9864,70.1324,184.0619,100.1603
19.24,2.1758,0.5822,-6.5244,64.803,178.7029,96.9199
19.26,2.3132,0.832,-7.1911,62.3936,176.9578,96.1899
19.28,2.427,1.1194,-7.7855,60.2762,175.513,95.5697
19.3,2.5,1.4037,-8.3071,58.3167,174.5852,95.3107
19.32,2.5611,1.6991,-8.7719,56.5072,173.9176,95.1035
19.34,2.5885,1.9617,-9.1701,54.9123,173.5279,95.2113
19.36,2.5742,2.3642,-9.7844,52.3229,173.2954,96.3042
19.38,2.5306,2.4909,-9.9933,51.4168,173.4575,97.0524
19.4,2.4687,2.5718,-10.1303,50.8465,173.7793,97.7437
19.42,2.386,2.6119,-10.1814,50.4857,174.2634,98.6942
19.44,2.2857,2.6086,-10.1393,50.4055,174.8851,99.9654
19.46,1.9764,2.4129,-9.6963,52.1675,176.3981,102.6192
19.48,1.8569,2.2843,-9.4406,53.1885,176.9569,103.5584
19.5,1.6864,2.0801,-9.0062,54.9416,177.8334,104.8846
19.52,1.4976,1.8338,-8.4664,57.0145,178.9119,106.498
19.54,1.0893,1.31,-7.05,62.0752,181.9767,110.4347
19.56,0.8714,1.0413,-6.1947,65.0368,184.2142,113.0524
19.58,0.6439,0.7878,-5.254,68.2688,187.1382,116.5214
19.6,0.4081,0.5834,-4.229,71.6855,191.1255,121.183
19.62,0.1712,0.4204,-3.1572,74.9824,196.8795,127.5678
19.64,-0.2723,0.2905,-0.9194,81.061,220.1729,151.3069
19.66,-0.486,0.2927,0.2103,82.8799,247.4308,178.7882
19.68,-0.6807,0.3669,1.327,82.694,277.7031,209.1935
19.7,-0.8473,0.5245,2.414,80.9208,300.4518,231.9227
19.72,-1.0057,0.7112,3.4466,78.4008,313.7334,245.0905
19.74,-1.2437,1.2549,5.3444,72.326,327.8655,257.7932
19.76,-1.3371,1.581,6.2018,69.0462,331.7456,260.4966
19.78,-1.4028,1.8985,6.9776,66.0471,334.1265,261.5809
19.8,-1.4839,2.2159,7.6713,63.0902,336.3434,262.541
19.82,-1.5144,2.539,8.2553,60.6439,337.3466,262.0851
19.84,-1.5677,3.2177,9.1629,56.4832,338.7895,261.4177
19.86,-1.6312,3.5099,9.4936,54.9173,339.0338,261.148
19.88,-1.6452,3.785,9.716,53.6272,339.3765,261.1486
19.9,-1.6831,3.9309,9.8316,52.966,339.2867,260.8712
19.92,-1.7201,4.0356,9.8716,52.6738,339.2222,260.7498
19.94,-1.7612,4.0001,9.6876,53.2665,338.7359,260.3331
19.96,-1.7866,3.803,9.438,54.408,338.0149,259.7856
19.98,-1.7952,3.5376,9.1204,55.8644,337.1537,259.1901
20,-1.8155,3.1863,8.7226,57.6932,335.9123,258.2587
20.02,-1.7941,2.7708,8.2265,59.837,334.4812,257.046
20.04,-1.7327,1.8685,6.9776,65.0176,330.1627,253.4748
20.06,-1.6304,1.3758,6.1805,68.2207,326.7276,250.3776
20.08,-1.5287,0.9465,5.3146,71.5881,321.9915,246.2403
20.1,-1.3936,0.5391,4.3414,75.1218,314.4547,239.0375
20.12,-1.199,0.2273,3.2814,78.3782,303.6488,228.6409
20.14,-0.9936,-0.0124,2.1654,81.0017,286.6164,212.3913
20.16,-0.4909,-0.1893,-0.189,82.3117,231.0213,158.3705
20.18,-0.2116,-0.1364,-1.4029,80.119,208.0215,136.1025
20.2,0.0814,0.0233,-2.6176,77.0333,194.7173,123.2088
20.22,0.3785,0.2851,-3.8066,73.6681,186.7144,115.4967
20.24,0.9494,0.9619,-6.0545,66.2419,178.3374,108.0191
20.26,1.208,1.3373,-7.0563,62.6171,176.01,106.3709
20.28,1.4602,1.7213,-7.9634,59.2221,174.5336,105.067
20.3,1.6984,2.1168,-8.7312,56.3374,173.4901,103.9032
20.32,1.9198,2.4885,-9.3468,54.0039,172.6599,102.8845
20.34,2.1215,2.7911,-9.7997,52.2785,171.964,102.0366
20.36,2.4808,3.103,-10.2347,50.6216,170.7338,100.4505
20.38,2.6268,3.1144,-10.2055,50.7088,170.0293,99.6909
20.4,2.7495,3.0471,-10.0373,51.4319,169.3001,98.9627
20.42,2.8598,2.8691,-9.6794,52.8285,168.3289,98.2634
20.44,2.9673,2.342,-8.5894,56.9083,166.1148,97.3432
20.46,2.9553,1.9566,-7.6826,60.1959,164.5853,96.966
20.48,2.9168,1.7274,-7.0604,62.4254,163.5753,96.7573
20.5,2.8253,1.437,-6.1473,65.55,162.1209,96.3434
20.52,2.6414,1.114,-4.8904,69.9008,159.9971,95.3747
20.54,2.491,0.9491,-4.0884,72.7125,158.5358,94.5526
20.56,1.9917,0.6682,-1.8406,80.4962,151.8035,89.2223
20.58,1.6987,0.6063,-0.7065,84.3713,143.821,81.4938
20.6,1.3691,0.6166,0.4296,87.8849,107.2238,44.8089
20.62,1.0299,0.683,1.5329,86.8266,10.7243,307.7479
20.64,0.6049,0.8385,2.8455,82.3463,349.8692,285.1191
20.66,0.013,1.1714,4.5506,76.2597,342.5028,274.4974
20.68,-0.3131,1.3901,5.433,72.9055,340.3385,270.0746
20.7,-0.6427,1.6813,6.2698,69.406,339.436,267.1226
20.72,-0.9336,1.9948,7.0166,65.9218,339.4993,265.6537
20.74,-1.1972,2.3622,7.6892,62.9239,339.0573,263.8645
20.76,-1.6818,3.146,8.7888,57.4214,339.1834,262.9586
20.78,-1.873,3.5388,9.2127,55.3064,339.2145,262.8867
20.8,-2.0917,3.8861,9.5796,53.3895,339.2628,263.5093
20.82,-2.2175,4.2296,9.8554,51.8739,339.4086,264.1639
20.84,-2.4642,4.6721,10.2113,49.8726,339.3664,265.1986
20.86,-2.5666,4.7982,10.291,49.3275,339.1823,265.2695
20.88,-2.6452,4.8385,10.3043,49.155,338.8822,265.0109
20.9,-2.6877,4.8387,10.2653,49.2058,338.6263,264.6649
20.92,-2.7405,4.7198,10.1711,49.704,337.966,263.8905
20.94,-2.808,4.2704,9.785,51.732,335.8756,260.9073
20.96,-2.7966,3.9348,9.4875,53.2404,334.5615,258.8463
20.98,-2.7791,3.6069,9.1358,54.9093,333.1177,256.8093
21,-2.7113,3.2043,8.6935,56.9789,331.4863,254.7253
21.02,-2.6419,2.8316,8.2042,59.1468,329.8783,253.1272
21.04,-2.3833,2.0111,6.9996,64.3153,326.1102,249.3949
21.06,-2.2311,1.5715,6.2933,67.1394,323.5169,246.7061
21.08,-2.0029,1.1661,5.5013,70.0467,320.6736,243.4429
21.1,-1.769,0.8001,4.6543,73.0237,316.8967,239.6534
21.12,-1.4911,0.4748,3.7413,76.1165,311.5828,234.6046
21.14,-1.1657,0.215,2.7641,79.1205,303.3222,226.3323
21.16,-0.4449,-0.1209,0.6779,83.473,263.388,186.0178
21.18,-0.0476,-0.1817,-0.4167,83.3034,230.8679,152.7699
21.2,0.3453,-0.1726,-1.5222,81.3395,207.0729,128.486
21.22,0.738,-0.0581,-2.6131,78.5973,193.6114,114.4658
21.24,1.1305,0.1348,-3.696,75.4694,185.5709,105.9294
21.26,1.8387,0.725,-5.7422,68.9864,177.1234,96.8544
21.28,2.1468,1.1042,-6.6795,65.7494,174.7699,94.4137
21.3,2.4217,1.5229,-7.5491,62.6095,173.0466,92.7051
21.32,2.6475,1.9511,-8.332,59.6006,171.7924,91.6339
21.34,2.9902,2.7252,-9.6747,54.0592,170.243,90.6022
21.36,3.1067,3.0295,-10.2294,51.6495,169.8126,90.456
21.38,3.1864,3.2868,-10.7032,49.7166,169.5492,90.3868
21.4,3.2136,3.51,-11.0632,48.278,169.5124,90.8947
21.42,3.1973,3.7099,-11.3169,47.2543,169.6977,91.4545
21.44,3.0549,3.9198,-11.5748,46.3782,170.7432,91.6266
21.46,2.9423,3.8977,-11.5969,46.419,171.5457,91.7272
21.48,2.7981,3.8049,-11.548,46.8189,172.5219,92.201
21.5,2.5977,3.6327,-11.4009,47.6027,173.6515,93.1093
21.52,2.3798,3.4226,-11.1819,48.7072,174.9564,94.134
21.54,1.8753,2.8971,-10.514,51.763,178.1441,96.086
21.56,1.5904,2.5822,-10.0652,53.6573,180.089,97.4611
21.58,1.2872,2.2496,-9.5328,55.7674,182.2764,99.5527
21.6,0.9674,1.9132,-8.9144,58.0427,184.7586,102.3703
21.62,0.6375,1.5945,-8.2082,60.4981,187.7154,105.7473
21.64,-0.0502,1.0701,-6.5163,65.9783,195.3253,115.8761
21.66,-0.3993,0.9192,-5.5197,69.0662,200.6997,123.5068
21.68,-0.7508,0.8271,-4.4517,72.075,208.039,133.3236
21.7,-1.1017,0.7816,-3.3291,74.7537,218.1503,145.6889
21.72,-1.4342,0.7529,-2.1936,76.7911,232.1216,161.2166
21.74,-1.7494,0.7531,-1.0526,77.7517,249.5686,179.5138
21.76,-2.3018,0.9078,1.1966,75.9246,283.6148,213.5662
21.78,-2.5184,1.0732,2.2705,73.7636,295.06,224.049
21.8,-2.6908,1.2848,3.2966,71.1986,303.1704,230.9056
21.82,-2.8371,1.5248,4.2756,68.5405,308.6984,234.8661
21.84,-2.9419,1.7838,5.1912,65.9221,313.036,237.5615
21.86,-3.0157,2.4107,6.812,60.786,320.3844,241.6095
21.88,-3.0042,2.7662,7.515,58.4726,323.4285,243.4839
21.9,-2.9819,3.1229,8.1418,56.1563,326.6287,246.0766
21.92,-2.9137,3.4743,8.6803,54.3062,328.8016,247.4689
21.94,-2.7535,4.1129,9.5189,51.2753,332.7845,251.2616
21.96,-2.6637,4.3873,9.813,50.1801,334.2645,252.7846
21.98,-2.5753,4.5866,10.0224,49.4213,335.424,254.0265
22,-2.4749,4.7392,10.1466,49.0088,336.3423,255.0985
22.02,-2.3959,4.7874,10.1897,48.9957,336.9363,255.922
22.04,-2.3141,4.7801,10.1606,49.2732,337.3704,256.5366
22.06,-2.1626,4.4705,9.8671,50.944,337.494,256.8907
22.08,-2.0944,4.1946,9.6171,52.3052,337.136,256.6125
22.1,-1.9996,3.8431,9.2804,53.993,336.6022,256.169
22.12,-1.9212,3.4388,8.878,55.9755,335.736,255.4942
22.14,-1.6869,2.5054,7.7979,60.8236,333.0571,252.7643
22.16,-1.5854,2.0049,7.1379,63.6326,330.9665,250.6843
22.18,-1.4472,1.538,6.3839,66.6613,328.3495,248.2372
22.2,-1.2603,1.1185,5.5341,69.8855,325.2358,245.5774
22.22,-1.0656,0.732,4.6102,73.2192,321.0986,242.1429
22.24,-0.6003,0.116,2.5528,79.8107,305.4851,227.844
22.26,-0.3422,-0.0626,1.4512,82.5722,287.8728,210.8976
22.28,-0.0624,-0.1555,0.3007,84.0073,256.1624,179.8257
22.3,0.2273,-0.1313,-0.8672,83.1727,221.4937,145.7226
22.32,0.5188,-0.0015,-2.0417,80.6194,200.2928,124.9133
22.34,0.8033,0.2121,-3.2088,77.3461,189.1833,114.0932
22.36,1.3244,0.8682,-5.4344,70.3134,179.0313,104.6235
22.38,1.5463,1.2523,-6.4706,66.7391,176.6862,102.5795
22.4,1.7528,1.6665,-7.4365,63.2925,175.1625,101.1475
22.42,1.9757,2.1772,-8.5157,59.3018,174.012,99.6364
22.44,2.214,2.7978,-9.7139,54.6273,173.2496,98.8092
22.46,2.3112,3.0858,-10.207,52.6225,173.0654,98.7112
22.48,2.3826,3.3118,-10.5557,51.2231,173.0083,98.3705
22.5,2.4315,3.4593,-10.7622,50.4224,173.0285,97.7335
22.52,2.4569,3.5136,-10.8285,50.2129,173.0999,97.2137
22.54,2.4532,3.4683,-10.7564,50.5445,173.1939,97.1513
22.56,2.3688,3.1195,-10.1889,53.0371,173.4957,97.5529
22.58,2.287,2.8515,-9.7141,55.0295,173.7491,98.1214
22.6,2.1725,2.5436,-9.109,57.5054,174.1134,98.9745
22.62,2.0281,2.2106,-8.3789,60.4204,174.6701,100.3666
22.64,1.6446,1.5536,-6.5669,67.3786,176.7644,104.3706
22.66,1.4005,1.2594,-5.5046,71.2195,178.7337,107.4076
22.68,1.1345,1.0326,-4.362,75.2222,181.9222,111.6121
22.7,0.8449,0.8564,-3.1739,78.7573,187.68,118.3686
22.72,0.5297,0.7726,-1.9306,82.4682,198.9987,130.9703
22.74,-0.1023,0.8117,0.548,85.084,283.7672,216.6913
22.76,-0.3938,0.8975,1.7362,82.1465,310.0894,242.2641
22.78,-0.68,1.0339,2.8906,78.6279,320.0866,251.366
22.8,-0.9172,1.23,3.9772,75.1464,325.3159,255.7539
22.82,-1.1567,1.5065,5.02,71.6635,328.4246,258.1226
22.84,-1.5069,2.2157,6.8261,64.9384,333.4556,261.5517
22.86,-1.6573,2.6391,7.6125,61.4816,335.8156,263.6302
22.88,-1.7599,3.065,8.2928,58.7461,337.1241,264.4436
22.9,-1.8169,3.5066,8.8752,55.6279,339.5923,267.2172
22.92,-1.9083,3.9279,9.3874,53.1549,340.833,268.5869
22.94,-2.0094,4.6136,10.1204,49.6815,342.0382,269.9841
22.96,-2.0547,4.8593,10.361,48.5218,342.3052,270.3031
22.98,-2.0812,5.054,10.5231,47.6526,342.5271,270.4805
23,-2.1536,5.1772,10.6326,47.0683,342.4207,270.3809
23.02,-2.1363,5.1853,10.6316,47.021,342.3589,270.0959
23.04,-2.1798,5.0224,10.4871,47.7429,341.6403,268.8107
23.06,-2.1841,4.6865,10.2251,49.2372,340.6559,267.206
23.08,-2.1661,4.4761,10.028,50.2781,340.0918,266.2671
23.1,-2.1692,4.1532,9.7136,51.9184,339.0876,265.0192
23.12,-2.1157,3.7538,9.2932,53.9889,338.0465,263.8308
23.14,-2.0031,2.9041,8.2475,58.8006,335.3399,261.0033
23.16,-1.9077,2.4288,7.5859,61.7421,333.3875,258.0192
23.18,-1.7894,1.9769,6.8602,64.6292,331.7661,256.9463
23.2,-1.6321,1.5347,6.0382,67.7739,329.6617,254.8041
23.22,-1.4455,1.1291,5.1368,71.0134,327.1133,252.0126
23.24,-0.956,0.4914,3.1142,77.8139,317.9594,243.0947
23.26,-0.6672,0.251,2.009,81.2209,307.4965,232.414
23.28,-0.3445,0.1196,0.8695,84.0162,287.6104,212.5547
23.3,-0.0123,0.066,-0.2957,85.2099,246.4479,171.3057
23.32,0.3448,0.0959,-1.4818,83.5769,208.1665,133.4197
23.34,0.6978,0.2277,-2.6481,80.4814,189.9706,115.9904
23.36,1.3734,0.745,-4.8972,73.4759,175.9791,103.1933
23.38,1.6846,1.088,-5.9478,69.8251,172.8208,100.2523
23.4,1.9682,1.4455,-6.9195,66.2409,170.9165,98.7229
23.42,2.216,1.8011,-7.7894,62.9706,169.5049,98.1012
23.44,2.612,2.4865,-9.2048,57.5222,167.7987,97.6107
23.46,2.7612,2.7987,-9.7405,55.3008,167.4297,97.2057
23.48,2.8794,3.0611,-10.1682,53.4979,167.2919,96.8235
23.5,2.9595,3.2706,-10.4721,52.2556,167.1894,96.5608
23.52,3.0127,3.4183,-10.6742,51.485,167.1832,96.437
23.54,3.0272,3.4974,-10.7829,51.2973,167.3318,95.9133
23.56,2.9944,3.4378,-10.7104,51.7614,167.5372,95.5468
23.58,2.9239,3.3067,-10.5413,52.6429,167.8758,95.5313
23.6,2.8211,3.1238,-10.2788,53.8281,168.3364,95.9981
23.62,2.6871,2.8975,-9.9368,55.2689,168.9436,96.7294
23.64,2.5265,2.6398,-9.5192,56.9143,169.726,97.6239
23.66,2.1098,2.0505,-8.4398,61.0904,171.8237,100.399
23.68,1.854,1.7523,-7.7736,63.4251,173.4335,102.6049
23.7,1.5723,1.4672,-7.0318,65.7409,175.5944,105.0007
23.72,1.2679,1.2051,-6.2155,68.347,178.4104,107.8485
23.74,0.5907,0.786,-4.3639,74.0348,186.3831,117.0714
23.76,0.2215,0.6454,-3.3535,76.9674,193.2396,124.9154
23.78,-0.149,0.5674,-2.3082,79.8217,204.1159,136.6311
23.8,-0.5238,0.5499,-1.2388,82.0511,223.8058,156.9358
23.82,-0.885,0.5946,-0.1616,82.9131,253.2764,186.9788
23.84,-1.2286,0.7039,0.9037,81.7084,281.9285,215.816
23.86,-1.8386,1.0838,2.9438,76.3656,308.8386,242.2473
23.88,-2.0852,1.3351,3.897,73.4041,315.2246,248.1019
23.9,-2.302,1.6088,4.8006,70.4038,319.8223,252.1867
23.92,-2.4905,1.9018,5.6498,67.3886,323.3896,255.1999
23.94,-2.7164,2.5543,7.1327,61.6605,329.3126,260.0881
23.96,-2.8211,2.8942,7.7754,59.321,330.8225,261.1356
23.98,-2.8577,3.2539,8.3305,57.1365,332.523,262.3645
24,-2.8733,3.5783,8.8079,55.1331,333.8986,263.2359
24.02,-2.8833,3.8799,9.2235,53.4791,334.8064,263.5505
24.04,-2.8683,4.1432,9.5662,52.057,335.5872,263.8361
24.06,-2.795,4.5091,10.0454,50.0519,336.8195,264.3974
24.08,-2.7442,4.6092,10.1847,49.4705,337.2342,264.5161
24.1,-2.6974,4.6571,10.264,49.1657,337.5232,264.5556
24.12,-2.6257,4.6408,10.2726,49.2311,337.7455,264.5277
