time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.14,-2.5592,4.5619,10.2285,49.5726,337.8434,264.4659
24.16,-2.3806,4.1695,9.9297,51.3508,337.7629,263.876
24.18,-2.2723,3.8914,9.6918,52.6997,337.4831,263.1768
24.2,-2.1707,3.5311,9.3898,54.3781,336.9603,262.3142
24.22,-2.0598,3.1714,9.0272,56.1887,336.5358,261.8669
24.24,-1.9288,2.7688,8.5859,58.3631,335.7609,261.1145
24.26,-1.6367,1.9216,7.4801,63.2898,333.6641,259.1363
24.28,-1.4551,1.4919,6.8138,65.9798,332.4365,257.9716
24.3,-1.2666,1.061,6.0777,68.9008,330.5373,256.2062
24.32,-1.0524,0.6484,5.2593,71.955,327.8917,253.6322
24.34,-0.5607,-0.0196,3.4213,78.2324,318.6323,244.1896
24.36,-0.2765,-0.2784,2.3981,81.2899,308.6021,233.5646
24.38,0.0304,-0.4566,1.3227,83.8546,289.1433,213.3845
24.4,0.3372,-0.5421,0.2222,84.9597,253.2953,176.9718
24.42,0.6644,-0.514,-0.9039,83.8151,217.8994,140.9572
24.44,1.3134,-0.1567,-3.1577,78.2337,188.1256,109.7416
24.46,1.6271,0.1401,-4.2593,74.9353,181.9623,103.1704
24.48,1.9179,0.5029,-5.3156,71.5987,177.8583,99.0443
24.5,2.1855,0.9182,-6.3255,68.2364,175.0505,96.278
24.52,2.4244,1.3724,-7.2732,64.922,173.0771,94.2305
24.54,2.8169,2.2929,-8.9449,58.5383,170.8581,91.9693
24.56,2.9627,2.6922,-9.6362,55.7781,170.241,91.4846
24.58,3.1058,3.1126,-10.3412,52.8962,169.8324,91.5156
24.6,3.1707,3.3297,-10.6701,51.6122,169.7713,91.2638
24.62,3.2277,3.5597,-10.9927,50.4309,169.8738,90.7015
24.64,3.2471,3.7353,-11.2541,49.659,170.2177,90.1071
24.66,3.2086,3.6828,-11.2128,49.9497,170.4643,90.4156
24.68,3.1367,3.5588,-11.0714,50.6615,170.793,91.1006
24.7,3.0149,3.342,-10.7917,51.8999,171.3135,91.9065
24.72,2.8668,3.0844,-10.4487,53.3919,172.0101,92.6566
24.74,2.479,2.4635,-9.5313,57.168,174.0958,94.5443
24.76,2.2363,2.1215,-8.9622,59.4404,175.5868,96.0964
24.78,1.9647,1.7829,-8.3272,61.7263,177.6927,98.0784
24.8,1.6644,1.461,-7.6227,64.255,180.4103,100.7447
24.82,1.3381,1.1812,-6.8381,67.0191,183.8476,104.6307
24.84,0.6132,0.7951,-5.0233,72.7931,194.8368,117.7144
24.86,0.227,0.675,-4.0236,75.4671,203.6209,127.5114
24.88,-0.1631,0.5896,-2.9842,77.7778,215.9808,140.7524
24.9,-0.5497,0.5528,-1.9124,79.4453,233.4164,159.0561
24.92,-0.9251,0.5586,-0.8361,79.8159,253.7279,179.8851
24.94,-1.5926,0.743,1.287,77.1641,287.6132,213.7964
24.96,-1.8731,0.9151,2.3164,74.8811,298.3459,224.4786
24.98,-2.1062,1.1173,3.2995,72.4569,305.6891,231.7644
25,-2.3028,1.3519,4.2368,69.887,311.6027,237.6065
25.02,-2.4473,1.6288,5.1222,67.2904,316.5892,242.851
25.04,-2.6122,2.2235,6.6767,62.6746,323.8459,250.3453
25.06,-2.6299,2.5671,7.3452,60.3414,326.8935,253.7872
25.08,-2.623,2.8965,7.9333,58.4025,329.3628,256.742
25.1,-2.6081,3.2259,8.4457,56.4639,331.7417,260.0419
25.12,-2.5347,3.515,8.8559,55.0021,333.6528,262.5535
25.14,-2.3678,3.975,9.4478,52.7714,336.1967,265.4712
25.16,-2.2926,4.1188,9.64,52.0815,337.1328,266.585
25.18,-2.2123,4.1708,9.7525,51.7914,337.8246,267.2321
25.2,-2.0974,4.1952,9.7911,51.687,338.3934,267.4558
25.22,-2.0133,4.1293,9.7671,51.9465,338.6145,267.2933
25.24,-1.9039,3.9827,9.6638,52.6085,338.7477,266.9481
25.26,-1.6813,3.4944,9.2553,54.8658,338.3678,265.43
25.28,-1.5669,3.1532,8.9442,56.4794,337.8138,264.1989
25.3,-1.4361,2.7771,8.5573,58.389,337.1296,263.1029
25.32,-1.3159,2.3933,8.0981,60.4871,336.3231,262.1974
25.34,-1.1771,1.9798,7.5444,62.8688,335.231,261.0991
25.36,-0.8475,1.1573,6.16,68.3724,331.7874,257.5728
25.38,-0.6616,0.7884,5.3476,71.2817,329.3461,255.2485
25.4,-0.4642,0.4435,4.4473,74.3449,325.7923,251.9282
25.42,-0.2397,0.1703,3.4674,77.4454,320.4959,246.9777
25.44,0.2446,-0.1505,1.3083,83.1846,293.5087,220.921
25.46,0.4762,-0.1801,0.1807,84.6417,262.0663,189.8592
25.48,0.7243,-0.1375,-0.9876,83.928,225.4897,153.5237
25.5,0.9782,0.0019,-2.1621,81.5612,203.2817,131.4079
25.52,1.1991,0.1883,-3.3287,78.3749,191.7911,119.9451
25.54,1.4183,0.4642,-4.469,75.0016,185.3279,113.5277
25.56,1.7875,1.1788,-6.6063,68.0453,178.9386,107.5844
25.58,1.9305,1.5833,-7.5731,64.57,177.3818,106.4857
25.6,2.054,1.9964,-8.4531,61.2508,176.3699,105.9266
25.62,2.1502,2.3699,-9.2449,58.1266,175.8055,105.8588
25.64,2.285,3.0132,-10.5184,52.8663,175.2311,105.8528
25.66,2.3159,3.2941,-10.9704,50.9134,175.1577,106.0014
25.68,2.3254,3.5338,-11.2974,49.4445,175.1793,106.084
25.7,2.3149,3.6988,-11.5158,48.4108,175.3155,106.1119
25.72,2.2902,3.7856,-11.6339,47.8666,175.5273,106.0649
25.74,2.2443,3.7837,-11.6462,47.7751,175.8138,106.3328
25.76,2.0951,3.5692,-11.3652,48.9811,176.6437,107.1403
25.78,1.9907,3.3626,-11.0699,50.3155,177.2669,107.3913
25.8,1.8717,3.1126,-10.6885,51.984,177.9772,107.7357
25.82,1.7276,2.8128,-10.2158,53.9556,178.8564,108.6211
25.84,1.3817,2.1466,-9.0003,58.7449,181.1581,111.3746
25.86,1.185,1.8052,-8.2686,61.495,182.7725,112.7776
25.88,0.9706,1.4769,-7.4527,64.2916,184.9889,114.8212
25.9,0.7316,1.1707,-6.5466,67.3409,187.621,117.9844
25.92,0.4775,0.901,-5.5675,70.5353,191.2519,122.579
25.94,0.2146,0.6838,-4.5302,73.7529,196.4166,128.5766
25.96,-0.3154,0.4147,-2.3447,79.5385,216.8444,150.1344
25.98,-0.6453,0.381,-0.9314,81.7096,242.3276,176.996
26,-0.8336,0.4016,-0.0937,81.9491,261.1913,196.4198
26.02,-1.0541,0.5014,1.0072,80.9415,284.7524,220.2845
26.04,-1.2546,0.648,2.0805,78.847,301.3547,236.9495
26.06,-1.5808,1.0297,4.076,73.3273,319.487,255.0187
26.08,-1.6946,1.2726,4.9939,70.2672,324.9721,260.3058
26.1,-1.7756,1.5464,5.844,67.3786,328.5623,263.7017
26.12,-1.836,1.8186,6.6186,64.6502,331.4489,266.4768
26.14,-1.8702,2.4477,7.9242,59.7979,335.399,269.2659
26.16,-1.8498,2.7744,8.4481,57.7541,337.1066,270.7834
26.18,-1.8053,3.0999,8.884,55.8634,338.6113,272.1284
26.2,-1.7458,3.3983,9.2386,54.3534,339.6993,272.9602
26.22,-1.7157,3.6337,9.5223,53.1876,340.4681,273.5598
26.24,-1.6717,3.7986,9.723,52.3502,341.1078,274.1689
26.26,-1.549,3.9796,9.9031,51.5497,342.1262,275.2994
26.28,-1.4929,3.9688,9.8838,51.6968,342.3741,275.4613
26.3,-1.4282,3.8752,9.786,52.1807,342.4598,275.3925
26.32,-1.3623,3.6968,9.5909,53.1322,342.4175,274.7596
26.34,-1.2892,3.4582,9.3278,54.3431,342.1819,274.6534
26.36,-1.1778,2.7957,8.5786,57.9004,340.7398,273.0276
26.38,-1.109,2.3796,8.0735,60.0513,339.6395,271.6171
26.4,-1.0254,1.9139,7.471,62.7,338.1531,269.4091
26.42,-0.9569,1.4766,6.8065,65.2669,336.502,268.0029
26.44,-0.7524,0.6127,5.1852,71.2099,331.2682,263.2943
26.46,-0.6324,0.2623,4.2617,74.3167,327.3857,259.894
26.48,-0.4848,-0.0282,3.2585,77.4565,321.7215,254.7955
26.5,-0.3151,-0.2696,2.1739,80.6421,311.6136,245.3247
26.52,-0.1527,-0.4124,1.0589,83.3183,293.151,227.6665
26.54,0.0388,-0.4629,-0.0986,84.739,258.9845,194.3066
26.56,0.4397,-0.3552,-2.4806,81.0446,200.7737,137.5603
26.58,0.6443,-0.174,-3.6603,77.7771,190.2766,127.6535
26.6,0.8512,0.0802,-4.8265,74.2164,184.6015,122.2125
26.62,1.0543,0.4236,-5.9427,70.6898,181.1089,118.6799
26.64,1.4198,1.2698,-7.9895,63.724,177.4022,114.5899
26.66,1.5791,1.7532,-8.8947,60.4263,176.372,113.4206
26.68,1.7182,2.2408,-9.7116,57.2422,175.6376,112.6923
26.7,1.84,2.7099,-10.4317,54.246,175.0803,112.3945
26.72,1.9404,3.1285,-11.05,51.4985,174.65,112.4326
26.74,2.0733,3.7696,-11.9254,47.4481,174.0336,113.5266
26.76,2.1156,3.9783,-12.1705,46.2682,173.8514,113.7107
26.78,2.1498,4.0988,-12.3001,45.6506,173.7409,113.2531
26.8,2.1562,4.0893,-12.2828,45.7135,173.7095,113.0382
26.82,2.1392,3.9511,-12.1146,46.4715,173.773,113.0591
26.84,2.1129,3.7858,-11.898,47.5373,173.866,113.1148
26.86,1.9802,3.1632,-11.0371,51.4436,174.4148,113.141
26.88,1.8772,2.7852,-10.4454,53.9818,174.9119,113.2227
26.9,1.7478,2.3858,-9.7491,56.8786,175.6693,113.7047
26.92,1.5839,1.9823,-8.9375,60.1186,176.6909,114.7307
26.94,1.3946,1.5883,-8.0266,63.6187,178.1415,116.3114
26.96,0.9275,0.9083,-5.9171,71.2193,183.1825,122.178
26.98,0.5818,0.621,-4.4299,75.9171,189.7443,129.5685
27,0.3617,0.5247,-3.4863,78.8911,196.3867,136.8426
27.02,-0.0108,0.4689,-1.875,83.0545,219.2048,160.6285
27.04,-0.2459,0.4738,-0.8971,84.2104,245.0809,187.0972
27.06,-0.8089,0.6584,1.6566,80.5702,307.9364,249.8409
27.08,-1.0483,0.8284,2.868,77.1565,318.2975,259.384
27.1,-1.26,1.0556,4.0177,73.6342,323.8623,263.6677
27.12,-1.464,1.4409,5.3604,69.1597,328.5309,266.9248
27.14,-1.5678,1.7087,6.1103,66.5312,330.4623,268.2433
27.16,-1.7118,2.6688,8.0349,59.2473,335.3228,270.5496
27.18,-1.7803,3.1219,8.7507,55.5177,337.8815,273.1093
27.2,-1.7889,3.4446,9.2079,53.7265,338.8256,273.5075
27.22,-1.787,3.9233,9.7415,51.2855,340.2625,274.8864
27.24,-1.7842,4.3394,10.1666,49.2756,341.424,276.2004
27.26,-1.7492,5.0501,10.7453,46.486,342.9245,277.7962
27.28,-1.727,5.3263,10.9136,45.5224,343.4766,278.745
27.3,-1.732,5.4623,10.9971,45.1059,343.7211,279.3457
27.32,-1.6878,5.4964,10.9961,45.0885,343.8807,279.5838
27.34,-1.6876,5.4468,10.9429,45.3623,343.7654,279.404
27.36,-1.6558,5.0316,10.6026,47.139,343.0658,278.156
27.38,-1.6459,4.7145,10.3406,48.4827,342.4069,277.3258
27.4,-1.6225,4.3139,10.001,50.2916,341.4949,276.1926
27.42,-1.5928,3.8227,9.579,52.482,340.3371,274.7615
27.44,-1.5543,3.2979,9.0781,54.9112,339.0059,273.1689
27.46,-1.4511,2.2328,7.8182,60.384,335.8434,270.3531
27.48,-1.3643,1.7363,7.0466,63.4671,333.9925,269.0918
27.5,-1.2465,1.2711,6.178,66.8145,331.713,267.6585
27.52,-1.0915,0.8542,5.2135,70.3008,328.8477,265.7567
27.54,-0.6905,0.2315,3.0522,77.426,319.5171,258.3621
27.56,-0.4549,0.0329,1.8724,80.8545,309.4681,249.1064
27.58,-0.1913,-0.0919,0.6324,83.8494,287.9615,228.2177
27.6,0.1018,-0.0989,-0.6312,85.0239,247.0428,187.7293
27.62,0.3924,-0.0276,-1.9152,83.2084,209.2619,150.4113
27.64,0.9692,0.4136,-4.4354,76.1356,183.312,125.5727
27.66,1.2374,0.7602,-5.6367,72.1887,178.7552,121.3837
27.68,1.5372,1.2543,-7.0313,67.2723,175.5781,119.0116
27.7,1.6925,1.5475,-7.7942,64.3613,174.3263,118.3957
27.72,1.8829,1.9219,-8.7192,60.7831,173.2259,118.3501
27.74,2.0457,2.2669,-9.5126,57.5681,172.3657,118.3395
27.76,2.3134,2.9113,-10.6581,52.7645,171.3605,117.1745
27.78,2.4166,3.1532,-11.0166,51.1982,171.1447,116.1898
27.8,2.5022,3.3177,-11.2429,50.1823,170.9602,115.0153
27.82,2.5636,3.3841,-11.3497,49.6907,170.893,114.0757
27.84,2.6051,3.2872,-11.2154,50.2419,170.9559,113.036
27.86,2.5886,3.1216,-10.963,51.3405,171.1012,112.5355
27.88,2.5416,2.8924,-10.6164,52.7992,171.3192,112.2545
27.9,2.4685,2.626,-10.1757,54.6589,171.5598,112.2348
27.92,2.3595,2.316,-9.6412,56.8349,171.9507,112.5942
27.94,2.2208,1.9898,-9.0147,59.3574,172.5227,113.1789
27.96,1.855,1.3314,-7.506,65.2209,174.5029,115.0546
27.98,1.6254,1.0176,-6.6344,68.4535,176.2281,116.7261
28,1.369,0.7323,-5.6958,71.7895,178.8441,119.4172
28.02,1.0888,0.4881,-4.7037,75.1708,182.9905,123.6204
28.04,0.4791,0.1817,-2.5962,81.5364,202.5286,142.8918
28.06,0.1627,0.1369,-1.5053,83.7537,226.1565,166.4379
28.08,-0.1527,0.1507,-0.4147,84.1607,261.3975,201.6613
28.1,-0.4691,0.2157,0.6639,82.4872,289.6595,229.8415
28.12,-0.7512,0.358,1.7142,79.8108,305.7189,245.2191
28.14,-1.0787,0.6107,2.9685,76.0691,316.2517,254.5676
28.16,-1.4585,1.0938,4.5847,70.7295,324.4894,261.7916
28.18,-1.6274,1.4281,5.4262,67.8697,327.3655,263.9086
28.2,-1.7651,1.7395,6.1842,65.1308,329.8596,265.2199
28.22,-1.8875,2.0661,6.8875,62.3903,332.1862,267.0251
28.24,-2.0279,2.7101,8.0619,58.0361,335.0903,269.2188
28.26,-2.0841,3.0314,8.542,56.1662,336.2275,270.2828
28.28,-2.1053,3.3236,8.9358,54.5268,337.2798,271.3457
28.3,-2.1322,3.5976,9.2735,53.1658,338.0843,272.2256
28.32,-2.1119,3.8204,9.5289,52.0896,338.8512,272.9954
28.34,-2.0938,4.0918,9.8669,50.7198,339.7843,274.0643
28.36,-2.0533,4.1289,9.9325,50.5052,340.0908,274.3328
28.38,-2.0193,4.1169,9.9423,50.5394,340.2656,274.4938
28.4,-1.9721,4.0566,9.8938,50.8312,340.3581,274.4884
28.42,-1.9162,3.9238,9.7732,51.4664,340.346,274.3936
28.44,-1.7803,3.5327,9.3482,53.4482,340.0503,273.9873
28.46,-1.7006,3.2527,9.0342,54.9738,339.5283,273.4202
28.48,-1.6167,2.9396,8.6554,56.7337,338.9031,272.8423
28.5,-1.5128,2.6307,8.2122,58.6362,338.3128,272.4
28.52,-1.3864,2.2904,7.6881,60.7908,337.5631,271.9472
28.54,-1.0898,1.6014,6.3992,65.7542,335.5722,270.2503
28.56,-0.922,1.2822,5.6344,68.4578,334.2372,268.5572
28.58,-0.7257,0.9855,4.7886,71.301,332.59,267.1082
28.6,-0.5091,0.7321,3.8691,74.3249,330.3645,265.3331
28.62,-0.2682,0.5192,2.8724,77.4881,327.0432,262.3836
28.64,0.2398,0.251,0.7142,83.9257,308.9563,245.035
28.66,0.509,0.2056,-0.4353,86.3447,274.2823,210.6953
28.68,0.7775,0.2378,-1.6036,85.8108,217.1269,153.7058
28.7,1.0413,0.334,-2.7817,82.7499,191.8713,128.3815
28.72,1.2882,0.496,-3.9317,79.1456,182.5139,119.1322
28.74,1.7162,0.9535,-6.0488,71.9319,176.0954,113.2493
28.76,1.8953,1.2068,-6.9659,68.598,174.8373,112.0412
28.78,2.0461,1.4569,-7.7581,65.6433,174.1345,111.254
28.8,2.1692,1.7067,-8.4051,63.1979,173.702,110.7175
28.82,2.2612,1.9302,-8.895,61.3057,173.4008,110.3881
28.84,2.3659,2.1884,-9.4221,59.1975,172.9499,110.1078
28.86,2.3791,2.2069,-9.4636,59.0122,172.7877,110.0989
28.88,2.3695,2.1638,-9.378,59.3308,172.7359,110.1579
28.9,2.3389,2.0702,-9.1718,60.1295,172.7733,110.1999
28.92,2.2745,1.9023,-8.8137,61.5352,172.9908,110.2969
28.94,2.1895,1.7031,-8.385,63.174,173.4232,110.5828
28.96,1.9358,1.2525,-7.2745,67.2219,175.0655,112.147
28.98,1.7647,1.0243,-6.6136,69.5213,176.511,113.5729
29,1.5666,0.8019,-5.8991,71.9281,178.5551,115.7602
29.02,1.3381,0.587,-5.1366,74.4023,181.4119,118.9528
29.04,0.7958,0.2148,-3.493,79.4129,191.8503,130.7642
29.06,0.4937,0.1078,-2.6258,81.7901,202.4655,142.321
29.08,0.1773,0.0781,-1.739,83.7014,221.2996,161.8681
29.1,-0.153,0.1111,-0.8389,84.4561,250.6409,192.0543
29.12,-0.4869,0.1923,0.0638,83.6328,276.8554,219.112
29.14,-0.818,0.3138,0.9568,81.7664,295.7538,238.8879
29.16,-1.4489,0.6392,2.6729,76.7434,313.1089,256.1578
29.18,-1.7349,0.8506,3.4794,74.0382,317.0863,259.4097
29.2,-2.0013,1.0928,4.245,71.4418,319.5171,261.098
29.22,-2.2382,1.3822,4.9661,68.8344,321.5742,262.4621
29.24,-2.6483,1.9788,6.2599,64.0517,324.5089,263.782
29.26,-2.8159,2.2828,6.8332,61.8969,325.7325,264.4487
29.28,-2.968,2.5827,7.3563,59.9187,326.8506,265.2133
29.3,-3.088,2.868,7.8141,58.1423,327.9441,266.225
29.32,-3.1804,3.1463,8.212,56.5714,328.911,267.0882
29.34,-3.3176,3.6321,8.8343,53.8961,330.85,268.868
29.36,-3.3624,3.8098,9.0638,52.8211,331.5386,269.359
29.38,-3.3962,3.9389,9.2407,52.0885,331.9078,269.3304
29.4,-3.4047,4.0258,9.3602,51.5777,332.1815,269.249
29.42,-3.4151,4.0658,9.432,51.2844,332.2271,268.9341
29.44,-3.3872,4.016,9.409,51.4723,332.0038,267.9942
29.46,-3.3473,3.9185,9.3145,51.9301,331.7619,267.4034
29.48,-3.294,3.7642,9.1596,52.7117,331.3179,266.7296
29.5,-3.246,3.5803,8.9693,53.6619,330.7588,266.1115
29.52,-3.1668,3.3465,8.7192,54.842,330.1937,265.5613
29.54,-2.9726,2.7938,8.0536,57.8526,328.6871,264.223
29.56,-2.8463,2.48,7.6283,59.6191,327.8172,263.5227
29.58,-2.689,2.1535,7.1393,61.5578,326.8701,262.6786
29.6,-2.5112,1.8115,6.5873,63.7158,325.67,261.4909
29.62,-2.306,1.4541,5.9683,66.0444,324.1296,259.9097
29.64,-1.8238,0.7874,4.5479,71.0042,319.9683,256.2388
29.66,-1.5459,0.4896,3.7419,73.6757,316.6762,253.2818
29.68,-1.2401,0.2267,2.8704,76.4395,311.7724,248.4411
29.7,-0.9173,0.0142,1.9462,79.1888,304.125,240.9288
29.72,-0.5773,-0.1352,0.9806,81.7168,291.4194,228.4317
29.74,0.1245,-0.2279,-1.0422,83.9317,237.7124,175.4053
29.76,0.477,-0.1637,-2.0733,82.573,210.7324,148.7568
29.78,0.8197,-0.0271,-3.0958,80.1662,194.5077,132.8662
29.8,1.1482,0.1668,-4.0987,77.3185,185.2374,123.9669
29.82,1.4487,0.4105,-5.0608,74.2393,179.6298,118.7615
29.84,1.9748,1.0035,-6.8191,68.1515,173.6614,113.5517
29.86,2.1915,1.3109,-7.5861,65.3133,172.0375,112.4082
29.88,2.3717,1.6013,-8.2564,62.7328,170.9525,111.8375
29.9,2.5178,1.8629,-8.8204,60.503,170.2386,111.5587
29.92,2.6345,2.0873,-9.2751,58.6758,169.7923,111.2442
29.94,2.774,2.3852,-9.8378,56.3971,169.408,110.6221
29.96,2.7961,2.4412,-9.9484,55.9485,169.4533,110.3529
29.98,2.7874,2.434,-9.9542,55.9332,169.6431,110.1967
30,2.7485,2.3691,-9.8699,56.2513,169.9458,110.1523
30.02,2.6726,2.2348,-9.6881,56.9403,170.4941,110.2698
30.04,2.5585,2.0442,-9.4163,57.9517,171.2129,110.8203
30.06,2.1792,1.5203,-8.5117,61.3985,173.6571,113.0982
30.08,2.0206,1.3327,-8.1222,62.8786,174.8188,113.8725
30.1,1.777,1.0698,-7.5372,65.03,176.792,115.2812
30.12,1.5058,0.8044,-6.8844,67.3303,179.3176,117.2531
30.14,1.1247,0.4845,-5.9737,70.3768,183.659,120.9679
30.16,0.5357,0.1298,-4.5355,74.7712,193.3932,130.0161
30.18,0.1871,-0.0005,-3.6458,77.1467,202.5154,138.2948
30.2,-0.1672,-0.0723,-2.7145,79.0972,215.6146,150.4904
30.22,-0.517,-0.0972,-1.7565,80.3266,233.3404,167.4169
30.24,-1.2001,0.0059,0.2182,79.6407,272.4346,205.9652
30.26,-1.5033,0.1331,1.1957,77.985,287.1876,220.2215
30.28,-1.7833,0.3063,2.1602,75.8553,298.1407,231.2264
30.3,-2.0242,0.5284,3.0952,73.4719,306.0173,239.3776
30.32,-2.2254,0.7828,3.9843,71.0624,312.0347,245.6804
30.34,-2.5176,1.3926,5.6156,66.2407,320.796,255.2281
30.36,-2.6067,1.7019,6.3376,64.0636,323.7764,258.1501
30.38,-2.6485,2.0246,6.9989,61.7253,327.0543,261.4879
30.4,-2.6804,2.3367,7.6002,59.5839,329.3491,263.6046
30.42,-2.6808,2.6337,8.1424,57.4924,331.6698,265.766
30.44,-2.6332,3.142,9.0331,54.2807,334.4518,267.4444
30.46,-2.5884,3.3631,9.3812,52.9819,335.4603,267.6861
30.48,-2.5281,3.5472,9.6686,51.6621,336.818,268.6172
30.5,-2.46,3.7114,9.8986,50.5291,337.9247,269.3948
30.52,-2.3807,3.8354,10.0713,49.8943,338.5546,269.5498
30.54,-2.2207,3.9081,10.2517,49.3657,339.5279,270.0174
30.56,-2.1505,3.8743,10.2637,49.4781,339.8598,270.3673
30.58,-2.0656,3.8015,10.2174,49.8121,340.143,270.774
30.6,-1.9549,3.6641,10.0948,50.5043,340.447,271.4201
30.62,-1.8553,3.4908,9.9189,51.4181,340.6361,272.0994
30.64,-1.6446,2.9949,9.367,54.0717,340.7113,273.2905
30.66,-1.531,2.6828,8.989,55.8337,340.5787,273.8569
30.68,-1.4055,2.334,8.5381,57.8522,340.3687,274.3838
30.7,-1.2648,1.9757,8.0114,60.0341,340.1484,274.8953
30.72,-1.1126,1.5911,7.4063,62.4841,339.7162,275.0597
30.74,-0.949,1.1957,6.7253,65.1762,339.076,275.1202
30.76,-0.5678,0.479,5.1311,71.0735,337.038,274.3821
30.78,-0.3751,0.1629,4.2289,74.2103,335.2624,273.1239
30.8,-0.1375,-0.0914,3.2473,77.4466,332.7993,270.8925
30.82,0.1181,-0.2818,2.2094,80.7341,328.6275,266.674
30.84,0.3699,-0.4144,1.1314,83.9513,319.3145,257.0772
30.86,0.9168,-0.451,-1.1339,86.842,225.3432,161.5018
30.88,1.177,-0.3616,-2.2761,84.1464,194.7589,130.1077
30.9,1.4292,-0.1917,-3.4008,80.9225,184.773,119.5429
30.92,1.6646,0.0514,-4.4947,77.605,180.1035,114.4217
30.94,2.0598,0.6861,-6.5232,71.1172,175.9561,109.1581
30.96,2.2257,1.0468,-7.4412,67.9994,174.9085,107.4196
30.98,2.3604,1.4124,-8.271,65.0502,174.2141,106.2922
31,2.4699,1.7699,-9.002,62.3744,173.7224,105.6305
