time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
31.02,2.5531,2.1032,-9.6298,59.9944,173.3729,105.0965
31.04,2.6522,2.6226,-10.5703,56.2921,173.1091,104.3388
31.06,2.6649,2.8015,-10.8617,55.1433,173.1677,104.4741
31.08,2.6578,2.9171,-11.0338,54.4665,173.3071,104.5865
31.1,2.6278,2.9548,-11.0846,54.2676,173.504,104.9642
31.12,2.5798,2.9131,-11.0236,54.5021,173.7429,105.5813
31.14,2.4061,2.5986,-10.5199,56.5504,174.4912,107.7477
31.16,2.2861,2.3514,-10.0938,58.2324,175.0212,109.2064
31.18,2.1406,2.059,-9.5524,60.323,175.7033,110.9965
31.2,1.9635,1.7368,-8.892,62.809,176.5712,113.2008
31.22,1.7648,1.4085,-8.1287,65.6276,177.7802,115.6502
31.24,1.2985,0.8051,-6.3231,71.9756,182.0963,121.5189
31.26,1.0364,0.5663,-5.2971,75.3266,186.0326,126.054
31.28,0.7523,0.3686,-4.2096,78.6749,192.8243,133.3547
31.3,0.4607,0.2191,-3.0884,81.6196,205.0963,145.969
31.32,0.158,0.1439,-1.9286,83.9305,229.4285,170.8876
31.34,-0.4248,0.2021,0.3935,82.6557,293.1906,234.872
31.36,-0.6951,0.3291,1.5295,80.0113,308.248,249.8094
31.38,-0.9299,0.5134,2.6239,76.9611,317.4702,258.7251
31.4,-1.158,0.7452,3.6892,73.7903,322.9742,263.8406
31.42,-1.3481,0.996,4.6839,70.7298,326.5248,266.5144
31.44,-1.6155,1.6065,6.4948,64.7727,331.849,270.5106
31.46,-1.7014,1.9243,7.2914,62.0956,333.7756,271.792
31.48,-1.7605,2.2849,8.0231,59.4826,335.5229,272.7319
31.5,-1.7843,2.6513,8.6652,56.7561,337.5771,274.5393
31.52,-1.7861,3.0387,9.2304,54.5672,339.0016,275.6385
31.54,-1.7232,3.7736,10.1046,50.9661,341.4764,278.2732
31.56,-1.678,4.0803,10.4297,49.5681,342.4991,279.6152
31.58,-1.6314,4.3453,10.7017,48.3416,343.4333,280.8813
31.6,-1.5494,4.585,10.9051,47.3421,344.3211,282.0362
31.62,-1.4632,4.7294,11.0412,46.6856,345.07,282.8828
31.64,-1.3327,4.8078,11.1348,46.377,345.8395,283.7302
31.66,-1.2524,4.7088,11.0685,46.797,346.0056,283.8613
31.68,-1.1761,4.5719,10.9418,47.4511,346.0349,283.8252
31.7,-1.083,4.3458,10.7293,48.5321,345.9467,283.4988
31.72,-0.9896,4.056,10.4489,49.9244,345.7523,283.1324
31.74,-0.9261,3.7295,10.118,51.6038,345.2457,282.6086
31.76,-0.7239,2.8703,9.1836,55.9771,344.131,281.9534
31.78,-0.6708,2.3981,8.629,58.4019,343.2546,281.607
31.8,-0.5433,1.93,7.9611,61.1642,342.4641,281.2018
31.82,-0.418,1.4796,7.2247,64.1043,341.5241,280.7603
31.84,-0.2917,1.0112,6.394,67.25,340.323,280.3096
31.86,0.0145,0.261,4.5012,73.8165,337.2827,278.9504
31.88,0.1873,-0.0369,3.4317,77.3961,334.1254,276.239
31.9,0.4086,-0.2076,2.2987,81.1155,328.3409,270.5577
31.92,0.6303,-0.3036,1.1198,84.4913,317.0334,259.6312
31.94,0.8579,-0.3134,-0.0941,87.1452,279.4063,222.2278
31.96,1.3086,-0.1084,-2.5605,83.1273,187.8368,130.6424
31.98,1.5246,0.1179,-3.7725,79.5397,180.1673,122.9284
32,1.7248,0.4084,-4.9502,75.7859,176.7629,119.4594
32.02,1.9006,0.7484,-6.0626,72.0363,174.8141,117.5012
32.04,2.1651,1.4403,-7.9967,65.1321,173.1616,116.8356
32.06,2.2654,1.7554,-8.7873,62.1913,172.8042,116.8876
32.08,2.3354,2.0337,-9.4291,59.6947,172.6232,116.9117
32.1,2.3867,2.2883,-9.9097,57.8577,172.5186,116.9145
32.12,2.4246,2.4842,-10.2434,56.5579,172.4395,116.3493
32.14,2.4393,2.6159,-10.4872,55.59,172.5435,115.7051
32.16,2.4175,2.5677,-10.4101,55.9018,172.659,115.7755
32.18,2.3776,2.4579,-10.2155,56.6658,172.8432,115.9306
32.2,2.3115,2.2689,-9.863,58.0675,173.1385,116.0901
32.22,2.226,2.0411,-9.4306,59.7167,173.543,116.4797
32.24,1.99,1.5215,-8.2752,64.0187,174.6515,117.7986
32.26,1.8304,1.2452,-7.5662,66.5759,175.6424,118.975
32.28,1.6575,0.9994,-6.7747,69.4637,176.928,120.3294
32.3,1.4523,0.767,-5.9097,72.5004,178.9351,122.4631
32.32,1.227,0.5584,-4.9891,75.6059,181.9564,125.7419
32.34,0.9811,0.3843,-4.0175,78.4963,186.8154,130.7989
32.36,0.4477,0.1745,-1.9974,84.2162,212.9214,157.337
32.38,0.1717,0.1654,-0.9716,85.6194,247.97,192.5987
32.4,-0.1028,0.2142,0.0442,84.7326,286.3779,231.1251
32.42,-0.3697,0.3067,1.0347,82.4469,306.4562,251.1266
32.44,-0.6149,0.442,1.9942,79.7563,315.9271,260.468
32.46,-1.0363,0.7679,3.7822,74.2901,324.4738,268.0231
32.48,-1.2048,0.9671,4.605,71.6773,326.967,269.729
32.5,-1.3611,1.1621,5.3719,69.1623,328.6899,270.5751
32.52,-1.4696,1.415,6.0902,66.5453,330.9353,272.4161
32.54,-1.6477,1.9388,7.3307,61.9513,334.341,275.8401
32.56,-1.6855,2.2567,7.8528,59.9063,336.0361,277.6384
32.58,-1.7168,2.5576,8.3111,58.1548,337.4308,279.1669
32.6,-1.7293,2.8241,8.7057,56.6211,338.7327,280.6798
32.62,-1.7428,3.0679,9.0538,55.363,339.7734,281.987
32.64,-1.7213,3.4518,9.5851,53.2208,341.6717,284.4561
32.66,-1.7,3.5908,9.7725,52.4401,342.3796,285.3085
32.68,-1.6829,3.676,9.9087,51.9593,342.8877,285.8216
32.7,-1.6539,3.7058,9.9855,51.7358,343.2314,286.1204
32.72,-1.6263,3.6937,10.0077,51.7144,343.3851,286.3029
32.74,-1.5672,3.5748,9.9085,52.2314,343.3845,286.1796
32.76,-1.5264,3.4203,9.7584,52.9305,343.175,285.7767
32.78,-1.493,3.2555,9.5747,53.7172,342.876,285.2952
32.8,-1.4499,3.0313,9.3213,54.7859,342.4493,284.6196
32.82,-1.4052,2.7765,9.0156,56.0858,341.9057,283.9859
32.84,-1.3515,2.4975,8.6449,57.6422,341.2273,283.3749
32.86,-1.241,1.8879,7.7336,61.2416,339.5689,282.4814
32.88,-1.1652,1.5596,7.1773,63.3199,338.6712,282.0947
32.9,-1.0878,1.231,6.5648,65.5536,337.5942,281.6143
32.92,-0.9896,0.9105,5.8867,67.9455,336.4199,281.2393
32.94,-0.7435,0.3004,4.3428,73.2094,333.0319,279.311
32.96,-0.5865,0.0344,3.4756,76.0275,330.3681,276.9247
32.98,-0.4137,-0.1855,2.5581,78.8805,326.3764,273.0752
33,-0.2089,-0.3461,1.5853,81.7357,319.7943,266.3135
33.02,-0.0046,-0.4427,0.5814,84.4107,306.1052,252.407
33.04,0.4407,-0.4171,-1.4981,85.9274,224.4594,170.6194
33.06,0.6595,-0.3021,-2.5441,83.6085,198.544,144.8265
33.08,0.8732,-0.1175,-3.5744,80.7361,187.4013,133.8786
33.1,1.0843,0.1127,-4.5905,77.6466,181.7293,128.2938
33.12,1.274,0.3888,-5.5617,74.5514,178.4547,125.1978
33.14,1.6014,1.0355,-7.3321,68.5183,174.8993,122.2201
33.16,1.733,1.3703,-8.1043,65.694,173.9532,121.555
33.18,1.848,1.6832,-8.7929,63.1158,173.3054,120.9903
33.2,1.9443,1.9627,-9.3791,60.8742,172.8439,120.4736
33.22,2.0232,2.1912,-9.8596,59.0258,172.5846,119.985
33.24,2.1164,2.4889,-10.4586,56.7374,172.3628,119.2425
33.26,2.1321,2.5508,-10.5829,56.285,172.4119,118.9743
33.28,2.1269,2.5554,-10.5938,56.2756,172.5479,118.8009
33.3,2.1033,2.5061,-10.508,56.6374,172.7598,118.7465
33.32,2.056,2.395,-10.3122,57.4324,173.0778,118.9441
33.34,1.8901,2.0223,-9.6311,60.073,174.0059,120.3097
33.36,1.7766,1.7916,-9.1647,61.8242,174.6515,121.329
33.38,1.6418,1.5504,-8.6096,63.8805,175.4956,122.6307
33.4,1.4865,1.3064,-7.9634,66.2488,176.6353,124.2547
33.42,1.3017,1.0674,-7.2165,68.9635,178.1971,126.6157
33.44,0.8734,0.6304,-5.4646,74.1843,183.5903,133.1239
33.46,0.6265,0.466,-4.4688,76.9302,187.3,137.2507
33.48,0.3665,0.3484,-3.4197,79.7596,193.5819,143.7105
33.5,0.0923,0.2935,-2.3264,82.9772,207.0388,157.7252
33.52,-0.1984,0.2849,-1.208,85.1594,238.5537,189.9257
33.54,-0.4768,0.3255,-0.0941,84.9951,275.4727,227.0046
33.56,-0.9834,0.5081,2.0621,80.0534,314.6638,264.9208
33.58,-1.2183,0.6712,3.0957,77.0146,321.0471,270.4858
33.6,-1.4138,0.8877,4.0748,73.987,325.0183,273.3669
33.62,-1.6294,1.2098,5.2196,70.3297,328.2112,275.1571
33.64,-1.8486,1.7773,6.6601,65.4595,331.7187,277.5227
33.66,-1.9437,2.1293,7.3934,62.6215,333.9391,279.6734
33.68,-2.0189,2.5117,8.0495,59.8342,335.6817,281.7272
33.7,-2.064,2.8987,8.6254,57.218,337.4626,283.9393
33.72,-2.114,3.3638,9.2427,54.4722,339.2174,286.3227
33.74,-2.1356,3.6437,9.5619,52.7057,340.259,288.4369
33.76,-2.1377,4.2188,10.1829,49.88,341.8118,290.6774
33.78,-2.1229,4.4488,10.3771,48.9108,342.2923,291.325
33.8,-2.1011,4.6135,10.4962,48.3002,342.5971,291.2519
33.82,-2.0721,4.7159,10.5309,48.0293,342.6904,291.0207
33.84,-2.0586,4.7462,10.5084,48.0551,342.567,290.5377
33.86,-2.0091,4.5539,10.2327,49.1146,341.8084,288.3369
33.88,-1.9841,4.3242,9.9756,50.0852,341.2183,286.6937
33.9,-1.9603,4.0386,9.6537,51.3643,340.3797,285.3565
33.92,-1.9459,3.6909,9.2624,53.0603,339.171,283.6501
33.94,-1.8641,2.8567,8.22,57.1434,336.6779,279.9143
33.96,-1.8135,2.3985,7.5741,59.511,335.0591,278.4185
33.98,-1.7802,1.929,6.8457,62.1567,332.9901,276.3362
34,-1.7024,1.4807,6.0201,64.9533,330.7196,274.0424
34.02,-1.5988,1.0434,5.0939,68.0059,327.8313,271.2988
34.04,-1.3463,0.3386,3.0143,74.4238,319.018,263.4943
34.06,-1.1912,0.0855,1.8691,77.6546,311.0317,256.2825
34.08,-0.9728,-0.0595,0.6516,80.6702,297.9789,244.0411
34.1,-0.7636,-0.1074,-0.5863,82.8311,274.546,221.5791
34.12,-0.5352,-0.0572,-1.8465,83.141,241.2148,189.2773
34.14,-0.3017,0.0839,-3.0998,81.3125,214.0497,163.1732
34.16,0.1509,0.5526,-5.4958,74.7309,190.2341,141.0743
34.18,0.3788,0.8399,-6.6031,71.104,185.3264,136.5599
34.2,0.5906,1.1349,-7.6076,67.6516,182.2103,133.4473
34.22,0.7877,1.4217,-8.5024,64.4243,180.159,131.1378
34.24,1.1286,1.9784,-9.8842,59.2692,177.8822,128.6264
34.26,1.2715,2.2311,-10.3403,57.4997,177.2271,127.6859
34.28,1.3874,2.4219,-10.6288,56.3165,176.7313,126.914
34.3,1.4742,2.5213,-10.752,55.7718,176.3742,126.6287
34.32,1.5327,2.5086,-10.7142,55.8991,176.125,126.5617
34.34,1.57,2.1847,-10.1387,58.177,175.896,126.5257
34.36,1.5431,1.9196,-9.611,60.233,175.9856,126.6224
34.38,1.4787,1.6176,-8.9397,62.7693,176.305,127.0684
34.4,1.3788,1.3017,-8.1358,65.7217,176.8549,128.1127
34.42,1.2363,0.9854,-7.2087,69.0297,177.81,130.0193
34.44,0.8825,0.4625,-5.0815,76.315,182.153,135.4147
34.46,0.6628,0.2876,-3.9045,80.0233,187.4348,140.716
34.48,0.4254,0.1806,-2.6898,83.6857,200.2207,153.7745
34.5,0.1659,0.1409,-1.4465,86.3317,237.6678,191.4975
34.52,-0.1075,0.1729,-0.1906,85.4973,295.1436,249.2392
34.54,-0.6039,0.3565,2.2152,79.6531,324.1748,276.129
34.56,-0.8338,0.4965,3.3455,76.2425,328.7682,279.4662
34.58,-1.034,0.7313,4.4336,72.8553,331.8415,281.5965
34.6,-1.2274,1.0184,5.4553,69.498,333.8786,283.0854
34.62,-1.4101,1.3389,6.3832,66.1542,335.6214,284.3194
34.64,-1.6424,2.2058,7.9594,58.7337,339.6165,289.2547
34.66,-1.7291,2.6484,8.5963,55.9351,340.9952,290.3276
34.68,-1.798,3.087,9.1382,53.5437,341.991,291.9048
34.7,-1.857,3.5081,9.5819,51.4511,342.7924,293.3246
34.72,-1.883,3.857,9.9113,49.9722,343.4266,294.2677
34.74,-1.9258,4.1566,10.1619,48.7975,343.9083,295.1127
34.76,-1.9472,4.5529,10.3799,47.5611,344.5181,296.0308
34.78,-1.9443,4.5526,10.3545,47.6777,344.4841,295.9176
34.8,-1.9355,4.5228,10.2792,47.9715,344.3845,295.631
34.82,-1.9224,4.3493,10.1082,48.8109,344.0157,294.9457
34.84,-1.904,3.7827,9.563,51.3853,342.7129,292.9918
34.86,-1.8436,3.4,9.1569,53.2115,341.9213,291.6144
34.88,-1.8193,2.9817,8.6865,55.2877,340.8289,290.062
34.9,-1.7545,2.5448,8.1181,57.5725,339.6786,288.5516
34.92,-1.6869,2.0601,7.4484,60.2759,338.3108,287.0223
34.94,-1.5989,1.6259,6.7039,63.0167,336.8423,285.66
34.96,-1.3551,0.7804,4.9511,69.1892,333.006,282.337
34.98,-1.1816,0.4255,3.9507,72.4943,330.3846,280.0995
35,-0.9882,0.1143,2.8739,75.9386,326.3955,276.5359
35.02,-0.765,-0.1063,1.7408,79.3821,320.2234,270.6877
35.04,-0.2529,-0.268,-0.6465,85.3101,280.3556,231.3107
35.06,0.022,-0.2138,-1.865,85.4756,230.2782,181.4068
35.08,0.2971,-0.088,-3.0862,82.8991,199.4295,150.6894
35.1,0.5743,0.1363,-4.2709,79.433,186.6766,137.8986
35.12,0.8331,0.4127,-5.4001,75.7814,180.7746,132.1965
35.14,1.3059,0.9939,-7.3787,68.9153,175.6233,126.8901
35.16,1.5258,1.2544,-8.1779,66.0349,174.3228,125.1302
35.18,1.7155,1.4741,-8.8106,63.7047,173.4448,123.5475
35.2,1.8877,1.6706,-9.2726,62.0037,172.7415,121.8676
35.22,2.035,1.8208,-9.5606,60.9092,172.1065,120.2692
35.24,2.2429,1.8935,-9.6757,60.4112,170.9922,118.2198
35.26,2.3014,1.8248,-9.538,60.8893,170.5524,117.7843
35.28,2.341,1.69,-9.2489,61.8749,170.0901,117.3887
35.3,2.3509,1.5104,-8.8505,63.3167,169.6633,117.0504
35.32,2.3375,1.3174,-8.3651,65.0439,169.2632,116.8528
35.34,2.2069,0.8652,-7.1469,69.2446,168.8558,117.1293
35.36,2.0936,0.6313,-6.4355,71.6476,168.9603,117.6252
35.38,1.952,0.4249,-5.6543,74.2937,169.2329,118.2321
35.4,1.7738,0.2339,-4.8154,77.1344,170.2207,119.5647
35.42,1.559,0.0619,-3.927,80.1425,172.5949,122.2632
35.44,1.3184,-0.0818,-3.0015,83.0999,178.3,127.9879
35.46,0.7895,-0.3,-1.103,86.7774,225.4272,172.5719
35.48,0.5018,-0.3167,-0.1248,86.2568,281.5414,227.7134
35.5,0.2055,-0.2761,0.8447,83.7585,306.2652,251.4271
35.52,-0.0727,-0.1683,1.7925,80.8263,316.3651,260.2459
35.54,-0.3538,-0.0161,2.7172,77.8284,321.6339,264.2227
35.56,-0.8688,0.3831,4.4466,72.1354,326.92,267.585
35.58,-1.1001,0.6511,5.252,69.4237,328.7462,268.6124
35.6,-1.3004,0.9631,5.9992,66.82,330.2935,269.4167
35.62,-1.4713,1.267,6.6814,64.3962,331.5161,270.1808
35.64,-1.7776,1.9038,7.872,59.4526,334.2912,272.1122
35.66,-1.9087,2.2491,8.3941,57.0947,335.4218,272.7908
35.68,-2.0194,2.5487,8.8434,54.8603,336.461,273.5335
35.7,-2.1105,2.8326,9.2273,52.9051,337.2557,273.9547
35.72,-2.2075,3.0996,9.5606,51.3917,337.6952,273.9058
35.74,-2.2777,3.3389,9.8271,50.199,337.9814,273.7869
35.76,-2.383,3.7327,10.1918,48.2958,338.6486,274.299
35.78,-2.4459,3.8499,10.3011,47.7752,338.664,274.4771
35.8,-2.491,3.915,10.3537,47.492,338.661,274.6049
35.82,-2.5148,3.9413,10.3588,47.435,338.6416,274.6633
35.84,-2.5592,3.8462,10.2487,47.918,338.3379,274.48
35.86,-2.5878,3.6893,10.1035,48.6347,337.9381,274.2202
35.88,-2.5869,3.5076,9.9254,49.4757,337.5917,273.9202
35.9,-2.5838,3.297,9.7049,50.5643,337.0338,273.4965
35.92,-2.5531,3.0504,9.4306,51.746,336.5617,273.2594
35.94,-2.5298,2.7729,9.1166,53.1425,335.8914,272.8177
35.96,-2.4329,2.1195,8.3313,56.4974,334.3667,271.8579
35.98,-2.3564,1.7695,7.8662,58.5091,333.3,271.1448
36,-2.263,1.4022,7.349,60.739,332.0016,270.3083
36.02,-2.1428,1.0398,6.7811,63.0707,330.6594,269.3527
36.04,-1.8566,0.3325,5.5052,67.8665,327.6384,267.3042
36.06,-1.6796,-0.0021,4.7994,70.3621,325.6798,265.9137
36.08,-1.4847,-0.3038,4.0589,72.8977,323.2475,264.2385
36.1,-1.2646,-0.5792,3.275,75.4923,319.8232,261.4422
36.12,-1.033,-0.8229,2.46,78.0694,314.8737,256.9657
36.14,-0.7931,-1.0145,1.6234,80.4867,307.3231,249.6183
36.16,-0.2549,-1.2132,-0.1218,84.1888,274.8239,217.2848
36.18,0.0211,-1.2003,-1.0049,84.6373,246.9766,189.3496
36.2,0.3004,-1.1332,-1.8967,83.2551,218.332,159.8223
36.22,0.5674,-1.0062,-2.7692,81.3739,203.1059,144.1176
36.24,0.8282,-0.8357,-3.6243,79.288,194.0375,134.8204
36.26,1.2795,-0.4157,-5.2474,74.7333,184.171,125.203
36.28,1.476,-0.1712,-6.0078,72.4506,181.379,122.4339
36.3,1.649,0.0996,-6.7197,70.2583,179.3568,120.4335
36.32,1.7986,0.3891,-7.3762,68.1686,177.8011,118.9039
36.34,2.0154,0.9598,-8.5106,64.3719,175.8877,117.3749
36.36,2.0805,1.2189,-8.9784,62.7215,175.3306,117.0905
36.38,2.1221,1.4468,-9.3823,61.2574,174.9834,116.9313
36.4,2.1372,1.6383,-9.7158,60.0287,174.8392,116.9915
36.42,2.1287,1.7888,-9.9769,59.0628,174.8794,117.1854
36.44,2.0384,1.9552,-10.2645,58.0092,175.4771,117.8948
36.46,1.9617,1.9639,-10.2909,57.9357,176.0153,118.2886
36.48,1.8702,1.9258,-10.2452,58.136,176.6799,118.6786
36.5,1.7427,1.8325,-10.1082,58.6931,177.6628,119.3139
36.52,1.5956,1.6961,-9.8875,59.5156,178.7615,120.2271
36.54,1.253,1.3276,-9.2231,61.9239,181.6458,122.8053
36.56,1.0553,1.114,-8.7742,63.4813,183.5459,124.4968
36.58,0.8364,0.8919,-8.2419,65.2516,185.8691,127.0055
36.6,0.5996,0.6777,-7.6269,67.2073,188.6534,130.4468
36.62,0.3489,0.4766,-6.9321,69.3228,192.1741,134.7188
36.64,-0.1762,0.1676,-5.3233,73.3147,202.2948,146.1348
36.66,-0.4547,0.0951,-4.3991,75.602,210.2904,155.3385
36.68,-0.7364,0.0814,-3.4111,77.7726,221.7173,168.281
36.7,-1.0886,0.1097,-2.1184,79.5066,240.6251,188.8508
36.72,-1.2927,0.1428,-1.3245,79.9126,254.8256,203.915
36.74,-1.8037,0.2562,0.7934,77.9424,287.5559,237.1552
36.76,-1.9987,0.3594,1.819,75.9733,298.7001,247.8029
36.78,-2.1659,0.512,2.8121,73.6963,306.8186,255.2259
36.8,-2.3027,0.7239,3.7668,71.2773,312.9301,260.7012
36.82,-2.4187,0.981,4.6714,68.8288,317.4897,264.5296
36.84,-2.5416,1.5815,6.2919,64.1747,324.19,270.142
36.86,-2.546,1.8949,6.9942,62.0113,326.953,272.4361
36.88,-2.5441,2.2052,7.6307,59.98,329.1868,274.2018
36.9,-2.5317,2.509,8.2033,57.9682,331.3669,275.9816
36.92,-2.4775,2.8034,8.6945,56.0797,333.3986,277.9844
36.94,-2.4387,3.0669,9.1288,54.3523,335.1864,279.8646
36.96,-2.3206,3.4882,9.7781,51.9667,337.7452,282.5934
36.98,-2.2653,3.6628,10.0089,51.1448,338.6968,283.7563
37,-2.1819,3.7724,10.1597,50.6439,339.4957,284.5384
37.02,-2.1177,3.8459,10.2555,50.3871,340.0588,285.2049
37.04,-1.9768,3.8173,10.2458,50.6928,340.7788,286.1878
37.06,-1.9093,3.7194,10.1523,51.2196,340.9501,286.4366
37.08,-1.832,3.5318,9.9777,52.0879,340.9412,286.3205
37.1,-1.7307,3.3097,9.7351,53.1743,340.8824,286.0689
37.12,-1.6793,3.0276,9.4408,54.5308,340.4521,285.583
37.14,-1.6059,2.7086,9.0702,56.2354,339.8583,284.9839
37.16,-1.4522,1.9733,8.1102,60.2608,338.1803,283.7422
37.18,-1.3647,1.5798,7.5198,62.5759,337.037,282.916
37.2,-1.2697,1.1705,6.8473,65.121,335.4572,281.6402
37.22,-1.1501,0.7773,6.0996,67.8291,333.7068,280.1257
37.24,-0.8909,0.06,4.3819,73.667,328.3566,275.7757
37.26,-0.7173,-0.2107,3.4141,76.7349,324.2372,272.4712
37.28,-0.5348,-0.4144,2.3884,79.8084,317.7984,266.9857
37.3,-0.3326,-0.5331,1.3072,82.7454,306.1368,256.116
37.32,-0.1144,-0.5601,0.187,85.1195,281.006,231.5153
37.34,0.1209,-0.5055,-0.9681,85.6071,236.9184,187.7685
37.36,0.5646,-0.1834,-3.2857,80.6847,189.1425,141.0851
37.38,0.7752,0.0684,-4.4228,77.3315,182.0199,134.7204
37.4,0.9746,0.3571,-5.5319,73.7661,178.3384,131.5783
37.42,1.1481,0.6729,-6.5738,70.2597,176.2296,129.8619
37.44,1.4327,1.3114,-8.4181,63.7507,174.4451,129.0285
37.46,1.5379,1.6068,-9.1851,60.9149,174.0731,129.0434
37.48,1.6286,1.885,-9.8393,58.4753,173.9351,128.6944
37.5,1.6945,2.1387,-10.3692,56.4391,173.8973,128.3356
37.52,1.7323,2.3577,-10.7669,54.8535,173.9148,128.2291
37.54,1.7346,2.6266,-11.1847,53.1102,174.0581,128.6203
37.56,1.6994,2.6491,-11.2119,52.9571,174.1526,129.2048
37.58,1.652,2.5986,-11.1359,53.2316,174.3148,129.7145
37.6,1.5857,2.4809,-10.9434,54.0042,174.5451,130.1477
37.62,1.5007,2.2898,-10.6192,55.3264,174.9778,130.4552
37.64,1.2948,1.7978,-9.6828,58.9889,176.2136,130.9537
37.66,1.1706,1.509,-9.0638,61.3292,177.1648,131.2355
37.68,1.0314,1.2094,-8.3469,63.9828,178.4461,131.7463
37.7,0.8758,0.9168,-7.5338,66.8977,180.1872,132.6235
37.72,0.7128,0.644,-6.644,69.8058,182.4267,133.7887
37.74,0.3293,0.186,-4.6492,75.8592,190.1705,140.4507
37.76,0.1231,0.0311,-3.5726,79.1098,197.6963,147.999
37.78,-0.0805,-0.0756,-2.4736,81.9826,210.3207,160.663
37.8,-0.2853,-0.1339,-1.364,84.0911,233.7634,184.3084
37.82,-0.4933,-0.1224,-0.2416,84.5321,269.4366,220.0346
37.84,-0.8396,0.0755,1.9221,80.6351,314.0787,264.5458
37.86,-1.0375,0.2524,3.1923,77.247,323.8984,274.2499
37.88,-1.1291,0.403,3.9195,75.174,327.6949,278.1502
