time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.9,-1.2376,0.6345,4.847,72.4152,331.4489,282.2979
37.92,-1.3154,0.8994,5.7084,69.7258,334.2756,285.3097
37.94,-1.382,1.2027,6.5096,66.5499,337.1401,288.7538
37.96,-1.437,1.8251,7.8754,61.0414,340.746,292.7892
37.98,-1.4495,2.1651,8.452,58.4496,342.1098,294.6392
38,-1.4373,2.4813,8.9387,56.4953,343.1036,295.8348
38.02,-1.4444,2.7891,9.3568,54.7201,343.8446,296.7189
38.04,-1.418,3.3089,9.9492,51.9714,344.9983,298.1636
38.06,-1.3807,3.4631,10.1198,51.2473,345.3724,298.3998
38.08,-1.3538,3.5828,10.2233,50.7312,345.5824,298.3685
38.1,-1.3463,3.6135,10.2608,50.6148,345.6014,298.029
38.12,-1.3065,3.6182,10.2257,50.7074,345.6024,297.6483
38.14,-1.2608,3.3959,9.9338,51.8028,345.233,295.941
38.16,-1.2245,3.1658,9.6669,52.8769,344.8249,294.9835
38.18,-1.2032,2.8954,9.3342,54.1753,344.2527,293.5504
38.2,-1.1539,2.5614,8.9064,55.8006,343.528,292.3503
38.22,-1.1501,2.2174,8.4266,57.6663,342.541,290.9954
38.24,-1.085,1.407,7.184,62.4151,339.6596,287.5205
38.26,-1.0536,1.0294,6.4535,64.9424,337.8667,285.8424
38.28,-1.0158,0.6525,5.6366,67.6336,335.617,284.1002
38.3,-0.9905,0.2982,4.7438,70.4709,332.6771,282.2733
38.32,-0.93,0.0059,3.7675,73.4529,329.0034,280.2299
38.34,-0.8719,-0.2121,2.7386,76.4611,323.9582,277.1755
38.36,-0.7334,-0.47,0.5027,82.21,301.2246,258.01
38.38,-0.6399,-0.4676,-0.6673,84.0596,275.1476,233.3024
38.4,-0.5558,-0.3994,-1.8531,83.9722,239.3867,198.7723
38.42,-0.453,-0.246,-3.0433,81.9554,213.8269,174.3927
38.44,-0.3578,-0.0301,-4.2131,78.9914,200.3348,161.9221
38.46,-0.1787,0.5291,-6.4413,72.1415,188.7155,151.4084
38.48,-0.0997,0.8462,-7.4669,68.6758,186.1132,149.0033
38.5,-0.0294,1.1661,-8.4184,65.3415,184.4977,147.3384
38.52,0.0381,1.4996,-9.2763,62.2536,183.4081,145.919
38.54,0.0871,1.8251,-10.031,59.4327,182.7641,145.1667
38.56,0.1701,2.4574,-11.1946,54.8859,182.0853,143.7429
38.58,0.2011,2.7241,-11.601,53.2034,181.9556,143.0964
38.6,0.2228,2.9327,-11.8901,51.9554,181.9022,142.6375
38.62,0.2314,3.0645,-12.0656,51.1577,181.9177,142.5517
38.64,0.2123,3.0815,-12.0721,50.9986,182.021,142.8089
38.66,0.1976,2.9868,-11.9262,51.5815,182.1314,143.047
38.68,0.1729,2.7955,-11.6278,52.7937,182.2656,143.3426
38.7,0.1388,2.5534,-11.2467,54.3056,182.4627,143.8564
38.72,0.099,2.2641,-10.7694,56.1794,182.7381,144.7032
38.74,0.0504,1.9424,-10.1954,58.3787,183.0965,145.7736
38.76,-0.0588,1.2596,-8.784,63.461,184.0935,147.9243
38.78,-0.1273,0.9238,-7.9538,66.3548,184.9238,149.3456
38.8,-0.2038,0.6107,-7.0487,69.423,186.1228,151.1514
38.82,-0.2862,0.3187,-6.088,72.6177,188.1409,153.7516
38.84,-0.4616,-0.1452,-4.0224,78.8985,195.6865,161.4691
38.86,-0.5552,-0.3088,-2.9425,81.8827,204.7273,170.1172
38.88,-0.6493,-0.4212,-1.8487,84.3935,223.2174,188.2462
38.9,-0.7433,-0.478,-0.7538,85.5985,255.2436,220.0277
38.92,-0.8301,-0.4795,0.3309,84.7879,293.9576,258.243
38.94,-0.9002,-0.421,1.394,82.5327,315.2155,278.8527
38.96,-1.0611,-0.2346,3.3934,77.066,330.4792,293.4752
38.98,-1.0812,-0.0309,4.3122,74.3187,334.6436,297.1556
39,-1.0983,0.2137,5.1605,71.5016,337.5435,299.5838
39.02,-1.1295,0.4884,5.9493,68.5034,339.6718,301.6021
39.04,-1.1416,0.782,6.6629,66.1168,341.3536,302.8395
39.06,-1.1527,1.3769,7.877,61.6295,343.8531,304.6801
39.08,-1.1495,1.6938,8.3795,59.683,344.8255,305.3842
39.1,-1.1634,1.9265,8.7894,58.1687,345.4187,305.7676
39.12,-1.1453,2.1732,9.1213,56.8077,345.9752,306.1105
39.14,-1.153,2.5606,9.5658,54.8969,346.4469,306.0757
39.16,-1.1428,2.6793,9.6602,54.4232,346.4647,305.5219
39.18,-1.158,2.7425,9.6841,54.2442,346.196,304.5779
39.2,-1.1702,2.7571,9.6383,54.307,345.8198,303.4004
39.22,-1.1758,2.7039,9.5191,54.742,345.19,301.9245
39.24,-1.2382,2.3969,9.0194,56.301,343.3132,298.2922
39.26,-1.2571,2.165,8.6655,57.6619,341.9614,295.8775
39.28,-1.2988,1.8924,8.2431,59.2286,340.2897,293.3631
39.3,-1.3341,1.5688,7.7371,60.9969,338.4273,290.9339
39.32,-1.369,1.2422,7.1572,62.9506,336.2679,288.5867
39.34,-1.4,0.9049,6.4954,65.1496,333.7297,285.8611
39.36,-1.4389,0.2792,4.9387,69.8618,327.4262,280.172
39.38,-1.4318,0.009,4.0422,72.413,323.1056,276.554
39.4,-1.3966,-0.193,3.0776,75.017,317.6046,271.9181
39.42,-1.3616,-0.3456,2.0554,77.5796,309.5182,264.9595
39.44,-1.2067,-0.4387,-0.1369,81.7145,279.2184,236.7496
39.46,-1.1082,-0.3878,-1.2793,82.2804,254.3086,212.9275
39.48,-0.9925,-0.2688,-2.4352,81.3256,230.1244,189.7281
39.5,-0.8659,-0.0871,-3.5843,79.1732,212.9041,173.2635
39.52,-0.7247,0.1474,-4.7151,76.3224,201.9628,162.773
39.54,-0.5836,0.4182,-5.804,73.0915,195.1233,156.2352
39.56,-0.2974,1.0181,-7.7703,66.6933,188.0087,149.2802
39.58,-0.1606,1.3069,-8.6075,63.7898,186.069,147.2936
39.6,-0.0212,1.577,-9.3298,61.2178,184.626,145.3644
39.62,0.1142,1.823,-9.9254,59.0341,183.5375,143.5969
39.64,0.3499,2.2167,-10.69,56.1225,181.9231,141.1783
39.66,0.4482,2.3292,-10.8686,55.4017,181.2763,140.4397
39.68,0.5352,2.3643,-10.924,55.1529,180.7183,139.8425
39.7,0.6034,2.3272,-10.8638,55.3693,180.2792,139.4611
39.72,0.6589,2.2314,-10.6957,55.9864,179.9176,139.2752
39.74,0.7398,1.8457,-9.973,58.7182,179.4555,139.1101
39.76,0.7559,1.6008,-9.4761,60.5449,179.412,139.1349
39.78,0.7568,1.3293,-8.8931,62.6518,179.4997,139.3052
39.8,0.7392,1.0446,-8.2258,65.0125,179.7936,139.6807
39.82,0.7103,0.7653,-7.483,67.5957,180.3195,140.0516
39.84,0.6663,0.501,-6.6694,70.3765,181.2576,140.681
39.86,0.528,0.0653,-4.8548,76.4222,185.2661,144.2753
39.88,0.4312,-0.0952,-3.8727,79.5388,189.4958,148.542
39.9,0.3229,-0.2109,-2.8577,82.4246,196.8013,155.8041
39.92,0.2041,-0.2821,-1.8223,85.0833,213.0136,171.9434
39.94,-0.0447,-0.2924,0.2538,86.1364,287.8271,246.0821
39.96,-0.1584,-0.2154,1.2721,84.0177,315.2536,273.1133
39.98,-0.2647,-0.0947,2.2657,81.3339,326.8139,284.0316
40,-0.3701,0.0559,3.2236,78.5839,332.4994,289.0374
40.02,-0.4961,0.2498,4.1586,75.7639,335.789,291.9232
40.04,-0.6776,0.7285,5.8566,70.3896,339.5849,294.5086
40.06,-0.7619,1.0246,6.6203,67.818,340.7944,295.0914
40.08,-0.8291,1.3668,7.3177,64.9395,342.1143,296.0457
40.1,-0.8812,1.7126,7.9428,62.2524,343.2023,296.7251
40.12,-0.939,2.088,8.5193,59.8186,344.0593,297.2408
40.14,-1.0017,2.4092,9.0183,57.7521,344.5384,297.4482
40.16,-1.0829,3.0172,9.8224,54.0633,345.4182,298.2376
40.18,-1.1146,3.2774,10.1204,52.6225,345.7084,298.457
40.2,-1.1614,3.4853,10.3474,51.5893,345.7023,298.3278
40.22,-1.2085,3.6576,10.5035,50.7552,345.637,298.1758
40.24,-1.2652,3.835,10.5833,50.1234,345.2039,297.0677
40.26,-1.3005,3.8295,10.5301,50.2435,344.7714,296.2433
40.28,-1.3388,3.772,10.425,50.6427,344.2,295.3996
40.3,-1.3742,3.6189,10.2188,51.3555,343.5703,294.6547
40.32,-1.4107,3.4029,9.9712,52.4299,342.7422,293.6948
40.34,-1.4695,2.8012,9.2658,55.4931,340.6318,291.1955
40.36,-1.4964,2.4506,8.8083,57.3494,339.3733,289.933
40.38,-1.5215,2.073,8.2706,59.4506,337.7964,288.4776
40.4,-1.513,1.6862,7.6515,61.7467,336.2277,287.1512
40.42,-1.513,1.2931,6.9593,64.2088,334.2151,285.6185
40.44,-1.4804,0.92,6.183,66.7931,331.9339,283.8514
40.46,-1.336,0.2362,4.4048,72.3641,325.7524,278.3345
40.48,-1.2302,-0.039,3.4157,75.2816,320.7671,273.8998
40.5,-1.102,-0.2738,2.3664,78.1577,313.338,266.8213
40.52,-0.9422,-0.4467,1.2617,80.8491,301.1898,254.854
40.54,-0.5611,-0.5423,-1.0454,83.512,250.7133,204.6864
40.56,-0.3518,-0.4615,-2.2198,82.3099,222.687,177.0961
40.58,-0.1375,-0.3078,-3.3876,79.8738,205.0313,160.0074
40.6,0.0784,-0.0841,-4.5326,76.8737,194.8619,150.4511
40.62,0.2905,0.1916,-5.6397,73.5718,188.6555,144.6498
40.64,0.7051,0.8279,-7.6503,66.9632,182.0144,138.0085
40.66,0.8938,1.1399,-8.5151,63.9295,180.2106,136.0304
40.68,1.0749,1.4331,-9.275,61.2056,178.8967,134.4418
40.7,1.2401,1.7097,-9.9069,58.8689,177.8923,132.8654
40.72,1.3917,1.9588,-10.416,56.9254,177.1498,131.4237
40.74,1.5219,2.1794,-10.7924,55.4687,176.5672,130.4885
40.76,1.7268,2.4449,-11.1932,53.7439,175.6784,128.7725
40.78,1.7918,2.4733,-11.2228,53.5389,175.325,128.5141
40.8,1.8264,2.4319,-11.1489,53.7486,175.0649,128.6785
40.82,1.8478,2.3396,-10.9789,54.3273,174.8313,128.7244
40.84,1.8365,1.9764,-10.3008,56.8923,174.5851,128.9868
40.86,1.7938,1.7358,-9.8304,58.6497,174.6126,129.3598
40.88,1.7239,1.4678,-9.2656,60.7344,174.7492,130.1096
40.9,1.6265,1.1798,-8.615,63.1532,175.0329,131.2086
40.92,1.5107,0.8921,-7.8839,65.8297,175.6305,132.3439
40.94,1.2258,0.3682,-6.2022,71.0587,177.7375,134.091
40.96,1.0475,0.1433,-5.2613,74.17,180.1163,136.4107
40.98,0.851,-0.0417,-4.2673,77.3836,183.8366,140.3431
41,0.633,-0.1932,-3.2286,80.5016,190.1371,146.7455
41.02,0.4103,-0.2992,-2.1727,83.3866,202.9335,159.4915
41.04,-0.0573,-0.3223,-0.0162,85.6624,268.9875,224.9168
41.06,-0.284,-0.253,1.0469,83.8509,301.0247,256.452
41.08,-0.4854,-0.1372,2.0769,81.2091,315.8578,270.7024
41.1,-0.7076,-0.0058,3.0845,78.296,322.7755,276.7481
41.12,-0.8745,0.1811,4.0375,75.4681,327.2433,280.2346
41.14,-1.1768,0.7005,5.795,69.8905,332.5916,284.6142
41.16,-1.3126,1.0279,6.5833,67.0052,334.6729,286.4565
41.18,-1.418,1.3897,7.3006,64.0958,336.4305,287.9648
41.2,-1.5236,1.7415,7.954,61.3306,337.8577,289.1368
41.22,-1.614,2.0802,8.5304,58.7914,338.8765,290.0687
41.24,-1.7472,2.7656,9.4645,54.6479,340.3231,291.2882
41.26,-1.8081,3.0496,9.8094,52.9958,340.6656,291.3651
41.28,-1.8608,3.3223,10.0808,51.4937,340.9194,291.3576
41.3,-1.9163,3.5298,10.2814,50.5679,340.9138,290.9681
41.32,-1.959,3.7074,10.4076,49.8001,340.8013,290.4538
41.34,-2.0471,3.8449,10.4274,49.3544,340.0992,288.8007
41.36,-2.0804,3.8096,10.333,49.6314,339.5773,287.8294
41.38,-2.1529,3.7309,10.1829,50.038,338.8503,286.8519
41.4,-2.1857,3.5585,9.9302,50.915,338.0755,286.0664
41.42,-2.2154,3.3143,9.6154,52.2178,337.0562,284.929
41.44,-2.2807,2.6568,8.7742,55.5853,334.5482,280.5872
41.46,-2.2837,2.2824,8.23,57.5036,333.1282,279.4211
41.48,-2.2832,1.8935,7.6083,59.7156,331.3648,278.1194
41.5,-2.2616,1.4622,6.8897,62.4071,329.1479,275.5005
41.52,-2.1936,1.0648,6.0845,65.0452,326.946,273.481
41.54,-2.0154,0.3456,4.2287,70.8701,320.2982,268.5922
41.56,-1.8604,0.0649,3.1727,73.9584,315.233,264.1324
41.58,-1.6768,-0.1379,2.0555,76.9892,307.8015,257.3132
41.6,-1.4375,-0.2751,0.8598,79.8496,295.6455,245.5522
41.62,-1.1756,-0.3258,-0.3753,82.0174,275.2321,225.3818
41.64,-0.6076,-0.2045,-2.8936,81.142,218.8837,169.3138
41.66,-0.3082,-0.0491,-4.1449,78.2924,202.4018,152.7615
41.68,-0.0139,0.1682,-5.3389,74.9689,193.1417,143.2679
41.7,0.2815,0.4298,-6.4612,71.5305,187.6189,137.4146
41.72,0.5609,0.715,-7.4794,68.2042,184.1404,133.5386
41.74,1.088,1.3081,-9.1516,62.4344,180.0644,127.3285
41.76,1.3215,1.5927,-9.7799,60.1806,178.7867,125.0659
41.78,1.5295,1.8476,-10.2609,58.3881,177.7339,123.2014
41.8,1.71,2.0542,-10.5894,57.1032,176.7924,121.7388
41.82,1.8672,2.1894,-10.7779,56.3235,175.935,120.7359
41.84,2.1061,2.2082,-10.7646,56.184,174.474,119.0778
41.86,2.1893,2.1175,-10.5785,56.8117,173.8494,118.5577
41.88,2.2564,1.94,-10.2328,58.0552,173.2098,118.0882
41.9,2.2877,1.7288,-9.7962,59.6836,172.6914,117.7929
41.92,2.2897,1.4776,-9.2579,61.8111,172.2094,117.7995
41.94,2.2149,0.9108,-7.9181,66.7739,171.8395,117.7955
41.96,2.1333,0.6216,-7.1289,69.5186,172.1558,117.956
41.98,2.0248,0.3424,-6.2748,72.2855,172.9567,118.4737
42,1.8954,0.087,-5.3626,75.2206,174.3712,119.4729
42.02,1.74,-0.1546,-4.4073,78.2047,176.8921,121.4835
42.04,1.3679,-0.5407,-2.4079,84.0018,191.5192,135.0684
42.06,1.1705,-0.6622,-1.3922,86.4024,217.0927,159.8433
42.08,0.9612,-0.7324,-0.3759,86.8299,272.1929,214.1168
42.1,0.7534,-0.7457,0.6295,84.8406,306.2547,247.3985
42.12,0.5521,-0.7106,1.6076,82.1803,319.1733,259.6509
42.14,0.1777,-0.5183,3.4487,76.7189,329.192,268.4108
42.16,0.0125,-0.3539,4.2973,74.0444,331.9892,270.6807
42.18,-0.1429,-0.1263,5.1012,71.1597,335.0132,273.7042
42.2,-0.2692,0.1245,5.8339,68.4403,337.1792,276.107
42.22,-0.3939,0.4102,6.5129,65.7619,339.071,278.4581
42.24,-0.5816,1.0047,7.6525,61.3078,341.6288,281.9558
42.26,-0.6482,1.2981,8.1086,59.5276,342.468,283.0802
42.28,-0.7124,1.5528,8.4782,58.0952,343.0457,283.9386
42.3,-0.7523,1.7959,8.764,56.8988,343.5422,284.7521
42.32,-0.79,1.9912,8.9671,56.0356,343.8703,285.3874
42.34,-0.8338,2.2374,9.1326,55.208,344.1025,285.9626
42.36,-0.8516,2.2606,9.0984,55.2752,344.0078,285.9173
42.38,-0.8414,2.2339,8.9926,55.5872,343.9019,285.7115
42.4,-0.8557,2.1204,8.7976,56.3144,343.4833,285.2722
42.42,-0.8495,1.9426,8.5212,57.3311,342.9869,284.316
42.44,-0.8059,1.4333,7.7424,60.2946,341.5963,282.1789
42.46,-0.7682,1.119,7.2224,62.2821,340.3821,280.4936
42.48,-0.7123,0.7923,6.6153,64.5745,339.1259,278.4483
42.5,-0.6492,0.455,5.9262,66.8762,337.6125,276.8974
42.52,-0.577,0.116,5.1503,69.4034,335.5768,274.9295
42.54,-0.3609,-0.4579,3.3568,74.9515,329.6614,269.3901
42.56,-0.229,-0.6822,2.3422,77.919,324.4039,264.2101
42.58,-0.0749,-0.8216,1.2702,80.8486,316.0693,255.8284
42.6,0.0947,-0.8952,0.1402,83.5145,299.9568,239.6696
42.62,0.2741,-0.8863,-1.0251,85.1846,267.6157,207.2783
42.64,0.6386,-0.6224,-3.3792,82.1796,203.6593,143.5908
42.66,0.8181,-0.3756,-4.5413,79.0614,192.1142,132.1704
42.68,0.9985,-0.0618,-5.6769,75.6927,185.8704,125.9915
42.7,1.161,0.2987,-6.7572,72.2352,182.3001,122.4785
42.72,1.3135,0.6826,-7.7684,68.7949,180.0314,120.2315
42.74,1.5784,1.4189,-9.5182,62.5389,177.4705,118.0929
42.76,1.6974,1.7551,-10.2316,59.8735,176.6939,117.1305
42.78,1.8018,2.0686,-10.8138,57.6422,176.125,116.295
42.8,1.8955,2.3498,-11.2657,55.8244,175.6629,115.3371
42.82,1.973,2.5727,-11.5856,54.4907,175.3138,114.7238
42.84,2.0869,2.7837,-11.8627,53.2342,174.8611,114.425
42.86,2.1252,2.7704,-11.8292,53.3206,174.679,114.3311
42.88,2.1455,2.6868,-11.694,53.8315,174.5605,114.37
42.9,2.1491,2.5114,-11.4148,54.9073,174.4512,114.6936
42.92,2.1334,2.2883,-11.0453,56.3441,174.4005,115.0642
42.94,2.0387,1.7139,-10.0148,60.258,174.5335,116.4267
42.96,1.9582,1.3917,-9.354,62.7302,174.8094,117.2212
42.98,1.8568,1.0659,-8.5992,65.5407,175.3331,118.1985
43,1.7301,0.7467,-7.7497,68.6193,176.1719,119.3637
43.02,1.5861,0.4417,-6.826,71.9229,177.5236,121.0034
43.04,1.2277,-0.0896,-4.7797,78.6429,183.7059,127.8494
43.06,1.0241,-0.2807,-3.6833,81.9568,191.152,135.4756
43.08,0.8139,-0.4206,-2.5687,84.76,208.1016,152.1787
43.1,0.5954,-0.491,-1.4366,86.3998,250.788,194.6902
43.12,0.3788,-0.5032,-0.3103,85.1273,297.0918,240.8293
43.14,-0.0343,-0.3017,1.8876,79.1798,325.4865,268.9786
43.16,-0.2401,-0.1311,2.9212,76.0575,329.9027,273.3799
43.18,-0.4116,0.1146,3.9038,73.0046,333.0282,276.2797
43.2,-0.5529,0.4012,4.8193,70.1157,335.372,278.222
43.22,-0.6922,0.7271,5.6879,67.2765,337.1171,279.8939
43.24,-0.8874,1.3936,7.1946,62.2264,339.641,281.9667
43.26,-0.9458,1.7427,7.8355,59.9058,340.7209,282.7939
43.28,-1.0239,2.0819,8.4111,57.8403,341.3925,283.0909
43.3,-1.0725,2.4113,8.9049,55.9952,342.0381,283.2389
43.32,-1.0812,2.7383,9.3166,54.3587,342.7413,283.3212
43.34,-1.1234,3.2344,9.9464,51.9145,343.495,283.5195
43.36,-1.1318,3.4053,10.1691,51.0156,343.8326,283.7513
43.38,-1.1147,3.5404,10.3247,50.3694,344.1789,283.8219
43.4,-1.1279,3.611,10.4435,49.9804,344.3085,283.8517
43.42,-1.0671,3.6356,10.4679,49.878,344.6431,284.1313
43.44,-1.0641,3.5177,10.3985,50.3486,344.5825,284.2723
43.46,-1.0087,3.3663,10.2382,51.0961,344.5802,284.2881
43.48,-0.9929,3.1662,10.0416,52.0249,344.3286,284.2237
43.5,-0.9556,2.9154,9.7702,53.2075,344.0597,284.1525
43.52,-0.948,2.658,9.4599,54.581,343.6162,284.1885
43.54,-0.7905,1.9881,8.5488,58.4704,342.5588,283.6463
43.56,-0.7213,1.6363,7.9951,60.6686,341.8987,283.2705
43.58,-0.6297,1.2587,7.3595,63.0596,341.1056,282.8057
43.6,-0.525,0.8826,6.6479,65.6634,340.1813,282.2068
43.62,-0.4062,0.547,5.8718,68.3575,339.1576,281.6455
43.64,-0.1235,-0.1158,4.0696,74.4646,335.2794,278.0824
43.66,0.0524,-0.382,3.0568,77.6335,332.1342,274.8865
43.68,0.2197,-0.5748,1.9974,80.8061,326.5573,269.4615
43.7,0.4171,-0.6795,0.8808,83.8957,315.6514,258.7319
43.72,0.6593,-0.6975,-0.5675,86.7502,271.8896,215.4602
43.74,0.8044,-0.6411,-1.4482,86.4044,226.3605,170.3204
43.76,1.1641,-0.2945,-3.7934,80.4613,185.3548,130.5953
43.78,1.32,-0.0218,-4.9312,76.9099,180.2737,126.2975
43.8,1.4571,0.297,-6.0127,73.3789,177.6158,124.4421
43.82,1.5756,0.6253,-7.023,69.9126,176.2048,123.4263
43.84,1.7479,1.2179,-8.7134,63.9232,175.1129,123.2994
43.86,1.8133,1.4683,-9.3603,61.6215,174.8886,123.109
43.88,1.8629,1.6807,-9.8699,59.7903,174.8628,122.5249
43.9,1.8908,1.8574,-10.2349,58.452,174.9637,122.0913
43.92,1.8987,1.9866,-10.4565,57.6391,175.1173,121.9855
43.94,1.8864,2.0453,-10.5477,57.3048,175.3547,122.0821
43.96,1.8233,1.9673,-10.3974,57.9168,175.9686,122.3992
43.98,1.7626,1.8232,-10.1464,58.8855,176.4754,122.7388
44,1.6863,1.6463,-9.8071,60.1321,177.004,123.3785
44.02,1.5897,1.4413,-9.376,61.6726,177.5941,124.4659
44.04,1.331,0.9731,-8.2538,65.5622,179.2204,127.8616
44.06,1.1843,0.744,-7.5667,67.9291,180.3381,129.5802
44.08,1.0245,0.526,-6.7958,70.5669,182.0278,131.5806
44.1,0.8455,0.3162,-5.9496,73.3753,184.5599,134.2926
44.12,0.6467,0.1283,-5.0322,76.2821,188.4164,138.4371
44.14,0.2391,-0.1334,-3.0664,81.9254,205.7181,155.5201
44.16,0.0226,-0.2021,-2.0371,84.0503,226.9083,176.2771
44.18,-0.1937,-0.2246,-0.9975,84.6703,260.4062,209.3902
44.2,-0.4051,-0.2068,0.0377,83.4474,288.5929,236.9787
44.22,-0.6078,-0.1633,1.0562,81.2123,305.3227,252.4815
44.24,-0.9397,0.0667,3.0041,75.9454,320.6022,265.6419
44.26,-1.0775,0.2639,3.9272,73.2244,324.808,268.9839
44.28,-1.1924,0.5021,4.794,70.6376,327.8441,271.1258
44.3,-1.2822,0.7742,5.6072,68.1315,330.3304,273.044
44.32,-1.3684,1.0672,6.3729,65.7233,332.4666,275.0006
44.34,-1.4015,1.366,7.0659,63.4781,334.4246,276.6221
44.36,-1.4442,1.9553,8.2892,59.4145,337.6641,279.3333
44.38,-1.4379,2.2103,8.7958,57.696,338.9523,280.1046
44.4,-1.4223,2.4584,9.2388,55.9546,340.3266,281.2334
44.42,-1.3975,2.6957,9.6215,54.2733,341.5268,282.7774
44.44,-1.3071,3.1139,10.1902,52.0722,343.1945,284.7765
44.46,-1.2371,3.2813,10.3778,51.3021,343.906,285.7233
44.48,-1.1959,3.3841,10.5117,50.7595,344.3803,286.5493
44.5,-1.136,3.431,10.5691,50.4868,344.8293,287.0431
44.52,-1.0794,3.4165,10.5644,50.5784,345.0246,286.9982
44.54,-0.9387,3.2756,10.347,51.5593,345.3431,287.3521
44.56,-0.8708,3.0899,10.1189,52.5536,345.2815,287.3794
44.58,-0.788,2.8663,9.831,53.7832,345.2726,287.315
44.6,-0.7105,2.5715,9.4662,55.3964,345.0168,286.8709
44.62,-0.5991,2.2618,9.0213,57.2597,344.809,286.2868
44.64,-0.42,1.4865,7.908,61.7147,343.955,285.2516
44.66,-0.31,1.0658,7.2235,64.2982,343.3238,284.85
44.68,-0.1749,0.6575,6.4564,67.1307,342.5243,284.1354
44.7,-0.0271,0.2396,5.5991,70.2155,341.4207,282.7759
44.72,0.1312,-0.1202,4.6868,73.2822,340.071,281.2115
44.74,0.5097,-0.749,2.6417,79.9364,334.6144,275.4241
