time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
44.76,0.7056,-0.9835,1.5409,83.3225,327.2789,268.1913
44.78,0.9152,-1.124,0.4022,86.4163,306.5237,247.2516
44.8,1.1922,-1.1357,-1.0613,87.1108,220.7196,160.8588
44.82,1.3568,-1.045,-1.936,85.1437,194.504,134.2824
44.84,1.767,-0.5844,-4.241,78.5635,176.8725,115.9196
44.86,1.9467,-0.2592,-5.3407,75.1519,173.9441,112.9351
44.88,2.1105,0.1012,-6.3946,71.7309,172.2849,111.4417
44.9,2.2539,0.478,-7.3905,68.3918,171.3747,110.9585
44.92,2.38,0.8694,-8.3032,65.189,170.7978,110.8618
44.94,2.4872,1.2519,-9.1245,62.2422,170.5025,111.172
44.96,2.643,1.9369,-10.4198,57.3697,170.2431,112.1049
44.98,2.6958,2.212,-10.8814,55.5657,170.2209,112.5699
45,2.7293,2.4247,-11.2074,54.2565,170.2361,112.9538
45.02,2.7478,2.5659,-11.4005,53.4943,170.3091,113.2781
45.04,2.7405,2.593,-11.3952,53.5368,170.5413,113.0379
45.06,2.7098,2.4789,-11.2202,54.2808,170.7345,112.9694
45.08,2.6232,2.1911,-10.7701,56.1364,171.1138,113.3545
45.1,2.555,1.9891,-10.4265,57.5381,171.3705,113.6276
45.12,2.4355,1.6832,-9.8667,59.8172,171.8751,114.1561
45.14,2.1155,1.0147,-8.4272,65.3471,173.5952,115.6484
45.16,1.9051,0.6721,-7.5583,68.5269,175.1296,117.5687
45.18,1.6657,0.3493,-6.6027,71.7395,177.3068,120.2118
45.2,1.4011,0.0578,-5.5785,74.622,180.8219,123.812
45.22,1.1139,-0.1802,-4.489,77.8979,185.9561,129.0517
45.24,0.4888,-0.4672,-2.1774,84.038,215.2851,159.1449
45.26,0.1692,-0.5027,-0.9898,85.2846,254.4771,198.7543
45.28,-0.1549,-0.4761,0.1979,83.9065,292.0583,236.6138
45.3,-0.4524,-0.375,1.3616,81.1575,310.8727,255.4042
45.32,-0.7329,-0.2166,2.4932,78.0219,320.0651,264.4287
45.34,-1.2097,0.2618,4.6136,71.6374,328.7927,272.6841
45.36,-1.4102,0.5734,5.5884,68.5397,331.2442,274.9205
45.38,-1.5572,0.9309,6.4866,65.5427,333.3412,276.5846
45.4,-1.6897,1.3095,7.3217,62.4388,335.2353,278.4099
45.42,-1.7954,1.6865,8.0778,59.5407,336.6765,279.7621
45.44,-1.8976,2.4797,9.3302,54.6975,338.9503,281.3784
45.46,-1.9173,2.8743,9.833,52.5483,339.9817,282.3345
45.48,-1.9247,3.2434,10.2489,50.7339,340.7661,282.9259
45.5,-1.9212,3.5653,10.58,49.3012,341.3316,283.3433
45.52,-1.8795,3.8172,10.8292,48.2138,341.9178,283.7452
45.54,-1.8182,4.1369,11.1091,46.9601,342.5912,284.4018
45.56,-1.7702,4.1628,11.135,46.8943,342.7782,284.5272
45.58,-1.7222,4.1591,11.1011,47.0522,342.9219,284.5436
45.6,-1.6809,4.0431,11.0017,47.6209,342.9006,284.3676
45.62,-1.6121,3.8306,10.8003,48.58,342.7884,284.117
45.64,-1.4883,3.239,10.22,51.2772,342.3399,283.7297
45.66,-1.3944,2.8279,9.8011,53.3045,341.8246,283.0514
45.68,-1.3188,2.4004,9.3212,55.5632,341.0672,282.2292
45.7,-1.2043,1.94,8.7438,58.066,340.4076,281.6597
45.72,-1.108,1.465,8.0941,60.6985,339.5107,281.0455
45.74,-0.8094,0.5626,6.5186,66.6267,337.4185,279.3608
45.76,-0.6313,0.1599,5.6067,69.7947,336.065,278.0643
45.78,-0.4254,-0.2081,4.608,73.1192,334.0986,275.7959
45.8,-0.1947,-0.532,3.5292,76.5381,331.0238,271.8646
45.82,0.0746,-0.7734,2.3859,79.9997,326.1262,266.0569
45.84,0.6366,-0.9816,-0.0163,86.1569,288.4638,227.6872
45.86,0.9163,-0.9373,-1.251,86.4475,227.9174,166.843
45.88,1.2012,-0.7927,-2.4945,83.8019,194.8612,133.462
45.9,1.4625,-0.552,-3.7101,80.4067,183.2915,121.7252
45.92,1.7134,-0.2391,-4.8952,76.8233,177.8705,116.4808
45.94,2.1368,0.5231,-7.0904,69.6012,173.4165,112.5302
45.96,2.3089,0.9093,-8.0623,66.213,172.484,111.79
45.98,2.4582,1.2715,-8.9307,63.0871,171.9256,111.5299
46,2.5817,1.5998,-9.6818,60.3651,171.732,111.5074
46.02,2.6837,1.9074,-10.2907,58.1632,171.6757,111.0968
46.04,2.7623,2.179,-10.7555,56.471,171.7251,110.4947
46.06,2.8367,2.5151,-11.2687,54.5399,171.9509,109.5593
46.08,2.831,2.5525,-11.329,54.2824,172.1028,109.7546
46.1,2.7968,2.5046,-11.2699,54.4887,172.3199,110.1944
46.12,2.7438,2.398,-11.1067,55.1408,172.577,110.5976
46.14,2.5233,1.9593,-10.3582,58.1433,173.3829,112.3219
46.16,2.3686,1.6712,-9.836,60.1863,173.9988,113.8503
46.18,2.1872,1.3516,-9.2191,62.4037,174.9332,115.5138
46.2,1.9816,1.0206,-8.5085,64.9154,176.2127,117.2527
46.22,1.7509,0.7002,-7.704,67.6395,178.0208,119.1808
46.24,1.2194,0.1003,-5.8713,72.8657,184.546,125.0728
46.26,0.92,-0.1636,-4.8584,75.9087,190.203,130.7503
46.28,0.6084,-0.3865,-3.8014,78.7911,199.0959,139.7317
46.3,0.291,-0.5469,-2.7116,81.2707,213.8252,154.6038
46.32,-0.0239,-0.6353,-1.606,82.7844,237.1148,177.7875
46.34,-0.6035,-0.5756,0.5927,81.2746,288.404,228.9069
46.36,-0.8863,-0.4857,1.6553,78.9254,302.2584,242.6963
46.38,-1.1275,-0.3542,2.6669,76.3438,310.856,251.0783
46.4,-1.3461,-0.1581,3.6443,73.4105,317.7982,258.0347
46.42,-1.5187,0.0672,4.5496,70.6308,322.3887,262.5107
46.44,-1.7834,0.6312,6.1606,64.9475,329.4063,270.117
46.46,-1.8738,0.9636,6.8681,62.3452,331.9232,272.8663
46.48,-1.9353,1.2503,7.4819,60.0666,333.9294,275.0947
46.5,-1.9803,1.5847,8.0524,57.7881,335.8652,277.4015
46.52,-2.0168,1.8552,8.5332,55.8124,337.2806,279.2081
46.54,-2.0514,2.3373,9.2866,53.1269,338.9,280.2486
46.56,-2.0501,2.4926,9.5474,52.0675,339.6378,281.0139
46.58,-2.0536,2.6024,9.7365,51.4161,339.943,281.2928
46.6,-2.0343,2.7272,9.8709,50.8873,340.3358,281.6664
46.62,-2.0256,2.8012,9.9366,50.6204,340.5224,281.8156
46.64,-2.0241,2.8172,9.9387,50.6489,340.5841,281.8231
46.66,-1.9988,2.6996,9.7604,51.4202,340.4278,281.5256
46.68,-1.9886,2.5239,9.5553,52.2866,340.1006,281.0616
46.7,-1.957,2.3641,9.3108,53.2505,339.7379,280.551
46.72,-1.9291,2.1387,8.9957,54.6145,339.1067,279.832
46.74,-1.8625,1.6124,8.1714,57.7639,337.567,278.7098
46.76,-1.8079,1.3473,7.6614,59.5719,336.6035,278.1171
46.78,-1.7374,1.0702,7.0795,61.5782,335.5445,277.5155
46.8,-1.6782,0.7671,6.4304,63.8004,334.1229,276.6363
46.82,-1.5586,0.4752,5.6915,66.204,332.8969,275.317
46.84,-1.4401,0.2072,4.899,68.7122,331.2802,274.0038
46.86,-1.136,-0.2526,3.1408,74.133,326.3878,269.2665
46.88,-0.946,-0.428,2.1813,76.9704,322.3424,265.0113
46.9,-0.7624,-0.5857,1.175,79.8171,315.2966,258.0082
46.92,-0.5479,-0.6568,0.1424,82.433,303.5812,246.4586
46.94,-0.1085,-0.6047,-1.9732,84.9596,245.2142,188.6212
46.96,0.1135,-0.4846,-3.0322,83.4162,214.5922,158.1974
46.98,0.3211,-0.3188,-4.071,80.6667,198.5724,142.4974
47,0.5316,-0.079,-5.063,77.9053,190.2214,134.7664
47.02,0.7202,0.1656,-6.0152,74.9074,185.317,130.4271
47.04,1.0719,0.6964,-7.7182,69.2397,179.9691,125.4913
47.06,1.2262,0.9503,-8.446,66.7152,178.4903,124.0865
47.08,1.3656,1.192,-9.0759,64.4678,177.3696,122.9396
47.1,1.4828,1.4093,-9.5983,62.5549,176.5586,122.1205
47.12,1.5849,1.6076,-10.0052,61.0587,175.9314,121.4491
47.14,1.7385,1.886,-10.4996,59.111,174.9971,119.9953
47.16,1.7818,1.9444,-10.5833,58.7399,174.7226,119.7622
47.18,1.8088,1.947,-10.5696,58.7502,174.5217,119.6391
47.2,1.8173,1.8978,-10.4691,59.0968,174.4185,119.6605
47.22,1.8075,1.7829,-10.2568,59.8485,174.3963,119.8484
47.24,1.732,1.4381,-9.5776,62.3187,174.5881,120.3182
47.26,1.6654,1.2164,-9.1244,63.9339,174.9042,120.9298
47.28,1.5764,0.9793,-8.5919,65.8198,175.3557,121.7775
47.3,1.4724,0.7356,-7.9928,67.8857,175.9878,122.7597
47.32,1.3504,0.4949,-7.3289,70.1832,176.8824,123.8763
47.34,1.0564,0.0509,-5.8348,75.0652,180.2369,127.3816
47.36,0.8872,-0.1389,-5.0154,77.6468,183.3752,130.5417
47.38,0.7083,-0.2941,-4.1572,80.2992,188.4863,135.5577
47.4,0.5191,-0.4219,-3.2718,82.821,197.8092,144.6137
47.42,0.3193,-0.5224,-2.3645,84.8027,215.557,161.9258
47.44,-0.091,-0.6154,-0.5223,85.0889,280.5518,225.9107
47.46,-0.2902,-0.5953,0.3929,83.268,301.335,246.2604
47.48,-0.4816,-0.5263,1.2939,80.9256,312.8464,257.071
47.5,-0.6585,-0.4246,2.1694,78.4578,319.4281,262.6793
47.52,-0.8284,-0.2913,3.0218,75.9743,323.6286,265.9945
47.54,-1.1259,0.0396,4.6159,71.1784,328.8613,269.6318
47.56,-1.242,0.245,5.3436,68.9157,330.7581,270.7982
47.58,-1.3394,0.4658,6.0174,66.8112,332.3839,271.6317
47.6,-1.4238,0.7109,6.6477,64.7287,333.8779,272.5623
47.62,-1.501,0.9577,7.2179,62.7557,335.2033,273.4959
47.64,-1.6041,1.4493,8.1797,59.3403,337.4196,275.0233
47.66,-1.6256,1.6939,8.5742,57.5196,338.7624,276.5148
47.68,-1.649,1.9127,8.9123,56.2405,339.4366,277.099
47.7,-1.6637,2.1174,9.1907,55.1323,340.035,277.8195
47.72,-1.6809,2.2902,9.4034,54.1892,340.4662,278.4692
47.74,-1.676,2.5224,9.6326,53.267,340.9012,278.9251
47.76,-1.6765,2.5596,9.654,53.1743,340.9203,278.9888
47.78,-1.6655,2.557,9.6143,53.2831,340.8921,278.9802
47.8,-1.6573,2.5088,9.5203,53.656,340.7206,278.851
47.82,-1.6501,2.3806,9.3278,54.3939,340.3657,278.6416
47.84,-1.6067,2.0419,8.7728,56.4472,339.5084,278.2742
47.86,-1.5805,1.7945,8.3824,57.963,338.6246,277.5429
47.88,-1.5509,1.5316,7.9279,59.6453,337.6372,276.714
47.9,-1.5001,1.2308,7.387,61.575,336.5121,275.6752
47.92,-1.4408,0.92,6.7731,63.6209,335.1651,274.2984
47.94,-1.2888,0.3019,5.3199,68.3201,331.7562,271.0096
47.96,-1.1887,0.0088,4.4776,70.9217,329.1819,268.579
47.98,-1.0675,-0.2464,3.564,73.6264,325.7972,265.3195
48,-0.9266,-0.4479,2.5863,76.4131,321.0586,260.7969
48.02,-0.7748,-0.59,1.5527,79.1908,313.8085,253.8497
48.04,-0.4163,-0.6714,-0.6513,83.8229,279.4258,220.1309
48.06,-0.2275,-0.6141,-1.7915,84.2707,245.6,186.6905
48.08,-0.0332,-0.4883,-2.936,82.7481,216.7965,158.417
48.1,0.1452,-0.3048,-4.0639,80.034,200.7482,143.0405
48.12,0.3195,-0.0664,-5.1629,76.9433,192.3129,135.4461
48.14,0.6338,0.5138,-7.2,70.5205,184.3552,128.6647
48.16,0.7715,0.8221,-8.1027,67.4761,182.3851,127.0219
48.18,0.8919,1.1265,-8.9018,64.6987,181.1045,126.0207
48.2,0.9927,1.4151,-9.5762,62.2972,180.2431,125.3829
48.22,1.0751,1.6713,-10.1134,60.3478,179.6619,124.92
48.24,1.168,2.0111,-10.7107,58.1165,179.0825,124.7876
48.26,1.1755,2.0536,-10.757,57.9301,179.0103,125.0805
48.28,1.1619,2.0038,-10.6494,58.3396,179.0985,125.5041
48.3,1.1242,1.8665,-10.3857,59.3856,179.3665,126.1622
48.32,1.0566,1.6319,-9.9259,61.0719,179.8727,126.9203
48.34,0.8609,1.0643,-8.6436,65.6375,181.7358,129.2212
48.36,0.7271,0.7592,-7.8196,68.432,183.3469,131.1604
48.38,0.5726,0.4668,-6.8929,71.445,185.6647,133.8198
48.4,0.4051,0.1995,-5.888,74.3997,188.9931,137.2444
48.42,0.2232,-0.0323,-4.8157,77.4267,193.997,142.2451
48.44,-0.1689,-0.3599,-2.5486,82.852,218.0755,166.0923
48.46,-0.3604,-0.4351,-1.386,84.4947,247.4174,195.3778
48.48,-0.566,-0.4635,-0.2186,84.008,282.3705,230.1796
48.5,-0.7414,-0.4211,0.9237,81.9195,305.2957,252.5792
48.52,-0.9048,-0.3357,2.0303,79.1945,317.1152,263.6308
48.54,-1.1804,0.012,4.1169,73.3609,328.2788,273.6151
48.56,-1.2799,0.266,5.071,70.5149,331.483,276.3029
48.58,-1.3541,0.5559,5.9558,67.7245,334.0431,278.2395
48.6,-1.421,0.9047,6.7796,64.3748,336.8747,281.4845
48.62,-1.4638,1.2531,7.5208,61.3351,338.8743,283.8543
48.64,-1.5239,1.9707,8.751,56.2741,341.7557,287.4871
48.66,-1.5304,2.3457,9.2241,54.2608,342.681,288.6417
48.68,-1.5587,2.6737,9.5955,52.7735,343.2042,289.1614
48.7,-1.5407,2.9819,9.8452,51.5988,343.6777,289.606
48.72,-1.5515,3.2234,9.9961,50.8433,343.8503,289.8364
48.74,-1.585,3.4707,10.0079,50.3847,343.5897,289.3804
48.76,-1.6085,3.4574,9.891,50.6698,343.1487,288.7399
48.78,-1.6246,3.3547,9.6626,51.3866,342.4868,287.7814
48.8,-1.6926,3.1525,9.3511,52.3772,341.4143,286.4179
48.82,-1.7488,2.8469,8.9463,53.8272,340.052,284.7675
48.84,-1.8758,2.1021,7.8583,57.5691,336.226,280.4208
48.86,-1.9373,1.6742,7.1655,59.9137,333.6535,277.7299
48.88,-1.9876,1.2269,6.37,62.4468,330.6568,274.6713
48.9,-1.9984,0.8044,5.4645,65.1699,327.2545,271.3108
48.92,-1.9965,0.3888,4.4655,68.0632,322.9723,267.2975
48.94,-1.8852,-0.2491,2.2148,74.1201,310.1733,255.4706
48.96,-1.7705,-0.4533,0.9805,76.9922,299.3925,245.2312
48.98,-1.6302,-0.5678,-0.2979,79.2783,283.141,229.4977
49,-1.4258,-0.5633,-1.6104,80.4841,260.7665,207.4844
49.02,-1.2064,-0.4654,-2.9245,79.9385,236.0696,183.0371
49.04,-0.9675,-0.2854,-4.2209,77.8308,216.8535,164.038
49.06,-0.3708,0.3602,-6.9398,70.7869,195.0565,142.1973
49.08,-0.1669,0.6131,-7.7415,68.3171,191.3078,138.3224
49.1,0.1066,0.9495,-8.7078,65.1718,187.7652,134.5039
49.12,0.3834,1.2823,-9.5343,62.3235,184.9745,130.8472
49.14,0.8963,1.8699,-10.6856,58.2072,181.3206,126.4779
49.16,1.1344,2.0768,-11.014,56.9661,179.8926,124.5975
49.18,1.3539,2.1951,-11.1831,56.3308,178.7128,123.1899
49.2,1.5647,2.225,-11.2083,56.1774,177.496,121.2762
49.22,1.7439,2.1676,-11.1069,56.534,176.4474,119.646
49.24,2.0639,1.8259,-10.4956,58.6926,174.5166,117.0391
49.26,2.1813,1.5826,-10.032,60.3743,173.617,116.1031
49.28,2.2687,1.3022,-9.4735,62.5231,172.6769,115.6083
49.3,2.3363,1.0074,-8.84,64.7733,171.7811,114.7648
49.32,2.3751,0.7009,-8.1336,67.1219,170.9877,114.0872
49.34,2.3672,0.1056,-6.5369,72.2194,169.7732,112.8423
49.36,2.3266,-0.167,-5.6634,74.9925,169.3268,112.0949
49.38,2.2516,-0.4197,-4.7424,77.9029,169.1495,111.7869
49.4,2.1571,-0.6517,-3.8031,80.8024,169.5084,111.8368
49.42,2.0347,-0.8368,-2.8317,83.8039,170.7218,112.5536
49.44,1.7442,-1.0787,-0.8736,89.3245,233.5459,173.9038
49.46,1.5738,-1.149,0.0905,87.3033,328.6736,268.131
49.48,1.4095,-1.1315,1.0586,84.3854,336.8583,275.436
49.5,1.2202,-1.1264,1.9783,81.651,338.3075,275.899
49.52,1.0534,-1.0365,2.8737,78.8626,339.9489,276.338
49.54,0.6985,-0.7635,4.5648,72.4725,344.1592,279.7578
49.56,0.5215,-0.5914,5.3344,69.4859,345.5599,280.8965
49.58,0.3821,-0.3257,6.0646,66.3693,347.1772,282.2223
49.6,0.2376,-0.101,6.7159,64.2501,347.3063,281.3617
49.62,0.1081,0.1802,7.3199,62.054,347.6559,281.219
49.64,0.0076,0.4861,7.8558,59.8832,348.2422,281.664
49.66,-0.2252,1.1082,8.7867,56.2893,348.6667,281.4996
49.68,-0.2933,1.3523,9.1297,54.9129,348.8053,281.3116
49.7,-0.4105,1.5411,9.4397,53.6961,348.7044,281.3599
49.72,-0.5059,1.7249,9.6865,52.6396,348.6333,281.683
49.74,-0.5808,1.8565,9.8659,51.8862,348.5652,282.1621
49.76,-0.6942,2.1138,10.051,50.8662,348.4177,283.0557
49.78,-0.7532,2.1673,10.0474,50.8238,348.2927,283.2629
49.8,-0.7892,2.1475,9.9742,51.0735,348.1109,283.3755
49.82,-0.8427,2.0584,9.8345,51.6685,347.7904,283.4809
49.84,-0.8937,1.754,9.3398,53.5324,347.2421,283.4257
49.86,-0.8926,1.545,8.9967,54.8598,346.9813,283.23
49.88,-0.909,1.2491,8.587,56.5956,346.3941,282.7105
49.9,-0.8878,0.9402,8.0993,58.5333,345.9897,282.3505
49.92,-0.8651,0.5978,7.5353,60.6526,345.4838,281.9346
49.94,-0.746,-0.0644,6.2079,65.4192,344.1592,280.0378
49.96,-0.6695,-0.4014,5.4386,68.08,343.2031,278.6649
49.98,-0.5736,-0.7255,4.5972,70.8821,342.0233,277.2784
50,-0.4364,-0.9916,3.692,73.7345,340.678,275.7122
50.02,-0.2939,-1.2221,2.731,76.7304,338.578,273.3682
50.04,0.0506,-1.5009,0.6734,82.8239,329.5273,263.8408
50.06,0.2413,-1.5368,-0.4016,85.752,315.5645,249.7341
50.08,0.4446,-1.493,-1.4958,87.7172,266.2848,200.2918
50.1,0.6553,-1.371,-2.6043,86.2946,204.4433,138.1626
50.12,0.8574,-1.1738,-3.7012,83.3421,186.8346,120.2337
50.14,1.2553,-0.5727,-5.8086,77.0966,176.7376,109.5963
50.16,1.431,-0.2085,-6.7994,74.0084,174.8688,107.6792
50.18,1.586,0.1798,-7.7391,70.9752,173.8442,106.7532
50.2,1.7215,0.5921,-8.6161,68.0391,173.2738,106.2833
50.22,1.865,1.1312,-9.6093,64.5438,172.8791,105.8448
50.24,2.0141,1.86,-10.7825,60.171,172.7493,105.8269
50.26,2.0814,2.3015,-11.4517,57.5414,172.8589,106.4415
50.28,2.1082,2.5237,-11.7798,56.2131,172.9537,106.9661
50.3,2.1306,2.7604,-12.1284,54.7898,173.1215,107.7778
50.32,2.1375,2.9306,-12.3658,53.7993,173.2482,108.4516
50.34,2.1024,3.0394,-12.4914,53.2774,173.5477,109.8329
50.36,2.0665,2.978,-12.3922,53.6934,173.6758,110.4546
50.38,2.0095,2.8222,-12.1688,54.651,173.8727,111.4782
50.4,1.9355,2.5843,-11.8352,55.9792,174.1357,112.625
50.42,1.8527,2.3018,-11.4086,57.6977,174.4237,113.6212
50.44,1.6387,1.6181,-10.2676,62.0909,175.4268,115.4446
50.46,1.5099,1.2455,-9.5645,64.6819,176.2316,116.4679
50.48,1.3642,0.8696,-8.778,67.5084,177.3621,117.869
50.5,1.2045,0.4938,-7.9227,70.4494,179.0271,119.8125
50.52,1.0296,0.1319,-7.0032,73.5074,181.5156,122.4545
50.54,0.6523,-0.5018,-5.0193,79.6531,191.8614,132.3124
50.56,0.4576,-0.7399,-3.973,82.4983,203.7236,143.4471
50.58,0.2549,-0.9295,-2.9131,84.619,227.1231,165.8924
50.6,0.0509,-1.0456,-1.8351,85.1092,264.8701,202.8955
50.62,-0.1441,-1.1024,-0.7712,83.5886,295.1531,232.3791
50.64,-0.326,-1.0825,0.2742,81.1484,311.2416,247.6772
50.66,-0.6584,-0.8809,2.2598,75.7226,325.2101,260.7585
50.68,-0.8086,-0.7154,3.1771,73.1255,328.8599,264.1957
50.7,-0.9204,-0.4879,4.0361,70.6406,331.8355,267.025
50.72,-1.0185,-0.2596,4.8256,68.3277,334.1695,269.2068
50.74,-1.1492,0.2362,6.2124,64.1071,337.9709,272.7731
50.76,-1.2014,0.4567,6.7944,62.2783,339.3552,273.8947
50.78,-1.2179,0.6872,7.3022,60.6003,340.6981,275.1372
50.8,-1.2421,0.9018,7.7377,59.1193,341.6695,276.1061
50.82,-1.2498,1.1047,8.0985,57.8155,342.5681,276.9419
50.84,-1.2571,1.3963,8.591,56.0621,343.4984,277.6098
50.86,-1.2587,1.4931,8.7299,55.516,343.7531,277.8051
50.88,-1.2459,1.5549,8.7893,55.2431,343.8954,277.9009
50.9,-1.2557,1.5675,8.7752,55.289,343.7843,277.7603
50.92,-1.2469,1.5387,8.6886,55.5619,343.6221,277.4494
50.94,-1.2493,1.295,8.2317,57.1665,342.7503,276.2989
50.96,-1.2579,1.111,7.8994,58.3953,342.0157,275.6725
50.98,-1.2556,0.8747,7.4774,59.9833,341.0698,274.8567
51,-1.259,0.6173,6.9832,61.7776,339.8683,273.8354
51.02,-1.2524,0.3322,6.4044,63.7546,338.5858,272.8124
51.04,-1.1759,-0.2511,4.9906,68.3781,335.3032,270.0851
51.06,-1.1228,-0.5295,4.1648,70.9348,333.0457,268.1061
51.08,-1.0389,-0.7586,3.2655,73.6215,330.2116,265.6386
51.1,-0.9365,-0.9438,2.2946,76.4606,326.0207,261.9685
51.12,-0.8111,-1.0577,1.2681,79.3205,319.5713,256.1708
51.14,-0.494,-1.0817,-0.9186,84.3672,286.6902,224.6402
51.16,-0.3125,-0.9874,-2.0509,85.0934,248.5443,187.1068
51.18,-0.1186,-0.827,-3.19,83.5576,215.143,154.2601
51.2,0.0763,-0.6093,-4.3129,80.7832,197.9517,137.6215
51.22,0.2727,-0.3388,-5.4094,77.5902,189.2298,129.4206
51.24,0.6532,0.3254,-7.4426,71.0601,181.0968,122.4369
51.26,0.831,0.6841,-8.3457,68.0036,179.007,121.1669
51.28,0.9901,1.0313,-9.1471,65.1719,177.5527,120.5308
51.3,1.142,1.3594,-9.8449,62.6278,176.4242,119.8808
51.32,1.2785,1.6521,-10.4244,60.4381,175.5741,119.3078
51.34,1.4892,2.1031,-11.17,57.5087,174.4785,118.9121
51.36,1.5649,2.2281,-11.3328,56.8333,174.0724,118.6623
51.38,1.6213,2.2628,-11.3623,56.7059,173.7641,118.2743
51.4,1.6537,2.2069,-11.2723,57.0543,173.5751,117.8189
51.42,1.6649,2.0684,-11.0631,57.9166,173.4946,117.3384
51.44,1.648,1.8424,-10.6939,59.3575,173.5454,116.9922
51.46,1.5337,1.2961,-9.6644,63.2488,174.1911,116.8639
51.48,1.4387,0.9906,-9.0052,65.6338,174.8546,117.1381
51.5,1.3201,0.6811,-8.2642,68.2388,175.8344,117.6543
51.52,1.1817,0.3828,-7.4524,71.0471,177.266,118.5198
51.54,0.8401,-0.1464,-5.6351,77.1305,182.8726,123.4861
51.56,0.648,-0.3543,-4.6548,80.1659,188.6587,129.1218
51.58,0.4344,-0.5162,-3.6292,83.0513,199.5565,140.0765
51.6,0.2188,-0.6191,-2.5782,85.4457,223.5818,164.5344
