time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
51.62,0.0003,-0.6687,-1.5147,85.9993,266.7024,207.9698
51.64,-0.4204,-0.6048,0.5891,81.9429,315.4048,256.6618
51.66,-0.6141,-0.5011,1.6109,79.1082,323.8894,265.1865
51.68,-0.7805,-0.3513,2.5919,76.2546,328.8156,270.0566
51.7,-0.9334,-0.1766,3.5274,73.4566,331.9128,272.9231
51.72,-1.0501,0.041,4.4142,70.7829,334.3343,274.7982
51.74,-1.2474,0.5514,6.0147,65.6759,337.4584,276.7049
51.76,-1.3405,0.8282,6.7293,63.3094,338.6344,277.2439
51.78,-1.3852,1.1171,7.3641,61.1527,339.7981,277.5316
51.8,-1.4306,1.4137,7.9393,59.1478,340.7917,277.9665
51.82,-1.4188,1.7131,8.4244,57.2916,341.9223,278.6827
51.84,-1.474,2.2411,9.2167,54.1367,343.4178,279.8262
51.86,-1.4731,2.4543,9.4961,53.0612,343.9201,280.2541
51.88,-1.4641,2.65,9.7046,52.1726,344.3507,280.8576
51.9,-1.4577,2.7844,9.8405,51.5557,344.6478,281.4063
51.92,-1.4496,2.8716,9.9064,51.2506,344.7661,281.5823
51.94,-1.4069,2.8531,9.8156,51.5634,344.7318,281.2062
51.96,-1.3852,2.749,9.6493,52.2126,344.4798,280.9451
51.98,-1.3744,2.5957,9.4184,53.1352,344.1759,280.8778
52,-1.3559,2.3706,9.1151,54.4692,343.5876,280.4117
52.02,-1.3163,2.1185,8.7397,56.0387,342.9884,279.699
52.04,-1.258,1.4345,7.7521,59.9838,341.131,277.8689
52.06,-1.234,1.0661,7.15,62.1744,340.035,277.0401
52.08,-1.1452,0.6733,6.4399,64.6807,338.9467,275.7103
52.1,-1.0609,0.2867,5.6545,67.3164,337.5609,274.2391
52.12,-0.9274,-0.0618,4.785,70.1247,336.0712,272.6807
52.14,-0.6836,-0.6417,2.8521,76.1337,330.188,267.1821
52.16,-0.4989,-0.8356,1.7719,79.2762,324.9348,261.9518
52.18,-0.333,-0.9685,0.6597,82.3459,314.9638,252.08
52.2,-0.1362,-1.0161,-0.4972,84.9802,293.3072,230.6403
52.22,0.0744,-0.9703,-1.6728,85.9725,249.0093,186.7481
52.24,0.476,-0.6463,-4.0102,81.296,194.2989,132.967
52.26,0.6778,-0.3758,-5.1503,77.9827,186.4708,125.503
52.28,0.8538,-0.0565,-6.2371,74.5945,182.4187,121.9732
52.3,1.0233,0.3084,-7.2613,71.2792,179.9105,120.0471
52.32,1.1741,0.6832,-8.2064,68.0587,178.3513,119.0826
52.34,1.4255,1.4011,-9.7605,62.5124,176.5812,118.4322
52.36,1.5232,1.6892,-10.3317,60.3768,176.0148,118.1246
52.38,1.6049,1.9044,-10.7462,58.8065,175.6492,117.8048
52.4,1.6681,2.0401,-10.9857,57.9033,175.3539,117.4542
52.42,1.7073,2.0826,-11.04,57.7597,175.2224,117.3449
52.44,1.7345,1.8966,-10.6939,59.1622,175.1404,116.7194
52.46,1.7126,1.6564,-10.241,60.9097,175.2667,116.71
52.48,1.6682,1.3783,-9.6899,62.9535,175.5437,116.8959
52.5,1.601,1.0724,-9.0184,65.3518,176.0113,117.2602
52.52,1.5142,0.7607,-8.2398,68.0726,176.6745,117.9846
52.54,1.2732,0.1669,-6.4244,74.1286,179.3749,121.133
52.56,1.1198,-0.097,-5.4195,77.4455,182.0812,124.188
52.58,0.9525,-0.3141,-4.3615,80.6865,186.9075,129.2576
52.6,0.7702,-0.4884,-3.2726,83.838,197.1807,139.7908
52.62,0.5907,-0.6072,-2.1682,86.4511,225.1371,167.6114
52.64,0.2084,-0.6999,0.0252,84.3038,315.287,257.3078
52.66,0.0283,-0.6691,1.0825,81.4147,326.0657,267.8109
52.68,-0.1449,-0.5636,2.1091,78.4064,331.4391,272.8298
52.7,-0.2972,-0.3987,3.0824,75.4539,334.6129,275.627
52.72,-0.4651,-0.2076,4.0013,72.6556,336.458,277.0956
52.74,-0.6789,0.3162,5.6327,67.3624,339.6417,279.5396
52.76,-0.7759,0.5998,6.3549,64.915,340.8674,280.563
52.78,-0.8593,0.8639,6.9994,62.7117,341.8636,281.1548
52.8,-0.9273,1.1294,7.5786,60.7831,342.6274,281.3152
52.82,-1.0028,1.3787,8.1033,59.0275,343.2722,281.3398
52.84,-1.0778,1.8481,8.9322,55.9779,344.495,281.8168
52.86,-1.1209,2.071,9.2577,54.6826,344.9357,282.01
52.88,-1.1189,2.2248,9.4892,53.8071,345.2277,281.9873
52.9,-1.1326,2.3437,9.6677,53.1501,345.363,281.8273
52.92,-1.1536,2.4488,9.8003,52.6226,345.4068,281.7267
52.94,-1.1441,2.5355,9.8699,52.2528,345.495,281.6474
52.96,-1.1643,2.4858,9.8337,52.4642,345.3284,281.4583
52.98,-1.1496,2.4046,9.7282,52.8927,345.2356,281.2856
53,-1.1455,2.2738,9.5641,53.5368,345.0098,281.0263
53.02,-1.1378,2.0808,9.3458,54.4816,344.7372,280.7632
53.04,-1.0831,1.6032,8.7182,57.1124,343.7998,279.9368
53.06,-1.0363,1.3224,8.3106,58.6776,343.2794,279.5873
53.08,-0.9983,1.0186,7.8455,60.3864,342.6212,279.2297
53.1,-0.9469,0.688,7.3129,62.3423,341.8603,278.7173
53.12,-0.8777,0.3575,6.716,64.408,341.02,278.2024
53.14,-0.7228,-0.3324,5.3129,69.1274,338.3535,276.213
53.16,-0.6168,-0.6196,4.5176,71.6495,336.6574,274.8976
53.18,-0.4767,-0.8781,3.6379,74.3484,334.4028,272.9805
53.2,-0.3404,-1.0924,2.7089,77.1129,331.0387,269.9993
53.22,-0.1913,-1.261,1.7266,79.9698,325.7439,265.1462
53.24,0.1418,-1.4143,-0.3402,85.1276,297.3348,237.7828
53.26,0.3127,-1.3955,-1.4113,86.2541,256.4698,197.3824
53.28,0.4927,-1.3096,-2.503,84.9635,216.0627,157.2759
53.3,0.6644,-1.1435,-3.5836,82.3909,197.3927,138.762
53.32,0.8365,-0.9169,-4.6558,79.3727,188.7544,130.2577
53.34,0.9844,-0.6311,-5.6843,76.3271,184.2254,126.1964
53.36,1.2445,0.1066,-7.6098,70.2785,179.6465,122.4126
53.38,1.3535,0.5349,-8.4866,67.3343,178.4258,121.3991
53.4,1.4399,0.9785,-9.2905,64.5418,177.5883,120.9231
53.42,1.5034,1.4066,-10.0242,61.8709,177.1052,120.9763
53.44,1.5724,2.1595,-11.2357,57.2929,176.642,121.8046
53.46,1.583,2.4521,-11.7045,55.4606,176.5856,122.3312
53.48,1.577,2.6707,-12.0752,53.9918,176.6286,122.8595
53.5,1.5577,2.8177,-12.3376,52.9289,176.7298,123.3517
53.52,1.5202,2.8889,-12.485,52.3936,176.8953,124.0427
53.54,1.4225,2.8514,-12.4457,52.5685,177.3739,124.7363
53.56,1.3547,2.7377,-12.2666,53.3008,177.758,125.1402
53.58,1.2699,2.5452,-11.9711,54.4858,178.2495,125.6176
53.6,1.1812,2.3079,-11.5997,55.9477,178.7928,126.2305
53.62,1.078,2.0169,-11.1454,57.6854,179.4994,127.0505
53.64,0.8449,1.3547,-9.9978,61.8871,181.4553,129.0936
53.66,0.7161,1.0132,-9.3046,64.3443,182.8084,130.3205
53.68,0.5776,0.6721,-8.5395,66.9616,184.6165,132.1088
53.7,0.43,0.3466,-7.7061,69.7455,187.0345,134.6067
53.72,0.2803,0.0415,-6.819,72.5826,190.2925,137.78
53.74,-0.032,-0.4805,-4.9206,78.0876,201.939,148.6631
53.76,-0.1816,-0.6627,-3.9212,80.5921,212.8481,159.0923
53.78,-0.3381,-0.7951,-2.9058,82.5026,230.6585,176.6246
53.8,-0.4829,-0.8704,-1.8913,83.331,256.0269,201.5972
53.82,-0.627,-0.8963,-0.8849,82.7399,280.7879,225.82
53.84,-0.8514,-0.7691,1.0611,79.0594,310.7808,254.4633
53.86,-0.9526,-0.6487,1.9825,76.7583,318.2269,261.3432
53.88,-1.0378,-0.4923,2.8648,74.4363,323.4619,266.0806
53.9,-1.1025,-0.2986,3.6996,72.1345,327.3737,269.4371
53.92,-1.1498,-0.0908,4.4783,69.9499,330.3894,271.7693
53.94,-1.2144,0.3511,5.8723,65.8745,334.7384,274.6723
53.96,-1.2403,0.5613,6.4746,64.0664,336.3051,275.8645
53.98,-1.2508,0.8051,7.0283,62.2603,337.8666,277.1894
54,-1.255,1.026,7.5154,60.5965,339.2023,278.2509
54.02,-1.2354,1.2352,7.9361,59.1356,340.3975,279.003
54.04,-1.2343,1.5578,8.6148,56.844,341.8516,279.5528
54.06,-1.2113,1.6927,8.8718,55.9533,342.465,279.6985
54.08,-1.208,1.7848,9.0779,55.2968,342.8362,279.632
54.1,-1.196,1.8434,9.2218,54.7564,343.1858,279.5672
54.12,-1.1923,1.8683,9.3168,54.4523,343.3533,279.3423
54.14,-1.1782,1.8093,9.3387,54.4966,343.452,278.7632
54.16,-1.1581,1.7439,9.2765,54.7855,343.4566,278.5966
54.18,-1.1658,1.5919,9.1417,55.3425,343.2302,278.4122
54.2,-1.1554,1.4397,8.969,56.0527,343.0653,278.3624
54.22,-1.1406,1.2491,8.7391,56.9624,342.8056,278.269
54.24,-1.1094,0.7812,8.1105,59.3931,341.9671,277.9896
54.26,-1.0741,0.5394,7.7119,60.8132,341.4918,277.8311
54.28,-1.0372,0.277,7.256,62.4345,340.8153,277.4939
54.3,-0.9844,0.0164,6.744,64.1786,340.0689,277.179
54.32,-0.9302,-0.2627,6.1776,66.0854,339.0175,276.7506
54.34,-0.7601,-0.7532,4.8746,70.2088,336.5058,275.228
54.36,-0.6561,-0.9657,4.1399,72.487,334.6706,273.7833
54.38,-0.5301,-1.144,3.3521,74.8336,332.3498,271.8923
54.4,-0.3919,-1.2799,2.5202,77.2265,329.2362,269.3076
54.42,-0.2394,-1.3778,1.638,79.7015,324.6704,265.1388
54.44,-0.0749,-1.4147,0.728,82.1422,317.5809,258.4189
54.46,0.282,-1.35,-1.1722,86.0822,274.5979,216.1351
54.48,0.4619,-1.2468,-2.1358,85.9665,231.965,173.8521
54.5,0.6371,-1.0996,-3.0964,84.1397,204.8317,147.0603
54.52,0.8151,-0.9022,-4.0449,81.697,192.0192,134.516
54.54,1.1291,-0.4065,-5.8556,76.3666,181.8562,124.7239
54.56,1.2702,-0.1143,-6.6978,73.7197,179.5112,122.3496
54.58,1.3985,0.1894,-7.49,71.1061,178.017,120.6597
54.6,1.5122,0.4973,-8.2184,68.6672,177.007,119.4545
54.62,1.6093,0.7946,-8.8813,66.3892,176.3771,118.782
54.64,1.7514,1.339,-9.9609,62.547,175.7057,118.256
54.66,1.7996,1.5695,-10.371,61.0385,175.5576,118.0809
54.68,1.8333,1.7608,-10.6885,59.8474,175.4725,117.9364
54.7,1.8499,1.9002,-10.9063,59.0142,175.4629,117.9259
54.72,1.8485,1.9817,-11.02,58.5683,175.4907,118.087
54.74,1.7958,1.9546,-10.9366,58.8635,175.7445,119.0672
54.76,1.7403,1.8435,-10.7206,59.7086,176.0136,119.8148
54.78,1.67,1.6705,-10.389,60.9402,176.388,120.4857
54.8,1.5827,1.4552,-9.9485,62.5957,176.8945,121.4115
54.82,1.4709,1.1966,-9.394,64.6254,177.6671,122.8014
54.84,1.2004,0.6176,-7.9816,69.5913,180.1046,126.0836
54.86,1.0397,0.3259,-7.1377,72.4079,182.0383,128.0681
54.88,0.8583,0.0516,-6.2115,75.383,185.0237,131.3069
54.9,0.6613,-0.1928,-5.2184,78.4007,189.7995,136.5528
54.92,0.4517,-0.3974,-4.1742,81.3579,197.9661,144.7655
54.94,0.0165,-0.6956,-2.0071,85.3322,244.041,190.4627
54.96,-0.2011,-0.7783,-0.9131,84.9218,281.8359,228.0046
54.98,-0.4034,-0.8107,0.1614,83.1777,301.5237,246.8295
55,-0.605,-0.7733,1.2255,80.6106,315.4026,260.5485
55.02,-0.7879,-0.6622,2.2478,77.7607,323.0897,267.9598
55.04,-0.948,-0.4964,3.2183,74.903,327.8503,272.4303
55.06,-1.2004,-0.0639,4.9764,69.571,333.5504,276.8334
55.08,-1.3081,0.1728,5.7633,67.0916,335.4346,278.1194
55.1,-1.4091,0.5014,6.6584,64.0133,337.725,279.895
55.12,-1.4644,0.7125,7.1473,61.9786,339.3205,281.6371
55.14,-1.5694,1.2681,8.2494,57.5269,341.8329,284.1477
55.16,-1.6172,1.5367,8.6877,55.7731,342.6206,284.9726
55.18,-1.6553,1.7687,9.0352,54.3985,343.0714,285.4183
55.2,-1.6639,2.0056,9.3035,53.2256,343.535,285.9868
55.22,-1.6988,2.1866,9.4883,52.3909,343.6086,286.029
55.24,-1.7457,2.4355,9.6223,51.6829,343.4508,285.2651
55.26,-1.7402,2.4598,9.5662,51.7751,343.3,284.8877
55.28,-1.7546,2.4543,9.4612,52.0277,343.0403,284.58
55.3,-1.752,2.3386,9.2428,52.7966,342.5815,283.9524
55.32,-1.759,2.1727,8.963,53.7332,342.0274,283.1447
55.34,-1.7471,1.6475,8.1817,56.7926,340.2884,280.7842
55.36,-1.7225,1.3164,7.6714,58.704,339.2565,279.336
55.38,-1.6875,0.9631,7.0832,60.8416,338.1029,277.827
55.4,-1.6341,0.5895,6.4123,63.2795,336.5442,275.887
55.42,-1.5489,0.2236,5.6576,65.8691,334.8044,273.9209
55.44,-1.3317,-0.4531,3.9219,71.6934,329.3068,268.197
55.46,-1.1821,-0.7139,2.9529,74.6586,325.6353,264.8506
55.48,-1.0083,-0.9157,1.9269,77.6164,320.4873,260.2611
55.5,-0.8189,-1.0543,0.8524,80.5052,312.1361,252.4681
55.52,-0.5842,-1.1116,-0.2667,83.1493,297.1147,237.9897
55.54,-0.0968,-1.0062,-2.5556,84.5236,229.5465,171.3994
55.56,0.2159,-0.7818,-3.9741,81.7018,200.9082,143.4961
55.58,0.4023,-0.5962,-4.8043,79.4839,192.2748,135.3517
55.6,0.6421,-0.3059,-5.8766,76.2452,185.4568,129.1041
55.62,0.8766,0.0352,-6.8939,73.0371,181.3417,125.5217
55.64,1.2878,0.7226,-8.6665,67.0032,176.8465,122.1004
55.66,1.465,1.0324,-9.379,64.4485,175.5323,120.929
55.68,1.6288,1.2937,-9.9572,62.3543,174.5721,119.6265
55.7,1.7622,1.4865,-10.376,60.8085,173.8933,118.4087
55.72,1.8733,1.6187,-10.6289,59.8967,173.3696,117.2432
55.74,1.9948,1.6431,-10.6533,59.8475,172.7837,116.044
55.76,2.0102,1.5454,-10.4653,60.5515,172.6685,115.8571
55.78,1.9951,1.3549,-10.0934,61.9126,172.6431,115.7926
55.8,1.9522,1.1304,-9.6331,63.5769,172.7911,115.9225
55.82,1.8795,0.8757,-9.064,65.5749,173.072,116.2866
55.84,1.636,0.331,-7.6298,70.4684,174.4159,118.5125
55.86,1.4737,0.0612,-6.7947,73.2525,175.7722,120.4083
55.88,1.2857,-0.182,-5.8885,76.2254,177.8421,122.8256
55.9,1.0858,-0.3938,-4.9328,79.2528,181.3069,126.4556
55.92,0.8507,-0.5782,-3.9241,82.2668,188.0603,133.4619
55.94,0.3336,-0.7957,-1.815,86.8191,246.5448,192.9846
55.96,0.0809,-0.8175,-0.7531,85.7955,294.8686,241.0931
55.98,-0.1697,-0.8185,0.2853,83.4956,311.6772,256.7139
56,-0.4011,-0.7533,1.3129,80.6658,321.8981,265.6874
56.02,-0.6476,-0.6668,2.3204,77.7647,326.6193,269.135
56.04,-1.0558,-0.3892,4.1952,72.1388,331.4818,271.1033
56.06,-1.2432,-0.1798,5.0763,69.4218,333.1211,271.4904
56.08,-1.403,0.0464,5.8877,66.7503,334.67,271.9392
56.1,-1.5272,0.3401,6.6378,63.6817,337.0248,273.9981
56.12,-1.6373,0.6457,7.3145,61.06,338.6523,275.2238
56.14,-1.8114,1.3179,8.4619,56.6742,340.7317,277.2263
56.16,-1.8433,1.6416,8.9041,54.9029,341.5229,278.1712
56.18,-1.8741,1.9487,9.2824,53.4189,342.153,278.9899
56.2,-1.8917,2.2296,9.5873,52.132,342.7635,279.8947
56.22,-1.8982,2.4332,9.8183,51.2372,343.1803,280.6124
56.24,-1.8703,2.6963,10.0569,50.1533,343.7913,282.1458
56.26,-1.8774,2.743,10.0813,50.0403,343.8774,282.4459
56.28,-1.8639,2.7187,10.035,50.2442,343.8719,282.4948
56.3,-1.8144,2.6448,9.9135,50.7056,343.8929,282.3827
56.32,-1.7755,2.4675,9.7003,51.6227,343.6778,282.0895
56.34,-1.6467,1.9651,9.0933,54.1367,342.9874,280.9194
56.36,-1.5954,1.6115,8.6961,55.8667,342.2687,279.7305
56.38,-1.5147,1.2148,8.2134,57.8419,341.4495,278.3775
56.4,-1.4207,0.8491,7.6787,59.9228,340.6022,277.1274
56.42,-1.3139,0.4294,7.0548,62.2886,339.4422,275.7433
56.44,-1.0498,-0.3564,5.5926,67.4888,336.682,273.1347
56.46,-0.8881,-0.6934,4.7585,70.3097,334.9458,271.6068
56.48,-0.7094,-0.9955,3.8547,73.2988,332.574,269.5793
56.5,-0.5064,-1.2413,2.8854,76.3495,329.4613,266.9636
56.52,-0.2813,-1.4036,1.8685,79.3525,325.1003,263.278
56.54,0.2099,-1.5235,-0.2919,85.1049,300.6631,240.2118
56.56,0.4671,-1.471,-1.4077,86.7122,258.0958,198.2345
56.58,0.7297,-1.3528,-2.5364,85.5065,209.3023,149.9214
56.6,0.9836,-1.1535,-3.6524,82.7641,189.3036,130.4961
56.62,1.2277,-0.8944,-4.7558,79.6144,180.9962,122.8465
56.64,1.6634,-0.1928,-6.8322,73.1446,174.1246,116.9216
56.66,1.8499,0.2203,-7.7905,69.9305,172.6292,115.9043
56.68,2.0096,0.6537,-8.6734,66.8571,171.6301,115.4922
56.7,2.1437,1.0705,-9.4841,63.9285,171.067,115.4833
56.72,2.2596,1.4682,-10.2151,61.217,170.6828,115.3524
56.74,2.4265,2.1388,-11.4065,56.6166,170.2898,115.0744
56.76,2.4659,2.3932,-11.8418,54.8811,170.3212,115.7852
56.78,2.4841,2.6022,-12.1589,53.6126,170.3895,116.4647
56.8,2.4818,2.7543,-12.3526,52.8203,170.5286,116.8604
56.82,2.4571,2.836,-12.4225,52.5231,170.7172,117.108
56.84,2.3455,2.7485,-12.2211,53.3753,171.1778,117.9462
56.86,2.2388,2.542,-11.9174,54.6207,171.584,118.8251
56.88,2.1159,2.2731,-11.5234,56.2135,172.0459,119.7553
56.9,1.9721,1.9472,-11.0229,58.1913,172.6092,120.5839
56.92,1.8011,1.577,-10.415,60.5315,173.3997,121.4868
56.94,1.3813,0.8006,-8.8861,66.1624,176.0207,124.2917
56.96,1.1332,0.428,-7.9795,69.3411,178.1798,126.5044
56.98,0.8634,0.0786,-6.9943,72.6307,181.3514,129.5207
57,0.5795,-0.2384,-5.9478,75.9503,186.3182,134.0947
57.02,0.28,-0.5131,-4.8477,79.153,194.5652,141.8857
57.04,-0.344,-0.9098,-2.5479,83.6649,235.7918,182.0081
57.06,-0.6421,-1.0007,-1.3772,83.5202,268.4545,214.0669
57.08,-0.9352,-1.0195,-0.2086,81.654,290.7042,235.3765
57.1,-1.2042,-0.9645,0.9402,79.025,305.3581,248.7873
57.12,-1.4421,-0.8328,2.0545,76.1042,314.2223,256.2955
57.14,-1.8604,-0.3847,4.1727,69.5418,325.7848,267.2124
57.16,-1.9992,-0.0677,5.1375,66.0916,329.946,271.8036
57.18,-2.1105,0.2863,6.0277,62.9861,332.8259,274.869
57.2,-2.1953,0.6712,6.8409,60.2351,334.9961,276.9509
57.22,-2.2456,1.0621,7.5641,57.759,336.7726,278.6541
57.24,-2.2797,1.84,8.7623,53.4691,339.5765,281.6648
57.26,-2.2833,2.197,9.2428,51.6678,340.6032,282.8704
57.28,-2.2531,2.5396,9.6422,50.0899,341.5587,283.7273
57.3,-2.2304,2.7799,9.9499,48.9474,342.1902,284.0886
57.32,-2.1987,2.9977,10.1914,47.9977,342.6948,284.3024
57.34,-2.1276,3.2224,10.447,46.9822,343.2436,284.3918
57.36,-2.0781,3.2466,10.4674,46.8914,343.3831,284.2408
57.38,-2.0507,3.1937,10.4328,47.1078,343.3488,283.9018
57.4,-2.011,3.0924,10.3371,47.5934,343.2769,283.4277
57.42,-1.965,2.9001,10.1522,48.3988,343.1351,283.074
57.44,-1.8831,2.3721,9.6175,50.7399,342.5451,282.5976
57.46,-1.8378,2.0434,9.2496,52.2961,342.1436,282.4662
57.48,-1.7733,1.6893,8.8086,54.0859,341.6718,282.4296
57.5,-1.7127,1.3082,8.2949,56.1119,341.0779,282.5338
57.52,-1.625,0.9101,7.6983,58.3745,340.3713,282.6251
57.54,-1.5275,0.5103,7.029,60.8383,339.5537,282.6673
57.56,-1.2544,-0.2198,5.4641,66.2965,337.5779,282.1299
57.58,-1.0733,-0.543,4.564,69.2972,336.234,281.3069
57.6,-0.8931,-0.8281,3.6032,72.4311,334.1239,279.8067
57.62,-0.6737,-1.047,2.5764,75.7036,331.2719,277.5045
57.64,-0.1908,-1.3003,0.3814,82.4223,316.6549,263.7172
57.66,0.0579,-1.3181,-0.7605,85.1969,296.7151,244.5124
57.68,0.327,-1.2586,-1.9258,86.4555,249.2928,197.7981
57.7,0.5783,-1.1241,-3.0814,84.7886,206.696,156.2428
57.72,0.82,-0.9135,-4.2197,81.8786,189.6217,140.4513
57.74,1.2552,-0.3093,-6.3925,75.3478,177.658,131.2154
57.76,1.4415,0.0654,-7.4004,72.0701,175.104,130.2226
57.78,1.6074,0.4691,-8.3377,68.8716,173.4064,129.7593
57.8,1.7544,0.8782,-9.1949,65.8167,172.3176,129.4936
57.82,1.8788,1.2703,-9.9528,63.0302,171.6264,129.3886
57.84,2.0511,1.9034,-11.0979,58.6854,171.1171,129.68
57.86,2.1008,2.1035,-11.4537,57.3439,171.1364,129.7016
57.88,2.1245,2.2126,-11.6486,56.6462,171.2522,129.5522
57.9,2.1185,2.2245,-11.6768,56.5927,171.451,129.3372
57.92,2.0797,2.1472,-11.5486,57.1298,171.7055,129.3947
57.94,1.8891,1.7133,-10.7928,60.1605,172.5885,130.4163
57.96,1.753,1.4077,-10.2146,62.3513,173.2148,130.8961
57.98,1.5901,1.0658,-9.5157,64.9111,174.0695,131.4183
58,1.3924,0.7034,-8.7046,67.7891,175.4014,132.5762
58.02,1.1647,0.3476,-7.7933,70.9346,177.3848,134.6615
58.04,0.6526,-0.2779,-5.736,77.5671,185.2007,141.799
58.06,0.3773,-0.5287,-4.6242,80.8114,193.7879,149.6055
58.08,0.0981,-0.7241,-3.479,83.6991,211.3001,166.2847
58.1,-0.1958,-0.863,-2.3066,85.2326,246.4032,200.7112
58.12,-0.4824,-0.9322,-1.127,84.3924,284.6135,238.2852
58.14,-1.0146,-0.8701,1.1891,79.051,316.7164,269.0298
58.16,-1.247,-0.7263,2.3013,75.6826,323.7988,275.7054
58.18,-1.4571,-0.5107,3.362,72.2879,328.2464,279.8889
58.2,-1.6196,-0.2343,4.3543,69.125,331.3115,282.6207
58.22,-1.7645,0.0973,5.2818,65.9086,333.8428,285.1346
58.24,-1.9597,0.839,6.8782,60.2636,337.254,288.5881
58.26,-2.0213,1.2224,7.5441,57.8504,338.5238,289.6481
58.28,-2.0615,1.6057,8.1208,55.6671,339.538,290.522
58.3,-2.0888,1.9552,8.6008,53.7401,340.372,291.1304
58.32,-2.115,2.2487,8.9937,52.14,340.9339,291.5309
58.34,-2.1376,2.7168,9.5186,49.8359,341.6584,291.8714
58.36,-2.1469,2.8542,9.6516,49.2356,341.7858,291.6691
58.38,-2.1386,2.9025,9.6992,48.9931,341.8116,291.3212
58.4,-2.1556,2.8886,9.6816,49.0465,341.6136,290.8724
58.42,-2.1502,2.8155,9.5918,49.3827,341.4211,290.5281
58.44,-2.1416,2.4389,9.1663,51.1027,340.6417,289.6106
58.46,-2.1382,2.1724,8.8595,52.4092,340.0924,289.074
