time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
58.48,-2.1309,1.8716,8.4865,53.9202,339.437,288.6307
58.5,-2.0927,1.5436,8.0363,55.6792,338.79,288.2834
58.52,-2.0503,1.1938,7.5197,57.6375,337.9866,287.9706
58.54,-2.0091,0.831,6.9385,59.7991,337.0456,287.5408
58.56,-1.8197,0.1304,5.5574,64.6963,334.882,286.4437
58.58,-1.6829,-0.1822,4.7657,67.3822,333.5385,285.7026
58.6,-1.5431,-0.4659,3.9198,70.2045,331.6104,284.5012
58.62,-1.3655,-0.7161,3.0081,73.1766,329.1628,282.6319
58.64,-0.9453,-1.0723,1.0532,79.5458,318.7446,272.8212
58.66,-0.7041,-1.1694,0.0193,82.8324,303.9682,257.7543
58.68,-0.4445,-1.1785,-1.0308,85.0113,278.4565,232.6899
58.7,-0.1983,-1.1267,-2.0762,85.3896,239.4649,194.3885
58.72,0.0617,-1.0035,-3.1225,83.8174,208.7128,164.1605
58.74,0.574,-0.5772,-5.1482,78.4783,184.9759,141.2872
58.76,0.8155,-0.301,-6.1046,75.5426,180.1672,136.8337
58.78,1.0427,-0.0005,-7.0078,72.6339,177.117,134.024
58.8,1.2496,0.3082,-7.8489,69.8068,175.1488,132.4032
58.82,1.4414,0.6148,-8.6177,67.154,173.7272,131.2292
58.84,1.7705,1.1742,-9.9048,62.5476,171.8719,129.1395
58.86,1.9013,1.4125,-10.4107,60.6652,171.2686,128.4996
58.88,2.0074,1.621,-10.8147,59.128,170.8003,128.1509
58.9,2.0894,1.7901,-11.1132,57.9467,170.4437,128.0343
58.92,2.1458,1.9138,-11.2992,57.1829,170.1673,128.1991
58.94,2.176,1.9758,-11.3178,57.0012,169.7511,129.3433
58.96,2.1592,1.9057,-11.1718,57.5754,169.5816,129.8904
58.98,2.1167,1.7432,-10.8757,58.6097,169.4522,130.3233
59,2.0506,1.5296,-10.4882,60.0462,169.4091,130.5778
59.02,1.9644,1.2694,-10.0009,61.8499,169.4951,130.7244
59.04,1.7119,0.6579,-8.7342,66.4274,170.2919,131.179
59.06,1.5479,0.3423,-7.972,69.1113,171.1632,131.8464
59.08,1.363,0.0362,-7.1375,71.9537,172.4872,132.5095
59.1,1.1606,-0.2539,-6.2424,74.9063,174.5885,133.5948
59.12,0.937,-0.5093,-5.289,77.9774,178.0443,136.065
59.14,0.4275,-0.9022,-3.2577,83.9507,197.3352,154.2273
59.16,0.1637,-1.0291,-2.2141,86.0522,227.3771,183.4558
59.18,-0.0999,-1.0902,-1.1593,86.0297,275.6063,230.6961
59.2,-0.3595,-1.0854,-0.1098,83.9342,304.6411,258.8553
59.22,-0.6157,-1.0127,0.9248,81.1318,317.5833,271.5313
59.24,-1.0839,-0.6674,2.9043,74.7609,329.343,283.6549
59.26,-1.3264,-0.3549,4.0345,70.9546,332.8327,287.2404
59.28,-1.4665,-0.1391,4.6736,68.8096,334.2487,288.7078
59.3,-1.6026,0.1776,5.4589,66.1964,335.9408,290.2435
59.32,-1.7228,0.4953,6.1729,63.7809,337.2568,291.483
59.34,-1.9137,1.1281,7.3919,59.5884,339.2662,293.3546
59.36,-1.9909,1.4307,7.8969,57.7591,340.0612,293.9787
59.38,-2.0571,1.7109,8.3316,56.2234,340.7123,294.259
59.4,-2.0834,1.9476,8.6777,54.9168,341.3119,294.3066
59.42,-2.1202,2.16,8.963,53.8388,341.6938,294.4946
59.44,-2.1836,2.4606,9.3375,52.3777,342.0637,294.2976
59.46,-2.1997,2.5295,9.4272,52.0049,342.0936,293.776
59.48,-2.2234,2.553,9.464,51.8428,341.9769,292.9935
59.5,-2.2331,2.531,9.4429,51.8695,341.7806,292.1451
59.52,-2.2447,2.4749,9.3706,52.1492,341.44,291.3564
59.54,-2.2597,2.1892,9.0164,53.3763,340.4551,289.5991
59.56,-2.2658,1.9763,8.7578,54.3452,339.7692,288.5918
59.58,-2.2198,1.74,8.424,55.5341,339.1786,287.6494
59.6,-2.2462,1.4615,8.0567,56.9415,338.1422,286.4973
59.62,-2.2237,1.1454,7.61,58.5978,337.132,285.532
59.64,-2.1344,0.4975,6.5406,62.3181,335.0366,284.2359
59.66,-2.0743,0.1533,5.907,64.4699,333.7356,283.5117
59.68,-1.9618,-0.1664,5.2036,66.789,332.5516,282.8334
59.7,-1.8631,-0.4683,4.4469,69.2551,330.795,281.6994
59.72,-1.726,-0.7396,3.6174,71.8788,328.5741,280.1746
59.74,-1.3621,-1.1096,1.7946,77.3847,321.4155,274.3713
59.76,-1.149,-1.2191,0.8144,80.1768,314.3259,267.93
59.78,-0.9177,-1.2691,-0.2011,82.792,301.4419,255.655
59.8,-0.6683,-1.2616,-1.2404,84.7154,275.9308,230.5946
59.82,-0.4054,-1.1901,-2.2932,84.8904,237.7387,192.641
59.84,0.1259,-0.873,-4.385,80.6864,195.0121,150.7757
59.86,0.3847,-0.6298,-5.3935,77.8695,186.8083,143.1845
59.88,0.6294,-0.3467,-6.3652,74.9163,181.7593,138.8508
59.9,0.8623,-0.0254,-7.2852,71.9802,178.3804,136.3017
59.92,1.0706,0.3127,-8.1429,69.1237,176.0189,135.1242
59.94,1.4322,0.999,-9.648,63.803,172.7672,134.099
59.96,1.5873,1.3221,-10.2806,61.4437,171.5959,133.6653
59.98,1.7182,1.6116,-10.819,59.3697,170.6994,133.3974
60,1.8306,1.8647,-11.2623,57.626,169.9765,133.1289
60.02,1.9201,2.071,-11.6009,56.2761,169.4435,132.8528
60.04,2.0302,2.3135,-11.9677,54.7957,168.9365,132.4298
60.06,2.0533,2.343,-11.9996,54.6744,168.9185,132.2118
60.08,2.0574,2.3098,-11.9427,54.9038,169.0065,131.9155
60.1,2.0371,2.2149,-11.7964,55.5227,169.2027,131.7046
60.12,1.9912,2.0403,-11.5358,56.5244,169.5268,131.6219
60.14,1.8508,1.5795,-10.8093,59.317,170.3917,131.3626
60.16,1.7578,1.3002,-10.3292,61.1102,170.9781,130.9853
60.18,1.6433,0.997,-9.7705,63.164,171.7583,130.8969
60.2,1.5099,0.6814,-9.1384,65.4304,172.7339,131.1297
60.22,1.353,0.3667,-8.4279,67.9178,173.9694,131.9722
60.24,1.1815,0.0609,-7.6503,70.5558,175.5687,133.1068
60.26,0.816,-0.4562,-5.9154,76.2294,180.5919,136.1682
60.28,0.6016,-0.6563,-4.958,79.1931,185.3437,140.8366
60.3,0.3805,-0.8054,-3.9614,82.1162,193.8772,149.716
60.32,0.1642,-0.9021,-2.9404,84.7225,210.8394,166.7141
60.34,-0.2654,-0.9765,-0.8831,85.4297,288.6496,244.2254
60.36,-0.4601,-0.9354,0.1329,83.2362,311.1894,266.4784
60.38,-0.6327,-0.8338,1.1278,80.5268,322.0889,277.1993
60.4,-0.8268,-0.705,2.1053,77.7797,327.6447,282.8006
60.42,-0.9783,-0.5369,3.0296,75.1285,331.1893,286.1443
60.44,-1.2438,-0.1269,4.7461,69.9747,335.6012,289.9458
60.46,-1.3417,0.1071,5.5205,67.4904,337.2479,291.1787
60.48,-1.4595,0.3467,6.2493,65.113,338.3537,291.7733
60.5,-1.5003,0.6205,6.8916,62.7935,339.6678,292.4799
60.52,-1.5494,0.8973,7.4759,60.6759,340.6874,292.8839
60.54,-1.6447,1.4388,8.4352,57.0031,342.0735,293.3993
60.56,-1.6969,1.6736,8.8028,55.5096,342.4584,293.5972
60.58,-1.7323,1.8977,9.0915,54.2607,342.7784,293.7315
60.6,-1.7389,2.0966,9.2942,53.2976,343.0699,293.6082
60.62,-1.7673,2.264,9.4252,52.5633,343.176,293.46
60.64,-1.8032,2.4622,9.4551,52.0576,343.0328,293.0228
60.66,-1.814,2.4521,9.3567,52.3127,342.7556,292.6963
60.68,-1.8726,2.3829,9.1909,52.8249,342.2187,292.1649
60.7,-1.8712,2.2403,8.9178,53.6772,341.7947,291.588
60.72,-1.8864,2.0399,8.5938,54.7818,341.2289,290.9868
60.74,-1.9049,1.4768,7.718,57.7853,339.733,289.5854
60.76,-1.901,1.1337,7.1631,59.6715,338.7888,288.663
60.78,-1.8908,0.7834,6.5316,61.7688,337.6445,287.5065
60.8,-1.8219,0.4262,5.8097,64.1464,336.4914,286.2554
60.82,-1.751,0.0745,5.0099,66.7626,334.9513,284.5315
60.84,-1.525,-0.5214,3.2017,72.5094,330.3979,279.4483
60.86,-1.3788,-0.7537,2.2064,75.6447,326.3513,275.4652
60.88,-1.192,-0.9039,1.1616,78.8445,320.0103,269.3925
60.9,-1.0151,-1.0106,0.0877,81.9033,307.971,257.8217
60.92,-0.8082,-1.0523,-1.0246,84.3795,280.6149,230.4763
60.94,-0.3311,-0.9015,-3.2644,82.004,206.214,155.3616
60.96,-0.0962,-0.7364,-4.3435,79.2665,193.7576,143.3175
60.98,0.1469,-0.5245,-5.3711,76.3397,186.5659,136.2403
61,0.3779,-0.304,-6.3296,73.4199,182.2483,131.7953
61.02,0.6013,-0.0691,-7.1975,70.6841,179.4037,128.8634
61.04,0.9885,0.3758,-8.5953,66.1008,176.004,125.2846
61.06,1.1528,0.5724,-9.1074,64.2971,174.8748,123.8978
61.08,1.2976,0.7467,-9.4805,62.994,173.9585,122.874
61.1,1.4093,0.8681,-9.7085,62.1671,173.3313,122.1865
61.12,1.4997,0.9308,-9.8013,61.7962,172.8201,121.5768
61.14,1.611,0.8419,-9.5522,62.6164,172.1627,120.6217
61.16,1.623,0.7245,-9.2955,63.4869,172.0609,120.4042
61.18,1.6172,0.5493,-8.8869,64.8769,171.9974,120.2794
61.2,1.5826,0.3463,-8.3683,66.6333,172.0136,120.319
61.22,1.5196,0.1217,-7.7554,68.6634,172.1988,120.7251
61.24,1.3352,-0.3092,-6.2901,73.4488,173.0068,122.1629
61.26,1.2091,-0.5038,-5.4577,76.0992,173.9591,123.3168
61.28,1.076,-0.6613,-4.5787,78.9608,175.2897,124.888
61.3,0.9201,-0.8026,-3.6626,81.7921,178.3179,127.8578
61.32,0.7541,-0.9023,-2.7203,84.596,184.5108,133.8266
61.34,0.3999,-0.9942,-0.807,88.2091,277.5788,226.7507
61.36,0.2173,-0.9911,0.1413,86.0898,321.2338,270.2614
61.38,0.0478,-0.9337,1.0754,83.3016,332.5867,281.2896
61.4,-0.1363,-0.859,1.9874,80.4571,336.8606,285.1885
61.42,-0.3011,-0.7457,2.858,77.433,339.5025,287.8585
61.44,-0.5933,-0.3893,4.4753,71.9697,342.1781,290.4047
61.46,-0.7249,-0.1773,5.1936,69.6236,342.707,290.497
61.48,-0.8324,0.0801,5.8571,67.3811,343.2552,290.4691
61.5,-0.922,0.343,6.4543,65.0309,344.0993,291.154
61.52,-1.001,0.6126,6.992,63.0572,344.5651,291.3236
61.54,-1.1224,1.0887,7.8757,59.6803,345.3215,292.1618
61.56,-1.1567,1.2938,8.2078,58.3308,345.7183,292.5591
61.58,-1.2072,1.5219,8.5334,56.998,345.9789,292.7575
61.6,-1.2142,1.6406,8.6651,56.406,346.1556,292.9016
61.62,-1.2467,1.7377,8.7849,55.9181,346.1911,293.1656
61.64,-1.2523,1.8173,8.7979,55.7012,346.3167,294.0573
61.66,-1.2452,1.7603,8.7037,56.0644,346.2509,294.2052
61.68,-1.2502,1.6254,8.5139,56.7536,346.0344,294.2547
61.7,-1.207,1.4572,8.2511,57.7139,345.9423,294.3968
61.72,-1.2024,1.2193,7.9313,58.9297,345.5372,294.3792
61.74,-1.1219,0.6203,7.035,62.1698,344.5873,293.9772
61.76,-1.0442,0.2847,6.4623,64.1206,344.0089,293.5293
61.78,-0.95,-0.0581,5.8024,66.2838,343.2522,293.3295
61.8,-0.8612,-0.3881,5.0717,68.5878,342.208,293.3979
61.82,-0.7394,-0.7093,4.2478,71.2236,341.016,293.3762
61.84,-0.389,-1.2298,2.3623,77.1875,338.0007,292.2388
61.86,-0.1766,-1.413,1.3249,80.4254,335.5184,290.5092
61.88,0.0696,-1.5329,0.2314,83.8543,330.2491,285.5902
61.9,0.3179,-1.5694,-0.88,87.1687,313.0659,268.4929
61.92,0.581,-1.5214,-2.0083,88.2219,216.1534,171.5083
61.94,1.123,-1.1727,-4.2456,81.7623,173.2349,128.2367
61.96,1.3826,-0.8965,-5.321,78.1843,170.5359,125.1288
61.98,1.6238,-0.5762,-6.3511,74.3686,169.5697,123.5578
62,1.8428,-0.209,-7.3186,71.2254,168.7961,122.8475
62.02,2.0411,0.184,-8.2182,68.2081,168.3123,122.3885
62.04,2.37,0.9662,-9.7717,62.7372,167.9362,121.8502
62.06,2.5025,1.3139,-10.4089,60.3912,167.8825,121.3522
62.08,2.6124,1.6148,-10.9355,58.4146,167.845,120.7398
62.1,2.7043,1.8559,-11.3595,56.8289,167.8576,120.0768
62.12,2.7724,2.037,-11.6603,55.6982,167.8421,119.269
62.14,2.8109,2.1466,-11.8374,55.0274,167.8468,118.6717
62.16,2.8155,2.1659,-11.8533,55.0392,167.9512,118.3333
62.18,2.7861,2.0798,-11.7148,55.6177,168.0238,118.2771
62.2,2.7266,1.9061,-11.4378,56.7328,168.1563,118.2696
62.22,2.6518,1.6949,-11.0938,58.0861,168.3222,118.4165
62.24,2.4366,1.1517,-10.1694,61.5902,168.9685,119.3421
62.26,2.2967,0.8446,-9.5991,63.6664,169.5002,120.0092
62.28,2.1444,0.5393,-8.9633,65.944,170.1743,120.728
62.3,1.9737,0.2344,-8.2644,68.3602,171.1144,121.6143
62.32,1.7909,-0.0569,-7.511,70.9092,172.4135,122.5394
62.34,1.396,-0.5694,-5.8516,76.2589,176.7253,125.1279
62.36,1.1887,-0.7785,-4.9624,78.9451,180.7523,127.7366
62.38,0.9716,-0.9453,-4.0367,81.6803,187.5249,133.0553
62.4,0.7552,-1.0603,-3.0873,84.2562,200.651,144.92
62.42,0.5268,-1.1299,-2.1135,86.1692,230.213,173.6253
62.44,0.0845,-1.1366,-0.1628,84.1446,307.9016,250.6809
62.46,-0.115,-1.0694,0.7908,81.4585,321.4903,264.1227
62.48,-0.2874,-0.9554,1.7111,78.5779,328.8701,271.5128
62.5,-0.4754,-0.798,2.6171,75.4691,333.6957,276.7967
62.52,-0.6242,-0.6015,3.4656,72.7705,336.3518,279.4653
62.54,-0.8614,-0.1534,5.0049,67.7827,339.7199,283.0699
62.56,-0.9482,0.0962,5.6836,65.5253,340.9539,284.4453
62.58,-1.0098,0.366,6.295,63.4072,342.0977,285.6738
62.6,-1.0738,0.6226,6.8449,61.5254,342.9232,286.6718
62.62,-1.0974,0.8794,7.3196,59.8224,343.7815,287.7545
62.64,-1.1349,1.3247,8.0759,57.0257,344.9383,289.5464
62.66,-1.1329,1.4928,8.3436,56.0297,345.4001,290.1175
62.68,-1.1229,1.6483,8.5475,55.2316,345.8225,290.5429
62.7,-1.0914,1.7416,8.6721,54.8065,346.157,290.7654
62.72,-1.0415,1.8107,8.7343,54.5935,346.4929,290.9963
62.74,-0.96,1.7651,8.6816,54.9074,346.7945,291.1992
62.76,-0.8932,1.6595,8.5501,55.4759,346.9832,291.3421
62.78,-0.8573,1.5129,8.3754,56.2396,346.9089,291.3221
62.8,-0.7661,1.326,8.1278,57.2247,347.0372,291.5601
62.82,-0.6906,1.1076,7.8296,58.3904,346.9915,291.9258
62.84,-0.5391,0.5616,7.0432,61.4295,346.6866,292.609
62.86,-0.4543,0.2456,6.5493,63.3554,346.4456,292.6155
62.88,-0.3662,-0.0401,6.0096,65.296,346.2048,292.9785
62.9,-0.2414,-0.3557,5.3798,67.5299,346.0888,293.4055
62.92,-0.1342,-0.6609,4.6998,69.8444,345.7603,293.7149
62.94,0.1485,-1.147,3.1564,74.766,345.6335,294.1271
62.96,0.3021,-1.3165,2.3054,77.3884,345.7616,294.0971
62.98,0.4698,-1.4325,1.4073,80.2051,345.8266,293.8346
63,0.6405,-1.4748,0.4792,83.0492,345.8494,293.4807
63.02,0.8188,-1.4672,-0.4825,85.8952,346.1529,293.5055
63.04,1.1663,-1.2983,-2.4367,88.2777,164.9033,111.8846
63.06,1.3333,-1.1462,-3.4115,85.2213,166.2606,112.9019
63.08,1.4851,-0.9598,-4.3711,82.0519,167.2224,113.5164
63.1,1.6507,-0.715,-5.3148,78.6089,167.9459,113.4621
63.12,1.784,-0.4447,-6.2078,75.5698,168.0076,113.3979
63.14,2.0044,0.1405,-7.818,70.2805,167.9274,114.3395
63.16,2.1027,0.4308,-8.5223,67.8862,167.9225,114.5575
63.18,2.1887,0.6999,-9.138,65.7385,167.9068,114.9512
63.2,2.2685,0.9401,-9.6639,63.8669,167.8331,115.5095
63.22,2.335,1.1398,-10.0868,62.335,167.691,116.2429
63.24,2.4667,1.4274,-10.6399,60.242,167.0903,116.626
63.26,2.5257,1.5056,-10.7679,59.7111,166.7023,116.5648
63.28,2.576,1.5403,-10.7964,59.5433,166.2909,116.6195
63.3,2.6125,1.5229,-10.738,59.7022,165.9168,116.6752
63.32,2.6417,1.4618,-10.6022,60.1604,165.5425,116.5575
63.34,2.6671,1.1915,-10.0423,62.094,164.7219,115.7505
63.36,2.6531,1.0048,-9.66,63.4253,164.3803,115.1922
63.38,2.6272,0.7952,-9.2145,64.9952,164.1027,114.5648
63.4,2.5731,0.5623,-8.6932,66.8218,163.8973,113.8584
63.42,2.5133,0.3256,-8.1225,68.8038,163.7343,112.436
63.44,2.338,-0.1472,-6.8188,73.2708,163.9302,109.2302
63.46,2.2129,-0.3702,-6.0877,75.5008,165.0137,108.7101
63.48,2.0659,-0.5686,-5.3099,78.1317,166.5021,108.7447
63.5,1.9094,-0.7375,-4.4975,80.7885,168.6346,109.2525
63.52,1.7324,-0.8786,-3.6496,83.5153,172.6784,112.1973
63.54,1.3426,-1.1139,-1.9061,88.3653,224.9251,163.1557
63.56,1.1433,-1.1908,-1.0286,87.4569,304.9489,242.7133
63.58,0.943,-1.2172,-0.1518,84.9289,324.9753,262.5147
63.6,0.7614,-1.2026,0.7001,82.2447,332.1266,269.574
63.62,0.5823,-1.1433,1.529,79.6428,335.6433,273.0471
63.64,0.2645,-0.8901,3.0835,74.8991,339.3278,276.8755
63.66,0.1255,-0.7022,3.8027,72.6249,340.7494,278.4994
63.68,-0.0051,-0.4999,4.468,70.4609,341.7828,279.8909
63.7,-0.0978,-0.2742,5.0769,68.4442,342.9077,281.2386
63.72,-0.1969,-0.0536,5.6318,66.587,343.6578,282.1507
63.74,-0.3426,0.3898,6.5671,63.0257,345.17,284.2891
63.76,-0.4083,0.5857,6.9416,61.678,345.4926,284.7055
63.78,-0.4448,0.7538,7.2486,60.5886,345.9021,285.0645
63.8,-0.482,0.9085,7.4937,59.6423,346.1107,285.3961
63.82,-0.4991,1.027,7.6688,58.9411,346.3489,285.6608
63.84,-0.5443,1.1419,7.8368,58.3417,346.44,285.8943
63.86,-0.555,1.1324,7.823,58.4119,346.3955,285.9503
63.88,-0.5632,1.1066,7.7591,58.605,346.3403,286.0391
63.9,-0.5561,1.0373,7.6177,59.1069,346.3029,286.2798
63.92,-0.554,0.9055,7.4062,59.8396,346.0934,286.6422
63.94,-0.5194,0.5902,6.8004,61.9378,345.5985,287.3958
63.96,-0.4823,0.3964,6.3901,63.3351,345.3697,287.6396
63.98,-0.4248,0.1688,5.888,64.5676,345.6467,288.1618
64,-0.367,-0.0613,5.3255,66.2956,345.8521,288.1475
64.02,-0.2931,-0.3141,4.6812,68.4034,345.7665,287.8419
64.04,-0.0905,-0.746,3.1955,73.1261,345.8466,287.1819
64.06,0.0276,-0.9345,2.3615,75.8098,345.6729,286.8631
64.08,0.1455,-1.0811,1.4836,78.6168,345.3615,286.597
64.1,0.288,-1.1627,0.5623,81.4076,345.1675,286.3426
64.12,0.4356,-1.2045,-0.395,84.379,344.4011,285.4039
64.14,0.7345,-1.1176,-2.3583,89.2217,196.8232,137.6208
64.16,0.8697,-1.0071,-3.3414,85.7411,176.2549,116.8449
64.18,1.0105,-0.8506,-4.318,82.092,174.4973,114.7193
64.2,1.137,-0.6421,-5.2452,79.1401,172.8555,113.201
64.22,1.2542,-0.4139,-6.1296,76.2706,172.0539,112.4328
64.24,1.4607,0.0672,-7.7027,71.1378,171.2755,112.082
64.26,1.5456,0.3038,-8.3616,68.959,171.0482,112.3515
64.28,1.6209,0.522,-8.9301,67.0544,170.9297,112.6357
64.3,1.6871,0.7156,-9.3984,65.4463,170.7935,112.5964
64.32,1.7434,0.8798,-9.7597,64.1923,170.6962,112.5845
64.34,1.8087,1.0696,-10.1347,62.8525,170.5102,112.7838
64.36,1.822,1.0907,-10.1485,62.8033,170.3692,112.9079
64.38,1.8183,1.06,-10.0589,63.1177,170.2593,112.9996
64.4,1.8008,0.9771,-9.855,63.8238,170.1814,112.9766
64.42,1.7662,0.8443,-9.5282,64.9867,170.1002,112.7652
64.43999,1.644,0.4768,-8.6171,68.139,170.3501,112.6247
64.46,1.5484,0.2559,-8.0278,70.1333,170.7812,112.9319
64.48,1.4385,0.0351,-7.361,72.3857,171.3976,113.3278
64.5,1.3132,-0.1816,-6.6256,74.8046,172.4328,113.9734
64.52,1.1731,-0.3922,-5.8397,76.8873,174.8333,115.5846
64.54,0.8358,-0.7116,-4.0941,82.5484,183.3504,123.8895
64.56,0.657,-0.8242,-3.1844,85.3067,195.6239,136.0766
64.58,0.4758,-0.8845,-2.2522,87.4078,232.7862,172.9448
64.6,0.2896,-0.9303,-1.328,86.8297,294.652,234.6278
64.62,0.1054,-0.9346,-0.4056,84.3718,319.693,259.6194
64.64,-0.2396,-0.85,1.3595,78.6576,333.9914,273.7915
64.66,-0.4036,-0.7638,2.1879,76.0574,336.2482,275.7808
64.68,-0.5216,-0.6196,2.9637,73.4046,338.5506,277.8949
64.7,-0.6623,-0.4607,3.7004,70.9607,339.8313,279.1406
64.72,-0.7773,-0.2886,4.3667,68.8159,340.7494,279.8094
64.74,-0.9309,0.137,5.516,65.018,342.3709,281.092
64.76,-1.0026,0.3472,5.9992,63.4113,342.9555,281.6429
64.78,-1.0283,0.5289,6.3994,62.0379,343.4355,282.0627
64.8,-1.0803,0.7085,6.7658,60.7534,343.8834,282.5269
64.82,-1.1051,0.8496,7.0551,59.7134,344.1947,282.8148
64.84,-1.1474,1.0306,7.4401,58.3272,344.5388,283.2848
64.86,-1.1491,1.0821,7.5333,57.9686,344.6757,283.5323
64.88,-1.1686,1.0871,7.5611,57.8891,344.6155,283.7609
64.9,-1.1376,1.063,7.4985,58.0932,344.6934,284.1526
64.92,-1.1226,1.0196,7.3855,58.5543,344.7213,284.7855
64.93999,-1.0716,0.8253,6.8899,60.1858,344.5905,286.4018
64.96,-1.044,0.6682,6.535,61.4002,344.4107,287.0583
64.98,-0.98,0.4952,6.0977,62.8923,344.3524,287.6572
65,-0.9417,0.3219,5.6109,64.5333,344.1009,288.0952
65.02,-0.8887,0.1007,5.0354,66.4956,343.6736,288.169
65.04,-0.7269,-0.3431,3.6657,70.8289,342.5912,288.1989
65.06,-0.6368,-0.5495,2.8865,73.178,341.5878,287.9829
65.08,-0.5414,-0.7285,2.0571,75.704,340.0619,287.5416
65.1,-0.4384,-0.8796,1.1759,78.3463,337.7649,286.3441
65.12,-0.3266,-0.9898,0.2488,81.1972,333.9554,283.2476
65.14,-0.0683,-1.06,-1.7205,86.8026,303.0053,253.0244
65.16,0.064,-1.0163,-2.7374,87.2406,229.2206,179.0759
65.18,0.1983,-0.9073,-3.7572,84.2724,195.1815,144.5202
65.2,0.3281,-0.7272,-4.7506,81.1039,185.66,134.767
65.22,0.4476,-0.5031,-5.7095,78.0986,181.4773,130.5922
65.24,0.665,0.0234,-7.4598,72.4991,177.7782,126.6298
65.26,0.7569,0.2918,-8.2191,70.0312,176.9192,125.5418
65.28,0.8398,0.54,-8.8908,67.8038,176.4341,124.5955
65.3,0.9087,0.7597,-9.4617,65.8896,176.1217,123.8888
65.32,0.9687,0.9463,-9.9284,64.3182,175.9649,123.2958
65.34,1.0476,1.1927,-10.5245,62.2696,175.9382,122.7413
