time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
31.42,-27.7356,-12.305,-6.3421,59.5811,162.5502,179.6676
31.44,-27.7632,-12.587,-5.9908,60.9239,161.6153,178.6918
31.46,-27.7992,-12.9055,-5.5722,62.4482,160.3924,177.275
31.48,-27.8443,-13.2497,-5.0877,64.1811,158.8947,175.4888
31.5,-27.968,-13.9668,-3.9365,68.0258,154.6438,170.8164
31.52,-28.041,-14.3192,-3.2785,70.1308,151.7858,167.7444
31.54,-28.1209,-14.6574,-2.5796,72.2644,148.307,163.9957
31.56,-28.1984,-14.9693,-1.829,74.3778,143.6148,158.5582
31.58,-28.2763,-15.2493,-1.0327,76.3966,136.9666,150.7895
31.6,-28.4644,-15.704,0.6888,79.9188,115.6734,129.4035
31.62,-28.5556,-15.8651,1.6129,80.8107,98.9721,112.8508
31.64,-28.6471,-15.971,2.5675,80.7947,79.4966,93.3839
31.66,-28.7492,-16.0006,3.5517,79.7622,61.1862,75.697
31.68,-28.8553,-15.9698,4.5509,77.9121,47.1868,62.7039
31.7,-29.0735,-15.7243,6.5454,72.8434,29.4977,46.433
31.72,-29.1889,-15.5227,7.5013,70.0547,24.5328,41.5602
31.74,-29.3209,-15.2677,8.4119,67.4006,20.643,38.1126
31.76,-29.4528,-14.9519,9.2657,64.7645,17.4967,34.8839
31.78,-29.59,-14.574,10.0543,62.1714,14.7444,32.1398
31.8,-29.8448,-13.7837,11.404,57.4956,10.8565,27.3779
31.82,-29.9745,-13.3711,11.9697,55.3248,9.0959,25.6429
31.84,-30.0775,-12.9924,12.4643,53.4008,7.8392,23.8385
31.86,-30.1793,-12.6312,12.8897,51.7417,6.9458,22.9093
31.88,-30.2543,-12.3247,13.246,50.3528,6.0669,22.1131
31.9,-30.3661,-11.8008,13.7499,47.9151,4.8993,21.0375
31.92,-30.3809,-11.6131,13.9108,47.1052,4.6285,20.8195
31.94,-30.3819,-11.5054,14.0049,46.6323,4.5445,20.6785
31.96,-30.3684,-11.4515,14.041,46.4029,4.5607,20.6594
31.98,-30.332,-11.4832,14.0248,46.5154,4.7475,20.8318
32,-30.2004,-11.744,13.8032,47.6638,5.6252,21.2528
32.02,-30.1022,-11.9431,13.6066,48.6307,6.3098,21.4861
32.04,-29.9921,-12.1943,13.344,49.8872,7.1721,21.67
32.06,-29.8782,-12.484,13.0186,51.345,8.1582,22.0672
32.08,-29.743,-12.8015,12.6387,53.0204,9.292,22.5523
32.1,-29.4396,-13.5246,11.6955,56.941,12.3016,23.795
32.12,-29.2909,-13.8896,11.106,59.1005,14.106,24.5308
32.14,-29.1367,-14.2331,10.4465,61.4351,16.2112,25.6906
32.16,-28.9863,-14.559,9.7082,63.906,18.7803,27.0732
32.18,-28.8548,-14.8499,8.8933,66.4762,21.8059,28.9175
32.2,-28.6383,-15.3021,7.0471,71.8208,29.2552,35.272
32.22,-28.5483,-15.4325,6.0402,74.5431,35.2836,40.922
32.24,-28.4771,-15.4894,4.9863,77.0663,43.4886,48.8926
32.26,-28.417,-15.4786,3.9038,79.2432,55.7674,60.7915
32.28,-28.3615,-15.4123,2.8123,80.7421,73.5941,78.3697
32.3,-28.3057,-15.0999,0.6324,80.4164,116.5929,122.0082
32.32,-28.283,-14.8662,-0.4153,78.5748,132.5643,138.3635
32.34,-28.2602,-14.5784,-1.4108,76.2998,143.0576,149.4886
32.36,-28.2334,-14.2526,-2.3388,73.7412,149.7805,156.5981
32.38,-28.2134,-13.9026,-3.1962,71.1989,154.5666,162.2547
32.4,-28.1791,-13.2035,-4.6878,66.3203,160.8563,170.8021
32.42,-28.1533,-12.8744,-5.306,64.1331,162.7276,173.4123
32.44,-28.1245,-12.5684,-5.8249,62.2394,163.9306,175.2457
32.46,-28.0984,-12.2966,-6.2428,60.6928,164.7772,176.8665
32.48,-28.0743,-12.0778,-6.5646,59.4732,165.3533,178.3401
32.5,-28.0408,-11.8245,-6.9648,57.9025,165.8592,180.3235
32.52,-28.0227,-11.8025,-7.0435,57.5522,165.8002,180.5725
32.54,-28.0085,-11.8416,-7.0419,57.5325,165.5656,180.5473
32.56,-27.9988,-11.9344,-6.9699,57.8216,165.1853,180.3619
32.58,-27.9911,-12.1093,-6.7977,58.4984,164.5507,179.9601
32.6,-27.9968,-12.5808,-6.2551,60.6306,162.862,178.7996
32.62,-28.0054,-12.8759,-5.8864,61.9111,161.6039,177.5138
32.64,-28.0184,-13.1962,-5.4543,63.3871,160.1371,175.8216
32.66,-28.0359,-13.53,-4.9598,65.0475,158.2982,173.5032
32.68,-28.0608,-13.8769,-4.4066,66.8087,156.0565,170.7163
32.7,-28.1338,-14.5736,-3.1391,70.5345,149.9886,163.3252
32.72,-28.1772,-14.9065,-2.4278,72.4185,145.5273,157.6772
32.74,-28.2374,-15.2162,-1.6754,74.3642,140.4067,152.0571
32.76,-28.3051,-15.4911,-0.8712,76.3248,133.4694,144.6958
32.78,-28.3717,-15.73,-0.0123,78.0419,123.7426,134.7865
32.8,-28.5257,-16.0209,1.8704,79.9184,92.5229,103.9844
32.82,-28.6285,-16.0697,2.8792,79.6317,73.3492,85.7315
32.84,-28.7392,-16.0795,3.9073,78.2883,57.3955,70.6604
32.86,-28.8621,-16.0429,4.9343,76.3454,45.4581,59.0653
32.88,-28.9855,-15.9584,5.9533,74.1041,36.733,50.3219
32.9,-29.2671,-15.5615,7.8914,69.1784,25.569,39.5357
32.92,-29.4182,-15.2506,8.7858,66.5488,21.4218,35.5732
32.94,-29.5766,-14.8872,9.6161,63.9064,17.8798,31.9167
32.96,-29.7367,-14.4924,10.3861,61.431,14.7817,29.2201
32.98,-29.8868,-14.0978,11.0922,59.1002,12.8508,26.3321
33,-30.1666,-13.2976,12.2808,55.0011,9.6133,22.2501
33.02,-30.2912,-12.8982,12.7509,53.0516,8.2425,20.9047
33.04,-30.3863,-12.5116,13.1526,51.3029,7.1881,19.8908
33.06,-30.4676,-12.1447,13.4857,49.743,6.4041,19.133
33.08,-30.5156,-11.8283,13.7545,48.4101,5.8508,18.6934
33.1,-30.5346,-11.3397,14.1106,46.547,5.3647,17.5089
33.12,-30.504,-11.1892,14.2076,46.1066,5.3426,16.9734
33.14,-30.4475,-11.0844,14.2512,45.9379,5.439,16.3723
33.16,-30.361,-11.0193,14.2525,45.9522,5.7445,15.6291
33.18,-30.2731,-11.0251,14.2096,46.1812,6.149,15.3112
33.2,-30.0129,-11.1293,14.0395,46.9392,7.4321,15.6589
33.22,-29.8752,-11.246,13.9141,47.4878,8.283,16.0536
33.24,-29.7353,-11.3924,13.7665,48.1151,9.1826,16.5814
33.26,-29.5958,-11.55,13.597,48.7939,10.1138,17.3126
33.28,-29.4451,-11.7514,13.3999,49.6158,11.1754,18.1832
33.3,-29.1347,-12.2019,12.8828,51.6794,13.6371,19.3054
33.32,-28.9828,-12.4294,12.5513,52.8422,14.9775,19.5669
33.34,-28.8424,-12.6779,12.1621,54.2206,16.3103,19.5874
33.36,-28.7197,-12.9495,11.7117,55.8056,17.661,19.7401
33.38,-28.605,-13.2351,11.215,57.6094,19.0894,20.3005
33.4,-28.4019,-13.8632,10.0047,61.8192,22.8681,21.6095
33.42,-28.3115,-14.1486,9.3011,64.0325,25.2305,22.8937
33.44,-28.2482,-14.4209,8.5236,66.1884,26.2875,24.0659
33.46,-28.2018,-14.6871,7.6775,68.7725,29.9765,27.5062
33.48,-28.1691,-14.9176,6.7783,71.4275,34.3157,31.8175
33.5,-28.133,-15.2462,4.8348,76.3426,47.7322,45.6235
33.52,-28.1372,-15.3118,3.812,78.3861,59.2569,57.6617
33.54,-28.1549,-15.3191,2.7717,79.9029,74.2085,73.3979
33.56,-28.1745,-15.278,1.7286,80.469,93.8156,93.8819
33.58,-28.1945,-15.1725,0.6978,79.8666,113.0995,113.6275
33.6,-28.2238,-14.7483,-1.2349,76.4721,138.9997,140.639
33.62,-28.2353,-14.4601,-2.1174,74.3198,146.8391,149.4443
33.64,-28.2455,-14.1378,-2.9393,72.1738,152.7481,156.3728
33.66,-28.2389,-13.8153,-3.6991,69.823,156.8034,161.0008
33.68,-28.2197,-13.4917,-4.3811,67.5749,159.4912,163.9826
33.7,-28.1596,-12.8791,-5.4767,63.7066,162.6637,168.4113
33.72,-28.118,-12.6148,-5.8913,62.197,163.5334,170.1351
33.74,-28.0683,-12.3873,-6.2237,60.9718,164.0917,171.4418
33.76,-28.0115,-12.2095,-6.4768,59.9976,164.3516,172.324
33.78,-27.9506,-12.0859,-6.6555,59.2746,164.4071,172.9437
33.8,-27.8186,-12.0075,-6.8036,58.5628,163.8934,173.1737
33.82,-27.7527,-12.0356,-6.7748,58.6143,163.3279,172.6783
33.84,-27.686,-12.1086,-6.6843,58.901,162.6008,172.0173
33.86,-27.6176,-12.2377,-6.5194,59.4708,161.6559,171.1969
33.88,-27.563,-12.4013,-6.3137,60.1735,160.6644,170.3237
33.9,-27.4803,-12.818,-5.7632,62.0079,158.2217,167.7401
33.92,-27.4528,-13.06,-5.4159,63.1145,156.6729,165.7543
33.94,-27.4382,-13.3216,-5.0189,64.3285,154.9429,163.5313
33.96,-27.4382,-13.6004,-4.573,65.6446,152.9739,161.0156
33.98,-27.4554,-13.8936,-4.0736,67.1013,150.7618,158.2601
34,-27.5379,-14.4932,-2.9077,70.3034,144.9927,151.3125
34.02,-27.6032,-14.7846,-2.2415,72.0707,141.1293,146.9004
34.04,-27.6797,-15.0695,-1.5229,73.8552,136.3699,141.7749
34.06,-27.7644,-15.3305,-0.7514,75.576,130.0024,134.8521
34.08,-27.8557,-15.57,0.0653,77.1168,121.512,125.8668
34.1,-28.0484,-15.9274,1.8376,79.0192,96.636,100.7897
34.12,-28.1566,-16.0295,2.7739,79.0799,81.0296,85.8196
34.14,-28.2624,-16.0764,3.7279,78.2502,66.3865,71.7298
34.16,-28.375,-16.0711,4.6836,76.7732,53.8755,60.037
34.18,-28.4913,-15.9997,5.6448,74.759,43.9126,50.8964
34.2,-28.7663,-15.6789,7.4985,69.9564,30.4019,39.8083
34.22,-28.9177,-15.4347,8.3697,67.3469,25.568,36.3817
34.24,-29.0731,-15.1415,9.1954,64.7251,21.7577,33.8282
34.26,-29.2292,-14.8073,9.9603,62.1557,18.7596,31.6352
34.28,-29.3808,-14.4418,10.663,59.7578,16.2686,29.741
34.3,-29.6995,-13.6415,11.8488,55.4979,11.9997,25.838
34.32,-29.843,-13.2236,12.3358,53.6052,10.4195,23.7305
34.34,-29.954,-12.8218,12.7586,51.9294,9.0621,21.9275
34.36,-30.0603,-12.4457,13.1112,50.4503,7.9257,20.2389
34.38,-30.1361,-12.0939,13.4124,49.127,7.0322,18.8219
34.4,-30.2409,-11.5562,13.8236,47.2546,5.7907,16.4429
34.42,-30.2487,-11.3685,13.9578,46.6524,5.4864,15.5715
34.44,-30.257,-11.2535,14.0294,46.3149,5.2946,14.9239
34.46,-30.2269,-11.1913,14.0631,46.2018,5.3087,14.3351
34.48,-30.1766,-11.2063,14.0563,46.3676,5.5163,13.9438
34.5,-30.0489,-11.4,13.8842,47.2794,6.1875,13.8685
34.52,-29.967,-11.5982,13.7237,48.111,6.7611,14.2837
34.54,-29.8737,-11.8318,13.5111,49.1157,7.4727,14.7468
34.56,-29.7529,-12.0934,13.2594,50.2801,8.4391,15.2837
34.58,-29.6429,-12.3932,12.9445,51.6622,9.4473,15.9339
34.6,-29.4121,-13.0699,12.1774,54.8158,11.9271,18.1119
34.62,-29.2942,-13.4556,11.7209,56.6844,13.4219,19.5552
34.64,-29.174,-13.8137,11.2253,58.5522,15.0667,21.0306
34.66,-29.0508,-14.1785,10.6658,60.5918,17.083,22.583
34.68,-28.9318,-14.5052,10.0388,62.7076,19.3413,24.1061
34.7,-28.683,-15.0723,8.5959,67.2525,25.322,28.111
34.72,-28.577,-15.2841,7.7704,69.6009,29.291,30.5731
34.74,-28.4804,-15.4529,6.883,71.9698,34.1679,34.414
34.76,-28.3967,-15.5644,5.9387,74.356,40.3281,39.8883
34.78,-28.3297,-15.6201,4.9528,76.5475,48.609,47.5716
34.8,-28.2353,-15.593,2.9052,79.6473,76.1547,74.3261
34.82,-28.2053,-15.4848,1.8768,80.0325,94.0611,92.0083
34.84,-28.1883,-15.3299,0.854,79.5107,111.7925,109.7498
34.86,-28.168,-15.1272,-0.1382,78.0404,126.536,124.3219
34.88,-28.1554,-14.8733,-1.0896,76.1092,137.2386,135.0185
34.9,-28.1382,-14.2435,-2.7957,71.7978,150.3754,148.771
34.92,-28.1387,-13.9085,-3.5546,69.6317,154.6364,153.7791
34.94,-28.1408,-13.5817,-4.2468,67.4867,158.0209,158.1792
34.96,-28.1321,-13.2735,-4.8618,65.3881,160.3238,160.9301
34.98,-28.1172,-12.9821,-5.3845,63.6174,161.8865,162.8363
35,-28.0868,-12.493,-6.1382,60.9531,163.604,165.9974
35.02,-28.0795,-12.3233,-6.3934,60.082,164.1832,167.8062
35.04,-28.0727,-12.2082,-6.5824,59.4205,164.619,169.4323
35.06,-28.0572,-12.1482,-6.7094,58.927,164.7616,170.0109
35.08,-28.0314,-12.136,-6.7611,58.6891,164.6244,169.6972
35.1,-27.9889,-12.2431,-6.6479,59.0277,163.9621,168.9205
35.12,-27.9739,-12.3821,-6.4626,59.7662,163.3913,168.6958
35.14,-27.9661,-12.5524,-6.2377,60.6335,162.7963,168.4807
35.16,-27.9601,-12.7592,-5.9657,61.6154,161.987,167.8741
35.18,-27.9521,-12.9973,-5.6464,62.667,160.9341,166.7527
35.2,-27.9428,-13.5254,-4.8608,65.1948,157.9706,162.8597
35.22,-27.9509,-13.8113,-4.3904,66.6816,156.117,160.5754
35.24,-27.9626,-14.1109,-3.8587,68.2877,153.8748,157.7738
35.26,-27.9837,-14.413,-3.2642,70.0061,151.0428,154.2539
35.28,-28.0069,-14.7037,-2.5865,71.8586,147.2431,149.5885
35.3,-28.092,-15.242,-0.9647,75.9908,134.2988,136.207
35.32,-28.1589,-15.4744,-0.0193,77.9213,123.4475,126.2276
35.34,-28.2353,-15.6677,1.0038,79.2717,108.2214,111.7275
35.36,-28.3294,-15.8165,2.0809,79.7656,89.003,93.6128
35.38,-28.4351,-15.9048,3.2055,79.1011,69.4243,74.7765
35.4,-28.6999,-15.8919,5.4793,74.9757,42.793,50.3865
35.42,-28.8696,-15.7586,6.5953,72.2273,34.0607,43.3873
35.44,-29.0479,-15.556,7.6713,69.3257,27.9347,38.4088
35.46,-29.2485,-15.2746,8.6854,66.3565,23.2178,34.6421
35.48,-29.4495,-14.9534,9.6259,63.4509,19.6541,31.4557
35.5,-29.8926,-14.1627,11.263,57.8137,12.6689,25.2224
35.52,-30.1111,-13.7381,11.9492,55.1614,9.8481,22.4941
35.54,-30.334,-13.3128,12.5336,52.9796,7.7712,20.7343
35.56,-30.5272,-12.8689,13.0486,50.9021,6.0501,19.0725
35.58,-30.7231,-12.4715,13.4615,49.1161,4.5518,17.6307
35.6,-31.0208,-11.7849,14.0841,46.2651,2.4788,15.3085
35.62,-31.143,-11.5375,14.2772,45.2996,1.6991,14.4505
35.64,-31.2294,-11.361,14.4034,44.7075,1.142,13.4945
35.66,-31.2901,-11.2349,14.4618,44.3707,0.7698,12.5738
35.68,-31.3191,-11.1896,14.4598,44.3959,0.5829,11.792
35.7,-31.2999,-11.2921,14.3053,45.3679,0.6668,10.641
35.72,-31.251,-11.4574,14.1132,46.2382,0.9686,10.3158
35.74,-31.1729,-11.686,13.8927,47.4388,1.4864,10.376
35.76,-31.0892,-11.9606,13.6227,48.7906,2.0446,10.7371
35.78,-30.9905,-12.289,13.3052,50.3477,2.7554,11.4557
35.8,-30.7249,-13.0104,12.5584,53.7085,4.9661,13.3998
35.82,-30.5761,-13.3899,12.1211,55.4998,6.3973,14.8071
35.84,-30.4265,-13.7734,11.6334,57.3359,7.971,16.5505
35.86,-30.2597,-14.1629,11.1045,59.3282,9.8414,18.3578
35.88,-30.0903,-14.522,10.5224,61.387,11.9176,19.9181
35.9,-29.7506,-15.1514,9.1623,65.8571,17.1609,22.9761
35.92,-29.571,-15.41,8.3965,68.2332,20.4367,25.1927
35.94,-29.4224,-15.6012,7.5657,70.5729,23.6625,27.56
35.96,-29.2602,-15.7443,6.693,72.8339,27.5611,30.2212
35.98,-29.1034,-15.8394,5.7758,75.1595,33.887,35.6347
36,-28.8132,-15.851,3.8517,79.1779,52.0442,52.5299
36.02,-28.6752,-15.7831,2.8567,80.6372,66.9018,66.7453
36.04,-28.536,-15.6591,1.8614,81.0594,86.4376,85.4916
36.06,-28.4073,-15.478,0.8763,80.5013,105.6167,104.2914
36.08,-28.2965,-15.2514,-0.097,79.295,121.3902,120.2406
36.1,-28.0847,-14.6758,-1.9294,75.2229,141.2587,140.1683
36.12,-27.982,-14.3423,-2.7598,72.8975,146.7563,145.6505
36.14,-27.8971,-13.9931,-3.5269,70.539,150.8009,150.1864
36.16,-27.8233,-13.6427,-4.2239,68.3052,153.8358,154.0374
36.18,-27.7624,-13.3055,-4.8581,66.1713,156.2563,157.5269
36.2,-27.6558,-12.7045,-5.918,62.3717,159.4259,161.7251
36.22,-27.6116,-12.4495,-6.3224,60.8639,160.3614,162.7444
36.24,-27.5819,-12.2319,-6.6313,59.7079,160.9903,163.7364
36.26,-27.57,-12.0649,-6.8545,58.8914,161.5465,165.0119
36.28,-27.5726,-11.9546,-7.0051,58.3619,162.0261,166.3246
36.3,-27.5972,-11.9078,-7.1249,57.8952,162.5819,167.5344
36.32,-27.6132,-11.9574,-7.0927,57.9922,162.5474,167.2895
36.34,-27.6371,-12.0586,-6.991,58.3268,162.4003,166.9332
36.36,-27.6763,-12.2165,-6.8154,59.0632,162.1201,166.6564
36.38,-27.7216,-12.4078,-6.5903,59.9716,161.7885,166.4607
36.4,-27.8229,-12.8873,-5.9933,62.2078,160.6926,165.0344
36.42,-27.873,-13.1599,-5.6227,63.5059,159.7921,163.5564
36.44,-27.9266,-13.4404,-5.2041,64.9467,158.7147,161.9199
36.46,-27.984,-13.7283,-4.7494,66.4575,157.4007,160.1311
36.48,-28.0425,-14.0177,-4.26,67.9996,155.7651,157.8999
36.5,-28.1637,-14.5836,-3.1633,71.3297,151.107,151.5216
36.52,-28.2377,-14.8527,-2.5511,73.1477,147.9809,148.1408
36.54,-28.3119,-15.1121,-1.8904,75.0122,143.6396,143.6611
36.56,-28.3924,-15.3506,-1.1775,76.9054,137.6319,137.8644
36.58,-28.4796,-15.5674,-0.4128,78.697,129.0609,129.8361
36.6,-28.6621,-15.9144,1.2791,81.1354,99.6854,102.1729
36.62,-28.7579,-16.0482,2.1806,81.0961,80.6791,84.0592
36.64,-28.8589,-16.1419,3.1153,80.1604,63.3952,67.7956
36.66,-28.9631,-16.1887,4.0617,78.4527,50.3957,55.6015
36.68,-29.0771,-16.1727,5.0119,76.3198,41.2059,47.7903
36.7,-29.3144,-15.935,6.8671,71.5,27.8392,36.9645
36.72,-29.4379,-15.7133,7.7425,68.9461,23.2156,33.1282
36.74,-29.5785,-15.4359,8.5589,66.44,19.7302,30.1516
36.76,-29.697,-15.1416,9.3312,64.1334,17.6018,28.0976
36.78,-29.8289,-14.7951,10.0372,61.8698,14.8604,25.6199
36.8,-30.0639,-14.0888,11.2341,57.7659,11.0973,21.3498
36.82,-30.1655,-13.7094,11.7343,55.7909,9.6761,19.805
36.84,-30.2594,-13.3632,12.1529,54.1284,8.5276,19.0965
36.86,-30.3319,-13.0475,12.5014,52.6744,7.6544,18.326
36.88,-30.3878,-12.7626,12.7806,51.454,6.9645,17.4953
36.9,-30.4477,-12.3454,13.1579,49.8753,6.0878,15.7796
36.92,-30.443,-12.2511,13.2536,49.5506,5.9507,15.3785
36.94,-30.4189,-12.1829,13.2953,49.3661,5.8797,15.2658
36.96,-30.3731,-12.1896,13.2765,49.4641,6.1247,15.2779
36.98,-30.3064,-12.2227,13.2211,49.7071,6.5099,15.406
37,-30.1244,-12.4678,12.9247,50.9013,7.785,16.3633
37.02,-30.0174,-12.6556,12.7247,51.7348,8.6078,17.1137
37.04,-29.9157,-12.8882,12.4704,52.7792,9.5393,17.9412
37.06,-29.7791,-13.1268,12.1919,53.8774,10.7302,18.7038
37.08,-29.6549,-13.3837,11.8549,55.1179,11.9842,19.6652
37.1,-29.393,-13.9483,11.0531,57.9932,14.9155,22.2256
37.12,-29.2659,-14.2342,10.583,59.6172,16.5465,23.5998
37.14,-29.1457,-14.5145,10.0506,61.384,18.4945,24.613
37.16,-29.019,-14.7855,9.4623,63.2824,20.7206,25.6754
37.18,-28.9135,-15.0312,8.8037,65.3255,23.1551,27.022
37.2,-28.7283,-15.4436,7.3017,69.9139,29.4905,31.1935
37.22,-28.654,-15.5851,6.4617,72.2406,33.3146,33.964
37.24,-28.5886,-15.6885,5.5623,74.5268,39.1275,38.8663
37.26,-28.5401,-15.7344,4.6153,76.7771,47.1453,46.4742
37.28,-28.4982,-15.7249,3.6303,78.7528,58.2024,57.2683
37.3,-28.4313,-15.5608,1.5925,80.6413,92.889,91.2907
37.32,-28.4036,-15.4027,0.5809,80.0479,111.8733,110.2075
37.34,-28.3904,-15.1882,-0.4055,78.7841,127.122,125.8099
37.36,-28.3813,-14.9455,-1.3538,76.8106,138.1592,137.4881
37.38,-28.3872,-14.6767,-2.2583,74.6214,146.2463,146.9492
37.4,-28.3781,-14.1185,-3.884,69.9749,155.6516,158.2629
37.42,-28.3686,-13.8335,-4.5759,67.8062,158.2097,161.4924
37.44,-28.3693,-13.5506,-5.1785,65.94,160.0472,164.6153
37.46,-28.377,-13.2941,-5.6986,64.2865,161.616,167.9635
37.48,-28.3842,-13.0727,-6.1469,62.8246,162.7971,170.8252
37.5,-28.3775,-12.742,-6.8152,60.4987,164.025,173.7081
37.52,-28.3661,-12.6395,-7.0264,59.7164,164.2104,174.1472
37.54,-28.3595,-12.5817,-7.1507,59.2822,164.328,174.6472
37.56,-28.36,-12.5718,-7.1941,59.1818,164.3514,175.249
37.58,-28.3598,-12.6105,-7.1646,59.3505,164.2485,175.689
37.6,-28.3514,-12.8265,-6.8825,60.3577,163.5356,175.1665
37.62,-28.3457,-12.9995,-6.6442,61.2206,162.8399,174.1877
37.64,-28.3454,-13.2088,-6.3415,62.264,161.9906,172.9839
37.66,-28.3499,-13.4562,-5.9744,63.4997,160.9385,171.5299
37.68,-28.3629,-13.7323,-5.5424,64.9551,159.6199,169.7985
37.7,-28.4051,-14.3574,-4.4724,68.3911,155.6358,164.8
37.72,-28.4351,-14.6841,-3.8296,70.3563,152.6673,161.2222
37.74,-28.4706,-15.015,-3.1096,72.4208,148.7131,156.7516
37.76,-28.5204,-15.3419,-2.3188,74.5724,143.4417,151.3243
37.78,-28.5764,-15.6432,-1.4491,76.6645,135.973,143.6629
37.8,-28.7174,-16.1301,0.4872,80.0829,109.9412,118.0187
37.82,-28.7916,-16.2932,1.5375,80.6346,90.5227,98.7553
37.84,-28.8795,-16.3775,2.6239,80.0622,70.0847,78.5461
37.86,-28.974,-16.3998,3.7346,78.4391,53.7459,62.7816
37.88,-29.0912,-16.346,4.8473,76.204,41.7303,51.8201
37.9,-29.3385,-16.0336,7.0085,70.7017,26.7161,38.1396
37.92,-29.4799,-15.7608,8.0257,67.7238,21.8392,33.9594
37.94,-29.6306,-15.4498,8.973,64.9083,18.384,31.1427
37.96,-29.7983,-15.0804,9.8487,62.215,15.5848,28.459
37.98,-29.9524,-14.6635,10.6522,59.5223,13.3745,25.6687
38,-30.2677,-13.7772,11.9721,54.7734,9.2123,21.6167
38.02,-30.4106,-13.3078,12.503,52.6886,7.6153,19.7287
38.04,-30.5323,-12.8942,12.9412,50.9765,6.3763,17.9866
38.06,-30.6441,-12.4899,13.2976,49.5099,5.2664,16.1362
38.08,-30.7276,-12.1363,13.5869,48.2859,4.4232,14.4572
38.1,-30.8166,-11.6077,13.969,46.6507,3.3086,11.8287
38.12,-30.8134,-11.424,14.0762,46.16,3.1061,10.9289
38.14,-30.7773,-11.3108,14.131,45.9009,3.115,10.3618
38.16,-30.733,-11.297,14.134,45.9577,3.2475,10.1215
38.18,-30.6717,-11.3406,14.0975,46.1886,3.5124,10.2839
38.2,-30.4299,-11.6588,13.8444,47.6112,4.7843,10.655
38.22,-30.2874,-11.8895,13.6162,48.6781,5.7421,10.5751
38.24,-30.1005,-12.1462,13.3385,49.8921,7.0097,10.6092
38.26,-29.9425,-12.4334,12.9774,51.3149,8.2058,10.9253
38.28,-29.7574,-12.7707,12.5569,53.0312,9.6915,11.7714
