time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.3,-29.3933,-13.4896,11.5127,57.1019,13.1781,13.8564
38.32,-29.2096,-13.8538,10.8885,59.3783,15.3199,14.8048
38.34,-29.0249,-14.2149,10.2045,61.7198,17.8452,16.2405
38.36,-28.8517,-14.5649,9.457,64.1589,20.6708,18.506
38.38,-28.6981,-14.8776,8.6455,66.6486,23.9609,21.4339
38.4,-28.4165,-15.3356,6.8552,71.2683,32.2304,28.275
38.42,-28.2913,-15.4795,5.8884,73.5858,38.5577,34.1101
38.44,-28.2015,-15.567,4.8646,75.7757,46.8827,42.4947
38.46,-28.1139,-15.608,3.8041,77.7464,58.5864,54.4301
38.48,-28.0379,-15.5648,2.7159,79.0688,74.1401,69.4731
38.5,-27.9292,-15.2621,0.5266,79.0299,109.5634,104.1097
38.52,-27.8968,-15.015,-0.5309,77.5298,124.4238,119.0311
38.54,-27.8786,-14.7237,-1.5489,75.4704,135.5403,130.6208
38.56,-27.8694,-14.3988,-2.5131,73.1249,143.6459,139.3312
38.58,-27.8633,-14.0519,-3.4102,70.6997,149.4619,145.7433
38.6,-27.8616,-13.3378,-4.9503,65.9633,156.6605,154.2594
38.62,-27.8662,-12.9936,-5.5742,63.9244,158.8393,157.1743
38.64,-27.8808,-12.674,-6.0966,62.1779,160.49,159.8643
38.66,-27.9046,-12.3949,-6.5228,60.7351,161.8738,162.5567
38.68,-27.9343,-12.1646,-6.8625,59.577,163.0128,164.893
38.7,-27.9943,-11.8808,-7.2918,58.0549,164.5022,167.8546
38.72,-28.0258,-11.8262,-7.381,57.7667,164.8893,168.7036
38.74,-28.0592,-11.8333,-7.39,57.8046,165.0953,169.3517
38.76,-28.0946,-11.8912,-7.3296,58.1489,165.1766,169.8976
38.78,-28.1373,-12.014,-7.1969,58.7808,165.1129,170.3174
38.8,-28.2164,-12.3963,-6.7489,60.6668,164.5021,170.2649
38.82,-28.2478,-12.6274,-6.4484,61.8377,163.8988,169.5311
38.84,-28.2741,-12.8789,-6.1054,63.1082,163.1168,168.4558
38.86,-28.2967,-13.1431,-5.7272,64.4369,162.1312,167.0778
38.88,-28.3252,-13.4119,-5.3165,66.0147,161.1823,165.9266
38.9,-28.3508,-13.953,-4.4006,68.8523,157.6626,161.0112
38.92,-28.3638,-14.2255,-3.8957,70.334,155.2966,157.9117
38.94,-28.3818,-14.4999,-3.3509,71.8935,152.4254,154.4205
38.96,-28.4048,-14.778,-2.7683,73.4839,148.8272,150.2885
38.98,-28.4322,-15.0515,-2.1449,75.0962,144.2297,145.2999
39,-28.5045,-15.5576,-0.771,78.1643,130.9441,131.9967
39.02,-28.5465,-15.768,-0.0226,79.4437,120.4872,121.6182
39.04,-28.5964,-15.9458,0.761,80.3521,107.3612,109.0584
39.06,-28.6472,-16.0863,1.5677,80.6894,92.5054,94.6012
39.08,-28.6985,-16.1837,2.3839,80.3404,77.2592,79.2175
39.1,-28.8191,-16.2481,4.0163,78.2422,53.2767,55.4558
39.12,-28.8827,-16.1972,4.8149,76.6303,44.7429,46.2539
39.14,-28.9554,-16.0905,5.594,74.9067,37.9809,39.3222
39.16,-29.054,-15.9095,6.3611,72.9476,32.1966,33.9072
39.18,-29.1624,-15.6844,7.1146,70.8462,27.2096,29.8416
39.2,-29.4075,-15.1541,8.5515,66.5048,20.1131,23.5528
39.22,-29.5322,-14.8564,9.2346,64.3787,17.3579,20.9805
39.24,-29.664,-14.5253,9.881,62.2364,15.0033,18.5805
39.26,-29.7988,-14.1874,10.4804,60.1838,12.9923,16.5957
39.28,-29.9136,-13.8126,11.0561,58.1058,11.3185,14.8398
39.3,-30.1168,-13.0436,12.0578,54.2233,8.5178,12.1649
39.32,-30.1864,-12.6992,12.4804,52.5356,7.4985,11.2352
39.34,-30.2406,-12.362,12.8479,50.9908,6.6739,10.3988
39.36,-30.2543,-12.0694,13.1577,49.6633,6.2151,9.7835
39.38,-30.2422,-11.8079,13.4145,48.514,5.9114,9.3475
39.4,-30.1373,-11.4382,13.7465,46.911,5.9883,9.0662
39.42,-30.0447,-11.3514,13.8215,46.5103,6.3325,9.2306
39.44,-29.9425,-11.3152,13.8367,46.37,6.7458,9.4202
39.46,-29.8129,-11.3388,13.8053,46.503,7.3434,9.6927
39.48,-29.6723,-11.4532,13.6979,46.9993,8.1508,10.201
39.5,-29.3491,-11.7924,13.3327,48.6122,10.0972,11.2143
39.52,-29.1802,-12.0405,13.0672,49.7547,11.3366,11.6376
39.54,-29.0312,-12.3244,12.7353,51.1146,12.5763,12.3226
39.56,-28.863,-12.6493,12.3647,52.6551,14.042,13.4085
39.58,-28.7017,-12.9875,11.9306,54.3547,15.6535,14.4103
39.6,-28.3973,-13.6797,10.8609,58.1895,19.5231,16.5751
39.62,-28.2573,-14.0322,10.2315,60.3261,21.8717,18.115
39.64,-28.1555,-14.3693,9.5331,62.5984,24.3408,20.1736
39.66,-28.0557,-14.6924,8.7763,65.0219,27.3496,22.366
39.68,-27.9766,-14.979,7.9474,67.506,30.9763,24.848
39.7,-27.8836,-15.4038,6.1005,72.4682,40.728,32.8814
39.72,-27.8701,-15.5281,5.1003,74.8264,48.0826,40.1601
39.74,-27.8671,-15.5949,4.0624,76.9554,58.2518,50.2279
39.76,-27.869,-15.5826,3.0097,78.4777,71.6821,63.3256
39.78,-27.8797,-15.5148,1.9441,79.2716,87.9611,79.635
39.8,-27.9233,-15.1822,-0.1462,78.0575,120.6816,113.0563
39.82,-27.9512,-14.948,-1.1541,76.354,133.2643,126.339
39.84,-27.9713,-14.6683,-2.1127,74.1723,142.3614,135.6967
39.86,-27.98,-14.3521,-3.0002,71.8218,148.6897,142.075
39.88,-27.9904,-14.0065,-3.808,69.5436,153.1252,146.9567
39.9,-28.029,-13.3166,-5.1695,65.396,159.2922,155.9304
39.92,-28.0393,-13.0097,-5.7302,63.5258,161.3014,159.2519
39.94,-28.0388,-12.7298,-6.2022,61.9042,162.5575,161.281
39.96,-28.0354,-12.4868,-6.579,60.6622,163.4572,163.1579
39.98,-28.0278,-12.296,-6.8667,59.6819,164.0306,164.8013
40,-28.0121,-12.0785,-7.2194,58.532,164.7254,167.8234
40.02,-27.9881,-12.0541,-7.2928,58.2731,164.6538,168.2481
40.04,-27.9553,-12.0737,-7.2931,58.2616,164.3659,168.0809
40.06,-27.9222,-12.1329,-7.2322,58.4877,163.948,167.7062
40.08,-27.8818,-12.2486,-7.0907,58.9952,163.3381,167.1974
40.1,-27.8105,-12.5767,-6.6498,60.6236,161.739,166.0001
40.12,-27.7752,-12.7874,-6.362,61.6171,160.654,164.8936
40.14,-27.7421,-13.0206,-6.0362,62.7122,159.367,163.4146
40.16,-27.7123,-13.2652,-5.6732,63.9086,157.9045,161.7562
40.18,-27.6844,-13.5162,-5.2791,65.1393,156.1604,159.6291
40.2,-27.6494,-14.0292,-4.4127,67.6582,151.9154,154.2058
40.22,-27.6446,-14.2925,-3.9315,68.9722,149.3814,150.8877
40.24,-27.6485,-14.5592,-3.403,70.3591,146.1944,146.7269
40.26,-27.6667,-14.8282,-2.8065,71.8835,142.1353,142.1458
40.28,-27.7161,-15.0906,-2.1415,73.6094,137.1314,137.5835
40.3,-27.8658,-15.5824,-0.6095,76.9605,121.5685,123.5192
40.32,-27.9707,-15.8016,0.244,78.3378,110.2459,113.2819
40.34,-28.0821,-15.9953,1.1479,79.0613,96.4233,99.9634
40.36,-28.2107,-16.1416,2.0931,79.1081,81.087,85.0694
40.38,-28.3495,-16.2461,3.0723,78.401,66.6182,71.2484
40.4,-28.6703,-16.2752,5.0662,75.1972,43.227,49.9319
40.42,-28.8489,-16.1837,6.0526,72.964,35.059,42.7039
40.44,-29.0318,-16.0333,7.0114,70.5427,28.7855,37.3585
40.46,-29.2195,-15.8342,7.9232,68.0807,24.0907,33.1782
40.48,-29.4164,-15.5763,8.7796,65.642,20.0537,29.6651
40.5,-29.8317,-14.8953,10.2891,60.9115,13.6208,24.2039
40.52,-30.0207,-14.5002,10.9392,58.6665,11.2785,21.6963
40.54,-30.198,-14.1026,11.5055,56.6963,9.2955,19.4698
40.56,-30.3617,-13.6945,11.9937,54.865,7.6355,17.3915
40.58,-30.5053,-13.304,12.4044,53.2513,6.2692,15.464
40.6,-30.6887,-12.6411,13.0262,50.8232,4.3746,11.8699
40.62,-30.7375,-12.3832,13.24,50.0013,3.7681,10.316
40.64,-30.7656,-12.172,13.3887,49.3705,3.3284,9.0613
40.66,-30.7608,-12.0134,13.4841,48.9412,3.165,8.2464
40.68,-30.7241,-11.9145,13.5248,48.7443,3.1798,7.6893
40.7,-30.6008,-11.8806,13.4684,49.0083,3.7428,7.0924
40.72,-30.5002,-11.946,13.3847,49.4234,4.2348,7.072
40.74,-30.3864,-12.0848,13.2447,50.0518,4.9088,7.3682
40.76,-30.2504,-12.2269,13.0816,50.7427,5.7755,7.9839
40.78,-30.1015,-12.4242,12.8677,51.6424,6.8373,8.8005
40.8,-29.7784,-12.8531,12.3152,53.6942,9.3835,10.7111
40.82,-29.6025,-13.1108,11.9762,54.9323,10.8822,11.8656
40.84,-29.4255,-13.3708,11.5943,56.247,12.4895,13.0657
40.86,-29.2603,-13.6448,11.1458,57.7914,14.1858,14.2059
40.88,-29.1035,-13.9082,10.6361,59.4892,15.9803,15.2183
40.9,-28.8045,-14.4355,9.3961,63.5335,20.4385,17.2275
40.92,-28.6842,-14.6752,8.6602,65.8602,23.0679,18.7429
40.94,-28.5888,-14.8941,7.8547,68.3378,26.1354,20.8123
40.96,-28.5071,-15.0951,6.9882,70.9476,30.0825,23.9695
40.98,-28.4489,-15.2692,6.0625,73.5684,35.5409,28.5716
41,-28.3756,-15.4624,4.0968,78.3021,52.9343,45.1733
41.02,-28.3574,-15.4805,3.0632,80.029,67.574,59.7075
41.04,-28.352,-15.439,2.0093,80.9549,86.6632,79.1253
41.06,-28.3618,-15.3248,0.9552,80.904,106.619,99.7352
41.08,-28.3697,-15.1668,-0.0906,79.632,124.7137,118.4654
41.1,-28.4,-14.6902,-2.1011,75.1904,147.0788,142.704
41.12,-28.4194,-14.3956,-3.0529,72.4814,153.6666,150.5698
41.14,-28.4195,-14.0687,-3.9397,69.6975,157.9933,155.1913
41.16,-28.4048,-13.7048,-4.7348,67.1576,160.7938,157.7551
41.18,-28.395,-13.3184,-5.4299,64.8056,162.7975,160.0981
41.2,-28.4069,-12.5624,-6.5447,61.0043,166.0541,165.7782
41.22,-28.4246,-12.2236,-6.9901,59.4823,167.6659,168.9216
41.24,-28.4203,-11.9301,-7.363,57.9314,168.4595,169.8085
41.26,-28.4167,-11.6788,-7.6603,56.684,169.1736,170.4923
41.28,-28.4162,-11.4839,-7.8865,55.6969,169.6789,171.1288
41.3,-28.4236,-11.278,-8.1383,54.642,170.2453,172.6875
41.32,-28.4232,-11.2649,-8.1704,54.5309,170.2259,172.9505
41.34,-28.4229,-11.3005,-8.1435,54.6727,170.1085,172.9238
41.36,-28.4225,-11.3887,-8.064,54.9941,169.9048,172.6265
41.38,-28.4266,-11.542,-7.9074,55.6452,169.6151,172.0682
41.4,-28.4445,-11.939,-7.4472,57.4979,168.882,170.7026
41.42,-28.4583,-12.1828,-7.1392,58.6982,168.3623,169.7949
41.44,-28.4749,-12.4489,-6.7798,60.0544,167.7263,168.6653
41.46,-28.4972,-12.7341,-6.3753,61.535,166.9577,167.2467
41.48,-28.5278,-13.0357,-5.9276,63.1253,166.0793,165.5601
41.5,-28.6226,-13.6797,-4.8893,66.6655,163.7806,161.2174
41.52,-28.6889,-14.0188,-4.2806,68.708,162.1786,158.7261
41.54,-28.7645,-14.3599,-3.5926,71.0031,160.0206,156.0684
41.56,-28.853,-14.6992,-2.8306,73.4994,156.9882,153.2095
41.58,-28.9461,-15.0346,-1.9996,76.0387,152.4026,149.3232
41.6,-29.1233,-15.6319,-0.1483,80.8866,133.352,131.9554
41.62,-29.1978,-15.8873,0.8479,82.5461,114.1897,113.4239
41.64,-29.2748,-16.0875,1.8756,83.0279,87.9938,87.98
41.66,-29.3537,-16.2355,2.9206,82.0606,63.5933,64.6468
41.68,-29.4304,-16.3229,3.9716,80.0601,46.2093,48.7781
41.7,-29.5689,-16.2315,6.0533,74.6055,27.8599,33.2992
41.72,-29.6487,-16.037,7.0512,71.6027,22.6384,29.4266
41.74,-29.7245,-15.7604,8.005,68.5882,18.8074,26.8224
41.76,-29.7942,-15.4171,8.9059,65.6674,15.9044,24.7147
41.78,-29.8829,-14.9989,9.7387,62.8857,13.4642,22.474
41.8,-30.036,-14.066,11.195,57.8322,9.8444,18.1554
41.82,-30.0901,-13.5759,11.8112,55.5483,8.5424,16.3208
41.84,-30.1274,-13.0679,12.3552,53.4086,7.4937,14.5569
41.86,-30.1364,-12.6017,12.8304,51.5403,6.8049,12.9379
41.88,-30.149,-12.1464,13.2313,49.805,6.0832,11.4002
41.9,-30.0485,-11.3866,13.847,47.1108,5.4818,8.4605
41.92,-29.9691,-11.0854,14.0502,46.1626,5.4278,7.3251
41.94,-29.8644,-10.8554,14.2005,45.4482,5.5523,6.7379
41.96,-29.7495,-10.6907,14.2812,45.0194,5.8292,6.3285
41.98,-29.6062,-10.5742,14.3176,44.7767,6.3175,6.0378
42,-29.2845,-10.5407,14.2556,44.964,7.6687,5.8798
42.02,-29.1269,-10.6161,14.1583,45.3043,8.3992,6.5112
42.04,-28.9711,-10.7594,14.0163,45.9223,9.3144,7.4385
42.06,-28.8022,-10.936,13.8362,46.7094,10.3739,8.1397
42.08,-28.634,-11.1526,13.6088,47.6738,11.5395,8.7167
42.1,-28.337,-11.6619,13.0002,50.0375,14.0552,9.7095
42.12,-28.2118,-11.98,12.617,51.526,15.3779,10.5941
42.14,-28.1191,-12.3197,12.1726,53.2351,16.6529,11.6633
42.16,-28.04,-12.6814,11.6648,55.1775,18.0646,12.5393
42.18,-27.9771,-13.0692,11.0936,57.383,19.5761,13.3199
42.2,-27.914,-13.8374,9.7191,62.4076,23.2963,14.6461
42.22,-27.9233,-14.1952,8.9066,65.177,25.5248,15.8438
42.24,-27.9602,-14.5267,8.0104,68.004,27.6797,17.819
42.26,-28.0212,-14.8295,7.0266,71.1342,31.2965,21.3935
42.28,-28.0841,-15.0775,5.9736,74.2778,36.9752,26.7171
42.3,-28.2355,-15.3396,3.6981,79.7066,58.142,47.0564
42.32,-28.3214,-15.36,2.513,81.4775,77.2386,66.6859
42.34,-28.413,-15.308,1.3068,81.9211,103.2028,93.9219
42.36,-28.4825,-15.1689,0.1093,80.5629,126.6557,117.8794
42.38,-28.536,-14.9383,-1.0576,78.1099,141.8371,133.1834
42.4,-28.6205,-14.2705,-3.2102,72.3558,157.389,150.1351
42.42,-28.663,-13.8701,-4.1802,69.3737,161.9087,156.3116
42.44,-28.693,-13.4471,-5.0691,66.4053,165.3323,161.1953
42.46,-28.6935,-13.0098,-5.8564,63.601,167.2973,163.488
42.48,-28.6762,-12.5721,-6.5286,61.1091,168.4534,164.6183
42.5,-28.6509,-11.7871,-7.5329,57.2057,170.1628,168.1177
42.52,-28.6456,-11.4781,-7.8885,55.7763,170.8347,170.2207
42.54,-28.6342,-11.2342,-8.1566,54.6508,171.3293,171.8123
42.56,-28.6168,-11.0573,-8.3478,53.8187,171.5953,172.591
42.58,-28.5967,-10.9525,-8.4603,53.2886,171.7269,172.9023
42.6,-28.5633,-10.9548,-8.4769,53.1726,171.6989,173.2322
42.62,-28.5479,-11.0462,-8.3978,53.5274,171.5171,173.287
42.64,-28.5235,-11.2208,-8.2338,54.2292,171.0895,172.948
42.66,-28.5002,-11.4244,-8.0199,55.1788,170.5664,172.3591
42.68,-28.4767,-11.673,-7.7538,56.2884,169.9336,171.6009
42.7,-28.4436,-12.2466,-7.079,59.2034,168.6995,170.5712
42.72,-28.4214,-12.55,-6.6809,60.8236,167.8754,169.6465
42.74,-28.3907,-12.851,-6.2513,62.4262,166.719,168.0247
42.76,-28.3566,-13.1451,-5.7975,64.0231,165.3097,165.9361
42.78,-28.3175,-13.4284,-5.3161,65.6116,163.6392,163.2728
42.8,-28.2496,-13.987,-4.2784,68.8579,159.4197,157.1196
42.82,-28.2225,-14.2604,-3.697,70.6218,156.4485,153.2195
42.84,-28.2031,-14.5381,-3.0536,72.5192,152.643,148.9819
42.86,-28.1986,-14.8134,-2.347,74.5326,147.5027,143.9664
42.88,-28.1981,-15.0806,-1.5665,76.5633,140.3467,137.25
42.9,-28.2296,-15.5658,0.1747,79.897,116.2764,114.6359
42.92,-28.249,-15.7752,1.1181,80.4999,98.6574,97.4985
42.94,-28.2795,-15.9264,2.1069,80.1982,79.8123,79.1431
42.96,-28.3281,-16.0305,3.1182,79.0478,63.1317,63.2104
42.98,-28.3904,-16.0728,4.148,77.2191,50.5114,51.3282
43,-28.5636,-15.9245,6.2195,72.3291,33.3553,36.3187
43.02,-28.6834,-15.7159,7.227,69.5016,27.5788,31.8913
43.04,-28.8118,-15.43,8.1996,66.5934,23.089,28.6812
43.06,-28.9377,-15.0872,9.1308,63.694,19.6178,26.1747
43.08,-29.0997,-14.6887,9.9901,60.8779,16.5373,23.9416
43.1,-29.4115,-13.8388,11.5109,55.7071,11.8688,20.448
43.12,-29.5655,-13.3668,12.1612,53.2465,10.021,18.6409
43.14,-29.7061,-12.9107,12.7305,51.0719,8.623,17.2725
43.16,-29.8243,-12.4635,13.2226,49.1018,7.5651,16.1576
43.18,-29.9309,-12.0388,13.6366,47.2849,6.5383,15.0667
43.2,-30.0962,-11.392,14.2391,44.657,5.088,13.6139
43.22,-30.1352,-11.1525,14.4405,43.7834,4.6948,12.8138
43.24,-30.1589,-10.9935,14.5659,43.2232,4.4211,12.1778
43.26,-30.1414,-10.9114,14.6358,42.9848,4.3853,11.7951
43.28,-30.1343,-10.8995,14.6299,43.0259,4.3515,11.6952
43.3,-30.0312,-11.1178,14.439,44.1085,4.8861,11.7277
43.32,-29.935,-11.3383,14.247,45.1089,5.4559,11.7343
43.34,-29.8467,-11.6199,13.9899,46.3957,6.1036,11.8499
43.36,-29.7412,-11.9499,13.6713,47.9285,6.8982,12.1134
43.38,-29.6361,-12.3311,13.2715,49.7381,7.8645,12.4994
43.4,-29.386,-13.1677,12.2579,53.9851,10.4802,13.1224
43.42,-29.2512,-13.5914,11.6346,56.3955,12.1587,13.5181
43.44,-29.1386,-14.0162,10.9214,58.9823,13.9512,14.2592
43.46,-29.0321,-14.4486,10.1334,61.8139,16.0688,15.6245
43.48,-28.9366,-14.8567,9.2586,64.817,18.6119,17.4114
43.5,-28.7725,-15.4799,7.2682,70.8439,25.9364,22.5061
43.52,-28.7154,-15.6887,6.162,73.8554,31.516,27.5655
43.54,-28.6802,-15.8348,4.9957,76.8485,39.3016,35.4772
43.56,-28.6612,-15.905,3.7851,79.5407,51.6953,48.0768
43.58,-28.6404,-15.8919,2.5663,81.4292,71.043,67.5087
43.6,-28.635,-15.6297,0.1376,80.8953,120.1752,117.6424
43.62,-28.6451,-15.4038,-1.0385,78.7574,136.8599,135.8394
43.64,-28.657,-15.1216,-2.1666,76.0834,147.7992,148.6111
43.66,-28.6485,-14.7914,-3.2232,73.1365,154.2153,155.9361
43.68,-28.6355,-14.4104,-4.1965,70.2467,158.319,160.6485
43.7,-28.617,-13.5887,-5.8554,64.9152,163.4743,167.9877
43.72,-28.6217,-13.1826,-6.5514,62.5417,165.3496,171.6417
43.74,-28.6204,-12.793,-7.1553,60.3758,166.7411,174.3808
43.76,-28.6072,-12.4318,-7.6651,58.4978,167.6619,175.9677
43.78,-28.5895,-12.1076,-8.0828,56.8751,168.2571,176.8461
43.8,-28.5689,-11.6286,-8.6428,54.6023,169.0869,178.5524
43.82,-28.571,-11.4942,-8.799,54.0141,169.4438,179.8993
43.84,-28.5735,-11.4287,-8.8816,53.7655,169.6454,181.0078
43.86,-28.5687,-11.4329,-8.8932,53.7866,169.6618,181.6166
43.88,-28.5602,-11.4884,-8.8449,54.0361,169.5269,181.6713
43.9,-28.5316,-11.8046,-8.5513,55.1739,168.82,180.3883
43.92,-28.5201,-12.0408,-8.3181,56.0953,168.321,179.4282
43.94,-28.5064,-12.324,-8.0218,57.2398,167.6539,178.28
43.96,-28.4894,-12.6435,-7.6565,58.626,166.7797,176.9551
43.98,-28.4683,-12.9933,-7.2239,60.2336,165.5963,175.2616
44,-28.4265,-13.7512,-6.1368,64.07,162.2958,170.9014
44.02,-28.4104,-14.1521,-5.4798,66.2161,160.0078,167.9432
44.04,-28.4001,-14.5529,-4.7426,68.4437,157.1194,164.1739
44.06,-28.3985,-14.946,-3.9256,70.7913,153.3888,159.3481
44.08,-28.4067,-15.3218,-3.033,73.2236,148.4994,153.4216
44.1,-28.4397,-15.9752,-1.0271,77.8621,131.8587,134.7507
44.12,-28.4641,-16.2297,0.0743,79.6831,117.1803,119.2997
44.14,-28.5002,-16.4217,1.2312,80.6387,97.1562,99.2696
44.16,-28.5498,-16.5404,2.4288,80.2892,74.7902,77.5734
44.18,-28.6035,-16.5766,3.6528,78.5945,55.9734,59.675
44.2,-28.7465,-16.3913,6.0774,73.0391,33.837,39.4346
44.22,-28.8399,-16.1794,7.2389,69.8859,27.7754,34.3855
44.24,-28.959,-15.8701,8.3438,66.6204,22.8754,30.5944
44.26,-29.092,-15.4887,9.3742,63.4496,19.2639,28.251
44.28,-29.2359,-15.0273,10.3218,60.3629,16.479,25.9141
44.3,-29.5606,-13.9638,11.912,54.6491,11.6361,21.8405
44.32,-29.7127,-13.3952,12.5697,52.1206,9.8012,19.76
44.34,-29.8655,-12.8258,13.1344,49.8213,8.1603,17.6018
44.36,-30.0062,-12.3001,13.6062,47.8315,6.7583,15.5343
44.38,-30.1258,-11.8256,14.0042,46.1182,5.5897,13.6514
44.4,-30.3123,-11.0292,14.5788,43.4186,3.7911,10.66
44.42,-30.3589,-10.7652,14.7696,42.5368,3.2935,9.6425
44.44,-30.3751,-10.5534,14.9044,41.8579,3.0024,8.9102
44.46,-30.3714,-10.4646,14.9713,41.5621,2.8734,8.5847
44.48,-30.341,-10.4403,14.9821,41.5032,2.9416,8.6475
44.5,-30.1825,-10.7007,14.8199,42.5056,3.7537,9.3938
44.52,-30.0601,-10.9339,14.6326,43.4881,4.4637,9.715
44.54,-29.9171,-11.2454,14.3802,44.8214,5.3688,9.9976
44.56,-29.7609,-11.605,14.0618,46.3879,6.44,10.349
44.58,-29.5936,-12.0111,13.6732,48.2098,7.6325,11.0288
44.6,-29.2393,-12.9074,12.6678,52.5197,10.6465,13.0043
44.62,-29.0477,-13.3595,12.0561,54.894,12.618,13.9892
44.64,-28.8701,-13.7958,11.3615,57.3924,14.8053,15.0572
44.66,-28.6983,-14.2356,10.5964,60.0231,17.2492,16.8066
44.68,-28.5376,-14.6511,9.761,62.791,20.0731,19.2531
44.7,-28.2539,-15.3202,7.8708,68.3256,28.0484,25.3647
44.72,-28.1464,-15.548,6.8168,71.0305,33.5406,29.9482
44.74,-28.0524,-15.7173,5.7134,73.6215,40.6837,36.6245
44.76,-27.9984,-15.8289,4.5589,76.1214,49.5016,46.0148
44.78,-27.956,-15.8822,3.3726,78.2546,63.1246,60.0709
44.8,-27.8866,-15.7371,0.9872,79.4343,100.9377,97.5089
44.82,-27.8693,-15.5515,-0.1759,78.2835,118.4192,115.2866
44.84,-27.8681,-15.3153,-1.307,76.3562,131.83,129.7458
44.86,-27.8714,-15.0292,-2.3837,73.9957,141.5703,140.8848
44.88,-27.8611,-14.6957,-3.3917,71.3682,148.0089,148.0184
44.9,-27.8313,-13.9158,-5.14,66.1965,155.4764,156.25
44.92,-27.8323,-13.5125,-5.872,63.8644,158.003,159.8056
44.94,-27.8485,-13.1279,-6.5175,61.7531,160.1791,163.606
44.96,-27.8647,-12.769,-7.0763,59.8445,161.8708,166.6938
44.98,-27.8747,-12.4449,-7.5457,58.1592,163.0428,168.7804
45,-27.8876,-11.9426,-8.222,55.655,164.4984,171.4528
45.02,-27.9002,-11.782,-8.4436,54.8172,164.9836,172.6021
45.04,-27.9164,-11.6912,-8.5932,54.2808,165.3856,173.8434
45.06,-27.9297,-11.6661,-8.6728,54.0367,165.5976,174.7487
45.08,-27.9357,-11.702,-8.6819,54.0752,165.5662,175.1933
45.1,-27.9378,-11.9422,-8.4937,54.9185,165.0242,175.1416
45.12,-27.9396,-12.1407,-8.3066,55.7287,164.5939,174.8864
45.14,-27.9388,-12.3846,-8.0634,56.6861,164.0537,174.4085
