time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45.16,-27.9338,-12.6609,-7.7603,57.8306,163.3429,173.5588
45.18,-27.9216,-12.961,-7.3969,59.1341,162.347,172.1214
45.2,-27.8954,-13.6011,-6.4926,62.2317,159.6076,168.2204
45.22,-27.8899,-13.9372,-5.9539,63.9695,157.8463,166.0364
45.24,-27.8877,-14.2708,-5.3539,65.8608,155.6625,163.2292
45.26,-27.8884,-14.5972,-4.6898,67.8712,152.8415,159.4585
45.28,-27.8942,-14.9086,-3.9512,69.9927,149.1647,154.6151
45.3,-27.9551,-15.479,-2.2506,74.4286,137.9236,141.4807
45.32,-28.0097,-15.7229,-1.2741,76.5986,128.6926,131.6151
45.34,-28.0895,-15.9292,-0.2159,78.4955,115.3348,118.2126
45.36,-28.1993,-16.0794,0.9202,79.6979,96.5546,99.9426
45.38,-28.3182,-16.1789,2.1168,79.5745,75.0438,78.7418
45.4,-28.6322,-16.1854,4.5799,75.8359,41.9229,46.8693
45.42,-28.8208,-16.102,5.8066,73.0603,32.6071,38.3435
45.44,-29.0356,-15.9486,7,70.0757,25.5336,32.5856
45.46,-29.2687,-15.7271,8.1337,66.9259,20.277,29.0807
45.48,-29.522,-15.4241,9.1855,63.7354,15.9002,26.5051
45.5,-30.048,-14.6395,11.0198,57.5347,9.4364,22.8285
45.52,-30.3222,-14.1765,11.7862,54.7336,6.828,21.2249
45.54,-30.5905,-13.7268,12.4479,52.2946,4.6931,19.7444
45.56,-30.8413,-13.2687,13.0269,50.0043,2.8032,18.0043
45.58,-31.0866,-12.8336,13.5026,48.0557,1.1637,16.7251
45.6,-31.5058,-12.0613,14.1918,44.8991,358.6038,14.5948
45.62,-31.6637,-11.7683,14.4249,43.7977,357.7148,13.6783
45.64,-31.7931,-11.5235,14.5983,42.8875,356.9854,12.7828
45.66,-31.9216,-11.3866,14.6899,42.3697,356.3514,12.1203
45.68,-31.9987,-11.2983,14.7471,42.0606,355.923,11.6223
45.7,-32.0871,-11.3965,14.6457,42.5373,355.5397,11.061
45.72,-32.0776,-11.5863,14.4894,43.3846,355.6816,10.7419
45.74,-32.0501,-11.8445,14.2611,44.5175,355.8936,10.338
45.76,-31.993,-12.1486,13.9703,45.9279,356.2755,9.9148
45.78,-31.9001,-12.5502,13.608,47.7486,356.8771,9.6359
45.8,-31.617,-13.4077,12.6647,52.0973,358.6269,9.0604
45.82,-31.4489,-13.8878,12.0534,54.6986,359.83,8.953
45.84,-31.281,-14.3584,11.3534,57.4911,1.1235,9.1315
45.86,-31.0865,-14.8309,10.5797,60.4809,2.7345,9.8428
45.88,-30.8787,-15.2858,9.727,63.6015,4.7029,10.8817
45.9,-30.4405,-16.0118,7.7881,69.8504,10.3826,14.5233
45.92,-30.2374,-16.284,6.7037,72.9637,14.244,18.1576
45.94,-30.022,-16.5145,5.5673,76.2191,20.4084,24.4604
45.96,-29.8146,-16.6669,4.3884,79.2888,30.073,34.2799
45.98,-29.6092,-16.7288,3.1767,81.8071,46.1076,50.2104
46,-29.1885,-16.5891,0.7599,82.8549,101.3228,105.7261
46.02,-29.0004,-16.4039,-0.4211,81.1164,123.6719,129.311
46.04,-28.8048,-16.1526,-1.5567,78.5592,136.7346,143.2771
46.06,-28.5959,-15.8298,-2.6255,75.6328,143.8582,150.4424
46.08,-28.3922,-15.4432,-3.6175,72.6955,148.2818,154.7055
46.1,-28.0409,-14.5637,-5.3601,67.0852,154.0256,160.7951
46.12,-27.9031,-14.1068,-6.1061,64.5125,156.1818,163.6038
46.14,-27.7773,-13.6549,-6.7618,62.1647,157.725,165.333
46.16,-27.6662,-13.2195,-7.3257,59.992,158.7552,166.157
46.18,-27.5736,-12.8116,-7.7911,58.1537,159.5713,166.7355
46.2,-27.4556,-12.156,-8.459,55.3191,160.7602,167.7183
46.22,-27.4351,-11.927,-8.6685,54.4002,161.324,168.5061
46.24,-27.4347,-11.7776,-8.8007,53.8341,161.8011,169.3183
46.26,-27.4491,-11.7039,-8.857,53.6123,162.1283,169.8258
46.28,-27.475,-11.7095,-8.8432,53.6782,162.3272,170.062
46.3,-27.5719,-11.9436,-8.6245,54.6533,162.4644,169.9153
46.32,-27.6381,-12.1696,-8.4171,55.5718,162.4222,169.6595
46.34,-27.7122,-12.4466,-8.1458,56.7314,162.1882,169.0585
46.36,-27.7943,-12.7698,-7.8031,58.1296,161.7985,168.329
46.38,-27.8875,-13.1252,-7.3901,59.7836,161.3134,167.7136
46.4,-28.0826,-13.8896,-6.3541,63.6433,159.5815,165.1714
46.42,-28.1768,-14.2875,-5.7311,65.7406,158.1659,162.8303
46.44,-28.2757,-14.6839,-5.0382,67.9699,156.4064,160.0517
46.46,-28.369,-15.0754,-4.2706,70.2977,153.9737,156.4634
46.48,-28.4589,-15.4519,-3.4341,72.7035,150.49,151.8507
46.5,-28.6254,-16.1025,-1.5407,77.6271,137.836,137.3872
46.52,-28.6981,-16.3682,-0.4941,79.7972,125.6911,124.6007
46.54,-28.7671,-16.5711,0.6234,81.3526,106.6489,105.4611
46.56,-28.8385,-16.7138,1.7909,81.6544,81.8466,81.206
46.58,-28.9057,-16.7884,2.9997,80.3264,58.8364,59.299
46.6,-29.0499,-16.6988,5.4428,74.735,32.7573,35.7887
46.62,-29.1424,-16.5112,6.6437,71.43,25.9227,30.536
46.64,-29.2494,-16.2575,7.795,68.0121,20.8724,27.0791
46.66,-29.3757,-15.9313,8.8743,64.7662,17.3165,25.1837
46.68,-29.4983,-15.5317,9.8828,61.6137,14.5431,23.6401
46.7,-29.7714,-14.5541,11.5943,55.7788,10.5673,19.9921
46.72,-29.894,-14.0017,12.3125,53.1037,8.9608,18.1628
46.74,-30.0472,-13.4484,12.9075,50.7544,7.4066,16.3924
46.76,-30.1733,-12.9062,13.4202,48.6125,6.0744,14.6817
46.78,-30.2721,-12.4148,13.8493,46.8075,5.0483,12.7617
46.8,-30.4377,-11.5542,14.4723,43.9117,3.4504,9.1701
46.82,-30.4906,-11.2404,14.681,42.9086,2.9071,7.7608
46.84,-30.5235,-11.0079,14.8304,42.2015,2.5235,6.5963
46.86,-30.5232,-10.8815,14.9331,41.8378,2.3273,5.7592
46.88,-30.5034,-10.8524,14.9701,41.834,2.3032,4.9094
46.9,-30.3958,-11.0084,14.8648,42.732,2.87,3.5831
46.92,-30.2656,-11.2209,14.7028,43.5914,3.5461,3.4192
46.94,-30.1762,-11.4888,14.4587,44.7839,4.1599,3.5685
46.96,-30.0406,-11.7903,14.167,46.1709,5.0319,4.0014
46.98,-29.9138,-12.1559,13.7848,47.8839,6.011,4.5441
47,-29.6092,-12.9926,12.8258,51.8776,8.6168,6.1753
47.02,-29.4483,-13.4468,12.2404,54.1655,10.1665,7.1559
47.04,-29.2885,-13.9243,11.5739,56.6544,12.0418,8.3245
47.06,-29.1316,-14.3945,10.831,59.3035,14.1656,9.7743
47.08,-28.9921,-14.8439,9.9997,62.1174,16.6073,11.6161
47.1,-28.7343,-15.5908,8.0812,67.9661,23.2909,17.0115
47.12,-28.6173,-15.8724,6.9978,70.9687,28.3347,21.6076
47.14,-28.5159,-16.0744,5.8487,73.877,34.8213,28.0834
47.16,-28.4319,-16.1882,4.6444,76.6366,44.2418,37.7644
47.18,-28.3465,-16.2072,3.4078,78.8738,57.8396,51.4445
47.2,-28.1857,-15.9886,0.8955,80.2083,99.5477,93.5447
47.22,-28.1287,-15.7725,-0.3499,78.9712,119.1155,114.0884
47.24,-28.0627,-15.4942,-1.5501,76.6783,133.7221,129.4875
47.26,-27.9782,-15.1482,-2.6862,73.8402,142.5919,138.2219
47.28,-27.8887,-14.7381,-3.7326,70.8338,148.0707,143.3108
47.3,-27.7543,-13.819,-5.534,65.2617,155.0251,151.4709
47.32,-27.7117,-13.3515,-6.2981,62.7204,157.5677,155.2445
47.34,-27.6765,-12.9028,-6.9743,60.4297,159.6182,158.3616
47.36,-27.6353,-12.479,-7.5533,58.2292,160.9107,159.8905
47.38,-27.5977,-12.0963,-8.0354,56.4052,161.5073,160.3886
47.4,-27.5631,-11.5199,-8.7047,53.7616,162.8147,163.1796
47.42,-27.5626,-11.3441,-8.9117,52.9853,163.2831,164.8224
47.44,-27.5654,-11.2511,-9.0458,52.5121,163.5825,166.1637
47.46,-27.5657,-11.2328,-9.107,52.3253,163.638,166.7334
47.48,-27.5625,-11.2849,-9.0969,52.3741,163.4883,166.5797
47.5,-27.5683,-11.6031,-8.8641,53.2807,162.929,165.5507
47.52,-27.5755,-11.8576,-8.6438,54.2265,162.4849,165.0369
47.54,-27.5796,-12.154,-8.3473,55.4329,161.8314,164.3437
47.56,-27.5774,-12.4873,-7.9778,56.8535,160.8665,163.299
47.58,-27.5698,-12.8465,-7.5353,58.4879,159.6324,161.8356
47.6,-27.5452,-13.6147,-6.458,62.1486,156.1441,157.0497
47.62,-27.5351,-14.0178,-5.8262,64.1081,153.7726,153.7425
47.64,-27.53,-14.4211,-5.1186,66.2087,150.7843,149.748
47.66,-27.5342,-14.8225,-4.3381,68.4178,146.9726,145.1061
47.68,-27.5541,-15.2087,-3.4803,70.7407,142.088,139.812
47.7,-27.6139,-15.9076,-1.5632,74.9678,126.8748,123.6676
47.72,-27.6491,-16.2012,-0.5145,76.54,115.6769,111.8335
47.74,-27.7107,-16.4327,0.5807,77.6627,101.8788,97.8691
47.76,-27.7759,-16.6075,1.7138,77.954,85.9209,81.9802
47.78,-27.8616,-16.6987,2.8678,77.2844,70.1301,66.5589
47.8,-28.064,-16.6588,5.1766,73.765,45.7248,43.3443
47.82,-28.1851,-16.5239,6.2952,71.3235,37.7064,35.8415
47.84,-28.3397,-16.3127,7.3633,68.7623,31.3668,30.0939
47.86,-28.5129,-16.0414,8.3702,66.171,26.3328,25.8787
47.88,-28.7043,-15.7062,9.3063,63.5585,22.2505,22.463
47.9,-29.1215,-14.8646,10.9436,58.3556,15.8331,17.26
47.92,-29.3509,-14.4136,11.6235,55.9943,13.2901,15.0935
47.94,-29.5581,-13.9529,12.2313,53.7769,11.2595,13.0213
47.96,-29.7763,-13.4961,12.757,51.7722,9.354,11.4295
47.98,-29.9845,-13.0734,13.1983,49.9829,7.6929,9.8481
48,-30.3242,-12.3703,13.8707,47.1647,5.29,7.1166
48.02,-30.4701,-12.0879,14.1022,46.1205,4.2899,6.0953
48.04,-30.5926,-11.8846,14.265,45.354,3.4975,5.3709
48.06,-30.6894,-11.7676,14.362,44.9041,2.9492,4.9026
48.08,-30.7578,-11.7114,14.4031,44.7198,2.5557,4.7025
48.1,-30.802,-11.838,14.3059,45.2209,2.4018,4.7975
48.12,-30.7996,-12.0228,14.1284,46.0127,2.5779,4.9798
48.14,-30.745,-12.2677,13.9043,47.0559,3.0695,5.3359
48.16,-30.6802,-12.5601,13.609,48.3638,3.6302,5.8987
48.18,-30.5789,-12.8951,13.2599,49.9036,4.4668,6.6156
48.2,-30.3764,-13.675,12.3095,53.7627,6.4634,8.176
48.22,-30.2646,-14.1012,11.7224,56.0056,7.7852,9.1339
48.24,-30.1245,-14.5302,11.0795,58.406,9.4086,10.2275
48.26,-29.9913,-14.9556,10.3609,60.9662,11.2607,11.5459
48.28,-29.8602,-15.3698,9.5679,63.6646,13.4675,13.4062
48.3,-29.5951,-16.0576,7.7966,69.1424,19.6783,18.9564
48.32,-29.4782,-16.3082,6.8194,71.8576,24.0213,23.0781
48.34,-29.3655,-16.508,5.7908,74.5073,29.7909,28.9944
48.36,-29.2645,-16.6436,4.7294,77.102,37.5129,37.2561
48.38,-29.1615,-16.7078,3.6368,79.4013,49.1587,48.8617
48.4,-28.9462,-16.5862,1.4242,81.552,86.9908,85.5895
48.42,-28.8454,-16.3993,0.336,80.9891,107.574,106.087
48.44,-28.7493,-16.1473,-0.7243,79.5181,124.0312,122.9442
48.46,-28.6519,-15.8485,-1.7514,77.3913,135.8987,135.1516
48.48,-28.543,-15.5021,-2.7256,74.9161,143.6035,142.6072
48.5,-28.3267,-14.7227,-4.4732,69.6415,152.4113,150.8471
48.52,-28.2362,-14.3148,-5.2301,67.227,155.1276,153.9948
48.54,-28.1569,-13.9199,-5.9082,64.9838,157.2535,157.0651
48.56,-28.0769,-13.5457,-6.4994,62.9448,158.7356,159.3362
48.58,-27.9973,-13.2015,-7.0076,61.1715,159.5996,160.6397
48.6,-27.8699,-12.6348,-7.7722,58.3621,160.7733,162.9355
48.62,-27.8252,-12.435,-8.0414,57.3064,161.2082,163.9832
48.64,-27.7921,-12.2976,-8.2405,56.5131,161.5681,164.9365
48.66,-27.7633,-12.2205,-8.3683,55.9778,161.6786,165.2622
48.68,-27.7381,-12.2035,-8.4179,55.7172,161.5856,165.0684
48.7,-27.7179,-12.3362,-8.3082,56.0041,161.1107,164.085
48.72,-27.726,-12.5179,-8.1251,56.6539,160.7262,163.387
48.74,-27.7437,-12.7435,-7.886,57.523,160.2826,162.6576
48.76,-27.7665,-13.014,-7.5739,58.6386,159.6254,161.4713
48.78,-27.7926,-13.3245,-7.1889,59.964,158.7269,159.8461
48.8,-27.8678,-14.0405,-6.1924,63.313,156.1726,156.1008
48.82,-27.9175,-14.4289,-5.5789,65.2891,154.3973,153.938
48.84,-27.9711,-14.8204,-4.888,67.4418,151.9796,150.9704
48.86,-28.0237,-15.2018,-4.112,69.7242,148.5459,146.6387
48.88,-28.0821,-15.5609,-3.2511,72.0885,143.8055,140.9019
48.9,-28.2289,-16.193,-1.2759,76.7985,127.6925,124.1256
48.92,-28.3115,-16.4468,-0.1818,78.6015,114.4431,110.9103
48.94,-28.4054,-16.6404,0.9621,79.6841,96.9373,93.4816
48.96,-28.5027,-16.7755,2.1404,79.6383,77.483,73.9948
48.98,-28.6043,-16.85,3.3355,78.4904,60.0315,56.5241
49,-28.8423,-16.7374,5.7317,73.9407,36.2958,33.7958
49.02,-28.987,-16.5515,6.8899,71.0607,28.8873,27.6194
49.04,-29.1418,-16.275,7.9992,67.9758,23.2309,23.3582
49.06,-29.3024,-15.9239,9.0454,64.8794,19.1685,20.3999
49.08,-29.4719,-15.5091,10.0113,61.8559,16.0249,18.0561
49.1,-29.8432,-14.4859,11.6739,55.9162,10.8963,14.3431
49.12,-30.012,-13.9346,12.3671,53.2427,8.9823,12.8077
49.14,-30.2045,-13.3662,12.9555,50.8063,7.2081,11.1204
49.16,-30.3584,-12.8256,13.4709,48.6185,5.8137,9.3669
49.18,-30.4948,-12.3414,13.8955,46.7968,4.6196,7.5696
49.2,-30.7076,-11.4954,14.5142,43.9361,2.833,4.2353
49.22,-30.7719,-11.1707,14.7192,42.9241,2.2299,2.904
49.24,-30.8111,-10.9374,14.8626,42.1858,1.8425,2.0387
49.26,-30.8141,-10.7973,14.9527,41.7692,1.6569,1.6014
49.28,-30.8163,-10.7447,14.9734,41.602,1.5939,1.6672
49.3,-30.6951,-10.8899,14.9026,42.0892,2.0931,2.6453
49.32,-30.5684,-11.1151,14.7475,42.912,2.8259,3.2586
49.34,-30.436,-11.3642,14.5447,43.8845,3.6684,3.9514
49.36,-30.2811,-11.6951,14.277,45.1598,4.6917,4.9021
49.38,-30.1273,-12.0854,13.9388,46.727,5.7833,5.9829
49.4,-29.7642,-12.9827,13.0691,50.5807,8.5572,8.3833
49.42,-29.5697,-13.4459,12.5194,52.7967,10.3277,9.3009
49.44,-29.3669,-13.9093,11.8834,55.1951,12.3861,10.1141
49.46,-29.179,-14.3673,11.16,57.7269,14.7056,11.3931
49.48,-29.0043,-14.8097,10.3535,60.4303,17.2003,13.4339
49.5,-28.6807,-15.6183,8.4821,66.3532,24.0183,18.9853
49.52,-28.5279,-15.9205,7.4221,69.2437,29.0892,22.7337
49.54,-28.3902,-16.1372,6.2984,71.9351,35.3982,28.3955
49.56,-28.2756,-16.2773,5.1153,74.4786,43.5981,36.8565
49.58,-28.1808,-16.342,3.886,76.7734,54.5796,48.8807
49.6,-27.9692,-16.2327,1.3463,78.8703,90.0756,84.1649
49.62,-27.8667,-16.0306,0.0864,78.0042,108.5932,102.4443
49.64,-27.7685,-15.7448,-1.1316,76.2096,123.0377,117.3965
49.66,-27.682,-15.389,-2.2988,73.8937,133.6258,129.2549
49.68,-27.603,-14.9811,-3.4096,71.3411,141.4297,138.5253
49.7,-27.4164,-14.0492,-5.4035,65.429,150.5379,148.1953
49.72,-27.3337,-13.5476,-6.2601,62.6402,153.2689,151.3072
49.74,-27.2652,-13.053,-7.0201,60.0753,155.421,154.3252
49.76,-27.2071,-12.5798,-7.6875,57.656,157.1335,157.088
49.78,-27.1519,-12.1463,-8.263,55.4749,158.3639,159.1287
49.8,-27.0536,-11.4362,-9.1295,51.9733,159.7163,161.5569
49.82,-27.0174,-11.1817,-9.4227,50.766,160.0528,162.4642
49.84,-26.9913,-11.0092,-9.6277,49.8981,160.264,163.3415
49.86,-26.9759,-10.9214,-9.7468,49.4399,160.354,164.117
49.88,-26.9657,-10.9193,-9.7764,49.3657,160.2771,164.5309
49.9,-26.9645,-11.1395,-9.5907,50.1722,159.7854,164.1727
49.92,-26.9772,-11.3847,-9.3603,51.178,159.3088,163.3672
49.94,-27.0022,-11.6856,-9.0604,52.4132,158.8051,162.4624
49.96,-27.0391,-12.0506,-8.6829,53.926,158.144,161.3475
49.98,-27.0863,-12.4692,-8.2233,55.711,157.2901,160.0227
50,-27.2166,-13.4197,-7.0594,59.9711,154.6538,156.6524
50.02,-27.2946,-13.9309,-6.3488,62.4434,152.6137,154.2275
50.04,-27.3849,-14.4499,-5.5553,65.0426,149.9912,151.381
50.06,-27.485,-14.963,-4.6837,67.6999,146.6207,147.8042
50.08,-27.5897,-15.4542,-3.7339,70.3411,142.0804,142.8038
50.1,-27.8111,-16.3199,-1.6224,75.3013,127.3074,127.0768
50.12,-27.9227,-16.663,-0.4665,77.2577,115.1408,114.5338
50.14,-28.0459,-16.9219,0.7395,78.5192,98.9837,98.4521
50.16,-28.1623,-17.0936,1.993,78.7128,80.2283,80.1907
50.18,-28.2902,-17.1623,3.2588,77.6432,62.3654,62.8138
50.2,-28.553,-17.0329,5.7673,73.1641,38.6984,40.6154
50.22,-28.7147,-16.8348,6.9624,70.3326,31.234,34.0611
50.24,-28.8878,-16.5685,8.0983,67.4025,25.5239,29.5534
50.26,-29.0696,-16.2214,9.1676,64.2766,20.8965,25.8331
50.28,-29.2623,-15.8069,10.1515,61.1687,17.0111,22.8324
50.3,-29.6883,-14.8295,11.8186,55.3654,11.4021,18.3833
50.32,-29.9037,-14.2959,12.5044,52.7413,9.3051,16.8255
50.34,-30.1139,-13.7584,13.0912,50.3963,7.4651,15.3177
50.36,-30.3137,-13.2456,13.5828,48.3245,5.955,13.5444
50.38,-30.5022,-12.7588,13.9854,46.5415,4.6232,11.5792
50.4,-30.8314,-11.9364,14.554,43.8996,2.4398,7.7903
50.42,-30.9574,-11.6067,14.7351,43.009,1.6502,5.7931
50.44,-31.0722,-11.3616,14.8471,42.4317,0.9801,3.8884
50.46,-31.1754,-11.1954,14.901,42.0955,0.3977,2.5447
50.48,-31.2506,-11.0875,14.9257,41.9291,359.9197,1.7006
50.5,-31.3282,-11.1679,14.8417,42.433,359.5069,1.2876
50.52,-31.3094,-11.3263,14.7341,43.022,359.6438,1.3943
50.54,-31.2539,-11.5661,14.5594,43.9451,0.0945,1.6313
50.56,-31.1716,-11.824,14.3313,44.9827,0.7295,1.9385
50.58,-31.0605,-12.1489,14.0345,46.3192,1.5521,2.3377
50.6,-30.7772,-12.9195,13.2028,49.8767,3.5824,3.121
50.62,-30.6102,-13.347,12.6578,52.1104,4.8459,3.3514
50.64,-30.4294,-13.7911,12.0193,54.6157,6.3993,3.5508
50.66,-30.2292,-14.2291,11.2944,57.3081,8.2714,4.0329
50.68,-30.0355,-14.6474,10.4814,59.9997,10.2273,4.8486
50.7,-29.6611,-15.4051,8.5951,65.9434,15.525,9.013
50.72,-29.4756,-15.7267,7.5283,69.0905,19.7361,12.3574
50.74,-29.2779,-15.9815,6.4059,72.1084,25.5159,17.3691
50.76,-29.091,-16.156,5.2257,74.9099,33.2537,24.8119
50.78,-28.9234,-16.2467,3.999,77.4227,43.823,35.83
50.8,-28.5811,-16.2041,1.4879,80.3518,80.4472,73.66
50.82,-28.4117,-16.0448,0.2379,79.8265,102.085,95.8195
50.84,-28.242,-15.8053,-0.9795,78.1439,119.3252,113.9868
50.86,-28.0874,-15.4893,-2.1583,75.8099,131.4117,127.3236
50.88,-27.9412,-15.1285,-3.2926,73.021,140.3079,137.8976
50.9,-27.6161,-14.2596,-5.3253,66.8204,149.4402,147.4496
50.92,-27.4643,-13.7779,-6.1912,63.8806,151.8357,150.071
50.94,-27.3338,-13.2945,-6.9484,61.1866,153.6873,152.7552
50.96,-27.2263,-12.832,-7.6037,58.827,155.2362,155.7506
50.98,-27.1367,-12.4023,-8.1666,56.7591,156.5212,158.6189
51,-26.9657,-11.6859,-9.0187,53.3146,157.7803,161.0531
51.02,-26.8974,-11.4147,-9.3106,51.9919,158.0796,161.4774
51.04,-26.8465,-11.2177,-9.5171,51.0188,158.3173,161.9323
51.06,-26.8155,-11.0963,-9.6435,50.4279,158.4985,162.4162
51.08,-26.7998,-11.0528,-9.6921,50.1952,158.5874,162.7506
51.1,-26.8045,-11.1732,-9.5843,50.6151,158.3965,162.4287
51.12,-26.8312,-11.3577,-9.4127,51.3018,158.1592,161.8183
51.14,-26.8728,-11.5922,-9.1922,52.222,157.8892,161.1323
51.16,-26.9284,-11.8827,-8.9131,53.3746,157.5118,160.2625
51.18,-26.9974,-12.2222,-8.5701,54.7617,157.0372,159.3109
51.2,-27.1679,-13.0095,-7.693,58.1004,155.5238,156.4811
51.22,-27.2663,-13.4443,-7.156,59.9794,154.4051,154.4554
51.24,-27.3741,-13.8924,-6.554,62.0132,153.0546,152.1445
51.26,-27.4865,-14.3442,-5.888,64.18,151.3524,149.3551
51.28,-27.5976,-14.7875,-5.1515,66.4161,149.0718,145.7819
51.3,-27.8267,-15.6014,-3.4601,71.139,141.9767,136.1651
51.32,-27.9378,-15.9625,-2.5017,73.5087,136.056,129.1324
51.34,-28.0532,-16.2713,-1.4681,75.8127,127.587,119.8924
51.36,-28.1689,-16.5353,-0.3709,77.7768,115.6828,107.7373
51.38,-28.2803,-16.7367,0.7843,79.0045,99.1095,91.1088
51.4,-28.5057,-16.9564,3.2073,78.0718,61.9324,55.1186
51.42,-28.6273,-16.9619,4.4324,76.0903,48.3278,42.3198
51.44,-28.7533,-16.8846,5.6566,73.4521,37.7727,33.1536
51.46,-28.8942,-16.7382,6.839,70.6267,30.3404,27.5092
51.48,-29.0449,-16.5063,7.9691,67.6167,24.9794,23.7153
51.5,-29.3808,-15.7848,10.003,61.5271,17.4934,18.7
51.52,-29.5627,-15.331,10.8758,58.6203,14.6794,16.8887
51.54,-29.7471,-14.8224,11.6515,55.9125,12.2684,15.0067
51.56,-29.9295,-14.3046,12.3223,53.4719,10.2357,13.0319
51.58,-30.1053,-13.7786,12.9047,51.2775,8.4826,10.8761
51.6,-30.42,-12.7811,13.7965,47.705,5.7196,6.3199
51.62,-30.5493,-12.3362,14.1125,46.2971,4.7282,3.9055
51.64,-30.6375,-11.9492,14.3712,45.1294,3.9518,1.8345
51.66,-30.726,-11.6194,14.5668,44.1768,3.1911,0.3162
51.68,-30.8161,-11.3934,14.7023,43.4948,2.5248,359.3861
51.7,-30.8524,-11.1914,14.8454,42.8717,2.059,358.3871
51.72,-30.8379,-11.2111,14.8272,42.9332,2.1454,358.3707
51.74,-30.7916,-11.3114,14.7625,43.2488,2.4654,358.8466
51.76,-30.7171,-11.5003,14.6152,43.9063,2.9874,359.7086
51.78,-30.6317,-11.7583,14.4053,44.8598,3.6173,0.5959
51.8,-30.3789,-12.4092,13.7962,47.5469,5.4476,2.0226
51.82,-30.2298,-12.8147,13.3779,49.3468,6.6232,2.8125
51.84,-30.0626,-13.2451,12.8877,51.369,8.0216,3.716
51.86,-29.9045,-13.6878,12.3092,53.6225,9.5505,4.687
51.88,-29.7335,-14.1362,11.6538,56.0356,11.401,5.9494
51.9,-29.3921,-14.9866,10.1232,61.2266,15.9971,9.3309
51.92,-29.2223,-15.3905,9.246,63.9589,19.0364,11.8776
51.94,-29.0639,-15.7288,8.3098,66.7161,22.6594,15.0303
51.96,-28.9059,-16.0095,7.3086,69.3506,27.1547,18.8106
51.98,-28.7594,-16.2208,6.2542,71.9255,33.084,24.279
52,-28.5066,-16.3871,4.035,76.4046,49.9114,41.3538
52.02,-28.3838,-16.3674,2.8887,78.1153,63.3532,54.8612
