time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
52.04,-28.27,-16.2607,1.7425,78.9821,79.5324,70.6382
52.06,-28.1587,-16.0934,0.6135,78.8962,97.3777,88.3165
52.08,-28.0611,-15.8642,-0.4845,77.9443,112.799,104.0826
52.1,-27.8855,-15.2693,-2.535,74.3098,134.6395,127.6689
52.12,-27.7882,-14.9233,-3.4634,71.9232,141.0057,134.0822
52.14,-27.6997,-14.5509,-4.311,69.532,145.4649,138.6408
52.16,-27.625,-14.1763,-5.0711,67.2529,148.7939,142.4426
52.18,-27.5672,-13.8092,-5.7399,65.179,151.44,146.0621
52.2,-27.4873,-13.1454,-6.8328,61.6178,155.297,151.9694
52.22,-27.4501,-12.8643,-7.2529,60.1864,156.3804,153.3447
52.24,-27.4275,-12.627,-7.5864,59.0197,157.2463,154.613
52.26,-27.4146,-12.4477,-7.8342,58.1057,157.8826,155.738
52.28,-27.4135,-12.3324,-8.0029,57.4911,158.3675,156.8391
52.3,-27.4335,-12.2902,-8.1241,57.0903,158.7856,158.047
52.32,-27.4438,-12.3555,-8.0825,57.2293,158.6313,157.6991
52.34,-27.4617,-12.483,-7.967,57.5887,158.3504,157.0456
52.36,-27.4886,-12.6709,-7.7731,58.3016,157.9004,156.054
52.38,-27.5242,-12.9041,-7.5217,59.2013,157.3537,155.0997
52.4,-27.6107,-13.4884,-6.8172,61.6731,155.6877,152.7758
52.42,-27.6568,-13.8219,-6.3687,63.1662,154.3443,151.0234
52.44,-27.7025,-14.1772,-5.858,64.7855,152.5986,148.8213
52.46,-27.7513,-14.5429,-5.2855,66.5225,150.4088,146.1278
52.48,-27.8009,-14.9157,-4.6539,68.348,147.707,142.8994
52.5,-27.8892,-15.621,-3.1948,72.1492,139.2987,132.6433
52.52,-27.9287,-15.9395,-2.3654,73.9775,133.0009,125.3787
52.54,-27.973,-16.2182,-1.4694,75.6885,124.6157,116.2096
52.56,-28.0244,-16.4558,-0.5137,77.1182,113.738,104.9817
52.58,-28.0826,-16.6529,0.4906,78.0509,100.3117,91.5807
52.6,-28.2126,-16.9059,2.591,77.6193,70.7102,61.8053
52.62,-28.2935,-16.9477,3.6649,76.3304,58.0547,49.2995
52.64,-28.3781,-16.9302,4.7414,74.518,47.8647,39.5588
52.66,-28.4889,-16.8409,5.8009,72.3853,39.5069,32.2181
52.68,-28.6083,-16.686,6.8312,69.9983,33.0578,26.8472
52.7,-28.8733,-16.2296,8.7348,64.948,24.2118,19.787
52.72,-29.0252,-15.9304,9.5962,62.4882,20.9493,17.4209
52.74,-29.184,-15.6122,10.3812,60.146,18.2079,15.5548
52.76,-29.3483,-15.2714,11.0818,57.9209,15.786,14.0093
52.78,-29.5242,-14.9083,11.6954,55.7994,13.6841,12.5792
52.8,-29.8137,-14.2033,12.6868,52.1939,10.5978,10.1407
52.82,-29.9526,-13.8871,13.0497,50.7705,9.4207,9.1146
52.84,-30.0767,-13.6039,13.3397,49.6207,8.4036,8.0758
52.86,-30.1837,-13.3816,13.5549,48.7518,7.5751,7.1474
52.88,-30.2598,-13.1977,13.7182,48.1014,7.0014,6.2861
52.9,-30.3848,-13.0579,13.8167,47.7284,6.2534,4.8389
52.92,-30.4018,-13.0777,13.7926,47.8995,6.1767,4.4691
52.94,-30.4176,-13.1724,13.7024,48.3581,6.196,4.3255
52.96,-30.4038,-13.3564,13.529,49.1247,6.4378,4.4856
52.98,-30.3809,-13.5713,13.3008,50.1057,6.7943,4.8113
53,-30.2335,-14.1481,12.6625,52.8177,8.3041,5.4575
53.02,-30.1346,-14.4951,12.2288,54.5509,9.4079,5.9878
53.04,-30.0393,-14.845,11.7193,56.4677,10.5877,6.593
53.06,-29.9132,-15.204,11.146,58.5919,12.1191,7.1905
53.08,-29.7924,-15.5737,10.4755,60.9121,13.9302,7.9315
53.1,-29.5082,-16.1674,8.9354,65.5748,18.6226,10.2005
53.12,-29.3672,-16.4152,8.0555,68.0761,21.9367,12.4668
53.14,-29.2355,-16.6228,7.1076,70.6601,26.2049,15.7914
53.16,-29.1067,-16.7608,6.1142,73.1793,31.7705,20.5934
53.18,-28.9834,-16.8298,5.0764,75.5091,39.2051,27.5314
53.2,-28.7474,-16.7653,2.9241,79.0385,61.9044,50.1479
53.22,-28.6409,-16.6406,1.8291,79.9142,78.5388,66.8087
53.24,-28.5382,-16.4614,0.7429,79.8599,96.3637,84.7314
53.26,-28.4437,-16.2257,-0.3193,78.9026,112.7788,101.229
53.28,-28.356,-15.9544,-1.3462,77.2466,125.642,114.3854
53.3,-28.2168,-15.3225,-3.2368,73.0826,142.0144,132.4845
53.32,-28.1483,-14.9835,-4.0744,70.7951,146.59,137.6134
53.34,-28.0862,-14.6354,-4.822,68.649,149.7858,141.4814
53.36,-28.0408,-14.2973,-5.4847,66.657,152.3659,145.0706
53.38,-28.0078,-13.9792,-6.0594,64.8682,154.4596,148.2788
53.4,-27.9644,-13.4468,-6.9611,61.9321,157.4215,153.0619
53.42,-27.9453,-13.246,-7.2872,60.7955,158.2765,154.3456
53.44,-27.9306,-13.0909,-7.5234,59.9549,158.8401,155.1984
53.46,-27.9226,-12.9876,-7.6736,59.4337,159.2252,155.9425
53.48,-27.9201,-12.9385,-7.7455,59.1911,159.4365,156.4787
53.5,-27.9139,-13.0027,-7.6747,59.3805,159.261,156.1751
53.52,-27.9081,-13.1219,-7.5242,59.8179,158.804,155.1757
53.54,-27.902,-13.2929,-7.3058,60.4608,158.1147,153.7006
53.56,-27.8965,-13.5031,-7.0151,61.3179,157.2036,151.818
53.58,-27.8942,-13.7565,-6.6519,62.4061,156.0098,149.6281
53.6,-27.8895,-14.359,-5.6852,65.1893,152.4511,143.6776
53.62,-27.885,-14.6944,-5.0778,66.8178,149.8256,139.5153
53.64,-27.8838,-15.0409,-4.3814,68.6135,146.3848,134.4989
53.66,-27.8943,-15.3862,-3.5876,70.6137,141.8804,128.8513
53.68,-27.9173,-15.726,-2.6985,72.7489,135.8989,122.4115
53.7,-27.9795,-16.3308,-0.6757,76.4918,116.8565,103.1562
53.72,-28.0153,-16.577,0.4215,77.5764,103.184,89.2652
53.74,-28.058,-16.764,1.5601,77.8484,87.4594,73.4139
53.76,-28.1137,-16.8973,2.7211,77.2981,72.0009,58.2915
53.78,-28.1768,-16.9551,3.898,75.9095,58.5262,45.3551
53.8,-28.344,-16.8242,6.2093,71.5182,39.351,28.2717
53.82,-28.4488,-16.6484,7.3053,68.8938,33.0914,22.9772
53.84,-28.5731,-16.4064,8.346,66.2011,28.0538,19.0698
53.86,-28.7202,-16.1163,9.3127,63.5516,23.9492,16.1062
53.88,-28.8739,-15.7913,10.1986,61.0152,20.6162,13.8445
53.9,-29.1807,-15.0466,11.7221,56.2454,15.4888,10.3485
53.92,-29.3255,-14.6611,12.3457,54.0736,13.6175,9.1383
53.94,-29.4803,-14.2594,12.8771,52.0715,11.9102,8.1541
53.96,-29.6054,-13.8818,13.3239,50.2757,10.6294,7.3902
53.98,-29.7178,-13.5397,13.6831,48.7473,9.582,6.83
54,-29.8561,-12.9863,14.1882,46.4502,8.2506,5.9735
54.02,-29.9039,-12.8127,14.3244,45.7626,7.851,5.7327
54.04,-29.9162,-12.7248,14.3986,45.4057,7.6838,5.6368
54.06,-29.9137,-12.7114,14.4069,45.3258,7.7005,5.6843
54.08,-29.9014,-12.7724,14.3493,45.5799,7.8095,5.8292
54.1,-29.7912,-13.1069,14.0314,46.9838,8.6582,6.5304
54.12,-29.7206,-13.3762,13.7661,48.1525,9.3384,6.9557
54.14,-29.6228,-13.6849,13.438,49.5278,10.2279,7.396
54.16,-29.5181,-14.0547,13.0241,51.2345,11.2986,7.8387
54.18,-29.3929,-14.4317,12.5342,53.1444,12.6768,8.2643
54.2,-29.1009,-15.1951,11.3043,57.4292,16.1362,9.4374
54.22,-28.9511,-15.5544,10.5637,59.7925,18.4213,10.3382
54.24,-28.8071,-15.8869,9.7372,62.2523,21.1104,11.6189
54.26,-28.6671,-16.1822,8.836,64.7768,24.3799,13.6796
54.28,-28.5334,-16.4326,7.862,67.352,28.4183,16.7487
54.3,-28.2985,-16.7415,5.7356,72.3175,40.0967,27.0981
54.32,-28.1905,-16.7926,4.6076,74.4882,48.8061,35.1904
54.34,-28.0951,-16.7723,3.4509,76.3129,59.9741,46.0079
54.36,-28.0137,-16.6831,2.2745,77.5501,73.9641,59.9803
54.38,-27.9431,-16.5255,1.0993,78.0067,89.9609,76.2752
54.4,-27.795,-16.0399,-1.1741,76.0526,119.1463,105.9843
54.42,-27.7247,-15.7135,-2.2362,74.0857,129.1103,116.2712
54.44,-27.6638,-15.3541,-3.2321,71.8933,136.6434,124.6329
54.46,-27.6178,-14.9738,-4.1627,69.6114,142.4194,131.6366
54.48,-27.5786,-14.5932,-5.0268,67.3053,146.9343,137.5782
54.5,-27.4749,-13.8514,-6.5077,62.6323,152.2431,143.8764
54.52,-27.4204,-13.4934,-7.0878,60.657,153.4658,145.2253
54.54,-27.3824,-13.1706,-7.5605,59.0376,154.6148,147.0544
54.56,-27.3554,-12.8948,-7.9332,57.7211,155.6293,148.8661
54.58,-27.3355,-12.6714,-8.2194,56.6614,156.4466,150.2623
54.6,-27.2935,-12.4213,-8.5528,55.1833,157.2797,150.9987
54.62,-27.2714,-12.3997,-8.5983,54.8491,157.2713,150.4839
54.64,-27.2559,-12.4458,-8.5635,54.8289,157.0742,149.8616
54.66,-27.2462,-12.5627,-8.4554,55.136,156.6976,149.2839
54.68,-27.2428,-12.7759,-8.2405,55.8906,156.0527,148.5845
54.7,-27.2506,-13.3516,-7.597,58.2071,154.0958,146.3329
54.72,-27.2595,-13.7103,-7.1516,59.6927,152.6779,144.5806
54.74,-27.2787,-14.101,-6.624,61.3937,150.9285,142.5842
54.76,-27.304,-14.5208,-6.0141,63.2347,148.8309,140.4489
54.78,-27.3353,-14.9481,-5.3168,65.2908,146.11,137.6983
54.8,-27.4001,-15.7718,-3.6818,69.6162,137.4747,128.5096
54.82,-27.4419,-16.1496,-2.7517,71.6797,131.3189,122.325
54.84,-27.485,-16.4924,-1.7593,73.5939,123.2907,114.2251
54.86,-27.5298,-16.78,-0.7096,75.1025,112.9929,103.5732
54.88,-27.5783,-17.0158,0.3931,76.051,100.4728,90.9747
54.9,-27.7128,-17.2968,2.7003,75.8021,72.3067,64.2458
54.92,-27.7854,-17.319,3.8833,74.366,59.5914,52.3632
54.94,-27.8724,-17.2484,5.0651,72.2637,49.2227,43.2951
54.96,-27.9962,-17.0738,6.2293,69.6769,40.6604,36.6581
54.98,-28.1344,-16.8156,7.3743,66.7944,33.7738,31.9736
55,-28.5176,-16.1283,9.4742,61.1762,24.2116,25.7911
55.02,-28.7525,-15.7055,10.4046,58.5123,20.5363,23.3855
55.04,-28.9933,-15.2269,11.2458,55.8602,17.4447,21.0243
55.06,-29.2473,-14.7182,11.9818,53.4071,14.7838,18.8093
55.08,-29.5023,-14.1637,12.6336,51.0921,12.4848,16.5169
55.1,-29.9872,-13.1472,13.6776,47.2034,8.7674,12.3213
55.12,-30.2028,-12.683,14.0958,45.5147,7.2439,10.4993
55.14,-30.4105,-12.2647,14.4301,44.0494,5.8848,8.8722
55.16,-30.5924,-11.9021,14.6882,42.8063,4.8157,7.5822
55.18,-30.7302,-11.581,14.8892,41.7563,3.9955,6.4514
55.2,-30.9062,-11.1494,15.0991,40.4733,3.0702,4.5694
55.22,-30.9748,-11.0415,15.1188,40.2545,2.7449,3.9295
55.24,-30.9756,-10.9913,15.1217,40.2273,2.6843,3.5816
55.26,-30.9689,-11.0449,15.0674,40.5422,2.7592,3.3409
55.28,-30.9366,-11.101,14.9926,41.0026,3.0056,2.8735
55.3,-30.7776,-11.3846,14.6929,42.3975,4.0121,2.3913
55.32,-30.6642,-11.573,14.5078,43.2603,4.7486,2.6022
55.34,-30.5216,-11.7693,14.3075,44.1666,5.5742,2.9767
55.36,-30.3593,-12.0012,14.0843,45.2086,6.5746,3.3073
55.38,-30.1842,-12.227,13.8375,46.2641,7.7143,3.5337
55.4,-29.7394,-12.6721,13.2999,48.4036,10.6606,4.5605
55.42,-29.4971,-12.857,13.0134,49.3842,12.2814,5.2514
55.44,-29.2524,-13.0339,12.7245,50.3391,13.9224,6.0248
55.46,-28.9928,-13.2151,12.445,51.2428,15.6613,6.9262
55.48,-28.7335,-13.3872,12.1668,52.0692,17.4578,7.8204
55.5,-28.2216,-13.6534,11.6045,53.461,21.1932,9.845
55.52,-27.9846,-13.765,11.3124,54.0387,22.9264,10.8121
55.54,-27.7709,-13.8766,11.0079,54.7086,24.6251,11.9376
55.56,-27.5621,-14.021,10.6795,55.4932,26.3997,13.0141
55.58,-27.3812,-14.1676,10.3082,56.4184,28.1503,13.9338
55.6,-27.0798,-14.5122,9.3919,58.767,32.0859,15.6822
55.62,-26.9679,-14.7258,8.8358,60.3388,34.263,16.8886
55.64,-26.8905,-14.9557,8.2041,62.183,36.7247,18.4926
55.66,-26.8372,-15.1871,7.4951,64.1694,39.6861,20.5404
55.68,-26.8048,-15.4086,6.7004,66.2991,43.6344,23.3758
55.7,-26.7935,-15.7278,4.9068,70.3099,55.1296,33.0891
55.72,-26.8256,-15.8326,3.9275,72.0494,62.7698,40.6816
55.74,-26.8777,-15.9001,2.9041,73.5548,72.2064,50.4275
55.76,-26.9369,-15.9219,1.8471,74.5668,83.8297,62.1041
55.78,-26.9962,-15.8857,0.7807,74.8211,96.6201,74.952
55.8,-27.1296,-15.5993,-1.288,73.2427,119.659,98.832
55.82,-27.1901,-15.3854,-2.2541,71.6988,128.4766,108.4527
55.84,-27.2505,-15.1384,-3.1621,69.8939,135.5149,116.3664
55.86,-27.2993,-14.8794,-3.9993,67.9049,140.9222,122.5331
55.88,-27.3422,-14.6179,-4.754,65.9376,145.0376,127.647
55.9,-27.3909,-14.1127,-5.9909,62.3593,150.2095,134.6578
55.92,-27.3989,-13.8811,-6.4635,60.9062,151.7045,136.8779
55.94,-27.4007,-13.6757,-6.8359,59.7461,152.8438,138.7654
55.96,-27.3958,-13.5076,-7.1193,58.8193,153.716,140.1875
55.98,-27.384,-13.3871,-7.3225,58.0932,154.3421,141.1977
56,-27.3312,-13.2851,-7.4792,57.3405,154.6853,141.545
56.02,-27.2912,-13.3015,-7.43,57.3391,154.3156,140.6805
56.04,-27.2479,-13.3687,-7.2986,57.6363,153.5488,139.2906
56.06,-27.2049,-13.5109,-7.0439,58.3339,152.5757,137.986
56.08,-27.1686,-13.7114,-6.7142,59.3357,151.3548,136.6071
56.1,-27.0995,-14.2648,-5.7775,62.0539,147.6017,131.8571
56.12,-27.065,-14.6008,-5.1615,63.715,144.7995,128.3005
56.14,-27.0372,-14.9601,-4.4446,65.5466,141.1986,123.9947
56.16,-27.0142,-15.3215,-3.6177,67.4815,136.5346,118.6061
56.18,-27.0069,-15.6766,-2.6919,69.4287,130.6359,112.234
56.2,-27.0269,-16.287,-0.5295,72.8933,113.3478,95.2127
56.22,-27.0561,-16.5161,0.6774,73.9541,100.7352,83.2983
56.24,-27.0991,-16.6726,1.9431,74.19,86.6923,70.1228
56.26,-27.1612,-16.764,3.2343,73.496,73.0585,57.4349
56.28,-27.2513,-16.7779,4.5315,72.0844,60.7204,46.4441
56.3,-27.4969,-16.5401,7.0732,67.5648,42.6474,31.3846
56.32,-27.6721,-16.2757,8.2696,64.8378,36.0782,26.8959
56.34,-27.8741,-15.9127,9.3989,61.9078,30.6351,23.5945
56.36,-28.0991,-15.4811,10.4417,58.8667,26.0958,20.9027
56.38,-28.3387,-15.0033,11.3916,55.9299,22.4625,18.9632
56.4,-28.8488,-13.9435,12.989,50.4806,16.5566,16.0273
56.42,-29.119,-13.3697,13.621,47.9863,14.1934,14.5436
56.44,-29.3564,-12.8051,14.1579,45.7121,12.2319,13.1751
56.46,-29.5752,-12.267,14.5992,43.7627,10.5926,11.7109
56.48,-29.7781,-11.7746,14.9511,42.097,9.1851,10.2017
56.5,-30.0943,-11.0134,15.4172,39.8394,7.128,6.943
56.52,-30.2051,-10.7212,15.5551,39.1114,6.4326,5.3757
56.54,-30.2893,-10.5433,15.628,38.7615,5.8843,4.3341
56.56,-30.3339,-10.4231,15.6521,38.5567,5.6183,3.6955
56.58,-30.3431,-10.3799,15.6328,38.5348,5.5752,3.5981
56.6,-30.2652,-10.4986,15.5039,38.9981,6.077,4.0983
56.62,-30.178,-10.6771,15.3743,39.6198,6.5887,4.7453
56.64,-30.066,-10.912,15.2134,40.4738,7.2878,5.3563
56.66,-29.917,-11.1694,15.0033,41.5511,8.2109,5.514
56.68,-29.7385,-11.4479,14.7481,42.7883,9.389,5.6459
56.7,-29.3327,-12.0432,14.1062,45.6682,12.1088,5.9395
56.72,-29.1008,-12.3394,13.7404,47.1711,13.7216,6.0875
56.74,-28.8442,-12.6317,13.3596,48.6522,15.56,6.5972
56.76,-28.5941,-12.8975,12.9536,50.0475,17.4794,7.4384
56.78,-28.3119,-13.1369,12.5515,51.3085,19.767,8.3333
56.8,-27.742,-13.4872,11.7733,53.2971,24.3144,10.4629
56.82,-27.4631,-13.6128,11.4171,54.0806,26.5661,11.5411
56.84,-27.1891,-13.7084,11.0969,54.6825,28.6326,12.6043
56.86,-26.9231,-13.764,10.8226,55.1077,30.6256,13.4789
56.88,-26.6731,-13.8117,10.5877,55.4153,32.4123,14.5035
56.9,-26.2396,-13.8922,10.1866,55.6993,35.6198,16.8285
56.92,-26.0667,-13.9327,9.9696,55.9132,37.0328,17.5026
56.94,-25.9286,-14.0018,9.7021,56.2871,38.2525,17.7224
56.96,-25.8239,-14.0959,9.3729,57.0564,39.7457,18.1343
56.98,-25.7597,-14.2414,8.9657,58.087,41.058,18.3517
57,-25.7095,-14.651,7.8936,61.3719,45.2352,20.3228
57.02,-25.7252,-14.9015,7.2167,63.4318,48.4987,22.6567
57.04,-25.7617,-15.1524,6.4576,65.4847,52.7781,26.0329
57.06,-25.8222,-15.3883,5.6218,67.4807,58.1002,30.7422
57.08,-25.9042,-15.5959,4.712,69.3137,64.7079,36.9883
57.1,-26.1131,-15.8551,2.7331,71.9035,81.8097,54.3335
57.12,-26.2409,-15.8822,1.6889,72.5725,92.1108,65.3105
57.14,-26.3654,-15.8311,0.634,72.6031,102.5345,76.336
57.16,-26.4837,-15.7072,-0.4185,71.9958,112.9883,87.1065
57.18,-26.5966,-15.5261,-1.4532,70.7992,122.699,96.9596
57.2,-26.7904,-15.0315,-3.3813,67.0838,137.6786,111.9958
57.22,-26.8612,-14.7181,-4.2151,64.9641,142.3424,116.6788
57.24,-26.9271,-14.3861,-4.9423,63.031,145.6367,120.4721
57.26,-26.9924,-14.0682,-5.5691,61.3594,148.1922,124.0302
57.28,-27.0566,-13.784,-6.1043,59.916,150.343,127.5085
57.3,-27.1653,-13.3514,-6.9369,57.5232,153.4711,132.7923
57.32,-27.2007,-13.206,-7.2215,56.6118,154.3992,134.1737
57.34,-27.2312,-13.1109,-7.4087,56.0519,154.9593,135.3558
57.36,-27.252,-13.0741,-7.4989,55.7995,155.1417,135.957
57.38,-27.2697,-13.096,-7.4945,55.8893,155.1002,136.3069
57.4,-27.2966,-13.3146,-7.2114,56.9597,154.4189,135.9918
57.42,-27.3014,-13.5094,-6.9417,57.9005,153.6848,134.9792
57.44,-27.2991,-13.7467,-6.5847,59.0323,152.6445,133.3759
57.46,-27.2951,-14.0229,-6.1414,60.4068,151.2005,131.3952
57.48,-27.29,-14.3349,-5.6063,62.0473,149.3229,129.2937
57.5,-27.272,-15.0217,-4.2899,65.763,143.5727,123.08
57.52,-27.2565,-15.3671,-3.4964,67.7577,139.0657,118.1992
57.54,-27.2479,-15.6965,-2.6088,69.8118,133.0385,112.2086
57.56,-27.2498,-16.0022,-1.6339,71.6876,125.4413,105.036
57.58,-27.2632,-16.2751,-0.5789,73.3443,115.4873,95.9869
57.6,-27.3222,-16.6765,1.7053,74.7895,89.9626,72.3829
57.62,-27.377,-16.7776,2.9093,74.2078,75.8456,59.6366
57.64,-27.4587,-16.7887,4.1423,72.8033,62.6584,48.5917
57.66,-27.5623,-16.7307,5.3664,70.7123,51.8997,40.0817
57.68,-27.696,-16.6002,6.5594,68.1586,43.4777,33.6092
57.7,-28.0636,-16.1692,8.7824,62.8346,31.3982,25.8092
57.72,-28.2827,-15.8688,9.782,60.1755,26.9074,23.0405
57.74,-28.5175,-15.4968,10.6978,57.5013,23.2116,20.5576
57.76,-28.7836,-15.085,11.5035,55.0233,19.8343,18.5753
57.78,-29.0476,-14.6606,12.2152,52.7873,17.0774,16.6456
57.8,-29.5891,-13.7925,13.3692,48.9682,12.4276,12.4521
57.82,-29.8528,-13.3905,13.8243,47.3408,10.4998,10.6372
57.84,-30.0935,-13.0308,14.2054,45.9037,8.87,9.2727
57.86,-30.3269,-12.7062,14.5115,44.6696,7.3704,8.0727
57.88,-30.5176,-12.4431,14.7507,43.6527,6.2731,7.1016
57.9,-30.8398,-12.0428,15.0228,42.2638,4.5695,5.3926
57.92,-30.9569,-11.9803,15.0657,42.0618,4.0501,4.8825
57.94,-31.0627,-11.9411,15.0537,42.0245,3.5593,4.466
57.96,-31.1131,-12.0256,15.0008,42.3729,3.3751,4.2931
57.98,-31.1574,-12.1737,14.8784,42.9865,3.2879,4.2467
58,-31.1172,-12.6608,14.4556,45.0406,3.8493,4.3814
58.02,-31.0579,-12.9743,14.1383,46.44,4.4406,4.4492
58.04,-30.9498,-13.3354,13.7538,48.113,5.3766,4.5576
58.06,-30.8198,-13.7085,13.2951,50.0261,6.4425,4.4561
58.08,-30.6779,-14.1202,12.753,52.2379,7.7453,4.3301
58.1,-30.323,-14.9885,11.4397,57.3347,11.3053,4.8928
58.12,-30.1294,-15.3911,10.6643,60.0178,13.5998,5.8715
58.14,-29.9303,-15.7611,9.8115,62.7374,16.4542,7.715
58.16,-29.7211,-16.0891,8.893,65.483,19.9536,10.1884
58.18,-29.5189,-16.3834,7.9034,68.2536,24.2929,13.6179
58.2,-29.128,-16.7965,5.753,73.5446,37.1838,25.2127
58.22,-28.9499,-16.8986,4.6046,75.8326,46.9823,34.7782
58.24,-28.7648,-16.9301,3.4368,77.5265,60.0508,47.7235
58.26,-28.5912,-16.8771,2.2587,78.4436,74.6171,62.695
58.28,-28.4165,-16.7548,1.0847,78.4351,91.79,80.3702
58.3,-28.0903,-16.3059,-1.1877,75.9587,118.9888,108.9882
58.32,-27.9346,-16.008,-2.2599,73.851,128.7473,119.5053
58.34,-27.7849,-15.6719,-3.2761,71.4821,135.6104,126.8118
58.36,-27.6426,-15.2981,-4.2038,69.0094,140.5862,132.1934
58.38,-27.5171,-14.8978,-5.0369,66.7095,143.9886,136.1134
58.4,-27.3331,-14.1166,-6.4282,62.5634,149.0724,143.5494
58.42,-27.2685,-13.7661,-6.9995,60.7305,150.9727,146.548
58.44,-27.2074,-13.4549,-7.4847,58.9936,152.326,148.0944
58.46,-27.1598,-13.1862,-7.8787,57.4948,153.3145,148.7656
58.48,-27.1328,-12.9697,-8.1765,56.3164,154.1207,149.2707
58.5,-27.1436,-12.7281,-8.4831,55.1218,155.25,150.3085
58.52,-27.1725,-12.7057,-8.4929,55.1223,155.4713,150.5191
58.54,-27.2126,-12.7454,-8.4183,55.4495,155.5293,150.5221
58.56,-27.2745,-12.8555,-8.2578,56.1415,155.4786,150.5156
58.58,-27.352,-13.0376,-8.0091,57.1574,155.2991,150.2024
58.6,-27.5214,-13.5505,-7.3239,59.6955,154.3345,148.0905
58.62,-27.612,-13.8721,-6.8761,61.2301,153.5091,146.4234
58.64,-27.7031,-14.2248,-6.3581,62.913,152.3399,144.3405
58.66,-27.7916,-14.5978,-5.7674,64.7477,150.6995,141.8436
58.68,-27.877,-14.9735,-5.1003,66.7408,148.4389,138.8665
58.7,-28.0254,-15.6966,-3.5434,71.0272,140.86,130.303
58.72,-28.0869,-16.0214,-2.66,73.1521,134.8222,123.9523
58.74,-28.1461,-16.3123,-1.7202,75.1036,126.8024,115.7143
58.76,-28.2038,-16.5678,-0.7343,76.6939,116.3153,105.072
58.78,-28.252,-16.7914,0.2869,77.759,103.8958,92.7839
58.8,-28.3159,-17.0404,2.3825,77.5455,75.2305,62.9729
58.82,-28.3382,-17.0455,3.4548,76.2479,62.3671,49.8391
58.84,-28.3793,-16.9636,4.5368,74.3074,51.2702,39.5549
58.86,-28.4368,-16.8019,5.6256,71.8449,42.3064,32.1463
58.88,-28.5035,-16.5819,6.7009,69.0819,35.5957,26.7328
58.9,-28.6854,-16.0227,8.7437,63.3443,26.3369,19.3687
