time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
58.92,-28.8209,-15.6752,9.6784,60.5574,22.8137,16.7146
58.94,-28.9578,-15.2943,10.5474,57.9033,19.9519,14.5837
58.96,-29.112,-14.8641,11.3268,55.3838,17.5046,12.557
58.98,-29.2649,-14.4136,12.0201,53.0685,15.4121,10.7419
59,-29.5533,-13.4928,13.1542,49.0456,12.1548,7.2452
59.02,-29.6905,-13.0601,13.6036,47.3356,10.8091,5.6269
59.04,-29.8106,-12.6956,13.9825,45.9181,9.705,4.3769
59.06,-29.9072,-12.3597,14.2991,44.6734,8.7662,3.189
59.08,-29.9839,-12.0746,14.5448,43.6269,8.0844,2.1769
59.1,-30.0462,-11.6567,14.8419,42.1064,7.4585,1.0257
59.12,-30.0519,-11.5635,14.8937,41.7575,7.3836,0.9478
59.14,-30.0285,-11.5623,14.8886,41.7525,7.4856,1.0637
59.16,-29.997,-11.6197,14.8337,41.9739,7.6489,1.2873
59.18,-29.9281,-11.7609,14.7196,42.5253,8.0595,1.6535
59.2,-29.7388,-12.2728,14.2788,44.6209,9.4646,2.3354
59.22,-29.6254,-12.5797,13.9635,45.9931,10.4397,2.7167
59.24,-29.4743,-12.9308,13.5984,47.5685,11.674,3.2574
59.26,-29.3427,-13.2914,13.1618,49.2935,12.9497,4.0166
59.28,-29.2073,-13.7018,12.6596,51.2091,14.4075,5.2128
59.3,-28.9014,-14.5289,11.5317,55.2294,18.035,8.5397
59.32,-28.7574,-14.9377,10.8912,57.3529,20.1727,10.3975
59.34,-28.614,-15.3416,10.206,59.5253,22.6121,12.656
59.36,-28.4947,-15.7199,9.4689,61.7301,25.2305,15.1981
59.38,-28.3681,-16.084,8.6857,63.9633,28.4333,18.309
59.4,-28.1624,-16.6035,6.9749,68.1848,36.3792,25.967
59.42,-28.0681,-16.7823,6.0484,70.2244,41.6697,31.2323
59.44,-27.9836,-16.8988,5.0783,72.225,48.0401,37.6588
59.46,-27.9033,-16.9459,4.0548,74.053,56.3567,45.613
59.48,-27.8204,-16.9246,2.9895,75.5273,67.28,55.8045
59.5,-27.6485,-16.671,0.8085,76.3727,94.509,81.3666
59.52,-27.5778,-16.4461,-0.2696,75.6914,107.5706,94.3023
59.54,-27.5071,-16.187,-1.3213,74.3973,118.533,105.4343
59.56,-27.4311,-15.8973,-2.3325,72.5104,127.582,114.4586
59.58,-27.3523,-15.5703,-3.2801,70.3837,134.0056,120.6997
59.6,-27.2247,-14.8539,-4.9432,66.0711,142.7864,130.3936
59.62,-27.176,-14.4941,-5.6548,64.1137,145.681,134.0908
59.64,-27.1376,-14.157,-6.2933,62.2303,148.1689,137.5948
59.66,-27.0999,-13.8428,-6.8499,60.4839,150.0305,140.1207
59.68,-27.0622,-13.5611,-7.3209,58.9281,151.3047,141.7245
59.7,-27.01,-13.1291,-7.9973,56.5982,152.9535,144.2116
59.72,-26.9998,-12.9937,-8.2114,55.8649,153.5113,145.2976
59.74,-26.9919,-12.9168,-8.3428,55.395,153.8391,145.8808
59.76,-26.9893,-12.8905,-8.3928,55.1978,153.9695,146.0291
59.78,-26.9915,-12.9141,-8.3649,55.2638,153.9528,145.8429
59.8,-27.0168,-13.1255,-8.0881,56.1651,153.4763,144.7994
59.82,-27.0401,-13.3032,-7.8525,56.9606,153.0049,144.0023
59.84,-27.0659,-13.5295,-7.5554,57.9284,152.3184,142.9008
59.86,-27.0974,-13.7909,-7.1978,59.0714,151.3681,141.3332
59.88,-27.1341,-14.0901,-6.7771,60.3853,150.1599,139.4733
59.9,-27.2311,-14.77,-5.7356,63.5286,146.6878,134.819
59.92,-27.2867,-15.1348,-5.104,65.3157,144.2218,131.7562
59.94,-27.3463,-15.4976,-4.3953,67.2159,141.0973,127.9371
59.96,-27.4046,-15.8517,-3.6082,69.125,136.9868,122.9449
59.98,-27.4712,-16.1761,-2.7411,71.0875,131.7115,116.896
60,-27.6104,-16.7409,-0.8165,74.4941,116.7186,100.3867
60.02,-27.6837,-16.9419,0.2321,75.7384,106.2102,88.971
60.04,-27.76,-17.1008,1.3101,76.4124,93.9616,75.9115
60.06,-27.8349,-17.1916,2.4241,76.3746,80.6764,61.8059
60.08,-27.919,-17.2211,3.5573,75.6512,67.9717,48.8698
60.1,-28.1025,-17.0792,5.8305,72.3732,46.9951,28.5895
60.12,-28.2071,-16.9016,6.9302,70.0018,39.4592,21.6214
60.14,-28.3292,-16.6306,7.9925,67.3469,33.375,16.5908
60.16,-28.4633,-16.2708,9.0077,64.435,28.4231,13.1945
60.18,-28.6136,-15.8177,9.9648,61.3516,24.3624,10.8672
60.2,-28.9551,-14.7664,11.6559,55.367,18.2087,7.8536
60.22,-29.1549,-14.1986,12.3703,52.615,15.7227,6.3269
60.24,-29.3311,-13.6356,13.016,50.1266,13.7258,4.5428
60.26,-29.515,-13.0606,13.5678,47.9522,11.9208,2.4185
60.28,-29.6888,-12.5258,14.0334,46.0583,10.3932,0.2656
60.3,-29.9625,-11.5606,14.7551,42.8543,7.9893,356.8704
60.32,-30.051,-11.1566,15.0259,41.5543,7.1885,355.675
60.34,-30.1195,-10.8136,15.239,40.3793,6.604,354.874
60.36,-30.1486,-10.5279,15.4069,39.3778,6.2467,354.4993
60.38,-30.1484,-10.3289,15.5203,38.6089,6.1104,354.4477
60.4,-30.0522,-10.1694,15.6043,37.875,6.4036,355.3228
60.42,-29.9554,-10.2194,15.5799,37.9581,6.8417,355.9068
60.44,-29.8437,-10.3346,15.4965,38.3424,7.3904,356.3917
60.46,-29.7078,-10.5367,15.3557,39.0903,8.1361,356.9659
60.48,-29.5554,-10.7927,15.1673,40.0843,9.0189,357.3778
60.5,-29.2081,-11.378,14.6043,42.6243,11.3962,357.7437
60.52,-29.0096,-11.7026,14.2596,44.0506,12.8392,358.326
60.54,-28.8114,-12.0676,13.8693,45.6496,14.3884,359.0223
60.56,-28.6029,-12.4526,13.454,47.327,16.1131,359.7813
60.58,-28.411,-12.8507,13.0063,49.0779,17.8681,0.8511
60.6,-28.0326,-13.704,12.0414,52.6755,21.7678,4.3583
60.62,-27.8546,-14.137,11.5097,54.5403,23.9468,6.4565
60.64,-27.6959,-14.5588,10.9198,56.4646,26.3377,8.6479
60.66,-27.5438,-14.9586,10.2737,58.4437,28.9921,10.9963
60.68,-27.3972,-15.35,9.5505,60.5114,32.0754,13.7152
60.7,-27.1775,-15.9988,7.8488,64.8559,39.5588,20.5638
60.72,-27.0936,-16.2233,6.8702,67.0023,44.6693,25.0883
60.74,-27.0372,-16.3683,5.8163,69.0793,50.8702,30.8094
60.76,-27.0018,-16.4493,4.7031,70.9958,58.5988,38.1744
60.78,-26.9998,-16.4727,3.5427,72.6894,68.0599,47.5715
60.8,-27.0276,-16.3931,1.1557,74.3919,93.1357,72.6785
60.82,-27.0452,-16.2497,-0.0196,73.9455,106.1188,85.6557
60.84,-27.0655,-16.0387,-1.1493,72.7697,117.1269,97.0408
60.86,-27.0947,-15.7709,-2.2203,71.197,125.9873,107.0934
60.88,-27.1297,-15.4676,-3.2321,69.4095,133.3127,116.0993
60.9,-27.1732,-14.7979,-5.073,65.0274,143.7512,128.2551
60.92,-27.1848,-14.449,-5.8712,62.7764,147.2215,132.3084
60.94,-27.1953,-14.1059,-6.5711,60.7394,149.8503,135.9409
60.96,-27.2043,-13.7816,-7.1718,58.9952,151.8361,139.4379
60.98,-27.2025,-13.4865,-7.6825,57.486,153.2642,142.4451
61,-27.1559,-12.995,-8.4459,55.0133,154.8312,145.9647
61.02,-27.1229,-12.8086,-8.7055,54.0869,155.2734,146.8822
61.04,-27.0885,-12.6732,-8.8884,53.3871,155.5848,147.522
61.06,-27.0542,-12.588,-8.9982,52.949,155.7693,148.0401
61.08,-27.0161,-12.5549,-9.0392,52.7491,155.7501,148.2953
61.1,-26.9269,-12.6317,-8.9374,52.9193,155.0759,147.475
61.12,-26.8751,-12.7571,-8.776,53.351,154.41,146.4557
61.14,-26.835,-12.926,-8.5683,53.9745,153.672,145.3955
61.16,-26.8034,-13.1366,-8.3042,54.804,152.8317,144.2574
61.18,-26.7768,-13.3894,-7.9863,55.7839,151.8482,142.8884
61.2,-26.7331,-13.9781,-7.1778,58.0968,149.2262,138.624
61.22,-26.7222,-14.3053,-6.677,59.4711,147.4933,135.8297
61.24,-26.7251,-14.6473,-6.1086,61.0305,145.4295,132.7662
61.26,-26.7474,-14.9988,-5.4674,62.8071,143.0334,129.7127
61.28,-26.7868,-15.3531,-4.7604,64.7044,140.1688,126.408
61.3,-26.9005,-16.0213,-3.1649,68.4765,132.4257,117.2133
61.32,-26.9711,-16.3087,-2.2811,70.2397,127.0043,110.3953
61.34,-27.0592,-16.5717,-1.3435,71.9272,120.5021,102.7238
61.36,-27.1633,-16.8007,-0.352,73.4682,112.3815,93.8234
61.38,-27.2764,-16.9942,0.6746,74.6622,103.0119,84.0166
61.4,-27.5024,-17.1602,2.8007,75.2522,79.5507,58.8631
61.42,-27.6217,-17.1408,3.8879,74.5123,67.5034,46.734
61.44,-27.7562,-17.0392,4.986,73.1084,56.2653,36.1894
61.46,-27.904,-16.874,6.077,71.1119,46.7588,27.8329
61.48,-28.053,-16.6608,7.1468,68.7154,39.2791,21.6209
61.5,-28.4158,-16.0033,9.173,63.04,28.0042,13.8978
61.52,-28.6097,-15.5719,10.1013,60.0213,23.9582,11.6607
61.54,-28.8282,-15.0885,10.9464,57.084,20.6003,9.8088
61.56,-29.0493,-14.5758,11.7146,54.3566,17.682,8.1565
61.58,-29.2798,-14.0716,12.3901,51.938,15.1769,6.2993
61.6,-29.7092,-13.0904,13.5068,47.9641,11.1959,2.0381
61.62,-29.9072,-12.625,13.9448,46.2526,9.6368,359.9718
61.64,-30.0744,-12.2011,14.319,44.7349,8.3336,358.3439
61.66,-30.2366,-11.8188,14.6082,43.4251,7.2226,356.9424
61.68,-30.3652,-11.5092,14.8376,42.3389,6.3779,355.9615
61.7,-30.5156,-11.065,15.1549,40.7472,5.2765,354.8083
61.72,-30.5551,-10.962,15.2185,40.3872,5.04,354.5118
61.74,-30.5479,-10.9393,15.2348,40.3056,5.073,354.5206
61.76,-30.5373,-10.9845,15.1843,40.492,5.1484,354.6973
61.78,-30.4802,-11.1077,15.0863,40.9819,5.4715,355.0565
61.8,-30.2743,-11.5824,14.7014,42.8389,6.7922,356.1549
61.82,-30.1339,-11.9156,14.4334,44.1515,7.729,356.8505
61.84,-29.9998,-12.2806,14.0947,45.6715,8.761,357.5446
61.86,-29.8333,-12.6771,13.7088,47.3478,10.0573,358.391
61.88,-29.6652,-13.1155,13.2546,49.2082,11.5362,359.5268
61.9,-29.2937,-14.0514,12.1498,53.4749,15.1062,2.2395
61.92,-29.1067,-14.5324,11.4691,55.9147,17.3359,3.6697
61.94,-28.9122,-14.9713,10.7109,58.4421,20.0046,5.178
61.96,-28.7393,-15.389,9.8516,61.1438,23.151,7.221
61.98,-28.5665,-15.7768,8.9134,63.9246,26.9744,10.2651
62,-28.2779,-16.3583,6.8294,69.3083,37.1222,19.6182
62.02,-28.1512,-16.5369,5.6985,71.7504,44.3555,26.5025
62.04,-28.0232,-16.6512,4.5259,73.8221,53.9398,35.7729
62.06,-27.9268,-16.6845,3.3178,75.4505,65.7088,47.7004
62.08,-27.8471,-16.6468,2.0953,76.4662,79.8585,62.396
62.1,-27.6863,-16.3549,-0.3118,75.6175,109.8711,92.6939
62.12,-27.6203,-16.0942,-1.4555,74.026,121.2698,104.5633
62.14,-27.5698,-15.7752,-2.5346,72.1418,130.0102,114.5066
62.16,-27.5283,-15.4278,-3.5485,70.0528,136.8022,122.9652
62.18,-27.4933,-15.0579,-4.5027,67.8381,142.0726,129.5262
62.2,-27.4174,-14.2758,-6.178,63.0948,149.1268,137.3937
62.22,-27.3875,-13.8842,-6.8732,60.9325,151.3767,140.1429
62.24,-27.3721,-13.5064,-7.4659,59.0976,153.1756,142.9406
62.26,-27.3618,-13.1615,-7.9633,57.5176,154.6396,145.5186
62.28,-27.3542,-12.8524,-8.3759,56.1499,155.771,147.4376
62.3,-27.3394,-12.3752,-8.9721,53.9256,157.4382,149.5321
62.32,-27.3333,-12.2141,-9.1645,53.0953,158.0098,149.85
62.34,-27.3259,-12.1114,-9.2851,52.5196,158.3834,149.848
62.36,-27.3181,-12.067,-9.3334,52.2359,158.5033,149.5572
62.38,-27.3136,-12.0814,-9.3133,52.2764,158.4736,149.3644
62.4,-27.313,-12.2748,-9.096,53.1905,158.0545,149.1167
62.42,-27.3078,-12.4414,-8.9167,53.9036,157.6118,148.593
62.44,-27.2977,-12.6403,-8.6996,54.6813,157.0214,147.632
62.46,-27.2826,-12.8728,-8.4461,55.5168,156.2717,146.3351
62.48,-27.2663,-13.1274,-8.1526,56.467,155.4073,144.9049
62.5,-27.2198,-13.6899,-7.4414,58.6122,152.9992,141.1492
62.52,-27.1998,-13.9958,-7.0221,59.8368,151.5145,139.1279
62.54,-27.183,-14.3149,-6.5517,61.1606,149.7776,136.7948
62.56,-27.1718,-14.6475,-6.0305,62.5637,147.7837,134.1153
62.58,-27.1687,-14.9857,-5.4541,64.0633,145.4727,131.0781
62.6,-27.1858,-15.668,-4.1176,67.3103,139.1917,123.4362
62.62,-27.2101,-16.0029,-3.3516,69.063,134.9393,118.9071
62.64,-27.2413,-16.3168,-2.5174,70.8142,129.6081,113.4112
62.66,-27.2758,-16.6048,-1.6321,72.3872,123.0787,106.4679
62.68,-27.3066,-16.8491,-0.6894,73.6899,114.9977,97.6113
62.7,-27.3867,-17.1781,1.3541,75.1632,93.9799,75.2703
62.72,-27.4427,-17.2429,2.4502,75.1005,81.4694,62.698
62.74,-27.5021,-17.2465,3.5785,74.3034,69.2019,50.6917
62.76,-27.5787,-17.1807,4.7207,72.8261,58.0713,40.1581
62.78,-27.6657,-17.0636,5.8525,70.9357,49.1087,32.1538
62.8,-27.891,-16.6122,8.0244,65.9932,35.7928,21.0188
62.82,-28.0406,-16.2854,9.0275,63.2561,30.862,17.5664
62.84,-28.2278,-15.8993,9.9522,60.6542,26.8081,15.159
62.86,-28.3911,-15.4959,10.8089,58.0429,23.5594,13.2219
62.88,-28.5877,-15.051,11.5812,55.6031,20.79,11.2709
62.9,-28.9969,-14.1466,12.8527,51.4227,16.179,7.3988
62.92,-29.1965,-13.729,13.3408,49.7022,14.3634,5.6021
62.94,-29.3695,-13.3027,13.765,48.1269,12.8481,3.9272
62.96,-29.5528,-12.9348,14.0954,46.8398,11.4358,2.4473
62.98,-29.7034,-12.595,14.373,45.7216,10.2907,1.0283
63,-29.946,-12.1303,14.721,44.2962,8.689,358.5445
63.02,-30.0331,-12.0107,14.8038,43.9722,8.137,357.6315
63.04,-30.0909,-11.9646,14.8373,43.9054,7.8434,357.0728
63.06,-30.1366,-11.9839,14.8164,44.0255,7.6351,356.871
63.08,-30.137,-12.0932,14.7509,44.4335,7.672,356.9577
63.1,-30.0711,-12.5213,14.3995,46.0804,8.4529,357.6393
63.12,-29.9928,-12.7991,14.1427,47.2267,9.1423,358.2296
63.14,-29.8862,-13.1447,13.8153,48.636,10.1215,359.0888
63.16,-29.7739,-13.502,13.4222,50.1894,11.2225,359.973
63.18,-29.6249,-13.9057,12.9609,52.0006,12.6456,0.961
63.2,-29.3003,-14.733,11.822,56.1315,16.3027,3.2534
63.22,-29.1214,-15.1406,11.1415,58.423,18.6695,4.6848
63.24,-28.9419,-15.5047,10.3856,60.766,21.3991,6.3706
63.26,-28.7631,-15.8614,9.5491,63.2407,24.7291,8.8364
63.28,-28.5893,-16.1679,8.6484,65.7412,28.6362,12.125
63.3,-28.27,-16.5973,6.6305,70.54,39.7243,21.3993
63.32,-28.1225,-16.6902,5.5406,72.6582,47.4441,28.4015
63.34,-27.9864,-16.711,4.4036,74.3498,56.7313,36.9659
63.36,-27.8633,-16.6664,3.2358,75.758,68.9267,48.7388
63.38,-27.7479,-16.5584,2.0552,76.4076,82.8842,62.32
63.4,-27.5448,-16.1387,-0.2794,75.2619,110.9684,89.8561
63.42,-27.4579,-15.8395,-1.3971,73.611,122.0412,100.9628
63.44,-27.3834,-15.4945,-2.4572,71.6008,130.5597,110.0649
63.46,-27.3225,-15.1208,-3.4561,69.4835,136.8721,117.3271
63.48,-27.2686,-14.7249,-4.3874,67.1564,142.0051,123.1871
63.5,-27.1913,-13.9159,-6.001,62.6137,148.8139,131.3293
63.52,-27.1805,-13.531,-6.6709,60.6507,151.2751,135.2153
63.54,-27.1828,-13.1801,-7.2561,58.923,153.2525,138.9593
63.56,-27.1873,-12.8696,-7.7581,57.4072,154.818,142.1862
63.58,-27.1818,-12.5943,-8.1769,56.0125,155.7996,144.0036
63.6,-27.1786,-12.1834,-8.7614,53.9912,157.1183,146.6092
63.62,-27.1828,-12.0651,-8.9394,53.3807,157.5458,147.6139
63.64,-27.1898,-12.0068,-9.0489,53.0283,157.862,148.509
63.66,-27.1891,-12.006,-9.0922,52.8654,157.9654,148.8437
63.68,-27.1788,-12.0503,-9.0724,52.868,157.8192,148.423
63.7,-27.1469,-12.3062,-8.8344,53.5066,157.0267,146.5632
63.72,-27.1307,-12.5089,-8.6207,54.1986,156.4346,145.6033
63.74,-27.1146,-12.7536,-8.3484,55.1178,155.6536,144.5768
63.76,-27.0949,-13.0312,-8.02,56.1877,154.6479,143.2218
63.78,-27.0694,-13.3413,-7.6411,57.3358,153.4026,141.4274
63.8,-27.005,-14.0232,-6.7315,59.9019,150.0698,136.702
63.82,-26.9653,-14.3821,-6.2003,61.2984,147.8596,133.8328
63.84,-26.9192,-14.7374,-5.6105,62.7438,145.1818,130.2977
63.86,-26.8717,-15.0826,-4.9572,64.2184,141.9273,125.848
63.88,-26.8335,-15.4217,-4.2292,65.8018,138.0755,120.9771
63.9,-26.7988,-16.059,-2.5395,69.1557,127.7051,108.9324
63.92,-26.799,-16.3406,-1.5818,70.6898,120.694,100.8845
63.94,-26.8083,-16.5951,-0.5548,71.978,112.302,91.4832
63.96,-26.8375,-16.8076,0.5297,72.9152,102.4411,80.7926
63.98,-26.8793,-16.9616,1.6712,73.3366,91.3268,68.9838
64,-27.0207,-17.0656,4.0468,72.3377,68.5075,45.7048
64.02,-27.1179,-17.012,5.2507,71.1171,59.1543,36.6181
64.04,-27.2428,-16.8736,6.4383,69.1526,50.0099,28.0467
64.06,-27.3953,-16.6515,7.5957,66.8795,42.4568,21.4151
64.08,-27.5637,-16.3753,8.6965,64.7074,36.8126,16.9978
64.1,-27.9729,-15.6151,10.6829,59.5393,27.7351,9.8466
64.12,-28.2086,-15.1648,11.5514,57.0349,24.1256,7.6785
64.14,-28.4571,-14.6861,12.3241,54.4988,21.0525,5.9438
64.16,-28.7229,-14.1861,13.0086,51.7671,17.948,4.3965
64.18,-28.9781,-13.7007,13.5999,49.45,15.5594,3.4164
64.2,-29.4765,-12.8149,14.5108,45.6022,11.9297,1.716
64.22,-29.7153,-12.4457,14.8426,44.1483,10.4217,0.9205
64.24,-29.9357,-12.151,15.0995,43.034,9.1202,0.0428
64.26,-30.1479,-11.9432,15.2851,42.3132,7.9428,359.2036
64.28,-30.3321,-11.8254,15.3998,41.9633,7.0127,358.0907
64.3,-30.6074,-11.8163,15.4413,42.156,5.6994,356.2939
64.32,-30.6987,-11.9344,15.3589,42.6809,5.3761,355.8393
64.34,-30.764,-12.1326,15.1979,43.4964,5.282,355.591
64.36,-30.8005,-12.3898,14.9697,44.612,5.3611,355.3552
64.38,-30.8026,-12.7322,14.6665,46.0506,5.7281,355.223
64.4,-30.6894,-13.5835,13.8408,49.8069,7.1599,355.3834
64.42,-30.5971,-14.0713,13.2956,52.1391,8.2403,355.6528
64.43999,-30.4667,-14.5772,12.6633,54.7145,9.7274,356.008
64.46,-30.318,-15.0823,11.9362,57.4543,11.5269,356.5978
64.48,-30.15,-15.5644,11.1224,60.2574,13.7496,357.834
64.5,-29.7806,-16.4132,9.2346,66.1699,20.2087,2.6299
64.52,-29.5928,-16.7375,8.1681,69.0598,24.8717,6.8167
64.54,-29.3973,-16.9869,7.0374,71.8309,31.015,12.7727
64.56,-29.1977,-17.1584,5.8526,74.3354,39.2003,21.1889
64.58,-29.0003,-17.2397,4.6224,76.4658,50.2198,32.4023
64.6,-28.5982,-17.1303,2.1127,78.4282,81.1963,63.773
64.62,-28.3992,-16.968,0.8561,77.9972,98.3485,81.655
64.64,-28.206,-16.7352,-0.3813,76.6363,112.9825,97.0714
64.66,-28.009,-16.438,-1.5731,74.5566,124.2342,108.812
64.68,-27.8045,-16.0879,-2.6982,72.0134,132.0924,116.9686
64.7,-27.4397,-15.2405,-4.6848,66.8812,141.4227,127.9445
64.72,-27.2799,-14.7929,-5.5431,64.4652,144.3619,132.0144
64.74,-27.133,-14.3484,-6.3096,62.1083,146.6973,135.1385
64.76,-26.9979,-13.9151,-6.9809,59.8493,148.3567,136.995
64.78,-26.8834,-13.507,-7.5446,57.851,149.6524,138.4437
64.8,-26.7285,-12.8259,-8.3479,54.9024,151.4946,141.0968
64.82,-26.6833,-12.5792,-8.6011,53.924,152.1486,142.2447
64.84,-26.6563,-12.4009,-8.7654,53.2795,152.5969,142.9638
64.86,-26.6445,-12.2962,-8.8454,52.9467,152.8551,143.1758
64.88,-26.6525,-12.269,-8.8517,52.8882,153.0445,143.1858
64.9,-26.7161,-12.439,-8.6681,53.664,153.1429,142.9086
64.92,-26.7662,-12.6432,-8.4583,54.5117,152.8665,142.3126
64.93999,-26.8228,-12.894,-8.1922,55.5734,152.3888,141.6492
64.96,-26.8905,-13.1894,-7.8621,56.8816,151.7104,140.8993
64.98,-26.9678,-13.5288,-7.4688,58.4278,150.8635,140.1998
65,-27.1232,-14.2616,-6.5024,61.7808,148.1946,136.9194
65.02,-27.2002,-14.6326,-5.9329,63.5067,146.4032,134.2888
65.04,-27.2714,-14.9989,-5.3079,65.1941,144.0825,130.5498
65.06,-27.3462,-15.357,-4.6201,66.9512,141.304,126.3312
65.08,-27.4256,-15.702,-3.8687,68.7819,137.7974,121.5178
65.1,-27.5786,-16.3279,-2.1604,72.3598,127.0989,108.2226
65.12,-27.6551,-16.5923,-1.2072,73.9379,119.165,99.0658
65.14,-27.7281,-16.8189,-0.1906,75.1644,108.9834,87.8966
65.16,-27.8143,-16.9967,0.8799,75.9288,96.5673,75.0527
65.18,-27.9065,-17.1258,1.994,76.0216,82.7921,61.3532
65.2,-28.1094,-17.2496,4.2594,74.0859,58.0566,37.4521
65.22,-28.2126,-17.2279,5.3788,72.284,48.8947,28.7525
65.24,-28.3245,-17.1322,6.477,70.1397,41.4437,22.2502
65.26,-28.4486,-16.9593,7.5313,67.7834,35.4092,17.4889
65.28,-28.5974,-16.7104,8.5295,65.2961,30.2439,13.982
65.3,-28.8803,-16.1261,10.3009,60.5388,23.2097,9.2724
65.32,-29.0173,-15.7755,11.0735,58.3804,20.6289,7.3871
65.34,-29.1554,-15.41,11.7509,56.3352,18.377,5.6559
65.36,-29.28,-15.0455,12.3338,54.4262,16.5481,4.0813
65.38,-29.3882,-14.6667,12.8336,52.6895,15.049,2.6428
65.4,-29.5218,-14.0044,13.5812,49.9056,13.0873,0.5006
65.42,-29.5685,-13.7077,13.8391,48.7598,12.4356,359.7712
65.43999,-29.5717,-13.4938,14.0229,47.9399,12.1332,359.2657
65.46,-29.5638,-13.3254,14.1338,47.3509,11.9651,358.8595
65.48,-29.5173,-13.2225,14.1839,47.0595,12.0972,358.5758
65.5,-29.4087,-13.2003,14.0914,47.2642,12.6775,358.3034
65.52,-29.3055,-13.2967,13.9599,47.7953,13.2964,358.4881
65.54,-29.2003,-13.4782,13.7514,48.5948,14.0772,358.8286
65.56,-29.0745,-13.6972,13.4943,49.5963,15.0899,359.2137
65.58,-28.9441,-13.963,13.1622,50.8396,16.2795,359.7738
65.6,-28.6426,-14.5762,12.2863,53.9697,19.4816,1.1758
65.62,-28.4789,-14.9108,11.7315,55.8482,21.5207,2.0332
65.64,-28.3193,-15.2354,11.0977,57.8586,23.8083,2.9807
65.66,-28.1563,-15.5514,10.3834,59.9631,26.5223,4.1877
65.68,-28.0105,-15.8402,9.5858,62.1995,29.7338,5.9594
65.7,-27.7428,-16.3067,7.8053,66.7177,38.2472,11.6489
65.72,-27.6218,-16.4769,6.8333,68.825,44.0161,16.1475
65.74,-27.5252,-16.5774,5.828,70.7483,50.818,21.8261
65.76,-27.449,-16.6204,4.7954,72.3772,58.8378,29.1015
65.78,-27.3878,-16.6179,3.7505,73.7193,68.3231,38.186
