time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.8,-27.3037,-16.4362,1.6724,74.9092,90.4009,59.657
65.82,-27.2779,-16.2712,0.6595,74.6579,101.7177,70.971
65.84,-27.261,-16.0577,-0.3162,73.8827,111.8458,81.161
65.86,-27.2524,-15.8107,-1.2444,72.7106,120.7573,90.3045
65.88,-27.2551,-15.5373,-2.1145,71.3073,128.0337,98.1564
65.9,-27.2842,-14.967,-3.6714,68.1301,138.81,110.5177
65.92,-27.3052,-14.6871,-4.3504,66.4967,142.6082,114.8763
65.93999,-27.3257,-14.4203,-4.9489,64.9205,145.5109,118.1232
65.96,-27.352,-14.1726,-5.457,63.5304,147.8,120.8935
65.98,-27.387,-13.951,-5.8726,62.4198,149.5709,123.3964
66,-27.4671,-13.6367,-6.4473,60.8659,152.0531,127.4467
66.02,-27.5071,-13.5545,-6.6194,60.3784,152.8632,128.7082
66.04,-27.5467,-13.5238,-6.7147,60.1094,153.4059,129.4633
66.06,-27.5857,-13.5446,-6.7316,60.1184,153.6794,129.9098
66.08,-27.6227,-13.6029,-6.6759,60.3928,153.6701,130.0776
66.1,-27.6933,-13.8593,-6.3301,61.6667,152.8351,129.5843
66.12,-27.7209,-14.0339,-6.0675,62.5386,152.0618,128.7994
66.14,-27.7444,-14.2424,-5.7509,63.5613,151.0164,127.8371
66.16,-27.7634,-14.4719,-5.3813,64.7278,149.6728,126.7597
66.18,-27.7798,-14.7159,-4.9656,66.0973,147.8961,125.5818
66.2,-27.761,-15.2034,-4.0284,68.565,142.6997,120.3109
66.22,-27.7367,-15.4455,-3.5128,69.7231,139.3669,116.6963
66.24,-27.7074,-15.6806,-2.9618,70.831,135.4018,112.2706
66.26,-27.6732,-15.9181,-2.3709,71.8557,130.7419,107.0816
66.28,-27.6404,-16.1478,-1.7327,72.8251,125.2193,100.9759
66.3,-27.5783,-16.5618,-0.2983,74.3239,111.1624,85.7399
66.32,-27.5543,-16.7345,0.4997,74.7853,102.4863,76.7644
66.34,-27.5352,-16.8692,1.3478,74.911,92.903,67.0222
66.36,-27.5215,-16.9615,2.2364,74.6266,83.0407,57.1583
66.38,-27.5132,-17.0029,3.1592,73.9053,73.5146,47.5921
66.4,-27.5165,-16.957,5.0591,71.4429,57.3072,31.2194
66.42,-27.5369,-16.8766,6.0076,69.8631,50.7769,24.7163
66.43999,-27.5686,-16.762,6.9407,68.5016,45.9252,20.2999
66.46,-27.6115,-16.5765,7.8536,66.4317,40.7732,15.4223
66.48,-27.6698,-16.343,8.727,64.7051,36.9626,12.2835
66.5,-27.8111,-15.7727,10.2999,60.7396,30.69,7.3326
66.52,-27.8947,-15.4376,10.9931,58.7016,28.0296,5.4505
66.54,-27.9794,-15.0912,11.6151,56.7856,25.8122,3.8114
66.56,-28.0677,-14.7555,12.1589,55.1869,24.1812,2.928
66.58,-28.1591,-14.4057,12.6286,53.5293,22.4946,1.7391
66.6,-28.311,-13.7928,13.3622,50.7821,20.0816,0.1893
66.62,-28.3687,-13.5309,13.6352,49.6751,19.1887,359.6783
66.64,-28.4284,-13.3341,13.8338,48.8508,18.4623,359.3627
66.66,-28.4725,-13.1848,13.9778,48.2076,17.9482,359.1597
66.68,-28.4929,-13.0934,14.0663,47.8232,17.6454,359.1222
66.7,-28.5096,-13.1085,14.0589,47.8158,17.5427,359.28
66.72,-28.4932,-13.1943,13.9792,48.1388,17.7622,359.3006
66.74,-28.4624,-13.3803,13.8066,48.9076,18.2426,359.4326
66.76,-28.4281,-13.5847,13.5785,49.8667,18.83,359.5122
66.78,-28.3661,-13.8742,13.2754,51.1839,19.7858,359.7204
66.8,-28.2254,-14.4716,12.4649,54.3129,22.1817,0.3034
66.82,-28.1374,-14.7968,11.9547,56.1225,23.8462,0.8551
66.84,-28.0488,-15.1311,11.3685,58.0669,25.8647,1.7956
66.86,-27.9566,-15.4585,10.7243,60.1071,28.2589,3.2359
66.88,-27.8826,-15.7809,10.0039,62.246,30.9873,5.1367
66.9,-27.7387,-16.3476,8.3761,66.6386,38.4368,10.7252
66.92,-27.6772,-16.558,7.4837,68.661,43.0695,14.8035
66.93999,-27.63,-16.718,6.5354,70.6211,48.8165,20.2336
66.96,-27.5931,-16.8215,5.5472,72.4219,55.7655,26.845
66.98,-27.5586,-16.8724,4.5277,73.9348,64.4841,35.127
67,-27.5044,-16.7777,2.4564,75.5408,85.8703,56.1586
67.02,-27.4863,-16.634,1.4258,75.5113,97.5354,67.8799
67.04,-27.4664,-16.4486,0.4144,74.909,108.3002,78.8001
67.06,-27.4453,-16.2291,-0.5652,73.8226,118.1877,88.9669
67.08,-27.4239,-15.975,-1.4972,72.394,125.9774,97.0281
67.1,-27.3789,-15.4272,-3.184,68.9877,137.2015,109.4117
67.12,-27.3574,-15.1567,-3.9243,67.2415,141.0206,114.1862
67.14,-27.3303,-14.9027,-4.5861,65.537,143.8791,117.9668
67.16,-27.2974,-14.6665,-5.1581,63.9927,145.8559,120.9474
67.18,-27.2659,-14.4622,-5.6422,62.6723,147.3015,123.7685
67.2,-27.197,-14.1658,-6.3564,60.6576,149.0819,128.0838
67.22,-27.1547,-14.075,-6.5851,59.9441,149.404,129.1585
67.24,-27.1141,-14.026,-6.7269,59.4958,149.4364,129.8522
67.26,-27.0756,-14.017,-6.773,59.3632,149.2753,130.3125
67.28,-27.0437,-14.0507,-6.7405,59.5006,148.9127,130.5323
67.3,-26.9685,-14.2475,-6.4256,60.3594,147.3875,129.3949
67.32,-26.9368,-14.4037,-6.16,61.1287,146.2012,128.3339
67.34,-26.91,-14.5995,-5.8276,62.0468,144.7697,127.0391
67.36,-26.8893,-14.827,-5.4327,63.0971,143.0222,125.4352
67.38,-26.8714,-15.0829,-4.9775,64.2343,140.8452,123.3528
67.4,-26.8496,-15.6395,-3.8904,66.7834,134.8773,117.5043
67.42,-26.8423,-15.9171,-3.2614,68.0349,130.7972,112.96
67.43999,-26.8404,-16.1928,-2.5758,69.2156,126.0555,107.5409
67.46,-26.8499,-16.4426,-1.8184,70.3545,120.399,101.0298
67.48,-26.8738,-16.6761,-0.9966,71.3862,113.8107,93.8159
67.5,-26.9777,-17.0385,0.8363,72.9805,97.362,76.8905
67.52,-27.0441,-17.1492,1.8255,73.1851,87.8625,66.7598
67.54,-27.1258,-17.2078,2.8537,72.9124,77.9882,56.356
67.56,-27.2112,-17.2264,3.9147,72.2037,68.3964,46.6864
67.58,-27.3346,-17.1858,4.9803,71.1406,59.3974,37.9372
67.6,-27.6058,-16.9493,7.099,67.7432,44.6016,24.376
67.62,-27.769,-16.7468,8.116,65.712,38.7886,19.7654
67.64,-27.9523,-16.4972,9.0753,63.4756,33.8075,16.1554
67.66,-28.1497,-16.189,9.9822,61.2803,29.6857,13.5729
67.68,-28.3488,-15.8508,10.812,59.0022,26.0938,11.3379
67.7,-28.7449,-15.0887,12.2355,54.9092,20.5923,7.6881
67.72,-28.935,-14.6775,12.8237,53.0335,18.507,6.3573
67.74,-29.0999,-14.3007,13.324,51.3219,16.7116,4.9544
67.76,-29.2597,-13.923,13.744,49.8382,15.2115,3.8157
67.78,-29.3931,-13.5814,14.0896,48.4753,13.99,2.6922
67.8,-29.5656,-13.0684,14.5761,46.4999,12.3624,1.2762
67.82,-29.6255,-12.9004,14.7159,45.871,11.8535,0.8399
67.84,-29.6534,-12.8133,14.795,45.5688,11.6847,0.6683
67.86,-29.669,-12.7841,14.8113,45.4529,11.5333,0.6639
67.88,-29.6502,-12.8399,14.7725,45.6079,11.6651,0.916
67.9,-29.5379,-13.1563,14.4901,46.8025,12.6083,1.6372
67.92,-29.4509,-13.4114,14.2358,47.8836,13.4205,1.9221
67.93999,-29.336,-13.7047,13.9201,49.2082,14.492,2.1746
67.96,-29.1973,-14.0244,13.5362,50.7666,15.7721,2.414
67.98,-29.0519,-14.396,13.0639,52.585,17.3301,2.8623
68,-28.7381,-15.1676,11.8994,56.7118,21.3649,4.3509
68.02,-28.5542,-15.5621,11.211,58.9443,24.0704,5.6657
68.04,-28.3886,-15.9425,10.4356,61.2648,27.216,7.6913
68.06,-28.232,-16.2837,9.5932,63.5559,30.778,10.587
68.08,-28.0639,-16.5919,8.6859,65.8047,35.1236,14.3196
68.1,-27.7587,-17.046,6.6819,69.9677,47.1172,25.3726
68.12,-27.6175,-17.1751,5.6071,71.6561,54.7815,33.0563
68.14,-27.4835,-17.2378,4.4977,72.9369,63.5621,41.8283
68.16,-27.3518,-17.2296,3.3729,73.7962,73.8489,52.0544
68.18,-27.2285,-17.1587,2.2379,74.0977,84.8149,62.8037
68.2,-27.0037,-16.8175,0.0153,72.9084,106.1856,83.5993
68.22,-26.9044,-16.5622,-1.0318,71.672,115.0377,92.4925
68.24,-26.813,-16.2649,-2.0234,70.0124,122.4834,99.8879
68.26,-26.7298,-15.9298,-2.9406,68.2525,127.9557,105.3037
68.28,-26.6598,-15.5707,-3.7786,66.4534,132.4962,109.8245
68.3,-26.5631,-14.8564,-5.2092,62.8322,139.4559,116.8626
68.32,-26.5415,-14.5314,-5.7976,61.2836,142.0491,119.9878
68.34,-26.5269,-14.2405,-6.3001,59.8656,144.125,122.4078
68.36,-26.5202,-13.9841,-6.7106,58.6656,145.6122,124.158
68.38,-26.5201,-13.7766,-7.025,57.7553,146.634,125.5397
68.4,-26.5583,-13.5275,-7.4008,56.8248,148.0951,128.2785
68.42,-26.5844,-13.4902,-7.4791,56.6698,148.5243,129.0475
68.43999,-26.6113,-13.5028,-7.4874,56.6982,148.7175,129.192
68.46,-26.6394,-13.5624,-7.4291,56.9394,148.6621,129.0528
68.48,-26.6785,-13.6777,-7.2832,57.5013,148.3982,128.8869
68.5,-26.7563,-14.0207,-6.7996,59.255,147.1376,127.9837
68.52,-26.7959,-14.2407,-6.4788,60.3112,146.2158,127.1255
68.54,-26.8326,-14.4857,-6.109,61.4207,144.9416,125.5813
68.56,-26.8708,-14.747,-5.6884,62.6124,143.3889,123.6727
68.58,-26.9133,-15.0215,-5.2161,63.8867,141.5103,121.433
68.6,-27.0094,-15.6132,-4.1248,66.4962,136.7243,115.3376
68.62,-27.0636,-15.9183,-3.4895,67.8484,133.4679,111.1295
68.64,-27.1285,-16.2164,-2.783,69.2756,129.3438,106.1366
68.66,-27.1999,-16.4972,-1.9904,70.7125,124.0365,100.0717
68.68,-27.2853,-16.7492,-1.1056,72.1684,117.2538,93.0207
68.7,-27.4757,-17.1516,0.8904,74.3568,98.6601,74.0485
68.72,-27.5735,-17.284,1.9849,74.7134,87.0509,62.286
68.74,-27.6693,-17.3831,3.1181,74.4317,75.1892,50.6202
68.76,-27.7681,-17.4211,4.2786,73.4389,63.9496,39.8701
68.78,-27.8746,-17.3861,5.4492,71.8934,54.0085,30.9248
68.8,-28.1211,-17.0875,7.7379,67.3641,38.9061,18.934
68.82,-28.2624,-16.8465,8.8134,64.923,33.6509,15.8914
68.84,-28.4205,-16.54,9.8192,62.2715,29.1567,13.5775
68.86,-28.5936,-16.1658,10.741,59.7882,25.5809,11.5283
68.88,-28.7681,-15.7625,11.5759,57.2665,22.5595,9.9587
68.9,-29.1224,-14.8605,12.9669,52.7161,17.7538,7.467
68.92,-29.2962,-14.4092,13.524,50.6988,15.82,6.3857
68.93999,-29.4546,-13.9982,13.9946,48.9188,14.2355,5.3935
68.96,-29.5863,-13.6221,14.3892,47.3673,12.9447,4.443
68.98,-29.7145,-13.2721,14.6992,46.0087,11.858,3.6913
69,-29.885,-12.7608,15.1051,44.0914,10.4889,2.6545
69.02,-29.9354,-12.6116,15.2025,43.5864,10.1267,2.3576
69.04,-29.9543,-12.5399,15.2391,43.3734,9.9729,2.0973
69.06,-29.9623,-12.5408,15.2124,43.4576,9.9661,1.9742
69.08,-29.9488,-12.6173,15.1387,43.801,10.0984,1.9556
69.1,-29.8621,-13.0285,14.7755,45.4992,10.9479,2.1554
69.12,-29.7591,-13.3452,14.5044,46.7838,11.8177,2.2943
69.14,-29.6529,-13.6803,14.1519,48.2858,12.8641,2.3803
69.16,-29.5293,-14.0675,13.7192,50.0911,14.1412,2.6135
69.18,-29.3822,-14.4607,13.2116,52.0813,15.6774,2.9018
69.2,-29.0788,-15.313,11.925,56.617,19.6978,4.4033
69.22,-28.8949,-15.7167,11.1692,59.0191,22.3357,5.4171
69.24,-28.7303,-16.1108,10.3126,61.4906,25.3865,6.942
69.26,-28.5801,-16.4737,9.3744,64.144,29.148,9.7525
69.28,-28.4334,-16.7947,8.3697,66.6801,33.4624,13.483
69.3,-28.177,-17.2485,6.1605,71.4247,46.3202,25.3916
69.32,-28.0583,-17.3495,4.9845,73.1938,54.833,33.6787
69.34,-27.938,-17.3774,3.778,74.5153,65.2245,44.0681
69.36,-27.8377,-17.3339,2.5522,75.3651,77.6486,56.7427
69.38,-27.7401,-17.233,1.331,75.5471,90.8483,70.3494
69.4,-27.5442,-16.8589,-1.0464,73.5481,115.1095,95.2113
69.42,-27.4563,-16.5846,-2.1595,71.8264,123.9246,104.9783
69.43999,-27.37,-16.2807,-3.2106,69.806,131.0362,113.2871
69.46,-27.2756,-15.9518,-4.1873,67.581,136.3367,119.3893
69.48,-27.1719,-15.5862,-5.066,65.3311,139.7801,123.0333
69.5,-26.9817,-14.8161,-6.5046,61.1991,144.5409,128.4153
69.52,-26.9076,-14.4446,-7.0742,59.4446,146.3313,130.7096
69.54,-26.8441,-14.1055,-7.5539,57.9048,147.7867,132.6478
69.56,-26.7844,-13.8117,-7.9482,56.5353,148.9095,133.9631
69.58,-26.7266,-13.5693,-8.2535,55.3859,149.6042,134.4256
69.6,-26.6359,-13.2697,-8.5849,53.9564,150.18,134.5147
69.62,-26.6077,-13.228,-8.6151,53.7418,150.1765,134.5045
69.64,-26.591,-13.257,-8.5668,53.8326,150.0378,134.3884
69.66,-26.5808,-13.3459,-8.4523,54.1392,149.7153,133.8195
69.68,-26.5754,-13.5236,-8.2261,54.7575,149.0978,132.5618
69.7,-26.6018,-14.0232,-7.5608,56.7088,147.3445,129.4385
69.72,-26.633,-14.3435,-7.0987,58.0443,146.0377,127.3724
69.74,-26.6786,-14.6945,-6.5434,59.6536,144.359,124.9172
69.76,-26.7407,-15.0696,-5.9,61.463,142.2544,122.0513
69.78,-26.8149,-15.462,-5.1671,63.4032,139.6452,118.6702
69.8,-27.0032,-16.2318,-3.446,67.5237,132.0758,109.4149
69.82,-27.1136,-16.592,-2.4683,69.5506,126.5392,103.1057
69.84,-27.2417,-16.9199,-1.4227,71.4749,119.5452,95.6312
69.86,-27.3763,-17.2169,-0.318,73.1316,110.9367,86.7825
69.88,-27.5198,-17.4659,0.8291,74.308,100.3645,76.0429
69.9,-27.8273,-17.7713,3.2169,74.7435,75.2506,51.6824
69.92,-27.9938,-17.8064,4.4222,73.8636,63.0056,40.2367
69.93999,-28.164,-17.7662,5.6081,72.3754,52.487,30.6611
69.96,-28.3423,-17.6446,6.7529,70.4283,43.9291,23.1164
69.98,-28.5323,-17.4413,7.8477,68.2771,37.0579,17.1739
70,-28.932,-16.8633,9.8415,63.5031,26.8427,9.376
70.02,-29.1499,-16.4974,10.7139,61.0435,22.9569,6.5916
70.04,-29.3509,-16.0924,11.5146,58.5506,19.784,4.6525
70.06,-29.5631,-15.6638,12.2162,56.1598,17.0345,3.2259
70.08,-29.7503,-15.2449,12.8378,53.9445,14.8482,2.2901
70.1,-30.0973,-14.4086,13.8214,49.9341,11.3455,0.8835
70.12,-30.2339,-14.0568,14.1869,48.3874,10.1669,0.5798
70.14,-30.3531,-13.7524,14.4683,47.148,9.2096,0.1658
70.16,-30.4493,-13.4941,14.6762,46.1673,8.4876,359.7145
70.18,-30.5006,-13.289,14.826,45.4772,8.0316,359.1964
70.2,-30.5308,-13.1803,14.9093,45.1856,7.7765,358.3268
70.22,-30.5065,-13.21,14.8655,45.4009,7.8731,358.1418
70.24,-30.4607,-13.3398,14.7526,45.9959,8.2337,358.1299
70.26,-30.3672,-13.5599,14.551,46.91,8.8717,358.1121
70.28,-30.2501,-13.8136,14.2897,48.0461,9.7481,358.139
70.3,-29.9205,-14.4788,13.5442,51.166,12.3744,358.5501
70.32,-29.7243,-14.8443,13.0471,53.0321,14.1514,358.9451
70.34,-29.4907,-15.2288,12.4679,55.1368,16.3474,359.5307
70.36,-29.2691,-15.5956,11.7902,57.3545,18.7684,0.3662
70.38,-29.0251,-15.9583,11.0308,59.6997,21.803,1.6602
70.4,-28.5323,-16.5932,9.2651,64.3892,29.671,6.2871
70.42,-28.3023,-16.8442,8.2659,66.5621,34.7351,9.8866
70.43999,-28.0817,-17.0336,7.2015,68.7275,41.0175,14.9594
70.46,-27.8769,-17.1567,6.0831,70.5653,48.4666,21.409
70.48,-27.7012,-17.1982,4.9255,72.028,56.8562,29.1977
70.5,-27.3987,-17.1169,2.5349,74.0896,79.3904,51.1354
70.52,-27.2643,-16.9887,1.3355,74.0304,91.9078,63.1836
70.54,-27.146,-16.8004,0.163,73.2954,103.7293,74.8761
70.56,-27.0511,-16.5494,-0.9615,72.0577,113.6427,85.3149
70.58,-26.9701,-16.2661,-2.0343,70.462,121.8685,94.4488
70.6,-26.8307,-15.5923,-3.971,66.4858,133.4642,106.9662
70.62,-26.7864,-15.2219,-4.8139,64.438,137.6579,111.6755
70.64,-26.766,-14.8526,-5.5726,62.5423,141.0543,115.867
70.66,-26.7604,-14.5025,-6.2459,60.7598,143.9761,119.6769
70.68,-26.7624,-14.1779,-6.8408,59.0303,146.3576,122.4714
70.7,-26.7805,-13.6257,-7.749,56.151,149.4039,125.5064
70.72,-26.8077,-13.4192,-8.0581,55.1642,150.4811,126.8373
70.74,-26.8432,-13.2745,-8.2793,54.4682,151.3208,127.9763
70.76,-26.883,-13.1925,-8.4146,54.0426,151.9195,128.6449
70.78,-26.9251,-13.1708,-8.4621,53.903,152.2777,128.8852
70.8,-27.0167,-13.2959,-8.322,54.4179,152.4386,128.5114
70.82,-27.0764,-13.4687,-8.1069,55.1735,152.2372,127.9279
70.84,-27.1316,-13.6879,-7.8302,56.1302,151.7913,127.1677
70.86,-27.1871,-13.9549,-7.476,57.3303,151.0648,126.1264
70.88,-27.2447,-14.2621,-7.0481,58.7427,150.0679,124.8572
70.9,-27.3563,-14.9801,-5.9798,62.0283,147.0005,121.475
70.92,-27.4071,-15.3734,-5.3426,63.814,144.7193,118.9515
70.93999,-27.459,-15.7659,-4.6337,65.6718,141.7263,115.4404
70.96,-27.5054,-16.1589,-3.8446,67.5723,137.8165,110.9987
70.98,-27.5612,-16.5306,-2.9793,69.516,132.9821,105.9767
71,-27.6665,-17.1709,-1.0498,72.9939,119.0577,91.4907
71.02,-27.7184,-17.4094,-0.003,74.2723,109.7294,81.5345
71.04,-27.77,-17.585,1.0858,75.1046,98.9755,69.9281
71.06,-27.8198,-17.6983,2.2028,75.316,87.1881,57.2586
71.08,-27.8715,-17.7397,3.3454,74.8736,75.1806,44.6654
71.1,-27.9806,-17.6044,5.6537,72.1433,54.2759,23.9818
71.12,-28.0532,-17.4093,6.8003,69.9453,45.8283,16.5135
71.14,-28.1422,-17.1653,7.9042,67.456,39.0895,11.278
71.16,-28.2408,-16.8633,8.9628,64.8284,33.7197,7.5833
71.18,-28.3475,-16.5256,9.9522,62.1669,29.5164,4.8098
71.2,-28.6013,-15.7127,11.6971,57.1298,23.048,1.1709
71.22,-28.73,-15.2765,12.4371,54.8,20.6661,359.8626
71.24,-28.8581,-14.8276,13.0852,52.6269,18.5744,358.7539
71.26,-28.972,-14.3789,13.6417,50.5846,16.8889,357.7584
71.28,-29.0707,-13.9349,14.1158,48.7279,15.532,356.957
71.3,-29.2424,-13.1443,14.8119,45.6017,13.5167,356.0477
71.32,-29.2814,-12.846,15.0657,44.42,12.9016,355.9516
71.34,-29.3222,-12.6049,15.2437,43.4729,12.414,356.0017
71.36,-29.3416,-12.4418,15.365,42.8076,12.1434,356.1944
71.38,-29.3484,-12.3438,15.4296,42.3931,11.9894,356.4405
71.4,-29.3156,-12.4199,15.3912,42.4848,12.1506,357.4513
71.42,-29.2579,-12.6008,15.28,43.0141,12.5208,357.9715
71.43999,-29.1926,-12.8326,15.0928,43.8532,13.09,358.3722
71.46,-29.0924,-13.1108,14.8508,44.9709,13.9164,358.6246
71.48,-29.0045,-13.4572,14.5101,46.434,14.8863,358.8057
71.5,-28.7405,-14.2487,13.6259,50.0343,17.603,359.4123
71.52,-28.5788,-14.669,13.0635,52.1375,19.4589,359.746
71.54,-28.4234,-15.1038,12.3958,54.4246,21.6645,0.4473
71.56,-28.2533,-15.5332,11.6448,56.8347,24.2966,1.7501
71.58,-28.0898,-15.9474,10.7987,59.3633,27.4216,3.7316
71.6,-27.7792,-16.6494,8.8422,64.5116,35.7989,9.3608
71.62,-27.6481,-16.9173,7.7312,66.9737,41.4493,13.8818
71.64,-27.5224,-17.1185,6.5618,69.2344,48.4958,20.0587
71.66,-27.4183,-17.2505,5.3391,71.2395,57.1613,28.2228
71.68,-27.3177,-17.3122,4.0902,72.7116,67.5846,38.1646
71.7,-27.1463,-17.2107,1.566,73.5476,91.7364,62.0957
71.72,-27.0708,-17.0527,0.3368,72.9057,103.2698,74.1946
71.74,-27.0119,-16.839,-0.8603,71.7403,113.6474,85.5012
71.76,-26.9464,-16.5692,-2.0004,70.0484,122.2603,94.7734
71.78,-26.8829,-16.2424,-3.0691,68.062,128.8147,101.9105
71.8,-26.7811,-15.4872,-4.954,63.9266,138.1081,113.1151
71.82,-26.7416,-15.1035,-5.7773,61.9042,141.4207,117.4903
71.84,-26.7056,-14.7347,-6.5219,59.8897,144.2233,121.2146
71.86,-26.6626,-14.3819,-7.1751,57.9594,146.184,123.6131
71.88,-26.6198,-14.0562,-7.7271,56.2307,147.5964,125.4634
71.9,-26.5562,-13.5322,-8.5261,53.6943,149.4524,128.8305
71.92,-26.5289,-13.3524,-8.789,52.7966,150.0247,129.9086
71.93999,-26.4983,-13.2292,-8.9589,52.1213,150.2525,129.9788
71.96,-26.467,-13.163,-9.0278,51.7483,150.1943,129.2313
71.98,-26.443,-13.1564,-8.9921,51.6127,149.8739,127.7611
72,-26.4422,-13.3716,-8.5903,52.6503,149.0663,125.5178
72.02,-26.4557,-13.5874,-8.2307,53.7012,148.2806,123.9141
72.04,-26.4778,-13.8732,-7.7738,55.0499,147.1798,121.8709
72.06,-26.5082,-14.218,-7.212,56.6878,145.6896,119.2734
72.08,-26.5511,-14.6185,-6.5475,58.611,143.7307,116.3601
72.1,-26.7069,-15.5445,-4.9107,63.4986,137.9965,111.5617
72.12,-26.8176,-16.0313,-3.9664,66.4548,133.5865,109.742
72.14,-26.9096,-16.4723,-2.985,68.9983,127.6636,105.5081
72.16,-26.9772,-16.8547,-1.9952,70.892,120.4657,98.7518
72.18,-27.0415,-17.1796,-1.0239,72.3419,112.5686,91.3109
72.2,-27.1319,-17.5907,0.8312,73.7019,95.202,73.5053
72.22,-27.1696,-17.6776,1.7189,73.7042,86.8488,64.2977
72.24,-27.2094,-17.7073,2.5947,73.3824,78.7531,55.403
72.26,-27.2571,-17.69,3.466,72.7753,71.1103,47.0694
72.28,-27.3125,-17.625,4.3417,71.8635,64.0443,39.1914
72.3,-27.4827,-17.3579,6.1444,68.947,50.4483,26.1247
72.32,-27.5935,-17.1887,7.0522,67.0151,44.3959,21.522
72.34,-27.7126,-16.9998,7.9348,64.9841,39.3691,17.7303
72.36,-27.853,-16.7743,8.7661,62.9826,35.1014,14.3002
72.38,-27.9992,-16.516,9.5331,61.1215,31.5058,11.3307
72.4,-28.2854,-15.8745,10.8623,57.6521,25.9006,6.4972
72.42,-28.4359,-15.5081,11.416,56.0056,23.6548,4.5308
72.43999,-28.5691,-15.1615,11.9178,54.4539,21.8023,3.0342
72.46,-28.701,-14.8178,12.3751,52.9067,20.1596,1.8246
72.48,-28.834,-14.5058,12.7747,51.4753,18.6801,0.9884
72.5,-29.0503,-13.969,13.4237,49.0451,16.4318,359.6977
72.52,-29.1377,-13.7355,13.6555,48.0503,15.6566,359.3433
72.54,-29.2209,-13.5173,13.8314,47.234,15.0245,358.8717
72.56,-29.281,-13.3335,13.9714,46.5532,14.5555,358.4671
72.58,-29.3389,-13.1851,14.0774,46.0371,14.124,358.1737
72.6,-29.4035,-13.1137,14.2193,45.5602,13.4945,358.4644
72.62,-29.405,-13.1516,14.2345,45.5918,13.4394,358.5939
72.64,-29.3866,-13.2197,14.1981,45.8123,13.614,358.5735
