time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.66,-29.3286,-13.3298,14.0827,46.2438,14.059,358.7183
72.68,-29.2392,-13.4817,13.9099,46.9649,14.7964,358.9504
72.7,-29.0262,-13.8462,13.4137,48.8474,16.5519,359.066
72.72,-28.9123,-14.0884,13.0776,50.0352,17.6524,359.2169
72.74,-28.7546,-14.3425,12.6962,51.3054,19.0372,359.5343
72.76,-28.5999,-14.6338,12.2259,52.8171,20.6062,0.3914
72.78,-28.4516,-14.8957,11.6756,54.4287,22.311,1.4387
72.8,-28.1073,-15.4764,10.3083,58.3183,27.252,4.195
72.82,-27.9247,-15.7716,9.5091,60.4604,30.4949,6.2641
72.84,-27.7642,-16.076,8.6233,62.7919,34.348,9.3112
72.86,-27.6082,-16.3674,7.6681,65.1271,39.0586,13.3372
72.88,-27.4655,-16.609,6.647,67.3329,44.8212,18.4913
72.9,-27.2033,-16.9065,4.4595,70.9068,60.3453,33.5586
72.92,-27.088,-16.9417,3.3236,72.0673,70.1649,43.2919
72.93999,-26.9782,-16.9145,2.1724,72.6305,81.0473,53.7285
72.96,-26.8748,-16.8145,1.032,72.5524,92.5365,64.4485
72.98,-26.7786,-16.6333,-0.0637,71.8202,102.936,74.2072
73,-26.6317,-16.1024,-2.0709,69.2976,119.4171,90.7318
73.02,-26.5718,-15.7966,-2.9698,67.6766,125.4678,96.8752
73.04,-26.5191,-15.4905,-3.7923,65.9375,130.5678,102.1647
73.06,-26.4748,-15.1999,-4.5343,64.1786,134.519,106.5073
73.08,-26.4432,-14.9278,-5.1897,62.5631,137.7002,110.4841
73.1,-26.4016,-14.4826,-6.2589,59.796,142.0101,117.0661
73.12,-26.3764,-14.3051,-6.6726,58.5895,143.2537,118.8254
73.14,-26.3563,-14.1526,-6.9961,57.624,144.0634,119.9132
73.16,-26.3481,-14.0392,-7.2295,56.9447,144.7138,120.9623
73.18,-26.3502,-13.9691,-7.3772,56.5447,145.2082,121.8225
73.2,-26.3715,-13.9379,-7.4384,56.3996,145.6733,122.3024
73.22,-26.3833,-13.978,-7.3675,56.5688,145.5961,121.9003
73.24,-26.4027,-14.0727,-7.2118,57.0071,145.2802,121.1731
73.26,-26.4259,-14.2171,-6.9943,57.6463,144.6976,120.2739
73.28,-26.4531,-14.4103,-6.7096,58.5045,143.8282,119.2311
73.3,-26.5271,-14.9337,-5.9397,60.7943,141.0005,116.2715
73.32,-26.5725,-15.2591,-5.4496,62.1645,138.9389,114.2274
73.34,-26.6256,-15.6118,-4.8817,63.6855,136.321,111.7292
73.36,-26.6884,-15.9818,-4.2356,65.3343,133.0789,108.7917
73.38,-26.7613,-16.3604,-3.5196,66.9173,129.4904,105.6053
73.4,-26.9349,-17.0696,-1.8721,70.271,119.0438,96.6578
73.42,-27.0312,-17.3675,-0.9616,71.7237,111.7819,90.4375
73.43999,-27.1338,-17.6023,-0.0152,73.0149,103.0014,83.5125
73.46,-27.22,-17.7607,0.9153,73.7434,93.5154,75.2326
73.48,-27.2866,-17.8467,1.8026,73.8499,84.6006,66.286
73.5,-27.3808,-17.8912,3.3799,73.1575,70.0415,50.7443
73.52,-27.4237,-17.863,4.0579,72.6642,63.8792,44.88
73.54,-27.4348,-17.7954,4.6409,71.7618,59.3649,39.3195
73.56,-27.4431,-17.7151,5.1159,71.0743,55.8031,35.433
73.58,-27.4367,-17.6319,5.4814,70.4102,53.4691,32.405
73.6,-27.4044,-17.5034,5.902,69.6822,51.1807,28.8171
73.62,-27.3725,-17.4647,5.9717,69.5514,51.117,27.9956
73.64,-27.3425,-17.4401,5.9489,69.5879,51.6085,27.7887
73.66,-27.3145,-17.4167,5.8575,69.7506,52.4449,28.1068
73.68,-27.277,-17.4091,5.6563,70.0256,53.9745,29.1526
73.7,-27.1931,-17.4013,5.0691,70.8191,58.811,32.6967
73.72,-27.1601,-17.3959,4.6901,71.3512,61.995,35.3064
73.74,-27.1322,-17.3901,4.2641,71.9102,65.805,38.4688
73.76,-27.096,-17.3845,3.8132,72.369,70.2056,42.2009
73.78,-27.058,-17.3523,3.364,72.5407,74.3921,45.7234
73.8,-26.9848,-17.2345,2.5543,72.5731,81.6053,52.476
73.82,-26.9451,-17.174,2.2146,72.5175,84.814,55.3237
73.84,-26.9089,-17.1149,1.9329,72.4148,87.533,57.5136
73.86,-26.8649,-17.0602,1.7342,72.3001,89.6132,59.0955
73.88,-26.8178,-17.0053,1.6271,72.1301,90.7492,59.8001
73.9,-26.7174,-16.9162,1.7232,71.6554,89.3264,58.2892
73.92,-26.6622,-16.8923,1.9532,71.3537,86.679,56.2715
73.93999,-26.6054,-16.8891,2.2926,70.9243,83.0314,53.2339
73.96,-26.5566,-16.906,2.7198,70.4061,78.9948,49.6674
73.98,-26.5164,-16.9129,3.2456,69.7616,74.4091,45.4519
74,-26.5103,-16.8291,4.5493,67.8997,63.876,36.0404
74.02,-26.5535,-16.712,5.3117,66.6643,58.3632,31.0184
74.04,-26.6227,-16.5682,6.1221,65.2703,53.2565,26.0077
74.06,-26.7277,-16.3867,6.973,63.817,48.3473,21.0145
74.08,-26.8697,-16.1959,7.8281,62.3595,43.8956,16.2872
74.1,-27.2154,-15.6991,9.5537,58.9942,35.7081,8.0757
74.12,-27.4117,-15.4006,10.3782,57.1029,32.074,4.9941
74.14,-27.6069,-15.0857,11.154,55.1176,28.9082,2.6863
74.16,-27.798,-14.7419,11.8745,53.0849,26.1054,1.0531
74.18,-27.9984,-14.3896,12.5133,51.0911,23.5996,0.006
74.2,-28.3645,-13.7043,13.5561,47.7074,19.6131,359.6488
74.22,-28.5259,-13.4115,13.9481,46.2584,18.003,359.7846
74.24,-28.6599,-13.16,14.2548,45.0614,16.7981,359.7773
74.26,-28.7655,-12.9473,14.4888,44.1504,15.9182,359.5005
74.28,-28.8527,-12.8098,14.6377,43.5819,15.3007,359.2147
74.3,-28.9454,-12.7295,14.7427,43.3354,14.7164,358.6142
74.32,-28.9549,-12.8003,14.6949,43.6269,14.7249,358.4902
74.34,-28.9567,-12.9435,14.5712,44.2503,14.9259,358.4087
74.36,-28.9136,-13.1804,14.3654,45.2115,15.4646,358.5302
74.38,-28.853,-13.4362,14.0979,46.3071,16.1576,358.7574
74.4,-28.6682,-14.1151,13.2987,49.4849,18.3372,359.6318
74.42,-28.5518,-14.4908,12.7528,51.44,19.9143,0.0267
74.43999,-28.4061,-14.8663,12.1207,53.5857,21.9008,0.5779
74.46,-28.2475,-15.2647,11.3915,55.988,24.3803,1.5961
74.48,-28.0972,-15.6512,10.5556,58.5443,27.2528,3.1196
74.5,-27.8004,-16.3101,8.6257,63.7643,35.172,8.178
74.52,-27.6606,-16.5686,7.5356,66.372,40.7495,12.4213
74.54,-27.5393,-16.7461,6.3787,68.737,47.5034,18.0578
74.56,-27.4265,-16.8463,5.17,70.8273,56.0086,25.5464
74.58,-27.3339,-16.8638,3.9204,72.5113,66.3419,35.0246
74.6,-27.1817,-16.6581,1.4003,73.8589,91.5536,59.286
74.62,-27.131,-16.4504,0.162,73.4062,104.3277,72.3117
74.64,-27.0862,-16.1945,-1.0403,72.211,115.8682,84.2772
74.66,-27.0397,-15.8809,-2.1808,70.4087,125.0703,93.6546
74.68,-27.0001,-15.5106,-3.2402,68.298,132.1667,101.0325
74.7,-26.9478,-14.7008,-5.0717,63.9298,141.7496,112.187
74.72,-26.943,-14.2997,-5.849,61.9397,145.135,116.8788
74.74,-26.9377,-13.9175,-6.5439,59.8783,147.8938,120.2066
74.76,-26.9317,-13.567,-7.1384,57.9662,149.9566,122.5625
74.78,-26.9323,-13.2547,-7.6245,56.3694,151.4644,124.4935
74.8,-26.9435,-12.8173,-8.2865,54.1884,153.3132,127.9415
74.82,-26.9503,-12.709,-8.4924,53.5318,153.8468,129.5064
74.84,-26.9457,-12.672,-8.6287,53.0587,154.091,130.2936
74.86,-26.924,-12.697,-8.6871,52.7664,153.9917,130.0167
74.88,-26.897,-12.7779,-8.6685,52.7283,153.6378,129.3275
74.9,-26.8298,-13.1381,-8.3448,53.8274,152.2706,128.197
74.92,-26.7848,-13.3788,-8.0621,54.8214,151.1717,127.3137
74.93999,-26.7277,-13.6454,-7.7097,55.8947,149.8079,125.8017
74.96,-26.6626,-13.9362,-7.2944,57.058,148.184,123.7743
74.98,-26.5905,-14.2531,-6.8183,58.284,146.2261,121.2508
75,-26.4445,-14.9313,-5.6725,60.9772,141.115,114.8309
75.02,-26.3774,-15.2877,-5.0001,62.3864,137.849,110.7557
75.04,-26.3199,-15.6483,-4.2593,63.8255,134.0578,106.1429
75.06,-26.2738,-15.9962,-3.4459,65.2943,129.6336,100.7602
75.08,-26.2399,-16.3142,-2.5602,66.6895,124.4109,94.2991
75.1,-26.2167,-16.8063,-0.57,69.1311,111.1956,78.1915
75.12,-26.2329,-16.9744,0.519,70.0025,103.1192,68.6671
75.14,-26.2748,-17.0718,1.6632,70.5995,94.0118,58.3457
75.16,-26.3237,-17.1214,2.8413,70.7006,84.4725,47.6759
75.18,-26.3971,-17.0975,4.0364,70.3278,74.8771,36.9127
75.2,-26.5943,-16.8622,6.435,68.1899,57.4673,18.6577
75.22,-26.7303,-16.6373,7.6023,66.4747,49.8744,11.6648
75.24,-26.88,-16.3558,8.716,64.4893,43.6571,6.2202
75.25999,-27.0586,-15.9776,9.7589,62.0506,38.0965,0.9667
75.28,-27.25,-15.5781,10.7174,59.7046,33.705,357.3077
75.3,-27.6824,-14.651,12.3725,55.2261,26.6436,352.1886
75.32,-27.8998,-14.1761,13.064,53.0447,23.836,350.2464
75.34,-28.1015,-13.7224,13.6658,51.1413,21.5746,348.5242
75.36,-28.3092,-13.2715,14.1701,49.3588,19.5574,346.701
75.38,-28.4998,-12.8621,14.5924,47.7994,17.8145,345.249
75.4,-28.8297,-12.1871,15.1901,45.3798,15.1886,343.1096
75.42,-28.9515,-11.9471,15.3822,44.5726,14.3063,342.3761
75.43999,-29.0476,-11.7493,15.5131,43.9628,13.6481,341.6214
75.46,-29.1243,-11.6679,15.5668,43.7315,13.2246,341.1231
75.48,-29.181,-11.6535,15.5607,43.7403,12.98,340.8166
75.5,-29.2094,-11.89,15.3984,44.6466,13.0976,341.0794
75.52,-29.1877,-12.1493,15.2109,45.6124,13.4852,341.4537
75.54,-29.1432,-12.4437,14.9596,46.7482,14.0969,341.8758
75.56,-29.058,-12.7989,14.6551,48.1243,15.053,342.5757
75.58,-28.9696,-13.2396,14.2503,49.8163,16.255,343.6847
75.6,-28.7304,-14.1568,13.2381,53.6248,19.4256,346.376
75.62,-28.5809,-14.6345,12.6089,55.7794,21.6214,348.0379
75.64,-28.4299,-15.1211,11.8931,58.1245,24.1949,350.1155
75.66,-28.2797,-15.5886,11.0999,60.5482,27.2329,352.8398
75.68,-28.1189,-16.0474,10.2174,63.0732,31.0747,356.1306
75.7,-27.8239,-16.7477,8.2218,67.8828,41.1358,4.463
75.72,-27.6964,-16.9755,7.1205,70.0342,48.0134,10.7251
75.74,-27.5859,-17.1136,5.9739,71.866,55.9618,18.4621
75.75999,-27.4757,-17.178,4.7958,73.3311,65.9934,28.1782
75.78,-27.3603,-17.1545,3.6033,74.094,77.2958,38.9552
75.8,-27.1743,-16.8591,1.2302,73.8246,100.7394,62.1363
75.82,-27.091,-16.6162,0.0882,72.8258,111.4534,73.0826
75.84,-27.0155,-16.3332,-1.0128,71.3489,120.422,82.4171
75.86,-26.9443,-16.0067,-2.0527,69.5565,127.555,89.9091
75.88,-26.8748,-15.6431,-3.0143,67.557,133.1485,95.8208
75.9,-26.7754,-14.8881,-4.6895,63.5977,140.9266,104.9914
75.92,-26.7471,-14.5315,-5.3969,61.8055,143.7161,108.7776
75.93999,-26.7251,-14.204,-6.0097,60.1143,145.9946,111.7918
75.96,-26.714,-13.9102,-6.5252,58.6458,147.7127,114.1721
75.98,-26.7098,-13.6544,-6.936,57.5411,148.6077,115.5227
76,-26.7487,-13.3138,-7.484,56.0259,150.4976,119.2908
76.02,-26.7787,-13.237,-7.6355,55.603,151.0904,120.575
76.04,-26.8117,-13.222,-7.7105,55.3825,151.4434,121.2779
76.06,-26.8441,-13.2641,-7.7032,55.4053,151.5415,121.5075
76.08,-26.8797,-13.3586,-7.6257,55.681,151.4128,121.5609
76.1,-26.9696,-13.7618,-7.1886,57.1827,150.3818,121.1146
76.12,-27.0128,-14.0317,-6.8614,58.268,149.4453,120.3056
76.14,-27.0548,-14.3397,-6.457,59.5575,148.2219,119.0998
76.16,-27.1004,-14.6811,-5.9864,60.9999,146.72,117.6648
76.18,-27.145,-15.041,-5.443,62.565,144.9061,115.963
76.2,-27.222,-15.7698,-4.1653,65.9074,139.6785,110.7516
76.22,-27.2486,-16.1195,-3.443,67.5272,135.9547,106.5862
76.24,-27.2721,-16.4445,-2.6672,69.0841,131.4813,101.4676
76.25999,-27.2897,-16.755,-1.8423,70.4805,126.1412,95.3692
76.28,-27.3125,-17.0281,-0.9597,71.7864,119.7139,88.298
76.3,-27.346,-17.438,0.9674,73.5551,102.905,69.8964
76.32,-27.374,-17.558,1.9958,73.8817,92.8808,59.3298
76.34,-27.4168,-17.6198,3.0544,73.8092,82.3317,48.5217
76.36,-27.4603,-17.6395,4.125,73.2855,72.5113,38.4306
76.38,-27.5186,-17.5972,5.1968,72.275,63.2053,29.0916
76.4,-27.6716,-17.324,7.2994,69.0195,47.8368,14.7894
76.42,-27.7717,-17.1061,8.293,67.0064,41.8475,9.824
76.43999,-27.8869,-16.8432,9.2359,64.869,36.8749,6.0577
76.46,-27.9995,-16.5444,10.1143,62.6354,32.8052,2.9877
76.48,-28.1454,-16.1988,10.9129,60.465,29.3511,0.6199
76.5,-28.4343,-15.4782,12.283,56.4529,24.0199,357.3205
76.52,-28.5662,-15.0985,12.8593,54.6175,21.9138,356.1272
76.54,-28.7187,-14.7439,13.3395,52.9498,20.0556,355.1701
76.56,-28.8438,-14.4096,13.7458,51.4386,18.5897,354.356
76.58,-28.9818,-14.0974,14.069,50.1505,17.2478,353.5684
76.6,-29.1734,-13.6616,14.5183,48.4565,15.6032,352.5071
76.62,-29.2574,-13.5307,14.635,47.9788,14.9543,351.9403
76.64,-29.3063,-13.465,14.6921,47.7771,14.6447,351.5731
76.66,-29.3445,-13.4594,14.6824,47.8155,14.4808,351.3578
76.68,-29.37,-13.5058,14.6123,48.079,14.452,351.2702
76.7,-29.3753,-13.8415,14.2355,49.6509,15.0178,351.2557
76.72,-29.3554,-14.09,13.948,50.8032,15.6218,351.3
76.74,-29.3115,-14.3822,13.5899,52.221,16.4805,351.5007
76.75999,-29.2511,-14.7086,13.1578,53.8645,17.4927,351.9842
76.78,-29.1884,-15.078,12.6403,55.76,18.8262,352.7929
76.8,-29.0159,-15.8057,11.3711,60.0947,22.5642,354.7298
76.82,-28.9238,-16.1637,10.6113,62.5022,25.1978,356.2066
76.84,-28.8454,-16.4922,9.7735,64.9832,28.3102,358.3407
76.86,-28.762,-16.8068,8.8716,67.5006,32.1962,1.4724
76.88,-28.697,-17.0609,7.9108,70.0069,36.9148,5.5461
76.9,-28.5498,-17.4081,5.8529,74.403,51.2712,18.1576
76.92,-28.4762,-17.4699,4.7825,76.0484,61.913,27.9484
76.93999,-28.4167,-17.4637,3.7035,77.0669,73.5697,39.4705
76.96,-28.3642,-17.4056,2.6306,77.5473,86.9082,53.2292
76.98,-28.3111,-17.3052,1.5759,77.3481,100.43,67.3642
77,-28.1824,-16.9724,-0.4298,75.1045,121.5805,89.8082
77.02,-28.1128,-16.7514,-1.3576,73.4815,128.7083,97.8593
77.04,-28.0456,-16.5175,-2.229,71.7573,134.4208,104.8564
77.06,-27.9765,-16.2768,-3.0446,69.9287,138.9109,110.3699
77.08,-27.8998,-16.0273,-3.7863,68.0946,142.1747,114.2635
77.1,-27.7397,-15.5145,-5.0054,64.796,146.2381,119.612
77.12,-27.6702,-15.2684,-5.4824,63.4873,147.6721,122.0392
77.14,-27.6017,-15.0442,-5.8829,62.3236,148.8164,123.9148
77.16,-27.5305,-14.8492,-6.2099,61.2788,149.6017,125.0132
77.18,-27.4621,-14.6821,-6.4603,60.428,150.1218,125.6346
77.2,-27.3422,-14.4693,-6.7462,59.3673,150.5725,126.2178
77.22,-27.2859,-14.4327,-6.7858,59.1483,150.5085,126.245
77.24,-27.2381,-14.4404,-6.769,59.1181,150.2314,126.0803
77.25999,-27.1929,-14.488,-6.702,59.2339,149.7669,125.6217
77.28,-27.143,-14.5874,-6.5581,59.5612,149.0257,124.77
77.3,-27.063,-14.8804,-6.1309,60.5579,147.0659,122.2098
77.32,-27.032,-15.0672,-5.8397,61.2416,145.8574,120.6129
77.34,-27.0067,-15.2738,-5.4972,62.0275,144.4484,118.6001
77.36,-26.986,-15.4991,-5.1015,62.9082,142.7813,116.1794
77.38,-26.9736,-15.7393,-4.6469,63.9077,140.7959,113.4262
77.4,-26.9718,-16.2559,-3.557,66.1981,135.6165,106.7199
77.42,-26.9814,-16.5242,-2.9128,67.4799,132.19,102.6612
77.43999,-26.9999,-16.789,-2.2056,68.7978,128.0725,97.9748
77.46,-27.025,-17.0458,-1.4417,70.0624,123.1586,92.4929
77.48,-27.058,-17.276,-0.6218,71.2416,117.2688,85.9314
77.5,-27.1467,-17.6379,1.1599,73.0411,102.5046,69.8588
77.52,-27.2018,-17.7559,2.1008,73.5326,94.0857,60.7987
77.54,-27.258,-17.8267,3.0639,73.6882,85.1296,51.2816
77.56,-27.3236,-17.8251,4.0343,73.4049,76.0482,41.3424
77.58,-27.3884,-17.7735,5.0006,72.7099,67.4979,32.0114
77.6,-27.5465,-17.4722,6.8961,70.3836,52.3592,15.5213
77.62,-27.639,-17.2261,7.809,68.7875,46.1111,8.6311
77.64,-27.7414,-16.9541,8.6763,67.039,40.8096,3.1997
77.66,-27.8482,-16.6243,9.5145,65.0962,36.1171,358.6784
77.68,-27.9518,-16.2757,10.2953,63.0763,32.3073,355.0914
77.7,-28.1541,-15.5123,11.6877,58.9713,26.5727,350.0103
77.72,-28.2585,-15.1112,12.2911,56.8535,24.3131,348.7528
77.74,-28.3589,-14.7118,12.8261,54.8435,22.4037,348.1501
77.75999,-28.4437,-14.3212,13.2984,52.9873,20.8784,348.1467
77.78,-28.5006,-13.9561,13.706,51.2055,19.7552,348.2028
77.8,-28.6162,-13.336,14.297,48.4596,18.1059,348.4488
77.82,-28.6514,-13.097,14.5015,47.4282,17.5199,348.5058
77.84,-28.6766,-12.9509,14.6386,46.8001,17.139,348.5883
77.86,-28.6995,-12.8559,14.7132,46.4712,16.8587,348.4836
77.88,-28.7067,-12.8455,14.7236,46.4725,16.7846,348.3143
77.9,-28.6829,-13.0099,14.5766,47.3086,17.1187,348.0644
77.92,-28.6776,-13.204,14.3767,48.1774,17.449,348.0338
77.93999,-28.617,-13.4379,14.1523,49.1911,18.1672,348.191
77.96,-28.5634,-13.7211,13.8504,50.4664,19.0041,348.3538
77.98,-28.5192,-14.03,13.4683,51.9426,19.9639,348.5363
78,-28.3656,-14.7368,12.4995,55.4866,22.8382,349.7102
78.02,-28.3142,-15.114,11.8875,57.5478,24.501,350.908
78.04,-28.242,-15.4741,11.204,59.7777,26.6023,352.2496
78.06,-28.169,-15.8268,10.4231,62.1699,29.3552,353.8582
78.08,-28.1047,-16.1297,9.5621,64.6054,32.6566,356.0472
78.1,-28.0006,-16.6201,7.616,69.4543,41.8567,3.991
78.12,-27.9615,-16.7756,6.5559,71.696,48.3185,9.9513
78.14,-27.931,-16.8584,5.4437,73.6965,56.6539,17.6594
78.16,-27.8992,-16.8897,4.2922,75.2885,67.4871,27.9691
78.18,-27.8821,-16.8392,3.1236,76.3226,80.234,40.3979
78.2,-27.8532,-16.5585,0.8005,76.0742,107.6409,67.9101
78.22,-27.8475,-16.3354,-0.3235,74.9152,119.7782,80.6556
78.24,-27.8356,-16.0761,-1.402,73.1761,129.5156,91.0741
78.25999,-27.8209,-15.7743,-2.4155,71.1532,136.8657,99.0451
78.28,-27.8029,-15.4457,-3.3556,68.9757,142.3255,105.2951
78.3,-27.7719,-14.7814,-4.9924,64.8917,149.1902,115.1874
78.32,-27.7535,-14.4784,-5.7033,62.907,151.6749,119.194
78.34,-27.7165,-14.1969,-6.3345,60.957,153.4536,121.4756
78.36,-27.6708,-13.9295,-6.8616,59.2747,154.5617,122.8252
78.38,-27.6252,-13.6986,-7.2798,58.0001,155.236,124.4066
78.4,-27.5292,-13.3732,-7.8271,56.4552,155.7368,127.809
78.42,-27.4678,-13.2836,-7.984,55.9379,155.7229,128.6772
78.43999,-27.3969,-13.2371,-8.0718,55.5255,155.5241,128.6874
78.46,-27.3203,-13.2418,-8.0849,55.3198,155.1825,128.2755
78.48,-27.2452,-13.2974,-8.0304,55.3625,154.6696,127.8012
78.5,-27.0622,-13.5645,-7.6686,56.3251,152.6451,126.1137
78.52,-26.9686,-13.7531,-7.3883,57.0982,151.2767,124.7949
78.54,-26.8742,-13.9782,-7.0555,57.9599,149.6958,123.0399
78.56,-26.7845,-14.2316,-6.6683,58.9618,147.9226,121.021
78.58,-26.7064,-14.5163,-6.229,60.1592,145.8897,119.2051
78.6,-26.5593,-15.0973,-5.2078,62.739,140.933,114.5087
78.62,-26.4812,-15.3729,-4.6363,63.8917,137.806,110.7103
78.64,-26.4117,-15.6413,-4.0352,64.9897,134.4949,106.5599
78.66,-26.3452,-15.8957,-3.397,65.97,130.8371,101.416
78.68,-26.2835,-16.1344,-2.7063,66.8456,126.6883,95.2494
78.7,-26.2315,-16.5742,-1.1202,68.87,116.4779,82.3976
78.72,-26.2247,-16.7487,-0.2133,69.7287,109.8177,74.4358
78.74,-26.2343,-16.8885,0.7696,70.4249,102.008,65.8232
78.75999,-26.2581,-16.9854,1.8131,70.7717,93.2756,56.4272
78.78,-26.2996,-17.0271,2.9063,70.675,83.905,46.5484
78.8,-26.439,-16.9592,5.1666,69.0289,65.5889,28.108
78.82,-26.5365,-16.8467,6.3057,67.4899,57.4216,20.5938
78.84,-26.6644,-16.6819,7.4135,65.6754,50.3784,14.4997
78.86,-26.8117,-16.4654,8.4787,63.7015,44.4999,9.9379
78.88,-26.978,-16.1782,9.493,61.3662,39.3113,6.0915
78.9,-27.3968,-15.4896,11.2739,56.9785,31.302,1.3769
78.92,-27.6152,-15.0955,12.0418,54.8033,28.1026,359.5484
78.93999,-27.8554,-14.7043,12.7138,52.9659,25.3543,358.1049
78.96,-28.0885,-14.3278,13.2911,51.1948,22.9404,356.5519
78.98,-28.3159,-13.9615,13.7883,49.6616,20.8122,354.9719
79,-28.7189,-13.3717,14.5337,47.4239,17.5794,352.4572
79.02,-28.8826,-13.127,14.7917,46.5684,16.3975,351.393
79.04,-29.0303,-12.9276,14.9775,45.9515,15.4065,350.5051
79.06,-29.1551,-12.8159,15.0776,45.6278,14.6892,349.8913
79.08,-29.2447,-12.753,15.1246,45.527,14.206,349.3912
79.1,-29.3334,-12.8562,15.0442,46.0402,13.9683,349.1764
79.12,-29.3482,-13.0293,14.9059,46.6945,14.1366,349.4244
79.14,-29.3342,-13.2866,14.7017,47.6702,14.5428,349.7635
79.16,-29.2844,-13.5677,14.4426,48.7975,15.1932,350.0734
79.18,-29.2033,-13.894,14.1171,50.1051,16.1848,350.717
79.2,-29,-14.6718,13.2382,53.3909,18.8867,353.0981
79.22,-28.8776,-15.1066,12.6906,55.3201,20.6729,354.8897
79.24,-28.7322,-15.5295,12.082,57.3127,22.8439,356.7516
79.25999,-28.576,-15.9638,11.4009,59.4324,25.4555,358.9461
79.28,-28.4295,-16.3711,10.6465,61.5807,28.4101,1.5994
79.3,-28.111,-17.0705,8.9095,66.0369,36.5143,8.2316
79.32,-27.9499,-17.3199,7.9204,68.1703,42.1193,12.8884
79.34,-27.8056,-17.4617,6.8571,70.15,48.7402,18.7029
79.36,-27.6549,-17.5213,5.7295,71.88,56.9793,25.9169
79.38,-27.5193,-17.5051,4.5315,73.2716,67.2122,34.941
79.4,-27.2476,-17.2605,2.0481,74.1547,92.2739,57.7697
79.42,-27.1249,-17.0421,0.7964,73.4571,104.9949,69.9768
79.43999,-26.9979,-16.7722,-0.433,72.0275,115.5894,80.4649
79.46,-26.8653,-16.4402,-1.618,70.0026,124.4442,89.0817
79.48,-26.7292,-16.0493,-2.7397,67.5966,130.8396,95.0686
79.5,-26.4788,-15.166,-4.7181,62.6192,139.2643,103.8719
79.52,-26.381,-14.7118,-5.5714,60.3064,142.2207,107.7134
