time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
7.54,4.3265,-1.1561,-2,0,0,40
7.56,3.4412,-1.7846,-2,0,0,30.7479
7.58,3.1601,-1.9428,-2,0,0,28.0018
7.6,2.8383,-2.103,-2,0,0,24.9416
7.62,2.4769,-2.2584,-2,0,0,21.5925
7.64,2.0783,-2.4019,-2,0,0,17.9859
7.66,1.6464,-2.5263,-2,0,0,14.1587
7.68,1.1866,-2.6254,-2,0,0,10.1538
7.7,0.7058,-2.6937,-2,0,0,6.0192
7.72,0.2122,-2.7274,-2,0,0,1.8066
7.74,-0.2853,-2.7247,-2,0,0,357.5706
7.76,-0.7776,-2.6857,-2,0,0,353.3661
7.78,-1.2557,-2.6126,-2,0,0,349.2476
7.8,-1.7119,-2.5094,-2,0,0,345.266
7.82,-2.1392,-2.3818,-2,0,0,341.4687
7.84,-2.5325,-2.2361,-2,0,0,337.8977
7.86,-2.8882,-2.0796,-2,0,0,334.5894
7.88,-3.204,-1.9193,-2,0,0,331.5739
7.9,-3.4791,-1.7619,-2,0,0,328.8758
7.92,-3.7136,-1.6136,-2,0,0,326.5144
7.94,-3.9082,-1.4799,-2,0,0,324.5042
7.96,-4.0642,-1.3652,-2,0,0,322.8561
7.98,-4.1829,-1.2732,-2,0,0,321.5776
8,-4.2655,-1.2066,-2,0,0,320.674
8.02,-4.3131,-1.1673,-2,0,0,320.1484
8.04,-4.3262,-1.1563,-2,0,0,320.0026
8.059999,-4.3051,-1.1739,-2,0,0,320.237
8.08,-4.2494,-1.2198,-2,0,0,320.851
8.099999,-4.1585,-1.2925,-2,0,0,321.8424
8.12,-4.0312,-1.3901,-2,0,0,323.2076
8.139999,-3.8663,-1.5095,-2,0,0,324.941
8.16,-3.6625,-1.6471,-2,0,0,327.0342
8.179999,-3.4186,-1.798,-2,0,0,329.4757
8.2,-3.134,-1.9566,-2,0,0,332.2497
8.22,-2.8087,-2.1167,-2,0,0,335.336
8.24,-2.444,-2.2714,-2,0,0,338.7086
8.26,-2.0424,-2.4134,-2,0,0,342.3359
8.28,-1.6078,-2.5359,-2,0,0,346.1802
8.3,-1.1458,-2.6325,-2,0,0,350.1984
8.32,-0.6636,-2.698,-2,0,0,354.3419
8.34,-0.1693,-2.7286,-2,0,0,358.5587
8.36,0.3281,-2.7228,-2,0,0,2.7943
8.38,0.8195,-2.6807,-2,0,0,6.9935
8.4,1.2961,-2.6048,-2,0,0,11.1025
8.42,1.75,-2.4993,-2,0,0,15.07
8.44,2.1746,-2.3698,-2,0,0,18.8495
8.46,2.5648,-2.2229,-2,0,0,22.399
8.48,2.9171,-2.0658,-2,0,0,25.6833
8.5,3.2294,-1.9054,-2,0,0,28.6723
8.52,3.501,-1.7486,-2,0,0,31.342
8.54,3.732,-1.6014,-2,0,0,33.6736
8.559999,3.9232,-1.4692,-2,0,0,35.6528
8.58,4.0759,-1.3563,-2,0,0,37.2693
8.599999,4.1914,-1.2664,-2,0,0,38.5155
8.62,4.271,-1.2021,-2,0,0,39.3865
8.639999,4.3156,-1.1652,-2,0,0,39.8793
8.66,4.3257,-1.1567,-2,0,0,39.9922
8.679999,4.3016,-1.1768,-2,0,0,39.7248
8.7,4.2429,-1.225,-2,0,0,39.078
8.72,4.1489,-1.3,-2,0,0,38.0541
8.74,4.0184,-1.3996,-2,0,0,36.6567
8.76,3.8502,-1.5208,-2,0,0,34.8918
8.78,3.6429,-1.6597,-2,0,0,32.7679
8.8,3.3955,-1.8115,-2,0,0,30.2969
8.82,3.1074,-1.9705,-2,0,0,27.495
8.84,2.7787,-2.1304,-2,0,0,24.3828
8.86,2.4106,-2.2843,-2,0,0,20.9867
8.88,2.006,-2.4249,-2,0,0,17.3391
8.9,1.5687,-2.5454,-2,0,0,13.4779
8.92,1.1048,-2.6395,-2,0,0,9.447
8.94,0.6211,-2.702,-2,0,0,5.295
8.96,0.1262,-2.7296,-2,0,0,1.0744
8.98,-0.3711,-2.7205,-2,0,0,356.8398
9,-0.8615,-2.6754,-2,0,0,352.6463
9.02,-1.3364,-2.5968,-2,0,0,348.5476
9.04,-1.788,-2.4889,-2,0,0,344.5945
9.059999,-2.2098,-2.3577,-2,0,0,340.8335
9.08,-2.5969,-2.2096,-2,0,0,337.3054
9.099999,-2.9457,-2.0519,-2,0,0,334.0457
9.12,-3.2546,-1.8916,-2,0,0,331.0835
9.139999,-3.5226,-1.7354,-2,0,0,328.4425
9.16,-3.7501,-1.5893,-2,0,0,326.1408
9.179999,-3.9379,-1.4586,-2,0,0,324.1927
9.2,-4.0874,-1.3476,-2,0,0,322.6081
9.22,-4.1997,-1.2598,-2,0,0,321.3942
9.24,-4.2762,-1.1978,-2,0,0,320.5558
9.26,-4.3178,-1.1633,-2,0,0,320.0959
9.28,-4.325,-1.1573,-2,0,0,320.016
9.3,-4.2979,-1.1799,-2,0,0,320.3163
9.32,-4.2362,-1.2305,-2,0,0,320.9958
9.34,-4.139,-1.3077,-2,0,0,322.0523
9.36,-4.0053,-1.4093,-2,0,0,323.4817
9.38,-3.8338,-1.5322,-2,0,0,325.2781
9.4,-3.6231,-1.6724,-2,0,0,327.4326
9.42,-3.3722,-1.8251,-2,0,0,329.9329
9.44,-3.0805,-1.9845,-2,0,0,332.7627
9.46,-2.7483,-2.1441,-2,0,0,335.9005
9.48,-2.377,-2.2971,-2,0,0,339.3198
9.5,-1.9693,-2.4362,-2,0,0,342.9874
9.52,-1.5295,-2.5547,-2,0,0,346.8652
9.54,-1.0635,-2.6462,-2,0,0,350.9085
9.559999,-0.5786,-2.7059,-2,0,0,355.0687
9.58,-0.0831,-2.7303,-2,0,0,359.2927
9.599999,0.4139,-2.718,-2,0,0,3.5259
9.62,0.9034,-2.6699,-2,0,0,7.7133
9.639999,1.3766,-2.5885,-2,0,0,11.8013
9.66,1.8258,-2.4784,-2,0,0,15.7395
9.679999,2.2448,-2.3454,-2,0,0,19.4819
9.7,2.6286,-2.1963,-2,0,0,22.988
9.719999,2.9741,-2.038,-2,0,0,26.2229
9.74,3.2794,-1.8778,-2,0,0,29.1582
9.76,3.5439,-1.7223,-2,0,0,31.7706
9.78,3.7679,-1.5773,-2,0,0,34.042
9.8,3.9524,-1.4481,-2,0,0,35.9591
9.82,4.0985,-1.339,-2,0,0,37.5118
9.84,4.2078,-1.2534,-2,0,0,38.6934
9.86,4.2812,-1.1937,-2,0,0,39.499
9.88,4.3198,-1.1616,-2,0,0,39.9261
9.9,4.324,-1.1581,-2,0,0,39.9731
9.92,4.294,-1.1832,-2,0,0,39.6399
9.94,4.2292,-1.2361,-2,0,0,38.9276
9.96,4.1289,-1.3156,-2,0,0,37.8386
9.98,3.992,-1.4192,-2,0,0,36.3771
10,3.8171,-1.5437,-2,0,0,34.5493
10.02,3.603,-1.6852,-2,0,0,32.3643
10.04,3.3486,-1.8387,-2,0,0,29.8348
10.06,3.0533,-1.9984,-2,0,0,26.9773
10.08,2.7177,-2.1577,-2,0,0,23.814
10.1,2.3431,-2.3098,-2,0,0,20.3719
10.12,1.9324,-2.4474,-2,0,0,16.6843
10.14,1.4901,-2.5638,-2,0,0,12.7905
10.16,1.0222,-2.6527,-2,0,0,8.7349
10.18,0.536,-2.7094,-2,0,0,4.5673
10.2,0.04,-2.7307,-2,0,0,0.3402
10.22,-0.4568,-2.7153,-2,0,0,356.1089
10.24,-0.9451,-2.6641,-2,0,0,351.9279
10.26,-1.4165,-2.58,-2,0,0,347.851
10.28,-1.8634,-2.4677,-2,0,0,343.928
10.3,-2.2795,-2.333,-2,0,0,340.2045
10.32,-2.6601,-2.1828,-2,0,0,336.7207
10.34,-3.0022,-2.0241,-2,0,0,333.5105
10.36,-3.3039,-1.8641,-2,0,0,330.6024
10.38,-3.5649,-1.7092,-2,0,0,328.019
10.4,-3.7854,-1.5654,-2,0,0,325.7778
10.42,-3.9665,-1.4378,-2,0,0,323.8919
10.44,-4.1094,-1.3306,-2,0,0,322.3711
10.46,-4.2155,-1.2472,-2,0,0,321.222
10.48,-4.2859,-1.1898,-2,0,0,320.449
10.5,-4.3215,-1.1602,-2,0,0,320.0548
10.52,-4.3228,-1.1591,-2,0,0,320.0408
10.54,-4.2897,-1.1867,-2,0,0,320.4069
10.56,-4.2219,-1.242,-2,0,0,321.1519
10.58,-4.1185,-1.3236,-2,0,0,322.2733
10.6,-3.9784,-1.4292,-2,0,0,323.7669
10.62,-3.8001,-1.5554,-2,0,0,325.626
10.64,-3.5826,-1.6981,-2,0,0,327.8414
10.66,-3.3246,-1.8524,-2,0,0,330.4001
10.68,-3.0258,-2.0123,-2,0,0,333.2849
10.7,-2.6867,-2.1713,-2,0,0,336.4736
10.72,-2.3089,-2.3224,-2,0,0,339.9383
10.74,-1.8953,-2.4584,-2,0,0,343.6454
10.76,-1.4505,-2.5726,-2,0,0,347.5551
10.78,-0.9807,-2.6589,-2,0,0,351.6224
10.8,-0.4933,-2.7127,-2,0,0,355.7974
10.82,0.0032,-2.7308,-2,0,0,0.0269
10.84,0.4995,-2.7122,-2,0,0,4.2562
10.86,0.9867,-2.658,-2,0,0,8.43
10.88,1.4563,-2.5713,-2,0,0,12.4957
10.9,1.9007,-2.4568,-2,0,0,16.403
10.92,2.3139,-2.3205,-2,0,0,20.1073
10.94,2.6913,-2.1693,-2,0,0,23.5686
10.96,3.0299,-2.0102,-2,0,0,26.7537
10.98,3.3281,-1.8504,-2,0,0,29.6345
11,3.5856,-1.6962,-2,0,0,32.1889
11.02,3.8027,-1.5537,-2,0,0,34.3999
11.04,3.9804,-1.4277,-2,0,0,36.2544
11.06,4.1201,-1.3224,-2,0,0,37.7433
11.08,4.223,-1.2411,-2,0,0,38.8599
11.1,4.2904,-1.1861,-2,0,0,39.6002
11.12,4.323,-1.159,-2,0,0,39.9614
11.14,4.3213,-1.1604,-2,0,0,39.9426
11.16,4.2852,-1.1904,-2,0,0,39.5436
11.18,4.2144,-1.2481,-2,0,0,38.7658
11.2,4.1079,-1.3319,-2,0,0,37.6119
11.22,3.9645,-1.4393,-2,0,0,36.0865
11.24,3.7829,-1.5672,-2,0,0,34.196
11.26,3.5618,-1.7111,-2,0,0,31.9504
11.28,3.3003,-1.8661,-2,0,0,29.3626
11.3,2.9981,-2.0262,-2,0,0,26.4506
11.32,2.6555,-2.1848,-2,0,0,23.2368
11.34,2.2744,-2.3349,-2,0,0,19.7496
11.36,1.8579,-2.4693,-2,0,0,16.0234
11.38,1.4107,-2.5813,-2,0,0,12.0981
11.4,0.939,-2.6649,-2,0,0,8.0195
11.42,0.4505,-2.7157,-2,0,0,3.8376
11.44,-0.0463,-2.7306,-2,0,0,359.606
11.46,-0.5422,-2.7089,-2,0,0,355.3794
11.48,-1.0282,-2.6518,-2,0,0,351.2128
11.5,-1.4959,-2.5624,-2,0,0,347.159
11.52,-1.9378,-2.4458,-2,0,0,343.2674
11.54,-2.3481,-2.3079,-2,0,0,339.5828
11.56,-2.7222,-2.1557,-2,0,0,336.144
11.58,-3.0573,-1.9963,-2,0,0,332.9844
11.6,-3.352,-1.8367,-2,0,0,330.131
11.62,-3.606,-1.6833,-2,0,0,327.6058
11.64,-3.8196,-1.542,-2,0,0,325.4252
11.66,-3.994,-1.4177,-2,0,0,323.6021
11.68,-4.1304,-1.3144,-2,0,0,322.1452
11.7,-4.2302,-1.2353,-2,0,0,321.061
11.72,-4.2946,-1.1827,-2,0,0,320.3535
11.74,-4.3242,-1.158,-2,0,0,320.0251
11.76,-4.3195,-1.1619,-2,0,0,320.077
11.78,-4.2805,-1.1943,-2,0,0,320.5089
11.8,-4.2066,-1.2543,-2,0,0,321.3193
11.82,-4.0969,-1.3403,-2,0,0,322.5056
11.84,-3.9503,-1.4497,-2,0,0,324.063
11.86,-3.7653,-1.579,-2,0,0,325.9846
11.88,-3.5408,-1.7242,-2,0,0,328.2605
11.9,-3.2758,-1.8798,-2,0,0,330.877
11.92,-2.97,-2.0401,-2,0,0,333.8163
11.94,-2.624,-2.1982,-2,0,0,337.0549
11.96,-2.2397,-2.3472,-2,0,0,340.5642
11.98,-1.8203,-2.48,-2,0,0,344.3093
12,-1.3707,-2.5897,-2,0,0,348.2498
12.02,-0.8973,-2.6707,-2,0,0,352.3393
12.04,-0.4077,-2.7184,-2,0,0,356.5277
12.06,0.0894,-2.7302,-2,0,0,0.7612
12.08,0.5848,-2.7053,-2,0,0,4.9847
12.1,1.0696,-2.6452,-2,0,0,9.1436
12.12,1.5353,-2.5533,-2,0,0,13.1851
12.14,1.9747,-2.4346,-2,0,0,17.0605
12.16,2.3819,-2.2952,-2,0,0,20.7253
12.18,2.7528,-2.1421,-2,0,0,24.1411
12.2,3.0845,-1.9824,-2,0,0,27.2752
12.22,3.3756,-1.8231,-2,0,0,30.1009
12.24,3.626,-1.6705,-2,0,0,32.597
12.26,3.8362,-1.5305,-2,0,0,34.7469
12.28,4.0073,-1.4079,-2,0,0,36.5387
12.3,4.1405,-1.3066,-2,0,0,37.9635
12.32,4.2372,-1.2297,-2,0,0,39.0152
12.34,4.2985,-1.1794,-2,0,0,39.69
12.36,4.3251,-1.1572,-2,0,0,39.9854
12.38,4.3175,-1.1636,-2,0,0,39.9006
12.4,4.2755,-1.1984,-2,0,0,39.4359
12.42,4.1985,-1.2608,-2,0,0,38.5927
12.44,4.0857,-1.3489,-2,0,0,37.3741
12.46,3.9358,-1.4601,-2,0,0,35.7849
12.48,3.7474,-1.5911,-2,0,0,33.8321
12.5,3.5194,-1.7373,-2,0,0,31.5261
12.52,3.2509,-1.8936,-2,0,0,28.8809
12.54,2.9416,-2.054,-2,0,0,25.9148
12.56,2.5922,-2.2116,-2,0,0,22.6513
12.58,2.2047,-2.3595,-2,0,0,19.1202
12.6,1.7825,-2.4905,-2,0,0,15.3565
12.62,1.3305,-2.598,-2,0,0,11.4011
12.64,0.8554,-2.6762,-2,0,0,7.3009
12.66,0.3648,-2.7209,-2,0,0,3.1067
12.68,-0.1325,-2.7295,-2,0,0,358.872
12.7,-0.6274,-2.7015,-2,0,0,354.6516
12.72,-1.1108,-2.6385,-2,0,0,350.501
12.74,-1.5745,-2.544,-2,0,0,346.472
12.76,-2.0113,-2.4232,-2,0,0,342.613
12.78,-2.4156,-2.2824,-2,0,0,338.9684
12.8,-2.7831,-2.1284,-2,0,0,335.5759
12.82,-3.1113,-1.9685,-2,0,0,332.4676
12.84,-3.399,-1.8095,-2,0,0,329.6695
12.86,-3.6458,-1.6578,-2,0,0,327.2029
12.88,-3.8526,-1.5191,-2,0,0,325.0836
12.9,-4.0203,-1.3982,-2,0,0,323.3233
12.92,-4.1503,-1.2989,-2,0,0,321.9305
12.94,-4.2439,-1.2242,-2,0,0,320.9114
12.96,-4.3022,-1.1764,-2,0,0,320.2694
12.98,-4.3258,-1.1566,-2,0,0,320.0069
13,-4.3152,-1.1655,-2,0,0,320.1246
13.02,-4.2702,-1.2027,-2,0,0,320.6222
13.04,-4.1902,-1.2674,-2,0,0,321.498
13.06,-4.0742,-1.3576,-2,0,0,322.749
13.08,-3.921,-1.4707,-2,0,0,324.3701
13.1,-3.7293,-1.6032,-2,0,0,326.3538
13.12,-3.4978,-1.7506,-2,0,0,328.6899
13.14,-3.2257,-1.9075,-2,0,0,331.3638
13.16,-2.9129,-2.0678,-2,0,0,334.3566
13.18,-2.5601,-2.2249,-2,0,0,337.6443
13.2,-2.1694,-2.3716,-2,0,0,341.1973
13.22,-1.7444,-2.5008,-2,0,0,344.9793
13.24,-1.2902,-2.606,-2,0,0,348.9489
13.26,-0.8134,-2.6814,-2,0,0,353.0592
13.28,-0.3218,-2.7231,-2,0,0,357.2595
13.3,0.1756,-2.7285,-2,0,0,1.4951
13.32,0.6698,-2.6974,-2,0,0,5.7112
13.34,1.1519,-2.6315,-2,0,0,9.8537
13.36,1.6135,-2.5345,-2,0,0,13.8698
13.38,2.0477,-2.4117,-2,0,0,17.7116
13.4,2.4489,-2.2695,-2,0,0,21.3358
13.42,2.8131,-2.1147,-2,0,0,24.7051
13.44,3.1378,-1.9546,-2,0,0,27.7875
13.46,3.4219,-1.796,-2,0,0,30.5574
13.48,3.6653,-1.6452,-2,0,0,32.9947
13.5,3.8686,-1.5079,-2,0,0,35.0833
13.52,4.033,-1.3887,-2,0,0,36.812
13.54,4.1598,-1.2914,-2,0,0,38.1725
13.56,4.2503,-1.219,-2,0,0,39.1592
13.58,4.3056,-1.1735,-2,0,0,39.7683
13.6,4.3263,-1.1562,-2,0,0,39.9979
13.62,4.3127,-1.1676,-2,0,0,39.8473
13.64,4.2647,-1.2073,-2,0,0,39.3169
13.66,4.1816,-1.2742,-2,0,0,38.4084
13.68,4.0624,-1.3666,-2,0,0,37.1252
13.7,3.9059,-1.4815,-2,0,0,35.4723
13.72,3.7108,-1.6154,-2,0,0,33.4576
13.74,3.4758,-1.7638,-2,0,0,31.0917
13.76,3.2002,-1.9213,-2,0,0,28.3895
13.78,2.8839,-2.0817,-2,0,0,25.3698
13.8,2.5277,-2.2381,-2,0,0,22.0579
13.82,2.1339,-2.3836,-2,0,0,18.4838
13.84,1.7061,-2.5109,-2,0,0,14.6835
13.86,1.2497,-2.6137,-2,0,0,10.6998
13.88,0.7712,-2.6864,-2,0,0,6.5797
13.9,0.2789,-2.725,-2,0,0,2.3745
13.92,-0.2187,-2.7272,-2,0,0,358.1381
13.94,-0.7122,-2.693,-2,0,0,353.9262
13.96,-1.1927,-2.6242,-2,0,0,349.7929
13.98,-1.6522,-2.5248,-2,0,0,345.7901
14,-2.0838,-2.4001,-2,0,0,341.9652
14.02,-2.4819,-2.2565,-2,0,0,338.3617
14.04,-2.8428,-2.101,-2,0,0,335.0163
14.06,-3.1641,-1.9407,-2,0,0,331.9598
14.08,-3.4446,-1.7825,-2,0,0,329.218
14.1,-3.6845,-1.6327,-2,0,0,326.8105
14.12,-3.8844,-1.4968,-2,0,0,324.7527
14.14,-4.0455,-1.3793,-2,0,0,323.0554
14.16,-4.1691,-1.2841,-2,0,0,321.7271
14.18,-4.2565,-1.214,-2,0,0,320.7731
14.2,-4.3087,-1.1709,-2,0,0,320.1967
14.22,-4.3265,-1.1561,-2,0,0,320.0001
14.24,-4.3099,-1.1699,-2,0,0,320.1836
14.26,-4.2589,-1.212,-2,0,0,320.7469
14.28,-4.1727,-1.2813,-2,0,0,321.688
14.3,-4.0504,-1.3757,-2,0,0,323.0035
14.32,-3.8906,-1.4924,-2,0,0,324.688
14.34,-3.6921,-1.6278,-2,0,0,326.7336
14.36,-3.4536,-1.7772,-2,0,0,329.1294
14.38,-3.1744,-1.9352,-2,0,0,331.86
14.4,-2.8546,-2.0955,-2,0,0,334.9057
14.42,-2.495,-2.2513,-2,0,0,338.2419
14.44,-2.0981,-2.3954,-2,0,0,341.8371
14.46,-1.6676,-2.5209,-2,0,0,345.6547
14.48,-1.209,-2.6213,-2,0,0,349.6522
14.5,-0.729,-2.6912,-2,0,0,353.7821
14.52,-0.2358,-2.7266,-2,0,0,357.9922
14.54,0.2617,-2.7257,-2,0,0,2.2283
14.56,0.7545,-2.6884,-2,0,0,6.4358
14.58,1.2335,-2.6168,-2,0,0,10.5598
14.6,1.6908,-2.5149,-2,0,0,14.549
14.62,2.1197,-2.3883,-2,0,0,18.3561
14.64,2.5147,-2.2433,-2,0,0,21.9389
14.66,2.8722,-2.0872,-2,0,0,25.2604
14.68,3.19,-1.9268,-2,0,0,28.2903
14.7,3.467,-1.7691,-2,0,0,31.0041
14.72,3.7034,-1.6203,-2,0,0,33.3818
14.74,3.8999,-1.4858,-2,0,0,35.4088
14.76,4.0576,-1.3702,-2,0,0,37.0743
14.78,4.1781,-1.277,-2,0,0,38.3704
14.8,4.2624,-1.2091,-2,0,0,39.2918
14.82,4.3116,-1.1685,-2,0,0,39.8353
14.84,4.3264,-1.1561,-2,0,0,39.9991
14.86,4.3069,-1.1724,-2,0,0,39.7826
14.88,4.2528,-1.217,-2,0,0,39.1865
14.9,4.1636,-1.2885,-2,0,0,38.2129
14.92,4.038,-1.385,-2,0,0,36.8651
14.94,3.8749,-1.5035,-2,0,0,35.149
14.96,3.673,-1.6403,-2,0,0,33.0725
14.98,3.431,-1.7906,-2,0,0,30.6472
15,3.1483,-1.9491,-2,0,0,27.8883
15.02,2.825,-2.1092,-2,0,0,24.8163
15.04,2.4621,-2.2643,-2,0,0,21.4566
15.06,2.0621,-2.4071,-2,0,0,17.8403
15.08,1.6289,-2.5307,-2,0,0,14.0054
15.1,1.1681,-2.6286,-2,0,0,9.9945
15.12,0.6867,-2.6956,-2,0,0,5.8558
15.14,0.1928,-2.728,-2,0,0,1.641
15.16,-0.3047,-2.7239,-2,0,0,357.4052
15.18,-0.7966,-2.6835,-2,0,0,353.2031
15.2,-1.2741,-2.6091,-2,0,0,349.0888
15.22,-1.7292,-2.5049,-2,0,0,345.1133
15.24,-2.1553,-2.3764,-2,0,0,341.3241
15.26,-2.5472,-2.2302,-2,0,0,337.7628
15.28,-2.9014,-2.0733,-2,0,0,334.4651
15.3,-3.2156,-1.913,-2,0,0,331.4617
15.32,-3.4891,-1.7558,-2,0,0,328.7766
15.34,-3.7219,-1.6081,-2,0,0,326.4287
15.36,-3.915,-1.475,-2,0,0,324.4324
15.38,-4.0695,-1.3612,-2,0,0,322.7987
15.4,-4.1868,-1.2701,-2,0,0,321.5349
15.42,-4.268,-1.2045,-2,0,0,320.6461
15.44,-4.3143,-1.1663,-2,0,0,320.1354
15.46,-4.326,-1.1564,-2,0,0,320.0046
15.48,-4.3036,-1.1752,-2,0,0,320.254
15.5,-4.2465,-1.2221,-2,0,0,320.883
15.52,-4.1541,-1.2959,-2,0,0,321.8892
15.54,-4.0254,-1.3944,-2,0,0,323.269
15.56,-3.859,-1.5146,-2,0,0,325.0167
15.58,-3.6536,-1.6528,-2,0,0,327.124
15.6,-3.4081,-1.8041,-2,0,0,329.5789
15.62,-3.1219,-1.963,-2,0,0,332.3656
15.64,-2.7951,-2.123,-2,0,0,335.4638
15.66,-2.4289,-2.2773,-2,0,0,338.8471
15.68,-2.0258,-2.4187,-2,0,0,342.4836
15.7,-1.59,-2.5403,-2,0,0,346.3356
15.72,-1.1271,-2.6357,-2,0,0,350.3598
15.74,-0.6443,-2.6999,-2,0,0,354.5071
15.76,-0.1497,-2.7291,-2,0,0,358.7256
15.78,0.3477,-2.7218,-2,0,0,2.9611
15.8,0.8387,-2.6783,-2,0,0,7.1576
15.82,1.3145,-2.6012,-2,0,0,11.2619
15.84,1.7673,-2.4946,-2,0,0,15.2228
15.86,2.1907,-2.3643,-2,0,0,18.9941
15.88,2.5794,-2.2169,-2,0,0,22.5339
15.9,2.9302,-2.0595,-2,0,0,25.8069
15.92,3.2409,-1.8991,-2,0,0,28.7836
15.94,3.5109,-1.7426,-2,0,0,31.4405
15.96,3.7402,-1.5959,-2,0,0,33.7584
15.98,3.9299,-1.4643,-2,0,0,35.7235
16,4.0811,-1.3523,-2,0,0,37.3254
16.02,4.1952,-1.2634,-2,0,0,38.5569
16.04,4.2734,-1.2001,-2,0,0,39.4131
16.06,4.3166,-1.1643,-2,0,0,39.8909
16.08,4.3254,-1.1569,-2,0,0,39.9888
16.1,4.3,-1.1782,-2,0,0,39.7065
16.12,4.2399,-1.2275,-2,0,0,39.0448
16.14,4.1444,-1.3035,-2,0,0,38.0061
16.16,4.0125,-1.404,-2,0,0,36.5941
16.18,3.8428,-1.526,-2,0,0,34.8149
16.2,3.634,-1.6655,-2,0,0,32.677
16.22,3.385,-1.8177,-2,0,0,30.1927
16.24,3.0952,-1.9769,-2,0,0,27.3782
16.26,2.7649,-2.1367,-2,0,0,24.2541
16.28,2.3954,-2.2901,-2,0,0,20.8476
16.3,1.9893,-2.4301,-2,0,0,17.1909
16.32,1.5509,-2.5496,-2,0,0,13.3222
16.34,1.086,-2.6426,-2,0,0,9.2853
16.36,0.6018,-2.7038,-2,0,0,5.1297
16.38,0.1066,-2.7299,-2,0,0,0.9076
16.4,-0.3906,-2.7194,-2,0,0,356.6733
16.42,-0.8806,-2.6729,-2,0,0,352.4826
16.44,-1.3547,-2.593,-2,0,0,348.3889
16.46,-1.8052,-2.4842,-2,0,0,344.4426
16.48,-2.2258,-2.3521,-2,0,0,340.6898
16.5,-2.6113,-2.2036,-2,0,0,337.1718
16.52,-2.9587,-2.0456,-2,0,0,333.9233
16.54,-3.2659,-1.8853,-2,0,0,330.9734
16.56,-3.5323,-1.7294,-2,0,0,328.3452
16.58,-3.7582,-1.5838,-2,0,0,326.0574
16.6,-3.9445,-1.4538,-2,0,0,324.1234
16.62,-4.0925,-1.3437,-2,0,0,322.5532
16.64,-4.2034,-1.2569,-2,0,0,321.354
16.66,-4.2785,-1.1959,-2,0,0,320.5305
16.68,-4.3187,-1.1625,-2,0,0,320.0856
