time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
16.7,-4.3246,-1.1576,-2,0,0,320.0206
16.72,-4.2962,-1.1813,-2,0,0,320.3358
16.74,-4.233,-1.233,-2,0,0,321.0303
16.76,-4.1345,-1.3113,-2,0,0,322.1016
16.78,-3.9993,-1.4138,-2,0,0,323.5456
16.8,-3.8263,-1.5374,-2,0,0,325.3563
16.82,-3.614,-1.6782,-2,0,0,327.5246
16.84,-3.3615,-1.8313,-2,0,0,330.0383
16.86,-3.0682,-1.9908,-2,0,0,332.8806
16.88,-2.7344,-2.1503,-2,0,0,336.0301
16.9,-2.3616,-2.3029,-2,0,0,339.4596
16.92,-1.9525,-2.4413,-2,0,0,343.1366
16.94,-1.5116,-2.5588,-2,0,0,347.0216
16.96,-1.0447,-2.6492,-2,0,0,351.0705
16.98,-0.5592,-2.7075,-2,0,0,355.2343
17,-0.0635,-2.7305,-2,0,0,359.4596
17.02,0.4334,-2.7168,-2,0,0,3.692
17.04,0.9224,-2.6673,-2,0,0,7.8764
17.06,1.3948,-2.5847,-2,0,0,11.9596
17.08,1.8429,-2.4736,-2,0,0,15.8909
17.1,2.2606,-2.3398,-2,0,0,19.6246
17.12,2.643,-2.1901,-2,0,0,23.1208
17.14,2.9869,-2.0317,-2,0,0,26.3445
17.16,3.2906,-1.8716,-2,0,0,29.2673
17.18,3.5535,-1.7163,-2,0,0,31.8665
17.2,3.7759,-1.5719,-2,0,0,34.1244
17.22,3.9588,-1.4434,-2,0,0,36.0272
17.24,4.1035,-1.3352,-2,0,0,37.5654
17.26,4.2113,-1.2505,-2,0,0,38.7322
17.28,4.2834,-1.1919,-2,0,0,39.523
17.3,4.3206,-1.161,-2,0,0,39.9351
17.32,4.3235,-1.1586,-2,0,0,39.9671
17.34,4.2921,-1.1847,-2,0,0,39.619
17.36,4.2259,-1.2388,-2,0,0,38.8918
17.38,4.1242,-1.3192,-2,0,0,37.7881
17.4,3.9858,-1.4237,-2,0,0,36.312
17.42,3.8094,-1.549,-2,0,0,34.4699
17.44,3.5937,-1.6911,-2,0,0,32.2711
17.46,3.3377,-1.8449,-2,0,0,29.7283
17.48,3.0409,-2.0047,-2,0,0,26.8583
17.5,2.7036,-2.1639,-2,0,0,23.6834
17.52,2.3276,-2.3155,-2,0,0,20.2311
17.54,1.9156,-2.4524,-2,0,0,16.5347
17.56,1.4721,-2.5678,-2,0,0,12.6334
17.58,1.0033,-2.6556,-2,0,0,8.5726
17.6,0.5166,-2.7109,-2,0,0,4.4016
17.62,0.0204,-2.7307,-2,0,0,0.1735
17.64,-0.4762,-2.7139,-2,0,0,355.9428
17.66,-0.9641,-2.6614,-2,0,0,351.7651
17.68,-1.4346,-2.5761,-2,0,0,347.6934
17.7,-1.8804,-2.4628,-2,0,0,343.7772
17.72,-2.2952,-2.3274,-2,0,0,340.0625
17.74,-2.6743,-2.1767,-2,0,0,336.5889
17.76,-3.0148,-2.0178,-2,0,0,333.3902
17.78,-3.315,-1.8578,-2,0,0,330.4944
17.8,-3.5743,-1.7033,-2,0,0,327.9241
17.82,-3.7933,-1.5601,-2,0,0,325.6967
17.84,-3.9729,-1.4332,-2,0,0,323.825
17.86,-4.1143,-1.3269,-2,0,0,322.3187
17.88,-4.219,-1.2444,-2,0,0,321.1844
17.9,-4.288,-1.1881,-2,0,0,320.4263
17.92,-4.3222,-1.1596,-2,0,0,320.0471
17.94,-4.3221,-1.1597,-2,0,0,320.048
17.96,-4.2877,-1.1883,-2,0,0,320.429
17.98,-4.2185,-1.2447,-2,0,0,321.1889
18,-4.1137,-1.3274,-2,0,0,322.3252
18.02,-3.9721,-1.4338,-2,0,0,323.8332
18.04,-3.7923,-1.5607,-2,0,0,325.7065
18.06,-3.5732,-1.704,-2,0,0,327.9358
18.08,-3.3136,-1.8586,-2,0,0,330.5077
18.1,-3.0133,-2.0186,-2,0,0,333.4049
18.12,-2.6726,-2.1774,-2,0,0,336.6049
18.14,-2.2932,-2.3281,-2,0,0,340.08
18.16,-1.8783,-2.4634,-2,0,0,343.7958
18.18,-1.4324,-2.5766,-2,0,0,347.7126
18.2,-0.9617,-2.6617,-2,0,0,351.7852
18.22,-0.4738,-2.7141,-2,0,0,355.9633
18.24,0.0228,-2.7307,-2,0,0,0.1938
18.26,0.5189,-2.7107,-2,0,0,4.4218
18.28,1.0056,-2.6552,-2,0,0,8.5927
18.3,1.4743,-2.5673,-2,0,0,12.6528
18.32,1.9176,-2.4518,-2,0,0,16.553
18.34,2.3295,-2.3148,-2,0,0,20.2485
18.36,2.7054,-2.1631,-2,0,0,23.6996
18.38,3.0424,-2.0039,-2,0,0,26.873
18.4,3.339,-1.8442,-2,0,0,29.7413
18.42,3.5949,-1.6904,-2,0,0,32.2827
18.44,3.8104,-1.5484,-2,0,0,34.4797
18.46,3.9866,-1.4231,-2,0,0,36.32
18.48,4.1248,-1.3188,-2,0,0,37.7943
18.5,4.2263,-1.2385,-2,0,0,38.8962
18.52,4.2923,-1.1845,-2,0,0,39.6216
18.54,4.3236,-1.1585,-2,0,0,39.9679
18.56,4.3205,-1.161,-2,0,0,39.934
18.58,4.2831,-1.1921,-2,0,0,39.5201
18.6,4.2109,-1.2509,-2,0,0,38.7275
18.62,4.1029,-1.3357,-2,0,0,37.5589
18.64,3.958,-1.444,-2,0,0,36.0188
18.66,3.7749,-1.5725,-2,0,0,34.1142
18.68,3.5523,-1.717,-2,0,0,31.8549
18.7,3.2892,-1.8723,-2,0,0,29.2539
18.72,2.9853,-2.0325,-2,0,0,26.3295
18.74,2.6412,-2.1909,-2,0,0,23.1044
18.76,2.2586,-2.3405,-2,0,0,19.6072
18.78,1.8408,-2.4742,-2,0,0,15.8722
18.8,1.3925,-2.5851,-2,0,0,11.9401
18.82,0.92,-2.6676,-2,0,0,7.8565
18.84,0.431,-2.717,-2,0,0,3.6717
18.86,-0.0659,-2.7304,-2,0,0,359.439
18.88,-0.5616,-2.7073,-2,0,0,355.2138
18.9,-1.047,-2.6488,-2,0,0,351.0508
18.92,-1.5138,-2.5583,-2,0,0,347.0022
18.94,-1.9546,-2.4407,-2,0,0,343.1181
18.96,-2.3635,-2.3022,-2,0,0,339.4425
18.98,-2.7361,-2.1495,-2,0,0,336.0143
19,-3.0697,-1.99,-2,0,0,332.866
19.02,-3.3628,-1.8305,-2,0,0,330.0253
19.04,-3.6151,-1.6775,-2,0,0,327.5133
19.06,-3.8272,-1.5368,-2,0,0,325.3466
19.08,-4.0001,-1.4132,-2,0,0,323.5377
19.1,-4.135,-1.3108,-2,0,0,322.0955
19.12,-4.2334,-1.2327,-2,0,0,321.026
19.14,-4.2964,-1.1812,-2,0,0,320.3334
19.16,-4.3247,-1.1576,-2,0,0,320.02
19.18,-4.3186,-1.1626,-2,0,0,320.0868
19.2,-4.2783,-1.1961,-2,0,0,320.5336
19.22,-4.203,-1.2572,-2,0,0,321.359
19.24,-4.0918,-1.3442,-2,0,0,322.5599
19.26,-3.9437,-1.4544,-2,0,0,324.1318
19.28,-3.7572,-1.5845,-2,0,0,326.0677
19.3,-3.5311,-1.7301,-2,0,0,328.3572
19.32,-3.2645,-1.8861,-2,0,0,330.9868
19.34,-2.9571,-2.0464,-2,0,0,333.9382
19.36,-2.6095,-2.2043,-2,0,0,337.1883
19.38,-2.2238,-2.3528,-2,0,0,340.7075
19.4,-1.8031,-2.4848,-2,0,0,344.4611
19.42,-1.3524,-2.5935,-2,0,0,348.4085
19.44,-0.8782,-2.6732,-2,0,0,352.5029
19.46,-0.3882,-2.7196,-2,0,0,356.6939
19.48,0.109,-2.7299,-2,0,0,0.9279
19.5,0.6042,-2.7036,-2,0,0,5.1502
19.52,1.0883,-2.6422,-2,0,0,9.3053
19.54,1.5531,-2.5491,-2,0,0,13.3412
19.56,1.9913,-2.4294,-2,0,0,17.2089
19.58,2.3973,-2.2894,-2,0,0,20.8649
19.6,2.7666,-2.1359,-2,0,0,24.27
19.62,3.0967,-1.9761,-2,0,0,27.3924
19.64,3.3863,-1.8169,-2,0,0,30.2057
19.66,3.6351,-1.6648,-2,0,0,32.6883
19.68,3.8437,-1.5253,-2,0,0,34.8243
19.7,4.0132,-1.4035,-2,0,0,36.6018
19.72,4.145,-1.303,-2,0,0,38.012
19.74,4.2403,-1.2272,-2,0,0,39.0489
19.76,4.3002,-1.178,-2,0,0,39.7088
19.78,4.3255,-1.1569,-2,0,0,39.9893
19.8,4.3165,-1.1644,-2,0,0,39.8895
19.82,4.2731,-1.2004,-2,0,0,39.4099
19.84,4.1948,-1.2638,-2,0,0,38.5519
19.86,4.0805,-1.3528,-2,0,0,37.3185
19.88,3.9291,-1.4649,-2,0,0,35.7148
19.9,3.7392,-1.5966,-2,0,0,33.7479
19.92,3.5096,-1.7433,-2,0,0,31.4283
19.94,3.2395,-1.8999,-2,0,0,28.7699
19.96,2.9286,-2.0603,-2,0,0,25.7916
19.98,2.5776,-2.2176,-2,0,0,22.5172
20,2.1887,-2.365,-2,0,0,18.976
20.02,1.7652,-2.4952,-2,0,0,15.2039
20.04,1.3122,-2.6016,-2,0,0,11.2422
20.06,0.8363,-2.6786,-2,0,0,7.1374
20.08,0.3452,-2.7219,-2,0,0,2.9402
20.1,-0.1521,-2.7291,-2,0,0,358.705
20.12,-0.6467,-2.6996,-2,0,0,354.4867
20.14,-1.1295,-2.6353,-2,0,0,350.3395
20.16,-1.5922,-2.5397,-2,0,0,346.3163
20.18,-2.0279,-2.418,-2,0,0,342.4653
20.2,-2.4307,-2.2765,-2,0,0,338.83
20.22,-2.7968,-2.1222,-2,0,0,335.4478
20.24,-3.1234,-1.9622,-2,0,0,332.3513
20.26,-3.4094,-1.8034,-2,0,0,329.5661
20.28,-3.6547,-1.6521,-2,0,0,327.1129
20.3,-3.8599,-1.514,-2,0,0,325.0073
20.32,-4.0261,-1.3939,-2,0,0,323.2614
20.34,-4.1547,-1.2955,-2,0,0,321.8834
20.36,-4.2469,-1.2218,-2,0,0,320.8789
20.38,-4.3037,-1.175,-2,0,0,320.2519
20.4,-4.3261,-1.1564,-2,0,0,320.0043
20.42,-4.3141,-1.1664,-2,0,0,320.137
20.44,-4.2677,-1.2048,-2,0,0,320.6496
20.46,-4.1863,-1.2705,-2,0,0,321.5402
20.48,-4.0689,-1.3617,-2,0,0,322.8058
20.5,-3.9142,-1.4756,-2,0,0,324.4414
20.52,-3.7209,-1.6088,-2,0,0,326.4393
20.54,-3.4878,-1.7566,-2,0,0,328.7888
20.56,-3.2142,-1.9137,-2,0,0,331.4756
20.58,-2.8997,-2.0741,-2,0,0,334.4808
20.6,-2.5454,-2.2309,-2,0,0,337.7795
20.62,-2.1533,-2.377,-2,0,0,341.342
20.64,-1.727,-2.5054,-2,0,0,345.1322
20.66,-1.2718,-2.6095,-2,0,0,349.1086
20.68,-0.7942,-2.6837,-2,0,0,353.2234
20.7,-0.3023,-2.724,-2,0,0,357.4258
20.72,0.1952,-2.7279,-2,0,0,1.662
20.74,0.6891,-2.6954,-2,0,0,5.8762
20.76,1.1705,-2.6282,-2,0,0,10.0144
20.78,1.6311,-2.5301,-2,0,0,14.0245
20.8,2.0641,-2.4064,-2,0,0,17.8588
20.82,2.464,-2.2636,-2,0,0,21.4736
20.84,2.8266,-2.1085,-2,0,0,24.832
20.86,3.1498,-1.9483,-2,0,0,27.9027
20.88,3.4323,-1.7899,-2,0,0,30.6599
20.9,3.6741,-1.6395,-2,0,0,33.0835
20.92,3.8758,-1.5028,-2,0,0,35.1582
20.94,4.0387,-1.3844,-2,0,0,36.8727
20.96,4.1641,-1.2881,-2,0,0,38.2185
20.98,4.2532,-1.2167,-2,0,0,39.1903
21,4.307,-1.1723,-2,0,0,39.7846
21.02,4.3264,-1.1561,-2,0,0,39.9992
21.04,4.3115,-1.1686,-2,0,0,39.8336
21.06,4.2621,-1.2094,-2,0,0,39.2883
21.08,4.1776,-1.2774,-2,0,0,38.3649
21.1,4.057,-1.3707,-2,0,0,37.067
21.12,3.899,-1.4865,-2,0,0,35.3998
21.14,3.7023,-1.621,-2,0,0,33.371
21.16,3.4657,-1.7699,-2,0,0,30.9915
21.18,3.1885,-1.9276,-2,0,0,28.2763
21.2,2.8706,-2.0879,-2,0,0,25.2449
21.22,2.5129,-2.2441,-2,0,0,21.9218
21.24,2.1177,-2.389,-2,0,0,18.338
21.26,1.6887,-2.5155,-2,0,0,14.53
21.28,1.2312,-2.6172,-2,0,0,10.54
21.3,0.752,-2.6886,-2,0,0,6.4152
21.32,0.2593,-2.7258,-2,0,0,2.2077
21.34,-0.2382,-2.7266,-2,0,0,357.9715
21.36,-0.7314,-2.6909,-2,0,0,353.7614
21.38,-1.2113,-2.6209,-2,0,0,349.6324
21.4,-1.6698,-2.5204,-2,0,0,345.6357
21.42,-2.1001,-2.3947,-2,0,0,341.819
21.44,-2.4969,-2.2505,-2,0,0,338.2247
21.46,-2.8562,-2.0947,-2,0,0,334.8902
21.48,-3.1759,-1.9344,-2,0,0,331.8459
21.5,-3.4548,-1.7765,-2,0,0,329.1169
21.52,-3.6931,-1.6271,-2,0,0,326.7227
21.54,-3.8915,-1.4918,-2,0,0,324.6789
21.56,-4.051,-1.3752,-2,0,0,322.9962
21.58,-4.1732,-1.2809,-2,0,0,321.6824
21.6,-4.2592,-1.2118,-2,0,0,320.7432
21.62,-4.3101,-1.1698,-2,0,0,320.1818
21.64,-4.3264,-1.1561,-2,0,0,320.0001
21.66,-4.3086,-1.171,-2,0,0,320.1986
21.68,-4.2562,-1.2143,-2,0,0,320.7768
21.7,-4.1686,-1.2845,-2,0,0,321.7327
21.72,-4.0448,-1.3799,-2,0,0,323.0629
21.74,-3.8835,-1.4974,-2,0,0,324.7618
21.76,-3.6834,-1.6334,-2,0,0,326.8214
21.78,-3.4434,-1.7833,-2,0,0,329.2306
21.8,-3.1626,-1.9415,-2,0,0,331.9742
21.82,-2.8411,-2.1017,-2,0,0,335.0319
21.84,-2.4801,-2.2572,-2,0,0,338.3787
21.86,-2.0818,-2.4007,-2,0,0,341.9833
21.88,-1.6501,-2.5254,-2,0,0,345.8092
21.9,-1.1904,-2.6247,-2,0,0,349.8128
21.92,-0.7098,-2.6932,-2,0,0,353.9466
21.94,-0.2162,-2.7273,-2,0,0,358.159
21.96,0.2813,-2.7249,-2,0,0,2.3951
21.98,0.7736,-2.6862,-2,0,0,6.6
22,1.2519,-2.6133,-2,0,0,10.7196
22.02,1.7083,-2.5104,-2,0,0,14.7028
22.04,2.1359,-2.3829,-2,0,0,18.5018
22.06,2.5295,-2.2374,-2,0,0,22.0747
22.08,2.8855,-2.0809,-2,0,0,25.3855
22.1,3.2017,-1.9205,-2,0,0,28.4034
22.12,3.4771,-1.7631,-2,0,0,31.1041
22.14,3.7118,-1.6148,-2,0,0,33.4682
22.16,3.9068,-1.4809,-2,0,0,35.4814
22.18,4.0631,-1.3661,-2,0,0,37.1324
22.2,4.1821,-1.2739,-2,0,0,38.4138
22.22,4.265,-1.207,-2,0,0,39.3204
22.24,4.3129,-1.1675,-2,0,0,39.849
22.26,4.3263,-1.1562,-2,0,0,39.9978
22.28,4.3054,-1.1737,-2,0,0,39.7663
22.3,4.25,-1.2193,-2,0,0,39.1553
22.32,4.1593,-1.2918,-2,0,0,38.1668
22.34,4.0323,-1.3892,-2,0,0,36.8045
22.36,3.8677,-1.5085,-2,0,0,35.074
22.38,3.6642,-1.646,-2,0,0,32.9835
22.4,3.4206,-1.7968,-2,0,0,30.5447
22.42,3.1364,-1.9554,-2,0,0,27.7732
22.44,2.8114,-2.1155,-2,0,0,24.6891
22.46,2.447,-2.2702,-2,0,0,21.3187
22.48,2.0456,-2.4124,-2,0,0,17.6933
22.5,1.6113,-2.5351,-2,0,0,13.8506
22.52,1.1495,-2.6319,-2,0,0,9.8335
22.54,0.6674,-2.6976,-2,0,0,5.6908
22.56,0.1732,-2.7285,-2,0,0,1.4744
22.58,-0.3242,-2.723,-2,0,0,357.2389
22.6,-0.8157,-2.6812,-2,0,0,353.0389
22.62,-1.2925,-2.6055,-2,0,0,348.9292
22.64,-1.7465,-2.5002,-2,0,0,344.9604
22.66,-2.1714,-2.3709,-2,0,0,341.1791
22.68,-2.5619,-2.2241,-2,0,0,337.6276
22.7,-2.9145,-2.067,-2,0,0,334.3412
22.72,-3.2271,-1.9067,-2,0,0,331.3499
22.74,-3.499,-1.7498,-2,0,0,328.6775
22.76,-3.7303,-1.6025,-2,0,0,326.3433
22.78,-3.9218,-1.4701,-2,0,0,324.3613
22.8,-4.0749,-1.3571,-2,0,0,322.7419
22.82,-4.1907,-1.267,-2,0,0,321.4928
22.84,-4.2705,-1.2025,-2,0,0,320.6188
22.86,-4.3154,-1.1654,-2,0,0,320.1231
22.88,-4.3258,-1.1566,-2,0,0,320.0073
22.9,-4.302,-1.1765,-2,0,0,320.2717
22.92,-4.2435,-1.2245,-2,0,0,320.9154
22.94,-4.1498,-1.2993,-2,0,0,321.9364
22.96,-4.0196,-1.3987,-2,0,0,323.331
22.98,-3.8517,-1.5198,-2,0,0,325.093
23,-3.6447,-1.6586,-2,0,0,327.2141
23.02,-3.3976,-1.8103,-2,0,0,329.6825
23.04,-3.1098,-1.9693,-2,0,0,332.482
23.06,-2.7814,-2.1292,-2,0,0,335.5917
23.08,-2.4137,-2.2831,-2,0,0,338.9856
23.1,-2.0092,-2.4239,-2,0,0,342.6316
23.12,-1.5723,-2.5446,-2,0,0,346.4912
23.14,-1.1085,-2.6389,-2,0,0,350.5209
23.16,-0.625,-2.7017,-2,0,0,354.6724
23.18,-0.1301,-2.7295,-2,0,0,358.8926
23.2,0.3672,-2.7207,-2,0,0,3.1272
23.22,0.8577,-2.6759,-2,0,0,7.3212
23.24,1.3328,-2.5975,-2,0,0,11.421
23.26,1.7846,-2.4899,-2,0,0,15.3753
23.28,2.2066,-2.3588,-2,0,0,19.138
23.3,2.594,-2.2108,-2,0,0,22.6679
23.32,2.9432,-2.0532,-2,0,0,25.93
23.34,3.2523,-1.8929,-2,0,0,28.8945
23.36,3.5206,-1.7366,-2,0,0,31.5382
23.38,3.7485,-1.5904,-2,0,0,33.8426
23.4,3.9366,-1.4595,-2,0,0,35.7935
23.42,4.0863,-1.3484,-2,0,0,37.381
23.44,4.199,-1.2604,-2,0,0,38.5978
23.46,4.2758,-1.1982,-2,0,0,39.4391
23.48,4.3176,-1.1635,-2,0,0,39.902
23.5,4.3251,-1.1572,-2,0,0,39.9849
23.52,4.2983,-1.1796,-2,0,0,39.6876
23.54,4.2368,-1.23,-2,0,0,39.011
23.56,4.1399,-1.307,-2,0,0,37.9574
23.58,4.0065,-1.4084,-2,0,0,36.5309
23.6,3.8353,-1.5312,-2,0,0,34.7373
23.62,3.6249,-1.6713,-2,0,0,32.5856
23.64,3.3743,-1.8238,-2,0,0,30.0879
23.66,3.0829,-1.9832,-2,0,0,27.2605
23.68,2.7511,-2.1429,-2,0,0,24.125
23.7,2.38,-2.2959,-2,0,0,20.708
23.72,1.9726,-2.4352,-2,0,0,17.0421
23.74,1.5331,-2.5539,-2,0,0,13.1657
23.76,1.0672,-2.6456,-2,0,0,9.1234
23.78,0.5824,-2.7055,-2,0,0,4.9642
23.8,0.087,-2.7302,-2,0,0,0.7406
23.82,-0.4101,-2.7183,-2,0,0,356.507
23.84,-0.8996,-2.6704,-2,0,0,352.3191
23.86,-1.3729,-2.5893,-2,0,0,348.2302
23.88,-1.8224,-2.4794,-2,0,0,344.2904
23.9,-2.2416,-2.3465,-2,0,0,340.5464
23.92,-2.6258,-2.1975,-2,0,0,337.0384
23.94,-2.9715,-2.0393,-2,0,0,333.8012
23.96,-3.2772,-1.8791,-2,0,0,330.8634
23.98,-3.542,-1.7234,-2,0,0,328.2485
24,-3.7663,-1.5784,-2,0,0,325.9744
24.02,-3.9511,-1.4491,-2,0,0,324.0544
24.04,-4.0975,-1.3398,-2,0,0,322.4988
24.06,-4.207,-1.254,-2,0,0,321.3144
24.08,-4.2808,-1.1941,-2,0,0,320.5058
24.1,-4.3196,-1.1618,-2,0,0,320.0758
24.12,-4.3241,-1.158,-2,0,0,320.0258
24.14,-4.2943,-1.1829,-2,0,0,320.356
24.16,-4.2298,-1.2356,-2,0,0,321.0654
24.18,-4.1298,-1.3149,-2,0,0,322.1515
24.2,-3.9932,-1.4183,-2,0,0,323.6101
24.22,-3.8186,-1.5427,-2,0,0,325.435
24.24,-3.6048,-1.6841,-2,0,0,327.6174
24.26,-3.3507,-1.8375,-2,0,0,330.1443
24.28,-3.0558,-1.9971,-2,0,0,332.9991
24.3,-2.7205,-2.1565,-2,0,0,336.1601
24.32,-2.3461,-2.3086,-2,0,0,339.6003
24.34,-1.9357,-2.4464,-2,0,0,343.286
24.36,-1.4937,-2.5629,-2,0,0,347.1784
24.38,-1.0259,-2.6521,-2,0,0,351.2331
24.4,-0.5398,-2.7091,-2,0,0,355.4
24.42,-0.0439,-2.7306,-2,0,0,359.6266
24.44,0.4529,-2.7155,-2,0,0,3.8582
24.46,0.9414,-2.6646,-2,0,0,8.0399
24.48,1.4129,-2.5808,-2,0,0,12.1178
24.5,1.86,-2.4687,-2,0,0,16.0421
24.52,2.2763,-2.3342,-2,0,0,19.7672
24.54,2.6573,-2.184,-2,0,0,23.2532
24.56,2.9996,-2.0254,-2,0,0,26.4656
24.58,3.3017,-1.8653,-2,0,0,29.376
24.6,3.563,-1.7104,-2,0,0,31.9623
24.62,3.7839,-1.5665,-2,0,0,34.2062
24.64,3.9652,-1.4388,-2,0,0,36.0948
24.66,4.1085,-1.3314,-2,0,0,37.6185
24.68,4.2148,-1.2477,-2,0,0,38.7706
24.7,4.2855,-1.1902,-2,0,0,39.5465
24.72,4.3214,-1.1603,-2,0,0,39.9436
24.74,4.3229,-1.159,-2,0,0,39.9606
24.76,4.2901,-1.1863,-2,0,0,39.5975
24.78,4.2226,-1.2415,-2,0,0,38.8554
24.8,4.1195,-1.3229,-2,0,0,37.7369
24.82,3.9796,-1.4283,-2,0,0,36.2462
24.84,3.8017,-1.5543,-2,0,0,34.3899
24.86,3.5844,-1.697,-2,0,0,32.1773
24.88,3.3268,-1.8511,-2,0,0,29.6213
24.9,3.0284,-2.011,-2,0,0,26.739
24.92,2.6895,-2.1701,-2,0,0,23.5522
24.94,2.3119,-2.3212,-2,0,0,20.0895
24.96,1.8986,-2.4574,-2,0,0,16.3843
24.98,1.4541,-2.5718,-2,0,0,12.476
25,0.9844,-2.6584,-2,0,0,8.4099
25.02,0.4971,-2.7124,-2,0,0,4.2357
25.04,0.0008,-2.7308,-2,0,0,0.0064
25.06,-0.4956,-2.7125,-2,0,0,355.7771
25.08,-0.983,-2.6586,-2,0,0,351.602
25.1,-1.4527,-2.5721,-2,0,0,347.5354
25.12,-1.8974,-2.4578,-2,0,0,343.6267
25.14,-2.3108,-2.3217,-2,0,0,339.9208
25.16,-2.6885,-2.1705,-2,0,0,336.4574
25.18,-3.0274,-2.0115,-2,0,0,333.2702
25.2,-3.3259,-1.8516,-2,0,0,330.387
25.22,-3.5837,-1.6974,-2,0,0,327.8296
25.24,-3.8011,-1.5547,-2,0,0,325.616
25.26,-3.9792,-1.4286,-2,0,0,323.7586
25.28,-4.1191,-1.3232,-2,0,0,322.2669
25.3,-4.2223,-1.2417,-2,0,0,321.1473
25.32,-4.29,-1.1865,-2,0,0,320.4042
25.34,-4.3229,-1.1591,-2,0,0,320.0399
25.36,-4.3214,-1.1603,-2,0,0,320.0558
25.38,-4.2857,-1.19,-2,0,0,320.4519
25.4,-4.2151,-1.2475,-2,0,0,321.2267
25.42,-4.1088,-1.3311,-2,0,0,322.3776
25.44,-3.9657,-1.4384,-2,0,0,323.9002
25.46,-3.7844,-1.5661,-2,0,0,325.7877
25.48,-3.5637,-1.7099,-2,0,0,328.0306
25.5,-3.3025,-1.8649,-2,0,0,330.6161
25.52,-3.0006,-2.0249,-2,0,0,333.5257
25.54,-2.6583,-2.1836,-2,0,0,336.7371
25.56,-2.2775,-2.3337,-2,0,0,340.2222
25.58,-1.8613,-2.4683,-2,0,0,343.9467
25.6,-1.4143,-2.5805,-2,0,0,347.8704
25.62,-0.9428,-2.6644,-2,0,0,351.9479
25.64,-0.4543,-2.7154,-2,0,0,356.1297
25.66,0.0424,-2.7306,-2,0,0,0.3612
25.68,0.5384,-2.7092,-2,0,0,4.5879
25.7,1.0245,-2.6523,-2,0,0,8.7551
25.72,1.4923,-2.5632,-2,0,0,12.8099
25.74,1.9345,-2.4468,-2,0,0,16.7028
25.76,2.345,-2.3091,-2,0,0,20.3892
25.78,2.7194,-2.157,-2,0,0,23.8299
25.8,3.0549,-1.9976,-2,0,0,26.9923
25.82,3.3499,-1.8379,-2,0,0,29.848
25.84,3.6041,-1.6845,-2,0,0,32.3759
