time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
25.86,3.8181,-1.5431,-2,0,0,34.5591
25.88,3.9928,-1.4186,-2,0,0,36.3851
25.9,4.1295,-1.3151,-2,0,0,37.8448
25.92,4.2296,-1.2358,-2,0,0,38.9319
25.94,4.2942,-1.183,-2,0,0,39.6425
25.96,4.3241,-1.1581,-2,0,0,39.9738
25.98,4.3197,-1.1617,-2,0,0,39.9249
26,4.2809,-1.1939,-2,0,0,39.496
26.02,4.2073,-1.2537,-2,0,0,38.6885
26.04,4.0979,-1.3395,-2,0,0,37.5052
26.06,3.9516,-1.4487,-2,0,0,35.9507
26.08,3.7669,-1.578,-2,0,0,34.0317
26.1,3.5427,-1.723,-2,0,0,31.7585
26.12,3.278,-1.8786,-2,0,0,29.1446
26.14,2.9725,-2.0388,-2,0,0,26.2079
26.16,2.6268,-2.197,-2,0,0,22.9715
26.18,2.2428,-2.3461,-2,0,0,19.4643
26.2,1.8237,-2.479,-2,0,0,15.7209
26.22,1.3743,-2.589,-2,0,0,11.7814
26.24,0.901,-2.6702,-2,0,0,7.6928
26.26,0.4115,-2.7182,-2,0,0,3.5051
26.28,-0.0855,-2.7302,-2,0,0,359.2719
26.3,-0.581,-2.7056,-2,0,0,355.0482
26.32,-1.0658,-2.6458,-2,0,0,350.8887
26.34,-1.5317,-2.5542,-2,0,0,346.846
26.36,-1.9714,-2.4356,-2,0,0,342.9688
26.38,-2.3789,-2.2963,-2,0,0,339.3022
26.4,-2.75,-2.1433,-2,0,0,335.8844
26.42,-3.082,-1.9837,-2,0,0,332.748
26.44,-3.3735,-1.8243,-2,0,0,329.9199
26.46,-3.6242,-1.6717,-2,0,0,327.4213
26.48,-3.8347,-1.5316,-2,0,0,325.2686
26.5,-4.0061,-1.4087,-2,0,0,323.4737
26.52,-4.1396,-1.3073,-2,0,0,322.0461
26.54,-4.2366,-1.2302,-2,0,0,320.9915
26.56,-4.2981,-1.1797,-2,0,0,320.3138
26.58,-4.3251,-1.1572,-2,0,0,320.0154
26.6,-4.3177,-1.1634,-2,0,0,320.0972
26.62,-4.2759,-1.198,-2,0,0,320.559
26.64,-4.1993,-1.2602,-2,0,0,321.3991
26.66,-4.0867,-1.3481,-2,0,0,322.615
26.68,-3.9371,-1.4592,-2,0,0,324.2014
26.7,-3.7491,-1.59,-2,0,0,326.1513
26.72,-3.5214,-1.7361,-2,0,0,328.4545
26.74,-3.2532,-1.8924,-2,0,0,331.0972
26.76,-2.9442,-2.0527,-2,0,0,334.0608
26.78,-2.5951,-2.2104,-2,0,0,337.3219
26.8,-2.2078,-2.3584,-2,0,0,340.8515
26.82,-1.7859,-2.4895,-2,0,0,344.6136
26.84,-1.3341,-2.5972,-2,0,0,348.5674
26.86,-0.8591,-2.6757,-2,0,0,352.6666
26.88,-0.3686,-2.7207,-2,0,0,356.8603
26.9,0.1286,-2.7295,-2,0,0,1.0949
26.92,0.6235,-2.7018,-2,0,0,5.3152
26.94,1.1071,-2.6391,-2,0,0,9.4673
26.96,1.571,-2.5449,-2,0,0,13.4974
26.98,2.008,-2.4243,-2,0,0,17.3576
27,2.4125,-2.2835,-2,0,0,21.004
27.02,2.7804,-2.1297,-2,0,0,24.3987
27.04,3.1089,-1.9698,-2,0,0,27.5093
27.06,3.3968,-1.8107,-2,0,0,30.3097
27.08,3.6441,-1.659,-2,0,0,32.7793
27.1,3.8511,-1.5202,-2,0,0,34.9014
27.12,4.0191,-1.3991,-2,0,0,36.6645
27.14,4.1494,-1.2996,-2,0,0,38.06
27.16,4.2433,-1.2247,-2,0,0,39.0821
27.18,4.3018,-1.1766,-2,0,0,39.727
27.2,4.3258,-1.1566,-2,0,0,39.9925
27.22,4.3154,-1.1653,-2,0,0,39.8778
27.24,4.2707,-1.2023,-2,0,0,39.3831
27.26,4.1909,-1.2668,-2,0,0,38.5103
27.28,4.0752,-1.3568,-2,0,0,37.2622
27.3,3.9223,-1.4698,-2,0,0,35.644
27.32,3.7309,-1.6021,-2,0,0,33.6631
27.34,3.4998,-1.7493,-2,0,0,31.3299
27.36,3.228,-1.9062,-2,0,0,28.6586
27.38,2.9154,-2.0666,-2,0,0,25.6678
27.4,2.563,-2.2237,-2,0,0,22.3822
27.42,2.1726,-2.3705,-2,0,0,18.8314
27.44,1.7478,-2.4999,-2,0,0,15.0511
27.46,1.2938,-2.6052,-2,0,0,11.0828
27.48,0.8172,-2.681,-2,0,0,6.9734
27.5,0.3257,-2.7229,-2,0,0,2.7739
27.52,-0.1718,-2.7286,-2,0,0,358.5377
27.54,-0.666,-2.6977,-2,0,0,354.3212
27.56,-1.1482,-2.6321,-2,0,0,350.1783
27.58,-1.61,-2.5354,-2,0,0,346.161
27.6,-2.0444,-2.4128,-2,0,0,342.3177
27.62,-2.4459,-2.2706,-2,0,0,338.6916
27.64,-2.8104,-2.116,-2,0,0,335.3204
27.66,-3.1355,-1.9558,-2,0,0,332.2352
27.68,-3.4199,-1.7972,-2,0,0,329.4628
27.7,-3.6636,-1.6464,-2,0,0,327.0231
27.72,-3.8672,-1.5089,-2,0,0,324.9316
27.74,-4.0319,-1.3895,-2,0,0,323.2001
27.76,-4.159,-1.2921,-2,0,0,321.8367
27.78,-4.2498,-1.2195,-2,0,0,320.8471
27.8,-4.3053,-1.1738,-2,0,0,320.2349
27.82,-4.3262,-1.1562,-2,0,0,320.0024
27.84,-4.3129,-1.1674,-2,0,0,320.1501
27.86,-4.2652,-1.2069,-2,0,0,320.6775
27.88,-4.1824,-1.2736,-2,0,0,321.583
27.9,-4.0635,-1.3658,-2,0,0,322.8633
27.92,-3.9073,-1.4805,-2,0,0,324.5132
27.94,-3.7125,-1.6143,-2,0,0,326.5255
27.96,-3.4778,-1.7626,-2,0,0,328.8886
27.98,-3.2025,-1.9201,-2,0,0,331.5884
28,-2.8865,-2.0804,-2,0,0,334.6054
28.02,-2.5306,-2.2369,-2,0,0,337.9152
28.04,-2.1371,-2.3825,-2,0,0,341.4873
28.06,-1.7096,-2.51,-2,0,0,345.2857
28.08,-1.2534,-2.613,-2,0,0,349.2681
28.1,-0.775,-2.686,-2,0,0,353.388
28.12,-0.2827,-2.7248,-2,0,0,357.5928
28.14,0.2148,-2.7273,-2,0,0,1.8289
28.16,0.7084,-2.6934,-2,0,0,6.0411
28.18,1.1891,-2.6249,-2,0,0,10.1752
28.2,1.6487,-2.5257,-2,0,0,14.1793
28.22,2.0805,-2.4011,-2,0,0,18.0054
28.24,2.479,-2.2576,-2,0,0,21.6113
28.26,2.8402,-2.1022,-2,0,0,24.9589
28.28,3.1617,-1.942,-2,0,0,28.0175
28.3,3.4426,-1.7838,-2,0,0,30.7618
28.32,3.6828,-1.6339,-2,0,0,33.172
28.34,3.883,-1.4978,-2,0,0,35.2327
28.36,4.0444,-1.3802,-2,0,0,36.9326
28.38,4.1683,-1.2848,-2,0,0,38.264
28.4,4.256,-1.2144,-2,0,0,39.221
28.42,4.3085,-1.1711,-2,0,0,39.8002
28.44,4.3264,-1.1561,-2,0,0,39.9999
28.46,4.3102,-1.1697,-2,0,0,39.8193
28.48,4.2594,-1.2116,-2,0,0,39.259
28.5,4.1735,-1.2806,-2,0,0,38.3209
28.52,4.0514,-1.3749,-2,0,0,37.0082
28.54,3.892,-1.4914,-2,0,0,35.3265
28.56,3.6937,-1.6267,-2,0,0,33.2836
28.58,3.4556,-1.776,-2,0,0,30.8907
28.6,3.1768,-1.9339,-2,0,0,28.1627
28.62,2.8572,-2.0942,-2,0,0,25.1192
28.64,2.498,-2.2501,-2,0,0,21.7855
28.66,2.1013,-2.3943,-2,0,0,18.1916
28.68,1.6711,-2.52,-2,0,0,14.3756
28.7,1.2126,-2.6206,-2,0,0,10.3793
28.72,0.7328,-2.6908,-2,0,0,6.2506
28.74,0.2397,-2.7265,-2,0,0,2.0409
28.76,-0.2578,-2.7258,-2,0,0,357.8047
28.78,-0.7506,-2.6888,-2,0,0,353.5971
28.8,-1.2299,-2.6175,-2,0,0,349.4717
28.82,-1.6874,-2.5158,-2,0,0,345.4812
28.84,-2.1165,-2.3894,-2,0,0,341.6726
28.86,-2.5118,-2.2445,-2,0,0,338.0882
28.88,-2.8696,-2.0884,-2,0,0,334.7645
28.9,-3.1877,-1.9281,-2,0,0,331.7322
28.92,-3.465,-1.7704,-2,0,0,329.0161
28.94,-3.7017,-1.6215,-2,0,0,326.6356
28.96,-3.8985,-1.4868,-2,0,0,324.6055
28.98,-4.0566,-1.371,-2,0,0,322.9372
29,-4.1773,-1.2777,-2,0,0,321.6383
29.02,-4.2619,-1.2096,-2,0,0,320.7139
29.04,-4.3114,-1.1687,-2,0,0,320.1674
29.06,-4.3264,-1.1561,-2,0,0,320.0007
29.08,-4.3071,-1.1722,-2,0,0,320.2142
29.1,-4.2534,-1.2165,-2,0,0,320.8074
29.12,-4.1644,-1.2878,-2,0,0,321.7782
29.14,-4.0391,-1.3841,-2,0,0,323.1229
29.16,-3.8764,-1.5025,-2,0,0,324.8362
29.18,-3.6747,-1.6391,-2,0,0,326.9099
29.2,-3.4331,-1.7894,-2,0,0,329.3325
29.22,-3.1507,-1.9478,-2,0,0,332.0887
29.24,-2.8276,-2.108,-2,0,0,335.1588
29.26,-2.465,-2.2631,-2,0,0,338.5164
29.28,-2.0653,-2.4061,-2,0,0,342.1305
29.3,-1.6324,-2.5298,-2,0,0,345.9639
29.32,-1.1718,-2.628,-2,0,0,349.9736
29.34,-0.6905,-2.6953,-2,0,0,354.1115
29.36,-0.1967,-2.7279,-2,0,0,358.3256
29.38,0.3009,-2.724,-2,0,0,2.5621
29.4,0.7928,-2.6839,-2,0,0,6.7646
29.42,1.2704,-2.6098,-2,0,0,10.8798
29.44,1.7257,-2.5058,-2,0,0,14.8563
29.46,2.1521,-2.3774,-2,0,0,18.6472
29.48,2.5443,-2.2314,-2,0,0,22.2104
29.5,2.8987,-2.0746,-2,0,0,25.5099
29.52,3.2133,-1.9142,-2,0,0,28.5162
29.54,3.4871,-1.757,-2,0,0,31.2039
29.56,3.7203,-1.6092,-2,0,0,33.5545
29.58,3.9137,-1.476,-2,0,0,35.5534
29.6,4.0685,-1.362,-2,0,0,37.1899
29.62,4.186,-1.2707,-2,0,0,38.4566
29.64,4.2675,-1.2049,-2,0,0,39.3484
29.66,4.314,-1.1665,-2,0,0,39.862
29.68,4.3261,-1.1564,-2,0,0,39.9958
29.7,4.3039,-1.1749,-2,0,0,39.7494
29.72,4.2471,-1.2217,-2,0,0,39.1234
29.74,4.155,-1.2952,-2,0,0,38.1201
29.76,4.0265,-1.3935,-2,0,0,36.7432
29.78,3.8605,-1.5136,-2,0,0,34.9984
29.8,3.6554,-1.6517,-2,0,0,32.894
29.82,3.4102,-1.8029,-2,0,0,30.4414
29.84,3.1243,-1.9617,-2,0,0,27.6572
29.86,2.7978,-2.1217,-2,0,0,24.5615
29.88,2.4319,-2.2761,-2,0,0,21.1804
29.9,2.0291,-2.4176,-2,0,0,17.5457
29.92,1.5936,-2.5394,-2,0,0,13.6953
29.94,1.1309,-2.6351,-2,0,0,9.6725
29.96,0.6481,-2.6995,-2,0,0,5.5253
29.98,0.1535,-2.729,-2,0,0,1.3072
30,-0.3438,-2.722,-2,0,0,357.072
30.02,-0.8349,-2.6788,-2,0,0,352.8749
30.04,-1.3108,-2.6019,-2,0,0,348.7697
30.06,-1.7639,-2.4955,-2,0,0,344.8075
30.08,-2.1875,-2.3654,-2,0,0,341.0348
30.1,-2.5766,-2.2181,-2,0,0,337.4926
30.12,-2.9276,-2.0607,-2,0,0,334.2173
30.14,-3.2386,-1.9004,-2,0,0,331.2382
30.16,-3.5089,-1.7438,-2,0,0,328.579
30.18,-3.7386,-1.597,-2,0,0,326.2584
30.2,-3.9286,-1.4653,-2,0,0,324.2905
30.22,-4.0801,-1.3531,-2,0,0,322.6857
30.24,-4.1945,-1.264,-2,0,0,321.4511
30.26,-4.2729,-1.2005,-2,0,0,320.5921
30.28,-4.3164,-1.1645,-2,0,0,320.1113
30.3,-4.3255,-1.1569,-2,0,0,320.0105
30.32,-4.3003,-1.1779,-2,0,0,320.2899
30.34,-4.2405,-1.227,-2,0,0,320.9485
30.36,-4.1453,-1.3028,-2,0,0,321.9844
30.38,-4.0137,-1.4031,-2,0,0,323.3934
30.4,-3.8442,-1.525,-2,0,0,325.17
30.42,-3.6357,-1.6643,-2,0,0,327.3051
30.44,-3.3871,-1.8165,-2,0,0,329.7867
30.46,-3.0976,-1.9756,-2,0,0,332.5988
30.48,-2.7676,-2.1354,-2,0,0,335.7203
30.5,-2.3984,-2.289,-2,0,0,339.1247
30.52,-1.9926,-2.4291,-2,0,0,342.7797
30.54,-1.5544,-2.5488,-2,0,0,346.6474
30.56,-1.0897,-2.642,-2,0,0,350.6829
30.58,-0.6056,-2.7035,-2,0,0,354.8378
30.6,-0.1105,-2.7299,-2,0,0,359.0596
30.62,0.3867,-2.7197,-2,0,0,3.2937
30.64,0.8768,-2.6734,-2,0,0,7.4849
30.66,1.3511,-2.5938,-2,0,0,11.5797
30.68,1.8019,-2.4851,-2,0,0,15.5278
30.7,2.2226,-2.3532,-2,0,0,19.282
30.72,2.6085,-2.2048,-2,0,0,22.802
30.74,2.9561,-2.0469,-2,0,0,26.0526
30.76,3.2637,-1.8866,-2,0,0,29.005
30.78,3.5304,-1.7306,-2,0,0,31.6355
30.8,3.7566,-1.5849,-2,0,0,33.9261
30.82,3.9432,-1.4547,-2,0,0,35.8632
30.84,4.0915,-1.3444,-2,0,0,37.4361
30.86,4.2027,-1.2574,-2,0,0,38.6381
30.88,4.2781,-1.1963,-2,0,0,39.4645
30.9,4.3186,-1.1627,-2,0,0,39.9124
30.92,4.3247,-1.1576,-2,0,0,39.9804
30.94,4.2965,-1.181,-2,0,0,39.6681
30.96,4.2337,-1.2325,-2,0,0,38.9765
30.98,4.1354,-1.3106,-2,0,0,37.9082
31,4.0005,-1.4129,-2,0,0,36.467
31.02,3.8277,-1.5364,-2,0,0,34.6592
31.04,3.6158,-1.6771,-2,0,0,32.4936
31.06,3.3636,-1.83,-2,0,0,29.9826
31.08,3.0706,-1.9895,-2,0,0,27.1428
31.1,2.7372,-2.1491,-2,0,0,23.9957
31.12,2.3646,-2.3017,-2,0,0,20.5677
31.14,1.9558,-2.4403,-2,0,0,16.8928
31.16,1.5151,-2.558,-2,0,0,13.0092
31.18,1.0484,-2.6486,-2,0,0,8.9614
31.2,0.5631,-2.7072,-2,0,0,4.7986
31.22,0.0674,-2.7304,-2,0,0,0.5735
31.24,-0.4295,-2.717,-2,0,0,356.341
31.26,-0.9187,-2.6678,-2,0,0,352.1554
31.28,-1.3912,-2.5854,-2,0,0,348.0715
31.3,-1.8396,-2.4745,-2,0,0,344.1389
31.32,-2.2575,-2.3409,-2,0,0,340.4034
31.34,-2.6401,-2.1914,-2,0,0,336.9055
31.36,-2.9844,-2.033,-2,0,0,333.6796
31.38,-3.2884,-1.8728,-2,0,0,330.7543
31.4,-3.5516,-1.7175,-2,0,0,328.1521
31.42,-3.7743,-1.5729,-2,0,0,325.8918
31.44,-3.9576,-1.4444,-2,0,0,323.9861
31.46,-4.1025,-1.3359,-2,0,0,322.4451
31.48,-4.2106,-1.2511,-2,0,0,321.2754
31.5,-4.283,-1.1923,-2,0,0,320.4817
31.52,-4.3205,-1.1611,-2,0,0,320.0667
31.54,-4.3236,-1.1585,-2,0,0,320.0317
31.56,-4.2924,-1.1844,-2,0,0,320.3769
31.58,-4.2266,-1.2383,-2,0,0,321.1011
31.6,-4.1252,-1.3185,-2,0,0,322.2019
31.62,-3.9871,-1.4228,-2,0,0,323.6751
31.64,-3.811,-1.548,-2,0,0,325.5143
31.66,-3.5956,-1.6899,-2,0,0,327.7104
31.68,-3.3398,-1.8437,-2,0,0,330.2509
31.7,-3.0433,-2.0035,-2,0,0,333.1183
31.72,-2.7064,-2.1627,-2,0,0,336.2909
31.74,-2.3306,-2.3144,-2,0,0,339.7412
31.76,-1.9189,-2.4514,-2,0,0,343.4358
31.78,-1.4757,-2.567,-2,0,0,347.3354
31.8,-1.007,-2.655,-2,0,0,351.3952
31.82,-0.5203,-2.7106,-2,0,0,355.5662
31.84,-0.0242,-2.7307,-2,0,0,359.794
31.86,0.4724,-2.7142,-2,0,0,4.0246
31.88,0.9603,-2.6619,-2,0,0,8.2029
31.9,1.4311,-2.5769,-2,0,0,12.2757
31.92,1.877,-2.4637,-2,0,0,16.1929
31.94,2.292,-2.3285,-2,0,0,19.9093
31.96,2.6715,-2.1779,-2,0,0,23.385
31.98,3.0123,-2.0191,-2,0,0,26.5864
32,3.3128,-1.8591,-2,0,0,29.4845
32.02,3.5725,-1.7044,-2,0,0,32.0573
32.04,3.7917,-1.5611,-2,0,0,34.2874
32.06,3.9716,-1.4341,-2,0,0,36.1618
32.08,4.1133,-1.3276,-2,0,0,37.6709
32.1,4.2183,-1.2449,-2,0,0,38.8082
32.12,4.2876,-1.1884,-2,0,0,39.5693
32.14,4.3221,-1.1597,-2,0,0,39.9514
32.16,4.3223,-1.1596,-2,0,0,39.9535
32.18,4.2881,-1.188,-2,0,0,39.5754
32.2,4.2192,-1.2442,-2,0,0,38.8184
32.22,4.1147,-1.3266,-2,0,0,37.6852
32.24,3.9733,-1.4329,-2,0,0,36.18
32.26,3.7939,-1.5597,-2,0,0,34.3092
32.28,3.575,-1.7029,-2,0,0,32.0828
32.3,3.3158,-1.8574,-2,0,0,29.5135
32.32,3.0157,-2.0174,-2,0,0,26.6188
32.34,2.6754,-2.1762,-2,0,0,23.421
32.36,2.2963,-2.3269,-2,0,0,19.9481
32.38,1.8817,-2.4624,-2,0,0,16.2341
32.4,1.4359,-2.5758,-2,0,0,12.3181
32.42,0.9654,-2.6612,-2,0,0,8.2468
32.44,0.4776,-2.7138,-2,0,0,4.0693
32.46,-0.0189,-2.7307,-2,0,0,359.839
32.48,-0.5151,-2.711,-2,0,0,355.6108
32.5,-1.0019,-2.6558,-2,0,0,351.4396
32.52,-1.4708,-2.5681,-2,0,0,347.3784
32.54,-1.9143,-2.4528,-2,0,0,343.4762
32.56,-2.3264,-2.3159,-2,0,0,339.7792
32.58,-2.7026,-2.1643,-2,0,0,336.3261
32.6,-3.04,-2.0052,-2,0,0,333.1504
32.62,-3.3369,-1.8454,-2,0,0,330.2797
32.64,-3.593,-1.6915,-2,0,0,327.7359
32.66,-3.8089,-1.5494,-2,0,0,325.5361
32.68,-3.9854,-1.424,-2,0,0,323.693
32.7,-4.1239,-1.3195,-2,0,0,322.2156
32.72,-4.2257,-1.239,-2,0,0,321.1108
32.74,-4.2919,-1.1848,-2,0,0,320.3826
32.76,-4.3235,-1.1586,-2,0,0,320.0333
32.78,-4.3207,-1.1609,-2,0,0,320.0642
32.8,-4.2835,-1.1918,-2,0,0,320.4752
32.82,-4.2116,-1.2503,-2,0,0,321.2649
32.84,-4.1039,-1.3349,-2,0,0,322.4307
32.86,-3.9593,-1.4431,-2,0,0,323.9679
32.88,-3.7765,-1.5715,-2,0,0,325.8697
32.9,-3.5542,-1.7159,-2,0,0,328.1263
32.92,-3.2914,-1.8711,-2,0,0,330.7245
32.94,-2.9878,-2.0313,-2,0,0,333.6465
32.96,-2.6441,-2.1897,-2,0,0,336.8693
32.98,-2.2617,-2.3394,-2,0,0,340.365
33,-1.8442,-2.4732,-2,0,0,344.0981
33.02,-1.3961,-2.5844,-2,0,0,348.0288
33.04,-0.9238,-2.6671,-2,0,0,352.1114
33.06,-0.4349,-2.7167,-2,0,0,356.2956
33.08,0.062,-2.7305,-2,0,0,0.5279
33.1,0.5578,-2.7076,-2,0,0,4.7533
33.12,1.0434,-2.6494,-2,0,0,8.9177
33.14,1.5103,-2.5591,-2,0,0,12.967
33.16,1.9513,-2.4417,-2,0,0,16.8526
33.18,2.3605,-2.3033,-2,0,0,20.5299
33.2,2.7334,-2.1508,-2,0,0,23.9602
33.22,3.0673,-1.9913,-2,0,0,27.1105
33.24,3.3607,-1.8317,-2,0,0,29.9538
33.26,3.6133,-1.6786,-2,0,0,32.4687
33.28,3.8257,-1.5378,-2,0,0,34.638
33.3,3.9989,-1.4141,-2,0,0,36.4497
33.32,4.1341,-1.3115,-2,0,0,37.8948
33.34,4.2328,-1.2332,-2,0,0,38.9671
33.36,4.296,-1.1815,-2,0,0,39.6627
33.38,4.3246,-1.1577,-2,0,0,39.979
33.4,4.3188,-1.1625,-2,0,0,39.9152
33.42,4.2787,-1.1958,-2,0,0,39.4713
33.44,4.2037,-1.2567,-2,0,0,38.6489
33.46,4.0928,-1.3434,-2,0,0,37.4508
33.48,3.945,-1.4535,-2,0,0,35.8818
33.5,3.7588,-1.5834,-2,0,0,33.9489
33.52,3.533,-1.729,-2,0,0,31.662
33.54,3.2667,-1.8849,-2,0,0,29.035
33.56,2.9596,-2.0452,-2,0,0,26.0856
33.58,2.6124,-2.2031,-2,0,0,22.838
33.6,2.2269,-2.3517,-2,0,0,19.3207
33.62,1.8065,-2.4838,-2,0,0,15.5688
33.64,1.3561,-2.5928,-2,0,0,11.623
33.66,0.882,-2.6727,-2,0,0,7.5296
33.68,0.392,-2.7193,-2,0,0,3.3391
33.7,-0.1052,-2.7299,-2,0,0,359.1046
33.72,-0.6004,-2.7039,-2,0,0,354.8824
33.74,-1.0847,-2.6428,-2,0,0,350.7265
33.76,-1.5496,-2.55,-2,0,0,346.6895
33.78,-1.9881,-2.4305,-2,0,0,342.8203
33.8,-2.3942,-2.2905,-2,0,0,339.1628
33.82,-2.7639,-2.1371,-2,0,0,335.7555
33.84,-3.0943,-1.9773,-2,0,0,332.6304
33.86,-3.3842,-1.8181,-2,0,0,329.8149
33.88,-3.6333,-1.6659,-2,0,0,327.3296
33.9,-3.8422,-1.5264,-2,0,0,325.1908
33.92,-4.0121,-1.4043,-2,0,0,323.4106
33.94,-4.1441,-1.3037,-2,0,0,321.9976
33.96,-4.2397,-1.2277,-2,0,0,320.9577
33.98,-4.2999,-1.1783,-2,0,0,320.2949
34,-4.3254,-1.1569,-2,0,0,320.0114
34.02,-4.3167,-1.1642,-2,0,0,320.1082
34.04,-4.2736,-1.2,-2,0,0,320.585
34.06,-4.1955,-1.2632,-2,0,0,321.44
34.08,-4.0815,-1.352,-2,0,0,322.6704
34.1,-3.9304,-1.464,-2,0,0,324.2713
34.12,-3.7408,-1.5955,-2,0,0,326.2356
34.14,-3.5116,-1.7421,-2,0,0,328.5526
34.16,-3.2417,-1.8987,-2,0,0,331.2083
34.18,-2.9311,-2.059,-2,0,0,334.1841
34.2,-2.5805,-2.2165,-2,0,0,337.4564
34.22,-2.1918,-2.3639,-2,0,0,340.9954
34.24,-1.7686,-2.4942,-2,0,0,344.7658
34.26,-1.3158,-2.6009,-2,0,0,348.7262
34.28,-0.84,-2.6781,-2,0,0,352.8307
34.3,-0.3491,-2.7217,-2,0,0,357.0271
34.32,0.1483,-2.7291,-2,0,0,1.2622
34.34,0.6429,-2.7,-2,0,0,5.4808
34.36,1.1258,-2.636,-2,0,0,9.6285
34.38,1.5887,-2.5406,-2,0,0,13.6528
34.4,2.0246,-2.4191,-2,0,0,17.5054
34.42,2.4278,-2.2777,-2,0,0,21.1431
34.44,2.7941,-2.1234,-2,0,0,24.5271
34.46,3.121,-1.9634,-2,0,0,27.6259
34.48,3.4074,-1.8046,-2,0,0,30.4136
34.5,3.653,-1.6532,-2,0,0,32.8694
34.52,3.8585,-1.515,-2,0,0,34.9776
34.54,4.025,-1.3947,-2,0,0,36.7264
34.56,4.1538,-1.2961,-2,0,0,38.1075
34.58,4.2463,-1.2223,-2,0,0,39.1148
34.6,4.3034,-1.1753,-2,0,0,39.7447
34.62,4.326,-1.1564,-2,0,0,39.9952
34.64,4.3143,-1.1662,-2,0,0,39.8655
34.66,4.2682,-1.2044,-2,0,0,39.3559
34.68,4.1871,-1.2699,-2,0,0,38.4682
34.7,4.0699,-1.3609,-2,0,0,37.2053
34.72,3.9155,-1.4747,-2,0,0,35.5727
34.74,3.7226,-1.6077,-2,0,0,33.5776
34.76,3.4898,-1.7554,-2,0,0,31.2307
34.78,3.2164,-1.9125,-2,0,0,28.5465
34.8,2.9023,-2.0729,-2,0,0,25.5439
34.82,2.5483,-2.2297,-2,0,0,22.2473
34.84,2.1564,-2.376,-2,0,0,18.6862
34.86,1.7304,-2.5045,-2,0,0,14.8976
34.88,1.2754,-2.6088,-2,0,0,10.9228
34.9,0.798,-2.6833,-2,0,0,6.8089
34.92,0.3061,-2.7238,-2,0,0,2.607
34.94,-0.1913,-2.728,-2,0,0,358.3711
34.96,-0.6853,-2.6958,-2,0,0,354.1565
34.98,-1.1668,-2.6289,-2,0,0,350.0175
35,-1.6277,-2.531,-2,0,0,346.0056
