time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.02,-2.0609,-2.4075,-2,0,0,342.1701
35.04,-2.461,-2.2647,-2,0,0,338.5534
35.06,-2.824,-2.1097,-2,0,0,335.193
35.08,-3.1474,-1.9495,-2,0,0,332.1201
35.1,-3.4302,-1.7911,-2,0,0,329.3604
35.12,-3.6723,-1.6407,-2,0,0,326.9341
35.14,-3.8744,-1.5038,-2,0,0,324.8564
35.16,-4.0376,-1.3853,-2,0,0,323.1392
35.18,-4.1632,-1.2887,-2,0,0,321.7905
35.2,-4.2526,-1.2171,-2,0,0,320.8158
35.22,-4.3068,-1.1725,-2,0,0,320.2186
35.24,-4.3264,-1.1561,-2,0,0,320.001
35.26,-4.3117,-1.1684,-2,0,0,320.1636
35.28,-4.2626,-1.209,-2,0,0,320.7061
35.3,-4.1784,-1.2768,-2,0,0,321.6265
35.32,-4.058,-1.3699,-2,0,0,322.9215
35.34,-3.9004,-1.4855,-2,0,0,324.5859
35.36,-3.704,-1.6199,-2,0,0,326.6119
35.38,-3.4678,-1.7687,-2,0,0,328.9886
35.4,-3.1909,-1.9264,-2,0,0,331.7012
35.42,-2.8732,-2.0867,-2,0,0,334.7307
35.44,-2.5158,-2.2429,-2,0,0,338.0515
35.46,-2.1208,-2.3879,-2,0,0,341.6333
35.48,-1.6921,-2.5146,-2,0,0,345.4398
35.5,-1.2348,-2.6165,-2,0,0,349.4285
35.52,-0.7559,-2.6882,-2,0,0,353.5522
35.54,-0.2632,-2.7256,-2,0,0,357.7592
35.56,0.2344,-2.7267,-2,0,0,1.996
35.58,0.7276,-2.6913,-2,0,0,6.2062
35.6,1.2077,-2.6215,-2,0,0,10.3361
35.62,1.6664,-2.5212,-2,0,0,14.334
35.64,2.0969,-2.3958,-2,0,0,18.1522
35.66,2.4939,-2.2517,-2,0,0,21.7481
35.68,2.8536,-2.0959,-2,0,0,25.0849
35.7,3.1735,-1.9356,-2,0,0,28.1315
35.72,3.4528,-1.7776,-2,0,0,30.8635
35.74,3.6914,-1.6282,-2,0,0,33.2601
35.76,3.8901,-1.4928,-2,0,0,35.3067
35.78,4.0499,-1.376,-2,0,0,36.9922
35.8,4.1724,-1.2815,-2,0,0,38.3088
35.82,4.2587,-1.2122,-2,0,0,39.2509
35.84,4.3098,-1.17,-2,0,0,39.8153
35.86,4.3265,-1.1561,-2,0,0,40
35.88,4.3088,-1.1708,-2,0,0,39.8044
35.9,4.2567,-1.2138,-2,0,0,39.2291
35.92,4.1694,-1.2839,-2,0,0,38.2761
35.94,4.0459,-1.379,-2,0,0,36.9489
35.96,3.8849,-1.4964,-2,0,0,35.2529
35.98,3.6851,-1.6323,-2,0,0,33.196
36,3.4454,-1.7821,-2,0,0,30.7892
36.02,3.1649,-1.9403,-2,0,0,28.0483
36.04,2.8438,-2.1005,-2,0,0,24.9929
36.06,2.483,-2.256,-2,0,0,21.6483
36.08,2.085,-2.3997,-2,0,0,18.0455
36.1,1.6536,-2.5245,-2,0,0,14.2215
36.12,1.1941,-2.624,-2,0,0,10.2191
36.14,0.7135,-2.6928,-2,0,0,6.0855
36.16,0.2201,-2.7272,-2,0,0,1.8738
36.18,-0.2774,-2.725,-2,0,0,357.6377
36.2,-0.7698,-2.6866,-2,0,0,353.4323
36.22,-1.2483,-2.614,-2,0,0,349.3118
36.24,-1.7048,-2.5113,-2,0,0,345.3277
36.26,-2.1327,-2.384,-2,0,0,341.5271
36.28,-2.5266,-2.2385,-2,0,0,337.9518
36.3,-2.8829,-2.0821,-2,0,0,334.639
36.32,-3.1994,-1.9218,-2,0,0,331.6188
36.34,-3.4751,-1.7643,-2,0,0,328.9156
36.36,-3.7102,-1.6159,-2,0,0,326.5487
36.38,-3.9054,-1.4819,-2,0,0,324.533
36.4,-4.062,-1.3669,-2,0,0,322.8791
36.42,-4.1813,-1.2745,-2,0,0,321.5946
36.44,-4.2645,-1.2074,-2,0,0,320.6852
36.46,-4.3126,-1.1677,-2,0,0,320.1537
36.48,-4.3263,-1.1562,-2,0,0,320.002
36.5,-4.3057,-1.1734,-2,0,0,320.2305
36.52,-4.2505,-1.2188,-2,0,0,320.8385
36.54,-4.1601,-1.2912,-2,0,0,321.824
36.56,-4.0334,-1.3884,-2,0,0,323.1834
36.58,-3.8691,-1.5075,-2,0,0,324.9113
36.6,-3.6659,-1.6448,-2,0,0,326.999
36.62,-3.4227,-1.7956,-2,0,0,329.4351
36.64,-3.1387,-1.9541,-2,0,0,332.2041
36.66,-2.8141,-2.1143,-2,0,0,335.2856
36.68,-2.45,-2.269,-2,0,0,338.6539
36.7,-2.0489,-2.4113,-2,0,0,342.2774
36.72,-1.6147,-2.5342,-2,0,0,346.1192
36.74,-1.1532,-2.6312,-2,0,0,350.1349
36.76,-0.6712,-2.6972,-2,0,0,354.2768
36.78,-0.177,-2.7284,-2,0,0,358.4928
36.8,0.3204,-2.7231,-2,0,0,2.7284
36.82,0.8119,-2.6816,-2,0,0,6.9285
36.84,1.2888,-2.6062,-2,0,0,11.0392
36.86,1.7432,-2.5011,-2,0,0,15.0099
36.88,2.1683,-2.372,-2,0,0,18.7924
36.9,2.559,-2.2253,-2,0,0,22.3459
36.92,2.9119,-2.0683,-2,0,0,25.6344
36.94,3.2249,-1.9079,-2,0,0,28.6281
36.96,3.4971,-1.751,-2,0,0,31.3029
36.98,3.7286,-1.6036,-2,0,0,33.6398
37,3.9205,-1.4711,-2,0,0,35.6249
37.02,4.0738,-1.3579,-2,0,0,37.247
37.04,4.1899,-1.2676,-2,0,0,38.499
37.06,4.27,-1.2029,-2,0,0,39.3759
37.08,4.3152,-1.1655,-2,0,0,39.8745
37.1,4.3259,-1.1566,-2,0,0,39.9933
37.12,4.3023,-1.1763,-2,0,0,39.7319
37.14,4.2441,-1.2241,-2,0,0,39.0909
37.16,4.1506,-1.2986,-2,0,0,38.0728
37.18,4.0207,-1.3979,-2,0,0,36.6812
37.2,3.8531,-1.5188,-2,0,0,34.922
37.22,3.6465,-1.6574,-2,0,0,32.8037
37.24,3.3997,-1.8091,-2,0,0,30.3381
37.26,3.1122,-1.968,-2,0,0,27.5412
37.28,2.7841,-2.128,-2,0,0,24.4337
37.3,2.4166,-2.282,-2,0,0,21.0415
37.32,2.0125,-2.4229,-2,0,0,17.3975
37.34,1.5758,-2.5437,-2,0,0,13.5394
37.36,1.1121,-2.6383,-2,0,0,9.5108
37.38,0.6288,-2.7013,-2,0,0,5.3604
37.4,0.134,-2.7294,-2,0,0,1.1405
37.42,-0.3633,-2.721,-2,0,0,356.9058
37.44,-0.854,-2.6764,-2,0,0,352.7107
37.46,-1.3292,-2.5982,-2,0,0,348.6102
37.48,-1.7812,-2.4908,-2,0,0,344.6546
37.5,-2.2035,-2.3599,-2,0,0,340.8903
37.52,-2.5911,-2.212,-2,0,0,337.3585
37.54,-2.9406,-2.0544,-2,0,0,334.0944
37.56,-3.25,-1.8941,-2,0,0,331.1274
37.58,-3.5187,-1.7377,-2,0,0,328.4808
37.6,-3.7468,-1.5915,-2,0,0,326.1739
37.62,-3.9353,-1.4605,-2,0,0,324.2202
37.64,-4.0853,-1.3492,-2,0,0,322.6299
37.66,-4.1983,-1.261,-2,0,0,321.4102
37.68,-4.2753,-1.1986,-2,0,0,320.566
37.7,-4.3174,-1.1636,-2,0,0,320.1002
37.72,-4.3252,-1.1571,-2,0,0,320.0143
37.74,-4.2986,-1.1793,-2,0,0,320.3087
37.76,-4.2374,-1.2295,-2,0,0,320.9823
37.78,-4.1408,-1.3063,-2,0,0,322.033
37.8,-4.0077,-1.4075,-2,0,0,323.4566
37.82,-3.8368,-1.5301,-2,0,0,325.2473
37.84,-3.6267,-1.6701,-2,0,0,327.3962
37.86,-3.3764,-1.8226,-2,0,0,329.8916
37.88,-3.0854,-1.982,-2,0,0,332.7164
37.9,-2.7538,-2.1417,-2,0,0,335.8496
37.92,-2.3831,-2.2948,-2,0,0,339.2646
37.94,-1.9759,-2.4342,-2,0,0,342.9286
37.96,-1.5366,-2.553,-2,0,0,346.8033
37.98,-1.071,-2.645,-2,0,0,350.8444
38,-0.5863,-2.7052,-2,0,0,355.003
38.02,-0.0908,-2.7302,-2,0,0,359.2269
38.04,0.4063,-2.7185,-2,0,0,3.4604
38.06,0.8959,-2.6709,-2,0,0,7.6488
38.08,1.3694,-2.59,-2,0,0,11.7387
38.1,1.819,-2.4803,-2,0,0,15.6795
38.12,2.2385,-2.3476,-2,0,0,19.4252
38.14,2.6229,-2.1987,-2,0,0,22.9352
38.16,2.969,-2.0405,-2,0,0,26.1751
38.18,3.275,-1.8803,-2,0,0,29.1151
38.2,3.5401,-1.7246,-2,0,0,31.7325
38.22,3.7647,-1.5794,-2,0,0,34.0094
38.24,3.9498,-1.45,-2,0,0,35.932
38.26,4.0965,-1.3406,-2,0,0,37.4904
38.28,4.2063,-1.2545,-2,0,0,38.6778
38.3,4.2803,-1.1944,-2,0,0,39.4894
38.32,4.3195,-1.1619,-2,0,0,39.9223
38.34,4.3242,-1.1579,-2,0,0,39.9752
38.36,4.2947,-1.1826,-2,0,0,39.648
38.38,4.2305,-1.2351,-2,0,0,38.9416
38.4,4.1308,-1.3141,-2,0,0,37.8585
38.42,3.9944,-1.4174,-2,0,0,36.4028
38.44,3.8201,-1.5417,-2,0,0,34.5804
38.46,3.6066,-1.6829,-2,0,0,32.4009
38.48,3.3528,-1.8363,-2,0,0,29.8766
38.5,3.0582,-1.9959,-2,0,0,27.0242
38.52,2.7232,-2.1553,-2,0,0,23.8655
38.54,2.3492,-2.3075,-2,0,0,20.4276
38.56,1.9391,-2.4454,-2,0,0,16.7436
38.58,1.4972,-2.5621,-2,0,0,12.8521
38.6,1.0296,-2.6516,-2,0,0,8.7988
38.62,0.5436,-2.7088,-2,0,0,4.6326
38.64,0.0477,-2.7306,-2,0,0,0.4062
38.66,-0.4491,-2.7158,-2,0,0,356.1745
38.68,-0.9376,-2.6651,-2,0,0,351.9925
38.7,-1.4093,-2.5816,-2,0,0,347.9136
38.72,-1.8566,-2.4696,-2,0,0,343.9879
38.74,-2.2733,-2.3353,-2,0,0,340.2605
38.76,-2.6545,-2.1852,-2,0,0,336.7727
38.78,-2.9971,-2.0266,-2,0,0,333.5582
38.8,-3.2995,-1.8665,-2,0,0,330.6453
38.82,-3.5611,-1.7115,-2,0,0,328.0567
38.84,-3.7823,-1.5675,-2,0,0,325.81
38.86,-3.964,-1.4397,-2,0,0,323.9186
38.88,-4.1075,-1.3321,-2,0,0,322.3918
38.9,-4.2141,-1.2483,-2,0,0,321.2369
38.92,-4.2851,-1.1905,-2,0,0,320.4581
38.94,-4.3212,-1.1605,-2,0,0,320.058
38.96,-4.323,-1.1589,-2,0,0,320.0381
38.98,-4.2905,-1.186,-2,0,0,320.3982
39,-4.2233,-1.2409,-2,0,0,321.1373
39.02,-4.1204,-1.3222,-2,0,0,322.2531
39.04,-3.9808,-1.4274,-2,0,0,323.7409
39.06,-3.8032,-1.5533,-2,0,0,325.5944
39.08,-3.5862,-1.6958,-2,0,0,327.8042
39.1,-3.3289,-1.8499,-2,0,0,330.3577
39.12,-3.0308,-2.0098,-2,0,0,333.2375
39.14,-2.6923,-2.1688,-2,0,0,336.4216
39.16,-2.315,-2.3201,-2,0,0,339.8827
39.18,-1.9019,-2.4565,-2,0,0,343.5862
39.2,-1.4576,-2.571,-2,0,0,347.493
39.22,-0.9881,-2.6578,-2,0,0,351.5581
39.24,-0.5009,-2.7121,-2,0,0,355.7318
39.26,-0.0046,-2.7308,-2,0,0,359.9608
39.28,0.4918,-2.7128,-2,0,0,4.1903
39.3,0.9793,-2.6591,-2,0,0,8.3661
39.32,1.4492,-2.5729,-2,0,0,12.4336
39.34,1.894,-2.4588,-2,0,0,16.3438
39.36,2.3077,-2.3228,-2,0,0,20.0514
39.38,2.6857,-2.1717,-2,0,0,23.5168
39.4,3.0249,-2.0127,-2,0,0,26.7063
39.42,3.3238,-1.8528,-2,0,0,29.5919
39.44,3.5819,-1.6985,-2,0,0,32.1519
39.46,3.7996,-1.5558,-2,0,0,34.3683
39.48,3.9779,-1.4295,-2,0,0,36.2284
39.5,4.1182,-1.3239,-2,0,0,37.7229
39.52,4.2217,-1.2422,-2,0,0,38.8454
39.54,4.2896,-1.1868,-2,0,0,39.5915
39.56,4.3227,-1.1592,-2,0,0,39.9587
39.58,4.3216,-1.1602,-2,0,0,39.9458
39.6,4.2861,-1.1897,-2,0,0,39.5527
39.62,4.2158,-1.247,-2,0,0,38.7808
39.64,4.1098,-1.3304,-2,0,0,37.6327
39.66,3.967,-1.4375,-2,0,0,36.113
39.68,3.786,-1.565,-2,0,0,34.2283
39.7,3.5656,-1.7088,-2,0,0,31.9881
39.72,3.3047,-1.8636,-2,0,0,29.4056
39.74,3.0031,-2.0237,-2,0,0,26.4981
39.76,2.6611,-2.1824,-2,0,0,23.2888
39.78,2.2806,-2.3326,-2,0,0,19.8058
39.8,1.8646,-2.4673,-2,0,0,16.083
39.82,1.4179,-2.5797,-2,0,0,12.1606
39.84,0.9465,-2.6639,-2,0,0,8.0841
39.86,0.4582,-2.7152,-2,0,0,3.9035
39.88,-0.0386,-2.7307,-2,0,0,359.6717
39.9,-0.5346,-2.7095,-2,0,0,355.4447
39.92,-1.0208,-2.6529,-2,0,0,351.2768
39.94,-1.4888,-2.5641,-2,0,0,347.2209
39.96,-1.9312,-2.4478,-2,0,0,343.3266
39.98,-2.3419,-2.3102,-2,0,0,339.6385
40,-2.7166,-2.1582,-2,0,0,336.1957
40.02,-3.0525,-1.9988,-2,0,0,333.0311
40.04,-3.3478,-1.8391,-2,0,0,330.1729
40.06,-3.6023,-1.6856,-2,0,0,327.6424
40.08,-3.8166,-1.5441,-2,0,0,325.4565
40.1,-3.9915,-1.4195,-2,0,0,323.6277
40.12,-4.1286,-1.3158,-2,0,0,322.1651
40.14,-4.229,-1.2363,-2,0,0,321.0751
40.16,-4.2938,-1.1833,-2,0,0,320.3616
40.18,-4.324,-1.1581,-2,0,0,320.0273
40.2,-4.3199,-1.1616,-2,0,0,320.0733
40.22,-4.2814,-1.1936,-2,0,0,320.4992
40.24,-4.208,-1.2532,-2,0,0,321.3038
40.26,-4.0989,-1.3387,-2,0,0,322.4842
40.28,-3.9528,-1.4478,-2,0,0,324.0359
40.3,-3.7685,-1.5769,-2,0,0,325.9518
40.32,-3.5446,-1.7218,-2,0,0,328.2226
40.34,-3.2802,-1.8774,-2,0,0,330.8339
40.36,-2.975,-2.0376,-2,0,0,333.7682
40.38,-2.6297,-2.1958,-2,0,0,337.0023
40.4,-2.2459,-2.345,-2,0,0,340.5076
40.42,-1.8271,-2.478,-2,0,0,344.2493
40.44,-1.3779,-2.5882,-2,0,0,348.1869
40.46,-0.9047,-2.6697,-2,0,0,352.2751
40.48,-0.4153,-2.7179,-2,0,0,356.4622
40.5,0.0817,-2.7303,-2,0,0,0.6953
40.52,0.5772,-2.706,-2,0,0,4.9193
40.54,1.0621,-2.6464,-2,0,0,9.0795
40.56,1.5282,-2.555,-2,0,0,13.1233
40.58,1.968,-2.4366,-2,0,0,17.0014
40.6,2.3759,-2.2975,-2,0,0,20.6703
40.62,2.7473,-2.1445,-2,0,0,24.0902
40.64,3.0796,-1.9849,-2,0,0,27.2288
40.66,3.3714,-1.8255,-2,0,0,30.0594
40.68,3.6224,-1.6728,-2,0,0,32.5607
40.7,3.8332,-1.5326,-2,0,0,34.7161
40.72,4.0049,-1.4096,-2,0,0,36.5135
40.74,4.1387,-1.3079,-2,0,0,37.9443
40.76,4.236,-1.2307,-2,0,0,39.0018
40.78,4.2978,-1.18,-2,0,0,39.6824
40.8,4.325,-1.1573,-2,0,0,39.9837
40.82,4.3179,-1.1632,-2,0,0,39.9049
40.84,4.2764,-1.1977,-2,0,0,39.4461
40.86,4.2,-1.2596,-2,0,0,38.6088
40.88,4.0877,-1.3473,-2,0,0,37.3959
40.9,3.9384,-1.4582,-2,0,0,35.8123
40.92,3.7507,-1.5889,-2,0,0,33.8652
40.94,3.5233,-1.735,-2,0,0,31.5646
40.96,3.2554,-1.8912,-2,0,0,28.9245
40.98,2.9467,-2.0515,-2,0,0,25.9633
41,2.5979,-2.2092,-2,0,0,22.7045
41.02,2.211,-2.3573,-2,0,0,19.1773
41.04,1.7892,-2.4886,-2,0,0,15.4163
41.06,1.3377,-2.5965,-2,0,0,11.4639
41.08,0.8629,-2.6752,-2,0,0,7.3656
41.1,0.3725,-2.7205,-2,0,0,3.1724
41.12,-0.1248,-2.7296,-2,0,0,358.9379
41.14,-0.6197,-2.7022,-2,0,0,354.7173
41.16,-1.1034,-2.6397,-2,0,0,350.5651
41.18,-1.5675,-2.5457,-2,0,0,346.5332
41.2,-2.0048,-2.4253,-2,0,0,342.6715
41.22,-2.4095,-2.2847,-2,0,0,339.0233
41.24,-2.7777,-2.1309,-2,0,0,335.6266
41.26,-3.1065,-1.971,-2,0,0,332.5136
41.28,-3.3948,-1.812,-2,0,0,329.7108
41.3,-3.6423,-1.6601,-2,0,0,327.2388
41.32,-3.8497,-1.5212,-2,0,0,325.1137
41.34,-4.018,-1.3999,-2,0,0,323.3478
41.36,-4.1486,-1.3003,-2,0,0,321.9494
41.38,-4.2427,-1.2252,-2,0,0,320.9244
41.4,-4.3015,-1.1769,-2,0,0,320.2766
41.42,-4.3257,-1.1567,-2,0,0,320.0081
41.44,-4.3157,-1.1651,-2,0,0,320.1198
41.46,-4.2712,-1.202,-2,0,0,320.6116
41.48,-4.1917,-1.2662,-2,0,0,321.4815
41.5,-4.0763,-1.356,-2,0,0,322.7267
41.52,-3.9237,-1.4688,-2,0,0,324.342
41.54,-3.7326,-1.601,-2,0,0,326.3202
41.56,-3.5017,-1.7482,-2,0,0,328.6508
41.58,-3.2303,-1.905,-2,0,0,331.3194
41.6,-2.918,-2.0653,-2,0,0,334.3079
41.62,-2.5658,-2.2225,-2,0,0,337.5912
41.64,-2.1758,-2.3694,-2,0,0,341.1402
41.66,-1.7513,-2.499,-2,0,0,344.9189
41.68,-1.2974,-2.6045,-2,0,0,348.8859
41.7,-0.8209,-2.6805,-2,0,0,352.9944
41.72,-0.3296,-2.7227,-2,0,0,357.1934
41.74,0.1679,-2.7287,-2,0,0,1.4295
41.76,0.6622,-2.6981,-2,0,0,5.6463
41.78,1.1445,-2.6328,-2,0,0,9.7901
41.8,1.6065,-2.5362,-2,0,0,13.8085
41.82,2.0412,-2.4138,-2,0,0,17.6533
41.84,2.4429,-2.2718,-2,0,0,21.2812
41.86,2.8077,-2.1172,-2,0,0,24.6546
41.88,3.1331,-1.9571,-2,0,0,27.7416
41.9,3.4178,-1.7984,-2,0,0,30.517
41.92,3.6618,-1.6475,-2,0,0,32.9594
41.94,3.8658,-1.5099,-2,0,0,35.0536
41.96,4.0308,-1.3904,-2,0,0,36.7879
41.98,4.1581,-1.2927,-2,0,0,38.1542
42,4.2492,-1.2199,-2,0,0,39.1467
42.02,4.305,-1.174,-2,0,0,39.7617
42.04,4.3262,-1.1563,-2,0,0,39.9973
42.06,4.3132,-1.1672,-2,0,0,39.8526
42.08,4.2657,-1.2065,-2,0,0,39.328
42.1,4.1831,-1.273,-2,0,0,38.4254
42.12,4.0646,-1.3649,-2,0,0,37.148
42.14,3.9087,-1.4796,-2,0,0,35.5009
42.16,3.7142,-1.6132,-2,0,0,33.4918
42.18,3.4798,-1.7615,-2,0,0,31.131
42.2,3.2048,-1.9188,-2,0,0,28.4338
42.22,2.8891,-2.0792,-2,0,0,25.4191
42.24,2.5335,-2.2357,-2,0,0,22.1115
42.26,2.1403,-2.3814,-2,0,0,18.5412
42.28,1.713,-2.5091,-2,0,0,14.7445
42.3,1.257,-2.6124,-2,0,0,10.7633
42.32,0.7788,-2.6856,-2,0,0,6.6443
42.34,0.2865,-2.7247,-2,0,0,2.44
42.36,-0.211,-2.7275,-2,0,0,358.2039
42.38,-0.7046,-2.6938,-2,0,0,353.9913
42.4,-1.1854,-2.6256,-2,0,0,349.8564
42.42,-1.6453,-2.5266,-2,0,0,345.8511
42.44,-2.0773,-2.4022,-2,0,0,342.0234
42.46,-2.4761,-2.2588,-2,0,0,338.4156
42.48,-2.8375,-2.1034,-2,0,0,335.066
42.5,-3.1594,-1.9432,-2,0,0,332.005
42.52,-3.4406,-1.785,-2,0,0,329.2581
42.54,-3.6811,-1.635,-2,0,0,326.8454
42.56,-3.8816,-1.4988,-2,0,0,324.7819
42.58,-4.0433,-1.381,-2,0,0,323.0791
42.6,-4.1674,-1.2854,-2,0,0,321.745
42.62,-4.2554,-1.2149,-2,0,0,320.785
42.64,-4.3082,-1.1714,-2,0,0,320.2028
42.66,-4.3264,-1.1561,-2,0,0,320.0002
42.68,-4.3104,-1.1695,-2,0,0,320.1779
42.7,-4.2599,-1.2112,-2,0,0,320.7352
42.72,-4.1743,-1.28,-2,0,0,321.6704
42.74,-4.0526,-1.374,-2,0,0,322.98
42.76,-3.8933,-1.4905,-2,0,0,324.6591
42.78,-3.6954,-1.6256,-2,0,0,326.6992
42.8,-3.4576,-1.7748,-2,0,0,329.0895
42.82,-3.1791,-1.9327,-2,0,0,331.815
42.84,-2.8599,-2.093,-2,0,0,334.856
42.86,-2.5009,-2.2489,-2,0,0,338.1877
42.88,-2.1046,-2.3933,-2,0,0,341.7791
42.9,-1.6745,-2.5191,-2,0,0,345.5941
42.92,-1.2163,-2.62,-2,0,0,349.5891
42.94,-0.7366,-2.6903,-2,0,0,353.7171
42.96,-0.2436,-2.7264,-2,0,0,357.9263
42.98,0.254,-2.726,-2,0,0,2.1625
43,0.7468,-2.6892,-2,0,0,6.3705
43.02,1.2261,-2.6181,-2,0,0,10.4962
43.04,1.6839,-2.5167,-2,0,0,14.4885
43.06,2.1133,-2.3904,-2,0,0,18.2987
43.08,2.5089,-2.2457,-2,0,0,21.885
43.1,2.867,-2.0896,-2,0,0,25.2109
43.12,3.1853,-1.9293,-2,0,0,28.2455
43.14,3.463,-1.7716,-2,0,0,30.9642
43.16,3.7,-1.6226,-2,0,0,33.3473
43.18,3.8971,-1.4878,-2,0,0,35.3802
43.2,4.0555,-1.3718,-2,0,0,37.0513
43.22,4.1765,-1.2783,-2,0,0,38.3531
43.24,4.2614,-1.21,-2,0,0,39.2804
43.26,4.3111,-1.1689,-2,0,0,39.8298
43.28,4.3264,-1.1561,-2,0,0,39.9995
43.3,4.3074,-1.172,-2,0,0,39.7889
43.32,4.2539,-1.2161,-2,0,0,39.1987
43.34,4.1652,-1.2872,-2,0,0,38.2308
43.36,4.0402,-1.3833,-2,0,0,36.8889
43.38,3.8778,-1.5015,-2,0,0,35.1784
43.4,3.6764,-1.638,-2,0,0,33.1076
43.42,3.4351,-1.7882,-2,0,0,30.6876
43.44,3.153,-1.9466,-2,0,0,27.9339
43.46,2.8303,-2.1068,-2,0,0,24.8666
43.48,2.468,-2.262,-2,0,0,21.5107
43.5,2.0686,-2.405,-2,0,0,17.8984
43.52,1.6359,-2.5289,-2,0,0,14.0665
43.54,1.1755,-2.6273,-2,0,0,10.058
43.56,0.6943,-2.6949,-2,0,0,5.9209
43.58,0.2005,-2.7278,-2,0,0,1.7072
43.6,-0.297,-2.7242,-2,0,0,357.4713
43.62,-0.7891,-2.6844,-2,0,0,353.2676
43.64,-1.2668,-2.6105,-2,0,0,349.1516
43.66,-1.7223,-2.5067,-2,0,0,345.1738
43.68,-2.1489,-2.3785,-2,0,0,341.3814
43.7,-2.5414,-2.2325,-2,0,0,337.8163
43.72,-2.8961,-2.0758,-2,0,0,334.5145
43.74,-3.211,-1.9155,-2,0,0,331.5063
43.76,-3.4852,-1.7582,-2,0,0,328.8156
43.78,-3.7186,-1.6103,-2,0,0,326.4624
43.8,-3.9123,-1.4769,-2,0,0,324.4608
43.82,-4.0674,-1.3628,-2,0,0,322.8214
43.84,-4.1852,-1.2713,-2,0,0,321.5518
43.86,-4.267,-1.2053,-2,0,0,320.6571
43.88,-4.3138,-1.1667,-2,0,0,320.1405
43.9,-4.3261,-1.1564,-2,0,0,320.0038
43.92,-4.3042,-1.1747,-2,0,0,320.2473
43.94,-4.2476,-1.2212,-2,0,0,320.8703
43.96,-4.1558,-1.2946,-2,0,0,321.8707
43.98,-4.0277,-1.3927,-2,0,0,323.2447
44,-3.8619,-1.5126,-2,0,0,324.9867
44.02,-3.6571,-1.6505,-2,0,0,327.0883
44.04,-3.4123,-1.8017,-2,0,0,329.5379
44.06,-3.1267,-1.9605,-2,0,0,332.32
44.08,-2.8005,-2.1205,-2,0,0,335.4134
44.1,-2.4348,-2.2749,-2,0,0,338.7924
44.12,-2.0324,-2.4166,-2,0,0,342.4253
44.14,-1.597,-2.5386,-2,0,0,346.2742
