time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
44.16,-1.1346,-2.6345,-2,0,0,350.2958
44.18,-0.6519,-2.6991,-2,0,0,354.4416
44.2,-0.1574,-2.7289,-2,0,0,358.66
44.22,0.34,-2.7222,-2,0,0,2.8953
44.24,0.8311,-2.6793,-2,0,0,7.0929
44.26,1.3072,-2.6026,-2,0,0,11.199
44.28,1.7605,-2.4965,-2,0,0,15.1625
44.3,2.1843,-2.3665,-2,0,0,18.9368
44.32,2.5736,-2.2193,-2,0,0,22.4805
44.34,2.925,-2.062,-2,0,0,25.7584
44.36,3.2364,-1.9016,-2,0,0,28.7399
44.38,3.507,-1.745,-2,0,0,31.4017
44.4,3.737,-1.5981,-2,0,0,33.725
44.42,3.9273,-1.4662,-2,0,0,35.6956
44.44,4.0791,-1.3539,-2,0,0,37.3033
44.46,4.1937,-1.2646,-2,0,0,38.5406
44.48,4.2725,-1.2009,-2,0,0,39.4027
44.5,4.3162,-1.1646,-2,0,0,39.8864
44.52,4.3256,-1.1568,-2,0,0,39.9902
44.54,4.3006,-1.1776,-2,0,0,39.7138
44.56,4.2411,-1.2265,-2,0,0,39.058
44.58,4.1462,-1.3021,-2,0,0,38.0251
44.6,4.0148,-1.4023,-2,0,0,36.6189
44.62,3.8457,-1.5239,-2,0,0,34.8451
44.64,3.6375,-1.6632,-2,0,0,32.7128
44.66,3.3891,-1.8152,-2,0,0,30.2338
44.68,3.1,-1.9744,-2,0,0,27.4242
44.7,2.7703,-2.1342,-2,0,0,24.305
44.72,2.4014,-2.2878,-2,0,0,20.9026
44.74,1.9959,-2.428,-2,0,0,17.2495
44.76,1.5579,-2.548,-2,0,0,13.3832
44.78,1.0934,-2.6414,-2,0,0,9.3489
44.8,0.6094,-2.7031,-2,0,0,5.1947
44.82,0.1143,-2.7298,-2,0,0,0.9732
44.84,-0.3829,-2.7199,-2,0,0,356.739
44.86,-0.873,-2.6739,-2,0,0,352.5472
44.88,-1.3475,-2.5945,-2,0,0,348.4516
44.9,-1.7984,-2.4861,-2,0,0,344.5026
44.92,-2.2195,-2.3543,-2,0,0,340.7462
44.94,-2.6056,-2.206,-2,0,0,337.2243
44.96,-2.9536,-2.0481,-2,0,0,333.9714
44.98,-3.2614,-1.8878,-2,0,0,331.0167
45,-3.5285,-1.7318,-2,0,0,328.3836
45.02,-3.755,-1.586,-2,0,0,326.0903
45.04,-3.9419,-1.4557,-2,0,0,324.1507
45.06,-4.0905,-1.3452,-2,0,0,322.5747
45.08,-4.202,-1.258,-2,0,0,321.3698
45.1,-4.2776,-1.1966,-2,0,0,320.5404
45.12,-4.3184,-1.1628,-2,0,0,320.0896
45.14,-4.3248,-1.1575,-2,0,0,320.0187
45.16,-4.2969,-1.1808,-2,0,0,320.328
45.18,-4.2343,-1.232,-2,0,0,321.0165
45.2,-4.1363,-1.3099,-2,0,0,322.0821
45.22,-4.0017,-1.412,-2,0,0,323.5204
45.24,-3.8292,-1.5354,-2,0,0,325.3254
45.26,-3.6176,-1.6759,-2,0,0,327.4883
45.28,-3.3657,-1.8288,-2,0,0,329.9966
45.3,-3.0731,-1.9883,-2,0,0,332.834
45.32,-2.7399,-2.1479,-2,0,0,335.9788
45.34,-2.3676,-2.3006,-2,0,0,339.4048
45.36,-1.9591,-2.4393,-2,0,0,343.0779
45.38,-1.5187,-2.5572,-2,0,0,346.9601
45.4,-1.0521,-2.648,-2,0,0,351.0068
45.42,-0.5669,-2.7069,-2,0,0,355.1689
45.44,-0.0712,-2.7304,-2,0,0,359.3936
45.46,0.4257,-2.7173,-2,0,0,3.6263
45.48,0.9149,-2.6683,-2,0,0,7.8125
45.5,1.3876,-2.5862,-2,0,0,11.8974
45.52,1.8362,-2.4755,-2,0,0,15.8314
45.54,2.2544,-2.342,-2,0,0,19.5685
45.56,2.6373,-2.1926,-2,0,0,23.0684
45.58,2.9818,-2.0342,-2,0,0,26.2966
45.6,3.2862,-1.874,-2,0,0,29.2243
45.62,3.5497,-1.7187,-2,0,0,31.8286
45.64,3.7728,-1.574,-2,0,0,34.0921
45.66,3.9563,-1.4453,-2,0,0,36.0005
45.68,4.1016,-1.3367,-2,0,0,37.5444
45.7,4.2099,-1.2517,-2,0,0,38.717
45.72,4.2825,-1.1926,-2,0,0,39.5136
45.74,4.3203,-1.1612,-2,0,0,39.9316
45.76,4.3237,-1.1584,-2,0,0,39.9695
45.78,4.2928,-1.1841,-2,0,0,39.6273
45.8,4.2272,-1.2377,-2,0,0,38.9059
45.82,4.1261,-1.3178,-2,0,0,37.808
45.84,3.9883,-1.4219,-2,0,0,36.3377
45.86,3.8125,-1.5469,-2,0,0,34.5013
45.88,3.5974,-1.6888,-2,0,0,32.308
45.9,3.342,-1.8425,-2,0,0,29.7704
45.92,3.0458,-2.0022,-2,0,0,26.9051
45.94,2.7092,-2.1615,-2,0,0,23.7348
45.96,2.3337,-2.3133,-2,0,0,20.2865
45.98,1.9222,-2.4505,-2,0,0,16.5936
46,1.4792,-2.5662,-2,0,0,12.6954
46.02,1.0108,-2.6544,-2,0,0,8.6367
46.04,0.5242,-2.7103,-2,0,0,4.4671
46.06,0.0281,-2.7307,-2,0,0,0.2388
46.08,-0.4686,-2.7144,-2,0,0,356.008
46.1,-0.9566,-2.6624,-2,0,0,351.8291
46.12,-1.4275,-2.5777,-2,0,0,347.7553
46.14,-1.8737,-2.4647,-2,0,0,343.8367
46.16,-2.289,-2.3296,-2,0,0,340.1186
46.18,-2.6687,-2.1791,-2,0,0,336.6409
46.2,-3.0098,-2.0203,-2,0,0,333.4373
46.22,-3.3106,-1.8603,-2,0,0,330.5368
46.24,-3.5706,-1.7056,-2,0,0,327.9614
46.26,-3.7902,-1.5622,-2,0,0,325.7285
46.28,-3.9704,-1.435,-2,0,0,323.8513
46.3,-4.1124,-1.3284,-2,0,0,322.3393
46.32,-4.2176,-1.2455,-2,0,0,321.1992
46.34,-4.2872,-1.1888,-2,0,0,320.4352
46.36,-4.3219,-1.1598,-2,0,0,320.05
46.38,-4.3224,-1.1595,-2,0,0,320.0451
46.4,-4.2885,-1.1877,-2,0,0,320.4202
46.42,-4.2199,-1.2437,-2,0,0,321.1743
46.44,-4.1156,-1.3259,-2,0,0,322.3046
46.46,-3.9746,-1.4319,-2,0,0,323.8069
46.48,-3.7954,-1.5586,-2,0,0,325.6746
46.5,-3.5769,-1.7017,-2,0,0,327.8987
46.52,-3.3179,-1.8562,-2,0,0,330.4653
46.54,-3.0182,-2.0161,-2,0,0,333.3576
46.56,-2.6782,-2.175,-2,0,0,336.5532
46.58,-2.2994,-2.3258,-2,0,0,340.024
46.6,-1.885,-2.4614,-2,0,0,343.7363
46.62,-1.4396,-2.575,-2,0,0,347.6503
46.64,-0.9692,-2.6606,-2,0,0,351.7212
46.66,-0.4815,-2.7135,-2,0,0,355.898
46.68,0.0151,-2.7308,-2,0,0,0.1282
46.7,0.5113,-2.7113,-2,0,0,4.3566
46.72,0.9982,-2.6563,-2,0,0,8.5285
46.74,1.4672,-2.5689,-2,0,0,12.5907
46.76,1.9109,-2.4538,-2,0,0,16.4937
46.78,2.3234,-2.3171,-2,0,0,20.1931
46.8,2.6998,-2.1656,-2,0,0,23.6482
46.82,3.0375,-2.0064,-2,0,0,26.8262
46.84,3.3348,-1.8466,-2,0,0,29.6993
46.86,3.5912,-1.6927,-2,0,0,32.2457
46.88,3.8073,-1.5504,-2,0,0,34.4482
46.9,3.9841,-1.4249,-2,0,0,36.2941
46.92,4.123,-1.3202,-2,0,0,37.7744
46.94,4.225,-1.2395,-2,0,0,38.8821
46.96,4.2916,-1.1852,-2,0,0,39.6132
46.98,4.3233,-1.1587,-2,0,0,39.9654
47,4.3208,-1.1608,-2,0,0,39.9375
47.02,4.284,-1.1914,-2,0,0,39.5294
47.04,4.2123,-1.2498,-2,0,0,38.7427
47.06,4.1049,-1.3342,-2,0,0,37.5797
47.08,3.9606,-1.4422,-2,0,0,36.0455
47.1,3.778,-1.5704,-2,0,0,34.1465
47.12,3.556,-1.7147,-2,0,0,31.8925
47.14,3.2936,-1.8699,-2,0,0,29.2969
47.16,2.9904,-2.03,-2,0,0,26.3774
47.18,2.6469,-2.1885,-2,0,0,23.1568
47.2,2.2649,-2.3383,-2,0,0,19.6636
47.22,1.8475,-2.4722,-2,0,0,15.9316
47.24,1.3997,-2.5836,-2,0,0,12.0022
47.26,0.9275,-2.6666,-2,0,0,7.9206
47.28,0.4387,-2.7165,-2,0,0,3.7371
47.3,-0.0582,-2.7305,-2,0,0,359.5049
47.32,-0.5539,-2.7079,-2,0,0,355.2792
47.34,-1.0396,-2.65,-2,0,0,351.1148
47.36,-1.5068,-2.5599,-2,0,0,347.0638
47.38,-1.948,-2.4427,-2,0,0,343.1768
47.4,-2.3574,-2.3044,-2,0,0,339.4977
47.42,-2.7306,-2.152,-2,0,0,336.0653
47.44,-3.0648,-1.9925,-2,0,0,332.9127
47.46,-3.3586,-1.833,-2,0,0,330.067
47.48,-3.6115,-1.6798,-2,0,0,327.5498
47.5,-3.8242,-1.5388,-2,0,0,325.3774
47.52,-3.9977,-1.415,-2,0,0,323.5629
47.54,-4.1332,-1.3122,-2,0,0,322.115
47.56,-4.2322,-1.2337,-2,0,0,321.0397
47.58,-4.2957,-1.1817,-2,0,0,320.3413
47.6,-4.3245,-1.1577,-2,0,0,320.022
47.62,-4.319,-1.1623,-2,0,0,320.0829
47.64,-4.2791,-1.1954,-2,0,0,320.5238
47.66,-4.2044,-1.2561,-2,0,0,321.3433
47.68,-4.0938,-1.3426,-2,0,0,322.5385
47.7,-3.9463,-1.4525,-2,0,0,324.1046
47.72,-3.7604,-1.5823,-2,0,0,326.0348
47.74,-3.5349,-1.7278,-2,0,0,328.3189
47.76,-3.269,-1.8836,-2,0,0,330.9434
47.78,-2.9621,-2.0439,-2,0,0,333.8904
47.8,-2.6152,-2.2019,-2,0,0,337.1358
47.82,-2.23,-2.3506,-2,0,0,340.6511
47.84,-1.8099,-2.4829,-2,0,0,344.4014
47.86,-1.3596,-2.592,-2,0,0,348.3458
47.88,-0.8857,-2.6722,-2,0,0,352.4383
47.9,-0.3959,-2.7191,-2,0,0,356.6282
47.92,0.1013,-2.73,-2,0,0,0.862
47.94,0.5966,-2.7043,-2,0,0,5.0851
47.96,1.081,-2.6434,-2,0,0,9.2417
47.98,1.5461,-2.5508,-2,0,0,13.2799
48,1.9848,-2.4315,-2,0,0,17.1505
48.02,2.3912,-2.2917,-2,0,0,20.8098
48.04,2.7611,-2.1383,-2,0,0,24.2191
48.06,3.0919,-1.9786,-2,0,0,27.3461
48.08,3.3821,-1.8193,-2,0,0,30.1646
48.1,3.6315,-1.667,-2,0,0,32.6524
48.12,3.8408,-1.5274,-2,0,0,34.794
48.14,4.0109,-1.4052,-2,0,0,36.577
48.16,4.1432,-1.3044,-2,0,0,37.9929
48.18,4.2391,-1.2282,-2,0,0,39.0357
48.2,4.2995,-1.1785,-2,0,0,39.7014
48.22,4.3254,-1.157,-2,0,0,39.9878
48.24,4.3169,-1.1641,-2,0,0,39.894
48.26,4.2741,-1.1996,-2,0,0,39.4202
48.28,4.1963,-1.2626,-2,0,0,38.568
48.3,4.0826,-1.3513,-2,0,0,37.3405
48.32,3.9317,-1.463,-2,0,0,35.7425
48.34,3.7425,-1.5944,-2,0,0,33.7813
48.36,3.5135,-1.741,-2,0,0,31.4667
48.38,3.244,-1.8975,-2,0,0,28.8136
48.4,2.9337,-2.0578,-2,0,0,25.8401
48.42,2.5834,-2.2153,-2,0,0,22.5701
48.44,2.195,-2.3628,-2,0,0,19.033
48.46,1.772,-2.4933,-2,0,0,15.2642
48.48,1.3195,-2.6002,-2,0,0,11.3051
48.5,0.8438,-2.6777,-2,0,0,7.2015
48.52,0.3529,-2.7215,-2,0,0,3.0056
48.54,-0.1444,-2.7292,-2,0,0,358.7706
48.56,-0.6391,-2.7004,-2,0,0,354.5516
48.58,-1.1221,-2.6366,-2,0,0,350.4033
48.6,-1.5852,-2.5414,-2,0,0,346.3778
48.62,-2.0213,-2.4201,-2,0,0,342.5237
48.64,-2.4247,-2.2788,-2,0,0,338.8847
48.66,-2.7914,-2.1246,-2,0,0,335.4981
48.68,-3.1187,-1.9647,-2,0,0,332.3969
48.7,-3.4053,-1.8058,-2,0,0,329.6068
48.72,-3.6512,-1.6544,-2,0,0,327.1483
48.74,-3.857,-1.516,-2,0,0,325.0374
48.76,-4.0238,-1.3956,-2,0,0,323.2858
48.78,-4.1529,-1.2968,-2,0,0,321.902
48.8,-4.2457,-1.2228,-2,0,0,320.8916
48.82,-4.3031,-1.1756,-2,0,0,320.2587
48.84,-4.326,-1.1565,-2,0,0,320.0053
48.86,-4.3146,-1.166,-2,0,0,320.132
48.88,-4.2687,-1.204,-2,0,0,320.6387
48.9,-4.1878,-1.2693,-2,0,0,321.5235
48.92,-4.071,-1.3601,-2,0,0,322.7833
48.94,-3.9169,-1.4737,-2,0,0,324.4133
48.96,-3.7242,-1.6066,-2,0,0,326.4056
48.98,-3.4918,-1.7542,-2,0,0,328.7498
49,-3.2187,-1.9113,-2,0,0,331.4315
49.02,-2.9049,-2.0716,-2,0,0,334.4317
49.04,-2.5512,-2.2285,-2,0,0,337.7261
49.06,-2.1597,-2.3749,-2,0,0,341.2847
49.08,-1.7339,-2.5036,-2,0,0,345.0723
49.1,-1.279,-2.6081,-2,0,0,349.0458
49.12,-0.8017,-2.6828,-2,0,0,353.1589
49.14,-0.31,-2.7236,-2,0,0,357.3603
49.16,0.1875,-2.7282,-2,0,0,1.5961
49.18,0.6815,-2.6962,-2,0,0,5.8111
49.2,1.1631,-2.6295,-2,0,0,9.9508
49.22,1.6242,-2.5319,-2,0,0,13.9639
49.24,2.0577,-2.4085,-2,0,0,17.801
49.26,2.458,-2.2659,-2,0,0,21.4195
49.28,2.8213,-2.1109,-2,0,0,24.7821
49.3,3.1451,-1.9508,-2,0,0,27.8573
49.32,3.4282,-1.7923,-2,0,0,30.6195
49.34,3.6706,-1.6418,-2,0,0,33.0484
49.36,3.873,-1.5048,-2,0,0,35.1286
49.38,4.0365,-1.3861,-2,0,0,36.8489
49.4,4.1624,-1.2894,-2,0,0,38.2005
49.42,4.2521,-1.2176,-2,0,0,39.1781
49.44,4.3065,-1.1728,-2,0,0,39.7782
49.46,4.3263,-1.1562,-2,0,0,39.9988
49.48,4.312,-1.1682,-2,0,0,39.8391
49.5,4.2631,-1.2086,-2,0,0,39.2996
49.52,4.1792,-1.2762,-2,0,0,38.3821
49.54,4.0591,-1.3691,-2,0,0,37.09
49.56,3.9017,-1.4845,-2,0,0,35.4284
49.58,3.7057,-1.6188,-2,0,0,33.4052
49.6,3.4697,-1.7675,-2,0,0,31.0311
49.62,3.1932,-1.9251,-2,0,0,28.321
49.64,2.8758,-2.0855,-2,0,0,25.2944
49.66,2.5187,-2.2417,-2,0,0,21.9753
49.68,2.124,-2.3868,-2,0,0,18.3953
49.7,1.6955,-2.5137,-2,0,0,14.5905
49.72,1.2385,-2.6158,-2,0,0,10.6029
49.74,0.7596,-2.6878,-2,0,0,6.4801
49.76,0.267,-2.7255,-2,0,0,2.2736
49.78,-0.2305,-2.7268,-2,0,0,358.0374
49.8,-0.7239,-2.6917,-2,0,0,353.8262
49.82,-1.204,-2.6222,-2,0,0,349.6954
49.84,-1.6629,-2.5221,-2,0,0,345.6963
49.86,-2.0937,-2.3968,-2,0,0,341.8765
49.88,-2.491,-2.2529,-2,0,0,338.2788
49.9,-2.8509,-2.0972,-2,0,0,334.9399
49.92,-3.1712,-1.9369,-2,0,0,331.8909
49.94,-3.4508,-1.7788,-2,0,0,329.1564
49.96,-3.6897,-1.6293,-2,0,0,326.7572
49.98,-3.8887,-1.4938,-2,0,0,324.7078
50,-4.0489,-1.3768,-2,0,0,323.0194
50.02,-4.1716,-1.2821,-2,0,0,321.7
50.04,-4.2581,-1.2126,-2,0,0,320.7549
50.06,-4.3095,-1.1702,-2,0,0,320.1877
50.08,-4.3265,-1.1561,-2,0,0,320
50.1,-4.3091,-1.1706,-2,0,0,320.1926
50.12,-4.2572,-1.2134,-2,0,0,320.7649
50.14,-4.1702,-1.2832,-2,0,0,321.7149
50.16,-4.047,-1.3782,-2,0,0,323.0396
50.18,-3.8863,-1.4955,-2,0,0,324.7328
50.2,-3.6868,-1.6312,-2,0,0,326.787
50.22,-3.4474,-1.7809,-2,0,0,329.1909
50.24,-3.1672,-1.939,-2,0,0,331.9292
50.26,-2.8464,-2.0993,-2,0,0,334.9823
50.28,-2.486,-2.2549,-2,0,0,338.3248
50.3,-2.0882,-2.3986,-2,0,0,341.9257
50.32,-1.657,-2.5236,-2,0,0,345.7482
50.34,-1.1978,-2.6233,-2,0,0,349.7494
50.36,-0.7174,-2.6924,-2,0,0,353.8815
50.38,-0.224,-2.727,-2,0,0,358.0928
50.4,0.2735,-2.7252,-2,0,0,2.3289
50.42,0.766,-2.687,-2,0,0,6.5348
50.44,1.2448,-2.6147,-2,0,0,10.6573
50.46,1.7015,-2.5122,-2,0,0,14.6427
50.48,2.1296,-2.385,-2,0,0,18.4448
50.5,2.5237,-2.2397,-2,0,0,22.0215
50.52,2.8803,-2.0833,-2,0,0,25.3364
50.54,3.1971,-1.923,-2,0,0,28.359
50.56,3.4731,-1.7655,-2,0,0,31.0648
50.58,3.7085,-1.617,-2,0,0,33.4343
50.6,3.9041,-1.4828,-2,0,0,35.4528
50.62,4.0609,-1.3677,-2,0,0,37.1095
50.64,4.1805,-1.2751,-2,0,0,38.3967
50.66,4.264,-1.2079,-2,0,0,39.3091
50.68,4.3124,-1.1679,-2,0,0,39.8436
50.7,4.3263,-1.1562,-2,0,0,39.9984
50.72,4.306,-1.1732,-2,0,0,39.7728
50.74,4.2511,-1.2184,-2,0,0,39.1675
50.76,4.161,-1.2905,-2,0,0,38.1849
50.78,4.0346,-1.3875,-2,0,0,36.8283
50.8,3.8706,-1.5065,-2,0,0,35.1034
50.82,3.6677,-1.6437,-2,0,0,33.0185
50.84,3.4247,-1.7944,-2,0,0,30.5851
50.86,3.1411,-1.9529,-2,0,0,27.8186
50.88,2.8168,-2.113,-2,0,0,24.7394
50.9,2.453,-2.2679,-2,0,0,21.3732
50.92,2.0521,-2.4103,-2,0,0,17.7515
50.94,1.6183,-2.5333,-2,0,0,13.9119
50.96,1.1569,-2.6306,-2,0,0,9.8974
50.98,0.6751,-2.6968,-2,0,0,5.7563
51,0.181,-2.7283,-2,0,0,1.5407
51.02,-0.3166,-2.7233,-2,0,0,357.3037
51.04,-0.8083,-2.6821,-2,0,0,353.1031
51.06,-1.2853,-2.6069,-2,0,0,348.9915
51.08,-1.7398,-2.502,-2,0,0,345.0202
51.1,-2.1651,-2.373,-2,0,0,341.236
51.12,-2.5561,-2.2265,-2,0,0,337.6807
51.14,-2.9093,-2.0695,-2,0,0,334.39
51.16,-3.2226,-1.9092,-2,0,0,331.3939
51.18,-3.4951,-1.7522,-2,0,0,328.7166
51.2,-3.727,-1.6047,-2,0,0,326.3769
51.22,-3.9192,-1.4721,-2,0,0,324.3893
51.24,-4.0728,-1.3587,-2,0,0,322.7644
51.26,-4.1891,-1.2682,-2,0,0,321.5095
51.28,-4.2695,-1.2033,-2,0,0,320.6296
51.3,-4.3149,-1.1657,-2,0,0,320.1279
51.32,-4.3259,-1.1565,-2,0,0,320.0062
51.34,-4.3026,-1.176,-2,0,0,320.2647
51.36,-4.2447,-1.2236,-2,0,0,320.9026
51.38,-4.1515,-1.298,-2,0,0,321.9178
51.4,-4.0219,-1.397,-2,0,0,323.3066
51.42,-3.8545,-1.5178,-2,0,0,325.063
51.44,-3.6482,-1.6563,-2,0,0,327.1786
51.46,-3.4018,-1.8078,-2,0,0,329.6415
51.48,-3.1146,-1.9668,-2,0,0,332.436
51.5,-2.7868,-2.1267,-2,0,0,335.5411
51.52,-2.4197,-2.2808,-2,0,0,338.9307
51.54,-2.0158,-2.4218,-2,0,0,342.5728
51.56,-1.5793,-2.5429,-2,0,0,346.4294
51.58,-1.1159,-2.6376,-2,0,0,350.4568
51.6,-0.6325,-2.701,-2,0,0,354.6078
51.62,-0.1378,-2.7294,-2,0,0,358.8273
51.64,0.3596,-2.7212,-2,0,0,3.0621
51.66,0.8502,-2.6769,-2,0,0,7.2571
51.68,1.3256,-2.5989,-2,0,0,11.3585
51.7,1.7778,-2.4917,-2,0,0,15.3154
51.72,2.2004,-2.3609,-2,0,0,19.0814
51.74,2.5882,-2.2132,-2,0,0,22.6152
51.76,2.9381,-2.0557,-2,0,0,25.8814
51.78,3.2478,-1.8953,-2,0,0,28.8508
51.8,3.5168,-1.739,-2,0,0,31.4996
51.82,3.7452,-1.5926,-2,0,0,33.8093
51.84,3.934,-1.4614,-2,0,0,35.7658
51.86,4.0843,-1.3499,-2,0,0,37.359
51.88,4.1975,-1.2616,-2,0,0,38.5819
51.9,4.2749,-1.1989,-2,0,0,39.429
51.92,4.3172,-1.1638,-2,0,0,39.8977
51.94,4.3252,-1.1571,-2,0,0,39.9865
51.96,4.299,-1.179,-2,0,0,39.6951
51.98,4.238,-1.229,-2,0,0,39.0244
52,4.1417,-1.3056,-2,0,0,37.9766
52.02,4.0089,-1.4067,-2,0,0,36.5558
52.04,3.8382,-1.5291,-2,0,0,34.7679
52.06,3.6285,-1.669,-2,0,0,32.6217
52.08,3.3785,-1.8214,-2,0,0,30.1294
52.1,3.0878,-1.9807,-2,0,0,27.3072
52.12,2.7566,-2.1404,-2,0,0,24.1763
52.14,2.3861,-2.2936,-2,0,0,20.7634
52.16,1.9792,-2.4332,-2,0,0,17.1012
52.18,1.54,-2.5522,-2,0,0,13.2268
52.2,1.0746,-2.6444,-2,0,0,9.1868
52.22,0.59,-2.7049,-2,0,0,5.0289
52.24,0.0947,-2.7301,-2,0,0,0.8059
52.26,-0.4024,-2.7187,-2,0,0,356.5723
52.28,-0.8921,-2.6714,-2,0,0,352.3833
52.3,-1.3658,-2.5907,-2,0,0,348.2925
52.32,-1.8157,-2.4813,-2,0,0,344.3504
52.34,-2.2354,-2.3487,-2,0,0,340.603
52.36,-2.6201,-2.1999,-2,0,0,337.091
52.38,-2.9665,-2.0418,-2,0,0,333.8494
52.4,-3.2727,-1.8816,-2,0,0,330.9069
52.42,-3.5381,-1.7258,-2,0,0,328.2868
52.44,-3.7631,-1.5805,-2,0,0,326.0072
52.46,-3.9485,-1.4509,-2,0,0,324.0813
52.48,-4.0956,-1.3413,-2,0,0,322.52
52.5,-4.2056,-1.2551,-2,0,0,321.3298
52.52,-4.2799,-1.1948,-2,0,0,320.5154
52.54,-4.3193,-1.1621,-2,0,0,320.0796
52.56,-4.3243,-1.1579,-2,0,0,320.0237
52.58,-4.2951,-1.1823,-2,0,0,320.3481
52.6,-4.2311,-1.2346,-2,0,0,321.0515
52.62,-4.1317,-1.3134,-2,0,0,322.1317
52.64,-3.9956,-1.4165,-2,0,0,323.5846
52.66,-3.8217,-1.5406,-2,0,0,325.4038
52.68,-3.6085,-1.6818,-2,0,0,327.5806
52.7,-3.355,-1.835,-2,0,0,330.1022
52.72,-3.0607,-1.9946,-2,0,0,332.952
52.74,-2.7259,-2.1541,-2,0,0,336.1095
52.76,-2.3522,-2.3064,-2,0,0,339.5453
52.78,-1.9423,-2.4444,-2,0,0,343.2275
52.8,-1.5007,-2.5613,-2,0,0,347.1171
52.82,-1.0333,-2.651,-2,0,0,351.1693
52.84,-0.5474,-2.7085,-2,0,0,355.3349
52.86,-0.0516,-2.7306,-2,0,0,359.561
52.88,0.4452,-2.716,-2,0,0,3.7929
52.9,0.9339,-2.6657,-2,0,0,7.9755
52.92,1.4058,-2.5823,-2,0,0,12.0554
52.94,1.8533,-2.4706,-2,0,0,15.9824
52.96,2.2701,-2.3364,-2,0,0,19.7109
52.98,2.6516,-2.1865,-2,0,0,23.2008
53,2.9946,-2.0279,-2,0,0,26.4176
53.02,3.2973,-1.8678,-2,0,0,29.333
53.04,3.5593,-1.7127,-2,0,0,31.925
53.06,3.7808,-1.5686,-2,0,0,34.1743
53.08,3.9627,-1.4406,-2,0,0,36.0684
53.1,4.1065,-1.3329,-2,0,0,37.5978
53.12,4.2135,-1.2488,-2,0,0,38.7556
53.14,4.2847,-1.1908,-2,0,0,39.5373
53.16,4.3211,-1.1606,-2,0,0,39.9403
53.18,4.3231,-1.1588,-2,0,0,39.9632
53.2,4.2909,-1.1857,-2,0,0,39.606
53.22,4.2239,-1.2404,-2,0,0,38.8698
53.24,4.1214,-1.3214,-2,0,0,37.7572
53.26,3.9821,-1.4264,-2,0,0,36.2723
53.28,3.8048,-1.5522,-2,0,0,34.4217
53.3,3.5881,-1.6946,-2,0,0,32.2146
53.32,3.331,-1.8487,-2,0,0,29.663
53.34,3.0332,-2.0086,-2,0,0,26.7856
