experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,209_INT4,1,1,1,1,12.3747,67.37378,my_experiment/209_INT4/S001/trackers/ball1_movement_T001.csv,my_experiment/209_INT4/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/209_INT4/S001/trackers/knuckle_(1)_movement_T001.csv
