time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
14.62,1.8015,2.8578,-1.7104,78.8083,125.5265,306.9602
14.64,1.82,2.8841,-1.4992,79.1648,121.9057,303.4933
14.66,1.8315,2.9244,-1.2854,79.4939,118.5128,299.805
14.68,1.8324,2.9863,-0.8451,80.1678,112.0625,292.266
14.7,1.8344,2.989,-0.6252,80.5413,108.2863,288.3257
14.72,1.8264,2.9828,-0.4023,80.9001,104.0999,284.1812
14.74,1.8298,2.9801,-0.1957,81.1456,100.0025,280.0125
14.76,1.8294,2.9838,0.0037,81.3495,95.8961,275.7457
14.78,1.8044,2.9795,0.3668,81.6331,88.1859,267.5687
14.8,1.7839,2.9659,0.5266,81.7114,84.9025,264.0878
14.82,1.7835,2.9607,0.6675,81.6644,81.3069,260.6588
14.84,1.7559,2.9418,0.8021,81.6689,78.2083,257.813
14.86,1.7351,2.9197,0.9136,81.6057,75.5778,255.4825
14.88,1.6924,2.8481,1.0743,81.4511,71.8175,252.3547
14.9,1.6616,2.7921,1.1213,81.4317,70.7476,251.6796
14.92,1.6402,2.7336,1.1412,81.4115,70.3123,251.6025
14.94,1.6078,2.6683,1.1373,81.4583,70.7374,252.375
14.96,1.5803,2.6017,1.1088,81.5248,70.9299,253.1861
14.98,1.5113,2.4537,0.9497,81.9474,73.8326,256.7943
15,1.4735,2.3985,0.812,82.2417,77.0897,260.0499
15.02,1.4435,2.3652,0.6275,82.5271,81.8245,264.6959
15.04,1.4076,2.3574,0.4053,82.7595,87.7734,270.3847
15.06,1.3249,2.3525,-0.1564,82.9624,104.2646,286.2304
15.08,1.3048,2.3732,-0.4961,82.7226,113.0182,294.7103
15.1,1.2712,2.3949,-0.8638,82.2763,122.0495,303.4223
15.12,1.2347,2.4237,-1.2675,81.4869,131.1194,311.4279
15.14,1.2054,2.4613,-1.695,80.4894,138.2763,317.9439
15.16,1.1776,2.5076,-2.1438,79.3269,144.0993,323.136
15.18,1.128,2.6497,-3.0873,76.5654,152.3996,330.254
15.2,1.1206,2.7547,-3.5684,75.1806,154.8814,333.0998
15.22,1.1038,2.8847,-4.0466,73.7704,157.0085,335.465
15.24,1.0937,3.0299,-4.5275,72.2423,158.8244,337.3612
15.26,1.0739,3.1867,-4.9945,70.7606,160.3882,338.9904
15.28,1.0284,3.4971,-5.8934,67.7845,162.9735,341.5991
15.3,0.9992,3.6543,-6.3083,66.3792,164.0265,342.7512
15.32,0.9733,3.8207,-6.6978,65.0282,164.8921,343.6979
15.34,0.9341,3.9854,-7.0484,63.7705,165.7643,344.6142
15.36,0.8947,4.1451,-7.3671,62.6025,166.5181,345.316
15.38,0.8016,4.4359,-7.8837,60.6819,167.8274,346.338
15.4,0.7474,4.5527,-8.0805,59.95,168.4001,346.7407
15.42,0.697,4.6518,-8.2377,59.4174,168.8631,347.1712
15.44,0.6348,4.7199,-8.352,59.0128,169.4123,347.5765
15.46,0.5701,4.7696,-8.4212,58.7455,169.885,347.8305
15.48,0.4345,4.7935,-8.4292,58.7439,170.7256,348.4135
15.5,0.3609,4.7669,-8.368,58.9979,171.1986,348.7251
15.52,0.2795,4.7191,-8.2538,59.4244,171.7017,348.9763
15.54,0.2026,4.652,-8.0995,60.0058,172.2479,349.1985
15.56,0.1268,4.5695,-7.8977,60.769,172.7979,349.4998
15.58,-0.0138,4.3817,-7.3488,62.8469,173.7501,350.1178
15.6,-0.0785,4.2731,-7.0047,64.1424,174.1672,350.4833
15.62,-0.1356,4.1588,-6.6177,65.6056,174.5175,350.917
15.64,-0.182,4.0431,-6.1909,67.2376,174.7078,351.3357
15.66,-0.251,3.7969,-5.2284,70.8824,174.6146,351.9716
15.68,-0.2817,3.6632,-4.7006,72.8022,174.3736,352.1304
15.7,-0.2977,3.5382,-4.1468,74.8356,173.7914,351.9913
15.72,-0.3047,3.4149,-3.5752,76.8854,172.8584,351.4815
15.74,-0.3061,3.2936,-2.9872,78.931,171.5469,350.4982
15.76,-0.2938,3.177,-2.3917,80.9507,169.3905,348.5971
15.78,-0.2573,2.9466,-1.1952,84.8805,160.1325,339.7463
15.8,-0.2096,2.8587,-0.6056,86.6374,145.7447,325.7368
15.82,-0.1523,2.8025,-0.0253,87.8128,109.2531,289.8631
15.84,-0.0798,2.7656,0.5286,87.4175,63.5208,244.6099
15.86,0.0719,2.7816,1.5693,84.5519,31.4061,212.7617
15.88,0.1494,2.8056,2.0422,83.1193,26.5316,207.6774
15.9,0.2218,2.843,2.4887,81.7703,23.7219,204.5164
15.92,0.2973,2.8794,2.9022,80.4982,21.7668,202.277
15.94,0.396,2.9382,3.2672,79.2889,20.7752,201.0719
15.96,0.5875,3.0648,3.8795,77.2412,19.6699,199.3493
15.98,0.6702,3.1068,4.1284,76.47,19.3424,198.5981
16,0.7497,3.1496,4.3417,75.8137,19.3209,198.0739
16.02,0.8216,3.1718,4.5147,75.3208,19.4156,197.8334
16.04,0.9155,3.1692,4.6263,74.9971,19.9334,198.041
16.06,1.0673,3.1438,4.7438,74.6316,20.9256,198.673
16.08,1.1323,3.1038,4.7409,74.6455,21.6896,199.4583
16.1,1.2096,3.0516,4.6825,74.7756,22.7591,200.555
16.12,1.2653,2.9794,4.584,75.0602,24.1909,202.1997
16.14,1.3394,2.8976,4.4302,75.3845,25.8941,204.4017
16.16,1.4043,2.821,4.237,75.7525,27.9875,207.1811
16.18,1.4989,2.5998,3.6959,77.0756,33.7237,213.7076
16.2,1.5365,2.4794,3.3496,77.9365,37.6008,217.6332
16.22,1.564,2.3833,2.9566,78.8335,42.394,222.4992
16.24,1.601,2.3257,2.5024,79.78,48.597,228.4787
16.26,1.627,2.314,2.0055,80.6487,56.3749,236.3786
16.28,1.6982,2.3857,0.8622,81.8302,77.7891,258.3701
16.3,1.7253,2.4477,0.2434,81.9358,90.9328,271.8304
16.32,1.748,2.5187,-0.4018,81.5877,104.3693,285.5168
16.34,1.776,2.5899,-1.0829,80.7508,117.1008,298.4
16.36,1.8123,2.8047,-2.4619,77.9302,135.3952,316.72
16.38,1.8306,2.9438,-3.1648,76.1274,141.6812,322.9725
16.4,1.8381,3.1159,-3.8562,74.2169,146.4502,327.5191
16.42,1.8356,3.314,-4.5321,72.1357,150.252,330.7439
16.44,1.8279,3.5243,-5.1922,70.0041,153.3265,333.1686
16.46,1.8087,3.9802,-6.4112,66.0258,157.4598,337.2977
16.48,1.7932,4.2231,-6.9687,64.1431,159.0737,338.9498
16.5,1.7686,4.4779,-7.4782,62.3561,160.4286,340.1931
16.52,1.7385,4.7248,-7.9437,60.6879,161.6381,341.2666
16.54,1.7049,4.9594,-8.3611,59.1345,162.7031,342.3558
16.56,1.6694,5.1748,-8.7332,57.7371,163.6492,343.3073
16.58,1.5849,5.5271,-9.3338,55.398,165.32,344.8038
16.6,1.5378,5.6565,-9.5635,54.4761,166.0667,345.3227
16.62,1.4904,5.7584,-9.7413,53.7842,166.7113,345.8141
16.64,1.4388,5.8282,-9.8644,53.2909,167.2773,346.2614
16.66,1.3291,5.8717,-9.9591,52.8561,168.1824,346.7047
16.68,1.2788,5.8427,-9.94,52.9316,168.4991,346.7983
16.7,1.2231,5.7647,-9.8737,53.1859,168.795,346.9653
16.72,1.1683,5.6425,-9.7584,53.6761,169.1096,347.2403
16.74,1.1162,5.5017,-9.5926,54.3853,169.2991,347.3678
16.76,1.0649,5.3349,-9.3766,55.2849,169.4561,347.4931
16.78,0.97,4.9467,-8.7867,57.6426,169.504,347.6414
16.8,0.9312,4.7288,-8.4162,59.1239,169.3,347.8385
16.82,0.897,4.5092,-7.9907,60.8389,168.8863,347.9829
16.84,0.8654,4.2862,-7.5159,62.7789,168.3552,348.0345
16.86,0.8448,4.088,-6.9818,64.9264,167.3849,348.0313
16.88,0.8008,3.7532,-5.7747,69.4087,164.6994,346.2292
16.9,0.7814,3.5969,-5.1216,71.705,162.961,344.5366
16.92,0.7675,3.4543,-4.4268,74.0994,160.443,342.1942
16.94,0.7567,3.3184,-3.7217,76.4308,157.1172,339.0748
16.96,0.7538,3.0804,-2.2568,80.9651,145.0735,327.555
16.98,0.7699,2.9918,-1.5281,82.8619,134.0441,316.5911
17,0.7891,2.9427,-0.7957,84.2837,116.2421,298.8223
17.02,0.8098,2.9259,-0.0711,84.8547,91.2633,273.898
17.04,0.844,2.9378,0.6328,84.341,66.9118,249.5447
17.06,0.9131,3.0227,1.9796,81.5164,39.9959,222.2545
17.08,0.9654,3.0899,2.5984,79.8163,33.5961,215.5359
17.1,1.0094,3.1624,3.1908,78.1573,29.4214,210.7937
17.12,1.0422,3.2567,3.7456,76.6073,26.4619,207.0525
17.14,1.0721,3.3584,4.2599,75.0899,24.3161,204.1946
17.16,1.1651,3.6615,5.1541,71.7819,21.8686,201.2298
17.18,1.2103,3.8093,5.5275,70.3614,21.2221,200.369
17.2,1.2493,3.9728,5.8563,69.0356,20.6713,199.5176
17.22,1.2691,4.1294,6.1484,67.8689,20.1278,198.6033
17.24,1.3178,4.2713,6.3666,66.9994,20.0006,197.9322
17.26,1.3738,4.4935,6.6933,65.834,19.1528,195.7711
17.28,1.3895,4.5639,6.7992,65.4997,18.8071,194.7848
17.3,1.3958,4.5713,6.8597,65.4544,18.4794,193.9017
17.32,1.3855,4.5546,6.8866,65.5855,18.1736,193.0583
17.34,1.4106,4.5116,6.8518,65.9088,18.2318,192.5511
17.36,1.374,4.3243,6.682,66.8841,18.0739,191.7018
17.38,1.3858,4.1925,6.5081,67.611,18.3711,191.7785
17.4,1.3888,4.0358,6.2889,68.5295,18.8693,192.2031
17.42,1.3855,3.8764,6.0277,69.5458,19.6215,193.0962
17.44,1.3757,3.6859,5.7194,70.7367,20.5378,194.227
17.46,1.3667,3.2948,4.9461,73.5363,23.3549,197.1927
17.48,1.3569,3.1224,4.4788,75.1378,25.1974,198.4077
17.5,1.3351,2.9783,3.9553,76.8619,28.1232,200.4999
17.52,1.3436,2.9075,3.3868,78.5078,32.2014,204.1512
17.54,1.339,2.8572,2.7757,80.2283,38.5136,210.1935
17.56,1.3688,2.7971,1.4416,83.015,62.12,233.5423
17.58,1.4055,2.7781,0.7252,83.6032,81.3592,252.7659
17.6,1.4452,2.7674,-0.0084,83.3312,101.8772,273.3978
17.62,1.4938,2.7628,-0.7768,82.2493,119.8779,290.9266
17.64,1.5302,2.8028,-1.5497,80.4767,132.2783,302.4983
17.66,1.6431,3.0245,-3.1228,76.0037,147.1257,316.73
17.68,1.6969,3.2025,-3.903,73.5596,151.1611,320.3033
17.7,1.744,3.4043,-4.6719,71.0208,154.3274,323.0997
17.72,1.7897,3.6335,-5.4172,68.4657,156.648,325.205
17.74,1.8275,3.8728,-6.1373,66.0193,158.5051,326.9092
17.76,1.8822,4.3965,-7.4688,61.3133,161.3069,329.6158
17.78,1.8952,4.6789,-8.0674,59.0733,162.47,330.719
17.8,1.8972,4.9659,-8.6113,56.967,163.4911,331.69
17.82,1.8926,5.2469,-9.1015,55.0339,164.3622,332.7137
17.84,1.8841,5.5134,-9.5365,53.3464,165.0923,333.9494
17.86,1.87,5.7625,-9.9152,51.9112,165.6972,335.1667
17.88,1.812,6.1847,-10.5008,49.5903,166.7604,336.8756
17.9,1.7671,6.3461,-10.7086,48.6679,167.2324,337.3329
17.92,1.7157,6.466,-10.8666,47.9279,167.6761,337.6855
17.94,1.6603,6.5349,-10.9698,47.4362,168.0686,338.0478
17.96,1.6018,6.5608,-11.023,47.2262,168.4116,338.3826
17.98,1.4829,6.4755,-10.9867,47.4415,169.0276,338.9604
18,1.4137,6.3543,-10.8815,47.9734,169.3163,339.3717
18.02,1.3481,6.2008,-10.7247,48.7398,169.5408,339.8099
18.04,1.2849,6.015,-10.5142,49.7351,169.7209,340.2
18.06,1.2193,5.7928,-10.2485,50.9215,169.8722,340.5027
18.08,1.0871,5.2615,-9.5508,53.8926,169.9955,340.9968
18.1,1.0211,4.957,-9.1226,55.6626,169.9947,341.1563
18.12,0.9559,4.634,-8.6407,57.5989,169.8734,341.2737
18.14,0.8935,4.295,-8.1128,59.7434,169.7691,341.363
18.16,0.8267,3.9569,-7.5292,62.0352,169.5988,341.2617
18.18,0.6986,3.3172,-6.2151,66.9239,169.0973,340.758
18.2,0.6365,3.0371,-5.4882,69.462,168.5911,340.1031
18.22,0.5817,2.7831,-4.7265,72.0605,167.9476,339.3774
18.24,0.5351,2.5714,-3.9334,74.7356,166.922,338.3933
18.26,0.4718,2.2898,-2.2893,80.1699,162.518,334.2572
18.28,0.4579,2.2212,-1.4609,82.7808,159.0204,330.7623
18.3,0.4533,2.2084,-0.6328,85.2633,150.0046,321.8306
18.32,0.4532,2.2417,0.1848,87.3543,122.5073,294.282
18.34,0.4737,2.3128,0.9751,87.576,63.4022,234.8473
18.36,0.5305,2.534,2.4741,84.03,18.3924,188.8718
18.38,0.5672,2.6621,3.1665,81.9779,13.0057,182.9223
18.4,0.615,2.817,3.8125,80.0549,9.8378,179.2779
18.42,0.6715,2.9918,4.4029,78.376,7.7424,176.774
18.44,0.7283,3.168,4.9402,76.6161,6.4987,174.6815
18.46,0.8293,3.5074,5.8327,73.7697,4.5691,170.7778
18.48,0.8794,3.6741,6.1878,72.621,3.9934,169.127
18.5,0.9254,3.8232,6.4745,71.7414,3.5474,167.543
18.52,0.9625,3.9439,6.6975,71.0403,3.068,166.0226
18.54,0.9966,4.0554,6.8601,70.4877,2.7458,164.8692
18.56,1.0554,4.1517,6.9878,70.0703,2.4677,163.6848
18.58,1.0697,4.1383,6.9712,70.1992,2.2904,163.0751
18.6,1.0735,4.0727,6.9042,70.6092,2.1128,162.5067
18.62,1.0819,3.9493,6.7537,71.1266,2.1735,162.5491
18.64,1.0819,3.8028,6.5539,71.88,2.4271,163.1987
18.66,1.0675,3.4468,5.9652,73.9588,3.4726,165.5807
18.68,1.0478,3.251,5.5741,75.3078,4.4038,167.292
18.7,1.0201,3.0609,5.1218,76.7536,5.5784,169.4086
18.72,1.0052,2.8697,4.5894,78.4338,7.5213,172.2831
18.74,0.9779,2.7033,3.9993,80.2768,10.2889,176.0686
18.76,0.9423,2.4341,2.6258,84.2851,22.5681,190.2171
18.78,0.9259,2.3502,1.8587,86.2577,39.7958,207.9137
18.8,0.9124,2.31,1.0448,87.3755,82.3434,250.8493
18.82,0.9188,2.3152,0.1899,86.3559,128.6248,297.6584
18.84,0.932,2.3616,-0.6927,84.0983,148.0888,317.7249
18.86,0.9777,2.5507,-2.505,78.7441,160.8167,331.425
18.88,1.0124,2.7104,-3.4165,75.9246,163.5791,334.6656
18.9,1.0511,2.9239,-4.318,73.0132,165.472,336.6104
18.92,1.0898,3.1909,-5.1993,70.0864,166.8262,338.0144
18.94,1.1405,3.5017,-6.0275,67.389,167.6879,339.4908
18.96,1.2554,4.2673,-7.5494,62.2757,168.634,342.0296
18.98,1.3131,4.6801,-8.2282,59.863,168.8633,343.0613
19,1.3691,5.0863,-8.8505,57.5864,168.9558,344.0543
19.02,1.4245,5.4675,-9.4203,55.4465,169.0337,345.0627
19.04,1.474,5.8202,-9.935,53.4122,169.0365,345.8249
19.06,1.5569,6.417,-10.7953,49.815,169.0445,346.828
19.08,1.5914,6.6651,-11.1277,48.386,169.0455,347.2077
19.1,1.6231,6.8802,-11.3925,47.1979,169.0552,347.4554
19.12,1.6494,7.0573,-11.5899,46.246,169.0298,347.534
19.14,1.6713,7.1858,-11.726,45.5666,168.9988,347.5535
19.16,1.7102,7.2797,-11.8299,45.0343,168.8377,347.56
19.18,1.7243,7.2439,-11.8038,45.1394,168.7356,347.4908
19.2,1.734,7.157,-11.7291,45.4421,168.6212,347.2804
19.22,1.7387,6.9926,-11.5867,46.0533,168.4961,346.8922
19.24,1.7408,6.7875,-11.4057,46.8342,168.3997,346.4209
19.26,1.7347,6.245,-10.8741,49.1484,168.1754,345.5328
19.28,1.7284,5.9274,-10.5202,50.6329,168.0333,345.0609
19.3,1.7141,5.5854,-10.1012,52.3146,167.8233,344.525
19.32,1.7,5.2232,-9.6278,54.144,167.5486,343.925
19.34,1.6797,4.8476,-9.0912,56.1989,167.1777,343.3019
19.36,1.6585,4.4696,-8.4958,58.4111,166.6948,342.5876
19.38,1.6049,3.7342,-7.1322,63.2842,165.1574,340.7776
19.4,1.5703,3.3872,-6.3737,65.8737,164.0884,339.4408
19.42,1.5299,3.0659,-5.5727,68.5105,162.7642,337.6842
19.44,1.4875,2.7668,-4.7397,71.1542,161.0659,335.5192
19.46,1.4397,2.503,-3.8753,73.8265,158.6748,332.6607
19.48,1.3576,2.0795,-2.1153,78.871,151.3343,324.8323
19.5,1.3053,1.9313,-1.2316,81.0736,145.477,318.3427
19.52,1.2625,1.8365,-0.3649,83.1957,135.7402,307.5671
19.54,1.2223,1.7869,0.4821,84.8497,118.8739,289.803
19.56,1.1868,1.8458,2.0733,85.2276,62.2762,231.9751
19.58,1.1838,1.9461,2.809,83.8882,43.1294,212.5563
19.6,1.1841,2.0849,3.4972,82.2278,32.2992,201.221
19.62,1.1766,2.2483,4.1379,80.5474,25.34,193.4874
19.64,1.1866,2.4155,4.7279,78.7979,20.9114,188.616
19.66,1.1867,2.5981,5.2729,77.1264,17.9869,185.2107
19.68,1.2083,2.9481,6.1747,74.2814,14.6721,181.17
19.7,1.2116,3.1179,6.5454,73.0232,13.6853,180.0096
19.72,1.2245,3.2755,6.8493,71.9073,13.2274,179.5105
19.74,1.2389,3.4137,7.1001,70.9228,12.9232,179.3649
19.76,1.2585,3.5389,7.2932,70.0566,12.8554,179.519
19.78,1.2565,3.6852,7.5059,69.0282,12.8511,180.0659
19.8,1.2579,3.6995,7.52,68.8518,12.9822,180.5275
19.82,1.2277,3.6801,7.5002,68.876,13.0482,181.0044
19.84,1.2161,3.6224,7.4162,69.1272,13.2132,181.3754
19.86,1.1387,3.386,7.0615,70.3748,13.3695,181.8443
19.88,1.0981,3.2297,6.8011,71.3325,13.6091,182.1801
19.9,1.0555,3.0682,6.4892,72.4001,13.8728,182.5061
19.92,1.006,2.8869,6.1164,73.7551,14.4075,183.0746
19.94,0.9544,2.682,5.6924,75.3019,15.0269,183.6744
19.96,0.8996,2.4826,5.2142,76.9584,15.9581,184.5747
19.98,0.7977,2.0797,4.093,80.7572,20.4103,188.9957
20,0.7613,1.9176,3.4545,82.6317,25.6453,194.6354
20.02,0.735,1.7795,2.7662,84.3921,34.9099,205.1735
20.04,0.7266,1.697,2.0279,85.8601,51.9679,223.9243
20.06,0.7154,1.6629,1.2417,86.7445,85.626,258.4648
20.08,0.7114,1.7313,-0.4237,84.2774,145.4899,318.9756
20.1,0.7356,1.8098,-1.2908,81.9906,155.278,329.2395
20.12,0.7739,1.9208,-2.1683,79.5475,160.695,335.3538
20.14,0.8145,2.0756,-3.0413,76.9597,163.8671,339.0091
20.16,0.913,2.4968,-4.7401,71.6854,167.1412,343.056
20.18,0.9786,2.7589,-5.5522,69.1219,167.8844,344.3799
20.2,1.0418,3.0499,-6.3188,66.6577,168.4192,345.7136
20.22,1.113,3.379,-7.0467,64.2203,168.7377,346.5377
20.24,1.1815,3.7199,-7.727,61.8074,168.9636,347.0886
20.26,1.3197,4.4066,-8.9241,57.4874,169.1736,348.161
20.28,1.3879,4.7365,-9.438,55.57,169.2374,348.7161
20.3,1.4576,5.0538,-9.8942,53.8092,169.2493,349.2316
20.32,1.5255,5.3549,-10.2864,52.2783,169.1653,349.6718
20.34,1.5899,5.6221,-10.6244,50.9087,169.1024,350.0329
20.36,1.697,6.029,-11.1414,48.6778,169.003,350.2229
20.38,1.7433,6.1664,-11.3193,47.8711,168.9596,350.1903
20.4,1.7827,6.2604,-11.4404,47.3049,168.8922,350.0428
20.42,1.8175,6.304,-11.5078,46.9635,168.807,349.8861
20.44,1.8492,6.3004,-11.5222,46.8722,168.6983,349.7388
20.46,1.8883,6.1465,-11.3969,47.343,168.4795,349.1898
20.48,1.8957,5.9939,-11.2425,47.9503,168.3427,348.7176
20.5,1.9008,5.8108,-11.0388,48.7773,168.1635,348.2159
20.52,1.8974,5.5837,-10.7795,49.8089,167.9676,347.7575
20.54,1.8893,5.3258,-10.4643,51.025,167.7062,347.2391
20.56,1.8549,4.7249,-9.666,54.1313,167.095,346.243
20.58,1.8262,4.3978,-9.1787,55.9175,166.696,345.6663
20.6,1.7925,4.0644,-8.6365,57.9335,166.2659,344.9603
20.62,1.7469,3.7199,-8.0391,60.0226,165.8101,344.1762
20.64,1.6976,3.3844,-7.389,62.2667,165.2057,343.2336
20.66,1.6423,3.0553,-6.6923,64.6442,164.5184,342.1014
20.68,1.5087,2.4032,-5.1982,69.7745,162.9164,338.675
20.7,1.4334,2.1078,-4.4046,72.1772,161.9074,336.439
20.72,1.3515,1.8424,-3.5834,74.6642,160.7847,334.1411
20.74,1.279,1.6233,-2.7504,77.0495,159.2612,331.5876
20.76,1.1373,1.3444,-1.0649,81.7154,153.6232,323.5819
20.78,1.0711,1.2715,-0.2351,83.892,147.6844,316.4126
20.8,1.0229,1.256,0.5785,85.8442,134.4071,302.191
20.82,0.9835,1.2712,1.3611,87.2291,104.0948,271.2348
20.84,0.9612,1.3398,2.1091,87.084,58.5493,225.048
20.86,0.9413,1.5812,3.4749,83.9417,21.5591,187.2382
20.88,0.9429,1.7406,4.0858,82.1908,15.9351,181.2434
20.9,0.9487,1.9208,4.6434,80.4918,12.6135,177.571
20.92,0.9571,2.1118,5.1561,78.8801,10.5486,175.1828
20.94,0.9662,2.2909,5.6002,77.428,9.0587,173.4758
20.96,0.9835,2.6373,6.321,74.9253,7.0115,171.0564
20.98,0.9907,2.7965,6.5913,73.9681,6.3456,170.1022
21,0.9907,2.9438,6.8087,73.1706,5.7018,169.1102
21.02,0.9963,3.0585,6.9629,72.5832,5.2407,168.3128
21.04,0.9911,3.1238,7.0583,72.2716,4.7313,167.5115
21.06,0.9727,3.175,7.1148,72.0583,4.283,166.8296
21.08,0.9662,3.1591,7.0492,72.256,3.7894,166.1256
21.1,0.9461,3.0891,6.9323,72.6828,3.5161,165.8271
21.12,0.9209,2.9931,6.76,73.261,3.2685,165.6597
21.14,0.8977,2.8629,6.5442,74.0296,3.2156,165.837
21.16,0.8587,2.7135,6.2814,74.9104,3.2449,166.3223
21.18,0.8284,2.3822,5.569,77.1109,4.4143,168.9996
21.2,0.8192,2.212,5.1281,78.4387,5.7349,171.2046
21.22,0.7988,2.0312,4.6406,79.8994,7.549,174.2358
21.24,0.7927,1.8609,4.103,81.3597,10.8381,179.2565
21.26,0.8082,1.5521,2.882,84.3381,24.828,197.0978
21.28,0.8172,1.4341,2.2047,85.7424,40.0287,213.8313
21.3,0.8307,1.3615,1.4959,86.5884,66.5875,241.7417
21.32,0.8589,1.3189,0.744,86.3717,98.4409,274.7819
21.34,0.8959,1.3337,-0.0234,85.1315,122.7928,300.4605
21.36,0.9863,1.4648,-1.6081,81.3928,142.4481,322.1367
21.38,1.0417,1.5881,-2.406,79.2588,147.3324,327.701
21.4,1.0939,1.7365,-3.1943,77.0739,150.8963,331.7502
21.42,1.158,1.9166,-3.9718,74.8863,153.5151,334.7423
21.44,1.2249,2.1272,-4.7226,72.6608,155.7375,337.4082
21.46,1.3568,2.6126,-6.1299,68.27,159.1403,341.2278
21.48,1.4244,2.8782,-6.7723,66.1647,159.9394,342.3265
