time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.5,1.496,3.1535,-7.3636,64.1742,160.746,343.6688
21.52,1.5698,3.4428,-7.9041,62.358,161.3543,344.834
21.54,1.6375,3.7317,-8.3863,60.6398,161.2865,345.2804
21.56,1.7558,4.2599,-9.1911,57.2927,161.3276,345.8533
21.58,1.8093,4.4821,-9.5159,56.0716,161.5662,346.2184
21.6,1.8604,4.6717,-9.7854,55.0548,161.6814,346.6027
21.62,1.9049,4.832,-9.9975,54.1834,161.7207,346.7938
21.64,1.9455,4.9573,-10.1563,53.5076,161.7173,346.8318
21.66,2.0058,5.0755,-10.316,52.7888,161.6537,346.7719
21.68,2.0249,5.0737,-10.316,52.754,161.5779,346.5379
21.7,2.037,5.0344,-10.267,52.9174,161.4739,346.2654
21.72,2.0426,4.9478,-10.1559,53.357,161.3077,345.9196
21.74,2.0388,4.8238,-9.99,53.9954,161.0951,345.4385
21.76,2.027,4.6685,-9.7738,54.8323,160.8391,344.9038
21.78,1.9753,4.2845,-9.1641,57.189,160.1081,343.7105
21.8,1.9352,4.0686,-8.7711,58.6759,159.6343,342.9959
21.82,1.888,3.8481,-8.3174,60.3614,158.9618,342.2012
21.84,1.8315,3.6228,-7.8056,62.2266,158.0797,341.2992
21.86,1.6953,3.175,-6.6314,66.3051,155.646,338.4644
21.88,1.6181,2.9529,-5.9795,68.4887,154.0815,336.5497
21.9,1.5402,2.7446,-5.284,70.7715,152.0407,334.3095
21.92,1.463,2.5503,-4.5483,73.1565,149.3824,331.5291
21.94,1.3821,2.3836,-3.7985,75.4802,145.9511,327.6874
21.96,1.2995,2.2389,-3.0201,77.7004,141.5898,322.6805
21.98,1.1512,2.0249,-1.431,81.8281,125.4134,304.9551
22,1.088,1.9636,-0.6278,83.4312,110.7279,289.6826
22.02,1.0351,1.9426,0.1659,84.3918,89.4063,267.6466
22.04,0.9938,1.9557,0.9405,84.2769,66.0465,243.3706
22.06,0.9481,2.0682,2.423,82.1504,33.7826,209.5951
22.08,0.9474,2.1505,3.1158,80.5995,25.298,200.5649
22.1,0.9472,2.2596,3.7787,78.911,19.7187,194.5335
22.12,0.9715,2.3863,4.3873,77.2947,16.3309,190.5567
22.14,0.9903,2.5159,4.9501,75.7443,13.8856,187.398
22.16,1.0608,2.8536,5.9231,72.6227,11.1975,183.3967
22.18,1.0947,3.0238,6.3237,71.3386,10.3202,181.9512
22.2,1.134,3.2001,6.6673,70.1963,9.7261,180.8251
22.22,1.1674,3.3437,6.9475,69.3348,9.1741,179.6572
22.24,1.2031,3.4631,7.1656,68.7064,8.5908,178.3056
22.26,1.2476,3.6369,7.4172,67.9802,7.605,175.5576
22.28,1.2635,3.6734,7.4441,67.9778,7.2323,174.4989
22.3,1.2796,3.6723,7.4195,68.1569,6.958,173.7287
22.32,1.2897,3.6309,7.3493,68.5426,6.7911,173.142
22.34,1.2949,3.5174,7.1928,69.1783,6.5502,172.5098
22.36,1.2966,3.2038,6.7307,71.0302,6.7617,172.6319
22.38,1.3006,3.0249,6.4054,72.1897,7.281,173.4081
22.4,1.2897,2.8309,6.0186,73.5502,8.0406,174.6667
22.42,1.2937,2.6436,5.5648,75.0281,9.369,176.6312
22.44,1.2869,2.4442,5.0514,76.6692,11.2695,179.3911
22.46,1.293,2.1031,3.8469,80.2505,18.4761,188.4973
22.48,1.3093,1.9762,3.1573,82.1019,25.4007,196.4259
22.5,1.3227,1.8806,2.4179,83.8607,37.0644,209.2719
22.52,1.3421,1.8295,1.6388,85.1762,56.9218,230.4929
22.54,1.3665,1.8249,0.8174,85.5945,86.1314,261.1861
22.56,1.3927,1.8655,-0.0356,84.7787,114.2701,290.4378
22.58,1.4453,2.0547,-1.7951,81.0407,142.2426,319.8486
22.6,1.4823,2.1902,-2.695,78.7431,145.5356,323.5558
22.62,1.5134,2.3775,-3.5774,76.0935,149.9239,328.4374
22.64,1.5372,2.6017,-4.4467,73.1742,153.888,332.4084
22.66,1.5551,3.1023,-6.1059,67.2849,159.407,336.9949
22.68,1.5703,3.3714,-6.8788,64.6135,161.3978,338.9293
22.7,1.5895,3.6545,-7.6028,62.461,163.0233,341.0177
22.72,1.6049,3.9695,-8.2644,60.2158,164.2622,342.617
22.74,1.6072,4.3045,-8.8587,58.0007,165.1764,343.4406
22.76,1.6105,4.9744,-9.8414,54.2252,166.4686,344.9528
22.78,1.6139,5.2884,-10.2305,52.6581,166.8345,345.725
22.8,1.6153,5.5695,-10.5571,51.2354,167.0442,346.3764
22.82,1.612,5.8067,-10.8245,50.022,167.1312,346.8302
22.84,1.6048,5.9884,-11.0417,49.0333,167.1623,347.0763
22.86,1.5855,6.1718,-11.3263,47.8547,167.2007,347.5511
22.88,1.5757,6.183,-11.3837,47.6997,167.2177,347.9445
22.9,1.565,6.1513,-11.3821,47.7943,167.2617,348.2482
22.92,1.5477,6.0841,-11.3226,48.0748,167.2959,348.2908
22.94,1.52,5.9561,-11.1848,48.6636,167.3154,348.1105
22.96,1.4678,5.5791,-10.7603,50.5268,167.2301,347.6837
22.98,1.441,5.3226,-10.4664,51.7976,167.0726,347.5691
23,1.4135,5.0314,-10.1194,53.2779,166.8393,347.3324
23.02,1.3801,4.7099,-9.7184,54.9288,166.5955,346.8487
23.04,1.3411,4.3738,-9.2593,56.6905,166.3117,346.0282
23.06,1.2614,3.7,-8.1592,60.7821,165.2932,344.3015
23.08,1.225,3.3738,-7.5275,63.1217,164.4697,343.4431
23.1,1.1845,3.0613,-6.8473,65.4985,163.4348,342.3228
23.12,1.1413,2.769,-6.1281,67.8651,162.0874,340.7127
23.14,1.0937,2.4971,-5.3732,70.1579,161.32,339.6662
23.16,1.0464,2.2519,-4.5912,72.7403,159.5336,337.614
23.18,0.9507,1.8555,-2.9799,77.7735,154.5874,331.8435
23.2,0.905,1.7178,-2.161,80.1142,149.7741,326.5338
23.22,0.8695,1.6204,-1.3522,82.3444,144.2659,320.4169
23.24,0.8339,1.5695,-0.5514,84.3994,134.3785,309.7194
23.26,0.7701,1.6023,0.9853,86.892,84.269,257.44
23.28,0.7442,1.6877,1.7198,86.3757,47.7279,219.8614
23.3,0.7436,1.796,2.4032,85.0765,27.2133,198.3916
23.32,0.7437,1.9283,3.0543,83.5186,16.4432,186.5546
23.34,0.7351,2.0575,3.6639,81.8586,10.637,179.6382
23.36,0.7636,2.3478,4.7475,78.9385,4.2568,171.13
23.38,0.7841,2.4923,5.214,77.5106,2.7495,168.6431
23.4,0.803,2.6393,5.6258,76.2657,1.4426,166.4922
23.42,0.8208,2.7961,5.9854,75.0852,0.7917,165.0254
23.44,0.8348,2.9425,6.2941,74.0453,0.2053,163.7363
23.46,0.8836,3.1536,6.7296,72.5673,359.6878,162.2079
23.48,0.8993,3.2319,6.8655,72.0455,359.5803,161.948
23.5,0.9127,3.2871,6.9445,71.7258,359.5856,161.9064
23.52,0.9132,3.3018,6.9737,71.6049,359.557,161.9105
23.54,0.9386,3.2777,6.9388,71.6995,359.7247,162.1265
23.56,0.9187,3.1325,6.7167,72.5253,359.7633,162.5337
23.58,0.9091,3.0081,6.5143,73.2417,359.7709,162.8681
23.6,0.902,2.8888,6.2588,74.09,0.0844,163.6691
23.62,0.8898,2.7452,5.9459,75.107,0.3969,164.6003
23.64,0.8807,2.5828,5.5739,76.2859,0.9185,165.8623
23.66,0.8753,2.4149,5.146,77.6042,1.7533,167.5617
23.68,0.8562,2.0847,4.1328,80.671,4.1657,172.0824
23.7,0.8633,1.9413,3.5438,82.4602,6.7235,175.5873
23.72,0.8689,1.8201,2.9108,84.3023,11.0312,180.784
23.74,0.8973,1.7121,2.2259,85.9435,21.3391,191.9926
23.76,0.9648,1.6192,0.7623,87.752,98.2462,271.0059
23.78,1.0047,1.6213,-0.0124,86.3778,135.3566,309.1718
23.8,1.0674,1.6601,-0.8162,84.2559,149.8134,324.5215
23.82,1.1269,1.7374,-1.6261,82.0135,156.2444,331.8841
23.84,1.1954,1.8565,-2.4424,79.6602,159.706,336.1364
23.86,1.3224,2.2102,-4.0481,74.8777,163.5595,341.4563
23.88,1.3798,2.4426,-4.8274,72.3858,164.761,342.7576
23.9,1.4348,2.7023,-5.5771,69.9283,165.6266,343.5905
23.92,1.4896,2.9855,-6.2981,67.5341,166.2887,344.4035
23.94,1.5486,3.2769,-6.9694,65.2557,166.7599,345.1763
23.96,1.5991,3.5855,-7.5945,63.1037,167.1065,345.7923
23.98,1.688,4.2038,-8.6949,59.1246,167.6078,346.7385
24,1.7242,4.5018,-9.1608,57.3757,167.7689,347.132
24.02,1.7532,4.7851,-9.5681,55.7966,167.8719,347.41
24.04,1.776,5.0403,-9.9197,54.3875,167.9473,347.6574
24.06,1.7975,5.266,-10.2174,53.1758,167.969,347.941
24.08,1.8289,5.5999,-10.6525,51.3773,167.9827,348.6053
24.1,1.8325,5.706,-10.784,50.8488,168.0013,348.8748
24.12,1.8307,5.7699,-10.8611,50.5218,168.0097,349.0098
24.14,1.8236,5.7885,-10.8866,50.4154,168.0464,349.0666
24.16,1.7941,5.6965,-10.7868,50.8392,168.1024,349.1026
24.18,1.7721,5.566,-10.6482,51.4496,168.1226,349.1617
24.2,1.7444,5.4028,-10.463,52.2406,168.0776,349.1563
24.22,1.713,5.2023,-10.2301,53.2171,168.0414,349.0204
24.24,1.6737,4.9639,-9.9446,54.3644,168.0148,348.8029
24.26,1.6281,4.6939,-9.6061,55.6952,168.0127,348.6471
24.28,1.5268,4.0962,-8.7698,58.903,167.9581,348.3652
24.3,1.469,3.7857,-8.2731,60.7435,167.915,348.0886
24.32,1.4028,3.4735,-7.7228,62.6953,167.8714,347.7823
24.34,1.3303,3.1662,-7.1244,64.767,167.8777,347.4806
24.36,1.2596,2.8816,-6.4849,67.0017,167.8376,346.973
24.38,1.0933,2.3878,-5.086,71.5885,167.9109,344.8242
24.4,1.0005,2.1825,-4.3351,73.7999,168.0083,343.6847
24.42,0.9252,2.0181,-3.5608,76.2037,167.9389,342.5643
24.44,0.8655,1.888,-2.778,78.5521,167.5557,341.2144
24.46,0.7958,1.7883,-1.9722,80.9604,166.9885,339.7162
24.48,0.7227,1.6736,-0.392,85.6406,162.3716,333.3983
24.5,0.6977,1.6528,0.3828,87.7938,153.5994,324.1304
24.52,0.6972,1.6629,1.1292,89.3403,70.0254,240.2116
24.54,0.7026,1.7198,1.8567,87.5358,9.8884,179.8452
24.56,0.7229,1.8055,2.5386,85.5082,3.5313,173.0443
24.58,0.7767,2.053,3.7919,81.6191,0.4499,168.643
24.6,0.8074,2.1966,4.3526,79.9189,0.187,167.7585
24.62,0.8493,2.3484,4.8637,78.3324,0.0711,166.9358
24.64,0.9048,2.4954,5.3158,77.0406,359.9861,166.0477
24.66,0.9514,2.7729,6.0958,74.6679,359.4306,163.8187
24.68,0.9934,2.9143,6.398,73.6435,359.3341,162.9879
24.7,1.0266,3.0336,6.645,72.8047,359.2025,162.2103
24.72,1.0521,3.1393,6.8352,72.1474,359.0984,161.5562
24.74,1.0688,3.2281,6.9747,71.6661,358.9768,160.9752
24.76,1.0752,3.307,7.0954,71.3387,358.5627,159.5148
24.78,1.0724,3.3083,7.0816,71.4356,358.2434,158.6618
24.8,1.0803,3.2727,7.0113,71.7901,357.973,157.9418
24.82,1.0787,3.2164,6.8767,72.2394,357.6952,157.4047
24.84,1.0624,3.1257,6.7001,72.856,357.1121,156.6714
24.86,1.0267,2.9045,6.202,74.6112,356.2024,155.654
24.88,0.9941,2.7649,5.8801,75.74,355.5367,155.104
24.9,0.988,2.608,5.4988,77.0518,355.0717,154.9615
24.92,0.9681,2.4562,5.0741,78.4624,354.741,155.179
24.94,0.9675,2.306,4.6019,79.9476,354.5744,155.6418
24.96,0.9627,2.1505,4.0822,81.5906,354.5717,156.4848
24.98,0.9762,1.8658,2.9071,85.1868,356.1699,160.1254
25,0.9918,1.75,2.2608,87.1281,358.8923,163.8953
25.02,1.0082,1.6642,1.5769,89.1549,12.2839,178.0506
25.04,1.0373,1.6224,0.851,88.5886,163.5581,329.7043
25.06,1.0874,1.682,-0.6642,84.0506,173.101,339.2923
25.08,1.1114,1.7721,-1.4439,81.6851,174.0286,340.0491
25.1,1.1644,1.8983,-2.2472,79.2787,174.2106,340.3246
25.12,1.2191,2.0599,-3.0453,76.8626,174.1367,340.6628
25.14,1.2665,2.2574,-3.8276,74.5127,174.0813,341.0627
25.16,1.3729,2.74,-5.3593,69.7504,173.8233,341.5108
25.18,1.4251,3.0233,-6.0835,67.452,173.6148,341.8297
25.2,1.4706,3.3229,-6.7707,65.2079,173.4087,342.2193
25.22,1.5137,3.6384,-7.4175,63.0648,173.1484,342.5805
25.24,1.55,3.9554,-8.0209,60.9928,172.9476,342.8845
25.26,1.6009,4.5713,-9.0779,57.1347,172.7083,343.5276
25.28,1.6169,4.8591,-9.5237,55.4208,172.6538,343.9463
25.3,1.6331,5.1338,-9.9177,53.899,172.5735,344.3336
25.32,1.6423,5.3758,-10.2567,52.5464,172.5412,344.7866
25.34,1.6488,5.5803,-10.5468,51.366,172.5534,345.2275
25.36,1.6428,5.8853,-10.9562,49.6632,172.5953,345.8617
25.38,1.6336,5.9778,-11.0797,49.127,172.6479,346.0659
25.4,1.6173,6.029,-11.1451,48.8328,172.703,346.1965
25.42,1.5974,6.0359,-11.1582,48.7422,172.7734,346.2324
25.44,1.577,6.0013,-11.125,48.8655,172.8389,346.26
25.46,1.5241,5.7803,-10.8923,49.839,172.9893,346.5245
25.48,1.4961,5.6119,-10.6986,50.6429,173.0315,346.7188
25.5,1.4651,5.4078,-10.4482,51.666,173.0322,346.9141
25.52,1.4321,5.1714,-10.1436,52.8801,172.9858,347.0949
25.54,1.3989,4.9067,-9.7844,54.2916,172.9029,347.2552
25.56,1.3333,4.3173,-8.903,57.674,172.5145,347.5049
25.58,1.3035,4.0069,-8.3801,59.642,172.1799,347.5374
25.6,1.2709,3.6879,-7.8055,61.7697,171.8659,347.4919
25.62,1.2396,3.3682,-7.1822,64.3667,170.7113,346.5771
25.64,1.2087,3.0584,-6.5135,66.6777,170.4736,346.4229
25.66,1.1726,2.7687,-5.799,68.9642,169.6319,345.5432
25.68,1.1068,2.2345,-4.2837,73.7302,167.9355,343.3731
25.7,1.0768,2.0076,-3.4889,76.1244,166.509,341.5333
25.72,1.0451,1.8058,-2.6845,78.5092,164.9197,339.2834
25.74,1.024,1.648,-1.8722,80.9087,162.1912,336.0576
25.76,1.0069,1.4595,-0.2668,85.3329,150.3288,323.6882
25.78,1.0076,1.427,0.514,87.0803,131.4428,304.3326
25.8,1.0161,1.4252,1.27,87.9628,84.0785,256.5221
25.82,1.0317,1.4481,1.9924,87.0647,40.3597,212.2422
25.84,1.0501,1.5035,2.6807,85.5432,24.023,195.1475
25.86,1.0756,1.5985,3.328,83.9763,16.1188,186.2799
25.88,1.1351,1.8183,4.4884,80.7167,8.7254,177.006
25.9,1.1746,1.9332,4.9914,79.2569,7.0907,174.7318
25.92,1.2169,2.0727,5.4548,77.8642,6.0979,173.1189
25.94,1.2521,2.2066,5.8549,76.645,5.515,172.0215
25.96,1.3361,2.4659,6.4925,74.655,4.7951,169.7615
25.98,1.3566,2.5372,6.7187,74.0329,4.5128,168.8851
26,1.3924,2.6255,6.8983,73.4393,4.4544,168.3682
26.02,1.4,2.6722,7.0205,73.11,4.3927,168.0707
26.04,1.4279,2.7097,7.0797,72.8986,4.4216,167.8593
26.06,1.4299,2.6775,7.0425,73.0913,4.4347,167.6176
26.08,1.3983,2.6165,6.9541,73.4056,4.4636,167.8363
26.1,1.4082,2.5085,6.7658,74.0471,4.7792,168.5112
26.12,1.3776,2.3921,6.557,74.7448,5.0751,169.3927
26.14,1.3649,2.2535,6.2764,75.6241,5.6675,170.6058
26.16,1.2838,1.9381,5.5636,77.8862,7.0023,173.4261
26.18,1.261,1.7796,5.1029,79.2728,8.3619,175.5488
26.2,1.2124,1.622,4.5961,80.7317,9.8471,178.0774
26.22,1.1762,1.4851,4.0315,82.2655,12.5781,182.0675
26.24,1.1498,1.3612,3.4084,83.8963,17.558,188.3486
26.26,1.0922,1.1731,2.0182,87.1796,48.6655,221.9127
26.28,1.0766,1.112,1.2529,87.6991,99.2364,273.4812
26.3,1.0601,1.0834,0.4607,86.4224,137.6222,312.723
26.32,1.0578,1.0901,-0.3622,84.4009,152.3914,328.4187
26.34,1.0612,1.1386,-1.2037,82.4809,158.721,335.5473
26.36,1.1098,1.4082,-2.9174,77.4756,164.5907,343.0922
26.38,1.1377,1.5949,-3.7763,74.8597,166.2091,345.1335
26.4,1.1607,1.814,-4.6091,72.2717,167.3198,346.5311
26.42,1.1934,2.0616,-5.4229,69.7197,168.1724,347.6574
26.44,1.2324,2.3441,-6.1981,67.242,168.7068,348.6632
26.46,1.3188,2.9746,-7.6266,62.4884,169.5437,350.2594
26.48,1.3644,3.3176,-8.257,60.3225,169.7236,350.8646
26.5,1.4098,3.6407,-8.8485,59.2303,169.8684,350.8901
26.52,1.4558,3.9808,-9.3676,57.5941,168.7966,350.343
26.54,1.4984,4.3112,-9.8286,55.4783,168.8658,350.6169
26.56,1.5749,4.8932,-10.5741,51.9664,168.6228,350.8034
26.58,1.6122,5.131,-10.864,50.7683,168.6083,351.003
26.6,1.6451,5.3313,-11.0933,49.8319,168.5976,351.1936
26.62,1.673,5.4956,-11.2633,49.0905,168.5374,351.198
26.64,1.6957,5.6183,-11.3773,48.5698,168.5226,351.0502
26.66,1.7293,5.7279,-11.4386,48.2489,168.4926,350.6542
26.68,1.7411,5.7115,-11.3949,48.4268,168.4466,350.5235
26.7,1.7516,5.6476,-11.3072,48.8235,168.3838,350.3995
26.72,1.7578,5.5251,-11.1518,49.4644,168.2748,350.1523
26.74,1.7598,5.3666,-10.9563,50.2747,168.1339,349.889
26.76,1.7536,4.941,-10.401,52.5641,167.6867,349.4363
26.78,1.7483,4.6907,-10.0363,54.0321,167.3441,349.1774
26.8,1.7401,4.4204,-9.613,55.6955,166.8922,348.9231
26.82,1.7282,4.1335,-9.1295,57.5477,166.2848,348.6245
26.84,1.7186,3.8406,-8.591,59.5896,165.5016,348.2389
26.86,1.6964,3.2593,-7.3384,64.2156,163.1235,347.2794
26.88,1.6777,2.9881,-6.633,66.7457,161.5224,346.2773
26.9,1.6549,2.7368,-5.8842,69.5499,159.4967,344.4098
26.92,1.6219,2.4985,-5.0913,72.0542,156.5707,341.3322
26.94,1.5878,2.2786,-4.2849,74.4474,153.5105,338.0294
26.96,1.555,2.0725,-3.4517,76.7637,149.1464,333.3476
26.98,1.4966,1.72,-1.7564,81.171,134.4973,318.1927
27,1.4741,1.5863,-0.9149,82.9154,121.2954,304.3741
27.02,1.4529,1.4963,-0.0827,84.1753,103.419,285.7281
27.04,1.4343,1.4406,0.7247,84.552,80.213,261.6125
27.06,1.417,1.4898,2.2598,83.0199,44.9653,224.7137
27.08,1.4119,1.58,2.9729,81.5318,34.1378,213.0326
27.1,1.4172,1.6942,3.6377,79.9556,27.7646,205.7887
27.12,1.434,1.8358,4.2528,78.5383,23.8058,201.1505
27.14,1.4482,1.9807,4.8174,77.0244,20.4606,196.9328
27.16,1.4668,2.2856,5.7885,74.405,16.6122,191.7956
27.18,1.4689,2.4384,6.1865,73.1986,15.1488,189.8081
27.2,1.4875,2.5969,6.5199,72.0609,14.1817,188.6874
27.22,1.4987,2.7271,6.7884,71.0821,13.6122,188.301
27.24,1.4856,2.8397,6.9992,70.2741,13.1453,188.1074
27.26,1.4709,2.9329,7.1452,69.6856,12.898,188.06
27.28,1.4057,3.0196,7.2544,69.162,12.7244,188.3713
27.3,1.3658,3.0096,7.2183,69.2598,12.6161,188.3412
27.32,1.3068,2.9699,7.1239,69.5586,12.4571,188.2838
27.34,1.2342,2.869,6.9395,70.2276,12.1584,188.1461
27.36,1.0821,2.6165,6.4076,72.0043,11.8846,188.4303
27.38,1.0167,2.4807,6.0409,73.1815,12.0931,188.8878
27.4,0.9195,2.3156,5.6188,74.6177,12.3344,189.408
27.42,0.8344,2.1464,5.1291,76.2063,12.7982,190.2476
27.44,0.7554,1.9891,4.5831,77.9321,13.6446,191.6084
27.46,0.6861,1.8447,3.9836,79.7451,15.091,193.5761
27.48,0.5767,1.6228,2.6249,83.6429,23.3314,202.7399
27.5,0.5409,1.5587,1.882,85.5508,36.05,215.8022
27.52,0.5232,1.5213,1.1008,86.9064,65.9493,246.1546
27.54,0.5273,1.5166,0.2942,86.6686,109.7854,290.7208
27.56,0.5811,1.63,-1.3656,82.9082,146.1528,328.697
27.58,0.6346,1.7539,-2.2071,80.7492,151.5868,334.7115
27.6,0.6965,1.9233,-3.0419,78.3058,155.2627,338.9295
27.62,0.7683,2.1343,-3.863,75.9056,157.3837,341.4107
27.64,0.8455,2.3788,-4.6622,73.4908,159.153,343.4633
27.66,0.9287,2.6513,-5.4355,70.9486,160.5351,344.9054
27.68,1.1073,3.2256,-6.8748,66.1419,162.295,346.9139
27.7,1.2058,3.5224,-7.5314,63.8515,163.0381,347.9509
27.72,1.3039,3.8235,-8.1363,61.75,163.665,348.9116
27.74,1.4008,4.131,-8.6839,59.7682,164.2301,349.7435
27.76,1.589,4.7226,-9.6041,56.3745,164.5427,350.6405
27.78,1.6783,4.9861,-9.9789,54.8594,164.512,350.9263
27.8,1.7631,5.22,-10.2962,53.4855,164.3892,351.131
27.82,1.8445,5.4219,-10.5583,52.3558,164.216,351.2075
27.84,1.9178,5.5867,-10.7621,51.4496,164.0258,351.1666
27.86,2.0443,5.793,-11.0017,50.2406,163.6152,350.7937
27.88,2.103,5.8144,-11.0495,50.7344,163.5161,350.7064
27.9,2.1617,5.8129,-11.0242,50.7927,161.8701,350.0202
27.92,2.2082,5.7756,-10.9537,50.6464,161.8032,350.2441
27.94,2.2513,5.6924,-10.8035,49.9333,161.3197,350.2458
27.96,2.2917,5.3976,-10.3782,51.1153,160.5599,348.8627
27.98,2.299,5.1945,-10.0782,52.7386,160.199,347.8524
28,2.3037,4.961,-9.7188,54.4687,159.4808,346.9536
28.02,2.3036,4.7059,-9.2989,56.2639,158.4406,345.9374
28.04,2.2939,4.4288,-8.823,58.1458,157.5927,345.0162
28.06,2.2509,3.8471,-7.7053,61.9821,154.8551,341.9875
28.08,2.2178,3.5496,-7.0638,64.172,153.1451,340.3263
28.1,2.1773,3.2574,-6.3752,66.4692,150.9828,338.1979
28.12,2.1339,2.9704,-5.6459,68.9025,148.2229,335.6231
28.14,2.0912,2.7033,-4.8793,71.3504,144.3749,332.1632
28.16,1.9824,2.2073,-3.2649,75.9557,132.8454,321.3953
28.18,1.9194,2.0061,-2.431,77.8778,124.9529,313.7302
28.2,1.8424,1.8229,-1.5953,79.7338,115.1872,303.7156
28.22,1.7643,1.6814,-0.7623,81.0613,102.1592,290.3
28.24,1.679,1.5777,0.0651,81.7875,85.9055,273.6147
28.26,1.5072,1.517,1.6557,81.3929,55.0381,241.3377
28.28,1.4307,1.5513,2.4025,80.4877,43.1986,228.6684
28.3,1.3488,1.6196,3.1149,79.3133,34.5734,219.3291
28.32,1.282,1.7161,3.7752,78.0477,28.5641,212.718
28.34,1.2171,1.844,4.3882,76.772,24.612,208.0406
28.36,1.1154,2.1463,5.4466,73.981,18.5861,201.2274
