time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
28.38,1.0516,2.3263,5.8933,72.6704,16.2937,198.4848
28.4,1.0011,2.4937,6.2698,71.4936,14.3577,195.9163
28.42,0.9335,2.6434,6.5926,70.5429,12.6788,193.6045
28.44,0.8794,2.7765,6.8498,69.7831,11.4107,191.6327
28.46,0.7511,2.9379,7.1895,68.9425,9.2019,188.0058
28.48,0.672,2.9844,7.2774,68.8126,8.2408,186.4636
28.5,0.5976,2.9992,7.3054,68.8898,7.2612,184.9441
28.52,0.5372,2.9878,7.2768,69.1309,6.5036,183.631
28.54,0.4593,2.9323,7.1877,69.6195,5.5586,182.2491
28.56,0.2986,2.7146,6.8326,71.0229,4.1184,180.6783
28.58,0.2276,2.5863,6.575,71.9265,3.5787,180.3315
28.6,0.155,2.4398,6.2566,73.0208,3.331,180.4293
28.62,0.0984,2.2669,5.8759,74.2533,3.2539,180.8185
28.64,0.0332,2.0795,5.4484,75.6107,3.3235,181.6178
28.66,-0.0527,1.7046,4.4238,78.794,4.9782,184.8047
28.68,-0.0832,1.529,3.8311,80.6564,6.9013,187.242
28.7,-0.0931,1.3597,3.1831,82.6425,10.524,191.4323
28.72,-0.0783,1.2224,2.4919,84.5757,17.6891,199.3613
28.74,-0.055,1.1281,1.7695,86.313,33.1447,215.7138
28.76,-0.0097,1.0566,1.0015,87.4222,70.7538,254.0543
28.78,0.131,1.0335,-0.598,85.0323,135.7753,319.8781
28.8,0.2323,1.0871,-1.4141,82.8492,144.4393,329.2823
28.82,0.3483,1.2055,-2.225,80.5789,148.4748,334.0227
28.84,0.4813,1.3806,-3.0358,78.3133,150.8534,336.8837
28.86,0.7506,1.8685,-4.5914,73.4173,153.642,339.9108
28.88,0.8934,2.1464,-5.327,71.0438,154.2277,340.7069
28.9,1.0394,2.4432,-6.028,68.7437,154.7395,341.3626
28.92,1.1814,2.7506,-6.6938,66.3899,155.2947,341.9807
28.94,1.3235,3.0658,-7.3013,64.1442,155.7017,342.4255
28.96,1.462,3.3828,-7.8662,61.9276,156.1133,342.771
28.98,1.7254,3.9829,-8.8435,57.8538,156.9659,343.3816
29,1.8562,4.258,-9.2509,56.1413,157.2335,343.8152
29.02,1.9803,4.5112,-9.6021,54.6302,157.4741,344.1881
29.04,2.0962,4.7356,-9.8959,53.3576,157.5957,344.4603
29.06,2.2054,4.9279,-10.1371,52.1922,157.5972,344.5525
29.08,2.3953,5.2066,-10.452,50.5809,157.3797,344.3311
29.1,2.4787,5.286,-10.5262,50.1965,157.0612,344.1382
29.12,2.555,5.3219,-10.5505,50.0615,156.7222,343.9265
29.14,2.6142,5.3113,-10.5213,50.1183,156.3641,343.6916
29.16,2.7098,5.164,-10.3052,50.8622,155.4334,342.6589
29.18,2.7316,5.0315,-10.1121,51.5646,154.9599,341.9712
29.2,2.7429,4.8658,-9.8678,52.4313,154.4498,341.1732
29.22,2.7408,4.6668,-9.5681,53.5358,153.9373,340.386
29.24,2.7242,4.4421,-9.2113,54.8639,153.328,339.5159
29.26,2.6958,4.1951,-8.802,56.3939,152.6275,338.5249
29.28,2.5772,3.6627,-7.8178,59.99,150.9594,335.5036
29.3,2.4927,3.4033,-7.2476,61.9041,150.0063,333.268
29.32,2.3915,3.1518,-6.618,63.8976,148.8773,330.9819
29.34,2.2916,2.9163,-5.946,66.1066,147.4553,328.5581
29.36,2.0673,2.4783,-4.481,70.522,143.1735,322.7116
29.38,1.9568,2.2701,-3.7127,72.9477,140.3925,319.4031
29.4,1.8374,2.0773,-2.9206,75.5978,136.5547,315.0435
29.42,1.7202,1.9194,-2.1161,77.9282,130.8501,308.76
29.44,1.6096,1.7916,-1.3073,79.9678,122.3935,299.8843
29.46,1.5047,1.6973,-0.5025,81.5551,110.3316,287.4759
29.48,1.3123,1.6311,1.0748,83.1144,74.1193,250.6577
29.5,1.2199,1.6503,1.8337,82.6926,54.8606,231.1202
29.52,1.1435,1.7015,2.5605,81.7439,39.9405,215.9089
29.54,1.0838,1.7784,3.2476,80.5551,29.8703,205.4807
29.56,0.9883,1.9716,4.4966,77.9007,17.9563,193.2811
29.58,0.9484,2.0977,5.0587,76.4699,14.7111,190.1351
29.6,0.9163,2.2341,5.5703,74.907,12.8597,188.5556
29.62,0.8807,2.3856,6.0312,73.552,11.2126,187.0809
29.64,0.8779,2.545,6.4147,72.2907,10.2589,186.0399
29.66,0.8251,2.8362,7.0103,70.245,8.0735,183.6243
29.68,0.8129,2.9617,7.2039,69.5067,7.3909,182.764
29.7,0.7804,3.0609,7.3444,69.0111,6.6708,181.8375
29.72,0.7717,3.1403,7.4163,68.7021,6.1628,180.9509
29.74,0.7256,3.1619,7.4395,68.7287,5.4278,179.7536
29.76,0.641,3.0887,7.31,69.4251,3.8687,177.1175
29.78,0.6098,2.9995,7.129,70.0598,3.2442,176.0896
29.8,0.5601,2.8819,6.9131,70.8507,2.5293,175.241
29.82,0.493,2.7393,6.6489,71.8124,1.8023,174.4895
29.84,0.4734,2.5708,6.2939,73.0237,1.2292,173.7595
29.86,0.4039,2.223,5.4244,75.9647,0.2972,172.8651
29.88,0.3798,2.0527,4.8985,77.6386,0.2322,173.2867
29.9,0.366,1.8925,4.3135,79.4601,0.5274,174.2268
29.92,0.3488,1.7518,3.6753,81.3971,1.3366,175.7242
29.94,0.3634,1.6254,2.9832,83.4775,3.9381,179.0374
29.96,0.4008,1.457,1.4874,87.5974,28.8895,205.7947
29.98,0.4561,1.4169,0.6656,88.3416,101.1463,278.7762
30,0.5136,1.4365,-0.1672,86.5474,142.269,320.4694
30.02,0.5854,1.503,-1.0301,84.053,153.8043,331.9324
30.04,0.6609,1.6078,-1.8978,81.3341,157.9991,336.1356
30.06,0.7551,1.7473,-2.7691,78.6438,160.1796,338.8331
30.08,0.967,2.1566,-4.469,73.3039,162.1215,341.6423
30.1,1.0802,2.41,-5.2899,70.6904,162.7753,342.6452
30.12,1.1853,2.6889,-6.0745,68.2902,163.1952,343.2222
30.14,1.2871,2.9997,-6.8157,66.2586,162.8172,342.8134
30.16,1.4819,3.6818,-8.1497,61.3428,163.2614,343.3181
30.18,1.5775,4.0335,-8.7348,59.3212,163.1775,343.5076
30.2,1.6672,4.3779,-9.2626,57.0643,163.2099,343.8915
30.22,1.7499,4.7087,-9.7311,54.6761,162.9646,344.1382
30.24,1.8219,5.0168,-10.1391,52.387,162.9667,344.4626
30.26,1.9447,5.5333,-10.7913,49.5255,163.2378,344.7341
30.28,1.9964,5.736,-11.0275,48.8489,163.3951,344.9132
30.3,2.0431,5.9035,-11.2053,48.2711,163.421,344.9484
30.32,2.0797,6.0308,-11.3226,47.6575,163.3495,344.8927
30.34,2.1034,6.1138,-11.3827,47.1782,163.3051,344.5811
30.36,2.1208,6.13,-11.35,47.115,163.1415,343.5724
30.38,2.125,6.0705,-11.2646,47.4438,163.0391,343.2682
30.4,2.1262,5.9486,-11.1042,48.109,162.8415,343.2545
30.42,2.1188,5.7938,-10.9008,49.0775,162.5954,343.1996
30.44,2.0969,5.5952,-10.6458,50.1529,162.4039,342.8665
30.46,2.0231,5.1167,-9.9626,52.8555,161.9028,341.5938
30.48,1.9766,4.8412,-9.5311,54.5615,161.5238,341.1522
30.5,1.9312,4.5521,-9.046,56.4992,161.018,340.7617
30.52,1.8768,4.2514,-8.503,58.6493,160.37,340.264
30.54,1.8139,3.9411,-7.907,60.9045,159.535,339.562
30.56,1.6751,3.307,-6.5823,65.7057,157.2439,337.4961
30.58,1.5996,2.9915,-5.8617,68.2671,155.6278,335.9972
30.6,1.5236,2.6927,-5.1098,70.8998,153.5019,333.9898
30.62,1.4367,2.4223,-4.3217,73.492,150.4494,331.0716
30.64,1.3556,2.1738,-3.5246,75.8503,147.4777,328.2174
30.66,1.177,1.7705,-1.8916,80.8309,137.2566,317.7551
30.68,1.0939,1.6237,-1.0819,82.8902,126.9367,307.1785
30.7,1.0144,1.5259,-0.2828,84.5985,112.2643,291.9977
30.72,0.9286,1.4704,0.5027,85.7215,88.7497,267.8073
30.74,0.8697,1.4555,1.2467,85.7502,59.8472,238.187
30.76,0.7548,1.5404,2.6498,83.6257,25.3324,202.2893
30.78,0.7148,1.6278,3.2827,82.0509,17.9996,194.1711
30.8,0.6663,1.744,3.8777,80.6482,13.4109,188.9746
30.82,0.6378,1.8784,4.4168,79.2086,10.356,185.2533
30.84,0.6175,2.0237,4.9004,77.7702,7.9199,182.1554
30.86,0.5947,2.3406,5.6988,75.3359,4.9835,178.15
30.88,0.5731,2.4871,6.0223,74.3687,3.9507,176.6132
30.9,0.5506,2.6047,6.2864,73.6174,3.0401,175.1362
30.92,0.5288,2.6963,6.4993,73.0135,2.2,173.7605
30.94,0.5179,2.7599,6.6547,72.5623,1.5319,172.5261
30.96,0.4963,2.7953,6.7597,72.422,1.0026,171.6903
30.98,0.4601,2.7763,6.785,72.3849,0.1468,170.7131
31,0.4373,2.7407,6.7182,72.6073,359.9077,170.5832
31.02,0.4028,2.6666,6.5588,73.1318,359.6215,170.3805
31.04,0.3829,2.5703,6.3456,73.8471,359.4572,170.1974
31.06,0.3189,2.3186,5.7416,75.8006,358.9846,170.1382
31.08,0.2883,2.1731,5.3471,77.0292,358.7944,170.3152
31.1,0.2574,2.0247,4.8927,78.436,358.8125,170.859
31.12,0.2498,1.8654,4.3635,80.0841,359.187,171.8371
31.14,0.2192,1.736,3.7842,81.9958,359.5745,172.1523
31.16,0.2382,1.5491,2.4477,86.0142,6.8757,181.2414
31.18,0.2632,1.5094,1.7053,88.0379,24.1862,199.3175
31.2,0.3063,1.5041,0.9217,88.7268,111.0109,286.8886
31.22,0.3675,1.5313,0.108,86.7638,148.8032,325.6007
31.24,0.4381,1.5871,-0.7268,84.428,156.753,334.4829
31.26,0.6335,1.8194,-2.438,79.7975,160.4668,340.0311
31.28,0.7444,1.9958,-3.2935,77.3709,160.66,341.0372
31.3,0.8657,2.2263,-4.1353,74.8983,160.8066,341.8867
31.32,0.9929,2.4919,-4.9568,72.3053,160.7603,342.3131
31.34,1.1239,2.8018,-5.7472,69.6564,160.97,342.994
31.36,1.3801,3.5172,-7.1938,64.3538,161.4245,344.0081
31.38,1.5036,3.8984,-7.8466,61.963,161.8103,344.3536
31.4,1.6268,4.2756,-8.4517,59.8698,162.0582,344.462
31.42,1.7424,4.6369,-9.0051,57.731,162.2828,344.4817
31.44,1.8562,4.9746,-9.5082,55.7687,162.3901,344.4043
31.46,2.0713,5.5621,-10.3513,52.1027,162.4223,344.2853
31.48,2.1713,5.8126,-10.6834,50.7141,162.418,344.2572
31.5,2.262,6.0327,-10.9532,49.5459,162.4195,344.1307
31.52,2.3426,6.214,-11.1623,48.5311,162.3847,343.8967
31.54,2.4152,6.3557,-11.3118,47.7936,162.2408,343.5219
31.56,2.5395,6.4898,-11.4492,46.9968,161.816,342.8312
31.58,2.5892,6.48,-11.4363,47.0046,161.5317,342.6282
31.6,2.6314,6.4276,-11.3762,47.2471,161.2453,342.4707
31.62,2.6678,6.3166,-11.2432,47.7967,160.8845,342.2533
31.64,2.6883,6.1687,-11.0595,48.5758,160.5561,341.8753
31.66,2.6949,5.9878,-10.8164,49.5676,160.2126,341.2972
31.68,2.6754,5.5154,-10.1553,52.1776,159.3254,340.0388
31.7,2.6541,5.2311,-9.7387,53.8681,158.7324,339.5613
31.72,2.6218,4.9253,-9.2639,55.7807,157.9997,338.9841
31.74,2.576,4.6061,-8.7281,57.8888,157.0867,338.2386
31.76,2.4466,3.9523,-7.491,62.5125,154.6366,336.0791
31.78,2.3671,3.6362,-6.7953,65.0027,152.8891,334.5522
31.8,2.2734,3.3419,-6.0476,67.6573,150.6133,332.5947
31.82,2.1673,3.0678,-5.2642,70.347,147.6684,329.793
31.84,2.0495,2.8162,-4.4512,72.9733,143.9331,325.9463
31.86,1.7916,2.3892,-2.7714,77.6098,133.7546,315.3857
31.88,1.6545,2.2142,-1.9231,80.2336,125.658,306.8629
31.9,1.5185,2.0776,-1.0807,82.1959,113.6309,294.132
31.92,1.3696,1.9762,-0.2408,83.6848,96.1282,275.7538
31.94,1.2323,1.9248,0.5625,84.3134,75.1028,253.7898
31.96,0.9749,1.9185,2.0881,83.4815,36.2668,212.8927
31.98,0.8582,1.955,2.7985,82.3008,24.0048,200.0135
32,0.7629,2.0113,3.4557,81.0172,16.3239,191.9477
32.02,0.6705,2.09,4.0711,79.512,12.3677,187.6377
32.04,0.5886,2.1714,4.6278,78.2245,9.4316,184.4498
32.06,0.4403,2.3901,5.5921,75.5765,6.051,180.7269
32.08,0.3756,2.5067,5.9817,74.3544,5.0219,179.721
32.1,0.3042,2.6344,6.3166,73.2618,4.1209,178.8873
32.12,0.2527,2.7481,6.5793,72.3756,3.4729,178.125
32.14,0.1899,2.8521,6.7898,71.6426,2.7038,177.1646
32.16,0.1253,2.9226,6.9439,71.1653,1.9075,175.949
32.18,-0.0206,2.9587,7.084,70.881,359.9466,173.0599
32.2,-0.0879,2.9377,7.0714,70.9602,359.0297,172.1047
32.22,-0.1576,2.9008,6.9982,71.1968,358.1068,171.2698
32.24,-0.2422,2.8346,6.852,71.6969,357.0384,170.2443
32.26,-0.3812,2.6399,6.3712,73.247,355.1795,168.474
32.28,-0.4432,2.5153,6.0403,74.2806,354.2785,167.768
32.3,-0.5021,2.3704,5.6452,75.5363,353.2719,167.0115
32.32,-0.5482,2.2346,5.1916,76.9245,352.4999,166.5601
32.34,-0.5864,2.0873,4.6763,78.4885,351.6557,166.291
32.36,-0.613,1.8351,3.4677,82.0505,350.0786,166.2265
32.38,-0.6036,1.7519,2.7839,84.0432,349.4181,166.5149
32.4,-0.5706,1.6996,2.0531,86.1614,348.7528,166.8108
32.42,-0.4985,1.6745,1.2769,88.324,348.9053,167.7849
32.44,-0.413,1.6777,0.4702,89.3136,166.0549,345.6453
32.46,-0.1753,1.7655,-1.2143,84.4471,165.5984,346.2048
32.48,-0.0253,1.8739,-2.0733,81.8354,165.3884,346.3879
32.5,0.1466,2.0284,-2.9348,79.2095,164.8875,346.0881
32.52,0.3283,2.2211,-3.7829,76.6491,164.2476,345.5731
32.54,0.524,2.4513,-4.6146,73.9579,163.8743,345.4126
32.56,0.9363,2.9929,-6.1881,68.9158,162.5067,344.4726
32.58,1.1512,3.2969,-6.9158,66.3458,161.8276,344.2843
32.6,1.3612,3.6223,-7.5912,63.7006,161.392,344.3221
32.62,1.5692,3.9647,-8.2165,60.9134,161.071,344.2611
32.64,1.7643,4.3101,-8.7826,58.3769,160.9008,344.1058
32.66,2.1291,4.958,-9.751,54.7338,160.6409,343.3513
32.68,2.2918,5.2557,-10.1452,53.1655,160.4819,342.6886
32.7,2.4477,5.5295,-10.4811,51.6137,160.215,342.0629
32.72,2.5928,5.7704,-10.7563,50.2369,159.987,341.6812
32.74,2.7289,5.9738,-10.9746,49.1219,159.7203,341.3596
32.76,2.9711,6.2441,-11.2501,47.7597,159.0948,340.8487
32.78,3.0717,6.3097,-11.3048,47.4114,158.7657,340.5175
32.8,3.1559,6.3296,-11.3046,47.3112,158.4563,340.0634
32.82,3.2214,6.3085,-11.252,47.4525,158.1628,339.5682
32.84,3.2773,6.2417,-11.1361,47.9036,157.7921,339.0572
32.86,3.3454,5.9797,-10.7255,49.5705,156.8738,338.0179
32.88,3.3551,5.7934,-10.4368,50.7367,156.332,337.4225
32.9,3.352,5.5723,-10.0923,52.1502,155.7176,336.8832
32.92,3.3311,5.3197,-9.6785,53.8388,154.9992,336.3609
32.94,3.2928,5.051,-9.2146,55.7187,154.2056,335.662
32.96,3.1543,4.469,-8.1028,59.8757,152.1867,333.3637
32.98,3.0634,4.1675,-7.4679,62.0973,150.891,331.9316
33,2.9576,3.8666,-6.7836,64.4877,149.2337,330.0876
33.02,2.8367,3.5655,-6.0633,67.0049,147.3123,327.7017
33.04,2.6979,3.2854,-5.2996,69.5741,144.7434,324.4739
33.06,2.3998,2.8121,-3.6858,74.377,137.8943,316.0995
33.08,2.2481,2.6237,-2.8479,76.6062,132.5376,310.1698
33.1,2.0956,2.4648,-2.0027,78.7412,125.1124,302.1432
33.12,1.9423,2.3541,-1.1499,80.6884,114.0082,290.3246
33.14,1.7943,2.2674,-0.3123,82.0621,100.1131,275.614
33.16,1.5291,2.2231,1.3173,82.8048,61.3584,235.5521
33.18,1.4094,2.254,2.0897,81.9721,44.2048,217.6775
33.2,1.3117,2.3349,2.8305,80.7025,31.4265,204.1839
33.22,1.2102,2.4206,3.5343,79.2892,22.2183,194.3165
33.24,1.1329,2.5367,4.19,77.7969,15.6483,187.0761
33.26,1.0098,2.8166,5.3519,74.8432,7.4204,177.9048
33.28,0.974,2.9915,5.8498,73.4784,5.2804,175.3846
33.3,0.9143,3.1749,6.3098,72.0272,4.1464,173.9393
33.32,0.9096,3.3569,6.686,70.8118,3.5931,173.0597
33.34,0.8904,3.5159,7.0109,69.7595,3.448,172.7901
33.36,0.8684,3.7683,7.4995,68.0128,3.0047,172.6864
33.38,0.8629,3.8464,7.6587,67.473,2.6942,172.6928
33.4,0.852,3.8917,7.7613,67.0892,2.4501,172.7556
33.42,0.8334,3.8866,7.8069,66.8857,2.295,172.9133
33.44,0.8221,3.8633,7.7929,66.9402,2.3151,173.2175
33.46,0.7983,3.7103,7.5705,67.7514,2.3632,173.5099
33.48,0.761,3.567,7.3723,68.6454,2.1878,173.2906
33.5,0.7464,3.4142,7.1091,69.5772,2.0699,173.2031
33.52,0.7214,3.2095,6.7839,70.7927,1.9435,173.4262
33.54,0.6904,2.9787,6.3993,72.1425,1.9164,174.0968
33.56,0.6351,2.4628,5.4214,75.5588,2.1825,175.5919
33.58,0.6098,2.2069,4.8303,77.5457,2.6545,176.6232
33.6,0.5782,1.9738,4.1788,79.6369,3.4447,178.0742
33.62,0.5709,1.7727,3.457,81.8958,5.2363,180.5551
33.64,0.5663,1.6064,2.6826,84.308,9.3424,185.112
33.66,0.5873,1.3421,0.9816,88.6943,86.2117,261.804
33.68,0.6068,1.2511,0.0834,86.7821,151.2938,326.7894
33.7,0.6548,1.2117,-0.8408,84.0021,161.5209,337.3687
33.72,0.7165,1.2225,-1.7838,81.116,164.9656,341.1679
33.74,0.7875,1.2955,-2.7294,78.1743,166.4774,342.8591
33.76,0.9596,1.6317,-4.5931,72.4745,167.6327,345.0954
33.78,1.0603,1.9152,-5.4868,69.7294,167.7981,345.8304
33.8,1.1526,2.2494,-6.3398,67.0135,167.9918,346.3713
33.82,1.2466,2.621,-7.1527,64.3196,168.077,346.5804
33.84,1.336,2.9996,-7.9227,61.6211,168.1775,346.725
33.86,1.5157,3.7633,-9.3017,56.635,168.2665,347.5312
33.88,1.597,4.1395,-9.9011,54.3766,168.3315,347.9109
33.9,1.6729,4.5082,-10.4384,52.272,168.4246,348.1229
33.92,1.7391,4.8644,-10.9112,50.3294,168.5077,348.1893
33.94,1.7979,5.1893,-11.3107,48.6041,168.5786,348.1532
33.96,1.9133,5.7314,-11.9364,46.4621,167.8134,347.861
33.98,1.9669,5.9467,-12.1521,44.9542,167.9667,348.6045
34,2.0176,6.1174,-12.3074,44.0418,166.9468,348.513
34.02,2.0551,6.239,-12.3991,43.1182,167.0509,349.1963
34.04,2.0855,6.3041,-12.4359,42.6641,166.5692,349.2723
34.06,2.1202,6.2665,-12.3576,43.3268,166.2773,349.4438
34.08,2.1258,6.16,-12.2223,43.9126,166.015,349.3391
34.1,2.1232,6.0007,-12.0356,44.8037,165.7947,349.1744
34.12,2.1094,5.7916,-11.7893,45.8838,165.503,348.9868
34.14,2.0904,5.534,-11.4886,47.2403,165.2523,348.8318
34.16,2.024,4.9119,-10.7048,50.59,164.6365,348.0645
34.18,1.9709,4.5539,-10.2233,52.5494,164.4121,347.3962
34.2,1.9027,4.1783,-9.6804,54.668,164.2121,346.4028
34.22,1.8216,3.7971,-9.0722,56.931,163.9448,345.1623
34.24,1.7327,3.4079,-8.4084,59.292,163.6416,343.9317
34.26,1.6363,3.0267,-7.6872,61.8025,163.2565,342.6526
34.28,1.4189,2.302,-6.099,67.2625,162.4122,340.1361
34.3,1.2988,1.9893,-5.2441,69.933,161.975,338.6544
34.32,1.1698,1.7221,-4.3491,72.7202,161.4852,337.11
34.34,1.0465,1.4951,-3.4397,75.5014,160.8339,335.4753
34.36,0.8132,1.1921,-1.5915,81.0975,158.8553,331.7293
34.38,0.7081,1.116,-0.6723,83.7659,156.7879,328.9884
34.4,0.6222,1.0853,0.2204,86.2351,149.8026,321.3758
34.42,0.537,1.1074,1.0942,88.3995,123.6011,294.5314
34.44,0.4701,1.1761,1.9322,88.3322,34.0134,204.2491
34.46,0.393,1.4389,3.4745,84.2816,2.6679,171.519
34.48,0.3734,1.6214,4.1736,82.1641,359.8562,167.9072
34.5,0.3718,1.8137,4.81,80.3669,358.5048,165.8183
34.52,0.3686,2.01,5.3976,78.5446,357.5531,164.0492
34.54,0.382,2.2143,5.9274,76.8387,356.9632,162.753
34.56,0.4032,2.5965,6.8044,73.9422,355.9155,160.1313
34.58,0.433,2.77,7.1466,72.7748,355.655,159.1306
34.6,0.4582,2.9201,7.4253,71.8129,355.4533,158.3294
34.62,0.478,3.056,7.6461,71.0018,355.1663,157.5457
34.64,0.5,3.1477,7.7907,70.4684,354.8503,156.6446
34.66,0.5443,3.2371,7.8879,70.0964,354.2375,155.0607
34.68,0.5634,3.2114,7.8455,70.2505,354.0159,154.6812
34.7,0.5702,3.1365,7.7515,70.6053,353.8733,154.5863
34.72,0.5895,2.9997,7.5712,71.2735,353.7815,154.6613
34.74,0.6082,2.8189,7.3373,72.1903,353.6582,154.7218
34.76,0.6198,2.3959,6.6789,74.5898,353.5366,155.2574
34.78,0.6303,2.1559,6.244,76.1272,353.5436,155.8021
34.8,0.6489,1.9237,5.7399,77.8173,353.747,156.6187
34.82,0.6566,1.6974,5.178,79.679,354.0114,157.5495
34.84,0.6768,1.4697,4.5488,81.7079,354.7319,159.0767
34.86,0.7467,1.0968,3.1197,86.0783,0.7991,167.2437
34.88,0.8051,0.9632,2.3258,88.2583,18.9011,186.7244
34.9,0.8733,0.8755,1.4879,88.6731,121.8475,291.1866
34.92,0.96,0.8306,0.5981,86.4258,151.3637,322.2373
34.94,1.0585,0.8459,-0.3024,83.9486,157.1445,329.5635
34.96,1.2817,1.0441,-2.1687,79.0518,160.6033,336.0952
34.98,1.4026,1.2212,-3.1107,76.5959,160.857,337.817
35,1.5253,1.4478,-4.039,73.7957,161.2591,339.9691
35.02,1.6487,1.7065,-4.9497,71.3052,161.3361,341.8564
35.04,1.772,2.0089,-5.8328,68.9255,161.1082,343.383
35.06,1.8822,2.365,-6.6717,66.1403,161.6088,345.4279
35.08,2.0616,3.1861,-8.1947,61.2122,162.5606,348.3519
35.1,2.1339,3.6193,-8.8718,58.8411,162.9849,349.4915
35.12,2.197,4.047,-9.4932,56.6215,163.4365,350.5105
35.14,2.2481,4.4404,-10.0652,55.8198,163.524,350.7296
35.16,2.332,5.213,-10.9936,51.0577,163.3988,351.8593
35.18,2.3602,5.5455,-11.3672,49.4279,163.1647,352.0593
35.2,2.3771,5.8563,-11.667,47.183,162.8379,352.3586
35.22,2.383,6.1101,-11.9181,45.5747,163.2841,352.7439
35.24,2.3827,6.3023,-12.1194,45.1489,163.3817,352.5844
