time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.26,2.3675,6.5295,-12.3444,44.3463,163.9714,353.1293
35.28,2.3499,6.56,-12.3706,44.2507,164.0424,353.244
35.3,2.325,6.5389,-12.3409,44.3946,164.1466,353.2497
35.32,2.2928,6.4687,-12.2617,44.7617,164.1942,353.0963
35.34,2.2485,6.3257,-12.1037,45.4702,164.2022,352.8917
35.36,2.153,5.9069,-11.6368,47.6059,164.0731,352.5547
35.38,2.0948,5.6319,-11.3142,49.025,163.9693,352.2074
35.4,2.0262,5.3223,-10.9307,50.6352,163.8558,351.5469
35.42,1.9493,4.9831,-10.4866,52.4168,163.7123,350.5994
35.44,1.8662,4.6168,-9.9808,54.3768,163.5344,349.5646
35.46,1.6914,3.8395,-8.7895,58.8508,163.0477,347.3286
35.48,1.5971,3.4456,-8.1082,61.2947,162.6741,345.8605
35.5,1.4984,3.0609,-7.3684,63.8698,162.1949,344.2693
35.52,1.4012,2.6891,-6.5815,66.5828,161.6929,342.6782
35.54,1.3098,2.3493,-5.7487,69.0149,161.1843,341.2584
35.56,1.2237,2.0401,-4.8799,71.7859,160.4692,339.6701
35.58,1.0612,1.5427,-3.065,77.4095,159.3056,336.4113
35.6,0.991,1.3543,-2.1415,80.1245,158.8204,334.8662
35.62,0.9364,1.215,-1.2174,82.6412,157.5074,332.7298
35.64,0.8945,1.1167,-0.3088,85.0312,154.6725,328.9168
35.66,0.8536,1.0897,1.4387,88.7487,97.0388,268.6781
35.68,0.8542,1.1516,2.2606,87.9005,25.1206,195.5059
35.7,0.8733,1.2486,3.0412,85.9517,8.5836,177.9194
35.72,0.9096,1.3762,3.7689,83.9397,3.2849,171.6076
35.74,0.9577,1.5324,4.4472,81.9972,0.755,167.9885
35.76,1.0846,1.8881,5.6355,78.3322,359.542,164.7303
35.78,1.1586,2.0739,6.1387,76.678,359.4789,163.8713
35.8,1.2381,2.2731,6.5829,75.1504,359.784,163.5871
35.82,1.3276,2.4554,6.9563,73.8112,0.2506,163.6413
35.84,1.3864,2.6217,7.2812,72.6642,0.6472,163.8123
35.86,1.4607,2.769,7.5382,71.6828,1.3197,164.4775
35.88,1.5872,2.9927,7.8592,70.325,2.5945,165.6776
35.9,1.6374,3.0389,7.914,70.1023,3.004,165.9449
35.92,1.6873,3.0475,7.8995,70.0869,3.5093,166.4458
35.94,1.7164,3.0176,7.8315,70.3148,3.9849,167.0861
35.96,1.7765,2.7915,7.4572,71.6044,5.1196,168.8561
35.98,1.7962,2.6222,7.1728,72.6136,5.6432,169.5315
36,1.7873,2.42,6.8271,73.859,5.9172,169.9279
36.02,1.79,2.1998,6.4033,75.2968,6.3105,170.4715
36.04,1.7689,1.979,5.9162,76.9062,6.7192,171.12
36.06,1.7195,1.5553,4.7269,80.7239,8.6637,173.7856
36.08,1.7002,1.3802,4.0355,82.8086,11.1211,176.7107
36.1,1.683,1.2133,3.2766,85.0353,16.4783,182.6366
36.12,1.6656,1.0975,2.4808,87.1361,32.245,199.1963
36.14,1.657,1.0118,1.6279,88.33,91.0081,258.8065
36.16,1.6922,0.985,-0.2014,84.7925,156.3148,325.3907
36.18,1.721,1.0655,-1.1531,82.1307,161.6579,331.4997
36.2,1.7428,1.1989,-2.1129,79.6439,163.8253,334.2562
36.22,1.7763,1.3907,-3.0833,76.7108,166.0144,337.0233
36.24,1.8153,1.6379,-4.0435,73.8124,166.9661,338.6152
36.26,1.8837,2.2484,-5.8984,68.1866,168.6596,341.3819
36.28,1.9166,2.6114,-6.7759,65.3916,169.2284,342.2594
36.3,1.9415,2.9978,-7.607,62.6315,169.7652,342.9626
36.32,1.9633,3.4098,-8.3823,59.9827,170.1809,343.5279
36.34,1.9793,3.8272,-9.0975,57.5222,170.4588,344.0827
36.36,2.0169,4.6842,-10.3299,53.3046,171.0348,345.8962
36.38,2.0296,5.111,-10.8339,51.0524,170.3236,346.128
36.4,2.0365,5.5259,-11.2627,48.6786,169.7237,346.635
36.42,2.0316,5.9047,-11.6245,46.569,169.6897,347.3713
36.44,2.0209,6.2322,-11.9315,45.9614,169.7375,347.5338
36.46,1.9952,6.7344,-12.354,43.8273,169.6731,349.0027
36.48,1.9773,6.8925,-12.4804,43.3398,169.5202,349.5009
36.5,1.9505,6.9834,-12.5478,42.9929,169.493,349.9373
36.52,1.9179,7.0101,-12.5574,42.9896,169.5044,350.1001
36.54,1.8853,6.9798,-12.5107,43.2358,169.5394,350.1759
36.56,1.8133,6.7214,-12.2211,44.6965,169.5865,350.6947
36.58,1.7795,6.5044,-11.9917,45.8105,169.5913,350.979
36.6,1.74,6.2343,-11.7011,47.1638,169.5682,351.0983
36.62,1.6987,5.9204,-11.3507,48.7487,169.5588,351.0143
36.64,1.6567,5.5728,-10.9358,50.554,169.5282,350.8026
36.66,1.5712,4.7994,-9.9113,54.803,169.3889,350.2119
36.68,1.5311,4.3933,-9.3036,57.173,169.2314,349.7887
36.7,1.486,3.9804,-8.6339,59.6794,169.0722,349.0939
36.72,1.438,3.5676,-7.9064,62.3026,168.8638,348.2153
36.74,1.3935,3.1729,-7.1247,65.0718,168.6159,347.2114
36.76,1.313,2.453,-5.4266,70.6476,167.8263,344.5978
36.78,1.2789,2.1456,-4.5209,73.4653,167.0743,342.7539
36.8,1.2489,1.8652,-3.5959,76.079,166.2961,340.9074
36.82,1.2333,1.6255,-2.6595,78.605,165.5469,339.0283
36.84,1.2325,1.4261,-1.7216,81.1747,163.7294,336.1336
36.86,1.235,1.151,0.137,86.4776,163.0382,332.8431
36.88,1.2677,1.0951,1.0178,88.7706,163.3875,331.1331
36.9,1.2862,1.0935,1.8825,89.0459,344.7108,150.2025
36.92,1.3372,1.1417,2.7089,87.0574,346.2688,149.417
36.94,1.3998,1.2258,3.4713,85.2141,346.959,148.0335
36.96,1.5568,1.4799,4.877,81.8488,349.8133,147.6277
36.98,1.6619,1.6272,5.488,80.3165,350.9128,147.3693
37,1.7667,1.8114,6.054,78.7148,352.6459,148.0877
37.02,1.8774,1.9649,6.5504,77.1408,354.1968,148.8494
37.04,2.0007,2.1399,6.9888,75.6885,356.24,150.5413
37.06,2.2354,2.4657,7.6595,73.2938,359.7817,153.9247
37.08,2.2973,2.6068,7.9276,72.3025,1.1333,155.578
37.1,2.3969,2.7034,8.0979,71.5975,2.7028,157.6008
37.12,2.4827,2.7715,8.2221,71.0537,4.284,159.896
37.14,2.539,2.8077,8.2877,70.6624,5.5571,161.9071
37.16,2.6601,2.7807,8.2133,70.6873,7.7641,165.0603
37.18,2.6736,2.7081,8.0918,70.9733,8.4326,166.2383
37.2,2.6949,2.5937,7.8861,71.5661,9.2587,167.6364
37.22,2.7153,2.4483,7.6192,72.3976,10.1334,169.0563
37.24,2.6863,2.2838,7.3059,73.4154,10.781,170.2969
37.26,2.6204,1.8893,6.4807,75.9396,11.9819,172.3383
37.28,2.593,1.6598,5.9538,77.5486,13.5066,174.5076
37.3,2.533,1.4479,5.392,79.1278,15.3022,177.3715
37.32,2.4968,1.2359,4.7478,80.9061,18.6651,182.0489
37.34,2.4446,1.0506,4.0502,82.8261,24.0285,188.7285
37.36,2.3528,0.8036,2.4929,86.3541,54.3527,221.1522
37.38,2.3198,0.7522,1.64,86.9279,94.0487,262.0233
37.4,2.2761,0.7363,0.7543,85.8394,130.0142,299.2354
37.42,2.2482,0.7757,-0.1641,83.7563,146.9672,317.3347
37.44,2.208,0.8541,-1.0957,81.3393,155.1725,326.5999
37.46,2.1821,1.151,-3.0056,76.157,162.1963,336.0032
37.48,2.1712,1.3602,-3.9588,73.4477,164.2706,339.2464
37.5,2.1434,1.63,-4.8686,70.8518,165.7892,341.7048
37.52,2.1181,1.9276,-5.7634,68.1128,167.033,343.4965
37.54,2.093,2.2506,-6.6197,65.4573,168.0283,345.1627
37.56,2.055,2.9102,-8.2028,60.8971,169.4963,348.4301
37.58,2.0377,3.2498,-8.9114,58.9796,169.7603,349.7657
37.6,2.0127,3.6107,-9.5472,56.8663,170.7286,351.5042
37.62,1.9845,3.9893,-10.1089,54.3929,170.6885,352.0739
37.64,1.9522,4.3619,-10.6007,52.3457,170.8635,352.582
37.66,1.8841,5.0194,-11.3978,49.2099,171.8598,353.7439
37.68,1.8526,5.2848,-11.7089,47.8932,172.1362,354.2165
37.7,1.8304,5.5008,-11.9695,47.136,172.3494,354.8162
37.72,1.8076,5.6748,-12.165,46.1182,172.5509,355.575
37.74,1.7847,5.7993,-12.3011,45.5572,172.6212,356.0079
37.76,1.7453,5.8996,-12.4002,45.1769,172.5801,356.5327
37.78,1.7293,5.8726,-12.3703,45.2619,172.5354,356.6671
37.8,1.7138,5.7917,-12.2948,45.5648,172.5018,356.6608
37.82,1.6973,5.6344,-12.1528,46.1708,172.4707,356.5567
37.84,1.6829,5.4318,-11.9714,46.869,172.4285,356.2411
37.86,1.6479,4.8975,-11.4395,48.7409,172.3207,354.6652
37.88,1.6315,4.5684,-11.0888,49.9933,172.3422,353.7833
37.9,1.6306,4.2133,-10.68,51.5643,172.2557,353.2711
37.92,1.6417,3.8369,-10.2019,53.1577,171.9416,353.2561
37.94,1.655,3.4604,-9.671,54.7961,171.4076,353.0016
37.96,1.6751,2.6796,-8.4396,58.681,170.4663,351.4686
37.98,1.6954,2.2924,-7.7507,60.8928,169.6987,350.559
38,1.7154,1.9177,-7.0118,63.2852,168.9971,349.578
38.02,1.7401,1.5613,-6.2383,65.7388,168.3641,348.6432
38.04,1.7729,1.2381,-5.4275,68.2644,167.2354,347.4033
38.06,1.8616,0.7136,-3.7313,73.4298,163.5609,343.8757
38.08,1.9226,0.5423,-2.8605,76.0134,160.4069,340.95
38.1,1.9819,0.4435,-1.9771,78.6259,156.0075,336.5829
38.12,2.0448,0.4241,-1.0905,81.0859,148.789,329.1984
38.14,2.1331,0.4499,-0.2338,83.1575,136.8116,316.9851
38.16,2.2873,0.6036,1.4645,85.1624,83.131,262.9545
38.18,2.3797,0.695,2.2504,84.2275,59.8052,239.368
38.2,2.4709,0.8088,3.0105,82.6394,45.5693,224.8274
38.22,2.5682,0.9298,3.7243,80.8429,36.652,215.6274
38.24,2.6675,1.0681,4.3954,78.9444,31.3742,210.3452
38.26,2.8393,1.3754,5.5634,75.5395,24.9103,203.0526
38.28,2.9381,1.5523,6.0514,73.9815,23.205,200.7918
38.3,3.0046,1.741,6.504,72.5378,21.8978,199.0149
38.32,3.0806,1.9055,6.8841,71.3133,21.1078,197.5623
38.34,3.1262,2.0317,7.2203,70.3234,20.5578,196.2561
38.36,3.2062,2.234,7.7403,68.7639,19.8921,194.4542
38.38,3.2488,2.2781,7.8919,68.3466,19.6829,193.7052
38.4,3.2559,2.3021,8.0104,68.0891,19.48,193.0067
38.42,3.2626,2.2929,8.0571,68.1202,19.4321,192.4032
38.44,3.2508,2.2693,8.061,68.2613,19.445,191.9363
38.46,3.1952,2.1099,7.8829,69.0563,19.2642,191.5304
38.48,3.1383,1.9984,7.7064,69.7556,19.1479,191.3997
38.5,3.0645,1.8537,7.4731,70.6526,19.0701,191.2813
38.52,2.9868,1.6894,7.1773,71.7542,19.169,191.3239
38.54,2.9137,1.5333,6.822,72.9224,19.4576,191.7291
38.56,2.6876,1.2023,5.9517,75.6777,20.3537,193.6317
38.58,2.5584,1.0616,5.4251,77.2448,21.2894,195.1763
38.6,2.4305,0.9355,4.8408,78.9191,22.9294,197.4825
38.62,2.3087,0.8264,4.2024,80.5785,25.6953,201.0147
38.64,2.1722,0.7238,3.5201,82.2462,29.4094,205.6628
38.66,1.9284,0.6069,2.0111,85.5145,50.0237,228.2901
38.68,1.8243,0.6161,1.1889,86.584,79.4404,258.7374
38.7,1.7145,0.6683,0.3466,86.4132,112.4305,292.6124
38.72,1.614,0.7552,-0.5282,85.059,137.5525,318.7867
38.74,1.5234,0.8924,-1.4141,83.1693,150.54,332.9129
38.76,1.3771,1.3031,-3.2155,78.9991,160.7878,345.4286
38.78,1.3116,1.5846,-4.107,76.3831,163.6041,349.0703
38.8,1.2415,1.9118,-4.9813,73.5448,165.8212,351.6008
38.82,1.1812,2.282,-5.831,70.4847,167.045,353.1654
38.84,1.1306,2.6787,-6.6437,67.602,167.8509,354.6925
38.86,1.0554,3.5278,-8.1348,63.0312,169.5692,358.3463
38.88,1.0245,3.9602,-8.8093,61.1183,170.2801,359.808
38.9,0.9926,4.3881,-9.4299,58.8383,170.771,0.926
38.92,0.9625,4.8021,-10.0018,56.6618,171.151,1.8508
38.94,0.9399,5.1818,-10.5058,54.6431,171.089,2.5687
38.96,0.9105,5.8439,-11.3591,51.1388,171.1147,4.2303
38.98,0.8943,6.1211,-11.6975,49.9876,171.4377,4.7321
39,0.8809,6.3659,-11.9669,48.3679,171.291,5.01
39.02,0.8691,6.5632,-12.1814,47.2748,171.2034,4.9774
39.04,0.8602,6.706,-12.3409,46.4139,171.2427,5.0335
39.06,0.8518,6.816,-12.5076,45.3472,171.3155,5.0121
39.08,0.8548,6.7855,-12.5144,45.3361,171.2196,4.8867
39.1,0.8566,6.714,-12.4696,45.4683,171.2225,4.6105
39.12,0.8603,6.5744,-12.3564,45.8412,171.1752,3.9939
39.14,0.869,6.3916,-12.1946,46.4545,171.1124,3.3735
39.16,0.8947,5.8817,-11.7115,48.4289,170.8541,1.8128
39.18,0.9136,5.5669,-11.3867,49.7844,170.6533,0.8406
39.2,0.935,5.2186,-11.0048,51.3239,170.4032,359.7215
39.22,0.96,4.8446,-10.5646,53.1018,170.1033,358.4791
39.24,0.9915,4.4523,-10.0629,54.9358,169.403,357.1284
39.26,1.0584,3.6592,-8.8793,59.1735,167.9055,353.7864
39.28,1.0971,3.2739,-8.2011,61.4221,166.9382,351.822
39.3,1.1365,2.9061,-7.4665,63.9035,165.7964,349.6229
39.32,1.1784,2.546,-6.6884,66.6121,164.4158,347.277
39.34,1.2337,2.2269,-5.8619,69.425,162.3239,344.6505
39.36,1.3551,1.6986,-4.1054,75.0553,155.3574,336.8582
39.38,1.4271,1.5012,-3.1936,77.6102,149.1639,330.2825
39.4,1.5028,1.3355,-2.2745,79.9197,140.3941,321.0688
39.42,1.5808,1.1971,-1.3585,81.8057,127.6305,307.752
39.44,1.6704,1.1052,-0.453,82.9197,110.9045,290.3528
39.46,1.8586,1.0095,1.2848,83.0823,71.1545,248.6153
39.48,1.9569,1.0176,2.1057,82.0982,54.6415,231.1818
39.5,2.0598,1.0729,2.8858,80.6906,42.7097,218.5706
39.52,2.1741,1.1726,3.6101,79.1376,34.8356,210.058
39.54,2.2925,1.303,4.2794,77.5616,29.8117,204.3889
39.56,2.508,1.6245,5.4603,74.3813,24.8694,198.2368
39.58,2.6043,1.7902,5.9632,73.1912,23.4436,196.3151
39.6,2.7193,1.9444,6.3893,71.9647,22.7459,195.0515
39.62,2.8058,2.0893,6.7636,70.8485,22.1025,193.9319
39.64,2.8887,2.2339,7.069,69.8222,21.567,193.0655
39.66,3.0384,2.4515,7.4536,68.3421,20.9211,191.9666
39.68,3.0619,2.5355,7.5635,67.8614,20.8373,192.0353
39.7,3.0859,2.5619,7.5991,67.649,20.9509,192.4435
39.72,3.1231,2.5573,7.5679,67.6283,21.4094,193.1642
39.74,3.1206,2.5099,7.4894,67.916,21.9384,194.0124
39.76,3.0807,2.2987,7.0807,69.1626,23.2293,195.9966
39.78,3.056,2.1658,6.7817,70.0893,24.1308,197.2435
39.8,2.9983,2.0093,6.4212,71.2663,25.1657,198.569
39.82,2.9162,1.841,6.0056,72.6311,26.3608,199.8991
39.84,2.8564,1.65,5.5149,74.2195,28.2511,201.8442
39.86,2.6828,1.3043,4.3671,77.6837,33.7468,207.954
39.88,2.5855,1.1523,3.7047,79.5599,38.2951,212.8626
39.9,2.4831,1.0536,2.9909,81.3864,45.6759,220.4794
39.92,2.3781,0.9884,2.2127,83.0686,57.7974,232.9201
39.94,2.2879,0.9671,1.4043,84.1685,76.8461,252.3961
39.96,2.0839,1.0614,-0.3167,83.5963,122.4113,299.0361
39.98,1.9948,1.1756,-1.2176,81.9814,137.432,314.7118
40,1.8991,1.3349,-2.1254,79.9245,147.0301,325.0922
40.02,1.81,1.5431,-3.0388,77.5683,153.2377,332.0694
40.04,1.7142,1.7901,-3.9407,74.9915,157.5983,337.1045
40.06,1.535,2.3908,-5.6911,69.7502,162.8568,343.6637
40.08,1.4479,2.7498,-6.5115,67.3756,164.6119,346.1605
40.1,1.3625,3.1296,-7.2904,65.0865,165.8783,348.1481
40.12,1.2734,3.5295,-8.0158,62.6833,167.1805,349.9629
40.14,1.1888,3.9448,-8.6859,60.2395,168.0456,351.2223
40.16,1.0271,4.7619,-9.8362,55.7941,169.4492,353.6457
40.18,0.9523,5.1452,-10.3123,54.0353,170.0382,354.8407
40.2,0.8822,5.493,-10.7225,52.5243,170.5721,356.0865
40.22,0.8148,5.8013,-11.064,51.2664,170.9879,357.2377
40.24,0.7487,6.0586,-11.3401,50.2137,171.3436,358.2068
40.26,0.6183,6.4007,-11.6788,48.8735,171.8638,359.7827
40.28,0.5557,6.478,-11.738,48.723,172.1184,0.435
40.3,0.4964,6.4928,-11.7188,48.9043,172.2969,0.99
40.32,0.4449,6.4473,-11.6304,49.4879,172.389,1.6023
40.34,0.3917,6.3232,-11.445,50.4447,172.3921,2.2524
40.36,0.3066,5.8923,-10.8523,53.5994,172.1245,3.2954
40.38,0.2773,5.6124,-10.4302,55.4441,171.6987,3.6052
40.4,0.2535,5.2971,-9.9219,57.8201,171.2874,3.8902
40.42,0.2357,4.9546,-9.3322,60.4449,170.5969,3.811
40.44,0.2244,4.5915,-8.6718,63.0365,169.5454,3.0839
40.46,0.2144,3.8514,-7.1442,68.754,166.9345,0.2898
40.48,0.2216,3.487,-6.2921,71.8796,165.0773,358.2517
40.5,0.2398,3.141,-5.3937,74.97,162.5997,355.5827
40.52,0.2657,2.819,-4.4609,77.7813,158.2934,350.9336
40.54,0.3021,2.5298,-3.5038,80.5162,151.4689,343.5764
40.56,0.4069,2.0661,-1.5558,84.6984,117.0921,308.0372
40.58,0.487,1.9096,-0.589,85.0127,85.2291,275.5786
40.6,0.5742,1.7961,0.3593,84.05,58.5283,248.311
40.62,0.6658,1.7197,1.2777,82.2952,41.191,230.3317
40.64,0.7802,1.6889,2.1526,80.145,31.1624,219.7873
40.66,1.0222,1.7574,3.7468,75.9274,21.6816,209.3449
40.68,1.1414,1.8629,4.4541,74.1702,18.8516,206.1238
40.7,1.259,1.9924,5.0844,72.6116,17.196,203.9933
40.72,1.3617,2.1552,5.6443,71.2079,16.1744,202.178
40.74,1.4689,2.3149,6.1224,70.0216,15.907,200.8531
40.76,1.6442,2.6137,6.8621,68.4325,16.243,198.8769
40.78,1.7146,2.73,7.1297,67.8529,16.3111,197.9483
40.8,1.7799,2.8309,7.3303,67.4464,16.4814,197.3147
40.82,1.8051,2.8661,7.477,67.2037,15.847,196.051
40.84,1.8586,2.8687,7.5361,67.1554,15.1397,194.9523
40.86,1.8966,2.7697,7.4962,67.5653,13.9794,193.7941
40.88,1.8971,2.673,7.3549,68.0804,13.9085,193.6558
40.9,1.8824,2.5478,7.1424,68.84,14.2413,193.971
40.92,1.8842,2.4188,6.8516,69.8204,15.2978,195.0347
40.94,1.8539,2.2572,6.5057,71.1006,16.8679,196.7997
40.96,1.7858,1.9277,5.6085,73.9617,20.6294,201.3923
40.98,1.7616,1.757,5.0554,75.4614,22.6672,203.9796
41,1.718,1.6097,4.4535,77.0859,25.1318,207.1092
41.02,1.7014,1.473,3.7734,78.8592,29.1243,211.814
41.04,1.6614,1.3761,3.054,80.6085,35.1553,218.5678
41.06,1.618,1.2857,1.4602,83.6018,61.9892,246.7476
41.08,1.6024,1.3089,0.6125,84.1478,83.1075,268.4804
41.1,1.5957,1.3612,-0.2688,83.7243,105.97,292.0168
41.12,1.5918,1.4595,-1.1636,82.4574,123.0533,309.8083
41.14,1.5936,1.6115,-2.0664,80.7236,134.659,321.9483
41.16,1.6097,2.0516,-3.8656,76.1498,148.0287,336.4656
41.18,1.6158,2.3386,-4.7358,73.5997,151.8601,340.7402
41.2,1.6228,2.6599,-5.5743,71.115,154.6441,344.099
41.22,1.6327,3.0055,-6.3766,68.6764,156.8295,346.9967
41.24,1.6352,3.3713,-7.1308,66.2962,158.564,349.3054
41.26,1.6308,4.118,-8.4969,61.7078,161.272,352.5849
41.28,1.6191,4.4717,-9.1016,59.5045,162.2917,353.5794
41.3,1.6033,4.8022,-9.651,57.3009,163.0766,354.2397
41.32,1.5929,5.1132,-10.1399,55.4501,163.7411,354.942
41.34,1.5861,5.3954,-10.5614,53.8992,164.3582,356.0464
41.36,1.5645,5.8937,-11.2056,51.316,165.347,357.3848
41.38,1.5466,6.0879,-11.4334,50.3163,165.7613,357.6322
41.4,1.5281,6.2383,-11.5989,49.5618,166.0837,357.8218
41.42,1.5118,6.3416,-11.7019,49.1197,166.3174,358.0782
41.44,1.4968,6.3895,-11.7503,48.912,166.493,358.3369
41.46,1.4666,6.3308,-11.6812,49.282,166.6054,358.7321
41.48,1.4474,6.2143,-11.5483,49.8955,166.5631,358.7833
41.5,1.4274,6.0562,-11.3585,50.7419,166.4565,358.7824
41.52,1.4055,5.8609,-11.1047,51.8461,166.2826,358.6585
41.54,1.3812,5.6285,-10.7889,53.1817,166.0899,358.3484
41.56,1.3283,5.0821,-9.9535,56.5403,165.3074,357.2961
41.58,1.308,4.7664,-9.4416,58.5915,164.7287,356.9446
41.6,1.2861,4.4281,-8.8733,60.8098,164.0318,356.3399
41.62,1.2548,4.0634,-8.2554,63.1481,163.2014,355.2779
41.64,1.2228,3.6981,-7.5845,65.6332,161.9936,353.6555
41.66,1.1603,3.0111,-6.0892,70.9694,158.1623,348.8855
41.68,1.1323,2.7115,-5.2714,73.584,155.0328,345.2312
41.7,1.1063,2.4451,-4.4211,75.9166,150.7933,340.4167
41.72,1.087,2.2059,-3.5503,78.2464,145.4392,334.3649
41.74,1.0743,1.9919,-2.6614,80.5395,137.4203,325.8092
41.76,1.0718,1.8157,-1.7649,82.6492,124.1968,312.4855
41.78,1.0968,1.615,-0.0048,84.49,78.0138,264.8806
41.8,1.1249,1.5846,0.8386,83.7333,55.1546,241.2714
41.82,1.1628,1.607,1.6576,82.2236,39.5574,224.9152
41.84,1.2079,1.6534,2.4255,80.6115,30.2073,214.6924
41.86,1.3295,1.8541,3.8249,77.476,20.9578,203.6522
41.88,1.3924,1.971,4.4463,76.0632,18.7275,200.3754
41.9,1.4555,2.0976,5.0141,74.8567,17.1987,197.9163
41.92,1.5283,2.2327,5.5285,73.4696,15.8491,195.6315
41.94,1.5989,2.3574,5.9662,72.4056,15.2543,194.2712
41.96,1.7259,2.6234,6.6747,70.2968,13.7156,191.1909
41.98,1.7861,2.7316,6.9362,69.505,13.2289,190.2132
42,1.8502,2.8132,7.1277,68.8255,13.0893,189.6768
42.02,1.896,2.8783,7.2711,68.3599,13.0757,189.3996
42.04,1.9235,2.9029,7.3536,68.1382,13.2393,189.5155
42.06,1.9695,2.8628,7.3337,68.2891,13.9183,190.1969
42.08,1.9791,2.8146,7.2444,68.6193,14.3151,190.6792
42.1,1.9925,2.7205,7.0749,69.1326,14.7822,191.2841
42.12,1.9929,2.5892,6.8554,69.9407,15.4665,192.253
