time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.14,1.9897,2.4445,6.5805,70.8021,16.0667,193.2163
42.16,1.9582,2.0937,5.8655,73.1117,18.2248,196.4703
42.18,1.9389,1.8986,5.4144,74.4955,19.837,198.7756
42.2,1.9218,1.725,4.9087,75.9765,22.116,201.7261
42.22,1.8889,1.5594,4.3453,77.6255,25.1188,205.2843
42.24,1.8594,1.4104,3.7249,79.3688,29.276,209.8076
42.26,1.8041,1.1879,2.3193,82.869,45.897,227.0009
42.28,1.7713,1.1286,1.5561,84.2315,62.0126,243.647
42.3,1.7591,1.1127,0.7443,84.8799,85.879,267.9516
42.32,1.7397,1.1378,-0.0925,84.5169,110.9554,293.5061
42.34,1.7281,1.2104,-0.9495,83.248,129.5388,312.7024
42.36,1.7177,1.4919,-2.6968,79.4094,148.1848,333.0604
42.38,1.711,1.7029,-3.5689,77.1514,153.0298,338.6722
42.4,1.6999,1.9532,-4.4291,74.7792,156.0822,342.2975
42.42,1.6845,2.2356,-5.2682,72.2888,158.6323,345.2333
42.44,1.6698,2.5463,-6.0763,69.7188,160.3728,347.4865
42.46,1.6304,3.2378,-7.5663,64.7029,162.9519,351.1694
42.48,1.6035,3.6091,-8.2384,62.5898,164.0716,352.4395
42.5,1.5677,3.9783,-8.8585,60.3407,165.0366,353.2507
42.52,1.5266,4.3318,-9.4279,58.1838,165.9323,353.7967
42.54,1.4863,4.6629,-9.9423,56.2404,166.6753,354.2412
42.56,1.4056,5.2527,-10.7891,52.9454,167.8761,355.248
42.58,1.3622,5.5045,-11.1188,51.5797,168.3642,355.5611
42.6,1.3183,5.721,-11.3894,50.4343,168.8375,355.7482
42.62,1.2727,5.898,-11.5981,49.5095,169.254,355.8408
42.64,1.2273,6.0283,-11.7479,48.8272,169.6378,355.9315
42.66,1.14,6.1268,-11.884,48.1465,170.2487,356.2579
42.68,1.0988,6.0944,-11.8753,48.1734,170.5087,356.3963
42.7,1.0581,6.0167,-11.8185,48.4184,170.7457,356.4507
42.72,1.0088,5.8753,-11.684,48.9859,170.9864,356.4707
42.74,0.9654,5.7029,-11.5012,49.7539,171.1951,356.3884
42.76,0.8777,5.2275,-10.9712,51.8816,171.5017,356.0613
42.78,0.8364,4.925,-10.6313,53.2344,171.5948,355.9121
42.8,0.7966,4.5925,-10.2371,54.8081,171.6387,355.7613
42.82,0.7554,4.2364,-9.7879,56.5481,171.6555,355.5071
42.84,0.7158,3.8708,-9.284,58.4708,171.6582,355.1355
42.86,0.6372,3.1469,-8.1073,62.7469,171.5515,353.996
42.88,0.5978,2.8067,-7.4402,64.5417,171.3212,353.0641
42.9,0.5633,2.4859,-6.7274,66.9578,171.2121,351.9655
42.92,0.535,2.1858,-5.9631,69.381,171.1402,351.1163
42.94,0.5172,1.9158,-5.1786,71.8791,171.2158,350.6059
42.96,0.5005,1.4646,-3.5227,76.8507,170.8374,348.5413
42.98,0.5121,1.2959,-2.67,79.3415,169.9604,346.9369
43,0.5353,1.1561,-1.819,81.7054,169.0639,345.2276
43.02,0.5696,1.0672,-0.9692,83.994,167.2234,342.139
43.04,0.623,1.0133,-0.1274,86.2651,159.557,333.6569
43.06,0.7791,0.994,1.4906,88.4084,63.6272,236.5735
43.08,0.8797,1.0237,2.2559,86.8641,30.1244,202.6668
43.1,0.9918,1.0822,2.9833,84.9638,19.5126,191.5919
43.12,1.1106,1.1789,3.6771,83.0947,15.8458,187.3941
43.14,1.2379,1.2944,4.3245,81.2203,13.9816,184.9562
43.16,1.5,1.5672,5.4733,77.9451,13.449,183.5771
43.18,1.6397,1.7228,5.965,76.4103,13.3952,183.0453
43.2,1.776,1.8737,6.4028,75.0325,13.5573,182.8247
43.22,1.9165,2.0313,6.7872,73.7404,13.8954,182.8266
43.24,2.0354,2.1675,7.114,72.6363,14.1163,182.7415
43.26,2.2694,2.3897,7.5938,70.9351,14.8314,183.0686
43.28,2.3795,2.4715,7.7437,70.3549,15.29,183.3566
43.3,2.4695,2.5045,7.8311,70.0216,15.6716,183.6315
43.32,2.5513,2.5242,7.8684,69.8186,16.1762,184.106
43.34,2.6173,2.4974,7.848,69.8642,16.7438,184.7433
43.36,2.7175,2.3425,7.6186,70.5361,18.3543,186.8069
43.38,2.7507,2.2243,7.4142,71.1359,19.3721,188.1414
43.4,2.7743,2.0878,7.1503,71.9197,20.6011,189.7259
43.42,2.7856,1.911,6.8157,72.9278,22.1468,191.6946
43.44,2.7732,1.7412,6.4292,74.0465,23.9874,194.0521
43.46,2.7346,1.4025,5.4471,76.8046,29.3536,200.2905
43.48,2.6865,1.2596,4.8675,78.3544,33.1872,204.4789
43.5,2.6501,1.1262,4.2165,79.9561,38.5266,210.2082
43.52,2.5942,1.0316,3.5285,81.3517,44.956,217.2279
43.54,2.5335,0.9476,2.7792,82.8058,55.6712,228.4657
43.56,2.3938,0.9082,1.1459,84.4073,91.9853,265.3061
43.58,2.3219,0.9609,0.2667,83.8925,115.748,289.1172
43.6,2.232,1.0575,-0.6285,82.6135,132.6486,306.1007
43.62,2.1597,1.2074,-1.56,80.553,144.9133,318.4973
43.64,2.0711,1.4015,-2.4895,78.1769,152.1717,325.8881
43.66,1.8839,1.8919,-4.3349,72.905,160.859,334.981
43.68,1.7963,2.1788,-5.23,70.2051,163.1878,338.067
43.7,1.6998,2.4874,-6.0884,67.631,165.078,340.969
43.72,1.6052,2.8226,-6.912,65.0657,166.5473,343.4016
43.74,1.4999,3.1807,-7.6812,62.6777,167.8009,345.3842
43.76,1.2874,3.9385,-9.0484,58.3985,169.0789,348.0595
43.78,1.1849,4.3282,-9.6366,56.4112,169.8348,349.5651
43.8,1.0818,4.7155,-10.152,54.3197,170.2948,350.8279
43.82,0.9835,5.0925,-10.6025,52.3694,170.6211,351.8531
43.84,0.8904,5.442,-10.9873,50.5451,170.8592,352.8602
43.86,0.7355,6.0075,-11.5824,47.8177,171.3586,355.513
43.88,0.6695,6.209,-11.8018,46.899,171.7695,356.9244
43.9,0.6083,6.3508,-11.9702,46.2573,172.2853,358.2979
43.92,0.5586,6.4355,-12.087,45.9484,172.7844,359.8108
43.94,0.524,6.4588,-12.1457,45.8932,173.1822,1.5425
43.96,0.4994,6.3513,-12.0974,46.8131,173.888,5.8386
43.98,0.49,6.2095,-11.9779,47.5067,174.2119,7.2921
44,0.4803,6.0323,-11.8069,48.4558,174.4456,8.0319
44.02,0.4661,5.8135,-11.578,49.444,174.5921,7.9766
44.04,0.4609,5.5599,-11.2906,50.6872,174.6003,7.5549
44.06,0.4817,4.955,-10.5259,53.7976,174.0821,6.5665
44.08,0.5038,4.6139,-10.0537,55.6277,173.6863,5.7528
44.1,0.5297,4.2557,-9.522,57.6361,173.2358,4.6873
44.12,0.5652,3.8854,-8.9369,59.7953,172.5993,3.2888
44.14,0.6058,3.5063,-8.294,62.1135,171.8644,1.8298
44.16,0.7185,2.7827,-6.8416,67.0895,169.5656,358.6313
44.18,0.7828,2.4495,-6.0448,69.745,167.9728,356.4267
44.2,0.8527,2.1391,-5.2113,72.4218,165.7843,353.5666
44.22,0.9312,1.8496,-4.3524,75.1478,163.0025,350.2044
44.24,1.0122,1.5917,-3.4729,77.6587,158.8073,345.2598
44.26,1.1839,1.1868,-1.6938,82.1126,145.4543,329.4633
44.28,1.2726,1.0465,-0.8056,83.9609,132.5619,315.1592
44.3,1.377,0.9562,0.0711,85.2351,110.1672,291.6904
44.32,1.4813,0.9031,0.9262,85.6818,82.5437,263.0989
44.34,1.585,0.8947,1.7554,85.0017,57.5241,237.0005
44.36,1.8161,1.0017,3.3019,81.9455,34.9047,211.9306
44.38,1.9312,1.1248,4.0253,80.178,29.7715,205.6781
44.4,2.0513,1.2536,4.6821,78.5162,26.5139,201.3475
44.42,2.1604,1.4082,5.306,76.8459,24.3221,198.328
44.44,2.2694,1.5722,5.8697,75.3704,22.7203,195.8602
44.46,2.4687,1.8791,6.8252,72.7851,20.4405,191.3872
44.48,2.547,2.0387,7.2256,71.6748,19.4656,189.3933
44.5,2.5988,2.1614,7.5669,70.8003,18.6635,187.5203
44.52,2.6688,2.2832,7.8316,70.052,18.1168,186.0275
44.54,2.7193,2.3489,8.0172,69.587,17.5568,184.7517
44.56,2.7618,2.5101,8.2539,68.8589,16.5342,182.74
44.58,2.7771,2.5407,8.2711,68.7835,16.2417,182.0951
44.6,2.75,2.5156,8.2473,68.9547,15.9527,181.7431
44.62,2.753,2.4506,8.1439,69.3229,15.8913,181.6089
44.64,2.71,2.349,7.9777,69.9063,15.8018,181.6317
44.66,2.6143,2.042,7.4781,71.6693,15.8996,182.1199
44.68,2.5528,1.8583,7.1396,72.7854,16.2153,182.8794
44.7,2.4913,1.6618,6.7364,74.0491,16.7589,184.0921
44.72,2.3916,1.4526,6.2848,75.4691,17.2941,185.4758
44.74,2.3015,1.2542,5.7561,77.0609,18.2903,187.2625
44.76,2.0875,0.939,4.5279,80.7545,21.4831,191.0338
44.78,1.9703,0.8275,3.8289,82.7795,25.8318,195.1042
44.8,1.8512,0.7344,3.0884,84.5563,31.7783,201.4589
44.82,1.752,0.6767,2.295,86.1717,49.0143,219.4373
44.84,1.6611,0.6583,1.4656,87.0371,81.7423,253.3202
44.86,1.4957,0.7303,-0.2879,85.0516,142.5688,317.2139
44.88,1.4229,0.8455,-1.1957,83.0429,152.8506,328.6182
44.9,1.3548,1.0013,-2.1161,80.7897,158.6505,335.6004
44.92,1.2973,1.2041,-3.0444,78.553,161.4374,339.8655
44.94,1.2523,1.4462,-3.9491,76.1979,163.6394,343.761
44.96,1.1765,2.0519,-5.7085,71.0149,166.208,349.9627
44.98,1.1471,2.4062,-6.5406,68.2737,167.0405,352.5298
45,1.121,2.7881,-7.329,65.6833,167.7188,354.699
45.02,1.0963,3.1896,-8.0669,63.3686,168.2839,356.4992
45.04,1.0765,3.6013,-8.7528,61.1857,168.9137,358.0976
45.06,1.0419,4.422,-9.9501,56.8743,169.825,0.2294
45.08,1.0343,4.8142,-10.458,54.8888,170.0099,0.9804
45.1,1.0315,5.1818,-10.9026,53.1053,170.1685,1.7428
45.12,1.033,5.5199,-11.2881,51.4388,170.356,2.371
45.14,1.039,5.8217,-11.6159,49.9725,170.3856,2.7273
45.16,1.0555,6.2812,-12.1068,47.8044,170.5604,3.0519
45.18,1.0698,6.4357,-12.2682,47.0822,170.5872,3.1301
45.2,1.088,6.5383,-12.3729,46.6151,170.5759,3.1543
45.22,1.1083,6.5872,-12.4208,46.3822,170.5121,3.0872
45.24,1.1291,6.5841,-12.4115,46.4054,170.3993,2.9098
45.26,1.1732,6.4246,-12.2204,47.1434,170.0055,1.8575
45.28,1.1991,6.2669,-12.0395,47.8381,169.6778,1.0874
45.3,1.2269,6.0592,-11.8038,48.7689,169.2467,0.3052
45.32,1.2595,5.8017,-11.5159,49.9461,168.7489,359.5267
45.34,1.2941,5.5023,-11.1719,51.3438,168.1575,358.6332
45.36,1.3751,4.8013,-10.315,54.686,166.5676,356.5588
45.38,1.4207,4.4172,-9.797,56.3355,165.3561,355.3428
45.4,1.4665,4.0193,-9.2228,58.494,164.382,354.0786
45.42,1.5122,3.6188,-8.5927,61.1573,163.7238,352.8295
45.44,1.5568,3.2286,-7.9042,63.7785,162.5052,350.9816
45.46,1.6409,2.5004,-6.3767,68.6976,159.0446,345.9876
45.48,1.6813,2.1737,-5.5468,71.3089,156.4227,342.6449
45.5,1.7234,1.8871,-4.6873,73.7585,153.0922,338.3572
45.52,1.7561,1.6392,-3.8017,76.0655,149.3201,333.2301
45.54,1.7853,1.4397,-2.9017,78.2936,144.621,326.7861
45.56,1.8515,1.19,-1.0804,82.4557,128.0485,306.427
45.58,1.8954,1.1216,-0.1854,84.1858,112.5224,289.0534
45.6,1.9396,1.1004,0.6992,85.2142,89.015,263.4731
45.62,1.9886,1.1048,1.5559,85.2112,62.3447,234.3812
45.64,2.0473,1.1295,2.374,84.4674,40.6942,210.3738
45.66,2.1833,1.2961,3.8978,81.5832,18.1914,183.7048
45.68,2.2722,1.4229,4.5777,80.0437,13.193,177.1162
45.7,2.3612,1.5807,5.2093,78.4911,10.6735,173.3557
45.72,2.4623,1.7528,5.7748,76.9788,9.6319,171.3968
45.74,2.5525,1.9187,6.2797,75.5499,9.0258,170.0048
45.76,2.7334,2.2813,7.1013,72.9254,9.1316,169.2009
45.78,2.8117,2.4387,7.418,71.854,9.6535,169.6419
45.8,2.8784,2.5558,7.6672,70.981,10.153,170.2655
45.82,2.9381,2.6518,7.8552,70.2197,10.8118,171.3287
45.84,2.9896,2.71,7.9739,69.7215,11.5225,172.557
45.86,2.9958,2.7081,8.029,69.4056,12.7027,175.2077
45.88,2.9835,2.6569,7.9632,69.5819,13.2316,176.5051
45.9,2.961,2.5557,7.8021,70.0474,13.793,177.6833
45.92,2.9015,2.4382,7.5928,70.7221,14.1099,178.5257
45.94,2.8189,2.2838,7.3166,71.6489,14.32,179.1967
45.96,2.6579,1.9226,6.5481,74.1265,15.2432,181.2914
45.98,2.548,1.7394,6.0706,75.653,15.9193,182.6902
46,2.4476,1.5663,5.5129,77.336,16.8763,184.3266
46.02,2.3073,1.4045,4.8937,79.2919,18.0422,185.7248
46.04,2.1864,1.2871,4.1959,81.4284,20.9239,188.3432
46.06,1.9043,1.1628,2.6623,85.571,37.9057,206.0742
46.08,1.7812,1.1496,1.8145,87.075,68.4088,237.3833
46.1,1.6581,1.1842,0.928,86.948,117.2672,287.0766
46.12,1.5437,1.2547,0.0054,85.1655,145.3673,315.8741
46.14,1.4267,1.3627,-0.9386,82.7877,157.44,328.558
46.16,1.2613,1.7135,-2.8802,77.571,165.935,338.2972
46.18,1.1806,1.946,-3.8442,75.0884,167.9817,341.0307
46.2,1.1165,2.2325,-4.7945,72.3209,169.4621,343.196
46.22,1.0547,2.5585,-5.7173,69.7207,170.3701,344.5875
46.24,0.9921,2.9292,-6.598,66.9042,171.2881,345.8229
46.26,0.879,3.7246,-8.2301,61.7088,172.5107,347.1296
46.28,0.835,4.1567,-8.9585,58.9704,173.1447,347.9541
46.3,0.7942,4.6078,-9.6161,56.6643,173.4876,348.4515
46.32,0.7567,5.0556,-10.2086,54.7823,173.8683,348.7673
46.34,0.7226,5.4913,-10.7299,52.6875,173.9187,349.027
46.36,0.6761,6.2444,-11.5903,49.3222,173.7202,349.8429
46.38,0.6615,6.5439,-11.9291,47.6981,173.4523,350.4196
46.4,0.6477,6.7868,-12.2017,45.8075,173.2368,351.1176
46.42,0.6353,6.9691,-12.4081,44.8663,173.1714,351.5919
46.44,0.6233,7.0964,-12.5401,44.2718,173.2941,351.9641
46.46,0.6028,7.1725,-12.5856,44.0257,173.4073,352.0125
46.48,0.6003,7.1144,-12.5148,44.3795,173.426,352.1246
46.5,0.6068,6.9764,-12.3674,45.1743,173.3849,352.4243
46.52,0.6199,6.7834,-12.1544,46.2498,173.2517,352.7266
46.54,0.6385,6.5433,-11.8778,47.5977,173.0571,352.9438
46.56,0.6756,5.9323,-11.1207,51.6261,172.5192,352.1756
46.58,0.7026,5.5841,-10.6379,53.6169,171.9798,351.5919
46.6,0.7397,5.2121,-10.0882,55.8152,171.479,351.2008
46.62,0.7893,4.8276,-9.4681,58.2403,170.5969,350.9319
46.64,0.8518,4.4459,-8.7805,60.8998,169.4024,350.5767
46.66,0.9858,3.7102,-7.22,66.5621,165.7303,348.2992
46.68,1.0607,3.3587,-6.3638,69.5179,162.8946,346.2457
46.7,1.1426,3.0278,-5.4669,72.5136,159.17,343.4858
46.72,1.2257,2.7207,-4.5405,75.4551,153.8985,338.8998
46.74,1.3094,2.4499,-3.592,78.1647,146.0003,331.4044
46.76,1.4758,2.0378,-1.6647,82.0123,118.6485,304.4402
46.78,1.5678,1.9069,-0.7136,82.816,97.4398,283.0871
46.8,1.6476,1.8221,0.2299,82.5541,75.1535,260.4415
46.82,1.7291,1.7864,1.145,81.3872,58.4806,243.058
46.84,1.8051,1.7911,2.032,79.8815,47.0815,230.776
46.86,1.8862,1.8149,2.8697,78.32,39.3299,222.0312
46.88,2.0704,1.9971,4.4028,75.2115,29.7926,210.4352
46.9,2.1262,2.1362,5.1082,73.773,26.4159,205.9138
46.92,2.2014,2.3116,5.754,72.3149,24.1261,202.4404
46.94,2.2546,2.4725,6.3216,71.0288,22.2818,199.4938
46.96,2.367,2.8373,7.2809,68.5286,19.9476,195.1305
46.98,2.4159,3.0155,7.6649,67.4245,19.1706,193.2509
47,2.4427,3.1685,7.9835,66.5229,18.4752,191.5477
47.02,2.4597,3.3003,8.2266,65.8367,17.7208,189.7688
47.04,2.4446,3.3913,8.4059,65.4057,16.9331,187.9677
47.06,2.4105,3.5131,8.5416,65.0416,15.9554,185.8549
47.08,2.3832,3.4771,8.4983,65.3314,15.6573,185.1356
47.1,2.3305,3.399,8.4024,65.8559,15.4085,184.6719
47.12,2.2579,3.2926,8.2153,66.5121,15.2573,184.4496
47.14,2.2065,3.126,7.9429,67.5447,15.2554,184.3131
47.16,1.9853,2.7385,7.215,70.4359,15.4255,184.5973
47.18,1.881,2.5105,6.7327,72.0644,15.785,185.4825
47.2,1.7742,2.2884,6.169,73.9755,16.3294,185.9961
47.22,1.6622,2.0797,5.5379,76.1174,17.7452,187.5789
47.24,1.5537,1.8724,4.8364,78.2716,20.0953,190.6711
47.26,1.3371,1.534,3.2488,82.7133,30.5322,202.4996
47.28,1.2531,1.4073,2.3589,84.8653,45.0494,217.4647
47.3,1.1535,1.3297,1.4327,86.2707,75.9615,248.8026
47.32,1.0772,1.308,0.4617,85.9046,116.3445,290.0579
47.34,1.0063,1.341,-0.5402,84.0089,140.4899,315.2404
47.36,0.9147,1.5895,-2.6196,78.6575,157.8389,334.3997
47.38,0.8749,1.7998,-3.6563,75.743,161.4338,338.8156
47.4,0.8454,2.0694,-4.6823,72.7151,163.7602,341.8506
47.42,0.8122,2.3917,-5.6793,69.6417,165.5986,343.9786
47.44,0.7733,2.7464,-6.6414,66.4808,167.2024,345.2987
47.46,0.7253,3.108,-7.5637,63.271,168.7237,345.9529
47.48,0.6417,3.8047,-9.2706,56.825,170.9268,346.6222
47.5,0.6312,4.1552,-10.0236,54.1735,171.5733,348.3196
47.52,0.6294,4.5389,-10.6902,51.8802,172.1207,350.0229
47.54,0.6131,4.9454,-11.2672,50.1192,172.8757,350.7862
47.56,0.565,5.7406,-12.1777,45.9767,173.6894,350.8257
47.58,0.5506,6.0806,-12.5344,44.4178,173.8692,351.0977
47.6,0.5445,6.3714,-12.8283,43.0924,173.9549,351.77
47.62,0.5409,6.6017,-13.0685,42.6441,174.1833,352.4265
47.64,0.5408,6.7858,-13.2387,41.7083,173.8206,352.974
47.66,0.5179,6.9821,-13.4021,40.5226,173.646,353.0077
47.68,0.5065,6.992,-13.3927,40.4527,173.658,352.9715
47.7,0.5001,6.9493,-13.331,40.7289,173.724,353.0621
47.72,0.4954,6.8397,-13.2001,41.3649,173.7415,353.1785
47.74,0.4869,6.6706,-13.0072,42.2706,173.8378,353.0778
47.76,0.4654,6.1854,-12.4444,44.67,174.0641,352.0634
47.78,0.4619,5.8758,-12.064,46.2838,174.1554,351.6453
47.8,0.4662,5.5278,-11.619,48.1402,174.1697,351.2769
47.82,0.4755,5.1482,-11.1089,50.2399,174.14,350.815
47.84,0.4888,4.7403,-10.5351,52.4934,174.0642,350.2621
47.86,0.5335,3.8814,-9.1964,57.4858,173.7145,348.9713
47.88,0.5683,3.4528,-8.4328,60.2203,173.3768,348.2406
47.9,0.6098,3.0297,-7.6162,63.0255,172.9182,347.361
47.92,0.657,2.6192,-6.7401,65.9343,172.2425,346.1642
47.94,0.7073,2.2299,-5.8432,68.8235,171.3482,344.656
47.96,0.8315,1.502,-3.9477,74.454,167.8346,339.8921
47.98,0.9123,1.1856,-2.9775,77.0567,165.4767,337.3416
48,1.0012,0.9313,-2.0015,79.6217,161.7687,333.1583
48.02,1.0951,0.7384,-1.033,82.0923,156.5325,327.4128
48.04,1.2055,0.6132,-0.0854,84.2961,146.9056,317.1133
48.06,1.445,0.5327,1.7362,86.5026,92.9036,261.9575
48.08,1.5685,0.5589,2.5878,85.7666,62.0539,230.2858
48.1,1.707,0.629,3.3898,84.3186,45.4784,212.6905
48.12,1.8366,0.743,4.1465,82.7278,36.7895,203.0265
48.14,1.974,0.8761,4.8341,81.0849,29.9762,195.3228
48.16,2.243,1.246,6.0225,77.8285,22.3605,186.0983
48.18,2.3576,1.4518,6.5255,76.3597,20.1851,183.2354
48.2,2.4768,1.6363,6.9515,75.0391,18.7636,181.245
48.22,2.59,1.8248,7.3181,73.8477,17.8435,179.7931
48.24,2.6994,1.9811,7.6183,72.8383,17.3899,178.9568
48.26,2.8821,2.2146,8.0354,71.3705,17.0816,177.9682
48.28,2.9477,2.2684,8.1497,70.9484,17.2431,178.0209
48.3,3.0073,2.2846,8.2037,70.7058,17.6178,178.4646
48.32,3.0543,2.2595,8.1884,70.6998,18.0837,179.0829
48.34,3.0743,2.2136,8.1203,70.8622,18.6879,179.9761
48.36,3.062,1.9716,7.7632,71.948,20.2864,182.6077
48.38,3.038,1.7909,7.4919,72.8103,21.3799,184.2178
48.4,3.0048,1.6068,7.1572,73.8463,22.5908,185.7995
48.42,2.9446,1.4004,6.761,75.1142,24.0016,187.5156
48.44,2.8864,1.1709,6.2881,76.63,25.8585,189.5538
48.46,2.7031,0.766,5.1659,79.9784,31.6659,195.9967
48.48,2.6157,0.5861,4.5003,81.7695,37.4653,202.2721
48.5,2.5048,0.447,3.7899,83.4887,46.6937,212.1384
48.52,2.4037,0.3497,3.0206,84.908,62.6701,228.8809
48.54,2.2937,0.2791,2.2013,85.6626,88.5514,255.7192
48.56,2.0919,0.2959,0.442,83.8208,137.0812,306.5701
48.58,1.9889,0.3631,-0.4852,81.8595,148.8883,319.7104
48.6,1.8932,0.4898,-1.4265,79.6368,155.5429,327.6407
48.62,1.7979,0.655,-2.3815,77.6321,159.9304,333.1737
48.64,1.7112,0.8801,-3.3351,75.2969,162.6248,337.2312
48.66,1.521,1.4628,-5.196,70.23,166.403,343.5653
48.68,1.4251,1.8157,-6.0872,67.7135,167.7292,345.8858
48.7,1.3223,2.1964,-6.9363,65.2241,168.8645,347.9111
48.72,1.2156,2.5996,-7.7388,62.7584,169.8795,349.5115
48.74,1.0975,3.0019,-8.4921,60.2784,170.8784,350.7568
48.76,0.863,3.7595,-9.8525,56.4432,172.3641,352.0819
48.78,0.7604,4.1356,-10.4328,53.6337,172.5622,353.0386
48.8,0.6586,4.4908,-10.9514,52.1765,173.2448,353.9031
48.82,0.56,4.8353,-11.3947,50.4523,173.5296,354.5447
48.84,0.4575,5.1491,-11.7759,48.7031,174.5249,355.2267
48.86,0.2712,5.6459,-12.3613,46.1001,175.5651,355.8136
48.88,0.1947,5.8246,-12.5597,45.3168,176.0559,356.5379
48.9,0.1276,5.9616,-12.6916,44.7716,176.4079,357.267
48.92,0.064,6.0545,-12.7579,44.5109,176.7457,357.8463
48.94,0.0058,6.098,-12.7621,44.4607,176.997,358.1006
48.96,-0.0966,6.0216,-12.616,45.0051,177.4009,358.2143
48.98,-0.1443,5.8828,-12.4499,45.7089,177.5504,358.2769
49,-0.1792,5.6937,-12.242,46.6142,177.6627,358.358
