time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49.02,-0.208,5.4554,-11.9798,47.7472,177.781,358.2729
49.04,-0.2308,5.1807,-11.6561,49.0725,177.8065,357.8041
49.06,-0.2299,4.5364,-10.8157,52.4417,177.5457,357.1823
49.08,-0.2021,4.1797,-10.3001,54.5264,177.1127,357.0013
49.1,-0.1633,3.804,-9.725,56.7418,176.4945,356.5141
49.12,-0.1141,3.4142,-9.0948,59.0428,175.7279,355.6977
49.14,-0.054,3.0205,-8.4091,61.4539,174.7477,354.4805
49.16,0.1177,2.2636,-6.8765,66.4919,171.9299,351.6495
49.18,0.2274,1.9211,-6.0388,69.2048,170.1189,349.9503
49.2,0.3488,1.6083,-5.1646,71.9463,167.8743,347.6547
49.22,0.4831,1.3324,-4.2636,74.5606,165.4649,344.9689
49.24,0.6231,1.0836,-3.343,77.1382,161.5779,340.8029
49.26,0.9315,0.7163,-1.4841,81.6037,149.5208,327.6663
49.28,1.0982,0.5986,-0.5629,83.3786,138.0138,315.5059
49.3,1.2672,0.5054,0.3383,84.6305,120.1732,296.9031
49.32,1.4572,0.4448,1.2053,85.0005,97.5691,273.6603
49.34,1.6423,0.4208,2.0449,84.5889,74.6533,249.9894
49.36,1.8276,0.4332,2.8453,83.5394,58.8196,233.4705
49.38,2.2144,0.5709,4.2847,80.5586,40.058,213.3398
49.4,2.3938,0.6993,4.9237,79.0253,35.3573,207.7393
49.42,2.5596,0.854,5.5002,77.5258,32.2489,203.7036
49.44,2.7317,1.0278,6.0037,76.1309,30.0378,200.5523
49.46,2.8777,1.2098,6.452,74.8612,28.3388,198.0197
49.48,3.1445,1.5566,7.1446,72.7554,26.4543,194.5622
49.5,3.2783,1.6984,7.3901,71.9316,26.0694,193.3785
49.52,3.3584,1.791,7.5834,71.3324,25.7151,192.7007
49.54,3.4409,1.8323,7.7109,70.9273,25.7813,192.5565
49.56,3.52,1.8347,7.7959,70.6161,26.2481,193.0929
49.58,3.5667,1.7882,7.7182,70.79,26.8567,193.7963
49.6,3.5696,1.7121,7.5707,71.221,27.615,194.7306
49.62,3.5555,1.5926,7.3432,71.921,28.5723,195.9137
49.64,3.5081,1.4435,7.0659,72.7802,29.498,197.1048
49.66,3.3567,1.0767,6.3286,75.0874,32.3894,200.5447
49.68,3.2834,0.8763,5.8393,76.5442,34.7742,202.9807
49.7,3.1762,0.6906,5.2994,78.1231,37.7843,206.0207
49.72,3.0357,0.5027,4.695,79.8619,42.0622,210.457
49.74,2.8945,0.3708,4.0347,81.5159,48.6368,217.2564
49.76,2.5881,0.1744,2.5291,84.3419,75.862,245.471
49.78,2.4313,0.1365,1.7005,84.8287,99.1721,269.4819
49.8,2.2666,0.1587,0.8422,84.3145,122.5886,293.7589
49.82,2.1063,0.2178,-0.0683,82.924,140.2883,312.365
49.84,1.9435,0.3358,-0.9969,81.0376,151.218,324.3508
49.86,1.6179,0.7195,-2.9002,76.4606,162.6145,338.1593
49.88,1.4587,0.9869,-3.8527,74.4009,165.8272,342.2791
49.9,1.299,1.3002,-4.7955,71.8143,168.3206,345.7517
49.92,1.1341,1.6583,-5.7186,69.1989,170.2074,348.5028
49.94,0.9776,2.0393,-6.5957,67.4385,171.4858,350.1168
49.96,0.8251,2.4655,-7.4349,64.6939,172.5863,351.8939
49.98,0.5271,3.3448,-8.9676,59.876,174.4956,354.0027
50,0.3906,3.7835,-9.6505,57.1096,174.6809,354.4279
50.02,0.2645,4.2063,-10.2743,54.168,175.4498,355.4129
50.04,0.156,4.6092,-10.8327,51.7922,175.7537,356.3696
50.06,-0.027,5.348,-11.7459,48.4558,177.1631,358.4228
50.08,-0.1063,5.6785,-12.0957,46.9523,177.6443,358.9368
50.1,-0.1772,5.9684,-12.3816,45.6402,178.0638,359.167
50.12,-0.2373,6.2085,-12.6056,44.5847,178.3946,359.3599
50.14,-0.2848,6.3962,-12.7679,43.8204,178.6558,359.6229
50.16,-0.3464,6.5967,-12.9197,43.126,178.9287,0.1463
50.18,-0.3635,6.6044,-12.9153,43.1569,179.0231,0.2503
50.2,-0.3736,6.5552,-12.86,43.3844,179.0475,0.2333
50.22,-0.3743,6.4402,-12.7434,43.9322,179.0733,0.1455
50.24,-0.3668,6.2649,-12.5655,44.6963,179.0671,359.9265
50.26,-0.3293,5.7692,-12.0486,46.8417,179.0778,358.8217
50.28,-0.3016,5.4499,-11.7035,48.1756,179.1382,357.8909
50.3,-0.2652,5.0908,-11.302,49.6974,179.234,356.7463
50.32,-0.2202,4.6941,-10.8442,51.3987,179.4079,355.5167
50.34,-0.163,4.2701,-10.3266,53.2964,179.6071,354.3215
50.36,-0.0117,3.383,-9.1166,57.5373,180.0781,351.6659
50.38,0.0853,2.9398,-8.4267,59.8336,180.2957,350.2579
50.4,0.1983,2.5098,-7.6822,62.2903,180.4966,348.901
50.42,0.3274,2.1008,-6.8912,64.8825,180.6883,347.5294
50.44,0.4678,1.7215,-6.0543,67.2883,180.6797,346.1766
50.46,0.7883,1.0754,-4.2874,72.431,180.8607,343.493
50.48,0.9713,0.8232,-3.3752,74.9611,181.105,342.4314
50.5,1.1638,0.6128,-2.4533,77.5303,180.4071,340.6324
50.52,1.3667,0.4436,-1.5356,79.9649,180.4568,339.7717
50.54,1.5843,0.3061,-0.6383,82.3734,178.6617,337.1139
50.56,2.0359,0.1287,1.0955,86.5069,168.8395,325.8619
50.58,2.2597,0.0846,1.9255,88.1858,147.0735,303.2888
50.6,2.4891,0.0672,2.7114,88.5978,79.7775,235.2164
50.62,2.687,0.0859,3.466,87.3958,42.305,196.921
50.64,2.9264,0.1235,4.1277,85.9516,32.7317,186.3971
50.66,3.3148,0.3366,5.3248,82.8854,23.5745,175.4465
50.68,3.504,0.4786,5.8219,81.4975,22.2155,173.3678
50.7,3.6783,0.6578,6.264,80.0626,21.3506,171.8826
50.72,3.8224,0.8109,6.6341,78.8562,20.8964,171.0937
50.74,3.9583,0.9572,6.9467,77.7472,21.2014,171.3123
50.76,4.159,1.1855,7.3965,75.9709,22.7414,173.6615
50.78,4.2394,1.2598,7.5165,75.3399,23.9432,175.7107
50.8,4.2778,1.2929,7.57,74.9194,25.1516,177.8553
50.82,4.3145,1.3233,7.5552,74.6452,26.4209,180.1772
50.84,4.3145,1.3291,7.4897,74.5745,27.7748,182.7364
50.86,4.2429,1.2183,7.0873,75.1301,30.5607,187.8242
50.88,4.1581,1.1102,6.7978,75.816,32.133,190.4049
50.9,4.0686,1.0011,6.4404,76.54,33.4613,192.6118
50.92,3.9544,0.8715,6.0094,77.5534,35.7578,195.8651
50.94,3.819,0.7286,5.523,78.782,38.9034,200.0265
50.96,3.5039,0.4706,4.3507,81.4149,46.6623,209.532
50.98,3.3299,0.3673,3.6634,82.9845,55.8735,219.3749
51,3.1377,0.2994,2.9286,84.33,69.9722,234.0985
51.02,2.9469,0.2623,2.1398,85.1618,92.123,256.9171
51.04,2.7585,0.2674,1.3021,85.0219,118.6421,284.1707
51.06,2.3428,0.3926,-0.4724,82.8003,151.948,318.5173
51.08,2.1386,0.5289,-1.4064,80.6345,161.3874,328.858
51.1,1.9365,0.7254,-2.3495,78.4184,165.7966,334.1443
51.12,1.7345,0.9754,-3.3004,75.7976,169.7836,339.0327
51.14,1.5317,1.2737,-4.2437,73.1228,172.171,342.1444
51.16,1.1368,1.9852,-6.0843,67.8615,175.2921,346.3267
51.18,0.9486,2.3874,-6.9586,65.1989,176.3132,348.0828
51.2,0.7724,2.8159,-7.7929,62.5632,177.0974,349.6572
51.22,0.6012,3.2534,-8.5849,59.8969,177.7252,350.7157
51.24,0.4343,3.6793,-9.3337,57.9813,178.2988,351.2427
51.26,0.2865,4.1234,-10.0168,55.3033,178.5322,351.9523
51.28,0.033,5.0162,-11.1768,49.9439,178.7196,353.1263
51.3,-0.0736,5.4387,-11.657,48.1625,179.3103,353.9231
51.32,-0.1668,5.8301,-12.0757,46.9809,179.4531,354.2127
51.34,-0.2492,6.1904,-12.4272,44.9328,180.1558,354.8983
51.36,-0.3692,6.7477,-12.9649,41.9708,180.0353,355.4824
51.38,-0.4098,6.9402,-13.1493,41.0619,180.2087,355.9668
51.4,-0.438,7.0735,-13.2766,40.4908,180.2846,356.3484
51.42,-0.4507,7.145,-13.3458,40.204,180.2647,356.8321
51.44,-0.4459,7.1574,-13.354,40.285,180.1772,357.5326
51.46,-0.4064,7.0082,-13.1977,41.2637,179.7006,358.4301
51.48,-0.3705,6.8304,-13.0227,42.1367,179.3664,358.6554
51.5,-0.3245,6.5987,-12.7987,43.2826,178.9706,358.8579
51.52,-0.265,6.3099,-12.5172,44.7047,178.519,359.1118
51.54,-0.1924,5.9729,-12.1742,46.3984,178.0178,359.3805
51.56,-0.0203,5.1794,-11.2981,50.4072,176.8856,359.2498
51.58,0.0834,4.7394,-10.7593,52.7837,176.1484,359.0559
51.6,0.2022,4.2797,-10.1564,55.3301,175.2614,358.8254
51.62,0.3269,3.814,-9.4859,58.0306,174.1668,358.2358
51.64,0.46,3.3502,-8.7553,60.8118,172.8821,357.2013
51.66,0.7403,2.4553,-7.1232,66.5996,169.4925,353.9145
51.68,0.8907,2.0484,-6.2284,69.3496,166.8123,351.5267
51.7,1.0474,1.6795,-5.2917,72.2222,163.794,348.8111
51.72,1.1982,1.3453,-4.3268,75.2252,159.7177,344.7298
51.74,1.3509,1.0583,-3.3475,77.6515,153.8906,338.8148
51.76,1.6457,0.6567,-1.3595,81.9573,132.4846,316.9256
51.78,1.7916,0.5566,-0.3737,83.1974,114.4076,298.5619
51.8,1.9418,0.504,0.5826,83.5521,92.3478,276.0527
51.82,2.0757,0.504,1.5173,82.9302,72.1792,255.3265
51.84,2.214,0.556,2.4108,81.6688,58.2783,240.8153
51.86,2.4712,0.7796,4.0588,78.4163,41.5781,222.5896
51.88,2.5938,0.9481,4.8042,76.7446,36.9309,217.0948
51.9,2.706,1.1422,5.4906,75.08,32.9736,212.0496
51.92,2.7991,1.3542,6.1221,73.502,29.6746,207.505
51.94,2.8823,1.5743,6.6758,72.0721,27.2247,203.6235
51.96,3.004,2.0242,7.6166,69.5331,23.6968,197.3877
51.98,3.0541,2.2288,7.981,68.5278,22.4945,194.9523
52,3.1032,2.4085,8.2794,67.6751,21.5089,192.82
52.02,3.0977,2.5691,8.535,66.9567,20.3475,190.8289
52.04,3.1015,2.6747,8.7121,66.4493,19.4785,189.3287
52.06,3.0818,2.801,8.8787,65.9006,18.3954,187.8217
52.08,3.0542,2.799,8.8514,66.0248,18.0186,187.2303
52.1,3.0128,2.7659,8.7678,66.3741,17.7657,186.7614
52.12,2.944,2.6903,8.5897,66.9934,17.6751,186.474
52.14,2.8824,2.5603,8.3544,67.8577,17.7957,186.4663
52.16,2.7196,2.1951,7.7153,70.1386,18.5158,187.5092
52.18,2.6383,1.9642,7.2946,71.5359,19.2405,188.6073
52.2,2.5233,1.7264,6.8201,73.109,20.0266,189.8615
52.22,2.4465,1.4866,6.2565,74.8916,21.4999,191.6098
52.24,2.36,1.2717,5.6302,76.8023,23.644,194.0207
52.26,2.1752,0.8965,4.2018,80.939,32.2898,203.4409
52.28,2.0975,0.7477,3.4018,82.9378,41.6897,213.37
52.3,2.0419,0.646,2.5523,84.5767,58.8131,230.9477
52.32,1.9841,0.5677,1.6607,85.4047,86.8759,259.419
52.34,1.9402,0.5324,0.7419,84.7962,116.8519,289.8806
52.36,1.9039,0.5975,-1.1839,80.8464,147.3524,321.8164
52.38,1.8929,0.7017,-2.1631,78.3099,153.8961,328.7277
52.4,1.8908,0.844,-3.146,75.596,158.1158,333.1339
52.42,1.8886,1.0251,-4.1153,72.8262,160.9936,336.1976
52.44,1.8942,1.2586,-5.0655,70.1088,162.9831,338.3827
52.46,1.9176,1.8813,-6.8563,64.8063,165.4996,341.7257
52.48,1.9216,2.2491,-7.6808,62.209,166.4152,342.7043
52.5,1.9291,2.63,-8.4547,60.4177,166.7167,343.0314
52.52,1.9397,3.0413,-9.166,57.8599,167.4552,344.224
52.54,1.9448,3.4655,-9.8088,55.271,167.627,344.7967
52.56,1.9336,4.2988,-10.9009,51.2066,168.4526,345.3127
52.58,1.9286,4.6864,-11.3531,49.4872,168.4377,345.1827
52.6,1.926,5.0457,-11.7409,47.6364,168.2096,345.2582
52.62,1.9208,5.3616,-12.0724,45.7462,168.815,345.9517
52.64,1.9196,5.6311,-12.3483,44.4437,168.6137,346.1431
52.66,1.914,6.0128,-12.7403,42.8313,168.8468,346.6906
52.68,1.9081,6.1214,-12.8546,42.347,168.9252,346.8177
52.7,1.9013,6.1727,-12.914,42.105,168.9744,346.962
52.72,1.8948,6.169,-12.9204,42.1153,169.0024,347.0919
52.74,1.8856,6.1149,-12.8747,42.3412,169.0237,347.1387
52.76,1.8645,5.8403,-12.5912,43.6867,168.9567,347.2361
52.78,1.8533,5.6376,-12.3585,44.7574,168.8242,347.2951
52.8,1.8463,5.396,-12.0633,46.0953,168.5616,347.4439
52.82,1.8409,5.1211,-11.698,47.7366,168.1576,347.7359
52.84,1.8378,4.8196,-11.2662,49.6122,167.6156,347.9949
52.86,1.8196,4.1475,-10.2072,53.9196,166.2592,347.6399
52.88,1.8117,3.8017,-9.575,56.4343,165.3449,347.1917
52.9,1.8038,3.4623,-8.869,59.1593,164.1714,346.7502
52.92,1.7963,3.1307,-8.0917,61.971,162.6937,346.0106
52.94,1.782,2.8084,-7.2807,64.743,161.0296,344.752
52.96,1.7472,2.1941,-5.5106,70.5946,156.3793,340.3842
52.98,1.7342,1.9253,-4.5768,73.5166,152.9539,336.8834
53,1.7116,1.6843,-3.6151,76.4079,148.4426,332.129
53.02,1.6991,1.5017,-2.6429,79.1026,141.3186,324.473
53.04,1.6823,1.3685,-1.6655,81.4927,130.5819,312.6892
53.06,1.6649,1.2662,0.2714,84.1558,89.6779,269.4415
53.08,1.672,1.2728,1.2101,83.892,64.7615,243.4342
53.1,1.6891,1.3137,2.1196,82.704,46.1225,223.7015
53.12,1.73,1.3902,2.9785,81.1298,33.9715,210.4319
53.14,1.7645,1.5013,3.8019,79.3353,25.9088,201.3608
53.16,1.8863,1.849,5.2789,75.5415,18.0372,191.7683
53.18,1.9432,2.0513,5.9311,73.7295,16.191,189.2874
53.2,2.0406,2.2787,6.4991,72.1029,15.3292,187.8932
53.22,2.0832,2.4931,7.0299,70.5147,14.87,187.0377
53.24,2.1653,2.7012,7.4634,69.1022,14.656,186.4857
53.26,2.2665,3.0445,8.1467,66.8625,14.2424,185.9302
53.28,2.311,3.1672,8.3697,66.1661,13.9311,185.7343
53.3,2.3412,3.2673,8.5213,65.5716,13.5738,185.3565
53.32,2.3344,3.3174,8.6049,65.3093,13.2847,184.9667
53.34,2.324,3.3102,8.608,65.4026,13.1751,184.6613
53.36,2.2707,3.1683,8.4026,66.338,12.8617,183.8466
53.38,2.232,3.013,8.175,67.2392,12.7361,183.4819
53.4,2.1941,2.8469,7.8922,68.2562,12.5879,183.0705
53.42,2.1164,2.6285,7.5396,69.626,12.4021,182.7261
53.44,2.044,2.4135,7.1081,71.0908,12.1897,182.4229
53.46,1.8906,2.0199,6.0186,74.6606,12.3739,182.4297
53.48,1.8159,1.8304,5.3702,76.7581,13.0999,183.1823
53.5,1.7471,1.6694,4.6712,78.9015,14.5406,184.7907
53.52,1.6709,1.4974,3.9121,81.3162,17.1567,187.0381
53.54,1.6084,1.3561,3.1113,83.6527,23.0812,193.2069
53.56,1.5259,1.161,1.3601,87.4208,73.6624,244.4899
53.58,1.4946,1.1358,0.4316,86.748,127.6097,298.5733
53.6,1.4743,1.173,-0.5097,84.5934,149.5114,320.9519
53.62,1.4972,1.2531,-1.4967,81.9525,158.1999,330.324
53.64,1.5115,1.3921,-2.4728,79.2112,162.3484,334.9526
53.66,1.5522,1.7942,-4.4125,73.5434,166.8596,339.954
53.68,1.5761,2.0736,-5.3469,70.7223,168.1501,341.3134
53.7,1.6024,2.4012,-6.2472,67.9421,169.0996,342.4071
53.72,1.6317,2.7623,-7.1088,65.7625,169.6276,342.726
53.74,1.658,3.1585,-7.9153,63.1559,170.2912,343.3765
53.76,1.7307,4.0017,-9.3593,57.7483,170.3223,344.4221
53.78,1.7657,4.4363,-9.9785,55.0154,169.9574,344.9252
53.8,1.7968,4.8536,-10.5334,52.9166,170.0511,345.5976
53.82,1.8223,5.2444,-11.0295,51.1169,170.1568,345.9007
53.84,1.8384,5.5992,-11.4577,49.3268,170.1396,345.9684
53.86,1.8557,5.9091,-11.8229,48.2485,170.109,346.1559
53.88,1.8849,6.3939,-12.3518,45.8505,170.0065,347.0339
53.9,1.8903,6.5556,-12.5225,45.1234,169.9411,347.0789
53.92,1.889,6.66,-12.6319,44.5387,169.9453,347.0245
53.94,1.882,6.6994,-12.6798,44.2729,169.9517,346.8232
53.96,1.8761,6.6077,-12.6077,44.5852,169.8466,347.1303
53.98,1.874,6.4622,-12.4717,45.2229,169.6772,347.4556
54,1.8651,6.2673,-12.2867,46.0258,169.5421,347.5753
54.02,1.8503,6.0232,-12.045,47.0272,169.3849,347.5237
54.04,1.833,5.7308,-11.7498,48.2191,169.2192,347.3893
54.06,1.7937,5.014,-11.0011,51.241,168.8918,347.2912
54.08,1.7711,4.6067,-10.5458,53.0024,168.7206,347.2241
54.1,1.7432,4.1755,-10.0324,54.9047,168.5314,347.0994
54.12,1.7098,3.7275,-9.4678,56.9279,168.3395,346.7574
54.14,1.6699,3.2616,-8.8541,59.0928,168.1517,346.2152
54.16,1.5891,2.36,-7.4658,63.521,167.6193,345.2949
54.18,1.5419,1.9585,-6.6946,65.657,167.2589,344.5671
54.2,1.4853,1.6036,-5.8743,68.2218,167.5517,343.8005
54.22,1.4222,1.2909,-5.0158,70.8396,168.1937,343.154
54.24,1.3665,1.0223,-4.1319,73.2308,168.6244,342.4023
54.26,1.2802,0.6113,-2.312,77.9401,167.7019,339.9911
54.28,1.2577,0.4636,-1.4042,80.1893,165.936,337.6425
54.3,1.2476,0.359,-0.5089,82.3907,162.9372,334.008
54.32,1.2439,0.2954,0.3721,84.5644,157.6343,328.0916
54.34,1.262,0.2917,1.2242,86.6022,145.36,315.0921
54.36,1.3259,0.4113,2.8354,87.592,47.4893,216.1907
54.38,1.3837,0.5229,3.5765,85.8506,25.6378,193.72
54.4,1.4561,0.6695,4.285,83.9261,18.5474,186.0325
54.42,1.5338,0.805,4.9438,82.0839,16.0768,183.2014
54.44,1.6273,0.9331,5.5448,80.3001,14.7999,181.6783
54.46,1.8098,1.2497,6.6076,77.022,14.0844,180.6994
54.48,1.9115,1.4136,7.0482,75.5006,14.0353,180.6568
54.5,2.0035,1.571,7.4294,74.0975,14.2026,181.1471
54.52,2.1214,1.7311,7.7458,72.8236,14.695,181.9703
54.54,2.2129,1.8542,8.0014,71.776,14.9024,182.4326
54.56,2.386,2.0601,8.3498,70.1856,15.6244,183.8431
54.58,2.4591,2.127,8.4322,69.6734,15.9396,184.4451
54.6,2.5179,2.1565,8.4431,69.4675,16.3006,184.8899
54.62,2.5698,2.1521,8.3937,69.5303,16.6658,185.218
54.64,2.6147,2.1178,8.2817,69.7541,17.076,185.5938
54.66,2.68,1.8999,7.8453,71.0316,18.4779,187.0428
54.68,2.6967,1.745,7.5493,71.8587,19.2127,187.8053
54.7,2.7159,1.5782,7.1872,72.895,20.376,189.0572
54.72,2.7252,1.3782,6.7478,74.1603,21.61,190.3563
54.74,2.7299,1.1909,6.2451,75.5579,23.3078,192.1319
54.76,2.7296,1.0223,5.6755,77.2017,26.0247,194.792
54.78,2.6908,0.7005,4.3686,80.9084,35.7958,203.7878
54.8,2.6781,0.5475,3.6316,82.6572,46.1903,214.1682
54.82,2.6756,0.4212,2.8445,83.9814,63.468,231.8848
54.84,2.6691,0.3333,2.0159,84.5262,87.1518,256.006
54.86,2.6663,0.2802,1.1406,83.9787,112.2635,281.425
54.88,2.67,0.3306,-0.702,80.4726,141.4671,311.6084
54.9,2.6692,0.4215,-1.659,78.1284,148.7783,319.5527
54.92,2.6658,0.5777,-2.632,75.6126,153.6762,324.798
54.94,2.6503,0.7676,-3.592,72.9218,157.3079,328.2898
54.96,2.5962,1.2435,-5.501,67.3299,162.1388,332.7452
54.98,2.5718,1.5451,-6.418,64.6728,163.5493,334.7358
55,2.541,1.8906,-7.2967,62.0702,164.6536,336.5233
55.02,2.4967,2.2758,-8.124,59.5145,165.57,337.984
55.04,2.4399,2.6898,-8.8978,56.9941,166.4288,339.0719
55.06,2.3022,3.5254,-10.2788,52.7467,167.6949,340.4767
55.08,2.2318,3.9405,-10.8721,50.83,167.7122,341.2104
55.1,2.1597,4.3486,-11.403,48.359,168.3548,342.3824
55.12,2.0806,4.7314,-11.8692,46.8962,168.3923,342.7505
55.14,1.9974,5.1011,-12.2628,44.9626,168.7309,343.4355
55.16,1.8119,5.7215,-12.8724,42.4045,169.5953,343.5815
55.18,1.7242,5.9686,-13.0854,41.2292,169.7003,343.8662
55.2,1.631,6.1636,-13.2476,40.0272,170.3783,344.1248
55.22,1.5353,6.2963,-13.3627,39.3351,170.6391,343.875
55.24,1.4362,6.3655,-13.4322,38.8626,171.1229,343.5583
55.26,1.2456,6.3206,-13.4369,38.6663,172.1651,342.6127
55.28,1.1488,6.2009,-13.3669,38.9677,172.6806,342.3195
55.3,1.0657,6.0223,-13.2418,39.5423,173.0063,342.4976
55.32,1.026,5.7951,-13.0674,40.6527,173.1824,344.5741
55.34,1.0059,5.5149,-12.8401,42.3483,173.2858,347.7507
55.36,0.9359,4.8303,-12.2252,45.641,173.9894,352.0084
55.38,0.8628,4.4602,-11.8228,47.1293,174.3887,351.8228
55.4,0.781,4.0916,-11.3459,49.0489,175.1364,351.0844
55.42,0.7114,3.7263,-10.7961,51.5435,176.101,350.882
55.44,0.6613,3.3681,-10.1796,54.0578,176.56,351.0865
55.46,0.5847,2.6812,-8.7767,58.7949,176.3136,350.7894
55.48,0.5615,2.3551,-8.0026,61.3764,176.0932,350.7464
55.5,0.5429,2.0417,-7.1854,64.0184,175.8454,350.5591
55.52,0.5271,1.7435,-6.3312,66.7036,175.6244,350.1977
55.54,0.5112,1.4705,-5.4438,69.3432,175.5123,349.4847
55.56,0.4997,1.2301,-4.5302,71.939,175.3758,348.3322
55.58,0.5188,0.8554,-2.6559,77.2397,175.5386,346.2075
55.6,0.5461,0.7201,-1.7061,79.9485,175.5189,345.2063
55.62,0.6006,0.6175,-0.7664,82.6595,174.8874,343.7811
55.64,0.6764,0.5454,0.1598,85.3006,173.1405,341.6536
55.66,0.8375,0.4972,1.9372,89.6506,129.5963,294.782
55.68,0.9651,0.5171,2.7702,87.8955,9.6304,174.313
55.7,1.1076,0.5629,3.5528,85.6315,8.3543,173.0285
55.72,1.2683,0.6574,4.2727,83.6065,8.6255,172.7719
55.74,1.4412,0.7914,4.9291,81.6787,8.8544,172.6056
55.76,1.7684,1.1733,6.0393,78.1639,9.7969,173.1962
55.78,1.928,1.3838,6.4929,76.5475,10.3972,173.786
55.8,2.0999,1.5678,6.8677,75.1923,11.148,174.5253
55.82,2.2569,1.7354,7.1822,74.0556,11.8201,175.0946
55.84,2.398,1.8671,7.4296,73.1397,12.2804,175.2073
55.86,2.6367,2.0233,7.7278,72.1243,12.8374,174.3863
