time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
55.88,2.7239,2.0406,7.7754,72.041,12.9433,173.7151
55.9,2.8251,2.0382,7.7543,72.102,13.3855,173.4349
55.92,2.9095,1.9914,7.675,72.4098,13.8111,173.268
55.94,2.9825,1.8762,7.5154,72.9801,14.5004,173.6626
55.96,3.0204,1.7525,7.3032,73.7316,15.3822,174.508
55.98,3.0756,1.4182,6.6568,76.0394,17.867,176.1367
56,3.0878,1.2335,6.2187,77.4981,19.8458,177.8212
56.02,3.094,1.0491,5.7044,79.1436,22.9522,180.6313
56.04,3.0783,0.8691,5.1225,80.8623,27.6969,185.4181
56.06,3.0512,0.71,4.4767,82.5856,34.6713,192.5051
56.08,2.966,0.4659,2.9959,85.5037,69.1505,227.3826
56.1,2.928,0.4014,2.1632,85.6505,100.9515,259.4432
56.12,2.8673,0.3899,1.2932,84.5612,127.4112,286.3339
56.14,2.8069,0.421,0.3726,82.6337,143.1958,302.7772
56.16,2.6858,0.6572,-1.5489,77.9769,156.973,317.94
56.18,2.6076,0.8525,-2.5276,75.4773,160.5082,322.2617
56.2,2.5271,1.096,-3.5089,72.8251,163.1613,325.7922
56.22,2.4368,1.3761,-4.4819,70.7831,164.2076,327.243
56.24,2.3336,1.7087,-5.4284,67.9636,166.1741,329.7697
56.26,2.2201,2.0665,-6.3479,64.6978,167.6407,331.6609
56.28,1.969,2.8531,-8.0525,59.5498,170.0737,334.3684
56.3,1.8326,3.2593,-8.8274,56.9809,171.0457,335.6019
56.32,1.7,3.6714,-9.5409,54.5445,171.8114,336.924
56.34,1.5728,4.0812,-10.1961,52.3369,172.4741,338.3572
56.36,1.3153,4.8672,-11.2961,48.8322,173.4611,340.6526
56.38,1.1869,5.2491,-11.7277,46.4767,173.7603,341.608
56.4,1.0586,5.5977,-12.0954,45.8663,174.035,341.8671
56.42,0.9381,5.926,-12.3752,44.1769,174.3392,342.9467
56.44,0.8203,6.2125,-12.5877,42.6461,174.8494,343.9775
56.46,0.6026,6.597,-12.8365,41.847,175.3656,345.688
56.48,0.5036,6.6889,-12.8756,41.6982,175.6,346.6584
56.5,0.4082,6.71,-12.8552,41.9539,175.8221,347.5597
56.52,0.322,6.6684,-12.7811,42.4604,176.0429,348.3362
56.54,0.2282,6.5584,-12.6255,43.2754,176.2481,349.0153
56.56,0.1459,6.3935,-12.4041,44.391,176.4686,349.5952
56.58,0.0047,5.9067,-11.7514,47.445,176.7648,350.5513
56.6,-0.0502,5.594,-11.3181,49.3886,176.8318,351.0909
56.62,-0.0957,5.2434,-10.8136,51.5867,176.8636,351.557
56.64,-0.1297,4.8678,-10.2374,53.9912,176.8357,351.9263
56.66,-0.1645,4.0757,-8.8681,59.4019,176.4942,352.3831
56.68,-0.166,3.6738,-8.088,62.3145,176.0762,352.2054
56.7,-0.1536,3.2696,-7.2557,65.3273,175.4615,351.9111
56.72,-0.1244,2.8805,-6.3733,68.4791,174.4957,351.4948
56.74,-0.0825,2.5126,-5.4532,71.7156,173.2697,350.7155
56.76,0.0311,1.8836,-3.5301,78.0567,168.8434,346.3014
56.78,0.113,1.6369,-2.5523,80.9992,163.8513,341.2894
56.8,0.2023,1.4448,-1.5699,83.7616,154.4966,331.8553
56.82,0.3065,1.2982,-0.6081,86.0107,134.0607,311.3668
56.84,0.4307,1.2079,0.321,86.9326,90.0776,267.1957
56.86,0.678,1.171,2.0692,83.9015,34.266,210.5979
56.88,0.7983,1.217,2.8712,81.9104,26.5507,202.2383
56.9,0.9357,1.2865,3.5931,80.1055,22.3818,197.3259
56.92,1.0663,1.3803,4.2596,78.4055,19.8639,194.0508
56.94,1.2008,1.5105,4.8373,77.1489,18.3518,191.9658
56.96,1.447,1.7791,5.7594,74.7409,16.075,188.7178
56.98,1.5508,1.8889,6.0932,73.8548,15.9578,188.2382
57,1.6593,1.9967,6.3429,73.0374,15.8855,187.8227
57.02,1.7625,2.0601,6.5001,72.5709,15.9031,187.5794
57.04,1.8367,2.0851,6.5766,72.334,16.0158,187.4493
57.06,1.9153,2.033,6.5062,72.6031,16.6682,187.6019
57.08,1.9609,1.9412,6.3225,73.2741,17.5049,188.0523
57.1,1.9767,1.8225,6.0731,74.0999,18.5359,188.7623
57.12,1.9961,1.6653,5.74,75.1764,20.1854,190.1423
57.14,1.993,1.5001,5.3466,76.4162,22.2756,192.1481
57.16,1.9851,1.3173,4.8838,77.8102,25.0991,195.0179
57.18,2.0019,1.0103,3.739,80.6156,35.397,205.6668
57.2,1.9756,0.8913,3.1008,81.968,43.9451,214.7306
57.22,1.9799,0.7835,2.3827,83.1831,57.4918,228.8139
57.24,1.9733,0.7264,1.6411,83.8309,75.951,247.8149
57.26,1.9961,0.6873,0.0316,82.676,116.1348,289.4846
57.28,2.0113,0.7435,-0.8046,81.1418,128.9369,303.2686
57.3,2.0298,0.854,-1.661,79.3032,137.4184,312.5712
57.32,2.0421,1.0141,-2.5217,77.1873,143.6731,319.3831
57.34,2.0414,1.2188,-3.3734,74.9769,148.2238,324.2276
57.36,2.0494,1.7174,-5.0421,70.1412,154.3508,330.9887
57.38,2.0408,2.0092,-5.832,67.8448,156.5001,333.361
57.4,2.024,2.3238,-6.5873,65.5317,158.3431,335.0377
57.42,1.9952,2.6526,-7.2942,63.2897,159.9456,336.3083
57.44,1.9697,2.9929,-7.952,61.0974,161.1652,337.2697
57.46,1.9416,3.3274,-8.5533,59.1492,162.2734,338.3242
57.48,1.8939,3.9537,-9.5673,56.192,162.637,339.723
57.5,1.8681,4.2376,-9.9666,54.4308,163.3006,340.8778
57.52,1.8418,4.4819,-10.297,53.1701,163.7357,341.7898
57.54,1.817,4.6816,-10.5605,52.4764,164.234,342.4568
57.56,1.7941,4.8271,-10.7483,51.82,164.5127,343.0412
57.58,1.754,4.9581,-10.8947,51.2679,164.7358,343.7403
57.6,1.7367,4.9369,-10.8556,51.5199,164.7458,343.9353
57.62,1.722,4.8716,-10.7501,52.0186,164.652,343.9563
57.64,1.7041,4.7352,-10.536,52.8428,164.4444,343.8452
57.66,1.6803,4.3506,-9.9286,55.2036,163.844,343.4902
57.68,1.6682,4.1112,-9.515,56.7674,163.3678,343.1421
57.7,1.652,3.8444,-9.0347,58.5025,162.8143,342.6199
57.72,1.6315,3.5591,-8.4894,60.4064,162.0788,341.8752
57.74,1.6122,3.2669,-7.8867,62.5689,161.1488,340.9554
57.76,1.586,2.9639,-7.2269,64.7702,159.8914,339.8968
57.78,1.5252,2.3823,-5.7678,69.516,156.6567,336.899
57.8,1.4798,2.109,-4.9797,71.8788,154.2397,334.293
57.82,1.4323,1.8535,-4.1657,74.1998,151.0835,330.8257
57.84,1.387,1.6218,-3.3317,76.5454,146.872,326.2936
57.86,1.2935,1.2676,-1.626,80.9874,132.2562,310.8102
57.88,1.2533,1.1614,-0.7751,82.7226,119.2183,297.2034
57.9,1.2117,1.0947,0.0664,83.8996,100.6544,278.08
57.92,1.1812,1.0588,0.8919,84.2141,77.8953,254.8171
57.94,1.1555,1.0578,1.6751,83.6946,56.5134,232.708
57.96,1.1244,1.1434,3.144,81.0716,31.454,206.2597
57.98,1.1231,1.2409,3.8164,79.8069,24.4149,198.7151
58,1.1334,1.3562,4.4331,78.246,19.3241,193.2006
58.02,1.1402,1.4788,4.9989,77.0108,15.4651,188.8931
58.04,1.1514,1.6034,5.515,75.7083,13.3627,186.226
58.06,1.1859,1.8341,6.3674,73.8466,10.5153,182.0209
58.08,1.2106,1.9464,6.7076,73.0568,9.9487,181.0812
58.1,1.2243,2.0297,6.9942,72.3122,9.6593,180.3774
58.12,1.2398,2.097,7.2101,71.7133,9.3246,179.8378
58.14,1.2587,2.179,7.3628,71.1709,9.1805,179.6336
58.16,1.2695,2.2575,7.4752,70.7813,9.0784,179.3828
58.18,1.2767,2.2549,7.4466,70.8213,9.182,179.5646
58.2,1.2692,2.2048,7.3692,71.0781,9.2993,179.8884
58.22,1.261,2.1026,7.2009,71.6211,9.5386,180.359
58.24,1.224,1.9726,6.995,72.3438,9.6685,180.7682
58.26,1.2178,1.8424,6.7165,73.1671,10.091,181.4713
58.28,1.1634,1.5223,5.9705,75.4346,11.1439,183.148
58.3,1.1464,1.3509,5.4974,76.891,12.342,184.5284
58.32,1.1257,1.1814,4.9726,78.5204,14.1543,186.5816
58.34,1.1062,1.0184,4.3925,80.2867,16.7539,189.4638
58.36,1.0875,0.7329,3.0627,83.9856,28.3231,201.8049
58.38,1.0901,0.6361,2.324,85.7105,42.8205,216.7153
58.4,1.1012,0.5722,1.5374,86.8729,73.5454,247.8576
58.42,1.1306,0.56,0.7069,86.5173,115.383,290.0358
58.44,1.1691,0.599,-0.1565,84.8165,139.3958,314.4282
58.46,1.2711,0.8298,-1.9355,80.3264,155.5196,332.322
58.48,1.3307,1.0122,-2.8418,77.8222,158.7365,336.3575
58.5,1.3951,1.2205,-3.7547,75.2099,160.9773,339.3303
58.52,1.4626,1.4745,-4.6519,72.5866,162.2272,341.2662
58.54,1.5282,1.7454,-5.532,70.0115,163.0826,343.0081
58.56,1.6609,2.4086,-7.1957,65.5733,163.6352,345.2708
58.58,1.7168,2.7954,-7.9563,63.1946,163.099,345.5443
58.6,1.7633,3.2055,-8.6618,60.7591,163.3046,346.2657
58.62,1.8027,3.6281,-9.3063,57.716,163.2258,346.8239
58.64,1.8342,4.0469,-9.8918,54.512,162.9811,347.2537
58.66,1.8706,4.7945,-10.8932,50.5614,163.6862,348.5338
58.68,1.8801,5.1132,-11.3093,49.3,164.2306,349.0793
58.7,1.8835,5.3935,-11.6619,48.1239,164.8358,349.6969
58.72,1.882,5.6388,-11.9468,47.0629,165.2258,350.1527
58.74,1.8729,5.8416,-12.165,46.1333,165.4915,350.3997
58.76,1.8372,6.0925,-12.4117,45.0803,166.0522,350.7121
58.78,1.8123,6.1361,-12.4428,44.9313,166.2546,350.737
58.8,1.7838,6.121,-12.4156,45.0406,166.3927,350.7247
58.82,1.7532,6.0563,-12.3362,45.4113,166.4996,350.699
58.84,1.7123,5.9166,-12.1724,46.1468,166.5791,350.6617
58.86,1.629,5.5189,-11.6775,48.309,166.5943,350.408
58.88,1.5828,5.2566,-11.3316,49.7709,166.5578,350.2759
58.9,1.5319,4.9598,-10.9182,51.4782,166.4641,350.0722
58.92,1.4753,4.6255,-10.436,53.4236,166.3594,349.8547
58.94,1.4195,4.2758,-9.8995,55.5679,166.2202,349.6375
58.96,1.359,3.9096,-9.2909,57.9116,166.0353,349.3916
58.98,1.2304,3.1572,-7.8872,63.2236,165.3541,349.0334
59,1.1567,2.7845,-7.1059,66.1468,164.9015,348.4341
59.02,1.0744,2.4287,-6.2785,69.0949,164.3134,347.3144
59.04,0.9888,2.1004,-5.4078,71.9706,163.2579,345.6451
59.06,0.8235,1.5615,-3.5806,77.5841,159.8844,340.4951
59.08,0.7431,1.35,-2.6432,80.2822,157.0968,336.5638
59.1,0.6669,1.1881,-1.6973,82.8425,153.9919,332.2019
59.12,0.602,1.0695,-0.7577,85.5026,147.2397,323.9431
59.14,0.5473,0.9869,0.1626,87.8049,129.2948,304.2498
59.16,0.4876,0.9747,1.9211,86.9074,3.9134,175.4959
59.18,0.4903,1.0471,2.7413,84.8153,354.6315,164.7273
59.2,0.5041,1.1634,3.5178,82.7547,351.9482,160.8058
59.22,0.5435,1.3156,4.2392,80.8233,352.0448,159.9642
59.24,0.5855,1.4854,4.9075,79.0291,353.5837,160.7193
59.26,0.6982,1.8156,6.0547,76.0394,356.1071,162.0521
59.28,0.7655,1.9792,6.5424,74.8822,357.3673,162.7905
59.3,0.8217,2.0987,6.9667,73.8726,357.9043,163.114
59.32,0.8834,2.2137,7.3245,72.7311,358.2857,163.3036
59.34,0.9427,2.3108,7.6072,71.8087,358.4543,163.2869
59.36,1.0333,2.4672,7.9518,70.6272,359.01,163.6627
59.38,1.0626,2.5107,8.0165,70.4002,359.3143,163.9089
59.4,1.0793,2.5063,8.0123,70.4605,359.6219,164.3284
59.42,1.0863,2.4759,7.9475,70.7041,359.9463,164.9146
59.44,1.0886,2.3767,7.7884,71.2478,0.0595,165.3833
59.46,1.0614,2.1002,7.275,72.902,0.0902,165.8797
59.48,1.0399,1.9422,6.9095,74.0439,359.9169,166.0072
59.5,1.0269,1.7762,6.4634,75.3735,-0.0008,166.6051
59.52,0.9975,1.6283,5.9581,76.7942,0.2335,167.6914
59.54,0.9779,1.473,5.3798,78.4026,0.4429,168.7838
59.56,0.9575,1.1382,4.0339,82.3218,1.6993,171.5758
59.58,0.9442,0.9965,3.2888,84.4548,3.8876,174.696
59.6,0.9627,0.8719,2.4804,86.721,10.0979,181.8277
59.62,0.9878,0.7925,1.6261,88.8426,46.3372,218.9217
59.64,1.0354,0.767,0.7287,87.9205,145.0836,318.3701
59.66,1.1567,0.8855,-1.149,82.738,163.4141,337.8936
59.68,1.2511,1.0401,-2.1139,80.0095,164.3338,339.8611
59.7,1.351,1.2624,-3.0751,77.3143,164.5541,341.2307
59.72,1.457,1.5393,-4.0288,74.5864,164.7065,342.5354
59.74,1.5725,1.8532,-4.9713,72.8856,164.0888,342.3788
59.76,1.7938,2.614,-6.7514,66.7445,163.3992,343.5557
59.78,1.8955,3.0156,-7.5825,64.3529,162.6814,343.3667
59.8,1.9959,3.4385,-8.3583,61.267,162.8608,344.3179
59.82,2.0892,3.8584,-9.0786,58.3693,162.8095,345.0595
59.84,2.1767,4.2716,-9.7358,56.6571,162.4317,345.3367
59.86,2.3208,5.0649,-10.8509,52.2451,163.2944,347.0263
59.88,2.3785,5.413,-11.3143,50.5399,163.5459,347.4335
59.9,2.4304,5.7232,-11.7158,48.8046,163.8082,347.8419
59.92,2.474,5.9921,-12.0598,47.3346,164.0797,348.0382
59.94,2.5055,6.204,-12.3345,46.0329,164.3087,348.0319
59.96,2.5505,6.4587,-12.7322,44.0013,164.8133,347.7291
59.98,2.5695,6.5017,-12.8426,43.5322,165.013,347.846
60,2.5812,6.4979,-12.8858,43.3383,165.1549,347.9941
60.02,2.5818,6.4468,-12.8716,43.5947,165.3729,347.8259
60.04,2.5756,6.3505,-12.801,43.7477,165.1239,347.4138
60.06,2.5385,5.9713,-12.4647,44.9285,165.2867,346.873
60.08,2.516,5.7179,-12.209,46.2046,165.2165,346.8643
60.1,2.4838,5.4282,-11.8867,47.5745,165.0604,346.7794
60.12,2.4433,5.1057,-11.5053,49.1388,164.8091,346.3733
60.14,2.387,4.7404,-11.0612,50.9308,164.544,345.8968
60.16,2.3264,4.3452,-10.5617,52.9278,164.2312,345.4159
60.18,2.1839,3.5084,-9.3787,57.5259,163.4035,344.4009
60.2,2.0966,3.0896,-8.6952,60.0282,162.9805,343.6017
60.22,1.9967,2.6866,-7.9526,62.5734,162.5073,342.3646
60.24,1.8905,2.3085,-7.1559,65.1484,161.9319,340.9075
60.26,1.6725,1.638,-5.421,70.2562,160.965,338.4311
60.28,1.5665,1.3577,-4.4998,73.11,159.9059,336.7058
60.3,1.4561,1.1195,-3.5528,76.0738,159.2705,335.0562
60.32,1.3561,0.9162,-2.6018,78.8539,158.2205,332.8058
60.34,1.2561,0.7641,-1.6394,81.4791,157.3962,330.7046
60.36,1.1045,0.5863,0.26,86.4457,150.1158,321.6303
60.38,1.0778,0.5676,1.1593,88.4328,121.3683,292.0525
60.4,1.0545,0.591,2.0367,88.2668,38.7006,208.6992
60.42,1.0476,0.6598,2.8782,86.4309,15.0874,184.5672
60.44,1.0747,0.7732,3.6603,84.3534,9.1401,178.0612
60.46,1.1505,1.1017,5.0753,80.3633,6.0464,174.0827
60.48,1.2053,1.2872,5.6943,78.5044,5.6429,173.4549
60.5,1.264,1.4805,6.2534,76.7791,5.7289,173.5064
60.52,1.3317,1.6927,6.7573,75.1031,5.9201,173.615
60.54,1.3971,1.8773,7.1914,73.6598,6.1964,173.8784
60.56,1.5201,2.2343,7.8641,71.3499,6.4153,173.4414
60.58,1.5621,2.3494,8.0983,70.6369,6.2638,172.6786
60.6,1.5948,2.4459,8.2771,70.0788,6.0524,171.9819
60.62,1.6327,2.4863,8.3735,69.7944,5.9894,171.5847
60.64,1.665,2.4849,8.3985,69.7413,5.9158,171.4072
60.66,1.6752,2.469,8.3698,69.8478,5.8661,171.3002
60.68,1.6965,2.291,8.0493,70.9622,5.7056,171.0994
60.7,1.6922,2.1599,7.7966,71.777,5.8663,171.4588
60.72,1.6667,1.9856,7.4776,72.8341,5.9743,171.8397
60.74,1.6517,1.7734,7.0931,74.1106,6.3815,172.4973
60.76,1.577,1.3057,6.1377,77.2712,7.6423,174.3678
60.78,1.5403,1.0812,5.5566,79.0946,8.9504,176.0684
60.8,1.5182,0.8885,4.9084,81.0023,11.2592,178.8555
60.82,1.4848,0.7045,4.1932,83.0958,15.2379,183.4944
60.84,1.4746,0.5615,3.4141,85.2036,23.6451,192.4706
60.86,1.4504,0.4013,1.7107,87.7474,102.7843,272.3426
60.88,1.4616,0.3845,0.7936,86.091,141.3252,311.5926
60.9,1.4795,0.423,-0.1563,83.8849,153.8559,324.8184
60.92,1.5102,0.5117,-1.1473,81.3156,159.7794,331.3957
60.94,1.5343,0.6592,-2.1239,78.6413,162.8016,335.1804
60.96,1.5981,1.1232,-4.103,73.0883,165.9289,339.5066
60.98,1.6394,1.419,-5.0877,70.2038,166.8401,340.7547
61,1.6775,1.7543,-6.0405,67.4152,167.4908,341.882
61.02,1.7092,2.1168,-6.958,65.5887,167.8387,342.3879
61.04,1.7438,2.5393,-7.8241,62.7463,168.1442,343.3497
61.06,1.7876,3.4177,-9.406,57.5936,168.058,343.7886
61.08,1.8079,3.8667,-10.1097,54.6666,168.1178,344.368
61.1,1.8282,4.3179,-10.7449,51.7211,168.0043,345.0591
61.12,1.8415,4.7601,-11.3093,49.1147,168.0757,345.8524
61.14,1.8465,5.1754,-11.8097,47.446,168.4622,346.4766
61.16,1.8468,5.9098,-12.6215,44.7853,169.2113,347.2805
61.18,1.8474,6.2163,-12.9315,43.056,169.2959,347.9203
61.2,1.8453,6.467,-13.1874,41.7792,169.5282,348.4498
61.22,1.842,6.6592,-13.3844,41.0103,169.4474,348.8154
61.24,1.8371,6.7994,-13.5217,40.4009,169.5776,349.3016
61.26,1.816,6.8999,-13.6246,39.9218,169.7083,349.8067
61.28,1.8016,6.8591,-13.5967,40.0777,169.7705,349.9314
61.3,1.7845,6.7582,-13.5181,40.4501,169.7894,350.0157
61.32,1.7639,6.5769,-13.3712,41.1801,169.814,350.0905
61.34,1.7431,6.3503,-13.1768,42.1238,169.8263,350.121
61.36,1.6908,5.7489,-12.6062,44.752,169.849,349.8387
61.38,1.6582,5.3824,-12.2293,46.4077,169.8878,349.4901
61.4,1.6207,4.9797,-11.7891,48.3163,169.9531,348.9907
61.42,1.5761,4.5517,-11.284,50.4025,170.0147,348.1713
61.44,1.5257,4.11,-10.7106,52.297,170.0287,347.1259
61.46,1.417,3.2145,-9.3665,56.8903,170.3949,344.909
61.48,1.3552,2.7887,-8.596,59.4824,170.9125,343.4654
61.5,1.2918,2.3914,-7.7617,62.1949,171.4883,341.8361
61.52,1.2322,2.0214,-6.8722,64.8921,172.2336,340.4195
61.54,1.1915,1.6918,-5.9367,67.6706,172.8293,339.4044
61.56,1.1679,1.1314,-3.9753,73.358,174.0937,338.8153
61.58,1.1828,0.9132,-2.9652,76.1969,174.3382,338.5358
61.6,1.2198,0.7337,-1.9582,78.9947,174.2295,337.8912
61.62,1.2761,0.6013,-0.9622,81.7897,173.7106,336.89
61.64,1.3427,0.5188,0.0247,84.5462,172.412,335.2143
61.66,1.5456,0.4945,1.8966,89.2282,115.5426,277.4836
61.68,1.6636,0.5279,2.7679,87.994,21.644,182.8309
61.7,1.7757,0.5946,3.594,85.9646,10.7594,170.9487
61.72,1.8941,0.7074,4.3638,84.0579,7.5576,166.4886
61.74,2.0194,0.8567,5.0643,82.1558,5.8904,163.6854
61.76,2.2689,1.2513,6.2563,78.5922,4.3445,160.3552
61.78,2.3881,1.4638,6.7382,77.0769,4.1952,159.4504
61.8,2.5114,1.676,7.1507,75.6914,4.4814,159.1711
61.82,2.6033,1.8736,7.5115,74.447,4.829,159.2243
61.84,2.7112,2.017,7.7785,73.5165,5.4006,159.5767
61.86,2.7921,2.1296,7.987,72.7709,5.9264,159.985
61.88,2.9067,2.2175,8.1824,72.0266,7.2708,161.7737
61.9,2.9539,2.2068,8.1656,72.0046,8.1359,163.0542
61.92,2.9605,2.1465,8.0873,72.3051,8.926,164.3499
61.94,2.9582,2.0161,7.8951,72.9179,9.6133,165.4086
61.96,2.9458,1.8809,7.6413,73.7362,10.4193,166.5897
61.98,2.8509,1.493,6.9244,76.0842,11.8767,168.9811
62,2.7839,1.2824,6.4589,77.5514,12.7855,170.3904
62.02,2.7081,1.0675,5.9209,79.2146,13.9243,172.0313
62.04,2.6229,0.8523,5.3149,81.0673,15.6938,174.3269
62.06,2.4411,0.4947,3.909,85.0565,25.2244,185.2976
62.08,2.3536,0.3496,3.1134,87.0285,42.4686,203.4037
62.1,2.2659,0.2635,2.276,88.0088,94.3119,256.1029
62.12,2.1744,0.206,1.3882,86.7515,143.4733,306.1089
62.14,2.0993,0.1975,0.454,84.48,159.4023,322.8111
62.16,1.9409,0.3551,-1.4778,79.4315,168.8613,333.9229
62.18,1.8696,0.5152,-2.4663,76.7479,170.7615,336.4461
62.2,1.7983,0.7258,-3.4604,73.9938,172.1198,338.2574
62.22,1.7282,0.9884,-4.4453,71.2054,173.1655,339.6048
62.24,1.6538,1.2953,-5.4107,68.4014,173.9895,340.705
62.26,1.4998,2.0107,-7.2513,62.8387,175.2845,342.4285
62.28,1.4177,2.4052,-8.1103,60.0968,175.8484,343.0677
62.3,1.3307,2.8169,-8.9158,57.422,176.3889,343.592
62.32,1.2398,3.2428,-9.6598,54.8652,176.8794,344.0503
62.34,1.1542,3.6774,-10.3408,52.4437,177.2988,344.5622
62.36,0.9898,4.5344,-11.5017,48.1071,177.9855,345.6447
62.38,0.9126,4.9368,-11.9814,46.2233,178.2471,346.2485
62.4,0.8374,5.3038,-12.4016,45.4353,178.5456,346.5239
62.42,0.7644,5.6438,-12.7506,43.7948,178.8089,347.0903
62.44,0.6925,5.9414,-13.0381,42.0696,178.6338,347.218
62.46,0.6233,6.1818,-13.2722,40.7878,178.6289,347.5067
62.48,0.501,6.4892,-13.5748,39.4709,178.9633,348.7131
62.5,0.4468,6.5601,-13.6401,39.2124,179.1107,349.2654
62.52,0.3949,6.5736,-13.647,39.186,179.2473,349.6836
62.54,0.3476,6.5335,-13.602,39.3777,179.3777,349.8995
62.56,0.3004,6.4293,-13.4982,39.8392,179.5022,350.1174
62.58,0.23,6.0467,-13.1128,41.6103,179.6067,350.667
62.6,0.2077,5.7837,-12.8355,42.8532,179.5965,350.8625
62.62,0.1934,5.4755,-12.4964,44.3586,179.5692,351.0702
62.64,0.1884,5.1311,-12.093,46.0888,179.5063,351.2463
62.66,0.2159,4.358,-11.0934,50.1994,179.19,351.5197
62.68,0.2499,3.9358,-10.4983,52.5702,178.8693,351.8195
62.7,0.297,3.4994,-9.8438,55.0975,178.4262,352.0739
62.72,0.3522,3.0495,-9.133,57.7347,177.9293,352.2065
