time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
29.46,-20.5246,14.158,-4.1466,0.1672,17.9393,359.9753
29.48,-20.5247,14.158,-4.1468,0.1674,17.9379,359.9749
29.5,-20.5247,14.1579,-4.1471,0.1675,17.9396,359.975
29.52,-20.5248,14.1581,-4.1472,0.1668,17.9394,359.9749
29.54,-20.5248,14.1579,-4.1471,0.1673,17.9396,359.9759
29.56,-20.5249,14.1579,-4.1473,0.1674,17.941,359.976
29.58,-20.5252,14.1581,-4.148,0.1663,17.9411,359.9762
29.6,-20.5246,14.1582,-4.148,0.1653,17.9439,359.9745
29.62,-20.5247,14.1582,-4.148,0.1654,17.9424,359.974
29.64,-20.5246,14.1581,-4.1478,0.1668,17.944,359.9753
29.66,-20.5244,14.1581,-4.1479,0.1664,17.9452,359.9749
29.68,-20.5245,14.158,-4.1481,0.1663,17.9443,359.9751
29.7,-20.5243,14.1582,-4.1477,0.1658,17.9452,359.9743
29.72,-20.5248,14.1581,-4.1478,0.1664,17.9437,359.9752
29.74,-20.5249,14.1578,-4.1479,0.1678,17.944,359.9762
29.76,-20.5251,14.1579,-4.1481,0.1666,17.9429,359.9759
29.78,-20.525,14.1576,-4.148,0.1677,17.9416,359.9771
29.8,-20.525,14.1577,-4.1475,0.1679,17.9396,359.9763
29.82,-20.5249,14.1579,-4.1476,0.1675,17.9416,359.9764
29.84,-20.5254,14.1581,-4.1479,0.1664,17.9402,359.9756
29.86,-20.5261,14.1576,-4.148,0.1667,17.9387,359.9767
29.88,-20.526,14.1578,-4.1478,0.1671,17.9377,359.9765
29.9,-20.5262,14.1578,-4.1476,0.1668,17.9364,359.9769
29.92,-20.5263,14.158,-4.1474,0.1665,17.9361,359.9761
29.94,-20.5264,14.1579,-4.1473,0.1681,17.9348,359.9751
29.96,-20.5262,14.1579,-4.1471,0.1685,17.9344,359.9756
29.98,-20.5261,14.1581,-4.147,0.1676,17.9336,359.9756
30,-20.5267,14.1575,-4.1469,0.1687,17.9321,359.9769
30.02,-20.5271,14.1577,-4.1467,0.1686,17.9311,359.9756
30.04,-20.5274,14.1578,-4.1467,0.1678,17.928,359.9757
30.06,-20.5274,14.1574,-4.1464,0.1694,17.9262,359.9772
30.08,-20.5272,14.1575,-4.1463,0.1693,17.9262,359.9766
30.1,-20.5268,14.1575,-4.146,0.1692,17.9266,359.9752
30.12,-20.5268,14.1575,-4.1459,0.1697,17.9261,359.9747
30.14,-20.5267,14.1578,-4.1459,0.1681,17.9259,359.9744
30.16,-20.5268,14.1576,-4.1459,0.1684,17.9251,359.9754
30.18,-20.5272,14.1576,-4.1458,0.1689,17.9256,359.9748
30.2,-20.5278,14.1576,-4.146,0.169,17.9245,359.9752
30.22,-20.5276,14.1575,-4.1458,0.1696,17.9242,359.9752
30.24,-20.5274,14.1575,-4.1457,0.1692,17.9243,359.975
30.26,-20.5273,14.1576,-4.1458,0.1687,17.924,359.9742
30.28,-20.5273,14.1574,-4.1458,0.169,17.9256,359.9749
30.3,-20.5278,14.1574,-4.146,0.1696,17.9263,359.9756
30.32,-20.5275,14.1575,-4.1458,0.1702,17.9263,359.9744
30.34,-20.5274,14.1573,-4.1459,0.1702,17.9266,359.9748
30.36,-20.5276,14.1575,-4.1463,0.1689,17.9253,359.9748
30.38,-20.5277,14.1577,-4.1467,0.168,17.9259,359.9739
30.4,-20.5279,14.1578,-4.1464,0.1671,17.9245,359.9745
30.42,-20.5277,14.1577,-4.1462,0.1684,17.9254,359.975
30.44,-20.5272,14.1574,-4.1462,0.1692,17.9261,359.9757
30.46,-20.5269,14.1574,-4.1464,0.169,17.9265,359.9747
30.48,-20.5262,14.1578,-4.1462,0.1682,17.9268,359.9744
30.5,-20.5262,14.1575,-4.1461,0.1692,17.9256,359.9756
30.52,-20.5266,14.1575,-4.1462,0.1692,17.9261,359.9767
30.54,-20.527,14.1578,-4.1466,0.1683,17.9273,359.9759
30.56,-20.5266,14.1579,-4.1465,0.1684,17.9317,359.9737
30.58,-20.5263,14.1577,-4.1467,0.1677,17.9293,359.9752
30.6,-20.5238,14.1581,-4.1465,0.1684,17.9361,359.9723
30.62,-20.525,14.1579,-4.1471,0.1677,17.9335,359.9753
30.64,-20.5255,14.158,-4.1472,0.1673,17.9332,359.9752
30.66,-20.5256,14.1578,-4.147,0.1668,17.9337,359.9768
30.68,-20.5253,14.1578,-4.1469,0.1669,17.9345,359.977
30.7,-20.5236,14.1583,-4.1473,0.1669,17.94,359.9753
30.72,-20.5236,14.1583,-4.1474,0.167,17.9402,359.9733
30.74,-20.5238,14.1578,-4.1471,0.1675,17.9391,359.9767
30.76,-20.5234,14.1576,-4.1468,0.1682,17.9413,359.9768
30.78,-20.5226,14.158,-4.1477,0.1674,17.9435,359.9743
30.8,-20.5233,14.1582,-4.1482,0.1657,17.9437,359.9743
30.82,-20.5245,14.1582,-4.1483,0.1652,17.9436,359.9741
30.84,-20.5243,14.1581,-4.1476,0.1662,17.9475,359.9742
30.86,-20.5246,14.1579,-4.148,0.167,17.9456,359.9754
30.88,-20.5244,14.1581,-4.1485,0.1659,17.9448,359.9742
30.9,-20.524,14.1582,-4.1484,0.1656,17.9449,359.9736
30.92,-20.5242,14.1581,-4.1481,0.1664,17.9449,359.9732
30.94,-20.5245,14.1581,-4.148,0.1668,17.9453,359.973
30.96,-20.5245,14.1583,-4.1483,0.1649,17.9452,359.9729
30.98,-20.5246,14.1581,-4.1484,0.1654,17.9444,359.9737
31,-20.5238,14.1581,-4.1481,0.1665,17.946,359.9735
31.02,-20.5237,14.1578,-4.1481,0.1667,17.9465,359.9752
31.04,-20.5235,14.1584,-4.1485,0.1653,17.9463,359.9743
31.06,-20.5237,14.1579,-4.1484,0.1662,17.9464,359.976
31.08,-20.5239,14.1581,-4.1484,0.1663,17.9467,359.9742
31.1,-20.5254,14.1581,-4.1484,0.1655,17.944,359.9757
31.12,-20.5254,14.1579,-4.1481,0.166,17.9426,359.9757
31.14,-20.5252,14.1581,-4.148,0.1653,17.9424,359.9741
31.16,-20.5253,14.158,-4.148,0.1656,17.941,359.9749
31.18,-20.5254,14.1581,-4.148,0.1652,17.9408,359.9745
31.2,-20.5253,14.1583,-4.1479,0.165,17.9399,359.9735
31.22,-20.5253,14.1582,-4.1477,0.1664,17.9381,359.9742
31.24,-20.5253,14.1581,-4.1475,0.1664,17.9378,359.9746
31.26,-20.5257,14.1579,-4.1474,0.1666,17.936,359.9758
31.28,-20.5262,14.1574,-4.1472,0.1686,17.932,359.9778
31.3,-20.5259,14.1577,-4.1466,0.1681,17.9312,359.9753
31.32,-20.526,14.1579,-4.1465,0.1672,17.9299,359.9751
31.34,-20.5262,14.1577,-4.1463,0.1678,17.9289,359.9756
31.36,-20.5263,14.1575,-4.146,0.1689,17.9287,359.9756
31.38,-20.526,14.1574,-4.1458,0.169,17.9308,359.9757
31.4,-20.5255,14.1576,-4.1463,0.1684,17.9308,359.9742
31.42,-20.5256,14.1576,-4.1464,0.1685,17.9328,359.9741
31.44,-20.5262,14.1574,-4.1466,0.1688,17.9344,359.9751
31.46,-20.5269,14.1577,-4.1475,0.1675,17.9332,359.9756
31.48,-20.526,14.1578,-4.1472,0.1665,17.9344,359.9742
31.5,-20.526,14.1577,-4.1468,0.1675,17.9345,359.9745
31.52,-20.5266,14.1577,-4.1472,0.167,17.9323,359.9744
31.54,-20.5265,14.1581,-4.1473,0.166,17.9336,359.9721
31.56,-20.5263,14.1581,-4.1472,0.1666,17.9353,359.9708
31.58,-20.5265,14.1576,-4.147,0.1678,17.9337,359.9758
31.6,-20.5264,14.1577,-4.1471,0.167,17.9334,359.9747
31.62,-20.5263,14.1578,-4.1471,0.1665,17.9329,359.9744
31.64,-20.5261,14.1579,-4.1471,0.1672,17.9333,359.9732
31.66,-20.5261,14.1577,-4.147,0.168,17.934,359.9742
31.68,-20.5264,14.1578,-4.1471,0.1668,17.9332,359.9746
31.7,-20.5257,14.1578,-4.1468,0.1672,17.9341,359.974
31.72,-20.525,14.1577,-4.1466,0.1678,17.9342,359.9746
31.74,-20.5242,14.1578,-4.1465,0.1679,17.9349,359.9754
31.76,-20.5242,14.1581,-4.147,0.1674,17.9377,359.9744
31.78,-20.5254,14.158,-4.1476,0.1661,17.9353,359.9753
31.8,-20.5249,14.1579,-4.1469,0.1664,17.9387,359.9758
31.82,-20.5241,14.1581,-4.1469,0.1659,17.943,359.9749
31.84,-20.5238,14.1581,-4.1477,0.1654,17.9412,359.9741
31.86,-20.5235,14.1579,-4.1477,0.1662,17.9427,359.9745
31.88,-20.5238,14.158,-4.1475,0.1665,17.9441,359.9752
31.9,-20.5236,14.1581,-4.1476,0.1661,17.9442,359.9746
31.92,-20.5231,14.1581,-4.1477,0.1658,17.9449,359.9742
31.94,-20.5232,14.1584,-4.1478,0.1647,17.9456,359.9734
31.96,-20.5239,14.1581,-4.1482,0.1649,17.9457,359.9746
31.98,-20.5241,14.1582,-4.1483,0.1648,17.9466,359.9748
32,-20.524,14.1583,-4.1483,0.1643,17.9443,359.9745
32.02,-20.5237,14.1581,-4.1481,0.1655,17.9429,359.9741
32.04,-20.5234,14.1584,-4.1483,0.1655,17.9441,359.9728
32.06,-20.5237,14.1582,-4.1485,0.1657,17.9454,359.9742
32.08,-20.5239,14.1582,-4.1486,0.1651,17.9453,359.9744
32.1,-20.5229,14.1585,-4.1483,0.1642,17.948,359.972
32.12,-20.5232,14.1581,-4.1485,0.1658,17.9473,359.9732
32.14,-20.5235,14.1582,-4.1486,0.1657,17.9462,359.9737
32.16,-20.5238,14.1584,-4.1485,0.1654,17.9468,359.9722
32.18,-20.5239,14.158,-4.1482,0.1658,17.9477,359.9733
32.2,-20.5236,14.1582,-4.1485,0.1653,17.9456,359.9728
32.22,-20.5239,14.1581,-4.1486,0.1661,17.9445,359.9735
32.24,-20.5241,14.1579,-4.1484,0.1666,17.9468,359.975
32.26,-20.5245,14.1581,-4.1485,0.1658,17.9457,359.974
32.28,-20.5247,14.1578,-4.1487,0.1665,17.9462,359.9748
32.3,-20.5238,14.1581,-4.1485,0.1669,17.9475,359.9728
32.32,-20.5236,14.158,-4.1482,0.1672,17.948,359.9726
32.34,-20.524,14.1579,-4.1482,0.1666,17.9458,359.9744
32.36,-20.5241,14.1581,-4.1483,0.1655,17.9464,359.9741
32.38,-20.5248,14.1583,-4.1487,0.1645,17.944,359.9738
32.4,-20.5243,14.1584,-4.1481,0.1654,17.9455,359.973
32.42,-20.5245,14.1584,-4.1482,0.1648,17.9439,359.9725
32.44,-20.5246,14.1582,-4.1481,0.1652,17.9433,359.9728
32.46,-20.5252,14.1581,-4.1482,0.1652,17.9411,359.9745
32.48,-20.5251,14.1583,-4.1481,0.1654,17.9416,359.9741
32.5,-20.5248,14.1582,-4.1477,0.1657,17.9411,359.9732
32.52,-20.5248,14.1579,-4.1474,0.1667,17.9391,359.9747
32.54,-20.525,14.1572,-4.147,0.1701,17.9361,359.9769
32.56,-20.5253,14.1578,-4.147,0.1668,17.935,359.9753
32.58,-20.5254,14.1579,-4.1468,0.167,17.9333,359.9738
32.6,-20.5256,14.158,-4.1468,0.167,17.9306,359.9728
32.62,-20.5257,14.1577,-4.1466,0.1676,17.9287,359.9751
32.64,-20.5262,14.1575,-4.1464,0.1681,17.9279,359.9748
32.66,-20.5276,14.1573,-4.1465,0.1675,17.9277,359.9758
32.68,-20.5287,14.1584,-4.1471,0.1656,17.9289,359.9724
32.7,-20.5283,14.1578,-4.1467,0.1669,17.9294,359.9735
32.72,-20.5273,14.1573,-4.1463,0.1687,17.9291,359.9748
32.74,-20.5269,14.1577,-4.1464,0.1673,17.929,359.9734
32.76,-20.527,14.1576,-4.1466,0.1681,17.9299,359.9739
32.78,-20.5285,14.1573,-4.1472,0.1677,17.9287,359.9756
32.8,-20.5279,14.1577,-4.1468,0.1671,17.9313,359.9743
32.82,-20.5276,14.1576,-4.1469,0.1674,17.9301,359.9744
32.84,-20.5268,14.1581,-4.1472,0.1667,17.9314,359.9722
32.86,-20.5274,14.1579,-4.1475,0.1667,17.9306,359.9729
32.88,-20.5283,14.1577,-4.1468,0.1673,17.9298,359.9743
32.9,-20.528,14.1576,-4.1467,0.1679,17.9296,359.9741
32.92,-20.5271,14.1575,-4.1469,0.1679,17.931,359.9747
32.94,-20.5259,14.1576,-4.147,0.1679,17.9326,359.9742
32.96,-20.526,14.1576,-4.1471,0.1679,17.9336,359.9745
32.98,-20.526,14.1579,-4.1468,0.1665,17.9348,359.9741
33,-20.5258,14.1579,-4.1468,0.1667,17.9348,359.9748
33.02,-20.5256,14.158,-4.1469,0.1666,17.9336,359.9743
33.04,-20.5255,14.1581,-4.147,0.1661,17.9343,359.9741
33.06,-20.5253,14.158,-4.1471,0.1654,17.9384,359.976
33.08,-20.5244,14.1582,-4.1472,0.1652,17.9391,359.9755
33.1,-20.5239,14.1581,-4.1471,0.1652,17.9407,359.9758
33.12,-20.5239,14.1582,-4.1472,0.1646,17.945,359.9762
33.14,-20.5249,14.1584,-4.1479,0.1638,17.9434,359.9757
33.16,-20.5255,14.1586,-4.1481,0.1641,17.9466,359.9741
33.18,-20.5251,14.1578,-4.1476,0.1665,17.9491,359.9763
33.2,-20.5234,14.1588,-4.1479,0.1644,17.9518,359.9704
33.22,-20.5239,14.1583,-4.1483,0.1653,17.9482,359.9733
33.24,-20.5247,14.1582,-4.1484,0.1649,17.9465,359.9745
33.26,-20.5248,14.1578,-4.1478,0.1665,17.9489,359.9764
33.28,-20.5246,14.1582,-4.1478,0.1654,17.9505,359.9744
33.3,-20.5243,14.1581,-4.1488,0.1653,17.9484,359.9752
33.32,-20.524,14.1582,-4.1487,0.165,17.9483,359.9745
33.34,-20.5243,14.1583,-4.1485,0.1651,17.9481,359.9742
33.36,-20.5245,14.1584,-4.1485,0.1636,17.9479,359.9726
33.38,-20.5246,14.1582,-4.1486,0.1646,17.9463,359.9741
33.4,-20.5238,14.1584,-4.1485,0.1644,17.9464,359.973
33.42,-20.5236,14.1581,-4.1483,0.1652,17.9468,359.9738
33.44,-20.5237,14.1582,-4.1482,0.1655,17.9466,359.9738
33.46,-20.5241,14.158,-4.1483,0.1653,17.946,359.9754
33.48,-20.5244,14.1582,-4.1484,0.1653,17.9457,359.9733
33.5,-20.5245,14.158,-4.1481,0.1665,17.9461,359.9741
33.52,-20.5245,14.1577,-4.1479,0.1676,17.9474,359.9746
33.54,-20.5245,14.1581,-4.1481,0.1658,17.9479,359.9735
33.56,-20.5246,14.1582,-4.1482,0.1653,17.9472,359.9732
33.58,-20.5247,14.1579,-4.1481,0.1662,17.9468,359.9744
33.6,-20.5252,14.1583,-4.1484,0.1657,17.9476,359.9747
33.62,-20.5261,14.1582,-4.1489,0.1644,17.945,359.9758
33.64,-20.526,14.1584,-4.1487,0.1641,17.9436,359.9748
33.66,-20.5255,14.1585,-4.1483,0.1645,17.9439,359.9735
33.68,-20.525,14.1583,-4.1477,0.1652,17.9446,359.9741
33.7,-20.5253,14.1579,-4.1476,0.167,17.9417,359.9759
33.72,-20.5254,14.158,-4.1476,0.1666,17.9417,359.9764
33.74,-20.5257,14.1579,-4.1475,0.1666,17.9408,359.9767
33.76,-20.5257,14.1578,-4.1474,0.1672,17.9416,359.9757
33.78,-20.5261,14.1579,-4.1476,0.1662,17.9386,359.9767
33.8,-20.5257,14.158,-4.1472,0.1658,17.9367,359.9755
33.82,-20.5259,14.1578,-4.1468,0.1668,17.9346,359.9759
33.84,-20.5261,14.1576,-4.1464,0.1688,17.9351,359.9753
33.86,-20.5266,14.1578,-4.1466,0.1676,17.9315,359.9749
33.88,-20.5267,14.1577,-4.1466,0.1672,17.9275,359.9756
33.9,-20.526,14.1577,-4.1462,0.168,17.93,359.9738
33.92,-20.5257,14.1576,-4.1462,0.1692,17.9322,359.9735
33.94,-20.5261,14.1578,-4.1466,0.1681,17.9318,359.9736
33.96,-20.5262,14.1577,-4.1465,0.1678,17.9333,359.9745
33.98,-20.5261,14.1576,-4.1464,0.1683,17.9347,359.9738
34,-20.526,14.1578,-4.1472,0.1667,17.9331,359.9737
34.02,-20.526,14.1578,-4.1473,0.1672,17.9348,359.9728
34.04,-20.5262,14.1578,-4.1471,0.1674,17.9368,359.9723
34.06,-20.5267,14.1577,-4.147,0.1676,17.9369,359.9731
34.08,-20.5268,14.1578,-4.147,0.1674,17.935,359.9734
34.1,-20.5263,14.158,-4.1469,0.1669,17.9346,359.9729
34.12,-20.5265,14.1576,-4.1466,0.1679,17.9352,359.9743
34.14,-20.5268,14.1575,-4.1465,0.1684,17.9343,359.9759
34.16,-20.5263,14.1576,-4.1463,0.1691,17.9353,359.9749
34.18,-20.5258,14.1574,-4.1465,0.1687,17.9344,359.9757
34.2,-20.525,14.1578,-4.1463,0.1681,17.9363,359.975
34.22,-20.5253,14.1581,-4.1464,0.1669,17.9364,359.9736
34.24,-20.5253,14.1579,-4.1465,0.1669,17.9367,359.9752
34.26,-20.5246,14.1581,-4.1467,0.1664,17.9396,359.9744
34.28,-20.5244,14.1583,-4.1473,0.1642,17.9399,359.975
34.3,-20.5241,14.158,-4.147,0.1656,17.9426,359.9763
34.32,-20.5239,14.1582,-4.147,0.1657,17.9462,359.9746
34.34,-20.5239,14.1581,-4.1473,0.1673,17.9467,359.9755
34.36,-20.524,14.1581,-4.1476,0.1654,17.9452,359.9762
34.38,-20.5239,14.1579,-4.1476,0.1657,17.9486,359.9768
34.4,-20.5243,14.1579,-4.1481,0.1655,17.9493,359.9771
34.42,-20.5241,14.1582,-4.1483,0.165,17.9489,359.9739
34.44,-20.5235,14.1581,-4.148,0.1653,17.9519,359.9748
34.46,-20.5233,14.1582,-4.1481,0.165,17.9522,359.9743
34.48,-20.5238,14.1582,-4.1484,0.1653,17.9525,359.9735
34.5,-20.5241,14.158,-4.1483,0.1659,17.9515,359.975
34.52,-20.5241,14.158,-4.1483,0.1663,17.9505,359.9744
34.54,-20.5239,14.158,-4.1484,0.1664,17.9499,359.974
34.56,-20.5239,14.1583,-4.1487,0.1651,17.9506,359.9735
34.58,-20.524,14.1583,-4.1488,0.1651,17.9504,359.9731
34.6,-20.5245,14.1579,-4.1489,0.1658,17.9485,359.9748
34.62,-20.524,14.1581,-4.1486,0.1655,17.9503,359.9733
34.64,-20.524,14.158,-4.1484,0.1655,17.9499,359.9747
34.66,-20.5241,14.1579,-4.1484,0.1662,17.9494,359.9754
34.68,-20.5244,14.158,-4.1486,0.1657,17.9487,359.9752
34.7,-20.5246,14.1579,-4.1483,0.1667,17.9474,359.9749
34.72,-20.5244,14.158,-4.1482,0.1665,17.9475,359.9746
34.74,-20.524,14.1581,-4.1482,0.1653,17.9482,359.9733
34.76,-20.5244,14.1581,-4.1484,0.1651,17.9467,359.9739
34.78,-20.5243,14.1583,-4.1483,0.1647,17.9485,359.9735
34.8,-20.525,14.1581,-4.1485,0.1652,17.9455,359.9758
34.82,-20.5248,14.158,-4.1484,0.1655,17.9445,359.9763
34.84,-20.5241,14.1578,-4.1479,0.1668,17.9441,359.9754
34.86,-20.5242,14.1577,-4.1477,0.1672,17.9426,359.976
34.88,-20.5245,14.1584,-4.1477,0.1655,17.9416,359.9739
34.9,-20.5251,14.1581,-4.1477,0.1654,17.9425,359.9755
34.92,-20.525,14.158,-4.1477,0.1662,17.942,359.9755
34.94,-20.525,14.1579,-4.1475,0.166,17.9403,359.9755
34.96,-20.5251,14.158,-4.1474,0.1671,17.9367,359.9745
34.98,-20.5255,14.158,-4.1472,0.1662,17.9364,359.9753
35,-20.5269,14.1579,-4.1472,0.1665,17.9358,359.9751
35.02,-20.5264,14.1579,-4.1468,0.1672,17.9373,359.9749
35.04,-20.5267,14.1577,-4.1467,0.1674,17.9327,359.975
35.06,-20.5266,14.1577,-4.1466,0.1666,17.9312,359.9747
35.08,-20.5267,14.1579,-4.1468,0.1653,17.9347,359.9742
35.1,-20.5267,14.1577,-4.1472,0.1668,17.9359,359.9751
35.12,-20.5253,14.158,-4.1468,0.1668,17.9366,359.9735
35.14,-20.5253,14.1577,-4.1465,0.1681,17.9362,359.9739
35.16,-20.5263,14.1572,-4.1467,0.1693,17.9363,359.9758
35.18,-20.5273,14.1581,-4.1473,0.1672,17.9342,359.974
35.2,-20.5263,14.1578,-4.1466,0.1671,17.9352,359.9736
35.22,-20.5256,14.1572,-4.1466,0.1678,17.9352,359.975
35.24,-20.5256,14.1577,-4.1472,0.167,17.934,359.9744
35.26,-20.5258,14.1577,-4.1475,0.1676,17.9353,359.9742
35.28,-20.5263,14.1579,-4.1474,0.167,17.9369,359.9739
35.3,-20.5261,14.1573,-4.1467,0.1697,17.9364,359.9747
35.32,-20.5261,14.1576,-4.147,0.1679,17.9345,359.9741
35.34,-20.5265,14.1575,-4.1473,0.168,17.9323,359.9755
35.36,-20.5265,14.1576,-4.1472,0.1679,17.935,359.9741
35.38,-20.526,14.1577,-4.1472,0.1675,17.935,359.9741
35.4,-20.5246,14.1576,-4.147,0.1673,17.9364,359.9743
35.42,-20.5247,14.158,-4.1473,0.1667,17.9359,359.9731
35.44,-20.5258,14.1577,-4.1473,0.1672,17.9331,359.9748
35.46,-20.5259,14.1581,-4.1469,0.1657,17.9341,359.974
35.48,-20.5259,14.1578,-4.1466,0.1671,17.9349,359.9752
35.5,-20.5232,14.1578,-4.1476,0.1665,17.9387,359.9741
35.52,-20.5228,14.1577,-4.1475,0.1674,17.9376,359.9741
35.54,-20.5231,14.1581,-4.1473,0.1666,17.9387,359.9738
35.56,-20.5241,14.1582,-4.1473,0.1651,17.9418,359.9743
35.58,-20.5252,14.1581,-4.1479,0.1653,17.9442,359.9743
35.6,-20.5244,14.1578,-4.1481,0.1655,17.9422,359.9751
35.62,-20.5232,14.1579,-4.1474,0.1659,17.9438,359.9744
35.64,-20.5229,14.1582,-4.1473,0.1666,17.9474,359.974
35.66,-20.5238,14.1583,-4.1481,0.1659,17.9464,359.974
35.68,-20.5241,14.1582,-4.1487,0.1645,17.9487,359.974
35.7,-20.5234,14.1583,-4.1481,0.1652,17.9493,359.9733
35.72,-20.5232,14.1582,-4.1477,0.1654,17.9504,359.9743
35.74,-20.5237,14.1585,-4.1484,0.1639,17.9496,359.9735
35.76,-20.5246,14.1581,-4.1493,0.1639,17.9485,359.9743
35.78,-20.5244,14.1586,-4.1493,0.1635,17.9503,359.9735
35.8,-20.5241,14.1581,-4.1487,0.165,17.9499,359.9744
35.82,-20.524,14.1583,-4.1488,0.1644,17.9506,359.9732
35.84,-20.5242,14.1582,-4.149,0.1649,17.9517,359.9729
35.86,-20.5245,14.1581,-4.1494,0.1646,17.9503,359.973
35.88,-20.5233,14.1585,-4.1484,0.1642,17.9518,359.972
35.9,-20.5236,14.1586,-4.1486,0.1634,17.9505,359.9718
35.92,-20.524,14.1583,-4.1491,0.1638,17.9481,359.9724
35.94,-20.5241,14.1583,-4.1493,0.164,17.9483,359.9727
35.96,-20.5239,14.1585,-4.1493,0.1631,17.9492,359.9724
35.98,-20.5231,14.1583,-4.1488,0.1641,17.9506,359.9721
36,-20.5233,14.1579,-4.149,0.1654,17.9501,359.9737
36.02,-20.5234,14.1584,-4.1493,0.1638,17.9513,359.9735
36.04,-20.5236,14.1582,-4.1491,0.165,17.9513,359.9736
36.06,-20.5243,14.1583,-4.1492,0.1638,17.9477,359.9746
36.08,-20.5242,14.1581,-4.149,0.1644,17.9476,359.9748
36.1,-20.524,14.1579,-4.1488,0.1665,17.9481,359.9746
36.12,-20.524,14.1582,-4.1487,0.1655,17.9467,359.9737
36.14,-20.5236,14.1582,-4.1483,0.1658,17.9483,359.9745
36.16,-20.5239,14.158,-4.1483,0.1659,17.9469,359.9752
36.18,-20.5241,14.1581,-4.1484,0.1662,17.9456,359.9752
36.2,-20.5242,14.1583,-4.1483,0.1646,17.9418,359.974
36.22,-20.5234,14.1582,-4.1475,0.1664,17.9437,359.9722
36.24,-20.524,14.1581,-4.1479,0.1656,17.9406,359.974
36.26,-20.5246,14.1578,-4.148,0.1671,17.9395,359.9745
36.28,-20.5256,14.158,-4.1483,0.1658,17.9386,359.9749
36.3,-20.5253,14.1576,-4.1474,0.167,17.9357,359.9756
