time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.32,-20.5243,14.1579,-4.1469,0.1673,17.937,359.9739
36.34,-20.5246,14.1578,-4.147,0.1674,17.9364,359.9732
36.36,-20.5251,14.158,-4.1475,0.1668,17.9366,359.9731
36.38,-20.5257,14.1576,-4.1479,0.1668,17.9357,359.9743
36.4,-20.5241,14.1575,-4.1466,0.1685,17.9388,359.9728
36.42,-20.5243,14.1577,-4.1469,0.1676,17.94,359.9727
36.44,-20.5249,14.1579,-4.1476,0.1668,17.939,359.9721
36.46,-20.5254,14.1577,-4.1478,0.1668,17.9376,359.9737
36.48,-20.525,14.1576,-4.1471,0.1683,17.9392,359.9727
36.5,-20.5243,14.1579,-4.1473,0.1685,17.9406,359.9719
36.52,-20.5249,14.1581,-4.1482,0.1665,17.9386,359.9721
36.54,-20.5251,14.1579,-4.1482,0.1675,17.9393,359.9728
36.56,-20.5253,14.1579,-4.1478,0.167,17.939,359.9723
36.58,-20.5253,14.1578,-4.1475,0.1673,17.9394,359.9729
36.6,-20.5242,14.1579,-4.1479,0.1668,17.9416,359.9712
36.62,-20.524,14.1582,-4.1479,0.1659,17.9428,359.971
36.64,-20.5241,14.158,-4.1477,0.1656,17.9429,359.972
36.66,-20.524,14.1573,-4.1473,0.1685,17.9401,359.976
36.68,-20.5232,14.1579,-4.1472,0.1669,17.9407,359.9738
36.7,-20.5234,14.158,-4.1472,0.1671,17.9404,359.9735
36.72,-20.5236,14.158,-4.1473,0.1666,17.9426,359.9739
36.74,-20.5232,14.1581,-4.1474,0.1661,17.9476,359.9727
36.76,-20.5227,14.1582,-4.148,0.165,17.9484,359.9723
36.78,-20.522,14.1581,-4.1482,0.1653,17.9486,359.9734
36.8,-20.5223,14.158,-4.148,0.1665,17.9525,359.9752
36.82,-20.5225,14.1584,-4.1485,0.1649,17.9529,359.9731
36.84,-20.5232,14.158,-4.1491,0.1653,17.9514,359.974
36.86,-20.5234,14.1582,-4.1489,0.165,17.9515,359.9747
36.88,-20.5232,14.158,-4.1483,0.1663,17.9534,359.9746
36.9,-20.5234,14.1586,-4.1494,0.1632,17.9528,359.9728
36.92,-20.5223,14.1584,-4.1493,0.1643,17.954,359.9719
36.94,-20.5213,14.1587,-4.1486,0.1641,17.9559,359.9716
36.96,-20.5218,14.1583,-4.1484,0.1651,17.9556,359.9733
36.98,-20.5228,14.1582,-4.1497,0.1649,17.9537,359.9736
37,-20.5225,14.1584,-4.1495,0.1645,17.9548,359.9738
37.02,-20.5217,14.1585,-4.149,0.1644,17.9572,359.9727
37.04,-20.5214,14.1582,-4.1487,0.1658,17.959,359.9724
37.06,-20.5215,14.1583,-4.149,0.1658,17.9579,359.9717
37.08,-20.5222,14.1586,-4.1492,0.1633,17.9547,359.9712
37.1,-20.5224,14.1584,-4.149,0.164,17.9534,359.9727
37.12,-20.5224,14.1584,-4.149,0.1647,17.9541,359.9721
37.14,-20.5224,14.1584,-4.1492,0.1636,17.9547,359.9724
37.16,-20.5228,14.1584,-4.1495,0.1634,17.954,359.9721
37.18,-20.523,14.1583,-4.1494,0.1641,17.9547,359.9726
37.2,-20.5229,14.1583,-4.149,0.1645,17.9522,359.9735
37.22,-20.5228,14.1581,-4.149,0.1648,17.9513,359.9738
37.24,-20.5223,14.1581,-4.1489,0.1653,17.9543,359.974
37.26,-20.5227,14.1583,-4.1491,0.1647,17.9539,359.9732
37.28,-20.5231,14.1581,-4.1488,0.1655,17.9534,359.9739
37.3,-20.5234,14.1581,-4.1488,0.165,17.952,359.9741
37.32,-20.5236,14.1584,-4.1488,0.164,17.9518,359.9734
37.34,-20.5238,14.1582,-4.1489,0.1656,17.9484,359.9738
37.36,-20.5237,14.158,-4.1487,0.1667,17.9482,359.9746
37.38,-20.5232,14.1584,-4.1486,0.1649,17.9461,359.9728
37.4,-20.5228,14.1584,-4.1485,0.165,17.9486,359.9723
37.42,-20.5232,14.1584,-4.1487,0.1646,17.9479,359.9734
37.44,-20.5233,14.1584,-4.1486,0.1647,17.9474,359.9735
37.46,-20.5231,14.1584,-4.1484,0.1646,17.9482,359.9729
37.48,-20.523,14.1584,-4.1482,0.1645,17.9481,359.9733
37.5,-20.5234,14.158,-4.1481,0.1671,17.9448,359.9742
37.52,-20.5237,14.1581,-4.148,0.166,17.9424,359.9745
37.54,-20.5237,14.158,-4.1478,0.1666,17.9428,359.9738
37.56,-20.5239,14.158,-4.1477,0.1668,17.9421,359.9736
37.58,-20.5238,14.1579,-4.1475,0.1664,17.9412,359.9728
37.6,-20.5234,14.1577,-4.1473,0.1675,17.9408,359.9724
37.62,-20.5238,14.1578,-4.1478,0.1663,17.942,359.9734
37.64,-20.5248,14.1577,-4.1485,0.1665,17.9427,359.9744
37.66,-20.5254,14.1578,-4.1483,0.167,17.9426,359.9744
37.68,-20.5249,14.1574,-4.1473,0.1682,17.9408,359.9746
37.7,-20.5245,14.1574,-4.1476,0.1679,17.9393,359.9745
37.72,-20.5241,14.158,-4.1481,0.167,17.9395,359.9726
37.74,-20.5245,14.1579,-4.1481,0.1674,17.9405,359.972
37.76,-20.5248,14.1577,-4.1478,0.1675,17.9417,359.9731
37.78,-20.5238,14.1579,-4.1472,0.1684,17.9412,359.9714
37.8,-20.5237,14.1579,-4.1477,0.1669,17.939,359.9722
37.82,-20.524,14.1577,-4.1478,0.1681,17.9378,359.9714
37.84,-20.5249,14.1575,-4.1479,0.1684,17.9391,359.9729
37.86,-20.5247,14.1577,-4.1475,0.1672,17.9412,359.9737
37.88,-20.5237,14.1578,-4.1474,0.1669,17.942,359.9728
37.9,-20.5229,14.1578,-4.1475,0.1665,17.942,359.9725
37.92,-20.5233,14.1577,-4.1474,0.1673,17.9418,359.9736
37.94,-20.5235,14.1576,-4.1473,0.1682,17.9432,359.9742
37.96,-20.5233,14.158,-4.1474,0.1668,17.9434,359.9732
37.98,-20.5224,14.158,-4.1484,0.1651,17.9423,359.9739
38,-20.5227,14.1581,-4.1483,0.1643,17.9432,359.9739
38.02,-20.5233,14.1578,-4.1477,0.1661,17.9448,359.9758
38.04,-20.5236,14.1578,-4.1477,0.1671,17.9462,359.976
38.06,-20.5236,14.1582,-4.1484,0.1656,17.9445,359.9744
38.08,-20.5236,14.1582,-4.1491,0.1648,17.9439,359.9735
38.1,-20.5236,14.1581,-4.1484,0.1655,17.9536,359.9741
38.12,-20.523,14.1582,-4.1486,0.1651,17.9532,359.9744
38.14,-20.5212,14.1584,-4.149,0.1642,17.9544,359.9729
38.16,-20.5206,14.1578,-4.1489,0.1649,17.9561,359.9747
38.18,-20.5205,14.1581,-4.1489,0.1649,17.9601,359.9754
38.2,-20.5207,14.1583,-4.1496,0.1643,17.9642,359.9743
38.22,-20.5208,14.1585,-4.1499,0.1638,17.9622,359.9725
38.24,-20.5203,14.1586,-4.1496,0.1638,17.9604,359.9716
38.26,-20.5198,14.1587,-4.1492,0.1635,17.9603,359.9716
38.28,-20.5203,14.1585,-4.1494,0.1638,17.9595,359.9716
38.3,-20.5216,14.1589,-4.1498,0.1611,17.9572,359.9707
38.32,-20.5219,14.1587,-4.1499,0.1619,17.9562,359.9722
38.34,-20.5216,14.1587,-4.1498,0.1624,17.9575,359.971
38.36,-20.5217,14.1585,-4.1498,0.1629,17.957,359.9714
38.38,-20.5218,14.1584,-4.1497,0.1636,17.9563,359.972
38.4,-20.5218,14.1586,-4.1494,0.1628,17.9544,359.9719
38.42,-20.5218,14.1585,-4.1493,0.1632,17.9531,359.9724
38.44,-20.5217,14.1583,-4.1493,0.1635,17.9525,359.974
38.46,-20.5218,14.1584,-4.1494,0.1636,17.9514,359.9735
38.48,-20.5221,14.1583,-4.149,0.1646,17.9534,359.9734
38.5,-20.5224,14.1583,-4.149,0.1645,17.952,359.9735
38.52,-20.523,14.1584,-4.1494,0.1641,17.9471,359.9737
38.54,-20.5228,14.1586,-4.1491,0.1641,17.9479,359.9726
38.56,-20.5229,14.1586,-4.1489,0.1643,17.9482,359.9721
38.58,-20.5234,14.1579,-4.1484,0.1672,17.946,359.9742
38.6,-20.5231,14.1582,-4.148,0.1664,17.9451,359.975
38.62,-20.5234,14.1584,-4.1482,0.1652,17.9431,359.9742
38.64,-20.5234,14.1583,-4.1482,0.1655,17.9421,359.9737
38.66,-20.5236,14.1583,-4.1481,0.1653,17.9415,359.9731
38.68,-20.5246,14.1578,-4.1479,0.1667,17.9341,359.9775
38.7,-20.5242,14.1581,-4.1474,0.1666,17.9349,359.9729
38.72,-20.5243,14.1583,-4.1475,0.1641,17.9344,359.9714
38.74,-20.5251,14.158,-4.1476,0.1654,17.9317,359.9733
38.76,-20.5259,14.1579,-4.1473,0.1662,17.9305,359.9741
38.78,-20.5263,14.1577,-4.147,0.1668,17.9295,359.9745
38.8,-20.5259,14.1581,-4.1472,0.1664,17.9287,359.9726
38.82,-20.5262,14.1579,-4.1472,0.1668,17.9282,359.9727
38.84,-20.5271,14.1579,-4.1472,0.1668,17.9277,359.973
38.86,-20.5275,14.1578,-4.1472,0.1668,17.9281,359.9733
38.88,-20.5273,14.1577,-4.1469,0.1669,17.9277,359.9735
38.9,-20.5271,14.1579,-4.1469,0.167,17.9276,359.9719
38.92,-20.527,14.158,-4.1469,0.1662,17.928,359.9722
38.94,-20.527,14.158,-4.1467,0.1665,17.9289,359.9718
38.96,-20.5275,14.1577,-4.1467,0.1676,17.928,359.9729
38.98,-20.5272,14.1581,-4.1468,0.1663,17.9284,359.9722
39,-20.5268,14.158,-4.1468,0.1663,17.9284,359.9723
39.02,-20.5269,14.1577,-4.1466,0.168,17.9285,359.9737
39.04,-20.5271,14.1578,-4.1466,0.1673,17.9284,359.9737
39.06,-20.5273,14.1579,-4.1469,0.1661,17.9264,359.9732
39.08,-20.5262,14.158,-4.1467,0.1669,17.9293,359.9735
39.1,-20.5261,14.1579,-4.1467,0.1665,17.9298,359.9735
39.12,-20.5259,14.1582,-4.1467,0.1657,17.9331,359.9725
39.14,-20.5259,14.1581,-4.1469,0.1665,17.9335,359.9733
39.16,-20.5262,14.158,-4.1471,0.1659,17.9321,359.9739
39.18,-20.5252,14.1582,-4.1471,0.1651,17.9342,359.9736
39.2,-20.5254,14.1579,-4.1473,0.1663,17.9333,359.9743
39.22,-20.5254,14.158,-4.1473,0.1662,17.9351,359.9739
39.24,-20.526,14.1583,-4.1477,0.1647,17.9345,359.9734
39.26,-20.5268,14.1585,-4.1479,0.1638,17.9331,359.9734
39.28,-20.5267,14.1579,-4.1475,0.1666,17.9356,359.9754
39.3,-20.5269,14.158,-4.148,0.1656,17.9382,359.9753
39.32,-20.5265,14.1582,-4.1483,0.1652,17.9406,359.974
39.34,-20.526,14.1583,-4.1484,0.1646,17.9411,359.9736
39.36,-20.5257,14.1579,-4.148,0.1664,17.9409,359.9753
39.38,-20.5251,14.1582,-4.1481,0.1659,17.9433,359.9734
39.4,-20.5253,14.1583,-4.1485,0.1646,17.9433,359.9729
39.42,-20.5257,14.1585,-4.1488,0.1638,17.9435,359.9727
39.44,-20.5257,14.1581,-4.1484,0.1657,17.9453,359.9741
39.46,-20.5256,14.1585,-4.1486,0.1636,17.9455,359.9731
39.48,-20.5251,14.1584,-4.1486,0.1644,17.9458,359.9726
39.5,-20.525,14.1583,-4.1485,0.1644,17.9458,359.9727
39.52,-20.525,14.1582,-4.1484,0.1652,17.9457,359.9725
39.54,-20.5254,14.1583,-4.1485,0.1643,17.9443,359.9727
39.56,-20.5255,14.1583,-4.1484,0.1646,17.9428,359.9726
39.58,-20.5255,14.1584,-4.1484,0.164,17.9437,359.9715
39.6,-20.5254,14.1585,-4.1485,0.1645,17.9444,359.9705
39.62,-20.5254,14.1582,-4.1483,0.1654,17.9427,359.972
39.64,-20.5253,14.1583,-4.1482,0.1645,17.9418,359.973
39.66,-20.5252,14.1581,-4.1482,0.1654,17.942,359.9734
39.68,-20.5252,14.1581,-4.1483,0.1659,17.9427,359.9739
39.7,-20.5258,14.1584,-4.1484,0.1644,17.9412,359.9728
39.72,-20.5257,14.158,-4.1481,0.1665,17.9422,359.9733
39.74,-20.5255,14.1581,-4.1481,0.1659,17.9411,359.9731
39.76,-20.5257,14.1578,-4.1482,0.1671,17.9368,359.9764
39.78,-20.5253,14.158,-4.1481,0.1656,17.9374,359.9743
39.8,-20.5254,14.1579,-4.1478,0.1654,17.9361,359.9749
39.82,-20.5254,14.1581,-4.1478,0.165,17.9362,359.9747
39.84,-20.5256,14.1581,-4.1478,0.1651,17.9357,359.9746
39.86,-20.5256,14.1581,-4.1477,0.1655,17.9355,359.974
39.88,-20.5258,14.1579,-4.1474,0.167,17.9333,359.9738
39.9,-20.5256,14.158,-4.1471,0.1665,17.9334,359.9736
39.92,-20.5258,14.158,-4.1472,0.1668,17.9324,359.9722
39.94,-20.5263,14.1581,-4.1473,0.1662,17.9292,359.972
39.96,-20.5264,14.1579,-4.147,0.1675,17.9289,359.9729
39.98,-20.5262,14.1579,-4.1467,0.1669,17.9296,359.9728
40,-20.526,14.158,-4.147,0.1662,17.9294,359.9713
40.02,-20.5258,14.1581,-4.147,0.1661,17.9309,359.9712
40.04,-20.5261,14.1582,-4.1471,0.1657,17.9308,359.9715
40.06,-20.526,14.1581,-4.1471,0.1667,17.931,359.9717
40.08,-20.5261,14.158,-4.147,0.1666,17.9314,359.9726
40.1,-20.5265,14.1581,-4.1472,0.1656,17.9287,359.9718
40.12,-20.5263,14.158,-4.1469,0.1668,17.9305,359.9715
40.14,-20.5266,14.1579,-4.1471,0.167,17.9281,359.9721
40.16,-20.5267,14.1579,-4.1472,0.1661,17.9281,359.9715
40.18,-20.5271,14.1581,-4.1471,0.1662,17.9274,359.971
40.2,-20.5272,14.1579,-4.147,0.1671,17.927,359.9719
40.22,-20.527,14.1578,-4.1469,0.1672,17.927,359.9718
40.24,-20.5263,14.1581,-4.1471,0.1664,17.9282,359.9711
40.26,-20.526,14.1582,-4.1473,0.1659,17.929,359.9708
40.28,-20.5259,14.1582,-4.1471,0.1659,17.9313,359.9717
40.3,-20.5256,14.1581,-4.1469,0.1668,17.9328,359.9718
40.32,-20.5257,14.158,-4.147,0.1672,17.9309,359.9724
40.34,-20.5252,14.1581,-4.147,0.1667,17.9318,359.9719
40.36,-20.5249,14.1581,-4.147,0.1658,17.9323,359.9716
40.38,-20.525,14.1578,-4.147,0.1678,17.9314,359.9729
40.4,-20.5243,14.1581,-4.1468,0.1663,17.9338,359.9736
40.42,-20.5242,14.1581,-4.1468,0.1662,17.935,359.9737
40.44,-20.5243,14.1582,-4.1471,0.1657,17.9352,359.973
40.46,-20.5244,14.1583,-4.1473,0.165,17.9361,359.972
40.48,-20.5244,14.1582,-4.1474,0.1656,17.9385,359.9725
40.5,-20.5248,14.1581,-4.1476,0.1655,17.9388,359.9727
40.52,-20.5247,14.158,-4.1476,0.1663,17.9411,359.9741
40.54,-20.5243,14.1583,-4.1478,0.1652,17.9429,359.9727
40.56,-20.5243,14.1585,-4.1481,0.1643,17.9427,359.9721
40.58,-20.5241,14.1584,-4.1482,0.1649,17.9423,359.9726
40.6,-20.5238,14.1585,-4.1481,0.1645,17.9447,359.9716
40.62,-20.5242,14.1585,-4.1484,0.1642,17.9436,359.9714
40.64,-20.524,14.1583,-4.1484,0.1652,17.9454,359.9724
40.66,-20.524,14.1582,-4.1485,0.1651,17.9458,359.973
40.68,-20.5239,14.1583,-4.1485,0.1648,17.9456,359.9726
40.7,-20.5238,14.1584,-4.1486,0.1642,17.9442,359.9719
40.72,-20.5235,14.1583,-4.1483,0.1656,17.9447,359.9714
40.74,-20.5232,14.1582,-4.1479,0.1662,17.9451,359.9713
40.76,-20.5236,14.1582,-4.148,0.1662,17.9443,359.9716
40.78,-20.524,14.1585,-4.1485,0.1644,17.9427,359.9708
40.8,-20.5235,14.1584,-4.1482,0.1649,17.9451,359.9713
40.82,-20.5236,14.1583,-4.1481,0.1649,17.9432,359.9713
40.84,-20.5234,14.1584,-4.148,0.1649,17.9429,359.9709
40.86,-20.5234,14.1583,-4.148,0.1649,17.9425,359.9715
40.88,-20.5235,14.1581,-4.148,0.1661,17.9421,359.9723
40.9,-20.5242,14.1582,-4.1484,0.1646,17.9419,359.973
40.92,-20.5248,14.1586,-4.1486,0.164,17.9407,359.972
40.94,-20.525,14.1582,-4.1482,0.1651,17.94,359.973
40.96,-20.5247,14.1581,-4.1478,0.1657,17.9403,359.9737
40.98,-20.5246,14.1584,-4.1479,0.1648,17.9382,359.9723
41,-20.5244,14.1582,-4.1477,0.1654,17.9377,359.9734
41.02,-20.5246,14.1581,-4.1475,0.1653,17.9373,359.9738
41.04,-20.5247,14.1583,-4.1473,0.1651,17.9386,359.9731
41.06,-20.5249,14.1582,-4.1474,0.1655,17.9383,359.9735
41.08,-20.525,14.1581,-4.1475,0.1661,17.9375,359.9736
41.1,-20.5255,14.1581,-4.1474,0.1654,17.935,359.9741
41.12,-20.5256,14.1581,-4.1471,0.1659,17.9344,359.9738
41.14,-20.5257,14.1582,-4.1473,0.1654,17.9327,359.9727
41.16,-20.5257,14.158,-4.1472,0.1664,17.9322,359.9733
41.18,-20.5263,14.1579,-4.147,0.1671,17.9293,359.9732
41.2,-20.5262,14.1574,-4.1464,0.1692,17.93,359.9733
41.22,-20.5262,14.1582,-4.1466,0.1665,17.9291,359.9724
41.24,-20.5261,14.1579,-4.1468,0.1666,17.9287,359.9727
41.26,-20.5259,14.158,-4.1468,0.1663,17.9292,359.9727
41.28,-20.5258,14.1578,-4.1466,0.1669,17.9296,359.9737
41.3,-20.5259,14.1577,-4.1461,0.1678,17.9307,359.9731
41.32,-20.5255,14.1576,-4.1461,0.1691,17.9333,359.972
41.34,-20.5255,14.1577,-4.1463,0.1681,17.9315,359.9708
41.36,-20.5255,14.1579,-4.1465,0.1669,17.9312,359.9716
41.38,-20.5258,14.1579,-4.1464,0.1674,17.9312,359.9715
41.4,-20.5262,14.1577,-4.1463,0.1671,17.9306,359.9722
41.42,-20.5256,14.1579,-4.1464,0.1674,17.9342,359.971
41.44,-20.5255,14.1581,-4.1468,0.1665,17.9343,359.9708
41.46,-20.5258,14.1579,-4.147,0.1669,17.9336,359.9721
41.48,-20.5264,14.1577,-4.147,0.1675,17.9326,359.9731
41.5,-20.5261,14.1578,-4.1466,0.1677,17.9328,359.9723
41.52,-20.5253,14.158,-4.1467,0.167,17.9329,359.9718
41.54,-20.5251,14.1575,-4.1468,0.1677,17.9336,359.9725
41.56,-20.5254,14.1573,-4.1468,0.1688,17.9339,359.9737
41.58,-20.5257,14.1575,-4.1467,0.1683,17.9317,359.9745
41.6,-20.5252,14.1577,-4.1465,0.1682,17.9333,359.974
41.62,-20.5251,14.1579,-4.1463,0.1671,17.9329,359.9735
41.64,-20.5251,14.1576,-4.1461,0.1683,17.9321,359.9742
41.66,-20.525,14.1576,-4.1461,0.1682,17.9337,359.9741
41.68,-20.5239,14.1584,-4.1464,0.1659,17.9383,359.9716
41.7,-20.5237,14.1579,-4.147,0.1672,17.9359,359.9733
41.72,-20.524,14.1579,-4.1468,0.1673,17.9376,359.9736
41.74,-20.5244,14.158,-4.1468,0.1668,17.9409,359.9738
41.76,-20.5251,14.1579,-4.1473,0.1659,17.9416,359.9753
41.78,-20.5249,14.1581,-4.1478,0.1649,17.9414,359.9737
41.8,-20.5241,14.1582,-4.1475,0.1656,17.9423,359.9724
41.82,-20.5243,14.1582,-4.1474,0.1662,17.9429,359.9729
41.84,-20.5246,14.1581,-4.1478,0.1655,17.9437,359.9742
41.86,-20.5244,14.1587,-4.1485,0.1639,17.9447,359.9718
41.88,-20.5235,14.1581,-4.1478,0.166,17.9458,359.9725
41.9,-20.5232,14.158,-4.1475,0.166,17.9477,359.9737
41.92,-20.5233,14.1583,-4.1478,0.1656,17.9496,359.9729
41.94,-20.5237,14.1583,-4.1484,0.1651,17.9488,359.9724
41.96,-20.5236,14.1582,-4.1486,0.1653,17.9486,359.9725
41.98,-20.5229,14.1582,-4.1479,0.1655,17.95,359.9724
42,-20.5231,14.1582,-4.1481,0.165,17.9488,359.9727
42.02,-20.5233,14.1582,-4.1484,0.1649,17.9486,359.9722
42.04,-20.5235,14.1582,-4.1483,0.1649,17.9479,359.9719
42.06,-20.5234,14.1586,-4.1481,0.1644,17.9486,359.9703
42.08,-20.5239,14.1583,-4.1482,0.1638,17.9472,359.9717
42.1,-20.5244,14.1581,-4.1485,0.1643,17.9451,359.9725
42.12,-20.5244,14.1585,-4.1486,0.1631,17.9452,359.9718
42.14,-20.5244,14.1582,-4.1484,0.1641,17.9438,359.973
42.16,-20.5241,14.1583,-4.1483,0.1639,17.9447,359.9724
42.18,-20.5239,14.1585,-4.1483,0.1634,17.9457,359.9719
42.2,-20.5241,14.1586,-4.1483,0.1632,17.9449,359.9721
42.22,-20.5242,14.1583,-4.1482,0.1638,17.9439,359.9732
42.24,-20.5242,14.1581,-4.148,0.1648,17.9437,359.9741
42.26,-20.5241,14.1582,-4.148,0.1656,17.9442,359.9733
42.28,-20.5246,14.1584,-4.1481,0.1641,17.9416,359.973
42.3,-20.5248,14.1582,-4.1476,0.1657,17.9422,359.9739
42.32,-20.5248,14.1581,-4.1477,0.1657,17.9396,359.9745
42.34,-20.5247,14.1582,-4.1476,0.1652,17.939,359.9731
42.36,-20.5246,14.1582,-4.1475,0.1652,17.9397,359.9728
42.38,-20.525,14.1582,-4.1474,0.1655,17.9386,359.9736
42.4,-20.525,14.1582,-4.1472,0.1654,17.9373,359.9728
42.42,-20.5243,14.1581,-4.147,0.1663,17.9369,359.9723
42.44,-20.5243,14.158,-4.147,0.1665,17.9339,359.9723
42.46,-20.5244,14.158,-4.147,0.1669,17.9325,359.9722
42.48,-20.5251,14.1579,-4.1467,0.1685,17.9335,359.972
42.5,-20.5249,14.1579,-4.1467,0.1681,17.9343,359.9722
42.52,-20.5247,14.1577,-4.1465,0.1689,17.9341,359.9723
42.54,-20.5246,14.1578,-4.1464,0.1679,17.9336,359.9725
42.56,-20.5243,14.1578,-4.1461,0.168,17.934,359.9716
42.58,-20.5251,14.1575,-4.1464,0.1675,17.9342,359.9733
42.6,-20.5258,14.1572,-4.147,0.1683,17.9308,359.9745
42.62,-20.5255,14.1575,-4.1466,0.1678,17.9326,359.9745
42.64,-20.5251,14.1577,-4.1463,0.1677,17.9342,359.9729
42.66,-20.5252,14.1575,-4.1463,0.169,17.9329,359.9719
42.68,-20.5251,14.1577,-4.1465,0.1682,17.9355,359.9721
42.7,-20.5253,14.158,-4.1471,0.1665,17.9379,359.9723
42.72,-20.5256,14.1579,-4.1469,0.1678,17.9363,359.9731
42.74,-20.5256,14.1577,-4.1465,0.1679,17.936,359.9734
42.76,-20.5252,14.1579,-4.1464,0.1676,17.9361,359.9719
42.78,-20.525,14.1579,-4.1467,0.1667,17.9375,359.9719
42.8,-20.5255,14.158,-4.1473,0.1661,17.9378,359.972
42.82,-20.5252,14.1579,-4.1468,0.1668,17.9391,359.9726
42.84,-20.5242,14.1576,-4.1463,0.1681,17.9392,359.973
42.86,-20.5239,14.1575,-4.1466,0.1682,17.9387,359.9735
42.88,-20.5235,14.1583,-4.147,0.1659,17.9392,359.9713
42.9,-20.5244,14.1577,-4.1466,0.1675,17.9386,359.9732
42.92,-20.5243,14.1578,-4.1465,0.1671,17.9394,359.9729
42.94,-20.524,14.1578,-4.1467,0.1672,17.9391,359.973
42.96,-20.5235,14.1582,-4.1471,0.1659,17.9405,359.9722
42.98,-20.5234,14.1583,-4.1474,0.1646,17.942,359.9709
43,-20.5237,14.1583,-4.1472,0.1642,17.9443,359.9721
43.02,-20.5235,14.1583,-4.1473,0.1645,17.9457,359.9708
43.04,-20.5236,14.1583,-4.148,0.1649,17.9433,359.9716
43.06,-20.5234,14.1581,-4.1477,0.1658,17.9444,359.9727
43.08,-20.5236,14.1585,-4.1478,0.1641,17.9447,359.9717
43.1,-20.5237,14.1583,-4.1478,0.1644,17.9462,359.9723
43.12,-20.5236,14.1584,-4.1481,0.1632,17.9458,359.9715
43.14,-20.523,14.1586,-4.1481,0.1634,17.9466,359.9706
43.16,-20.5231,14.1586,-4.148,0.1636,17.9467,359.9704
43.18,-20.5235,14.1582,-4.1478,0.1654,17.9447,359.9713
