time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.2,-20.5231,14.1578,-4.1477,0.1671,17.9474,359.974
43.22,-20.523,14.158,-4.1482,0.1662,17.948,359.9729
43.24,-20.5228,14.1581,-4.1484,0.1651,17.9464,359.9729
43.26,-20.5226,14.1584,-4.148,0.1646,17.9471,359.9715
43.28,-20.5227,14.1582,-4.1476,0.1659,17.948,359.9722
43.3,-20.5232,14.1581,-4.1484,0.1656,17.9461,359.9728
43.32,-20.5232,14.1582,-4.1483,0.1657,17.9461,359.9724
43.34,-20.5231,14.1583,-4.1479,0.1656,17.9478,359.9721
43.36,-20.5229,14.158,-4.1477,0.1675,17.95,359.9717
43.38,-20.5228,14.1583,-4.1482,0.1659,17.9501,359.9699
43.4,-20.5235,14.1584,-4.1483,0.1652,17.9465,359.9711
43.42,-20.5236,14.1584,-4.148,0.1653,17.946,359.971
43.44,-20.5236,14.1585,-4.1478,0.1644,17.9462,359.9714
43.46,-20.5237,14.1585,-4.1481,0.1638,17.9449,359.9716
43.48,-20.5236,14.1584,-4.1482,0.1646,17.9448,359.9723
43.5,-20.5238,14.1582,-4.1479,0.1649,17.9442,359.9736
43.52,-20.5238,14.158,-4.1478,0.1657,17.9462,359.9733
43.54,-20.5239,14.1579,-4.1478,0.1674,17.9461,359.9734
43.56,-20.5242,14.158,-4.148,0.1667,17.9444,359.9732
43.58,-20.5244,14.158,-4.1477,0.1669,17.9431,359.9734
43.6,-20.5252,14.1579,-4.1474,0.1658,17.9371,359.9738
43.62,-20.5252,14.1578,-4.1474,0.1671,17.9377,359.9759
43.64,-20.5254,14.1575,-4.1475,0.1679,17.9365,359.9767
43.66,-20.5251,14.158,-4.1473,0.167,17.9375,359.9741
43.68,-20.5251,14.1581,-4.1473,0.166,17.9372,359.9718
43.7,-20.5252,14.158,-4.1473,0.1659,17.9357,359.9727
43.72,-20.5252,14.1579,-4.1472,0.1662,17.9341,359.973
43.74,-20.5253,14.1577,-4.147,0.1679,17.9332,359.9756
43.76,-20.5253,14.1578,-4.1469,0.1673,17.9332,359.9745
43.78,-20.5255,14.158,-4.1469,0.1654,17.9327,359.9728
43.8,-20.5261,14.1578,-4.1469,0.1665,17.9293,359.9731
43.82,-20.5258,14.1574,-4.1465,0.169,17.9298,359.9738
43.84,-20.5256,14.1578,-4.1463,0.1672,17.9305,359.9724
43.86,-20.5254,14.1577,-4.1461,0.1681,17.9314,359.9723
43.88,-20.5257,14.1576,-4.1462,0.1676,17.9319,359.9734
43.9,-20.5259,14.1574,-4.1466,0.1688,17.9322,359.9743
43.92,-20.5251,14.1575,-4.1463,0.1696,17.9336,359.9728
43.94,-20.5249,14.1579,-4.1462,0.1682,17.9336,359.9713
43.96,-20.5253,14.1576,-4.1462,0.1681,17.9324,359.9723
43.98,-20.5257,14.1579,-4.1467,0.168,17.9337,359.9724
44,-20.5256,14.1579,-4.1467,0.1676,17.933,359.9726
44.02,-20.5254,14.1578,-4.1466,0.1677,17.9322,359.973
44.04,-20.5252,14.1577,-4.1464,0.1681,17.9321,359.9726
44.06,-20.5252,14.1579,-4.1465,0.1666,17.9336,359.9728
44.08,-20.5253,14.1578,-4.1466,0.1672,17.9336,359.9735
44.1,-20.525,14.1576,-4.1463,0.1678,17.9346,359.9736
44.12,-20.5249,14.1578,-4.1465,0.167,17.9351,359.973
44.14,-20.5247,14.1579,-4.1466,0.1665,17.9367,359.9732
44.16,-20.5246,14.1578,-4.1467,0.168,17.9377,359.9741
44.18,-20.5244,14.1576,-4.1466,0.1685,17.9391,359.9745
44.2,-20.5241,14.1581,-4.1467,0.1658,17.9386,359.972
44.22,-20.5238,14.1582,-4.1469,0.1656,17.9401,359.9718
44.24,-20.5239,14.1582,-4.1471,0.1653,17.9405,359.9726
44.26,-20.524,14.158,-4.1471,0.1664,17.942,359.9737
44.28,-20.5244,14.1579,-4.1471,0.1671,17.942,359.9734
44.3,-20.5247,14.1582,-4.1478,0.1655,17.9415,359.9721
44.32,-20.5243,14.1583,-4.1478,0.1647,17.9431,359.9708
44.34,-20.5242,14.1583,-4.1479,0.1661,17.9436,359.9724
44.36,-20.524,14.1583,-4.1478,0.1657,17.9452,359.973
44.38,-20.5233,14.1584,-4.1483,0.164,17.9461,359.973
44.4,-20.5228,14.1582,-4.1482,0.1647,17.947,359.9731
44.42,-20.5223,14.1581,-4.1479,0.1658,17.9483,359.9727
44.44,-20.5222,14.1583,-4.1478,0.1654,17.9497,359.9719
44.46,-20.5227,14.1582,-4.1481,0.1656,17.9487,359.9729
44.48,-20.5228,14.1584,-4.1484,0.1651,17.9474,359.9714
44.5,-20.5228,14.1583,-4.1482,0.165,17.9474,359.9711
44.52,-20.5231,14.1582,-4.1481,0.1655,17.9471,359.971
44.54,-20.524,14.1583,-4.1483,0.1652,17.9465,359.9719
44.56,-20.5241,14.1582,-4.1485,0.1642,17.9464,359.9727
44.58,-20.524,14.1581,-4.1486,0.1645,17.9464,359.9729
44.6,-20.5235,14.1583,-4.1485,0.1654,17.9473,359.972
44.62,-20.5235,14.1584,-4.1485,0.1638,17.9464,359.9716
44.64,-20.5236,14.1585,-4.1484,0.1639,17.9452,359.9714
44.66,-20.5237,14.1583,-4.1484,0.1647,17.9447,359.9726
44.68,-20.5231,14.1585,-4.1481,0.1648,17.9465,359.971
44.7,-20.5236,14.1582,-4.1482,0.1653,17.9449,359.9729
44.72,-20.5238,14.1582,-4.1482,0.165,17.9449,359.973
44.74,-20.5245,14.1578,-4.1483,0.1657,17.9438,359.9741
44.76,-20.5249,14.1579,-4.1481,0.1657,17.9424,359.9742
44.78,-20.5245,14.1579,-4.1479,0.1667,17.9434,359.974
44.8,-20.5248,14.1579,-4.1477,0.1662,17.9411,359.9738
44.82,-20.5249,14.158,-4.1477,0.1653,17.9407,359.9738
44.84,-20.525,14.1579,-4.1476,0.1668,17.94,359.9746
44.86,-20.5249,14.1581,-4.1475,0.1665,17.9414,359.9735
44.88,-20.5252,14.158,-4.1476,0.1662,17.9394,359.974
44.9,-20.5248,14.1581,-4.1474,0.1661,17.939,359.9725
44.92,-20.5246,14.1579,-4.1471,0.1673,17.9383,359.9737
44.94,-20.5248,14.1577,-4.147,0.1682,17.9369,359.9745
44.96,-20.5252,14.1582,-4.1471,0.1651,17.9348,359.9736
44.98,-20.5252,14.1579,-4.1467,0.1671,17.9337,359.9726
45,-20.5251,14.1578,-4.1464,0.1676,17.9325,359.9722
45.02,-20.5254,14.1579,-4.1464,0.1664,17.9315,359.9722
45.04,-20.5254,14.1579,-4.1464,0.1669,17.9324,359.9725
45.06,-20.5253,14.158,-4.1465,0.1664,17.9332,359.9719
45.08,-20.5254,14.1578,-4.1463,0.1679,17.9323,359.9726
45.1,-20.5253,14.1575,-4.1462,0.1686,17.9337,359.9729
45.12,-20.5257,14.1576,-4.1465,0.1681,17.9315,359.9734
45.14,-20.5254,14.1577,-4.1467,0.1677,17.9326,359.973
45.16,-20.5247,14.1578,-4.1463,0.1684,17.9342,359.9725
45.18,-20.5248,14.1579,-4.1463,0.1677,17.9333,359.9709
45.2,-20.5256,14.1579,-4.1466,0.1671,17.9324,359.9725
45.22,-20.5258,14.158,-4.1467,0.1671,17.9323,359.973
45.24,-20.526,14.1579,-4.1466,0.1671,17.9317,359.9732
45.26,-20.5259,14.1577,-4.1464,0.1678,17.9317,359.9738
45.28,-20.5253,14.1577,-4.1463,0.1676,17.9342,359.973
45.3,-20.5253,14.1579,-4.1465,0.1665,17.9342,359.973
45.32,-20.5253,14.1576,-4.1464,0.1679,17.9345,359.9744
45.34,-20.5248,14.1579,-4.1462,0.1672,17.9359,359.9732
45.36,-20.5247,14.1578,-4.1462,0.1672,17.9364,359.9736
45.38,-20.5245,14.158,-4.1466,0.1664,17.9372,359.9739
45.4,-20.5246,14.1579,-4.1468,0.1661,17.9377,359.9744
45.42,-20.5247,14.1578,-4.1469,0.1658,17.939,359.9746
45.44,-20.5252,14.158,-4.1472,0.1651,17.94,359.9742
45.46,-20.5252,14.1577,-4.1473,0.1668,17.9432,359.9753
45.48,-20.5247,14.158,-4.1476,0.1664,17.9457,359.9731
45.5,-20.5241,14.1581,-4.1478,0.1662,17.9475,359.9709
45.52,-20.524,14.158,-4.1479,0.1658,17.9481,359.9723
45.54,-20.5237,14.1581,-4.1478,0.1655,17.95,359.9738
45.56,-20.5232,14.1579,-4.1476,0.1657,17.9504,359.9737
45.58,-20.5228,14.1582,-4.148,0.1656,17.9502,359.9728
45.6,-20.5227,14.158,-4.1479,0.1661,17.952,359.9734
45.62,-20.5232,14.158,-4.148,0.1659,17.9527,359.9731
45.64,-20.5233,14.1581,-4.148,0.1655,17.9524,359.9725
45.66,-20.5233,14.158,-4.148,0.1665,17.9507,359.9721
45.68,-20.5231,14.1579,-4.1479,0.1668,17.9499,359.9733
45.7,-20.5233,14.1581,-4.1481,0.165,17.9507,359.9724
45.72,-20.5235,14.1584,-4.1484,0.164,17.9512,359.9709
45.74,-20.5236,14.1581,-4.1484,0.1651,17.9511,359.9723
45.76,-20.5233,14.1583,-4.1485,0.1639,17.951,359.9714
45.78,-20.5228,14.158,-4.1484,0.165,17.9517,359.972
45.8,-20.5225,14.1581,-4.1482,0.1653,17.953,359.9712
45.82,-20.5229,14.1582,-4.1483,0.1647,17.9508,359.9719
45.84,-20.5229,14.158,-4.1481,0.1655,17.95,359.9726
45.86,-20.5229,14.158,-4.148,0.166,17.9491,359.9728
45.88,-20.5231,14.1579,-4.148,0.1666,17.9497,359.9731
45.9,-20.5233,14.1581,-4.1481,0.1653,17.9488,359.9728
45.92,-20.5233,14.1581,-4.1481,0.1655,17.9492,359.9727
45.94,-20.5232,14.158,-4.1479,0.1662,17.9503,359.9736
45.96,-20.5236,14.1579,-4.1481,0.1662,17.9497,359.9742
45.98,-20.5246,14.158,-4.1485,0.1656,17.948,359.9739
46,-20.5239,14.1577,-4.1474,0.1678,17.9499,359.9732
46.02,-20.5239,14.1578,-4.1475,0.1664,17.9475,359.9738
46.04,-20.5238,14.1579,-4.1476,0.1665,17.9449,359.9739
46.06,-20.5238,14.158,-4.1477,0.1665,17.9453,359.9735
46.08,-20.5241,14.1578,-4.1475,0.1673,17.9462,359.9742
46.1,-20.5243,14.1581,-4.1475,0.1662,17.9472,359.9727
46.12,-20.5242,14.1581,-4.1475,0.1655,17.9475,359.9727
46.14,-20.524,14.1579,-4.1474,0.1658,17.9464,359.9739
46.16,-20.5242,14.1577,-4.1473,0.1665,17.9429,359.9757
46.18,-20.5243,14.1578,-4.1471,0.1664,17.9426,359.9737
46.2,-20.5255,14.1578,-4.1473,0.1664,17.9398,359.9738
46.22,-20.5255,14.1575,-4.1471,0.1679,17.9395,359.9738
46.24,-20.5255,14.1577,-4.147,0.1678,17.9386,359.9733
46.26,-20.5254,14.1577,-4.1469,0.1679,17.9381,359.9728
46.28,-20.5252,14.1575,-4.1467,0.1691,17.9385,359.9737
46.3,-20.5244,14.1578,-4.1469,0.167,17.9395,359.9727
46.32,-20.5242,14.158,-4.1468,0.1664,17.9402,359.9721
46.34,-20.5242,14.1577,-4.1465,0.168,17.9424,359.9722
46.36,-20.5248,14.1576,-4.1467,0.1683,17.9401,359.9729
46.38,-20.5248,14.1579,-4.1469,0.1672,17.9393,359.9716
46.4,-20.5246,14.1577,-4.1468,0.1677,17.9392,359.9716
46.42,-20.5248,14.1578,-4.1468,0.1673,17.9378,359.9711
46.44,-20.5249,14.1579,-4.1468,0.1672,17.9384,359.9707
46.46,-20.5255,14.1574,-4.147,0.1682,17.9379,359.9726
46.48,-20.5255,14.1577,-4.1472,0.1672,17.9375,359.9725
46.5,-20.5254,14.1578,-4.1469,0.1669,17.9379,359.9729
46.52,-20.5255,14.1579,-4.1469,0.1662,17.9376,359.9731
46.54,-20.5252,14.1578,-4.1469,0.1675,17.9381,359.9721
46.56,-20.5242,14.1577,-4.1465,0.1683,17.9397,359.9719
46.58,-20.5238,14.1578,-4.1465,0.1681,17.9413,359.9715
46.6,-20.5239,14.1578,-4.1469,0.1666,17.9418,359.9735
46.62,-20.5242,14.158,-4.147,0.1666,17.9403,359.9727
46.64,-20.5241,14.1578,-4.1467,0.1681,17.9412,359.9734
46.66,-20.5241,14.1579,-4.1465,0.1672,17.9405,359.9737
46.68,-20.5239,14.1581,-4.1471,0.1667,17.9431,359.9738
46.7,-20.523,14.1584,-4.1472,0.166,17.9492,359.9736
46.72,-20.5232,14.1582,-4.1472,0.1664,17.9476,359.9743
46.74,-20.5235,14.158,-4.1472,0.1667,17.9483,359.9747
46.76,-20.5236,14.158,-4.1473,0.1661,17.9489,359.9745
46.78,-20.5234,14.1581,-4.1474,0.1658,17.9504,359.9744
46.8,-20.5233,14.1578,-4.1476,0.1669,17.9508,359.975
46.82,-20.5232,14.1581,-4.1478,0.1654,17.9506,359.9728
46.84,-20.5239,14.1582,-4.1482,0.1654,17.9488,359.9733
46.86,-20.5236,14.1584,-4.148,0.1653,17.9525,359.9725
46.88,-20.5241,14.158,-4.1487,0.1661,17.9533,359.9739
46.9,-20.5242,14.1582,-4.149,0.1643,17.9517,359.9736
46.92,-20.5235,14.158,-4.1486,0.1654,17.9532,359.9733
46.94,-20.5231,14.1584,-4.1484,0.1648,17.9546,359.9731
46.96,-20.5231,14.1582,-4.1486,0.1652,17.9552,359.9731
46.98,-20.5229,14.158,-4.1485,0.1654,17.9547,359.9731
47,-20.5229,14.1581,-4.1483,0.1655,17.9544,359.9729
47.02,-20.5231,14.1583,-4.1483,0.1654,17.9529,359.9723
47.04,-20.5233,14.1583,-4.1484,0.165,17.9517,359.972
47.06,-20.5233,14.1583,-4.1485,0.1649,17.9517,359.9713
47.08,-20.5233,14.158,-4.1483,0.1658,17.9516,359.973
47.1,-20.5234,14.1582,-4.1482,0.1648,17.9515,359.9737
47.12,-20.5236,14.1581,-4.1484,0.1647,17.9501,359.9742
47.14,-20.5236,14.1581,-4.1485,0.1644,17.9495,359.9738
47.16,-20.5232,14.1583,-4.1484,0.1643,17.9514,359.9735
47.18,-20.5232,14.1582,-4.1482,0.1651,17.9503,359.9735
47.2,-20.5233,14.1582,-4.1481,0.1657,17.9503,359.9734
47.22,-20.5235,14.1584,-4.1482,0.1646,17.9503,359.9725
47.24,-20.5244,14.1578,-4.1484,0.166,17.9467,359.9744
47.26,-20.5246,14.1578,-4.1482,0.1658,17.9462,359.9759
47.28,-20.5243,14.1578,-4.1478,0.1663,17.9467,359.9753
47.3,-20.5241,14.158,-4.1477,0.1658,17.9437,359.9737
47.32,-20.5239,14.158,-4.1477,0.1662,17.9433,359.9733
47.34,-20.5236,14.1579,-4.1473,0.167,17.9436,359.9731
47.36,-20.5236,14.1581,-4.1473,0.1655,17.9438,359.9738
47.38,-20.5237,14.158,-4.1471,0.1659,17.9441,359.974
47.4,-20.5241,14.1579,-4.1471,0.1667,17.9427,359.9742
47.42,-20.5241,14.1578,-4.147,0.1663,17.9418,359.9737
47.44,-20.524,14.158,-4.1468,0.1672,17.9402,359.9719
47.46,-20.5242,14.1578,-4.1466,0.1671,17.9382,359.9725
47.48,-20.5248,14.1576,-4.1467,0.1663,17.9356,359.9746
47.5,-20.5252,14.1579,-4.1469,0.1671,17.9367,359.9727
47.52,-20.5252,14.1579,-4.1466,0.1674,17.9376,359.9727
47.54,-20.5255,14.1578,-4.1465,0.1677,17.9369,359.9728
47.56,-20.5254,14.1577,-4.1464,0.1675,17.9368,359.9727
47.58,-20.5248,14.1578,-4.1469,0.1675,17.9368,359.9724
47.6,-20.5252,14.158,-4.1471,0.1664,17.9356,359.9731
47.62,-20.5252,14.1579,-4.1468,0.1671,17.9374,359.9727
47.64,-20.5256,14.1576,-4.1467,0.1677,17.9371,359.9736
47.66,-20.5254,14.1576,-4.1466,0.1676,17.9377,359.9726
47.68,-20.5251,14.1578,-4.1468,0.1667,17.9371,359.9729
47.7,-20.5249,14.1577,-4.1466,0.1677,17.9388,359.9736
47.72,-20.5253,14.1578,-4.1468,0.1666,17.9379,359.9727
47.74,-20.5253,14.1576,-4.1468,0.1667,17.9387,359.973
47.76,-20.5253,14.1576,-4.1468,0.1678,17.9383,359.9735
47.78,-20.5253,14.1577,-4.1469,0.1671,17.9381,359.9733
47.8,-20.5257,14.1575,-4.1469,0.1675,17.937,359.9746
47.82,-20.5256,14.158,-4.147,0.1659,17.9367,359.9728
47.84,-20.5255,14.1578,-4.1469,0.1665,17.9363,359.9736
47.86,-20.5252,14.1578,-4.1467,0.1675,17.9377,359.9737
47.88,-20.5252,14.1578,-4.1466,0.1667,17.9368,359.9739
47.9,-20.5249,14.158,-4.1467,0.1662,17.939,359.9728
47.92,-20.5245,14.1581,-4.1471,0.1655,17.9398,359.9735
47.94,-20.5244,14.1583,-4.1476,0.1652,17.9394,359.974
47.96,-20.5244,14.1582,-4.1473,0.1652,17.9405,359.9732
47.98,-20.5249,14.158,-4.147,0.166,17.9428,359.974
48,-20.525,14.1579,-4.1475,0.1665,17.9429,359.9738
48.02,-20.5249,14.1582,-4.1479,0.166,17.9421,359.973
48.04,-20.5247,14.1581,-4.1477,0.1653,17.9427,359.9733
48.06,-20.5249,14.1582,-4.1475,0.1651,17.9429,359.9728
48.08,-20.5251,14.1585,-4.1479,0.1633,17.9426,359.9729
48.1,-20.5248,14.1582,-4.1484,0.1639,17.9456,359.9731
48.12,-20.5245,14.1582,-4.1482,0.164,17.9474,359.9729
48.14,-20.524,14.1583,-4.148,0.1649,17.9493,359.972
48.16,-20.5242,14.1584,-4.1482,0.1647,17.947,359.9717
48.18,-20.5245,14.1582,-4.1483,0.1653,17.945,359.9725
48.2,-20.5246,14.1581,-4.1482,0.1656,17.9451,359.9721
48.22,-20.5245,14.1582,-4.148,0.1661,17.9461,359.9707
48.24,-20.5246,14.1582,-4.148,0.1661,17.9461,359.9702
48.26,-20.5248,14.1582,-4.1481,0.1653,17.9456,359.9708
48.28,-20.525,14.1582,-4.1481,0.1652,17.9453,359.9713
48.3,-20.5252,14.158,-4.148,0.1657,17.944,359.9716
48.32,-20.5253,14.1582,-4.1482,0.1644,17.9424,359.9711
48.34,-20.5252,14.1581,-4.1483,0.1652,17.9428,359.972
48.36,-20.5251,14.1582,-4.1481,0.1652,17.944,359.9714
48.38,-20.5253,14.1582,-4.148,0.1641,17.9439,359.9715
48.4,-20.5253,14.1581,-4.148,0.1656,17.9452,359.9724
48.42,-20.5252,14.1583,-4.1483,0.1643,17.9456,359.9717
48.44,-20.5248,14.1583,-4.1482,0.1638,17.9472,359.9717
48.46,-20.5252,14.1578,-4.1479,0.166,17.9456,359.9743
48.48,-20.5252,14.158,-4.1476,0.1665,17.9466,359.973
48.5,-20.5265,14.1578,-4.1481,0.1666,17.9423,359.9738
48.52,-20.5266,14.158,-4.1481,0.1656,17.9409,359.974
48.54,-20.5262,14.158,-4.1479,0.1649,17.9411,359.9733
48.56,-20.5255,14.1583,-4.1478,0.1651,17.9415,359.9717
48.58,-20.5253,14.158,-4.1477,0.1665,17.9413,359.9725
48.6,-20.5255,14.158,-4.1476,0.1664,17.9427,359.9723
48.62,-20.5258,14.158,-4.1476,0.1658,17.9417,359.9731
48.64,-20.5257,14.1581,-4.1475,0.1657,17.9415,359.9724
48.66,-20.5257,14.1578,-4.1473,0.166,17.9394,359.9734
48.68,-20.5255,14.1579,-4.1469,0.1664,17.9371,359.9723
48.7,-20.5255,14.1577,-4.1465,0.168,17.9355,359.9716
48.72,-20.5258,14.1578,-4.1467,0.1671,17.9335,359.9718
48.74,-20.5258,14.1578,-4.1467,0.1671,17.9325,359.9718
48.76,-20.526,14.1576,-4.1464,0.1688,17.932,359.9726
48.78,-20.5267,14.1575,-4.1463,0.1689,17.9308,359.9719
48.8,-20.5263,14.1576,-4.1466,0.1681,17.9304,359.9722
48.82,-20.5254,14.1583,-4.1469,0.1661,17.9317,359.9703
48.84,-20.5256,14.1577,-4.1468,0.1672,17.931,359.9702
48.86,-20.5255,14.1579,-4.1465,0.1674,17.933,359.9702
48.88,-20.5267,14.1578,-4.1471,0.1668,17.932,359.9709
48.9,-20.5262,14.1579,-4.147,0.1671,17.9329,359.9703
48.92,-20.5259,14.158,-4.1467,0.1671,17.9332,359.9697
48.94,-20.5262,14.1578,-4.1466,0.1667,17.9317,359.9706
48.96,-20.5262,14.1578,-4.1466,0.1667,17.9323,359.9713
48.98,-20.5269,14.1578,-4.1469,0.1662,17.9316,359.9719
49,-20.5267,14.1574,-4.1466,0.1675,17.9324,359.9735
49.02,-20.5265,14.1576,-4.1465,0.1678,17.9319,359.9723
49.04,-20.5262,14.1577,-4.1465,0.1675,17.9329,359.9715
49.06,-20.526,14.1578,-4.1466,0.1671,17.9341,359.9716
49.08,-20.5264,14.1579,-4.1464,0.1671,17.9323,359.9727
49.1,-20.5261,14.1581,-4.1463,0.1667,17.9338,359.9717
49.12,-20.5257,14.1586,-4.1467,0.1648,17.9342,359.9714
49.14,-20.5254,14.1583,-4.1472,0.1649,17.9345,359.9724
49.16,-20.5255,14.1582,-4.1474,0.1646,17.9337,359.9723
49.18,-20.5253,14.1581,-4.147,0.1654,17.9364,359.9732
49.2,-20.5254,14.1581,-4.1471,0.1656,17.9403,359.9749
49.22,-20.5251,14.1581,-4.1476,0.165,17.9399,359.9733
49.24,-20.5251,14.1582,-4.1478,0.1645,17.9385,359.9721
49.26,-20.5251,14.1584,-4.1476,0.1635,17.9405,359.972
49.28,-20.5254,14.1584,-4.1476,0.1637,17.9409,359.9721
49.3,-20.526,14.1583,-4.1483,0.1641,17.9411,359.9727
49.32,-20.526,14.1582,-4.1483,0.1644,17.943,359.9724
49.34,-20.5256,14.1582,-4.148,0.1656,17.9455,359.9722
49.36,-20.5252,14.158,-4.148,0.1661,17.9459,359.9734
49.38,-20.5252,14.1582,-4.1484,0.1647,17.9443,359.973
49.4,-20.5243,14.1584,-4.1485,0.1642,17.9457,359.9714
49.42,-20.5247,14.1583,-4.1484,0.1642,17.9446,359.972
49.44,-20.5247,14.1585,-4.1483,0.1636,17.9448,359.9714
49.46,-20.5248,14.1584,-4.1483,0.1643,17.9444,359.9716
49.48,-20.5256,14.1581,-4.1485,0.1645,17.9427,359.9726
49.5,-20.5254,14.1583,-4.1484,0.1644,17.9436,359.972
49.52,-20.5252,14.1582,-4.1481,0.1647,17.9443,359.971
49.54,-20.5255,14.1578,-4.1481,0.1664,17.9431,359.9731
49.56,-20.5256,14.1579,-4.1482,0.1656,17.9426,359.9736
49.58,-20.5256,14.1581,-4.1482,0.1648,17.9433,359.9729
49.6,-20.5255,14.1578,-4.1481,0.1658,17.9434,359.974
49.62,-20.525,14.1581,-4.148,0.1655,17.9449,359.9736
49.64,-20.5249,14.1581,-4.148,0.1661,17.9456,359.9728
49.66,-20.5252,14.1585,-4.1485,0.164,17.9451,359.9703
49.68,-20.5256,14.1584,-4.1486,0.1635,17.9447,359.9731
49.7,-20.5253,14.1579,-4.1479,0.1664,17.9439,359.9746
49.72,-20.5251,14.1579,-4.1477,0.1663,17.9434,359.9738
49.74,-20.5255,14.1583,-4.1481,0.1639,17.941,359.9726
49.76,-20.5257,14.1583,-4.1481,0.1641,17.942,359.9724
49.78,-20.5265,14.1579,-4.148,0.1653,17.9399,359.9749
49.8,-20.526,14.1581,-4.1476,0.1653,17.9409,359.9734
49.82,-20.5261,14.1581,-4.1477,0.1647,17.9383,359.9735
49.84,-20.5255,14.158,-4.1475,0.1657,17.9384,359.973
49.86,-20.5252,14.1579,-4.147,0.1665,17.938,359.9726
49.88,-20.5255,14.158,-4.1467,0.1661,17.9369,359.9729
49.9,-20.5257,14.1577,-4.1467,0.1678,17.9341,359.9748
49.92,-20.5257,14.1579,-4.1468,0.1665,17.9329,359.9733
49.94,-20.526,14.1577,-4.1466,0.1684,17.9283,359.974
49.96,-20.5264,14.1573,-4.146,0.1702,17.9281,359.9736
49.98,-20.5264,14.1575,-4.1461,0.1686,17.9292,359.9723
50,-20.5265,14.1579,-4.1465,0.1674,17.9273,359.972
50.02,-20.5266,14.1577,-4.1463,0.1676,17.9265,359.9725
50.04,-20.5267,14.1575,-4.1461,0.1673,17.9272,359.9732
50.06,-20.5266,14.1576,-4.1461,0.1676,17.9281,359.9728
