time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50.08,-20.5265,14.1579,-4.1468,0.1669,17.9307,359.972
50.1,-20.5265,14.1579,-4.1468,0.1673,17.9304,359.9718
50.12,-20.5266,14.1577,-4.1466,0.1675,17.9308,359.9723
50.14,-20.5265,14.1576,-4.1465,0.1678,17.9315,359.9724
50.16,-20.5265,14.1577,-4.1467,0.1673,17.9318,359.9722
50.18,-20.5266,14.1578,-4.1468,0.1677,17.9315,359.9728
50.2,-20.5269,14.1576,-4.1466,0.1676,17.9299,359.9738
50.22,-20.5262,14.1576,-4.1462,0.1682,17.9319,359.9725
50.24,-20.526,14.1577,-4.1464,0.1673,17.932,359.9725
50.26,-20.5259,14.1578,-4.1466,0.1671,17.9312,359.9734
50.28,-20.5258,14.1578,-4.1466,0.1676,17.9319,359.9733
50.3,-20.5259,14.1577,-4.1463,0.1674,17.9329,359.9744
50.32,-20.5256,14.1579,-4.1464,0.1665,17.9329,359.9732
50.34,-20.5248,14.1582,-4.1467,0.1656,17.933,359.9729
50.36,-20.5244,14.1583,-4.1467,0.1654,17.9343,359.973
50.38,-20.5255,14.1582,-4.1474,0.1645,17.9361,359.9745
50.4,-20.5259,14.1581,-4.1475,0.164,17.9372,359.9749
50.42,-20.5253,14.1582,-4.1471,0.1643,17.9424,359.9744
50.44,-20.5249,14.158,-4.1472,0.1658,17.9447,359.9744
50.46,-20.5246,14.158,-4.1477,0.166,17.9479,359.9743
50.48,-20.525,14.158,-4.1482,0.1645,17.9471,359.9758
50.5,-20.5252,14.158,-4.1483,0.1648,17.9513,359.9769
50.52,-20.5247,14.1581,-4.1483,0.1651,17.9534,359.9746
50.54,-20.5244,14.158,-4.1488,0.1648,17.9529,359.9745
50.56,-20.524,14.1582,-4.1488,0.1647,17.9528,359.9735
50.58,-20.5242,14.1581,-4.1483,0.1655,17.9483,359.9721
50.6,-20.5243,14.1582,-4.1481,0.1652,17.9478,359.9715
50.62,-20.5246,14.1582,-4.1483,0.1641,17.9464,359.972
50.64,-20.5252,14.1581,-4.1487,0.1643,17.9456,359.972
50.66,-20.5256,14.1578,-4.1487,0.1648,17.9457,359.9729
50.68,-20.5255,14.158,-4.1486,0.1648,17.946,359.9728
50.7,-20.5251,14.1582,-4.1486,0.1638,17.9468,359.9722
50.72,-20.525,14.1582,-4.1488,0.164,17.946,359.972
50.74,-20.5249,14.1581,-4.1485,0.1651,17.9462,359.973
50.76,-20.5248,14.1582,-4.1483,0.1647,17.9462,359.9715
50.78,-20.5249,14.1583,-4.1483,0.164,17.9443,359.9718
50.8,-20.5246,14.1584,-4.1484,0.1627,17.944,359.9721
50.82,-20.5246,14.1583,-4.1484,0.1634,17.9437,359.973
50.84,-20.5245,14.1581,-4.1482,0.1648,17.9445,359.9733
50.86,-20.5245,14.1582,-4.1482,0.1642,17.9456,359.9738
50.88,-20.5246,14.158,-4.1482,0.1651,17.9449,359.9746
50.9,-20.5253,14.158,-4.1482,0.1655,17.9437,359.9751
50.92,-20.5256,14.1581,-4.148,0.1653,17.9438,359.9753
50.94,-20.5252,14.1581,-4.1477,0.1657,17.9451,359.9738
50.96,-20.5251,14.1579,-4.1477,0.166,17.9428,359.9746
50.98,-20.5251,14.158,-4.1478,0.1655,17.9385,359.9746
51,-20.5253,14.1579,-4.1476,0.1658,17.9362,359.9756
51.02,-20.5257,14.1578,-4.1473,0.167,17.9371,359.9753
51.04,-20.5259,14.158,-4.1472,0.166,17.9364,359.974
51.06,-20.526,14.1581,-4.1472,0.1654,17.9345,359.9741
51.08,-20.5261,14.1579,-4.1468,0.1663,17.9306,359.9749
51.1,-20.5265,14.1577,-4.1466,0.1674,17.9291,359.9762
51.12,-20.5264,14.1576,-4.1461,0.1678,17.928,359.9741
51.14,-20.5264,14.1578,-4.1461,0.1669,17.926,359.973
51.16,-20.5266,14.1578,-4.1462,0.1671,17.9248,359.9735
51.18,-20.5266,14.1578,-4.1462,0.1669,17.9254,359.9726
51.2,-20.5265,14.1577,-4.1461,0.1674,17.9274,359.9726
51.22,-20.5264,14.1578,-4.1463,0.1665,17.9264,359.9722
51.24,-20.5255,14.1582,-4.1464,0.1657,17.9292,359.9706
51.26,-20.5258,14.1582,-4.1467,0.1657,17.9301,359.9706
51.28,-20.5265,14.1575,-4.1467,0.1678,17.9312,359.9731
51.3,-20.5266,14.1578,-4.147,0.167,17.9309,359.9718
51.32,-20.5262,14.1577,-4.1471,0.1666,17.9322,359.9726
51.34,-20.5257,14.1576,-4.1469,0.1676,17.9333,359.9731
51.36,-20.526,14.1577,-4.1469,0.1673,17.9319,359.9728
51.38,-20.5269,14.1578,-4.1466,0.167,17.9309,359.9729
51.4,-20.5269,14.1577,-4.1468,0.1676,17.9302,359.9731
51.42,-20.5266,14.1576,-4.1468,0.1675,17.9306,359.974
51.44,-20.5256,14.1578,-4.1466,0.1668,17.932,359.9734
51.46,-20.525,14.158,-4.1464,0.1655,17.9352,359.9717
51.48,-20.5256,14.1578,-4.1467,0.1671,17.9335,359.9732
51.5,-20.5255,14.1578,-4.1468,0.1666,17.9344,359.9749
51.52,-20.5253,14.1578,-4.1467,0.1669,17.9343,359.975
51.54,-20.5245,14.1578,-4.1465,0.167,17.9352,359.9746
51.56,-20.5245,14.1582,-4.147,0.1653,17.9362,359.9732
51.58,-20.5251,14.1584,-4.1478,0.1646,17.9359,359.9732
51.6,-20.5257,14.158,-4.1474,0.1655,17.9382,359.9737
51.62,-20.5257,14.1581,-4.1472,0.165,17.9393,359.974
51.64,-20.5255,14.1581,-4.1473,0.1651,17.9401,359.9745
51.66,-20.5247,14.1585,-4.148,0.1634,17.9415,359.9731
51.68,-20.5237,14.1582,-4.1475,0.1646,17.9447,359.9737
51.7,-20.5232,14.1586,-4.1475,0.1633,17.9476,359.9727
51.72,-20.5233,14.1583,-4.1479,0.1642,17.9467,359.9742
51.74,-20.5233,14.1582,-4.1482,0.1642,17.9469,359.974
51.76,-20.5231,14.1582,-4.1482,0.1645,17.9492,359.9739
51.78,-20.5233,14.1582,-4.1481,0.1657,17.9501,359.9724
51.8,-20.5234,14.1584,-4.1483,0.1647,17.9493,359.9727
51.82,-20.5231,14.1587,-4.1485,0.1641,17.9511,359.9715
51.84,-20.5233,14.1585,-4.1487,0.1637,17.9498,359.9716
51.86,-20.5231,14.1584,-4.1485,0.1643,17.9493,359.9711
51.88,-20.5232,14.1582,-4.1481,0.1654,17.9495,359.9716
51.9,-20.5235,14.1584,-4.1487,0.164,17.9495,359.971
51.92,-20.5238,14.158,-4.1489,0.1645,17.9482,359.9728
51.94,-20.5234,14.1584,-4.1487,0.1639,17.9494,359.9721
51.96,-20.5232,14.1583,-4.1482,0.165,17.9497,359.9715
51.98,-20.5233,14.1582,-4.1483,0.1654,17.9473,359.9709
52,-20.5234,14.1583,-4.1487,0.1642,17.9489,359.9712
52.02,-20.5235,14.1585,-4.1486,0.1632,17.9478,359.9711
52.04,-20.5235,14.1583,-4.1483,0.1638,17.9469,359.9716
52.06,-20.5236,14.1581,-4.1481,0.1642,17.9467,359.9725
52.08,-20.5236,14.1585,-4.1484,0.1635,17.9467,359.9716
52.1,-20.5236,14.1583,-4.1484,0.1647,17.9461,359.9721
52.12,-20.5236,14.1583,-4.1481,0.1646,17.9461,359.9722
52.14,-20.5238,14.1583,-4.1481,0.1645,17.9448,359.9725
52.16,-20.524,14.1583,-4.1482,0.164,17.9433,359.9725
52.18,-20.5246,14.1584,-4.1485,0.1639,17.9433,359.9723
52.2,-20.5246,14.1584,-4.1477,0.164,17.9434,359.9732
52.22,-20.5244,14.1582,-4.1474,0.165,17.9423,359.9734
52.24,-20.5245,14.1583,-4.1476,0.1639,17.9377,359.9725
52.26,-20.5245,14.1581,-4.1475,0.1662,17.9388,359.9727
52.28,-20.5252,14.158,-4.1475,0.166,17.9372,359.9741
52.3,-20.5256,14.1584,-4.1472,0.1642,17.9372,359.9729
52.32,-20.5255,14.1584,-4.1472,0.1645,17.9366,359.972
52.34,-20.5256,14.1581,-4.1472,0.1654,17.9346,359.9725
52.36,-20.5255,14.1582,-4.1472,0.1646,17.9335,359.9727
52.38,-20.5257,14.1581,-4.1471,0.1654,17.9315,359.9734
52.4,-20.5262,14.1582,-4.1471,0.1644,17.9326,359.9741
52.42,-20.526,14.158,-4.147,0.1649,17.9336,359.9738
52.44,-20.5262,14.1578,-4.147,0.1656,17.9314,359.9735
52.46,-20.5262,14.1579,-4.1469,0.1661,17.9304,359.9724
52.48,-20.5262,14.1583,-4.1469,0.1647,17.932,359.9706
52.5,-20.5261,14.1578,-4.1469,0.1668,17.932,359.9725
52.52,-20.5262,14.158,-4.1471,0.1662,17.931,359.9715
52.54,-20.5262,14.1579,-4.147,0.1666,17.9319,359.9724
52.56,-20.5266,14.158,-4.147,0.1659,17.9306,359.9727
52.58,-20.5264,14.1577,-4.1468,0.1671,17.932,359.9726
52.6,-20.5258,14.1576,-4.1468,0.1677,17.9325,359.9729
52.62,-20.5255,14.1577,-4.1468,0.1679,17.9323,359.9721
52.64,-20.5257,14.1577,-4.1467,0.1683,17.9333,359.973
52.66,-20.5263,14.1576,-4.1468,0.1681,17.9328,359.9741
52.68,-20.5265,14.158,-4.1471,0.1665,17.9333,359.9735
52.7,-20.5254,14.1581,-4.1466,0.1657,17.933,359.9714
52.72,-20.5252,14.1584,-4.1468,0.1644,17.9335,359.9708
52.74,-20.5254,14.1583,-4.147,0.1643,17.9344,359.9711
52.76,-20.5257,14.1579,-4.1471,0.1656,17.9334,359.9737
52.78,-20.5249,14.1581,-4.1468,0.1659,17.9372,359.972
52.8,-20.525,14.1581,-4.147,0.1646,17.9354,359.9722
52.82,-20.525,14.1583,-4.1471,0.1643,17.9358,359.9715
52.84,-20.5251,14.1581,-4.1471,0.1649,17.9372,359.9728
52.86,-20.5255,14.1579,-4.1471,0.1655,17.9359,359.9742
52.88,-20.5246,14.1579,-4.1469,0.1662,17.9396,359.9741
52.9,-20.5244,14.158,-4.1472,0.1654,17.9408,359.9746
52.92,-20.5241,14.1583,-4.1475,0.1644,17.9431,359.9725
52.94,-20.5245,14.158,-4.1475,0.1659,17.9419,359.9736
52.96,-20.5245,14.158,-4.1475,0.1661,17.9411,359.9733
52.98,-20.5239,14.1582,-4.1475,0.1654,17.9444,359.9723
53,-20.5242,14.1582,-4.1478,0.1643,17.9439,359.9731
53.02,-20.5245,14.1579,-4.1478,0.1654,17.944,359.9747
53.04,-20.5245,14.158,-4.1479,0.1649,17.9453,359.9745
53.06,-20.5245,14.1578,-4.1479,0.1661,17.9451,359.9753
53.08,-20.5241,14.1582,-4.1481,0.1644,17.9455,359.9732
53.1,-20.5237,14.1585,-4.1482,0.1636,17.9464,359.9721
53.12,-20.524,14.1584,-4.1482,0.1638,17.9462,359.9724
53.14,-20.5239,14.1583,-4.1481,0.164,17.9479,359.9727
53.16,-20.5241,14.1582,-4.1483,0.1642,17.9466,359.9734
53.18,-20.524,14.1581,-4.1483,0.164,17.9466,359.9728
53.2,-20.5239,14.1581,-4.1482,0.1642,17.9475,359.9737
53.22,-20.524,14.1582,-4.1483,0.1638,17.9473,359.973
53.24,-20.5244,14.1582,-4.1484,0.1646,17.9457,359.9733
53.26,-20.5244,14.1582,-4.1485,0.1643,17.9456,359.9732
53.28,-20.5247,14.1582,-4.1485,0.1644,17.9448,359.973
53.3,-20.525,14.1581,-4.1485,0.1645,17.9446,359.9728
53.32,-20.525,14.1583,-4.1485,0.1636,17.9454,359.9725
53.34,-20.525,14.1582,-4.1485,0.1647,17.9455,359.973
53.36,-20.5247,14.1582,-4.1484,0.1644,17.9469,359.9733
53.38,-20.5246,14.1581,-4.1485,0.1644,17.9444,359.9735
53.4,-20.5246,14.1581,-4.1483,0.1648,17.9439,359.9729
53.42,-20.525,14.158,-4.148,0.1651,17.9427,359.9731
53.44,-20.5253,14.1581,-4.1479,0.1649,17.9418,359.973
53.46,-20.5254,14.1579,-4.148,0.1654,17.941,359.9752
53.48,-20.5251,14.158,-4.1481,0.165,17.941,359.975
53.5,-20.525,14.1583,-4.1481,0.1634,17.9404,359.9746
53.52,-20.5255,14.1578,-4.1479,0.1659,17.9398,359.9753
53.54,-20.5259,14.158,-4.1478,0.1649,17.9395,359.9755
53.56,-20.526,14.158,-4.1478,0.1649,17.9376,359.9752
53.58,-20.5252,14.158,-4.1476,0.1652,17.9375,359.9735
53.6,-20.5241,14.1575,-4.1469,0.1678,17.937,359.973
53.62,-20.5246,14.1579,-4.1471,0.1659,17.9354,359.9734
53.64,-20.5249,14.158,-4.1471,0.1656,17.936,359.9734
53.66,-20.5253,14.158,-4.1472,0.1654,17.9357,359.9733
53.68,-20.5259,14.1582,-4.1473,0.1645,17.9336,359.9725
53.7,-20.5258,14.1581,-4.1472,0.1647,17.9336,359.9728
53.72,-20.5259,14.1579,-4.1471,0.1657,17.9329,359.9728
53.74,-20.526,14.1578,-4.1472,0.1661,17.9339,359.9733
53.76,-20.5262,14.1578,-4.1473,0.1666,17.9328,359.9722
53.78,-20.5262,14.1577,-4.1472,0.1669,17.9327,359.9725
53.8,-20.526,14.1578,-4.1468,0.1664,17.9331,359.9716
53.82,-20.5261,14.1578,-4.1469,0.1664,17.9335,359.9719
53.84,-20.5261,14.1577,-4.1472,0.1667,17.9343,359.9725
53.86,-20.5261,14.1583,-4.1476,0.1646,17.9335,359.971
53.88,-20.5263,14.1578,-4.1471,0.1663,17.9333,359.9723
53.9,-20.5263,14.1579,-4.1471,0.1656,17.9331,359.9726
53.92,-20.5261,14.1581,-4.1473,0.1647,17.9322,359.9716
53.94,-20.5257,14.1582,-4.1474,0.164,17.9327,359.9717
53.96,-20.5257,14.1583,-4.1474,0.1641,17.9342,359.9704
53.98,-20.5258,14.1581,-4.1472,0.1642,17.9349,359.9718
54,-20.5255,14.1581,-4.1473,0.1646,17.9344,359.9725
54.02,-20.5248,14.158,-4.1471,0.1654,17.9354,359.9727
54.04,-20.5249,14.1579,-4.1471,0.1652,17.9345,359.9736
54.06,-20.5248,14.158,-4.1472,0.1653,17.9363,359.9729
54.08,-20.5248,14.1581,-4.1476,0.165,17.9381,359.9732
54.1,-20.5238,14.1583,-4.1475,0.1643,17.9395,359.9731
54.12,-20.5237,14.1584,-4.1473,0.164,17.9424,359.9726
54.14,-20.5241,14.1583,-4.1476,0.1642,17.9427,359.9728
54.16,-20.5247,14.158,-4.1482,0.1648,17.9416,359.9735
54.18,-20.5244,14.1578,-4.1475,0.1653,17.9414,359.9749
54.2,-20.5244,14.1582,-4.1477,0.165,17.9415,359.9727
54.22,-20.5249,14.1584,-4.1486,0.1634,17.9399,359.9721
54.24,-20.5251,14.1584,-4.1491,0.163,17.9409,359.9721
54.26,-20.5253,14.1582,-4.1488,0.1639,17.9427,359.9729
54.28,-20.5252,14.1579,-4.1483,0.1651,17.9456,359.9749
54.3,-20.5243,14.1581,-4.1491,0.1642,17.9488,359.9727
54.32,-20.5237,14.1587,-4.1495,0.1629,17.9498,359.9706
54.34,-20.5235,14.1585,-4.1491,0.163,17.9493,359.9721
54.36,-20.5236,14.1582,-4.1488,0.1643,17.9473,359.9729
54.38,-20.5236,14.1583,-4.1487,0.1637,17.9472,359.9724
54.4,-20.5243,14.1579,-4.1489,0.1644,17.9456,359.9724
54.42,-20.5249,14.1579,-4.1488,0.1641,17.9452,359.9735
54.44,-20.525,14.158,-4.1487,0.1645,17.9447,359.9726
54.46,-20.5251,14.1578,-4.1485,0.1647,17.9441,359.9732
54.48,-20.5249,14.158,-4.1488,0.1643,17.944,359.9728
54.5,-20.5246,14.1585,-4.1489,0.1625,17.9459,359.9705
54.52,-20.5246,14.1583,-4.1487,0.1637,17.9458,359.9708
54.54,-20.5247,14.1584,-4.1488,0.1624,17.9441,359.9716
54.56,-20.5241,14.1582,-4.1486,0.164,17.945,359.9717
54.58,-20.5241,14.1582,-4.1486,0.1645,17.9448,359.9722
54.6,-20.5242,14.1581,-4.1487,0.1637,17.9444,359.9734
54.62,-20.5242,14.1582,-4.1487,0.1632,17.945,359.9729
54.64,-20.5245,14.158,-4.1485,0.164,17.9443,359.974
54.66,-20.5249,14.1578,-4.1484,0.1651,17.9433,359.9748
54.68,-20.5249,14.1579,-4.1481,0.1652,17.9431,359.9736
54.7,-20.5251,14.158,-4.1479,0.1652,17.9415,359.9738
54.72,-20.5254,14.1581,-4.1481,0.1638,17.9403,359.9741
54.74,-20.5253,14.158,-4.1481,0.164,17.9413,359.9742
54.76,-20.5252,14.1579,-4.148,0.1649,17.9414,359.9746
54.78,-20.5245,14.1581,-4.1479,0.164,17.9405,359.9741
54.8,-20.5242,14.1579,-4.1477,0.1648,17.9403,359.9745
54.82,-20.5245,14.158,-4.1477,0.1651,17.9377,359.9737
54.84,-20.5248,14.158,-4.1475,0.1646,17.9365,359.9738
54.86,-20.525,14.1577,-4.1469,0.166,17.9363,359.9741
54.88,-20.5254,14.1579,-4.1471,0.1655,17.9346,359.9732
54.9,-20.5257,14.1578,-4.1473,0.1659,17.9331,359.9739
54.92,-20.526,14.1574,-4.1471,0.1674,17.9306,359.9744
54.94,-20.5253,14.1576,-4.1466,0.1679,17.9341,359.9725
54.96,-20.5254,14.1577,-4.1466,0.1667,17.9334,359.9727
54.98,-20.5256,14.1581,-4.1475,0.1646,17.9324,359.9718
55,-20.526,14.1581,-4.1476,0.1642,17.9324,359.9719
55.02,-20.5261,14.1574,-4.1469,0.1669,17.9323,359.9734
55.04,-20.5258,14.1575,-4.1465,0.1677,17.9342,359.9724
55.06,-20.5263,14.1573,-4.1471,0.1674,17.9314,359.9742
55.08,-20.5258,14.1575,-4.1474,0.1672,17.9327,359.9733
55.1,-20.5258,14.1573,-4.147,0.1684,17.9331,359.9747
55.12,-20.5258,14.1575,-4.1469,0.1679,17.9334,359.9731
55.14,-20.5258,14.1576,-4.147,0.1672,17.9338,359.973
55.16,-20.5257,14.1577,-4.1472,0.1671,17.9339,359.9731
55.18,-20.5257,14.1579,-4.147,0.1658,17.9343,359.9722
55.2,-20.5253,14.1577,-4.1468,0.1672,17.9347,359.9722
55.22,-20.5248,14.1575,-4.1469,0.1673,17.936,359.9735
55.24,-20.5247,14.158,-4.1473,0.166,17.9359,359.9732
55.26,-20.5246,14.1581,-4.1473,0.1646,17.9359,359.9726
55.28,-20.5244,14.158,-4.1468,0.1659,17.9372,359.9725
55.3,-20.5249,14.1582,-4.1473,0.165,17.9354,359.9735
55.32,-20.5249,14.158,-4.1475,0.1648,17.9362,359.9747
55.34,-20.5247,14.158,-4.1475,0.1652,17.9388,359.9745
55.36,-20.525,14.158,-4.1477,0.165,17.9384,359.9739
55.38,-20.5246,14.158,-4.1477,0.1651,17.9422,359.9734
55.4,-20.5244,14.1584,-4.1481,0.1631,17.9415,359.9726
55.42,-20.5238,14.1583,-4.1485,0.1632,17.9428,359.9731
55.44,-20.5234,14.158,-4.1483,0.1649,17.9447,359.9736
55.46,-20.5235,14.158,-4.148,0.1656,17.9464,359.9742
55.48,-20.5236,14.1582,-4.1479,0.165,17.9472,359.9735
55.5,-20.5236,14.1584,-4.1488,0.1633,17.9481,359.9731
55.52,-20.5232,14.1585,-4.1489,0.1626,17.9486,359.9731
55.54,-20.5228,14.1584,-4.1487,0.1632,17.9501,359.9724
55.56,-20.5228,14.1584,-4.1487,0.1642,17.95,359.9721
55.58,-20.5233,14.1587,-4.1489,0.1622,17.949,359.9713
55.6,-20.5238,14.1581,-4.1486,0.1642,17.9484,359.9731
55.62,-20.5243,14.1579,-4.1484,0.1653,17.947,359.9736
55.64,-20.5242,14.158,-4.1485,0.1653,17.9475,359.9731
55.66,-20.5245,14.1583,-4.1491,0.1636,17.9467,359.9734
55.68,-20.5241,14.1583,-4.149,0.1634,17.9474,359.9724
55.7,-20.5241,14.1583,-4.149,0.1634,17.9469,359.9724
55.72,-20.5236,14.1585,-4.1488,0.1628,17.9481,359.9713
55.74,-20.5236,14.1583,-4.1488,0.1634,17.9476,359.972
55.76,-20.5236,14.1581,-4.1488,0.1645,17.9474,359.9734
55.78,-20.5241,14.1584,-4.1487,0.1626,17.9435,359.9725
55.8,-20.5242,14.158,-4.1485,0.1652,17.9434,359.9741
55.82,-20.5242,14.158,-4.1485,0.1643,17.9447,359.9735
55.84,-20.5242,14.1582,-4.1486,0.1634,17.946,359.9724
55.86,-20.5245,14.158,-4.1487,0.1642,17.9447,359.9738
55.88,-20.5248,14.158,-4.1485,0.1647,17.9432,359.9744
55.9,-20.5246,14.1582,-4.1484,0.1643,17.9426,359.9726
55.92,-20.5245,14.1584,-4.1484,0.1637,17.942,359.9718
55.94,-20.5247,14.1582,-4.1484,0.1639,17.9409,359.9732
55.96,-20.5246,14.1582,-4.1483,0.1644,17.9414,359.9731
55.98,-20.5251,14.1581,-4.1482,0.1649,17.9398,359.9738
56,-20.5248,14.158,-4.148,0.1651,17.94,359.9744
56.02,-20.5241,14.1581,-4.1477,0.1649,17.9404,359.9737
56.04,-20.524,14.1581,-4.1476,0.1642,17.9398,359.9735
56.06,-20.524,14.1578,-4.1471,0.1659,17.9395,359.9742
56.08,-20.5245,14.1577,-4.147,0.167,17.9377,359.9747
56.1,-20.5252,14.1583,-4.1473,0.1639,17.9341,359.9717
56.12,-20.5248,14.1582,-4.1469,0.1653,17.9368,359.9713
56.14,-20.5255,14.1576,-4.1469,0.1668,17.9319,359.9737
56.16,-20.5255,14.1577,-4.1468,0.1657,17.9314,359.9731
56.18,-20.526,14.1576,-4.1468,0.166,17.9301,359.9738
56.2,-20.5264,14.1582,-4.1471,0.1648,17.9301,359.9719
56.22,-20.5265,14.158,-4.147,0.1658,17.9303,359.9714
56.24,-20.5264,14.158,-4.1468,0.1657,17.9315,359.9711
56.26,-20.5264,14.1577,-4.1469,0.1662,17.9323,359.9721
56.28,-20.5264,14.1576,-4.1473,0.1674,17.9321,359.973
56.3,-20.5265,14.1578,-4.1474,0.1667,17.9325,359.9731
56.32,-20.5266,14.158,-4.1473,0.1654,17.9321,359.9727
56.34,-20.5267,14.1579,-4.1472,0.1655,17.9324,359.9725
56.36,-20.5267,14.1578,-4.1472,0.1653,17.932,359.9735
56.38,-20.5264,14.1577,-4.1472,0.1671,17.9323,359.9727
56.4,-20.5263,14.1579,-4.1469,0.1663,17.933,359.9717
56.42,-20.5265,14.1577,-4.1469,0.1666,17.9328,359.9736
56.44,-20.5264,14.1576,-4.1471,0.1663,17.9324,359.974
56.46,-20.5259,14.1579,-4.1471,0.1663,17.9345,359.9732
56.48,-20.5258,14.1577,-4.147,0.1664,17.9371,359.9725
56.5,-20.5259,14.1575,-4.1469,0.167,17.938,359.9749
56.52,-20.5259,14.1579,-4.1473,0.1655,17.9376,359.9733
56.54,-20.5254,14.1579,-4.1474,0.165,17.9394,359.9736
56.56,-20.5247,14.1578,-4.1474,0.1659,17.9396,359.972
56.58,-20.5258,14.1578,-4.1477,0.1655,17.9362,359.9737
56.6,-20.526,14.1581,-4.1475,0.1655,17.9367,359.9729
56.62,-20.5263,14.1582,-4.1477,0.1642,17.937,359.9735
56.64,-20.5258,14.1584,-4.1479,0.164,17.939,359.9731
56.66,-20.5255,14.1583,-4.1482,0.164,17.9389,359.9727
56.68,-20.525,14.1584,-4.1479,0.1636,17.9395,359.9729
56.7,-20.5249,14.1584,-4.1476,0.1635,17.9396,359.9737
56.72,-20.5244,14.1583,-4.148,0.1637,17.9404,359.9741
56.74,-20.5235,14.1582,-4.1486,0.1631,17.9428,359.9745
56.76,-20.5233,14.1584,-4.1487,0.1629,17.9431,359.9725
56.78,-20.5235,14.1582,-4.1481,0.1645,17.9439,359.9734
56.8,-20.524,14.1582,-4.1478,0.1651,17.9447,359.9725
56.82,-20.5243,14.1582,-4.1488,0.1649,17.9443,359.9721
56.84,-20.5244,14.1585,-4.1491,0.1635,17.9442,359.9722
56.86,-20.5246,14.1583,-4.1486,0.1635,17.945,359.9722
56.88,-20.5251,14.1582,-4.1484,0.1634,17.9449,359.972
56.9,-20.5251,14.1582,-4.1488,0.1634,17.9435,359.9716
56.92,-20.5248,14.1581,-4.1491,0.164,17.9433,359.9727
56.94,-20.5246,14.1586,-4.149,0.1625,17.9437,359.9714
