time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
56.96,-20.5245,14.1586,-4.1486,0.1625,17.9443,359.9711
56.98,-20.5247,14.1584,-4.1489,0.1622,17.9433,359.9718
57,-20.5244,14.1584,-4.1489,0.1634,17.9443,359.9713
57.02,-20.5244,14.1584,-4.1488,0.1632,17.9431,359.9721
57.04,-20.5246,14.1582,-4.1485,0.1635,17.9424,359.9726
57.06,-20.5245,14.1579,-4.1482,0.1651,17.9445,359.9731
57.08,-20.5247,14.1582,-4.1487,0.1633,17.9448,359.9736
57.1,-20.5248,14.158,-4.1485,0.164,17.9434,359.9742
57.12,-20.5248,14.1578,-4.1481,0.1659,17.9417,359.9743
57.14,-20.5248,14.1578,-4.1479,0.1659,17.9424,359.9748
57.16,-20.5249,14.1579,-4.1481,0.1652,17.9426,359.9743
57.18,-20.5248,14.1585,-4.1482,0.1636,17.9408,359.9706
57.2,-20.5248,14.1582,-4.1477,0.1652,17.9398,359.9722
57.22,-20.525,14.1582,-4.1476,0.1645,17.9384,359.9722
57.24,-20.5248,14.1582,-4.1477,0.1653,17.9393,359.9723
57.26,-20.5254,14.1578,-4.1479,0.1662,17.937,359.974
57.28,-20.5255,14.158,-4.1478,0.1652,17.9367,359.9741
57.3,-20.5252,14.1578,-4.1469,0.1663,17.9335,359.9732
57.32,-20.5253,14.1576,-4.1468,0.1669,17.9326,359.9736
57.34,-20.5255,14.1577,-4.1471,0.1652,17.9317,359.9731
57.36,-20.5254,14.1579,-4.1472,0.165,17.9338,359.9717
57.38,-20.5254,14.1575,-4.1465,0.1668,17.9312,359.973
57.4,-20.5255,14.1578,-4.1467,0.1661,17.9308,359.9723
57.42,-20.5255,14.1581,-4.147,0.165,17.9322,359.9718
57.44,-20.5259,14.1583,-4.1473,0.1633,17.9317,359.9703
57.46,-20.5262,14.158,-4.1471,0.1652,17.9294,359.9715
57.48,-20.5259,14.1574,-4.1466,0.1675,17.9297,359.9722
57.5,-20.5256,14.1579,-4.1472,0.166,17.9313,359.9713
57.52,-20.5259,14.1579,-4.1475,0.1658,17.9312,359.9716
57.54,-20.5264,14.1581,-4.1476,0.1653,17.9305,359.9712
57.56,-20.5263,14.158,-4.1471,0.1653,17.9308,359.9715
57.58,-20.5261,14.1577,-4.1468,0.1661,17.9318,359.9723
57.6,-20.5259,14.1578,-4.1473,0.1656,17.9311,359.9723
57.62,-20.5259,14.1578,-4.1472,0.1657,17.9311,359.9727
57.64,-20.526,14.1579,-4.1471,0.1648,17.9318,359.9727
57.66,-20.5258,14.1577,-4.1469,0.1657,17.9329,359.9734
57.68,-20.5251,14.1581,-4.147,0.1651,17.9361,359.9704
57.7,-20.5247,14.1576,-4.147,0.1664,17.9362,359.9741
57.72,-20.5248,14.1578,-4.147,0.1655,17.9357,359.9739
57.74,-20.525,14.1579,-4.1471,0.1645,17.9345,359.9732
57.76,-20.525,14.1581,-4.1471,0.1647,17.9349,359.973
57.78,-20.5251,14.158,-4.1472,0.1649,17.935,359.9741
57.8,-20.5257,14.1582,-4.1479,0.1638,17.936,359.9741
57.82,-20.5258,14.1579,-4.1481,0.1639,17.9369,359.9745
57.84,-20.5254,14.1579,-4.1481,0.1646,17.9382,359.9751
57.86,-20.5248,14.1579,-4.148,0.1652,17.941,359.9745
57.88,-20.5246,14.1579,-4.1482,0.1654,17.9428,359.9737
57.9,-20.5249,14.1582,-4.1486,0.1629,17.9436,359.9736
57.92,-20.5248,14.1582,-4.1487,0.1632,17.9464,359.9733
57.94,-20.5246,14.1583,-4.1489,0.163,17.9478,359.9719
57.96,-20.5242,14.1586,-4.149,0.1613,17.9476,359.9715
57.98,-20.5237,14.1585,-4.1489,0.1625,17.9495,359.9712
58,-20.524,14.1585,-4.1489,0.1627,17.9487,359.9715
58.02,-20.5245,14.1584,-4.149,0.1626,17.9481,359.972
58.04,-20.5251,14.1583,-4.1494,0.1621,17.9471,359.972
58.06,-20.5247,14.1585,-4.1493,0.1615,17.9476,359.9719
58.08,-20.5244,14.1584,-4.1491,0.1626,17.9484,359.9709
58.1,-20.5248,14.1584,-4.1492,0.163,17.9495,359.9723
58.12,-20.5251,14.1584,-4.1494,0.1631,17.9477,359.9714
58.14,-20.525,14.1582,-4.1491,0.1639,17.9477,359.972
58.16,-20.5251,14.1582,-4.149,0.1639,17.947,359.9725
58.18,-20.5251,14.1582,-4.149,0.1628,17.9456,359.9728
58.2,-20.5251,14.1583,-4.1491,0.1624,17.9458,359.9718
58.22,-20.525,14.1584,-4.149,0.1627,17.9463,359.9716
58.24,-20.5251,14.1584,-4.149,0.1622,17.9467,359.972
58.26,-20.5249,14.1585,-4.1489,0.1621,17.9475,359.9714
58.28,-20.5247,14.1584,-4.1489,0.1627,17.9472,359.9732
58.3,-20.5245,14.1584,-4.1488,0.1626,17.9469,359.9734
58.32,-20.5246,14.1583,-4.1487,0.1631,17.9455,359.9734
58.34,-20.5255,14.1583,-4.1488,0.1624,17.9403,359.9743
58.36,-20.5256,14.158,-4.1484,0.1641,17.9413,359.9752
58.38,-20.5256,14.1578,-4.1483,0.1637,17.9379,359.9759
58.4,-20.5251,14.1581,-4.1481,0.1636,17.94,359.9744
58.42,-20.5247,14.1583,-4.1479,0.1639,17.9405,359.9727
58.44,-20.5249,14.1584,-4.1479,0.1631,17.9386,359.9724
58.46,-20.5252,14.1584,-4.1479,0.1629,17.9363,359.9719
58.48,-20.5256,14.1578,-4.1477,0.1644,17.9358,359.9742
58.5,-20.5259,14.1581,-4.1477,0.1642,17.935,359.9719
58.52,-20.5257,14.1581,-4.1475,0.1643,17.9361,359.9718
58.54,-20.5259,14.158,-4.1475,0.164,17.9345,359.9726
58.56,-20.5261,14.1578,-4.1475,0.1651,17.9325,359.9733
58.58,-20.526,14.1579,-4.1472,0.1651,17.9334,359.9721
58.6,-20.5264,14.1579,-4.1473,0.1651,17.933,359.9723
58.62,-20.5263,14.1579,-4.1475,0.1651,17.9329,359.9712
58.64,-20.526,14.1582,-4.1475,0.1635,17.9339,359.9704
58.66,-20.5259,14.1578,-4.1472,0.1655,17.9359,359.9718
58.68,-20.5266,14.1577,-4.1476,0.1653,17.9345,359.9725
58.7,-20.5265,14.1581,-4.1478,0.1645,17.9346,359.9706
58.72,-20.5264,14.158,-4.1476,0.1651,17.9349,359.9718
58.74,-20.5263,14.1579,-4.1475,0.1652,17.9346,359.9716
58.76,-20.5267,14.1576,-4.1475,0.1663,17.9324,359.9742
58.78,-20.5267,14.1579,-4.1476,0.1644,17.9332,359.9733
58.8,-20.5267,14.1581,-4.1474,0.1644,17.9339,359.9718
58.82,-20.5265,14.158,-4.1473,0.1642,17.9338,359.972
58.84,-20.526,14.1578,-4.1472,0.1644,17.9342,359.9726
58.86,-20.5257,14.1578,-4.1472,0.1656,17.9341,359.9733
58.88,-20.5257,14.1581,-4.1471,0.1647,17.9345,359.9731
58.9,-20.5262,14.1583,-4.1473,0.1628,17.9351,359.9731
58.92,-20.5261,14.1583,-4.1477,0.1625,17.9363,359.9739
58.94,-20.5257,14.1583,-4.1482,0.1631,17.9369,359.9734
58.96,-20.5252,14.1584,-4.148,0.1628,17.9396,359.9724
58.98,-20.525,14.1583,-4.1478,0.1628,17.9431,359.9729
59,-20.5252,14.1584,-4.1485,0.162,17.9412,359.9723
59.02,-20.5252,14.1581,-4.1487,0.1624,17.9408,359.9734
59.04,-20.5249,14.1582,-4.1483,0.163,17.9439,359.9741
59.06,-20.5252,14.1582,-4.1483,0.163,17.9448,359.974
59.08,-20.5253,14.1584,-4.1488,0.1621,17.9456,359.9731
59.1,-20.5244,14.1588,-4.1493,0.161,17.9487,359.9714
59.12,-20.5236,14.159,-4.1489,0.1612,17.9503,359.9691
59.14,-20.5238,14.1586,-4.1489,0.1615,17.9503,359.9706
59.16,-20.5243,14.1587,-4.1492,0.1602,17.9494,359.9714
59.18,-20.5244,14.1583,-4.149,0.163,17.9483,359.9716
59.2,-20.5246,14.1582,-4.1489,0.1639,17.9468,359.9715
59.22,-20.5247,14.1584,-4.1489,0.1628,17.9468,359.9709
59.24,-20.5246,14.1584,-4.1489,0.1623,17.9478,359.9706
59.26,-20.5246,14.1585,-4.149,0.1622,17.9487,359.9707
59.28,-20.5247,14.1584,-4.1491,0.1625,17.9484,359.9719
59.3,-20.5242,14.1584,-4.149,0.1625,17.9466,359.9714
59.32,-20.5241,14.1581,-4.1489,0.1634,17.9462,359.9722
59.34,-20.5239,14.1583,-4.1487,0.1633,17.9474,359.971
59.36,-20.5238,14.1585,-4.1486,0.1641,17.949,359.9689
59.38,-20.5244,14.1584,-4.1487,0.1631,17.9462,359.9711
59.4,-20.5248,14.1583,-4.1489,0.1627,17.9436,359.9725
59.42,-20.5248,14.1583,-4.149,0.163,17.9454,359.973
59.44,-20.5247,14.1581,-4.149,0.1639,17.9472,359.9733
59.46,-20.5246,14.1581,-4.1491,0.1633,17.9473,359.9734
59.48,-20.5242,14.1584,-4.1485,0.1622,17.9458,359.9724
59.5,-20.5245,14.158,-4.1482,0.163,17.944,359.9738
59.52,-20.5248,14.1584,-4.1484,0.1624,17.9425,359.972
59.54,-20.525,14.1584,-4.1484,0.1628,17.9433,359.973
59.56,-20.5252,14.1583,-4.1485,0.1629,17.9416,359.9735
59.58,-20.5251,14.1582,-4.1483,0.1633,17.9423,359.9737
59.6,-20.5259,14.1581,-4.1481,0.1637,17.9384,359.9736
59.62,-20.5263,14.1579,-4.1481,0.165,17.9374,359.9739
59.64,-20.5261,14.158,-4.148,0.1651,17.9376,359.9737
59.66,-20.526,14.158,-4.1479,0.1646,17.9366,359.974
59.68,-20.5256,14.1583,-4.1478,0.163,17.9357,359.973
59.7,-20.5259,14.1583,-4.1478,0.1636,17.9343,359.9723
59.72,-20.5261,14.158,-4.1475,0.1642,17.9336,359.9723
59.74,-20.526,14.1576,-4.147,0.1652,17.9339,359.9735
59.76,-20.5259,14.1574,-4.1468,0.1666,17.9329,359.9732
59.78,-20.5254,14.1576,-4.147,0.1666,17.9343,359.9723
59.8,-20.5257,14.1575,-4.1471,0.1668,17.9321,359.9728
59.82,-20.5257,14.1575,-4.1469,0.167,17.932,359.9721
59.84,-20.526,14.1574,-4.1468,0.1671,17.9319,359.9727
59.86,-20.5262,14.1575,-4.1469,0.1664,17.931,359.973
59.88,-20.5261,14.1577,-4.1471,0.1656,17.9313,359.9717
59.9,-20.526,14.1578,-4.1471,0.1659,17.9315,359.971
59.92,-20.5261,14.1578,-4.1471,0.166,17.9312,359.9716
59.94,-20.5265,14.1578,-4.1474,0.1658,17.9306,359.972
59.96,-20.5266,14.1578,-4.1475,0.1652,17.9305,359.9722
59.98,-20.5263,14.1577,-4.1472,0.1658,17.9313,359.9727
60,-20.526,14.1577,-4.1471,0.1662,17.9354,359.9721
60.02,-20.5263,14.1577,-4.1473,0.1656,17.9341,359.9729
60.04,-20.5263,14.1578,-4.1474,0.1655,17.9346,359.9725
60.06,-20.5261,14.1577,-4.1472,0.1661,17.9346,359.9727
60.08,-20.5255,14.158,-4.1472,0.1657,17.9332,359.972
60.1,-20.5256,14.1582,-4.1474,0.163,17.9332,359.9725
60.12,-20.5256,14.1579,-4.1473,0.1646,17.9351,359.9738
60.14,-20.5255,14.158,-4.1471,0.1643,17.9361,359.9737
60.16,-20.5251,14.158,-4.1469,0.1636,17.9347,359.974
60.18,-20.5239,14.1583,-4.1473,0.1645,17.9388,359.9731
60.2,-20.5242,14.158,-4.148,0.1647,17.9389,359.976
60.22,-20.5247,14.1583,-4.1482,0.1624,17.9371,359.9739
60.24,-20.5248,14.1579,-4.1475,0.1654,17.9391,359.9743
60.26,-20.525,14.1581,-4.1474,0.1647,17.9422,359.9743
60.28,-20.5248,14.1582,-4.1486,0.1625,17.9445,359.9738
60.3,-20.5242,14.1584,-4.1489,0.1623,17.9451,359.9732
60.32,-20.5236,14.1583,-4.1482,0.1631,17.948,359.9728
60.34,-20.5232,14.158,-4.1476,0.1647,17.9499,359.9736
60.36,-20.524,14.1584,-4.1484,0.163,17.9472,359.9734
60.38,-20.5242,14.1582,-4.1488,0.1633,17.9477,359.9732
60.4,-20.5244,14.1586,-4.1488,0.1623,17.947,359.9714
60.42,-20.5243,14.1581,-4.1482,0.1642,17.9476,359.9726
60.44,-20.5244,14.1583,-4.1486,0.163,17.9472,359.9724
60.46,-20.5247,14.1582,-4.1491,0.1631,17.946,359.9726
60.48,-20.5247,14.1585,-4.1494,0.1614,17.9456,359.9727
60.5,-20.5239,14.158,-4.1483,0.1642,17.9494,359.9726
60.52,-20.5236,14.1584,-4.1488,0.1623,17.9502,359.9723
60.54,-20.5237,14.1588,-4.1495,0.161,17.9481,359.9705
60.56,-20.5237,14.1584,-4.1492,0.162,17.9486,359.9716
60.58,-20.5238,14.1583,-4.1487,0.1622,17.9481,359.9724
60.6,-20.524,14.1584,-4.1486,0.1625,17.9468,359.9715
60.62,-20.5241,14.1582,-4.1488,0.1629,17.9464,359.9726
60.64,-20.524,14.1583,-4.1487,0.1632,17.9472,359.9718
60.66,-20.5244,14.1581,-4.1486,0.1637,17.9453,359.9728
60.68,-20.5243,14.1582,-4.1486,0.1637,17.9464,359.9719
60.7,-20.5247,14.1585,-4.1491,0.1624,17.9451,359.9713
60.72,-20.5247,14.1586,-4.1492,0.1609,17.9458,359.9718
60.74,-20.5246,14.1584,-4.149,0.1626,17.9468,359.9722
60.76,-20.5246,14.1585,-4.149,0.162,17.9463,359.9722
60.78,-20.5245,14.1587,-4.149,0.1613,17.9446,359.9719
60.8,-20.5246,14.1583,-4.1486,0.164,17.9459,359.973
60.82,-20.5254,14.1581,-4.1483,0.1635,17.9448,359.9738
60.84,-20.5256,14.1581,-4.1484,0.1635,17.9424,359.9737
60.86,-20.5253,14.158,-4.1484,0.164,17.9408,359.9749
60.88,-20.5248,14.1584,-4.1481,0.1628,17.9417,359.9728
60.9,-20.5252,14.1584,-4.1481,0.1631,17.9406,359.9725
60.92,-20.5253,14.1584,-4.148,0.1631,17.9414,359.9724
60.94,-20.5255,14.1583,-4.148,0.1637,17.9384,359.9734
60.96,-20.5251,14.1585,-4.1479,0.1627,17.9376,359.9717
60.98,-20.5255,14.1583,-4.1476,0.1638,17.9348,359.9725
61,-20.5263,14.158,-4.1476,0.1647,17.932,359.973
61.02,-20.526,14.1582,-4.1474,0.1639,17.9342,359.9726
61.04,-20.5258,14.1582,-4.1474,0.164,17.9336,359.9722
61.06,-20.5255,14.1581,-4.1474,0.1643,17.9332,359.9716
61.08,-20.5251,14.1582,-4.1473,0.1644,17.9337,359.9701
61.1,-20.5254,14.1581,-4.1474,0.1642,17.9329,359.971
61.12,-20.5254,14.1578,-4.1472,0.1661,17.9346,359.9718
61.14,-20.5255,14.158,-4.1472,0.1652,17.9337,359.9707
61.16,-20.5254,14.1579,-4.1471,0.1655,17.9352,359.9707
61.18,-20.5257,14.1578,-4.1473,0.1649,17.9341,359.9723
61.2,-20.5258,14.158,-4.1475,0.1644,17.9339,359.9714
61.22,-20.5257,14.158,-4.1474,0.1646,17.9337,359.9706
61.24,-20.5256,14.158,-4.1473,0.1654,17.9353,359.9707
61.26,-20.5256,14.1583,-4.1475,0.1643,17.9352,359.9695
61.28,-20.526,14.1577,-4.1476,0.1662,17.9341,359.9732
61.3,-20.5257,14.1577,-4.1471,0.167,17.9356,359.9728
61.32,-20.5255,14.158,-4.1472,0.166,17.9357,359.971
61.34,-20.5253,14.1579,-4.1473,0.166,17.9355,359.9713
61.36,-20.5253,14.1581,-4.1474,0.165,17.9341,359.9702
61.38,-20.5259,14.1583,-4.1472,0.1627,17.9306,359.9721
61.4,-20.526,14.1581,-4.147,0.1638,17.9304,359.9732
61.42,-20.5258,14.1579,-4.147,0.1656,17.9354,359.974
61.44,-20.525,14.1584,-4.1476,0.1627,17.9399,359.9739
61.46,-20.5239,14.1586,-4.1482,0.1622,17.9401,359.9713
61.48,-20.5231,14.1582,-4.1474,0.1632,17.9402,359.9716
61.5,-20.5237,14.1583,-4.1476,0.1636,17.9421,359.9723
61.52,-20.5244,14.1584,-4.1483,0.1636,17.9421,359.9729
61.54,-20.5249,14.1579,-4.1488,0.1633,17.9402,359.9745
61.56,-20.524,14.1584,-4.1485,0.1633,17.9424,359.9738
61.58,-20.5237,14.1582,-4.148,0.1653,17.9454,359.9741
61.6,-20.5247,14.1583,-4.1489,0.1632,17.9461,359.9718
61.62,-20.525,14.1585,-4.1494,0.1628,17.9465,359.9722
61.64,-20.5243,14.1587,-4.1493,0.1615,17.9478,359.9716
61.66,-20.5237,14.1584,-4.1489,0.163,17.9486,359.9713
61.68,-20.5236,14.1582,-4.1488,0.1638,17.9483,359.9719
61.7,-20.5241,14.1584,-4.1492,0.1624,17.9479,359.9714
61.72,-20.5242,14.1585,-4.1491,0.1619,17.9484,359.9711
61.74,-20.5242,14.1585,-4.1491,0.162,17.9475,359.9713
61.76,-20.5242,14.1586,-4.1491,0.1618,17.946,359.9702
61.78,-20.5242,14.1585,-4.1491,0.1622,17.947,359.9702
61.8,-20.5243,14.1583,-4.1489,0.1633,17.9465,359.9704
61.82,-20.5244,14.1584,-4.1488,0.1628,17.946,359.9705
61.84,-20.5244,14.1581,-4.1487,0.1641,17.9451,359.9711
61.86,-20.524,14.1582,-4.1487,0.1637,17.9465,359.9701
61.88,-20.5242,14.1583,-4.1489,0.1626,17.9451,359.9714
61.9,-20.5244,14.1584,-4.1487,0.1627,17.9458,359.972
61.92,-20.5243,14.1585,-4.1489,0.162,17.946,359.9711
61.94,-20.5242,14.1583,-4.149,0.1631,17.9449,359.9727
61.96,-20.5241,14.158,-4.1489,0.1639,17.9438,359.9739
61.98,-20.524,14.1582,-4.1486,0.1631,17.9451,359.9727
62,-20.5246,14.1584,-4.1489,0.1617,17.9422,359.9725
62.02,-20.5249,14.1581,-4.1486,0.1634,17.9407,359.9727
62.04,-20.5248,14.1581,-4.1484,0.1633,17.9392,359.9729
62.06,-20.5247,14.158,-4.1482,0.1641,17.939,359.9728
62.08,-20.5245,14.1581,-4.1482,0.1634,17.9379,359.9727
62.1,-20.5248,14.1584,-4.1485,0.1622,17.9358,359.9729
62.12,-20.525,14.1583,-4.1483,0.1624,17.9372,359.9732
62.14,-20.5258,14.1583,-4.1481,0.1622,17.936,359.9732
62.16,-20.5253,14.1578,-4.1477,0.1644,17.9372,359.9734
62.18,-20.5244,14.158,-4.1476,0.1648,17.9373,359.9722
62.2,-20.5241,14.1578,-4.1473,0.1656,17.937,359.973
62.22,-20.5244,14.1577,-4.1471,0.1657,17.9366,359.9726
62.24,-20.5245,14.158,-4.1468,0.1654,17.9375,359.9712
62.26,-20.5247,14.1579,-4.1469,0.1655,17.9363,359.971
62.28,-20.5248,14.1581,-4.1472,0.1647,17.9351,359.9702
62.3,-20.525,14.158,-4.1471,0.1647,17.9334,359.9712
62.32,-20.5256,14.1576,-4.1468,0.1657,17.9319,359.9725
62.34,-20.5254,14.1577,-4.1468,0.1657,17.9339,359.9714
62.36,-20.5255,14.1578,-4.147,0.1657,17.9332,359.9717
62.38,-20.5251,14.1579,-4.1472,0.1657,17.9331,359.9711
62.4,-20.5252,14.1578,-4.1471,0.166,17.9338,359.9706
62.42,-20.5255,14.1578,-4.1472,0.1661,17.9338,359.9708
62.44,-20.5256,14.1577,-4.1472,0.1658,17.9349,359.9716
62.46,-20.5256,14.1577,-4.1473,0.1661,17.9345,359.9714
62.48,-20.5253,14.1578,-4.1471,0.1663,17.9342,359.9716
62.5,-20.525,14.1577,-4.147,0.167,17.9351,359.9713
62.52,-20.5253,14.1579,-4.1471,0.166,17.9352,359.9712
62.54,-20.5255,14.1577,-4.1471,0.1659,17.9358,359.9722
62.56,-20.5255,14.1579,-4.1471,0.1653,17.9358,359.9717
62.58,-20.5255,14.1577,-4.1472,0.1651,17.9347,359.9737
62.6,-20.5253,14.1577,-4.1472,0.1653,17.9356,359.9734
62.62,-20.5252,14.1578,-4.1473,0.1654,17.9357,359.9726
62.64,-20.5248,14.1578,-4.1471,0.1653,17.938,359.9722
62.66,-20.5245,14.1579,-4.1469,0.1659,17.9389,359.9719
62.68,-20.525,14.1579,-4.1471,0.1653,17.9383,359.9732
62.7,-20.5251,14.1582,-4.1473,0.1637,17.9389,359.9727
62.72,-20.5246,14.158,-4.1472,0.1657,17.9416,359.972
62.74,-20.5243,14.1579,-4.1473,0.1662,17.9421,359.9728
62.76,-20.5244,14.1581,-4.1477,0.164,17.9418,359.9727
62.78,-20.5246,14.158,-4.1478,0.165,17.942,359.9731
62.8,-20.5243,14.158,-4.1477,0.1653,17.9432,359.9723
62.82,-20.5243,14.158,-4.1478,0.1649,17.9417,359.9723
62.84,-20.5241,14.1581,-4.1479,0.1643,17.9433,359.9716
62.86,-20.5244,14.158,-4.1479,0.1647,17.9435,359.9731
62.88,-20.5247,14.1584,-4.1483,0.1638,17.9448,359.9729
62.9,-20.5244,14.1584,-4.1485,0.1635,17.9457,359.9727
62.92,-20.5237,14.1585,-4.1487,0.1631,17.9467,359.9724
62.94,-20.5236,14.1584,-4.149,0.1636,17.947,359.9712
62.96,-20.5236,14.1581,-4.1486,0.1642,17.9482,359.9717
62.98,-20.524,14.1584,-4.1484,0.1631,17.9464,359.9714
63,-20.5239,14.1583,-4.1483,0.1634,17.9469,359.972
63.02,-20.5243,14.1582,-4.1486,0.1633,17.9448,359.9729
63.04,-20.5247,14.1581,-4.1486,0.1637,17.9453,359.9726
63.06,-20.5248,14.1578,-4.1483,0.1649,17.9464,359.9734
63.08,-20.5248,14.1584,-4.1487,0.1633,17.9464,359.9724
63.1,-20.5247,14.1582,-4.149,0.1637,17.9465,359.972
63.12,-20.5246,14.1581,-4.1488,0.1644,17.9469,359.9727
63.14,-20.5246,14.1581,-4.1487,0.1646,17.9472,359.9726
63.16,-20.5246,14.1584,-4.1488,0.1633,17.9478,359.9711
63.18,-20.5248,14.1581,-4.1488,0.1645,17.9459,359.9718
63.2,-20.5249,14.1581,-4.1487,0.1636,17.9449,359.973
63.22,-20.5248,14.158,-4.1487,0.1645,17.9468,359.9732
63.24,-20.5247,14.158,-4.1488,0.1645,17.9477,359.9733
63.26,-20.5246,14.1581,-4.149,0.1633,17.9479,359.9737
63.28,-20.5246,14.1579,-4.1486,0.1645,17.9465,359.9742
63.3,-20.5256,14.1576,-4.1485,0.1657,17.9422,359.9751
63.32,-20.5259,14.1575,-4.1483,0.166,17.9421,359.9753
63.34,-20.5254,14.1579,-4.1484,0.165,17.9436,359.9735
63.36,-20.5252,14.1583,-4.1488,0.1632,17.9422,359.9724
63.38,-20.5243,14.1578,-4.1483,0.165,17.9425,359.9733
63.4,-20.5246,14.1579,-4.1483,0.1646,17.9418,359.9737
63.42,-20.5249,14.1577,-4.1481,0.1653,17.9429,359.9747
63.44,-20.5249,14.1578,-4.148,0.1651,17.9431,359.9739
63.46,-20.5248,14.158,-4.1479,0.1645,17.9427,359.9728
63.48,-20.5242,14.1577,-4.1475,0.1652,17.9391,359.9731
63.5,-20.5238,14.1578,-4.1472,0.1654,17.9385,359.9726
63.52,-20.5243,14.1577,-4.1471,0.1661,17.9361,359.9727
63.54,-20.5247,14.1576,-4.1469,0.1665,17.9364,359.9729
63.56,-20.5254,14.1578,-4.1472,0.1658,17.9351,359.9728
63.58,-20.5257,14.1574,-4.1471,0.1666,17.9336,359.9742
63.6,-20.5255,14.1573,-4.147,0.167,17.9339,359.9741
63.62,-20.5256,14.1577,-4.1472,0.1659,17.9333,359.9726
63.64,-20.5258,14.1578,-4.1473,0.1655,17.9328,359.9723
63.66,-20.5259,14.1577,-4.1472,0.1662,17.9336,359.9726
63.68,-20.5254,14.1575,-4.147,0.1666,17.9356,359.9731
63.7,-20.5255,14.1573,-4.1471,0.1671,17.9342,359.9741
63.72,-20.5254,14.1574,-4.1472,0.1667,17.9345,359.9735
63.74,-20.5259,14.1574,-4.1473,0.1672,17.934,359.974
63.76,-20.5265,14.1577,-4.1475,0.1661,17.9333,359.9741
63.78,-20.526,14.1575,-4.1472,0.1671,17.9354,359.9733
63.8,-20.5259,14.1576,-4.1474,0.1661,17.9348,359.9731
63.82,-20.5255,14.1577,-4.1473,0.1663,17.9355,359.9725
