time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
63.84,-20.5256,14.1575,-4.1473,0.1668,17.9366,359.9737
63.86,-20.5257,14.1575,-4.1472,0.1668,17.9368,359.9747
63.88,-20.5255,14.1578,-4.1472,0.1659,17.9368,359.973
63.9,-20.5252,14.1577,-4.1472,0.1655,17.9347,359.9738
63.92,-20.5249,14.1578,-4.1472,0.1653,17.936,359.9738
63.94,-20.5254,14.1578,-4.1474,0.1653,17.9352,359.9738
63.96,-20.5254,14.1577,-4.1473,0.1659,17.9384,359.9745
63.98,-20.5253,14.1581,-4.1478,0.1639,17.9415,359.9724
64,-20.525,14.158,-4.1481,0.1637,17.9394,359.9733
64.02,-20.5243,14.1578,-4.1477,0.1647,17.9409,359.9738
64.04,-20.5242,14.1576,-4.1476,0.166,17.9413,359.9751
64.06,-20.5246,14.1577,-4.1478,0.1658,17.9413,359.9744
64.08,-20.5252,14.1581,-4.1485,0.1644,17.9419,359.9743
64.1,-20.5247,14.1582,-4.1485,0.1634,17.9474,359.973
64.12,-20.5247,14.158,-4.1488,0.1641,17.946,359.9732
64.14,-20.5248,14.1583,-4.149,0.1627,17.9446,359.9724
64.16,-20.5246,14.158,-4.1488,0.1637,17.945,359.973
64.18,-20.5244,14.158,-4.1487,0.1645,17.9484,359.9733
64.2,-20.5243,14.1582,-4.1489,0.1636,17.948,359.9725
64.22,-20.524,14.1585,-4.1489,0.1624,17.949,359.9715
64.24,-20.5241,14.158,-4.1488,0.1639,17.9487,359.9725
64.26,-20.5244,14.158,-4.1489,0.1643,17.9482,359.9722
64.28,-20.5246,14.1582,-4.1489,0.1637,17.945,359.9716
64.3,-20.5246,14.1583,-4.1488,0.1625,17.9441,359.972
64.32,-20.5243,14.1582,-4.1485,0.1635,17.9461,359.9723
64.34,-20.5245,14.158,-4.1487,0.1638,17.9464,359.9725
64.36,-20.5249,14.1582,-4.1491,0.1629,17.9449,359.9731
64.38,-20.5246,14.158,-4.1488,0.1644,17.9459,359.9726
64.4,-20.5244,14.1583,-4.1487,0.1629,17.9463,359.9729
64.42,-20.5244,14.1585,-4.1487,0.1623,17.946,359.9714
64.43999,-20.5243,14.1583,-4.1488,0.1629,17.9467,359.9718
64.46,-20.5244,14.1581,-4.1487,0.1631,17.9479,359.9739
64.48,-20.5244,14.1581,-4.1487,0.1629,17.9459,359.9739
64.5,-20.5244,14.1579,-4.1485,0.1642,17.9456,359.9742
64.52,-20.5244,14.1579,-4.1483,0.1649,17.9451,359.9733
64.54,-20.5244,14.1576,-4.1479,0.1662,17.9443,359.9731
64.56,-20.5246,14.1577,-4.1478,0.1653,17.9416,359.9742
64.58,-20.5245,14.1579,-4.1477,0.1651,17.9418,359.9736
64.6,-20.5247,14.1578,-4.1478,0.1655,17.9413,359.9744
64.62,-20.5249,14.1577,-4.1477,0.1654,17.9405,359.9745
64.64,-20.5248,14.1578,-4.1474,0.1654,17.9401,359.9747
64.66,-20.525,14.1577,-4.1473,0.1655,17.9376,359.9749
64.68,-20.5249,14.1578,-4.1471,0.1662,17.9367,359.9739
64.7,-20.525,14.1579,-4.147,0.1655,17.935,359.9735
64.72,-20.525,14.1577,-4.1467,0.1662,17.9348,359.9741
64.74,-20.5253,14.1576,-4.1467,0.1664,17.9309,359.9749
64.76,-20.5252,14.1576,-4.1466,0.1675,17.9308,359.9732
64.78,-20.5256,14.1576,-4.1467,0.1663,17.9301,359.9737
64.8,-20.5258,14.1576,-4.1467,0.1664,17.9294,359.9733
64.82,-20.526,14.1575,-4.1466,0.1659,17.9288,359.9734
64.84,-20.5257,14.1575,-4.1464,0.1667,17.9295,359.9729
64.86,-20.5256,14.1576,-4.1466,0.1656,17.9294,359.9734
64.88,-20.5255,14.1577,-4.1468,0.1658,17.9319,359.9725
64.9,-20.5255,14.1576,-4.1465,0.1677,17.9322,359.9718
64.92,-20.5257,14.1577,-4.1466,0.1662,17.9318,359.9721
64.93999,-20.5258,14.1577,-4.1469,0.1657,17.9315,359.9722
64.96,-20.5258,14.1577,-4.1471,0.1662,17.9309,359.972
64.98,-20.5261,14.1576,-4.1468,0.1662,17.9309,359.9724
65,-20.5259,14.1577,-4.1468,0.1667,17.9318,359.9715
65.02,-20.5258,14.1575,-4.1468,0.167,17.9326,359.9726
65.04,-20.5259,14.1577,-4.1469,0.1662,17.932,359.9729
65.06,-20.5258,14.1574,-4.1467,0.168,17.9324,359.9727
65.08,-20.5245,14.1572,-4.1464,0.168,17.9351,359.9742
65.1,-20.5245,14.1575,-4.1468,0.1672,17.9344,359.974
65.12,-20.5247,14.1577,-4.1469,0.1663,17.9341,359.9742
65.14,-20.5248,14.1577,-4.1466,0.166,17.9363,359.9743
65.16,-20.525,14.1577,-4.1464,0.1667,17.9358,359.9749
65.18,-20.5237,14.1582,-4.1476,0.1644,17.9381,359.9746
65.2,-20.5232,14.1581,-4.1478,0.1637,17.9442,359.9734
65.22,-20.5236,14.158,-4.1474,0.1647,17.9449,359.9724
65.24,-20.5239,14.1577,-4.1469,0.1666,17.9459,359.9738
65.26,-20.5239,14.158,-4.1473,0.1649,17.9451,359.9729
65.28,-20.5236,14.158,-4.1483,0.1638,17.9424,359.9742
65.3,-20.5236,14.158,-4.1478,0.1644,17.9457,359.9734
65.32,-20.5244,14.1579,-4.1479,0.1647,17.9464,359.9737
65.34,-20.5243,14.1583,-4.1482,0.1643,17.947,359.9723
65.36,-20.5241,14.1582,-4.1486,0.1641,17.9453,359.9732
65.38,-20.5232,14.158,-4.1485,0.1641,17.9456,359.9743
65.4,-20.5232,14.1581,-4.1482,0.1644,17.9472,359.973
65.42,-20.5233,14.1582,-4.1483,0.1645,17.949,359.9734
65.43999,-20.5236,14.1581,-4.1487,0.1639,17.9481,359.9735
65.46,-20.5233,14.1582,-4.1489,0.1634,17.948,359.9734
65.48,-20.5236,14.1581,-4.1485,0.1635,17.943,359.973
65.5,-20.5242,14.1578,-4.1482,0.1648,17.9424,359.9738
65.52,-20.5243,14.1581,-4.1482,0.1643,17.9437,359.9733
65.54,-20.5242,14.1581,-4.1484,0.1645,17.9441,359.9721
65.56,-20.5242,14.1581,-4.1484,0.1645,17.9439,359.9723
65.58,-20.5249,14.1582,-4.1486,0.1637,17.9423,359.9724
65.6,-20.5251,14.1581,-4.1486,0.1639,17.9421,359.9731
65.62,-20.525,14.1583,-4.1487,0.1633,17.9424,359.9721
65.64,-20.5248,14.1583,-4.1486,0.1633,17.9434,359.9724
65.66,-20.5243,14.1579,-4.1482,0.1643,17.9447,359.9745
65.68,-20.5243,14.1581,-4.1483,0.1636,17.944,359.9745
65.7,-20.524,14.158,-4.1485,0.165,17.9484,359.9753
65.72,-20.524,14.1583,-4.1485,0.1628,17.9475,359.9722
65.74,-20.5242,14.1582,-4.1484,0.1639,17.9439,359.9729
65.76,-20.5242,14.1579,-4.1479,0.1651,17.9448,359.9752
65.78,-20.5244,14.1581,-4.1481,0.164,17.9446,359.9742
65.8,-20.5249,14.1575,-4.148,0.1649,17.9442,359.975
65.82,-20.5244,14.158,-4.1478,0.1649,17.9452,359.9739
65.84,-20.524,14.1579,-4.148,0.165,17.9438,359.9745
65.86,-20.5243,14.158,-4.1486,0.1644,17.9374,359.9745
65.88,-20.5266,14.1577,-4.1479,0.1652,17.9381,359.9751
65.9,-20.526,14.1576,-4.1473,0.1661,17.9404,359.9756
65.92,-20.525,14.1577,-4.1477,0.1654,17.9391,359.9757
65.93999,-20.5225,14.1583,-4.1477,0.1646,17.9382,359.9729
65.96,-20.5226,14.1577,-4.1471,0.1662,17.9367,359.9737
65.98,-20.5257,14.1574,-4.1466,0.167,17.935,359.9738
66,-20.5256,14.1576,-4.1467,0.167,17.9342,359.9733
66.02,-20.5251,14.1578,-4.1469,0.1655,17.9316,359.9733
66.04,-20.524,14.158,-4.1467,0.1653,17.9332,359.9718
66.06,-20.5245,14.1577,-4.1466,0.166,17.9305,359.9731
66.08,-20.526,14.1573,-4.1465,0.1677,17.9325,359.9738
66.1,-20.5259,14.1576,-4.1468,0.167,17.9319,359.9733
66.12,-20.5254,14.1581,-4.1471,0.165,17.9313,359.9717
66.14,-20.5253,14.1577,-4.1469,0.1661,17.9311,359.9734
66.16,-20.5254,14.1576,-4.1467,0.1662,17.9322,359.9728
66.18,-20.5261,14.1578,-4.1472,0.1657,17.9316,359.9723
66.2,-20.5254,14.1578,-4.1471,0.1664,17.933,359.9716
66.22,-20.5253,14.1578,-4.1472,0.1659,17.932,359.9718
66.24,-20.5251,14.1577,-4.147,0.1668,17.9325,359.9722
66.26,-20.5253,14.1579,-4.147,0.1659,17.9337,359.9709
66.28,-20.5258,14.1578,-4.147,0.1662,17.9344,359.972
66.3,-20.5254,14.1578,-4.1469,0.1661,17.9346,359.973
66.32,-20.5253,14.1574,-4.1469,0.1673,17.9334,359.9739
66.34,-20.525,14.1575,-4.1468,0.1672,17.9347,359.9745
66.36,-20.5249,14.1579,-4.1467,0.1662,17.9345,359.9739
66.38,-20.5256,14.1579,-4.1467,0.1654,17.9316,359.9733
66.4,-20.5252,14.1576,-4.1466,0.1669,17.9327,359.9735
66.42,-20.5251,14.1576,-4.1466,0.1668,17.9319,359.9741
66.43999,-20.525,14.1578,-4.1467,0.1658,17.9332,359.9742
66.46,-20.525,14.1578,-4.1468,0.166,17.935,359.9747
66.48,-20.5253,14.158,-4.1476,0.1642,17.9355,359.9745
66.5,-20.5253,14.1581,-4.1474,0.1642,17.9359,359.9749
66.52,-20.5256,14.158,-4.1475,0.1645,17.9367,359.9751
66.54,-20.5258,14.1581,-4.1478,0.1643,17.9381,359.9738
66.56,-20.5259,14.1583,-4.1484,0.1628,17.9388,359.9738
66.58,-20.5255,14.1583,-4.1484,0.1633,17.9413,359.9745
66.6,-20.5246,14.1584,-4.1485,0.1627,17.9448,359.9735
66.62,-20.5246,14.1583,-4.1486,0.1629,17.9469,359.9742
66.64,-20.5247,14.1582,-4.1488,0.1642,17.9487,359.9739
66.66,-20.5244,14.1583,-4.1489,0.1637,17.9505,359.9731
66.68,-20.5248,14.1581,-4.149,0.1638,17.9472,359.975
66.7,-20.5247,14.1585,-4.149,0.1618,17.9483,359.9724
66.72,-20.5248,14.1584,-4.149,0.1623,17.9473,359.9729
66.74,-20.5247,14.1584,-4.149,0.163,17.9469,359.9727
66.76,-20.5246,14.1582,-4.1488,0.1646,17.9454,359.9726
66.78,-20.5246,14.1582,-4.1487,0.1643,17.9451,359.9726
66.8,-20.5253,14.1582,-4.1492,0.1633,17.9445,359.9725
66.82,-20.5252,14.1584,-4.149,0.1624,17.9456,359.9726
66.84,-20.5248,14.1586,-4.149,0.1613,17.9452,359.9709
66.86,-20.5244,14.1584,-4.1487,0.1629,17.9453,359.9716
66.88,-20.5243,14.1581,-4.1488,0.1639,17.946,359.9726
66.9,-20.5245,14.1582,-4.1489,0.1633,17.9462,359.9724
66.92,-20.5247,14.1582,-4.1489,0.1637,17.9457,359.973
66.93999,-20.5246,14.1583,-4.1488,0.1631,17.946,359.9726
66.96,-20.5243,14.1584,-4.1488,0.1626,17.9467,359.9723
66.98,-20.5249,14.158,-4.1488,0.1639,17.9457,359.9742
67,-20.5249,14.1581,-4.1487,0.1645,17.9468,359.9736
67.02,-20.525,14.1582,-4.1487,0.1634,17.9464,359.9738
67.04,-20.5251,14.1582,-4.1487,0.1636,17.9448,359.9733
67.06,-20.5251,14.1584,-4.1487,0.1622,17.9416,359.973
67.08,-20.5248,14.1583,-4.1485,0.1641,17.9418,359.9735
67.1,-20.5241,14.158,-4.1481,0.1641,17.9423,359.9741
67.12,-20.5236,14.1581,-4.1478,0.1647,17.9431,359.9734
67.14,-20.5238,14.1583,-4.1479,0.1632,17.9416,359.9735
67.16,-20.524,14.1582,-4.1478,0.1637,17.9418,359.9731
67.18,-20.5248,14.1582,-4.148,0.1634,17.9386,359.9729
67.2,-20.5249,14.1584,-4.1474,0.1636,17.9367,359.972
67.22,-20.5249,14.1579,-4.1473,0.1657,17.9355,359.9726
67.24,-20.5251,14.1579,-4.1473,0.166,17.9332,359.9726
67.26,-20.5252,14.158,-4.1473,0.1656,17.933,359.9717
67.28,-20.5257,14.1582,-4.1474,0.1644,17.9306,359.9715
67.3,-20.5259,14.1579,-4.1474,0.1652,17.9311,359.9724
67.32,-20.526,14.1578,-4.1474,0.1658,17.9311,359.9729
67.34,-20.5261,14.1578,-4.1473,0.1655,17.9304,359.9727
67.36,-20.526,14.1577,-4.1471,0.1657,17.9306,359.9723
67.38,-20.5256,14.1579,-4.1474,0.165,17.9325,359.9716
67.4,-20.5256,14.1577,-4.1475,0.1661,17.9337,359.9724
67.42,-20.5255,14.1577,-4.1474,0.1664,17.9346,359.9718
67.43999,-20.5255,14.1578,-4.1474,0.1665,17.9344,359.9714
67.46,-20.5256,14.1577,-4.1476,0.1668,17.9328,359.972
67.48,-20.5257,14.1582,-4.1479,0.1638,17.9327,359.9719
67.5,-20.5258,14.1579,-4.1475,0.1655,17.9334,359.9721
67.52,-20.5258,14.1576,-4.1473,0.1664,17.9326,359.974
67.54,-20.5249,14.158,-4.1472,0.1662,17.9341,359.972
67.56,-20.5248,14.1578,-4.1474,0.1663,17.9336,359.9724
67.58,-20.525,14.1582,-4.1475,0.1641,17.9356,359.9713
67.6,-20.5254,14.1581,-4.1475,0.164,17.9365,359.9724
67.62,-20.5256,14.1582,-4.1477,0.1632,17.9365,359.9729
67.64,-20.5251,14.158,-4.1476,0.1644,17.9385,359.9741
67.66,-20.5242,14.1583,-4.1477,0.1635,17.9409,359.9728
67.68,-20.524,14.1582,-4.1482,0.1626,17.9431,359.9739
67.7,-20.5244,14.1583,-4.1486,0.1619,17.943,359.9733
67.72,-20.5239,14.1585,-4.1487,0.1613,17.9467,359.9717
67.74,-20.5239,14.1585,-4.1487,0.1619,17.9457,359.9714
67.76,-20.5235,14.1584,-4.1485,0.1619,17.9473,359.9716
67.78,-20.5239,14.1578,-4.1486,0.1646,17.9469,359.9745
67.8,-20.5238,14.1583,-4.1491,0.1633,17.9485,359.9722
67.82,-20.5236,14.1583,-4.1491,0.1634,17.9499,359.9729
67.84,-20.5231,14.1585,-4.149,0.1625,17.9505,359.9726
67.86,-20.5231,14.1587,-4.1493,0.1616,17.949,359.972
67.88,-20.523,14.1585,-4.1492,0.1618,17.9503,359.9726
67.9,-20.5227,14.1587,-4.1493,0.1615,17.957,359.9702
67.92,-20.5227,14.1585,-4.1493,0.163,17.9542,359.9708
67.93999,-20.5224,14.1584,-4.1492,0.1636,17.9525,359.971
67.96,-20.5227,14.1583,-4.1491,0.1629,17.9498,359.9719
67.98,-20.5232,14.1584,-4.1492,0.1618,17.9506,359.9708
68,-20.5238,14.1585,-4.1495,0.1613,17.9503,359.9703
68.02,-20.5238,14.1583,-4.1493,0.1619,17.9496,359.9707
68.04,-20.524,14.1582,-4.1492,0.1624,17.9479,359.9721
68.06,-20.5242,14.1586,-4.1494,0.1609,17.9465,359.9707
68.08,-20.5242,14.1584,-4.1493,0.1625,17.9476,359.9716
68.1,-20.5242,14.1583,-4.1493,0.1634,17.9475,359.9716
68.12,-20.5242,14.1584,-4.1494,0.1628,17.9473,359.9715
68.14,-20.524,14.1582,-4.1493,0.1634,17.9481,359.9726
68.16,-20.5238,14.1581,-4.1491,0.1642,17.9505,359.9726
68.18,-20.5234,14.1584,-4.1491,0.1628,17.9508,359.9725
68.2,-20.5234,14.1584,-4.1491,0.1628,17.9503,359.9731
68.22,-20.5235,14.1584,-4.1491,0.1622,17.9493,359.973
68.24,-20.524,14.1582,-4.1492,0.1632,17.9473,359.9739
68.26,-20.5247,14.158,-4.1494,0.1632,17.9443,359.9742
68.28,-20.5245,14.1584,-4.1486,0.1626,17.9448,359.9723
68.3,-20.5241,14.1583,-4.1484,0.1639,17.9459,359.9724
68.32,-20.5242,14.158,-4.1486,0.1642,17.9438,359.9744
68.34,-20.5239,14.1581,-4.1487,0.1638,17.9444,359.974
68.36,-20.5241,14.1581,-4.1487,0.1637,17.9414,359.9744
68.38,-20.5243,14.158,-4.1481,0.1647,17.9434,359.9741
68.4,-20.5246,14.1582,-4.1483,0.1635,17.9424,359.9738
68.42,-20.5241,14.1582,-4.1483,0.1632,17.9427,359.9725
68.43999,-20.5236,14.1581,-4.1479,0.1639,17.9418,359.9732
68.46,-20.5236,14.1581,-4.1475,0.1652,17.9394,359.9721
68.48,-20.5248,14.1577,-4.147,0.1654,17.9359,359.973
68.5,-20.5249,14.1577,-4.1472,0.1656,17.9359,359.9718
68.52,-20.5247,14.1578,-4.1474,0.1655,17.9369,359.9709
68.54,-20.5249,14.1581,-4.1477,0.1638,17.9362,359.9707
68.56,-20.5249,14.158,-4.1473,0.1653,17.9367,359.97
68.58,-20.526,14.1578,-4.1474,0.1651,17.9366,359.9716
68.6,-20.5257,14.1578,-4.1476,0.1654,17.9359,359.9718
68.62,-20.5252,14.1579,-4.1476,0.1646,17.9361,359.9719
68.64,-20.5247,14.158,-4.1474,0.1656,17.9361,359.9708
68.66,-20.5252,14.1577,-4.1475,0.1658,17.9346,359.972
68.68,-20.5251,14.1579,-4.1477,0.1659,17.9377,359.9714
68.7,-20.5251,14.1581,-4.1479,0.1642,17.9364,359.9714
68.72,-20.5244,14.1579,-4.1474,0.1653,17.9381,359.9716
68.74,-20.5245,14.1579,-4.1472,0.1653,17.938,359.9714
68.76,-20.5252,14.1577,-4.1474,0.1654,17.9366,359.9721
68.78,-20.5252,14.1579,-4.1475,0.1649,17.9364,359.9711
68.8,-20.5248,14.1579,-4.1472,0.1651,17.9377,359.971
68.82,-20.5245,14.1579,-4.147,0.1653,17.9386,359.9712
68.84,-20.5247,14.1579,-4.1474,0.1646,17.9368,359.9725
68.86,-20.5243,14.1581,-4.1474,0.1644,17.9383,359.9722
68.88,-20.5244,14.1583,-4.1474,0.1635,17.9393,359.972
68.9,-20.525,14.1583,-4.1478,0.163,17.9397,359.9726
68.92,-20.5247,14.1582,-4.1481,0.1628,17.9421,359.974
68.93999,-20.5242,14.1581,-4.1481,0.1632,17.9434,359.9741
68.96,-20.523,14.1586,-4.1478,0.1625,17.9451,359.9727
68.98,-20.5239,14.1585,-4.1488,0.1621,17.945,359.9734
69,-20.5242,14.1583,-4.1487,0.1625,17.9455,359.9732
69.02,-20.5236,14.1583,-4.1482,0.1632,17.9503,359.9727
69.04,-20.5232,14.1584,-4.1482,0.1633,17.9522,359.9734
69.06,-20.5232,14.1586,-4.1489,0.1615,17.9502,359.9718
69.08,-20.5232,14.1584,-4.149,0.1628,17.9561,359.973
69.1,-20.5232,14.1581,-4.1489,0.1651,17.9566,359.9739
69.12,-20.5235,14.1583,-4.1494,0.1621,17.9522,359.9732
69.14,-20.5231,14.1584,-4.1492,0.1623,17.9529,359.9717
69.16,-20.5233,14.1581,-4.1489,0.1636,17.9518,359.9731
69.18,-20.5242,14.1584,-4.1493,0.1619,17.9513,359.9715
69.2,-20.5242,14.1581,-4.1493,0.1636,17.9506,359.9718
69.22,-20.5241,14.1582,-4.1491,0.1641,17.9496,359.9711
69.24,-20.5239,14.1582,-4.1489,0.1635,17.9499,359.9712
69.26,-20.524,14.1582,-4.149,0.1637,17.9491,359.9715
69.28,-20.5242,14.1586,-4.1491,0.1619,17.9486,359.9709
69.3,-20.5242,14.1587,-4.1491,0.1613,17.9478,359.9699
69.32,-20.5239,14.1584,-4.149,0.1627,17.9491,359.9714
69.34,-20.5238,14.1582,-4.1491,0.1631,17.949,359.972
69.36,-20.5238,14.158,-4.149,0.1649,17.9494,359.9725
69.38,-20.5238,14.1586,-4.1489,0.1614,17.95,359.9716
69.4,-20.5239,14.1584,-4.1488,0.1625,17.9482,359.9719
69.42,-20.5237,14.1583,-4.1487,0.1629,17.9492,359.9724
69.43999,-20.5238,14.1584,-4.1489,0.1629,17.9487,359.9722
69.46,-20.5243,14.1581,-4.1489,0.1634,17.9471,359.9735
69.48,-20.5249,14.1581,-4.1488,0.1635,17.946,359.9734
69.5,-20.5251,14.1584,-4.1488,0.1628,17.9446,359.9717
69.52,-20.5252,14.1583,-4.1486,0.1632,17.9456,359.9725
69.54,-20.5251,14.1582,-4.1485,0.1645,17.9465,359.9722
69.56,-20.5252,14.1583,-4.1486,0.1633,17.9447,359.9721
69.58,-20.5254,14.1582,-4.1487,0.1631,17.9402,359.9745
69.6,-20.5247,14.158,-4.1479,0.1646,17.9423,359.9742
69.62,-20.5247,14.1581,-4.1479,0.1646,17.9416,359.9728
69.64,-20.5248,14.1579,-4.1478,0.1653,17.9417,359.9738
69.66,-20.525,14.1581,-4.1478,0.1643,17.9409,359.9729
69.68,-20.5251,14.1582,-4.1473,0.1645,17.9387,359.9715
69.7,-20.5247,14.1579,-4.1472,0.1656,17.9371,359.9722
69.72,-20.5236,14.1582,-4.147,0.1651,17.9371,359.9723
69.74,-20.5236,14.158,-4.1468,0.1652,17.9364,359.9716
69.76,-20.5246,14.1577,-4.1468,0.1663,17.9336,359.9718
69.78,-20.5255,14.1576,-4.1464,0.1671,17.9328,359.9713
69.8,-20.5261,14.1578,-4.1468,0.1656,17.9317,359.9726
69.82,-20.5259,14.1577,-4.1471,0.1662,17.9324,359.973
69.84,-20.5261,14.1576,-4.1472,0.167,17.9327,359.9726
69.86,-20.5262,14.1579,-4.1471,0.1658,17.9345,359.9722
69.88,-20.5266,14.1577,-4.1471,0.1664,17.9344,359.9724
69.9,-20.5262,14.1579,-4.1475,0.1662,17.936,359.9714
69.92,-20.5262,14.1581,-4.1477,0.1645,17.935,359.9705
69.93999,-20.5262,14.1577,-4.1475,0.1662,17.9352,359.9714
69.96,-20.5265,14.1578,-4.1474,0.166,17.9347,359.9719
69.98,-20.5259,14.158,-4.147,0.1658,17.9348,359.9714
70,-20.5254,14.1578,-4.1468,0.1665,17.9338,359.9716
70.02,-20.5254,14.1578,-4.1468,0.1658,17.9323,359.9722
70.04,-20.525,14.1579,-4.1465,0.1654,17.9335,359.9725
70.06,-20.5254,14.1579,-4.1466,0.1652,17.932,359.9729
70.08,-20.5255,14.1581,-4.1469,0.1641,17.9316,359.9733
70.1,-20.5255,14.1582,-4.1471,0.1642,17.9321,359.9719
70.12,-20.5256,14.1579,-4.1473,0.1652,17.9338,359.9727
70.14,-20.526,14.158,-4.1477,0.1647,17.9339,359.9727
70.16,-20.526,14.1578,-4.1475,0.1652,17.9341,359.9731
70.18,-20.5256,14.1584,-4.1478,0.1635,17.9379,359.9709
70.2,-20.5258,14.1581,-4.148,0.1644,17.9361,359.9727
70.22,-20.5258,14.1584,-4.148,0.1633,17.9365,359.971
70.24,-20.526,14.1583,-4.1479,0.1634,17.9384,359.9729
70.26,-20.526,14.1584,-4.1482,0.1633,17.938,359.9729
70.28,-20.5256,14.1585,-4.1485,0.1625,17.9388,359.9724
70.3,-20.5254,14.1583,-4.1483,0.1629,17.9397,359.9735
70.32,-20.5252,14.158,-4.1483,0.1656,17.9428,359.9739
70.34,-20.5254,14.1582,-4.1488,0.1639,17.9431,359.9734
70.36,-20.5254,14.1587,-4.1492,0.1621,17.9431,359.9717
70.38,-20.5248,14.1585,-4.1485,0.1635,17.9464,359.9711
70.4,-20.5252,14.1584,-4.1487,0.1628,17.9458,359.9709
70.42,-20.5264,14.158,-4.1492,0.1635,17.9419,359.972
70.43999,-20.5255,14.1585,-4.1488,0.1631,17.9434,359.9701
70.46,-20.5257,14.1584,-4.1487,0.1626,17.9406,359.9711
70.48,-20.5253,14.1585,-4.1487,0.1624,17.9405,359.9701
70.5,-20.5254,14.1583,-4.1487,0.1632,17.9406,359.971
70.52,-20.5255,14.1578,-4.1485,0.1657,17.941,359.973
70.54,-20.5253,14.1582,-4.1486,0.1642,17.9413,359.9718
70.56,-20.5253,14.1583,-4.1487,0.1633,17.9405,359.9712
70.58,-20.5253,14.1583,-4.1487,0.1633,17.9412,359.9722
70.6,-20.5252,14.1583,-4.1486,0.1636,17.942,359.9712
70.62,-20.5252,14.1582,-4.1485,0.1634,17.9431,359.9722
70.64,-20.5251,14.1583,-4.1484,0.1632,17.9434,359.9723
70.66,-20.525,14.158,-4.1483,0.1642,17.9423,359.9729
70.68,-20.5251,14.1583,-4.1483,0.1633,17.9418,359.972
70.7,-20.5254,14.1582,-4.1481,0.1635,17.9415,359.9727
