time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
70.72,-20.5261,14.1581,-4.1483,0.164,17.9382,359.9742
70.74,-20.526,14.1583,-4.1484,0.1629,17.9382,359.973
70.76,-20.5258,14.1582,-4.1482,0.1635,17.9397,359.9727
70.78,-20.5261,14.1582,-4.1482,0.164,17.9366,359.9722
70.8,-20.5256,14.1581,-4.1479,0.1652,17.9394,359.972
70.82,-20.5259,14.1583,-4.148,0.164,17.9387,359.9719
70.84,-20.5262,14.1582,-4.1479,0.1641,17.9382,359.9723
70.86,-20.5261,14.1583,-4.1478,0.1636,17.938,359.9714
70.88,-20.5255,14.1582,-4.1475,0.1651,17.9352,359.9714
70.9,-20.5253,14.1582,-4.1475,0.1641,17.9335,359.9722
70.92,-20.5252,14.1582,-4.1473,0.1645,17.9342,359.9716
70.93999,-20.5258,14.1577,-4.147,0.1662,17.9336,359.9734
70.96,-20.5263,14.1578,-4.147,0.1659,17.9326,359.9727
70.98,-20.5259,14.1579,-4.1469,0.1654,17.932,359.9712
71,-20.5254,14.1576,-4.1465,0.1672,17.9344,359.9713
71.02,-20.5258,14.1577,-4.1469,0.1672,17.9317,359.9714
71.04,-20.5259,14.1577,-4.1469,0.1666,17.9324,359.9724
71.06,-20.5263,14.158,-4.1472,0.1646,17.9304,359.9715
71.08,-20.5261,14.1578,-4.1468,0.1659,17.9316,359.9708
71.1,-20.5258,14.1579,-4.1468,0.1657,17.9332,359.9697
71.12,-20.5259,14.1579,-4.1471,0.1659,17.9322,359.9698
71.14,-20.5262,14.1581,-4.1475,0.1646,17.9308,359.9707
71.16,-20.5258,14.1579,-4.1471,0.1651,17.9331,359.9712
71.18,-20.5263,14.1578,-4.147,0.1658,17.9324,359.9721
71.2,-20.5265,14.1578,-4.1471,0.1653,17.9308,359.9716
71.22,-20.5263,14.1577,-4.147,0.1662,17.9316,359.9724
71.24,-20.5265,14.1575,-4.1468,0.167,17.9318,359.9735
71.26,-20.5263,14.1578,-4.1468,0.1668,17.9334,359.972
71.28,-20.5257,14.1576,-4.1469,0.1671,17.9352,359.9722
71.3,-20.5259,14.1575,-4.147,0.1669,17.9333,359.9731
71.32,-20.5258,14.1578,-4.1469,0.1656,17.9339,359.9715
71.34,-20.5261,14.1579,-4.1469,0.1649,17.9347,359.9718
71.36,-20.5266,14.1577,-4.1471,0.1654,17.9347,359.9741
71.38,-20.5259,14.1579,-4.1472,0.1653,17.9356,359.9736
71.4,-20.5253,14.1583,-4.1473,0.1638,17.9359,359.9727
71.42,-20.5246,14.1584,-4.1473,0.1637,17.9405,359.9702
71.43999,-20.5252,14.1579,-4.1475,0.165,17.9389,359.9747
71.46,-20.5246,14.158,-4.1475,0.1649,17.9412,359.973
71.48,-20.5244,14.1581,-4.1476,0.1645,17.9417,359.9725
71.5,-20.5242,14.1579,-4.1477,0.1649,17.9424,359.9729
71.52,-20.5245,14.1582,-4.1479,0.164,17.9441,359.9725
71.54,-20.5248,14.1579,-4.148,0.1647,17.9437,359.9731
71.56,-20.5244,14.1581,-4.148,0.1644,17.9452,359.9723
71.58,-20.5245,14.1579,-4.1479,0.165,17.9452,359.9729
71.6,-20.5246,14.1579,-4.1481,0.1648,17.9465,359.9731
71.62,-20.5249,14.1584,-4.1486,0.1634,17.947,359.9724
71.64,-20.5251,14.1582,-4.1487,0.1638,17.9467,359.9727
71.66,-20.5247,14.1581,-4.1486,0.1641,17.9475,359.9726
71.68,-20.5243,14.1578,-4.1484,0.1653,17.9482,359.9724
71.7,-20.5244,14.158,-4.1484,0.1648,17.9468,359.9724
71.72,-20.5241,14.1581,-4.1481,0.1647,17.9481,359.9711
71.74,-20.5244,14.1581,-4.1482,0.1645,17.9472,359.9706
71.76,-20.5247,14.1581,-4.1483,0.1643,17.9452,359.9715
71.78,-20.5248,14.1582,-4.1483,0.1634,17.9458,359.9717
71.8,-20.5257,14.1579,-4.1484,0.1645,17.9433,359.9725
71.82,-20.5258,14.1579,-4.1485,0.1639,17.943,359.9728
71.84,-20.5258,14.1578,-4.1485,0.1647,17.9429,359.9748
71.86,-20.5254,14.1581,-4.1485,0.1634,17.9447,359.9727
71.88,-20.5251,14.158,-4.1484,0.1641,17.9449,359.9726
71.9,-20.5248,14.1582,-4.1483,0.1642,17.9444,359.9729
71.92,-20.5241,14.1582,-4.1479,0.1643,17.946,359.9719
71.93999,-20.5244,14.1581,-4.1481,0.1645,17.9444,359.9727
71.96,-20.525,14.1576,-4.148,0.1658,17.9425,359.9755
71.98,-20.525,14.1579,-4.1479,0.1651,17.9424,359.9739
72,-20.5252,14.1579,-4.1478,0.1653,17.9411,359.9742
72.02,-20.5253,14.158,-4.1478,0.1651,17.9405,359.973
72.04,-20.5252,14.1578,-4.1477,0.1658,17.9409,359.9745
72.06,-20.5254,14.158,-4.1477,0.1648,17.9396,359.9736
72.08,-20.5252,14.1577,-4.1471,0.167,17.9376,359.9742
72.1,-20.5251,14.1571,-4.1468,0.1686,17.9373,359.976
72.12,-20.525,14.1579,-4.1471,0.166,17.9356,359.973
72.14,-20.5251,14.1578,-4.1469,0.166,17.9349,359.9739
72.16,-20.5253,14.1576,-4.1467,0.1667,17.9346,359.9751
72.18,-20.5261,14.1574,-4.1467,0.1672,17.9298,359.9734
72.2,-20.5259,14.1574,-4.1467,0.1666,17.9298,359.9739
72.22,-20.5259,14.1577,-4.1467,0.1657,17.9298,359.9724
72.24,-20.5257,14.1578,-4.1467,0.1658,17.9311,359.9709
72.26,-20.5258,14.1578,-4.1468,0.1656,17.9307,359.9713
72.28,-20.5259,14.1578,-4.1469,0.166,17.9308,359.9719
72.3,-20.526,14.1576,-4.1469,0.1666,17.9309,359.9726
72.32,-20.5258,14.1576,-4.1468,0.1668,17.9318,359.9718
72.34,-20.5261,14.1576,-4.1469,0.1661,17.9308,359.9727
72.36,-20.5264,14.1575,-4.1469,0.1669,17.9308,359.9721
72.38,-20.526,14.1577,-4.1467,0.1667,17.932,359.9712
72.4,-20.5261,14.1576,-4.1468,0.1664,17.9317,359.9723
72.42,-20.5263,14.1577,-4.147,0.1661,17.931,359.9721
72.43999,-20.5263,14.1576,-4.1469,0.1666,17.9317,359.9721
72.46,-20.5267,14.1577,-4.147,0.1663,17.9312,359.9719
72.48,-20.5264,14.1576,-4.1469,0.1665,17.9327,359.9733
72.5,-20.5265,14.158,-4.1472,0.1648,17.9309,359.9718
72.52,-20.5263,14.1578,-4.147,0.1652,17.9338,359.9717
72.54,-20.5261,14.1578,-4.147,0.1658,17.9355,359.9726
72.56,-20.5257,14.1576,-4.1469,0.1659,17.937,359.9738
72.58,-20.5249,14.1577,-4.1469,0.1658,17.9387,359.9729
72.6,-20.5254,14.1578,-4.1473,0.1656,17.9368,359.9735
72.62,-20.5255,14.1579,-4.1472,0.1653,17.9397,359.9731
72.64,-20.5259,14.1577,-4.1473,0.1656,17.9392,359.9746
72.66,-20.5263,14.1579,-4.1477,0.1651,17.9362,359.973
72.68,-20.5254,14.1578,-4.1476,0.1649,17.9388,359.9743
72.7,-20.5253,14.1579,-4.1476,0.1656,17.9423,359.9736
72.72,-20.5258,14.1579,-4.148,0.1638,17.9419,359.9738
72.74,-20.526,14.158,-4.1483,0.1637,17.9425,359.9749
72.76,-20.5255,14.158,-4.1482,0.1638,17.9439,359.9739
72.78,-20.5249,14.1577,-4.148,0.1658,17.9457,359.9746
72.8,-20.525,14.158,-4.1485,0.1637,17.9467,359.9735
72.82,-20.5249,14.1582,-4.1484,0.1643,17.9491,359.971
72.84,-20.5254,14.1579,-4.1486,0.1651,17.9476,359.9743
72.86,-20.5254,14.1578,-4.1486,0.1648,17.9475,359.9749
72.88,-20.5252,14.1579,-4.1486,0.1641,17.9477,359.9739
72.9,-20.5254,14.158,-4.1486,0.1636,17.9469,359.9724
72.92,-20.5257,14.1581,-4.1486,0.1631,17.946,359.9723
72.93999,-20.5257,14.1583,-4.1486,0.1619,17.9458,359.9714
72.96,-20.5256,14.158,-4.1485,0.1642,17.9451,359.9717
72.98,-20.5256,14.158,-4.1484,0.1639,17.9437,359.9712
73,-20.5257,14.1578,-4.1484,0.1648,17.9435,359.9723
73.02,-20.5261,14.1579,-4.1486,0.1636,17.9424,359.9738
73.04,-20.5259,14.158,-4.1486,0.1636,17.942,359.9722
73.06,-20.5259,14.1581,-4.1486,0.1632,17.941,359.9724
73.08,-20.5258,14.1581,-4.1484,0.1638,17.9417,359.9729
73.1,-20.5256,14.1579,-4.1483,0.1644,17.9428,359.9736
73.12,-20.5257,14.1579,-4.1484,0.1635,17.9419,359.9742
73.14,-20.5255,14.1578,-4.1482,0.1649,17.943,359.9751
73.16,-20.5255,14.1579,-4.1481,0.1647,17.9421,359.9737
73.18,-20.5252,14.1576,-4.1475,0.1655,17.9406,359.9745
73.2,-20.5258,14.158,-4.1478,0.1637,17.9358,359.9741
73.22,-20.5259,14.158,-4.1478,0.1637,17.9362,359.9732
73.24,-20.5262,14.1579,-4.1478,0.164,17.9365,359.9736
73.26,-20.5262,14.1581,-4.1476,0.164,17.938,359.9732
73.28,-20.5261,14.158,-4.1475,0.1645,17.9362,359.9724
73.3,-20.5261,14.1578,-4.1475,0.1658,17.9337,359.9739
73.32,-20.5261,14.1577,-4.1473,0.166,17.9346,359.9733
73.34,-20.5265,14.1576,-4.1472,0.1669,17.9323,359.9738
73.36,-20.5265,14.1577,-4.1471,0.1662,17.9322,359.9734
73.38,-20.5266,14.1578,-4.1473,0.1649,17.9292,359.9734
73.4,-20.526,14.1577,-4.147,0.1658,17.9298,359.9728
73.42,-20.5261,14.1577,-4.1469,0.166,17.9291,359.9725
73.43999,-20.5263,14.1572,-4.1466,0.1692,17.9279,359.9737
73.46,-20.5263,14.1572,-4.1463,0.1688,17.9297,359.9736
73.48,-20.5265,14.1575,-4.1465,0.1671,17.9281,359.9729
73.5,-20.5263,14.1577,-4.1473,0.1655,17.9311,359.9717
73.52,-20.5266,14.1579,-4.1474,0.1652,17.929,359.9714
73.54,-20.5262,14.1577,-4.1469,0.1655,17.9311,359.9721
73.56,-20.5263,14.1576,-4.1468,0.1665,17.9321,359.9717
73.58,-20.5267,14.158,-4.1478,0.1651,17.9299,359.972
73.6,-20.5268,14.1579,-4.1476,0.1647,17.9301,359.9728
73.62,-20.5269,14.1578,-4.1472,0.1649,17.9301,359.9726
73.64,-20.5266,14.1576,-4.1469,0.1652,17.9323,359.9738
73.66,-20.5266,14.1576,-4.147,0.1665,17.9321,359.9724
73.68,-20.5266,14.1578,-4.1473,0.1652,17.9317,359.9734
73.7,-20.526,14.1578,-4.147,0.1655,17.9323,359.972
73.72,-20.5264,14.1578,-4.1472,0.1645,17.93,359.9733
73.74,-20.526,14.1579,-4.1473,0.1644,17.9327,359.9723
73.76,-20.5257,14.1579,-4.1473,0.1655,17.9339,359.9712
73.78,-20.5258,14.1578,-4.1472,0.1651,17.9326,359.9731
73.8,-20.5257,14.158,-4.1472,0.1643,17.9325,359.9727
73.82,-20.5256,14.158,-4.1473,0.1643,17.9343,359.9727
73.84,-20.5261,14.1584,-4.1481,0.1623,17.9337,359.9723
73.86,-20.5259,14.1586,-4.1483,0.1614,17.9331,359.9713
73.88,-20.5247,14.1578,-4.1472,0.1661,17.9397,359.974
73.9,-20.5249,14.158,-4.1477,0.165,17.938,359.9719
73.92,-20.5252,14.1581,-4.1483,0.1629,17.9352,359.9728
73.93999,-20.525,14.1581,-4.1479,0.1635,17.9353,359.9724
73.96,-20.5248,14.1582,-4.1476,0.1639,17.9362,359.972
73.98,-20.5251,14.1581,-4.1479,0.164,17.9335,359.9725
74,-20.5251,14.158,-4.1482,0.1637,17.9329,359.9732
74.02,-20.5247,14.1582,-4.1481,0.1633,17.9355,359.9733
74.04,-20.524,14.1584,-4.1481,0.1625,17.9478,359.9728
74.06,-20.524,14.1582,-4.1489,0.1629,17.9485,359.976
74.08,-20.5234,14.1587,-4.1494,0.1604,17.9499,359.9725
74.1,-20.522,14.1585,-4.1489,0.162,17.9478,359.9691
74.12,-20.5223,14.1583,-4.1483,0.1633,17.9465,359.9703
74.14,-20.5233,14.1582,-4.1483,0.1637,17.9421,359.9707
74.16,-20.5242,14.1588,-4.1486,0.1621,17.9417,359.9691
74.18,-20.5254,14.158,-4.1487,0.1637,17.9387,359.9729
74.2,-20.5255,14.1582,-4.1485,0.1635,17.9396,359.9713
74.22,-20.5265,14.158,-4.1489,0.1634,17.9401,359.9718
74.24,-20.5261,14.1585,-4.149,0.1627,17.9427,359.9706
74.26,-20.5257,14.1586,-4.1491,0.1617,17.9432,359.972
74.28,-20.5251,14.1582,-4.1488,0.1627,17.944,359.9722
74.3,-20.5246,14.158,-4.1486,0.1642,17.944,359.9722
74.32,-20.5244,14.1583,-4.1486,0.1638,17.9453,359.9709
74.34,-20.5248,14.1581,-4.1485,0.1637,17.9444,359.9723
74.36,-20.5249,14.158,-4.1484,0.1644,17.9429,359.9734
74.38,-20.5244,14.158,-4.1486,0.1636,17.945,359.9748
74.4,-20.5241,14.1582,-4.1488,0.1625,17.9448,359.9733
74.42,-20.5239,14.158,-4.1484,0.1639,17.9447,359.9735
74.43999,-20.5241,14.158,-4.1481,0.1639,17.9438,359.9731
74.46,-20.5237,14.158,-4.1477,0.1645,17.9443,359.9728
74.48,-20.5248,14.1579,-4.1485,0.1654,17.9376,359.9731
74.5,-20.5252,14.1579,-4.1482,0.1643,17.9387,359.9734
74.52,-20.5255,14.1576,-4.1477,0.1662,17.9378,359.9747
74.54,-20.5249,14.1581,-4.1474,0.1644,17.9398,359.9727
74.56,-20.5244,14.1582,-4.1477,0.1639,17.9382,359.9728
74.58,-20.5231,14.1582,-4.1476,0.1637,17.9374,359.9721
74.6,-20.5238,14.1579,-4.1469,0.165,17.9367,359.9727
74.62,-20.5242,14.1578,-4.1466,0.166,17.9371,359.9728
74.64,-20.5243,14.1578,-4.1467,0.1662,17.9353,359.9725
74.66,-20.5238,14.1578,-4.1468,0.1669,17.9337,359.9714
74.68,-20.5238,14.1576,-4.1464,0.1671,17.9327,359.9716
74.7,-20.5247,14.1577,-4.1466,0.1656,17.932,359.9711
74.72,-20.5252,14.1578,-4.1467,0.1658,17.9315,359.9714
74.74,-20.5248,14.1577,-4.1466,0.1666,17.9315,359.9717
74.76,-20.5246,14.1577,-4.1465,0.1674,17.9311,359.9715
74.78,-20.5252,14.1575,-4.1466,0.1674,17.9278,359.9716
74.8,-20.5251,14.1579,-4.1467,0.1654,17.9304,359.9688
74.82,-20.5249,14.1578,-4.1467,0.1665,17.9312,359.9697
74.84,-20.5246,14.1578,-4.1468,0.1662,17.9312,359.9705
74.86,-20.5241,14.1577,-4.1468,0.1661,17.9311,359.9708
74.88,-20.5238,14.1577,-4.1466,0.1669,17.9328,359.9708
74.9,-20.5243,14.158,-4.1468,0.1657,17.9328,359.9703
74.92,-20.5241,14.1579,-4.1467,0.1653,17.9338,359.9713
74.93999,-20.5241,14.1578,-4.1468,0.1656,17.9322,359.9718
74.96,-20.5242,14.1577,-4.1467,0.1665,17.932,359.9724
74.98,-20.5255,14.1577,-4.147,0.1653,17.9317,359.9743
75,-20.5245,14.158,-4.1468,0.1654,17.9351,359.9713
75.02,-20.5242,14.1575,-4.1469,0.1675,17.9345,359.9726
75.04,-20.524,14.1576,-4.1471,0.1667,17.9333,359.9735
75.06,-20.5238,14.1581,-4.1471,0.165,17.9362,359.9714
75.08,-20.5249,14.1581,-4.1473,0.1653,17.9362,359.9726
75.1,-20.525,14.1581,-4.1476,0.1646,17.9373,359.9732
75.12,-20.5248,14.158,-4.1479,0.1646,17.9384,359.9734
75.14,-20.5246,14.1581,-4.1484,0.1631,17.9392,359.973
75.16,-20.5244,14.158,-4.1483,0.164,17.9401,359.9726
75.18,-20.5231,14.1579,-4.148,0.1655,17.9489,359.9742
75.2,-20.5229,14.1584,-4.1488,0.1624,17.9506,359.972
75.22,-20.5227,14.1582,-4.1491,0.1632,17.9505,359.9724
75.24,-20.5219,14.1584,-4.1488,0.163,17.9543,359.9713
75.25999,-20.5218,14.1586,-4.1488,0.162,17.9528,359.9695
75.28,-20.5227,14.1579,-4.1486,0.1654,17.945,359.9721
75.3,-20.5231,14.1584,-4.1486,0.1627,17.9472,359.971
75.32,-20.5236,14.1583,-4.1487,0.1634,17.9478,359.9711
75.34,-20.5236,14.1583,-4.1489,0.1633,17.9499,359.9706
75.36,-20.5238,14.1583,-4.1492,0.1633,17.9495,359.9713
75.38,-20.5236,14.1584,-4.1494,0.1629,17.9487,359.9708
75.4,-20.5233,14.1584,-4.1491,0.1631,17.9483,359.97
75.42,-20.5234,14.1584,-4.149,0.1636,17.9481,359.9701
75.43999,-20.5234,14.1583,-4.1488,0.1633,17.9477,359.9708
75.46,-20.523,14.1582,-4.1487,0.1637,17.9481,359.9709
75.48,-20.5234,14.1583,-4.1489,0.1619,17.9463,359.9727
75.5,-20.5235,14.1584,-4.1488,0.1628,17.9467,359.9714
75.52,-20.5237,14.1582,-4.1487,0.1632,17.9475,359.9724
75.54,-20.5238,14.1582,-4.1489,0.1631,17.9462,359.9726
75.56,-20.5232,14.1585,-4.149,0.1618,17.9467,359.9708
75.58,-20.5229,14.1582,-4.1486,0.1641,17.9495,359.9725
75.6,-20.5232,14.1584,-4.1487,0.1629,17.9484,359.9716
75.62,-20.5234,14.1584,-4.1487,0.1629,17.9486,359.9717
75.64,-20.5233,14.1583,-4.1486,0.1632,17.9479,359.9724
75.66,-20.5234,14.1581,-4.1486,0.1645,17.9469,359.9727
75.68,-20.5236,14.1585,-4.1487,0.1627,17.9457,359.971
75.7,-20.5238,14.1584,-4.1486,0.1631,17.9458,359.9714
75.72,-20.5239,14.1581,-4.1483,0.1634,17.9451,359.9727
75.74,-20.5236,14.158,-4.148,0.1642,17.9443,359.9733
75.75999,-20.5235,14.1579,-4.1479,0.1645,17.9428,359.9725
75.78,-20.5237,14.1578,-4.1475,0.1653,17.9409,359.9723
75.8,-20.5241,14.1581,-4.1474,0.1648,17.939,359.9704
75.82,-20.524,14.158,-4.1473,0.1655,17.9397,359.9706
75.84,-20.524,14.158,-4.1474,0.1648,17.9382,359.9716
75.86,-20.5242,14.158,-4.1474,0.1645,17.9351,359.9705
75.88,-20.5247,14.1579,-4.147,0.1653,17.935,359.9703
75.9,-20.5246,14.158,-4.1469,0.1652,17.9339,359.9698
75.92,-20.5242,14.1581,-4.147,0.1639,17.934,359.9696
75.93999,-20.524,14.1578,-4.147,0.1656,17.9341,359.9706
75.96,-20.524,14.1578,-4.1471,0.1652,17.9352,359.9706
75.98,-20.5252,14.1574,-4.1473,0.1664,17.9348,359.9717
76,-20.5246,14.1579,-4.1473,0.1655,17.9361,359.9705
76.02,-20.5242,14.158,-4.1473,0.1651,17.9366,359.9702
76.04,-20.5242,14.1578,-4.1474,0.1646,17.936,359.9713
76.06,-20.524,14.1576,-4.1473,0.1665,17.9376,359.9718
76.08,-20.5251,14.1581,-4.1476,0.1646,17.9367,359.9712
76.1,-20.525,14.158,-4.1474,0.1653,17.9366,359.9704
76.12,-20.5247,14.1579,-4.1472,0.1658,17.9362,359.9706
76.14,-20.5243,14.1578,-4.1472,0.1665,17.9375,359.9709
76.16,-20.5244,14.1577,-4.1472,0.1663,17.9378,359.9716
76.18,-20.5245,14.1578,-4.1471,0.1657,17.9367,359.9709
76.2,-20.5239,14.1578,-4.1467,0.1667,17.9372,359.9716
76.22,-20.5231,14.1583,-4.1468,0.1649,17.9373,359.9715
76.24,-20.5227,14.1583,-4.147,0.1653,17.9397,359.9718
76.25999,-20.5232,14.1582,-4.1474,0.1648,17.9402,359.9734
76.28,-20.523,14.1581,-4.1473,0.1646,17.9413,359.9738
76.3,-20.5221,14.1581,-4.1474,0.1647,17.9436,359.9734
76.32,-20.522,14.158,-4.1477,0.1655,17.9474,359.9736
76.34,-20.5226,14.1582,-4.1482,0.1636,17.9445,359.9722
76.36,-20.5231,14.1582,-4.148,0.1626,17.9445,359.9716
76.38,-20.523,14.1577,-4.1477,0.1663,17.9515,359.9748
76.4,-20.5228,14.1585,-4.1488,0.1635,17.9528,359.9712
76.42,-20.5233,14.1585,-4.1496,0.1623,17.9518,359.9715
76.43999,-20.5229,14.1584,-4.1492,0.162,17.9551,359.9719
76.46,-20.5225,14.1582,-4.1485,0.1636,17.9557,359.9714
76.48,-20.5216,14.1586,-4.1492,0.1628,17.9548,359.9701
76.5,-20.5214,14.1589,-4.1493,0.1623,17.9559,359.9687
76.52,-20.5214,14.1586,-4.1491,0.1631,17.9565,359.9692
76.54,-20.5219,14.1584,-4.149,0.1631,17.9554,359.9705
76.56,-20.5223,14.1582,-4.149,0.1635,17.952,359.9712
76.58,-20.5219,14.1586,-4.1492,0.1629,17.9531,359.9678
76.6,-20.5223,14.1587,-4.1492,0.1617,17.9517,359.9679
76.62,-20.5224,14.1583,-4.1488,0.1639,17.9521,359.9689
76.64,-20.5224,14.1581,-4.1485,0.1647,17.9522,359.9697
76.66,-20.5224,14.1583,-4.1488,0.1638,17.9518,359.97
76.68,-20.5222,14.1583,-4.1491,0.163,17.9506,359.9698
76.7,-20.5223,14.1582,-4.1488,0.163,17.9488,359.9706
76.72,-20.5223,14.1581,-4.1485,0.164,17.9496,359.9716
76.74,-20.5225,14.1582,-4.1487,0.1643,17.9488,359.9716
76.75999,-20.5226,14.1582,-4.1492,0.1636,17.9492,359.9717
76.78,-20.5222,14.1582,-4.1491,0.1635,17.9504,359.9709
76.8,-20.5222,14.1582,-4.1486,0.1636,17.9504,359.971
76.82,-20.5228,14.1582,-4.1485,0.1639,17.9474,359.9722
76.84,-20.5229,14.1579,-4.1483,0.1652,17.9474,359.9724
76.86,-20.5229,14.1582,-4.1485,0.1634,17.9461,359.9716
76.88,-20.5224,14.1583,-4.148,0.1644,17.9458,359.9707
76.9,-20.5228,14.1584,-4.1481,0.1628,17.9446,359.9705
76.92,-20.5232,14.1585,-4.1481,0.163,17.9449,359.9707
76.93999,-20.5239,14.1578,-4.1481,0.1641,17.9436,359.9734
76.96,-20.5236,14.1582,-4.1481,0.1637,17.9419,359.9719
76.98,-20.5228,14.1582,-4.1478,0.164,17.9411,359.9722
77,-20.5227,14.1582,-4.1477,0.164,17.9405,359.9713
77.02,-20.5229,14.1581,-4.1477,0.1641,17.9401,359.9716
77.04,-20.523,14.158,-4.1474,0.1642,17.9413,359.9713
77.06,-20.5226,14.1581,-4.1472,0.1646,17.941,359.97
77.08,-20.5215,14.1579,-4.1467,0.165,17.9416,359.97
77.1,-20.5228,14.1578,-4.1471,0.1662,17.9351,359.9698
77.12,-20.5239,14.1578,-4.1472,0.1652,17.9352,359.9718
77.14,-20.5243,14.1581,-4.1472,0.1652,17.9368,359.9703
77.16,-20.5248,14.1582,-4.1473,0.1636,17.9367,359.9706
77.18,-20.5247,14.1579,-4.1474,0.1658,17.936,359.9697
77.2,-20.5247,14.1578,-4.1475,0.1654,17.9367,359.971
77.22,-20.5248,14.1579,-4.1475,0.1658,17.9365,359.9703
77.24,-20.525,14.1578,-4.1475,0.1659,17.9365,359.9713
77.25999,-20.525,14.1577,-4.1476,0.1656,17.9358,359.9714
77.28,-20.5244,14.158,-4.1477,0.1653,17.9367,359.9702
77.3,-20.5246,14.1578,-4.1476,0.1657,17.9366,359.9709
77.32,-20.5248,14.1577,-4.1476,0.1652,17.9367,359.9723
77.34,-20.5246,14.1577,-4.1474,0.1658,17.9377,359.9721
77.36,-20.5242,14.1577,-4.1473,0.1657,17.9393,359.972
77.38,-20.5238,14.1582,-4.1475,0.164,17.9395,359.9705
77.4,-20.5236,14.1578,-4.1471,0.1655,17.9398,359.9707
77.42,-20.5237,14.1579,-4.1472,0.1653,17.9394,359.971
77.43999,-20.5237,14.1578,-4.1473,0.1653,17.9381,359.9718
77.46,-20.5237,14.1579,-4.1475,0.1645,17.9383,359.972
77.48,-20.5238,14.1579,-4.1473,0.1649,17.9403,359.9728
77.5,-20.5238,14.1582,-4.1474,0.1634,17.9394,359.9725
77.52,-20.5233,14.1581,-4.1475,0.1643,17.9415,359.9721
77.54,-20.5229,14.1586,-4.1482,0.1623,17.9417,359.9718
77.56,-20.5226,14.1582,-4.1483,0.1638,17.942,359.9717
77.58,-20.523,14.1581,-4.148,0.1639,17.942,359.9722
