time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
20.32,0.0015,0,0.0038,352.7869,6.01,356.5513
20.34,0.0019,-0.001,0.0038,352.792,6.0138,356.5473
20.36,0.002,-0.0007,0.0037,352.7903,6.0154,356.547
20.38,0.0023,-0.0008,0.0033,352.7906,6.0173,356.5477
20.4,0.0017,-0.0004,0.0036,352.7889,6.016,356.5492
20.42,0.0018,-0.0005,0.0035,352.7901,6.0158,356.5488
20.44,0.0017,-0.0009,0.0035,352.7913,6.0162,356.5474
20.46,0.0018,-0.0008,0.0034,352.7903,6.0169,356.549
20.48,0.0011,-0.0006,0.0039,352.7899,6.0123,356.5489
20.5,0.0015,-0.001,0.0038,352.7918,6.0149,356.5475
20.52,0.0009,-0.0008,0.0042,352.7908,6.0116,356.5482
20.54,0.0016,-0.0006,0.0037,352.7885,6.0162,356.5489
20.56,0.0018,-0.0006,0.0037,352.79,6.0174,356.5485
20.58,0.0024,-0.0012,0.0034,352.7923,6.0208,356.5473
20.6,0.0026,-0.0006,0.0033,352.7895,6.023,356.5478
20.62,0.0025,-0.0008,0.0033,352.7897,6.0232,356.5469
20.64,0.0018,-0.0008,0.0035,352.7906,6.019,356.5492
20.66,0.0014,-0.0008,0.0038,352.7906,6.0177,356.5486
20.68,0.0006,-0.0007,0.0047,352.7907,6.0102,356.5485
20.7,0.0011,-0.0007,0.0043,352.792,6.0141,356.5446
20.72,-0.0004,-0.0005,0.0047,352.7921,6.0078,356.5427
20.74,-0.0023,-0.0006,0.0033,352.7912,6.0008,356.5462
20.76,0.0004,-0.0007,0.0024,352.7916,6.0047,356.5448
20.78,0.0007,-0.0004,0.0032,352.7909,5.9992,356.546
20.8,0.001,-0.0005,0.0029,352.7891,6.0021,356.5457
20.82,0.0006,-0.0009,0.0024,352.7903,6.0056,356.5441
20.84,0.0017,-0.0009,0.0026,352.7949,6.0013,356.5403
20.86,0.0022,-0.0007,0.0025,352.7907,6.0035,356.539
20.88,0.001,-0.0003,0.0025,352.787,5.9997,356.5423
20.9,-0.002,-0.0002,0.0024,352.7885,5.999,356.5433
20.92,-0.0045,0.0001,0.0029,352.7892,5.9969,356.545
20.94,-0.0038,-0.0006,0.0032,352.7927,6.0105,356.5428
20.96,-0.0037,-0.0004,0.0032,352.7889,6.0129,356.5442
20.98,-0.0048,-0.0006,0.004,352.7897,6.0089,356.5453
21,-0.0062,-0.0004,0.0051,352.7912,6.0068,356.5481
21.02,-0.0059,-0.0003,0.0054,352.793,6.0091,356.5486
21.04,-0.0044,-0.0005,0.0062,352.7921,6.0205,356.5487
21.06,-0.0035,-0.0006,0.006,352.7922,6.0248,356.5485
21.08,-0.003,-0.0001,0.006,352.7903,6.0253,356.5499
21.1,-0.0027,-0.0004,0.0067,352.7929,6.0256,356.5494
21.12,-0.0023,-0.0001,0.0068,352.7923,6.027,356.5518
21.14,-0.001,-0.0006,0.0051,352.7919,6.0313,356.5515
21.16,0.0006,-0.0002,0.0035,352.7898,6.0366,356.5518
21.18,0.0004,-0.0013,0.0042,352.7951,6.0338,356.5477
21.2,0.0007,-0.0012,0.0041,352.7937,6.0318,356.5498
21.22,0.0009,-0.0012,0.0036,352.792,6.0304,356.5494
21.24,0.0006,-0.0002,0.003,352.787,6.0167,356.5533
21.26,0.001,-0.0002,0.0031,352.789,6.0173,356.5527
21.28,0,-0.0006,0.004,352.7908,6.0124,356.5534
21.3,0.0006,-0.0004,0.0028,352.7872,6.0214,356.5524
21.32,0.0001,-0.0008,0.0028,352.7898,6.0198,356.5505
21.34,0.0001,-0.0005,0.0037,352.7903,6.0206,356.5495
21.36,0.0007,-0.0006,0.0042,352.7917,6.0246,356.5481
21.38,0.0015,-0.0008,0.004,352.791,6.0321,356.5465
21.4,0.0008,-0.0002,0.0044,352.7886,6.0288,356.5496
21.42,0.0008,-0.0006,0.0046,352.7923,6.0309,356.5489
21.44,0.0016,-0.001,0.0053,352.7948,6.0329,356.5458
21.46,0.0021,-0.0011,0.0051,352.7943,6.0332,356.545
21.48,0.0019,-0.0006,0.0051,352.7914,6.0304,356.5469
21.5,0.0021,-0.0008,0.0048,352.7934,6.0311,356.5459
21.52,0.0019,-0.0008,0.0046,352.7939,6.0286,356.5453
21.54,0.0007,-0.0012,0.004,352.7959,6.0217,356.5435
21.56,0.0003,-0.0008,0.0038,352.7926,6.0175,356.5453
21.58,-0.0015,-0.0003,0.0045,352.792,6.0059,356.5461
21.6,-0.001,-0.0006,0.0034,352.7932,6.011,356.5456
21.62,-0.0007,-0.0004,0.0029,352.7899,6.0117,356.5455
21.64,-0.0026,-0.0004,0.0035,352.7904,6.0047,356.5453
21.66,-0.003,-0.0005,0.0032,352.791,6.0039,356.5458
21.68,-0.0029,-0.0005,0.0027,352.791,6.0047,356.5461
21.7,-0.0036,-0.0006,0.003,352.7907,5.9985,356.5467
21.72,-0.0033,-0.0004,0.0029,352.7891,6.0001,356.5467
21.74,-0.0041,-0.0004,0.0033,352.7898,5.9978,356.5476
21.76,-0.0046,-0.0007,0.0036,352.7908,5.9948,356.5482
21.78,-0.0044,-0.0007,0.0036,352.7905,5.9945,356.5489
21.8,-0.004,-0.0003,0.0036,352.7887,5.9957,356.5508
21.82,-0.0028,-0.0006,0.0035,352.7896,5.9989,356.5504
21.84,-0.0019,-0.0001,0.0034,352.788,6.0036,356.5518
21.86,-0.0013,-0.0003,0.003,352.7888,6.0062,356.551
21.88,-0.0002,-0.0002,0.003,352.7892,6.0081,356.5515
21.9,-0.0002,-0.0005,0.0033,352.7901,6.0075,356.5503
21.92,0.0003,-0.0003,0.0028,352.7892,6.0089,356.5503
21.94,0,-0.0005,0.0023,352.7898,6.0086,356.5484
21.96,-0.0001,-0.0007,0.0021,352.7901,6.0081,356.5457
21.98,-0.0009,-0.0002,0.0028,352.7888,6.0033,356.5467
22,-0.0012,-0.0002,0.0028,352.7894,6.0016,356.547
22.02,-0.0019,-0.0007,0.0029,352.7908,5.9996,356.5446
22.04,-0.0022,-0.0007,0.0029,352.7924,5.9996,356.5441
22.06,-0.0017,-0.0002,0.0026,352.7895,6.0023,356.5454
22.08,-0.0023,-0.0006,0.0032,352.7916,5.9991,356.5458
22.1,-0.0023,-0.0007,0.0031,352.7912,6.0028,356.5451
22.12,-0.002,-0.0007,0.003,352.7914,6.0096,356.5443
22.14,-0.0005,-0.0005,0.0037,352.7931,6.0126,356.5447
22.16,0.0007,-0.0007,0.0034,352.7913,6.0188,356.5443
22.18,-0.0003,-0.0007,0.0041,352.7902,6.0178,356.545
22.2,-0.0004,-0.0011,0.0044,352.7938,6.022,356.5438
22.22,0.0002,-0.0009,0.0046,352.7944,6.0245,356.5456
22.24,0.0017,-0.0007,0.0051,352.7921,6.0317,356.5468
22.26,0.0011,-0.0005,0.0049,352.7897,6.037,356.5483
22.28,-0.0003,-0.0005,0.0054,352.7919,6.0365,356.5498
22.3,0,-0.0008,0.0056,352.7953,6.0404,356.5478
22.32,0.0009,-0.0006,0.0061,352.795,6.0436,356.5468
22.34,0.004,-0.0001,0.0061,352.789,6.0641,356.5516
22.36,0.0019,-0.0003,0.0075,352.7935,6.0579,356.5524
22.38,0.0019,-0.0009,0.0073,352.7978,6.0599,356.5515
22.4,0.0006,-0.0008,0.0074,352.7963,6.0518,356.5549
22.42,0.0004,-0.0006,0.0067,352.7924,6.0505,356.5565
22.44,-0.0022,-0.0008,0.0063,352.7934,6.0421,356.5545
22.46,-0.0047,-0.001,0.0059,352.7975,6.027,356.5529
22.48,-0.006,0,0.0043,352.7899,6.0164,356.5551
22.5,-0.004,-0.0006,0.0027,352.7888,6.022,356.5496
22.52,-0.0029,-0.0006,0.0033,352.7899,6.0196,356.5495
22.54,-0.0024,-0.0003,0.0047,352.7939,6.0151,356.5459
22.56,-0.0016,-0.0006,0.0036,352.7941,6.0205,356.5422
22.58,-0.0017,-0.0005,0.0036,352.7944,6.0186,356.5406
22.6,-0.0011,-0.0004,0.0041,352.7938,6.0192,356.5383
22.62,-0.0015,-0.0006,0.0054,352.7969,6.0217,356.5379
22.64,-0.0053,-0.0004,0.005,352.7952,6.0256,356.5401
22.66,-0.0066,-0.0004,0.0047,352.7936,6.0149,356.5458
22.68,-0.0049,-0.0007,0.0042,352.7944,6.0199,356.5457
22.7,-0.0051,-0.0007,0.0047,352.7946,6.0154,356.5459
22.72,-0.0047,-0.0007,0.0038,352.7934,6.0153,356.5455
22.74,-0.0065,-0.0002,0.0033,352.7929,6.0075,356.5424
22.76,-0.0083,0,0.0041,352.7936,5.9998,356.5462
22.78,-0.0083,0.0009,0.0036,352.7871,5.9921,356.556
22.8,-0.0053,-0.0004,0.0012,352.7878,6.0034,356.5495
22.82,-0.0042,-0.0003,0.0005,352.7865,6.0064,356.5489
22.84,-0.0071,-0.0006,0.0041,352.7928,6.0007,356.5492
22.86,-0.0067,-0.0003,0.0041,352.7928,6.0025,356.5486
22.88,-0.0042,-0.0006,0.0025,352.7933,6.0084,356.5458
22.9,-0.0022,0.0002,0.0017,352.7886,6.0087,356.5478
22.92,-0.0031,-0.0005,0.0027,352.7888,6.0051,356.547
22.94,-0.0063,-0.0007,0.0033,352.7925,6.0086,356.5464
22.96,-0.0068,-0.0004,0.0034,352.7935,6.0028,356.5465
22.98,-0.005,-0.0002,0.0028,352.7917,6.008,356.544
23,-0.0047,-0.0004,0.0033,352.7915,6.0094,356.5417
23.02,-0.0051,-0.0005,0.0036,352.7918,6.0098,356.542
23.04,-0.006,-0.0007,0.0034,352.7944,6.0099,356.5421
23.06,-0.0055,-0.0004,0.0034,352.7945,6.0112,356.5432
23.08,-0.0046,-0.0006,0.0035,352.7941,6.0156,356.5417
23.1,-0.0042,-0.0005,0.004,352.7937,6.0177,356.5426
23.12,-0.0031,-0.001,0.0043,352.7965,6.0226,356.5411
23.14,-0.0021,-0.0006,0.0049,352.7955,6.0269,356.5417
23.16,-0.0015,-0.0003,0.0051,352.7923,6.0362,356.5442
23.18,-0.0007,-0.001,0.0055,352.797,6.0483,356.5439
23.2,-0.0004,-0.0008,0.0064,352.796,6.0494,356.546
23.22,0.0003,-0.001,0.0073,352.7987,6.0527,356.5461
23.24,0.0025,-0.0007,0.0077,352.7946,6.0653,356.5491
23.26,0.003,-0.0005,0.0072,352.7928,6.0648,356.55
23.28,0.0017,-0.0007,0.008,352.7948,6.0515,356.5501
23.3,0.0024,-0.0004,0.007,352.7935,6.0579,356.5522
23.32,0.0025,-0.0008,0.0068,352.7949,6.0591,356.551
23.34,-0.001,-0.0006,0.0071,352.7936,6.0406,356.555
23.36,-0.0027,-0.0005,0.0062,352.7928,6.0299,356.555
23.38,-0.0024,-0.0007,0.0046,352.7923,6.0294,356.5533
23.4,-0.0023,-0.0006,0.004,352.7911,6.0265,356.5524
23.42,-0.0023,-0.0008,0.0044,352.7926,6.0201,356.5511
23.44,-0.0009,-0.0008,0.0043,352.7926,6.0217,356.5495
23.46,0.0003,-0.0007,0.0038,352.7921,6.0292,356.5477
23.48,-0.0014,-0.0005,0.0057,352.7931,6.0192,356.552
23.5,0.0008,-0.0005,0.0051,352.7924,6.0312,356.5509
23.52,0.0014,-0.0006,0.0058,352.7941,6.033,356.5492
23.54,0.004,-0.0009,0.0055,352.7954,6.0477,356.5457
23.56,0.0042,-0.0009,0.0057,352.795,6.0508,356.5468
23.58,0.0047,-0.0008,0.0055,352.7949,6.0616,356.5453
23.6,0.004,-0.0009,0.0063,352.797,6.0535,356.5455
23.62,0.0039,-0.001,0.0061,352.7975,6.0532,356.543
23.64,0.0011,-0.0007,0.0056,352.7958,6.0358,356.5456
23.66,-0.0006,-0.0003,0.0051,352.7931,6.0277,356.545
23.68,0.0013,-0.0009,0.003,352.7946,6.0385,356.5409
23.7,-0.0009,-0.0007,0.0046,352.7958,6.0241,356.5428
23.72,-0.0017,-0.0007,0.005,352.7955,6.0153,356.5438
23.74,-0.0024,-0.0005,0.0038,352.7928,6.0114,356.5454
23.76,-0.0022,-0.0003,0.0031,352.7917,6.0124,356.5454
23.78,-0.0029,-0.0001,0.0038,352.7923,6.006,356.5464
23.8,-0.0036,-0.0006,0.0044,352.7946,6.007,356.5432
23.82,-0.0045,-0.0002,0.0041,352.7925,6.0079,356.5437
23.84,-0.0076,-0.0004,0.0035,352.7921,5.9988,356.5475
23.86,-0.0082,-0.0001,0.0038,352.7916,5.9971,356.549
23.88,-0.0082,-0.0004,0.004,352.7918,6,356.5504
23.9,-0.0077,-0.0005,0.0042,352.7915,6.005,356.5507
23.92,-0.0072,-0.0004,0.0047,352.7918,6.0041,356.5524
23.94,-0.0028,-0.0004,0.0044,352.791,6.0146,356.5512
23.96,-0.0019,-0.0008,0.0043,352.791,6.0204,356.5507
23.98,-0.0012,-0.0011,0.004,352.7929,6.0264,356.5508
24,-0.0008,-0.0004,0.0038,352.7908,6.0252,356.5532
24.02,-0.0007,-0.0006,0.0044,352.7929,6.0209,356.553
24.04,0.0014,-0.0007,0.0041,352.7914,6.0293,356.5496
24.06,0.0015,-0.0006,0.0036,352.7908,6.032,356.5489
24.08,0.0011,-0.0001,0.0033,352.7894,6.0301,356.5494
24.1,0.0004,-0.0002,0.0032,352.7907,6.0261,356.5493
24.12,-0.0003,-0.0006,0.0034,352.7922,6.021,356.5479
24.14,-0.0011,-0.0007,0.0032,352.7917,6.0195,356.5462
24.16,-0.0025,-0.0003,0.0033,352.7909,6.0129,356.549
24.18,-0.0021,-0.0003,0.0025,352.7911,6.0149,356.5471
24.2,-0.002,-0.0004,0.0028,352.7917,6.0122,356.5459
24.22,-0.0009,-0.0005,0.0026,352.7915,6.0145,356.5447
24.24,-0.0008,-0.0002,0.0026,352.7909,6.013,356.5445
24.26,-0.0002,-0.0004,0.0023,352.7929,6.0163,356.5441
24.28,0.0002,-0.0001,0.0027,352.7916,6.0163,356.545
24.3,0.001,-0.0005,0.0031,352.7924,6.0192,356.5438
24.32,0.0012,-0.0008,0.0035,352.7934,6.0232,356.5441
24.34,0.0002,-0.0004,0.0041,352.793,6.0285,356.5445
24.36,0.0009,-0.0003,0.0043,352.7919,6.0333,356.5459
24.38,0.0022,-0.0013,0.0049,352.8015,6.0474,356.5402
24.4,0.0024,-0.0007,0.0056,352.7944,6.0457,356.547
24.42,0.0028,-0.0007,0.0059,352.7942,6.0506,356.5475
24.44,0.0019,-0.0006,0.0077,352.7943,6.0531,356.5507
24.46,0.0012,-0.0009,0.0084,352.7967,6.0532,356.5514
24.48,0.0006,-0.0009,0.0077,352.7965,6.0525,356.5511
24.5,-0.0005,-0.0008,0.0069,352.795,6.0486,356.5506
24.52,-0.0019,-0.0008,0.0064,352.7944,6.0404,356.5507
24.54,-0.0016,-0.0007,0.006,352.7944,6.0413,356.5506
24.56,-0.0016,-0.0006,0.006,352.7933,6.0404,356.5505
24.58,-0.002,-0.0005,0.006,352.7917,6.0333,356.5552
24.6,-0.0019,-0.0008,0.0055,352.7934,6.035,356.5534
24.62,-0.0012,-0.0009,0.005,352.7937,6.039,356.5524
24.64,-0.0006,-0.0006,0.0052,352.7925,6.0337,356.5532
24.66,-0.0004,-0.0006,0.0048,352.791,6.0316,356.5525
24.68,-0.0005,-0.0005,0.0044,352.7895,6.0264,356.5529
24.7,0.0001,-0.0005,0.0041,352.7906,6.0281,356.5517
24.72,0.0007,-0.0003,0.0043,352.7894,6.0283,356.552
24.74,0.0015,-0.0007,0.0053,352.7913,6.0304,356.5507
24.76,0.0015,-0.0006,0.0052,352.7918,6.0327,356.5505
24.78,0.0023,-0.0008,0.0051,352.7945,6.0433,356.5476
24.8,0.0023,-0.0007,0.0057,352.7948,6.0426,356.5479
24.82,0.0029,-0.001,0.006,352.7958,6.0448,356.5471
24.84,0.0037,-0.0006,0.0057,352.7933,6.0452,356.5471
24.86,0.0046,-0.0002,0.0055,352.7929,6.045,356.5481
24.88,0.0033,0.0001,0.0063,352.7923,6.0371,356.5508
24.9,0.0033,-0.0006,0.006,352.7944,6.037,356.5471
24.92,0.0031,-0.0009,0.0048,352.7947,6.0388,356.5456
24.94,0.0004,-0.0005,0.0047,352.7947,6.0188,356.5452
24.96,-0.0002,-0.0005,0.0049,352.7939,6.0168,356.5443
24.98,-0.002,-0.0004,0.0057,352.7939,6.0087,356.5466
25,-0.0022,-0.0002,0.0047,352.7923,6.0101,356.5464
25.02,-0.0028,-0.0006,0.004,352.7932,6.0075,356.5465
25.04,-0.004,-0.0003,0.0043,352.7926,6.0008,356.5453
25.06,-0.0043,0.0001,0.0041,352.7907,6.0023,356.5469
25.08,-0.0059,-0.0002,0.0046,352.791,5.9951,356.547
25.1,-0.0055,-0.0005,0.0037,352.7919,5.9977,356.5458
25.12,-0.0056,-0.0002,0.0035,352.7912,5.9972,356.5493
25.14,-0.004,-0.0005,0.0035,352.7907,6.0035,356.5484
25.16,-0.0041,-0.0006,0.0039,352.7915,6.0031,356.5489
25.18,-0.0012,-0.0009,0.0018,352.7924,6.0233,356.5461
25.2,-0.0023,-0.0007,0.0029,352.7915,6.0127,356.5491
25.22,-0.0026,-0.0006,0.0035,352.7904,6.0094,356.5515
25.24,-0.0011,-0.0008,0.0036,352.7918,6.0178,356.5504
25.26,-0.0006,-0.0012,0.0034,352.7944,6.0203,356.5493
25.28,-0.0011,-0.0008,0.0039,352.793,6.0166,356.5517
25.3,-0.001,-0.0004,0.0039,352.7912,6.0179,356.5531
25.32,-0.001,-0.0007,0.0043,352.7916,6.0159,356.5515
25.34,-0.0009,-0.0003,0.004,352.7899,6.0145,356.5523
25.36,-0.0018,-0.0001,0.0043,352.789,6.0096,356.5521
25.38,-0.0009,-0.0005,0.0033,352.7904,6.0176,356.5491
25.4,-0.0012,-0.0001,0.0031,352.7888,6.0167,356.5501
25.42,-0.0011,-0.0002,0.003,352.7894,6.015,356.5486
25.44,-0.0014,-0.0007,0.0029,352.7916,6.0094,356.5466
25.46,-0.0015,-0.0003,0.0027,352.7895,6.0085,356.5488
25.48,-0.0061,0.0007,0.0061,352.7862,5.9715,356.5586
25.5,-0.0018,-0.0005,0.0029,352.7914,6.0059,356.548
25.52,-0.0016,-0.0005,0.0029,352.7919,6.0083,356.5465
25.54,-0.0008,-0.0003,0.003,352.7912,6.0124,356.5464
25.56,0.0005,-0.0007,0.0028,352.793,6.0187,356.5446
25.58,0.0004,-0.001,0.0034,352.7945,6.0186,356.5433
25.6,0.0003,-0.0007,0.0036,352.7936,6.0204,356.5444
25.62,-0.0003,-0.0006,0.0044,352.7939,6.0194,356.5463
25.64,0.0026,-0.0007,0.0047,352.794,6.0346,356.5459
25.66,0.0035,-0.0002,0.0048,352.7916,6.0431,356.5485
25.68,0.0034,-0.001,0.0052,352.7953,6.0463,356.548
25.7,0.003,-0.0008,0.0058,352.7947,6.0506,356.5487
25.72,0.0028,-0.001,0.0065,352.7964,6.0546,356.5496
25.74,0.003,-0.0006,0.0075,352.7946,6.0596,356.5512
25.76,0.0035,-0.001,0.0073,352.7967,6.0631,356.5493
25.78,0.004,-0.0014,0.0064,352.7972,6.0646,356.5486
25.8,0.0026,-0.0013,0.0067,352.7971,6.0567,356.55
25.82,0.0021,-0.0011,0.0064,352.7957,6.0514,356.5526
25.84,0.0011,-0.0009,0.0058,352.7928,6.0387,356.5552
25.86,0.0006,-0.0004,0.0053,352.7894,6.0331,356.5583
25.88,0.0009,-0.0006,0.004,352.7908,6.0349,356.5562
25.9,0,-0.0006,0.004,352.7903,6.0294,356.5557
25.92,0.0001,-0.0008,0.0037,352.7904,6.0287,356.5543
25.94,0.0002,-0.0007,0.0039,352.7903,6.0237,356.5539
25.96,0.0007,-0.0008,0.004,352.7907,6.0273,356.5517
25.98,-0.0003,-0.0008,0.0055,352.7933,6.0234,356.5517
26,0.0011,-0.0005,0.0051,352.7921,6.0289,356.5519
26.02,0.0014,-0.0003,0.0054,352.7907,6.0318,356.5527
26.04,0.0022,-0.0006,0.006,352.7924,6.0417,356.5511
26.06,0.0028,-0.0009,0.0063,352.796,6.045,356.5497
26.08,0.0059,-0.0014,0.0051,352.7978,6.0605,356.5445
26.1,0.0055,-0.0009,0.0063,352.7952,6.0516,356.5461
26.12,0.0051,-0.0006,0.007,352.7943,6.046,356.5468
26.14,0.0052,-0.0004,0.0056,352.7928,6.0482,356.546
26.16,0.0044,-0.0007,0.0055,352.7944,6.0429,356.5453
26.18,0.0039,-0.0001,0.0056,352.7915,6.0316,356.5496
26.2,0.0042,-0.0005,0.0054,352.7956,6.035,356.5453
26.22,0.0034,-0.0007,0.0054,352.794,6.0317,356.5428
26.24,-0.0021,-0.001,0.0045,352.795,6.0185,356.5462
26.26,-0.0047,-0.0005,0.0054,352.7941,6.0038,356.5487
26.28,-0.0057,0.0007,0.0061,352.7905,5.993,356.5525
26.3,-0.0028,-0.0001,0.0042,352.7906,6.0061,356.5449
26.32,-0.0039,-0.0001,0.0044,352.7904,5.9987,356.5468
26.34,-0.0056,-0.0006,0.0032,352.7926,5.9971,356.5466
26.36,-0.0046,-0.0003,0.0022,352.7912,6.0017,356.5481
26.38,-0.0013,-0.0014,0.0006,352.7941,6.0192,356.5432
26.4,-0.0032,-0.0005,0.0027,352.7902,6.0051,356.5484
26.42,-0.0024,-0.0006,0.0023,352.7902,6.0107,356.5484
26.44,-0.0038,-0.0007,0.0036,352.7933,6.0055,356.551
26.46,-0.003,-0.0011,0.0043,352.7939,6.0053,356.5504
26.48,-0.0023,-0.0007,0.0046,352.7926,6.0089,356.5525
26.5,-0.001,-0.0009,0.0039,352.791,6.0176,356.5513
26.52,-0.0008,-0.0004,0.004,352.7889,6.0195,356.5524
26.54,0.0011,-0.0005,0.0039,352.7909,6.0236,356.5513
26.56,0.0016,-0.0004,0.0039,352.7897,6.0254,356.5525
26.58,0.0009,-0.0003,0.0044,352.7883,6.0197,356.5546
26.6,0.0012,-0.0004,0.0037,352.789,6.0231,356.552
26.62,0.0008,-0.0003,0.0039,352.7895,6.0208,356.553
26.64,0.0009,-0.0004,0.0036,352.7899,6.0203,356.5514
26.66,0.0019,-0.0008,0.0026,352.7908,6.0245,356.5482
26.68,0,-0.0005,0.0037,352.7917,6.0119,356.5512
26.7,-0.0001,-0.0006,0.0035,352.7919,6.0132,356.5491
26.72,0.0005,-0.0007,0.0029,352.7925,6.0171,356.5478
26.74,0,-0.0005,0.0029,352.7904,6.0129,356.5479
26.76,-0.0004,-0.0005,0.0029,352.7908,6.0108,356.5475
26.78,-0.0015,-0.0003,0.0034,352.7919,6.0105,356.5482
26.8,-0.0013,-0.0007,0.0034,352.7928,6.0094,356.5472
26.82,-0.002,-0.0007,0.0042,352.7933,6.0036,356.5481
26.84,-0.0004,-0.0005,0.0036,352.7919,6.0135,356.5473
26.86,-0.0005,-0.0007,0.0039,352.7929,6.0144,356.5473
26.88,-0.0006,-0.0004,0.0039,352.7914,6.0197,356.5467
26.9,-0.0005,-0.0002,0.0041,352.7906,6.0216,356.5482
26.92,-0.0012,0,0.0051,352.7903,6.0196,356.5505
26.94,-0.0004,-0.0008,0.0055,352.7943,6.0315,356.5479
26.96,-0.001,-0.0006,0.0067,352.7927,6.028,356.5508
26.98,0.0004,-0.0006,0.0061,352.7942,6.0413,356.5493
27,0.0007,-0.0007,0.0063,352.7939,6.0429,356.5501
27.02,0.0014,-0.0009,0.0063,352.7943,6.0495,356.5496
27.04,0.0004,-0.0006,0.0069,352.7931,6.0463,356.5519
27.06,-0.0015,-0.0003,0.0072,352.7926,6.0401,356.5547
27.08,-0.0023,-0.0006,0.0073,352.7935,6.0307,356.554
27.1,-0.0011,-0.0004,0.0062,352.7915,6.0353,356.554
27.12,0.0007,-0.0009,0.0058,352.7943,6.0414,356.5511
27.14,0.0007,-0.0007,0.0058,352.7925,6.0419,356.5529
27.16,-0.0015,-0.0003,0.0061,352.7899,6.0307,356.5579
