time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
27.18,0.0005,-0.0012,0.0041,352.793,6.0423,356.5535
27.2,-0.0006,-0.0008,0.0049,352.7918,6.0333,356.555
27.22,-0.0003,-0.0005,0.0048,352.7904,6.0338,356.5534
27.24,-0.0006,-0.0005,0.0053,352.7913,6.0308,356.5524
27.26,0.0005,-0.0008,0.005,352.7935,6.0374,356.5488
27.28,0.0012,-0.0006,0.0053,352.7927,6.0402,356.5488
27.3,0.0011,-0.0006,0.006,352.7928,6.0401,356.5488
27.32,0.0009,-0.0005,0.0065,352.7925,6.0397,356.5501
27.34,0.0009,-0.0005,0.007,352.7937,6.038,356.5512
27.36,0.0013,-0.0008,0.007,352.7957,6.0369,356.5501
27.38,0.0018,-0.0006,0.0066,352.7945,6.0362,356.549
27.4,0.002,-0.0011,0.0062,352.7958,6.0353,356.5475
27.42,0.0015,-0.0003,0.0056,352.7914,6.0323,356.5486
27.44,0.0007,-0.0004,0.0049,352.7936,6.0265,356.5474
27.46,0.0013,-0.0005,0.0043,352.7925,6.0279,356.5454
27.48,0.0008,-0.0006,0.0044,352.7928,6.0209,356.5447
27.5,0.0002,-0.0005,0.0042,352.7924,6.0188,356.545
27.52,-0.0018,-0.0007,0.0042,352.7933,6.0133,356.5451
27.54,-0.0039,-0.0005,0.0041,352.7926,6.0034,356.548
27.56,-0.0036,-0.0005,0.0035,352.7906,6.0036,356.5481
27.58,-0.0041,-0.0005,0.0037,352.7905,6.0011,356.5476
27.6,-0.0047,-0.0006,0.0039,352.7914,5.999,356.5475
27.62,-0.0063,-0.0003,0.0045,352.7913,5.9953,356.5487
27.64,-0.0062,-0.0005,0.0042,352.7914,5.9981,356.5496
27.66,-0.0062,-0.0005,0.0045,352.7912,5.998,356.5501
27.68,-0.0015,-0.0023,0.0014,352.7997,6.0296,356.5419
27.7,-0.0047,-0.0003,0.004,352.7899,6.007,356.5515
27.72,-0.0036,-0.0009,0.0036,352.7933,6.0145,356.5513
27.74,-0.0027,-0.0005,0.0039,352.7909,6.0159,356.5511
27.76,-0.0025,-0.0006,0.0043,352.7915,6.0146,356.5513
27.78,-0.0022,-0.0006,0.0044,352.7908,6.0162,356.5503
27.8,-0.002,-0.0005,0.0041,352.7906,6.0166,356.5518
27.82,-0.0021,-0.0007,0.004,352.7919,6.017,356.5518
27.84,-0.0018,-0.0002,0.0041,352.7894,6.0157,356.5534
27.86,-0.0014,-0.0002,0.0039,352.7883,6.0203,356.5514
27.88,-0.0009,-0.0012,0.0032,352.7925,6.0217,356.5486
27.9,-0.0018,-0.0006,0.0035,352.7909,6.017,356.5505
27.92,-0.0026,0.0001,0.0039,352.7893,6.0108,356.5534
27.94,-0.0015,-0.0003,0.0034,352.7902,6.0137,356.549
27.96,-0.0029,-0.0001,0.0044,352.7904,6.0009,356.5504
27.98,-0.0007,-0.0007,0.0025,352.791,6.0183,356.5446
28,-0.0014,-0.0005,0.0028,352.7896,6.0109,356.5471
28.02,-0.0017,-0.0004,0.0031,352.7905,6.0091,356.5473
28.04,-0.0018,-0.0004,0.0034,352.7902,6.0087,356.5466
28.06,-0.0033,0.0001,0.0045,352.7888,5.9987,356.5493
28.08,-0.0004,-0.0008,0.003,352.7931,6.0158,356.5452
28.1,-0.0013,-0.0002,0.0038,352.791,6.0119,356.5464
28.12,-0.0012,-0.0004,0.0041,352.7906,6.0119,356.546
28.14,0.0002,-0.0005,0.0037,352.7916,6.0215,356.5448
28.16,0.0011,-0.0009,0.0037,352.7938,6.0289,356.5431
28.18,0.0005,-0.0001,0.0049,352.7905,6.0213,356.547
28.2,0.0001,-0.0002,0.0053,352.7919,6.024,356.5479
28.22,-0.0008,-0.0005,0.0058,352.7923,6.0261,356.5482
28.24,0,-0.0005,0.0059,352.7928,6.0366,356.5497
28.26,-0.0002,-0.0003,0.0065,352.7909,6.0347,356.5511
28.28,0.0002,-0.0002,0.0065,352.791,6.0354,356.5531
28.3,0.0016,-0.0003,0.0058,352.7908,6.0414,356.5518
28.32,0.0024,-0.0005,0.0053,352.793,6.0451,356.551
28.34,0.0018,-0.0008,0.0049,352.7922,6.0386,356.5513
28.36,0.0009,-0.0009,0.0054,352.7933,6.0306,356.5532
28.38,0.0004,-0.0002,0.0054,352.7901,6.0279,356.5555
28.4,0.0003,-0.0004,0.0053,352.7908,6.0288,356.5532
28.42,-0.0007,-0.0001,0.0054,352.7903,6.0256,356.5546
28.44,0.0001,-0.0003,0.005,352.79,6.0274,356.5534
28.46,0.0003,-0.0001,0.005,352.7886,6.031,356.5532
28.48,0.0016,-0.001,0.004,352.792,6.0455,356.5474
28.5,0.0001,-0.0007,0.0049,352.7914,6.0313,356.5529
28.52,0.0002,-0.0006,0.0047,352.7908,6.0301,356.554
28.54,0.0003,-0.0002,0.0057,352.7898,6.0245,356.5528
28.56,-0.0005,-0.0002,0.0064,352.7892,6.0207,356.5528
28.58,0.0004,-0.0004,0.0057,352.7905,6.0271,356.5514
28.6,0.001,-0.0005,0.0053,352.7915,6.0311,356.5506
28.62,0.001,-0.0003,0.0059,352.7899,6.0282,356.5509
28.64,0.0028,-0.0004,0.0059,352.7907,6.0344,356.5498
28.66,0.003,-0.0004,0.006,352.7912,6.0353,356.5497
28.68,0.004,-0.0011,0.0056,352.795,6.04,356.5467
28.7,0.0049,-0.0007,0.005,352.7928,6.0444,356.5457
28.72,0.0038,-0.0005,0.006,352.7923,6.0368,356.5475
28.74,0.002,0.0001,0.0059,352.7911,6.0278,356.5499
28.76,0.0004,-0.0003,0.0066,352.7939,6.0172,356.5489
28.78,0.0022,-0.0005,0.0046,352.7928,6.032,356.5448
28.8,0.0014,-0.0002,0.0046,352.7921,6.0264,356.5465
28.82,0.0011,-0.0004,0.0046,352.7925,6.0243,356.5448
28.84,0,-0.0004,0.0041,352.7915,6.0192,356.5441
28.86,-0.0008,-0.0005,0.0039,352.7919,6.0146,356.545
28.88,-0.001,-0.0004,0.0031,352.7905,6.0142,356.5458
28.9,-0.0025,-0.0003,0.0038,352.7913,6.0045,356.548
28.92,-0.0027,-0.0006,0.0034,352.7931,6.0076,356.5469
28.94,-0.0053,0,0.0037,352.7897,5.995,356.5506
28.96,-0.0043,-0.0004,0.0029,352.7905,6.0017,356.5489
28.98,-0.0044,-0.0003,0.003,352.7896,6.0001,356.5495
29,-0.0042,-0.0003,0.0033,352.7893,5.9992,356.5507
29.02,-0.0023,-0.0005,0.0024,352.7904,6.014,356.5476
29.04,-0.004,-0.0005,0.0032,352.7902,6.0083,356.5516
29.06,-0.0047,-0.0004,0.0035,352.7901,6.0082,356.5524
29.08,-0.0045,-0.0004,0.0038,352.7901,6.0088,356.5525
29.1,-0.0036,-0.0003,0.0038,352.7895,6.0117,356.5524
29.12,0.001,-0.0011,0.0022,352.7906,6.0348,356.545
29.14,-0.0008,-0.0007,0.0038,352.7905,6.0215,356.5529
29.16,0.0017,-0.0007,0.002,352.7903,6.0399,356.5499
29.18,0.0011,-0.0002,0.0031,352.7879,6.03,356.5521
29.2,0.0013,-0.0006,0.0036,352.7911,6.0272,356.5519
29.22,0.0013,-0.0002,0.0036,352.7886,6.0258,356.553
29.24,0.0012,-0.0003,0.0033,352.7888,6.0239,356.5525
29.26,-0.0012,-0.0002,0.0047,352.7892,6.007,356.555
29.28,0.001,-0.0009,0.0028,352.7921,6.0232,356.5484
29.3,0.0011,-0.0006,0.0029,352.7908,6.0193,356.5496
29.32,0.0004,-0.0003,0.0032,352.7898,6.0147,356.5506
29.34,-0.0002,0.0001,0.0031,352.7878,6.012,356.5499
29.36,-0.0007,0.0001,0.0032,352.7891,6.0092,356.5507
29.38,-0.0009,0.0002,0.0032,352.7885,6.0068,356.5515
29.4,-0.0012,0.0001,0.0033,352.7885,6.0063,356.55
29.42,-0.0027,0,0.0044,352.7888,6.0002,356.551
29.44,-0.0001,-0.0005,0.0032,352.7925,6.0145,356.5457
29.46,0.0003,0.0001,0.0037,352.79,6.0129,356.5475
29.48,0.0013,-0.0001,0.0037,352.7896,6.0176,356.546
29.5,0.0023,-0.0005,0.0034,352.7911,6.026,356.5462
29.52,0.0032,-0.0011,0.0027,352.7945,6.0422,356.5443
29.54,-0.0002,-0.0009,0.0052,352.7957,6.0323,356.5468
29.56,-0.0008,-0.0002,0.0057,352.7922,6.0329,356.5501
29.58,-0.0016,-0.0001,0.0069,352.7918,6.03,356.5514
29.6,0.0007,-0.0007,0.0061,352.7945,6.0372,356.5495
29.62,0.0021,-0.0007,0.0061,352.7954,6.0432,356.5483
29.64,0.002,-0.0009,0.0063,352.7942,6.0475,356.5475
29.66,0.0012,-0.0006,0.0062,352.7942,6.0481,356.5506
29.68,0.0007,-0.0005,0.0062,352.7938,6.0445,356.552
29.7,0.0015,-0.0003,0.0056,352.7929,6.0465,356.5518
29.72,0.0011,-0.0004,0.006,352.7924,6.0408,356.5521
29.74,0.0003,-0.0006,0.0056,352.7921,6.0427,356.5526
29.76,-0.0007,-0.0005,0.0058,352.7926,6.04,356.5531
29.78,-0.0006,-0.001,0.0057,352.7961,6.0399,356.5513
29.8,-0.0011,-0.0008,0.0059,352.7939,6.0353,356.5524
29.82,-0.0011,-0.001,0.0054,352.7924,6.0359,356.5523
29.84,-0.0016,-0.001,0.0046,352.7933,6.0304,356.5511
29.86,-0.0021,-0.0003,0.0051,352.7908,6.0252,356.5531
29.88,-0.002,-0.0001,0.0057,352.7896,6.0197,356.5534
29.9,-0.0014,-0.0004,0.0055,352.791,6.0252,356.5521
29.92,0.0005,-0.0007,0.0046,352.791,6.0341,356.5497
29.94,0.0013,-0.0007,0.0054,352.7942,6.0358,356.5492
29.96,0.0031,-0.0012,0.0055,352.7955,6.0435,356.5473
29.98,0.0027,-0.0014,0.0063,352.7968,6.0436,356.5459
30,0.0031,-0.0009,0.006,352.7946,6.0435,356.549
30.02,0.0035,-0.0006,0.006,352.7939,6.044,356.5489
30.04,0.006,-0.0009,0.0057,352.795,6.0504,356.5465
30.06,0.0052,-0.0004,0.0066,352.7923,6.0456,356.548
30.08,0.0044,-0.0007,0.0063,352.794,6.0449,356.5472
30.1,0.0027,-0.0006,0.0058,352.7948,6.0407,356.547
30.12,0.0031,-0.0008,0.0041,352.7947,6.0432,356.5452
30.14,0.0024,-0.0009,0.0054,352.7953,6.0308,356.544
30.16,0.0009,-0.0002,0.006,352.7926,6.0208,356.5467
30.18,0.0004,-0.0004,0.0048,352.7929,6.0211,356.5459
30.2,-0.0015,-0.0003,0.0045,352.7937,6.0146,356.5473
30.22,-0.0019,-0.0005,0.0044,352.7932,6.0082,356.5459
30.24,-0.0019,-0.0005,0.0043,352.7922,6.0044,356.5463
30.26,-0.0049,-0.0005,0.0057,352.7954,5.988,356.5482
30.28,-0.0044,0,0.0038,352.7902,5.9959,356.551
30.3,-0.005,-0.0003,0.0037,352.792,5.9953,356.5507
30.32,-0.0054,0.0001,0.0038,352.7883,5.9927,356.5507
30.34,-0.0054,-0.0005,0.004,352.7916,5.9962,356.5504
30.36,-0.0053,-0.0004,0.0036,352.7914,6.0006,356.5513
30.38,-0.0044,-0.0005,0.0032,352.7907,6.0119,356.5481
30.4,-0.0034,-0.0003,0.0033,352.79,6.0119,356.551
30.42,-0.0038,-0.0001,0.0042,352.7886,6.0057,356.5526
30.44,-0.0032,-0.0004,0.0046,352.7898,6.0079,356.5542
30.46,-0.002,-0.0002,0.0041,352.7895,6.0162,356.5529
30.48,-0.0014,-0.0005,0.004,352.79,6.0229,356.5513
30.5,-0.001,-0.0005,0.0039,352.7898,6.0237,356.5525
30.52,-0.0023,0,0.0051,352.7884,6.014,356.5552
30.54,0.0001,-0.0008,0.0039,352.7914,6.0229,356.5515
30.56,0.0011,-0.0007,0.0032,352.7914,6.027,356.5507
30.58,-0.0003,-0.0001,0.0041,352.789,6.0205,356.5512
30.6,-0.0006,-0.0006,0.004,352.7915,6.0184,356.5513
30.62,-0.0007,-0.001,0.0038,352.7933,6.016,356.5496
30.64,-0.0013,-0.0006,0.0038,352.791,6.0092,356.5514
30.66,-0.0021,-0.0003,0.0042,352.7897,6.0052,356.553
30.68,-0.0009,-0.0011,0.0033,352.7935,6.0144,356.546
30.7,-0.0008,-0.0004,0.0032,352.7899,6.0116,356.548
30.72,-0.0005,-0.0007,0.0031,352.7925,6.0134,356.5464
30.74,-0.0016,-0.0002,0.0033,352.7898,6.0068,356.5477
30.76,-0.0031,0.0002,0.0042,352.7888,5.9977,356.5503
30.78,-0.0018,0.0003,0.0034,352.788,6.0071,356.5486
30.8,-0.0012,-0.0004,0.0036,352.7918,6.0105,356.5446
30.82,0.0007,-0.0011,0.0027,352.7957,6.0257,356.5422
30.84,-0.0014,-0.0004,0.0044,352.7924,6.0159,356.5452
30.86,-0.0016,0,0.0047,352.79,6.0164,356.5473
30.88,-0.001,-0.0003,0.0047,352.7924,6.0214,356.5475
30.9,-0.0004,-0.0005,0.005,352.7947,6.0278,356.5477
30.92,0.0006,-0.0009,0.0054,352.7964,6.033,356.5481
30.94,0.0013,-0.0005,0.006,352.7941,6.0392,356.5507
30.96,0.003,-0.0004,0.0054,352.794,6.0535,356.5506
30.98,0.0033,-0.0006,0.006,352.7943,6.0526,356.5491
31,0.0029,-0.0004,0.0067,352.7932,6.0511,356.551
31.02,0.0037,-0.0004,0.0061,352.7925,6.0603,356.55
31.04,0.002,-0.0009,0.0068,352.7967,6.0529,356.5518
31.06,0.0001,-0.0007,0.0071,352.7956,6.0428,356.5559
31.08,0.0005,-0.0004,0.0062,352.7921,6.0424,356.5546
31.1,0.0019,-0.0013,0.005,352.7954,6.0498,356.5511
31.12,0.0004,-0.0006,0.0057,352.7934,6.038,356.5548
31.14,-0.0003,-0.0005,0.0055,352.792,6.0279,356.5554
31.16,0.0023,-0.0013,0.0032,352.7933,6.0412,356.5506
31.18,0.0006,-0.0005,0.0042,352.791,6.0309,356.5544
31.2,0.0003,-0.0004,0.0043,352.7901,6.0256,356.5545
31.22,0.0005,-0.0007,0.0043,352.7912,6.0261,356.553
31.24,0.0012,-0.0007,0.0039,352.7905,6.0319,356.5511
31.26,0.0014,-0.001,0.0039,352.7924,6.0346,356.55
31.28,0.0005,-0.001,0.0049,352.7938,6.0303,356.5507
31.3,0.0017,-0.0007,0.0043,352.7928,6.0364,356.5496
31.32,0.0022,-0.0009,0.0045,352.7931,6.0364,356.5495
31.34,0.0026,-0.0005,0.0047,352.7917,6.0379,356.5502
31.36,0.0015,-0.0005,0.0059,352.7934,6.0291,356.5518
31.38,0.0022,0,0.0056,352.7924,6.0298,356.5538
31.4,0.0024,-0.0002,0.0054,352.791,6.0308,356.5511
31.42,0.0022,-0.0004,0.005,352.7918,6.0318,356.5503
31.44,0.002,-0.0008,0.0047,352.795,6.0284,356.5478
31.46,0.0022,-0.0008,0.0047,352.7959,6.0288,356.5469
31.48,0.001,-0.0004,0.0052,352.7932,6.0203,356.5486
31.5,0.0015,-0.0008,0.004,352.7934,6.0294,356.5447
31.52,0.0008,-0.0007,0.0038,352.7934,6.0261,356.545
31.54,-0.0004,-0.0004,0.0046,352.7949,6.012,356.5461
31.56,0.0002,-0.0012,0.0038,352.7971,6.0172,356.5433
31.58,-0.0019,-0.0006,0.0041,352.7921,6.0077,356.5473
31.6,-0.0045,-0.0006,0.0039,352.7934,6.0014,356.5486
31.62,-0.0054,-0.001,0.0037,352.7956,5.9984,356.5477
31.64,-0.0043,-0.0011,0.0032,352.7931,6.0028,356.5472
31.66,-0.0041,-0.001,0.0033,352.7935,6.0032,356.5474
31.68,-0.0048,-0.001,0.0038,352.7935,5.9998,356.5474
31.7,-0.0049,-0.0009,0.0035,352.7935,6.001,356.5482
31.72,-0.0051,-0.0007,0.0035,352.793,6.0018,356.5498
31.74,-0.0044,-0.0001,0.0036,352.7886,6.004,356.5529
31.76,-0.0036,-0.0006,0.0037,352.7905,6.0071,356.5523
31.78,-0.0033,-0.001,0.0037,352.7932,6.0104,356.551
31.8,-0.003,-0.0006,0.0037,352.7906,6.0131,356.5524
31.82,-0.0016,-0.0004,0.0035,352.7895,6.0176,356.5533
31.84,-0.0003,-0.0007,0.0039,352.7921,6.0181,356.5529
31.86,0.0005,-0.0012,0.0037,352.7943,6.0217,356.5508
31.88,0.0008,-0.0005,0.0035,352.7904,6.0221,356.5527
31.9,0.0009,-0.0009,0.0035,352.7918,6.0203,356.5526
31.92,0.0016,-0.001,0.0029,352.7923,6.0223,356.5513
31.94,-0.0001,-0.0002,0.0037,352.7904,6.0149,356.553
31.96,-0.0004,-0.0006,0.0037,352.7915,6.0137,356.5509
31.98,-0.001,-0.0008,0.0038,352.7929,6.0111,356.5503
32,-0.0018,-0.0006,0.0038,352.7918,6.0079,356.5506
32.02,-0.003,-0.0002,0.0043,352.7904,6.0026,356.5503
32.04,-0.0036,-0.0002,0.0037,352.7899,6.002,356.5497
32.06,-0.0043,0.0001,0.0039,352.7888,5.9984,356.5503
32.08,-0.0044,-0.0002,0.0041,352.7914,5.9985,356.5493
32.1,-0.0051,0,0.0044,352.7903,5.995,356.5493
32.12,-0.0056,-0.0002,0.005,352.7924,5.9923,356.5493
32.14,-0.0031,-0.0001,0.0039,352.7906,6.0022,356.5485
32.16,-0.0028,0.0001,0.0042,352.7892,6.0043,356.5487
32.18,-0.0015,-0.0002,0.0041,352.7905,6.0108,356.5482
32.2,0.0001,-0.0007,0.0039,352.794,6.0197,356.545
32.22,0.0007,-0.0014,0.004,352.7957,6.0244,356.5439
32.24,-0.001,-0.0005,0.0053,352.7919,6.0219,356.5482
32.26,-0.0014,-0.0008,0.0062,352.7939,6.0216,356.5488
32.28,0.0001,-0.0008,0.0059,352.7945,6.0285,356.5482
32.3,0.0001,-0.0008,0.0063,352.7945,6.0293,356.5491
32.32,0.0007,-0.0011,0.0061,352.7953,6.0386,356.5477
32.34,0.0018,-0.0014,0.0055,352.7964,6.0468,356.5476
32.36,0.0017,-0.0009,0.0058,352.7939,6.0416,356.5515
32.38,0.0016,-0.0011,0.0062,352.7947,6.0353,356.5526
32.4,0.0025,-0.0011,0.0052,352.7937,6.0393,356.5514
32.42,0.0015,-0.0007,0.0054,352.7912,6.0347,356.5532
32.44,0.0019,-0.0011,0.0038,352.7934,6.0381,356.5516
32.46,0.0003,-0.0005,0.0048,352.7917,6.0264,356.5556
32.48,-0.0005,-0.0004,0.0051,352.7895,6.0209,356.5566
32.5,-0.0013,-0.0004,0.0048,352.7886,6.0216,356.5555
32.52,-0.0022,-0.0009,0.0052,352.7928,6.0201,356.5548
32.54,-0.0018,-0.0008,0.0051,352.7929,6.0223,356.5533
32.56,0.0009,-0.0004,0.004,352.7893,6.0355,356.5519
32.58,-0.0003,-0.0009,0.0055,352.7935,6.0258,356.5523
32.6,0.0002,-0.0009,0.0054,352.7934,6.0283,356.5521
32.62,0.001,-0.0007,0.0049,352.7933,6.0319,356.5531
32.64,0.002,-0.0005,0.0047,352.7908,6.0328,356.5529
32.66,0.0032,-0.0009,0.0048,352.7929,6.0335,356.5515
32.68,0.0037,-0.0007,0.005,352.7926,6.036,356.549
32.7,0.0026,-0.0004,0.0055,352.7921,6.0315,356.5497
32.72,0.0024,-0.001,0.0054,352.7949,6.0325,356.5475
32.74,0.0035,-0.0009,0.004,352.7938,6.0379,356.5477
32.76,0.002,-0.0001,0.0049,352.7913,6.0276,356.5508
32.78,0.0025,-0.0006,0.0047,352.7932,6.029,356.5469
32.8,0.0021,-0.0005,0.0049,352.7927,6.0262,356.5464
32.82,0.002,-0.0003,0.0046,352.7919,6.0252,356.5472
32.84,0.0006,-0.001,0.0035,352.7938,6.0236,356.5451
32.86,-0.0018,-0.0011,0.0041,352.7957,6.014,356.5468
32.88,-0.0033,-0.0005,0.0046,352.7941,6.0043,356.5496
32.9,-0.0041,-0.0003,0.0043,352.7919,6.0018,356.5497
32.92,-0.0056,-0.0008,0.0046,352.7941,5.9982,356.5487
32.94,-0.0059,-0.0008,0.0031,352.792,6.0023,356.5483
32.96,-0.0068,-0.0002,0.0037,352.7899,5.9953,356.552
32.98,-0.0069,0.0002,0.0039,352.7883,5.9933,356.5537
33,-0.0067,-0.0005,0.0036,352.7908,5.998,356.5512
33.02,-0.0073,-0.0008,0.004,352.7919,5.9963,356.5512
33.04,-0.0062,-0.0007,0.004,352.7925,6.0015,356.5516
33.06,-0.005,-0.0008,0.0036,352.7923,6.0049,356.5516
33.08,-0.0046,-0.0007,0.0039,352.791,6.0062,356.552
33.1,-0.0039,-0.0006,0.0037,352.7901,6.0109,356.5521
33.12,-0.003,-0.0003,0.0034,352.7892,6.0133,356.5537
33.14,-0.0021,-0.0007,0.0035,352.7906,6.0164,356.5515
33.16,-0.0017,-0.0008,0.0036,352.7913,6.0169,356.5514
33.18,-0.0015,-0.0006,0.0037,352.7909,6.0189,356.5515
33.2,-0.0016,-0.0002,0.0037,352.7895,6.0177,356.5524
33.22,-0.001,-0.0004,0.0032,352.7906,6.021,356.5506
33.24,-0.0027,-0.0006,0.0041,352.7918,6.0064,356.5511
33.26,-0.0031,-0.0003,0.0039,352.7892,6.0064,356.5503
33.28,-0.0029,-0.0009,0.0037,352.7935,6.0073,356.5482
33.3,-0.0027,-0.0006,0.0034,352.7918,6.0071,356.548
33.32,-0.003,-0.0002,0.0035,352.7882,6.0019,356.5504
33.34,-0.0026,-0.0007,0.0034,352.7915,6.0036,356.5474
33.36,-0.0025,-0.0006,0.0034,352.7917,6.0044,356.5476
33.38,-0.0026,-0.0005,0.0036,352.7915,6.0041,356.5479
33.4,-0.0021,-0.0007,0.0037,352.7924,6.005,356.5462
33.42,-0.0019,-0.0005,0.004,352.7919,6.0046,356.5467
33.44,-0.0007,-0.0009,0.0038,352.7944,6.0099,356.5466
33.46,0.0005,-0.0006,0.0036,352.7928,6.0154,356.5456
33.48,0.0006,-0.0004,0.0042,352.7917,6.0158,356.5467
33.5,0.0002,-0.0002,0.0046,352.7909,6.0123,356.5487
33.52,0.0015,-0.0002,0.0042,352.7899,6.0213,356.5482
33.54,0.0009,-0.0009,0.0052,352.7945,6.0208,356.5485
33.56,0.0004,-0.0006,0.0056,352.7934,6.0219,356.5504
33.58,-0.0002,-0.0005,0.006,352.7934,6.0238,356.5512
33.6,0.0003,-0.0007,0.0057,352.7922,6.0318,356.5505
33.62,-0.0003,-0.0011,0.0061,352.7984,6.0303,356.5498
33.64,-0.0001,-0.0006,0.0061,352.7923,6.0313,356.5508
33.66,0.0001,-0.0008,0.0058,352.7929,6.0319,356.5504
33.68,-0.0003,-0.0007,0.0057,352.7924,6.0298,356.552
33.7,-0.0005,-0.0007,0.0054,352.792,6.0298,356.5516
33.72,-0.0017,-0.0002,0.0056,352.7896,6.0219,356.5559
33.74,-0.0007,-0.0006,0.0048,352.7915,6.025,356.5538
33.76,-0.0008,-0.0009,0.0048,352.7919,6.0225,356.5524
33.78,-0.001,-0.0008,0.0045,352.7916,6.0204,356.5531
33.8,-0.0011,-0.0005,0.0043,352.7899,6.0175,356.5538
33.82,-0.0007,-0.0008,0.0042,352.7914,6.0174,356.5518
33.84,0,-0.0007,0.0046,352.7908,6.0155,356.5524
33.86,0.0007,-0.0005,0.0043,352.79,6.0178,356.553
33.88,0.0002,-0.0005,0.0047,352.7905,6.0185,356.5521
33.9,0.0006,-0.0006,0.0047,352.791,6.0206,356.5527
33.92,0.0019,-0.0013,0.0047,352.7962,6.0282,356.549
33.94,0.0032,-0.0009,0.0054,352.7931,6.0312,356.5484
33.96,0.0035,-0.0012,0.0056,352.7947,6.035,356.5468
33.98,0.0035,-0.0006,0.0058,352.7931,6.0365,356.5488
34,0.003,-0.0006,0.0066,352.7944,6.0321,356.5501
34.02,0.0037,-0.0008,0.0059,352.7939,6.0357,356.5488
34.04,0.0027,-0.0003,0.0053,352.7906,6.0323,356.5501
34.06,0.0024,-0.0006,0.0054,352.7937,6.0281,356.5484
