time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
34.08,0.0019,-0.0006,0.0058,352.7952,6.0219,356.5468
34.1,0.0021,-0.0008,0.0049,352.7949,6.0244,356.5459
34.12,0.0021,-0.0008,0.0038,352.7928,6.0255,356.5456
34.14,0.0008,-0.0005,0.0036,352.7932,6.0191,356.5449
34.16,0,-0.0007,0.0042,352.7947,6.0135,356.545
34.18,-0.0016,-0.0008,0.005,352.7949,6.0058,356.5451
34.2,-0.0036,0,0.0044,352.7908,6.0036,356.5493
34.22,-0.0055,-0.0002,0.0042,352.7914,5.9994,356.5506
34.24,-0.0038,-0.0008,0.0031,352.7936,6.0096,356.5468
34.26,-0.0047,-0.0007,0.0042,352.7931,6.0013,356.5493
34.28,-0.0049,-0.0004,0.0042,352.7905,6.0009,356.5501
34.3,-0.0067,-0.0003,0.0045,352.7901,5.9945,356.5529
34.32,-0.0055,-0.0009,0.0035,352.7938,6.0031,356.55
34.34,-0.0046,-0.0007,0.0041,352.7923,6.0049,356.5512
34.36,-0.0026,-0.0005,0.0033,352.7901,6.0133,356.5523
34.38,-0.0029,-0.0007,0.0037,352.7915,6.0124,356.5501
34.4,-0.0028,-0.001,0.0036,352.7942,6.0138,356.5502
34.42,-0.0035,-0.0011,0.0042,352.7953,6.0102,356.551
34.44,-0.0019,-0.0009,0.0037,352.7924,6.0139,356.552
34.46,-0.002,-0.0006,0.0038,352.7907,6.0121,356.5516
34.48,-0.0024,-0.0008,0.0043,352.7927,6.0099,356.5508
34.5,-0.0016,-0.0006,0.0035,352.7921,6.0129,356.5507
34.52,-0.0027,-0.0003,0.0042,352.7903,6.0076,356.5524
34.54,-0.0027,-0.0005,0.0045,352.7907,6.0043,356.5515
34.56,-0.0021,-0.0004,0.0041,352.7908,6.0063,356.551
34.58,-0.0017,-0.0007,0.0036,352.7915,6.0083,356.5495
34.6,-0.0026,-0.0002,0.0041,352.7896,6.0005,356.5533
34.62,-0.0018,-0.0005,0.0037,352.7907,6.0053,356.5508
34.64,0.0003,-0.0006,0.0029,352.7918,6.0138,356.5474
34.66,-0.0007,0,0.0032,352.7894,6.0101,356.5486
34.68,-0.0015,-0.0003,0.0037,352.7903,6.0046,356.5476
34.7,-0.0003,-0.0007,0.003,352.7914,6.0122,356.5451
34.72,-0.0004,-0.0006,0.0033,352.7922,6.0116,356.5459
34.74,-0.0005,-0.001,0.004,352.7949,6.01,356.5455
34.76,-0.0005,-0.0007,0.0042,352.7937,6.0106,356.5471
34.78,0.0006,-0.0005,0.0039,352.7924,6.0176,356.5464
34.8,0.0012,-0.001,0.0045,352.7952,6.0218,356.5442
34.82,0.0014,-0.0008,0.0046,352.7936,6.0262,356.5462
34.84,0.001,-0.001,0.0048,352.7932,6.0319,356.547
34.86,0.0005,-0.0012,0.005,352.795,6.0337,356.547
34.88,-0.0002,-0.001,0.0062,352.7952,6.0268,356.5507
34.9,0.0011,-0.0011,0.0057,352.7957,6.0376,356.549
34.92,0.0004,-0.0009,0.0059,352.795,6.0354,356.5497
34.94,0.0003,-0.0006,0.0057,352.793,6.0339,356.551
34.96,0.0008,-0.0008,0.0058,352.7949,6.0335,356.55
34.98,0.0024,-0.0009,0.0056,352.7944,6.038,356.5489
35,0.0003,-0.001,0.0072,352.7941,6.0267,356.553
35.02,0.0025,-0.0011,0.0058,352.7943,6.0381,356.5525
35.04,0.0025,-0.0015,0.0056,352.7962,6.0413,356.5522
35.06,0.0015,-0.0012,0.0057,352.794,6.037,356.5541
35.08,-0.0005,-0.0006,0.0052,352.7901,6.0256,356.5568
35.1,-0.0019,-0.0003,0.0051,352.7903,6.0147,356.5589
35.12,-0.0012,-0.0007,0.0039,352.7907,6.0168,356.5562
35.14,0.0007,-0.0018,0.0037,352.7946,6.0224,356.5496
35.16,-0.0004,-0.0007,0.0048,352.7919,6.0158,356.5522
35.18,0.0001,-0.0007,0.0044,352.791,6.0201,356.5504
35.2,-0.0011,-0.0007,0.0053,352.7921,6.0176,356.5515
35.22,-0.0003,-0.0009,0.0055,352.7935,6.0218,356.5516
35.24,0.0031,-0.0016,0.0048,352.7965,6.0431,356.5471
35.26,0.003,-0.001,0.0055,352.7938,6.0372,356.549
35.28,0.0032,-0.0009,0.0055,352.7938,6.0378,356.5491
35.3,0.0032,-0.0009,0.0053,352.7934,6.0385,356.5477
35.32,0.0027,-0.0009,0.0053,352.7936,6.0361,356.5481
35.34,0.003,-0.0008,0.0044,352.7932,6.0333,356.5479
35.36,0.0027,-0.0006,0.0041,352.7914,6.0288,356.5469
35.38,0.0025,-0.0008,0.004,352.7939,6.0245,356.545
35.4,0.0022,-0.0009,0.0039,352.7956,6.0221,356.5439
35.42,0.0018,-0.0008,0.0039,352.7943,6.0184,356.5455
35.44,-0.002,-0.0001,0.0048,352.7902,5.9967,356.5521
35.46,-0.0016,-0.001,0.0041,352.7952,6.0045,356.5479
35.48,-0.0013,-0.0009,0.0036,352.7943,6.0075,356.5461
35.5,-0.0019,-0.0008,0.0037,352.7938,6.0041,356.5468
35.52,-0.0017,-0.0011,0.0032,352.795,6.0063,356.546
35.54,-0.0037,-0.0005,0.0032,352.7907,6.0024,356.5501
35.56,-0.0042,-0.0005,0.0033,352.7909,6.0018,356.5507
35.58,-0.0043,-0.0003,0.0037,352.791,6.0009,356.5541
35.6,-0.0039,-0.0006,0.0035,352.7909,6.0031,356.5527
35.62,-0.0038,-0.0006,0.0034,352.7906,6.0059,356.5534
35.64,-0.0041,-0.0008,0.004,352.7911,6.0061,356.5529
35.66,-0.0029,-0.0009,0.0037,352.7922,6.0117,356.5512
35.68,-0.0024,-0.0006,0.0039,352.7913,6.0117,356.5525
35.7,-0.0018,-0.0005,0.0037,352.7892,6.0136,356.5523
35.72,-0.0015,0,0.0033,352.7879,6.015,356.5549
35.74,-0.0017,-0.0003,0.004,352.7906,6.0127,356.554
35.76,-0.0011,-0.0007,0.0039,352.7917,6.0151,356.552
35.78,-0.0011,-0.0007,0.0039,352.791,6.0153,356.5521
35.8,-0.0016,-0.0009,0.0039,352.7928,6.0141,356.5522
35.82,-0.0015,-0.0009,0.0036,352.7929,6.0154,356.5511
35.84,-0.0029,-0.0006,0.004,352.7903,6.0055,356.5512
35.86,-0.0024,-0.0004,0.0035,352.7909,6.0099,356.5498
35.88,-0.0026,-0.0002,0.0038,352.7902,6.0032,356.5519
35.9,-0.0006,-0.0011,0.0024,352.7942,6.015,356.5478
35.92,-0.0018,-0.0005,0.003,352.7911,6.0098,356.5496
35.94,-0.0018,-0.0005,0.0031,352.7912,6.0084,356.5492
35.96,-0.0017,-0.0009,0.0034,352.7935,6.0069,356.5485
35.98,-0.002,-0.0008,0.0038,352.7929,6.0046,356.5487
36,-0.0034,-0.0005,0.0047,352.7928,5.9946,356.5514
36.02,-0.0017,-0.0005,0.0034,352.7913,6.0093,356.5483
36.04,-0.0012,-0.001,0.0039,352.7952,6.0122,356.547
36.06,-0.0011,-0.0007,0.004,352.7938,6.0144,356.5475
36.08,-0.0005,-0.0011,0.0039,352.795,6.0199,356.5461
36.1,-0.0014,-0.001,0.0047,352.7939,6.0161,356.5469
36.12,-0.0013,-0.0008,0.0049,352.7939,6.0192,356.5485
36.14,-0.0004,-0.0006,0.0052,352.7931,6.028,356.5492
36.16,-0.0011,-0.0008,0.0059,352.7944,6.0286,356.5502
36.18,-0.0017,-0.0009,0.0062,352.7944,6.0295,356.5508
36.2,-0.0018,-0.0008,0.006,352.794,6.0307,356.552
36.22,-0.0024,-0.0007,0.0061,352.794,6.0285,356.5528
36.24,-0.0012,-0.0009,0.0044,352.7932,6.0304,356.5514
36.26,-0.0018,-0.0008,0.0046,352.7921,6.0214,356.5526
36.28,-0.0017,-0.001,0.0044,352.793,6.0172,356.5514
36.3,-0.0029,-0.0003,0.0048,352.7885,6.0062,356.5556
36.32,-0.003,-0.0004,0.0045,352.7902,6.0117,356.5543
36.34,-0.0035,-0.0005,0.0047,352.7913,6.0121,356.5553
36.36,-0.0036,-0.0007,0.0048,352.7924,6.0129,356.5551
36.38,-0.003,-0.0008,0.0043,352.792,6.0178,356.5536
36.4,-0.0032,-0.0004,0.0046,352.7898,6.0161,356.5547
36.42,-0.0032,-0.0007,0.0048,352.7912,6.016,356.5543
36.44,-0.0047,-0.0003,0.0052,352.7902,6.0114,356.5565
36.46,-0.0045,-0.0007,0.005,352.7919,6.0128,356.555
36.48,-0.0041,-0.0008,0.005,352.7922,6.0135,356.5537
36.5,-0.0033,-0.0001,0.005,352.789,6.0144,356.5536
36.52,-0.0023,-0.0006,0.0046,352.7904,6.0188,356.5525
36.54,-0.0018,0.0001,0.0053,352.7896,6.0163,356.5542
36.56,-0.0004,-0.0008,0.0047,352.7921,6.0219,356.5509
36.58,0,-0.0006,0.0047,352.7921,6.0234,356.5504
36.6,-0.0003,-0.0009,0.0047,352.7933,6.0248,356.5493
36.62,-0.0007,-0.0005,0.0047,352.7919,6.0239,356.5506
36.64,0.0018,-0.0022,0.003,352.7983,6.0382,356.5405
36.66,-0.0007,-0.0008,0.0046,352.7946,6.0226,356.5458
36.68,-0.002,-0.0005,0.005,352.7921,6.015,356.5466
36.7,-0.0014,-0.0009,0.0034,352.795,6.022,356.5464
36.72,-0.0022,-0.0003,0.0035,352.7915,6.0137,356.5504
36.74,-0.002,-0.0008,0.0038,352.7924,6.0054,356.5487
36.76,-0.002,-0.0006,0.0036,352.7917,6.0055,356.5482
36.78,-0.0043,-0.0004,0.0038,352.7904,5.9982,356.5464
36.8,-0.0064,0.0002,0.0027,352.7885,5.9941,356.5509
36.82,-0.0069,-0.0005,0.0028,352.7916,5.9936,356.5506
36.84,-0.0063,-0.0009,0.0038,352.7922,5.9925,356.5497
36.86,-0.0066,-0.0009,0.0038,352.7917,5.9951,356.5499
36.88,-0.008,-0.0004,0.0036,352.7902,5.9968,356.5529
36.9,-0.0083,-0.0005,0.0034,352.7904,5.9969,356.5543
36.92,-0.0071,-0.0005,0.0036,352.7915,6.0001,356.5543
36.94,-0.0044,-0.0008,0.0039,352.7916,6.0109,356.5549
36.96,-0.0045,-0.0005,0.0036,352.7894,6.0119,356.5551
36.98,-0.0048,-0.0003,0.0035,352.7896,6.01,356.5563
37,-0.0026,-0.0014,0.0025,352.7947,6.0255,356.5492
37.02,-0.0029,-0.0012,0.0038,352.7937,6.0146,356.5522
37.04,-0.0006,-0.0012,0.0025,352.7908,6.0231,356.5509
37.06,-0.0024,-0.0007,0.0035,352.7924,6.0152,356.5517
37.08,-0.0028,-0.0006,0.0035,352.7931,6.0131,356.5515
37.1,-0.0046,0.0009,0.0047,352.7837,5.9931,356.5594
37.12,-0.0028,-0.0007,0.0035,352.79,6.0081,356.5498
37.14,-0.0039,0.0006,0.0038,352.7847,5.9994,356.5557
37.16,-0.0036,-0.0001,0.0036,352.7898,6.0047,356.5521
37.18,-0.004,-0.0003,0.0037,352.7905,6.0041,356.5528
37.2,-0.0033,-0.0002,0.0032,352.7891,6.0076,356.5529
37.22,-0.0035,-0.0003,0.0034,352.7894,6.0063,356.552
37.24,-0.0036,-0.0006,0.0036,352.7911,6.0038,356.5479
37.26,-0.0028,-0.0003,0.0033,352.7893,6.0053,356.5489
37.28,-0.0024,-0.0003,0.0032,352.7896,6.0065,356.5488
37.3,-0.0029,-0.0007,0.0037,352.7925,6.0031,356.5489
37.32,-0.0024,-0.0005,0.0035,352.7924,6.004,356.5488
37.34,-0.003,-0.0002,0.0047,352.7911,6.0002,356.55
37.36,-0.0019,-0.0006,0.0043,352.7928,6.0078,356.5485
37.38,-0.0019,-0.0003,0.0046,352.7906,6.0104,356.5499
37.4,-0.0028,-0.0002,0.0056,352.7912,6.0067,356.5509
37.42,-0.0021,-0.0003,0.0051,352.791,6.0159,356.5499
37.44,-0.0026,-0.0007,0.0056,352.7933,6.0236,356.5505
37.46,-0.0028,-0.0005,0.0058,352.7924,6.0261,356.5504
37.48,-0.0026,-0.001,0.0057,352.7961,6.0304,356.5493
37.5,-0.0041,-0.0001,0.007,352.7915,6.0181,356.5551
37.52,-0.0037,-0.0004,0.0066,352.7921,6.0236,356.5539
37.54,-0.007,0.0006,0.0082,352.7886,6.0015,356.5594
37.56,-0.0046,-0.0007,0.0062,352.7931,6.0163,356.5543
37.58,-0.0041,-0.0006,0.0058,352.7924,6.0196,356.553
37.6,-0.0034,-0.0005,0.0055,352.7913,6.0215,356.5541
37.62,-0.0033,-0.0007,0.0057,352.7924,6.0217,356.5527
37.64,-0.0087,0.0002,0.0082,352.7857,5.9909,356.5606
37.66,-0.0063,-0.0008,0.0057,352.7931,6.01,356.558
37.68,-0.006,-0.0004,0.0055,352.7915,6.006,356.5588
37.7,-0.0031,-0.0006,0.0038,352.789,6.0163,356.5561
37.72,-0.0036,-0.0005,0.0045,352.7899,6.0101,356.5566
37.74,-0.0018,-0.0001,0.004,352.7878,6.0113,356.5547
37.76,-0.0014,-0.0002,0.0042,352.789,6.0133,356.5538
37.78,-0.0002,-0.0007,0.0042,352.7917,6.022,356.5499
37.8,0.0005,-0.0009,0.004,352.7943,6.0329,356.5483
37.82,-0.0003,-0.0007,0.0048,352.7928,6.0219,356.5516
37.84,-0.0004,-0.0003,0.0057,352.7899,6.0222,356.5537
37.86,0.0004,-0.0002,0.006,352.7908,6.0271,356.5522
37.88,-0.0002,-0.0005,0.0067,352.7923,6.0262,356.5526
37.9,-0.001,0,0.0068,352.7904,6.0251,356.5529
37.92,-0.0008,-0.0004,0.006,352.7916,6.0283,356.5522
37.94,-0.001,-0.0003,0.0061,352.7918,6.0173,356.5526
37.96,0.0002,-0.0008,0.0057,352.7941,6.0215,356.5479
37.98,-0.0012,-0.0008,0.0061,352.7937,6.0155,356.547
38,-0.0018,-0.0007,0.0046,352.7939,6.0178,356.5483
38.02,-0.0038,-0.0004,0.0043,352.7932,6.0148,356.5501
38.04,-0.0021,0.0002,0.0044,352.7905,6.0111,356.5511
38.06,-0.0017,-0.0007,0.0049,352.7945,6.0046,356.5457
38.08,-0.003,-0.0006,0.0048,352.7929,5.9991,356.5496
38.1,-0.0031,-0.0015,0.0017,352.794,6.0131,356.5451
38.12,-0.0066,-0.0004,0.0028,352.7926,6.0027,356.5497
38.14,-0.0058,0.0001,0.0043,352.7874,5.9931,356.5543
38.16,-0.0049,0,0.004,352.7879,6.0005,356.5525
38.18,-0.0057,-0.0003,0.0035,352.7895,5.9991,356.5529
38.2,-0.0065,-0.0002,0.0018,352.7888,6.0023,356.5528
38.22,-0.0078,-0.0004,0.0031,352.7909,5.9997,356.5539
38.24,-0.0065,-0.0004,0.0048,352.7899,6,356.5545
38.26,-0.0057,-0.0009,0.0041,352.7907,6.0042,356.5543
38.28,-0.0057,-0.0004,0.0033,352.7908,6.0079,356.5585
38.3,-0.0053,-0.0006,0.0039,352.7916,6.0075,356.5555
38.32,-0.0043,-0.0005,0.0043,352.7933,6.0109,356.5554
38.34,-0.0031,-0.001,0.0044,352.7914,6.0129,356.5535
38.36,-0.0027,-0.0006,0.0036,352.7906,6.0155,356.5536
38.38,-0.0041,-0.0002,0.0049,352.7928,6.0041,356.555
38.4,-0.0031,-0.0004,0.0047,352.7941,6.0093,356.5548
38.42,-0.0021,-0.0003,0.0039,352.7898,6.0143,356.5524
38.44,-0.0026,-0.0005,0.0033,352.7892,6.0139,356.5512
38.46,-0.0037,-0.0005,0.0036,352.7909,6.0101,356.5514
38.48,-0.0038,-0.0005,0.0036,352.7914,6.0087,356.5515
38.5,-0.0035,-0.0002,0.0036,352.7885,6.0085,356.5512
38.52,-0.0033,-0.0004,0.0034,352.7889,6.0072,356.5504
38.54,-0.0035,-0.0004,0.0034,352.791,6.0054,356.5503
38.56,-0.0034,-0.0003,0.0035,352.7907,6.0058,356.5499
38.58,-0.0043,-0.0001,0.0047,352.79,5.9955,356.5514
38.6,-0.0028,0,0.0037,352.7872,6.0036,356.5496
38.62,-0.0015,-0.0005,0.003,352.7906,6.0102,356.5465
38.64,-0.0017,-0.0004,0.0037,352.7921,6.009,356.5467
38.66,-0.0016,-0.0004,0.0038,352.7921,6.0104,356.548
38.68,-0.0013,-0.0002,0.0037,352.7894,6.0161,356.5493
38.7,-0.001,-0.0006,0.0038,352.7916,6.019,356.5458
38.72,-0.0013,-0.0007,0.0045,352.7941,6.0178,356.5478
38.74,-0.0007,-0.001,0.0045,352.7961,6.0341,356.5471
38.76,-0.0011,-0.0006,0.0049,352.7912,6.0294,356.5516
38.78,-0.0014,-0.0006,0.0052,352.793,6.0286,356.5521
38.8,-0.0009,-0.0007,0.0051,352.7945,6.0409,356.549
38.82,-0.0009,-0.0006,0.0059,352.7946,6.0363,356.551
38.84,-0.001,-0.0003,0.0072,352.7927,6.0371,356.554
38.86,-0.0025,-0.0005,0.0075,352.7944,6.0358,356.5546
38.88,-0.003,-0.0007,0.0067,352.7941,6.0372,356.5533
38.9,-0.0062,-0.0007,0.0072,352.794,6.0235,356.5536
38.92,-0.0054,-0.0002,0.0059,352.791,6.0241,356.5543
38.94,-0.0039,-0.0009,0.0051,352.7925,6.0239,356.5513
38.96,-0.0048,-0.0003,0.0052,352.7912,6.0185,356.5542
38.98,-0.0029,-0.0011,0.0039,352.7931,6.0278,356.5513
39,-0.0046,-0.0007,0.0057,352.7934,6.0182,356.5544
39.02,-0.0033,-0.0003,0.0052,352.7916,6.019,356.5557
39.04,-0.0021,-0.0001,0.0052,352.789,6.0226,356.5568
39.06,-0.0019,-0.0006,0.005,352.7914,6.0261,356.5543
39.08,-0.0029,-0.0002,0.0058,352.7903,6.0182,356.5558
39.1,-0.0016,-0.0006,0.0049,352.7918,6.0283,356.5522
39.12,-0.0014,-0.0006,0.0051,352.7921,6.0277,356.5536
39.14,0.0033,-0.0008,0.0024,352.7898,6.0507,356.5491
39.16,0.0008,-0.0011,0.0053,352.7939,6.0351,356.5492
39.18,0,-0.0007,0.0059,352.7935,6.0332,356.5484
39.2,-0.0015,-0.0007,0.0066,352.7928,6.0281,356.549
39.22,-0.0017,-0.0007,0.0058,352.7932,6.03,356.5498
39.24,-0.0016,-0.0009,0.0055,352.7944,6.0302,356.5501
39.26,-0.0003,-0.0011,0.0055,352.7952,6.0295,356.5492
39.28,-0.0001,-0.0007,0.0057,352.7937,6.0246,356.5469
39.3,-0.0017,-0.0006,0.006,352.7956,6.013,356.547
39.32,-0.0015,-0.0006,0.005,352.7944,6.0183,356.546
39.34,-0.0014,-0.0003,0.0044,352.7929,6.0073,356.5509
39.36,-0.0012,-0.0007,0.0041,352.7933,6.011,356.549
39.38,-0.0021,-0.0003,0.0035,352.7901,6.0108,356.5476
39.4,-0.0038,-0.0007,0.0036,352.7935,6.0058,356.5478
39.42,-0.0053,-0.0009,0.0037,352.7961,5.9962,356.5487
39.44,-0.0049,0.0001,0.002,352.7849,6.0081,356.5492
39.46,-0.0068,-0.0004,0.0034,352.7897,5.9963,356.5538
39.48,-0.007,-0.0005,0.0036,352.7915,5.9978,356.5539
39.5,-0.0068,-0.0005,0.0036,352.7927,5.9988,356.5544
39.52,-0.0065,-0.0006,0.0039,352.7928,5.9995,356.5549
39.54,-0.0043,-0.0007,0.0031,352.7905,6.0079,356.5544
39.56,-0.0052,-0.001,0.004,352.7926,6.0051,356.5539
39.58,-0.004,-0.0008,0.0034,352.793,6.0094,356.554
39.6,-0.004,-0.0009,0.0036,352.7933,6.0098,356.5523
39.62,-0.0043,-0.0006,0.0037,352.7908,6.0089,356.5533
39.64,-0.0058,0.0006,0.0045,352.7882,6.0059,356.5574
39.66,-0.0046,-0.0005,0.0039,352.7912,6.0107,356.5543
39.68,-0.0047,-0.0007,0.0043,352.7928,6.0107,356.554
39.7,-0.0054,-0.0003,0.0048,352.7892,6.0022,356.5558
39.72,-0.0055,-0.0005,0.0047,352.791,6.0027,356.5547
39.74,-0.005,-0.0006,0.0038,352.7915,6.0055,356.5533
39.76,-0.0047,-0.0004,0.0038,352.7904,6.0055,356.5543
39.78,-0.0039,-0.0005,0.0038,352.7906,6.0076,356.5529
39.8,-0.0048,-0.0001,0.0049,352.7892,5.9998,356.5557
39.82,-0.004,-0.0002,0.0039,352.7897,6.0042,356.5547
39.84,-0.0046,-0.0003,0.0041,352.7906,5.9953,356.5542
39.86,-0.0046,-0.0003,0.0043,352.792,6,356.5524
39.88,-0.0039,-0.0002,0.0038,352.7894,6.0015,356.5518
39.9,-0.0037,-0.0007,0.0036,352.7916,6.0024,356.5483
39.92,-0.0037,-0.0005,0.0034,352.7912,6.0009,356.5485
39.94,-0.0027,-0.0004,0.0037,352.791,6.0009,356.5482
39.96,-0.002,-0.0002,0.0033,352.7899,6.007,356.5475
39.98,-0.0054,-0.0001,0.0055,352.7922,5.9928,356.5521
40,-0.0037,0,0.0041,352.7928,6.0046,356.5511
40.02,-0.0032,-0.0007,0.0042,352.794,6.0105,356.5479
40.04,-0.0006,-0.0011,0.0045,352.7944,6.0295,356.5413
40.06,-0.0011,-0.0002,0.0051,352.7898,6.0215,356.5482
40.08,-0.0018,-0.0005,0.006,352.7924,6.0173,356.5508
40.1,-0.0028,-0.0004,0.0065,352.7931,6.0136,356.5533
40.12,-0.002,-0.0004,0.0062,352.7925,6.0238,356.5525
40.14,-0.0004,-0.0011,0.0057,352.7952,6.0401,356.5491
40.16,-0.0005,-0.0009,0.0059,352.7942,6.0343,356.552
40.18,-0.0028,-0.0009,0.0078,352.7948,6.0158,356.5563
40.2,0.0021,-0.0008,0.0041,352.7927,6.0443,356.5526
40.22,0.0001,-0.0004,0.0051,352.791,6.0323,356.5547
40.24,-0.0001,-0.0012,0.005,352.7958,6.0294,356.5518
40.26,-0.0008,-0.001,0.0051,352.7938,6.0259,356.5529
40.28,-0.0022,-0.0007,0.0056,352.7924,6.0191,356.5548
40.3,-0.0021,-0.0006,0.0051,352.7929,6.0219,356.556
40.32,-0.0023,-0.0005,0.0052,352.7915,6.021,356.5565
40.34,-0.004,0.0001,0.0065,352.7871,6.0039,356.562
40.36,-0.0028,-0.0005,0.0055,352.7907,6.0167,356.5577
40.38,-0.0035,0,0.0059,352.7878,6.01,356.5596
40.4,-0.0034,-0.0004,0.0059,352.7913,6.0107,356.56
40.42,-0.0018,-0.0007,0.0049,352.792,6.0191,356.5573
40.44,0.0001,-0.001,0.0046,352.7921,6.0279,356.5509
40.46,-0.002,-0.0003,0.0056,352.7905,6.0201,356.5532
40.48,-0.0022,-0.0008,0.0055,352.7934,6.0224,356.5512
40.5,-0.0016,-0.0009,0.0052,352.7933,6.029,356.549
40.52,-0.0016,-0.0006,0.0055,352.7925,6.0261,356.5517
40.54,-0.0015,-0.0002,0.0066,352.792,6.022,356.5515
40.56,-0.0013,-0.0003,0.0062,352.7926,6.0238,356.5512
40.58,-0.0015,-0.0007,0.0058,352.7939,6.0249,356.5494
40.6,0.0016,-0.0007,0.0031,352.7922,6.0336,356.5486
40.62,0.001,-0.0001,0.004,352.7921,6.0282,356.5489
40.64,0.0004,0,0.0046,352.7893,6.0149,356.5477
40.66,-0.0006,-0.0001,0.0041,352.7902,6.0139,356.5469
40.68,-0.001,-0.0008,0.003,352.7925,6.0172,356.5443
40.7,-0.0031,-0.0011,0.0038,352.795,6.0065,356.5464
40.72,-0.0035,-0.0001,0.0034,352.7902,6.0031,356.5498
40.74,-0.0038,-0.0002,0.0027,352.7899,6.0042,356.5506
40.76,-0.0063,0.0002,0.0037,352.7899,5.9935,356.5528
40.78,-0.0075,-0.0003,0.0041,352.7913,5.9893,356.5524
40.8,-0.0061,-0.0004,0.0027,352.7912,5.9986,356.5526
40.82,-0.0066,0,0.0032,352.7884,5.9981,356.5532
40.84,-0.0061,-0.0004,0.0041,352.7911,5.9979,356.5538
40.86,-0.0057,-0.0002,0.004,352.7896,6.0001,356.5541
40.88,-0.0043,-0.0007,0.0032,352.791,6.0104,356.5525
40.9,-0.0051,0,0.0037,352.7875,6.0061,356.5568
40.92,-0.0045,-0.0004,0.0037,352.7898,6.0116,356.5534
