time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.94,-0.0009,-0.0015,0.0015,352.792,6.0309,356.5481
40.96,-0.0033,-0.0004,0.0032,352.7888,6.0186,356.5537
40.98,-0.0035,0,0.0035,352.7876,6.0167,356.5548
41,-0.0015,-0.0009,0.0025,352.7917,6.0263,356.5516
41.02,-0.0034,-0.0006,0.0038,352.7913,6.0143,356.5534
41.04,-0.0032,-0.0007,0.0038,352.791,6.0092,356.5537
41.06,-0.0031,-0.0009,0.0037,352.7923,6.01,356.5521
41.08,-0.0043,-0.0004,0.0044,352.7908,6.0029,356.5541
41.1,-0.0028,-0.0003,0.003,352.7895,6.0128,356.5523
41.12,-0.0021,-0.0003,0.0027,352.7889,6.0151,356.5512
41.14,-0.003,-0.0002,0.0034,352.7891,6.008,356.5507
41.16,-0.0035,-0.0002,0.0035,352.7895,6.0042,356.5525
41.18,-0.0019,-0.001,0.0021,352.792,6.0127,356.5504
41.2,-0.0014,-0.0005,0.0025,352.7906,6.0126,356.5502
41.22,-0.0011,-0.0004,0.0027,352.7905,6.0134,356.5504
41.24,-0.0017,-0.0004,0.0031,352.7906,6.0116,356.5495
41.26,-0.003,-0.0003,0.0041,352.7915,6.0024,356.5498
41.28,-0.0016,-0.0006,0.0034,352.7929,6.013,356.5458
41.3,-0.0018,-0.0001,0.004,352.7912,6.0085,356.5474
41.32,-0.0018,-0.0005,0.0042,352.792,6.0098,356.5466
41.34,-0.0016,-0.0005,0.004,352.7938,6.0179,356.5484
41.36,-0.0018,-0.0006,0.0045,352.7938,6.0201,356.5498
41.38,-0.0034,-0.0002,0.0059,352.7913,6.0156,356.5529
41.4,-0.0014,-0.0007,0.0047,352.7919,6.0305,356.5495
41.42,-0.0027,-0.0003,0.0056,352.7915,6.0287,356.5527
41.44,-0.0036,-0.0004,0.0064,352.7925,6.0253,356.5539
41.46,-0.0036,-0.0003,0.0065,352.7914,6.0251,356.553
41.48,-0.0038,-0.0005,0.0065,352.7923,6.0223,356.5536
41.5,-0.0042,0.0004,0.006,352.7854,6.0183,356.5598
41.52,-0.0037,-0.0003,0.0049,352.7911,6.0213,356.5567
41.54,-0.0008,-0.0016,0.0037,352.794,6.0251,356.551
41.56,-0.0027,-0.0008,0.005,352.7919,6.0157,356.5532
41.58,-0.0042,-0.0006,0.005,352.7914,6.0081,356.557
41.6,-0.003,-0.0008,0.0038,352.7913,6.0163,356.5544
41.62,-0.0029,-0.0004,0.0042,352.7895,6.0117,356.556
41.64,-0.0018,-0.0006,0.0046,352.7894,6.0132,356.5556
41.66,-0.0021,-0.0004,0.0045,352.7891,6.0144,356.5552
41.68,-0.0026,-0.0003,0.0043,352.7893,6.0151,356.5546
41.7,-0.0038,-0.0003,0.0053,352.7907,6.0094,356.5565
41.72,-0.0017,-0.0008,0.0045,352.7913,6.0165,356.5538
41.74,-0.0001,-0.0006,0.0044,352.7896,6.021,356.5518
41.76,0.0004,-0.0003,0.004,352.7891,6.0236,356.5538
41.78,-0.0004,-0.0002,0.0049,352.7898,6.0177,356.5542
41.8,0.001,-0.0005,0.0044,352.7916,6.0229,356.5523
41.82,0.0002,-0.0003,0.0051,352.79,6.0177,356.553
41.84,0.0002,-0.0004,0.0046,352.79,6.0204,356.5511
41.86,0.001,-0.0003,0.0039,352.7906,6.0284,356.5486
41.88,-0.0004,-0.0001,0.0049,352.7912,6.0168,356.5513
41.9,-0.0003,0.0001,0.0045,352.7886,6.0199,356.5502
41.92,-0.0014,-0.0002,0.0047,352.7892,6.0169,356.5498
41.94,-0.0014,-0.0006,0.0035,352.7929,6.0189,356.5494
41.96,-0.0016,-0.0001,0.0039,352.791,6.0149,356.5498
41.98,0.0009,-0.0009,0.0027,352.7925,6.0238,356.544
42,-0.0017,0.0001,0.0041,352.789,6.0106,356.5469
42.02,-0.0032,0,0.0038,352.7892,6.005,356.5485
42.04,-0.0041,-0.0001,0.0027,352.79,6.0052,356.5517
42.06,-0.0035,-0.0006,0.003,352.7912,6.0052,356.5501
42.08,-0.0038,-0.0005,0.0035,352.7893,6.0017,356.5517
42.1,-0.0042,-0.0002,0.0034,352.7879,6.0027,356.5518
42.12,-0.0055,-0.0002,0.0033,352.7893,6.0014,356.5525
42.14,-0.0044,0.0002,0.0024,352.7884,6.0083,356.5534
42.16,-0.0038,-0.0005,0.0026,352.7896,6.011,356.5515
42.18,-0.0036,-0.0005,0.0026,352.7893,6.0118,356.5524
42.2,-0.0044,-0.0004,0.0031,352.7894,6.0076,356.5545
42.22,-0.004,-0.0007,0.0027,352.7916,6.0125,356.553
42.24,-0.0039,-0.0005,0.0035,352.7902,6.0104,356.5535
42.26,-0.0032,-0.0009,0.003,352.7911,6.0148,356.5523
42.28,-0.0043,-0.0003,0.0034,352.7899,6.0092,356.5551
42.3,-0.0048,0,0.0037,352.7886,6.0064,356.5553
42.32,-0.0037,-0.0003,0.0031,352.7899,6.0122,356.5529
42.34,-0.0035,-0.0007,0.0036,352.7902,6.0108,356.5518
42.36,-0.003,-0.0005,0.0028,352.7896,6.0145,356.5518
42.38,-0.0034,-0.0004,0.003,352.7891,6.0106,356.5522
42.4,-0.0035,-0.0005,0.0033,352.7903,6.0082,356.5518
42.42,-0.0028,-0.0006,0.0032,352.7903,6.009,356.5511
42.44,-0.0027,-0.0001,0.0033,352.7885,6.0048,356.5528
42.46,-0.0029,0.0002,0.0031,352.7869,6.004,356.5537
42.48,-0.0029,-0.0001,0.0031,352.7892,6.0058,356.5514
42.5,-0.0025,-0.0001,0.0032,352.7888,6.0053,356.551
42.52,-0.0018,-0.0007,0.0031,352.7916,6.0092,356.5479
42.54,-0.0022,0.0001,0.0024,352.7879,6.0055,356.5498
42.56,-0.0023,-0.0006,0.0028,352.7916,6.0047,356.5477
42.58,-0.0023,-0.0003,0.0031,352.7908,6.0055,356.5485
42.6,-0.0028,-0.0004,0.0036,352.7904,6.0055,356.5481
42.62,-0.0038,-0.0005,0.0039,352.7907,6.0049,356.5496
42.64,-0.0041,-0.0005,0.0051,352.7923,6.0051,356.5504
42.66,-0.0022,-0.0005,0.0047,352.7925,6.0156,356.5486
42.68,-0.0029,-0.0006,0.0056,352.7926,6.0127,356.5497
42.7,-0.0019,-0.0002,0.0048,352.7895,6.0194,356.5504
42.72,-0.0017,-0.0004,0.0051,352.7909,6.0183,356.5512
42.74,0.0002,-0.0005,0.0051,352.7917,6.0263,356.5498
42.76,-0.0003,-0.001,0.0053,352.7927,6.0277,356.5497
42.78,-0.0008,-0.0008,0.0051,352.7921,6.0289,356.5522
42.8,-0.0016,-0.0004,0.0053,352.7913,6.0251,356.5533
42.82,0,-0.001,0.0043,352.7944,6.0304,356.5519
42.84,-0.001,-0.0006,0.0047,352.7907,6.0226,356.555
42.86,-0.0014,-0.0008,0.004,352.792,6.0235,356.5543
42.88,-0.0027,-0.0003,0.0042,352.7892,6.0158,356.5557
42.9,-0.0032,-0.0004,0.0042,352.7909,6.0139,356.5552
42.92,-0.0024,-0.0007,0.0037,352.7917,6.0194,356.5533
42.94,-0.0024,-0.0005,0.0041,352.7891,6.0152,356.555
42.96,-0.0026,-0.0005,0.0044,352.79,6.0135,356.555
42.98,-0.0033,0.0009,0.005,352.7848,6.0076,356.5619
43,-0.0024,-0.0007,0.0047,352.7909,6.0148,356.5541
43.02,-0.002,-0.0006,0.0047,352.7899,6.0144,356.5559
43.04,-0.0017,-0.0003,0.0041,352.7878,6.0207,356.5547
43.06,-0.0025,-0.0001,0.0044,352.788,6.0176,356.5554
43.08,-0.0047,0.0002,0.0064,352.789,6.0005,356.5603
43.1,-0.002,-0.0004,0.005,352.7895,6.0173,356.5547
43.12,-0.0013,-0.0006,0.0047,352.79,6.0197,356.5535
43.14,-0.0024,-0.0002,0.0049,352.7903,6.0155,356.5544
43.16,-0.0027,-0.0003,0.0052,352.7906,6.0144,356.5537
43.18,-0.0031,0.0001,0.0055,352.7882,6.0105,356.5547
43.2,-0.0024,-0.0004,0.0049,352.7901,6.0143,356.5517
43.22,-0.0024,-0.0003,0.0048,352.79,6.0136,356.5508
43.24,-0.0027,-0.0004,0.0043,352.7914,6.0124,356.5494
43.26,-0.003,-0.0002,0.0042,352.7902,6.0087,356.5504
43.28,-0.003,-0.0005,0.0045,352.7921,6.0013,356.5497
43.3,-0.002,0,0.0038,352.7885,6.0059,356.5502
43.32,-0.0021,-0.0005,0.0038,352.7931,6.0021,356.5465
43.34,-0.0064,-0.0003,0.0037,352.7898,5.9896,356.5497
43.36,-0.0061,-0.0007,0.0023,352.7932,5.9992,356.5497
43.38,-0.0075,-0.0002,0.0033,352.7903,5.9927,356.5528
43.4,-0.0071,-0.0002,0.0031,352.7894,5.9936,356.555
43.42,-0.0066,-0.0001,0.0031,352.7884,5.9941,356.5546
43.44,-0.007,-0.0001,0.0035,352.7888,5.9915,356.5545
43.46,-0.0063,-0.0002,0.0023,352.7883,6.0002,356.5533
43.48,-0.0062,-0.0007,0.0026,352.7914,6.0007,356.5534
43.5,-0.0058,-0.0007,0.0031,352.791,5.9985,356.5534
43.52,-0.0047,-0.0004,0.0029,352.7902,6.0016,356.5543
43.54,-0.0053,-0.0003,0.0034,352.7889,5.9996,356.5557
43.56,-0.005,-0.0003,0.0032,352.7887,6.0033,356.5553
43.58,-0.0048,-0.0003,0.0035,352.7896,6.0031,356.5551
43.6,-0.0041,0,0.0036,352.7877,6.0042,356.5562
43.62,-0.0025,-0.0008,0.003,352.7913,6.0129,356.5527
43.64,-0.003,-0.0001,0.0034,352.7884,6.0067,356.5562
43.66,-0.0024,-0.0003,0.0033,352.7888,6.0089,356.5536
43.68,-0.002,-0.0002,0.0031,352.788,6.009,356.5539
43.7,-0.002,-0.0003,0.0032,352.7885,6.0091,356.5543
43.72,-0.0027,0,0.0035,352.7861,6.0038,356.5553
43.74,-0.0024,-0.0002,0.0033,352.7893,6.0035,356.5552
43.76,-0.0029,0.0001,0.0035,352.7869,5.9998,356.5548
43.78,-0.0027,-0.0002,0.0032,352.7886,6.0008,356.5522
43.8,-0.0026,-0.0007,0.003,352.7913,6.0055,356.5498
43.82,-0.0034,-0.0005,0.0034,352.7908,6.0022,356.5515
43.84,-0.0028,-0.0004,0.0026,352.7905,6.0047,356.5506
43.86,-0.0031,-0.0002,0.0029,352.7903,6.0008,356.5509
43.88,-0.003,-0.0004,0.0033,352.7908,6.0002,356.549
43.9,-0.0029,0.0002,0.0033,352.7888,6.0012,356.5515
43.92,-0.0034,-0.0001,0.0036,352.7898,6.0014,356.5505
43.94,-0.0033,-0.0002,0.0037,352.7899,6.0066,356.5515
43.96,-0.0033,-0.0003,0.0042,352.7915,6.0077,356.5506
43.98,-0.0029,-0.0008,0.0045,352.7936,6.0154,356.5475
44,-0.0038,-0.001,0.0049,352.7943,6.0141,356.548
44.02,-0.0057,-0.0006,0.0058,352.7932,6.0086,356.5511
44.04,-0.0042,-0.0004,0.0056,352.792,6.0167,356.5517
44.06,-0.0031,-0.0007,0.0056,352.7936,6.0234,356.5493
44.08,-0.0039,-0.0003,0.0062,352.7917,6.0167,356.5543
44.1,-0.0038,-0.0005,0.0059,352.7926,6.021,356.5525
44.12,-0.004,-0.0005,0.0059,352.792,6.0219,356.5533
44.14,-0.0035,-0.0004,0.0059,352.7914,6.0222,356.5558
44.16,-0.0035,-0.0003,0.0057,352.7907,6.0225,356.5552
44.18,-0.0027,-0.0006,0.0049,352.7912,6.026,356.5545
44.2,-0.0038,-0.0004,0.0053,352.7907,6.0206,356.5564
44.22,-0.0042,-0.0001,0.0054,352.7899,6.0152,356.5584
44.24,-0.0038,-0.0005,0.0051,352.7909,6.014,356.5556
44.26,-0.0045,-0.0002,0.0055,352.7894,6.0087,356.5568
44.28,-0.0043,-0.0002,0.0053,352.7899,6.0084,356.5577
44.3,-0.003,-0.0002,0.0048,352.7896,6.0156,356.5557
44.32,-0.0022,-0.0005,0.0051,352.79,6.0162,356.5539
44.34,-0.002,-0.0009,0.0049,352.7924,6.0218,356.5534
44.36,-0.0017,-0.0005,0.0046,352.7905,6.0229,356.556
44.38,0,-0.0002,0.004,352.7882,6.0281,356.5551
44.4,0.0004,-0.0007,0.0046,352.7906,6.0258,356.5541
44.42,-0.0004,0.0002,0.0051,352.7877,6.0205,356.5558
44.44,-0.0006,-0.0001,0.0048,352.7894,6.0231,356.5526
44.46,-0.0008,-0.0001,0.0045,352.7891,6.0235,356.553
44.48,-0.0003,-0.0002,0.0043,352.7893,6.0272,356.5508
44.5,-0.0004,-0.0001,0.0045,352.7892,6.0258,356.5512
44.52,-0.001,0,0.0051,352.7897,6.0199,356.5523
44.54,-0.0011,-0.0005,0.0048,352.7932,6.0206,356.5493
44.56,-0.0025,0.0002,0.0053,352.7904,6.0096,356.554
44.58,-0.0013,-0.0003,0.0044,352.791,6.0144,356.5508
44.6,-0.0004,-0.0004,0.0037,352.7911,6.0179,356.5482
44.62,-0.0005,-0.0007,0.0036,352.7931,6.0164,356.546
44.64,-0.0024,0.0001,0.0033,352.7889,6.0072,356.5487
44.66,-0.0033,-0.0003,0.0033,352.7908,6.0037,356.5492
44.68,-0.0041,-0.0006,0.0033,352.7919,6.0021,356.5497
44.7,-0.005,0.0001,0.0031,352.788,6.0023,356.553
44.72,-0.0034,-0.0004,0.0019,352.7898,6.0117,356.5511
44.74,-0.0042,-0.0007,0.0027,352.7911,6.0076,356.5508
44.76,-0.0041,-0.0007,0.0026,352.7906,6.0092,356.5517
44.78,-0.005,-0.0005,0.0032,352.7905,6.0038,356.5543
44.8,-0.0045,-0.0006,0.0031,352.7912,6.0053,356.5542
44.82,-0.004,-0.0003,0.0031,352.7894,6.0065,356.5539
44.84,-0.0044,-0.0001,0.0032,352.7873,6.0068,356.5555
44.86,-0.0048,-0.0001,0.0035,352.7877,6.0048,356.5568
44.88,-0.0046,0.0002,0.0037,352.7871,6.0049,356.5573
44.9,-0.0037,-0.0001,0.0033,352.7883,6.01,356.5559
44.92,-0.0034,-0.0002,0.0034,352.7884,6.0106,356.5557
44.94,-0.0028,-0.0001,0.0033,352.7885,6.013,356.5558
44.96,-0.0026,0,0.0032,352.7883,6.0142,356.5551
44.98,-0.0027,0,0.0034,352.7885,6.0118,356.5544
45,-0.0024,-0.0001,0.0032,352.7886,6.0123,356.5532
45.02,-0.0031,0,0.0036,352.7867,6.0054,356.5541
45.04,-0.0021,-0.0003,0.0031,352.7896,6.0086,356.5508
45.06,-0.0017,-0.0007,0.0026,352.791,6.0121,356.5491
45.08,-0.0023,-0.0006,0.0027,352.7904,6.0068,356.5504
45.1,-0.0021,-0.0005,0.0027,352.79,6.0065,356.5505
45.12,-0.0029,-0.0002,0.0034,352.7888,6.0002,356.5521
45.14,-0.0026,-0.0004,0.0034,352.7905,6.0037,356.5498
45.16,-0.0023,-0.0002,0.003,352.7889,6.0068,356.5499
45.18,-0.0028,-0.0002,0.0036,352.7897,6.0022,356.5503
45.2,-0.0027,0,0.004,352.7907,6.0012,356.5508
45.22,-0.0019,-0.0004,0.0035,352.791,6.0098,356.5471
45.24,-0.0032,-0.0006,0.0046,352.7929,6.0098,356.5481
45.26,-0.0028,-0.0008,0.0047,352.7933,6.0136,356.5482
45.28,-0.0033,-0.0004,0.0051,352.7922,6.0162,356.5494
45.3,-0.0036,-0.0001,0.0054,352.7915,6.0168,356.5515
45.32,-0.0035,0.0001,0.0058,352.7901,6.0143,356.5532
45.34,-0.0024,-0.0005,0.0062,352.7922,6.0206,356.5521
45.36,-0.0025,-0.0002,0.0064,352.7921,6.0195,356.5536
45.38,-0.0022,-0.0003,0.0061,352.7914,6.0211,356.5535
45.4,-0.0013,-0.0003,0.0053,352.7904,6.0264,356.5526
45.42,-0.0011,-0.0008,0.0054,352.7932,6.0268,356.5525
45.44,-0.0018,-0.0006,0.0058,352.7923,6.0243,356.5522
45.46,-0.0033,-0.0007,0.0061,352.7928,6.0218,356.5522
45.48,-0.0039,-0.0006,0.0059,352.7927,6.0184,356.5545
45.5,-0.003,-0.0008,0.0054,352.7926,6.0228,356.5533
45.52,-0.0024,-0.0011,0.0051,352.7941,6.0269,356.552
45.54,-0.0038,-0.0007,0.0057,352.7913,6.0186,356.5554
45.56,-0.0052,-0.0007,0.0058,352.7919,6.013,356.5567
45.58,-0.0058,-0.0003,0.0055,352.7902,6.008,356.5592
45.6,-0.0059,0,0.0054,352.7883,6.0061,356.5588
45.62,-0.0039,-0.0003,0.0046,352.7886,6.0142,356.5563
45.64,-0.0016,-0.0007,0.0052,352.7907,6.017,356.5538
45.66,-0.0001,-0.0007,0.0044,352.7915,6.0252,356.5521
45.68,-0.0007,-0.0003,0.0048,352.7905,6.0205,356.5548
45.7,-0.0001,-0.0005,0.0047,352.7904,6.0215,356.5542
45.72,0,-0.0006,0.0053,352.7914,6.0174,356.5548
45.74,0.0009,-0.0006,0.0048,352.7914,6.0211,356.5536
45.76,0.0006,-0.0005,0.0044,352.7915,6.0249,356.551
45.78,-0.0008,-0.0003,0.0048,352.7913,6.0205,356.5511
45.8,-0.0012,0,0.0049,352.7912,6.0171,356.5517
45.82,-0.0009,-0.0001,0.005,352.7906,6.0162,356.5514
45.84,0.0002,0,0.0045,352.7894,6.0163,356.5504
45.86,0.0006,0.0001,0.0041,352.7898,6.0194,356.547
45.88,-0.0004,0.0004,0.0043,352.7892,6.0155,356.548
45.9,-0.0011,-0.0001,0.0041,352.7914,6.0152,356.5475
45.92,-0.0024,0.0002,0.0043,352.7892,6.0077,356.5512
45.94,-0.0034,0.0001,0.0035,352.7896,6.0062,356.5525
45.96,-0.0035,-0.0002,0.003,352.7903,6.008,356.551
45.98,-0.0045,-0.0001,0.0034,352.7908,6.0052,356.5508
46,-0.0047,-0.0007,0.0033,352.7927,6.0047,356.5492
46.02,-0.005,-0.0004,0.0031,352.7906,6.0034,356.5506
46.04,-0.005,-0.0001,0.003,352.789,6.0035,356.5529
46.06,-0.0049,-0.0002,0.003,352.7899,6.0055,356.5536
46.08,-0.0051,-0.0001,0.0032,352.7893,6.0042,356.555
46.1,-0.0051,-0.0002,0.0032,352.7892,6.0058,356.5541
46.12,-0.0054,-0.0003,0.0038,352.7905,6.0034,356.5555
46.14,-0.004,-0.0005,0.0032,352.7907,6.0123,356.5532
46.16,-0.0043,0.0001,0.0034,352.7875,6.0093,356.5568
46.18,-0.0044,-0.0003,0.0037,352.7897,6.0091,356.5545
46.2,-0.0042,-0.0003,0.0036,352.7902,6.0101,356.5547
46.22,-0.0048,-0.0008,0.0039,352.7927,6.0073,356.5548
46.24,-0.0053,0,0.0038,352.7881,6.0034,356.5558
46.26,-0.0052,-0.0002,0.0037,352.7894,6.0046,356.5539
46.28,-0.0051,-0.0002,0.0035,352.7896,6.0035,356.5534
46.3,-0.005,-0.0001,0.0029,352.7888,6.0051,356.5529
46.32,-0.005,-0.0003,0.003,352.7891,6.003,356.5525
46.34,-0.0044,-0.0005,0.0032,352.7906,6.0012,356.5519
46.36,-0.0042,-0.0007,0.003,352.7916,5.9994,356.5522
46.38,-0.0041,-0.0006,0.003,352.791,5.9989,356.552
46.4,-0.0038,-0.0004,0.0029,352.7903,5.9998,356.5522
46.42,-0.0035,-0.0005,0.0031,352.7907,5.9985,356.5513
46.44,-0.0034,-0.0002,0.0032,352.7899,5.9988,356.5507
46.46,-0.003,-0.0003,0.003,352.7905,6.0007,356.5503
46.48,-0.0026,-0.0002,0.0031,352.7899,6.0012,356.55
46.5,-0.0024,-0.0003,0.0032,352.791,6.0027,356.5493
46.52,-0.0019,-0.0002,0.0032,352.7899,6.0066,356.5482
46.54,-0.0016,-0.0004,0.0037,352.7915,6.0105,356.5471
46.56,-0.0033,0,0.0049,352.7897,6.003,356.5519
46.58,-0.0023,-0.0002,0.0044,352.7909,6.0115,356.5517
46.6,-0.0023,-0.0006,0.0049,352.793,6.0138,356.55
46.62,-0.0021,-0.0007,0.0053,352.794,6.0154,356.5498
46.64,-0.0024,-0.0005,0.0053,352.7926,6.0214,356.5509
46.66,-0.0029,-0.0008,0.0053,352.7949,6.0271,356.549
46.68,-0.0045,-0.0003,0.0061,352.7931,6.0212,356.5519
46.7,-0.0049,-0.0004,0.0061,352.7932,6.0207,356.5532
46.72,-0.0063,-0.0004,0.0066,352.7937,6.017,356.5542
46.74,-0.0066,-0.0003,0.0061,352.7922,6.0148,356.5535
46.76,-0.0065,-0.0004,0.0056,352.7924,6.016,356.5534
46.78,-0.0061,-0.0006,0.0049,352.7927,6.0166,356.5521
46.8,-0.0064,0.0002,0.0048,352.7894,6.0099,356.5551
46.82,-0.0054,0.0002,0.0043,352.788,6.0111,356.5555
46.84,-0.0053,-0.0002,0.0043,352.7895,6.0101,356.5557
46.86,-0.0054,-0.0002,0.0043,352.7892,6.0075,356.5563
46.88,-0.0051,-0.0002,0.0042,352.7892,6.0086,356.5561
46.9,-0.0054,-0.0004,0.0047,352.7901,6.0069,356.5548
46.92,-0.0058,-0.0002,0.0048,352.7893,6.0049,356.5551
46.94,-0.0045,-0.0006,0.0044,352.7917,6.0075,356.5556
46.96,-0.0038,-0.0006,0.0046,352.7911,6.0074,356.5551
46.98,-0.0023,-0.0003,0.0041,352.7899,6.0133,356.5547
47,-0.0028,-0.0003,0.0046,352.7898,6.0135,356.5534
47.02,-0.0028,-0.0005,0.0044,352.7919,6.0174,356.5507
47.04,-0.0033,0,0.0047,352.7905,6.0146,356.5537
47.06,-0.0029,-0.0004,0.0052,352.7924,6.0125,356.5522
47.08,-0.0015,-0.0005,0.0051,352.7921,6.0167,356.5501
47.1,-0.0025,0,0.0057,352.7903,6.0106,356.5511
47.12,-0.0026,0,0.0051,352.7905,6.0127,356.5512
47.14,-0.0028,0.0002,0.0046,352.7896,6.0128,356.5514
47.16,-0.0024,-0.0003,0.0044,352.7909,6.0126,356.5499
47.18,-0.0014,-0.0004,0.0038,352.7906,6.0148,356.5499
47.2,-0.0013,-0.0004,0.0036,352.7918,6.0142,356.5491
47.22,-0.0014,-0.001,0.0035,352.795,6.0116,356.5444
47.24,-0.0019,-0.0004,0.0028,352.792,6.0087,356.546
47.26,-0.003,0,0.0028,352.7892,6.0035,356.5495
47.28,-0.0049,0,0.0031,352.7899,5.9963,356.5526
47.3,-0.0051,0,0.003,352.7896,5.9979,356.5522
47.32,-0.0058,0.0002,0.0034,352.788,5.9932,356.5535
47.34,-0.0067,-0.0001,0.003,352.7894,5.9936,356.5517
47.36,-0.0065,-0.0004,0.0023,352.7906,5.9993,356.5492
47.38,-0.0067,-0.0004,0.0025,352.7908,5.9983,356.5512
47.4,-0.0056,-0.0004,0.0024,352.7904,6.0032,356.55
47.42,-0.0061,-0.0005,0.003,352.7914,5.9994,356.5522
47.44,-0.0071,0,0.0032,352.7872,5.9971,356.554
47.46,-0.0085,0.0005,0.0043,352.7879,5.9887,356.5585
47.48,-0.0072,0,0.0039,352.7895,5.9962,356.5552
47.5,-0.0057,-0.0002,0.0033,352.7887,6.0032,356.554
47.52,-0.0043,-0.0002,0.0024,352.7884,6.0095,356.5539
47.54,-0.0057,-0.0006,0.0034,352.7917,6.0018,356.5533
47.56,-0.0056,-0.0001,0.0033,352.7899,6.0029,356.5534
47.58,-0.0053,-0.0004,0.0033,352.7903,6.0028,356.5535
47.6,-0.0056,0.0001,0.0036,352.7877,5.9993,356.5555
47.62,-0.0057,-0.0005,0.0036,352.791,5.997,356.5532
47.64,-0.0042,-0.0008,0.0027,352.7917,6.0043,356.5504
47.66,-0.0041,-0.0005,0.0029,352.7915,6.0015,356.5511
47.68,-0.004,-0.0003,0.0031,352.7901,6.0008,356.551
47.7,-0.0035,-0.0004,0.0026,352.7901,6.0026,356.5507
47.72,-0.0045,0.0006,0.0028,352.7842,5.9939,356.5557
47.74,-0.0041,-0.0004,0.0028,352.7904,5.9989,356.5499
47.76,-0.0047,-0.0006,0.0033,352.7929,5.9947,356.5498
47.78,-0.0043,-0.0003,0.003,352.7909,5.9974,356.5493
47.8,-0.0041,-0.0004,0.0028,352.7914,5.9989,356.5493
