time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
47.82,-0.0046,-0.0006,0.0034,352.7926,5.9957,356.5486
47.84,-0.0041,-0.0005,0.0037,352.792,6,356.5486
47.86,-0.0039,-0.0004,0.0038,352.7917,6.0063,356.5472
47.88,-0.0039,-0.0003,0.0041,352.7917,6.0025,356.5496
47.9,-0.0035,-0.0003,0.0041,352.7915,6.0052,356.5493
47.92,-0.0036,-0.0006,0.0045,352.7935,6.0059,356.549
47.94,-0.0026,-0.0008,0.0043,352.7942,6.0154,356.5506
47.96,-0.0031,-0.0003,0.0046,352.7902,6.0121,356.5541
47.98,-0.0029,-0.0004,0.0047,352.7918,6.0155,356.5532
48,-0.0031,-0.0002,0.0048,352.7904,6.0164,356.5535
48.02,-0.0027,-0.0004,0.0045,352.7902,6.021,356.5529
48.04,-0.0038,-0.0002,0.0051,352.7911,6.013,356.5552
48.06,-0.0034,0.0002,0.0048,352.7882,6.0148,356.555
48.08,-0.0035,-0.0003,0.0053,352.7909,6.0108,356.5549
48.1,-0.0029,-0.0002,0.0049,352.789,6.0127,356.554
48.12,-0.0022,0.0002,0.0047,352.7883,6.0149,356.5556
48.14,-0.0027,-0.0004,0.0046,352.791,6.0138,356.5554
48.16,-0.004,-0.0003,0.0053,352.7908,6.0069,356.5574
48.18,-0.0033,-0.0005,0.0045,352.7898,6.0103,356.5565
48.2,-0.0029,-0.0007,0.0041,352.791,6.0113,356.5565
48.22,-0.0028,-0.0005,0.0037,352.7904,6.0111,356.5569
48.24,-0.0024,-0.0006,0.0039,352.7903,6.0088,356.5548
48.26,-0.002,-0.0004,0.0037,352.7893,6.0111,356.554
48.28,-0.002,-0.0004,0.0037,352.7893,6.0108,356.5545
48.3,-0.0021,-0.0005,0.004,352.7906,6.0098,356.5549
48.32,-0.0022,-0.0005,0.0047,352.7919,6.0077,356.5541
48.34,-0.0011,-0.001,0.0046,352.7932,6.021,356.5492
48.36,-0.003,-0.0003,0.0049,352.7889,6.0135,356.5542
48.38,-0.0028,-0.0007,0.0046,352.7918,6.0181,356.5524
48.4,-0.0021,-0.0004,0.0048,352.7917,6.0157,356.5537
48.42,-0.0006,-0.0002,0.0046,352.7905,6.0197,356.5511
48.44,-0.0001,-0.0005,0.0042,352.792,6.0213,356.5496
48.46,-0.0004,-0.0007,0.0036,352.7936,6.021,356.5484
48.48,-0.0005,-0.0006,0.0036,352.7937,6.0182,356.5488
48.5,0,-0.0003,0.0033,352.7925,6.0177,356.5489
48.52,0.0002,-0.0005,0.0036,352.7926,6.0163,356.5447
48.54,-0.0029,-0.0001,0.0038,352.7906,6.0076,356.5474
48.56,-0.0057,0.0006,0.0041,352.789,5.9983,356.5538
48.58,-0.0042,0,0.0028,352.7909,6.0045,356.553
48.6,-0.0037,0,0.0032,352.789,6.0016,356.5529
48.62,-0.0022,-0.0004,0.0027,352.7893,6.0089,356.5505
48.64,-0.0047,-0.0004,0.0032,352.7915,5.9982,356.5511
48.66,-0.0055,-0.0007,0.0025,352.7924,5.9973,356.5506
48.68,-0.0055,-0.0006,0.0025,352.7916,5.9973,356.55
48.7,-0.0049,-0.0007,0.0028,352.7919,5.9994,356.5494
48.72,-0.0053,-0.0004,0.0033,352.7912,5.9973,356.5504
48.74,-0.0059,-0.0006,0.0024,352.7925,6.0013,356.5515
48.76,-0.0062,-0.0002,0.0028,352.7905,5.9988,356.5547
48.78,-0.0055,-0.0003,0.003,352.7907,6.0027,356.553
48.8,-0.005,-0.0001,0.0033,352.7889,6.0035,356.5536
48.82,-0.0044,-0.0002,0.0031,352.789,6.0047,356.5541
48.84,-0.0039,-0.0006,0.0031,352.7911,6.006,356.5533
48.86,-0.0025,-0.0005,0.0029,352.7912,6.0108,356.5525
48.88,-0.0026,-0.0004,0.003,352.7896,6.0084,356.5521
48.9,-0.0027,-0.0007,0.0027,352.7902,6.0094,356.5502
48.92,-0.003,-0.0006,0.0022,352.7903,6.0069,356.5519
48.94,-0.0031,-0.0004,0.0024,352.7904,6.0051,356.5512
48.96,-0.0039,0.0001,0.0031,352.7884,5.9941,356.5546
48.98,-0.0037,-0.0005,0.003,352.7914,5.9968,356.5495
49,-0.0046,0,0.0031,352.7898,5.9904,356.5523
49.02,-0.0038,-0.0007,0.0026,352.7935,5.9938,356.5506
49.04,-0.002,-0.0006,0.002,352.791,5.9971,356.5487
49.06,-0.0032,-0.0003,0.0027,352.7894,5.9918,356.5502
49.08,-0.0036,-0.0005,0.0027,352.7904,5.9928,356.5494
49.1,-0.0046,-0.0004,0.0028,352.7914,5.9933,356.5499
49.12,-0.0044,0.0002,0.0031,352.7894,5.9937,356.5501
49.14,-0.0007,-0.0005,0.0034,352.7924,6.0056,356.5469
49.16,0,-0.0001,0.0036,352.7899,6.0078,356.5492
49.18,-0.0003,-0.0007,0.0037,352.7929,6.01,356.5487
49.2,-0.0008,-0.0005,0.0043,352.7924,6.0087,356.5506
49.22,-0.0001,-0.0008,0.0045,352.7945,6.013,356.5496
49.24,0.0008,-0.0007,0.0047,352.7929,6.0237,356.5494
49.26,-0.0013,-0.0002,0.0054,352.7896,6.0201,356.5509
49.28,-0.002,-0.0005,0.0056,352.7931,6.0252,356.5502
49.3,-0.0027,-0.0005,0.0062,352.7944,6.0252,356.5516
49.32,-0.0019,-0.0007,0.006,352.7943,6.0283,356.5512
49.34,-0.0017,-0.0003,0.0056,352.7896,6.0288,356.554
49.36,-0.0024,-0.0002,0.0057,352.7897,6.0251,356.5553
49.38,-0.0035,-0.0004,0.006,352.7916,6.0201,356.5569
49.4,-0.0032,-0.0006,0.0054,352.7917,6.0196,356.5566
49.42,-0.004,-0.0008,0.0056,352.7919,6.0069,356.5605
49.44,-0.0026,-0.0006,0.0043,352.7899,6.0111,356.5564
49.46,-0.0033,-0.0012,0.0049,352.794,6.0079,356.5536
49.48,-0.0033,-0.001,0.0047,352.7932,6.0091,356.5543
49.5,-0.0041,-0.0003,0.0048,352.7889,6.0044,356.5585
49.52,-0.0037,-0.0004,0.0048,352.7891,6.0062,356.558
49.54,-0.0017,-0.0008,0.005,352.7917,6.0136,356.5552
49.56,0.0003,-0.0009,0.0042,352.7914,6.026,356.5529
49.58,-0.0008,-0.001,0.0048,352.7924,6.0208,356.5534
49.6,-0.0009,-0.0013,0.0046,352.7943,6.0207,356.554
49.62,-0.0001,-0.0004,0.0042,352.7903,6.0214,356.5571
49.64,0.0018,-0.0008,0.0049,352.7912,6.0212,356.5531
49.66,0.0017,-0.0007,0.0048,352.792,6.0261,356.5502
49.68,0.0001,-0.0004,0.0049,352.7914,6.0229,356.5509
49.7,-0.0011,-0.0006,0.0046,352.7929,6.0188,356.5523
49.72,0.0002,-0.0006,0.0034,352.7921,6.0234,356.552
49.74,0.0029,-0.001,0.0042,352.7932,6.0237,356.5462
49.76,-0.0003,0.0001,0.0055,352.7885,6.0069,356.5517
49.78,-0.0013,0.0001,0.0045,352.7903,6.0084,356.5532
49.8,-0.0009,-0.0002,0.0033,352.7909,6.012,356.5525
49.82,0,-0.0003,0.0031,352.7912,6.0107,356.5508
49.84,0.0002,-0.0004,0.0037,352.7907,6.0062,356.5473
49.86,-0.0016,-0.0001,0.0028,352.7885,6.0053,356.5488
49.88,-0.0033,-0.0004,0.0023,352.7903,6.0044,356.5509
49.9,-0.0033,-0.0002,0.0027,352.7909,6.0036,356.5525
49.92,-0.0018,-0.0008,0.0029,352.7923,6.0072,356.5496
49.94,-0.0041,-0.0002,0.0027,352.7883,5.9995,356.5531
49.96,-0.0058,0,0.0019,352.787,5.9974,356.5531
49.98,-0.0057,-0.0005,0.002,352.7917,5.9998,356.5517
50,-0.0047,-0.0004,0.0028,352.7909,6.0012,356.5526
50.02,-0.0043,-0.0005,0.0034,352.7901,6.0002,356.5528
50.04,-0.0049,-0.0006,0.0021,352.7896,6.0014,356.5543
50.06,-0.0052,-0.0004,0.0021,352.7898,6.001,356.5553
50.08,-0.0053,0,0.0029,352.7885,6.0005,356.5556
50.1,-0.0048,-0.0003,0.0036,352.7899,6.0017,356.555
50.12,-0.0052,-0.0002,0.0036,352.7883,6.0005,356.5562
50.14,-0.0057,-0.0004,0.003,352.7899,6.0022,356.5544
50.16,-0.0062,0.0001,0.0039,352.7895,5.9965,356.5566
50.18,-0.0059,-0.0003,0.0039,352.7895,5.9975,356.554
50.2,-0.0056,-0.0002,0.003,352.7873,5.9994,356.5541
50.22,-0.0055,-0.0003,0.0025,352.7882,5.9966,356.554
50.24,-0.0036,-0.0005,0.0029,352.7919,5.9989,356.5503
50.26,-0.0044,-0.0005,0.0037,352.7903,5.9897,356.5519
50.28,-0.0045,0.0002,0.0027,352.7854,5.9917,356.5536
50.3,-0.0043,0.0001,0.0021,352.7857,5.994,356.5522
50.32,-0.0051,0.0001,0.0029,352.7889,5.9898,356.5531
50.34,-0.0037,-0.0003,0.0035,352.7906,5.9936,356.5494
50.36,-0.0029,-0.0007,0.0033,352.7901,5.9967,356.5488
50.38,-0.0009,0,0.0027,352.7885,6.0044,356.5497
50.4,-0.0003,-0.0006,0.0039,352.7939,6.0065,356.5481
50.42,0.0007,-0.0009,0.0041,352.7951,6.0124,356.5457
50.44,0.0014,-0.0008,0.0041,352.791,6.0173,356.5474
50.46,0.0019,-0.0008,0.0045,352.7924,6.0184,356.5477
50.48,0.0025,-0.001,0.0049,352.7962,6.0249,356.546
50.5,0.0028,-0.0007,0.0049,352.7936,6.0283,356.5479
50.52,0.0033,-0.0006,0.0043,352.7913,6.0324,356.5485
50.54,0.0021,-0.0007,0.0052,352.7938,6.0266,356.5506
50.56,0.0031,-0.0011,0.0049,352.7961,6.0325,356.5492
50.58,0.0024,-0.0012,0.0052,352.795,6.0291,356.5495
50.6,0.0018,-0.0008,0.0052,352.7921,6.0264,356.5518
50.62,0.0021,-0.0007,0.0046,352.7912,6.0291,356.5523
50.64,0.0019,-0.0004,0.0046,352.7909,6.0224,356.5548
50.66,0.0023,-0.0005,0.0044,352.7906,6.0227,356.5546
50.68,0.0024,-0.0004,0.0042,352.7888,6.0219,356.5554
50.7,0.0024,-0.0005,0.0041,352.7892,6.0228,356.556
50.72,0.0016,-0.0003,0.0046,352.7899,6.0177,356.5565
50.74,0.003,-0.0002,0.0041,352.7885,6.0242,356.556
50.76,0.0032,-0.0004,0.0038,352.7883,6.0274,356.5539
50.78,0.0021,-0.0008,0.0046,352.7906,6.0228,356.553
50.8,0.0017,-0.001,0.0043,352.7926,6.0218,356.5532
50.82,0.0015,-0.0009,0.0039,352.7918,6.0214,356.5542
50.84,0.0016,-0.0006,0.0041,352.7896,6.0199,356.5562
50.86,0.002,-0.0003,0.0043,352.7902,6.0229,356.5545
50.88,0.0013,-0.0002,0.0048,352.7908,6.0204,356.5529
50.9,0.0005,-0.0004,0.0046,352.7905,6.0207,356.5507
50.92,-0.0005,-0.0007,0.0045,352.7915,6.017,356.5537
50.94,0.0024,-0.0005,0.0044,352.7911,6.023,356.5519
50.96,0.0031,-0.0002,0.0048,352.7911,6.0219,356.5504
50.98,0.003,-0.0009,0.0046,352.7942,6.0229,356.5477
51,0.0032,-0.0009,0.0032,352.792,6.0286,356.5477
51.02,0.0026,-0.0006,0.0031,352.7916,6.0229,356.5494
51.04,0.0027,-0.0001,0.0033,352.79,6.018,356.5506
51.06,0.0023,-0.0001,0.0027,352.7881,6.0185,356.5486
51.08,0.0004,-0.0001,0.0024,352.7887,6.0124,356.5493
51.1,-0.0013,-0.0001,0.0027,352.7899,6.0066,356.5493
51.12,-0.0018,-0.0003,0.003,352.7925,6.0043,356.5502
51.14,-0.0023,-0.0009,0.0026,352.7922,6.0026,356.5479
51.16,-0.0048,0.0003,0.0034,352.7871,5.9886,356.555
51.18,-0.0031,-0.0004,0.0018,352.79,6.0041,356.5505
51.2,-0.0042,-0.0006,0.0026,352.7927,5.9995,356.5503
51.22,-0.0047,-0.0001,0.0034,352.7904,5.9942,356.5529
51.24,-0.0033,-0.0007,0.0025,352.7912,6.0002,356.5494
51.26,-0.0042,-0.0003,0.0025,352.7899,5.9961,356.5517
51.28,-0.0055,-0.0002,0.0028,352.7897,5.9934,356.5516
51.3,-0.0052,-0.0004,0.0026,352.7908,5.9967,356.551
51.32,-0.005,-0.0004,0.0026,352.7902,5.9979,356.5512
51.34,-0.0054,0.0002,0.0023,352.786,5.9965,356.5539
51.36,-0.0062,-0.0001,0.0028,352.7883,5.9925,356.5543
51.38,-0.0069,-0.0003,0.0034,352.7894,5.9896,356.5547
51.4,-0.0058,0.0003,0.0027,352.787,5.9941,356.554
51.42,-0.0061,-0.0003,0.0029,352.79,5.9915,356.5532
51.44,-0.0043,-0.0006,0.0024,352.7906,5.9934,356.5514
51.46,-0.0041,-0.0004,0.0025,352.7898,5.9933,356.5511
51.48,-0.0035,-0.0009,0.002,352.7917,5.9998,356.548
51.5,-0.0042,-0.0003,0.0022,352.7883,5.9967,356.5506
51.52,-0.0055,-0.0001,0.0027,352.7885,5.9894,356.5513
51.54,-0.0044,-0.0005,0.0025,352.7906,5.9932,356.5486
51.56,-0.0041,-0.0002,0.0029,352.7898,5.9902,356.5497
51.58,-0.002,-0.0005,0.0017,352.7909,5.9989,356.5472
51.6,-0.003,-0.0008,0.0024,352.7909,5.9951,356.5467
51.62,-0.0025,-0.0005,0.0025,352.7902,5.9943,356.5487
51.64,-0.0014,-0.0007,0.0035,352.7918,5.9943,356.5483
51.66,-0.0009,-0.0006,0.0036,352.791,5.9968,356.5484
51.68,-0.001,-0.0002,0.0036,352.7891,5.9981,356.5494
51.7,-0.001,-0.0003,0.0036,352.7901,6.0036,356.5488
51.72,-0.001,-0.0007,0.0039,352.7936,6.0077,356.5464
51.74,-0.0026,0.0004,0.0055,352.7895,6.0038,356.5515
51.76,-0.0019,-0.0004,0.0053,352.7918,6.0093,356.5506
51.78,-0.001,-0.0008,0.0051,352.794,6.0152,356.5503
51.8,0.0007,-0.0017,0.0056,352.7958,6.0179,356.5482
51.82,0.002,-0.0009,0.0047,352.7924,6.0269,356.5493
51.84,-0.001,-0.0006,0.0054,352.7914,6.0174,356.5556
51.86,-0.0022,-0.0006,0.0058,352.7935,6.0079,356.5566
51.88,0,-0.0007,0.0042,352.7934,6.0181,356.5542
51.9,-0.002,0.0004,0.0055,352.7866,6.0024,356.5586
51.92,-0.001,-0.0005,0.004,352.789,6.0112,356.5553
51.94,-0.0014,-0.0005,0.0034,352.7899,6.0125,356.5537
51.96,-0.0018,-0.0006,0.0036,352.7914,6.0108,356.555
51.98,-0.0031,-0.0002,0.0047,352.7893,6.0051,356.5552
52,-0.0025,-0.0009,0.0043,352.791,6.0102,356.5535
52.02,-0.0034,-0.0008,0.0047,352.7915,6.0072,356.5544
52.04,-0.0029,0,0.0046,352.7897,6.0068,356.5571
52.06,-0.0025,-0.0002,0.0044,352.7885,6.0085,356.5564
52.08,-0.0019,-0.0008,0.0042,352.7894,6.0104,356.5558
52.1,-0.0022,-0.0006,0.0048,352.7895,6.0079,356.5562
52.12,-0.0009,-0.0008,0.004,352.7917,6.0125,356.5544
52.14,0.0007,-0.0001,0.0037,352.7883,6.0218,356.5502
52.16,-0.0016,-0.0005,0.0042,352.7896,6.0169,356.5505
52.18,-0.0047,-0.0005,0.005,352.7912,6.0039,356.5565
52.2,-0.0021,-0.0003,0.0035,352.7889,6.0146,356.5536
52.22,-0.0003,-0.0011,0.0043,352.7933,6.016,356.5482
52.24,-0.0003,-0.0007,0.0054,352.7926,6.013,356.5475
52.26,-0.0012,-0.0008,0.0045,352.7922,6.0117,356.5487
52.28,-0.0005,-0.0006,0.0027,352.7923,6.0152,356.5493
52.3,0.0009,-0.0015,0.0028,352.7973,6.0151,356.5475
52.32,0.0012,-0.0007,0.0038,352.7928,6.0097,356.5475
52.34,-0.0003,-0.0003,0.0032,352.7904,6.0051,356.5478
52.36,-0.0026,-0.0003,0.0022,352.7907,6.0042,356.5478
52.38,-0.0023,-0.0008,0.002,352.7935,6.0039,356.5488
52.4,-0.002,-0.0013,0.003,352.7944,6,356.549
52.42,-0.001,-0.0004,0.0033,352.7897,6.0001,356.5502
52.44,-0.0026,-0.0004,0.0022,352.7898,5.9966,356.5477
52.46,-0.0062,-0.0007,0.0024,352.7924,5.99,356.549
52.48,-0.0071,0.0004,0.0029,352.7867,5.9864,356.5545
52.5,-0.0027,-0.0013,0.0016,352.7928,6.0065,356.548
52.52,-0.0022,-0.0005,0.0025,352.7881,6.0029,356.5519
52.54,-0.0042,0.001,0.0033,352.7837,5.9921,356.5567
52.56,-0.004,-0.0001,0.0024,352.7877,5.9999,356.5534
52.58,-0.0036,-0.0007,0.0027,352.7913,6.0049,356.551
52.6,-0.0025,-0.0006,0.0024,352.7909,6.0091,356.5516
52.62,-0.0025,-0.0006,0.003,352.7914,6.0054,356.5516
52.64,-0.0059,0.0011,0.0054,352.7837,5.9758,356.5635
52.66,-0.0028,-0.0003,0.0031,352.7891,6.0042,356.5532
52.68,-0.0019,-0.0005,0.0026,352.7916,6.0104,356.5524
52.7,-0.0036,0.0002,0.0038,352.7873,5.9968,356.5565
52.72,-0.0028,-0.0003,0.0031,352.7889,6.0016,356.5534
52.74,-0.0051,0.0003,0.0044,352.7869,5.9851,356.5579
52.76,-0.0033,0,0.003,352.7875,5.9996,356.5547
52.78,-0.0035,-0.0004,0.0032,352.7895,5.9984,356.553
52.8,-0.0027,-0.0004,0.0026,352.7889,6.0033,356.5513
52.82,-0.0027,-0.0005,0.0029,352.7902,5.999,356.5517
52.84,-0.0001,-0.0009,0.0015,352.7899,6.0065,356.5496
52.86,-0.0009,-0.0002,0.0018,352.789,6.0056,356.5498
52.88,-0.0024,-0.0005,0.0032,352.791,5.9953,356.5506
52.9,-0.0001,-0.0004,0.0018,352.7904,6.0053,356.547
52.92,-0.0012,-0.0005,0.0023,352.7905,6.0031,356.5479
52.94,-0.0051,0.0003,0.0041,352.7892,5.9941,356.5509
52.96,-0.0035,0.0001,0.0033,352.7895,5.9978,356.5506
52.98,-0.0017,-0.0002,0.0028,352.7898,6.0093,356.5466
53,-0.0016,-0.0001,0.0035,352.7878,6.0067,356.5475
53.02,-0.0013,-0.0005,0.0038,352.7909,6.0085,356.5481
53.04,0.0007,-0.0005,0.0037,352.7917,6.0164,356.5498
53.06,0.001,-0.0007,0.0047,352.7923,6.0168,356.5497
53.08,0.0001,-0.0008,0.0053,352.7919,6.016,356.5509
53.1,-0.0011,-0.0007,0.0057,352.7924,6.0173,356.5523
53.12,-0.0025,-0.0003,0.0056,352.7914,6.0195,356.5532
53.14,-0.0025,-0.0001,0.0056,352.7913,6.0178,356.5549
53.16,-0.0022,-0.0004,0.0057,352.7918,6.0181,356.5552
53.18,-0.0012,-0.0004,0.0051,352.7898,6.0189,356.555
53.2,-0.005,0.0002,0.007,352.7895,5.9954,356.563
53.22,-0.0039,-0.0002,0.0053,352.791,6.0088,356.5598
53.24,-0.0037,-0.0008,0.0045,352.791,6.0066,356.5587
53.26,-0.0029,-0.0006,0.0038,352.7882,6.0095,356.5585
53.28,-0.0043,-0.0002,0.0046,352.787,6.0018,356.5609
53.3,-0.0057,-0.0004,0.0052,352.7895,5.9949,356.5623
53.32,-0.0054,-0.0005,0.0045,352.7902,6.0004,356.5594
53.34,-0.0051,-0.0002,0.0041,352.7877,6.0016,356.559
53.36,-0.0047,-0.0002,0.0042,352.7871,6.0031,356.5583
53.38,-0.0038,-0.0006,0.0043,352.7896,6.0065,356.5558
53.4,-0.0024,-0.0013,0.0035,352.7948,6.0185,356.5519
53.42,-0.0042,-0.0005,0.0041,352.7896,6.0057,356.5581
53.44,-0.0036,-0.0007,0.0038,352.79,6.0054,356.5577
53.46,-0.003,-0.0006,0.0035,352.7893,6.0058,356.5595
53.48,-0.0022,-0.0003,0.0034,352.7874,6.0048,356.5603
53.5,-0.0031,0,0.0048,352.7868,6.0025,356.5588
53.52,-0.0022,-0.0006,0.0044,352.7892,6.0062,356.5553
53.54,-0.0032,-0.0004,0.004,352.7903,6.0101,356.5535
53.56,-0.0025,-0.0004,0.0035,352.7903,6.012,356.5538
53.58,-0.0011,-0.0008,0.004,352.7919,6.0134,356.5518
53.6,-0.002,0,0.0058,352.7899,6.0067,356.5519
53.62,-0.0021,-0.0008,0.0056,352.7936,6.0105,356.549
53.64,-0.0052,0,0.0047,352.7903,6.0062,356.5555
53.66,-0.0026,-0.0004,0.0037,352.791,6.0109,356.5548
53.68,0.0002,-0.0006,0.0039,352.7914,6.0131,356.5507
53.7,-0.0009,0.0002,0.0052,352.7878,5.9992,356.5519
53.72,-0.002,0,0.004,352.7886,6.0005,356.5513
53.74,-0.0046,0.0002,0.0023,352.7898,5.9991,356.5526
53.76,-0.0043,-0.0002,0.0028,352.7907,5.9975,356.5524
53.78,-0.0034,-0.0001,0.0029,352.7893,5.9976,356.5522
53.8,-0.0027,-0.0005,0.0025,352.7898,5.9994,356.5493
53.82,-0.0054,-0.0004,0.0027,352.7904,5.9904,356.551
53.84,-0.007,-0.0003,0.0019,352.791,5.9923,356.5515
53.86,-0.0059,0,0.0025,352.7905,5.993,356.5526
53.88,-0.0051,-0.0004,0.003,352.7895,5.9931,356.5537
53.9,-0.0051,0.0003,0.0032,352.7842,5.9916,356.5579
53.92,-0.0048,-0.0003,0.0025,352.7879,5.999,356.5561
53.94,-0.0049,-0.0009,0.0027,352.7929,6.002,356.5538
53.96,-0.0044,-0.0006,0.0029,352.79,6.0025,356.5555
53.98,-0.0036,-0.0006,0.0024,352.7878,6.0067,356.554
54,-0.0051,-0.0004,0.0032,352.7886,5.9994,356.5568
54.02,-0.0049,-0.0005,0.0032,352.7907,6.0007,356.5567
54.04,-0.0036,0.0003,0.0037,352.788,6.0031,356.5563
54.06,-0.0031,-0.0005,0.0033,352.7885,6.0036,356.555
54.08,-0.0033,-0.0007,0.0027,352.7898,6.0036,356.554
54.1,-0.0041,-0.0005,0.0027,352.7901,6.0016,356.554
54.12,-0.0047,-0.0005,0.0027,352.7902,6.0013,356.5534
54.14,-0.0054,-0.0003,0.0031,352.7892,5.9958,356.5547
54.16,-0.0043,-0.0006,0.0025,352.7894,5.9994,356.5512
54.18,-0.0044,-0.0006,0.0028,352.7913,5.9956,356.5517
54.2,-0.0057,-0.0007,0.0039,352.7948,5.9821,356.5521
54.22,-0.0044,-0.0003,0.0031,352.7891,5.9924,356.5514
54.24,-0.0038,0.0001,0.0028,352.7859,5.9941,356.5524
54.26,-0.0038,0.0001,0.0027,352.7873,5.9944,356.5532
54.28,-0.0037,-0.0003,0.0028,352.7898,5.9954,356.5522
54.3,-0.004,-0.0002,0.0031,352.7893,5.9943,356.553
54.32,-0.0031,-0.0004,0.003,352.7901,5.9984,356.552
54.34,-0.0047,0.0004,0.0044,352.789,5.9907,356.5552
54.36,-0.0034,-0.0003,0.0032,352.79,5.9993,356.5527
54.38,-0.0034,0,0.0034,352.7888,5.9996,356.5527
54.4,-0.0031,-0.0003,0.0037,352.7898,6.0005,356.5515
54.42,-0.0028,-0.0001,0.0039,352.7895,6.0004,356.552
54.44,-0.0023,0.0003,0.0039,352.7871,6.005,356.5536
54.46,-0.0017,-0.0011,0.004,352.7935,6.0101,356.5492
54.48,-0.0018,-0.0005,0.0042,352.7912,6.0111,356.5518
54.5,-0.0038,-0.0006,0.0054,352.7913,6.0087,356.5532
54.52,-0.0028,-0.0009,0.0047,352.792,6.0128,356.5526
54.54,-0.0031,-0.0005,0.0052,352.793,6.0139,356.5548
54.56,-0.0037,-0.0002,0.0055,352.7913,6.0127,356.5558
54.58,-0.0034,-0.0009,0.0049,352.7926,6.0164,356.5538
54.6,-0.0046,-0.0006,0.0053,352.791,6.0094,356.5565
54.62,-0.0046,-0.0006,0.0051,352.7918,6.0043,356.5572
54.64,-0.0043,-0.0006,0.0044,352.7896,6.006,356.5566
54.66,-0.0044,-0.0004,0.0038,352.7887,6.0046,356.5561
54.68,-0.0049,-0.0005,0.0039,352.7893,6.0012,356.5547
