time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
54.7,-0.0051,-0.0008,0.0042,352.792,5.9983,356.5554
54.72,-0.0046,-0.0005,0.0039,352.79,5.9984,356.5566
54.74,-0.0027,0,0.0037,352.7873,6.0002,356.5595
54.76,-0.0019,-0.0003,0.0038,352.7877,6.0047,356.557
54.78,-0.0016,-0.0004,0.0039,352.7894,6.0101,356.5555
54.8,-0.0016,-0.0003,0.0037,352.7895,6.0111,356.5558
54.82,-0.0019,-0.0009,0.0037,352.7923,6.012,356.5533
54.84,-0.0016,-0.0007,0.0038,352.7899,6.0086,356.5565
54.86,-0.0007,-0.0013,0.004,352.7926,6.0106,356.5546
54.88,-0.001,-0.0006,0.0043,352.791,6.011,356.5539
54.9,-0.0046,-0.0003,0.0054,352.7896,5.9989,356.5548
54.92,-0.0046,0,0.0041,352.7886,6.0066,356.5547
54.94,-0.0021,-0.0004,0.0036,352.7907,6.0143,356.5529
54.96,-0.0006,-0.0007,0.0046,352.7926,6.0122,356.5512
54.98,-0.0006,-0.0006,0.0049,352.7924,6.0118,356.5498
55,-0.0014,-0.0009,0.0041,352.7925,6.0141,356.5501
55.02,-0.0031,-0.0007,0.0039,352.7914,6.0102,356.5521
55.04,-0.0011,-0.0006,0.0038,352.7939,6.0113,356.552
55.06,0.0007,-0.0009,0.0032,352.7913,6.0126,356.5492
55.08,0.0004,-0.0005,0.0028,352.7902,6.0097,356.5501
55.1,-0.001,-0.0007,0.0025,352.7914,6.0074,356.5484
55.12,-0.0034,-0.0007,0.003,352.7947,5.9978,356.5501
55.14,-0.0031,-0.0003,0.0023,352.7879,6.0006,356.5513
55.16,-0.0031,-0.0002,0.0024,352.7879,5.9984,356.5517
55.18,-0.0043,-0.0003,0.003,352.789,5.9918,356.5523
55.2,-0.0067,-0.0008,0.0032,352.7928,5.9897,356.5517
55.22,-0.0085,0,0.0033,352.7896,5.9856,356.555
55.24,-0.006,-0.0009,0.0029,352.7919,5.9953,356.5534
55.26,-0.0045,-0.0006,0.0032,352.7912,5.9978,356.5539
55.28,-0.0039,-0.0001,0.0032,352.7888,5.9981,356.5566
55.3,-0.0039,-0.0005,0.0031,352.7901,5.9998,356.5543
55.32,-0.0037,-0.0003,0.0029,352.7892,6.001,356.5547
55.34,-0.0027,-0.0001,0.0025,352.7882,6.0065,356.5528
55.36,-0.0039,-0.0004,0.0034,352.7895,5.9983,356.5544
55.38,-0.0038,-0.0001,0.0027,352.7878,6.0006,356.5549
55.4,-0.0041,-0.0003,0.0023,352.7889,6.0032,356.5537
55.42,-0.0052,-0.0004,0.0026,352.7901,6.0008,356.554
55.44,-0.0036,-0.0013,0.0021,352.7939,6.0078,356.5496
55.46,-0.0032,-0.0008,0.002,352.7905,6.0074,356.5513
55.48,-0.0031,-0.0005,0.0023,352.789,6.0036,356.5504
55.5,-0.0026,-0.0005,0.002,352.7892,6.004,356.5505
55.52,-0.0038,-0.0006,0.0028,352.7909,5.993,356.5526
55.54,-0.0046,0,0.003,352.7867,5.9897,356.5553
55.56,-0.0032,-0.0003,0.0022,352.7882,5.9938,356.5529
55.58,-0.0027,-0.0001,0.0021,352.7884,5.9939,356.5517
55.6,-0.0026,-0.0001,0.0023,352.7877,5.9926,356.5512
55.62,-0.0027,0,0.0027,352.7869,5.9901,356.5513
55.64,-0.0042,-0.0006,0.0033,352.7912,5.9903,356.5494
55.66,-0.0045,-0.0004,0.0025,352.79,5.9933,356.55
55.68,-0.0045,-0.0004,0.0028,352.7909,5.9938,356.5515
55.7,-0.0042,-0.0007,0.0036,352.7928,5.9932,356.5502
55.72,-0.003,-0.0006,0.0036,352.7923,5.9965,356.5496
55.74,-0.0004,-0.0005,0.0029,352.7904,6.0056,356.5501
55.76,0.0002,-0.0005,0.0031,352.7907,6.0087,356.5489
55.78,-0.0005,-0.001,0.0035,352.7931,6.0108,356.5477
55.8,-0.0014,-0.0006,0.004,352.7917,6.0091,356.5502
55.82,-0.0032,-0.0009,0.0048,352.7919,6.0068,356.5509
55.84,-0.0023,-0.0007,0.0047,352.7928,6.0113,356.5527
55.86,-0.0022,-0.0005,0.0049,352.7924,6.0142,356.5524
55.88,-0.0024,-0.0003,0.005,352.7888,6.0149,356.5522
55.9,-0.0028,-0.0005,0.0048,352.7897,6.0146,356.5534
55.92,-0.0038,-0.0004,0.0048,352.7906,6.0094,356.5549
55.94,-0.0021,-0.0005,0.0043,352.791,6.0097,356.5537
55.96,-0.0021,-0.0009,0.0045,352.792,6.0078,356.5538
55.98,-0.0023,-0.0009,0.0044,352.7921,6.0074,356.554
56,-0.0016,-0.0013,0.0037,352.7933,6.0103,356.5531
56.02,-0.0001,-0.0016,0.003,352.7957,6.0172,356.5509
56.04,-0.0012,-0.0006,0.0038,352.7893,6.0082,356.5563
56.06,-0.0013,-0.0009,0.004,352.7903,6.0047,356.5565
56.08,-0.0004,-0.0007,0.0034,352.7912,6.0082,356.5558
56.1,-0.0007,-0.0007,0.0038,352.7918,6.0074,356.5547
56.12,-0.0014,-0.0007,0.0041,352.7917,6.0049,356.555
56.14,-0.0014,-0.0008,0.0035,352.7906,6.0075,356.555
56.16,-0.0012,-0.0005,0.0036,352.789,6.0067,356.5554
56.18,0.0004,-0.0007,0.0031,352.7906,6.0132,356.5561
56.2,0.0001,-0.0007,0.0037,352.7897,6.0112,356.5565
56.22,0.0005,-0.0007,0.0036,352.7908,6.0113,356.5556
56.24,0.0012,-0.0008,0.0034,352.7915,6.0126,356.5517
56.26,-0.0018,-0.0001,0.0048,352.7892,6.0008,356.5567
56.28,0.0003,-0.0013,0.003,352.7923,6.0161,356.5517
56.3,-0.0001,-0.0007,0.0036,352.7913,6.0126,356.5515
56.32,0.0001,-0.0003,0.0045,352.7916,6.0059,356.552
56.34,0.0009,0.0001,0.0039,352.7882,6.0101,356.5506
56.36,-0.0004,0.0001,0.0035,352.7869,6.0097,356.5522
56.38,-0.0024,0,0.0041,352.7889,6.002,356.5543
56.4,0.0002,-0.0006,0.0032,352.7923,6.0058,356.5501
56.42,0.0015,-0.0001,0.0033,352.7899,6.002,356.5496
56.44,-0.0019,-0.0006,0.0027,352.7882,5.9916,356.5509
56.46,-0.0041,-0.0005,0.0016,352.7908,5.9943,356.5526
56.48,-0.0054,0.0003,0.003,352.7907,5.9864,356.5577
56.5,-0.0023,-0.0002,0.0026,352.7911,5.9919,356.5535
56.52,-0.0015,-0.0003,0.0028,352.789,5.9911,356.5522
56.54,-0.0031,-0.0004,0.0015,352.7881,5.991,356.5509
56.56,-0.0056,-0.0006,0.002,352.7916,5.9867,356.5522
56.58,-0.0048,-0.0009,0.0021,352.7933,5.9897,356.5512
56.6,-0.0039,-0.0006,0.0022,352.7905,5.9924,356.552
56.62,-0.0032,-0.0009,0.0023,352.7903,5.9947,356.5518
56.64,-0.0045,-0.0007,0.0023,352.791,5.9916,356.5537
56.66,-0.0054,-0.0008,0.003,352.793,5.9899,356.5544
56.68,-0.0039,-0.0005,0.0027,352.7911,5.995,356.554
56.7,-0.0029,-0.0008,0.0025,352.7899,5.998,356.5522
56.72,-0.0017,-0.0009,0.0013,352.7899,6.0033,356.5513
56.74,-0.0041,-0.0006,0.0022,352.7904,5.9965,356.5537
56.76,-0.0039,-0.0003,0.002,352.7884,5.9994,356.5541
56.78,0.0005,-0.0017,-0.0006,352.7909,6.026,356.5441
56.8,-0.0026,-0.0009,0.0018,352.7896,6.0006,356.551
56.82,-0.0026,-0.0004,0.0014,352.7876,5.9999,356.5518
56.84,-0.0039,-0.0003,0.002,352.7887,5.9909,356.5535
56.86,-0.004,-0.0001,0.0024,352.7869,5.9881,356.5529
56.88,0.0008,-0.0016,-0.0008,352.7915,6.0141,356.5436
56.9,-0.0026,-0.0007,0.0016,352.7893,5.9933,356.5486
56.92,-0.0025,-0.0007,0.0015,352.7904,5.9954,356.5491
56.94,-0.0035,-0.0004,0.0019,352.7892,5.9915,356.5519
56.96,-0.0035,-0.0004,0.002,352.7895,5.9915,356.5517
56.98,-0.0068,0.0002,0.0051,352.7905,5.9675,356.5581
57,-0.0021,-0.0005,0.0022,352.7896,5.995,356.5496
57.02,-0.0031,-0.0002,0.0032,352.79,5.9873,356.5537
57.04,-0.0022,0,0.0025,352.7879,5.996,356.5524
57.06,-0.0021,-0.0005,0.0026,352.7902,5.9969,356.5499
57.08,-0.0019,-0.0005,0.0026,352.7906,5.9984,356.5511
57.1,-0.0017,-0.0005,0.0027,352.7898,6.0014,356.5507
57.12,-0.002,-0.0006,0.0035,352.7902,5.9976,356.5525
57.14,-0.0008,-0.0007,0.0031,352.7908,6.0081,356.551
57.16,-0.0012,-0.0008,0.0035,352.7916,6.0071,356.5515
57.18,-0.0011,-0.0007,0.0037,352.7913,6.0099,356.5517
57.2,-0.0012,-0.0007,0.0037,352.791,6.0116,356.5522
57.22,-0.0014,-0.0005,0.0037,352.7901,6.0141,356.5526
57.24,-0.0035,-0.0007,0.0046,352.7905,6.0123,356.5552
57.26,-0.0031,-0.0009,0.0045,352.7913,6.0138,356.5544
57.28,-0.0025,0,0.0046,352.7885,6.0131,356.5552
57.3,-0.0022,-0.0005,0.0048,352.79,6.0131,356.554
57.32,-0.0025,-0.0004,0.0048,352.79,6.0107,356.5552
57.34,-0.0029,-0.0005,0.0045,352.7902,6.0075,356.5562
57.36,-0.0023,-0.0007,0.004,352.7913,6.0091,356.5561
57.38,-0.0019,-0.0007,0.0038,352.7904,6.0071,356.5565
57.4,-0.0009,-0.0011,0.0034,352.7904,6.0078,356.5547
57.42,-0.0018,-0.0005,0.0042,352.7899,6.0014,356.5548
57.44,-0.0023,-0.0002,0.0041,352.7883,6.0029,356.556
57.46,-0.0017,-0.0005,0.0036,352.7891,6.0083,356.5544
57.48,-0.0025,0,0.0043,352.7862,5.9991,356.5583
57.5,-0.0013,-0.0004,0.0041,352.7885,6.0053,356.5566
57.52,-0.0014,-0.0004,0.0046,352.7898,6.0041,356.5574
57.54,-0.0008,-0.0004,0.0038,352.7892,6.011,356.5521
57.56,-0.0014,-0.0005,0.004,352.79,6.0092,356.5519
57.58,-0.0002,-0.0005,0.003,352.7892,6.0139,356.552
57.6,-0.0012,-0.0008,0.0042,352.7914,6.0096,356.5527
57.62,0.0002,-0.0008,0.0038,352.7918,6.0133,356.5491
57.64,0.0005,-0.0003,0.0038,352.7906,6.0084,356.5497
57.66,0.0003,-0.0004,0.0037,352.7913,6.0076,356.5503
57.68,0.0007,-0.0006,0.0032,352.7914,6.011,356.5492
57.7,0.0005,-0.0005,0.0032,352.7916,6.0083,356.5502
57.72,0.0009,-0.0008,0.003,352.7927,6.0065,356.5487
57.74,-0.0003,-0.0007,0.0026,352.7906,6.002,356.5486
57.76,-0.003,-0.0007,0.0029,352.7928,5.9972,356.5501
57.78,-0.003,-0.0004,0.0019,352.7905,6.0021,356.5515
57.8,-0.0029,-0.0009,0.0021,352.792,6.0019,356.5499
57.82,-0.0032,-0.0002,0.0027,352.7891,5.9949,356.554
57.84,-0.0036,-0.0006,0.0026,352.7897,5.9912,356.5509
57.86,-0.0046,-0.0005,0.0022,352.7901,5.9901,356.5512
57.88,-0.0052,-0.0002,0.0017,352.7893,5.9907,356.5529
57.9,-0.0056,-0.0003,0.0024,352.7905,5.988,356.5531
57.92,-0.0045,-0.0002,0.003,352.7888,5.989,356.5515
57.94,-0.0055,-0.0005,0.0026,352.7897,5.9884,356.5523
57.96,-0.0073,-0.0003,0.0022,352.7884,5.9882,356.5532
57.98,-0.0068,-0.001,0.002,352.7934,5.9966,356.5516
58,-0.0059,-0.0007,0.0026,352.792,5.9982,356.5508
58.02,-0.005,-0.0007,0.0031,352.7915,5.9961,356.5518
58.04,-0.0034,-0.0003,0.0021,352.7877,5.9983,356.5533
58.06,-0.0032,-0.0005,0.0021,352.7904,6.0002,356.5518
58.08,-0.0031,-0.0009,0.0026,352.7921,6.0003,356.5511
58.1,-0.0035,-0.0012,0.0028,352.7929,6.0003,356.5504
58.12,-0.004,-0.0007,0.0023,352.7897,6.0005,356.5523
58.14,-0.0051,-0.0008,0.0028,352.791,5.9942,356.5533
58.16,-0.0047,-0.0008,0.0028,352.791,5.994,356.5542
58.18,-0.004,-0.0005,0.0025,352.7889,5.9948,356.5548
58.2,-0.0034,-0.0004,0.0023,352.7882,5.9934,356.5544
58.22,-0.0032,-0.0005,0.0023,352.7905,5.9889,356.552
58.24,-0.0024,-0.0004,0.0022,352.7903,5.9877,356.5508
58.26,-0.003,-0.0006,0.0025,352.7905,5.986,356.55
58.28,-0.0038,-0.0006,0.0025,352.7897,5.9846,356.5498
58.3,-0.0042,-0.0003,0.0024,352.789,5.9842,356.5503
58.32,-0.0046,-0.0005,0.003,352.7913,5.984,356.5495
58.34,-0.0043,-0.0001,0.0031,352.789,5.993,356.5519
58.36,-0.0044,-0.0003,0.0033,352.7901,5.9933,356.553
58.38,-0.004,-0.0001,0.0034,352.7893,5.9947,356.553
58.4,-0.0035,-0.0002,0.0036,352.7897,5.9959,356.552
58.42,-0.0033,-0.0001,0.0038,352.7895,5.9976,356.5528
58.44,-0.0033,-0.0005,0.0037,352.7903,6.0002,356.5523
58.46,-0.0026,-0.0003,0.0035,352.79,6.001,356.5532
58.48,-0.0012,-0.0012,0.0033,352.7931,6.0068,356.5494
58.5,-0.0021,-0.0011,0.004,352.7932,6.003,356.5507
58.52,-0.0019,-0.0011,0.0034,352.7922,6.008,356.55
58.54,-0.0035,-0.0001,0.0033,352.7896,6.0031,356.5548
58.56,-0.0036,-0.0008,0.0036,352.7921,6.0024,356.5534
58.58,-0.0033,-0.0003,0.0036,352.789,6.0022,356.5551
58.6,-0.0025,-0.0007,0.0033,352.7899,6.0058,356.5534
58.62,-0.0025,-0.0006,0.0034,352.7899,6.0055,356.5533
58.64,-0.0028,-0.0005,0.0034,352.7893,6.0033,356.5547
58.66,-0.0023,-0.0004,0.0033,352.7884,6.0043,356.5545
58.68,-0.0011,-0.0008,0.0028,352.7903,6.0103,356.5538
58.7,-0.0017,-0.0006,0.0032,352.7899,6.0053,356.5548
58.72,-0.002,-0.0008,0.0036,352.792,6.0033,356.5535
58.74,-0.0024,-0.0004,0.0035,352.7891,6.0039,356.5538
58.76,-0.0028,-0.0005,0.0035,352.7883,6.0039,356.5538
58.78,-0.0031,-0.0008,0.0037,352.7903,6.0026,356.555
58.8,-0.0028,-0.0006,0.0034,352.789,6.005,356.5552
58.82,-0.002,-0.0006,0.0032,352.7889,6.0069,356.5552
58.84,-0.001,-0.001,0.0031,352.7919,6.0089,356.5509
58.86,-0.0021,-0.0007,0.0037,352.791,6.0041,356.5525
58.88,-0.003,-0.0008,0.0036,352.7917,6.0049,356.5524
58.9,-0.0018,-0.0008,0.0024,352.79,6.0164,356.5513
58.92,-0.0016,-0.0011,0.0029,352.7936,6.0114,356.5496
58.94,-0.0016,-0.0005,0.0044,352.7897,6.0013,356.551
58.96,-0.001,-0.0002,0.0032,352.7868,6.0101,356.5508
58.98,-0.0021,-0.0003,0.0033,352.7896,6.0044,356.552
59,-0.002,-0.0003,0.0036,352.7915,6.0016,356.5533
59.02,-0.0005,-0.0004,0.0033,352.7909,6.0032,356.5519
59.04,-0.0002,-0.0005,0.0025,352.7889,6.0029,356.5494
59.06,-0.0014,-0.0004,0.0024,352.7901,5.9988,356.5501
59.08,-0.0023,-0.0007,0.0023,352.7925,5.9985,356.5494
59.1,-0.002,-0.0005,0.0021,352.7917,5.9996,356.5503
59.12,-0.0015,-0.0009,0.0018,352.7914,6.0013,356.5492
59.14,-0.0012,-0.0012,0.0009,352.7926,6.0058,356.5467
59.16,-0.0044,0,0.0021,352.7891,5.9927,356.5515
59.18,-0.0041,-0.0008,0.0017,352.791,5.9952,356.5504
59.2,-0.0041,-0.0011,0.002,352.7928,5.9952,356.5506
59.22,-0.0038,-0.001,0.0022,352.7919,5.9949,356.552
59.24,-0.0025,-0.001,0.0016,352.791,5.9998,356.5519
59.26,-0.0029,-0.0007,0.0017,352.7902,5.999,356.5515
59.28,-0.0033,-0.0008,0.0019,352.7899,5.9973,356.5527
59.3,-0.0031,-0.0008,0.0017,352.7892,5.9993,356.5525
59.32,-0.0027,-0.0009,0.0014,352.7902,6.0031,356.5524
59.34,-0.0025,-0.0009,0.0019,352.7908,5.9998,356.5521
59.36,-0.002,-0.0012,0.0015,352.7914,6.0026,356.552
59.38,-0.0027,-0.001,0.0016,352.7906,6.0017,356.5518
59.4,-0.0029,-0.0014,0.0013,352.7923,6.0039,356.5499
59.42,-0.0036,-0.001,0.0015,352.7918,6.0022,356.5508
59.44,-0.0033,-0.0006,0.0023,352.7892,5.996,356.5524
59.46,-0.0033,-0.0008,0.0031,352.7905,5.9913,356.5524
59.48,-0.0024,-0.0007,0.0023,352.7899,5.9953,356.5521
59.5,-0.0033,-0.0003,0.0027,352.7885,5.9886,356.5547
59.52,-0.0021,-0.0007,0.0021,352.7916,5.9951,356.5525
59.54,-0.0009,-0.0006,0.0018,352.7892,5.9981,356.5534
59.56,0.0003,-0.0014,0.0007,352.7926,6.0055,356.5502
59.58,-0.0008,-0.0009,0.0017,352.7918,5.997,356.5524
59.6,0.0005,-0.0009,0.0009,352.7906,6.0035,356.5506
59.62,-0.0005,-0.0007,0.0019,352.7902,5.9981,356.5515
59.64,-0.0007,-0.0012,0.0019,352.7931,6.0002,356.5486
59.66,-0.0009,-0.0008,0.002,352.7904,5.9992,356.5487
59.68,-0.0012,-0.0007,0.0025,352.7906,5.9973,356.5496
59.7,-0.0011,-0.0005,0.0027,352.7894,5.9975,356.55
59.72,-0.0005,-0.0003,0.0027,352.7882,5.9996,356.55
59.74,-0.0002,-0.0005,0.003,352.7904,6.0031,356.5504
59.76,-0.0002,-0.0004,0.0031,352.7898,6.0041,356.5524
59.78,0.0001,-0.0007,0.0032,352.7917,6.0077,356.5508
59.8,0.0001,-0.0006,0.0031,352.7899,6.0114,356.5512
59.82,0.0006,-0.0009,0.003,352.7933,6.0175,356.5505
59.84,-0.0001,-0.0009,0.0032,352.7921,6.0155,356.554
59.86,-0.0055,0.0002,0.0068,352.7888,5.9921,356.5616
59.88,-0.0009,-0.0014,0.0037,352.7923,6.0131,356.5544
59.9,-0.0015,-0.0005,0.0038,352.79,6.0145,356.5563
59.92,-0.0014,-0.0004,0.0035,352.7881,6.0146,356.5551
59.94,-0.0027,-0.0004,0.0042,352.7899,6.0085,356.5579
59.96,-0.002,-0.0013,0.0033,352.7939,6.0147,356.5549
59.98,-0.0022,-0.001,0.0033,352.7921,6.0138,356.5548
60,-0.0029,-0.0007,0.0035,352.7903,6.0104,356.5562
60.02,-0.004,-0.0011,0.0038,352.7912,6.0085,356.5561
60.04,-0.0037,-0.0007,0.0031,352.7897,6.0081,356.5575
60.06,-0.0026,-0.0005,0.0023,352.789,6.0124,356.5581
60.08,-0.0031,-0.0007,0.0029,352.7898,6.009,356.5567
60.1,-0.0039,-0.0007,0.0035,352.7904,6.0048,356.5557
60.12,-0.0047,-0.0007,0.0041,352.7903,6.002,356.5558
60.14,-0.0027,-0.0007,0.0036,352.7903,6.0126,356.555
60.16,-0.0032,-0.0006,0.0047,352.7914,6.004,356.5581
60.18,-0.0018,-0.0007,0.0041,352.7911,6.0118,356.5543
60.2,-0.0019,-0.0007,0.0044,352.7911,6.0095,356.5547
60.22,-0.0019,-0.0005,0.0045,352.7909,6.0091,356.5564
60.24,0.0008,-0.0006,0.0033,352.7902,6.0154,356.5547
60.26,0.0033,0.0002,0.0023,352.7874,6.0196,356.5519
60.28,0.003,-0.0009,0.003,352.7904,6.0155,356.5502
60.3,0.002,-0.0006,0.0032,352.7902,6.0107,356.5526
60.32,0.0021,-0.0004,0.0027,352.7899,6.0123,356.5532
60.34,0.003,-0.0005,0.0024,352.7906,6.0127,356.5514
60.36,0.0024,-0.0003,0.0035,352.7908,6.0008,356.5511
60.38,0.0036,-0.0007,0.0026,352.7911,6.0062,356.5472
60.4,0.0034,-0.0009,0.0022,352.7916,6.0068,356.5459
60.42,0.0022,-0.0007,0.0022,352.7918,6.0042,356.5473
60.44,0.0014,-0.0008,0.0019,352.7914,6.0029,356.5484
60.46,0.0018,-0.0012,0.0016,352.7926,6.0062,356.5471
60.48,0.002,-0.0009,0.0016,352.7912,6.0044,356.5478
60.5,0.0017,-0.0011,0.0017,352.793,6.0013,356.5478
60.52,0.0021,-0.0012,0.0007,352.7923,6.0062,356.5463
60.54,0.0007,-0.0007,0.001,352.7897,5.998,356.5495
60.56,0.0015,-0.0009,0.0008,352.7925,6.0019,356.5494
60.58,0.001,-0.0008,0.0013,352.7916,5.996,356.5504
60.6,0.0011,-0.0004,0.0008,352.7884,5.9978,356.5506
60.62,0.0004,-0.0009,0.0009,352.7898,5.9979,356.5494
60.64,-0.0017,-0.0007,0.0024,352.7907,5.9928,356.5528
60.66,-0.0025,-0.0011,0.0026,352.7922,5.9914,356.5517
60.68,-0.001,-0.0009,0.0012,352.7898,5.9983,356.5509
60.7,-0.0008,-0.0009,0.0011,352.7896,6.0003,356.5511
60.72,-0.0004,-0.0005,0.001,352.7885,6.003,356.5522
60.74,-0.0006,-0.0006,0.0016,352.7895,6,356.5522
60.76,-0.0003,-0.0003,0.0011,352.7872,5.9992,356.5529
60.78,-0.0004,-0.0005,0.001,352.7879,5.9987,356.5528
60.8,-0.001,-0.0005,0.0013,352.7878,5.9955,356.552
60.82,-0.0007,-0.0005,0.0011,352.7886,5.9984,356.5513
60.84,-0.002,-0.0008,0.0016,352.7899,5.9887,356.5527
60.86,-0.002,-0.0007,0.0016,352.7894,5.989,356.5508
60.88,-0.0014,-0.0009,0.0013,352.7907,5.9929,356.5499
60.9,-0.0021,-0.0004,0.0018,352.7892,5.9904,356.5513
60.92,-0.0018,-0.0007,0.0013,352.7902,5.9945,356.5499
60.94,-0.0023,-0.0006,0.0014,352.789,5.9939,356.5491
60.96,-0.0018,-0.0005,0.0015,352.7881,5.9998,356.5475
60.98,-0.0018,-0.0007,0.0022,352.7909,5.9949,356.5479
61,-0.0013,-0.0004,0.0023,352.7892,5.9948,356.5499
61.02,0.0004,-0.0009,0.0015,352.7903,6.0024,356.5487
61.04,0.0006,-0.0008,0.0027,352.7912,6.002,356.5488
61.06,0.0007,-0.0011,0.0027,352.7923,6.0053,356.5481
61.08,-0.0004,-0.0007,0.0036,352.7907,6.0005,356.5501
61.1,0.0001,-0.0009,0.0038,352.7933,6.0037,356.5498
61.12,0.0019,-0.0014,0.0032,352.7954,6.0137,356.5482
61.14,0.0025,-0.0009,0.0041,352.7917,6.0126,356.5493
61.16,0.0026,-0.0008,0.0048,352.792,6.0116,356.5497
61.18,0.0035,-0.0014,0.0046,352.795,6.0179,356.5473
61.2,0.0047,-0.0013,0.0041,352.7934,6.0261,356.5478
61.22,0.0047,-0.0014,0.0045,352.794,6.0274,356.5479
61.24,0.0042,-0.001,0.0051,352.7932,6.0235,356.5505
61.26,0.0042,-0.001,0.005,352.7932,6.0241,356.5506
61.28,0.0041,-0.001,0.005,352.7923,6.0242,356.5503
61.3,0.0037,-0.0006,0.0049,352.7896,6.0207,356.5535
61.32,0.0039,-0.0009,0.0043,352.7914,6.0221,356.5529
61.34,0.0023,-0.0009,0.0042,352.7907,6.0138,356.5546
61.36,0.0018,-0.0008,0.0039,352.7904,6.0108,356.555
61.38,0.003,-0.001,0.0031,352.7907,6.0178,356.5523
61.4,0.0032,-0.0012,0.0032,352.7919,6.0176,356.5504
61.42,0.0029,-0.0011,0.0035,352.7918,6.0167,356.551
61.44,0.0014,-0.0009,0.0038,352.7915,6.0194,356.5516
61.46,0.0008,-0.001,0.0041,352.791,6.0174,356.5536
61.48,0.0014,-0.0012,0.0041,352.7922,6.0199,356.553
61.5,0.0025,-0.0011,0.004,352.7917,6.0234,356.5515
61.52,0.002,-0.0007,0.0046,352.7911,6.0198,356.5529
61.54,0.0016,-0.0007,0.0039,352.791,6.0212,356.553
