time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
61.56,0.0013,-0.0007,0.0037,352.7903,6.0191,356.5534
61.58,0.0038,-0.0009,0.0025,352.7921,6.0309,356.5505
61.6,0.0034,-0.0013,0.0035,352.7934,6.0224,356.5484
61.62,0.0028,-0.0011,0.0037,352.7934,6.0183,356.5484
61.64,0.0009,-0.0009,0.0034,352.7927,6.0111,356.549
61.66,0.0022,-0.0012,0.0026,352.7938,6.0193,356.5467
61.68,0.002,-0.0011,0.003,352.7932,6.0163,356.5481
61.7,0.0017,-0.001,0.0032,352.7931,6.0134,356.5486
61.72,0.0019,-0.0008,0.0028,352.791,6.0138,356.5478
61.74,0.0016,-0.0005,0.0025,352.7906,6.009,356.55
61.76,0.0018,-0.0005,0.0021,352.7902,6.0134,356.5492
61.78,0.0016,-0.0005,0.0022,352.7884,6.0121,356.5486
61.8,0.0007,-0.0003,0.0028,352.789,6.0049,356.5532
61.82,0.0016,-0.0006,0.0025,352.7906,6.0087,356.5492
61.84,0.0008,-0.0005,0.0028,352.79,6.0025,356.5509
61.86,0.0007,-0.0007,0.0021,352.7902,6.009,356.5502
61.88,0.0011,-0.0007,0.0017,352.7911,6.0128,356.5497
61.9,0.0002,-0.0001,0.0026,352.7895,6.0073,356.5527
61.92,0.0015,-0.0009,0.0022,352.7922,6.0118,356.5492
61.94,0.0005,-0.0003,0.0026,352.7882,6.0059,356.5525
61.96,-0.0006,-0.0004,0.0032,352.7893,6.0012,356.553
61.98,0.0004,-0.0008,0.0024,352.7923,6.0085,356.5519
62,0.0004,-0.0011,0.0027,352.7933,6.0069,356.5505
62.02,0.0006,-0.0009,0.0029,352.7915,6.0064,356.5523
62.04,0.0008,0,0.0029,352.7877,6.0064,356.5542
62.06,0.0013,-0.0006,0.0024,352.7906,6.0086,356.5526
62.08,0.0005,-0.0004,0.003,352.7895,6.0016,356.5533
62.1,0.0008,-0.0008,0.0028,352.7905,6.0032,356.5503
62.12,0.0008,-0.0009,0.0026,352.7908,6.0051,356.5502
62.14,-0.0002,-0.0007,0.0024,352.791,6.0036,356.5501
62.16,-0.0001,-0.0007,0.0024,352.7905,6.0032,356.55
62.18,-0.0005,-0.0007,0.0027,352.7902,6.0009,356.5505
62.2,-0.0011,-0.0007,0.0029,352.7898,5.9928,356.5514
62.22,-0.0014,-0.0004,0.0027,352.7892,5.9943,356.5519
62.24,-0.0007,-0.0006,0.0026,352.7904,6.0005,356.5498
62.26,-0.0007,-0.0008,0.0031,352.791,5.9984,356.5499
62.28,-0.0001,-0.0006,0.0028,352.7896,6.0005,356.5498
62.3,-0.0002,-0.0002,0.0031,352.7879,5.9972,356.5517
62.32,0.0005,-0.0009,0.0026,352.7912,6.0035,356.5486
62.34,-0.0019,-0.0009,0.0038,352.7928,6.001,356.5503
62.36,-0.0025,-0.0007,0.0039,352.7922,5.9996,356.5501
62.38,-0.0026,-0.0006,0.0041,352.7912,5.9976,356.5499
62.4,-0.0013,-0.0006,0.0038,352.7909,6.0013,356.5498
62.42,-0.0003,-0.0005,0.0039,352.7904,6.0072,356.5494
62.44,-0.001,-0.0005,0.0042,352.7904,6.0078,356.5493
62.46,-0.0002,-0.0004,0.0036,352.789,6.0136,356.55
62.48,0.0007,-0.0006,0.0043,352.7919,6.0115,356.5501
62.5,0.0009,-0.0006,0.0061,352.7921,6.0085,356.5517
62.52,0.0027,-0.0007,0.0046,352.7918,6.0163,356.5504
62.54,0.0014,-0.0001,0.0047,352.7883,6.0163,356.5529
62.56,0.0017,-0.0009,0.0047,352.7923,6.0175,356.5504
62.58,0.002,-0.0008,0.0048,352.7925,6.0184,356.552
62.6,0.0026,-0.001,0.0044,352.7929,6.0232,356.55
62.62,0.0023,-0.0009,0.0043,352.7911,6.0203,356.5519
62.64,0.0021,-0.0008,0.0041,352.7922,6.0187,356.552
62.66,0.002,-0.0009,0.0044,352.7928,6.017,356.552
62.68,0.0021,-0.0005,0.0042,352.79,6.0157,356.5539
62.7,0.0048,-0.001,0.0024,352.7905,6.024,356.5514
62.72,0.0037,-0.001,0.0035,352.7915,6.0197,356.5513
62.74,0,0.0002,0.0059,352.7862,5.9949,356.5615
62.76,0.0019,-0.0008,0.0038,352.7911,6.0126,356.5558
62.78,0.0021,-0.0005,0.0036,352.7901,6.0141,356.5553
62.8,0.0024,-0.0009,0.0041,352.7917,6.0137,356.5517
62.82,0.0028,-0.0009,0.0042,352.7924,6.0165,356.5512
62.84,0.0035,-0.001,0.0037,352.7914,6.0216,356.5508
62.86,0.0041,-0.0008,0.0032,352.7913,6.0256,356.5509
62.88,0.0036,-0.001,0.0039,352.7934,6.0221,356.5499
62.9,0.004,-0.0007,0.0036,352.7918,6.0245,356.5511
62.92,0.0039,-0.0007,0.0035,352.791,6.0243,356.5517
62.94,0.0038,-0.0005,0.0035,352.7917,6.0156,356.5551
62.96,0.0041,-0.0005,0.0033,352.7913,6.0199,356.5522
62.98,0.0047,-0.0006,0.0031,352.7911,6.0214,356.5494
63,0.0046,-0.0003,0.0028,352.7886,6.0195,356.5489
63.02,0.0042,-0.0004,0.0026,352.7894,6.0171,356.5494
63.04,0.0041,-0.0008,0.0023,352.7924,6.0178,356.5475
63.06,0.0035,-0.0009,0.003,352.7932,6.0109,356.549
63.08,0.0039,-0.0011,0.0023,352.7933,6.0148,356.5472
63.1,0.0028,-0.0007,0.0026,352.7913,6.0076,356.5495
63.12,0.002,-0.0004,0.0024,352.7902,6.0082,356.5506
63.14,0.0011,-0.0016,0.0029,352.7946,6.0114,356.549
63.16,0.0008,-0.0009,0.0028,352.7921,6.0107,356.5515
63.18,0.0011,-0.001,0.0025,352.7923,6.0102,356.5515
63.2,0.0027,-0.0013,0.0017,352.792,6.0148,356.5493
63.22,0.0015,-0.0007,0.0024,352.7908,6.0124,356.5515
63.24,-0.0015,-0.0008,0.0036,352.7903,6.0043,356.5544
63.26,-0.0004,-0.0004,0.0027,352.7888,6.0072,356.5545
63.28,0.0004,-0.0005,0.0024,352.7899,6.0099,356.5543
63.3,-0.0002,-0.001,0.0032,352.7914,6.0047,356.5535
63.32,-0.0004,-0.0007,0.0029,352.7898,6.0053,356.5535
63.34,-0.0005,-0.0008,0.0021,352.7902,6.0102,356.5521
63.36,-0.0005,-0.0007,0.0025,352.7908,6.0078,356.5526
63.38,-0.0003,-0.0003,0.0028,352.789,6.0059,356.5549
63.4,-0.0003,-0.0006,0.0031,352.79,6.0044,356.5552
63.42,0,-0.0007,0.0027,352.79,6.0057,356.554
63.44,0.0005,-0.0009,0.0022,352.7913,6.0051,356.5533
63.46,0.0004,-0.0006,0.0023,352.7896,6.0054,356.5534
63.48,-0.0002,-0.0008,0.0028,352.7905,6.0011,356.5539
63.5,-0.0006,-0.0007,0.0028,352.79,6.0002,356.554
63.52,-0.0006,-0.0007,0.0026,352.7901,6.0002,356.554
63.54,-0.0006,-0.0005,0.0029,352.7896,5.9997,356.5542
63.56,-0.0012,-0.0008,0.0033,352.7907,5.9995,356.5529
63.58,-0.0024,-0.0014,0.0034,352.7951,5.9974,356.5504
63.6,-0.0038,-0.0005,0.0032,352.7918,5.9928,356.5524
63.62,-0.0027,-0.0005,0.0028,352.7912,5.9944,356.5517
63.64,0.0015,-0.0007,0.0029,352.7914,5.9978,356.5493
63.66,0.0016,-0.0006,0.003,352.7903,6.0009,356.5493
63.68,-0.0001,-0.0011,0.0038,352.793,5.9985,356.5488
63.7,-0.0028,-0.0002,0.005,352.7921,5.9964,356.5506
63.72,-0.0028,-0.0007,0.0047,352.7932,5.9995,356.5513
63.74,-0.0006,-0.0004,0.0049,352.789,6.0056,356.5513
63.76,0.0016,-0.0006,0.0045,352.7917,6.0147,356.5499
63.78,0.002,-0.0008,0.0048,352.7919,6.015,356.5506
63.8,0.0043,-0.0012,0.0031,352.7935,6.0295,356.5492
63.82,0.002,-0.001,0.0048,352.7928,6.0222,356.5515
63.84,0.003,-0.001,0.0039,352.7917,6.0299,356.5511
63.86,0.0026,-0.001,0.0048,352.7921,6.0217,356.5532
63.88,0.0026,-0.0006,0.0047,352.7899,6.0213,356.5545
63.9,0.0021,-0.0006,0.0043,352.7895,6.0213,356.5551
63.92,0.0013,-0.0005,0.0044,352.7896,6.0175,356.5569
63.94,0.0006,-0.0012,0.0048,352.7932,6.0088,356.5549
63.96,0.0014,-0.0006,0.0041,352.7887,6.0139,356.5564
63.98,0.001,-0.0005,0.0041,352.7879,6.0116,356.5571
64,0.0004,0.0001,0.0039,352.7856,6.0112,356.5588
64.02,-0.0002,-0.0004,0.0042,352.7886,6.009,356.5579
64.04,0.0003,-0.0009,0.0036,352.7909,6.0141,356.5559
64.06,0.0002,-0.0005,0.0036,352.7884,6.0126,356.5575
64.08,-0.0002,-0.0007,0.0042,352.7901,6.0066,356.5577
64.1,0.0004,-0.0011,0.004,352.7916,6.0111,356.5539
64.12,0.0005,-0.0008,0.0039,352.7906,6.013,356.5552
64.14,0.0007,-0.0006,0.0035,352.7893,6.0179,356.5559
64.16,0.0002,-0.0006,0.0036,352.789,6.0145,356.558
64.18,0.0003,-0.0007,0.0036,352.7891,6.0153,356.5584
64.2,0.0014,-0.0006,0.0034,352.7885,6.0192,356.5575
64.22,0.0027,-0.0004,0.0037,352.789,6.0194,356.5555
64.24,0.0035,-0.0009,0.0035,352.7908,6.0186,356.5524
64.26,0.0027,-0.001,0.0034,352.791,6.0201,356.5528
64.28,0.0024,-0.0008,0.0035,352.7916,6.0222,356.5546
64.3,0.0008,-0.0004,0.0052,352.7917,6.0135,356.5561
64.32,0.0021,-0.0007,0.0044,352.7927,6.0179,356.5528
64.34,0.0011,-0.0006,0.0031,352.7892,6.0206,356.5501
64.36,-0.0003,-0.0006,0.0035,352.7911,6.0167,356.5514
64.38,-0.0001,-0.0007,0.0041,352.7921,6.0123,356.5532
64.4,0.0015,-0.0006,0.0031,352.791,6.0154,356.5532
64.42,0.0021,-0.0008,0.0027,352.7902,6.0162,356.5518
64.43999,0.0002,-0.0008,0.0028,352.7895,6.0099,356.5521
64.46,-0.0005,-0.0004,0.003,352.7897,6.0102,356.5535
64.48,-0.0002,-0.0008,0.0028,352.7921,6.0122,356.5537
64.5,-0.0008,-0.0009,0.0036,352.7913,6.0043,356.5548
64.52,0,-0.0008,0.003,352.7892,6.01,356.5537
64.54,-0.0017,-0.0002,0.0042,352.789,6,356.5586
64.56,-0.0012,-0.0002,0.0036,352.7892,6.0059,356.5567
64.58,-0.0002,-0.0005,0.0029,352.7899,6.0126,356.5544
64.6,0.0004,-0.001,0.0024,352.7921,6.0171,356.552
64.62,-0.0005,-0.0007,0.0029,352.7901,6.0124,356.5533
64.64,-0.0013,-0.0008,0.0031,352.7912,6.012,356.5548
64.66,-0.001,-0.0009,0.0032,352.7912,6.0123,356.5546
64.68,-0.0001,-0.0007,0.0033,352.7901,6.0128,356.5555
64.7,0.0002,-0.0007,0.0036,352.7901,6.0099,356.5562
64.72,0.0001,-0.0003,0.0033,352.7883,6.0093,356.5573
64.74,-0.0005,-0.0007,0.0032,352.7904,6.0076,356.5567
64.76,0.0001,-0.0008,0.0025,352.7896,6.0118,356.5545
64.78,0.0004,-0.0009,0.0025,352.7903,6.0102,356.554
64.8,0.0007,-0.0009,0.0022,352.7889,6.0086,356.5538
64.82,-0.0001,-0.0006,0.0024,352.7878,5.9998,356.5583
64.84,-0.0009,-0.0008,0.0027,352.7903,6.0033,356.5546
64.86,-0.0025,-0.0005,0.0036,352.7912,6.0001,356.5536
64.88,-0.0024,-0.001,0.0032,352.7913,5.9992,356.5525
64.9,-0.0021,-0.0007,0.0029,352.7893,5.9973,356.5533
64.92,-0.0017,-0.0005,0.0033,352.7902,5.9944,356.5533
64.93999,-0.0012,-0.0008,0.004,352.792,5.9921,356.5521
64.96,-0.0015,-0.0012,0.0036,352.7927,5.9956,356.55
64.98,-0.0029,-0.0008,0.0038,352.7913,5.9953,356.5504
65,-0.0033,-0.001,0.0037,352.7929,6.0028,356.5487
65.02,-0.0044,-0.0009,0.0046,352.7932,6.0017,356.5486
65.04,-0.0038,-0.0001,0.0055,352.7898,5.9998,356.5535
65.06,-0.0028,-0.0002,0.0061,352.7903,6.0012,356.5536
65.08,-0.001,-0.001,0.0057,352.7929,6.0102,356.5513
65.1,0.0006,-0.0008,0.0051,352.792,6.0205,356.5512
65.12,0.001,-0.0012,0.0052,352.7941,6.0187,356.5526
65.14,0.0021,-0.0007,0.0051,352.7909,6.0174,356.5554
65.16,0.0017,-0.0006,0.0054,352.7909,6.015,356.555
65.18,0.0009,-0.0007,0.0055,352.7916,6.0116,356.5554
65.2,0.0002,-0.0009,0.0051,352.7924,6.013,356.5541
65.22,-0.0009,-0.0011,0.0048,352.7928,6.0123,356.5541
65.24,-0.0016,-0.0007,0.0053,352.7913,6.0069,356.5557
65.26,-0.0008,-0.0006,0.0047,352.7899,6.0115,356.5568
65.28,-0.0009,-0.0007,0.0046,352.7901,6.011,356.5558
65.3,0,-0.0006,0.0044,352.79,6.0124,356.5559
65.32,0.0014,-0.0003,0.0044,352.7896,6.0148,356.5559
65.34,0.0012,-0.0006,0.0044,352.789,6.0142,356.5565
65.36,0.0026,-0.0017,0.0034,352.7946,6.0207,356.5547
65.38,0.0006,-0.001,0.0051,352.7931,6.0055,356.5582
65.4,0.0021,-0.0008,0.0041,352.7912,6.0146,356.5554
65.42,-0.0007,-0.0004,0.0053,352.7898,6.0038,356.5585
65.43999,-0.0017,-0.0002,0.0044,352.7876,6.0017,356.5583
65.46,-0.001,-0.0007,0.0038,352.7898,6.0075,356.5571
65.48,-0.0009,-0.0007,0.004,352.7897,6.0087,356.5564
65.5,0.0002,-0.0007,0.003,352.7877,6.0174,356.5565
65.52,0.001,-0.0008,0.0029,352.7893,6.0204,356.5526
65.54,0.0024,-0.001,0.0038,352.7928,6.0174,356.5496
65.56,0.0031,-0.0007,0.0034,352.7906,6.0211,356.5507
65.58,0.002,-0.0006,0.0037,352.7894,6.0191,356.554
65.6,0.0011,-0.0003,0.0039,352.7892,6.0147,356.5561
65.62,0.0015,-0.0006,0.0037,352.791,6.0155,356.5534
65.64,0.0014,-0.0005,0.0033,352.7888,6.0155,356.552
65.66,-0.0007,-0.0003,0.0037,352.787,6.0086,356.5553
65.68,-0.0005,-0.0008,0.0034,352.791,6.0083,356.5559
65.7,0.0002,-0.0007,0.0034,352.7934,6.0069,356.5545
65.72,0.0039,-0.0009,0.0014,352.7923,6.0201,356.5476
65.74,-0.0001,-0.0002,0.0024,352.7857,6.003,356.5529
65.76,-0.0025,-0.0001,0.0031,352.7879,5.9964,356.555
65.78,-0.0019,-0.0006,0.0027,352.7911,6.0007,356.554
65.8,-0.0019,-0.0006,0.0034,352.7909,5.9963,356.5545
65.82,-0.0015,-0.0005,0.0034,352.7897,5.9952,356.5545
65.84,-0.0021,-0.0004,0.0029,352.7881,5.9964,356.5542
65.86,-0.0042,-0.0006,0.0036,352.7925,5.9866,356.5576
65.88,-0.0024,-0.0006,0.0023,352.7907,6.0002,356.5562
65.9,-0.0016,-0.001,0.0027,352.7913,5.9998,356.5544
65.92,0.0003,-0.001,0.0024,352.7893,6.004,356.5534
65.93999,-0.0012,-0.0006,0.0026,352.7904,5.9995,356.5544
65.96,-0.0022,-0.0007,0.0028,352.791,5.9955,356.5545
65.98,-0.0014,-0.0009,0.0019,352.7901,6.0121,356.5511
66,-0.0021,-0.0009,0.0025,352.7905,6.004,356.5546
66.02,-0.0035,-0.0005,0.0039,352.7907,5.9945,356.5578
66.04,-0.0018,-0.001,0.0032,352.792,5.9973,356.5567
66.06,0.0012,-0.0011,0.0011,352.7903,6.0166,356.5529
66.08,-0.0022,-0.0002,0.0033,352.7861,5.9944,356.5576
66.1,-0.0023,-0.0002,0.0029,352.7875,5.9943,356.5582
66.12,-0.0015,-0.001,0.0021,352.7901,5.9999,356.5543
66.14,-0.0017,-0.0007,0.0029,352.7893,5.9943,356.5566
66.16,-0.0011,-0.0007,0.0026,352.7883,5.9976,356.5543
66.18,0.0016,-0.0018,0.0002,352.7914,6.0153,356.5477
66.2,-0.002,-0.0003,0.0024,352.7878,5.9969,356.5552
66.22,-0.0032,-0.0002,0.0035,352.7881,5.9894,356.5561
66.24,-0.0017,-0.0009,0.0029,352.7904,5.9963,356.5526
66.26,-0.0024,-0.0004,0.0036,352.787,5.9876,356.5555
66.28,-0.0007,-0.0007,0.0028,352.7893,5.9995,356.5513
66.3,-0.0002,-0.0007,0.003,352.79,6.0018,356.5514
66.32,0.0011,-0.0013,0.0029,352.7917,6.0115,356.5473
66.34,0.0003,-0.0008,0.0029,352.7902,6.0091,356.5523
66.36,0.0001,-0.0009,0.0032,352.7906,6.0081,356.5527
66.38,-0.0006,-0.0004,0.0042,352.7896,6.0049,356.5536
66.4,0.0004,-0.0005,0.0042,352.7904,6.0084,356.5543
66.42,0.0017,-0.001,0.004,352.7915,6.0122,356.552
66.43999,0.0016,-0.0008,0.0041,352.7909,6.0136,356.5528
66.46,0.0012,-0.0009,0.0045,352.7915,6.0126,356.5528
66.48,0.0019,-0.0008,0.0041,352.79,6.0212,356.5518
66.5,0.0015,-0.0007,0.0042,352.7903,6.0166,356.5535
66.52,0.0014,-0.0007,0.0043,352.7905,6.0163,356.5545
66.54,0.0018,-0.0009,0.0044,352.7919,6.0174,356.5543
66.56,0.0004,-0.0007,0.0052,352.7908,6.0122,356.5554
66.58,0.0009,-0.0002,0.0038,352.787,6.0156,356.5554
66.6,0.0004,-0.0006,0.0038,352.7884,6.0155,356.5555
66.62,0.0008,-0.0006,0.0037,352.7887,6.0165,356.555
66.64,0.0015,-0.0009,0.004,352.7912,6.016,356.5542
66.66,0.0018,-0.0005,0.0038,352.7886,6.0171,356.5556
66.68,0.0008,-0.0002,0.0044,352.7871,6.0087,356.5573
66.7,0.0007,-0.0006,0.0045,352.7903,6.0113,356.557
66.72,0.0004,-0.0007,0.0044,352.7901,6.0122,356.5568
66.74,0.0004,-0.0008,0.004,352.7896,6.0113,356.5578
66.76,0.0006,-0.0006,0.004,352.7887,6.011,356.5571
66.78,0.0018,-0.0006,0.0034,352.7883,6.0141,356.5563
66.8,0.0013,-0.0009,0.0036,352.7896,6.0127,356.5562
66.82,-0.0007,-0.0002,0.0042,352.7861,6.0051,356.5615
66.84,0.0009,-0.0011,0.0038,352.7919,6.0131,356.5551
66.86,0.0018,-0.0007,0.0039,352.791,6.0129,356.5541
66.88,0.0014,0.0003,0.0046,352.7876,6.0094,356.5554
66.9,0.0018,-0.0004,0.0038,352.7887,6.0137,356.5539
66.92,0.0016,-0.001,0.0035,352.792,6.0176,356.554
66.93999,0.0017,-0.0009,0.0039,352.7926,6.0161,356.5522
66.96,0.0009,-0.0001,0.0045,352.7864,6.007,356.5564
66.98,0.0009,-0.0003,0.0041,352.7864,6.0078,356.5559
67,0.0006,-0.0006,0.0038,352.7891,6.0102,356.5559
67.02,0.0001,-0.0007,0.0041,352.7919,6.0059,356.5562
67.04,0.0011,-0.0007,0.0037,352.7918,6.0049,356.5555
67.06,0.0008,-0.0005,0.0035,352.7887,6.0024,356.556
67.08,0.0013,-0.0009,0.003,352.791,6.0071,356.5536
67.1,0.001,-0.0005,0.0029,352.7903,6.0043,356.5536
67.12,0.0007,-0.0005,0.0028,352.7903,6.0027,356.5528
67.14,-0.0006,-0.0008,0.0023,352.7888,6.0059,356.5527
67.16,-0.0021,-0.0007,0.0032,352.7908,6.0017,356.5555
67.18,-0.0034,-0.0002,0.0044,352.7903,5.9956,356.5574
67.2,-0.0015,-0.0005,0.0034,352.7905,6.0013,356.5554
67.22,-0.0002,-0.0005,0.0025,352.788,6.0071,356.5551
67.24,-0.0011,-0.0006,0.0027,352.7885,6.0088,356.555
67.26,-0.0013,-0.0004,0.003,352.7898,6.0075,356.5571
67.28,0.0007,-0.0008,0.0022,352.791,6.0144,356.5539
67.3,0.0006,-0.0005,0.0026,352.7881,6.0113,356.5555
67.32,0.001,-0.0005,0.0023,352.786,6.013,356.5549
67.34,-0.0007,-0.0006,0.0031,352.7891,6.0087,356.557
67.36,-0.0008,-0.0006,0.003,352.7906,6.0085,356.5565
67.38,0.0003,-0.0009,0.0022,352.7901,6.0124,356.5551
67.4,-0.0004,-0.0006,0.0027,352.7886,6.0095,356.5563
67.42,-0.0015,-0.0007,0.0034,352.7897,6.0029,356.5577
67.43999,-0.002,-0.0004,0.0032,352.79,6.0009,356.5576
67.46,-0.0012,-0.0005,0.0028,352.7888,6.0033,356.5559
67.48,-0.0017,-0.0004,0.0033,352.787,5.9984,356.5574
67.5,-0.0012,-0.0007,0.0031,352.7893,6.0008,356.5559
67.52,-0.0008,-0.0008,0.0028,352.7913,6.0029,356.5544
67.54,-0.0013,-0.0003,0.0029,352.7877,5.9987,356.5551
67.56,-0.0023,-0.0002,0.0034,352.7863,5.9966,356.5565
67.58,-0.0021,-0.0007,0.0029,352.7894,6.0049,356.5536
67.6,-0.0033,-0.0006,0.0035,352.7905,6,356.5557
67.62,-0.0025,-0.0005,0.0029,352.7896,6.0024,356.5553
67.64,0.0002,-0.0007,0.0029,352.7886,6.0065,356.5531
67.66,0.0002,-0.0008,0.0035,352.7898,6.0062,356.5529
67.68,-0.0004,-0.0009,0.0037,352.7914,6.0032,356.5542
67.7,-0.0007,-0.0008,0.0036,352.792,6.0004,356.5541
67.72,-0.0003,-0.001,0.0033,352.7922,6.0033,356.5528
67.74,-0.0011,-0.001,0.0045,352.7926,6.0017,356.554
67.76,-0.0006,-0.0008,0.0041,352.7918,6.0047,356.5544
67.78,-0.0002,-0.0014,0.004,352.7943,6.0073,356.5529
67.8,0.0006,-0.0008,0.0038,352.7912,6.013,356.5538
67.82,0.0004,-0.0009,0.0044,352.7912,6.0118,356.5543
67.84,0.0011,-0.0006,0.004,352.7897,6.0164,356.555
67.86,0.0015,-0.0009,0.0041,352.7914,6.0161,356.5547
67.88,0.0007,-0.0011,0.0048,352.7925,6.0116,356.5554
67.9,0.0013,-0.0006,0.0042,352.7886,6.0166,356.5559
67.92,0.0013,-0.0008,0.0037,352.7887,6.0199,356.5549
67.93999,0.0006,-0.0005,0.0039,352.789,6.012,356.5569
67.96,0.0002,-0.0006,0.0041,352.7892,6.0104,356.5583
67.98,0.0001,-0.0004,0.0039,352.7875,6.0095,356.5597
68,0.0003,-0.001,0.004,352.7898,6.01,356.5567
68.02,0.0008,-0.0008,0.0037,352.7901,6.0101,356.5566
68.04,-0.0007,-0.0005,0.0044,352.7887,6.0052,356.557
68.06,-0.0011,-0.0008,0.0044,352.7897,6.0062,356.558
68.08,-0.0012,-0.0007,0.0041,352.7896,6.0066,356.5582
68.1,-0.0007,-0.0006,0.004,352.7903,6.0079,356.5583
68.12,-0.0004,-0.0006,0.0043,352.79,6.0066,356.5573
68.14,0.001,-0.0012,0.0039,352.7907,6.0127,356.5549
68.16,0.0006,-0.001,0.0039,352.7918,6.0107,356.5565
68.18,0.0005,-0.0004,0.0038,352.7889,6.0089,356.5569
68.2,0.0022,-0.0006,0.0031,352.7896,6.0129,356.5555
68.22,0.0015,-0.0004,0.0036,352.7876,6.0089,356.5555
68.24,0.0005,-0.0003,0.0032,352.7871,6.0103,356.5554
68.26,-0.001,-0.0005,0.0034,352.7886,6.0089,356.5564
68.28,-0.001,-0.0004,0.0032,352.7888,6.0088,356.5572
68.3,0.0006,-0.0004,0.0032,352.7887,6.0103,356.5564
68.32,0.0013,-0.0004,0.0035,352.7883,6.0078,356.5563
68.34,0.0016,-0.0004,0.0033,352.7886,6.008,356.5538
68.36,0.0007,-0.0003,0.0031,352.7885,6.0074,356.5557
68.38,0.0014,-0.0007,0.0025,352.7907,6.0152,356.5551
68.4,0.0002,-0.0004,0.0038,352.7901,6.0013,356.5575
68.42,0.0011,-0.0005,0.0034,352.7902,6.0059,356.5546
68.43999,-0.0018,-0.0006,0.0029,352.7897,6.0056,356.5536
