time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
23.92,-24.252,-15.4047,4.766,81.9274,98.409,46.1459
23.94,-24.236,-15.3982,4.7671,81.8841,98.2452,46.0001
23.96,-24.2189,-15.4004,4.7647,81.8126,98.274,46.0609
23.98,-24.2047,-15.3962,4.7627,81.7582,98.2137,46.05
24,-24.1848,-15.3944,4.7657,81.6896,98.0681,45.931
24.02,-24.1485,-15.3909,4.7699,81.5579,97.8777,45.7855
24.04,-24.1395,-15.3906,4.765,81.5207,97.945,45.8838
24.06,-24.1311,-15.3861,4.7637,81.4944,97.8893,45.8343
24.08,-24.1116,-15.3852,4.7697,81.4358,97.6851,45.5678
24.1,-24.1123,-15.3826,4.7619,81.4336,97.8298,45.7454
24.12,-24.0985,-15.382,4.7595,81.3991,97.8918,45.7887
24.14,-24.1028,-15.3799,4.7517,81.4073,98.0506,45.9675
24.16,-24.1048,-15.3815,4.745,81.4089,98.2141,46.1479
24.18,-24.1065,-15.3837,4.7395,81.4119,98.3985,46.3279
24.2,-24.1175,-15.3851,4.7286,81.4341,98.6373,46.6029
24.22,-24.1326,-15.3885,4.718,81.4768,98.9322,46.9182
24.24,-24.1454,-15.3914,4.7088,81.5177,99.2508,47.2532
24.26,-24.1594,-15.3902,4.7016,81.5605,99.4356,47.4311
24.28,-24.1739,-15.3913,4.693,81.6084,99.6497,47.632
24.3,-24.1869,-15.3942,4.6874,81.6456,99.8451,47.8383
24.32,-24.2088,-15.4021,4.6802,81.7118,100.2006,48.208
24.34,-24.2182,-15.4058,4.677,81.7382,100.3004,48.3173
24.36,-24.2252,-15.4051,4.6753,81.7603,100.3681,48.3851
24.38,-24.2327,-15.4061,4.6705,81.7753,100.4891,48.5267
24.4,-24.2346,-15.4061,4.6697,81.7815,100.549,48.6164
24.42,-24.2393,-15.4084,4.6619,81.7705,100.6834,48.8531
24.44,-24.2414,-15.4113,4.6512,81.7626,100.9841,49.2337
24.46,-24.2434,-15.4151,4.6331,81.7384,101.3537,49.6997
24.48,-24.2426,-15.4199,4.6116,81.69,101.8694,50.3394
24.5,-24.239,-15.4215,4.5882,81.6474,102.4273,51.0454
24.52,-24.2411,-15.4193,4.5116,81.5513,104.0171,53.033
24.54,-24.2301,-15.4207,4.4701,81.4568,104.8918,54.0986
24.56,-24.2293,-15.4223,4.4123,81.3631,106.0497,55.5023
24.58,-24.228,-15.4238,4.3458,81.2686,107.4138,57.0914
24.6,-24.2299,-15.42,4.2736,81.1723,108.7933,58.6573
24.62,-24.2305,-15.4169,4.1078,80.9497,112.1345,62.2777
24.64,-24.2263,-15.4052,4.036,80.8578,113.4918,63.7158
24.66,-24.2273,-15.3989,3.9558,80.759,115.0939,65.3615
24.68,-24.229,-15.3925,3.8839,80.6784,116.5892,66.8593
24.7,-24.2336,-15.3875,3.8155,80.5959,117.8809,68.148
24.72,-24.2314,-15.3779,3.7291,80.5061,119.6772,69.7873
24.74,-24.2402,-15.3751,3.6985,80.4907,120.4268,70.4925
24.76,-24.2428,-15.3739,3.6913,80.4773,120.7342,70.7105
24.78,-24.2458,-15.3744,3.6977,80.4868,120.6859,70.5499
24.8,-24.2479,-15.3704,3.722,80.5446,120.1094,69.6336
24.82,-24.2486,-15.3673,3.8482,80.6972,117.9073,66.5776
24.84,-24.26,-15.3759,3.9342,80.7916,116.2905,64.4824
24.86,-24.2715,-15.3866,4.053,80.9438,114.04,61.8799
24.88,-24.2951,-15.3997,4.1883,81.1202,111.2884,58.9073
24.9,-24.3129,-15.4129,4.3572,81.3167,107.7798,55.1045
24.92,-24.356,-15.4466,4.7525,81.6134,99.1539,45.9594
24.94,-24.3835,-15.4622,4.9715,81.7116,94.2334,40.7273
24.96,-24.4106,-15.4808,5.2017,81.7419,89.0065,35.1169
24.98,-24.4311,-15.4988,5.4488,81.6891,83.4968,29.1739
25,-24.4538,-15.5136,5.7054,81.5902,77.9205,23.1275
25.02,-24.5033,-15.5242,6.2425,81.1328,66.7431,11.0649
25.04,-24.5314,-15.5284,6.5161,80.8036,61.6732,5.6754
25.06,-24.5551,-15.5254,6.7958,80.3683,56.8792,0.6436
25.08,-24.5806,-15.5171,7.0723,79.8691,52.4697,356.0713
25.1,-24.6035,-15.5157,7.3415,79.3138,48.8183,352.2817
25.12,-24.6287,-15.5122,7.8635,78.1033,43.077,346.5066
25.14,-24.65,-15.5156,8.0915,77.5411,40.971,344.6198
25.16,-24.6587,-15.5145,8.3099,76.9711,39.2023,342.9912
25.18,-24.6823,-15.5136,8.4891,76.4839,37.7288,341.5134
25.2,-24.6724,-15.5188,8.6627,75.9922,36.8618,340.5157
25.22,-24.6856,-15.5247,8.8968,75.3332,35.3633,338.9279
25.24,-24.6824,-15.535,8.9668,75.1255,35.0335,338.5764
25.26,-24.6842,-15.5395,8.9981,75.0317,34.7925,338.3866
25.28,-24.689,-15.5543,8.9842,75.086,34.8639,338.539
25.3,-24.6851,-15.5696,8.9449,75.2023,35.1981,338.9852
25.32,-24.7026,-15.6106,8.7056,75.895,36.6388,341.041
25.34,-24.717,-15.6419,8.533,76.3867,37.8458,342.6667
25.36,-24.7318,-15.673,8.3299,76.9563,39.3517,344.6099
25.38,-24.7447,-15.7189,8.0943,77.6027,41.461,347.1339
25.4,-24.7774,-15.7623,7.8159,78.3657,43.9809,350.0955
25.42,-24.8392,-15.85,7.1778,80.0057,51.276,358.1264
25.44,-24.8785,-15.881,6.816,80.8693,56.3413,3.4571
25.46,-24.9193,-15.9033,6.4324,81.6985,62.7936,10.0975
25.48,-24.9636,-15.9238,6.0299,82.4486,71.0687,18.5351
25.5,-25.0086,-15.9318,5.6195,83.0379,81.0379,28.6489
25.52,-25.1009,-15.9192,4.7897,83.4492,104.8431,52.6256
25.54,-25.1464,-15.8964,4.387,83.24,116.3794,64.4558
25.56,-25.1953,-15.8581,3.9947,82.8051,126.6744,75.0457
25.58,-25.2381,-15.8067,3.6252,82.209,134.914,83.4501
25.6,-25.2841,-15.7484,3.2723,81.5012,141.6393,90.2972
25.62,-25.37,-15.6184,2.655,80.0682,150.9331,99.7513
25.64,-25.4138,-15.562,2.3907,79.3908,154.1908,103.2274
25.66,-25.4548,-15.5135,2.1632,78.7809,156.8587,106.2165
25.68,-25.4962,-15.4767,1.9702,78.2553,158.9352,108.565
25.7,-25.5307,-15.4475,1.8168,77.8206,160.4935,110.2684
25.72,-25.5987,-15.4148,1.6153,77.2685,162.5381,112.626
25.74,-25.6277,-15.4139,1.5698,77.1548,163.041,113.3147
25.76,-25.6465,-15.4267,1.5585,77.1272,163.1816,113.607
25.78,-25.6642,-15.4412,1.5742,77.201,163.0989,113.6681
25.8,-25.672,-15.4626,1.6253,77.3709,162.6996,113.4215
25.82,-25.6765,-15.5118,1.8413,78.0438,161.0934,112.2541
25.84,-25.6703,-15.5413,1.9919,78.5004,159.8359,111.1977
25.86,-25.6557,-15.5759,2.1745,79.0259,158.0887,109.4909
25.88,-25.6335,-15.6182,2.3837,79.5959,155.7903,107.0952
25.9,-25.603,-15.6611,2.6247,80.2347,152.8726,104.0076
25.92,-25.5343,-15.7587,3.1837,81.5464,144.2506,95.0608
25.94,-25.4933,-15.8061,3.5078,82.201,138.0943,88.8293
25.96,-25.4527,-15.8446,3.8562,82.8067,130.2236,80.8445
25.98,-25.4031,-15.8831,4.2299,83.2601,120.5351,70.9736
26,-25.356,-15.9193,4.6173,83.4986,109.2101,59.5508
26.02,-25.2518,-15.9611,5.4428,83.1611,84.973,35.2472
26.04,-25.1965,-15.9639,5.8639,82.5575,74.3711,24.5617
26.06,-25.1381,-15.9531,6.2875,81.7404,65.5559,15.6523
26.08,-25.0793,-15.9243,6.7107,80.773,58.386,8.4344
26.1,-25.0253,-15.8816,7.1217,79.7232,52.7442,2.7111
26.12,-24.9204,-15.7704,7.9053,77.4979,44.5677,354.4952
26.14,-24.8694,-15.7177,8.2623,76.4296,41.8082,351.6821
26.16,-24.8257,-15.657,8.592,75.4142,39.5215,349.371
26.18,-24.7837,-15.6035,8.8837,74.5008,37.8149,347.5634
26.2,-24.7453,-15.5397,9.1428,73.6677,36.3606,345.9234
26.22,-24.6858,-15.4396,9.5227,72.4338,34.5584,343.6049
26.24,-24.6561,-15.3974,9.6514,72.0311,34.0078,342.7182
26.26,-24.6547,-15.3638,9.7206,71.8299,33.5102,342.0334
26.28,-24.6478,-15.353,9.7488,71.7681,33.3348,341.6668
26.3,-24.6509,-15.3462,9.7365,71.8426,33.2741,341.3885
26.32,-24.6893,-15.3708,9.5836,72.455,33.5326,341.2793
26.34,-24.7182,-15.4023,9.4557,72.933,33.9,341.59
26.36,-24.7587,-15.4452,9.2982,73.5113,34.4285,342.1493
26.38,-24.8067,-15.4954,9.1097,74.18,35.112,342.9153
26.4,-24.8583,-15.5486,8.8978,74.9213,36.0403,343.9269
26.42,-24.9921,-15.6367,8.4033,76.5795,38.3507,346.4957
26.44,-25.0689,-15.6689,8.1329,77.4673,39.7236,348.0286
26.46,-25.1538,-15.6956,7.8463,78.3951,41.3872,349.7716
26.48,-25.244,-15.7207,7.5522,79.3349,43.377,351.8745
26.5,-25.3337,-15.7391,7.2551,80.2812,45.6239,354.1529
26.52,-25.5212,-15.7972,6.6414,82.1714,52.4299,0.9598
26.54,-25.6078,-15.8317,6.339,83.0437,57.3327,6.0317
26.56,-25.6948,-15.8625,6.0402,83.8398,63.3276,12.4377
26.58,-25.779,-15.8793,5.7437,84.5293,70.6418,20.2009
26.6,-25.8552,-15.8895,5.4478,85.0529,79.8838,29.8921
26.62,-25.9729,-15.873,4.8816,85.4639,102.104,52.993
26.64,-26.014,-15.8584,4.6103,85.3444,113.2344,64.4878
26.66,-26.0497,-15.8479,4.3395,85.0242,123.2651,74.9002
26.68,-26.0763,-15.8529,4.0782,84.5452,131.6551,83.6716
26.7,-26.0953,-15.8579,3.8241,83.9832,138.1709,90.5279
26.72,-26.1046,-15.8616,3.3409,82.721,146.9054,99.5255
26.74,-26.0958,-15.8458,3.1238,82.1141,149.6518,102.4118
26.76,-26.0793,-15.8211,2.9238,81.5351,151.5953,104.6553
26.78,-26.0591,-15.7857,2.7443,81.0016,153.0453,106.5847
26.8,-26.0304,-15.7512,2.5858,80.5133,153.9332,107.9761
26.82,-25.954,-15.6891,2.3304,79.6802,154.5735,109.2031
26.84,-25.9083,-15.6712,2.2318,79.3326,154.4211,109.154
26.86,-25.8542,-15.6603,2.161,79.0506,154.0063,108.7786
26.88,-25.8011,-15.6567,2.1055,78.8043,153.4643,108.251
26.9,-25.747,-15.6597,2.0697,78.6204,152.7,107.4852
26.92,-25.6271,-15.6557,2.0571,78.4305,150.9083,105.5682
26.94,-25.568,-15.6511,2.0648,78.3625,149.9912,104.558
26.96,-25.5062,-15.6378,2.0862,78.3466,149.0295,103.3968
26.98,-25.4481,-15.6268,2.1084,78.3188,148.138,102.3155
27,-25.3933,-15.6167,2.1301,78.3086,147.2445,101.2276
27.02,-25.286,-15.6054,2.172,78.2708,145.545,99.2524
27.04,-25.2357,-15.6023,2.1849,78.2342,144.7491,98.3916
27.06,-25.1843,-15.6035,2.1925,78.162,143.9939,97.5735
27.08,-25.137,-15.5946,2.1945,78.1148,143.3573,96.8525
27.1,-25.0906,-15.5918,2.1836,77.9939,142.8123,96.2232
27.12,-25.0097,-15.572,2.145,77.7464,142.2069,95.5063
27.14,-24.9785,-15.5629,2.1142,77.6039,142.1369,95.4632
27.16,-24.9525,-15.5462,2.085,77.4923,142.2086,95.5725
27.18,-24.9359,-15.5284,2.0506,77.3907,142.4053,95.8142
27.2,-24.921,-15.5166,2.0164,77.2768,142.6708,96.0421
27.22,-24.9126,-15.4958,1.9544,77.1155,143.3808,96.532
27.24,-24.91,-15.4933,1.9381,77.0582,143.7048,96.6868
27.26,-24.9148,-15.4946,1.9329,77.0449,144.0021,96.8835
27.28,-24.9193,-15.4963,1.947,77.0974,144.1055,96.8481
27.3,-24.9223,-15.5055,1.9837,77.1775,143.985,96.4051
27.32,-24.9316,-15.5452,2.1307,77.5016,142.9085,94.5376
27.34,-24.9374,-15.5757,2.2494,77.7887,141.8777,93.191
27.36,-24.943,-15.6149,2.4015,78.1485,140.382,91.5002
27.38,-24.9483,-15.6599,2.5833,78.5645,138.4132,89.3286
27.4,-24.9538,-15.7045,2.7958,79.0361,135.8905,86.5136
27.42,-24.9727,-15.7939,3.3005,80.0751,128.9718,78.4559
27.44,-24.9815,-15.833,3.602,80.6302,124.3048,73.1673
27.46,-25.0011,-15.866,3.9279,81.1825,118.7219,67.0848
27.48,-25.0213,-15.8973,4.2813,81.6894,112.0456,59.9431
27.5,-25.0446,-15.9233,4.6572,82.099,104.2456,51.6706
27.52,-25.0977,-15.9621,5.4509,82.4281,85.6936,31.9915
27.54,-25.1286,-15.9747,5.861,82.2792,76.0082,21.7798
27.56,-25.1563,-15.9864,6.2776,81.9093,66.9335,12.4445
27.58,-25.1928,-15.9834,6.6939,81.3859,58.3259,3.7761
27.6,-25.2238,-15.982,7.1007,80.7021,51.3608,356.5115
27.62,-25.2889,-15.9459,7.8644,79.0524,40.7314,345.2532
27.64,-25.3201,-15.9077,8.2141,78.1857,36.9405,341.0474
27.66,-25.3556,-15.8567,8.5366,77.3559,33.7508,337.6189
27.68,-25.3821,-15.8117,8.8242,76.5925,31.3993,335.0617
27.7,-25.4065,-15.7569,9.0841,75.8711,29.473,332.8388
27.72,-25.445,-15.6593,9.5062,74.6738,26.6328,329.5684
27.74,-25.4587,-15.6308,9.6588,74.2323,25.8034,328.5081
27.76,-25.4684,-15.6019,9.7752,73.8811,25.1653,327.6404
27.78,-25.4725,-15.5721,9.8572,73.6305,24.7153,326.951
27.8,-25.4764,-15.5584,9.8939,73.5126,24.4666,326.5306
27.82,-25.4602,-15.5594,9.8681,73.6033,24.6768,326.5482
27.84,-25.4478,-15.5708,9.805,73.7729,24.9648,326.8336
27.86,-25.4275,-15.6055,9.6938,74.1406,25.6413,327.6277
27.88,-25.4054,-15.6556,9.556,74.5813,26.6056,328.7527
27.9,-25.3821,-15.7024,9.394,75.0786,27.6785,329.9724
27.92,-25.3416,-15.8121,8.9649,76.3541,30.7129,333.2575
27.94,-25.3162,-15.8716,8.7128,77.0937,32.8179,335.3991
27.96,-25.2823,-15.9312,8.4367,77.8568,35.4144,337.8993
27.98,-25.259,-16.0069,8.1212,78.7041,38.83,341.1775
28,-25.2306,-16.079,7.7849,79.5788,42.8775,344.9346
28.02,-25.1653,-16.2381,7.0219,81.3443,55.0042,355.9989
28.04,-25.1389,-16.2968,6.6018,82.1365,63.3818,3.7506
28.06,-25.109,-16.3322,6.1714,82.7698,73.422,13.3255
28.08,-25.0792,-16.3491,5.7279,83.1659,85.3516,24.8983
28.1,-25.0591,-16.3392,5.2727,83.2721,98.156,37.4647
28.12,-25.001,-16.2826,4.3691,82.4827,121.6933,60.5368
28.14,-24.9756,-16.2313,3.9244,81.7534,130.7679,69.3501
28.16,-24.9524,-16.1751,3.4886,80.8578,138.1453,76.4829
28.18,-24.929,-16.1013,3.0763,79.9253,143.7483,81.797
28.2,-24.9066,-16.0257,2.6879,78.9438,148.1978,86.0249
28.22,-24.8846,-15.8639,1.9891,77.0631,154.6877,92.4723
28.24,-24.878,-15.7945,1.6892,76.2056,156.9977,94.8178
28.26,-24.8753,-15.7305,1.4276,75.4452,158.882,96.67
28.28,-24.8773,-15.6756,1.2027,74.7912,160.3594,98.0647
28.3,-24.8842,-15.6287,1.0178,74.2455,161.5444,99.1093
28.32,-24.9038,-15.5731,0.7853,73.5625,163.0414,100.6475
28.34,-24.9147,-15.5613,0.7371,73.4321,163.4453,101.0822
28.36,-24.9237,-15.5639,0.7309,73.422,163.5773,101.1494
28.38,-24.9346,-15.5792,0.7558,73.5079,163.5517,101.0508
28.4,-24.9403,-15.6089,0.8251,73.7347,163.2512,100.5853
28.42,-24.9483,-15.7069,1.0725,74.5108,162.0768,99.0705
28.44,-24.9447,-15.7719,1.2384,75.0146,161.1277,97.8793
28.46,-24.9334,-15.8387,1.4366,75.6178,159.8497,96.3025
28.48,-24.9242,-15.9126,1.6462,76.2147,158.4777,94.6881
28.5,-24.911,-15.9846,1.8832,76.9154,156.6651,92.8024
28.52,-24.8662,-16.1191,2.4196,78.3666,152.0832,88.1465
28.54,-24.8417,-16.1789,2.7142,79.1141,149.0587,85.1821
28.56,-24.8116,-16.2285,3.0354,79.8819,145.2379,81.4292
28.58,-24.787,-16.2712,3.3674,80.622,140.5963,76.9182
28.6,-24.7534,-16.3034,3.7279,81.3339,134.7114,71.111
28.62,-24.685,-16.3542,4.4892,82.4196,118.9958,55.4084
28.64,-24.6552,-16.3671,4.8826,82.7119,109.3473,45.6092
28.66,-24.6274,-16.3753,5.2887,82.8035,98.9776,35.1193
28.68,-24.5993,-16.3708,5.6955,82.678,88.512,24.3528
28.7,-24.5697,-16.3584,6.106,82.3165,78.7026,14.0822
28.72,-24.5371,-16.31,6.9021,81.1685,62.5158,356.996
28.74,-24.5137,-16.2919,7.2996,80.4405,56.1937,350.652
28.76,-24.4921,-16.2525,7.6923,79.588,50.7027,344.9968
28.78,-24.4906,-16.2398,8.041,78.844,46.5903,340.8759
28.8,-24.4854,-16.2147,8.3832,78.0163,42.8323,337.1267
28.82,-24.4602,-16.1934,8.9982,76.4849,37.8242,332.1172
28.84,-24.4368,-16.1921,9.2667,75.792,36.2559,330.5405
28.86,-24.4266,-16.1848,9.4946,75.2078,34.8297,329.0031
28.88,-24.4063,-16.1776,9.6931,74.6765,33.8423,327.6644
28.9,-24.378,-16.1713,9.8602,74.2294,33.1614,326.5471
28.92,-24.3451,-16.1605,10.0737,73.6747,32.3169,325.2117
28.94,-24.3368,-16.1396,10.1296,73.5152,31.9481,324.7
28.96,-24.3207,-16.1292,10.151,73.4578,31.9029,324.4514
28.98,-24.3135,-16.1315,10.1308,73.5436,32.0176,324.4576
29,-24.3122,-16.1314,10.0858,73.6867,32.19,324.5849
29.02,-24.299,-16.1713,9.8821,74.2583,33.397,325.9685
29.04,-24.299,-16.1976,9.7445,74.6468,34.2243,326.925
29.06,-24.3031,-16.2305,9.5776,75.1133,35.2109,328.1141
29.08,-24.3153,-16.2644,9.3851,75.644,36.4429,329.5913
29.1,-24.3215,-16.3079,9.1751,76.2382,37.9974,331.3775
29.12,-24.3719,-16.3765,8.6811,77.6162,41.6731,335.5393
29.14,-24.4096,-16.4109,8.4009,78.3711,44.0339,338.1012
29.16,-24.4308,-16.436,8.1221,79.0715,46.8233,340.9507
29.18,-24.4805,-16.4645,7.8075,79.8847,50.1632,344.4335
29.2,-24.5185,-16.4936,7.495,80.6275,54.1967,348.7622
29.22,-24.5867,-16.5653,6.8516,81.904,64.6443,359.9547
29.24,-24.613,-16.6076,6.5207,82.3896,71.3294,7.0407
29.26,-24.6386,-16.654,6.1819,82.7256,78.9782,15.2606
29.28,-24.6507,-16.6955,5.8494,82.8889,87.0899,24.0229
29.3,-24.6575,-16.7405,5.5132,82.85,95.3685,33.0535
29.32,-24.6543,-16.821,4.8337,82.238,110.5026,49.9316
29.34,-24.6396,-16.8496,4.4957,81.7362,116.5742,56.8763
29.36,-24.6173,-16.8584,4.1652,81.1637,121.6928,62.6579
29.38,-24.5879,-16.8544,3.8372,80.4958,126.1339,67.6524
29.4,-24.5548,-16.8318,3.5162,79.81,130.0442,72.0769
29.42,-24.4766,-16.7297,2.9302,78.4627,136.038,79.2668
29.44,-24.4357,-16.6699,2.6592,77.7915,138.3192,82.0883
29.46,-24.3929,-16.6072,2.4089,77.145,140.2731,84.4325
29.48,-24.34,-16.5483,2.1903,76.5532,141.7656,86.1894
29.5,-24.2962,-16.4941,1.9917,76.0262,142.9124,87.6874
29.52,-24.1951,-16.4139,1.689,75.1394,144.2281,89.4956
29.54,-24.1429,-16.3863,1.5862,74.7985,144.4353,89.8855
29.56,-24.0916,-16.3646,1.519,74.5454,144.3799,90.008
29.58,-24.0464,-16.35,1.4807,74.3638,144.1295,89.9296
29.6,-23.9986,-16.3435,1.4804,74.2679,143.6042,89.5384
29.62,-23.9135,-16.3586,1.5801,74.3204,141.8811,88.0114
29.64,-23.8734,-16.3775,1.6849,74.4795,140.649,86.7734
29.66,-23.839,-16.4085,1.816,74.6931,139.1879,85.2389
29.68,-23.8091,-16.446,1.9763,74.9878,137.5258,83.4603
29.7,-23.784,-16.4949,2.1642,75.3276,135.6192,81.4409
29.72,-23.7447,-16.6008,2.6228,76.1643,130.7641,76.3055
29.74,-23.7333,-16.6544,2.8882,76.6198,127.6328,72.9578
29.76,-23.7345,-16.7168,3.165,77.0598,124.1676,69.4202
29.78,-23.7232,-16.781,3.4776,77.4931,120.377,65.3319
29.8,-23.7285,-16.8415,3.7958,77.9285,116.2316,60.9364
29.82,-23.7522,-16.9427,4.4848,78.6612,106.6851,50.9748
29.84,-23.7745,-16.979,4.8474,78.9262,101.2356,45.4403
29.86,-23.8047,-17.0113,5.2167,79.1147,95.5925,39.756
29.88,-23.8377,-17.0368,5.5897,79.1856,89.6123,33.6604
29.9,-23.8713,-17.0687,5.9617,79.1376,83.7812,27.5306
29.92,-23.9635,-17.1093,6.6885,78.8055,72.5068,15.4157
29.94,-24.0165,-17.1211,7.0399,78.5457,67.2982,9.6882
29.96,-24.0644,-17.12,7.3871,78.2086,62.4618,4.2732
29.98,-24.1371,-17.1138,7.7059,77.9027,57.9965,359.4411
30,-24.2036,-17.0971,8.0146,77.5467,53.9531,355.0119
30.02,-24.3414,-17.057,8.568,76.8005,47.1335,347.4437
30.04,-24.4098,-17.0365,8.8138,76.4229,44.2777,344.2527
30.06,-24.4841,-17.0128,9.0317,76.0857,41.7072,341.4519
30.08,-24.5518,-16.9976,9.2201,75.7491,39.6542,339.2484
30.1,-24.6046,-16.9803,9.391,75.443,37.8781,337.3365
30.12,-24.7145,-16.9547,9.6307,74.9839,35.357,334.6779
30.14,-24.7683,-16.9388,9.7041,74.8616,34.4372,333.8434
30.16,-24.8206,-16.931,9.7424,74.8166,33.7941,333.3758
30.18,-24.8593,-16.9159,9.7644,74.8325,33.3026,333.0085
30.2,-24.8975,-16.9213,9.7476,74.9447,33.1509,333.0387
30.22,-24.9859,-16.9424,9.6265,75.3951,33.1955,333.4205
30.24,-25.0321,-16.9622,9.5232,75.724,33.449,333.8327
30.26,-25.0702,-16.993,9.3941,76.1372,33.961,334.4684
30.28,-25.0895,-17.0359,9.2483,76.5385,34.9723,335.5341
30.3,-25.1305,-17.0764,9.059,77.046,36.0666,336.6993
30.32,-25.1822,-17.1378,8.6237,78.1855,39.2788,339.8051
30.34,-25.2022,-17.1557,8.3727,78.8012,41.4485,342.0174
30.36,-25.2338,-17.1709,8.0895,79.4865,44.1597,344.9882
30.38,-25.2386,-17.1718,7.8125,80.0758,47.3715,348.4995
30.4,-25.2548,-17.182,7.5061,80.7109,51.3628,353.0164
30.42,-25.2692,-17.1976,6.8743,81.8039,61.1833,4.1967
30.44,-25.2725,-17.207,6.5455,82.2242,67.2881,10.9356
30.46,-25.268,-17.2194,6.2075,82.5048,74.3409,18.5157
30.48,-25.2573,-17.2131,5.8724,82.6477,81.4287,26.1578
30.5,-25.238,-17.1998,5.5411,82.633,88.6538,33.9421
30.52,-25.1898,-17.1344,4.8934,82.1809,101.9988,49.0351
30.54,-25.1582,-17.0926,4.5758,81.7753,107.6889,55.5362
30.56,-25.1196,-17.0404,4.2748,81.3094,112.3456,60.9404
30.58,-25.0847,-16.9913,3.9737,80.7894,116.633,65.9987
30.6,-25.0377,-16.9535,3.688,80.1992,120.1996,70.1625
30.62,-24.9517,-16.8645,3.1569,79.0721,125.6919,76.6857
30.64,-24.9047,-16.8174,2.9211,78.5327,127.7174,79.0798
30.66,-24.8594,-16.7674,2.706,78.03,129.3871,81.1564
30.68,-24.8144,-16.7193,2.5177,77.5707,130.6534,82.9022
30.7,-24.77,-16.6746,2.3508,77.1448,131.6717,84.4155
30.72,-24.686,-16.5909,2.0935,76.4263,132.9057,86.4468
30.74,-24.6458,-16.5597,2.004,76.1392,133.1332,86.955
30.76,-24.6103,-16.5391,1.9383,75.8958,133.2969,87.3976
30.78,-24.571,-16.5244,1.9116,75.7652,133.028,87.3018
30.8,-24.5424,-16.5241,1.9033,75.6713,132.7223,87.1755
