time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.82,-24.4955,-16.5505,1.9645,75.6863,131.5741,86.2106
30.84,-24.4751,-16.5792,2.035,75.7757,130.6715,85.3138
30.86,-24.4527,-16.6161,2.1307,75.9011,129.5165,84.0573
30.88,-24.4414,-16.6522,2.2416,76.0894,128.2776,82.7448
30.9,-24.4255,-16.689,2.3824,76.311,126.6868,81.0451
30.92,-24.402,-16.7702,2.7067,76.7627,122.4413,76.4005
30.94,-24.3937,-16.81,2.8926,77.0235,120.3424,74.0382
30.96,-24.3865,-16.8549,3.0898,77.27,118.0334,71.4825
30.98,-24.3792,-16.9002,3.3027,77.5296,115.482,68.6478
31,-24.3725,-16.9472,3.5262,77.7684,112.7052,65.5337
31.02,-24.3652,-17.0465,3.9906,78.1899,106.58,58.5645
31.04,-24.353,-17.0958,4.2386,78.3512,103.2692,54.7219
31.06,-24.3592,-17.146,4.4761,78.5049,100.0099,51.1714
31.08,-24.3542,-17.1887,4.728,78.6157,96.4719,47.3596
31.1,-24.3412,-17.2325,4.9848,78.6797,92.9881,43.699
31.12,-24.3275,-17.3048,5.4853,78.6489,85.865,36.4572
31.14,-24.3217,-17.3245,5.7355,78.5832,82.1841,32.9116
31.16,-24.3179,-17.3512,5.9691,78.468,78.8742,29.8616
31.18,-24.3044,-17.3602,6.2089,78.2854,75.48,26.6919
31.2,-24.2857,-17.3822,6.4265,78.0605,72.7388,24.1523
31.22,-24.2578,-17.3864,6.8212,77.539,67.6388,19.2372
31.24,-24.237,-17.3922,6.9905,77.2621,65.7653,17.3724
31.26,-24.2127,-17.3881,7.1465,76.995,64.0737,15.6808
31.28,-24.2011,-17.3829,7.2724,76.7756,62.6745,14.3314
31.3,-24.1795,-17.3819,7.3792,76.5675,61.6543,13.3142
31.32,-24.1428,-17.3738,7.5273,76.2784,60.2823,11.9039
31.34,-24.1247,-17.3769,7.5623,76.206,60.1132,11.6713
31.36,-24.1046,-17.3745,7.5797,76.1517,60.0537,11.4977
31.38,-24.1003,-17.3723,7.5641,76.181,60.1914,11.5849
31.4,-24.0863,-17.3727,7.5365,76.2332,60.6065,11.9033
31.42,-24.0675,-17.3842,7.3884,76.4664,62.3563,13.5492
31.44,-24.0664,-17.3834,7.2858,76.6404,63.4625,14.6075
31.46,-24.0645,-17.3898,7.1608,76.8404,64.9295,15.9897
31.48,-24.0637,-17.395,7.0135,77.0656,66.7264,17.6652
31.5,-24.0742,-17.3949,6.8406,77.3097,68.7359,19.5625
31.52,-24.0928,-17.3905,6.4427,77.8331,73.8494,24.3974
31.54,-24.1147,-17.3766,6.2161,78.1075,76.796,27.1899
31.56,-24.1393,-17.3615,5.9698,78.3739,80.1827,30.4407
31.58,-24.1608,-17.3419,5.7174,78.5852,83.7478,33.8564
31.6,-24.1872,-17.3223,5.4488,78.77,87.7212,37.6748
31.62,-24.2552,-17.2682,4.8781,79.009,96.4638,46.1392
31.64,-24.2911,-17.2394,4.5841,79.0218,101.1436,50.783
31.66,-24.3314,-17.2068,4.2838,78.9555,105.9356,55.5744
31.68,-24.3708,-17.1679,3.9938,78.8443,110.4105,59.9954
31.7,-24.4148,-17.1252,3.7044,78.6747,114.7615,64.3568
31.72,-24.4922,-17.0418,3.1539,78.1538,122.6483,72.3942
31.74,-24.5344,-16.9959,2.8914,77.8304,126.0508,75.8927
31.76,-24.5672,-16.9495,2.6499,77.4768,129.0414,78.9919
31.78,-24.6002,-16.8993,2.4238,77.1376,131.6972,81.7629
31.8,-24.6339,-16.8512,2.2128,76.7887,133.9776,84.1944
31.82,-24.6809,-16.7626,1.858,76.131,137.4926,87.9032
31.84,-24.6995,-16.722,1.7154,75.857,138.7984,89.2732
31.86,-24.7196,-16.6917,1.5857,75.5825,139.9364,90.5342
31.88,-24.7284,-16.6599,1.4956,75.4138,140.6228,91.316
31.9,-24.7389,-16.6401,1.4185,75.2548,141.2057,92.0497
31.92,-24.7413,-16.6192,1.3437,75.0859,141.6509,92.6601
31.94,-24.7353,-16.621,1.3385,75.0635,141.5706,92.5777
31.96,-24.7254,-16.6277,1.354,75.0791,141.2871,92.2818
31.98,-24.7125,-16.6373,1.388,75.1476,140.8343,91.8312
32,-24.6911,-16.6587,1.4454,75.2373,140.1084,91.1488
32.02,-24.6345,-16.7034,1.6098,75.4951,138.0897,89.298
32.04,-24.6036,-16.7252,1.7123,75.6559,136.7993,88.0777
32.06,-24.5603,-16.7486,1.8365,75.8224,135.2554,86.4863
32.08,-24.5187,-16.7761,1.9702,75.9873,133.6085,84.8134
32.1,-24.4773,-16.8045,2.1197,76.1829,131.7797,82.9673
32.12,-24.3841,-16.8767,2.4686,76.5966,127.5338,78.5998
32.14,-24.3374,-16.921,2.663,76.7965,125.1326,76.0667
32.16,-24.2909,-16.9628,2.8744,77.0047,122.4227,73.1319
32.18,-24.2459,-17.0054,3.0984,77.1975,119.6301,70.0003
32.2,-24.1969,-17.0452,3.3453,77.3741,116.3899,66.4066
32.22,-24.1126,-17.1273,3.891,77.6788,109.0226,58.8876
32.24,-24.0705,-17.1612,4.196,77.7862,104.734,54.6676
32.26,-24.0382,-17.1948,4.5058,77.8415,100.3582,50.4303
32.28,-24.0061,-17.2221,4.827,77.809,95.6329,45.7468
32.3,-23.9714,-17.2485,5.1571,77.6936,91.0155,41.0434
32.32,-23.9223,-17.2848,5.8249,77.2804,81.9288,31.9868
32.34,-23.9092,-17.2927,6.156,77.0003,77.5853,27.8112
32.36,-23.8968,-17.2969,6.4829,76.6582,73.5412,23.8952
32.38,-23.8935,-17.293,6.7998,76.2877,69.7236,20.1631
32.4,-23.8914,-17.2903,7.1042,75.8798,66.3187,16.9052
32.42,-23.9071,-17.2742,7.6666,75.0452,60.3089,11.1729
32.44,-23.918,-17.281,7.916,74.6442,57.9861,9.074
32.46,-23.9436,-17.2731,8.1441,74.2895,55.6989,7.0799
32.48,-23.9726,-17.2674,8.3446,73.9528,53.7691,5.4081
32.5,-23.9986,-17.2724,8.5161,73.6552,52.2773,4.1915
32.52,-24.0657,-17.266,8.7687,73.2234,49.9608,2.5108
32.54,-24.1015,-17.2613,8.8452,73.1056,49.2001,2.0546
32.56,-24.1356,-17.261,8.8877,73.0588,48.7998,1.8513
32.58,-24.1767,-17.2628,8.8895,73.1048,48.5482,1.7153
32.6,-24.2187,-17.272,8.8617,73.216,48.6161,1.8476
32.62,-24.3158,-17.3107,8.7079,73.6984,49.3017,2.7617
32.64,-24.3602,-17.3402,8.5872,74.0455,49.9981,3.5434
32.66,-24.4088,-17.3771,8.4355,74.4724,50.9982,4.6115
32.68,-24.4646,-17.4147,8.2527,74.9519,52.199,5.8418
32.7,-24.5168,-17.4513,8.0432,75.4857,53.7433,7.366
32.72,-24.6251,-17.5225,7.5419,76.6529,58.1242,11.6296
32.74,-24.6672,-17.5537,7.2622,77.2409,61.0662,14.5035
32.76,-24.7177,-17.5739,6.9611,77.8309,64.3363,17.803
32.78,-24.7653,-17.5917,6.6432,78.3744,68.1939,21.6835
32.8,-24.8163,-17.6083,6.3002,78.861,72.6434,26.222
32.82,-24.8981,-17.6095,5.5915,79.5607,82.8641,36.9575
32.84,-24.9319,-17.5952,5.222,79.7478,88.5856,43.0601
32.86,-24.9598,-17.5732,4.8436,79.7981,94.672,49.5703
32.88,-24.9852,-17.5312,4.4632,79.7314,100.5509,55.8305
32.9,-25.005,-17.4806,4.0814,79.5295,106.4162,62.0885
32.92,-25.0352,-17.3503,3.3335,78.8331,117.0933,73.4994
32.94,-25.0476,-17.2754,2.9731,78.3756,121.7867,78.5343
32.96,-25.0583,-17.202,2.6227,77.8446,126.0395,83.0673
32.98,-25.0677,-17.1252,2.2902,77.2912,129.6929,86.9264
33,-25.0709,-17.0444,1.9841,76.725,132.8305,90.1852
33.02,-25.0795,-16.8854,1.4437,75.6461,137.7161,95.3026
33.04,-25.0823,-16.8131,1.2181,75.1581,139.5521,97.2861
33.06,-25.0839,-16.7499,1.0263,74.7294,141.0238,98.9233
33.08,-25.0868,-16.697,0.8666,74.377,142.1333,100.249
33.1,-25.0842,-16.6604,0.7415,74.0808,142.9528,101.2457
33.12,-25.077,-16.616,0.589,73.7152,143.7347,102.2072
33.14,-25.0699,-16.6129,0.5642,73.6474,143.7309,102.2589
33.16,-25.0599,-16.6174,0.5732,73.6616,143.5151,102.0504
33.18,-25.052,-16.6284,0.6046,73.7306,143.1228,101.6584
33.2,-25.0389,-16.6514,0.6797,73.8923,142.412,100.9764
33.22,-25.0092,-16.7178,0.9104,74.378,140.3709,98.9552
33.24,-24.989,-16.7646,1.0684,74.6888,138.9533,97.5014
33.26,-24.9645,-16.8218,1.2574,75.0475,137.1731,95.7074
33.28,-24.9455,-16.8876,1.4656,75.436,135.2261,93.83
33.3,-24.9205,-16.961,1.7041,75.8568,132.8727,91.5086
33.32,-24.8626,-17.1292,2.2463,76.6935,126.9246,85.5127
33.34,-24.8357,-17.2064,2.5461,77.1145,123.2943,81.7758
33.36,-24.8031,-17.2789,2.8664,77.4945,119.3308,77.7056
33.38,-24.7734,-17.3473,3.1954,77.7975,115.0246,73.343
33.4,-24.7377,-17.3983,3.5453,78.05,110.2402,68.4549
33.42,-24.6807,-17.4754,4.2738,78.3254,99.8679,58.1669
33.44,-24.6468,-17.5052,4.6561,78.3048,94.4018,52.7157
33.46,-24.6237,-17.5299,5.0386,78.2003,88.9517,47.3021
33.48,-24.6038,-17.5517,5.4246,77.9893,83.5161,41.8709
33.5,-24.5845,-17.5641,5.8143,77.6828,78.2358,36.4612
33.52,-24.5558,-17.5856,6.5785,76.8556,68.8965,26.9245
33.54,-24.5539,-17.5781,6.9502,76.3712,64.6049,22.6533
33.56,-24.5506,-17.565,7.3143,75.8368,60.7029,18.7768
33.58,-24.5564,-17.551,7.6533,75.3043,57.3304,15.5089
33.6,-24.5651,-17.5297,7.9746,74.7655,54.2996,12.5109
33.62,-24.5874,-17.4722,8.5491,73.6946,49.2859,7.5577
33.64,-24.599,-17.4391,8.7982,73.1986,47.3332,5.5873
33.66,-24.6216,-17.4046,9.0164,72.7739,45.5809,3.9656
33.68,-24.6432,-17.363,9.2052,72.3703,44.1368,2.6231
33.7,-24.665,-17.3259,9.3611,72.0473,42.9415,1.4376
33.72,-24.7212,-17.2505,9.5791,71.6032,41.1894,359.5794
33.74,-24.7485,-17.229,9.6402,71.5109,40.6805,359.0082
33.76,-24.7753,-17.2153,9.6732,71.4879,40.3386,358.6237
33.78,-24.8081,-17.2064,9.6749,71.5364,40.0793,358.3711
33.8,-24.8383,-17.2009,9.6542,71.6406,40.0096,358.1953
33.82,-24.9127,-17.1888,9.5231,72.0501,40.3336,358.0839
33.84,-24.9487,-17.1868,9.4249,72.3276,40.7191,358.3813
33.86,-24.9868,-17.1855,9.3083,72.6307,41.192,358.8375
33.88,-25.0223,-17.1959,9.1751,73.0175,41.8802,359.5154
33.9,-25.0643,-17.21,9.0214,73.4163,42.6156,0.2713
33.92,-25.1437,-17.2798,8.6555,74.3303,44.8348,2.3685
33.94,-25.19,-17.3231,8.44,74.8597,46.2448,3.738
33.96,-25.2349,-17.3624,8.2089,75.4168,47.7927,5.2386
33.98,-25.2842,-17.4008,7.9552,76.0169,49.707,7.1136
34,-25.3312,-17.4366,7.6819,76.639,51.9972,9.3724
34.02,-25.4373,-17.4895,7.0831,77.9481,57.6101,15.0108
34.04,-25.4881,-17.5102,6.7672,78.592,61.1308,18.6238
34.06,-25.5492,-17.5293,6.4296,79.2287,65.2116,22.8926
34.08,-25.601,-17.5402,6.0935,79.7935,69.6962,27.4645
34.1,-25.6454,-17.5529,5.7433,80.2556,74.9021,32.6904
34.12,-25.7171,-17.5293,5.0068,80.8429,87.2379,44.8959
34.14,-25.7409,-17.4954,4.6259,80.9222,94.1883,51.9044
34.16,-25.7574,-17.4432,4.2398,80.8533,101.2121,58.9919
34.18,-25.7707,-17.3749,3.8517,80.6625,108.0724,66.0374
34.2,-25.7853,-17.2993,3.4606,80.344,114.6462,72.8991
34.22,-25.7981,-17.1367,2.7007,79.3741,126.1378,84.87
34.24,-25.8024,-17.0538,2.3341,78.7675,130.8593,89.7486
34.26,-25.8021,-16.9718,1.9855,78.1096,134.8353,93.8351
34.28,-25.802,-16.8899,1.656,77.4419,138.1462,97.2199
34.3,-25.7978,-16.8089,1.3517,76.7744,140.7982,99.9807
34.32,-25.7845,-16.6536,0.8381,75.5897,144.7036,104.4397
34.34,-25.7782,-16.5892,0.6245,75.0749,146.0761,106.2437
34.36,-25.7714,-16.5317,0.443,74.6298,147.1548,107.7333
34.38,-25.7622,-16.4862,0.2926,74.2494,147.8949,108.8412
34.4,-25.7521,-16.4506,0.173,73.9513,148.4234,109.665
34.42,-25.7327,-16.4167,0.0248,73.5814,148.9483,110.6928
34.44,-25.7223,-16.4196,-0.007,73.4895,148.9372,110.8824
34.46,-25.7097,-16.4297,-0.0055,73.4914,148.7398,110.8338
34.48,-25.6956,-16.4501,0.0221,73.5485,148.3821,110.5604
34.5,-25.6767,-16.4808,0.0874,73.6974,147.785,110.0316
34.52,-25.6343,-16.5697,0.297,74.1582,145.9761,108.3066
34.54,-25.6113,-16.6257,0.4413,74.4794,144.7395,107.1113
34.56,-25.5842,-16.6871,0.613,74.8496,143.2558,105.6345
34.58,-25.5524,-16.755,0.8072,75.2449,141.4665,103.7988
34.6,-25.5178,-16.8257,1.0224,75.6663,139.4129,101.6865
34.62,-25.4369,-16.9719,1.5117,76.5291,134.3651,96.4594
34.64,-25.3922,-17.0483,1.7816,76.9358,131.3035,93.3301
34.66,-25.3442,-17.1244,2.0738,77.3316,127.8305,89.764
34.68,-25.2919,-17.2003,2.3798,77.6889,124.0142,85.877
34.7,-25.2417,-17.2747,2.7042,78.0151,119.6838,81.4482
34.72,-25.1311,-17.4166,3.4086,78.4523,109.7783,71.2741
34.74,-25.0787,-17.4776,3.7835,78.572,104.2672,65.6907
34.76,-25.025,-17.5383,4.1681,78.5701,98.5781,59.9625
34.78,-24.9767,-17.5826,4.5607,78.4979,92.7972,54.1267
34.8,-24.9239,-17.6146,4.9638,78.3088,87.0343,48.2183
34.82,-24.8309,-17.6522,5.7634,77.6294,76.5182,37.4658
34.84,-24.7941,-17.6502,6.1576,77.1793,71.7079,32.5093
34.86,-24.7574,-17.6321,6.5532,76.6562,67.1801,27.8678
34.88,-24.7265,-17.6028,6.9419,76.0668,63.0165,23.6271
34.9,-24.7036,-17.5706,7.3191,75.432,59.2994,19.9345
34.92,-24.6609,-17.4813,8.0415,74.057,52.921,13.5714
34.94,-24.6502,-17.428,8.3755,73.3771,50.2799,10.89
34.96,-24.6488,-17.364,8.6886,72.7191,47.8364,8.4141
34.98,-24.6491,-17.3032,8.9764,72.0912,45.789,6.3322
35,-24.6563,-17.2458,9.2379,71.5359,44.0364,4.5868
35.02,-24.6937,-17.131,9.6812,70.5756,40.9548,1.5965
35.04,-24.7198,-17.0889,9.8562,70.2186,39.7537,0.3745
35.06,-24.7483,-17.0475,10.0046,69.9074,38.7129,359.2148
35.08,-24.7795,-17.0201,10.1194,69.688,37.8631,358.2472
35.1,-24.811,-17.0042,10.2031,69.5326,37.2331,357.5732
35.12,-24.8906,-16.9885,10.2782,69.4946,36.2638,356.6207
35.14,-24.9197,-17.0006,10.2717,69.5755,36.1232,356.4125
35.16,-24.9534,-17.023,10.2341,69.7599,36.1396,356.3192
35.18,-24.9969,-17.05,10.1575,70.0153,36.2306,356.2842
35.2,-25.0357,-17.0966,10.0487,70.4291,36.6151,356.5771
35.22,-25.1022,-17.2012,9.7525,71.3507,37.8585,357.6131
35.24,-25.137,-17.2606,9.5625,71.9167,38.7424,358.3798
35.26,-25.17,-17.3226,9.3433,72.5361,39.8919,359.3421
35.28,-25.2001,-17.39,9.0949,73.2011,41.3958,0.5812
35.3,-25.2314,-17.4484,8.8231,73.8903,43.1159,2.0007
35.32,-25.2876,-17.5529,8.205,75.3919,47.6304,6.1282
35.34,-25.3164,-17.6016,7.8649,76.1568,50.5075,9.005
35.36,-25.3595,-17.6484,7.4937,76.9811,53.8838,12.5297
35.38,-25.3962,-17.6794,7.117,77.7533,57.6234,16.4745
35.4,-25.4307,-17.7159,6.7213,78.4722,62.1949,21.2829
35.42,-25.5056,-17.7499,5.8988,79.6717,73.1969,32.8008
35.44,-25.5416,-17.7575,5.4736,80.0938,79.8441,39.7381
35.46,-25.5719,-17.7466,5.0553,80.3767,86.6597,46.9552
35.48,-25.6033,-17.7283,4.6331,80.4969,93.8157,54.6279
35.5,-25.6318,-17.6908,4.2173,80.4835,100.8463,62.2285
35.52,-25.678,-17.5888,3.3985,80.0013,114.1845,76.6566
35.54,-25.6915,-17.527,3.0053,79.5598,119.9186,82.8318
35.56,-25.7063,-17.4531,2.6256,79.0682,125.0092,88.2837
35.58,-25.7205,-17.3738,2.2617,78.5242,129.524,93.2093
35.6,-25.73,-17.2939,1.9211,77.9582,133.4369,97.6364
35.62,-25.7458,-17.1329,1.301,76.7854,139.7188,104.6897
35.64,-25.7492,-17.0554,1.0265,76.2013,142.1319,107.31
35.66,-25.7494,-16.9783,0.7784,75.646,144.1259,109.3907
35.68,-25.7454,-16.9106,0.5658,75.1296,145.6078,110.9132
35.7,-25.7429,-16.8489,0.3833,74.6786,146.8361,112.2936
35.72,-25.7323,-16.7606,0.1266,74.0414,148.3435,114.3544
35.74,-25.7281,-16.7369,0.0467,73.84,148.7502,115.0454
35.76,-25.7222,-16.7234,0.0038,73.7388,148.9265,115.3589
35.78,-25.7147,-16.7271,-0.0082,73.6955,148.8916,115.3287
35.8,-25.7042,-16.7416,0.014,73.7439,148.653,115.0555
35.82,-25.6809,-16.8129,0.1629,74.0886,147.4615,113.7779
35.84,-25.6652,-16.8623,0.2876,74.3796,146.4655,112.7344
35.86,-25.6432,-16.9246,0.443,74.7207,145.1782,111.409
35.88,-25.6213,-16.9901,0.6266,75.1328,143.5878,109.8415
35.9,-25.5942,-17.0657,0.8358,75.5696,141.6313,107.9232
35.92,-25.5258,-17.2234,1.3255,76.5221,136.5544,102.9047
35.94,-25.4823,-17.3058,1.597,76.9581,133.4771,99.7878
35.96,-25.435,-17.3831,1.884,77.3754,129.9772,96.18
35.98,-25.3818,-17.457,2.1841,77.7402,126.1618,92.1901
36,-25.3269,-17.522,2.4962,78.0643,122.0533,87.8551
36.02,-25.206,-17.6375,3.1495,78.4832,112.9623,78.1223
36.04,-25.1404,-17.6797,3.4923,78.564,107.9901,72.5867
36.06,-25.0772,-17.7068,3.8506,78.5665,102.68,66.7274
36.08,-25.0171,-17.7274,4.2254,78.4897,97.1711,61.0269
36.1,-24.9584,-17.7359,4.6257,78.3425,91.2959,55.2834
36.12,-24.8605,-17.7452,5.4354,77.7189,80.2034,43.9945
36.14,-24.8048,-17.7421,5.8566,77.2424,74.9917,38.3443
36.16,-24.7694,-17.7417,6.2702,76.7215,70.1701,33.3006
36.18,-24.7315,-17.7366,6.6965,76.098,65.5422,28.6496
36.2,-24.7034,-17.7356,7.1116,75.4277,61.4554,24.5109
36.22,-24.6728,-17.7111,7.9184,73.9671,54.2093,17.3003
36.24,-24.6669,-17.6723,8.3094,73.2032,51.0239,14.3038
36.26,-24.6687,-17.6344,8.6729,72.4542,48.3451,11.8786
36.28,-24.6733,-17.5726,9.0241,71.6897,45.8674,9.5439
36.3,-24.6813,-17.5138,9.3433,70.9577,43.7986,7.5286
36.32,-24.7154,-17.3791,9.9005,69.6601,40.3301,4.1194
36.34,-24.7477,-17.3255,10.1189,69.1868,38.982,2.811
36.36,-24.7718,-17.268,10.3213,68.7482,37.7509,1.505
36.38,-24.8036,-17.2367,10.4789,68.4285,36.7996,0.4553
36.4,-24.8358,-17.2145,10.6053,68.1886,35.9694,359.541
36.42,-24.9006,-17.2136,10.7491,68.0248,34.8113,358.3584
36.44,-24.9281,-17.2319,10.7661,68.0755,34.5199,358.0873
36.46,-24.9664,-17.2621,10.7401,68.2332,34.3934,358.0135
36.48,-24.9964,-17.3029,10.6804,68.4836,34.4616,358.0723
36.5,-25.0204,-17.3509,10.5806,68.8012,34.7909,358.3603
36.52,-25.0626,-17.4617,10.2733,69.6887,36.1543,359.7191
36.54,-25.0904,-17.5315,10.0553,70.289,37.2162,0.6426
36.56,-25.119,-17.6014,9.8067,70.9443,38.4811,1.6955
36.58,-25.1514,-17.6795,9.523,71.6792,39.9965,3.0583
36.6,-25.1858,-17.767,9.2109,72.4854,41.7988,4.8678
36.62,-25.285,-17.9541,8.4902,74.282,46.2291,9.6959
36.64,-25.3361,-18.0464,8.091,75.1789,49.1206,12.8061
36.66,-25.3969,-18.1286,7.6515,76.0908,52.6121,16.3758
36.68,-25.453,-18.1894,7.2045,76.9206,56.6683,20.4928
36.7,-25.5088,-18.2294,6.7384,77.6882,61.407,25.4513
36.72,-25.6298,-18.2507,5.7528,79.0107,73.3315,38.1267
36.74,-25.6856,-18.2429,5.2467,79.4636,80.4763,45.5886
36.76,-25.7493,-18.2149,4.7339,79.8006,88.0739,53.5
36.78,-25.8054,-18.1809,4.2219,79.9499,96.1803,61.9237
36.8,-25.8617,-18.136,3.7113,79.9008,104.3396,70.3671
36.82,-25.9478,-17.9958,2.7203,79.2135,119.2874,85.2878
36.84,-25.9811,-17.8979,2.2492,78.6209,125.5387,91.5185
36.86,-26.0116,-17.7806,1.8045,77.9541,130.9654,97.0487
36.88,-26.0332,-17.6584,1.3879,77.2115,135.4955,101.7463
36.9,-26.0464,-17.5287,1.008,76.4644,139.1693,105.5378
36.92,-26.0621,-17.2882,0.34,74.9975,144.7124,111.2493
36.94,-26.0607,-17.1839,0.0661,74.3476,146.6832,113.2717
36.96,-26.0576,-17.0979,-0.1705,73.7607,148.2161,114.898
36.98,-26.0504,-17.0297,-0.3681,73.2532,149.3851,116.1603
37,-26.041,-16.9753,-0.5211,72.8585,150.1783,117.0268
37.02,-26.0077,-16.919,-0.6887,72.4008,150.8351,117.8508
37.04,-25.9864,-16.9171,-0.7035,72.3396,150.7064,117.8262
37.06,-25.9634,-16.9289,-0.6756,72.389,150.3425,117.5482
37.08,-25.9356,-16.9593,-0.6034,72.5391,149.6878,116.9572
37.1,-25.9035,-17.0073,-0.4769,72.8211,148.7196,116.0098
37.12,-25.84,-17.1491,-0.1177,73.6211,145.9998,113.3306
37.14,-25.8076,-17.2414,0.1183,74.1286,144.1622,111.4739
37.16,-25.7686,-17.3427,0.3974,74.7166,141.8398,109.1035
37.18,-25.7303,-17.452,0.7102,75.3365,139.0913,106.3667
37.2,-25.6914,-17.5642,1.0567,75.9889,135.8661,103.2352
37.22,-25.6143,-17.7972,1.8358,77.2678,127.5434,95.2926
37.24,-25.5728,-17.9093,2.2653,77.8301,122.3432,90.2233
37.26,-25.5314,-18.0182,2.711,78.273,116.5052,84.4452
37.28,-25.4913,-18.1195,3.1738,78.6383,110.147,78.2255
37.3,-25.4493,-18.2122,3.649,78.8511,103.2796,71.5029
37.32,-25.3766,-18.3576,4.6165,78.8386,89.1117,57.717
37.34,-25.3395,-18.4054,5.1051,78.5725,82.1321,50.9544
37.36,-25.3043,-18.4375,5.5857,78.1742,75.7067,44.8025
37.38,-25.279,-18.4507,6.0526,77.6516,69.831,39.2105
37.4,-25.2512,-18.4436,6.5166,77.0264,64.4409,34.0879
37.42,-25.2167,-18.4094,7.3815,75.6205,55.7966,26.0679
37.44,-25.2118,-18.3834,7.7735,74.916,52.2735,22.7554
37.46,-25.2096,-18.3549,8.1394,74.205,49.2525,19.8994
37.48,-25.2089,-18.316,8.4776,73.531,46.6348,17.3184
37.5,-25.2068,-18.2787,8.78,72.9078,44.5025,15.1477
37.52,-25.2297,-18.2024,9.2605,71.926,41.208,11.7475
37.54,-25.2422,-18.1624,9.444,71.5501,40.0264,10.4456
37.56,-25.2561,-18.1294,9.5866,71.2723,39.106,9.3324
37.58,-25.2718,-18.0938,9.6917,71.0853,38.3452,8.2955
37.6,-25.281,-18.0895,9.7536,71.0017,38.0092,7.651
37.62,-25.3109,-18.0804,9.7651,71.0953,37.6983,6.8022
37.64,-25.326,-18.0934,9.7187,71.2882,37.8719,6.7996
37.66,-25.3453,-18.1186,9.6142,71.5795,38.2966,7.034
37.68,-25.3595,-18.1493,9.4897,71.9046,38.9349,7.4771
37.7,-25.3752,-18.187,9.324,72.3615,39.902,8.2707
37.72,-25.4015,-18.2596,8.9052,73.395,42.4958,10.3904
37.74,-25.4213,-18.2913,8.6475,73.9857,44.2577,11.8356
