time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.76,-25.4311,-18.3218,8.3708,74.6042,46.34,13.5133
37.78,-25.444,-18.3422,8.0667,75.2443,48.7101,15.4463
37.8,-25.4639,-18.3629,7.7317,75.921,51.5984,17.8908
37.82,-25.4985,-18.3659,7.0107,77.2233,58.5419,23.9104
37.84,-25.5204,-18.3461,6.6231,77.8331,62.6848,27.6324
37.86,-25.5452,-18.3197,6.2167,78.3913,67.5019,32.0137
37.88,-25.5663,-18.2793,5.8013,78.8784,72.8839,36.9952
37.9,-25.5926,-18.2281,5.3769,79.2758,78.8218,42.6857
37.92,-25.6508,-18.0942,4.5099,79.7466,91.9438,55.3819
37.94,-25.6776,-18.0139,4.0731,79.7641,98.9001,62.0838
37.96,-25.7036,-17.9212,3.641,79.6349,105.7606,68.6537
37.98,-25.7257,-17.8195,3.2188,79.3663,112.2489,74.8466
38,-25.7513,-17.7121,2.8031,78.9844,118.3279,80.7115
38.02,-25.8031,-17.4904,2.0113,77.9492,128.8369,90.9459
38.04,-25.8249,-17.3807,1.6451,77.3533,133.05,95.0599
38.06,-25.8483,-17.2775,1.2949,76.7148,136.7089,98.7063
38.08,-25.8631,-17.1793,0.9772,76.0828,139.7289,101.7302
38.1,-25.8787,-17.0907,0.6793,75.4462,142.2489,104.304
38.12,-25.8927,-16.9275,0.1792,74.316,145.8807,108.1195
38.14,-25.8921,-16.8598,-0.0209,73.8371,147.0959,109.5368
38.16,-25.8903,-16.8042,-0.1912,73.4207,148.0296,110.7348
38.18,-25.8808,-16.7599,-0.3258,73.0765,148.6599,111.5573
38.2,-25.867,-16.724,-0.4247,72.821,149.0313,112.0565
38.22,-25.8283,-16.6957,-0.5261,72.5192,149.1421,112.4931
38.24,-25.8027,-16.6979,-0.5219,72.5107,148.9032,112.3681
38.26,-25.7779,-16.7132,-0.4953,72.5476,148.4762,112.0561
38.28,-25.7424,-16.7418,-0.4242,72.685,147.8168,111.4676
38.3,-25.7093,-16.7845,-0.33,72.8821,146.9124,110.6924
38.32,-25.6325,-16.8979,-0.0479,73.4652,144.4333,108.4456
38.34,-25.5929,-16.9659,0.1337,73.8372,142.7898,106.9586
38.36,-25.5482,-17.0411,0.3405,74.2388,140.9092,105.2148
38.38,-25.5076,-17.1194,0.5656,74.6741,138.7777,103.2531
38.4,-25.4636,-17.205,0.8095,75.0953,136.3682,100.9726
38.42,-25.376,-17.3797,1.3568,75.9552,130.8034,95.5805
38.44,-25.3335,-17.466,1.6604,76.3806,127.5922,92.3619
38.46,-25.299,-17.5566,1.9727,76.7717,124.1832,88.8616
38.48,-25.2645,-17.6442,2.3085,77.1508,120.4324,84.8733
38.5,-25.2334,-17.7266,2.6632,77.519,116.2406,80.3082
38.52,-25.1809,-17.8833,3.4238,78.0507,106.6168,69.8783
38.54,-25.1597,-17.9521,3.8319,78.2251,101.2136,64.2101
38.56,-25.1451,-18.0126,4.2512,78.3068,95.5054,58.3895
38.58,-25.1336,-18.0607,4.6854,78.2881,89.5655,52.378
38.6,-25.1286,-18.0964,5.1258,78.1605,83.606,46.3146
38.62,-25.1291,-18.1332,6.0185,77.5107,72.0588,34.5091
38.64,-25.1383,-18.1321,6.4655,77.0199,66.7342,29.0727
38.66,-25.1577,-18.1243,6.9094,76.4669,61.7749,24.118
38.68,-25.1814,-18.0989,7.3447,75.842,57.154,19.6164
38.7,-25.2109,-18.0707,7.7713,75.1606,52.9932,15.6744
38.72,-25.2688,-17.9858,8.5797,73.6981,46.0394,8.6754
38.74,-25.3083,-17.9309,8.9436,72.9852,43.1635,5.7581
38.76,-25.347,-17.8726,9.2899,72.2744,40.6452,3.3295
38.78,-25.3889,-17.8045,9.6084,71.6115,38.3508,1.129
38.8,-25.4291,-17.737,9.8974,70.9784,36.3676,359.1658
38.82,-25.5023,-17.6238,10.3694,69.9387,33.3784,356.1627
38.84,-25.5326,-17.5738,10.5544,69.5064,32.281,355.024
38.86,-25.5622,-17.5326,10.6988,69.1781,31.3815,354.1176
38.88,-25.5917,-17.4935,10.8074,68.9191,30.6503,353.4228
38.9,-25.6076,-17.4809,10.8788,68.773,30.2724,353.092
38.92,-25.635,-17.48,10.9062,68.7406,29.8997,352.9221
38.94,-25.6447,-17.5044,10.8624,68.8767,30.0261,353.1497
38.96,-25.6347,-17.5532,10.7736,69.1264,30.4973,353.6628
38.98,-25.6309,-17.6017,10.6398,69.4914,31.1454,354.2818
39,-25.6191,-17.6459,10.4702,69.9184,32.0065,354.9501
39.02,-25.5915,-17.7621,9.9897,71.1149,34.7064,357.2785
39.04,-25.57,-17.8137,9.6996,71.8237,36.4891,358.8599
39.06,-25.5603,-17.8686,9.3621,72.6296,38.5425,0.7042
39.08,-25.5361,-17.92,9.0025,73.4479,41.0536,2.932
39.1,-25.525,-17.9656,8.602,74.3327,43.9132,5.4781
39.12,-25.5069,-18.0362,7.7164,76.0908,51.3696,12.3619
39.14,-25.5017,-18.0431,7.2406,76.9356,55.9927,16.71
39.16,-25.4935,-18.0343,6.7488,77.6835,61.4064,21.8971
39.18,-25.4933,-18.0094,6.2339,78.3457,67.6942,28.0258
39.2,-25.4909,-17.9586,5.717,78.8465,74.5633,34.7117
39.22,-25.495,-17.8164,4.6735,79.3489,89.8323,49.9401
39.24,-25.5014,-17.7337,4.1534,79.3088,97.5904,57.7845
39.26,-25.5056,-17.647,3.6426,79.0758,105.1572,65.5363
39.28,-25.5118,-17.5496,3.1485,78.7058,112.1193,72.7681
39.3,-25.5176,-17.4504,2.6678,78.1739,118.3303,79.2164
39.32,-25.5228,-17.2301,1.7752,76.8628,128.369,89.6271
39.34,-25.5234,-17.1162,1.3693,76.1274,132.2855,93.7833
39.36,-25.5246,-16.9986,0.9958,75.41,135.5939,97.3511
39.38,-25.521,-16.8898,0.6549,74.6823,138.3394,100.3084
39.4,-25.5156,-16.7875,0.3472,73.9903,140.6064,102.7096
39.42,-25.4998,-16.6102,-0.1475,72.8023,143.8278,106.14
39.44,-25.4906,-16.5411,-0.3313,72.3465,144.9234,107.351
39.46,-25.4822,-16.4889,-0.4731,71.9729,145.7321,108.3181
39.48,-25.4739,-16.4507,-0.5675,71.7306,146.2676,108.9766
39.5,-25.4636,-16.4365,-0.6172,71.5829,146.4989,109.3097
39.52,-25.4464,-16.4671,-0.5859,71.6391,146.1437,109.1404
39.54,-25.4381,-16.5154,-0.4998,71.8535,145.5166,108.6656
39.56,-25.43,-16.5876,-0.3681,72.1698,144.5909,107.9546
39.58,-25.4192,-16.6715,-0.1915,72.595,143.3431,106.8884
39.6,-25.412,-16.7689,0.0216,73.0919,141.7562,105.4786
39.62,-25.3963,-16.9848,0.5696,74.2886,137.4779,101.4935
39.64,-25.3922,-17.0982,0.8988,74.9601,134.7436,98.9097
39.66,-25.3901,-17.2167,1.2617,75.6343,131.4899,95.6499
39.68,-25.3873,-17.3386,1.6484,76.2703,127.7635,91.7155
39.7,-25.3898,-17.4596,2.0692,76.9069,123.3927,87.0255
39.72,-25.4145,-17.7083,2.9947,78.0758,112.7492,75.8113
39.74,-25.4374,-17.8314,3.4925,78.5483,106.3197,69.1851
39.76,-25.4669,-17.9455,4.0097,78.9047,99.1342,61.8653
39.78,-25.5009,-18.0508,4.5393,79.0809,91.4403,54.1235
39.8,-25.5386,-18.1398,5.0801,79.074,83.4497,46.2788
39.82,-25.6194,-18.2529,6.1664,78.4692,68.1074,31.3208
39.84,-25.6653,-18.279,6.6927,77.8896,61.4119,24.7455
39.86,-25.7144,-18.2747,7.2111,77.1896,55.3586,18.8877
39.88,-25.7599,-18.2522,7.7148,76.3851,50.094,13.7805
39.9,-25.8163,-18.2074,8.1964,75.523,45.4225,9.3531
39.92,-25.9178,-18.0972,9.0782,73.7414,38.1989,2.4171
39.94,-25.971,-18.0304,9.4714,72.8777,35.3314,359.8097
39.96,-26.0307,-17.9461,9.8331,72.0337,32.7283,357.639
39.98,-26.0831,-17.8638,10.1609,71.2433,30.5809,356.0831
40,-26.1374,-17.7942,10.4436,70.5252,28.8292,354.9741
40.02,-26.2124,-17.6485,10.8962,69.2809,26.2584,353.1545
40.04,-26.2446,-17.5924,11.0535,68.8217,25.3781,352.7331
40.06,-26.2707,-17.5642,11.1588,68.5327,24.8299,352.6567
40.08,-26.2926,-17.5493,11.2199,68.3536,24.4555,352.6785
40.1,-26.3045,-17.5471,11.2378,68.3078,24.2768,352.7686
40.12,-26.2988,-17.6161,11.1291,68.6147,24.761,353.3854
40.14,-26.2885,-17.6653,10.9924,68.9948,25.3041,353.9021
40.16,-26.2636,-17.735,10.819,69.5017,26.216,354.6916
40.18,-26.2279,-17.7964,10.6099,70.0726,27.3365,355.5674
40.2,-26.1978,-17.869,10.3471,70.7737,28.7393,356.6956
40.22,-26.1161,-18.0029,9.7136,72.3728,32.4942,359.6502
40.24,-26.0667,-18.0715,9.3471,73.2583,34.9835,1.7507
40.26,-26.021,-18.1362,8.9448,74.1925,37.8996,4.3726
40.28,-25.9785,-18.2002,8.5132,75.1562,41.2533,7.5352
40.3,-25.9352,-18.2586,8.0591,76.0999,45.1996,11.3257
40.32,-25.8554,-18.3604,7.0819,77.8342,55.2719,21.3612
40.34,-25.814,-18.3912,6.5704,78.5627,61.5485,27.7714
40.36,-25.7717,-18.4015,6.0453,79.1164,68.531,34.8727
40.38,-25.7219,-18.3883,5.5136,79.4594,76.2617,42.6289
40.4,-25.667,-18.3475,4.9776,79.5805,84.2913,50.7275
40.42,-25.5539,-18.173,3.9127,79.206,99.9369,66.7048
40.44,-25.4971,-18.0592,3.3865,78.7438,107.1321,74.1543
40.46,-25.4397,-17.9249,2.8713,78.1557,113.5707,80.7329
40.48,-25.3792,-17.7859,2.3666,77.417,119.3053,86.4146
40.5,-25.3165,-17.6417,1.8763,76.5599,124.3388,91.2532
40.52,-25.2074,-17.341,0.9614,74.7314,132.3488,98.9822
40.54,-25.1566,-17.1948,0.5518,73.836,135.3902,101.9994
40.56,-25.1113,-17.058,0.1724,72.9565,137.9449,104.5861
40.58,-25.0668,-16.9253,-0.1673,72.133,139.9513,106.5424
40.6,-25.0265,-16.8026,-0.4668,71.3679,141.5216,108.0685
40.62,-24.9589,-16.5976,-0.9289,70.1224,143.5939,110.3545
40.64,-24.9356,-16.5168,-1.0883,69.6923,144.2531,111.1934
40.66,-24.918,-16.4571,-1.2028,69.3773,144.689,111.7919
40.68,-24.9079,-16.4231,-1.2704,69.1959,144.9259,112.1511
40.7,-24.9056,-16.4153,-1.2964,69.1289,145.0241,112.3797
40.72,-24.9176,-16.4627,-1.2246,69.3708,144.7404,112.2284
40.74,-24.9355,-16.5304,-1.1122,69.7039,144.2459,111.7937
40.76,-24.9543,-16.611,-0.9665,70.1112,143.5685,111.1639
40.78,-24.9752,-16.7071,-0.7771,70.6233,142.6176,110.2572
40.8,-25.0005,-16.815,-0.5479,71.2298,141.4051,109.1459
40.82,-25.0578,-17.0643,0.0225,72.6299,137.9959,105.9256
40.84,-25.0904,-17.1979,0.3601,73.4138,135.7262,103.7186
40.86,-25.1243,-17.3385,0.7313,74.2165,133.0432,101.0992
40.88,-25.1562,-17.4812,1.1383,75.0335,129.8077,97.7987
40.9,-25.1937,-17.6284,1.5675,75.8202,126.0649,93.9484
40.92,-25.2722,-17.9068,2.5231,77.3246,116.4117,84.0073
40.94,-25.3146,-18.0406,3.0379,77.9531,110.4384,78.0133
40.96,-25.3603,-18.1566,3.5761,78.4733,103.5204,71.1319
40.98,-25.4021,-18.2585,4.1363,78.7942,95.8384,63.5408
41,-25.4493,-18.3374,4.7097,78.9211,87.4909,55.4748
41.02,-25.5412,-18.4445,5.8758,78.4215,70.7804,39.596
41.04,-25.5892,-18.4741,6.4529,77.8432,63.344,32.6438
41.06,-25.6315,-18.4783,7.0247,77.0679,56.6728,26.3881
41.08,-25.6837,-18.4669,7.5701,76.1989,50.8941,21.0474
41.1,-25.7357,-18.4225,8.1019,75.2368,45.7319,16.285
41.12,-25.845,-18.3065,9.0593,73.2721,38.0413,9.3075
41.14,-25.8915,-18.2251,9.4919,72.2969,35.1335,6.5745
41.16,-25.9403,-18.1323,9.8814,71.4048,32.632,4.1325
41.18,-25.9901,-18.04,10.227,70.5762,30.5761,2.0666
41.2,-26.0253,-17.9569,10.5382,69.8285,28.9302,0.3669
41.22,-26.1021,-17.8113,11.0136,68.6626,26.3685,357.5788
41.24,-26.1316,-17.7473,11.1872,68.214,25.3948,356.5334
41.26,-26.1564,-17.7188,11.3085,67.9507,24.7762,355.9296
41.28,-26.1637,-17.6985,11.3912,67.7423,24.3993,355.5515
41.3,-26.1692,-17.6953,11.4207,67.6792,24.2084,355.336
41.32,-26.1351,-17.7372,11.3528,67.8778,24.666,355.5192
41.34,-26.12,-17.7825,11.2192,68.2235,25.2821,356.0399
41.36,-26.0766,-17.8252,11.0675,68.6245,26.1631,356.6992
41.38,-26.0408,-17.8869,10.8555,69.1936,27.3088,357.6106
41.4,-26.0034,-17.9476,10.6002,69.8378,28.6535,358.5582
41.42,-25.9052,-18.0913,9.9694,71.43,32.4133,1.3558
41.44,-25.8601,-18.1637,9.5938,72.3369,34.7624,3.2784
41.46,-25.8211,-18.2313,9.1837,73.2863,37.4173,5.6143
41.48,-25.7826,-18.2974,8.7412,74.2627,40.6177,8.5084
41.5,-25.7415,-18.3528,8.2703,75.2294,44.3803,11.9336
41.52,-25.6678,-18.3965,7.2616,76.9704,53.9147,20.7549
41.54,-25.6383,-18.3845,6.7318,77.7244,59.7662,26.378
41.56,-25.6051,-18.3483,6.1987,78.3363,66.2841,32.6835
41.58,-25.5869,-18.2947,5.65,78.8301,73.5282,39.8217
41.6,-25.5722,-18.2259,5.1002,79.1528,81.2842,47.5129
41.62,-25.5514,-18.0492,4.0111,79.2321,97.4641,63.3939
41.64,-25.5519,-17.9417,3.4783,79.015,105.2113,71.0294
41.66,-25.5529,-17.8313,2.9539,78.6112,112.5664,78.3064
41.68,-25.5567,-17.7218,2.453,78.0575,119.1094,84.824
41.7,-25.562,-17.6001,1.974,77.4236,124.8219,90.5771
41.72,-25.5777,-17.3615,1.0796,75.9118,133.9687,100.0938
41.74,-25.5843,-17.2478,0.6763,75.112,137.505,103.8271
41.76,-25.5893,-17.1383,0.3033,74.3141,140.3999,106.7644
41.78,-25.5907,-17.0345,-0.0301,73.5506,142.7187,109.0328
41.8,-25.5955,-16.9364,-0.3258,72.8543,144.6196,110.9276
41.82,-25.6005,-16.7717,-0.7782,71.7381,147.3436,113.7635
41.84,-25.5993,-16.7041,-0.9318,71.3397,148.1986,114.5798
41.86,-25.6002,-16.6488,-1.0405,71.0541,148.7673,115.0968
41.88,-25.6,-16.6093,-1.0995,70.8982,149.0771,115.3582
41.9,-25.6,-16.5947,-1.1138,70.857,149.1412,115.4347
41.92,-25.6037,-16.6287,-1.0176,71.1392,148.6605,115.1989
41.94,-25.6058,-16.6894,-0.8962,71.4672,148.0171,114.7071
41.96,-25.6074,-16.7645,-0.7442,71.8752,147.1379,113.9231
41.98,-25.6048,-16.858,-0.5509,72.3763,145.9393,112.7826
42,-25.601,-16.9692,-0.3233,72.9328,144.4306,111.3598
42.02,-25.5893,-17.2198,0.2492,74.2276,140.3262,107.7124
42.04,-25.5818,-17.357,0.5928,74.94,137.5824,105.2757
42.06,-25.5719,-17.4958,0.976,75.6912,134.224,102.1316
42.08,-25.5632,-17.6321,1.3956,76.4425,130.1695,98.2621
42.1,-25.5535,-17.7655,1.8528,77.1744,125.2834,93.5421
42.12,-25.5477,-18.0133,2.8647,78.4655,112.8258,81.9083
42.14,-25.5455,-18.1261,3.4151,78.918,105.1916,74.8653
42.16,-25.5527,-18.2299,3.9796,79.1932,96.8589,67.1927
42.18,-25.5587,-18.3238,4.5565,79.2201,88.224,59.0893
42.2,-25.5717,-18.3905,5.1395,79.0159,79.4703,50.6671
42.22,-25.5953,-18.4807,6.305,77.9177,64.085,35.8293
42.24,-25.6161,-18.483,6.8846,77.1247,57.4141,29.4648
42.26,-25.6452,-18.4671,7.4421,76.2268,51.6471,23.9921
42.28,-25.6727,-18.4294,7.9855,75.2421,46.6906,19.3058
42.3,-25.7132,-18.3767,8.4995,74.241,42.4494,15.3211
42.32,-25.793,-18.2292,9.4435,72.1984,35.8375,9.0506
42.34,-25.8331,-18.1342,9.8646,71.2209,33.2488,6.4699
42.36,-25.8807,-18.0315,10.243,70.3007,31.0216,4.2911
42.38,-25.9224,-17.9261,10.5905,69.4416,29.1644,2.4728
42.4,-25.9586,-17.8179,10.8961,68.6711,27.5749,0.8275
42.42,-26.0327,-17.6292,11.3681,67.4341,25.2566,358.283
42.44,-26.0658,-17.5411,11.5424,66.9639,24.3878,357.2078
42.46,-26.0839,-17.4741,11.6807,66.5953,23.8125,356.4118
42.48,-26.1137,-17.4094,11.7674,66.3592,23.2656,355.6341
42.5,-26.1322,-17.3535,11.8264,66.1888,22.9049,354.9086
42.52,-26.156,-17.317,11.8212,66.2337,22.8094,354.2944
42.54,-26.1698,-17.3144,11.773,66.3685,22.8848,354.209
42.56,-26.1777,-17.3367,11.6819,66.6324,23.1007,354.2473
42.58,-26.1816,-17.3675,11.5661,66.9755,23.4625,354.4188
42.6,-26.1812,-17.4125,11.4276,67.3941,23.9375,354.6709
42.62,-26.1839,-17.5394,11.0664,68.4603,25.2762,355.8086
42.64,-26.1706,-17.5997,10.8635,69.0718,26.1617,356.4474
42.66,-26.1664,-17.6522,10.636,69.6973,27.0904,357.1562
42.68,-26.1705,-17.7202,10.3801,70.4071,28.2066,358.0019
42.7,-26.1604,-17.7813,10.1186,71.1186,29.5215,359.0389
42.72,-26.1413,-17.8948,9.5585,72.5916,32.5791,1.3585
42.74,-26.1294,-17.9445,9.2607,73.3179,34.4094,2.7222
42.76,-26.1186,-17.9895,8.9482,74.0507,36.4841,4.2516
42.78,-26.1058,-18.0381,8.6116,74.8105,38.9247,6.172
42.8,-26.0963,-18.0738,8.2605,75.5759,41.5916,8.3978
42.82,-26.0803,-18.1517,7.5055,77.085,48.1747,14.8311
42.84,-26.0759,-18.1904,7.1,77.825,52.1733,19.1206
42.86,-26.0678,-18.231,6.6746,78.5102,56.9269,24.1771
42.88,-26.0544,-18.2454,6.2392,79.112,62.1006,29.6065
42.9,-26.0446,-18.2614,5.7795,79.6288,68.3311,36.1573
42.92,-26.0031,-18.233,4.8297,80.2788,82.913,51.4228
42.94,-25.9818,-18.1966,4.3329,80.3484,91.0729,59.8718
42.96,-25.9459,-18.1371,3.8382,80.2125,99.0757,67.922
42.98,-25.904,-18.0665,3.3307,79.8265,107.0825,75.8827
43,-25.8563,-17.9605,2.8347,79.2788,114.1506,82.8529
43.02,-25.7501,-17.7089,1.8736,77.7765,125.7731,94.6643
43.04,-25.6911,-17.5703,1.4222,76.9109,130.3295,99.4586
43.06,-25.6298,-17.4257,0.9936,76.032,134.0022,103.2622
43.08,-25.5674,-17.2908,0.581,75.0589,137.1258,106.4453
43.1,-25.5049,-17.1535,0.2,74.1346,139.5695,108.9025
43.12,-25.3844,-16.9089,-0.4623,72.4188,143.1185,112.7604
43.14,-25.3264,-16.802,-0.7364,71.682,144.3334,114.1944
43.16,-25.2683,-16.7077,-0.9726,70.9998,145.1841,115.1732
43.18,-25.213,-16.6192,-1.1663,70.4344,145.7545,115.7798
43.2,-25.1608,-16.5457,-1.3146,69.9683,146.1422,116.2356
43.22,-25.0753,-16.4566,-1.4821,69.3815,146.3974,116.7177
43.24,-25.0414,-16.4465,-1.5011,69.2679,146.2822,116.6648
43.26,-25.0135,-16.4599,-1.4779,69.2803,145.9929,116.3224
43.28,-24.9934,-16.4939,-1.4188,69.3976,145.5784,115.8371
43.3,-24.9723,-16.5631,-1.2981,69.6699,144.835,115.0243
43.32,-24.9558,-16.7428,-0.9363,70.5683,142.6881,113.0227
43.34,-24.9556,-16.8569,-0.6899,71.168,141.1729,111.7855
43.36,-24.9592,-16.9806,-0.4041,71.8474,139.3416,110.2358
43.38,-24.9648,-17.1152,-0.0823,72.5647,137.1212,108.2352
43.4,-24.9783,-17.2512,0.2708,73.3319,134.5793,105.8949
43.42,-25.0143,-17.5417,1.0641,74.8836,128.2932,99.8806
43.44,-25.0389,-17.6906,1.4987,75.6435,124.4416,96.1158
43.46,-25.0703,-17.8394,1.9513,76.3477,120.0759,91.8567
43.48,-25.0991,-17.9772,2.438,77.0162,114.8333,86.6936
43.5,-25.1323,-18.1109,2.9423,77.5873,109.0055,81.1674
43.52,-25.2001,-18.3347,4.0039,78.2853,95.3508,68.3827
43.54,-25.2454,-18.4045,4.5498,78.3965,87.7857,61.254
43.56,-25.2747,-18.4561,5.1132,78.2631,80.0841,53.9158
43.58,-25.3185,-18.4923,5.6652,77.9635,72.7861,47.0574
43.6,-25.3509,-18.5051,6.2231,77.4439,65.8792,40.4741
43.62,-25.4254,-18.4653,7.305,75.9548,54.0866,28.9945
43.64,-25.4687,-18.3965,7.8331,75.0265,48.9778,23.9624
43.66,-25.5121,-18.3198,8.3404,74.0518,44.7468,19.8409
43.68,-25.561,-18.2232,8.825,73.0157,41.0056,16.2832
43.7,-25.6107,-18.1175,9.2885,71.9876,37.7999,13.1756
43.72,-25.7192,-17.9038,10.118,70.0247,32.6782,7.8851
43.74,-25.7611,-17.8048,10.4863,69.1139,30.7465,5.7408
43.76,-25.8196,-17.6916,10.8096,68.295,28.897,3.6999
43.78,-25.8586,-17.5994,11.1021,67.5429,27.5519,2.1187
43.8,-25.9006,-17.501,11.3497,66.9024,26.309,0.6204
43.82,-25.9697,-17.3367,11.7113,65.9648,24.5953,358.2815
43.84,-25.9911,-17.2585,11.8374,65.66,23.9872,357.3028
43.86,-26.0168,-17.2098,11.9119,65.4777,23.5408,356.4861
43.88,-26.0186,-17.1991,11.9538,65.4483,23.4568,355.9978
43.9,-26.0447,-17.2006,11.9412,65.5301,23.3423,355.6081
43.92,-26.0526,-17.261,11.8331,65.9813,23.5515,355.5106
43.94,-26.0587,-17.3487,11.6818,66.4474,23.9625,355.8272
43.96,-26.0425,-17.4301,11.5141,66.9611,24.6425,356.3261
43.98,-26.0231,-17.5358,11.2962,67.6102,25.6067,357.0329
44,-25.9889,-17.63,11.0429,68.3069,26.873,357.9427
44.02,-25.9272,-17.8271,10.3872,70.0504,30.198,0.4001
44.04,-25.9001,-17.9211,9.9929,71.0374,32.3431,2.1124
44.06,-25.8673,-18.0066,9.5695,72.0661,34.8324,4.1389
44.08,-25.8446,-18.0823,9.1065,73.0908,37.7195,6.715
44.1,-25.8196,-18.1594,8.6114,74.1427,41.158,9.9885
44.12,-25.7738,-18.2531,7.5521,76.1281,49.8599,18.5767
44.14,-25.7591,-18.2695,6.9895,77.008,55.2991,24.0141
44.16,-25.759,-18.2634,6.4047,77.8255,61.4892,30.433
44.18,-25.7459,-18.2492,5.8184,78.4628,68.5824,37.833
44.2,-25.7452,-18.2059,5.2259,78.9775,76.2603,45.8975
44.22,-25.7519,-18.0789,4.0073,79.3441,93.5548,63.8139
44.24,-25.741,-17.9867,3.4119,79.1495,102.2934,72.7172
44.26,-25.7401,-17.8729,2.8168,78.7362,110.5957,81.159
44.28,-25.7379,-17.7327,2.2459,78.1598,117.9912,88.6419
44.3,-25.727,-17.5871,1.689,77.3685,124.4683,95.1473
44.32,-25.7064,-17.2461,0.6651,75.5406,134.6302,105.2931
44.34,-25.6904,-17.0762,0.2016,74.5363,138.4201,109.0533
44.36,-25.676,-16.9025,-0.2188,73.5795,141.5155,112.0612
44.38,-25.6567,-16.7489,-0.5977,72.6318,143.9173,114.3482
44.4,-25.6417,-16.6008,-0.927,71.7935,145.8294,116.0922
44.42,-25.6195,-16.3585,-1.4324,70.4464,148.5639,118.6654
44.44,-25.6108,-16.2739,-1.6055,69.9609,149.4492,119.5275
44.46,-25.6034,-16.215,-1.7215,69.6347,150.0553,120.104
44.48,-25.6008,-16.1872,-1.7917,69.431,150.4174,120.4817
44.5,-25.6025,-16.1858,-1.8085,69.3932,150.5683,120.6631
44.52,-25.6033,-16.2674,-1.6964,69.6956,150.099,120.1163
44.54,-25.6052,-16.3488,-1.5529,70.0906,149.3877,119.2531
44.56,-25.5991,-16.4501,-1.3611,70.5663,148.3319,117.9335
44.58,-25.5956,-16.5646,-1.1232,71.1388,147.0102,116.2052
44.6,-25.5841,-16.6952,-0.8296,71.7923,145.1783,113.8629
