time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
44.62,-25.5643,-17.0003,-0.0803,73.4101,140.0894,108.1486
44.64,-25.5593,-17.1707,0.3769,74.3731,136.6746,104.8203
44.66,-25.5473,-17.3564,0.8933,75.3644,132.2947,100.5129
44.68,-25.5417,-17.544,1.4356,76.3003,127.0955,95.4715
44.7,-25.5338,-17.73,2.0291,77.1728,120.6614,89.2505
44.72,-25.5233,-18.0877,3.3102,78.3811,104.2253,73.8098
44.74,-25.5168,-18.2365,4.0018,78.6052,94.4276,64.7071
44.76,-25.5194,-18.3615,4.7018,78.5073,84.3935,55.5874
44.78,-25.5182,-18.4638,5.4159,78.0651,74.6872,46.957
44.8,-25.5275,-18.5257,6.1296,77.3315,65.717,38.8661
44.82,-25.5672,-18.5505,7.5171,75.2274,51.3164,26.3844
44.84,-25.5961,-18.5083,8.1825,73.9857,45.7441,21.7193
44.86,-25.6352,-18.4397,8.8101,72.724,41.1327,17.8238
44.88,-25.67,-18.3494,9.4109,71.3865,37.2561,14.4523
44.9,-25.7166,-18.2203,9.972,70.0834,33.9034,11.471
44.92,-25.8014,-17.931,10.9557,67.6478,28.9442,6.7026
44.94,-25.8402,-17.7625,11.3794,66.5244,27.0327,4.7359
44.96,-25.9022,-17.6136,11.7225,65.6042,25.4319,3.0815
44.98,-25.9115,-17.4343,12.0764,64.5826,24.1893,1.6273
45,-25.9422,-17.2966,12.3414,63.8143,23.1944,0.5287
45.02,-25.9622,-17.0573,12.7554,62.5724,21.8317,358.9309
45.04,-25.969,-16.9977,12.8751,62.1984,21.4751,358.5952
45.06,-25.9601,-16.9495,12.9576,61.9446,21.2556,358.3903
45.08,-25.9298,-16.94,12.9941,61.8169,21.2964,358.4848
45.1,-25.9137,-16.9543,12.9712,61.8377,21.4655,358.7327
45.12,-25.8307,-17.0543,12.7711,62.3733,22.4293,359.6569
45.14,-25.7683,-17.1541,12.5876,62.9029,23.3546,0.4069
45.16,-25.7027,-17.2531,12.3583,63.5461,24.3999,1.1344
45.18,-25.651,-17.3742,12.0624,64.3551,25.6873,2.0515
45.2,-25.5746,-17.5158,11.7274,65.3046,27.3703,3.1674
45.22,-25.4584,-17.783,10.9046,67.4613,31.3256,5.8914
45.24,-25.4099,-17.9364,10.4162,68.7068,33.885,7.8472
45.26,-25.3681,-18.0821,9.8915,69.9868,36.8093,10.2824
45.28,-25.34,-18.2081,9.3388,71.2911,40.016,13.1245
45.3,-25.3191,-18.3242,8.7542,72.5614,43.7714,16.516
45.32,-25.3087,-18.5143,7.4917,74.9437,53.5094,25.5098
45.34,-25.3301,-18.5644,6.8297,76.0091,59.3924,31.3423
45.36,-25.3641,-18.591,6.1555,76.9597,66.1217,38.225
45.38,-25.3986,-18.6007,5.4771,77.7234,73.9661,46.2916
45.4,-25.4456,-18.5813,4.7931,78.2872,82.5711,55.1279
45.42,-25.5552,-18.4497,3.4532,78.5909,100.7674,73.69
45.44,-25.6125,-18.352,2.8048,78.3279,109.5456,82.7682
45.46,-25.6691,-18.2285,2.1841,77.8519,117.3684,90.7668
45.48,-25.732,-18.0884,1.5799,77.1963,124.6369,98.1424
45.5,-25.7829,-17.9419,1.0091,76.3713,130.8047,104.2423
45.52,-25.8839,-17.6172,-0.0296,74.5098,140.4866,113.553
45.54,-25.9268,-17.4487,-0.4864,73.5398,144.135,116.8691
45.56,-25.9651,-17.2804,-0.8931,72.606,147.1129,119.4283
45.58,-26.0019,-17.1213,-1.2525,71.7315,149.5535,121.5081
45.6,-26.0314,-16.9831,-1.557,70.948,151.4743,123.1859
45.62,-26.0855,-16.7653,-1.9987,69.8033,154.0939,125.5585
45.64,-26.1039,-16.7008,-2.1363,69.4362,154.8712,126.3022
45.66,-26.1221,-16.6637,-2.2229,69.2156,155.4089,126.8937
45.68,-26.1317,-16.6617,-2.2492,69.1513,155.5988,127.1646
45.7,-26.1394,-16.6807,-2.2246,69.2395,155.5722,127.2124
45.72,-26.1411,-16.8025,-2.0047,69.8694,154.6776,126.4251
45.74,-26.1395,-16.8969,-1.8175,70.3954,153.8615,125.7181
45.76,-26.1324,-17.0108,-1.5746,71.0561,152.695,124.6857
45.78,-26.1225,-17.147,-1.2868,71.7991,151.23,123.3799
45.8,-26.1086,-17.2945,-0.9487,72.6512,149.3616,121.6669
45.82,-26.0695,-17.6251,-0.1386,74.5295,144.0451,116.6028
45.84,-26.0523,-17.799,0.3234,75.5115,140.4813,113.179
45.86,-26.0295,-17.9717,0.8314,76.5085,136.0856,108.9218
45.88,-26.0093,-18.1454,1.3682,77.4441,130.7897,103.803
45.9,-25.9866,-18.3106,1.9402,78.3096,124.3439,97.5143
45.92,-25.9399,-18.5954,3.1667,79.5581,107.6136,81.2725
45.94,-25.9174,-18.7106,3.8091,79.7991,97.669,71.8227
45.96,-25.8986,-18.7951,4.4617,79.757,87.4139,62.1255
45.98,-25.879,-18.8467,5.1232,79.378,77.4293,52.5735
46,-25.8599,-18.8732,5.7836,78.7483,68.5552,44.4021
46.02,-25.8473,-18.848,7.0683,76.9498,54.0162,30.9096
46.04,-25.8455,-18.8054,7.6879,75.8298,48.2829,25.3967
46.06,-25.8559,-18.7617,8.2742,74.6945,43.6403,21.0007
46.08,-25.8735,-18.6697,8.8572,73.462,39.2867,17.0156
46.1,-25.9037,-18.5843,9.3938,72.2916,35.7832,14.3092
46.12,-25.9701,-18.3725,10.3711,70.0328,30.2299,10.5005
46.14,-26.0238,-18.2295,10.7903,68.9464,27.9776,8.594
46.16,-26.0987,-18.1057,11.1441,68.0775,26.0388,6.9094
46.18,-26.117,-17.9863,11.499,67.1404,24.6872,5.4842
46.2,-26.1775,-17.8828,11.7732,66.4478,23.3233,4.1612
46.22,-26.2537,-17.714,12.2125,65.4021,21.3447,1.8118
46.24,-26.3105,-17.6552,12.3423,65.0952,20.5224,0.654
46.26,-26.3452,-17.6135,12.4365,64.9413,19.9473,359.6454
46.28,-26.3612,-17.6043,12.4894,64.8865,19.6989,358.9998
46.3,-26.3903,-17.596,12.4943,64.9268,19.4168,358.3916
46.32,-26.427,-17.661,12.3694,65.4815,19.4203,357.8424
46.34,-26.4142,-17.7411,12.2385,65.9243,19.8644,357.9773
46.36,-26.415,-17.8225,12.0558,66.4998,20.3623,358.1815
46.38,-26.4066,-17.9206,11.8258,67.1632,21.2038,358.6084
46.4,-26.3692,-18.0318,11.56,67.96,22.3754,359.1172
46.42,-26.3141,-18.267,10.8633,69.9765,25.4932,1.1623
46.44,-26.2828,-18.377,10.4545,71.1442,27.3692,2.5642
46.46,-26.2662,-18.5028,9.9885,72.4292,29.6727,4.5535
46.48,-26.2552,-18.6307,9.4724,73.8318,32.3924,7.1222
46.5,-26.2543,-18.7352,8.9214,75.2434,35.5771,10.3025
46.52,-26.2402,-18.9114,7.7142,78.0669,45.0126,19.5446
46.54,-26.2366,-18.9559,7.0638,79.3157,51.7706,25.9719
46.56,-26.2398,-18.9669,6.3846,80.411,60.3805,34.3038
46.58,-26.2402,-18.9545,5.6871,81.255,71.3319,45.0799
46.6,-26.2363,-18.902,4.9812,81.7182,83.9365,57.3864
46.62,-26.2119,-18.6941,3.5417,81.2457,110.3823,82.5654
46.64,-26.1915,-18.5436,2.8181,80.366,121.6562,93.1631
46.66,-26.1728,-18.3596,2.0983,79.1979,130.847,101.92
46.68,-26.1498,-18.1624,1.4149,77.8783,137.9994,108.8797
46.7,-26.1234,-17.9505,0.7518,76.4407,143.5744,114.3685
46.72,-26.0591,-17.4952,-0.4832,73.439,151.0112,121.5112
46.74,-26.0182,-17.2724,-1.0361,71.9575,153.4233,123.9459
46.76,-25.9759,-17.0545,-1.5398,70.5684,155.2543,125.9151
46.78,-25.9341,-16.8466,-1.9961,69.2848,156.6241,127.5049
46.8,-25.891,-16.6486,-2.3987,68.1161,157.6485,128.6777
46.82,-25.7931,-16.3075,-3.0303,66.1358,158.8504,129.7914
46.84,-25.7485,-16.1665,-3.2562,65.3982,159.2184,130.0906
46.86,-25.7075,-16.0566,-3.4238,64.8299,159.4554,130.3094
46.88,-25.671,-15.9796,-3.5324,64.4444,159.5512,130.4654
46.9,-25.6394,-15.9417,-3.5858,64.2326,159.5098,130.4731
46.92,-25.588,-15.9731,-3.5204,64.3849,159.0311,129.9923
46.94,-25.5681,-16.0532,-3.394,64.7772,158.5177,129.6
46.96,-25.5557,-16.1665,-3.2147,65.3348,157.8515,129.148
46.98,-25.5481,-16.306,-2.9815,66.069,157.0125,128.561
47,-25.5412,-16.471,-2.6905,66.9556,155.9477,127.7464
47.02,-25.5356,-16.8552,-1.967,69.0471,152.9362,125.1454
47.04,-25.5327,-17.0587,-1.5291,70.2587,150.9206,123.3257
47.06,-25.5323,-17.2713,-1.0597,71.4635,148.5345,121.2235
47.08,-25.5279,-17.4775,-0.549,72.7293,145.5686,118.4276
47.1,-25.5199,-17.6808,-0.0064,73.9675,141.9621,114.9795
47.12,-25.5073,-18.0695,1.1598,76.2647,132.561,105.9329
47.14,-25.5017,-18.2476,1.7828,77.2767,126.4455,99.9065
47.16,-25.4961,-18.4077,2.4393,78.1788,118.9971,92.5733
47.18,-25.5027,-18.5588,3.0988,78.8669,110.7284,84.452
47.2,-25.5111,-18.6877,3.7858,79.3205,100.9955,74.9511
47.22,-25.5468,-18.8996,5.1851,79.3033,80.3279,55.4332
47.24,-25.5698,-18.9515,5.8961,78.8061,70.3302,45.8944
47.26,-25.5886,-18.9817,6.6069,77.9695,61.5225,37.4912
47.28,-25.636,-18.9675,7.293,77.0059,53.8269,30.2785
47.3,-25.6907,-18.926,7.9694,75.8824,47.2506,24.3322
47.32,-25.8254,-18.7669,9.2616,73.3088,36.8585,15.7868
47.34,-25.9034,-18.6541,9.87,71.9487,32.8069,12.8893
47.36,-25.991,-18.5205,10.4397,70.5941,29.3312,10.4691
47.38,-26.0805,-18.3684,10.9688,69.2789,26.4009,8.3171
47.4,-26.1584,-18.2223,11.4442,68.0659,24.0878,6.5585
47.42,-26.3221,-17.9167,12.2299,65.9754,20.4115,3.5547
47.44,-26.3984,-17.7836,12.5322,65.1562,19.0779,2.3282
47.46,-26.451,-17.6468,12.7968,64.4221,17.986,1.0452
47.48,-26.5064,-17.5214,12.9946,63.832,17.1048,359.8379
47.5,-26.5555,-17.441,13.1333,63.4459,16.4899,358.8312
47.52,-26.617,-17.3673,13.2438,63.2417,15.8206,357.2892
47.54,-26.6461,-17.3715,13.2176,63.3753,15.6708,356.7748
47.56,-26.6488,-17.4058,13.1607,63.6134,15.8147,356.5429
47.58,-26.6457,-17.5042,13.0178,64.1816,16.0938,356.5127
47.6,-26.6503,-17.6186,12.8173,64.8275,16.5669,356.6898
47.62,-26.5891,-17.9054,12.2777,66.5031,18.4338,357.7393
47.64,-26.5534,-18.0548,11.9233,67.5479,19.7545,358.6419
47.66,-26.4923,-18.1965,11.5291,68.6339,21.4798,359.9087
47.68,-26.455,-18.3673,11.0499,70.0205,23.5455,1.7247
47.7,-26.4184,-18.5073,10.5332,71.3828,25.8916,3.8851
47.72,-26.3228,-18.762,9.3694,74.2565,32.5216,10.0266
47.74,-26.2702,-18.8733,8.723,75.7218,37.1785,14.4489
47.76,-26.2351,-18.9469,8.0297,77.1539,42.7916,19.8251
47.78,-26.183,-18.9974,7.3252,78.4032,49.9284,26.7888
47.8,-26.139,-19.02,6.581,79.4998,58.7517,35.6012
47.82,-26.0394,-18.9322,5.0411,80.6621,81.4777,58.0311
47.84,-25.9805,-18.82,4.2523,80.5844,94.3428,70.6312
47.86,-25.9157,-18.6636,3.4592,80.0384,106.4703,82.3731
47.88,-25.8458,-18.4741,2.6687,79.0704,117.2429,92.6455
47.9,-25.7763,-18.2452,1.8973,77.8359,125.954,100.734
47.92,-25.636,-17.7312,0.4243,74.7995,138.537,111.9338
47.94,-25.5647,-17.459,-0.2588,73.1553,142.8738,115.5634
47.96,-25.4991,-17.1884,-0.9023,71.481,146.3065,118.3756
47.98,-25.4291,-16.9198,-1.4834,69.8897,148.949,120.4024
48,-25.3664,-16.6612,-2.0108,68.3819,150.9902,121.9522
48.02,-25.2506,-16.1945,-2.8712,65.7827,153.6368,124.0544
48.04,-25.1985,-15.9996,-3.203,64.7153,154.4149,124.6929
48.06,-25.1504,-15.8336,-3.4611,63.8838,154.9329,125.1393
48.08,-25.1117,-15.7082,-3.6597,63.2087,155.2719,125.5369
48.1,-25.0796,-15.6237,-3.7915,62.7522,155.4388,125.7881
48.12,-25.0375,-15.5825,-3.8583,62.4954,155.3884,125.8097
48.14,-25.0284,-15.6244,-3.8015,62.6634,155.1977,125.6113
48.16,-25.0249,-15.7143,-3.6713,63.0791,154.8107,125.205
48.18,-25.029,-15.8483,-3.4786,63.6805,154.2317,124.6735
48.2,-25.0399,-16.0134,-3.2252,64.4769,153.4585,124.0355
48.22,-25.0729,-16.4377,-2.5272,66.5809,151.0408,122.1855
48.24,-25.0966,-16.6819,-2.087,67.8456,149.3215,120.8313
48.26,-25.1239,-16.9419,-1.5894,69.2097,147.159,119.0372
48.28,-25.155,-17.2176,-1.0374,70.6341,144.4347,116.7206
48.3,-25.1901,-17.4982,-0.4281,72.1268,141.0441,113.8262
48.32,-25.2664,-18.0599,0.9496,75.1051,131.3027,105.4184
48.34,-25.3105,-18.3228,1.7072,76.4806,124.3391,99.2928
48.36,-25.3566,-18.5641,2.5062,77.6711,115.6498,91.6794
48.38,-25.4078,-18.7777,3.3284,78.5214,105.1788,82.5085
48.4,-25.4585,-18.9626,4.1664,78.9393,93.4449,72.1299
48.42,-25.5758,-19.2045,5.8552,78.359,69.6517,51.0999
48.44,-25.6445,-19.2507,6.6905,77.4661,59.3624,42.1406
48.46,-25.7181,-19.2593,7.5005,76.3079,50.8791,34.8408
48.48,-25.8058,-19.208,8.2854,74.9126,43.639,28.797
48.5,-25.8936,-19.1254,9.0293,73.4533,37.9589,24.0987
48.52,-26.0968,-18.8414,10.3842,70.4296,29.3247,16.9051
48.54,-26.225,-18.6521,10.9818,68.9468,25.8929,14.1958
48.56,-26.3342,-18.4541,11.5379,67.5299,23.1301,12.0828
48.58,-26.444,-18.2747,12.0259,66.2431,20.8588,10.4278
48.6,-26.5694,-18.0824,12.4495,65.0656,18.8283,9.0161
48.62,-26.76,-17.7418,13.1314,63.0776,15.9751,6.7938
48.64,-26.8393,-17.6033,13.3772,62.3439,15.0334,6.015
48.66,-26.916,-17.4898,13.5521,61.8132,14.1774,5.2534
48.68,-26.9599,-17.4171,13.6726,61.4849,13.7165,4.6182
48.7,-27.0116,-17.3569,13.7285,61.3084,13.3309,3.9354
48.72,-27.0497,-17.3578,13.6835,61.577,13.2055,2.9123
48.74,-27.0644,-17.4268,13.5599,62.0467,13.3517,2.6966
48.76,-27.0609,-17.5296,13.3846,62.6707,13.6528,2.6334
48.78,-27.0518,-17.6642,13.1593,63.4403,14.126,2.7581
48.8,-27.0325,-17.8427,12.8676,64.4279,14.8695,2.9592
48.82,-26.9436,-18.2125,12.1471,66.6562,17.2867,3.9476
48.84,-26.887,-18.4253,11.6905,68.064,19.0829,5.16
48.86,-26.8053,-18.589,11.2236,69.3761,21.1541,6.8094
48.88,-26.7655,-18.782,10.6444,70.9855,23.6375,8.9962
48.9,-26.7003,-18.922,10.0536,72.478,26.6179,11.3047
48.92,-26.556,-19.1398,8.7305,75.5092,35.4157,18.2622
48.94,-26.4942,-19.1929,8.015,76.9476,41.3255,23.2347
48.96,-26.4437,-19.2174,7.2587,78.3213,48.7634,29.8985
48.98,-26.3856,-19.1966,6.4966,79.4113,57.6625,38.0819
49,-26.3395,-19.1356,5.7143,80.2782,68.4115,48.198
49.02,-26.2312,-18.921,4.1307,80.7048,93.9256,72.42
49.04,-26.1808,-18.7563,3.3402,80.2461,106.2829,84.1427
49.06,-26.1283,-18.5659,2.5588,79.3827,117.197,94.5041
49.08,-26.0745,-18.3407,1.8096,78.2608,125.9358,102.755
49.1,-26.025,-18.1053,1.0657,76.8922,133.1098,109.515
49.12,-25.9147,-17.5837,-0.3183,73.8107,143.2662,118.5269
49.14,-25.8537,-17.3128,-0.9491,72.1884,146.7478,121.316
49.16,-25.7978,-17.0367,-1.5346,70.5906,149.5283,123.4516
49.18,-25.7404,-16.766,-2.0618,69.0668,151.6567,124.947
49.2,-25.6861,-16.5081,-2.5306,67.6515,153.3174,126.0884
49.22,-25.5977,-16.0738,-3.2812,65.1992,156.201,129.0344
49.24,-25.5627,-15.9025,-3.5622,64.1263,156.8273,129.7929
49.26,-25.538,-15.7649,-3.7796,63.4003,157.471,130.5249
49.28,-25.519,-15.6712,-3.9378,62.8443,157.8138,130.9479
49.3,-25.5045,-15.6194,-4.0308,62.5441,158.03,131.1954
49.32,-25.4995,-15.6342,-4.0381,62.5531,158.0708,131.445
49.34,-25.5064,-15.6925,-3.961,62.8271,157.889,131.3907
49.36,-25.518,-15.803,-3.8019,63.3702,157.5289,131.1494
49.38,-25.5367,-15.9414,-3.6069,64.0001,157.0656,130.8401
49.4,-25.56,-16.1106,-3.3568,64.8133,156.4584,130.4457
49.42,-25.6142,-16.5228,-2.7005,66.8656,154.6322,129.2017
49.44,-25.6434,-16.759,-2.3062,68.0267,153.3135,128.1902
49.46,-25.6691,-17.0085,-1.8632,69.2608,151.6599,126.8316
49.48,-25.6905,-17.2707,-1.3779,70.5281,149.5465,124.8935
49.5,-25.7198,-17.5295,-0.8498,71.8841,146.9429,122.3879
49.52,-25.7759,-18.0695,0.3479,74.6727,139.6281,115.7595
49.54,-25.8111,-18.3373,1.0085,76.0713,134.3621,111.195
49.56,-25.846,-18.5887,1.7135,77.4171,127.6954,105.4315
49.58,-25.8813,-18.817,2.4551,78.5986,119.2064,98.0918
49.6,-25.916,-19.026,3.2122,79.4593,108.9549,89.042
49.62,-25.9767,-19.3229,4.7793,79.9441,84.865,67.0009
49.64,-26.0043,-19.4044,5.5692,79.5156,72.9908,55.9825
49.66,-26.0205,-19.4392,6.3746,78.6308,62.2566,45.8608
49.68,-26.0696,-19.419,7.1281,77.5931,53.5169,37.7935
49.7,-26.0992,-19.369,7.879,76.2759,46.3894,31.1854
49.72,-26.1833,-19.1363,9.3031,73.3286,35.6007,21.352
49.74,-26.2456,-18.9644,9.9651,71.7785,31.4436,17.7069
49.76,-26.3035,-18.7798,10.5856,70.2536,28.0459,14.7717
49.78,-26.3761,-18.5874,11.1504,68.8271,25.2026,12.2828
49.8,-26.4395,-18.3907,11.6714,67.4642,22.889,10.1421
49.82,-26.5694,-17.9835,12.545,65.0328,19.3193,6.5377
49.84,-26.6365,-17.776,12.9015,63.9751,17.9458,4.9847
49.86,-26.7077,-17.5901,13.1891,63.1146,16.7721,3.5775
49.88,-26.7545,-17.4267,13.4369,62.3569,15.9433,2.3842
49.9,-26.8063,-17.2631,13.6424,61.7142,15.1191,1.1298
49.92,-26.9129,-17.0642,13.8854,61.0072,13.9678,358.9356
49.94,-26.9742,-17.0147,13.9287,60.9185,13.4783,357.8204
49.96,-27.0176,-16.988,13.9437,60.9212,13.1731,356.7884
49.98,-27.0665,-17.0027,13.9119,61.1355,12.91,355.8492
50,-27.1272,-17.0359,13.8386,61.4599,12.6772,354.9951
50.02,-27.2272,-17.1835,13.5894,62.4414,12.4723,353.7002
50.04,-27.2816,-17.2878,13.4163,63.1239,12.4338,353.2035
50.06,-27.3273,-17.4385,13.1896,63.9699,12.6287,352.9507
50.08,-27.3557,-17.5748,12.9558,64.8511,12.8917,352.5789
50.1,-27.3953,-17.7206,12.659,65.8356,13.2951,352.1872
50.12,-27.4217,-18.0394,11.9238,68.2391,14.9922,351.9814
50.14,-27.431,-18.196,11.4782,69.6251,16.2225,352.453
50.16,-27.4197,-18.3428,11.001,71.0673,17.7856,353.2972
50.18,-27.4061,-18.5001,10.4671,72.6381,19.7986,354.7213
50.2,-27.3972,-18.6467,9.8961,74.2471,22.1731,356.6514
50.22,-27.3456,-18.9271,8.6592,77.5081,29.4056,3.3081
50.24,-27.3123,-19.0447,8.0028,79.0624,34.6919,8.6015
50.26,-27.2799,-19.1275,7.3267,80.515,41.5453,15.6097
50.28,-27.2212,-19.1942,6.6424,81.702,51.089,25.4537
50.3,-27.1784,-19.2053,5.9313,82.6422,63.0501,37.9746
50.32,-27.0481,-19.1291,4.5096,83.1174,92.9254,69.2482
50.34,-26.9669,-19.0419,3.7893,82.5867,107.4795,84.5259
50.36,-26.8691,-18.9153,3.0782,81.6597,119.2752,96.7457
50.38,-26.7702,-18.7619,2.3634,80.4208,128.5047,106.1389
50.4,-26.6599,-18.581,1.6628,78.9989,135.5288,113.1711
50.42,-26.4084,-18.1724,0.3327,75.8352,144.7264,122.0998
50.44,-26.2778,-17.9406,-0.2865,74.2299,147.7098,124.7964
50.46,-26.1356,-17.7001,-0.855,72.6628,149.9083,126.6073
50.48,-26.0018,-17.4618,-1.3951,71.0942,151.6259,128.0839
50.5,-25.8612,-17.2259,-1.8781,69.6306,152.8175,128.9952
50.52,-25.5897,-16.7837,-2.6756,67.0481,154.1636,129.9456
50.54,-25.4607,-16.5912,-2.9854,65.958,154.4507,130.0292
50.56,-25.3385,-16.4226,-3.2326,65.039,154.573,129.876
50.58,-25.23,-16.2839,-3.4201,64.3014,154.5359,129.6203
50.6,-25.1345,-16.18,-3.5476,63.7542,154.3965,129.2701
50.62,-24.9888,-16.0839,-3.6128,63.2999,153.8781,128.4986
50.64,-24.9423,-16.0963,-3.5581,63.378,153.4826,128.0298
50.66,-24.9112,-16.1471,-3.446,63.6536,152.9951,127.5273
50.68,-24.8954,-16.244,-3.2624,64.179,152.3171,126.8374
50.7,-24.8962,-16.3771,-3.0301,64.8589,151.549,126.1488
50.72,-24.9531,-16.7386,-2.4109,66.7284,149.5523,124.5407
50.74,-25.0027,-16.9615,-2.0246,67.876,148.2197,123.5591
50.76,-25.0677,-17.1983,-1.5918,69.1519,146.6178,122.4015
50.78,-25.1407,-17.4436,-1.1169,70.4958,144.6637,120.8684
50.8,-25.2182,-17.6942,-0.6041,71.8568,142.2664,118.874
50.82,-25.3861,-18.1757,0.5114,74.5384,135.8627,112.9338
50.84,-25.4639,-18.3954,1.1084,75.7717,131.5039,108.4088
50.86,-25.5411,-18.599,1.723,76.8901,126.2589,102.7985
50.88,-25.6048,-18.7812,2.3775,77.8855,119.4258,95.6754
50.9,-25.6689,-18.9477,3.0543,78.7051,111.3634,87.7995
50.92,-25.8013,-19.1817,4.4781,79.6278,91.0288,69.0025
50.94,-25.8463,-19.265,5.2076,79.4915,80.1355,58.7678
50.96,-25.8928,-19.3042,5.9393,78.9825,69.6551,48.8
50.98,-25.9374,-19.3168,6.6606,78.1511,60.4487,40.1683
51,-25.9691,-19.2881,7.3867,77.0645,52.5217,32.8407
51.02,-26.0506,-19.121,8.7727,74.4085,40.3334,22.2305
51.04,-26.0909,-18.9996,9.4235,72.9597,35.8669,18.4729
51.06,-26.1257,-18.8407,10.052,71.438,32.0973,15.2754
51.08,-26.1704,-18.6704,10.627,69.9817,29.0084,12.6968
51.1,-26.2065,-18.4936,11.159,68.5602,26.541,10.7015
51.12,-26.2579,-18.1026,12.0995,65.9367,22.891,7.5568
51.14,-26.3047,-17.8983,12.4789,64.7952,21.4119,6.2281
51.16,-26.3253,-17.6998,12.8211,63.7755,20.276,4.9254
51.18,-26.3517,-17.5379,13.0951,62.9496,19.3821,3.7637
51.2,-26.3625,-17.3691,13.3326,62.2143,18.6802,2.5612
51.22,-26.4,-17.1422,13.6256,61.3081,17.7056,0.5085
51.24,-26.3863,-17.0661,13.7124,61.0697,17.5199,359.6547
51.26,-26.397,-17.0165,13.7423,60.999,17.3293,358.8858
51.28,-26.3984,-17.0282,13.7195,61.1265,17.3695,358.5249
51.3,-26.3911,-17.0393,13.6752,61.3117,17.4537,358.3133
51.32,-26.3501,-17.2237,13.3911,62.2746,18.2915,358.6722
51.34,-26.3159,-17.3406,13.189,62.9191,18.9971,358.9959
51.36,-26.3001,-17.4943,12.9081,63.7738,19.9121,359.5492
51.38,-26.2262,-17.6496,12.6189,64.676,21.2203,0.2174
51.4,-26.1786,-17.7911,12.2637,65.679,22.622,0.9992
51.42,-26.0718,-18.118,11.391,68.093,26.5376,3.4945
51.44,-26.0116,-18.2722,10.894,69.4138,29.0411,5.3447
51.46,-25.957,-18.4214,10.3555,70.75,31.9025,7.6794
