time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
51.48,-25.9315,-18.5721,9.7532,72.221,35.2881,10.6313
51.5,-25.9023,-18.6996,9.1287,73.6423,39.28,14.2108
51.52,-25.8559,-18.912,7.7999,76.306,49.8755,24.5133
51.54,-25.8513,-18.9702,7.1062,77.4618,56.5953,31.3146
51.56,-25.8588,-19.0151,6.3793,78.477,64.8735,39.7512
51.58,-25.8646,-19.0123,5.6651,79.1861,73.942,48.9948
51.6,-25.8671,-18.993,4.9422,79.5887,84.2793,59.4977
51.62,-25.8858,-18.833,3.5008,79.4008,105.5467,80.7634
51.64,-25.8987,-18.7001,2.7931,78.8234,115.2853,90.2565
51.66,-25.9001,-18.5453,2.1093,77.9486,123.7204,98.3531
51.68,-25.9184,-18.3643,1.4475,76.9494,131.0453,105.3263
51.7,-25.9271,-18.1689,0.8156,75.7813,136.9175,110.5977
51.72,-25.9305,-17.7439,-0.3089,73.295,145.1316,117.606
51.74,-25.9437,-17.5152,-0.7931,72.155,148.0718,120.2708
51.76,-25.9483,-17.3083,-1.2192,71.0548,150.3548,122.4369
51.78,-25.9558,-17.1138,-1.5889,70.0882,152.182,124.1093
51.8,-25.9636,-16.941,-1.9031,69.2317,153.5919,125.2706
51.82,-25.993,-16.6868,-2.3666,67.9321,155.6501,127.0146
51.84,-26.0115,-16.611,-2.5063,67.5462,156.3588,127.6551
51.86,-26.0321,-16.5709,-2.5871,67.3355,156.8787,128.1152
51.88,-26.0557,-16.5657,-2.6111,67.3003,157.1792,128.3921
51.9,-26.0793,-16.5929,-2.5799,67.4283,157.2677,128.4946
51.92,-26.1239,-16.7462,-2.322,68.2592,156.7017,128.0339
51.94,-26.1422,-16.8658,-2.1053,68.9112,156.0333,127.5961
51.96,-26.1585,-17.0097,-1.832,69.7125,155.0814,126.9357
51.98,-26.1746,-17.1776,-1.5123,70.6186,153.8003,126.0331
52,-26.1861,-17.3599,-1.1343,71.6662,152.1873,124.8321
52.02,-26.2015,-17.7746,-0.2613,73.8889,147.415,121.0193
52.04,-26.2042,-17.9873,0.2431,75.0705,144.1132,118.2371
52.06,-26.1983,-18.2072,0.7867,76.2405,139.8309,114.4705
52.08,-26.1942,-18.4255,1.3628,77.3635,134.6834,109.9483
52.1,-26.1814,-18.6364,1.9772,78.3998,128.0718,104.0464
52.12,-26.1429,-19.0129,3.2948,79.9522,110.2062,87.9165
52.14,-26.1235,-19.169,3.9789,80.2887,99.1618,77.931
52.16,-26.1048,-19.2977,4.672,80.2811,87.6636,67.68
52.18,-26.0828,-19.4022,5.3651,79.8878,76.7533,58.1284
52.2,-26.0616,-19.4658,6.0569,79.1953,66.8268,49.4865
52.22,-26.0232,-19.5026,7.3834,77.1021,51.6064,36.908
52.24,-26.0109,-19.4714,8.0022,75.9001,46.0203,32.6118
52.26,-25.9946,-19.4105,8.5931,74.6308,41.5464,29.2849
52.28,-25.9902,-19.3175,9.1354,73.3917,37.8827,26.6338
52.3,-25.9789,-19.2187,9.636,72.1927,34.9824,24.5466
52.32,-25.9764,-18.9788,10.4921,70.0252,30.5926,21.4896
52.34,-25.9764,-18.8572,10.8467,69.1129,28.984,20.3276
52.36,-25.9966,-18.7463,11.1305,68.3906,27.6195,19.3032
52.38,-25.9887,-18.6612,11.3734,67.693,26.7714,18.6073
52.4,-25.9811,-18.5797,11.5648,67.1797,26.1155,17.9224
52.42,-25.979,-18.4653,11.7687,66.6045,25.3492,16.8545
52.44,-25.976,-18.4475,11.7871,66.5837,25.2967,16.5618
52.46,-25.9556,-18.4585,11.7634,66.6839,25.5296,16.4414
52.48,-25.9539,-18.4754,11.6945,66.9298,25.8143,16.2844
52.5,-25.9201,-18.5396,11.5509,67.3253,26.5151,16.4654
52.52,-25.8928,-18.6881,11.1289,68.5053,28.3144,17.2533
52.54,-25.8708,-18.7884,10.8449,69.283,29.7022,18.0882
52.56,-25.8532,-18.8731,10.5245,70.1026,31.2364,18.973
52.58,-25.8433,-18.9761,10.1425,71.0702,33.2416,20.3371
52.6,-25.8306,-19.0731,9.7236,72.087,35.5933,21.9667
52.62,-25.8088,-19.2421,8.7881,74.1894,41.6793,26.832
52.64,-25.8064,-19.3179,8.2635,75.2879,45.607,30.3379
52.66,-25.8143,-19.3803,7.6981,76.3936,50.4052,34.693
52.68,-25.8154,-19.4099,7.1377,77.3263,55.7147,39.3988
52.7,-25.821,-19.428,6.539,78.2058,62.2807,45.3449
52.72,-25.848,-19.3903,5.293,79.4951,78.564,60.7678
52.74,-25.8634,-19.3327,4.6592,79.8055,87.8748,69.6989
52.76,-25.8862,-19.2483,4.014,79.853,97.6212,79.0391
52.78,-25.9023,-19.1419,3.3701,79.6004,107.3336,88.3319
52.8,-25.9153,-19.0121,2.7364,79.0715,116.286,96.8747
52.82,-25.9358,-18.6948,1.5071,77.388,130.8688,110.5652
52.84,-25.9401,-18.5185,0.9259,76.3185,136.4213,115.7026
52.86,-25.9432,-18.3256,0.3825,75.2011,140.9322,119.7278
52.88,-25.949,-18.129,-0.1307,74.0423,144.5544,122.8079
52.9,-25.9546,-17.9298,-0.5923,72.9302,147.4857,125.1822
52.92,-25.9787,-17.5712,-1.3668,70.9567,151.8941,128.9772
52.94,-26.0009,-17.4197,-1.6769,70.1655,153.5228,130.4118
52.96,-26.022,-17.2965,-1.9301,69.5155,154.7773,131.4678
52.98,-26.0447,-17.2026,-2.1299,68.9886,155.7469,132.2962
53,-26.073,-17.1387,-2.2771,68.616,156.4864,133.0107
53.02,-26.1296,-17.0994,-2.3948,68.3813,157.3196,133.9861
53.04,-26.1585,-17.1245,-2.3741,68.4902,157.4142,134.2542
53.06,-26.1832,-17.1724,-2.2989,68.78,157.3262,134.3338
53.08,-26.2129,-17.2639,-2.1565,69.2172,156.9801,134.2922
53.1,-26.2401,-17.3661,-1.9674,69.8036,156.4517,134.1121
53.12,-26.2859,-17.635,-1.4393,71.3446,154.5764,133.0342
53.14,-26.3013,-17.7975,-1.1055,72.252,153.1083,131.974
53.16,-26.3187,-17.9673,-0.7312,73.2409,151.3283,130.7174
53.18,-26.3315,-18.1532,-0.315,74.2712,149.0762,129.1162
53.2,-26.3437,-18.3465,0.1397,75.3504,146.2733,126.991
53.22,-26.3528,-18.7504,1.1683,77.5822,138.1923,120.2892
53.24,-26.358,-18.9452,1.7335,78.6817,132.5051,115.4115
53.26,-26.3593,-19.1365,2.3214,79.652,125.4988,109.3131
53.28,-26.354,-19.311,2.9398,80.4634,116.7061,101.6263
53.3,-26.3536,-19.4647,3.5726,81.0423,106.553,92.7374
53.32,-26.335,-19.692,4.8704,81.1932,83.6672,72.3581
53.34,-26.312,-19.7739,5.5149,80.7249,73.1779,62.9333
53.36,-26.2907,-19.8097,6.1636,79.9703,63.6124,54.3455
53.38,-26.2916,-19.8138,6.7762,79.1324,55.7542,47.5436
53.4,-26.2739,-19.8071,7.3784,78.1002,49.4687,42.185
53.42,-26.2662,-19.6794,8.5058,75.8528,39.564,33.6076
53.44,-26.26,-19.6087,9.0075,74.7383,36.2403,30.7269
53.46,-26.2444,-19.5073,9.4899,73.5991,33.4652,28.3308
53.48,-26.2665,-19.3886,9.9119,72.6034,30.9307,26.2324
53.5,-26.2614,-19.2839,10.297,71.6449,29.0887,24.6016
53.52,-26.2611,-19.0677,10.924,70.043,26.3678,21.9693
53.54,-26.2668,-18.9665,11.1638,69.3969,25.3561,20.9023
53.56,-26.2609,-18.8792,11.3604,68.8605,24.6715,20.0298
53.58,-26.2723,-18.8106,11.4937,68.5091,24.0774,19.2332
53.6,-26.2727,-18.7608,11.5817,68.2587,23.7902,18.6547
53.62,-26.2613,-18.7096,11.6238,68.1619,23.7314,17.7886
53.64,-26.2555,-18.715,11.5775,68.3303,23.9762,17.578
53.66,-26.2427,-18.7344,11.4824,68.6102,24.4045,17.4128
53.68,-26.23,-18.7836,11.3262,69.048,25.0493,17.5337
53.7,-26.221,-18.8459,11.1332,69.5901,25.8778,17.8136
53.72,-26.2039,-18.9954,10.6338,70.932,28.1452,18.9893
53.74,-26.185,-19.0957,10.325,71.7545,29.8332,20.0613
53.76,-26.1737,-19.1813,9.9783,72.6389,31.6679,21.2095
53.78,-26.1529,-19.2638,9.6046,73.51,34.0416,22.7293
53.8,-26.1366,-19.3342,9.1966,74.4429,36.7994,24.6033
53.82,-26.1222,-19.4407,8.2838,76.3532,43.7776,29.8349
53.84,-26.1238,-19.476,7.7922,77.3005,48.1175,33.4515
53.86,-26.1398,-19.508,7.2735,78.2347,53.0607,38.0295
53.88,-26.1602,-19.5423,6.7367,79.1306,59.0786,43.9929
53.9,-26.1799,-19.5606,6.1897,79.9014,65.8847,50.7819
53.92,-26.2266,-19.5581,5.0528,80.9227,82.6555,67.5191
53.94,-26.2425,-19.5214,4.4756,81.0663,92.1656,77.0084
53.96,-26.2539,-19.4533,3.8981,80.9504,101.6324,86.4291
53.98,-26.2654,-19.3558,3.3174,80.5945,110.9518,95.6595
54,-26.2748,-19.2322,2.7404,80.0195,119.3032,103.8962
54.02,-26.2809,-18.9418,1.6152,78.3857,132.9364,117.194
54.04,-26.273,-18.7961,1.0721,77.3681,138.2121,122.2499
54.06,-26.2628,-18.635,0.5531,76.3385,142.5775,126.3004
54.08,-26.2483,-18.4782,0.0511,75.239,146.1022,129.4537
54.1,-26.2177,-18.3249,-0.4154,74.1208,148.814,131.8037
54.12,-26.1413,-18.0168,-1.2315,72.0294,152.6281,135.1352
54.14,-26.0988,-17.8635,-1.5764,71.1039,153.8661,136.2318
54.16,-26.0496,-17.7236,-1.879,70.2409,154.7893,137.0216
54.18,-25.9918,-17.5959,-2.129,69.502,155.3478,137.3977
54.2,-25.9319,-17.4875,-2.3334,68.8566,155.6923,137.6057
54.22,-25.8169,-17.3276,-2.5993,67.9697,155.9246,137.6627
54.24,-25.755,-17.2827,-2.6571,67.717,155.7496,137.271
54.26,-25.6948,-17.2632,-2.67,67.5836,155.4174,136.6996
54.28,-25.6399,-17.265,-2.6339,67.613,154.921,136.0133
54.3,-25.5835,-17.295,-2.5481,67.7599,154.2686,135.3585
54.32,-25.4913,-17.4261,-2.2246,68.5251,152.3714,133.8995
54.34,-25.4533,-17.5235,-1.996,69.0716,151.1435,132.9332
54.36,-25.4236,-17.6384,-1.7257,69.72,149.7493,131.809
54.38,-25.3949,-17.7696,-1.4106,70.4655,148.0452,130.2498
54.4,-25.3777,-17.9107,-1.0609,71.2793,146.1054,128.4173
54.42,-25.3709,-18.2179,-0.2497,73.0975,141.3704,124.1298
54.44,-25.3813,-18.3875,0.2034,74.0483,138.4454,121.5447
54.46,-25.4003,-18.5577,0.6902,75.0305,135.0347,118.4287
54.48,-25.4284,-18.7276,1.2023,76.0086,131.0702,114.6901
54.5,-25.4643,-18.8961,1.7401,76.9557,126.2939,110.1396
54.52,-25.556,-19.2158,2.8844,78.6319,113.9012,98.572
54.54,-25.6087,-19.3639,3.477,79.2525,106.3604,91.6868
54.56,-25.6761,-19.4864,4.0705,79.7176,98.0747,84.0618
54.58,-25.7131,-19.6023,4.6838,79.811,89.0387,75.4845
54.6,-25.7731,-19.6643,5.3007,79.7426,79.656,66.6622
54.62,-25.8923,-19.7368,6.4998,78.9014,62.9631,51.3782
54.64,-25.9538,-19.7254,7.087,78.21,55.7268,44.7162
54.66,-26.008,-19.6975,7.6618,77.3725,49.4553,38.8457
54.68,-26.0658,-19.6621,8.1891,76.4882,44.4677,34.2055
54.7,-26.1158,-19.5999,8.7101,75.5207,40.0481,30.0971
54.72,-26.2275,-19.4249,9.6381,73.6153,33.0596,23.9143
54.74,-26.285,-19.3237,10.0378,72.683,30.5032,21.6958
54.76,-26.3379,-19.2104,10.4026,71.8743,28.4091,19.8906
54.78,-26.3703,-19.0902,10.7456,70.9857,26.6117,18.382
54.8,-26.4009,-18.9942,11.0302,70.2363,25.2533,17.3885
54.82,-26.4625,-18.7955,11.468,68.9801,23.1719,15.6768
54.84,-26.4542,-18.7323,11.6237,68.5371,22.741,15.19
54.86,-26.4574,-18.6681,11.7259,68.2215,22.3714,14.5906
54.88,-26.4594,-18.6372,11.7716,68.0726,22.3018,14.2851
54.9,-26.452,-18.6139,11.7743,68.0576,22.3297,13.9851
54.92,-26.3992,-18.6445,11.6672,68.4398,23.2173,13.9209
54.94,-26.3749,-18.6761,11.5285,68.7615,23.6998,13.8691
54.96,-26.3695,-18.7277,11.3342,69.3111,24.3892,14.0585
54.98,-26.3051,-18.7896,11.1427,69.797,25.6133,14.6976
55,-26.2701,-18.8641,10.8838,70.4635,26.9409,15.5201
55.02,-26.1726,-19.0277,10.2634,71.9981,30.6293,17.8928
55.04,-26.1312,-19.1029,9.8881,72.8625,32.9399,19.3809
55.06,-26.0932,-19.1825,9.4706,73.8012,35.7597,21.3912
55.08,-26.0585,-19.2529,9.021,74.8021,39.0741,23.8967
55.1,-26.0278,-19.2992,8.554,75.7786,42.7213,26.846
55.12,-26.0154,-19.3782,7.5039,77.8181,52.1348,35.1138
55.14,-26.0197,-19.3954,6.9414,78.7282,58.1831,40.5294
55.16,-26.0177,-19.399,6.3679,79.481,65.3529,47.0864
55.18,-26.0355,-19.3927,5.7563,80.1275,73.9684,55.1481
55.2,-26.0533,-19.3403,5.1529,80.5248,83.1623,63.7568
55.22,-26.0833,-19.1982,3.9174,80.4758,103.0971,82.7179
55.24,-26.1042,-19.0777,3.3061,80.099,112.3541,91.4876
55.26,-26.1314,-18.9429,2.6874,79.4654,120.8672,99.5652
55.28,-26.1419,-18.7958,2.0941,78.6196,128.1239,106.3627
55.3,-26.162,-18.6307,1.5057,77.6538,134.4096,112.2973
55.32,-26.1928,-18.2788,0.3889,75.442,144.0271,121.0977
55.34,-26.1975,-18.0976,-0.125,74.2718,147.4992,124.0179
55.36,-26.1972,-17.9081,-0.5982,73.1399,150.2716,126.2267
55.38,-26.1985,-17.7243,-1.0409,72.0166,152.58,128.1088
55.4,-26.1956,-17.5507,-1.4357,70.9677,154.3832,129.6525
55.42,-26.1795,-17.2401,-2.0761,69.1999,156.8904,131.7843
55.44,-26.1707,-17.1169,-2.3253,68.4804,157.6857,132.4953
55.46,-26.1562,-17.0144,-2.5077,67.9523,158.2608,133.0175
55.48,-26.1521,-16.9402,-2.6541,67.4968,158.7158,133.5216
55.5,-26.1443,-16.8935,-2.7388,67.2193,158.9696,133.7223
55.52,-26.133,-16.8841,-2.7398,67.1706,158.9613,133.5126
55.54,-26.13,-16.9235,-2.6644,67.3693,158.7361,133.2778
55.56,-26.1312,-17.0046,-2.5126,67.8168,158.2544,132.9431
55.58,-26.1361,-17.1065,-2.3157,68.407,157.6504,132.5902
55.6,-26.1404,-17.2404,-2.0703,69.1066,156.7958,132.0458
55.62,-26.1551,-17.5718,-1.4237,70.9081,154.3089,130.3013
55.64,-26.1636,-17.7704,-1.0314,71.9319,152.5393,128.9908
55.66,-26.1751,-17.9798,-0.5827,73.0736,150.3723,127.3806
55.68,-26.1867,-18.1964,-0.0948,74.2778,147.626,125.328
55.7,-26.1997,-18.4206,0.4412,75.5366,144.1675,122.6267
55.72,-26.2133,-18.8703,1.6353,78.0111,133.9802,114.1074
55.74,-26.2245,-19.0761,2.2814,79.1457,126.7934,107.9476
55.76,-26.2341,-19.2701,2.9474,80.0737,118.0084,100.4135
55.78,-26.2375,-19.433,3.6444,80.762,107.2501,90.9211
55.8,-26.2364,-19.5784,4.3391,81.041,95.5426,80.4316
55.82,-26.2461,-19.7524,5.7238,80.5296,72.2928,59.3341
55.84,-26.2589,-19.7877,6.3952,79.8025,62.5354,50.6241
55.86,-26.2562,-19.7662,7.074,78.7908,53.9213,42.8169
55.88,-26.2872,-19.7238,7.6897,77.7635,47.3126,36.9478
55.9,-26.3064,-19.6532,8.286,76.6034,41.977,32.1276
55.92,-26.361,-19.4474,9.3745,74.2293,33.9795,24.775
55.94,-26.3862,-19.3306,9.8622,73.1009,31.064,22.1254
55.96,-26.4017,-19.182,10.336,71.9068,28.4425,19.6908
55.98,-26.4676,-19.0712,10.7,71.0552,26.3316,17.9923
56,-26.5019,-18.9702,11.0389,70.2193,24.7117,16.6094
56.02,-26.5804,-18.7638,11.5734,68.8058,22.1578,14.194
56.04,-26.6144,-18.6706,11.7672,68.2794,21.2633,13.3068
56.06,-26.636,-18.5962,11.9136,67.8641,20.6089,12.5647
56.08,-26.6816,-18.542,11.9922,67.6794,20.0064,11.9226
56.1,-26.6874,-18.5458,12.0233,67.654,19.9521,11.7072
56.12,-26.7204,-18.5678,11.9591,67.9359,19.8242,11.2583
56.14,-26.7301,-18.6505,11.8228,68.3686,20.1685,11.4713
56.16,-26.7129,-18.7242,11.674,68.8249,20.7117,11.7357
56.18,-26.7237,-18.8328,11.4394,69.5173,21.4923,12.2084
56.2,-26.6906,-18.9296,11.1873,70.241,22.6742,12.834
56.22,-26.6681,-19.1047,10.5025,72.0822,25.6667,14.319
56.24,-26.6343,-19.1881,10.1036,73.1459,27.8876,15.5267
56.26,-26.611,-19.2595,9.6578,74.2752,30.3483,16.9719
56.28,-26.5937,-19.3452,9.163,75.5196,33.6427,19.1959
56.3,-26.5804,-19.4006,8.6453,76.7499,37.3201,21.7032
56.32,-26.5633,-19.4847,7.5162,79.114,47.6157,29.9828
56.34,-26.5596,-19.4938,6.921,80.1849,54.6279,36.2344
56.36,-26.5534,-19.4768,6.3152,81.0603,63.0667,44.0817
56.38,-26.5545,-19.4504,5.679,81.7236,73.7231,54.2997
56.4,-26.5572,-19.3943,5.04,82.0831,85.6192,65.9149
56.42,-26.5559,-19.232,3.7534,81.7229,109.6385,89.5701
56.44,-26.5599,-19.1271,3.1122,81.0865,120.0132,100.0177
56.46,-26.5505,-19.0042,2.4889,80.2291,128.515,108.6973
56.48,-26.5539,-18.8666,1.8512,79.15,136.0047,116.4077
56.5,-26.5452,-18.7033,1.2341,77.9386,141.7861,122.0183
56.52,-26.4867,-18.3231,0.0778,75.2576,149.7818,128.8815
56.54,-26.4545,-18.1082,-0.4567,73.8906,152.6626,131.087
56.56,-26.4153,-17.8925,-0.9536,72.5498,154.8661,132.6227
56.58,-26.3715,-17.6808,-1.4043,71.2611,156.6288,133.7033
56.6,-26.3262,-17.4774,-1.8083,70.075,157.9454,134.3962
56.62,-26.2353,-17.12,-2.4619,68.0871,159.5635,134.9394
56.64,-26.191,-16.9787,-2.7011,67.3245,160.0476,135.2252
56.66,-26.1533,-16.866,-2.8906,66.7169,160.3563,135.5391
56.68,-26.1162,-16.7843,-3.0131,66.3275,160.4729,135.6509
56.7,-26.0845,-16.7402,-3.0919,66.0588,160.4585,135.6926
56.72,-26.0347,-16.7491,-3.0849,66.0554,160.107,135.4934
56.74,-26.0177,-16.798,-3.0086,66.2822,159.8039,135.3541
56.76,-26.0013,-16.8867,-2.8597,66.7176,159.3244,135.0746
56.78,-25.9899,-16.9976,-2.6719,67.2478,158.731,134.689
56.8,-25.9843,-17.1284,-2.4317,67.9431,157.9532,134.1677
56.82,-25.98,-17.4578,-1.8023,69.6971,155.7148,132.6087
56.84,-25.9827,-17.6474,-1.4141,70.7451,154.1754,131.4735
56.86,-25.9919,-17.8509,-0.9837,71.877,152.2726,130.0091
56.88,-26.0055,-18.0614,-0.5067,73.0868,149.9829,128.216
56.9,-26.0196,-18.2841,0.0116,74.3384,147.0859,125.9091
56.92,-26.0645,-18.728,1.1687,76.9455,139.1128,119.4446
56.94,-26.0955,-18.937,1.7937,78.2025,133.5639,114.661
56.96,-26.1172,-19.1394,2.4504,79.3291,126.4269,108.2711
56.98,-26.151,-19.3172,3.1223,80.3056,117.8164,100.5301
57,-26.1911,-19.4641,3.8067,81.0555,107.4603,91.0894
57.02,-26.2648,-19.6806,5.1852,81.4875,83.7199,68.7624
57.04,-26.3162,-19.7212,5.8595,81.1894,71.9621,57.3007
57.06,-26.3738,-19.7394,6.5138,80.62,61.8762,47.5181
57.08,-26.4227,-19.7256,7.1623,79.8174,53.0496,38.8616
57.1,-26.4812,-19.6846,7.7895,78.8756,45.6784,31.4966
57.12,-26.624,-19.5381,8.9434,76.7459,34.4466,19.9557
57.14,-26.6812,-19.4456,9.4791,75.6018,30.5027,15.8232
57.16,-26.7443,-19.3314,9.9786,74.4583,27.1673,12.4471
57.18,-26.8189,-19.19,10.4371,73.2954,24.2012,9.5759
57.2,-26.8745,-19.0597,10.8547,72.2125,22.0152,7.5917
57.22,-26.9627,-18.7873,11.5623,70.2585,18.8402,4.7678
57.24,-27.0077,-18.6492,11.8446,69.4375,17.6569,3.6258
57.26,-27.0621,-18.5161,12.0623,68.7692,16.5421,2.4896
57.28,-27.0642,-18.4318,12.2521,68.2349,16.1023,1.8481
57.3,-27.0779,-18.3407,12.3888,67.8144,15.6178,1.0289
57.32,-27.0899,-18.2339,12.507,67.4361,15.1789,359.5639
57.34,-27.0897,-18.2156,12.5004,67.4882,15.1713,359.0093
57.36,-27.0792,-18.2114,12.4643,67.6314,15.3283,358.7036
57.38,-27.0422,-18.2579,12.3729,67.9857,15.7992,358.8604
57.4,-27.0329,-18.3101,12.2238,68.4071,16.145,359.0366
57.42,-26.9622,-18.4974,11.8297,69.5661,17.7393,0.0975
57.44,-26.9192,-18.6205,11.5589,70.3254,18.9977,0.9786
57.46,-26.8407,-18.7362,11.2719,71.0778,20.7103,2.165
57.48,-26.8167,-18.8396,10.8934,72.0752,22.3337,3.4947
57.5,-26.7616,-18.9636,10.4834,73.1294,24.6645,5.5513
57.52,-26.6453,-19.1704,9.5597,75.3688,30.6542,11.0195
57.54,-26.5914,-19.2613,9.0392,76.5394,34.54,14.5062
57.56,-26.5401,-19.3376,8.4758,77.7261,39.3337,18.6058
57.58,-26.4793,-19.3877,7.8943,78.8086,45.3721,23.5876
57.6,-26.4266,-19.4014,7.2861,79.8134,52.7049,29.9476
57.62,-26.3513,-19.3692,6.0071,81.3515,72.0313,48.3633
57.64,-26.3212,-19.3225,5.3563,81.7254,83.6238,59.8689
57.66,-26.2806,-19.2501,4.7089,81.7116,95.2596,71.3525
57.68,-26.2564,-19.1716,4.0463,81.3512,107.0158,82.8713
57.7,-26.2254,-19.0604,3.3968,80.6717,116.9121,92.5386
57.72,-26.1697,-18.7877,2.142,78.7271,132.0684,108.0362
57.74,-26.1531,-18.6246,1.5441,77.6364,137.6325,114.0279
57.76,-26.1325,-18.4563,0.9698,76.4609,142.0943,118.647
57.78,-26.1143,-18.283,0.4165,75.2469,145.7793,122.3197
57.8,-26.0929,-18.111,-0.1025,74.0358,148.7965,125.2826
57.82,-26.0576,-17.7712,-1.0329,71.7469,153.3916,129.7562
57.84,-26.0414,-17.6058,-1.4381,70.6853,155.0678,131.2923
57.86,-26.0214,-17.4448,-1.7934,69.7064,156.3755,132.2632
57.88,-26.0025,-17.2908,-2.1012,68.8305,157.363,132.839
57.9,-25.9886,-17.1518,-2.356,68.0853,158.1351,133.3329
57.92,-25.9727,-16.9439,-2.6981,67.0638,159.1866,134.4212
57.94,-25.9744,-16.88,-2.7918,66.7904,159.4948,134.7753
57.96,-25.9787,-16.844,-2.8347,66.6797,159.6713,134.9093
57.98,-25.9873,-16.8453,-2.8301,66.691,159.7046,134.8702
58,-26.0008,-16.8738,-2.7825,66.85,159.6368,134.775
58.02,-26.0464,-17.0235,-2.5165,67.6921,159.1103,134.3633
58.04,-26.0692,-17.135,-2.3107,68.3003,158.5886,133.9057
58.06,-26.0958,-17.2624,-2.0551,69.0596,157.8635,133.2189
58.08,-26.1226,-17.408,-1.7547,69.9102,156.9188,132.2938
58.1,-26.1514,-17.5687,-1.4073,70.8749,155.7296,131.2474
58.12,-26.216,-17.9412,-0.5818,73.0783,152.3982,128.5471
58.14,-26.2507,-18.1396,-0.1051,74.301,150.119,126.6792
58.16,-26.2774,-18.3486,0.414,75.5579,147.1647,124.114
58.18,-26.3087,-18.5609,0.9602,76.8101,143.4952,120.8913
58.2,-26.3376,-18.7678,1.5436,78.0846,138.7348,116.687
58.22,-26.3838,-19.1532,2.7927,80.3215,124.8608,104.2899
58.24,-26.3993,-19.311,3.4482,81.1703,115.2665,95.3605
58.26,-26.4061,-19.4367,4.1219,81.7221,103.591,84.2315
58.28,-26.4109,-19.5439,4.7923,81.868,91.3104,72.4546
58.3,-26.4141,-19.6212,5.4653,81.633,78.8528,60.538
