time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
58.32,-26.4174,-19.6871,6.7934,80.1725,57.8796,41.2922
58.34,-26.429,-19.6614,7.4376,79.1047,49.7967,34.3149
58.36,-26.4382,-19.6232,8.0494,77.925,43.5929,29.0719
58.38,-26.441,-19.5504,8.6437,76.612,38.5804,24.8218
58.4,-26.4457,-19.4591,9.2027,75.3047,34.6771,21.5508
58.42,-26.4782,-19.2106,10.1936,72.8361,28.7879,16.6906
58.44,-26.488,-19.081,10.6206,71.7246,26.7337,14.8781
58.46,-26.5031,-18.9311,11.0099,70.6729,24.9567,13.2322
58.48,-26.5211,-18.8065,11.3375,69.79,23.603,11.8635
58.5,-26.5419,-18.6719,11.6228,68.9837,22.3594,10.551
58.52,-26.5669,-18.4791,12.0399,67.867,20.8322,8.5548
58.54,-26.5765,-18.4103,12.1796,67.5057,20.3638,7.8459
58.56,-26.5753,-18.3533,12.2819,67.2107,20.1229,7.2382
58.58,-26.5922,-18.3395,12.3061,67.1881,20.0449,6.8399
58.6,-26.5963,-18.3302,12.3062,67.2225,20.0692,6.5044
58.62,-26.5978,-18.3703,12.1942,67.6466,20.428,6.1974
58.64,-26.5995,-18.4292,12.0573,68.0639,20.8164,6.2157
58.66,-26.6009,-18.5191,11.8818,68.6385,21.4107,6.4965
58.68,-26.5973,-18.5995,11.6752,69.2309,22.0645,6.6249
58.7,-26.5931,-18.6992,11.4234,70.0104,23.0148,7.2191
58.72,-26.5697,-18.8998,10.8176,71.717,25.6763,8.8422
58.74,-26.5548,-19.0152,10.4542,72.7224,27.5723,10.1154
58.76,-26.54,-19.1174,10.0572,73.7229,29.7023,11.5851
58.78,-26.5218,-19.2146,9.6351,74.7564,32.2906,13.6824
58.8,-26.5001,-19.32,9.1782,75.8159,35.4365,16.6589
58.82,-26.4906,-19.5143,8.178,78.0045,43.2024,25.3463
58.84,-26.4962,-19.6072,7.6371,79.0536,48.1638,31.2222
58.86,-26.4825,-19.6893,7.0866,79.9494,54.2518,38.1612
58.88,-26.4794,-19.7476,6.4926,80.7501,61.9485,46.5335
58.9,-26.4599,-19.7672,5.8944,81.3052,70.8747,56.0763
58.92,-26.4299,-19.6996,4.6401,81.6872,92.0448,78.6241
58.94,-26.4085,-19.6209,3.9981,81.4479,102.9355,90.1221
58.96,-26.3785,-19.5195,3.3558,80.9036,112.9975,100.5917
58.98,-26.351,-19.392,2.7055,80.1228,122.0564,109.7816
59,-26.3186,-19.2451,2.0601,79.1188,129.6284,117.2459
59.02,-26.2458,-18.892,0.8239,76.7615,141.0324,128.1161
59.04,-26.207,-18.6966,0.2358,75.4564,145.1605,131.7625
59.06,-26.1684,-18.4817,-0.3184,74.1442,148.4566,134.445
59.08,-26.1238,-18.2653,-0.8334,72.8244,151.0234,136.3153
59.1,-26.0837,-18.047,-1.306,71.5661,153.0453,137.7143
59.12,-26.0095,-17.6402,-2.0981,69.3363,155.8835,139.6468
59.14,-25.9803,-17.4651,-2.4187,68.3868,156.85,140.3222
59.16,-25.9569,-17.3115,-2.6824,67.5944,157.6087,140.7881
59.18,-25.9399,-17.1865,-2.8932,66.9588,158.1911,141.0631
59.2,-25.9276,-17.0976,-3.0488,66.4743,158.6037,141.192
59.22,-25.9337,-17.021,-3.1915,66.0803,159.1482,141.5959
59.24,-25.943,-17.0389,-3.1793,66.1426,159.2178,141.6528
59.26,-25.958,-17.0852,-3.12,66.3634,159.1645,141.6481
59.28,-25.9781,-17.1774,-2.9891,66.7929,158.9203,141.5145
59.3,-25.9998,-17.2893,-2.8102,67.3501,158.5132,141.2915
59.32,-26.0547,-17.5747,-2.2936,68.9148,157.2082,140.6898
59.34,-26.0838,-17.7439,-1.9609,69.8846,156.2046,140.0567
59.36,-26.1119,-17.9269,-1.5866,70.9322,154.8863,139.0388
59.38,-26.1337,-18.1203,-1.1664,72.0447,153.1787,137.5328
59.4,-26.1579,-18.3172,-0.7112,73.1978,151.1026,135.7006
59.42,-26.2053,-18.7168,0.3212,75.6169,145.5069,131.2138
59.44,-26.2278,-18.9133,0.8951,76.8708,141.5636,127.9174
59.46,-26.2416,-19.11,1.5037,78.0654,136.4711,123.4397
59.48,-26.2557,-19.2879,2.1485,79.2278,129.7801,117.4693
59.5,-26.2618,-19.4618,2.8214,80.2105,121.2721,109.8456
59.52,-26.2767,-19.7527,4.2165,81.3935,99.1313,89.9282
59.54,-26.2812,-19.8649,4.9277,81.4111,86.5434,78.5351
59.56,-26.286,-19.9381,5.6439,81.0499,74.1721,67.3665
59.58,-26.2909,-19.9911,6.3493,80.2988,63.4364,57.8689
59.6,-26.3029,-19.9991,7.0412,79.3246,54.4074,50.1353
59.62,-26.3258,-19.9216,8.3634,76.8747,41.389,39.4396
59.64,-26.3481,-19.8293,8.9796,75.5257,36.6239,35.5782
59.66,-26.3746,-19.7174,9.5586,74.1943,32.7516,32.4263
59.68,-26.4073,-19.5892,10.0821,72.9481,29.7355,29.949
59.7,-26.4452,-19.4411,10.5706,71.7351,27.1264,27.7483
59.72,-26.5123,-19.1374,11.408,69.6005,23.2532,24.2231
59.74,-26.5476,-18.9958,11.747,68.7088,21.8084,22.6556
59.76,-26.5954,-18.8483,12.0311,67.9402,20.4899,21.039
59.78,-26.6334,-18.7251,12.2676,67.3023,19.4931,19.6248
59.8,-26.6587,-18.6178,12.4574,66.8012,18.7038,18.2885
59.82,-26.7328,-18.4807,12.6659,66.2707,17.6375,16.1603
59.84,-26.7688,-18.4491,12.6938,66.2278,17.2866,15.249
59.86,-26.7743,-18.4387,12.695,66.2828,17.2301,14.5649
59.88,-26.793,-18.4515,12.6466,66.4914,17.2653,14.0337
59.9,-26.8135,-18.5133,12.5276,66.8929,17.4902,13.8793
59.92,-26.8262,-18.6725,12.1885,67.9842,18.2741,13.8858
59.94,-26.8126,-18.7849,11.9535,68.709,19.0846,14.0986
59.96,-26.7896,-18.9094,11.6681,69.5607,20.1973,14.3884
59.98,-26.7678,-19.0216,11.3389,70.4654,21.5451,14.7143
60,-26.7318,-19.1426,10.9628,71.4899,23.4114,15.544
60.02,-26.6658,-19.3519,10.0823,73.7599,28.0673,18.1323
60.04,-26.6375,-19.4629,9.5745,75.0206,31.1848,20.3782
60.06,-26.6154,-19.5532,9.039,76.2679,34.777,23.2181
60.08,-26.5931,-19.6403,8.4744,77.5312,39.2372,27.0019
60.1,-26.5799,-19.7184,7.8769,78.7357,44.7393,31.9067
60.12,-26.5512,-19.81,6.632,80.7462,59.8031,46.5025
60.14,-26.5412,-19.812,5.992,81.4398,69.6114,56.3505
60.16,-26.5341,-19.7867,5.346,81.8608,80.5776,67.4875
60.18,-26.5283,-19.7422,4.6943,81.9692,92.3507,79.4999
60.2,-26.5202,-19.6776,4.044,81.7421,103.9896,91.3835
60.22,-26.5042,-19.4761,2.7633,80.4863,123.7275,111.3837
60.24,-26.4958,-19.3504,2.1397,79.557,131.4589,119.1396
60.26,-26.4826,-19.2089,1.5327,78.4902,137.8048,125.251
60.28,-26.4591,-19.0477,0.9536,77.3297,142.7367,129.6158
60.3,-26.4299,-18.8684,0.4064,76.1318,146.6013,132.8249
60.32,-26.3568,-18.4796,-0.5728,73.7457,151.923,136.9189
60.34,-26.3171,-18.2906,-1.0001,72.6258,153.7583,138.4012
60.36,-26.2774,-18.1112,-1.3789,71.6087,155.2069,139.6116
60.38,-26.2365,-17.9488,-1.7115,70.6946,156.3205,140.5121
60.4,-26.198,-17.8098,-2.0004,69.875,157.1277,141.1415
60.42,-26.1198,-17.5934,-2.417,68.6415,158.0629,141.6751
60.44,-26.0836,-17.5195,-2.5434,68.2335,158.2178,141.6198
60.46,-26.051,-17.4714,-2.6126,67.9839,158.2205,141.4567
60.48,-26.0262,-17.4507,-2.6272,67.9008,158.108,141.3056
60.5,-26.0072,-17.4591,-2.5887,67.9765,157.8642,141.0786
60.52,-25.9836,-17.5653,-2.3403,68.6321,156.9086,140.2122
60.54,-25.9802,-17.6601,-2.1398,69.1829,156.1976,139.5895
60.56,-25.9838,-17.7816,-1.8927,69.8533,155.3177,138.8626
60.58,-25.9922,-17.9254,-1.5965,70.65,154.2269,138.0426
60.6,-26.0071,-18.0856,-1.2566,71.5515,152.9059,137.1053
60.62,-26.0482,-18.44,-0.4528,73.5987,149.2036,134.3413
60.64,-26.0716,-18.6261,0.0065,74.713,146.6733,132.3247
60.66,-26.0975,-18.8156,0.5004,75.8564,143.574,129.7727
60.68,-26.1241,-19.0024,1.0094,76.9433,139.8948,126.6025
60.7,-26.1501,-19.1826,1.5512,78.02,135.3186,122.4653
60.72,-26.2012,-19.5094,2.6979,79.9184,122.9137,110.9031
60.74,-26.2254,-19.6533,3.2992,80.649,114.6699,103.2544
60.76,-26.2479,-19.7749,3.9203,81.1831,104.9587,94.2652
60.78,-26.2705,-19.8787,4.5475,81.4412,94.0851,84.2786
60.8,-26.2947,-19.9629,5.1775,81.3877,82.8761,74.1162
60.82,-26.3426,-20.0562,6.4222,80.3773,62.4968,56.081
60.84,-26.367,-20.0736,7.0183,79.5386,54.537,49.4157
60.86,-26.3865,-20.0598,7.6024,78.5429,47.9271,44.0967
60.88,-26.4121,-20.0138,8.1566,77.4564,42.4571,39.8104
60.9,-26.4262,-19.9481,8.6821,76.3265,38.1816,36.4705
60.92,-26.4481,-19.7657,9.6253,74.095,32.0646,31.8487
60.94,-26.4694,-19.6587,10.0229,73.125,29.7838,30.1702
60.96,-26.4818,-19.5406,10.3868,72.1805,27.8703,28.6514
60.98,-26.4889,-19.4298,10.7042,71.3245,26.437,27.3813
61,-26.4963,-19.3185,10.9702,70.593,25.2628,26.2256
61.02,-26.4889,-19.1333,11.375,69.4739,23.752,24.5906
61.04,-26.48,-19.0641,11.5112,69.1148,23.2917,24.0619
61.06,-26.477,-19.0146,11.5932,68.87,22.9866,23.7245
61.08,-26.4532,-19.011,11.6347,68.7583,23.0889,23.7415
61.1,-26.4381,-19.0096,11.6252,68.7818,23.1374,23.7088
61.12,-26.3813,-19.0684,11.4837,69.112,24.0086,24.3
61.14,-26.357,-19.1359,11.3077,69.5756,24.8832,24.9074
61.16,-26.3062,-19.2027,11.1176,70.0673,26.0089,25.5955
61.18,-26.2852,-19.2657,10.8614,70.6802,27.2236,26.2764
61.2,-26.2308,-19.3417,10.5792,71.3758,28.9002,27.2676
61.22,-26.1614,-19.5069,9.8674,73.07,33.0824,30.0212
61.24,-26.1262,-19.5923,9.4576,73.9861,35.8287,31.9932
61.26,-26.0987,-19.6709,9.015,74.9371,38.931,34.3133
61.28,-26.0849,-19.7436,8.5356,75.9301,42.5853,37.2654
61.3,-26.0667,-19.8118,8.0334,76.8855,46.87,40.9514
61.32,-26.0637,-19.9115,6.9624,78.6608,57.6408,50.8409
61.34,-26.0796,-19.9354,6.3992,79.4489,64.2812,57.3075
61.36,-26.0981,-19.9442,5.8305,80.0979,71.8086,64.8308
61.38,-26.1258,-19.93,5.2587,80.5893,79.8957,73.0283
61.4,-26.1683,-19.9093,4.6639,80.9213,89.3764,82.8005
61.42,-26.2382,-19.8062,3.4991,80.8455,108.4603,102.3813
61.44,-26.2826,-19.7358,2.9104,80.456,117.589,111.8365
61.46,-26.3293,-19.6332,2.3429,79.925,125.6083,120.2494
61.48,-26.3747,-19.5224,1.7814,79.1874,132.6024,127.5923
61.5,-26.4008,-19.3871,1.2548,78.3326,138.0698,133.0528
61.52,-26.4416,-19.0704,0.2608,76.3593,146.3052,140.5012
61.54,-26.4591,-18.8915,-0.1842,75.3977,149.3797,143.1298
61.56,-26.4758,-18.7258,-0.6041,74.4192,151.9459,145.312
61.58,-26.4879,-18.5652,-0.9772,73.5264,154.0141,147.0307
61.6,-26.5028,-18.4137,-1.3132,72.7185,155.7497,148.4884
61.62,-26.5259,-18.1698,-1.8593,71.3617,158.2114,150.6722
61.64,-26.5321,-18.0774,-2.0629,70.8347,159.0253,151.4239
61.66,-26.5335,-18.0055,-2.2202,70.4267,159.5874,151.9276
61.68,-26.5381,-17.9556,-2.334,70.131,159.9856,152.3326
61.7,-26.5401,-17.9264,-2.3983,69.958,160.1921,152.5195
61.72,-26.5328,-17.936,-2.3794,69.9853,160.083,152.3312
61.74,-26.5233,-17.9737,-2.2963,70.1937,159.7324,151.9158
61.76,-26.5188,-18.0314,-2.1546,70.5826,159.2007,151.378
61.78,-26.5093,-18.1144,-1.9724,71.0558,158.4747,150.7398
61.8,-26.5015,-18.2175,-1.7485,71.6172,157.5988,150.0176
61.82,-26.4753,-18.473,-1.1675,73.0576,154.9426,147.4701
61.84,-26.4639,-18.6105,-0.8199,73.8883,153.241,145.759
61.86,-26.4464,-18.7643,-0.4374,74.7387,151.0047,143.492
61.88,-26.4218,-18.9165,-0.0059,75.6531,148.1955,140.6137
61.9,-26.4108,-19.0584,0.4523,76.6169,145.0581,137.5793
61.92,-26.3688,-19.3484,1.478,78.5225,136.1794,128.8545
61.94,-26.3666,-19.4813,2.0169,79.4085,130.6502,123.5025
61.96,-26.3455,-19.6187,2.59,80.1815,123.6267,116.6502
61.98,-26.3355,-19.7458,3.1696,80.7978,115.5484,108.8309
62,-26.3229,-19.8302,3.7871,81.2554,105.2603,98.6829
62.02,-26.2996,-19.9586,5.0283,81.1421,83.5123,77.5524
62.04,-26.3023,-19.9767,5.6574,80.688,73.0466,67.842
62.06,-26.3084,-19.9824,6.2854,79.9771,63.8405,59.622
62.08,-26.3376,-19.979,6.8819,79.1523,56.1853,53.0351
62.1,-26.3557,-19.9644,7.4725,78.1905,49.7545,47.4488
62.12,-26.4502,-19.8654,8.5665,76.1141,39.39,38.2233
62.14,-26.4994,-19.8026,9.0626,75.0894,35.5987,34.852
62.16,-26.5614,-19.7221,9.5203,74.0979,32.294,32.0474
62.18,-26.6161,-19.6376,9.9391,73.1811,29.6563,29.8469
62.2,-26.6793,-19.5229,10.3238,72.2636,27.2659,27.763
62.22,-26.7983,-19.31,10.9457,70.7654,23.7506,24.2188
62.24,-26.8729,-19.2067,11.1742,70.189,22.284,22.6335
62.26,-26.9155,-19.1507,11.3629,69.7891,21.3126,21.3989
62.28,-26.9687,-19.0942,11.5045,69.4476,20.4347,20.3017
62.3,-27.0214,-19.0789,11.5871,69.3499,19.7253,19.4035
62.32,-27.1081,-19.0929,11.6108,69.4488,18.994,18.2823
62.34,-27.124,-19.1207,11.573,69.6101,18.9261,17.9882
62.36,-27.1337,-19.1808,11.4697,69.961,19.1653,17.936
62.38,-27.152,-19.2584,11.2964,70.4845,19.6085,18.0985
62.4,-27.1367,-19.3278,11.1059,71.026,20.3826,18.4662
62.42,-27.1295,-19.5086,10.5339,72.599,22.6882,19.7024
62.44,-27.0899,-19.5843,10.2148,73.3907,24.4027,20.6794
62.46,-27.0446,-19.6928,9.8347,74.3872,26.6945,22.3012
62.48,-27.0093,-19.7641,9.4249,75.3635,29.1192,23.9387
62.5,-26.9664,-19.8542,8.9521,76.5193,32.5402,26.4492
62.52,-26.9012,-19.9374,7.9105,78.7563,41.2905,32.8241
62.54,-26.8524,-19.9435,7.3639,79.7268,47.3522,37.5896
62.56,-26.8082,-19.9161,6.7941,80.6171,54.7879,43.7258
62.58,-26.7752,-19.8665,6.1921,81.3828,63.9027,51.5751
62.6,-26.7365,-19.7864,5.593,81.9363,74.9141,61.5811
62.62,-26.6873,-19.5668,4.3487,82.0653,98.0975,82.8563
62.64,-26.6608,-19.4301,3.738,81.673,108.9662,92.8033
62.66,-26.6394,-19.2868,3.1128,80.997,118.9626,101.9281
62.68,-26.6097,-19.1251,2.5338,80.1745,126.7017,108.7905
62.7,-26.5955,-18.9541,1.9386,79.1778,133.7543,115.092
62.72,-26.5623,-18.5871,0.8264,76.9409,143.6037,123.4917
62.74,-26.5483,-18.3986,0.3109,75.7665,147.2226,126.555
62.76,-26.5303,-18.2088,-0.1598,74.6417,150.0677,128.8673
62.78,-26.5156,-18.0249,-0.5977,73.5441,152.3673,130.6823
62.8,-26.4993,-17.8507,-0.9841,72.5486,154.1846,132.1103
62.82,-26.4714,-17.5574,-1.6283,70.8092,156.8028,134.2518
62.84,-26.4671,-17.4369,-1.881,70.1307,157.7616,135.1897
62.86,-26.4563,-17.346,-2.0761,69.5906,158.437,135.8323
62.88,-26.4532,-17.2867,-2.2352,69.1178,158.9425,136.4015
62.9,-26.4467,-17.2436,-2.3235,68.9131,159.2341,136.7225
62.92,-26.435,-17.2551,-2.3652,68.801,159.2367,136.9018
62.94,-26.4302,-17.2926,-2.3074,68.9827,158.9955,136.8028
62.96,-26.4283,-17.3648,-2.187,69.3475,158.5357,136.6535
62.98,-26.4287,-17.4568,-2.0232,69.8087,157.9482,136.4364
63,-26.4276,-17.5726,-1.8089,70.4089,157.1545,136.0009
63.02,-26.4256,-17.8676,-1.2497,71.8896,154.7943,134.3117
63.04,-26.4197,-18.0375,-0.8984,72.7851,153.121,132.9339
63.06,-26.4241,-18.2146,-0.5101,73.7492,151.1357,131.4079
63.08,-26.4301,-18.3993,-0.077,74.7865,148.7654,129.6759
63.1,-26.4325,-18.5954,0.401,75.8763,145.6799,127.3254
63.12,-26.4474,-18.9988,1.4515,78.0638,137.2544,120.5637
63.14,-26.4437,-19.2025,2.0357,79.0956,131.2732,115.5067
63.16,-26.4553,-19.3859,2.6397,80.0631,123.9471,109.2179
63.18,-26.465,-19.564,3.2595,80.8146,115.1446,101.537
63.2,-26.4779,-19.7095,3.9041,81.3827,104.5063,92.0397
63.22,-26.5083,-19.942,5.1809,81.5219,81.8836,71.8334
63.24,-26.5151,-20.0054,5.8344,81.0618,70.7288,61.7468
63.26,-26.5351,-20.0289,6.4727,80.3873,61.0178,53.0157
63.28,-26.5571,-20.0214,7.09,79.5159,52.9387,45.8191
63.3,-26.5851,-19.996,7.6782,78.5278,46.4663,40.0986
63.32,-26.6665,-19.8617,8.7593,76.4038,36.5829,31.414
63.34,-26.7036,-19.7652,9.2621,75.2996,32.911,28.155
63.36,-26.7432,-19.672,9.7159,74.261,29.926,25.5222
63.38,-26.7849,-19.5764,10.1275,73.304,27.4744,23.4163
63.4,-26.8184,-19.477,10.5052,72.3955,25.4318,21.6714
63.42,-26.9023,-19.2641,11.1136,70.8192,22.1116,18.678
63.44,-26.9248,-19.192,11.3447,70.2437,21.1656,17.746
63.46,-26.9544,-19.1178,11.5196,69.7821,20.3359,16.8286
63.48,-26.9775,-19.048,11.6501,69.4172,19.7147,15.9696
63.5,-26.9982,-19.0186,11.7152,69.2773,19.4529,15.3939
63.52,-26.9993,-18.9833,11.734,69.2918,19.4282,14.4649
63.54,-27.0046,-18.9881,11.6785,69.5151,19.4911,14.1461
63.56,-26.9955,-19.0442,11.5551,69.9031,19.925,14.1874
63.58,-26.9816,-19.1071,11.4001,70.3457,20.484,14.334
63.6,-26.979,-19.195,11.1809,71.0005,21.2182,14.6721
63.62,-26.9206,-19.4018,10.6381,72.4995,23.739,16.3249
63.64,-26.9016,-19.5327,10.2775,73.466,25.5135,17.8376
63.66,-26.8662,-19.6429,9.8915,74.4529,27.6427,19.8334
63.68,-26.8218,-19.744,9.4819,75.4301,30.1535,22.3001
63.7,-26.8074,-19.8525,8.9962,76.58,33.3067,25.6121
63.72,-26.7416,-20.0117,7.9537,78.7462,41.9639,34.55
63.74,-26.7109,-20.0699,7.3738,79.8242,48.1326,40.653
63.76,-26.6802,-20.0995,6.7695,80.7516,55.7261,47.9755
63.78,-26.6402,-20.101,6.1441,81.4573,65.0775,56.7597
63.8,-26.612,-20.0621,5.4903,81.9892,76.2558,67.3226
63.82,-26.5493,-19.8993,4.1586,81.994,101.0645,90.8923
63.84,-26.5317,-19.7785,3.4738,81.5084,112.8975,102.1097
63.86,-26.5029,-19.6338,2.8056,80.7037,122.9126,111.3595
63.88,-26.4737,-19.4699,2.1436,79.6745,131.1871,118.7949
63.9,-26.4369,-19.2944,1.5069,78.4784,137.5994,124.3407
63.92,-26.3818,-18.9162,0.3015,75.9253,146.8508,132.6647
63.94,-26.3596,-18.7238,-0.2506,74.6717,150.0919,135.7754
63.96,-26.3249,-18.5386,-0.7559,73.4429,152.5599,138.0019
63.98,-26.288,-18.3547,-1.2162,72.2655,154.4522,139.542
64,-26.2518,-18.1767,-1.6305,71.1584,155.8687,140.56
64.02,-26.1802,-17.848,-2.2862,69.2909,157.8283,141.8304
64.04,-26.148,-17.7095,-2.5269,68.5642,158.4753,142.1969
64.06,-26.1212,-17.5948,-2.713,67.9923,158.9033,142.3347
64.08,-26.096,-17.5097,-2.8397,67.5616,159.1448,142.2382
64.1,-26.0757,-17.4557,-2.9083,67.3251,159.1985,141.9719
64.12,-26.0529,-17.4532,-2.8717,67.3551,158.9527,141.407
64.14,-26.0518,-17.5004,-2.7672,67.6382,158.6658,141.1242
64.16,-26.0581,-17.5948,-2.5974,68.1337,158.1289,140.7141
64.18,-26.0694,-17.7147,-2.3779,68.7703,157.4764,140.2997
64.2,-26.0851,-17.8605,-2.1007,69.5814,156.5596,139.7599
64.22,-26.1324,-18.215,-1.3944,71.5409,153.946,138.2502
64.24,-26.1601,-18.4093,-0.9663,72.693,152.1228,136.99
64.26,-26.1898,-18.6118,-0.4982,73.8751,149.8445,135.2447
64.28,-26.2219,-18.8095,0.0135,75.1118,147.048,132.9008
64.3,-26.2543,-19.0104,0.5584,76.3031,143.6612,129.9732
64.32,-26.3261,-19.3804,1.7427,78.6624,134.299,121.2923
64.34,-26.358,-19.5542,2.3812,79.7598,127.5672,114.9627
64.36,-26.3935,-19.7187,3.0352,80.7072,119.2945,107.3412
64.38,-26.4311,-19.8684,3.707,81.4514,109.0903,98.0227
64.4,-26.4729,-19.9999,4.3827,81.9069,97.2386,87.2863
64.42,-26.5476,-20.1979,5.7227,81.6438,72.3168,64.7723
64.43999,-26.5863,-20.2379,6.3796,80.9652,61.3367,55.0081
64.46,-26.6195,-20.2519,7.0132,80.035,52.5231,47.4786
64.48,-26.6542,-20.229,7.6212,78.9821,45.5173,41.6983
64.5,-26.6915,-20.1807,8.1941,77.8726,39.8898,37.0463
64.52,-26.7641,-20.0128,9.2278,75.6099,31.7937,30.1592
64.54,-26.808,-19.923,9.6697,74.5801,28.9521,27.7806
64.56,-26.8504,-19.8175,10.0711,73.6408,26.5347,25.7161
64.58,-26.8795,-19.717,10.4344,72.749,24.5861,23.9424
64.6,-26.9167,-19.6155,10.7381,71.9621,22.9723,22.5026
64.62,-26.9672,-19.4544,11.1922,70.8132,20.7774,20.4181
64.64,-26.9778,-19.3903,11.3448,70.4079,20.1389,19.7147
64.66,-26.9919,-19.3541,11.4345,70.1874,19.7061,19.1459
64.68,-26.9897,-19.335,11.4758,70.1119,19.6464,18.8975
64.7,-26.9938,-19.3349,11.4564,70.1754,19.6413,18.6249
64.72,-26.9679,-19.3963,11.2689,70.7715,20.4967,18.5424
64.74,-26.9411,-19.4513,11.0947,71.2384,21.2473,18.7456
64.76,-26.9122,-19.5306,10.8709,71.886,22.3299,19.244
64.78,-26.8849,-19.6123,10.5967,72.6219,23.6201,19.8756
64.8,-26.8434,-19.7054,10.2789,73.4588,25.3851,20.8763
64.82,-26.7568,-19.8832,9.5087,75.3749,30.1845,24.0535
64.84,-26.7227,-19.9542,9.0563,76.4012,33.2684,26.3337
64.86,-26.6769,-20.0242,8.5691,77.4305,37.2845,29.5124
64.88,-26.6369,-20.0584,8.0584,78.4224,41.8156,33.2346
64.9,-26.5939,-20.0932,7.5126,79.3818,47.7213,38.4035
64.92,-26.5379,-20.0921,6.3464,81.0051,62.8876,52.2786
64.93999,-26.5087,-20.0766,5.7366,81.5475,72.6775,61.4993
64.96,-26.4794,-20.0336,5.1227,81.8451,83.2945,71.5457
64.98,-26.4535,-19.9731,4.4963,81.8452,94.4967,82.1762
65,-26.4219,-19.8781,3.8766,81.5569,105.2034,92.2663
65.02,-26.3634,-19.6187,2.6364,80.1833,123.7354,109.4946
65.04,-26.3266,-19.4528,2.038,79.211,130.5686,115.4973
65.06,-26.2888,-19.2735,1.4529,78.108,136.288,120.3711
65.08,-26.2464,-19.0807,0.8943,76.9279,140.8699,124.0005
65.1,-26.2021,-18.8881,0.3611,75.703,144.6558,126.9069
65.12,-26.1119,-18.5021,-0.5936,73.2701,150.1829,130.5642
65.14,-26.0668,-18.3175,-1.0033,72.1912,151.9219,131.4718
65.16,-26.0246,-18.1495,-1.3626,71.2003,153.2454,132.1887
