time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.18,-25.9829,-18.0025,-1.6659,70.3214,154.323,132.9284
65.2,-25.9464,-17.8758,-1.9139,69.579,155.2328,133.6936
65.22,-25.8824,-17.6995,-2.239,68.6177,155.9441,134.0584
65.24,-25.8589,-17.6542,-2.3201,68.3736,156.0194,133.9918
65.26,-25.8383,-17.6413,-2.3435,68.2801,155.9519,133.83
65.28,-25.8241,-17.6545,-2.3091,68.3738,155.7327,133.6113
65.3,-25.8154,-17.699,-2.2267,68.5788,155.3628,133.3545
65.32,-25.8134,-17.8837,-1.8614,69.5818,153.9075,132.3921
65.34,-25.8239,-18.011,-1.6081,70.2693,152.8785,131.7346
65.36,-25.8387,-18.1574,-1.303,71.0839,151.5813,130.8538
65.38,-25.8576,-18.3212,-0.9482,71.9978,149.9746,129.7102
65.4,-25.8831,-18.4976,-0.5472,73.029,147.8904,128.1861
65.42,-25.9461,-18.8835,0.3782,75.2684,142.1463,123.7942
65.43999,-25.9873,-19.0837,0.8953,76.4029,138.5208,121.1042
65.46,-26.0282,-19.2811,1.4461,77.5285,133.8039,117.3753
65.48,-26.0738,-19.4726,2.0199,78.6013,128.198,112.8065
65.5,-26.1158,-19.6582,2.6176,79.5518,121.3782,107.1176
65.52,-26.2104,-19.9785,3.8462,80.9389,103.9412,92.1362
65.54,-26.2579,-20.1108,4.4673,81.2555,93.7059,83.1541
65.56,-26.3059,-20.2116,5.087,81.2907,82.9136,73.579
65.58,-26.3534,-20.2868,5.6959,81.0488,72.581,64.4256
65.6,-26.4023,-20.341,6.2831,80.5672,63.601,56.5548
65.62,-26.4879,-20.3594,7.4041,79.0843,48.9463,43.5932
65.64,-26.535,-20.3256,7.9181,78.2013,43.4084,38.6647
65.66,-26.5792,-20.2805,8.3971,77.2942,38.9444,34.8162
65.68,-26.6285,-20.2089,8.8329,76.412,35.2252,31.7295
65.7,-26.658,-20.1366,9.2367,75.5329,32.3698,29.4258
65.72,-26.7441,-19.9927,9.8803,74.1053,27.9971,25.9603
65.74,-26.7744,-19.9275,10.1322,73.5215,26.4765,24.7241
65.76,-26.8,-19.8719,10.334,73.0163,25.376,23.7447
65.78,-26.8228,-19.8239,10.4806,72.6595,24.5055,22.9142
65.8,-26.8286,-19.7977,10.5778,72.4277,24.0956,22.4906
65.82,-26.8394,-19.7662,10.6138,72.3574,23.8134,21.88
65.84,-26.8286,-19.7782,10.5628,72.5017,24.2051,21.8867
65.86,-26.8152,-19.8057,10.447,72.8083,24.8303,22.0917
65.88,-26.7894,-19.8461,10.2877,73.1932,25.7536,22.5542
65.9,-26.7693,-19.8905,10.0775,73.7187,26.8637,23.2138
65.92,-26.6937,-20.015,9.5313,75.0177,30.5418,25.767
65.93999,-26.6664,-20.078,9.1826,75.8013,32.9708,27.5519
65.96,-26.6128,-20.1243,8.8164,76.5304,35.9241,29.7336
65.98,-26.5735,-20.1572,8.4051,77.3391,39.2979,32.4297
66,-26.5286,-20.1846,7.9618,78.1335,43.402,35.8668
66.02,-26.4475,-20.1988,6.9737,79.6768,54.3637,45.2812
66.04,-26.401,-20.1837,6.4449,80.2962,61.4524,51.4355
66.06,-26.3562,-20.1497,5.8913,80.7703,69.7078,58.6657
66.08,-26.3168,-20.0958,5.3188,81.0598,78.8895,66.8544
66.1,-26.2774,-20.0118,4.7444,81.1595,88.4556,75.4417
66.12,-26.1991,-19.8044,3.5812,80.641,107.8806,93.0181
66.14,-26.1571,-19.6787,3.0071,80.0309,116.0804,100.1461
66.16,-26.1217,-19.5448,2.4336,79.2361,123.3272,106.4031
66.18,-26.0805,-19.391,1.8918,78.3646,129.1976,111.2642
66.2,-26.0385,-19.2331,1.3675,77.3817,134.0436,115.1197
66.22,-25.9503,-18.8914,0.4229,75.3958,140.9996,120.3495
66.24,-25.9122,-18.7197,0.0047,74.4416,143.5463,122.2882
66.26,-25.8756,-18.559,-0.3776,73.521,145.6672,123.9048
66.28,-25.8396,-18.4122,-0.7163,72.6732,147.3483,125.1172
66.3,-25.8079,-18.2802,-1.0073,71.9019,149.0975,126.6346
66.32,-25.7557,-18.0768,-1.4618,70.6798,150.8697,127.495
66.34,-25.7397,-18.0115,-1.6141,70.2809,151.4683,127.9373
66.36,-25.7283,-17.9725,-1.7161,70.0149,151.8433,128.2761
66.38,-25.7191,-17.9593,-1.7667,69.888,152.0189,128.4702
66.4,-25.7127,-17.9679,-1.7648,69.906,151.9553,128.4584
66.42,-25.7128,-18.0573,-1.6134,70.3114,151.2016,128.0892
66.43999,-25.7228,-18.1321,-1.4574,70.7334,150.534,127.8184
66.46,-25.7357,-18.2277,-1.2564,71.2602,149.642,127.3597
66.48,-25.7518,-18.3416,-1.0097,71.9023,148.497,126.6542
66.5,-25.7737,-18.4712,-0.7205,72.6441,147.0596,125.672
66.52,-25.8269,-18.7733,-0.0271,74.3328,143.1939,122.9186
66.54,-25.8615,-18.9334,0.3731,75.2565,140.595,120.9857
66.56,-25.8968,-19.097,0.8059,76.1771,137.4581,118.546
66.58,-25.9353,-19.2638,1.2704,77.0993,133.7088,115.6502
66.6,-25.975,-19.4297,1.7609,77.9909,129.2782,112.083
66.62,-26.0663,-19.7401,2.8063,79.6359,117.5293,102.2466
66.64,-26.1212,-19.8838,3.3443,80.2907,110.2921,96.1159
66.66,-26.1696,-20.017,3.9016,80.7743,101.9213,88.8129
66.68,-26.2157,-20.1296,4.4539,81.0276,92.9874,80.856
66.7,-26.277,-20.2238,4.9938,81.1056,84.017,72.9198
66.72,-26.3738,-20.3427,6.0773,80.5692,66.5322,57.383
66.74,-26.4345,-20.3684,6.5828,80.0922,59.1818,50.9053
66.76,-26.4686,-20.3782,7.0879,79.4165,52.8708,45.2222
66.78,-26.5206,-20.3553,7.5574,78.7165,47.3391,40.2059
66.8,-26.5577,-20.3319,7.9996,77.949,43.0668,36.3728
66.82,-26.6515,-20.2212,8.7845,76.4849,35.9831,29.9502
66.84,-26.6841,-20.1478,9.1359,75.7319,33.2965,27.4164
66.86,-26.715,-20.0938,9.4369,75.0903,31.3266,25.6106
66.88,-26.7482,-20.0344,9.7062,74.5568,29.7507,24.1578
66.9,-26.769,-19.969,9.9474,73.9894,28.2859,22.817
66.92,-26.8155,-19.8665,10.2911,73.1794,26.1475,21.0933
66.93999,-26.8253,-19.8302,10.4051,72.8856,25.5789,20.6366
66.96,-26.8324,-19.7888,10.476,72.7113,25.1274,20.1025
66.98,-26.8237,-19.7739,10.5053,72.6411,25.147,19.8824
67,-26.8112,-19.7469,10.5049,72.6074,25.2734,19.5529
67.02,-26.7674,-19.7379,10.3773,72.9265,26.455,19.7716
67.04,-26.732,-19.7336,10.2697,73.1421,27.1979,20.0074
67.06,-26.7179,-19.7596,10.1053,73.5567,28.2016,20.7415
67.08,-26.6846,-19.7971,9.9234,74.0062,29.4545,21.6178
67.1,-26.6392,-19.84,9.7209,74.475,31.0038,22.7279
67.12,-26.5593,-19.9139,9.2263,75.4867,34.7595,25.6207
67.14,-26.5141,-19.9356,8.9451,76.0074,37.0204,27.264
67.16,-26.4593,-19.9727,8.6313,76.5415,39.9921,29.3867
67.18,-26.4143,-19.9835,8.3009,77.0849,42.9966,31.5834
67.2,-26.3719,-19.99,7.9464,77.6288,46.4211,34.3065
67.22,-26.316,-19.9873,7.1477,78.8868,54.9424,41.5667
67.24,-26.289,-19.986,6.7189,79.4396,60.2461,46.0936
67.26,-26.2729,-19.9676,6.2753,79.944,65.9355,51.0043
67.28,-26.2722,-19.9403,5.8129,80.3889,72.2885,56.704
67.3,-26.2717,-19.9088,5.3402,80.7354,79.4275,63.3215
67.32,-26.2795,-19.8314,4.3759,80.9757,95.0364,78.2996
67.34,-26.2902,-19.7744,3.8924,80.8709,102.7028,85.6797
67.36,-26.3072,-19.7109,3.3947,80.608,110.5826,93.2162
67.38,-26.3178,-19.6249,2.9113,80.1754,117.5445,99.6621
67.4,-26.3278,-19.5275,2.4303,79.6024,123.9968,105.5553
67.42,-26.3457,-19.2774,1.5249,78.206,134.3314,114.6616
67.43999,-26.3459,-19.1417,1.1007,77.4024,138.3443,117.8708
67.46,-26.3489,-18.9981,0.7019,76.5872,141.7492,120.4097
67.48,-26.3523,-18.852,0.3377,75.8099,144.5499,122.4293
67.5,-26.3516,-18.7189,0.0074,75.0678,146.822,124.0856
67.52,-26.3584,-18.4936,-0.5488,73.7576,150.7288,127.514
67.54,-26.3557,-18.4041,-0.7604,73.2524,151.8101,128.3205
67.56,-26.3628,-18.3311,-0.943,72.815,152.7566,129.2287
67.58,-26.364,-18.2808,-1.0787,72.4849,153.3852,129.9083
67.6,-26.3677,-18.2475,-1.178,72.245,153.7626,130.3526
67.62,-26.3622,-18.2179,-1.2325,72.1513,153.8586,130.4053
67.64,-26.3621,-18.2276,-1.2066,72.2255,153.7183,130.3785
67.66,-26.3619,-18.2543,-1.1409,72.4379,153.3429,130.281
67.68,-26.3635,-18.2972,-1.0271,72.7576,152.8291,130.128
67.7,-26.3676,-18.3561,-0.8987,73.1066,152.1298,129.8166
67.72,-26.3642,-18.5093,-0.5391,74.099,149.956,128.43
67.74,-26.3602,-18.5984,-0.3273,74.6864,148.4865,127.4846
67.76,-26.3584,-18.6864,-0.0993,75.2811,146.8201,126.3945
67.78,-26.3493,-18.7807,0.1329,75.8227,144.9622,125.0947
67.8,-26.3345,-18.8677,0.3798,76.3529,142.9119,123.4731
67.82,-26.3035,-19.0383,0.8762,77.3045,138.4312,119.787
67.84,-26.2809,-19.1205,1.1388,77.7629,135.8642,117.6807
67.86,-26.2673,-19.1934,1.389,78.1823,133.3199,115.5557
67.88,-26.2447,-19.2612,1.6442,78.5341,130.5005,112.9016
67.9,-26.2236,-19.3174,1.9021,78.8707,127.3645,109.8165
67.92,-26.18,-19.4272,2.4202,79.3674,121.1495,103.1636
67.93999,-26.166,-19.4876,2.6889,79.5852,117.8708,99.815
67.96,-26.1612,-19.5457,2.9706,79.8367,114.3219,96.446
67.98,-26.1677,-19.6057,3.263,80.0764,110.453,92.897
68,-26.1752,-19.658,3.575,80.3,106.0611,88.7425
68.02,-26.1873,-19.7582,4.253,80.5137,95.6528,78.7709
68.04,-26.2095,-19.7987,4.6037,80.5449,90.1253,73.5414
68.06,-26.2146,-19.8358,4.991,80.4133,83.9045,67.5764
68.08,-26.2296,-19.8697,5.3828,80.207,77.784,61.915
68.1,-26.2534,-19.9048,5.7785,79.9181,71.8676,56.7031
68.12,-26.3124,-19.9458,6.5986,79.1156,60.6282,47.1042
68.14,-26.3286,-19.9627,7.0247,78.5167,55.5701,42.9854
68.16,-26.3742,-19.9714,7.4237,77.9786,50.9714,39.4459
68.18,-26.414,-19.9781,7.8239,77.3434,46.7515,36.3278
68.2,-26.4582,-19.9887,8.1962,76.7072,43.1829,33.9545
68.22,-26.5189,-19.9777,8.9112,75.3008,37.0821,30.22
68.24,-26.5509,-19.9517,9.2223,74.6726,34.6403,28.8577
68.26,-26.5751,-19.9297,9.4894,74.0752,32.7862,27.92
68.28,-26.5831,-19.9039,9.7245,73.5495,31.4004,27.1315
68.3,-26.5891,-19.8728,9.9084,73.1059,30.3443,26.4016
68.32,-26.6047,-19.7952,10.1292,72.5295,28.947,25.0878
68.34,-26.5987,-19.7747,10.1625,72.4312,28.7758,24.7317
68.36,-26.5938,-19.7732,10.1445,72.4958,28.8846,24.6302
68.38,-26.5805,-19.7806,10.0852,72.6858,29.3145,24.7288
68.4,-26.5519,-19.8001,9.9621,72.9821,30.0631,25.0201
68.42,-26.5307,-19.8914,9.535,74.0347,32.4188,26.3211
68.43999,-26.4944,-19.9519,9.2684,74.6322,34.3632,27.5341
68.46,-26.4777,-20.0162,8.9258,75.4125,36.7124,29.175
68.48,-26.4525,-20.0639,8.5557,76.1872,39.5741,31.2282
68.5,-26.4363,-20.0947,8.1351,77.0068,42.9366,33.7181
68.52,-26.3708,-20.1484,7.1941,78.607,52.643,41.4499
68.54,-26.359,-20.1425,6.6653,79.3882,58.731,46.5554
68.56,-26.3293,-20.1268,6.1252,80.0063,66.0261,52.7459
68.58,-26.3154,-20.0854,5.5604,80.5111,74.2844,59.8551
68.6,-26.3062,-20.024,4.9768,80.8318,83.5564,67.9514
68.62,-26.2867,-19.8477,3.7963,80.7176,102.9534,85.284
68.64,-26.2745,-19.7433,3.2033,80.2458,112.0145,93.4212
68.66,-26.2724,-19.6012,2.6201,79.6544,120.0149,100.5177
68.68,-26.26,-19.4601,2.0674,78.8694,126.7948,106.4915
68.7,-26.2513,-19.3057,1.5305,77.9971,132.4388,111.4956
68.72,-26.2354,-18.9924,0.5324,76.0999,141.1283,119.0651
68.74,-26.2163,-18.8358,0.0954,75.1573,144.1423,121.493
68.76,-26.2074,-18.6834,-0.3193,74.2151,146.7724,123.6431
68.78,-26.1957,-18.5344,-0.6816,73.3662,148.8305,125.3517
68.8,-26.1835,-18.3995,-0.9973,72.5974,150.5319,126.8661
68.82,-26.1541,-18.1778,-1.483,71.3566,152.7127,128.7838
68.84,-26.1413,-18.0901,-1.6549,70.9218,153.3116,129.2341
68.86,-26.1231,-18.0244,-1.7725,70.5947,153.6753,129.5187
68.88,-26.1114,-17.9763,-1.8426,70.4156,153.8696,129.7659
68.9,-26.0958,-17.9548,-1.864,70.3606,153.7971,129.7522
68.92,-26.0712,-17.978,-1.7909,70.5626,153.2088,129.4065
68.93999,-26.0606,-18.0307,-1.6815,70.8396,152.6154,129.068
68.96,-26.0497,-18.0968,-1.5342,71.2236,151.877,128.5476
68.98,-26.04,-18.1815,-1.3531,71.6793,150.9061,127.7624
69,-26.0293,-18.28,-1.1288,72.2197,149.6822,126.7661
69.02,-26.0158,-18.5079,-0.5723,73.5305,146.3933,124.155
69.04,-26.0156,-18.6348,-0.2469,74.2619,144.3559,122.607
69.06,-26.0149,-18.7711,0.1099,75.0266,141.9032,120.6763
69.08,-26.0161,-18.9108,0.4935,75.8086,139.0511,118.2428
69.1,-26.0231,-19.0578,0.8917,76.5616,135.8667,115.5273
69.12,-26.0383,-19.3333,1.7721,78.0951,127.3559,108.0473
69.14,-26.0553,-19.4658,2.2279,78.7568,122.3115,103.665
69.16,-26.0666,-19.592,2.7058,79.327,116.3655,98.3169
69.18,-26.0875,-19.7029,3.1907,79.8025,109.8482,92.4248
69.2,-26.113,-19.8053,3.6816,80.1584,102.8452,86.0826
69.22,-26.168,-19.9825,4.671,80.407,87.9618,72.411
69.24,-26.2051,-20.0427,5.1681,80.324,80.2424,65.2617
69.26,-26.2408,-20.0971,5.6591,80.0764,73.0272,58.6374
69.28,-26.2778,-20.136,6.1449,79.6883,66.2236,52.4604
69.3,-26.3234,-20.1509,6.6176,79.1811,59.9064,46.759
69.32,-26.4226,-20.1337,7.5173,77.9503,49.5344,37.5109
69.34,-26.4612,-20.1182,7.9466,77.2391,45.4631,34.0089
69.36,-26.5198,-20.0844,8.3415,76.5674,41.6319,30.876
69.38,-26.5786,-20.0474,8.7157,75.8697,38.3303,28.2502
69.4,-26.6466,-20.0087,9.0536,75.2257,35.3792,26.0428
69.42,-26.7493,-19.9532,9.647,74.0245,30.8727,23.0423
69.43999,-26.8271,-19.9381,9.8578,73.6563,29.0545,22.1236
69.46,-26.84,-19.9113,10.0834,73.1077,27.7139,21.3878
69.48,-26.8673,-19.8939,10.2446,72.7402,26.6623,20.838
69.5,-26.8966,-19.8832,10.3556,72.4808,25.9408,20.5639
69.52,-26.9184,-19.8706,10.436,72.3194,25.3547,20.325
69.54,-26.9083,-19.872,10.4261,72.3323,25.4828,20.3503
69.56,-26.9043,-19.888,10.3616,72.5108,25.8369,20.5375
69.58,-26.8911,-19.9206,10.222,72.8616,26.5723,20.9234
69.6,-26.878,-19.959,10.0518,73.3118,27.5041,21.4881
69.62,-26.7973,-20.035,9.6351,74.2566,30.3418,23.1771
69.64,-26.7684,-20.0869,9.344,74.9414,32.3222,24.558
69.66,-26.7148,-20.1186,9.0504,75.5287,34.6547,26.1134
69.68,-26.6632,-20.161,8.7164,76.1966,37.4465,28.1788
69.7,-26.6334,-20.1954,8.3362,76.9626,40.5203,30.6329
69.72,-26.5397,-20.2622,7.5295,78.306,48.4309,37.4516
69.74,-26.5085,-20.2834,7.0836,78.9919,53.1565,41.7761
69.76,-26.4742,-20.3042,6.6239,79.5936,58.7748,47.1053
69.78,-26.4446,-20.3105,6.147,80.1266,65.0083,53.1574
69.8,-26.4133,-20.2926,5.6689,80.5492,71.6807,59.6329
69.82,-26.3672,-20.239,4.6651,80.9967,87.4518,75.2065
69.84,-26.3422,-20.1851,4.1648,80.9822,95.5546,83.1707
69.86,-26.3174,-20.117,3.6635,80.796,103.5058,90.9342
69.88,-26.2938,-20.0294,3.1637,80.4394,110.9595,98.0724
69.9,-26.2677,-19.9301,2.6771,79.9349,117.5346,104.2501
69.92,-26.2127,-19.6966,1.7319,78.5763,128.5325,114.2116
69.93999,-26.1772,-19.5566,1.3049,77.8441,132.5574,117.6185
69.96,-26.1456,-19.4232,0.8863,77.0089,136.2866,120.7554
69.98,-26.112,-19.2849,0.5018,76.2185,139.1832,123.0171
70,-26.0836,-19.1535,0.1412,75.4225,141.6983,124.9547
70.02,-26.0188,-18.9206,-0.4595,74.0193,145.1902,127.3577
70.04,-25.9862,-18.8249,-0.6978,73.4344,146.4235,128.1462
70.06,-25.9616,-18.7454,-0.9043,72.9159,147.393,128.7896
70.08,-25.9381,-18.6767,-1.0618,72.515,148.0744,129.1859
70.1,-25.9126,-18.6269,-1.1721,72.2087,148.4562,129.312
70.12,-25.8722,-18.5783,-1.2544,71.9256,148.4803,129.0302
70.14,-25.8578,-18.5803,-1.2247,71.9643,148.1887,128.6881
70.16,-25.8517,-18.5963,-1.158,72.1119,147.8371,128.3599
70.18,-25.8454,-18.6496,-1.0325,72.3792,147.1163,127.747
70.2,-25.8454,-18.7181,-0.8694,72.7665,146.2192,127.0111
70.22,-25.8617,-18.9097,-0.4268,73.8044,143.7119,125.1178
70.24,-25.8738,-19.028,-0.141,74.4809,141.9354,123.8557
70.26,-25.8978,-19.1537,0.1676,75.2007,139.8928,122.5293
70.28,-25.9166,-19.2875,0.514,75.9486,137.4195,120.8489
70.3,-25.9432,-19.4264,0.8737,76.6746,134.6016,118.88
70.32,-25.9886,-19.679,1.6721,78.1494,127.0634,112.8046
70.34,-26.0193,-19.7999,2.0742,78.763,122.7315,109.1921
70.36,-26.0364,-19.9111,2.4996,79.3084,117.6567,104.6846
70.38,-26.0586,-20.0013,2.9311,79.7835,112.0759,99.5783
70.4,-26.0896,-20.0924,3.3423,80.1341,106.6468,94.5599
70.42,-26.1265,-20.2386,4.1964,80.4718,94.1187,82.241
70.43999,-26.1359,-20.2986,4.6294,80.4367,87.6348,75.831
70.46,-26.1715,-20.3492,5.0313,80.3884,81.8077,70.3386
70.48,-26.2045,-20.3756,5.4474,80.2181,75.585,64.4839
70.5,-26.2305,-20.4025,5.857,79.9313,69.8522,59.1867
70.52,-26.3072,-20.4217,6.6364,79.2073,59.5055,50.0156
70.54,-26.3479,-20.4084,7.0088,78.7303,54.7992,45.9001
70.56,-26.3742,-20.4116,7.3662,78.2237,51.0985,42.8165
70.58,-26.4147,-20.3961,7.7025,77.7011,47.5086,39.8917
70.6,-26.4486,-20.3809,8.0206,77.1689,44.3985,37.4486
70.62,-26.5258,-20.3543,8.5608,76.2372,39.3544,33.6873
70.64,-26.5799,-20.3538,8.7612,75.9329,37.3985,32.4722
70.66,-26.5915,-20.3404,8.9759,75.4598,35.724,31.3866
70.68,-26.6229,-20.3296,9.1273,75.1524,34.4147,30.6659
70.7,-26.6448,-20.3246,9.243,74.9269,33.4698,30.1295
70.72,-26.6772,-20.3274,9.3475,74.6967,32.4373,29.7111
70.74,-26.6747,-20.3335,9.3487,74.6893,32.391,29.8999
70.76,-26.6774,-20.3552,9.3028,74.8226,32.6713,30.3997
70.78,-26.6684,-20.3765,9.205,75.0156,33.2102,31.0597
70.8,-26.6716,-20.4061,9.0489,75.3709,34.0881,31.9614
70.82,-26.6275,-20.4669,8.6594,76.172,37.1143,34.3478
70.84,-26.6005,-20.492,8.4081,76.6579,39.1345,35.9186
70.86,-26.5821,-20.5158,8.1169,77.2217,41.5427,37.8653
70.88,-26.5561,-20.5514,7.7912,77.8177,44.5926,40.4196
70.9,-26.5318,-20.5724,7.4407,78.4427,48.0126,43.3616
70.92,-26.4976,-20.6017,6.6471,79.6516,56.7473,51.3121
70.93999,-26.4595,-20.6048,6.2371,80.1311,62.0774,56.1938
70.96,-26.452,-20.5972,5.7791,80.6388,68.493,62.3164
70.98,-26.4317,-20.5678,5.3201,80.9923,75.3698,68.7975
71,-26.4126,-20.5189,4.8501,81.1999,82.7619,75.7256
71.02,-26.368,-20.3761,3.8749,81.1757,99.0512,90.8019
71.04,-26.3412,-20.2799,3.3858,80.8917,106.7772,97.6805
71.06,-26.309,-20.1734,2.8997,80.4312,113.9674,103.9011
71.08,-26.2709,-20.0562,2.4221,79.8211,120.3288,109.2591
71.1,-26.2468,-19.929,1.9341,79.0812,126.2549,114.2282
71.12,-26.1554,-19.6397,1.0746,77.4957,134.2008,120.0261
71.14,-26.114,-19.4891,0.6814,76.7134,137.2383,122.2006
71.16,-26.0798,-19.3521,0.3023,75.886,140.054,124.3689
71.18,-26.0438,-19.2244,-0.041,75.1221,142.268,126.0762
71.2,-26.0109,-19.1049,-0.3569,74.3872,144.1337,127.4538
71.22,-25.9347,-18.8979,-0.8553,73.1737,146.5062,128.8537
71.24,-25.902,-18.8134,-1.0495,72.669,147.3585,129.379
71.26,-25.8705,-18.7407,-1.1965,72.2911,147.8701,129.6236
71.28,-25.8389,-18.6882,-1.3032,71.9868,148.1612,129.7264
71.3,-25.8126,-18.6534,-1.3721,71.7632,148.3378,129.7656
71.32,-25.7626,-18.6387,-1.364,71.6905,147.8781,129.0861
71.34,-25.7494,-18.6588,-1.308,71.7817,147.4673,128.7209
71.36,-25.7295,-18.7058,-1.1786,72.0492,146.6161,127.9565
71.38,-25.7219,-18.7631,-1.019,72.3993,145.6783,127.1484
71.4,-25.7214,-18.8408,-0.823,72.8093,144.5485,126.2229
71.42,-25.7285,-19.0393,-0.2916,73.9189,141.3549,123.581
71.43999,-25.741,-19.1533,0.0355,74.5888,139.2779,121.8102
71.46,-25.7569,-19.279,0.3991,75.3031,136.7912,119.6661
71.48,-25.7803,-19.4068,0.8045,76.0757,133.7549,117.1137
71.5,-25.8037,-19.5441,1.245,76.8636,130.0718,114.0847
71.52,-25.8768,-19.8272,2.1999,78.3787,120.6881,106.3782
71.54,-25.9054,-19.9671,2.7304,79.0473,114.4401,101.0736
71.56,-25.9585,-20.0971,3.2523,79.6256,107.7156,95.5176
71.58,-26.0052,-20.2154,3.8002,80.0441,99.9842,89.015
71.6,-26.0547,-20.316,4.3521,80.2696,91.5739,81.767
71.62,-26.1555,-20.4708,5.4418,80.1201,75.3543,67.5677
71.64,-26.192,-20.5118,5.9981,79.7218,67.463,60.4596
71.66,-26.267,-20.5428,6.5015,79.3113,60.6401,54.6001
71.68,-26.3352,-20.5463,6.9983,78.7586,54.361,49.2158
71.7,-26.4072,-20.5522,7.4611,78.1759,49.1212,44.9293
71.72,-26.5337,-20.497,8.3394,76.6982,40.2551,37.6345
71.74,-26.6137,-20.4581,8.704,76.0494,36.9745,35.117
71.76,-26.6549,-20.4108,9.0649,75.3404,34.3511,32.9305
71.78,-26.7153,-20.3621,9.3654,74.7387,32.1185,31.1369
71.8,-26.77,-20.3129,9.6298,74.1757,30.3178,29.6306
71.82,-26.8962,-20.1986,10.0166,73.3974,27.2957,26.7687
71.84,-26.918,-20.1507,10.1774,73.1123,26.604,25.7944
71.86,-26.9799,-20.1165,10.2519,73.0341,25.8386,24.7268
71.88,-27.0136,-20.0926,10.3076,72.9557,25.3333,23.795
71.9,-27.0594,-20.0844,10.3085,73.0228,24.997,23.1539
71.92,-27.0972,-20.0831,10.2553,73.2203,25.0382,22.4782
71.93999,-27.1249,-20.1093,10.1428,73.5273,25.3772,22.4436
71.96,-27.1246,-20.1406,10.0174,73.8252,26.0142,22.5329
71.98,-27.1214,-20.1826,9.8544,74.246,26.952,22.8452
72,-27.0966,-20.2285,9.6601,74.7306,28.2931,23.3925
72.02,-27.0908,-20.3086,9.127,75.9969,31.4352,25.0172
