time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.04,-27.0604,-20.3586,8.8211,76.6752,33.8041,26.5324
72.06,-27.0501,-20.3824,8.4757,77.4149,36.3142,28.2351
72.08,-27.018,-20.4213,8.1009,78.1893,39.7742,30.8065
72.1,-26.9738,-20.4375,7.7189,78.8666,43.7201,33.7564
72.12,-26.9211,-20.4486,6.8415,80.359,54.3456,42.6266
72.14,-26.8921,-20.4282,6.3814,80.9335,60.9214,48.2455
72.16,-26.8686,-20.3728,5.9236,81.3791,67.6714,54.0516
72.18,-26.8229,-20.3326,5.4571,81.647,75.8333,61.2345
72.2,-26.7947,-20.2613,4.9869,81.8099,83.9577,68.465
72.22,-26.7321,-20.1033,4.0505,81.6449,100.6896,83.57
72.24,-26.6951,-20.0142,3.5989,81.3364,108.6093,90.9053
72.26,-26.668,-19.9078,3.1519,80.8982,115.3609,96.9528
72.28,-26.6351,-19.8041,2.7248,80.3415,121.2609,102.2932
72.3,-26.6004,-19.6972,2.3185,79.7163,126.2981,106.8184
72.32,-26.5255,-19.4644,1.5862,78.4117,133.6499,113.0837
72.34,-26.4867,-19.3499,1.2626,77.7381,136.4027,115.313
72.36,-26.4466,-19.2416,0.9779,77.11,139.293,118.1981
72.38,-26.4042,-19.1377,0.7313,76.5311,141.0128,119.5331
72.4,-26.3618,-19.0454,0.5295,76.0177,142.2069,120.4322
72.42,-26.3015,-18.9049,0.235,75.2531,143.9669,121.8139
72.43999,-26.2733,-18.8661,0.1591,75.0192,144.2626,122.062
72.46,-26.2477,-18.8481,0.134,74.9297,144.2263,122.046
72.48,-26.2241,-18.8573,0.1547,74.9402,143.8587,121.8499
72.5,-26.203,-18.8831,0.2193,75.0846,143.115,121.3688
72.52,-26.179,-19.0105,0.4853,75.6448,140.8479,119.9645
72.54,-26.1734,-19.096,0.6761,76.0636,139.1808,118.8342
72.56,-26.1765,-19.1964,0.8972,76.5473,137.2194,117.5044
72.58,-26.1699,-19.3086,1.1564,77.0686,134.8121,115.6952
72.6,-26.181,-19.4211,1.4253,77.6069,132.1398,113.7049
72.62,-26.1825,-19.6388,2.0523,78.7007,125.0959,108.1187
72.64,-26.1855,-19.7465,2.3697,79.1461,121.1263,104.911
72.66,-26.1907,-19.8393,2.6967,79.5728,116.8627,101.3932
72.68,-26.1925,-19.9238,3.0167,79.9135,112.2871,97.5862
72.7,-26.1904,-20.0089,3.3302,80.1454,107.6642,93.7212
72.72,-26.2001,-20.1268,3.9212,80.5021,98.1838,85.6381
72.74,-26.2032,-20.1794,4.1813,80.555,93.9623,82.1281
72.76,-26.1954,-20.2159,4.4346,80.5505,89.7332,78.5512
72.78,-26.1953,-20.2429,4.6513,80.5258,86.0819,75.5361
72.8,-26.1938,-20.2641,4.8331,80.4573,83.0247,73.0868
72.82,-26.1683,-20.2831,5.11,80.2736,78.6446,69.6167
72.84,-26.1682,-20.2827,5.1735,80.2275,77.4949,68.8102
72.86,-26.1364,-20.2779,5.2287,80.1256,76.7299,68.1792
72.88,-26.1251,-20.2642,5.2245,80.0921,76.6325,68.2024
72.9,-26.1054,-20.247,5.1887,80.0801,77.1567,68.6502
72.92,-26.0388,-20.1989,4.9858,80.0348,80.2506,70.9103
72.93999,-26.0071,-20.1663,4.8263,80.0309,82.7716,72.8387
72.96,-25.9797,-20.1247,4.6302,80.0121,85.7091,75.1318
72.98,-25.9427,-20.0873,4.407,79.977,89.3322,78.0628
73,-25.9083,-20.0409,4.1575,79.9005,93.153,81.1866
73.02,-25.8521,-19.9204,3.5815,79.6138,101.6653,87.9768
73.04,-25.8279,-19.8526,3.2621,79.3552,106.4962,91.9188
73.06,-25.8064,-19.7689,2.9472,79.0552,110.851,95.4902
73.08,-25.7934,-19.6735,2.6342,78.7049,115.1352,99.1693
73.1,-25.7803,-19.5787,2.3362,78.3175,118.9294,102.4952
73.12,-25.7709,-19.4111,1.8231,77.5449,124.832,108.1342
73.14,-25.7707,-19.3414,1.6223,77.2155,126.9537,110.2167
73.16,-25.7624,-19.2918,1.481,76.9469,128.2852,111.506
73.18,-25.7631,-19.2608,1.3888,76.7681,129.2317,112.5433
73.2,-25.7671,-19.2536,1.3508,76.6709,129.7255,113.212
73.22,-25.7635,-19.2925,1.4725,76.7944,128.8943,112.7601
73.24,-25.7599,-19.3393,1.6627,77.0697,127.0062,111.0778
73.26,-25.7635,-19.3965,1.9007,77.4114,124.5641,109.0182
73.28,-25.7668,-19.4763,2.1995,77.7889,121.2648,106.2125
73.3,-25.7721,-19.5632,2.563,78.2176,117.0364,102.5022
73.32,-25.7766,-19.7749,3.4497,78.954,105.7338,92.2066
73.34,-25.7826,-19.8818,3.961,79.1824,98.6043,85.5474
73.36,-25.793,-19.9864,4.5061,79.2611,91.0554,78.6423
73.38,-25.8083,-20.0793,5.0796,79.1522,82.9866,71.2876
73.4,-25.8218,-20.1539,5.6795,78.8148,74.7833,63.8149
73.42,-25.8698,-20.2359,6.8957,77.5789,60.0122,50.5541
73.43999,-25.9113,-20.2462,7.4903,76.74,53.732,45.1394
73.46,-25.9529,-20.2317,8.0798,75.8202,48.1948,40.5586
73.48,-26.0237,-20.198,8.6306,74.8577,43.2952,36.6742
73.5,-26.0732,-20.1402,9.1696,73.8005,39.1654,33.413
73.52,-26.2279,-19.9746,10.0914,71.909,32.6343,28.274
73.54,-26.3028,-19.88,10.4829,71.0428,30.1765,26.3803
73.56,-26.3746,-19.7761,10.834,70.2288,28.109,24.8118
73.58,-26.4559,-19.6881,11.1238,69.5583,26.3927,23.6651
73.6,-26.519,-19.6022,11.3766,68.9377,24.9546,22.6033
73.62,-26.6704,-19.5205,11.6611,68.3394,22.9324,21.1964
73.64,-26.7418,-19.4995,11.7264,68.2373,22.1477,20.6471
73.66,-26.8012,-19.5308,11.7177,68.3404,21.7941,20.5363
73.68,-26.8457,-19.5648,11.6727,68.5659,21.6194,20.501
73.7,-26.88,-19.6421,11.5606,68.9379,21.7325,20.6257
73.72,-26.9634,-19.85,11.1124,70.3179,22.5537,21.1603
73.74,-26.9642,-19.971,10.8237,71.125,23.6435,21.8289
73.76,-26.9972,-20.0985,10.4308,72.2232,24.9048,22.6
73.78,-26.9888,-20.2246,10.0003,73.3375,27.0037,23.8117
73.8,-26.9718,-20.3312,9.5192,74.5174,29.6147,25.2779
73.82,-26.9462,-20.4936,8.3725,77.1142,37.4197,30.3395
73.84,-26.9381,-20.5354,7.7244,78.4637,42.977,34.4487
73.86,-26.9104,-20.5588,7.0526,79.685,50.2489,40.0983
73.88,-26.8942,-20.5498,6.3444,80.7905,59.4197,47.7082
73.9,-26.8796,-20.5262,5.5946,81.6295,71.504,58.2805
73.92,-26.8404,-20.3413,4.0924,82.0037,98.6637,82.3905
73.93999,-26.8132,-20.1967,3.3457,81.4909,111.4972,93.8762
73.96,-26.7928,-20.0152,2.6015,80.6471,122.5452,103.8048
73.98,-26.7721,-19.8088,1.8758,79.5331,131.3337,111.638
74,-26.7432,-19.5872,1.1811,78.261,138.1209,117.6475
74.02,-26.6832,-19.1165,-0.1007,75.5371,147.5852,125.9929
74.04,-26.6447,-18.8847,-0.6749,74.1709,150.812,128.8243
74.06,-26.6041,-18.659,-1.2023,72.8478,153.2627,130.8833
74.08,-26.5565,-18.4418,-1.6685,71.6126,155.0845,132.285
74.1,-26.5086,-18.2352,-2.0765,70.4935,156.4462,133.2803
74.12,-26.4059,-17.8947,-2.6995,68.6002,158.5857,135.3854
74.14,-26.3525,-17.757,-2.9083,67.955,158.852,135.2964
74.16,-26.3045,-17.6578,-3.0573,67.4337,159.0113,135.2854
74.18,-26.2576,-17.5934,-3.1359,67.1097,159.002,135.1019
74.2,-26.2151,-17.5659,-3.1462,67.0341,158.7561,134.7
74.22,-26.1492,-17.628,-2.9862,67.3945,157.7459,133.6693
74.24,-26.1213,-17.7242,-2.7907,67.915,156.8752,132.8972
74.26,-26.103,-17.8483,-2.5446,68.575,155.8186,131.9989
74.28,-26.0914,-18.0042,-2.2365,69.3858,154.4988,130.9564
74.3,-26.0854,-18.1866,-1.8644,70.3479,152.8694,129.7413
74.32,-26.0942,-18.6123,-0.9498,72.6185,148.3843,126.3142
74.34,-26.1058,-18.8481,-0.4124,73.87,145.3515,123.9841
74.36,-26.1239,-19.0976,0.1681,75.1533,141.5542,121.0518
74.38,-26.1452,-19.3433,0.7973,76.4465,136.651,117.1009
74.4,-26.1678,-19.5828,1.466,77.7055,130.4169,111.9477
74.42,-26.2287,-20.0248,2.88,79.6983,113.7855,98.2412
74.43999,-26.2662,-20.2064,3.6121,80.3213,103.1,89.1621
74.46,-26.3045,-20.3675,4.3503,80.5882,91.5351,79.3009
74.48,-26.3506,-20.4929,5.0837,80.5033,79.7837,69.3216
74.5,-26.3949,-20.5873,5.8056,80.0684,68.8896,60.2191
74.52,-26.5099,-20.6391,7.1951,78.4439,50.8957,45.6699
74.54,-26.5638,-20.6141,7.8499,77.3435,44.2073,40.4077
74.56,-26.6358,-20.5674,8.4475,76.2774,38.9069,36.4271
74.58,-26.7037,-20.4863,9.0165,75.125,34.4816,33.1217
74.6,-26.77,-20.3936,9.5392,73.9857,30.9267,30.6077
74.62,-26.9021,-20.1725,10.446,71.9136,25.5329,27.0693
74.64,-26.9897,-20.0605,10.799,71.0722,23.3941,25.7049
74.66,-27.0365,-19.964,11.1263,70.2555,21.8937,24.6613
74.68,-27.093,-19.8662,11.3875,69.5996,20.5928,23.5729
74.7,-27.1365,-19.7969,11.5866,69.1104,19.6758,22.746
74.72,-27.2299,-19.7116,11.8074,68.612,18.3353,21.3049
74.74,-27.2573,-19.6979,11.8425,68.5445,18.038,20.7491
74.76,-27.2741,-19.7244,11.8172,68.7052,17.9646,20.3907
74.78,-27.2932,-19.7606,11.7432,68.9791,18.0559,20.1478
74.8,-27.3155,-19.8306,11.5828,69.4479,18.2631,20.0664
74.82,-27.2753,-20.0295,11.1565,70.6987,19.9492,20.7993
74.84,-27.2533,-20.1388,10.8536,71.5498,21.1875,21.3559
74.86,-27.2122,-20.2346,10.5161,72.4123,22.818,22.1403
74.88,-27.1787,-20.3405,10.1143,73.4605,24.8803,23.2852
74.9,-27.1326,-20.4334,9.6748,74.5302,27.4659,24.7735
74.92,-27.0409,-20.5892,8.643,76.9101,34.8414,29.4502
74.93999,-26.9973,-20.6233,8.0761,78.0794,39.7665,32.6852
74.96,-26.956,-20.6346,7.4714,79.2082,45.9812,37.0898
74.98,-26.9047,-20.6237,6.8524,80.1962,53.6965,43.0673
75,-26.8712,-20.5798,6.2028,81.0525,62.9595,50.7516
75.02,-26.8119,-20.4148,4.87,81.9446,85.8473,70.8557
75.04,-26.7846,-20.2925,4.1965,81.8698,98.0922,81.7246
75.06,-26.7637,-20.14,3.5278,81.4884,109.5139,91.8859
75.08,-26.7476,-19.9835,2.8563,80.7799,119.8112,101.131
75.1,-26.7328,-19.8098,2.2022,79.8711,128.4722,108.9729
75.12,-26.7032,-19.4167,0.9592,77.6441,141.2114,119.8795
75.14,-26.6911,-19.2085,0.3775,76.4158,145.5918,123.3251
75.16,-26.6781,-18.9974,-0.1636,75.2039,149.1487,126.1499
75.18,-26.6678,-18.7874,-0.6675,74.013,152.0038,128.3474
75.2,-26.6555,-18.5874,-1.1251,72.8621,154.3937,130.3205
75.22,-26.6309,-18.212,-1.8905,70.6324,158.1096,133.2192
75.24,-26.618,-18.0428,-2.1874,69.7188,159.0961,133.5926
75.25999,-26.6116,-17.8977,-2.4307,69.0258,159.9471,133.9896
75.28,-26.6079,-17.7796,-2.6132,68.4621,160.4256,134.0853
75.3,-26.6093,-17.6935,-2.7379,68.0798,160.8779,134.2556
75.32,-26.6273,-17.6325,-2.8182,67.8187,161.2499,134.3003
75.34,-26.6414,-17.6573,-2.7753,67.9575,161.2319,134.2014
75.36,-26.6635,-17.7196,-2.6796,68.2421,161.1037,134.1596
75.38,-26.6868,-17.8295,-2.5109,68.7715,160.7325,134.054
75.4,-26.7093,-17.9661,-2.2915,69.4235,160.1638,133.7986
75.42,-26.7592,-18.3095,-1.6976,71.1563,158.1903,132.6465
75.43999,-26.7808,-18.51,-1.3175,72.1919,156.7108,131.7239
75.46,-26.8032,-18.7207,-0.8867,73.3424,154.7946,130.507
75.48,-26.8226,-18.9415,-0.4109,74.5494,152.4288,128.9011
75.5,-26.8369,-19.162,0.1087,75.8112,149.0122,126.0242
75.52,-26.8607,-19.6048,1.2542,78.3236,139.9,118.5185
75.54,-26.8665,-19.8135,1.8711,79.4578,133.3142,112.7851
75.56,-26.8669,-20.0149,2.5066,80.4572,125.43,105.8942
75.58,-26.8673,-20.1936,3.1566,81.2436,115.7447,97.2481
75.6,-26.8624,-20.3506,3.8127,81.7209,104.4343,86.9894
75.62,-26.8459,-20.566,5.1319,81.6483,80.3076,65.1332
75.64,-26.8552,-20.6225,5.7654,81.2,69.6388,55.7001
75.66,-26.8488,-20.6526,6.4055,80.4304,60.1808,47.4234
75.68,-26.85,-20.6524,7.0092,79.5305,52.6436,40.9874
75.7,-26.8621,-20.616,7.5935,78.5194,46.1766,35.4951
75.72,-26.9035,-20.5192,8.6408,76.4672,37.0995,28.3298
75.74,-26.9272,-20.4472,9.1153,75.467,33.721,25.7912
75.75999,-26.9546,-20.3637,9.547,74.4926,30.9194,23.7878
75.78,-26.9969,-20.2697,9.9253,73.6314,28.5107,22.0003
75.8,-27.0324,-20.1789,10.2595,72.865,26.6301,20.5183
75.82,-27.0969,-20.0124,10.7853,71.5975,23.8323,18.0342
75.84,-27.1165,-19.9441,10.9809,71.1044,22.9152,17.0135
75.86,-27.1553,-19.8848,11.1151,70.8229,22.0883,16.0419
75.88,-27.181,-19.8612,11.1979,70.6703,21.6108,15.2772
75.9,-27.1934,-19.8539,11.2367,70.579,21.4475,14.6993
75.92,-27.2194,-19.8628,11.1788,70.8816,21.4895,13.598
75.93999,-27.2328,-19.8991,11.0491,71.2478,21.9097,13.2965
75.96,-27.2323,-19.9281,10.8891,71.6537,22.578,13.0651
75.98,-27.2169,-19.9751,10.6895,72.199,23.6056,13.0497
76,-27.2059,-20.031,10.4424,72.8829,24.8112,13.2382
76.02,-27.1922,-20.1869,9.7988,74.5638,28.2186,14.84
76.04,-27.174,-20.2564,9.4331,75.4587,30.3159,16.0129
76.06,-27.1555,-20.3246,9.0233,76.4094,33.0069,17.8433
76.08,-27.137,-20.3883,8.5755,77.3945,36.3575,20.3827
76.1,-27.1181,-20.4309,8.0957,78.3718,40.4644,23.7069
76.12,-27.0672,-20.4609,7.0527,80.1716,51.7881,33.5708
76.14,-27.032,-20.4447,6.5017,80.9129,59.3484,40.4598
76.16,-27.0047,-20.4051,5.9256,81.5667,68.271,48.7373
76.18,-26.9715,-20.348,5.3296,81.9464,78.6009,58.1655
76.2,-26.9372,-20.2647,4.7273,82.0452,89.4751,67.9719
76.22,-26.8507,-20.0352,3.5054,81.4098,111.5235,87.5315
76.24,-26.8117,-19.8831,2.8904,80.6735,120.5279,95.0816
76.25999,-26.7559,-19.7093,2.3029,79.7442,127.8022,100.9173
76.28,-26.7066,-19.5306,1.7286,78.7647,135.0864,107.5438
76.3,-26.6563,-19.3347,1.1728,77.6353,139.8543,111.2461
76.32,-26.5355,-18.933,0.1707,75.3444,146.4437,115.9726
76.34,-26.4723,-18.7396,-0.2766,74.26,148.643,117.4626
76.36,-26.4103,-18.5663,-0.6836,73.121,150.9127,119.6185
76.38,-26.3514,-18.3989,-1.0484,72.0263,153.1166,121.8086
76.4,-26.2921,-18.2435,-1.3697,71.0758,153.7767,121.9872
76.42,-26.176,-17.9956,-1.8561,69.6497,155.0585,122.7583
76.43999,-26.1229,-17.9081,-2.0229,69.1977,155.3921,122.9784
76.46,-26.0772,-17.8488,-2.1423,68.8735,155.5597,123.1571
76.48,-26.0343,-17.8182,-2.21,68.6232,155.5509,123.1833
76.5,-25.9985,-17.8142,-2.2248,68.5221,155.37,123.1257
76.52,-25.9401,-17.8893,-2.1009,68.7918,154.4719,122.7567
76.54,-25.9184,-17.9726,-1.9534,69.1646,153.7613,122.4212
76.56,-25.9015,-18.0792,-1.7628,69.6489,152.8623,121.8949
76.58,-25.8932,-18.2051,-1.528,70.2192,151.7991,121.2157
76.6,-25.8859,-18.3502,-1.2409,70.8926,150.5328,120.2396
76.62,-25.8873,-18.6927,-0.5362,72.502,146.7653,116.7917
76.64,-25.8978,-18.8714,-0.1094,73.501,143.5854,113.624
76.66,-25.9143,-19.0657,0.3635,74.5286,139.7628,109.9928
76.68,-25.9358,-19.2612,0.8741,75.586,135.6299,106.6097
76.7,-25.9673,-19.466,1.4151,76.5881,130.8226,102.8247
76.72,-26.0323,-19.8475,2.6041,78.4523,117.7948,92.1996
76.74,-26.0715,-20.0245,3.2218,79.1385,109.7856,85.4495
76.75999,-26.1115,-20.1884,3.8523,79.609,100.9213,77.8446
76.78,-26.1637,-20.3311,4.4811,79.8594,91.6152,69.9236
76.8,-26.2146,-20.4489,5.1116,79.8439,82.0985,61.7822
76.82,-26.3306,-20.5852,6.3394,79.1357,64.5082,46.8035
76.84,-26.401,-20.6087,6.9153,78.5151,57.1796,40.6364
76.86,-26.458,-20.6008,7.4779,77.7402,50.9456,35.3884
76.88,-26.5307,-20.5643,8.0022,76.9235,45.5573,30.8789
76.9,-26.5851,-20.5143,8.5015,76.0581,41.2162,27.0788
76.92,-26.7371,-20.3753,9.3537,74.4704,34.2902,20.8501
76.93999,-26.8065,-20.3024,9.7191,73.7392,31.6307,18.4075
76.96,-26.885,-20.2328,10.0326,73.1417,29.3935,16.3257
76.98,-26.9484,-20.1586,10.3097,72.5765,27.5127,14.4189
77,-26.9991,-20.0871,10.5472,72.0513,26.0408,12.795
77.02,-27.1106,-19.991,10.8488,71.4622,23.9405,10.2927
77.04,-27.1515,-19.9588,10.9269,71.3329,23.315,9.3901
77.06,-27.1808,-19.9428,10.9609,71.2669,23.0386,8.8408
77.08,-27.2022,-19.9449,10.9459,71.3697,23.0053,8.4179
77.1,-27.2112,-19.9436,10.9067,71.5308,23.0536,7.9232
77.12,-27.2145,-20.0216,10.6266,72.3081,24.3147,8.143
77.14,-27.2026,-20.0752,10.4276,72.8439,25.3349,8.5473
77.16,-27.1868,-20.1329,10.1895,73.4682,26.5801,9.1738
77.18,-27.1518,-20.197,9.9161,74.1483,28.3156,10.2381
77.2,-27.1187,-20.2527,9.6044,74.8881,30.3032,11.6053
77.22,-27.0368,-20.3637,8.8577,76.5184,35.9116,15.7719
77.24,-26.994,-20.3897,8.4467,77.3279,39.3431,18.62
77.25999,-26.9494,-20.4208,7.9949,78.1691,43.6253,22.4515
77.28,-26.8998,-20.433,7.5223,78.9532,48.5908,26.9526
77.3,-26.8452,-20.4297,7.0288,79.6694,54.5003,32.3094
77.32,-26.7246,-20.3953,5.9764,80.6908,69.3918,45.9983
77.34,-26.6711,-20.3475,5.4301,80.9601,77.6595,53.7716
77.36,-26.6126,-20.2955,4.8711,81.0549,86.6227,62.3612
77.38,-26.5547,-20.225,4.3068,80.9376,95.4754,70.8487
77.4,-26.4944,-20.1389,3.736,80.6063,104.0325,78.9903
77.42,-26.3516,-19.8998,2.607,79.3554,118.7801,92.4955
77.43999,-26.2734,-19.7413,2.0571,78.4912,124.671,97.5984
77.46,-26.1911,-19.556,1.524,77.5329,129.6002,101.6439
77.48,-26.1056,-19.354,1.0154,76.5095,133.7143,104.801
77.5,-26.0181,-19.1527,0.5299,75.437,137.0941,107.3704
77.52,-25.8482,-18.7614,-0.3393,73.3894,142.8549,112.2817
77.54,-25.766,-18.5813,-0.7198,72.4089,144.5317,113.3124
77.56,-25.6885,-18.418,-1.0576,71.5054,145.8619,114.1823
77.58,-25.6144,-18.2781,-1.3508,70.6979,146.9543,114.9624
77.6,-25.5448,-18.1613,-1.5964,69.9882,147.7002,115.4351
77.62,-25.4287,-17.9976,-1.9354,68.9936,148.5067,116.0129
77.64,-25.384,-17.9553,-2.0287,68.6763,148.6405,116.1641
77.66,-25.3462,-17.9318,-2.0637,68.5451,148.5749,116.1124
77.68,-25.3174,-17.9366,-2.048,68.5198,148.341,115.9007
77.7,-25.3004,-17.9576,-1.9837,68.6487,147.9576,115.558
77.72,-25.2911,-18.0849,-1.6663,69.3463,146.5111,114.3086
77.74,-25.3045,-18.1835,-1.4346,69.8671,145.5342,113.5612
77.75999,-25.328,-18.3091,-1.1488,70.5311,144.272,112.6794
77.78,-25.3632,-18.4589,-0.8119,71.3178,142.7383,111.6505
77.8,-25.4048,-18.6292,-0.4198,72.2344,140.7363,110.2277
77.82,-25.5172,-19.033,0.4911,74.2531,135.2287,106.2492
77.84,-25.5845,-19.2502,1.0131,75.3445,131.1281,103.1056
77.86,-25.6595,-19.4734,1.5681,76.3975,126.2223,99.3293
77.88,-25.7446,-19.692,2.1498,77.3892,120.5412,95.1003
77.9,-25.8225,-19.8964,2.7689,78.277,113.6695,89.7298
77.92,-26.0084,-20.2557,4.0314,79.5077,97.2088,76.5928
77.93999,-26.1023,-20.3943,4.6772,79.7886,87.8694,68.9483
77.96,-26.1986,-20.512,5.3101,79.8047,78.6077,61.2659
77.98,-26.2962,-20.5919,5.9384,79.5819,69.5636,53.5643
78,-26.3886,-20.6421,6.5554,79.1223,61.2682,46.5101
78.02,-26.5952,-20.6613,7.6931,77.8306,47.6208,35.0593
78.04,-26.695,-20.624,8.2272,77.0127,42.0561,30.4155
78.06,-26.7867,-20.5815,8.72,76.1963,37.5997,26.8096
78.08,-26.8827,-20.5184,9.1718,75.3743,33.7466,23.675
78.1,-26.966,-20.464,9.5776,74.5758,30.8166,21.2875
78.12,-27.1309,-20.2871,10.2589,73.1271,25.8689,16.8258
78.14,-27.1975,-20.2195,10.5234,72.5622,24.2542,15.2719
78.16,-27.268,-20.1515,10.7324,72.0915,22.8606,13.8848
78.18,-27.3161,-20.0883,10.9012,71.7129,21.8074,12.6821
78.2,-27.3713,-20.0404,11.0075,71.4895,20.9682,11.6343
78.22,-27.3982,-19.9914,11.1113,71.2886,20.4755,10.41
78.24,-27.4152,-19.988,11.0856,71.3682,20.404,9.9945
78.25999,-27.4173,-20.0151,11.0178,71.6403,20.8266,10.1196
78.28,-27.4137,-20.0589,10.8766,71.9949,21.3149,10.2825
78.3,-27.3836,-20.1099,10.7144,72.4068,22.2357,10.7364
78.32,-27.3241,-20.2335,10.2422,73.573,24.8233,12.3779
78.34,-27.2759,-20.2905,9.9485,74.2387,26.6145,13.659
78.36,-27.2247,-20.3508,9.6068,75.0203,28.8803,15.3899
78.38,-27.1642,-20.3957,9.2299,75.8185,31.6039,17.3713
78.4,-27.1006,-20.4471,8.8007,76.6883,35.1758,20.0792
78.42,-26.9597,-20.4544,7.8517,78.4136,44.1129,27.0889
78.43999,-26.8836,-20.4282,7.3257,79.2225,50.1191,32.0305
78.46,-26.8208,-20.3698,6.7678,80.0481,57.3064,38.4313
78.48,-26.7534,-20.2868,6.1873,80.6596,65.8633,46.0638
78.5,-26.6875,-20.1859,5.5838,81.0783,75.7958,55.0094
78.52,-26.5578,-19.9243,4.3516,81.1327,96.7247,73.8726
78.54,-26.4907,-19.7687,3.7339,80.707,106.5084,82.6871
78.56,-26.423,-19.5966,3.1288,80.0703,114.9276,90.0882
78.58,-26.3553,-19.4172,2.5341,79.2409,122.1574,96.3411
78.6,-26.294,-19.2394,1.9545,78.3134,129.135,103.0653
78.62,-26.1558,-18.847,0.8865,76.1524,138.3329,111.2415
78.64,-26.0893,-18.6418,0.3972,75.0142,141.6001,113.9136
78.66,-26.0237,-18.4379,-0.057,73.9623,144.115,115.9394
78.68,-25.9584,-18.2494,-0.4615,72.9278,146.0523,117.4673
78.7,-25.8978,-18.0688,-0.8286,71.9871,147.68,118.8005
78.72,-25.7846,-17.7528,-1.4198,70.3213,149.9622,120.4765
78.74,-25.7355,-17.6242,-1.6419,69.6602,150.6002,120.8038
78.75999,-25.692,-17.5418,-1.8138,68.7568,152.9035,123.7058
78.78,-25.6575,-17.4726,-1.9312,68.1101,155.195,126.1529
78.8,-25.6316,-17.428,-1.9944,67.8222,155.765,126.2623
78.82,-25.6116,-17.4375,-1.9572,67.7536,155.712,126.2153
78.84,-25.6103,-17.4917,-1.8526,67.8794,155.4581,125.9861
78.86,-25.6184,-17.5826,-1.6849,68.3251,154.7634,125.3963
78.88,-25.6357,-17.6997,-1.4737,68.956,153.9879,124.7672
78.9,-25.6608,-17.8438,-1.2095,69.6849,153.1175,124.1393
