experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,53_SOLO2_M_B,1,1,1,1,66.61954,121.6025,my_experiment/53_SOLO2_M_B/S001/trackers/ball1_movement_T001.csv,my_experiment/53_SOLO2_M_B/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/53_SOLO2_M_B/S001/trackers/knuckle_(1)_movement_T001.csv
